2.0,-1.801,nan,-1.7784,nan,nan,-1.6718,nan,nan,-1.5348,nan,nan,nan,-1.2729,nan,-1.1502,nan,nan,nan,-0.7760699999999999,-0.66591,nan,-0.43149,-0.2956,-0.24858000000000002,-0.11062000000000001,0.0017826,0.10845999999999999,nan,0.26466999999999996,0.37171,0.45202,nan,nan,nan,0.66615,0.75039,0.79287,nan,0.9094899999999999,0.95619,1.0173,1.055,1.0901,nan,nan,nan,1.2075,nan,1.2117,1.1898,nan,nan,1.2409,1.2409,1.2022,nan,nan,1.2351,1.2335,nan,1.2306,nan,nan,1.1708,1.17,1.1475,nan,1.0868,nan,nan,1.014,0.9889,0.9637,0.9000799999999999,0.84751,0.8206899999999999,0.7749699999999999,0.7663300000000001,0.7293,0.73893,nan,0.60506,0.5755600000000001,0.50269,0.46103999999999995,nan,0.34225,0.31135,0.26892,nan,nan,0.051539999999999996,nan,-0.0083019,-0.10737999999999999,nan,nan,-0.2883,-0.36243000000000003,nan,-0.49225,-0.53737,-0.60353,-0.68883,-0.75298,nan,-0.82214,-0.8659,-0.9323799999999999,-0.95736,-0.98172,nan,-1.0409,-1.0968,-1.1193,nan,-1.1558,-1.1638,nan,-1.206,nan,-1.2373,nan,nan,-1.2671,nan,-1.2652,nan,nan,-1.2271,-1.2132,nan,nan,nan,-1.1485,-1.1126,-1.1068,-1.0706,nan,-0.98362,nan,nan,-0.9052,-0.85535,-0.78693,-0.7215199999999999,-0.67884,-0.65052,-0.5851,nan,nan,-0.45335,-0.40594,-0.34493,-0.273,-0.24549,-0.19889,-0.12412000000000001,-0.06755599999999999,-0.021279,0.0077063999999999995,0.064733,0.14071,nan,nan,0.26709,0.34101,0.38085,nan,nan,0.53805,nan,nan,0.65701,0.69248,nan,0.7813399999999999,nan,nan,0.91999,nan,nan,nan,nan,nan,1.0721,nan,1.1517,1.1526,1.1537,1.1729,1.1742,nan,nan,1.2351,nan,1.3108,nan,nan,nan,1.3527,1.318,nan,1.3222,nan,1.2581,1.2456,1.1959,nan,1.1461,nan,nan,nan,0.94881,nan,0.87874,nan,nan,nan,nan,0.52227,nan,nan,0.16860999999999998,0.13815999999999998,nan,nan,-0.23013000000000003,nan,nan,-0.55096,-0.66591,nan,-0.88646,nan,-1.0314,nan,-1.2284,-1.3162,-1.3399,-1.4173,nan,-1.5515,-1.5926,nan,nan,-1.7172,nan,nan,nan,-1.801
2.0,-1.7169999999999999,nan,-1.6833,nan,-1.6468,-1.5915,-1.5638,-1.5561,nan,-1.4455,nan,-1.3469,-1.2891,-1.2073,-1.1178,-1.0861,nan,nan,-0.73821,nan,nan,nan,-0.31737,nan,-0.10305,0.0060165,nan,0.21913000000000002,nan,0.35295,0.47501000000000004,0.5738800000000001,nan,nan,0.74632,0.80293,0.8711,nan,nan,nan,1.0441,nan,nan,1.1967,nan,1.2286,nan,1.2567,1.272,1.2875,1.3186,1.2856,1.3013,nan,nan,nan,nan,1.3152,1.3152,1.3147,1.2976,1.2315,1.2309999999999999,1.1813,1.1157,1.0992,nan,1.0638,1.0279,0.9590000000000001,0.93842,0.91738,0.8960799999999999,0.8745299999999999,0.82988,0.80706,nan,0.68876,nan,0.63263,nan,0.51802,0.48378000000000004,0.45826000000000006,nan,nan,nan,nan,0.12767,nan,0.011545999999999999,nan,-0.07058400000000001,-0.12055999999999999,nan,nan,-0.28134000000000003,-0.36301,-0.41573999999999994,-0.4935,-0.53293,nan,-0.64967,-0.72433,nan,nan,-0.8533299999999999,-0.8876200000000001,-0.9175700000000001,-0.92763,-0.9815799999999999,nan,-1.0607,nan,-1.1044,-1.1369,-1.1621,-1.1742,-1.1847,nan,nan,-1.2255,-1.2467,-1.2504,nan,-1.237,nan,-1.2338,-1.2456,nan,nan,nan,nan,-1.1447,nan,-1.1098,-1.0705,-1.0558,nan,-1.0492,nan,-0.9798100000000001,-0.93145,-0.8786200000000001,-0.8216899999999999,nan,-0.70353,nan,-0.60761,-0.55132,-0.48932,-0.40771,nan,-0.30305,-0.23379,-0.14704,-0.10349000000000001,-0.075847,-0.0062816,0.06296399999999999,nan,0.15886,nan,nan,0.2882,nan,0.37794,0.4561,0.50734,0.53265,0.58257,0.63146,0.66318,nan,0.76477,nan,nan,0.86905,0.9063700000000001,nan,0.94778,0.96421,1.0299,1.0821,nan,1.2153,nan,1.2819,1.2659,1.2666,1.2507,1.2515,1.2524,1.2690000000000001,1.2690000000000001,nan,1.2865,1.271,1.2555,1.2567,nan,1.2579,1.2707,nan,1.2459,nan,1.1602,1.1534,nan,1.0924,1.023,1.0029,nan,nan,0.83924,nan,nan,0.65946,nan,0.47998999999999997,0.43422,0.3523,0.24572,0.12074000000000001,0.086627,nan,-0.15302000000000002,-0.30172,nan,-0.51607,-0.66862,-0.7984600000000001,-0.84562,-0.95152,nan,nan,nan,-1.2425,-1.3185,-1.3673,nan,-1.4566,nan,-1.5394,nan,nan,-1.6515,-1.6988,nan,-1.732,-1.7176
0.0,-2.2453,-2.2239,nan,-2.0926,-2.0647,-1.9969999999999999,-1.9271,-1.874,-1.7653,nan,-1.5519,nan,-1.4297,-1.3312,nan,nan,-0.8769299999999999,-0.74416,nan,nan,nan,-0.22755999999999998,-0.082845,nan,0.22059,0.35304,0.42712,0.48765,0.5916399999999999,0.67114,0.723,0.74922,0.82434,0.8473700000000001,nan,0.79235,nan,0.78563,nan,nan,nan,1.2156,1.228,1.3934,nan,nan,nan,nan,nan,1.4596,1.4596,1.4508,1.4211,1.3825,nan,1.3953,1.3056,1.2341,nan,1.0473,0.9951399999999999,nan,0.8374,0.70452,0.6558,0.59296,0.44025,0.35695,nan,nan,0.14562999999999998,0.10708,nan,0.10989000000000002,0.14285,0.1244,0.19580999999999998,0.26966,nan,0.27101,0.20485,0.0067036000000000005,-0.16349,-0.29522,-0.44075,-0.5958899999999999,-0.66988,-0.7721600000000001,-0.8495799999999999,-0.93237,-0.9749200000000001,nan,nan,-1.0828,-1.1125,nan,-1.1094,nan,nan,-1.1477,-1.0023,-0.8779600000000001,nan,-0.71107,nan,-0.45702,nan,nan,nan,nan,0.092253,0.16921,nan,0.25451999999999997,0.28347,nan,0.33385,0.29425999999999997,nan,0.24365,nan,0.13573,nan,0.2272,0.19938,nan,nan,nan,nan,0.11474000000000001,nan,0.20396,0.25205,0.32233,0.32492,nan,0.36369,0.36695,nan,0.22883,0.13785999999999998,nan,0.054808,nan,-0.33218000000000003,-0.45702,-0.54064,nan,-0.78433,-0.81511,-0.88365,-0.9477399999999999,-0.9824,-0.9900399999999999,nan,-0.9988799999999999,-1.0003,-0.9732700000000001,nan,-0.9343299999999999,nan,nan,-0.74043,nan,nan,nan,-0.33971999999999997,nan,0.0023476,nan,0.34929,nan,nan,0.44647,0.4244,0.37535999999999997,0.30074,nan,0.24502,nan,nan,nan,nan,nan,0.58463,nan,nan,0.9222600000000001,1.0209,1.081,1.1435,1.1995,1.1929,nan,1.2943,1.3548,1.393,1.4841,1.4841,nan,nan,1.5305,nan,1.5305,1.4784,1.4869999999999999,1.4655,nan,nan,1.2429,nan,1.0618,0.9746799999999999,0.83691,0.79601,0.8301799999999999,0.7570899999999999,0.71668,0.70292,0.67415,0.63656,0.5668300000000001,0.5057699999999999,nan,0.27664,0.2373,0.076525,nan,-0.2147,nan,-0.55599,-0.6975,-0.77863,-0.91356,-1.0291,-1.1256,nan,-1.3593,nan,-1.5686,-1.6406,nan,nan,nan,-1.9055,nan,nan,nan,nan,-2.2027,nan
1.0,-1.8442,-1.8399,-1.8257,-1.7927,nan,-1.6979,-1.6677,-1.6327,-1.5597,nan,-1.4432,nan,-1.2988,-1.2083,nan,nan,nan,-0.85193,nan,nan,nan,-0.37037,nan,nan,-0.038364999999999996,0.080786,0.17847000000000002,0.25108,nan,0.40433,0.43733999999999995,0.51341,0.58349,nan,0.70707,0.76135,0.81119,nan,0.89164,0.88638,0.92801,0.9520000000000001,0.97173,1.0185,nan,1.0163,nan,1.0638,1.0795,1.0631,nan,1.0946,nan,1.1105,nan,nan,nan,1.1097,1.1258,nan,1.093,nan,nan,nan,1.0928,1.1415,nan,1.1088,1.1251,1.1251,1.1251,1.1414,1.1052,nan,1.0073,0.961,0.9162799999999999,0.85836,0.8247,0.75727,0.74503,0.67637,nan,nan,0.47439,0.4742,0.40758,nan,0.29036999999999996,0.24176,nan,0.16496,0.10279,0.059649,0.018040999999999998,nan,-0.052388,-0.11079000000000001,-0.15727,-0.24264000000000002,nan,-0.37408,-0.46008000000000004,nan,nan,-0.71034,nan,-0.90494,-0.96401,-1.0486,-1.1297,-1.1997,-1.2577,-1.2792,-1.2674,-1.2691,-1.2522,-1.2458,-1.2373,-1.2264,-1.2129,-1.1905,-1.1972,-1.1948,-1.158,-1.1575,-1.2017,-1.1972,-1.2163,-1.2324,nan,nan,-1.2828,-1.2666,-1.2707,-1.2558,-1.2572,-1.2476,-1.2233,-1.1633,-1.0843,-1.0185,nan,-0.84667,nan,nan,nan,nan,-0.41851000000000005,-0.32746,-0.24456,nan,-0.070927,nan,0.016295,nan,nan,0.087655,nan,nan,nan,0.25756999999999997,0.29123000000000004,nan,0.39396,0.42525,nan,0.56596,nan,nan,0.74402,0.78808,0.8797299999999999,0.9319200000000001,nan,0.9920100000000001,1.0184,1.0563,1.0763,nan,1.1579,nan,nan,nan,nan,1.1745,1.1583,1.1583,nan,1.1261,1.1261,nan,nan,nan,nan,1.0624,nan,1.0795,1.0959,nan,1.1123,nan,1.0656,1.0502,1.0665,1.0524,1.0373,1.0025,nan,0.95767,0.9366899999999999,0.89386,0.87418,nan,0.74557,0.69072,nan,nan,0.5455300000000001,nan,0.42058999999999996,0.33142,0.26757,nan,0.09906799999999999,nan,-0.12912,-0.25426,-0.35423000000000004,nan,-0.59142,-0.7037100000000001,nan,-0.9390200000000001,nan,-1.1396,nan,nan,-1.3517,-1.4282,-1.4987,-1.5597,nan,-1.6701,-1.6997,nan,-1.7942,nan,-1.8289,-1.844,nan
2.0,-1.8337,-1.8277,-1.7764,nan,-1.7168,nan,-1.6217,nan,-1.5546,nan,-1.4256,nan,nan,nan,-1.1274,-1.0165,-0.95621,nan,-0.68077,-0.55547,-0.46475,-0.31653000000000003,-0.16277,-0.006701100000000001,nan,nan,0.31718,0.42712,0.56126,nan,0.73854,0.84788,0.93021,0.9865200000000001,1.0378,1.083,1.1411,1.1737,1.1969,nan,1.2966,nan,nan,1.3594,1.3539,nan,1.4102,1.3737,nan,1.3722,nan,1.3355,1.334,1.3326,1.2786,1.2246,1.2061,nan,1.1676,nan,nan,1.111,nan,1.02,1.0192,nan,nan,nan,0.7992,0.78205,0.7591899999999999,nan,nan,nan,nan,0.5648,nan,0.43777,0.41166,0.34369,nan,0.27412,nan,0.22293000000000002,0.16859000000000002,0.13196,nan,0.038532,nan,-0.0084488,nan,-0.089214,-0.13251,-0.22216,-0.29285,-0.31237,nan,-0.42617,-0.46971,-0.51342,-0.53396,-0.57557,-0.61726,-0.6765899999999999,-0.69868,-0.76097,-0.80583,-0.8563799999999999,-0.88259,-0.91154,nan,-0.9723700000000001,-1.0099,nan,-1.0532,nan,-1.0828,-1.087,nan,nan,-1.1133,nan,-1.1418,nan,nan,-1.1276,-1.128,-1.1474,nan,-1.1415,nan,-1.1122,-1.0843,-1.067,nan,nan,nan,-0.98611,-0.9325100000000001,-0.9060600000000001,-0.86044,nan,nan,-0.79998,-0.77941,-0.7541100000000001,-0.7125100000000001,nan,-0.64959,-0.6079,-0.52718,nan,-0.42075,-0.35088,nan,-0.2142,-0.18703,-0.14187,nan,0.0026743,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48123999999999995,0.49773999999999996,nan,0.5637300000000001,0.59815,0.62368,0.65649,0.69823,nan,nan,nan,0.80556,0.8514200000000001,nan,nan,0.9249700000000001,nan,1.0003,1.0398,1.0417,1.1154,1.1541,nan,1.2448,1.2633,1.3003,nan,1.3187,1.3019999999999998,1.3204,1.3222,1.3241,nan,1.3442,nan,1.2941,1.2707,nan,1.261,1.193,1.172,1.1512,1.0888,nan,1.0208,nan,0.9282799999999999,0.89544,0.8153199999999999,0.8102699999999999,0.69936,nan,0.48763,0.3994,0.33445,0.1863,0.061015,-0.087273,nan,-0.31453000000000003,nan,nan,-0.7106899999999999,-0.7781399999999999,-0.88876,nan,nan,-1.2002,-1.3088,-1.3912,nan,-1.4988,nan,nan,-1.6704,nan,nan,-1.7944,-1.8134,nan,nan,-1.8169
0.0,-2.1056,-2.1215,nan,-2.0026,nan,-1.8515,-1.7442,-1.6991,-1.6404,-1.5624,-1.4798,nan,nan,-1.2208,-1.0679,nan,nan,nan,nan,-0.49713,nan,-0.29812,-0.18272,-0.089962,0.006900399999999999,0.03733,0.10099,0.12437999999999999,nan,nan,0.23153,0.31943,nan,0.6724100000000001,nan,nan,nan,1.0856,nan,1.2293,1.3019999999999998,1.4257,1.5465,nan,nan,1.5958,1.6197,nan,1.6,1.5673,1.5019,1.4366,1.3729,nan,nan,1.2335,1.1778,1.1184,1.031,nan,0.8441200000000001,0.7764800000000001,nan,0.6210899999999999,nan,nan,0.33258000000000004,nan,0.37851,0.41627,0.49154,0.5150899999999999,nan,0.7096899999999999,nan,nan,0.6963699999999999,nan,0.21143,0.0099682,-0.065081,nan,-0.3443,nan,-0.60725,nan,-0.7705,-0.88534,nan,-0.92371,nan,-0.96021,-0.9621700000000001,nan,nan,-0.94988,-0.9134,-0.9001600000000001,-0.82734,nan,-0.7189800000000001,-0.61129,nan,nan,-0.28612,-0.20501,nan,-0.06968200000000001,0.0025919,nan,0.16234,nan,0.1731,nan,0.14351,0.095664,0.0043965,-0.038620999999999996,nan,nan,-0.22953,nan,nan,nan,nan,-0.051816999999999995,nan,-0.20449,nan,nan,nan,-0.19115,nan,-0.063073,nan,nan,0.018269,0.028758999999999996,nan,nan,nan,nan,nan,-0.23442,-0.25567,-0.38815,-0.54813,nan,-0.8056,-0.84221,-0.9164,nan,nan,nan,-0.93632,-0.9717600000000001,nan,nan,-0.83111,-0.7873100000000001,-0.74255,nan,-0.5868800000000001,nan,-0.44753999999999994,-0.28484,-0.10799,-0.035169,0.089168,nan,0.48941,0.73248,nan,nan,1.0705,nan,nan,0.96998,0.8582200000000001,0.7824399999999999,0.73732,nan,0.6937300000000001,0.68365,0.6869,nan,nan,nan,0.99005,1.0395,1.0956,nan,nan,1.4093,nan,1.5483,nan,1.6275,nan,nan,1.7064,nan,1.5919999999999999,nan,1.5557,1.5401,1.5011,nan,nan,1.3288,nan,nan,0.8972399999999999,0.8502200000000001,nan,0.59006,0.42841,0.31943,0.21833000000000002,nan,0.097311,0.02939,-0.024906,-0.052426,-0.1332,nan,-0.24691999999999997,-0.37546999999999997,-0.46491000000000005,-0.56042,nan,-0.76989,nan,nan,nan,-1.2031,-1.2834,-1.3795,-1.5322,nan,nan,nan,nan,-1.8925,-1.9451,-1.9808,-1.9961,-2.0304,-2.084,-2.0851,-2.0851
1.0,-1.9005,-1.8827,-1.8685,-1.8184,-1.7953,-1.7538,-1.7082,-1.6737,-1.618,-1.5586,-1.4762,nan,nan,nan,-1.2143,-1.1259,nan,-0.96435,nan,-0.73816,-0.63699,nan,-0.4446,-0.32842,-0.24425,-0.13212000000000002,nan,0.07270700000000001,0.16092,nan,nan,nan,0.44916000000000006,0.52674,0.56543,0.64879,0.72752,nan,0.83711,nan,nan,1.0331,1.0115,nan,1.0415,1.079,nan,nan,1.1611,nan,nan,1.1762,1.1932,nan,nan,1.1926,nan,1.2097,1.262,nan,1.2443,nan,nan,nan,nan,1.2964,nan,nan,1.2432,1.2079,1.1867,1.1461,nan,1.0555,nan,0.99167,0.93376,nan,nan,nan,0.66452,0.58265,nan,0.43983,0.34701,0.2881,nan,nan,nan,0.071537,0.021897,-0.025870999999999998,nan,-0.048329000000000004,-0.091514,-0.10231,-0.10528,-0.16409,nan,-0.29409,-0.36722,-0.43555,nan,nan,-0.6883699999999999,-0.7552399999999999,nan,nan,nan,-1.0445,-1.1029,-1.119,nan,-1.1520000000000001,-1.1341,-1.1238,nan,-1.0909,-1.046,-1.0126,-0.9889700000000001,-0.96259,-0.93345,nan,nan,-0.8690200000000001,nan,nan,nan,nan,-0.9798899999999999,nan,nan,-1.09,nan,-1.1196,nan,nan,nan,nan,nan,nan,nan,nan,-0.8732200000000001,nan,-0.71978,nan,-0.5689,nan,-0.3951,-0.3014,-0.24645,-0.20714000000000002,nan,-0.13560999999999998,-0.094323,-0.083427,nan,nan,nan,0.032862999999999996,0.083646,0.13638,0.19104000000000002,nan,0.32525,nan,0.47866000000000003,0.52884,0.61361,nan,0.75184,0.82286,nan,0.95755,nan,nan,1.0805,nan,1.1661,nan,1.2255,1.2608,nan,1.2432,nan,1.2434,nan,1.2436,nan,nan,nan,nan,1.2266,nan,1.2097,nan,1.1926,1.1755,1.1585,1.1593,1.177,1.1602,nan,nan,nan,1.0292,0.9976,nan,nan,nan,0.89431,nan,0.76764,0.69363,0.61506,nan,0.50912,0.41596000000000005,nan,0.28325,0.23933000000000001,nan,0.055127999999999996,-0.050442,nan,nan,-0.32842,-0.42013,nan,nan,-0.74854,-0.84734,-0.94906,nan,-1.1431,nan,nan,nan,-1.4575,nan,-1.5573,-1.6349,nan,-1.7243,nan,-1.7953,-1.8327,-1.8661,nan
2.0,-2.1888,nan,-2.1765,-2.0964,nan,nan,-1.9039,nan,-1.7942,nan,-1.6521,-1.5281,nan,-1.3253,nan,-1.167,-1.0559,nan,nan,-0.66065,-0.51888,-0.39763000000000004,-0.28192,-0.14891,nan,nan,nan,nan,nan,0.49581000000000003,0.59637,nan,0.76253,0.82694,0.81833,0.88639,nan,0.9485399999999999,0.95219,0.98126,1.004,1.0081,1.0064,0.94475,nan,0.77679,0.78496,0.78496,0.77244,0.76042,0.81389,0.8699399999999999,nan,nan,nan,nan,nan,nan,0.99687,nan,1.0444,1.0444,1.0108,1.0348,1.0016,0.98467,0.85216,0.79999,0.72331,0.5998100000000001,0.5524100000000001,0.45603,0.38232,nan,0.30675,nan,nan,0.22953,0.32706,nan,nan,nan,0.53874,0.5947600000000001,0.71655,0.87023,1.0083,1.125,nan,nan,nan,nan,0.76932,nan,0.53361,0.44535,0.33452,nan,nan,0.0038141,-0.12607000000000002,-0.25893,-0.39544,nan,-0.62871,-0.7606,-0.8569100000000001,-0.89535,nan,-0.98666,-0.9991899999999999,nan,-1.0197,nan,nan,-1.1306,-1.135,-1.1371,nan,nan,-0.9575,nan,nan,nan,-0.89891,nan,-0.9244899999999999,nan,-1.078,-1.155,-1.214,-1.193,nan,-1.1336,nan,nan,-1.1304,nan,-1.0985,nan,nan,-0.79357,nan,nan,nan,nan,-0.22757,-0.1288,0.0020329000000000002,nan,0.28361,0.40126,nan,nan,0.67825,nan,nan,0.9957600000000001,1.0998,1.2388,1.2108,nan,0.87489,0.8322299999999999,nan,0.63249,0.53981,0.42644,nan,0.32449,nan,nan,0.33297,0.38477,0.46237,nan,0.56906,0.66927,0.7672,0.83755,nan,nan,nan,nan,nan,nan,nan,nan,0.94895,nan,0.98288,0.9585799999999999,0.9344399999999999,0.8794,nan,0.8794,0.83175,0.8660700000000001,nan,nan,0.81912,0.7729199999999999,0.70506,nan,0.8852899999999999,nan,0.9989399999999999,nan,nan,1.0973,1.0904,1.1076,1.0553,1.0683,0.98087,0.88792,nan,0.79385,0.72395,0.6543,0.5303100000000001,nan,0.33159,0.21635,nan,-0.061944000000000006,nan,-0.35091,nan,-0.5430699999999999,-0.66388,nan,-0.93673,nan,nan,-1.2268,-1.3378,-1.4701,-1.5028,nan,-1.6826,nan,nan,nan,nan,-2.0148,-2.0986,-2.1292,-2.1599,-2.1877,nan
0.0,-2.1645,-2.1785,nan,-2.0461,-1.9791,-1.8481,-1.7501,-1.7209999999999999,-1.639,-1.5723,-1.5151,nan,-1.3163,-1.1141,nan,-0.9373100000000001,-0.80272,-0.66427,-0.55198,-0.49891,nan,-0.32023,-0.27755,-0.29327,-0.28456,-0.21511,nan,nan,-0.0078033,0.0011732000000000001,0.042791,0.12987,0.26578,0.46953,nan,nan,nan,0.97651,1.2212,1.3026,1.376,1.4751,nan,nan,nan,1.5041,1.6392,nan,nan,1.5963,nan,1.5259,nan,1.4726,nan,nan,nan,1.2843,1.0418,nan,nan,nan,nan,nan,nan,0.29495,0.21519000000000002,nan,nan,0.552,0.5845100000000001,0.65794,0.65484,0.7721600000000001,0.8547799999999999,nan,nan,0.6030300000000001,nan,nan,nan,nan,-0.34994000000000003,nan,-0.7116,-0.77473,nan,-0.92625,nan,nan,nan,nan,nan,nan,-1.0042,nan,nan,-0.9829200000000001,nan,-0.82899,-0.72033,-0.6141800000000001,-0.50317,-0.39854,-0.12961,0.00020605,nan,0.20177,0.40608,nan,0.72159,0.7914800000000001,0.74843,0.6993,0.61332,0.60582,nan,0.54909,nan,0.38344,0.46002,0.39339,0.53976,0.5572699999999999,nan,0.6351600000000001,0.82035,nan,0.74965,0.66042,nan,0.35788000000000003,0.31845999999999997,0.32959,0.381,0.46881999999999996,0.47625,0.45308000000000004,0.42761000000000005,0.44378999999999996,0.30541,0.27092,0.251,nan,0.019096000000000002,0.00041762,nan,-0.25999,nan,-0.47328000000000003,nan,nan,-0.85734,nan,-1.071,nan,nan,nan,-0.9876299999999999,-0.9847899999999999,-0.9743,-1.0084,-0.9663200000000001,-0.9073,-0.8437600000000001,-0.7783,-0.7225699999999999,nan,nan,-0.46648,nan,-0.26824000000000003,nan,0.090545,0.20390999999999998,0.48443,nan,1.0079,nan,0.9284399999999999,nan,0.6864899999999999,nan,0.6006199999999999,0.59705,0.60345,0.74488,nan,nan,0.83916,nan,0.8491799999999999,0.9279299999999999,0.9862200000000001,nan,nan,1.2683,1.3107,nan,nan,1.4669,1.3769,1.3469,1.3678,nan,nan,1.3259,1.3152,1.2441,1.1624,1.0751,nan,0.8625200000000001,0.7623800000000001,0.71667,nan,0.49755,nan,nan,0.036988,-0.095634,-0.29838000000000003,-0.50562,nan,nan,-0.62785,nan,nan,nan,-0.76098,nan,-0.94181,nan,nan,-1.2131,nan,-1.3126,nan,nan,-1.5092,nan,-1.6703,-1.7837,-1.8633,-1.9639,-2.0125,nan,nan,nan,nan,-2.1318
