2.0,-1.801,nan,-1.7784,nan,nan,-1.6718,nan,nan,-1.5348,nan,nan,nan,-1.2729,nan,-1.1502,nan,nan,nan,-0.7760699999999999,-0.66591,nan,-0.43149,-0.2956,-0.24858000000000002,-0.11062000000000001,0.0017826,0.10845999999999999,nan,0.26466999999999996,0.37171,0.45202,nan,nan,nan,0.66615,0.75039,0.79287,nan,0.9094899999999999,0.95619,1.0173,1.055,1.0901,nan,nan,nan,1.2075,nan,1.2117,1.1898,nan,nan,1.2409,1.2409,1.2022,nan,nan,1.2351,1.2335,nan,1.2306,nan,nan,1.1708,1.17,1.1475,nan,1.0868,nan,nan,1.014,0.9889,0.9637,0.9000799999999999,0.84751,0.8206899999999999,0.7749699999999999,0.7663300000000001,0.7293,0.73893,nan,0.60506,0.5755600000000001,0.50269,0.46103999999999995,nan,0.34225,0.31135,0.26892,nan,nan,0.051539999999999996,nan,-0.0083019,-0.10737999999999999,nan,nan,-0.2883,-0.36243000000000003,nan,-0.49225,-0.53737,-0.60353,-0.68883,-0.75298,nan,-0.82214,-0.8659,-0.9323799999999999,-0.95736,-0.98172,nan,-1.0409,-1.0968,-1.1193,nan,-1.1558,-1.1638,nan,-1.206,nan,-1.2373,nan,nan,-1.2671,nan,-1.2652,nan,nan,-1.2271,-1.2132,nan,nan,nan,-1.1485,-1.1126,-1.1068,-1.0706,nan,-0.98362,nan,nan,-0.9052,-0.85535,-0.78693,-0.7215199999999999,-0.67884,-0.65052,-0.5851,nan,nan,-0.45335,-0.40594,-0.34493,-0.273,-0.24549,-0.19889,-0.12412000000000001,-0.06755599999999999,-0.021279,0.0077063999999999995,0.064733,0.14071,nan,nan,0.26709,0.34101,0.38085,nan,nan,0.53805,nan,nan,0.65701,0.69248,nan,0.7813399999999999,nan,nan,0.91999,nan,nan,nan,nan,nan,1.0721,nan,1.1517,1.1526,1.1537,1.1729,1.1742,nan,nan,1.2351,nan,1.3108,nan,nan,nan,1.3527,1.318,nan,1.3222,nan,1.2581,1.2456,1.1959,nan,1.1461,nan,nan,nan,0.94881,nan,0.87874,nan,nan,nan,nan,0.52227,nan,nan,0.16860999999999998,0.13815999999999998,nan,nan,-0.23013000000000003,nan,nan,-0.55096,-0.66591,nan,-0.88646,nan,-1.0314,nan,-1.2284,-1.3162,-1.3399,-1.4173,nan,-1.5515,-1.5926,nan,nan,-1.7172,nan,nan,nan,-1.801
1.0,-2.0537,-2.0369,-2.033,nan,-1.9433,-1.916,nan,-1.7890000000000001,nan,-1.6734,-1.5395,nan,nan,nan,-1.0521,-0.95026,nan,nan,-0.52956,-0.42367,-0.28611,-0.18432,-0.060178999999999996,0.014478999999999999,0.11212000000000001,0.18845,0.27359,nan,0.38703000000000004,nan,nan,nan,0.65995,0.6909,0.7257899999999999,0.7649100000000001,0.77977,nan,nan,nan,nan,0.87031,nan,0.83754,nan,nan,0.90075,0.90075,0.9485399999999999,0.9485399999999999,0.93243,0.96446,0.94835,nan,0.94835,0.96431,nan,0.93205,0.9481799999999999,nan,0.99635,nan,0.99635,nan,nan,0.9802200000000001,0.9802200000000001,nan,0.9640799999999999,0.98015,nan,1.0124,0.98015,nan,0.98015,nan,1.0285,nan,nan,nan,nan,nan,nan,0.79686,0.7613300000000001,nan,0.67119,0.59841,nan,0.5109100000000001,nan,nan,nan,0.18262,nan,0.075816,0.013309999999999999,-0.046393000000000004,-0.10324000000000001,-0.11589,nan,-0.23525,nan,nan,nan,nan,-0.71138,-0.80283,-0.9023200000000001,-0.9804,-1.0653,-1.1427,nan,nan,-1.3466,-1.3652,-1.3916,-1.4132,nan,-1.403,nan,-1.3969,nan,-1.3432,-1.3457,-1.3546,nan,-1.3566,-1.3759,nan,nan,nan,-1.4604,-1.4644,nan,-1.3719,nan,nan,nan,nan,nan,-0.9618700000000001,-0.87676,-0.79897,-0.6842699999999999,nan,-0.51769,nan,-0.36022,-0.30709000000000003,-0.21499000000000001,nan,-0.16115,-0.10272,-0.043738,0.00036941,0.090415,nan,0.2598,nan,0.32153000000000004,0.40626999999999996,0.46583,nan,0.60819,nan,nan,nan,nan,nan,0.8836299999999999,0.9156700000000001,0.9156700000000001,0.93173,0.9800700000000001,0.96393,0.96393,0.98006,0.98006,0.96393,0.96396,nan,0.96393,0.96396,nan,0.96401,0.94794,0.94794,0.93191,nan,nan,0.8997700000000001,0.9641799999999999,0.9641799999999999,0.98031,0.96431,0.96431,0.93222,nan,nan,0.9163100000000001,0.9163100000000001,0.90044,nan,0.8846200000000001,0.86887,0.86887,0.86887,0.86887,nan,0.83754,nan,0.82263,0.8233299999999999,nan,0.77763,0.74328,0.72468,0.6844100000000001,nan,0.6189600000000001,0.5509,0.51848,0.42982,nan,0.27931999999999996,0.19000999999999998,nan,nan,-0.044177999999999995,nan,-0.31783,-0.46818000000000004,nan,-0.73727,nan,-0.9908399999999999,-1.0854,-1.2422,nan,nan,-1.5548,nan,nan,-1.8001,nan,-1.9057,nan,nan,-2.0356,-2.0529
2.0,-1.6537,-1.651,nan,-1.6127,nan,-1.5603,nan,-1.5022,nan,-1.3876,-1.3228,-1.2899,-1.2326,-1.1557,-1.0873,nan,-0.98264,nan,-0.81452,nan,-0.67566,-0.58039,-0.4835,nan,nan,nan,-0.16689,nan,nan,nan,0.14767,nan,nan,0.31728,0.38827,nan,0.5342100000000001,0.5803699999999999,0.59901,0.68289,0.7083699999999999,0.78325,0.7494,0.80913,0.8478600000000001,0.92785,0.91886,0.93953,0.94383,nan,0.9765299999999999,nan,nan,1.0237,nan,1.0582,nan,nan,1.0742,1.092,1.0916,nan,1.1457,nan,nan,1.1641,1.1644,1.1828,nan,1.1841,1.1626,nan,1.1541,nan,1.0765,1.0448,nan,nan,0.9870399999999999,0.9687,0.93073,nan,0.8434299999999999,nan,0.77856,nan,nan,0.73214,0.66885,0.63717,0.6076600000000001,0.50873,0.45285,nan,nan,nan,0.16155,0.063421,nan,nan,-0.18302000000000002,-0.27623000000000003,-0.33269,-0.42841999999999997,nan,nan,-0.74322,-0.78575,-0.9084200000000001,-0.9974,nan,nan,nan,nan,-1.3578,-1.3754,-1.3957,nan,-1.4709,nan,nan,-1.4865,-1.5139,nan,-1.5223,-1.506,-1.5058,nan,nan,nan,nan,-1.4892,nan,-1.4839,-1.4667,-1.445,-1.3821,nan,nan,-1.2142,nan,-1.0739,-0.98545,-0.8932399999999999,nan,nan,-0.6375,nan,nan,nan,nan,nan,nan,0.035552,0.085963,0.16417,0.26782,0.32209,0.36263,nan,0.5176,nan,nan,0.69643,0.7058399999999999,0.75036,0.79419,nan,nan,0.8900899999999999,nan,nan,0.9774799999999999,nan,1.0671,1.1189,nan,1.1187,1.1665,1.194,nan,1.2013,1.219,1.2188,nan,1.1821,nan,nan,1.146,nan,nan,1.1286,1.1116,1.1116,1.0941,nan,nan,nan,nan,1.0116,0.99726,nan,0.94883,0.9516100000000001,0.94747,0.91976,nan,0.84826,0.7901699999999999,nan,0.77047,0.74441,0.67909,nan,0.556,0.54345,0.46129,0.39303,0.32006,0.2792,0.19301,0.13831,0.058936,nan,-0.11381,nan,-0.27546,nan,nan,nan,-0.59709,-0.69496,-0.74322,-0.8386100000000001,nan,-1.0015,-1.042,-1.1134,-1.1929,nan,nan,-1.3377,-1.4005,nan,-1.495,-1.5198,nan,-1.5928,nan,nan,-1.6517
0.0,-2.1138,nan,-2.0488,nan,nan,-1.9380000000000002,-1.8775,nan,-1.7594,-1.7012,-1.6362,-1.5446,nan,-1.36,-1.2869,nan,nan,nan,-0.79961,-0.68885,-0.56211,-0.43363999999999997,-0.25884,-0.20451,-0.06917999999999999,0.023919,0.14040999999999998,0.20467,0.26396,0.35379,0.39350999999999997,0.4666,0.44653000000000004,nan,0.53175,0.5866399999999999,0.726,0.8598399999999999,nan,nan,1.3348,1.3562,nan,1.3729,1.3741,1.4026,1.422,1.4417,1.4338,nan,1.3981,1.4461,nan,1.4312,1.4239,1.4447,nan,nan,1.2643,1.2327,1.1364,nan,1.0272,0.96862,nan,nan,nan,nan,0.6339,0.59035,0.5947600000000001,0.65625,0.68345,0.7267600000000001,nan,0.7772399999999999,0.7996300000000001,0.6758,0.51682,0.2846,0.098647,-0.070497,-0.20589000000000002,-0.33293,-0.42333999999999994,nan,nan,-0.61539,-0.66022,nan,nan,-0.77167,-0.80704,nan,nan,-0.9470200000000001,nan,nan,nan,-0.98357,-0.92033,-0.8346399999999999,-0.73835,-0.66785,-0.63113,nan,-0.45056999999999997,nan,-0.23135,nan,nan,nan,nan,nan,-0.07107999999999999,nan,-0.18797,nan,-0.24885,nan,-0.09729299999999999,nan,nan,0.061885,0.02768,0.0019936,nan,-0.024332,-0.078188,nan,nan,-0.26587,-0.40408,nan,-0.52817,-0.48045,-0.38173,-0.32954,-0.27857,nan,-0.23684000000000002,-0.24325,-0.24739,nan,-0.49073,nan,-0.63156,nan,nan,nan,-0.90623,-0.98944,-1.0304,-1.0635,-1.0123,-0.9899100000000001,-0.95965,-0.9054,nan,-0.84634,nan,nan,-0.70209,-0.65771,-0.59867,-0.46481999999999996,-0.37968,-0.25527,nan,0.079467,nan,nan,0.5594,0.75834,nan,1.054,1.0824,nan,nan,1.0134,nan,0.89733,nan,nan,0.80984,0.82863,nan,0.9763299999999999,nan,1.0729,nan,nan,1.2479,1.258,1.3461,nan,1.454,nan,nan,nan,1.4129,1.4613,1.4324,nan,1.4992,nan,1.4893,nan,nan,nan,1.1724,1.1138,1.0154,0.9323100000000001,nan,nan,0.6381899999999999,0.56309,0.5342600000000001,0.47855,0.45548,nan,0.34328000000000003,nan,0.19515,0.12821,nan,-0.040805,-0.16593,-0.21905,-0.36916,-0.48013,-0.5897399999999999,-0.72556,-0.83805,nan,nan,-1.2208,-1.295,nan,-1.4829,nan,nan,-1.7201,-1.7719,nan,-1.9386,-1.9868,nan,nan,nan
1.0,-1.8822,-1.8806,nan,nan,nan,nan,nan,-1.6627,-1.6274,nan,-1.4765,-1.4054,-1.3294,nan,nan,-1.0621,nan,nan,-0.7680899999999999,-0.67201,-0.55913,-0.4471,-0.33153,-0.24783000000000002,nan,nan,nan,0.16913,0.21270999999999998,0.29464,0.40275,0.4745,0.54102,nan,0.6432899999999999,0.74269,nan,0.86462,nan,0.92243,nan,nan,0.99687,nan,nan,1.0415,1.0569,nan,1.1197,1.1036,nan,1.1031,1.0869,1.1027,1.1027,nan,1.1186,nan,1.1504,1.1504,1.1342,nan,nan,1.1340000000000001,1.1340000000000001,nan,1.15,1.1499,nan,1.1176,nan,nan,nan,1.0688,1.0190000000000001,nan,0.9249799999999999,0.90044,0.8700600000000001,0.81512,nan,nan,0.63679,nan,0.49949,0.43732,0.34412,0.2786,nan,nan,0.14572000000000002,0.09715599999999999,0.050656,-0.025259,-0.06803,nan,nan,nan,-0.22354000000000002,nan,nan,-0.37540999999999997,nan,-0.53694,nan,-0.69512,-0.75743,nan,-0.8960899999999999,nan,-1.0559,-1.1181,-1.1706,-1.205,nan,nan,-1.2296,nan,-1.19,nan,nan,-1.1116,nan,-1.0821,-1.0849,nan,-1.1038,-1.0828,-1.0789,-1.1011,-1.1399,-1.1568,-1.147,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.001,nan,nan,-0.77367,-0.71281,-0.65235,-0.55695,-0.49833,-0.41989,-0.33509,-0.26682,nan,-0.19498,-0.14003,-0.1011,-0.07821399999999999,-0.036336,-0.025308,nan,nan,0.17819000000000002,nan,nan,0.39004,nan,nan,0.55086,0.65298,0.71555,0.7677,0.82352,nan,0.9241799999999999,0.96946,nan,1.0511,1.1173,nan,1.1659,nan,1.166,nan,1.2146,1.2147,1.2471,nan,nan,1.2147,1.2147,nan,1.2309,nan,1.2309999999999999,1.1826,1.1826,1.1666,1.215,nan,1.1348,1.1348,1.1189,1.1351,1.1031,nan,1.0879,nan,nan,0.97957,0.93473,nan,nan,0.81904,nan,nan,0.67878,0.59482,nan,0.4609,0.39444,nan,nan,nan,nan,nan,nan,-0.18561,nan,nan,-0.51139,-0.6073,-0.72018,-0.83221,-0.9156299999999999,nan,nan,-1.2222,nan,-1.361,nan,-1.4932,nan,-1.6585,nan,-1.7398,nan,nan,-1.867,-1.8959,nan
2.0,-1.9226,nan,-1.8801,nan,-1.7961,nan,-1.7527,nan,-1.6777,nan,-1.5885,nan,-1.4596,nan,nan,-1.1658,nan,-0.9338799999999999,nan,-0.60883,-0.47284,-0.31219,-0.15635,0.033929,0.15325,0.2859,0.37474,0.44936000000000004,nan,0.60327,0.70245,0.79328,nan,0.94278,0.97524,1.0381,1.0954,1.1624,nan,nan,nan,1.3288,1.3991,nan,1.3846,nan,nan,1.3554,1.3259999999999998,1.3407,1.3111,1.3258,1.3406,nan,1.3256,nan,nan,nan,nan,nan,1.0637,nan,1.0608,nan,nan,0.87698,0.85706,nan,nan,0.75012,0.67729,0.65947,nan,nan,0.42383999999999994,0.38194,nan,0.26271,nan,0.13715,nan,nan,-0.06779400000000001,-0.13329000000000002,nan,-0.25952,-0.29514,-0.32999,-0.36396999999999996,-0.42703,nan,nan,nan,-0.5563600000000001,-0.6146199999999999,-0.65587,-0.69628,-0.70092,nan,-0.68948,nan,-0.68982,nan,-0.67698,nan,-0.6916899999999999,-0.67277,nan,-0.66476,-0.65974,-0.65474,-0.64467,nan,-0.6492899999999999,nan,nan,nan,-0.61242,-0.59914,nan,nan,-0.6108100000000001,nan,-0.57973,-0.55338,nan,nan,-0.5634100000000001,-0.59829,-0.6041,-0.6262800000000001,nan,nan,-0.65527,nan,nan,nan,-0.7095199999999999,nan,nan,-0.73343,nan,nan,-0.73377,nan,-0.8048,-0.80661,nan,nan,-0.81777,-0.7849,nan,nan,nan,nan,-0.68811,-0.6462100000000001,-0.61864,-0.5523600000000001,nan,-0.4606,nan,-0.37637,-0.30108,nan,-0.21115,nan,-0.10594,nan,nan,0.11900000000000001,nan,nan,0.28885,0.35965,0.44466000000000006,nan,nan,0.67156,0.69812,nan,0.76815,nan,nan,0.9344299999999999,0.98535,1.0525,1.1352,nan,nan,nan,1.2928,1.3242,1.371,nan,1.4017,1.4476,nan,1.4312,1.4615,1.4769,1.4621,1.4466,nan,1.4917,1.446,nan,1.4455,nan,1.3864,1.3769999999999998,1.3002,nan,1.2323,nan,nan,1.157,nan,nan,0.9489700000000001,0.87385,0.8200299999999999,0.74036,0.6631100000000001,nan,nan,0.29395,nan,-0.06167,nan,-0.41884,-0.5746600000000001,-0.71983,nan,nan,-1.0634,nan,-1.2442,nan,-1.4180000000000001,nan,-1.5723,nan,nan,nan,nan,-1.8151,nan,nan,-1.9072,nan
0.0,-1.9888,-2.0247,nan,nan,-1.8132,nan,nan,-1.6339,nan,-1.5353,nan,nan,-1.3354,nan,nan,-1.0635,nan,nan,-0.82365,-0.71124,nan,-0.59015,nan,nan,nan,-0.32985,-0.27779,-0.23836999999999997,nan,-0.13369,nan,0.026962,0.20145,0.26827,0.36641,0.44293999999999994,nan,0.74339,nan,0.9390799999999999,nan,nan,nan,1.3138,1.3804,nan,1.5311,nan,nan,1.48,1.4928,1.3981,nan,nan,1.2789,1.2503,1.195,1.1125,1.0731,nan,0.99624,nan,nan,0.88497,0.80629,0.7447699999999999,0.77963,nan,0.8971,1.0005,nan,1.1378,nan,1.1841,1.1933,1.1049,0.9233600000000001,0.86379,0.77471,nan,nan,nan,nan,-0.031477,nan,nan,nan,-0.45905,-0.53262,nan,nan,-0.73514,nan,nan,nan,nan,nan,nan,nan,nan,-0.55688,nan,-0.39579000000000003,nan,-0.30977,-0.29133000000000003,-0.28449,nan,-0.19691,-0.15377000000000002,-0.18006,nan,-0.2824,nan,nan,-0.4719,-0.57648,-0.64753,-0.71831,nan,-0.6511100000000001,nan,-0.67151,-0.6756,-0.65699,nan,nan,-0.72722,-0.7315,nan,-0.71236,nan,-0.61627,-0.57987,-0.49068999999999996,-0.42303,-0.35824,nan,-0.2849,-0.34448,-0.36086,-0.41163999999999995,-0.39782,nan,-0.5616399999999999,-0.68053,-0.7257,nan,-0.8733299999999999,nan,-0.9103700000000001,nan,-0.89613,-0.9071100000000001,-0.8789399999999999,-0.7469100000000001,-0.7127,nan,-0.5767100000000001,-0.53514,nan,-0.34801,-0.19951,nan,nan,0.24731999999999998,nan,nan,nan,nan,1.0026,1.1163,1.2948,nan,nan,nan,1.4457,1.344,1.2453,1.2202,1.1721,1.0691,nan,0.9378799999999999,0.9864200000000001,nan,nan,1.1026,nan,1.2198,1.2889,1.2881,1.3422,1.413,1.4928,1.5286,1.5404,1.5524,1.6422,nan,1.5984,nan,nan,1.4722,1.4615,1.449,nan,nan,1.149,0.9799399999999999,nan,0.6371899999999999,0.54916,nan,0.35872,0.28911,nan,nan,nan,nan,nan,-0.10082,nan,nan,-0.25084,-0.31464000000000003,nan,-0.34025,-0.41083000000000003,nan,nan,-0.64887,nan,-0.88556,-1.0059,nan,-1.1078,nan,nan,-1.4024,nan,-1.5247,-1.6105,-1.7345,-1.7878,nan,nan,nan,-1.9169,nan,-1.9865
1.0,-1.7545,-1.7779,-1.7514,nan,nan,-1.6159999999999999,nan,-1.551,-1.4796,-1.4415,nan,nan,-1.2954,-1.2221,nan,-1.1172,nan,nan,-0.93695,-0.8295899999999999,-0.75942,-0.69682,nan,-0.49596,nan,-0.29724,-0.22146999999999997,-0.07384,-0.014171000000000001,0.069113,0.20873000000000003,0.29613,0.35274,0.48945,0.58028,0.65977,nan,nan,nan,1.0327,nan,1.1952,1.2751,nan,nan,1.4028,1.4465,1.4791,nan,1.4961,1.5274,1.499,1.5213,nan,1.4889,1.5013,nan,nan,1.4015,1.4351,nan,1.3177,1.2907,nan,1.1306,nan,nan,nan,0.9574600000000001,0.92732,0.84244,0.8406399999999999,nan,nan,0.73443,nan,0.7070000000000001,nan,0.63594,0.61629,nan,0.55343,0.5363399999999999,0.5162100000000001,0.45153999999999994,nan,0.38956999999999997,0.26902,nan,0.095805,0.023549,nan,nan,nan,nan,nan,-0.37732,nan,nan,-0.61735,-0.68311,-0.8123,-0.8574299999999999,nan,-0.9734299999999999,-0.98819,nan,-1.0041,nan,nan,-0.9793,nan,-0.9483,nan,-0.9117700000000001,nan,-0.89743,nan,-0.8190000000000001,-0.82314,-0.7860699999999999,nan,-0.7116899999999999,-0.68512,nan,-0.68237,-0.67728,-0.67388,-0.66994,nan,nan,nan,nan,-0.79196,-0.86939,nan,nan,-0.86556,nan,-0.87936,nan,nan,-0.8988200000000001,nan,-0.88441,-0.8703200000000001,nan,-0.7580899999999999,nan,-0.5857,nan,-0.44691000000000003,nan,-0.31061,-0.20033,nan,nan,nan,nan,0.09301,nan,0.2944,nan,nan,0.45328999999999997,nan,nan,nan,0.5958100000000001,0.61564,0.66267,0.70228,0.67895,nan,nan,0.76622,nan,0.7904,0.8416100000000001,0.8401799999999999,nan,nan,0.9481200000000001,1.0002,nan,nan,1.1327,nan,1.2116,nan,1.325,1.3673,1.3452,1.4564,1.4705,nan,nan,nan,nan,1.3817,nan,1.3546,1.3632,1.3254,1.2854,nan,1.2422,nan,nan,1.0195,0.9358,nan,0.75939,nan,0.5348,0.49777,nan,nan,0.25167,0.077497,-0.008798299999999998,nan,nan,-0.26496,nan,-0.48506000000000005,nan,nan,nan,nan,-0.9166700000000001,nan,-0.99584,-1.113,nan,-1.1939,-1.2983,nan,nan,nan,-1.4783,nan,nan,nan,-1.641,-1.6473,-1.6754,nan,nan,nan,-1.7559
2.0,-2.1597,nan,-2.1656,-2.101,nan,nan,nan,nan,nan,-1.82,nan,-1.751,-1.6942,-1.5696,-1.4396,nan,-1.2745,-1.1677,-1.1082,-1.011,nan,-0.9171299999999999,nan,-0.80362,-0.75171,nan,nan,-0.5777100000000001,-0.59165,-0.52387,-0.47003,nan,nan,nan,nan,-0.47135,-0.5340600000000001,-0.45158000000000004,nan,-0.30789,-0.2334,-0.039883999999999996,nan,nan,0.2677,nan,nan,nan,0.56035,nan,0.6403300000000001,nan,0.64482,0.67188,0.60441,nan,0.6419699999999999,nan,0.49218,nan,0.32658000000000004,nan,nan,nan,0.013741999999999999,nan,-0.025573,-0.084375,-0.08973500000000001,-0.1244,-0.08049400000000001,0.015907,nan,0.29141,nan,nan,nan,1.0219,1.1207,1.2207,nan,nan,1.8162,1.9815,1.9326,1.9187,nan,nan,nan,nan,nan,nan,0.88656,nan,0.62058,0.39483,nan,0.087594,-0.031778,-0.15714,nan,-0.3203,nan,nan,-0.7246199999999999,-0.76512,nan,nan,-0.72797,-0.73587,-0.69547,nan,nan,nan,nan,-0.2137,nan,0.021611000000000002,0.069191,0.061771000000000006,-0.026418,nan,nan,nan,-0.28243,nan,-0.20551999999999998,nan,-0.29785,-0.33326,-0.42665,-0.35663,-0.29241,-0.30316,-0.16689,nan,-0.080019,nan,nan,0.18792999999999999,0.36653,nan,nan,0.74169,0.9126299999999999,0.9348200000000001,1.103,1.2768,1.294,1.48,1.67,1.766,1.9793,nan,2.2476,nan,nan,2.431,nan,nan,nan,2.1029,1.8201,nan,nan,nan,0.76183,0.6531899999999999,0.55698,0.60646,0.65594,0.6571100000000001,0.48249,0.30828,0.27644,nan,0.057362,nan,nan,-0.083504,-0.057469000000000006,-0.093564,-0.031778,nan,0.0080126,0.0028902,0.1409,0.14262,0.073864,nan,nan,nan,0.07423400000000001,0.047777,0.047777,0.086591,0.060740999999999996,0.035156,nan,0.0098873,nan,-0.08028300000000001,-0.10452,-0.077642,-0.22683000000000003,-0.10727,-0.11374000000000001,nan,0.15112,nan,0.41608999999999996,0.56397,nan,0.69208,nan,nan,nan,nan,0.47095,0.33384,0.2142,nan,nan,nan,0.001834,-0.074791,-0.19033,-0.27376999999999996,nan,nan,-0.50708,-0.56738,-0.66965,nan,-0.885,-0.9427200000000001,-1.0945,nan,-1.2432,nan,nan,-1.4652,-1.5956,-1.6959,nan,-1.885,nan,nan,nan,-2.1211,nan
0.0,-2.1448,-2.1654,-2.1562,nan,nan,nan,-1.8389,-1.8199,-1.7316,-1.6151,nan,-1.4888,-1.4119,nan,-1.207,-1.1655,nan,nan,nan,nan,nan,-0.37516,nan,-0.10107999999999999,-0.045754,nan,nan,nan,nan,0.28192,nan,nan,nan,nan,0.6139899999999999,0.7502300000000001,0.85288,0.90009,0.99097,1.1572,nan,1.2913,nan,nan,nan,1.4592,1.5306,1.5262,1.4988,1.4988,nan,1.4593,1.4202,nan,1.2811,nan,1.2216,1.1988,nan,1.1011,1.0345,nan,0.85421,nan,nan,0.5122899999999999,0.36872,nan,0.19555999999999998,0.13444,0.074892,0.06397,0.10803,nan,nan,nan,nan,0.3746,nan,0.27663000000000004,nan,-0.12232,nan,nan,-0.40931,nan,nan,nan,nan,-0.70643,nan,-0.81442,nan,nan,-0.88002,nan,-0.9082600000000001,nan,-0.84409,-0.7502800000000001,-0.6479199999999999,-0.53884,-0.42348,-0.41607,-0.32424000000000003,nan,nan,nan,-0.087501,-0.01105,nan,0.17305,0.21871999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.16035,nan,-0.083714,-0.09579,nan,-0.039612,nan,-0.0075399,-0.023495,-0.04079,nan,0.036493,nan,0.16587000000000002,nan,0.15813,0.10611,nan,nan,-0.093135,-0.11796,-0.24754,nan,nan,-0.5514899999999999,nan,nan,-0.88321,-0.8881,nan,-0.96688,-1.0074,nan,nan,-1.0154,nan,-0.98136,-0.91135,-0.90851,-0.89755,-0.91625,-0.87589,nan,-0.60728,-0.45563000000000003,-0.35867,nan,0.0067529,0.2029,0.32704,0.45519,0.53622,nan,nan,nan,nan,nan,nan,0.43754,0.44161000000000006,0.45078999999999997,nan,0.55372,nan,nan,0.88375,0.9378700000000001,nan,nan,nan,nan,1.4308,1.4483,nan,1.5061,nan,1.6157,nan,1.7804,nan,1.7657,nan,1.7167,1.7590000000000001,1.743,1.7255,nan,1.6767,1.5029,1.3191,nan,1.0793,0.9624299999999999,nan,0.6096,0.53678,0.40754,0.3343,nan,0.28276999999999997,0.28208,0.17836,0.10987000000000001,nan,nan,-0.11130999999999999,nan,-0.2743,nan,nan,-0.7016,nan,-0.9173100000000001,nan,nan,-1.2569,nan,-1.4347,nan,-1.5864,nan,nan,-1.78,nan,-1.9278,nan,nan,nan,-2.0468,nan
