2.0,-1.801,nan,-1.7784,nan,nan,-1.6718,nan,nan,-1.5348,nan,nan,nan,-1.2729,nan,-1.1502,nan,nan,nan,-0.7760699999999999,-0.66591,nan,-0.43149,-0.2956,-0.24858000000000002,-0.11062000000000001,0.0017826,0.10845999999999999,nan,0.26466999999999996,0.37171,0.45202,nan,nan,nan,0.66615,0.75039,0.79287,nan,0.9094899999999999,0.95619,1.0173,1.055,1.0901,nan,nan,nan,1.2075,nan,1.2117,1.1898,nan,nan,1.2409,1.2409,1.2022,nan,nan,1.2351,1.2335,nan,1.2306,nan,nan,1.1708,1.17,1.1475,nan,1.0868,nan,nan,1.014,0.9889,0.9637,0.9000799999999999,0.84751,0.8206899999999999,0.7749699999999999,0.7663300000000001,0.7293,0.73893,nan,0.60506,0.5755600000000001,0.50269,0.46103999999999995,nan,0.34225,0.31135,0.26892,nan,nan,0.051539999999999996,nan,-0.0083019,-0.10737999999999999,nan,nan,-0.2883,-0.36243000000000003,nan,-0.49225,-0.53737,-0.60353,-0.68883,-0.75298,nan,-0.82214,-0.8659,-0.9323799999999999,-0.95736,-0.98172,nan,-1.0409,-1.0968,-1.1193,nan,-1.1558,-1.1638,nan,-1.206,nan,-1.2373,nan,nan,-1.2671,nan,-1.2652,nan,nan,-1.2271,-1.2132,nan,nan,nan,-1.1485,-1.1126,-1.1068,-1.0706,nan,-0.98362,nan,nan,-0.9052,-0.85535,-0.78693,-0.7215199999999999,-0.67884,-0.65052,-0.5851,nan,nan,-0.45335,-0.40594,-0.34493,-0.273,-0.24549,-0.19889,-0.12412000000000001,-0.06755599999999999,-0.021279,0.0077063999999999995,0.064733,0.14071,nan,nan,0.26709,0.34101,0.38085,nan,nan,0.53805,nan,nan,0.65701,0.69248,nan,0.7813399999999999,nan,nan,0.91999,nan,nan,nan,nan,nan,1.0721,nan,1.1517,1.1526,1.1537,1.1729,1.1742,nan,nan,1.2351,nan,1.3108,nan,nan,nan,1.3527,1.318,nan,1.3222,nan,1.2581,1.2456,1.1959,nan,1.1461,nan,nan,nan,0.94881,nan,0.87874,nan,nan,nan,nan,0.52227,nan,nan,0.16860999999999998,0.13815999999999998,nan,nan,-0.23013000000000003,nan,nan,-0.55096,-0.66591,nan,-0.88646,nan,-1.0314,nan,-1.2284,-1.3162,-1.3399,-1.4173,nan,-1.5515,-1.5926,nan,nan,-1.7172,nan,nan,nan,-1.801
1.0,-1.632,nan,-1.6075,nan,-1.5762,-1.5718,-1.5191,nan,-1.4612,nan,nan,-1.2919999999999998,nan,-1.1698,nan,-1.099,-1.0042,nan,-0.87024,-0.81293,-0.73647,nan,-0.61011,nan,-0.42605,nan,-0.24356,-0.14926,-0.078193,nan,0.10209,0.17590999999999998,nan,nan,0.42423,0.52377,0.5817899999999999,nan,0.7169300000000001,nan,0.8816799999999999,nan,1.0091,nan,1.1632,1.1981,1.2813,1.3317,1.3807,1.4098,1.3904,nan,1.3902,1.3977,1.4001,nan,1.4308,nan,nan,nan,1.3216,1.306,nan,nan,1.2259,1.1881,nan,nan,nan,nan,nan,0.93711,0.87184,0.87108,0.8067,0.7859999999999999,0.80766,0.7673800000000001,0.7257,0.68801,nan,nan,0.59655,0.60295,0.56302,nan,0.44766999999999996,nan,nan,nan,0.19808,0.10817,nan,nan,-0.078458,-0.13962,nan,nan,nan,nan,-0.60219,nan,nan,-0.80779,-0.86211,nan,nan,-0.9824,-0.97409,-0.98805,nan,nan,nan,-0.99029,nan,-0.96072,nan,nan,-0.9305899999999999,-0.92217,nan,nan,-0.9657399999999999,nan,nan,-0.9393,-0.91196,nan,-0.93958,-0.96921,nan,nan,-1.0301,-1.0693,-1.06,-1.0687,-1.0859,-1.0746,-1.078,-1.092,-1.0806,nan,-1.0134,-0.9737399999999999,-0.9563299999999999,-0.86211,nan,-0.69588,nan,nan,nan,nan,-0.2807,nan,-0.14227,nan,nan,0.072778,0.1377,nan,nan,0.36864,0.43196999999999997,nan,0.52599,nan,nan,0.5806,0.63862,0.68056,0.67694,0.73917,nan,nan,nan,nan,0.895,nan,nan,nan,1.103,1.1468,1.1639,1.1998,1.2407,1.2911,1.3087,1.3523,1.3768,nan,1.4636,nan,1.4921,nan,1.4954,nan,nan,nan,1.4646,nan,nan,1.3604,1.3115,nan,nan,1.1214,nan,nan,nan,0.8021,nan,nan,0.67014,0.54543,nan,0.41231999999999996,0.3499,0.22058000000000003,0.14667,nan,nan,-0.10222,-0.19645,-0.24564,nan,-0.44788999999999995,-0.49987,nan,nan,-0.8015800000000001,nan,nan,nan,nan,nan,nan,-1.2696,nan,-1.3303,nan,nan,-1.4812,nan,-1.5461,nan,-1.5762,-1.6238,-1.625,-1.6302,nan,nan
2.0,-2.2551,nan,-2.2292,nan,-2.1699,-2.0941,-2.0532,-1.9863,-1.9101,-1.8264,-1.7359,nan,-1.5066,-1.3876,-1.2582,nan,-1.0121,nan,-0.6911,-0.52246,nan,-0.195,-0.043124,0.10790999999999999,0.27143,nan,nan,0.6884600000000001,0.8537,nan,1.0682,nan,1.2254,1.3138,1.3572,nan,nan,1.4232,1.4565,1.4869999999999999,nan,nan,1.4764,nan,nan,1.4197,nan,1.3230000000000002,nan,1.2448,nan,nan,1.0308,1.0308,nan,nan,nan,nan,1.1047,1.125,1.1651,1.1651,1.2448,nan,1.1047,nan,0.79096,0.6028899999999999,0.48203,0.309,nan,nan,nan,nan,nan,nan,-0.30072,-0.31294,-0.30646,-0.29266,-0.26375,-0.21049,nan,nan,nan,nan,0.027675,0.10338,0.24220999999999998,nan,nan,0.63636,0.63054,nan,0.45143,nan,0.19539,nan,-0.058929999999999996,nan,-0.31195,nan,-0.46798,-0.5504,nan,-0.55123,-0.48062,nan,nan,nan,-0.24831999999999999,-0.19043,nan,-0.12115,-0.12550999999999998,-0.1343,nan,-0.16696,-0.20731,-0.28103,-0.37528,-0.47467,-0.5603199999999999,nan,nan,nan,-0.55474,nan,nan,-0.57795,nan,nan,nan,-0.80333,-0.7383,-0.67502,nan,-0.54681,nan,-0.5318,nan,nan,-0.57763,-0.62162,-0.6429699999999999,-0.68806,nan,-0.73885,nan,-0.64875,-0.63817,-0.59713,nan,-0.60064,nan,-0.46381000000000006,-0.34243,-0.23165,-0.12775,nan,0.11847,0.21441999999999997,nan,0.37213,0.30556,0.22118000000000002,0.061725999999999996,-0.089023,nan,-0.17307,-0.18552000000000002,nan,-0.18584,-0.22368000000000002,nan,nan,-0.20961999999999997,nan,nan,-0.11062000000000001,nan,nan,0.19497,nan,0.43062,0.59434,0.73346,0.8454,0.93071,0.93937,nan,nan,1.0765,nan,1.1453,1.1253,nan,1.1453,1.1453,nan,1.0068,1.0563,1.0563,nan,1.0859,1.1767,1.2168,1.3197,1.3574,nan,1.3364,1.3174,nan,1.308,1.2999,1.2689,nan,nan,1.1759,1.1175,nan,0.91456,nan,0.6754899999999999,nan,nan,nan,0.0029158,-0.14770999999999998,-0.33653,-0.48043,-0.6438,-0.79568,nan,-1.131,-1.2258,-1.27,-1.4114,-1.5233,nan,nan,nan,nan,nan,-2.0416,-2.1209,-2.1368,-2.2045,nan,nan,nan
0.0,-1.8289,-1.8415,nan,-1.8032,-1.781,-1.7556,-1.7272,-1.6952,-1.6688,-1.6126,nan,nan,-1.4064,-1.3661,nan,-1.2185,nan,-1.0955,-0.95094,-0.83878,-0.69801,nan,-0.50668,nan,-0.25158,-0.11147,0.00012804,0.0742,0.19387000000000001,nan,0.38894,0.49771000000000004,nan,nan,nan,0.7403,nan,0.8097,0.86046,0.88471,0.882,0.8633799999999999,0.86698,0.83599,0.8645299999999999,0.95285,0.9965700000000001,1.04,1.1243,1.2034,1.285,1.3244,1.3867,1.444,1.4041,nan,1.3366,1.3366,1.3366,nan,1.3492,1.3893,1.3668,1.3268,nan,1.1919,1.1658,1.1525,1.1131,1.0286,0.9971899999999999,0.94983,0.8717,nan,0.68577,0.64671,0.58313,0.50325,nan,nan,0.39469,nan,0.42266000000000004,0.45906,nan,0.5371199999999999,nan,0.61965,0.6605800000000001,nan,nan,0.31151,0.19074000000000002,nan,nan,-0.069409,-0.16913,nan,-0.32926,-0.35513,-0.41989,nan,-0.54418,-0.6300100000000001,-0.65049,-0.7361,-0.8432700000000001,-0.88159,nan,-0.9251799999999999,nan,nan,-0.98954,nan,nan,-0.8979299999999999,nan,-0.8585200000000001,-0.9121100000000001,-0.91759,nan,nan,nan,-0.80316,nan,nan,nan,nan,-0.8261299999999999,-0.9113899999999999,-0.99484,-1.0759999999999998,-1.1324,-1.1477,nan,nan,-1.0177,-1.0051,-1.0378,nan,-1.0742,-1.0519,nan,-1.0207,-0.99398,-0.9139200000000001,nan,nan,nan,-0.67889,-0.6159899999999999,-0.5542100000000001,nan,-0.42608,nan,nan,nan,-0.17854,nan,-0.0056871000000000005,0.086247,nan,0.23713,nan,0.52291,0.6000300000000001,nan,nan,nan,0.49115,0.47686000000000006,nan,0.46503,nan,nan,0.66456,nan,nan,0.82365,0.89594,0.94739,nan,1.0270000000000001,1.1724,1.2458,1.2808,nan,nan,nan,nan,1.3918,nan,nan,1.4193,1.4417,1.4245,1.4639,1.4467,1.4127,nan,1.3568,nan,nan,1.1926,1.1065,nan,0.97836,0.92771,0.83145,nan,nan,nan,0.72646,0.70094,0.7033699999999999,nan,0.65213,0.58799,0.5341199999999999,0.48951000000000006,0.48134,0.40818000000000004,0.29456,0.21907,0.09212000000000001,0.059993,-0.066689,nan,-0.3697,nan,nan,nan,nan,nan,nan,-1.0922,nan,-1.2776,-1.3652,-1.4241,nan,-1.5885,nan,nan,-1.7162,-1.764,nan,-1.8455,-1.8358,-1.8388,nan
1.0,-2.0043,nan,-1.9533,nan,-1.8935,-1.8323,-1.8001,-1.7445,nan,-1.618,-1.5625,nan,-1.3823,-1.2890000000000001,-1.1932,-1.1042,-1.0003,-0.9017,-0.73533,-0.61434,nan,-0.39181,-0.26838,-0.17249,-0.053177999999999996,nan,0.096032,nan,0.31396999999999997,0.38781,0.49088000000000004,0.51893,nan,0.64427,0.69018,nan,0.82068,nan,0.94263,0.95455,0.9654200000000001,0.98535,1.0178,1.0507,1.0325,nan,nan,nan,1.0997,1.1167,nan,nan,1.1148,1.114,nan,1.1671,nan,1.1666,nan,1.1842,1.202,nan,nan,nan,1.2195,1.2195,1.2374,1.2013,1.1832,nan,1.1829,1.1431,1.1195,1.0728,1.0407,0.9818399999999999,nan,0.8672799999999999,0.80634,0.74288,nan,0.6269100000000001,0.5091899999999999,0.40051,0.30459,0.21075,0.091428,nan,-0.012015999999999999,nan,nan,nan,-0.092711,-0.13744,nan,nan,-0.19055999999999998,nan,-0.25425,nan,nan,-0.41691000000000006,-0.5162899999999999,-0.6090899999999999,-0.70067,-0.78999,-0.8794799999999999,nan,-1.0419,-1.1033,nan,nan,nan,-1.1747,-1.1286,-1.0874,-1.052,-0.9998,-0.9524600000000001,nan,nan,-0.75062,nan,-0.60238,-0.57906,-0.52327,-0.5706,-0.66713,-0.71304,-0.7744,-0.85201,-0.9119700000000001,nan,-1.0199,-1.06,-1.0952,nan,-1.1164,-1.1249,-1.1321,-1.0896,-1.0491,nan,-0.88026,nan,nan,-0.6281100000000001,-0.5546399999999999,nan,nan,-0.32274,-0.26244,-0.2224,nan,-0.20644,-0.18505,-0.17381,-0.15018,-0.16837,-0.15592999999999999,-0.12971,-0.10156,-0.027874,0.024353,0.069388,nan,nan,0.40776999999999997,0.53001,nan,0.68361,nan,0.81525,0.89241,nan,nan,nan,nan,1.0845,1.1266,nan,1.2009,1.1648,nan,1.1829,nan,1.1649,nan,nan,1.1651,nan,1.2011,1.1832,1.2013,1.2195,nan,1.1661,nan,1.1666,1.1489,nan,1.114,1.0794,1.0975,1.1157,1.0815,nan,nan,1.016,1.0178,0.97946,0.9344600000000001,0.8882399999999999,0.833,nan,0.74802,nan,0.66061,0.5916899999999999,0.51717,0.4368,0.36846,0.31046999999999997,0.2112,nan,0.013972,-0.10697000000000001,nan,nan,-0.44042,-0.56477,-0.6678,nan,-0.9081,-1.062,-1.1571,-1.2514,-1.3452,nan,nan,nan,-1.6524,-1.7013,nan,nan,nan,-1.8933,-1.9335,-1.9695,-2.0178,-2.004
2.0,-1.8293,nan,-1.8226,nan,-1.7941,nan,nan,-1.7480000000000002,nan,-1.6499,-1.6202,-1.5864,-1.5094,-1.425,-1.3863,-1.3108,-1.2386,nan,nan,nan,-0.79833,nan,nan,nan,-0.31277,-0.19418,-0.062328999999999996,0.07447000000000001,0.17737999999999998,0.31471,0.42918,0.49878,0.55448,0.64655,0.69692,0.75583,nan,0.87303,nan,1.0014,nan,nan,1.0090000000000001,nan,1.1114,1.1529,nan,1.255,1.2899,nan,nan,nan,1.3243,1.3243,1.3086,1.3241,nan,1.2772,nan,nan,1.3081,1.3081,1.3078,1.26,1.228,1.2275,nan,1.1468,1.1303,1.0971,nan,1.0094,nan,0.88623,nan,nan,nan,0.71523,nan,0.59249,nan,nan,0.39382,nan,0.34221,nan,0.19282,0.132,0.041453,-0.030424,nan,nan,nan,nan,nan,-0.33387,-0.36632,-0.39869,nan,-0.47446000000000005,nan,-0.5604100000000001,-0.6168399999999999,nan,-0.7056899999999999,nan,nan,-0.8057,-0.8416399999999999,-0.84535,-0.86515,-0.89831,nan,-0.9032399999999999,-0.8859299999999999,-0.90899,-0.9154700000000001,-0.9097799999999999,-0.92237,nan,-0.9101,-0.91389,-0.92729,-0.86262,-0.8780399999999999,nan,-0.91169,-0.90245,-0.8758,-0.87579,-0.8754200000000001,nan,-0.8727,-0.8708,-0.9006,-0.8974799999999999,nan,-0.89955,nan,nan,-0.90805,-0.9193399999999999,-0.9297799999999999,-0.9052899999999999,-0.9152100000000001,-0.8922399999999999,-0.85495,-0.82226,-0.82175,-0.7721399999999999,nan,-0.66824,-0.6314,nan,nan,nan,nan,nan,nan,-0.40173000000000003,nan,-0.24856,-0.19693,-0.13392,nan,nan,nan,0.057134000000000004,0.14636,nan,nan,nan,0.40838,nan,0.5352600000000001,0.56315,0.63642,0.6964100000000001,0.73088,nan,nan,0.89164,nan,nan,nan,nan,nan,nan,1.1791,1.2114,nan,nan,nan,nan,1.3235,nan,1.3864,nan,nan,nan,1.4017,nan,1.3708,nan,nan,1.3243,nan,nan,nan,1.255,1.1944,1.1579,1.1093,nan,1.0275,0.9714799999999999,0.9197700000000001,nan,0.8189,0.76944,0.77676,nan,0.5996199999999999,nan,nan,nan,0.24677,0.11873,nan,-0.04224,-0.18762,-0.32842,nan,-0.61431,-0.74436,-0.87269,nan,-1.1029,-1.1552,-1.2697,nan,-1.4174,-1.4717,nan,nan,-1.6597,-1.7041,-1.726,nan,nan,nan
0.0,-2.131,-2.1095,nan,nan,-2.0298,-1.9769,nan,nan,nan,-1.6846,-1.641,-1.5476,-1.4663,nan,-1.2594,-1.1368,-1.0774,-0.9404299999999999,-0.78456,nan,nan,-0.35851,-0.30358,-0.14689000000000002,nan,nan,0.26219000000000003,0.37529,nan,0.50021,nan,0.7133,0.76475,0.8052699999999999,nan,nan,0.8854799999999999,nan,0.90885,0.88582,nan,1.0242,1.1218,1.1421,nan,1.3109,1.3873,1.4347,1.4347,1.4069,1.4266,nan,1.4869999999999999,1.4312,nan,nan,1.4372,1.3812,1.3742,1.3607,nan,1.2683,1.122,nan,nan,0.9224600000000001,nan,0.80481,nan,nan,0.54905,0.47006000000000003,nan,0.35938000000000003,nan,0.17117000000000002,nan,0.14647000000000002,0.18729,0.20856999999999998,0.24934,nan,0.34154,0.38782,nan,0.12780999999999998,nan,nan,-0.20514000000000002,-0.36382,-0.48739,nan,-0.54545,-0.61138,-0.6745800000000001,-0.73505,nan,-0.73706,nan,-0.78722,nan,nan,nan,-0.8335600000000001,-0.8261299999999999,-0.78293,nan,-0.71349,-0.66299,-0.60559,nan,nan,nan,nan,nan,-0.39328,-0.36708,-0.37256999999999996,-0.36044,-0.32659,nan,-0.5068199999999999,-0.59606,-0.59606,nan,-0.56587,-0.53489,nan,-0.29513,-0.22468000000000002,nan,-0.21318,-0.2444,nan,-0.38099,nan,-0.4678,-0.50337,nan,nan,-0.60714,nan,nan,-0.6754600000000001,-0.6998,-0.7212,nan,-0.75185,-0.72701,-0.70745,nan,-0.63197,-0.62929,-0.56465,nan,-0.5218,-0.48486,-0.37719,nan,-0.12099000000000001,-0.010094,nan,0.17101,0.3348,0.49668999999999996,nan,0.55942,0.5040899999999999,0.42377,nan,nan,nan,nan,0.19799,0.21051999999999998,0.298,0.3852,0.52532,nan,0.73834,0.8402700000000001,nan,nan,1.033,1.0952,nan,1.2458,1.2925,1.3414,1.3864,1.4778,nan,nan,1.4428,1.4513,nan,nan,1.4182,nan,1.4479,1.4273,1.3473,1.2684,nan,nan,nan,1.1134,1.0008,0.9415100000000001,nan,0.98374,0.96598,0.9917799999999999,nan,1.0617,0.94311,nan,nan,0.75964,nan,nan,0.46786000000000005,0.34428000000000003,nan,0.11528,-0.025302,-0.12725999999999998,nan,nan,-0.5442899999999999,nan,-0.74915,-0.8830600000000001,nan,nan,nan,-1.268,nan,nan,nan,-1.6613,-1.7257,nan,nan,-1.9085,-1.9507,-2.0277,nan,-2.1041,nan,nan
1.0,-1.8976,-1.8961,-1.8432,-1.8201,nan,nan,-1.7279,-1.6999,-1.6229,-1.5579,-1.486,-1.4435,-1.3767,nan,nan,-1.0986,-1.0087,-0.9134,-0.79501,nan,nan,-0.52503,-0.42326,-0.32276,-0.19908,nan,-0.014797,nan,nan,nan,nan,0.3919,0.47946000000000005,nan,0.61735,0.64562,0.69604,nan,0.80215,0.83904,nan,nan,0.9419200000000001,nan,0.97951,1.0199,1.0174,nan,nan,nan,1.1025,1.0831,nan,nan,nan,1.1736,nan,nan,1.1719,nan,nan,nan,1.2087,nan,1.2083,nan,1.2463,1.2271,nan,nan,1.1891,1.1635,1.136,1.0824,nan,1.0168,0.9648200000000001,0.9449299999999999,0.8713,nan,nan,0.6309,0.53584,nan,nan,0.37261,0.29116,nan,nan,nan,nan,0.12324,0.07199,nan,nan,nan,nan,-0.10319,-0.1182,-0.2019,-0.30582,nan,-0.47267,-0.5684899999999999,-0.66525,nan,-0.7932100000000001,-0.89051,-0.9813200000000001,nan,-1.1388,-1.2066,-1.2508,-1.2589,-1.2512,-1.2419,nan,nan,nan,-1.1281,-1.1046,-1.0436,nan,nan,-0.9052399999999999,nan,nan,nan,-0.9599,-0.9878899999999999,-1.0175,-1.0103,-1.0834,nan,nan,nan,nan,-1.1895,-1.1988,nan,-1.1475,nan,-1.0608,nan,-0.87787,-0.78149,nan,-0.6349199999999999,-0.51775,-0.44459,nan,-0.26655,-0.14915,-0.042658,0.040969,nan,nan,nan,0.19183,0.17249,0.14862999999999998,nan,nan,nan,nan,nan,nan,0.47566,nan,nan,0.6271,nan,0.80051,0.86087,0.8972399999999999,0.9372299999999999,1.0312,1.0991,1.137,1.113,1.1409,nan,nan,1.2654,nan,nan,1.2848,1.2658,1.2658,1.2468,nan,1.2092,1.1905,nan,nan,nan,1.1166,1.1359,nan,1.0984,nan,1.1025,1.1042,1.1042,nan,nan,1.0562,nan,nan,nan,0.95726,0.89812,nan,0.78085,nan,0.70681,0.67133,nan,nan,nan,nan,nan,0.27303,nan,0.049196,-0.087451,nan,-0.27678,nan,nan,-0.60598,-0.64909,-0.7531800000000001,nan,-0.9709700000000001,nan,nan,-1.2264,-1.3203,-1.411,-1.4699,-1.5423,nan,-1.6716,-1.7286,nan,-1.7874,-1.8161,-1.874,nan,-1.8971
2.0,-1.6737,-1.6715,nan,-1.6349,-1.6061,nan,-1.5562,nan,-1.4901,nan,-1.4177,-1.3624,-1.298,nan,nan,-1.1413,-1.0663,nan,nan,-0.7924399999999999,nan,-0.61,nan,-0.36016,nan,-0.14826,-0.028210000000000002,0.09653400000000001,nan,nan,0.31272,nan,nan,nan,0.59648,0.6762699999999999,0.67079,nan,nan,0.8086300000000001,nan,0.88203,0.9440000000000001,nan,0.9666,1.013,nan,nan,1.0634,1.0926,1.0917,nan,nan,nan,nan,1.0898,nan,1.0589,1.0739,nan,1.0737,1.0583,nan,1.0735,nan,nan,1.0734,nan,1.0583,1.0583,1.0586,1.0435,1.0439,1.0411,1.0035,0.96459,nan,0.9656299999999999,0.9233399999999999,nan,0.87292,0.8273299999999999,0.79611,0.77927,nan,nan,nan,nan,0.5723,nan,nan,nan,0.34236,0.3029,nan,0.18531,0.11450999999999999,0.021887,-0.019686000000000002,-0.096679,nan,-0.29578000000000004,-0.33553,-0.4464,-0.54098,-0.63908,-0.6854100000000001,-0.7801100000000001,nan,-0.9234899999999999,-1.0109,-1.0898,-1.1646,-1.1987,nan,nan,-1.3473,-1.3725,-1.4188,-1.4624,nan,nan,-1.5047,nan,nan,-1.5163,-1.5005,-1.4979,-1.4956,-1.5047,-1.4956,-1.4841,nan,-1.4488,-1.4024,-1.3776,-1.3394,nan,-1.2177,-1.1966,-1.1248,-1.0449,nan,-0.9284,-0.8552299999999999,-0.76271,-0.71038,-0.6029,nan,nan,nan,-0.2597,nan,-0.064479,nan,0.06329800000000001,0.15074,0.19195,nan,nan,0.38858000000000004,nan,0.46013999999999994,0.5263399999999999,nan,0.62351,0.6584899999999999,0.70812,0.73256,nan,nan,0.8421200000000001,0.8332,0.8614200000000001,0.90371,0.9292299999999999,0.94916,nan,1.0067,1.0432,1.043,nan,1.0735,nan,1.1042,nan,1.0894,nan,1.0898,1.0898,nan,1.1208,1.1059,nan,1.1065,1.0917,nan,1.1229,1.1082,nan,1.0946,1.0957,nan,1.0671,1.0341,nan,1.0213,nan,nan,0.9132100000000001,nan,0.8457,0.82168,nan,nan,nan,0.67145,0.59202,nan,0.5088699999999999,0.46658,nan,nan,0.17499,0.10274000000000001,0.002517,-0.11765,-0.2583,nan,nan,nan,-0.64648,nan,nan,-0.9857799999999999,-1.0192,-1.1139,nan,nan,nan,nan,-1.4081,nan,nan,nan,nan,-1.5768,-1.6097,-1.6362,nan,-1.6625
0.0,-2.1308,-2.1044,-2.0748,-2.0254,-1.9449,nan,nan,nan,-1.6573,-1.6165,nan,-1.4708,nan,nan,-1.1926,nan,nan,nan,nan,nan,nan,-0.43299,nan,-0.21141999999999997,-0.055229999999999994,nan,nan,0.16724,0.23836,nan,nan,nan,0.42496000000000006,nan,0.77481,0.84493,nan,nan,nan,nan,nan,nan,nan,1.6816,nan,1.7422,1.7633,nan,1.6580000000000001,1.5728,1.4869,1.5081,1.4935,nan,nan,1.3494,1.3046,1.2697,nan,1.0777,1.0187,nan,nan,nan,0.7388,nan,0.61011,nan,0.47753,0.37077,0.34010999999999997,0.38271,nan,0.47483000000000003,0.5234,0.54681,0.45513000000000003,0.28446,nan,-0.030873,nan,-0.26954,nan,nan,-0.60848,nan,-0.76794,nan,-0.90633,nan,-0.9426700000000001,-1.0032,-1.0318,nan,-0.9721,-0.96764,nan,-0.9547200000000001,-0.89545,nan,nan,nan,nan,-0.43478999999999995,-0.3531,-0.31081,nan,nan,-0.055169,nan,0.01457,0.061322,0.10764000000000001,nan,nan,0.16446,0.096416,0.051628,0.0044670000000000005,nan,0.021646000000000002,0.039275,0.10717,nan,nan,nan,nan,nan,-0.0013412,nan,-0.109,nan,-0.057235,0.009273,0.042834,nan,0.2162,nan,0.082039,0.02862,nan,-0.14151,-0.19039,nan,-0.44503000000000004,-0.56304,-0.64253,-0.68069,-0.81465,-0.91294,nan,-1.0642,nan,nan,nan,-1.0242,-0.9656600000000001,-0.90422,nan,nan,nan,nan,-0.71278,-0.67443,-0.59541,-0.54175,nan,nan,-0.19033,nan,0.020869,0.1934,0.39455999999999997,0.48917,nan,0.55169,0.50151,nan,nan,nan,0.27998,nan,0.40031,0.50659,0.6210100000000001,0.6490199999999999,nan,nan,nan,nan,1.1696,1.2021,nan,1.3647,1.4576,1.4873,1.5526,1.5678,nan,nan,1.5339,nan,nan,1.5507,1.4999,1.5461,1.5148,nan,1.3997,1.3559999999999999,1.2704,nan,nan,nan,0.84441,0.76265,0.64695,nan,0.53766,nan,0.44968,0.38199,0.32564,nan,0.19679000000000002,0.10404000000000001,nan,nan,nan,-0.31782,nan,-0.5954699999999999,nan,nan,-0.95676,nan,-1.1705,-1.2655,-1.3171,nan,nan,nan,nan,nan,nan,-1.8596,nan,nan,-2.0341,-2.08,nan
1.0,-1.8803,-1.8627,-1.8497,nan,nan,nan,-1.6948,nan,nan,-1.5776,-1.5117,nan,-1.4179,nan,nan,nan,-1.0937,nan,-0.86997,-0.8182,nan,-0.5845899999999999,-0.46743,nan,nan,nan,-0.050126,0.080082,0.10749,0.22941999999999999,nan,0.4225,0.46647,0.53041,0.58692,0.6723399999999999,nan,0.74435,nan,0.88015,0.9012899999999999,nan,nan,1.06,nan,nan,1.1483,1.1866,1.2193,1.2359,nan,1.2343,1.2511,1.268,nan,1.3022,nan,1.3194,nan,nan,nan,1.3534,nan,1.3134,1.271,nan,1.2324,1.2156,nan,nan,1.1076,0.9830200000000001,0.92,nan,nan,0.73315,nan,0.58091,0.55608,0.44835,nan,0.31356999999999996,0.27036,0.22737,nan,0.1214,nan,0.10955999999999999,0.095276,0.081454,0.068084,nan,0.048701,nan,0.025537999999999998,-0.007872,-0.054826,-0.16333,nan,-0.30565,-0.40436,-0.5052300000000001,-0.60733,nan,-0.75845,nan,nan,-0.97205,-1.0207,nan,nan,-0.99439,nan,-0.93445,-0.91501,-0.8547600000000001,-0.8277100000000001,nan,nan,nan,nan,nan,-0.72964,-0.73782,nan,-0.70467,nan,nan,-0.80318,nan,nan,nan,-0.91286,-0.9589,-1.0082,-1.0412,-1.0605,-1.0863,-1.1085,nan,-1.1271,-1.1144,nan,nan,-0.88731,nan,-0.73837,-0.63677,-0.5344300000000001,-0.48327,nan,nan,nan,nan,-0.084426,-0.042318,-0.069218,-0.059322,-0.049076,nan,nan,-0.010251,0.002491,0.03971,nan,nan,0.20705,nan,0.36466,0.50084,nan,nan,0.67389,nan,nan,nan,0.9855200000000001,1.0548,nan,1.1373,1.1871,nan,1.2659,1.2835,nan,1.3264,1.3672,nan,1.4053,nan,nan,1.3695,1.3517,nan,nan,1.3345,1.3169,1.2994,nan,1.2647,1.2475,1.2486,1.2498,nan,1.1994,nan,nan,1.0736,1.0771,1.01,0.9556600000000001,0.89651,0.87403,nan,0.77046,0.67269,nan,0.56811,nan,nan,0.33852,0.25737,0.13489,0.007672399999999999,nan,-0.15813,nan,-0.40619,-0.45353999999999994,-0.58682,nan,nan,-0.94132,-1.0009,nan,-1.1843,nan,-1.3259,-1.395,-1.4724,-1.5259,nan,-1.6208,nan,nan,-1.7328,-1.7759,-1.8145,-1.8485,-1.864,-1.8799
