2.0,1.8025,nan,1.8022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1553,nan,nan,nan,nan,nan,0.83435,nan,nan,nan,0.6211800000000001,nan,nan,nan,0.41075,nan,nan,nan,nan,0.14887999999999998,nan,nan,nan,-0.053665,nan,nan,nan,nan,nan,nan,-0.41076,nan,nan,nan,nan,nan,-0.67586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2974,nan,nan,nan,nan,nan,nan,nan,-1.4305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3567,nan,-1.3475,-1.3398,-1.2905,-1.258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85645,nan,nan,nan,nan,-0.69162,nan,-0.61908,-0.5816100000000001,nan,nan,nan,-0.38131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28757,nan,nan,nan,0.43768,nan,nan,nan,nan,nan,nan,nan,0.7094199999999999,nan,nan,0.8136800000000001,nan,nan,nan,0.91101,nan,nan,nan,nan,nan,nan,nan,1.2353,nan,nan,nan,nan,nan,nan,1.6082,nan,nan,nan,1.7422,nan,nan,nan,nan,1.6783,nan,nan,nan,nan,nan,nan,nan,nan,1.2027,nan,nan,nan,nan,nan,nan,0.91975,nan,nan,0.85078,nan,nan,nan,nan,nan,0.6844899999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.35361,nan,nan,nan,nan,nan,nan,0.09401699999999999,0.049185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0798,nan,-1.1123,-1.126,-1.1705,-1.2093,-1.2181,nan,nan,-1.2374,nan,-1.295,nan,nan,nan,nan,nan,-1.307,nan,nan,-1.3136,nan,nan,nan,nan,-1.2428,nan,nan,-1.1632,nan,nan,nan,-1.0511,-1.0484,nan,nan,nan,-0.90489,nan,nan,-0.78977,nan,nan,nan,nan,nan,-0.55445,nan,nan,nan,nan,nan,nan,-0.23425,nan,nan,nan,-0.046168,-0.0032706,nan,0.09450900000000001,nan,0.19949,nan,0.2935,nan,nan,nan,0.49693000000000004,nan,nan,nan,nan,0.75771,nan,nan,nan,nan,nan,nan,nan,1.1794,nan,nan,nan,nan,nan,nan,nan,1.6108,nan,nan,1.7675,nan,nan,nan
2.0,1.8553,nan,nan,nan,nan,nan,nan,1.6833,nan,1.5708,1.5108,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.93345,nan,0.81406,0.75442,nan,0.65053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10499000000000001,nan,nan,nan,nan,nan,-0.38825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9247,-0.9353299999999999,nan,-1.0225,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3022,nan,nan,-1.3239,-1.3502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3591,-1.3175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77979,nan,nan,nan,nan,nan,nan,nan,-0.4956,-0.45593,-0.41557,nan,nan,nan,nan,nan,nan,nan,nan,-0.023208000000000003,nan,nan,nan,nan,0.16655,nan,nan,nan,nan,0.37387,nan,nan,nan,0.52993,0.55469,0.5814199999999999,nan,nan,nan,nan,nan,nan,nan,0.78036,nan,nan,nan,nan,nan,nan,1.0163,1.0691,nan,nan,nan,nan,nan,nan,1.4609,nan,1.5704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50051,nan,0.41423999999999994,nan,nan,nan,nan,nan,0.18562,nan,nan,nan,nan,0.011769,nan,nan,nan,nan,nan,nan,nan,nan,-0.30491999999999997,nan,-0.38518,-0.42399,nan,-0.49936,nan,-0.5713699999999999,nan,-0.6394,nan,nan,nan,-0.76307,nan,nan,nan,nan,-0.96331,nan,nan,nan,nan,nan,nan,-1.1478,nan,nan,-1.1921,nan,nan,nan,nan,nan,nan,-1.2726,nan,-1.3335,nan,nan,nan,nan,-1.3276,nan,nan,nan,nan,nan,nan,nan,-1.2444,nan,-1.1718,nan,nan,-1.1124,nan,nan,nan,nan,nan,-0.9278,nan,-0.85526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27129000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39093,nan,nan,nan,0.604,nan,nan,nan,nan,nan,0.95194,nan,1.0721,nan,nan,nan,1.3038,nan,nan,nan,nan,nan,nan,nan,nan,1.7475,1.8072,1.8072
3.0,1.5541,1.5468,nan,1.5506,1.5287,nan,1.4314,1.3839,nan,nan,nan,nan,nan,1.0849,1.0281,nan,nan,0.85829,nan,nan,nan,0.63268,nan,nan,nan,0.40833,nan,0.29668,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20422,-0.23238000000000003,nan,nan,nan,-0.43223999999999996,-0.48345,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.84285,nan,nan,nan,-0.95685,-0.97414,-1.0117,nan,nan,-1.1171,nan,nan,nan,nan,nan,-1.2001,-1.2222,nan,-1.2624,nan,nan,nan,nan,-1.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2845,nan,nan,nan,-1.2068,nan,-1.158,nan,nan,nan,nan,-1.0099,nan,nan,nan,nan,nan,nan,nan,-0.81405,nan,-0.76784,nan,nan,-0.63083,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24017,-0.1875,-0.13472,nan,nan,0.025025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59027,nan,nan,0.75768,nan,0.86777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6174,nan,nan,1.615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1609,nan,nan,nan,nan,0.9103399999999999,nan,nan,nan,nan,nan,0.59365,nan,nan,0.42708,nan,nan,nan,nan,nan,0.09701699999999999,nan,nan,nan,-0.078441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80985,nan,nan,nan,-0.90604,nan,-0.98324,nan,nan,nan,nan,nan,nan,nan,-1.1549,nan,nan,nan,nan,-1.1694,-1.185,nan,nan,nan,nan,-1.2038,-1.1504,-1.1429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0336,nan,-0.97782,nan,-0.99825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48496999999999996,nan,nan,nan,-0.33399,nan,nan,nan,nan,nan,-0.063231,nan,nan,nan,0.14558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82726,nan,nan,nan,nan,nan,nan,nan,nan,1.2905,nan,nan,nan,nan,nan,1.551,1.5438,nan,1.5314,nan,1.5223,nan,nan,nan,nan,nan,nan,nan,nan,1.5188,nan,1.5221
4.0,1.9319,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5469,nan,nan,1.3761,nan,nan,nan,nan,nan,nan,nan,nan,0.93791,0.8819899999999999,nan,nan,0.75921,0.7042,nan,0.6204,nan,nan,0.45758000000000004,nan,nan,nan,nan,nan,nan,0.1144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50703,nan,-0.58321,nan,nan,nan,-0.73805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1027,nan,-1.0932,-1.1136,nan,nan,nan,nan,nan,-1.2018,nan,nan,nan,-1.2249,nan,nan,nan,-1.218,nan,nan,nan,nan,nan,nan,nan,nan,-1.0955,nan,-1.0503,nan,nan,nan,nan,-0.98357,nan,nan,nan,-0.9129799999999999,nan,-0.85398,nan,nan,nan,-0.73532,nan,-0.69805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25467,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26725,nan,nan,nan,nan,nan,nan,0.5928,nan,nan,nan,nan,nan,nan,nan,0.9527700000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.4269999999999998,nan,1.5329,nan,1.6449,nan,nan,nan,nan,nan,nan,nan,nan,1.7969,nan,nan,1.6327,nan,1.5195,nan,nan,nan,nan,nan,1.192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48988999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.054149,nan,nan,nan,nan,nan,nan,-0.41246000000000005,nan,nan,nan,nan,nan,-0.66084,nan,nan,-0.74787,nan,nan,nan,-0.86236,nan,-0.9416899999999999,nan,nan,nan,nan,nan,nan,-1.0474,-1.0759999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2187,nan,nan,nan,nan,nan,nan,-1.2097,nan,-1.1902,-1.1782,nan,-1.1479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9412799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12036,nan,nan,nan,0.33225,nan,nan,nan,0.50188,nan,nan,nan,nan,nan,0.78179,nan,nan,nan,nan,nan,nan,1.1012,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6507,1.7048,nan,nan,nan
3.0,1.5154,nan,1.5071,nan,nan,nan,1.4342,nan,1.3774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34798,nan,0.23359000000000002,0.17656,nan,nan,nan,nan,-0.062525,nan,nan,nan,-0.28139000000000003,nan,-0.36045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8406899999999999,nan,-0.9248200000000001,nan,-1.0053,nan,nan,nan,-1.0679,nan,-1.1315,nan,-1.1515,-1.1231,-1.1467,nan,nan,nan,-1.2271,nan,nan,nan,-1.2776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1252,nan,-1.1592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67885,-0.65088,nan,nan,nan,nan,-0.45436000000000004,nan,nan,nan,-0.27743,nan,nan,nan,nan,-0.045551999999999995,nan,nan,0.12394000000000001,nan,nan,nan,nan,0.37509000000000003,nan,nan,0.54967,nan,nan,nan,nan,nan,nan,nan,nan,1.0517,nan,1.1538,1.2005,1.2483,nan,nan,nan,1.4517,nan,nan,nan,1.5684,1.5986,1.5953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.96557,nan,nan,0.82416,nan,nan,nan,0.59422,0.53708,nan,nan,nan,nan,nan,0.23968000000000003,nan,0.12918,nan,nan,nan,-0.089128,nan,nan,nan,nan,-0.30112,-0.35239000000000004,nan,nan,nan,nan,nan,nan,-0.6323300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.95888,nan,nan,-1.0512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1933,-1.1949,-1.1937,nan,nan,nan,nan,nan,-1.2508,nan,nan,-1.2018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.86566,nan,nan,-0.80389,nan,nan,nan,nan,nan,nan,nan,nan,-0.4207,nan,nan,nan,nan,nan,nan,nan,-0.03955,nan,nan,nan,nan,nan,0.25724,nan,nan,nan,nan,nan,0.60232,nan,nan,nan,nan,nan,nan,0.9803299999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.4322,nan,nan,nan,nan,nan,nan,nan,1.4934,nan,nan,1.4875,1.4869,nan,nan,1.4908,nan
3.0,1.588,nan,nan,nan,1.5069,nan,nan,nan,1.3843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6848,nan,nan,nan,nan,nan,0.40493,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032724,nan,nan,nan,nan,nan,-0.28552,nan,-0.35815,nan,nan,nan,-0.51558,nan,nan,nan,nan,-0.7190000000000001,nan,nan,nan,nan,nan,nan,nan,nan,-1.0669,nan,-1.1365,-1.1698,nan,-1.2115,nan,nan,-1.2742,nan,nan,nan,-1.357,-1.3723,nan,-1.3954,nan,nan,nan,nan,nan,-1.4003,nan,nan,nan,-1.3505,nan,nan,nan,nan,nan,-1.2115,nan,nan,-1.1207,nan,nan,nan,nan,nan,nan,nan,-0.8355600000000001,nan,nan,nan,nan,-0.66242,nan,-0.5789,nan,nan,-0.45148999999999995,-0.40853,nan,-0.32195999999999997,nan,nan,-0.20915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22644,0.26636,nan,nan,0.39749,nan,nan,0.53538,nan,0.6184,nan,nan,0.7680100000000001,nan,nan,nan,0.9540799999999999,nan,nan,nan,1.1406,1.1872,nan,1.2806,nan,nan,nan,nan,nan,nan,1.5835,nan,1.6182,nan,nan,nan,nan,1.6314,nan,nan,nan,nan,nan,nan,nan,1.5071,nan,nan,nan,1.3318,1.2885,nan,nan,1.1546,nan,nan,nan,nan,nan,0.8655700000000001,0.81865,nan,0.7248600000000001,nan,nan,nan,0.5375,nan,0.44396,nan,0.35104,0.31338,nan,0.22055999999999998,nan,nan,nan,0.047162,nan,nan,nan,nan,nan,-0.21281999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.57355,nan,-0.65866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0993,nan,nan,-1.1925,nan,nan,nan,nan,-1.3189,-1.3388,-1.3565,nan,-1.3847,nan,nan,nan,nan,-1.4097,nan,-1.4005,nan,-1.3808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9207799999999999,nan,nan,nan,nan,nan,nan,-0.66382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16721,-0.13814,nan,-0.047947000000000004,-0.0026816999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43098000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9431700000000001,nan,1.0397,nan,nan,nan,1.2316,1.2706,1.3175,nan,nan,1.4396,nan,nan,nan,nan,nan,1.5819999999999999,nan,nan,nan,1.58,nan
2.0,1.882,nan,nan,1.8447,nan,nan,nan,nan,nan,nan,nan,nan,1.3431,nan,1.2284,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.68082,0.6278600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.054175,nan,nan,nan,-0.25166,nan,-0.33792,nan,nan,nan,nan,nan,-0.62192,nan,nan,nan,nan,-0.8394799999999999,nan,nan,-0.94426,nan,nan,nan,nan,nan,nan,-1.1562,nan,nan,-1.2362,nan,nan,nan,-1.3386,-1.3159,nan,nan,nan,nan,nan,-1.3673,nan,nan,nan,-1.3423,nan,nan,-1.3493,-1.2903,nan,-1.2749,-1.2679,nan,nan,nan,nan,-1.1403,-1.1228,nan,-1.0603,nan,nan,nan,-0.92595,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55306,nan,nan,nan,nan,-0.36228,nan,-0.28099,nan,nan,nan,nan,nan,nan,nan,nan,0.10455999999999999,nan,0.16512000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59582,nan,nan,nan,nan,nan,nan,0.75321,nan,0.8204100000000001,nan,nan,nan,nan,nan,nan,1.0139,nan,nan,nan,nan,nan,nan,nan,nan,1.4933,nan,nan,nan,nan,nan,nan,1.7438,nan,1.7435,1.7099,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1575,nan,nan,0.99936,nan,nan,0.92424,nan,nan,0.79323,0.79957,nan,nan,0.7012,nan,nan,nan,nan,nan,nan,nan,0.3977,nan,nan,nan,nan,nan,0.18641,nan,nan,nan,nan,-0.015046,-0.061482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64178,nan,nan,nan,nan,nan,-0.84114,-0.87059,nan,nan,nan,nan,nan,-1.0204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89759,-0.8503200000000001,-0.82642,nan,-0.74095,-0.69871,nan,nan,-0.5703,-0.5378,nan,nan,nan,nan,nan,nan,nan,-0.15488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61588,0.67297,nan,nan,nan,nan,0.9490200000000001,nan,nan,nan,1.1704,nan,nan,1.3431,nan,nan,nan,nan,nan,nan,nan,1.7836,nan,nan,nan
4.0,1.8761,1.8757,nan,nan,nan,nan,nan,nan,nan,1.5306,nan,nan,nan,nan,nan,1.2077,nan,nan,nan,1.0159,nan,nan,nan,nan,nan,nan,nan,0.64142,nan,nan,0.48818999999999996,0.43418999999999996,0.38027,0.32644,0.27273000000000003,nan,0.16559000000000001,0.11220999999999999,nan,nan,nan,nan,nan,nan,-0.22658000000000003,nan,nan,nan,-0.40338,-0.44565,nan,-0.54457,nan,nan,nan,nan,nan,nan,-0.78374,nan,nan,-0.90176,nan,-0.93975,nan,nan,nan,nan,nan,nan,-1.0595,nan,-1.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2365,nan,nan,nan,nan,-1.1739,nan,nan,nan,-1.0933,-1.0824,nan,nan,nan,nan,nan,-1.0238,nan,nan,nan,nan,-0.8952700000000001,nan,nan,nan,nan,nan,nan,-0.68886,-0.64202,nan,nan,nan,-0.48933999999999994,nan,nan,nan,nan,nan,-0.22036999999999998,-0.16859000000000002,nan,-0.06439600000000001,nan,nan,nan,nan,nan,nan,nan,0.35838000000000003,nan,nan,nan,nan,0.60782,nan,0.7064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3814,1.433,1.4895,1.5459,1.6006,1.6528,nan,nan,nan,nan,nan,nan,1.8755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1806,nan,nan,nan,nan,0.9334600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26988,nan,nan,nan,-0.47052,nan,nan,nan,nan,nan,nan,-0.71968,-0.76155,nan,nan,nan,-0.87984,nan,-0.9018799999999999,nan,-0.9753299999999999,nan,nan,nan,nan,nan,nan,nan,-1.0844,-1.1077,nan,-1.0752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4745,nan,-0.37687,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.096536,nan,nan,nan,0.30628,nan,0.41201000000000004,nan,nan,0.5533600000000001,nan,0.64977,nan,0.7387600000000001,nan,0.8261299999999999,0.8675299999999999,nan,nan,nan,nan,1.0963,nan,nan,nan,nan,nan,nan,1.469,nan,nan,nan,nan,1.7371,nan,nan,nan
