2.0,1.8025,nan,1.8022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1553,nan,nan,nan,nan,nan,0.83435,nan,nan,nan,0.6211800000000001,nan,nan,nan,0.41075,nan,nan,nan,nan,0.14887999999999998,nan,nan,nan,-0.053665,nan,nan,nan,nan,nan,nan,-0.41076,nan,nan,nan,nan,nan,-0.67586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2974,nan,nan,nan,nan,nan,nan,nan,-1.4305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3567,nan,-1.3475,-1.3398,-1.2905,-1.258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85645,nan,nan,nan,nan,-0.69162,nan,-0.61908,-0.5816100000000001,nan,nan,nan,-0.38131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28757,nan,nan,nan,0.43768,nan,nan,nan,nan,nan,nan,nan,0.7094199999999999,nan,nan,0.8136800000000001,nan,nan,nan,0.91101,nan,nan,nan,nan,nan,nan,nan,1.2353,nan,nan,nan,nan,nan,nan,1.6082,nan,nan,nan,1.7422,nan,nan,nan,nan,1.6783,nan,nan,nan,nan,nan,nan,nan,nan,1.2027,nan,nan,nan,nan,nan,nan,0.91975,nan,nan,0.85078,nan,nan,nan,nan,nan,0.6844899999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.35361,nan,nan,nan,nan,nan,nan,0.09401699999999999,0.049185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0798,nan,-1.1123,-1.126,-1.1705,-1.2093,-1.2181,nan,nan,-1.2374,nan,-1.295,nan,nan,nan,nan,nan,-1.307,nan,nan,-1.3136,nan,nan,nan,nan,-1.2428,nan,nan,-1.1632,nan,nan,nan,-1.0511,-1.0484,nan,nan,nan,-0.90489,nan,nan,-0.78977,nan,nan,nan,nan,nan,-0.55445,nan,nan,nan,nan,nan,nan,-0.23425,nan,nan,nan,-0.046168,-0.0032706,nan,0.09450900000000001,nan,0.19949,nan,0.2935,nan,nan,nan,0.49693000000000004,nan,nan,nan,nan,0.75771,nan,nan,nan,nan,nan,nan,nan,1.1794,nan,nan,nan,nan,nan,nan,nan,1.6108,nan,nan,1.7675,nan,nan,nan
3.0,1.632,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3063,nan,nan,1.1603,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67528,nan,nan,0.5172399999999999,0.46879,nan,nan,nan,0.27538,0.22778,nan,nan,nan,nan,nan,nan,-0.082666,-0.12103,-0.16799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69686,nan,-0.7566,nan,nan,nan,nan,nan,nan,nan,nan,-1.0583,nan,nan,-1.155,nan,nan,nan,nan,nan,nan,nan,-1.2905,nan,-1.3189,nan,-1.3377,nan,-1.3478,nan,nan,nan,nan,nan,-1.3201,nan,nan,nan,nan,-1.2359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8821100000000001,nan,nan,nan,nan,nan,-0.6779,nan,-0.59958,-0.58014,nan,-0.49181,nan,-0.4282,-0.38264000000000004,nan,-0.29095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45137,nan,nan,nan,nan,nan,nan,0.80315,0.8517899999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.2897,nan,1.3792,nan,1.4679,nan,nan,1.6021,nan,1.6319,nan,nan,nan,nan,nan,1.6844,nan,1.6638,nan,nan,nan,nan,1.5018,nan,nan,nan,nan,nan,1.2449,nan,nan,nan,nan,nan,0.9543799999999999,0.9060600000000001,nan,nan,nan,nan,0.6594899999999999,0.6027899999999999,nan,nan,nan,nan,nan,nan,0.26573,nan,nan,nan,nan,nan,nan,nan,-0.097535,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50907,-0.55323,nan,nan,-0.6521600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0411,-1.075,nan,nan,nan,-1.1785,nan,nan,-1.2224,nan,nan,nan,nan,nan,-1.3242,nan,nan,nan,nan,nan,nan,nan,nan,-1.3253,-1.3138,nan,nan,nan,-1.2464,-1.225,nan,nan,-1.177,nan,nan,-1.1115,nan,-1.0449,nan,nan,nan,nan,nan,nan,nan,nan,-0.74049,nan,nan,-0.63999,nan,-0.55812,nan,nan,-0.44398000000000004,nan,nan,nan,nan,nan,-0.1966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43921000000000004,0.48763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.082,nan,1.1792,1.2279,1.2693,nan,nan,nan,nan,nan,1.5342,nan,nan,1.6249,nan,nan,nan,nan,nan,nan,nan
4.0,1.8419,nan,nan,1.8308,nan,nan,1.6704,nan,1.5631,nan,nan,nan,1.3463,nan,nan,nan,1.1421,nan,nan,nan,nan,nan,0.86379,0.81834,nan,0.72017,nan,nan,nan,0.52708,nan,nan,0.3671,0.31398000000000004,0.27011999999999997,nan,nan,nan,nan,0.026327,nan,nan,nan,nan,nan,nan,-0.33218000000000003,-0.38251,nan,-0.44541000000000003,nan,nan,-0.59077,nan,nan,-0.68853,nan,nan,-0.79733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1599,-1.1675,nan,nan,nan,nan,nan,-1.2348,nan,nan,nan,-1.2788,-1.2852,nan,nan,nan,nan,-1.286,-1.2802,nan,nan,nan,nan,nan,nan,-1.2191,-1.2388,nan,nan,-1.1653,nan,nan,nan,nan,-1.0708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71864,nan,nan,nan,nan,-0.50612,nan,nan,nan,-0.34219,nan,nan,nan,-0.16261,-0.11725,nan,nan,nan,nan,nan,nan,0.25044,nan,0.35655,nan,nan,nan,nan,0.6119899999999999,nan,0.70944,nan,nan,nan,nan,0.9370200000000001,nan,nan,nan,1.1258,nan,nan,1.2828,nan,1.3864,nan,nan,nan,1.6044,nan,nan,1.7665,nan,nan,nan,1.9848,nan,nan,1.8415,nan,1.7348,nan,nan,nan,nan,nan,nan,1.3606,nan,nan,1.2034,nan,1.1043,nan,nan,nan,nan,nan,0.82639,nan,nan,nan,nan,0.61285,nan,nan,nan,nan,nan,nan,nan,0.22191999999999998,nan,nan,nan,nan,nan,nan,-0.13665,nan,-0.23736,nan,nan,nan,nan,-0.44481000000000004,-0.49253,nan,nan,nan,nan,nan,nan,-0.76578,nan,nan,nan,nan,nan,-0.91535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0938,nan,nan,nan,nan,nan,nan,nan,nan,-1.1308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9890899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61537,nan,nan,nan,nan,nan,nan,nan,nan,-0.24859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4774,nan,0.56743,nan,nan,0.7027100000000001,nan,nan,nan,nan,0.9283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.699,nan,nan,nan
1.0,1.4587,nan,1.4541,nan,1.4211,nan,nan,nan,nan,nan,1.2309,nan,nan,1.0916,nan,0.9883799999999999,nan,nan,nan,nan,nan,0.6794899999999999,nan,nan,nan,nan,nan,0.39108000000000004,nan,nan,nan,nan,nan,0.10826,0.076364,0.046363,nan,nan,nan,-0.094084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39875,nan,nan,nan,-0.50339,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.98198,-0.99154,nan,-1.0044,-1.0085,nan,nan,nan,nan,-1.003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8738299999999999,nan,nan,nan,nan,nan,-0.69911,nan,nan,nan,nan,-0.5844199999999999,nan,nan,nan,-0.45738,nan,nan,nan,nan,nan,nan,nan,nan,-0.23319,nan,nan,nan,-0.094684,nan,-0.01225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76532,0.81729,0.86931,0.92133,nan,nan,nan,nan,nan,nan,nan,1.3069,1.3556,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5375,1.5413,nan,1.5504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2991,nan,1.2279,nan,1.1611,nan,1.0642,nan,nan,nan,nan,nan,0.76863,nan,0.67101,0.62238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21463000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8473700000000001,-0.8902700000000001,nan,nan,nan,nan,nan,-1.1915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6846,nan,nan,nan,nan,nan,nan,nan,-1.7728,nan,nan,nan,-1.7412,nan,nan,nan,nan,nan,nan,-1.57,nan,nan,-1.4164,nan,nan,nan,nan,nan,-1.1943,-1.1539,nan,nan,nan,nan,-0.91832,nan,nan,nan,nan,nan,nan,-0.58297,nan,-0.48673999999999995,nan,nan,nan,-0.26468,-0.21791,nan,nan,-0.07616,nan,nan,nan,0.11575,nan,nan,0.26142,0.31023,nan,nan,nan,0.5241600000000001,0.58672,nan,nan,nan,nan,0.8333299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.294,1.3348,1.3767,nan,1.4631,1.4845,nan,nan,nan,nan,nan,nan,nan,1.4475,nan,nan,nan,nan,1.4453
2.0,1.7666,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3717,nan,nan,nan,nan,1.1352,1.0871,nan,0.99251,nan,nan,nan,0.80396,0.7560399999999999,nan,0.6661199999999999,nan,nan,nan,0.47517,0.42749,nan,0.33934000000000003,0.29188000000000003,nan,0.19705999999999999,0.14970999999999998,0.10240999999999999,nan,nan,nan,nan,-0.12408,nan,nan,nan,-0.29994,nan,-0.38989,nan,nan,-0.51682,nan,nan,nan,nan,nan,nan,nan,nan,-0.88036,nan,nan,-0.98385,nan,nan,-1.0777,nan,nan,nan,nan,-1.2254,nan,nan,nan,nan,nan,nan,-1.3756,nan,nan,nan,nan,-1.4057,nan,-1.4144,nan,nan,nan,-1.3638,nan,-1.3427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93565,nan,-0.8679899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48988000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.079542,-0.043441,nan,nan,nan,0.13302,0.17754,nan,nan,nan,nan,nan,nan,0.48007,0.52575,nan,0.60568,0.6518,0.698,nan,nan,nan,nan,nan,0.93355,nan,nan,1.0473,1.0566,1.0908,nan,1.1376,nan,nan,nan,nan,nan,nan,1.4642,nan,1.5608,nan,1.6533,nan,nan,nan,nan,nan,nan,nan,1.6055,nan,nan,nan,1.4219,nan,nan,nan,nan,1.1845,nan,nan,nan,nan,nan,nan,0.9053700000000001,nan,nan,nan,nan,nan,0.67288,nan,0.5857,nan,nan,nan,nan,nan,0.33247,nan,0.24263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36982,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7557699999999999,nan,nan,nan,nan,nan,-0.9567100000000001,nan,-1.0326,nan,nan,nan,nan,nan,nan,nan,nan,-1.2507,-1.2647,nan,-1.3232,nan,nan,nan,nan,-1.3757,nan,nan,nan,nan,-1.3659,-1.3613,nan,nan,nan,nan,nan,-1.2701,nan,nan,-1.2019,nan,nan,nan,nan,nan,nan,nan,-0.94115,nan,nan,nan,nan,-0.74547,nan,-0.6723100000000001,nan,nan,nan,nan,nan,nan,-0.37285,-0.33194,nan,-0.23886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2585,nan,nan,nan,0.44708000000000003,nan,nan,0.585,nan,nan,nan,nan,nan,0.8683200000000001,nan,nan,nan,1.0568,1.105,nan,1.2014,1.2497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,1.4052,nan,nan,nan,nan,1.3383,nan,1.3072,nan,nan,nan,nan,nan,1.1723,nan,nan,0.99377,nan,0.8899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19652,nan,nan,nan,nan,nan,nan,-0.5140399999999999,-0.5677800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.092,nan,nan,-1.167,-1.1885,-1.2087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1121,-1.1159,nan,nan,nan,nan,nan,nan,nan,-0.90994,nan,-0.8935299999999999,nan,nan,-0.76637,-0.72147,-0.6832699999999999,nan,nan,nan,-0.57845,-0.5273800000000001,-0.4915,nan,nan,-0.39957,nan,-0.28838,nan,nan,nan,nan,-0.072609,-0.013163,nan,nan,nan,nan,nan,nan,0.38172,nan,nan,nan,nan,0.66865,nan,nan,nan,nan,nan,0.99584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4484,nan,nan,1.6124,nan,1.6618,1.6543,1.6482,nan,nan,nan,1.6317,nan,1.6288,1.6286,nan,1.6311,nan,nan,nan,1.605,nan,nan,nan,1.4127,nan,nan,nan,nan,1.2134,nan,nan,nan,nan,nan,nan,nan,0.7892600000000001,0.7239300000000001,nan,nan,nan,0.51254,nan,nan,0.32124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70086,nan,-0.8026300000000001,nan,nan,-0.94935,nan,-0.95947,nan,-1.0270000000000001,-1.068,nan,nan,nan,nan,-1.1428,nan,nan,-1.2288,nan,nan,nan,nan,-1.2187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2984,nan,nan,nan,nan,nan,-1.2326,nan,nan,nan,nan,nan,nan,nan,-1.1168,-1.133,nan,-1.0647,nan,nan,nan,nan,nan,-0.8294799999999999,nan,nan,nan,-0.74898,-0.70084,nan,nan,nan,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028983999999999996,nan,nan,0.19226,nan,0.26088,nan,nan,nan,nan,0.56922,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0228,1.0711,1.1198,nan,nan,nan,nan,1.3004,nan,nan,nan,nan,nan,1.3801,nan,nan,nan,nan,nan,nan,1.3622,nan,nan,nan,nan
2.0,1.7371,nan,nan,1.6883,nan,nan,nan,1.5372,nan,nan,nan,nan,nan,nan,nan,1.1222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1268,-0.17787999999999998,nan,nan,-0.3131,nan,-0.40307,nan,nan,nan,nan,-0.63129,-0.66498,nan,nan,-0.80051,nan,nan,nan,nan,nan,nan,-1.0257,-1.0664,-1.1063,-1.1454,-1.1483,nan,nan,-1.25,-1.2488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3216,nan,nan,nan,nan,-1.2904,nan,nan,nan,nan,-1.2083,nan,nan,-1.1167,nan,nan,-1.0639,nan,-1.0209,nan,nan,nan,nan,-0.84378,nan,nan,nan,-0.7216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.079818,nan,nan,nan,0.25781,nan,0.32335,0.37025,nan,nan,nan,nan,nan,nan,0.65859,nan,nan,0.76551,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0911,nan,nan,nan,nan,nan,1.3675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7653,nan,nan,nan,nan,nan,nan,nan,1.4121,nan,nan,1.2588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8245100000000001,0.79109,nan,nan,nan,0.6492100000000001,0.6097600000000001,nan,nan,0.48775,0.43988,nan,nan,nan,nan,nan,nan,0.16652999999999998,nan,nan,nan,nan,nan,nan,nan,-0.18634,nan,-0.2708,nan,nan,nan,nan,nan,-0.51241,nan,nan,nan,-0.6612899999999999,-0.69667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3162,nan,nan,nan,-1.3864,nan,-1.3999,-1.3972,nan,nan,nan,nan,-1.4035,nan,-1.3692,-1.3703,nan,nan,nan,-1.3119999999999998,-1.3145,nan,nan,nan,nan,nan,nan,nan,nan,-1.0594,nan,nan,nan,nan,nan,nan,nan,-0.73407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11074,nan,nan,nan,nan,nan,0.18141,nan,nan,nan,0.37578,nan,nan,nan,0.57345,nan,0.6782100000000001,nan,0.77664,nan,nan,0.93175,nan,nan,nan,1.135,1.1878,1.2407,nan,1.3464,1.3993,nan,nan,nan,nan,nan,1.6969999999999998,nan,nan,1.7398
4.0,1.8608,1.8589,nan,1.8267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82914,nan,nan,0.69184,nan,nan,nan,0.48299,nan,nan,nan,nan,nan,nan,nan,nan,0.01766,-0.03355,-0.08464400000000001,nan,nan,nan,-0.26363000000000003,nan,nan,-0.41263,nan,nan,nan,nan,-0.61585,nan,nan,nan,nan,nan,nan,nan,-0.873,-0.91296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1320000000000001,nan,nan,nan,nan,nan,-1.1937,-1.2074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.95045,nan,nan,-0.87644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4168,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06462799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6874100000000001,0.73115,nan,nan,nan,nan,0.96375,nan,nan,nan,nan,1.1911,nan,nan,nan,nan,nan,nan,1.5571,1.6111,nan,nan,nan,1.8196,nan,1.9206,nan,nan,1.8177,1.7651,nan,nan,nan,nan,nan,nan,nan,1.3427,nan,nan,1.1844,nan,nan,nan,nan,nan,nan,nan,nan,0.7622,0.7159800000000001,nan,nan,0.58285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3177,nan,nan,-0.43918999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8326399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0526,-1.0381,nan,-1.0776,-1.1012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1845,nan,nan,nan,nan,nan,nan,nan,-1.1457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9148799999999999,nan,nan,nan,-0.82899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1921,nan,nan,0.34623000000000004,nan,nan,nan,nan,nan,0.63953,0.6796,nan,nan,0.81528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4017,nan,nan,nan,nan,nan,nan,nan,1.8222,1.8571,1.8571
2.0,1.7549,nan,nan,nan,1.6440000000000001,nan,nan,nan,nan,nan,nan,1.3067,nan,nan,nan,1.1135,1.0643,nan,nan,nan,nan,nan,nan,nan,nan,0.6327699999999999,nan,nan,0.48668,nan,nan,nan,0.29783000000000004,nan,nan,nan,0.11207,nan,0.024605000000000002,nan,nan,nan,nan,-0.21445999999999998,nan,nan,-0.34485,nan,nan,nan,nan,nan,-0.60223,nan,nan,nan,nan,nan,nan,-0.8861,nan,nan,nan,nan,nan,-1.1095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3741,nan,-1.3484,nan,-1.3382,nan,nan,nan,nan,nan,nan,nan,-1.1491,-1.1275,nan,-1.0797,nan,nan,nan,nan,nan,nan,-0.84125,nan,nan,nan,nan,nan,nan,-0.59441,-0.55653,nan,nan,nan,nan,-0.35946999999999996,-0.31877,nan,nan,nan,nan,-0.13115,-0.08808400000000001,nan,nan,nan,0.08666900000000001,0.13089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71073,nan,nan,0.82826,nan,nan,nan,nan,nan,nan,1.0526,nan,nan,nan,nan,nan,1.3238,nan,nan,nan,nan,nan,nan,1.6581,1.7062,nan,nan,nan,1.7297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1133,nan,1.0314,nan,nan,nan,nan,0.88476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23374,nan,0.14459,nan,nan,nan,nan,-0.053991,nan,nan,nan,nan,-0.26489,-0.3061,nan,nan,nan,nan,nan,-0.54471,nan,-0.62029,nan,-0.69344,nan,-0.7639,nan,nan,nan,nan,nan,-0.9887,nan,-1.0452,nan,nan,nan,-1.1803,-1.2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.98408,nan,nan,nan,-0.83245,-0.78815,-0.75389,-0.71586,nan,nan,nan,nan,nan,-0.45348999999999995,nan,nan,nan,nan,-0.2292,nan,nan,nan,nan,nan,nan,nan,nan,0.19038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81375,0.85725,nan,nan,nan,nan,nan,nan,nan,nan,1.2955,1.3448,1.3942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
