3.0,-0.50866,-0.45678,-0.26843,-0.0059191,0.23268000000000003,0.49596,0.6952,0.93878,nan,nan,1.3724,1.4014,1.2981,1.1834,1.0496,0.8929299999999999,0.63967,nan,0.11799000000000001,-0.14072,nan,-0.54359,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,0.49772,nan,0.9567200000000001,1.2119,nan,1.4468,nan,nan,1.335,1.4029,1.4609999999999999,1.5090000000000001,1.5338,nan,1.3894,1.2135,0.9867299999999999,0.71426,0.47112,0.19798,-0.056174,-0.3343,-0.4844,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,nan,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan
2.0,-0.83919,-0.79965,-0.5764,-0.26927,0.084991,nan,0.47944,0.8395299999999999,1.1471,1.3037,1.4035,nan,1.4692,1.3411,1.173,nan,0.67332,0.5829,0.2991,0.030086,-0.12769,-0.44583999999999996,-0.7630899999999999,-0.93156,-1.0090000000000001,nan,nan,-0.20243,nan,0.42589,0.74865,1.0774,1.4102,1.5429,1.4863,1.3806,1.3201,1.3072,1.4089,1.5432,nan,1.6947,1.5139,1.1822,0.83383,0.45771999999999996,0.088686,nan,-0.55721,-0.81197,nan,-0.18299,-0.51067,-0.7054600000000001,-0.95801,-1.2619,-1.4679,-1.5703,nan,-1.2377,-0.97234,-0.7393,-0.47358999999999996,-0.24768,nan,-0.16957,-0.37434,-0.56194,-0.80957,-1.0631,-1.3304,nan,nan,-1.3693,-1.177,-1.1262,-1.0048,-0.8292700000000001,-0.5373100000000001,-0.25261
3.0,-1.0049,-0.9446899999999999,-0.6513399999999999,-0.34895,nan,0.27047,0.6068600000000001,0.7754300000000001,nan,1.3705,nan,nan,1.4412,1.2801,1.1493,0.94799,0.7579,0.51637,nan,-0.064345,-0.31381,-0.61446,-0.9132899999999999,-0.99108,-0.92814,nan,-0.49138000000000004,-0.14443,nan,0.52036,0.8593799999999999,1.2013,nan,1.54,1.5273,1.4378,nan,nan,nan,1.5475,1.7003,nan,1.3101,nan,nan,0.2728,nan,-0.44448999999999994,nan,-0.8847700000000001,0.030128,nan,0.013788,nan,-0.49393000000000004,-0.72583,-1.0259,-1.3067,-1.4903,nan,-1.3822,-1.2568,-1.0084,-0.77323,-0.51222,-0.33876999999999996,-0.23534000000000002,-0.40926,-0.61035,nan,-1.1941,-1.3953,nan,-1.4686,-1.2778,-1.0309,-0.8562,-0.6470600000000001,-0.45998,-0.21993000000000001
3.0,-0.9774700000000001,-0.8765299999999999,-0.76081,-0.43686,-0.10457000000000001,0.20867,0.5063,0.74446,1.1035,1.1522,1.1985,1.2083,1.1296,1.0003,0.8226399999999999,0.63013,0.46213000000000004,0.036779,nan,-0.45452,-0.72837,-0.91945,-0.9995299999999999,nan,nan,nan,nan,nan,nan,nan,1.3501,1.6524,1.7624,1.6235,1.4634,1.2045,1.0586,1.2522,1.5204,1.7055,1.8129,1.7492,1.5659,1.1386,0.74692,0.29061,-0.030976999999999998,-0.31094,nan,-0.9679700000000001,-0.053269000000000004,0.03474,nan,-0.31025,-0.68101,-0.8586,-1.1144,nan,-1.5147,nan,-1.3792,nan,nan,-0.61455,-0.31145,-0.15796,-0.13655,nan,-0.55115,-0.8317700000000001,-1.1039,-1.2534,nan,-1.4646,-1.3921,-1.2315,-1.0174,-0.72397,-0.39738,-0.18438
2.0,-0.903,-0.8144600000000001,-0.63089,-0.28441,-0.04902,nan,nan,0.8524200000000001,0.9734799999999999,nan,1.2912,1.2502,nan,nan,1.1049,0.87184,0.74021,0.56172,0.3471,0.068854,nan,-0.51461,-0.73932,nan,-0.9995700000000001,-0.7601,-0.43835,-0.090869,nan,0.54135,0.90459,nan,1.5051,1.5359,1.3774,nan,1.3017,nan,1.485,1.6096,1.6076,1.6429,1.4403,1.0762,0.73206,0.37077,nan,-0.34149,nan,-0.9093700000000001,nan,nan,0.017561,-0.38606,-0.78389,-1.0894,-1.3745,-1.6780000000000002,-1.6507,-1.6003,-1.2994,-0.9367,-0.64105,-0.32225,-0.035916000000000003,0.048313,-0.088921,nan,-0.60221,-0.9028799999999999,-1.1641,-1.3796,-1.5499,-1.6474,-1.4958,-1.2182,-1.0081,-0.78288,-0.52577,nan
3.0,-0.9210200000000001,-0.8951100000000001,-0.7295,-0.40625,-0.11316,0.17761,nan,0.8468200000000001,1.0135,1.1435,nan,1.4292,1.4340000000000002,1.3147,nan,0.97736,0.72631,nan,0.28188,0.061916,nan,nan,-0.77113,-0.87121,-0.76141,-0.65595,-0.5021899999999999,-0.19492,0.13867000000000002,0.41346000000000005,nan,1.146,1.4412,1.5813,1.4835,1.3927,1.3898,1.4774,nan,1.5434,1.5552,1.6061,1.4096,1.0481,nan,0.34844,nan,-0.29696999999999996,-0.59234,-0.8146800000000001,-0.041006,-0.024301,-0.13824,-0.45156,-0.7146,-0.9902700000000001,-1.3088,-1.5764,-1.7783,-1.6204,nan,-1.0398,-0.79146,-0.43827,nan,0.058813,-0.054867,-0.19839,nan,-0.8538899999999999,-1.1377,-1.3923,-1.5411,nan,-1.4289,nan,-0.9611,-0.67752,-0.43382,-0.18965
3.0,-0.9952,-0.9051299999999999,-0.70229,-0.40560999999999997,-0.11165,0.2275,0.57668,0.8824799999999999,1.1104,1.3068,1.3835,1.429,nan,1.3405,nan,1.0896,0.8075899999999999,0.48953,0.11752,nan,nan,-0.84809,-0.9455399999999999,nan,nan,-0.5373399999999999,-0.24641999999999997,0.082713,nan,0.73254,1.0593,nan,nan,1.4355,1.4412,1.3083,nan,nan,1.3591,1.4881,1.7112,1.6293,1.3407,0.99429,0.66386,nan,-0.094734,-0.41036000000000006,-0.68943,nan,-0.11048,-0.011569,-0.082442,-0.39876,-0.6513,-0.9421700000000001,-1.1715,-1.4112,-1.4782,-1.5418,-1.3822,-1.1198,-0.88461,-0.60355,-0.49968999999999997,-0.21481999999999998,-0.15222,-0.30711,-0.47296000000000005,-0.75073,nan,nan,-1.435,-1.4924,nan,-1.2219,-0.9683799999999999,-0.71718,-0.46707,nan
1.0,-0.75475,-0.58991,nan,-0.14615999999999998,0.15245,0.53005,0.76881,1.1042,nan,1.3574,1.3957,nan,1.429,1.3422,1.2675,1.0385,nan,0.57134,nan,0.022688,-0.24101,-0.29677,-0.34919,-0.63627,-0.63839,-0.66693,nan,-0.12080999999999999,0.17199,nan,0.7531899999999999,1.1487,1.4765,1.6015,1.5782,1.4162,1.47,1.3138,1.3733,1.514,1.6099,1.6207,1.4142,1.034,0.73978,0.3751,0.08483099999999999,-0.14281,nan,nan,-0.7904800000000001,-0.81926,-0.8537399999999999,-0.93271,nan,-1.1901,nan,-1.2212,-1.2762,-1.2389,-1.1011,-0.97706,-0.91164,-0.83099,nan,-0.49645,-0.6581,-0.79915,-0.8472200000000001,nan,-1.0723,nan,nan,-1.2216,-1.2691,-1.1059,-1.0789,nan,-0.8846,-0.80266
3.0,-0.9602700000000001,-0.8864200000000001,-0.68642,-0.37851,-0.05142000000000001,nan,nan,nan,1.0734,1.2444,1.3880000000000001,nan,nan,nan,1.2409,nan,0.90155,0.6731199999999999,0.44548000000000004,0.092054,-0.27114,-0.61257,-0.8696299999999999,nan,-0.9972200000000001,-0.75748,-0.5048,-0.17906,nan,0.46266999999999997,0.79488,nan,1.4292,1.4537,1.3614,1.3159,1.319,1.4155,1.544,1.5099,1.5769,1.5992,1.3339,1.0002,nan,0.3293,-0.010534,-0.34056,-0.65345,-0.86625,-0.047486,nan,-0.28105,-0.57596,-0.85664,-1.0558,-1.2721,-1.4884,-1.6269999999999998,nan,nan,-0.95639,-0.69752,-0.36252,-0.0812,-0.0080939,nan,-0.34972,-0.65236,nan,nan,-1.4191,-1.5855,-1.5167,-1.3849,-1.2005,-0.8977200000000001,-0.63627,-0.40883,nan
1.0,-0.74362,-0.67352,-0.45491000000000004,-0.13335,0.14373,0.49872,0.82434,1.0204,1.0659999999999998,1.218,1.3201,1.3511,nan,1.2332,nan,1.0822,0.93056,0.6473,0.35436,-0.0080255,-0.3239,nan,-0.5686,-0.70117,-0.65692,-0.38448000000000004,-0.12278,nan,0.46521,0.81019,1.1038,1.4693,1.5743,1.5529,1.3896,nan,1.3745,1.4323,1.46,nan,1.4257,1.1178,1.0613,1.0771,0.87485,0.51612,nan,-0.13888,-0.40701,-0.67173,-0.49761000000000005,-0.5791,-0.7324,-0.97296,-1.1087,nan,-1.5191,-1.4994,-1.4311,-1.2561,-1.0756,-0.8613799999999999,-0.73858,nan,nan,nan,nan,-0.77485,-0.9165200000000001,-1.0414,-1.1401,-1.2002,-1.3581,-1.4140000000000001,-1.3357,-1.1699,-1.0754,-0.85016,nan,nan
1.0,-0.59485,-0.4986,-0.27034,0.016359000000000002,nan,0.59639,0.51573,0.7785,0.9646,nan,1.1403,1.2355,1.2531,nan,1.1102,1.0201,nan,0.70968,nan,0.30416,0.062609,-0.23567,-0.5189600000000001,-0.60737,-0.63974,-0.3912,nan,0.15639,nan,nan,1.0931,1.4556,1.4899,nan,1.4782,1.2693,nan,nan,1.3356,1.3647,1.5113,nan,1.4975,1.1937,0.89851,0.68438,0.29207,nan,-0.36999,-0.58701,-0.6819,-0.77951,nan,-0.99934,-1.1285,nan,-1.4024,-1.4839,nan,-1.2568,-1.073,-0.8586299999999999,nan,nan,-0.5222,nan,-0.81937,nan,-1.0355,-1.1611,-1.2544,-1.3004,-1.4517,nan,-1.3230000000000002,-1.2877,-1.0844,-0.85787,-0.72806,-0.6819
1.0,-0.80779,-0.76878,-0.51177,nan,0.10128,nan,0.76143,1.0023,1.0959,1.2924,1.3291,1.3683,1.3673,1.3989,nan,1.0778,0.95714,0.78571,nan,0.23146999999999998,-0.07583,nan,-0.60993,-0.8139,-0.9117200000000001,nan,-0.61044,-0.30788000000000004,-0.043886,0.31904,0.6120399999999999,0.97729,nan,nan,nan,1.4354,1.2830000000000001,1.2693,nan,1.4135,nan,1.6238,nan,1.4509,1.1028,0.68084,0.3391,-0.084182,-0.39691,nan,nan,-0.47233,-0.5586899999999999,nan,nan,-1.0866,nan,-1.3641,-1.4471,nan,-1.1615,-0.96295,nan,nan,-0.42446000000000006,-0.30848000000000003,-0.49455,-0.6016600000000001,-0.77653,-0.94435,-0.9948899999999999,nan,-1.2778,-1.4146,-1.3535,-1.3988,nan,nan,-0.73365,-0.5989
2.0,-0.8633799999999999,-0.7586,-0.5340600000000001,-0.19207,0.11725999999999999,0.51871,0.69653,nan,1.1857,1.4075,1.5016,1.4785,nan,1.3321,1.1767,0.9773,0.77647,0.56213,nan,0.135,-0.16526,-0.49022,-0.75705,nan,-0.8752700000000001,-0.66206,-0.50507,-0.16575,0.14084000000000002,0.51913,0.81362,nan,1.1238,1.3965,nan,1.5151,nan,1.4873,1.5447,1.5838,1.6441,nan,1.3386,nan,0.63608,0.36932,0.06258899999999999,-0.28995,nan,-0.75994,-0.4613,nan,-0.5114,nan,-1.0336,nan,-1.4505,-1.4791,-1.3791,-1.1637,-0.98701,-0.8367100000000001,-0.7965300000000001,-0.74734,-0.64123,-0.44511000000000006,nan,nan,-0.6109,-0.85536,-1.109,-1.3888,nan,nan,-1.2915,-1.0487,-0.90876,nan,-0.49536,-0.37235
1.0,-0.73035,-0.79992,-0.65147,-0.34206,0.008161,nan,nan,nan,1.3996,nan,nan,1.9676,1.9772,2.0099,nan,1.7799,1.6555,1.4718,1.0463,0.64851,0.5172399999999999,0.10884,nan,-0.49027,-0.7136600000000001,-0.82071,-0.78391,-0.57611,-0.31038000000000004,nan,0.24472,0.58421,0.8715700000000001,1.1144,1.1564,0.86235,0.68313,0.6825399999999999,nan,0.66703,0.79797,1.0396,1.0727,1.1847,0.9958799999999999,0.61431,0.30951999999999996,-0.023190000000000002,nan,-0.56705,-0.43293000000000004,nan,-0.74233,-0.99079,-1.2285,nan,-1.1173,-1.2231,-1.2482,-1.1853,-1.0972,-0.91032,-0.67452,-0.78257,-0.99054,-0.9012700000000001,-0.7591,-0.61341,-0.6881,nan,nan,-1.0769,nan,-1.328,-1.2528,-1.1420000000000001,nan,-0.80923,-0.64786,-0.56655
1.0,-0.8256700000000001,-0.75445,-0.54887,-0.34271999999999997,-0.33045,-0.11354000000000002,0.2226,0.55898,0.82284,1.0557,1.2358,nan,1.5785,1.5034,nan,1.2725,1.1623,0.99945,nan,0.53533,0.20745,-0.09764199999999999,-0.36193000000000003,-0.64412,nan,-0.8860100000000001,-0.67429,-0.45711999999999997,-0.13913,0.25339,0.58533,0.94306,1.334,1.5335,1.5387,1.42,1.5093,1.5115,1.4984,1.6678,1.7764,1.7978,1.4084,1.0747,0.72251,0.35796999999999995,0.018137,-0.30123,-0.58329,-0.7761100000000001,-0.48008999999999996,-0.52822,nan,-0.7802399999999999,-0.91899,-1.11,-1.2893,-1.376,-1.2828,-1.1462,-0.9525299999999999,-0.8167300000000001,-0.66177,-0.49467,-0.45568000000000003,-0.5806600000000001,nan,-0.79908,nan,-1.0036,-1.0989,-1.1426,-1.1239,-1.1696,-1.1501,-1.1591,-1.0339,-0.88125,-0.71321,-0.5361600000000001
2.0,-0.7480100000000001,-0.65422,nan,-0.20059000000000002,nan,0.25381,nan,0.8272,1.0024,nan,1.4092,1.4654,1.3864,1.3553,1.1515,1.0339,0.8852700000000001,0.63575,0.49796999999999997,nan,nan,0.14782,nan,-0.39959,nan,nan,nan,-0.48818,-0.20686,nan,0.44348000000000004,0.8166899999999999,1.1634,1.5436,1.5631,1.5556,1.3368,1.3396,1.3821,1.3629,1.3508,nan,1.5475,1.1895,0.7530100000000001,0.45863000000000004,nan,nan,-0.57099,-0.76418,-0.22926999999999997,nan,-0.80725,nan,-1.2152,nan,-1.6897,-1.7384,-1.4842,-1.1587,-0.9538,-0.76791,nan,-0.23697,nan,0.057966,nan,-0.44496,-0.7986300000000001,-1.1594,-1.4277,-1.6537,nan,-1.6205,-1.368,-1.0351,-0.7379600000000001,-0.4421,-0.25575,-0.17762999999999998
3.0,-1.122,-0.9825299999999999,nan,-0.44888999999999996,-0.14353,0.20786999999999997,0.53095,nan,nan,nan,1.3253,nan,1.4628,nan,1.1248,1.0064,0.8444200000000001,0.58555,0.33032,0.05649,-0.31832,-0.6370399999999999,-0.9354899999999999,-0.9925200000000001,-0.92705,-0.64907,-0.35812,-0.0078276,0.30856999999999996,0.66908,0.9987299999999999,1.364,1.5923,1.5955,1.475,nan,1.3589,1.4159,1.3961,1.4814,1.6476,1.575,1.445,nan,0.6484300000000001,nan,-0.039462,-0.40433,nan,-0.9718700000000001,-0.33085,-0.34493,-0.61247,-0.8771399999999999,-1.0414,-1.2256,-1.4196,nan,-1.4483,-1.2301,-0.9571299999999999,-0.7067100000000001,-0.52535,-0.48599,-0.37866,-0.1734,0.15338,nan,nan,-0.50233,-0.76766,-1.0074,-1.2848,nan,-1.5286,-1.4139,-1.1319,-0.89226,-0.61821,-0.3944
2.0,-0.87955,-0.78745,-0.5422100000000001,-0.20185999999999998,0.08983300000000001,nan,0.65451,nan,1.0249,1.1058,1.2246,nan,1.1556,1.0509,0.77957,0.63742,0.19968,0.014081999999999999,nan,nan,-0.79306,nan,-0.8534299999999999,-0.62317,-0.28876,nan,0.35809,0.7349,nan,nan,nan,1.7303,1.5535,1.3886,1.2387,1.2979,1.4052,1.4969999999999999,1.6502,nan,1.7293,1.4799,1.1188,0.7583300000000001,0.38364000000000004,0.029297000000000004,-0.32122,-0.5898899999999999,-0.92935,-1.0148,-0.05271900000000001,-0.048,nan,nan,-0.8811,-1.2552,-1.5229,-1.6205,nan,-1.4535,-1.1299,nan,-0.5536,-0.25311999999999996,-0.11715999999999999,-0.36093000000000003,-0.5069,nan,nan,nan,-1.2115,nan,-1.224,-1.183,-1.2214,-1.0527,-0.99965,-0.7256100000000001,-0.42936,nan
2.0,-0.8655200000000001,-0.78991,-0.5466300000000001,-0.23970999999999998,0.08029299999999999,nan,0.74652,1.0511,1.1158,1.2731,nan,1.4724,nan,1.3273,1.2396,nan,0.9383299999999999,0.69021,nan,0.13928,-0.19962,nan,-0.67089,-0.72491,-0.87879,-0.73132,-0.58717,-0.33957,-0.026505,0.35229,0.6099,nan,nan,nan,1.4109,1.2925,1.3185,1.3885,1.4999,1.4605,1.5278,1.6353,1.4533,1.1086,0.76581,0.37387,0.034381999999999996,-0.28281,-0.58462,-0.80979,nan,nan,-0.10217000000000001,nan,-0.7735,-1.1597,nan,-1.7736,-1.8756,-1.6295,nan,-0.9867,-0.6158899999999999,-0.31485,-0.004464899999999999,0.171,nan,-0.21538000000000002,-0.53159,-0.83962,-1.1325,-1.3939,-1.6739,-1.6918,-1.5398,-1.3326,nan,nan,-0.46834,-0.14828
2.0,-0.8804799999999999,-0.75403,-0.50471,-0.18183,0.12886,0.36032,0.5078699999999999,nan,0.96915,nan,nan,1.3553,1.4312,1.4240000000000002,1.325,1.1808,1.0023,0.8322799999999999,0.6006199999999999,0.49162,0.14053,nan,-0.4393,-0.72033,-0.8492299999999999,nan,-0.6774,-0.37389,nan,0.30738000000000004,0.70875,0.9891200000000001,1.319,1.5168,1.4085,nan,1.3925,1.3554,1.5608,1.6306,1.7511,1.7466,1.5952,1.2404,0.82883,0.47616,0.10762999999999999,-0.24624000000000001,-0.60496,nan,-0.5142,-0.41615,-0.74938,nan,-1.0926,-1.1802,-1.0996,-1.3492,-1.3703,nan,nan,nan,nan,-0.47612,-0.6583,-0.9541799999999999,-1.0035,-0.77386,-0.45156999999999997,-0.583,-0.82555,nan,-1.0599,-1.2544,-1.4180000000000001,-1.2806,-1.2162,-1.1347,-0.9484799999999999,-0.67004
2.0,-0.85219,-0.76599,-0.58423,-0.30718,-0.019418,0.31312,0.54613,nan,1.0462,1.2525,1.3656,1.3589,1.4019,1.2646,1.1669,nan,0.8299200000000001,0.69152,0.53249,0.30894,-0.074327,-0.37906999999999996,-0.68198,-0.8546,-0.9487399999999999,-0.78809,-0.59003,-0.29349000000000003,-0.0060439,0.33203,0.63249,0.9746299999999999,1.2991,nan,1.4724,1.4247,nan,1.358,1.4276,1.4363,1.4438,1.5515,1.5174,1.2098,0.8593799999999999,nan,0.13193,-0.19182000000000002,-0.52394,-0.74447,nan,-0.16627999999999998,-0.36815,nan,nan,-1.1541,-1.4802,nan,-1.6425,-1.4223,-1.1846,-0.88735,-0.66855,-0.38466,-0.20238,-0.01409,-0.072237,-0.27787,-0.64269,-0.89676,nan,-1.4912,nan,-1.656,-1.5213,-1.2256,-0.9671299999999999,-0.68909,-0.42348,-0.19104000000000002
2.0,-0.99905,-0.9274100000000001,-0.6973,-0.41123000000000004,-0.17194,nan,0.5502,nan,1.1379,1.341,nan,1.4845,nan,1.2807,1.1034,0.8286399999999999,0.62231,0.45874,0.084241,-0.16299,-0.5111600000000001,-0.79135,-0.99608,-1.0338,nan,nan,-0.32221,0.030249,nan,0.7155600000000001,1.0413,nan,1.5533,1.5988,1.3483,1.3153,1.4318,1.5255,1.5585,1.3953,1.5087,1.5473,nan,0.9547399999999999,0.5796600000000001,nan,nan,-0.44153000000000003,-0.69576,-0.90733,-0.027082,-0.019611,-0.20706999999999998,nan,-0.96159,nan,-1.2618,-1.5049,-1.4878,nan,-1.1133,nan,-0.71219,-0.30594,-0.017385,0.0040209,-0.14365,-0.38087,-0.66052,-0.97796,-1.288,-1.4528,-1.5355,-1.4161,nan,nan,-0.8447,nan,-0.27225,-0.10211
2.0,-0.7638,nan,-0.49173,-0.21856,nan,0.38577,0.6811699999999999,nan,1.0755,1.2596,1.3356,1.349,1.3461,1.3237,1.2149,1.0065,0.88345,0.65341,0.42562,0.17287,0.014995,nan,-0.53723,-0.76234,-0.8164,-0.62543,nan,-0.094951,0.18950999999999998,0.52846,0.8288399999999999,1.1752,1.406,1.5441,1.4113,1.3716,1.3919,1.4337,1.3357,1.4591,1.5104,1.4781,nan,1.1025,0.7510899999999999,0.37399,0.10362,nan,-0.54919,nan,nan,-0.34424,-0.46245,-0.6974100000000001,-0.9971200000000001,nan,nan,nan,-1.6157,nan,-1.1861,-0.9462700000000001,-0.70227,-0.50078,-0.35955,-0.26983,nan,-0.64371,-0.8846799999999999,-1.0494,nan,-1.5345,-1.6303,nan,-1.3708,-1.1348,-0.975,nan,nan,-0.18516
3.0,-0.89541,nan,nan,-0.36023,-0.02568,0.23239,nan,0.84365,1.0417,1.2684,1.3639,1.4931,1.52,1.4176,1.2457,1.1723,0.93726,0.65584,0.47723999999999994,0.19939,0.1378,-0.16323,-0.50997,-0.84141,-1.0542,-0.89771,-0.7844300000000001,-0.49053,-0.1469,nan,0.57476,0.91696,1.2852,1.594,1.5483,1.4653,1.4282,nan,1.5008,nan,1.4555,1.0755,nan,0.99902,0.9679700000000001,0.53606,0.11612,-0.1956,-0.5313,-0.8242200000000001,0.05430599999999999,-0.093706,nan,-0.6634399999999999,-0.8605,nan,-1.3251,-1.5759999999999998,-1.6333,-1.5102,nan,-1.097,nan,-0.47828000000000004,-0.20377,-0.028095,nan,-0.26989,-0.59162,-0.94089,-1.2557,-1.5035,-1.6796,-1.6209,-1.4161,-1.172,-0.8237,-0.57857,-0.2167,0.066957
2.0,-0.8866,nan,-0.57848,-0.42158,nan,0.25165,0.61266,0.9306399999999999,nan,nan,1.3989,1.5225,1.5314,nan,1.3376,1.1788,1.0478,0.78289,0.56514,nan,-0.19075999999999999,-0.34652,-0.6137100000000001,nan,-0.8052,-0.8605299999999999,-0.74288,nan,-0.20204,0.10595,nan,0.70194,nan,1.351,1.5378,1.5757,1.5604,1.5194,1.5003,1.5278,1.5429,1.5413,nan,1.2259,0.8466100000000001,0.50193,0.10115,nan,-0.55101,-0.8399700000000001,-0.23636,-0.24750999999999998,-0.37572,nan,-0.74327,-0.99323,nan,-1.3675,nan,-1.3976,-1.2109999999999999,-0.9897100000000001,-0.78822,-0.66955,-0.42696000000000006,-0.40595,-0.54095,-0.67557,-0.8651399999999999,-0.9708100000000001,-1.1305,-1.2572,-1.3201,-1.3469,-1.2137,-1.0445,-0.92079,-0.77023,nan,-0.35279
1.0,-0.84011,-0.6782600000000001,-0.38528,-0.048523000000000004,0.15556,0.34288,0.6287699999999999,nan,0.8645299999999999,1.0149,1.0406,nan,0.91458,0.82995,nan,0.83245,0.54785,0.3,nan,-0.35884,-0.6349,-0.79425,-0.81262,-0.53793,nan,0.13178,0.36343000000000003,0.7134,1.0815,1.5266,1.5067,1.2241,0.9327200000000001,0.91684,nan,1.0582,1.2704,1.6203,1.8614,nan,nan,1.7926,1.4781,1.102,nan,0.33329000000000003,-0.015557,nan,-0.64908,-0.83229,-0.14412,nan,-0.41776,-0.7288,-0.92724,-1.2524,nan,nan,nan,-1.389,-1.1261,-1.0422,-0.65295,nan,-0.19868,-0.28614,-0.43951999999999997,-0.66867,-0.88766,-1.0553,-1.2144,-1.3214,-1.4627,-1.4094,-1.3459999999999999,nan,-1.0606,nan,nan,-0.30355
2.0,-0.6171300000000001,-0.56784,-0.38509,-0.19859000000000002,nan,nan,0.68103,0.8306600000000001,0.91095,1.1178,1.253,1.3257,1.2832,1.1946,1.1498,1.08,0.9389299999999999,0.82647,0.6446,nan,0.17251,nan,nan,-0.65408,-0.6590699999999999,nan,-0.32941,-0.068132,0.23178,0.53904,0.85585,1.1856,1.5247,1.4916,1.4903,1.3583,1.3357,1.2778,nan,1.3777,1.4685,nan,1.4071,1.3238,0.97698,0.5806899999999999,0.25705,-0.053734000000000004,-0.34226,-0.5444100000000001,nan,-0.68948,-0.81605,-1.0306,nan,nan,nan,-1.5199,-1.4335,nan,-1.119,-0.91154,-0.7490600000000001,-0.5564600000000001,-0.42556000000000005,nan,-0.66003,-0.79908,nan,-1.1177,nan,-1.4307,nan,-1.4363,-1.2996,-1.238,-1.0767,-0.8682700000000001,-0.6557,-0.53655
