3.0,-0.50866,-0.45678,-0.26843,-0.0059191,0.23268000000000003,0.49596,0.6952,0.93878,nan,nan,1.3724,1.4014,1.2981,1.1834,1.0496,0.8929299999999999,0.63967,nan,0.11799000000000001,-0.14072,nan,-0.54359,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,0.49772,nan,0.9567200000000001,1.2119,nan,1.4468,nan,nan,1.335,1.4029,1.4609999999999999,1.5090000000000001,1.5338,nan,1.3894,1.2135,0.9867299999999999,0.71426,0.47112,0.19798,-0.056174,-0.3343,-0.4844,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,nan,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan
2.0,-0.89795,-0.83449,nan,nan,0.064791,0.41043,0.79064,nan,1.2632,1.4466,1.419,1.3029,1.2429999999999999,nan,1.103,nan,0.76352,0.5474,nan,0.17065999999999998,-0.14870999999999998,-0.45408999999999994,-0.70405,nan,nan,-0.49983,-0.17805,0.1304,0.45153000000000004,0.77809,nan,nan,nan,1.3258,nan,1.2476,1.1814,1.3685,1.3861,1.3065,1.3663,1.4573,1.4101,1.1353,0.80887,0.45283999999999996,nan,-0.25966999999999996,-0.5627,-0.8103100000000001,nan,-0.17485,-0.35175,-0.51683,-0.7053,-0.99251,-1.219,-1.5519999999999998,-1.7055,nan,-1.3821,-1.12,-0.85462,nan,-0.34136,-0.12190999999999999,-0.28215,-0.48775,nan,-0.9286,-1.0838,-1.2539,-1.3919,nan,nan,-1.4527,-1.2463,-1.0351,-0.80097,-0.48996999999999996
3.0,-0.9479,-1.02,-0.7611,-0.6228199999999999,-0.25464000000000003,0.073751,0.14577,0.56526,nan,1.0090000000000001,1.2083,nan,nan,1.3561,1.2136,1.0529,0.91733,0.66398,nan,0.096148,-0.28786,-0.65174,-0.9025200000000001,-0.99234,-0.9370799999999999,-0.8627299999999999,-0.59083,nan,0.086724,0.47136999999999996,0.8538100000000001,nan,1.5421,1.5831,1.4282,1.3111,1.4072,1.3015,nan,nan,1.5589,1.6003,1.6061,1.1971,0.80884,nan,-0.035732,-0.41671,-0.7661600000000001,-0.85511,0.12268,0.2933,0.26392,nan,-0.63521,-1.0022,nan,-1.67,-1.7846,-1.5357,-1.1931,-0.81817,-0.54935,nan,0.13477999999999998,0.094287,-0.13399,-0.46726999999999996,-0.78513,nan,-1.3993,-1.4196,-1.3584,-1.2965,-1.1761,-1.1442,-0.94435,-0.68681,nan,nan
3.0,-1.1209,nan,-0.81681,-0.5254,nan,0.12689,0.43577,0.74059,nan,nan,1.3768,1.5075,1.4666,nan,nan,1.0765,0.85482,0.57624,0.20967,-0.1555,-0.47358999999999996,-0.82511,-1.0718,-1.0085,-0.9988600000000001,-0.72033,-0.44653000000000004,-0.13698,0.22361,nan,0.9166200000000001,1.2386,1.5456,1.5044,1.3321,1.3144,nan,1.4694,1.5742,1.4636,1.5449,1.4956,1.3037,1.0445,nan,0.31271,-0.027762000000000002,-0.41295,-0.73114,-1.0206,0.15178,0.061962,-0.10987000000000001,-0.43003,-0.67701,nan,-1.1782,-1.4012,nan,-1.4829,-1.3477,-1.0234,-0.69472,-0.43582,-0.11932000000000001,0.09601900000000001,-0.014159,nan,-0.47716000000000003,nan,-1.168,-1.4048,nan,nan,-1.3288,-1.1744,-0.87282,nan,-0.2515,-0.028437999999999998
1.0,-0.92614,nan,-0.63134,-0.29425999999999997,0.016617,nan,0.56313,nan,1.0125,1.1982,nan,nan,1.3101,1.1577,0.96224,0.69484,0.35067,0.22198,0.1367,-0.21185,-0.59043,-0.8646299999999999,nan,-0.86954,nan,nan,-0.0022516,0.31859,0.6534800000000001,0.8959,nan,1.6073,1.7845,1.7828,1.5282,1.3416,1.2574,1.3875,1.4211,1.6248,1.8996,1.7519999999999998,1.3015,1.0222,0.78465,0.48086,nan,-0.24324,-0.6182,-0.79678,-0.4308,-0.31456999999999996,-0.3991,-0.55843,-0.70726,nan,nan,-1.0938,-1.2046,-1.3297,-1.2602,-1.1306,nan,-0.8536100000000001,-0.5979,-0.52077,-0.48975,-0.6642399999999999,-0.8240200000000001,-0.96131,nan,-1.2244,-1.2797,-1.3114,-1.1761,-1.1046,-1.0417,-0.92063,-0.7268899999999999,-0.55111
2.0,-0.8514799999999999,-0.84257,-0.77504,-0.4857,-0.13233,0.2425,0.5423899999999999,0.7552300000000001,1.0959,1.2714,1.3853,1.5303,1.4069,nan,1.0685,0.90796,nan,nan,nan,-0.25326,-0.61019,-0.7159300000000001,-0.73782,-0.93825,-0.89169,-0.71087,nan,-0.25069,0.10545999999999998,0.44614,0.80379,1.1672,1.4667,nan,1.3803,1.311,1.4712,1.3433,1.3344,1.3828,1.4991,nan,1.6166,1.1923,0.81805,0.44656999999999997,0.12599000000000002,-0.22788000000000003,-0.5423899999999999,-0.83265,0.23565999999999998,0.15865,nan,-0.46374,nan,-1.0453,-1.423,-1.5725,-1.5951,-1.3845,nan,-1.1437,-0.75444,-0.41618,-0.0025627,nan,-0.13033,nan,-0.61526,-0.86495,nan,-1.5767,-1.6302,-1.5623,-1.3687,-1.1621,-0.9488,-0.5495899999999999,-0.22480999999999998,0.04143
2.0,-0.7771100000000001,-0.64147,-0.52053,-0.25913,0.03135,nan,nan,0.8383,1.0848,1.2406,1.2669,1.4257,1.3712,1.3065,1.1815,1.0266,0.83373,0.7278899999999999,0.5182100000000001,0.26018,0.097212,-0.23986,-0.42938000000000004,nan,nan,-0.88156,-0.74574,-0.47548999999999997,-0.20254,0.12707000000000002,0.47179,0.78882,1.1379,nan,1.5255,1.3129,nan,1.3586,nan,nan,1.5433,1.6604,1.518,nan,1.0007,nan,0.27138,nan,-0.43462,nan,0.079693,0.0047406,-0.23510999999999999,-0.5322,-0.69493,-0.98872,-1.1977,-1.4933,-1.6946,-1.5768,-1.4135,-1.1509,-0.8946200000000001,-0.77313,-0.48356000000000005,-0.27032,-0.46321,-0.58681,-0.76717,-1.0676,-1.3578,-1.4824,-1.6059999999999999,-1.61,nan,-1.1153,-0.8712,-0.66483,-0.3153,nan
2.0,-0.98664,nan,-0.64995,-0.30423,-0.29095,0.027316000000000003,nan,0.8274600000000001,1.0081,1.2805,1.2949,1.4567,1.4639,nan,1.2526,1.0833,0.8547600000000001,0.62707,nan,0.22896999999999998,-0.0013322000000000002,nan,-0.71209,nan,-1.0107,-1.0219,-0.8513799999999999,-0.56363,-0.26558000000000004,nan,0.51732,nan,1.2667,1.5925,1.5026,1.5219999999999998,nan,1.3792,nan,1.5133,nan,nan,1.4108,1.2505,nan,0.42138000000000003,0.08521000000000001,-0.28856,-0.6331600000000001,nan,0.069766,-0.07556399999999999,-0.35511,-0.6328600000000001,nan,-1.0998,-1.4376,nan,nan,-1.4788,-1.2174,-0.9327799999999999,-0.6792699999999999,-0.33571,nan,-0.21821,-0.10092999999999999,-0.27804,-0.59855,-0.9277,-1.2595,-1.5372,-1.6048,-1.4837,nan,-0.9327799999999999,-0.6039899999999999,-0.28371,-0.017223,nan
3.0,-0.91043,-0.85677,-0.66585,nan,-0.16910999999999998,0.093374,0.36013,0.70043,1.0132,nan,1.4156,1.4837,1.5331,nan,1.3167,1.1485,0.8700899999999999,nan,0.38703000000000004,0.13482,nan,nan,-0.77408,-0.91664,-0.9933299999999999,-0.9152600000000001,-0.68721,-0.40915999999999997,-0.088396,0.20496,nan,0.88169,nan,nan,nan,1.442,1.5157,1.4895,nan,1.5318,1.5276,nan,nan,1.1764,nan,0.47746000000000005,nan,-0.23715999999999998,-0.56077,-0.79625,-0.12893,0.011897,0.13559000000000002,nan,nan,-0.5352399999999999,-0.80902,-1.0215,-1.2932,nan,-1.6967,-1.5030000000000001,-1.2138,-0.96378,-0.7089300000000001,-0.49171000000000004,-0.19937,-0.12537,-0.23594,-0.50117,-0.80708,-1.0552,-1.3951,-1.5705,-1.5889,-1.4229,-1.1615,nan,-0.64952,-0.37382
2.0,-1.0216,-0.9326700000000001,-0.69445,-0.42868999999999996,nan,0.22038000000000002,0.52555,0.81797,0.95449,nan,nan,1.2872,1.3119999999999998,1.1081,1.0039,0.85725,0.72032,0.45583999999999997,0.21796,-0.065416,-0.41661000000000004,-0.7564,-0.99685,-1.003,nan,-0.6058399999999999,nan,nan,0.29239,0.6333300000000001,nan,1.329,nan,1.6126,nan,1.4095,nan,1.2522,1.3857,1.4932,1.6426,nan,1.4444,1.1415,0.75366,0.3731,0.057475,-0.29844,nan,-0.86964,0.14135999999999999,0.13292,nan,-0.53741,nan,-1.0309,-1.3457,nan,-1.7277,nan,nan,nan,nan,-0.36444,nan,-0.072232,nan,-0.45561999999999997,-0.78738,-1.1801,-1.4051,-1.6218,nan,-1.5255,-1.236,-0.9500200000000001,nan,nan,-0.046318,nan
3.0,-0.75365,-0.7135,nan,-0.13254000000000002,0.17494,nan,nan,nan,1.037,1.1396,1.2537,1.3476,1.4071,1.3282,nan,1.051,0.9605799999999999,0.8289799999999999,0.59987,0.45828,0.27402,0.042919,-0.31973,-0.59915,-0.7152,-0.7412,-0.55389,-0.33011999999999997,-0.035799,0.3204,0.65346,0.9892299999999999,1.3338,1.4328,1.4368,nan,nan,1.2976,1.3352,1.4608,nan,nan,nan,1.2209,0.9713299999999999,0.56301,0.19835999999999998,-0.1458,nan,-0.65585,nan,-0.45228,-0.60836,-0.8046,-0.9997799999999999,-1.2188,-1.3421,-1.4813,-1.5963,nan,-1.3621,-1.0735,nan,-0.60373,-0.3151,-0.097023,-0.10482999999999999,-0.39728,-0.6905399999999999,-0.8451,-1.0591,-1.3097,-1.5519999999999998,nan,-1.5815,-1.3895,-1.2343,-0.91443,nan,-0.50264
2.0,-0.77598,-0.7165600000000001,-0.49686,-0.19727999999999998,0.02611,0.1015,0.44236000000000003,0.66514,0.91986,1.085,1.1449,1.3694,1.4824,1.3587,1.2129,1.1037,0.89535,0.69899,nan,0.24299,0.13326,-0.15145,-0.43462,-0.69187,-0.8844200000000001,-0.7862399999999999,-0.55811,-0.30738000000000004,0.030902,0.33404,0.69395,0.9927299999999999,1.308,nan,1.6718,nan,1.3456,1.3617,1.4303,1.4667,1.5496,1.7178,1.6883,1.3585,0.9919899999999999,0.54109,nan,-0.23089,-0.46571,-0.74335,-0.27709,-0.29479,-0.48039,-0.59092,-0.8943700000000001,-1.1186,nan,-1.4242,-1.4817,-1.4606,-1.2831,-1.0517,-0.86346,-0.6727,-0.4627,-0.38455,nan,-0.71097,-0.88755,-0.9843200000000001,-1.1114,nan,-1.4293,nan,-1.4065,-1.1957,nan,-0.8210700000000001,-0.61064,nan
3.0,-1.0054,-0.8938799999999999,-0.6454300000000001,-0.41465,nan,0.25809,0.62271,nan,0.9819399999999999,1.1798,1.2373,1.3739,1.3908,1.4139,nan,1.0238,0.87382,0.62708,0.3845,0.14105,-0.10778,-0.44687,-0.76835,-1.0088,-1.0575,-0.88534,-0.5884199999999999,-0.23889000000000002,0.088987,0.46481000000000006,0.83015,1.1385,1.4551,1.5814,1.4348,1.3069,1.3542,1.3448,1.4832,1.4602,1.6173,nan,1.337,1.0384,0.7014199999999999,0.3402,-0.02427,-0.33851,-0.66222,-0.8877200000000001,-0.08177100000000001,-0.2273,-0.51408,-0.74049,-0.9507,-1.2412,-1.4374,-1.6459,-1.6084,-1.3605,-1.0543,-0.73098,-0.49568999999999996,-0.27451,-0.019757,0.15395999999999999,0.050651999999999996,-0.18382,-0.47841000000000006,-0.76121,-1.0951,-1.296,-1.5134,-1.6123,-1.5315,-1.2812,-0.99559,-0.72972,-0.39718000000000003,nan
1.0,-0.8114899999999999,-0.7801600000000001,nan,nan,nan,nan,0.41998,0.6583100000000001,1.0353,1.1665,1.3819,1.4043,1.4669,1.4724,1.3603,1.2144,nan,0.82557,0.39611999999999997,nan,-0.26759,-0.36625,-0.51373,-0.72455,-0.98444,-0.8625200000000001,-0.68575,-0.38645,-0.077059,0.27318000000000003,nan,1.0524,nan,nan,1.3695,nan,1.3619999999999999,nan,nan,1.4908,1.6593,1.8678,1.6542,1.2366,0.9394299999999999,0.6520199999999999,nan,-0.11220999999999999,-0.40071999999999997,nan,nan,-0.047767000000000004,nan,-0.5505800000000001,nan,nan,-1.256,nan,-1.6011,nan,-1.3027,nan,-0.7040000000000001,-0.39783,-0.10745999999999999,nan,-0.18854,-0.4503,-0.70213,-0.9307799999999999,-1.1507,-1.5275,-1.6328,nan,-1.2401,-1.2238,-1.0689,nan,-0.52663,-0.41889
2.0,-0.72606,nan,-0.37449,-0.26637,-0.18663,0.11408,0.44543999999999995,0.8065,0.9744299999999999,1.1765,1.2617,1.3129,1.2767,1.2444,nan,0.9253399999999999,0.78551,nan,nan,0.30205,nan,-0.056403999999999996,-0.3676,-0.6833600000000001,-0.8290700000000001,-0.74511,-0.58795,-0.27992,0.060323,0.41545,0.7750199999999999,1.1375,1.5127,1.6014,1.3338,1.1068,1.0381,nan,1.3598,1.5899,1.6565,nan,1.6806,1.3286,0.9854799999999999,0.59454,nan,-0.099941,-0.44496,-0.6927399999999999,-0.047685000000000005,-0.16513,-0.43996,-0.64881,-0.9107,-1.2117,-1.5063,nan,-1.7042,-1.4663,-1.1961,-0.9477399999999999,nan,-0.39254,-0.19984000000000002,0.0046808,-0.22821999999999998,-0.45006999999999997,-0.72395,-0.9931700000000001,-1.2531,nan,nan,-1.6925,-1.5418,-1.3027,-1.0342,-0.78792,-0.46378,nan
2.0,-0.9640299999999999,-0.87528,-0.55315,-0.4054,-0.30364,nan,0.42393000000000003,0.60893,0.8313,1.0556,1.2564,1.4624,nan,1.379,1.3731,nan,nan,0.72032,0.44459,0.34118000000000004,0.11087999999999999,-0.20448,-0.53509,-0.9229,nan,-0.9496700000000001,nan,-0.60373,-0.2424,0.10125,0.49438000000000004,0.8537100000000001,1.2182,1.5531,1.5578,1.5730000000000002,1.4249,1.3977,1.3758,1.4704,1.6261,1.8873,nan,1.2784,0.8463200000000001,0.41841999999999996,0.046183999999999996,-0.38516999999999996,-0.71797,-0.8538399999999999,0.031585,-0.11089,-0.27789,-0.6978,nan,-1.1465,-1.3259999999999998,nan,-1.4186,-1.2974,nan,nan,-0.6832600000000001,-0.54533,-0.3673,-0.091806,-0.049222,-0.16498,-0.51874,-0.8871,-1.2318,-1.301,-1.3208,-1.4777,-1.5134,-1.3169,nan,nan,-0.3696,-0.11331
2.0,-0.79913,-0.76159,-0.5713699999999999,-0.27399999999999997,-0.25186,0.10692,0.42699,nan,1.2085,1.3966,nan,1.5314,1.465,1.3782,1.2489,0.9981399999999999,0.91776,nan,0.35731,0.20303,-0.1376,nan,nan,-0.7620100000000001,nan,-0.70281,-0.56061,-0.32237,-0.014027000000000001,0.27638,0.6017600000000001,0.9505299999999999,1.2608,1.4624,nan,1.3987,1.2755,1.4242,1.4545,1.465,1.5912,1.6277,1.5030000000000001,1.2442,nan,0.43237,0.2089,-0.1496,-0.47788,-0.6903199999999999,nan,nan,nan,-0.75456,-0.9943200000000001,-1.263,-1.5024,-1.7152,nan,-1.3576,-1.1002,-0.85136,nan,-0.30319,-0.3728,-0.2829,nan,-0.026378,-0.29801,nan,-0.9158700000000001,-1.0906,nan,-1.4479,nan,-1.4355,-1.2146,-0.9303600000000001,-0.70916,-0.40116
2.0,-0.9047,-0.82863,-0.58735,-0.28010999999999997,0.053716999999999994,0.4303,0.7044699999999999,nan,1.1109,1.2926,1.4117,1.3774,nan,1.246,1.139,0.9899700000000001,0.8457100000000001,0.52835,0.22257,-0.074919,nan,-0.53108,-0.45332,-0.7603800000000001,nan,nan,-0.56688,-0.26884,nan,0.39639,0.7481399999999999,1.1158,1.4765,nan,1.4461,1.3194,1.3286,1.4386,1.5862,1.5174,1.5732,1.5171,1.4655,1.1543,0.78478,nan,0.10677,-0.24516,-0.57009,nan,nan,-0.098176,-0.33165,-0.54598,-0.8371700000000001,nan,-1.3351,-1.5126,-1.5843,-1.4395,-1.1695,nan,-0.5714199999999999,-0.35757,-0.21434,nan,nan,-0.58202,nan,nan,nan,-1.5653,-1.5642,nan,-1.3039,-1.1651,-0.9282,nan,nan,-0.21119000000000002
3.0,-0.91306,-0.93548,-0.6827300000000001,-0.37888,-0.058437,0.27845,0.52894,0.8073,1.0479,1.208,1.3243,1.4679,1.5016,nan,1.2601,1.1577,0.9086200000000001,0.7425,0.48167,0.16814,-0.053286,-0.38687,nan,-0.85459,-0.90791,-0.78798,-0.53885,-0.22799,nan,0.45505,0.80875,1.15,1.4064,1.4607,1.3234,1.3452,nan,nan,1.5977,nan,1.5912,1.4723,1.3126,nan,nan,0.32369000000000003,nan,-0.28457,nan,-0.8353799999999999,-0.14357,nan,-0.4881,-0.7017100000000001,nan,-1.1205,-1.37,-1.5391,-1.5439,-1.4074,nan,-0.87646,-0.65896,-0.38493,-0.18054,-0.10890999999999999,nan,-0.41042,-0.66895,nan,-1.2313,-1.4416,-1.5,-1.4669,nan,-1.1583,-0.93475,-0.6905,-0.48001000000000005,-0.26979000000000003
2.0,-0.80296,-0.6946399999999999,-0.50918,-0.34598,-0.40893,-0.077646,0.2317,0.56708,nan,1.0386,1.2837,1.3936,nan,1.5299,1.4615,nan,1.2141,1.0625,0.81587,0.71429,0.45238,0.12343,nan,nan,-0.79069,-0.78341,-0.80929,-0.61224,nan,nan,0.32526,0.68985,nan,nan,1.5021,1.5344,1.4874,1.4283,1.4636,1.4989,nan,1.6014,1.3988,1.2348,0.8601700000000001,0.53372,0.16705,-0.15866,-0.48783000000000004,-0.70713,-0.31767,-0.31081,-0.45414,-0.63647,-0.9059200000000001,-1.0838,-1.3544,-1.5236,-1.5442,nan,-1.2232,-0.9642,-0.66967,-0.54648,-0.29615,-0.21056999999999998,-0.36983,-0.57384,-0.77598,nan,-1.1528,-1.3106,-1.4498,-1.4587,-1.3776,-1.1624,-1.083,-0.8547100000000001,-0.61028,-0.40984
2.0,-0.80145,-0.69776,-0.51262,-0.21802,0.038376,0.36756,0.7337,0.9203600000000001,1.1041,1.2403,1.4146,1.4664,1.4981,1.3947,1.262,nan,0.9238700000000001,nan,0.52836,0.38844,0.17676,-0.15055,-0.46315,nan,-0.67953,-0.78254,-0.69493,-0.45093,nan,0.14297,0.48149,0.79403,nan,1.3356,1.45,1.3119,1.3034,1.4469999999999998,nan,1.6529,1.6093,1.5828,1.4565,1.1759,nan,nan,0.10862000000000001,-0.19549,-0.51137,-0.7124699999999999,-0.16560999999999998,-0.34288,-0.51273,nan,nan,-1.0863,-1.3430000000000002,-1.4765,-1.5584,-1.4263,-1.3069,-1.0590000000000002,nan,-0.63125,-0.4893,nan,-0.3332,-0.55281,nan,-1.0421,-1.3099,-1.3926,-1.5442,-1.4755,-1.3141,-1.1057,-0.93666,-0.7449,-0.47221,-0.26234
3.0,-0.93389,-0.84701,nan,nan,-0.21703000000000003,0.09664,nan,0.65241,0.9556,nan,1.4240000000000002,nan,1.5903,1.5238,1.4044,1.2279,1.0698,0.83486,nan,0.3073,0.054229,-0.2156,-0.41523999999999994,-0.6834100000000001,-0.8592799999999999,nan,-0.78861,-0.55206,nan,0.047064,0.36803,0.7014100000000001,1.0328,1.3555,1.3595,1.3359,nan,1.4593,1.5328,1.5912,1.6867,1.5884,1.4669,1.2025,0.83415,0.41358,0.066679,-0.32944,-0.68919,-0.84755,-0.051685,0.006937100000000001,nan,-0.44364,-0.75238,-1.0632,-1.3012,nan,-1.5988,-1.4435,-1.2307,nan,nan,-0.55345,nan,-0.17699,-0.18084,nan,-0.58914,-0.81235,-1.1175,-1.3661,-1.5427,-1.5430000000000001,-1.4086,-1.1864,-0.94894,-0.65735,-0.37359000000000003,-0.1499
1.0,-0.68801,-0.60587,-0.47657,-0.20689000000000002,0.1132,0.31889,nan,0.80962,0.99641,1.1104,1.2504,1.3992,1.3485,1.1989,1.0772,0.98667,0.83604,0.71286,nan,0.19453,-0.030864,-0.2232,-0.48528000000000004,-0.63842,-0.66086,-0.5469,-0.26371999999999995,0.033639999999999996,0.33816,0.65396,0.98246,1.321,1.6472,1.5498,1.3471,1.285,1.2647,nan,1.3511,1.4547,nan,nan,nan,1.3349,0.97877,0.6282800000000001,0.3014,-0.09839500000000001,-0.38881,nan,-0.54004,-0.54757,-0.68735,-0.80772,nan,-1.0663,-1.1973,-1.4006,-1.5246,-1.4473,nan,-1.1235,-0.8804200000000001,nan,-0.5311100000000001,-0.50705,-0.52262,-0.74182,-0.87016,-1.0669,-1.2436,-1.2801,-1.3623,-1.4531,-1.4062,-1.2454,nan,-0.9681,nan,-0.59059
2.0,-0.92206,-0.8867200000000001,-0.62964,-0.36895,-0.028776999999999997,0.19327,0.58397,nan,1.1122,1.234,1.3282,1.3643,1.4482,1.3159,1.2195,1.0802,0.83094,0.6634,0.4686,0.19113,-0.054129,-0.40098,-0.6805899999999999,-0.8450200000000001,nan,-0.8616799999999999,-0.65885,-0.385,-0.051129,0.25401999999999997,0.61269,0.9294100000000001,1.2488,1.536,1.5675,1.4409999999999998,1.3818,1.354,nan,1.3974,nan,1.6028,1.5348,1.2547,0.8972600000000001,nan,0.14655,-0.23448000000000002,-0.54403,-0.82058,-0.041637,-0.056517,-0.30153,-0.47551000000000004,-0.69535,-0.94784,nan,-1.4871,-1.6721,-1.5678,nan,-1.0838,-0.81397,-0.54899,-0.32786,-0.03833,-0.058293,-0.24568,-0.5504,nan,-1.0834,-1.3014,-1.5326,-1.6069,-1.5590000000000002,-1.3104,-1.0538,-0.7166600000000001,-0.50043,-0.14237
1.0,-0.88841,-0.7217899999999999,-0.55712,-0.41653,-0.18878,0.17090999999999998,0.5464600000000001,0.86859,nan,1.1395,nan,1.3545,nan,1.2806,1.1372,0.89861,0.58326,nan,0.1743,-0.13807,-0.50938,-0.80243,-0.90884,nan,-0.58485,-0.2807,0.024728999999999998,0.35483000000000003,0.69816,1.0501,1.349,1.4957,1.4429,1.2792,1.0888,1.0874,1.3026,1.5417,1.7208,1.8452,nan,1.5842,1.4480000000000002,1.1454,0.80788,0.54578,nan,nan,-0.42272,-0.74307,-0.54873,nan,-0.63361,-0.68329,-0.92606,-1.1212,-1.2053,-1.2866,-1.348,-1.3046,nan,nan,-0.70831,-0.51218,nan,-0.5102300000000001,-0.60478,-0.77105,nan,nan,-1.1563,-1.2884,-1.2987,-1.2545,nan,-1.3119999999999998,-1.0708,-0.855,-0.73553,-0.51761
2.0,-1.2021,-1.082,-0.9224700000000001,-0.55024,nan,0.21185,nan,0.8891700000000001,1.2239,1.3530000000000002,1.4397,1.5502,1.465,1.2533,1.1511,1.1071,0.87074,0.37301,0.18591,-0.11617000000000001,-0.46942,-0.8481299999999999,-1.0811,-1.1655,-0.95481,-0.82765,-0.51323,nan,0.20892,0.62947,0.96145,1.4176,1.5063,1.694,1.4852,1.4485,1.3925,1.4015,1.4726,nan,nan,1.4271,1.3543,0.94104,0.59349,0.18022,-0.15705999999999998,-0.52541,-0.79855,-1.0843,0.08208,0.17903,-0.18466,-0.54724,nan,-1.2563,-1.6159999999999999,-1.8571,-1.6864,-1.3042,-0.8902,-0.37366,-0.1085,nan,-0.073074,nan,-0.7218399999999999,-0.85454,nan,-0.9621700000000001,-1.0954,-1.0646,-0.8960600000000001,-0.86941,-0.59026,-0.6461600000000001,nan,nan,-0.51007,-0.055914
2.0,-0.86965,-0.83525,-0.5373899999999999,-0.26492,-0.07927200000000001,0.29388000000000003,nan,0.92201,nan,1.1832,nan,1.3298,1.3555,1.1551,0.98564,nan,0.81066,0.58644,0.36467,0.27002,-0.1034,-0.43446,-0.76712,-0.7854800000000001,-0.8397,-0.8473200000000001,nan,-0.42391999999999996,-0.05899,0.26664,0.59426,0.9875,1.3306,1.5281,1.4512,1.4057,1.2634,nan,1.3578,nan,1.4836,1.5451,1.6486,1.2774,0.92658,0.57729,0.17715999999999998,-0.17213,nan,nan,0.14104,0.13295,-0.19505999999999998,nan,nan,nan,nan,-1.6652,nan,-1.6114,-1.3809,-1.0652,-0.8267,nan,-0.072379,nan,-0.0064306,-0.27121999999999996,nan,-0.91863,-1.227,-1.5055,-1.5672,-1.6232,-1.5095,-1.3166,-0.9654299999999999,-0.5918100000000001,-0.35294000000000003,nan
