3.0,-0.50866,-0.45678,-0.26843,-0.0059191,0.23268000000000003,0.49596,0.6952,0.93878,nan,nan,1.3724,1.4014,1.2981,1.1834,1.0496,0.8929299999999999,0.63967,nan,0.11799000000000001,-0.14072,nan,-0.54359,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,0.49772,nan,0.9567200000000001,1.2119,nan,1.4468,nan,nan,1.335,1.4029,1.4609999999999999,1.5090000000000001,1.5338,nan,1.3894,1.2135,0.9867299999999999,0.71426,0.47112,0.19798,-0.056174,-0.3343,-0.4844,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,nan,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan
2.0,-0.9217299999999999,nan,nan,-0.40206,-0.18975,nan,nan,0.41635,0.82016,1.1567,1.3379,1.4171,1.4788,1.4011,1.2415,nan,0.79372,nan,0.23435,nan,-0.12308,-0.47195,-0.79473,-1.0219,-0.96219,-0.8465,-0.56922,-0.25899,0.07387200000000001,0.41958,nan,1.1124,1.4692,1.4987,1.3742,1.2959,1.2668,nan,1.4069999999999998,1.4561,1.5889,1.6609,1.6183,1.2515,0.86303,0.50061,0.12617,-0.27610999999999997,-0.59731,-0.8336600000000001,nan,nan,-0.021349,-0.43009,-0.7708699999999999,-1.0443,-1.3228,-1.6334,-1.6997,-1.6011,-1.3492,-1.0209,-0.67904,-0.38599,-0.036066,0.06888899999999999,0.02204,-0.21431,-0.56588,-0.8473200000000001,-1.1808,-1.4362,-1.5926,nan,-1.4894,-1.2141,-0.94501,-0.6643899999999999,-0.28198,-0.018065
2.0,-0.9137799999999999,-0.74017,-0.70557,-0.48178999999999994,-0.15872,0.21531,nan,0.63575,0.9365700000000001,1.0751,1.2038,1.2503,1.3577,1.4821,nan,1.2498,1.0965,1.0685,0.89366,0.6905399999999999,0.48978999999999995,0.28059,-0.08934199999999999,-0.37947,-0.7105899999999999,-0.8877,-0.7772600000000001,-0.541,-0.22903,nan,0.51844,nan,nan,nan,1.4258,nan,1.2565,1.2665,1.3119,1.4111,1.3617,1.5111,nan,1.3165,0.9873299999999999,nan,0.18719,-0.15575,-0.52153,-0.79245,-0.24124,-0.18037,nan,-0.62827,-0.8889600000000001,-1.1298,nan,-1.6842,-1.6802,-1.4488,-1.2217,nan,nan,-0.40264,-0.15404,-0.17173,nan,-0.63322,-0.81588,-1.0583,-1.1894,-1.3574,-1.5298,-1.5827,-1.3862,-1.2668,-1.0792,-0.85688,-0.6812199999999999,-0.35663
1.0,-0.65525,-0.68912,nan,-0.29943000000000003,-0.081368,0.20368,0.50003,0.71333,nan,1.1341,1.2411,1.4386,1.4319,nan,1.3336,1.3143,1.0778,nan,0.77859,0.5159699999999999,0.28101,0.080608,-0.10985999999999999,nan,-0.52383,nan,-0.6734600000000001,nan,-0.24824000000000002,0.033283999999999994,0.33668000000000003,nan,0.9589200000000001,1.3452,1.585,1.5896,1.5363,1.4406,1.4697,1.4721,1.4602,1.5688,1.6325,1.2616,nan,0.57875,nan,-0.08647300000000001,-0.37021,-0.5786100000000001,-0.51866,-0.44995,-0.48948,-0.60406,-0.75638,nan,nan,-1.3873,-1.4533,-1.4359,-1.2812,-1.1645,-1.0413,-0.9220799999999999,-0.7396199999999999,-0.65725,-0.5374899999999999,-0.62248,-0.8315799999999999,-0.96616,-1.0916,nan,-1.3317,-1.4288,-1.3313,nan,-1.0776,nan,-0.7732100000000001,nan
3.0,-1.0326,-0.88697,nan,-0.40041,-0.07228899999999999,0.26119000000000003,nan,0.841,1.1871,nan,1.4234,nan,1.4214,nan,1.16,0.99011,0.8497600000000001,0.61838,0.41478999999999994,0.23990999999999998,-0.11475999999999999,-0.45376000000000005,-0.679,nan,-0.96516,-0.8534700000000001,-0.6045699999999999,nan,nan,0.33200999999999997,0.68657,1.0462,1.3645,1.5657,1.5885,nan,1.4613,1.4776,1.4971,nan,1.7307,1.6187,nan,0.9606299999999999,0.58978,nan,nan,-0.4334,-0.6842,-0.89981,-0.2898,-0.45747,nan,-0.9527399999999999,-1.1227,-1.2278,-1.337,-1.4102,-1.3488,-1.1211,-1.0438,-0.75729,nan,-0.48958,-0.38747,-0.14393,0.05656799999999999,0.010798,nan,nan,-0.84131,-1.1881,-1.3986,-1.5031,nan,-1.3312,nan,-0.7772399999999999,-0.49777,nan
2.0,-0.59234,-0.68283,nan,-0.3175,0.0097194,0.27935,0.5596399999999999,0.83319,1.0183,1.2317,nan,1.3024,nan,1.1694,1.0294,nan,0.67709,0.47558,nan,0.021176,-0.14681,-0.40781,-0.6775,-0.76474,nan,nan,nan,0.021421,nan,0.72144,nan,1.4031,1.4525,nan,1.3546,1.2656,1.2463,1.3444,1.3601,1.4745,1.4474,1.6247,nan,1.3759,1.0399,0.6742100000000001,0.3128,-0.020791,-0.28044,nan,-0.15104,-0.15919,-0.26641,-0.52305,-0.88923,-1.1832,nan,nan,-1.4196,-1.4775,-1.3365,nan,nan,nan,-0.71996,-0.43506999999999996,-0.33655,-0.4007,-0.7025600000000001,-0.93806,-1.1462,-1.3972,nan,nan,-1.5771,-1.3269,-1.0738,-0.81963,-0.6174,nan
2.0,-0.62624,-0.5834699999999999,-0.36002,-0.024919,0.24236,nan,0.77141,1.043,1.1225,nan,1.2541,1.3179,1.2839,nan,1.1587,nan,0.8588399999999999,nan,nan,0.43449,0.25814000000000004,0.079288,nan,-0.51571,-0.6290600000000001,-0.74065,-0.59418,nan,-0.15780999999999998,0.17197,0.47702,0.84055,1.1532,1.3780000000000001,1.4068,nan,1.2923,1.2611,1.2905,1.3129,1.3929,1.5485,1.5652,1.3874,1.0567,0.6766,nan,-0.020849,-0.3088,-0.54414,-0.12274000000000002,-0.31493000000000004,nan,-0.74742,nan,-1.2157,-1.4202,-1.6164,nan,nan,-1.328,-1.1059,-0.89089,-0.66081,-0.42221000000000003,-0.30667,-0.49416000000000004,-0.73978,-0.97925,-1.2074,-1.3569,-1.608,-1.5821,-1.5428,-1.392,-1.1383,-0.9365399999999999,nan,-0.47062,nan
3.0,-0.9432799999999999,-0.83975,-0.6453899999999999,-0.3605,-0.11535,0.21248000000000003,0.5212899999999999,0.8355799999999999,nan,1.2063,1.3454,1.4941,nan,1.4713,1.4076,nan,0.90433,0.74102,0.51755,0.27376,-0.067607,-0.3801,-0.64442,nan,nan,-0.89666,nan,-0.38132,-0.033208,0.2496,nan,nan,1.2590000000000001,1.4312,nan,1.4932,1.514,nan,1.6139,nan,nan,nan,1.2785,0.92825,nan,0.23295,-0.10885,nan,nan,-0.82199,-0.055575,0.00017102,-0.17007,nan,-0.735,-0.9952,-1.2415,-1.4816,nan,-1.4548,-1.2077,nan,-0.77469,-0.51095,-0.27471999999999996,-0.15911,nan,-0.34676999999999997,-0.5869800000000001,nan,-1.1572,-1.4077,-1.5205,-1.4919,-1.4076,nan,-0.98787,-0.67305,-0.40645,nan
3.0,-0.9176,nan,-0.53227,-0.2245,0.055792999999999995,0.30225,0.62443,0.80816,1.0256,1.2134,1.3175,1.41,1.4731,nan,1.2898,1.1662,1.0236,0.8013,0.64373,0.42062,0.17604,-0.090999,-0.41812,-0.7157100000000001,nan,-0.8219799999999999,nan,nan,-0.09095700000000001,0.23898000000000003,nan,0.9194200000000001,1.2675,1.4293,1.4287,1.3532,nan,1.4371,1.4926,1.3755,1.5049,nan,1.4528,1.2162,0.8359,0.47546000000000005,0.08996699999999999,-0.24193,nan,nan,nan,-0.39643,-0.43955,-0.59849,nan,nan,-1.3823,-1.5119999999999998,-1.6664,-1.5186,-1.2776,-1.0489,-0.81989,-0.54382,-0.28811,nan,-0.18598,-0.40660999999999997,nan,-0.83681,-1.0409,-1.2693,-1.4183,-1.5459,-1.4842,-1.3544,-1.1275,-0.8811700000000001,-0.65265,-0.36349000000000004
2.0,-0.86534,-0.9531700000000001,-0.70289,-0.41146000000000005,-0.09047999999999999,0.23648000000000002,0.5482899999999999,0.8151,1.0777,nan,nan,1.446,1.4706,nan,1.1343,1.0013,0.81903,0.6056600000000001,0.33607,-0.0069915,-0.37455,-0.67611,-0.98056,-1.0094,-0.82957,-0.63575,-0.36007,nan,0.2521,nan,0.8543200000000001,1.1948,1.4386,1.4551,1.4734,1.3955,1.5030000000000001,nan,1.5325,1.4939,1.5102,nan,nan,1.1401,0.7996,0.48157,nan,nan,nan,-0.77425,nan,-0.13518,nan,nan,-0.54906,-0.7159800000000001,-0.9646399999999999,-1.1978,nan,-1.604,-1.4609999999999999,-1.2116,-0.9961200000000001,-0.77522,-0.52795,-0.28014,-0.12384,-0.16009,-0.39831,-0.59413,-0.78101,-0.9596299999999999,-1.1905,-1.4794,-1.5781,-1.5068,-1.3354,-1.0628,-0.8456799999999999,-0.67586
3.0,-0.97459,-0.9093,nan,-0.3806,-0.09414199999999999,0.22528,0.52431,nan,1.0234,1.2428,nan,1.4219,nan,1.4197,1.2435,1.1366,nan,0.6809999999999999,0.43223,0.12779000000000001,-0.12844,-0.42327,-0.7459,-0.97745,nan,-0.83462,-0.61059,-0.30244,nan,0.33326999999999996,0.63065,0.96621,1.251,1.4957,1.5535,1.4489,1.4537,1.4856,1.6021,1.5245,1.5911,nan,1.4193,1.0953,nan,0.40741,0.025166,-0.30758,nan,-0.90895,-0.012129000000000001,-0.07048600000000001,-0.28902,-0.50657,-0.81607,-1.1225,-1.2990000000000002,-1.5088,-1.6218,-1.4868,-1.2491,-1.0312,-0.76746,-0.50045,-0.2566,-0.15254,-0.17289000000000002,-0.34939000000000003,nan,-0.9232600000000001,-1.1334,nan,nan,-1.4369,-1.3273,-1.1208,-0.91646,-0.62731,-0.42662,-0.17481
2.0,-0.9047200000000001,-0.73607,nan,nan,-0.13828,0.046613999999999996,nan,0.46752,0.78989,nan,1.2054,1.4218,1.5304,nan,1.4971,1.3461,nan,nan,0.83606,0.54552,0.29893000000000003,0.015198,nan,-0.64698,-0.77972,nan,nan,-0.7015100000000001,-0.43145,-0.11645,0.20906,nan,nan,nan,1.4918,nan,1.5915,1.4929,1.4458,1.5614,nan,1.6635,1.5713,nan,0.94894,0.61398,0.24229,-0.14865,-0.53127,nan,-0.10768,nan,-0.38661999999999996,nan,-0.9012100000000001,nan,-1.2235,-1.4822,nan,-1.3703,-1.1525,-0.92184,-0.6832,-0.43723,nan,-0.32384,-0.48567,-0.6403300000000001,-0.84229,nan,-1.1982,-1.3795,-1.4328,-1.4373,-1.2905,-1.1099,-0.9670799999999999,-0.73169,-0.5014,-0.25032
2.0,-1.0081,-0.8947299999999999,nan,nan,-0.070383,nan,nan,0.5717800000000001,0.84439,nan,1.3463,nan,1.6194,nan,nan,1.2255,1.0579,0.8631200000000001,0.5467,0.32081,-0.055777999999999994,nan,-0.57633,-0.951,-1.0854,nan,-0.83916,-0.56265,-0.21149,0.1182,0.45657,0.83799,nan,nan,1.4878,1.3642,nan,1.3869,1.4683,1.5318,nan,1.6616,nan,1.0634,0.7733399999999999,nan,-0.05438200000000001,-0.43132,-0.76375,-0.9383100000000001,-0.10338,nan,-0.13742000000000001,nan,-0.70801,-1.0529,-1.2432,-1.4602,-1.5611,-1.4164,-1.216,-0.9639200000000001,-0.67373,-0.43609,-0.14376,nan,-0.12683,nan,-0.54665,-0.83241,-1.0406,-1.3459999999999999,-1.5317,nan,-1.3803,-1.1638,-0.9743299999999999,-0.64062,nan,-0.062470000000000005
3.0,-0.9059200000000001,-0.81789,-0.5875199999999999,-0.2815,0.049799,nan,nan,nan,0.9017,1.1599,nan,nan,1.3921,1.3017,1.1187,0.95781,0.7339,0.48716000000000004,0.13993,-0.17304,-0.4297,-0.7146600000000001,-0.83147,-0.9668200000000001,nan,-0.59055,-0.32416999999999996,0.012602,0.35133000000000003,0.6945,nan,1.3684,nan,1.4122,1.4235,1.4279,1.4089,1.4836,1.6005,1.7252,1.7782,nan,1.1541,0.8261799999999999,0.54376,0.2652,nan,-0.38439,-0.6188100000000001,-0.8361200000000001,-0.059003999999999994,-0.07528,-0.2161,nan,nan,-1.1158,-1.3909,-1.5275,-1.6736,nan,-1.2948,-1.0090000000000001,-0.7407100000000001,nan,-0.20178,-0.082466,-0.18487,-0.47545,-0.81652,-1.0529,nan,-1.4274,-1.5354,nan,-1.3147,-1.0543,-0.79701,nan,nan,-0.11882999999999999
3.0,-0.88392,-0.8311200000000001,-0.57539,-0.42212,-0.085632,0.27760999999999997,0.62212,0.78583,1.0376,1.2567,nan,1.6283,1.3522,1.2386,1.396,nan,1.1286,0.9144899999999999,0.79967,0.49993999999999994,0.20625,-0.13985,-0.50831,-0.61445,-0.7958,-0.8707299999999999,-0.8194799999999999,-0.70817,-0.42772,-0.10645,0.23849,0.58965,nan,1.0907,1.3498,nan,1.2999,1.3063,1.2413,1.3502,1.3471,nan,1.4345,1.3626,0.9582200000000001,0.57806,0.19718,nan,nan,-0.7708,nan,0.010892,-0.31181,-0.56484,-0.79118,-1.1785,-1.5458,nan,-1.7902,-1.4882,-1.1927,-0.8668299999999999,nan,nan,0.098571,0.054237,nan,-0.32724000000000003,nan,nan,nan,-1.5345,-1.7383,-1.6669,nan,-1.1724,-0.91979,-0.6172,-0.28351,nan
2.0,-1.0342,-0.90485,-0.68608,-0.32197,-0.026122000000000003,0.35798,0.61742,0.86641,1.0771,1.1823,1.2495,nan,nan,1.0284,0.92984,0.7921100000000001,0.55875,0.39247,0.11335999999999999,-0.29643,-0.62058,-1.0002,-1.0022,-1.0049,-0.87282,nan,nan,0.043736000000000004,0.38319000000000003,0.78656,nan,nan,1.6344,nan,1.2254,nan,1.0954,1.0929,1.3543,nan,1.4638,nan,1.4817,1.1479,nan,nan,0.026052999999999996,-0.36732,-0.69092,-0.9556,0.41323999999999994,0.26393,-0.030721,-0.49823,nan,-1.1275,-1.5322,-1.8189,-1.7473,-1.4882,nan,-0.8458600000000001,-0.39388,nan,0.17386,0.24236999999999997,0.095277,-0.19724,nan,-1.0209,-1.3446,-1.5930000000000002,-1.7621,-1.7403,-1.4774,-1.0894,-0.75967,nan,0.078784,0.27258000000000004
3.0,-0.93268,nan,-0.5869800000000001,-0.27692,0.098776,nan,0.53961,0.90985,1.0545,1.2021,1.3287,nan,1.4351,1.3908,1.2828,nan,0.9772200000000001,0.7472300000000001,0.48978,0.41051000000000004,0.37475,0.068966,nan,-0.6602399999999999,-0.89761,-0.9232600000000001,-0.79745,-0.5682699999999999,-0.22182,0.11557,nan,0.8762,1.2182,1.3957,1.3865,1.469,1.3754,nan,1.4033,1.4064,nan,1.5854,1.4959,1.2912,0.94195,nan,0.13342,nan,nan,-0.82931,-0.23831,nan,-0.5915100000000001,-0.8638899999999999,nan,-1.2066,-1.4652,nan,-1.5673,nan,-0.9882799999999999,-0.6532399999999999,nan,-0.28033,-0.40174,-0.31249,-0.18104,-0.084362,-0.3873,-0.76337,-1.1003,-1.4055,-1.5491,-1.6341,nan,nan,-1.1784,-0.79584,-0.50852,-0.24798
2.0,-1.014,-0.92774,nan,nan,-0.043845,0.26284,0.34429,nan,0.8114899999999999,nan,nan,1.4668,1.4968,1.5608,1.4953,1.3483,nan,1.0146,0.7605,0.45101,nan,-0.1103,-0.2823,-0.64272,-0.8260299999999999,-0.96606,-1.048,nan,nan,-0.28968,nan,nan,nan,1.065,1.3955,1.6484,1.6063,1.4494,1.4878,1.5033,1.5659,1.6284,1.6576,1.3502,0.9768,0.556,0.21627,nan,-0.57012,-0.88775,-0.24543,-0.25314000000000003,nan,-0.6659,-0.8479200000000001,nan,-1.3695,-1.4466,-1.4616,-1.2913,-1.1011,-0.83293,nan,-0.41996000000000006,-0.23221999999999998,-0.089551,-0.25438,-0.4655,-0.67388,-0.9928,-1.2376,-1.4003,nan,nan,-1.2484,-0.9965200000000001,-0.75634,-0.55578,-0.28336999999999996,nan
3.0,-0.89984,-0.9983200000000001,-0.7659199999999999,-0.4696,-0.13965999999999998,0.19893,0.59273,nan,1.1041,nan,1.4775,nan,1.5531,1.3617,nan,nan,1.0465,0.89349,0.4063,0.22951999999999997,0.10174,-0.23690999999999998,-0.5392,-0.7782600000000001,-0.9297799999999999,-0.94276,-0.72253,-0.48901999999999995,-0.22521999999999998,0.12782000000000002,0.45765,0.79414,nan,1.4521,1.5185,1.3799,1.2865,1.2995,1.3069,1.3641,1.3535,1.4834,1.4251,1.161,0.8564799999999999,0.44876000000000005,0.10835,-0.17545,-0.50481,-0.79335,nan,0.046243,0.057879999999999994,-0.22446,nan,-0.8972100000000001,-1.2803,-1.5649,-1.7159,-1.6627,nan,-1.1192,nan,-0.44516000000000006,-0.2244,nan,nan,-0.082237,-0.37428,nan,nan,-1.2758,nan,-1.7133,-1.6545,-1.4053,nan,-0.82124,nan,-0.15563
2.0,-0.9765799999999999,nan,nan,nan,-0.033562,0.3032,0.502,0.8689,1.1320000000000001,1.2686,1.4303,1.5489,1.4599,1.3609,1.2313,0.99035,0.78869,0.51942,0.35499,nan,-0.33663000000000004,-0.70909,-0.76151,nan,-1.0042,nan,-0.49671000000000004,-0.17725,0.15155,0.48172,nan,1.1378,1.4715,1.5507,1.5064,1.4829,1.5182,1.5286,1.5846,1.5622,1.5878,1.3373,0.93461,0.8600200000000001,nan,0.33815,0.062459,-0.30066,-0.67993,nan,nan,nan,nan,-0.54025,-0.71527,-0.87546,-1.1802,-1.4346,-1.5846,-1.5559,-1.3534,-1.1546,-0.9346399999999999,nan,-0.26989,-0.019926,0.00064145,nan,-0.4511,-0.79222,-0.9753200000000001,-1.2915,-1.5227,nan,nan,-1.1969,-0.9222100000000001,-0.71344,-0.45752,-0.20074
2.0,-0.79505,-0.64307,nan,-0.22036999999999998,0.08895499999999999,0.41345,0.48525,0.68791,nan,nan,1.0493,1.4935,1.4524,1.3784,nan,1.0546,0.85229,0.58991,0.34999,0.05041,-0.27202,-0.5328,-0.72287,-0.8833799999999999,-0.8691700000000001,-0.63752,nan,-0.023645,nan,0.61625,0.94565,1.2682,nan,nan,nan,1.3087,nan,1.2567,1.3844,1.5981,1.6772,1.6438,nan,1.2965,0.8925799999999999,0.52495,0.15307,-0.17834,-0.48946999999999996,-0.71267,-0.11339,-0.26628,-0.33136,-0.58148,-0.76135,-1.0746,-1.2911,-1.5503,-1.5948,-1.4956,-1.3163,-1.0734,-0.8201700000000001,-0.53118,-0.23031,-0.20617,-0.30869,-0.45603,-0.64908,nan,-1.22,nan,-1.5836,-1.6489,-1.5279,-1.3158,nan,nan,-0.5209199999999999,-0.21145999999999998
2.0,-0.98044,-0.8966799999999999,-0.63775,-0.36833,-0.19353,-0.019457,0.22061,nan,nan,1.0734,1.2491,nan,nan,nan,1.4251,1.3023,1.1446,0.93819,0.6290399999999999,nan,0.14290999999999998,-0.18855999999999998,nan,-0.64558,-0.74529,-0.8951600000000001,-0.78854,nan,-0.25485,0.048960000000000004,0.36072,0.7257899999999999,1.0289,1.3817,1.6561,1.6227,1.524,1.4904,1.4982,1.4913,nan,1.6302,nan,1.258,0.8762700000000001,nan,0.19677,-0.20093,-0.5363399999999999,nan,nan,-0.31017,-0.49085,-0.65983,-0.95794,-1.1718,nan,nan,-1.507,-1.341,-1.1653,-0.91712,-0.7254,-0.51002,nan,-0.11692999999999999,-0.18079,nan,-0.59991,-0.84088,-1.1403,-1.3541,-1.4658,-1.4854,-1.3376,-1.1257,nan,-0.7301300000000001,-0.44142,-0.20656999999999998
1.0,-0.59345,nan,-0.29853,nan,nan,0.013611000000000002,0.36228,0.42811000000000005,0.6395,nan,1.2596,1.3893,1.5503,1.4743,1.4632,1.3458,1.2072,1.1101,nan,0.86959,0.67969,0.47616,nan,nan,-0.3862,-0.45913000000000004,-0.73017,-0.77464,-0.5847399999999999,nan,0.042134,0.33594,0.68608,1.0432,1.321,1.4426,1.5026,1.4417,nan,nan,1.4316,nan,1.6342,1.4563,1.1148,nan,0.349,-0.027066000000000003,-0.22286,-0.48273,nan,-0.38585,nan,-0.7891100000000001,-0.99524,-1.1741,-1.42,-1.5019999999999998,-1.4663,nan,-1.2058,nan,nan,-0.5310699999999999,-0.42118999999999995,-0.5747,-0.64446,-0.8474200000000001,-1.0406,-1.2157,-1.3544,-1.4229,-1.3897,-1.4312,nan,-1.0724,-0.9485899999999999,-0.7932600000000001,-0.5964,-0.41423999999999994
3.0,-1.047,-0.93899,-0.65817,-0.39121,-0.13134,0.22232,0.52352,nan,1.0497,1.2693,1.4369999999999998,1.4719,1.4092,1.3456,1.2690000000000001,1.23,nan,0.66661,0.33939,0.0035865000000000003,-0.33207,-0.58467,-0.77696,-1.0221,-1.0673,-0.8615700000000001,nan,-0.28464,0.057687999999999996,0.40375,0.7521399999999999,1.1021,1.3415,1.4422,1.3929,1.4423,nan,1.4105,1.4788,nan,1.4325,nan,1.3518,1.045,0.69328,nan,-0.017028,-0.36034,-0.69675,-0.95783,-0.0054148,-0.038155,-0.18927,-0.5048699999999999,-0.77085,-1.1121,-1.4104,-1.6411,-1.7383,-1.4780000000000002,-1.1888,-0.9482700000000001,-0.65328,-0.3851,-0.057324,nan,0.12107000000000001,-0.11357,-0.38785,-0.65337,-0.91665,-1.209,-1.3903,-1.5706,-1.499,nan,-1.0808,-0.72044,-0.45398999999999995,-0.13591
2.0,-0.94386,-0.8427399999999999,-1.0002,-0.9678,nan,-0.042980000000000004,0.38179,0.69694,0.6994600000000001,0.83501,1.0581,1.0425,0.93942,0.7680600000000001,0.65341,0.40885,0.07184199999999999,-0.10255999999999998,nan,-0.6634,nan,nan,-1.1726,-0.97777,nan,nan,0.21693,0.64708,1.0847,1.5964,1.9451,1.5626,1.1595,1.0421,1.2009999999999998,nan,0.8499200000000001,0.8063,0.9506100000000001,1.3479,1.7286,2.0253,1.9439,1.6127,1.1777,0.68784,nan,-0.13222,-0.5079,-0.8683299999999999,0.37485,0.40512,0.19854000000000002,-0.27721999999999997,-0.6481399999999999,nan,-1.3253,-1.6761,-1.6598,-1.6017,-1.2002,-0.7981699999999999,-0.38164000000000003,-0.11878,0.15544000000000002,nan,0.026746,nan,-0.5837,-0.8092699999999999,nan,-1.5538,-1.8133,nan,-1.3769999999999998,-1.004,-0.8411799999999999,-0.5772,nan,nan
3.0,-0.8743299999999999,-0.75203,nan,-0.17717,-0.24117,0.094189,0.42751999999999996,0.55313,0.7872399999999999,1.0504,nan,1.2726,1.2322,1.1525,1.0132,0.71116,0.565,0.2504,0.14529,-0.077348,-0.37444,-0.5582600000000001,-0.87302,-1.0208,-0.8711899999999999,-0.55933,-0.22061999999999998,0.14768,0.53181,0.9390799999999999,1.3184,1.6292,nan,1.3871,nan,1.0656,1.0997,nan,1.3258,1.4711,1.7244,1.7919,1.6102,1.2258,nan,0.40037,0.0012648,nan,-0.6211399999999999,-0.8472299999999999,0.11322,nan,0.088759,-0.24899000000000002,nan,-0.97726,-1.3227,-1.6811,nan,-1.715,-1.4166,nan,-0.7976,nan,nan,0.12378,0.030851999999999997,-0.22432,-0.45996000000000004,-0.8602799999999999,-1.2559,-1.5429,-1.6159999999999999,-1.6547,-1.4468,nan,-0.95549,-0.7197,-0.33293,-0.009900399999999998
1.0,-0.8395799999999999,-0.90317,-0.6207699999999999,-0.45108000000000004,-0.061959,nan,0.59221,0.79132,1.0794,1.2865,1.4904,nan,nan,1.3882,1.2611,0.9981399999999999,0.83896,0.7113,0.4468,0.18923,-0.19024000000000002,-0.5023,-0.65284,-0.7581600000000001,-0.71029,nan,-0.44118999999999997,-0.15762,nan,0.51156,nan,nan,0.8398899999999999,1.0988,1.3181,1.4102,1.3685,1.3979,nan,1.6048,1.6738,1.7512,1.5689,1.2208,0.80237,0.41948,0.14899,-0.2898,-0.62295,-0.92901,nan,0.01915,-0.14299,-0.3748,-0.60154,-0.82019,-1.1228,nan,-1.5569,-1.5729,-1.4793,-1.2483,-1.0079,-0.72663,nan,-0.49771000000000004,-0.65914,-0.81397,nan,-1.1428,-1.4164,-1.6178,-1.5523,-1.3874,-1.1576,nan,-0.6795399999999999,-0.50261,-0.21031999999999998,nan
3.0,-0.95135,-0.84275,-0.62097,-0.33083,-0.047320999999999995,0.31175,0.58833,0.79382,1.0436,1.2926,nan,nan,1.3759,1.3013,1.1939,1.0629,0.87403,nan,nan,-0.11662,-0.43849,-0.5391,-0.7250800000000001,-0.85695,nan,nan,-0.46401000000000003,-0.14562999999999998,0.1586,0.50071,nan,1.1741,1.4221,1.5482,1.5162,nan,nan,1.4315,nan,1.5416,1.5755,1.5982,1.3553,1.0524,0.72724,0.3416,0.011647,-0.33741,-0.62155,nan,-0.099661,-0.001347,-0.19897,-0.45018,-0.68234,-0.91069,-1.1936,-1.4706,-1.6077,-1.6116,-1.4049,-1.1104,-0.85225,-0.5424899999999999,-0.24604,-0.14140999999999998,nan,-0.37248000000000003,-0.67952,-0.92917,-1.2181,-1.4311,-1.5359,-1.5417,-1.431,-1.1634,-0.9126799999999999,-0.6482100000000001,nan,-0.12230999999999999
