3.0,-0.50866,-0.45678,-0.26843,-0.0059191,0.23268000000000003,0.49596,0.6952,0.93878,nan,nan,1.3724,1.4014,1.2981,1.1834,1.0496,0.8929299999999999,0.63967,nan,0.11799000000000001,-0.14072,nan,-0.54359,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,0.49772,nan,0.9567200000000001,1.2119,nan,1.4468,nan,nan,1.335,1.4029,1.4609999999999999,1.5090000000000001,1.5338,nan,1.3894,1.2135,0.9867299999999999,0.71426,0.47112,0.19798,-0.056174,-0.3343,-0.4844,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,nan,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan
1.0,-0.76302,-0.76147,nan,-0.22576,nan,nan,0.7379899999999999,1.0495,1.2078,1.2698,1.2924,1.2704,1.2029,1.245,nan,0.90199,0.75047,0.55679,0.2429,-0.09385399999999999,-0.36915,-0.6614899999999999,-0.7934,-0.70265,-0.5250100000000001,-0.2346,0.012249,nan,0.6439,0.96926,1.2657,1.4464,1.4797,1.3645,1.2594,nan,nan,1.3283,1.4779,1.7235,1.7742,1.5737,1.3755,nan,nan,0.37876,0.097426,-0.21731999999999999,-0.45121999999999995,-0.71582,-0.41511000000000003,-0.49261000000000005,-0.63925,-0.86897,nan,-1.2175,-1.2433,nan,-1.439,-1.3286,-1.145,-0.93616,-0.81286,-0.67567,-0.60918,-0.68381,-0.8284299999999999,-0.9614299999999999,-1.1795,-1.2705,-1.2034,-1.1927,nan,-1.2239,-1.0817,-1.0059,-0.86982,-0.8516100000000001,-0.62545,-0.48525
3.0,-1.0095,-0.8454,-0.60938,-0.7724300000000001,-0.68155,-0.32127,0.064387,nan,0.72072,1.041,nan,nan,1.4215,1.4894,1.4344,1.3048,1.1436,1.0173,0.77476,0.64567,0.47973999999999994,nan,0.028244,-0.31983,-0.6835100000000001,-0.9934299999999999,-1.0737,nan,-0.5365800000000001,nan,nan,0.50443,0.9004,1.2838,1.4953,1.5084,1.3802,1.4085,1.426,nan,1.5236,nan,1.5289,1.2526,0.84825,nan,0.0481,-0.32506999999999997,-0.67332,-0.94152,0.083725,0.08723600000000001,-0.053135,nan,-0.72472,nan,-1.3623,-1.6611,-1.7192,-1.5591,-1.2238,-0.8841399999999999,-0.53991,-0.15431,0.23705,0.13430999999999998,nan,-0.20853000000000002,-0.49387,-0.82342,-1.139,-1.422,nan,-1.5645,-1.4980000000000002,nan,-0.99665,-0.65168,-0.26447,-0.0060568
2.0,-0.88385,-0.8435,-0.56211,-0.2841,nan,0.34087,nan,1.0387,1.1794,1.2624,nan,1.4429,1.3433,nan,1.054,0.83642,0.6206,0.44997,0.2234,-0.015849000000000002,nan,nan,-0.92061,nan,-0.8957299999999999,-0.65256,-0.41968999999999995,-0.10511,0.22266999999999998,0.5526399999999999,0.8830100000000001,1.2211,1.4699,nan,1.6131,nan,1.3093,1.3043,1.4153,nan,nan,nan,1.5755,1.1548,0.77218,nan,0.10169,-0.26598,-0.58819,-0.73426,-0.073521,-0.21706999999999999,-0.41491000000000006,nan,-0.8497399999999999,-1.0833,-1.2315,-1.4796,-1.5765,-1.4762,-1.2266,nan,-0.72065,-0.40734000000000004,-0.2462,-0.06854299999999999,-0.21023000000000003,-0.40886999999999996,-0.7403,-1.0052,-1.1805,-1.4047,nan,-1.5697,-1.4741,nan,-0.9936799999999999,-0.68382,nan,-0.18535
2.0,-0.77623,nan,-0.43078,nan,0.14599,0.44764,nan,0.96572,nan,1.1611,1.2627,1.3821,nan,1.2772,1.0357,0.88915,nan,0.60805,0.42027,0.078527,-0.17639000000000002,-0.40407,-0.64904,nan,-0.93463,-0.67211,-0.37449,-0.07577300000000001,nan,0.5623600000000001,0.88597,1.2171,1.3697,nan,1.3123,1.2319,1.3531,1.4288,1.4094,1.452,1.5736,1.5663,1.5058,1.2474,0.90144,0.53818,0.19812000000000002,-0.19212,-0.50039,nan,-0.5167,-0.26166,-0.066999,-0.24301,-0.48603,-0.71826,-0.9006299999999999,-1.1293,-1.3956,nan,-1.6941,-1.4351,-1.1697,-0.94015,-0.75693,-0.55798,-0.35935,-0.22461,-0.27395,-0.5416,nan,-1.021,-1.2774,-1.4331,-1.6841,nan,-1.4748,-1.2096,-0.8936200000000001,-0.70175
2.0,-0.78342,nan,-0.50293,nan,0.091275,0.40786,nan,0.8831399999999999,0.9868,1.2389,nan,1.4088,1.3852,1.3416,nan,1.0569,0.9228299999999999,0.73659,0.6674,0.36576,0.18958,0.060660000000000006,-0.25332,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,-0.035817,nan,nan,nan,1.2817,1.4565,1.4902,1.469,1.4035,1.3846,nan,1.4293,1.5067,1.6416,nan,1.2172,0.86871,0.50062,0.1572,-0.19228,nan,nan,-0.32766999999999996,nan,-0.6406,-0.74034,-0.98859,-1.2842,-1.4876,-1.5946,-1.5187,-1.2883,nan,-0.94955,-0.72526,-0.54967,nan,-0.44255,-0.57284,nan,nan,nan,-1.2341,nan,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,-0.80209,nan,-0.45365
2.0,-1.0557,nan,-0.73512,-0.42881,-0.14740999999999999,0.19399999999999998,0.46933,0.80362,1.0582,1.2683,1.3727,1.455,1.4982,nan,1.2958,nan,0.8755200000000001,0.5705100000000001,0.26289,-0.030933999999999996,-0.38874000000000003,-0.6151300000000001,-0.79765,-1.0666,-1.1334,-0.9305700000000001,-0.69521,nan,-0.028176,0.30511,0.6392100000000001,0.9738,1.3088,1.5852,1.6336,1.7098,nan,1.4848,nan,1.4943,1.5885,nan,1.4885,1.1235,0.72685,nan,nan,-0.41381,-0.78015,-1.0622,-0.076463,-0.1943,nan,-0.63058,-0.7440000000000001,-0.93965,-1.1952,nan,-1.3802,-1.2930000000000001,nan,nan,-0.67786,-0.46621,nan,-0.028727999999999997,nan,nan,-0.54488,-0.83505,nan,-1.1855,-1.2699,-1.3598,-1.3272,-1.1602,-0.88635,-0.6219,-0.36132,nan
2.0,-0.82001,-0.77683,nan,-0.35472,-0.16938,0.18395,0.49022,nan,nan,nan,nan,1.4836,nan,1.3386,1.1509,0.9780200000000001,0.6709,nan,nan,0.12630999999999998,-0.13910999999999998,-0.24042,-0.5654600000000001,-0.82706,-0.9280200000000001,-0.89874,-0.63474,-0.32487,-0.037583,0.30706,0.61524,0.9674299999999999,nan,1.4598,1.4295,1.4,1.3456,1.399,1.3445,1.4871,1.5211,nan,nan,1.3799,0.9406200000000001,0.62554,0.22783,-0.10023,-0.46053999999999995,-0.6964,-0.038571,-0.042663,nan,nan,-0.7865,-0.96859,-1.2883,-1.4089,nan,-1.5171,-1.3485,-1.0961,-0.80279,-0.64081,-0.48122,nan,nan,-0.58613,-0.78579,-0.9532799999999999,-1.1486,-1.3909,-1.5132,-1.4709999999999999,-1.3514,nan,-1.0329,-0.69908,-0.35725999999999997,-0.16253
2.0,-1.139,-0.9883700000000001,-0.71912,-0.39028,-0.13502999999999998,0.20659,0.56215,0.7770100000000001,nan,1.1366,1.2568,1.4068,1.511,1.3761,1.1989,1.1324,nan,0.57698,0.42999,0.13142,-0.02822,nan,nan,-0.95721,-1.0346,-0.86666,-0.64859,-0.31312,0.051326,nan,0.79573,1.1605,1.5259,1.5927,1.5188,1.4141,1.4437,nan,1.4313,nan,1.7952,1.6628,1.3259,nan,0.54425,0.18342,nan,-0.43661000000000005,-0.75889,-1.0121,-0.098608,-0.089246,-0.35125,-0.58811,-0.82299,nan,-1.4319,-1.6030000000000002,nan,-1.2956,-1.0942,-0.90575,-0.81821,-0.71345,nan,-0.14315999999999998,0.046747000000000004,nan,-0.27786,-0.51622,-0.8417899999999999,-1.2151,-1.389,-1.4865,-1.4477,nan,-0.9147,-0.71782,-0.47201000000000004,nan
2.0,-0.97251,-0.84964,-0.58398,-0.34087,-0.027507,0.28565,nan,0.89156,1.0622,nan,1.4121,nan,1.4778,nan,1.3492,1.1795,1.0347,0.85335,nan,nan,0.1615,-0.17053,-0.48268,-0.7803100000000001,-0.9829200000000001,-0.9817,-0.79299,-0.49131,-0.16541,nan,0.52181,0.85954,1.1979,1.4581,nan,1.3549,1.3624,1.4095,nan,1.5261,1.6019,1.6074,1.4353,1.0407,0.65053,0.26687,nan,-0.48496000000000006,nan,-0.9973799999999999,-0.17794000000000001,-0.30417,-0.55815,-0.797,-1.0223,-1.1495,-1.2893,-1.4299,-1.4326,-1.2163,-1.0053,-0.78751,-0.70443,-0.58195,-0.30625,-0.088768,0.042839,nan,nan,-0.70463,-1.0426,-1.2458,-1.4685,-1.5832,-1.5644,-1.3485,-1.0987,-0.80457,-0.5041,-0.2318
2.0,-1.022,-0.87329,-0.70517,-0.39358000000000004,-0.092791,nan,0.55574,0.88828,1.0704,1.2115,1.3147,1.3857,1.4289,nan,1.1896,1.0328,nan,0.5888100000000001,0.25156999999999996,0.060329999999999995,-0.25384,-0.6825100000000001,-0.69038,-0.8253799999999999,-0.9866799999999999,-0.86264,-0.6819,-0.44703999999999994,-0.14782,0.17285999999999999,nan,0.87874,1.2127,1.5608,1.6036,1.6549,1.4375,1.2865,nan,1.5765,1.646,1.6003,nan,1.2925,0.87995,0.4894,0.10520999999999998,nan,-0.5884,-0.8794,-0.043972000000000004,nan,nan,-0.50808,-0.74243,-1.0221,-1.2777,-1.4771,-1.6603,-1.5219,-1.2613,-0.99455,-0.77146,-0.50758,-0.20335,-0.042205,nan,-0.2762,nan,-0.82089,-1.1092,-1.31,-1.4415,nan,-1.4464,nan,-0.91469,nan,-0.38090999999999997,-0.10471
2.0,-0.9936,-0.86966,nan,nan,nan,nan,0.21253000000000002,nan,0.8811100000000001,1.0758,1.2362,1.465,1.5612,1.4791,1.3658,1.2433,1.1561,0.878,0.57492,0.3405,0.075486,-0.19974,-0.47007,-0.7884,-0.99644,-1.0236,-0.8311799999999999,-0.5623600000000001,-0.23753000000000002,0.10599000000000001,0.44718,0.77746,1.1348,1.4409,1.4712,nan,1.4039,1.4855,1.5078,1.6202,1.7102,nan,1.4749,1.1262,0.72868,nan,nan,-0.34915,-0.70431,-0.92645,-0.046807999999999995,-0.114,-0.33729000000000003,-0.55297,-0.81226,-1.1009,-1.3030000000000002,-1.5402,-1.6511,-1.422,nan,-0.9574600000000001,nan,-0.39619,-0.21852,-0.025097,-0.079099,-0.21581999999999998,-0.4354,nan,-0.98595,nan,nan,-1.5527,-1.4349,nan,nan,-0.6875899999999999,-0.39115,-0.098794
2.0,-0.8892700000000001,-0.83936,nan,nan,-0.27971999999999997,0.053453999999999995,0.39628,0.7747,1.0173,1.1281,nan,1.5124,1.501,1.4209,1.4602,nan,1.0314,0.73635,nan,0.35871,0.046862,-0.23364000000000001,nan,nan,-0.8569100000000001,nan,-0.81497,-0.55753,-0.26259,0.072929,0.41588,0.76823,1.1269,nan,1.4874,1.4415,1.4372,1.4058,1.4269999999999998,nan,1.5507,1.5219999999999998,1.5339,1.2069,0.78345,0.39604,0.047222,-0.32161,-0.65749,-0.8494799999999999,nan,-0.042125,-0.21393,nan,-0.85703,-1.1478,-1.4831,-1.6286,-1.6618,-1.4243,-1.1896,-0.8973,-0.5993,-0.31873,-0.12027,0.026548000000000002,-0.1063,-0.34558,-0.58108,-0.8710600000000001,-1.2235,-1.43,-1.5415,-1.5088,nan,-1.1976,-1.0242,nan,-0.41989,nan
2.0,-0.83591,-0.7398100000000001,-0.4843,-0.16598,0.12037,0.30551,0.6381899999999999,0.87239,1.0659,1.219,1.335,1.4876,1.4866,1.3807,1.2567,1.1659,0.9814799999999999,0.8237399999999999,0.6712199999999999,0.43403,0.09181,-0.2259,-0.51779,-0.76234,-0.87,-0.76173,nan,-0.26502,nan,0.41668,nan,1.0921,nan,1.4844,1.3841,nan,1.3883,nan,1.4303,1.4763,nan,1.6153,1.3095,0.9567200000000001,0.61988,0.27492,-0.0604,nan,-0.62535,nan,-0.37116,-0.35853,-0.42931,-0.68761,-0.93048,-1.1657,-1.3821,-1.5557,nan,-1.42,-1.2103,nan,-0.78451,-0.53905,-0.35,-0.31718,-0.42099,-0.56508,-0.75813,nan,nan,nan,-1.5374,nan,nan,-1.1413,-0.91207,-0.7359600000000001,-0.44047,-0.30794
2.0,-0.95411,-0.8366,nan,-0.6170800000000001,-0.24891,0.006910800000000001,0.35784,nan,0.78271,0.9936200000000001,nan,1.3219999999999998,1.3666,1.4734,1.4785,1.3579,1.3483,1.2770000000000001,1.0490000000000002,0.8465299999999999,0.67515,0.3405,0.17229,-0.10849,nan,-0.8357600000000001,-1.0378,-0.9368799999999999,-0.71958,-0.43085,nan,nan,0.6483,1.0103,1.3746,1.3659999999999999,1.3532,1.3806,1.3806,1.3621,nan,1.5189,1.4999,nan,nan,0.6252800000000001,0.30809000000000003,-0.1036,nan,-0.81042,0.011247,0.15984,-0.0049851999999999995,-0.3935,-0.72075,nan,nan,-1.5174,-1.614,-1.6184,-1.4143,-1.1255,nan,-0.5485399999999999,-0.17581,0.0073,nan,-0.40773000000000004,-0.62553,-0.95078,-1.1963,-1.3517,-1.5576,-1.5371,-1.4569999999999999,-1.2062,-0.94183,-0.7439899999999999,nan,-0.1891
2.0,-0.95265,-0.87871,nan,-0.31992,nan,0.027658999999999996,0.39553,0.46942,nan,1.0525,1.4089,nan,1.4841,1.3448,1.1756,1.0334,0.78625,0.56271,nan,-0.073891,-0.41963999999999996,-0.74615,nan,-1.0372,-0.84352,nan,nan,0.027869,0.3584,0.69166,1.0282,nan,1.4597,1.4323,1.3717,1.2883,1.3158,nan,nan,1.4169999999999998,1.4492,nan,1.5181,1.1702,0.8012600000000001,0.42183000000000004,0.065675,nan,-0.58928,-0.7952,nan,0.056524,nan,nan,-0.75525,-1.1618,nan,-1.6338,-1.7527,-1.492,-1.2311,nan,-0.75117,-0.6530699999999999,-0.45076000000000005,-0.16435999999999998,nan,nan,nan,-0.73559,nan,-1.324,-1.5372,-1.5802,-1.5097,nan,-1.0319,-0.69611,-0.41222,-0.066413
3.0,-1.0069,-0.9030100000000001,nan,-0.42455,nan,0.13767000000000001,0.48286999999999997,0.82216,1.0377,1.274,1.4401,1.5797,1.5537,nan,1.1918,1.1061,0.92943,0.70873,0.52715,0.28364,-0.006962899999999999,-0.33844,-0.67571,-0.9107700000000001,-1.0011,-0.8594700000000001,-0.5955600000000001,-0.33148,nan,nan,0.62453,0.94357,1.2661,1.4898,1.43,1.4715,1.4748,nan,1.4695,1.4716,1.6127,nan,1.3786,nan,0.7429,nan,0.042419,nan,-0.57265,-0.87702,-0.025089,-0.098444,-0.26525,-0.52736,-0.72573,-1.0383,-1.3441,-1.473,-1.4998,-1.3984,-1.2208,nan,-0.93511,-0.80324,-0.5071,nan,-0.20858000000000002,-0.37496,nan,-0.8410299999999999,nan,-1.2976,-1.4655,-1.452,-1.4016,nan,-0.9385700000000001,nan,-0.40021,-0.15947
2.0,-0.85039,-0.79678,-0.5319699999999999,-0.23676999999999998,0.070167,0.21881,0.52704,0.80266,0.9830399999999999,nan,1.3102,1.4636,1.5119999999999998,1.3979,1.3345,1.1822,0.9758,0.88665,0.73168,0.4296,0.14348,0.017855000000000003,-0.28509,-0.52491,-0.78598,nan,-0.73244,-0.50379,-0.22719,0.1083,nan,0.7660600000000001,nan,nan,1.4243,1.4609999999999999,1.3996,1.4402,1.3993,1.4202,1.4968,1.4877,1.4955,1.1683,0.8404799999999999,0.48258,nan,-0.15093,nan,-0.74859,nan,-0.23296,-0.41341000000000006,-0.65072,nan,-1.2526,-1.4838,-1.7179,-1.6382,-1.4522,-1.2064,-0.95685,nan,-0.50471,-0.27416,-0.22651,-0.35361,-0.5321600000000001,nan,-1.0097,-1.2286,nan,nan,-1.5761,nan,nan,-0.9009799999999999,-0.6857800000000001,-0.38664,-0.21583000000000002
2.0,-1.1725,-1.0532,-0.84314,-0.56265,-0.21625,nan,0.5244300000000001,0.7891,1.1337,1.3172,1.5029,nan,nan,nan,1.0424,0.77667,0.64295,0.28142,nan,-0.10837000000000001,-0.13785999999999998,-0.31778,-0.67976,-0.97972,-0.9892299999999999,-0.95344,-0.72456,-0.40681,-0.08028400000000001,0.28626,0.65465,0.98039,1.3645,nan,1.5762,1.4465,1.4379,nan,1.4458,nan,1.5856,nan,1.5238,1.1924,nan,0.34208,0.026813999999999998,nan,-0.68798,-0.9919899999999999,0.19357,0.24135,0.038632,-0.35008,-0.65286,-1.0252,-1.3465,nan,-1.6601,-1.4789,-1.2128,nan,nan,-0.24563000000000001,-0.0047582,0.056022,-0.11793,nan,-0.64408,nan,-1.294,-1.4469,-1.5146,-1.4683,-1.3039,-0.99115,-0.74611,-0.4161,-0.18692999999999999,0.048988
2.0,-0.8144399999999999,nan,-0.61426,-0.28593,0.033139,0.26015,0.62703,0.8276600000000001,1.0636,1.23,1.3319999999999999,nan,nan,nan,1.1243,0.9701799999999999,0.75621,0.67379,0.53268,0.32982,0.17463,-0.1855,-0.5208699999999999,-0.82475,-0.7813100000000001,-0.76783,-0.5262100000000001,-0.22671,nan,nan,0.8655299999999999,1.2356,1.6175,1.7309,nan,1.4652,1.2636,1.2567,1.3062,1.4098,1.5096,1.6212,1.5308,nan,0.87702,0.46286000000000005,0.075088,-0.31565,-0.6614,nan,nan,nan,-0.5938,-0.78962,-0.94111,-1.1356,-1.4202,nan,-1.5094,-1.3817,nan,-0.76849,nan,-0.6468,nan,-0.12362000000000001,-0.35552,-0.6513899999999999,-0.9311,-1.1127,-1.2196,-1.3474,-1.4406,-1.3597,-1.2815,nan,nan,-0.8092600000000001,-0.5886899999999999,-0.32187
2.0,-0.82439,nan,-0.53366,-0.29795,0.024992,0.35715,nan,0.87671,1.075,1.1813,nan,1.379,1.3826,1.2770000000000001,1.145,0.9872200000000001,0.8612200000000001,0.6287,nan,0.08155,-0.20348,-0.45366999999999996,nan,-0.59224,-0.7418399999999999,-0.75057,-0.61456,-0.32634,nan,0.33702,0.68323,0.99041,1.3402,1.5547,1.5197,nan,1.4236,1.3879,nan,1.4456,nan,1.5734,1.5734,nan,0.98615,nan,nan,-0.19059,-0.5018699999999999,-0.76895,nan,-0.23942,nan,-0.6502899999999999,-0.8366299999999999,-1.0713,nan,-1.6286,-1.6568,-1.5143,-1.2852,nan,-0.7197399999999999,-0.55656,-0.2481,-0.068365,nan,-0.45888999999999996,nan,nan,-1.1614,-1.3839,-1.5522,-1.5973,-1.4391,-1.2508,-1.0687,-0.85149,nan,-0.31616
3.0,-0.29899000000000003,-0.25903000000000004,-0.25499,-0.091075,0.16043,0.38126,0.6209399999999999,0.8310299999999999,1.105,1.3141,1.465,1.6497,nan,nan,1.815,1.625,1.4429,1.1948,nan,0.80128,0.55765,0.28386,0.10450999999999999,-0.1103,nan,-0.32086,-0.29003,-0.16326,-0.015721000000000002,nan,nan,0.72305,0.94289,1.0539,1.0170000000000001,0.9341,0.88408,0.92922,0.94678,0.95978,0.97191,0.96057,1.0205,1.0307,0.92424,0.71322,0.50036,0.21814,-0.031048000000000003,-0.18943,-1.1105,-1.1105,-1.1105,nan,nan,nan,-1.1105,-1.1105,-1.1105,nan,-1.1105,-1.1105,-1.1105,-1.1105,nan,-1.1105,-1.1105,-1.1105,nan,nan,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,nan,-1.1105,-1.1105
3.0,-0.44298000000000004,-0.41816000000000003,nan,-0.06867100000000001,0.16914,0.38171,nan,0.8173600000000001,1.074,nan,1.3916,nan,1.4156,nan,1.1709,0.97557,0.79173,0.5835600000000001,0.28812,0.1039,-0.11385999999999999,-0.30495,-0.46843,-0.44678999999999996,-0.32275,nan,0.10705999999999999,0.3407,0.57768,nan,1.0548,1.2632,1.3487,1.3138,1.3398,nan,1.401,nan,1.4578,1.4434,1.4359,1.4287,nan,1.067,0.79987,nan,0.30528,nan,-0.17720999999999998,nan,nan,-1.0841,-1.0841,nan,-1.0841,-1.0841,-1.0841,nan,nan,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,nan,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,nan,nan,-1.0841,-1.0841,-1.0841,nan
2.0,-0.5285,nan,-0.25116,0.0087461,0.23051999999999997,0.49828999999999996,0.7311,1.0045,1.1623,1.3232,1.4312,1.4789,1.3986,1.3118,1.1806,1.0237,0.81143,nan,0.40501,0.1711,-0.10206,-0.34215999999999996,-0.49762,-0.53988,-0.47563,-0.2992,-0.065464,0.18275,0.41863999999999996,0.66609,nan,nan,1.3769,1.4665,1.4669999999999999,1.4066,1.422,1.4622,1.4439,1.4808,1.4909,nan,1.2131,nan,0.73178,0.49808,0.22601999999999997,-0.021608000000000002,-0.27118000000000003,-0.47273999999999994,-1.0615,-1.0615,-1.0615,-1.0615,nan,-1.0615,nan,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,nan,-1.0615,nan,-1.0615,-1.0615,nan,nan,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,nan,-1.0615,-1.0615
3.0,-0.42665,-0.35343,-0.20157,0.014816999999999999,0.24565,0.48636,0.71814,0.92591,nan,1.2238,nan,nan,1.4235,nan,1.1877,1.0389,0.8675799999999999,0.75008,0.51917,0.30561,0.11864000000000001,-0.13757,nan,-0.46615,-0.42901999999999996,-0.25879,-0.065638,0.16146,0.39763000000000004,nan,nan,nan,1.3178,1.3842,1.3361,1.3478,1.39,1.3916,nan,nan,nan,nan,1.2954,1.0622,0.80293,0.55514,0.3449,0.08541699999999999,nan,-0.36475,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,nan,-1.0975,-1.0975,nan,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,-1.0975,nan,-1.0975,-1.0975,-1.0975,-1.0975
3.0,-0.373,-0.3382,-0.15537,0.081934,0.32194,0.55942,0.8108,0.95599,1.1241,1.2655,1.3019999999999998,1.3265,nan,nan,nan,0.91594,nan,0.62159,nan,0.26611,nan,-0.23494,-0.43627,-0.40221999999999997,-0.29952,-0.13660999999999998,0.090918,nan,0.5238,nan,1.0122,nan,nan,1.3767,1.3014,1.2201,1.2523,nan,1.3726,1.3747,1.4766,1.5125,1.3522,1.1154,0.8502200000000001,0.62941,nan,0.10242000000000001,nan,-0.31495,-1.1136,-1.1136,-1.1136,nan,-1.1136,-1.1136,nan,-1.1136,-1.1136,nan,-1.1136,nan,-1.1136,nan,-1.1136,-1.1136,-1.1136,nan,nan,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136
2.0,-0.44716000000000006,-0.40685,-0.22032,0.0046988,0.2487,0.5149199999999999,0.72846,0.91575,1.1698,1.2991,nan,1.4318,nan,1.2762,1.1427,0.90223,0.75242,0.49643000000000004,0.26566999999999996,nan,-0.17983,-0.38724000000000003,-0.49336,nan,-0.21164000000000002,0.017388,nan,0.44826000000000005,0.6629,nan,1.1476,1.3201,nan,1.3952,1.2990000000000002,1.3136,1.3625,1.4064,1.36,1.354,nan,1.3764,1.25,0.99085,0.7610600000000001,nan,nan,0.024095,-0.18187,-0.37103,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,nan,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,nan,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,nan,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931
3.0,-0.44101999999999997,-0.38699,nan,nan,nan,0.46132,0.727,0.96967,nan,1.2653,1.3986,1.4787,1.4011,1.2811,1.0824,0.9262799999999999,0.74949,0.55015,0.32793,0.14524,nan,-0.27207,nan,-0.52377,nan,-0.24056,-0.019344,0.21086,0.44337,0.6772600000000001,0.9075,1.1474,1.364,nan,nan,1.3844,nan,1.4704,nan,1.4864,1.4801,nan,1.24,1.0389,0.80161,nan,0.29022,0.034398000000000005,nan,-0.41977,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,nan,-1.0767,nan,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,nan,nan,-1.0767,nan,-1.0767,nan
3.0,-0.50451,-0.45242,-0.26011,-0.024138,0.22086999999999998,0.45445,0.71419,0.9865799999999999,1.157,1.3316,1.4219,nan,1.3837,1.2711,1.1507,0.9602200000000001,0.81609,0.6838,0.47766000000000003,0.21891999999999998,nan,nan,-0.52549,-0.5260199999999999,-0.42963,-0.23035999999999998,-0.015416,nan,0.45811,0.70507,0.94781,1.179,1.3356,nan,nan,1.4024,1.4494,nan,nan,1.4048,1.4877,1.4403,1.2028,1.031,0.7842,0.5247,0.28915,0.017127,-0.27529000000000003,nan,-1.0727,-1.0727,nan,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,-1.0727,nan,-1.0727,-1.0727,-1.0727,-1.0727,nan,-1.0727,nan,-1.0727
