3.0,-0.50866,-0.45678,-0.26843,-0.0059191,0.23268000000000003,0.49596,0.6952,0.93878,nan,nan,1.3724,1.4014,1.2981,1.1834,1.0496,0.8929299999999999,0.63967,nan,0.11799000000000001,-0.14072,nan,-0.54359,-0.5572600000000001,-0.39963000000000004,nan,0.037823,0.2686,0.49772,nan,0.9567200000000001,1.2119,nan,1.4468,nan,nan,1.335,1.4029,1.4609999999999999,1.5090000000000001,1.5338,nan,1.3894,1.2135,0.9867299999999999,0.71426,0.47112,0.19798,-0.056174,-0.3343,-0.4844,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,nan,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,-1.0638,nan
3.0,-0.4427,-0.3787,-0.24072,-0.02284,0.19582,0.4035,0.68223,nan,1.0461,1.2575,1.3821,1.3835,1.3924,1.2773,nan,1.0408,0.8486899999999999,0.56606,0.26008000000000003,0.065662,-0.19277,nan,-0.47188,-0.42783000000000004,nan,-0.065242,0.15497,nan,0.61779,0.8428899999999999,nan,1.24,1.3716,1.3874,1.3633,1.3194,1.3834,1.4015,1.4249,nan,1.393,1.3817,nan,1.0901,0.84754,0.58212,0.34318000000000004,nan,-0.1421,-0.3575,nan,-1.0918,-1.0918,nan,nan,nan,-1.0918,nan,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,nan,-1.0918,-1.0918,nan,-1.0918,-1.0918,-1.0918,nan,-1.0918,-1.0918,nan,-1.0918
3.0,-0.48585,-0.3915,-0.21575,-0.053301,0.19372999999999999,nan,0.7267100000000001,0.9877299999999999,1.1062,nan,1.3495,1.3980000000000001,1.3630000000000002,nan,1.133,nan,0.8269799999999999,nan,0.41166,0.15988,0.12768,-0.06777999999999999,-0.3144,-0.46273000000000003,-0.41562,-0.24474,nan,0.19835,nan,0.68157,0.9306,1.1703,1.4040000000000001,nan,1.3719,nan,1.3130000000000002,1.369,1.3972,nan,1.4909999999999999,1.4765,1.3058,1.0908,nan,0.5918100000000001,0.35224,0.08708300000000001,-0.16697,-0.35835,-1.0937,-1.0937,-1.0937,nan,nan,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,nan,-1.0937,-1.0937,nan,-1.0937,-1.0937,-1.0937,-1.0937,nan,nan,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937
3.0,-0.47545,-0.42031999999999997,nan,0.021419999999999998,0.2556,0.5288,0.67616,nan,1.094,1.2536,1.3702,1.4107,1.3401,1.2428,1.072,0.9214,nan,0.5747800000000001,0.35144000000000003,0.18895,-0.06464099999999999,-0.32427,-0.51982,-0.5143300000000001,nan,nan,0.10885,nan,0.58305,0.8398700000000001,1.0691,1.3096,1.3801,nan,1.3617,nan,1.3814,1.4248,1.4377,1.3997,nan,1.4264,nan,1.0579,0.83499,nan,0.32302,0.06152899999999999,nan,-0.41891000000000006,-1.0886,nan,nan,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,nan,nan,-1.0886,-1.0886,-1.0886,-1.0886,nan,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,nan,-1.0886,-1.0886,-1.0886,-1.0886
3.0,-0.36153,-0.33344,nan,0.054669,0.28441,0.53093,nan,0.9188,1.1248,1.2586,1.3673,1.3118,nan,1.1854,1.1107,0.98162,0.78703,0.6521100000000001,nan,0.14552,-0.0029908,-0.15713,-0.36446,-0.42272,-0.33266999999999997,-0.16845,0.060062,0.29293,nan,0.76413,1.0041,nan,nan,1.3606,1.2975,1.3066,1.3024,1.3293,nan,1.3766,1.3627,nan,nan,nan,nan,0.6420899999999999,0.39147,0.12837,-0.11427999999999999,-0.3121,-1.1129,-1.1129,-1.1129,-1.1129,nan,-1.1129,-1.1129,nan,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,nan,-1.1129,-1.1129,nan,-1.1129,-1.1129,nan,-1.1129,-1.1129,-1.1129,nan,nan
3.0,-0.49437,-0.39425,-0.2355,-0.0045411,0.23994000000000001,nan,nan,nan,1.0394,nan,1.2790000000000001,1.376,1.261,1.1431,0.9853799999999999,0.87939,0.61878,0.4757,0.31654,0.051308000000000006,-0.21641,-0.45781000000000005,-0.48228999999999994,-0.43212,-0.24226,-0.014100999999999999,0.2039,0.44681000000000004,nan,nan,1.1789,nan,1.4951,1.4319,1.3595,1.391,1.3817,nan,1.4381,1.5079,nan,1.4947,1.273,1.0311,0.7759699999999999,nan,0.2277,0.04169,-0.22494,nan,-1.0819,-1.0819,-1.0819,nan,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,nan,-1.0819,-1.0819,-1.0819,nan,-1.0819,nan,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,-1.0819,nan,-1.0819,-1.0819
3.0,-0.51317,-0.45005,-0.26569,nan,0.21785,0.44053000000000003,0.70565,nan,1.1096,nan,1.4038,1.4609999999999999,1.3892,1.3083,1.1763,1.0208,0.87846,0.6705300000000001,0.40758,0.1639,-0.067432,-0.30123,nan,-0.46953,nan,-0.14219,0.071101,0.29409,0.52058,0.74925,0.9793799999999999,nan,1.4029,1.4634,1.3791,1.3778,nan,1.4227,1.4389,1.4555,1.4732,1.3457,1.1909,0.9565899999999999,0.73495,0.48868,0.24558000000000002,-0.016663,nan,-0.40502,-1.0802,-1.0802,nan,nan,nan,nan,-1.0802,-1.0802,-1.0802,nan,nan,nan,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,nan,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,-1.0802,nan,-1.0802,-1.0802
3.0,-0.4881,-0.40609,-0.26599,-0.03665,nan,0.46412,0.6706,0.87597,1.07,1.2534,1.3284,1.4238,1.3315,1.1968,1.1134,nan,0.74739,0.52841,0.32804,0.083721,nan,-0.37872,-0.43471000000000004,-0.40541,nan,-0.030685000000000004,0.1986,0.43518,0.6704899999999999,0.9010100000000001,1.1316,1.3868,1.4988,nan,1.2983,1.2891,1.3429,1.3919,nan,1.4494,1.5142,1.4117,1.228,1.0186,0.76989,0.53186,0.28457,0.029147000000000003,-0.2035,-0.37792,-1.0903,-1.0903,-1.0903,nan,nan,nan,nan,nan,-1.0903,-1.0903,-1.0903,nan,nan,-1.0903,-1.0903,-1.0903,nan,-1.0903,-1.0903,-1.0903,-1.0903,-1.0903,-1.0903,-1.0903,nan,-1.0903,-1.0903,-1.0903,-1.0903,-1.0903
3.0,-0.46506000000000003,-0.38044,nan,0.028301,nan,0.46215,0.67093,0.92789,1.1335,1.2836,1.3718,1.3883,1.3404,nan,1.1017,0.9148799999999999,0.7610399999999999,0.58695,nan,0.075262,-0.1515,-0.38225,-0.43118,nan,-0.22046999999999997,-0.0015634,0.21181999999999998,0.45333999999999997,0.693,nan,1.1425,nan,1.3496,1.294,1.2711,nan,1.3883,1.4262,1.403,1.3733,nan,1.4387,1.2704,1.0001,0.74926,nan,0.26255,0.022438999999999997,-0.18686,-0.39484,nan,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,-1.0984,nan,-1.0984,-1.0984,-1.0984
3.0,-0.38537,-0.37306,-0.18269000000000002,nan,0.29716,0.5283,nan,0.86077,1.0592,nan,1.3078,1.3324,1.3533,1.3004,1.2159,1.0615,0.88275,0.58601,0.38752,nan,nan,-0.22996999999999998,-0.41131,-0.41115,-0.31308,-0.10686,0.12000999999999999,0.35263,0.6066699999999999,0.83847,1.0907,1.3072,1.3758,1.297,1.2227,1.2385,1.2799,1.3533,1.3728,1.3753,1.4406,1.4042,1.3416,1.0538,0.81272,0.59929,nan,0.098475,-0.13042,-0.29097,-1.1111,-1.1111,-1.1111,-1.1111,nan,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,nan,-1.1111,-1.1111,nan,-1.1111,-1.1111,-1.1111,nan,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111,-1.1111
3.0,-0.37154,nan,-0.17387,nan,0.28835,0.52149,0.7296,0.93289,1.0923,1.2253,1.2954,1.3132,1.327,1.2042,1.0983,nan,nan,0.58205,0.38388,0.13413,-0.11385,-0.30052,-0.3824,-0.35674,-0.21868,-0.014916999999999998,0.20101,nan,0.65309,0.84006,1.0933,1.2911,1.4265,1.3652,nan,1.2424,1.3068,1.3307,nan,1.3218,nan,1.4461,1.2977,nan,0.8222700000000001,0.5878899999999999,0.35593,0.12774000000000002,-0.10924,-0.29573,-1.1174,-1.1174,nan,-1.1174,-1.1174,nan,nan,nan,-1.1174,-1.1174,-1.1174,-1.1174,-1.1174,nan,nan,-1.1174,-1.1174,nan,-1.1174,-1.1174,-1.1174,-1.1174,-1.1174,nan,nan,-1.1174,-1.1174,-1.1174,-1.1174,-1.1174
3.0,-0.42153,-0.35957,-0.1736,0.066504,0.3283,0.49971000000000004,0.6919,0.99444,1.1572,1.3096,1.36,1.4,1.3007,nan,1.0141,0.8774700000000001,0.67708,0.5032,0.26503000000000004,0.030423000000000002,-0.2334,-0.40708,-0.51025,-0.40378000000000003,nan,0.0023383,0.21263,0.4516,0.69007,0.92894,1.1635,1.3271,1.4211,1.4005,nan,1.3169,1.347,1.3349,nan,1.3852,nan,1.4096,1.2556,nan,0.80188,0.5708,0.34071999999999997,nan,-0.14335,-0.34434000000000003,-1.0998,-1.0998,nan,-1.0998,-1.0998,-1.0998,nan,-1.0998,nan,-1.0998,-1.0998,nan,-1.0998,-1.0998,nan,nan,-1.0998,nan,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998,-1.0998
3.0,-0.42782,-0.33898,nan,0.052203,nan,0.48277,0.7773899999999999,0.9566600000000001,1.1097,nan,1.3463,nan,1.2654,nan,1.0979,nan,0.7563300000000001,0.56877,0.32658000000000004,nan,-0.099426,-0.30330999999999997,-0.43123999999999996,-0.35525,-0.26964,nan,0.20351,nan,0.6784100000000001,nan,1.1648,1.4199,1.44,1.3975,1.305,nan,1.311,1.3309,1.3543,nan,1.5029,1.4081,nan,nan,0.7238600000000001,0.48961000000000005,0.25224,0.019634,-0.19788,nan,-1.1019,-1.1019,nan,-1.1019,-1.1019,-1.1019,nan,-1.1019,nan,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,nan,-1.1019,-1.1019,-1.1019,nan,-1.1019,-1.1019,-1.1019,nan
3.0,-0.42383999999999994,-0.35166,nan,0.025583,0.27155,0.25942,0.44092,0.67901,nan,1.1136,1.179,nan,nan,nan,1.2135,1.1095,0.87755,0.69672,0.62048,0.40178,0.15617,0.017013,-0.23676,-0.41378000000000004,-0.41143,-0.24803000000000003,-0.03171,0.21251,nan,0.66885,0.92145,1.1811,nan,1.49,1.4093,1.2959,1.3009,1.3411,1.4149,1.4572,1.5098,nan,1.3869,1.1398,nan,0.61931,nan,0.098334,-0.10690999999999999,-0.32656,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,nan,-1.105,-1.105,nan,-1.105,nan,-1.105,-1.105,-1.105,-1.105,nan,-1.105,-1.105,-1.105,-1.105,-1.105,nan,nan
3.0,-0.38515,-0.31521,nan,0.065538,0.29730999999999996,0.55416,0.8192299999999999,nan,1.1254,1.2736,nan,1.3698,1.3115,1.2175,nan,nan,nan,0.56401,0.3742,0.12265,-0.07304400000000001,-0.1974,nan,nan,-0.3176,-0.12324,0.089726,0.3124,0.54084,0.78523,1.024,1.2284,1.3292,1.3119999999999998,1.2839,1.3125,1.3719999999999999,1.4533,nan,nan,1.4702,1.4047,1.2273,1.037,0.8005899999999999,0.54352,0.31658000000000003,nan,-0.1258,-0.30491,-1.1098,-1.1098,nan,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,nan,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,-1.1098,nan,-1.1098,-1.1098,-1.1098,-1.1098,nan,nan,-1.1098,-1.1098,-1.1098,nan
3.0,-0.55842,-0.49965,-0.29544000000000004,-0.053877999999999995,0.20689000000000002,0.46041000000000004,nan,0.9787100000000001,1.171,1.3479,1.4173,1.4647,1.3475,nan,1.0316,0.85719,0.57767,nan,0.067958,-0.19150999999999999,-0.46576999999999996,-0.57158,-0.51294,-0.38165,nan,nan,0.29349000000000003,0.52484,0.75698,0.9896299999999999,1.2159,nan,nan,1.3673,1.3677,1.3538,nan,nan,nan,1.5207,nan,1.3849,1.1715,0.9399200000000001,0.70913,0.50427,0.2407,nan,-0.26898,-0.49168,-1.0586,nan,-1.0586,nan,-1.0586,-1.0586,nan,-1.0586,-1.0586,-1.0586,nan,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,nan,-1.0586,-1.0586,-1.0586,-1.0586,nan,-1.0586,-1.0586,-1.0586,-1.0586,-1.0586,nan,-1.0586
3.0,-0.43792,nan,nan,nan,0.25386,0.49075,0.69699,0.9572700000000001,1.1635,1.2767,1.3944,nan,1.3711,1.273,1.2344,1.0462,0.8327100000000001,nan,0.31637,0.041734,-0.19888,-0.41341000000000006,-0.49816000000000005,-0.40394,-0.32341,-0.1365,0.071986,0.30371,0.53292,nan,nan,1.246,1.3373,nan,1.3363,1.3342,1.3596,1.4118,1.368,1.3274,1.3557,1.3817,1.2623,nan,0.86782,0.62368,nan,0.12080999999999999,-0.11532,-0.3083,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,nan,-1.0922,nan,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922,-1.0922
3.0,-0.42867,-0.37563,-0.20767,0.034203,nan,0.52261,nan,0.93926,1.1426,1.3465,1.3821,1.3401,nan,nan,1.0973,0.87841,0.74174,0.5260699999999999,0.31798000000000004,0.044905,-0.19955,nan,-0.5082399999999999,-0.4263,-0.26659,-0.043538,0.17348,0.42005,0.64767,nan,nan,1.3764,1.4237,1.3933,nan,1.2159,1.3128,1.3636,1.3534,1.3832,1.4802,1.4145,nan,nan,0.82711,0.56816,0.33664,nan,-0.13851,-0.34806,-1.0958,nan,-1.0958,nan,nan,-1.0958,-1.0958,nan,-1.0958,-1.0958,-1.0958,nan,nan,-1.0958,-1.0958,nan,-1.0958,nan,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,nan,nan,-1.0958,-1.0958,-1.0958
3.0,-0.51579,-0.43996999999999997,-0.22873000000000002,0.024115,0.25927,0.50208,0.69222,0.90933,1.1403,1.2992,1.4102,1.4731,1.41,nan,1.1204,nan,nan,nan,0.34526999999999997,0.10156,-0.15327000000000002,nan,-0.44387,-0.5660000000000001,-0.44301999999999997,-0.21781,-0.02658,nan,0.46795,0.71099,nan,1.1889,1.3893,nan,1.3843,nan,1.4567,1.4699,1.459,1.4479,1.4675,1.4365,nan,1.0248,0.78125,nan,nan,nan,-0.20651,-0.41236999999999996,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,nan,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,-1.0703,nan,-1.0703,-1.0703,-1.0703,nan,nan,-1.0703
3.0,-0.5199,-0.44451,-0.25665,0.010620000000000001,nan,nan,0.72108,nan,1.1469,nan,1.4315,nan,1.3983,1.3002,1.1444,0.93334,0.76236,0.56728,nan,0.054178,-0.18422,-0.39676999999999996,-0.50943,-0.49573999999999996,-0.3509,-0.13762,nan,0.31461999999999996,0.53668,0.77782,0.99464,1.2361,1.3655,1.4157,1.3814,1.4013,1.4175,1.4268,1.4963,nan,nan,1.391,1.2345,0.9655,0.73715,0.48268999999999995,0.24504,-0.005443600000000001,nan,nan,-1.0713,nan,-1.0713,-1.0713,nan,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,nan,nan,-1.0713,-1.0713,-1.0713,nan,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,-1.0713,nan,nan,-1.0713,-1.0713
3.0,-0.4206,-0.35091999999999995,-0.17488,0.059507000000000004,0.30169,0.55443,0.82789,nan,1.1223,1.2218,1.3019,1.2923,nan,1.0788,0.9611700000000001,0.866,0.65632,0.50222,0.31526,0.1359,-0.10594,-0.32718,-0.41283000000000003,-0.36412,-0.19528,0.012315000000000001,0.24652,0.48682,nan,0.96826,1.2107,nan,nan,1.2785,1.215,nan,1.2533,1.3186,nan,1.4079,1.4869999999999999,1.4907,nan,1.0992,0.85257,0.6059399999999999,nan,0.11959000000000002,-0.12309,-0.33113000000000004,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,nan,nan,-1.1144,-1.1144,nan,nan,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,nan,nan,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,nan,-1.1144,-1.1144
3.0,-0.38892,-0.33253,nan,0.089238,0.16949,0.38954,0.6140800000000001,0.8490200000000001,1.0813,1.2254,1.34,1.4108,1.4067,nan,1.2586,1.1221,0.9223100000000001,0.7461800000000001,0.49792,0.2911,0.048119,-0.20206,nan,nan,nan,-0.2201,-0.011738,0.21125,0.45893,0.6913699999999999,0.93785,1.1432,1.3133,1.3454,1.247,1.2307,1.3065,1.3485,1.3926,1.4412,nan,1.4739,1.3459,1.0568,0.8222700000000001,nan,0.32350999999999996,nan,-0.1207,-0.32023,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,nan,nan,-1.1005,nan,nan,nan,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005
3.0,-0.41248999999999997,-0.33033,-0.19186,0.024909999999999998,0.22378,0.45941000000000004,0.68119,0.88233,nan,1.2597,nan,1.3396,nan,1.2155,1.0961,0.9140799999999999,0.7378100000000001,0.57667,0.33944,nan,nan,-0.12487999999999999,nan,-0.3824,-0.3597,-0.20701,nan,0.2274,0.45283,0.70528,nan,1.1936,1.3744,1.4944,nan,nan,nan,1.3226,1.3785,1.4049,1.465,1.5293,nan,nan,0.95552,0.67108,0.40128,0.10073,-0.13288,-0.31524,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,nan,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,nan,-1.1054,nan,nan,-1.1054,-1.1054,-1.1054,nan,-1.1054,-1.1054
3.0,-0.49756000000000006,-0.37634,-0.21116999999999997,0.026744,0.25009000000000003,0.50422,nan,0.9495299999999999,1.101,1.2145,1.2776,1.3562,1.2922,1.1963,1.0505,nan,0.77987,0.62078,0.44748000000000004,0.20776,-0.041546,nan,nan,-0.41913,-0.27697,nan,0.16552,0.42172,0.65363,0.9119200000000001,1.1436,nan,nan,1.3883,1.3799,1.3472,nan,nan,1.3984,1.3718,1.4133,1.3718,1.2528,1.0203,0.77242,0.50789,0.30614,0.027499000000000003,-0.16589,-0.40046,nan,-1.1039,-1.1039,-1.1039,-1.1039,-1.1039,-1.1039,nan,-1.1039,-1.1039,-1.1039,nan,-1.1039,-1.1039,-1.1039,nan,-1.1039,-1.1039,nan,-1.1039,-1.1039,-1.1039,-1.1039,-1.1039,-1.1039,-1.1039,nan,-1.1039,-1.1039,-1.1039
3.0,-0.49373,-0.42844,nan,-0.011134,nan,nan,0.73649,0.97955,nan,nan,1.3379,1.4103,1.3762,1.2637,nan,0.9364100000000001,0.79375,0.58436,0.40276,0.16255999999999998,nan,-0.31924,-0.50122,-0.48099,-0.38587,-0.20486999999999997,0.022897999999999998,0.25593,nan,nan,0.95126,1.1892,nan,1.4984,1.4113,1.3555,1.369,1.4103,1.4197,1.4692,1.5161,1.4669,nan,1.0084,0.76653,0.5249,nan,0.025192,-0.21249,-0.41273000000000004,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,nan,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,-1.0778,nan,-1.0778,-1.0778,-1.0778
3.0,-0.41303999999999996,-0.33938,-0.1714,-0.013988999999999998,0.21578000000000003,0.48001000000000005,0.6987800000000001,0.9426,1.115,1.2544,1.3475,1.2899,1.2823,nan,1.0774,0.8837700000000001,0.61842,0.41917,0.23319,0.024250999999999998,-0.051611000000000004,-0.2898,-0.42311000000000004,-0.36486999999999997,-0.23939000000000002,-0.006683199999999999,0.22214,0.47197,0.70385,nan,1.1834,1.3287,1.4322,1.276,1.1855,1.2303,1.274,1.3423,1.4102,1.4299,1.5183,1.5373,1.3687,1.1056,0.8681,0.6051,0.34903,0.08169900000000001,nan,-0.32963000000000003,-1.1049,nan,-1.1049,nan,-1.1049,-1.1049,-1.1049,-1.1049,-1.1049,nan,-1.1049,nan,-1.1049,nan,-1.1049,-1.1049,-1.1049,-1.1049,-1.1049,nan,-1.1049,-1.1049,-1.1049,-1.1049,nan,nan,nan,nan,nan,-1.1049
3.0,-0.41218999999999995,-0.35453,-0.17324,0.075112,0.33198,0.56223,0.7774,0.9560299999999999,1.1249,1.2089,1.3069,1.3949,1.3294,1.1971,1.0512,nan,0.71262,nan,0.28108,0.012270999999999999,nan,-0.4697,nan,-0.34741,-0.13704000000000002,0.10290999999999999,0.33436,0.59048,0.70828,0.94785,nan,1.4368,1.4411,nan,1.2997,1.2856,1.3314,1.3843,1.4207,1.4485,nan,1.1666,1.0788,0.8961399999999999,0.7331,0.62245,0.40369,0.14394,nan,-0.30127,-1.1112,-1.1112,nan,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,nan,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,nan,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,-1.1112,nan,-1.1112,-1.1112,-1.1112,-1.1112
3.0,-0.45798,-0.43723999999999996,-0.32404,-0.068321,0.16233,0.39144,0.65665,nan,0.8537600000000001,nan,1.1666,nan,1.4771,nan,1.3037,1.1569,0.96467,0.76654,0.5727,0.34196,0.07571699999999999,-0.17298,-0.4028,-0.46779,-0.4178,-0.20786999999999997,-0.038276,0.21536,0.4759,nan,0.94078,1.1993,1.4267,1.3743,1.3409,nan,nan,1.4532,1.4686,1.4832,1.4755,1.3757,1.1434,0.91555,0.81929,nan,0.33699,0.086684,-0.16072999999999998,-0.36595,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,nan,nan,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,nan,-1.0886,-1.0886,nan,-1.0886,-1.0886,nan,-1.0886,nan,-1.0886
3.0,-0.43826000000000004,nan,nan,0.038611,0.27891,nan,0.7889,0.99864,1.1834,nan,1.412,1.4053,1.3135,1.245,1.0965,0.9627899999999999,0.8087,nan,0.4375,0.2091,nan,-0.23178,-0.43528999999999995,-0.45774,nan,nan,0.019629,0.24956,0.48589,0.72619,nan,1.2053,1.3488,1.4371,1.3365,1.2835,1.3311,nan,1.444,1.4254,1.399,1.3978,1.2624,1.0423,0.8054100000000001,0.5582600000000001,0.30474,0.05912100000000001,nan,-0.36327,-1.0961,nan,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,nan,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,nan,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961
3.0,-0.45421000000000006,-0.35573,-0.19658,-0.042193,0.19505,0.44281000000000004,0.69108,0.89161,1.0655,1.2573,1.3909,nan,nan,1.2572,1.1512,1.0039,nan,0.64864,0.40778000000000003,0.30501,nan,nan,nan,-0.45338999999999996,-0.38747,-0.22216,0.0016298999999999999,0.24672,0.49428999999999995,0.7380800000000001,nan,1.1945,1.3866,1.4028,1.368,1.3352,nan,1.41,1.4344,1.4361,1.4621,1.3872,1.2728,1.0193,0.79191,0.52398,0.29438000000000003,0.05555,-0.20035,-0.38415,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,nan,-1.0952,nan,-1.0952,-1.0952,-1.0952,nan,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,-1.0952,nan,-1.0952,nan,-1.0952,-1.0952,-1.0952,-1.0952
3.0,-0.44556999999999997,-0.42577,-0.23349,-0.009152500000000001,0.17354,0.39444,0.57158,0.7963,0.9898899999999999,1.1643,1.2734,1.3721,1.3675,1.2701,1.1392,0.9597,0.83467,nan,0.5657399999999999,0.34515999999999997,0.072599,-0.18517,nan,nan,nan,nan,nan,nan,0.5434399999999999,0.79296,1.0425,nan,1.4747,1.4267,1.287,nan,1.2599,1.3501,1.3986,1.3528,1.3733,1.4573,1.341,1.1579,0.89922,0.62949,0.36139,0.12190999999999999,nan,-0.32997,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,nan,-1.1062,-1.1062,nan,-1.1062,-1.1062,-1.1062,-1.1062,nan,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,-1.1062,nan,-1.1062,-1.1062,-1.1062
3.0,-0.49263,-0.42715,-0.24619000000000002,-0.022174,0.2151,0.46471,nan,0.9239,1.1217,1.2999,1.4296,1.4767,1.4040000000000001,1.2689,1.1475,0.9807,nan,0.56365,0.30648000000000003,0.10926,-0.14562999999999998,-0.37878,-0.51617,-0.50249,-0.39454,-0.17827,nan,0.27165,0.50331,0.75247,0.97854,1.1965,nan,1.4579,1.419,1.401,1.4495,nan,1.4764,1.4656,1.5316,1.3845,1.2007,0.975,0.7357,0.4714,0.22145,nan,-0.26383,nan,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,nan,-1.0666,-1.0666,-1.0666,nan,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,nan,-1.0666,-1.0666,-1.0666,-1.0666,-1.0666,nan,-1.0666
