3.0,-0.78342,-0.6983699999999999,-0.50293,-0.20325,nan,0.40786,0.6301899999999999,0.8831399999999999,nan,1.2389,nan,1.4088,nan,1.3416,1.2193,1.0569,0.9228299999999999,nan,0.6674,0.36576,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,1.469,1.4035,nan,1.4132,1.4293,nan,1.6416,1.5369,nan,0.86871,0.50062,nan,-0.19228,-0.50626,nan,nan,-0.45821999999999996,nan,-0.74034,nan,-1.2842,-1.4876,nan,-1.5187,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,-0.44255,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
4.0,-0.81367,nan,-0.56916,-0.52536,nan,nan,0.23460999999999999,0.23521999999999998,0.61734,0.91899,1.2434,1.3718,1.5292,nan,1.4679,1.2864,1.1263,nan,0.6077100000000001,nan,nan,-0.10455999999999999,-0.46821999999999997,-0.7873,-0.97059,nan,-0.71024,-0.41639,nan,0.28036,nan,nan,nan,1.6569999999999998,1.6688,1.6363,nan,1.5636,nan,nan,1.1672,1.1378,nan,1.3659,0.98185,nan,nan,nan,-0.4801,-0.7601899999999999,nan,nan,nan,nan,-0.9172299999999999,nan,nan,-1.4987,nan,-1.3632,-1.1209,nan,-0.62593,nan,nan,-0.35815,nan,-0.14209000000000002,-0.38081,-0.6166699999999999,-0.97765,-1.2569,-1.3642,nan,-1.5041,nan,nan,-0.9129,-0.58573,nan
6.0,-0.9176,-0.76556,nan,-0.2245,nan,0.30225,0.62443,0.80816,1.0256,1.2134,1.3175,nan,1.4731,nan,1.2898,1.1662,nan,0.8013,0.64373,0.42062,0.17604,nan,-0.41812,-0.7157100000000001,nan,-0.8219799999999999,-0.65354,nan,-0.09095700000000001,0.23898000000000003,nan,0.9194200000000001,1.2675,1.4293,1.4287,1.3532,1.3754,1.4371,1.4926,1.3755,nan,1.4594,1.4528,nan,0.8359,0.47546000000000005,nan,nan,nan,-0.79688,-0.21189000000000002,-0.39643,-0.43955,-0.59849,-0.8410299999999999,nan,-1.3823,nan,-1.6664,-1.5186,nan,nan,-0.81989,-0.54382,nan,-0.064709,nan,-0.40660999999999997,nan,-0.83681,-1.0409,nan,-1.4183,-1.5459,nan,nan,nan,-0.8811700000000001,nan,nan
8.0,-0.461,-0.39871,-0.23686,-0.037866000000000004,nan,nan,0.7824,1.0173,1.3068,nan,1.4287,1.444,nan,nan,nan,nan,0.70696,0.47231000000000006,0.24338,nan,-0.24861999999999998,-0.40488,-0.42289,nan,-0.32953000000000005,-0.12184,0.046205,nan,nan,nan,1.0004,nan,1.3978,nan,1.4041,1.3904,nan,1.4133,1.3956,nan,nan,1.4407,1.2445,nan,nan,0.5505399999999999,0.31487,nan,nan,nan,nan,-1.0794,-1.0794,-1.0794,-1.0794,-1.0794,-1.0794,nan,nan,-1.0794,-1.0794,-1.0794,-1.0794,-1.0794,-1.0794,nan,-1.0794,-1.0794,nan,-1.0794,nan,-1.0794,-1.0794,nan,-1.0794,-1.0794,nan,-1.0794,-1.0794,nan
8.0,-0.52372,nan,-0.25261999999999996,nan,0.16332,0.36543000000000003,0.61939,nan,1.0468,nan,nan,1.4639,1.4596,nan,1.2013,0.9938600000000001,0.82881,0.60821,nan,nan,nan,-0.3903,-0.4743,nan,nan,-0.10840999999999999,0.10347999999999999,nan,0.57501,nan,1.0511,nan,nan,1.4799,1.4565,1.3923,1.3912,1.4595,1.3911,nan,1.4415,nan,1.2203,nan,nan,nan,0.24516999999999997,-0.033192,-0.23965,-0.46902,nan,nan,nan,nan,nan,nan,-1.074,nan,nan,-1.074,nan,nan,nan,-1.074,nan,nan,-1.074,nan,-1.074,-1.074,nan,-1.074,-1.074,nan,-1.074,-1.074,-1.074,nan,nan,-1.074
8.0,-0.41261000000000003,nan,-0.16974,nan,nan,0.5462199999999999,0.8084100000000001,nan,nan,1.3588,1.4003,nan,nan,1.2148,nan,nan,0.7421399999999999,0.53752,0.31561999999999996,0.033048,nan,nan,nan,-0.46415,-0.28669,-0.09728300000000001,nan,nan,nan,0.8761899999999999,nan,1.3113,nan,nan,1.2627,1.2253,1.2816,nan,1.3272,1.3277,1.3353,nan,1.2978,1.0863,0.8511200000000001,0.62505,0.36751,0.11164,nan,-0.34436,-1.1018,-1.1018,-1.1018,nan,nan,nan,-1.1018,-1.1018,-1.1018,-1.1018,nan,nan,-1.1018,-1.1018,-1.1018,nan,-1.1018,-1.1018,nan,nan,-1.1018,-1.1018,nan,-1.1018,-1.1018,nan,nan,-1.1018,-1.1018,-1.1018
5.0,-1.0326,nan,-0.6925,-0.40041,-0.07228899999999999,0.26119000000000003,nan,nan,nan,1.3012,nan,1.4546,1.4214,nan,1.16,0.99011,nan,0.61838,0.41478999999999994,0.23990999999999998,nan,-0.45376000000000005,nan,-0.9329,-0.96516,nan,-0.6045699999999999,-0.31190999999999997,0.018838999999999998,nan,0.68657,1.0462,1.3645,nan,1.5885,1.5818,nan,nan,nan,1.6454,1.7307,1.6187,nan,0.9606299999999999,0.58978,nan,nan,nan,-0.6842,nan,-0.2898,-0.45747,-0.71132,-0.9527399999999999,-1.1227,nan,-1.337,nan,nan,-1.1211,-1.0438,nan,-0.50236,nan,-0.38747,nan,0.05656799999999999,0.010798,nan,nan,-0.84131,nan,nan,-1.5031,-1.5049,-1.3312,nan,-0.7772399999999999,nan,-0.35186
8.0,-0.5414899999999999,nan,nan,nan,0.10765999999999999,0.34265,nan,nan,1.0977,nan,nan,1.4498,1.432,nan,1.1773,1.0133,0.75751,0.54303,0.24549,-0.075645,-0.30173,nan,nan,-0.47313999999999995,-0.29738000000000003,-0.089223,0.13278,nan,nan,nan,1.0822,nan,1.453,1.4731,nan,1.3403,nan,1.3771,1.3967,1.3798,nan,1.4528,1.2989,1.1118,0.8107,0.55993,nan,nan,-0.19558,-0.39955,nan,nan,-1.062,nan,nan,-1.062,-1.062,nan,nan,-1.062,nan,-1.062,nan,-1.062,-1.062,nan,nan,nan,-1.062,nan,-1.062,nan,-1.062,-1.062,-1.062,-1.062,-1.062,-1.062,-1.062,-1.062
3.0,-0.70213,-0.63746,nan,nan,nan,nan,0.28219,0.53587,nan,1.0918,1.222,1.2492,1.2038,1.1302,nan,nan,0.45316999999999996,nan,nan,nan,nan,0.024571,nan,-0.49927,-0.62074,-0.57345,nan,0.08416,0.55792,0.8457,nan,1.5826,1.855,1.6512,nan,1.2073,1.0465,nan,1.0099,1.1203,1.422,nan,1.8631,nan,nan,0.6807,nan,nan,-0.35493,-0.66099,-0.40567,nan,nan,-0.90074,-1.119,nan,-1.5335,-1.5776,-1.4639,-1.3094,nan,nan,-0.70426,nan,nan,nan,nan,-0.9454100000000001,-1.0477,nan,-1.193,-1.3255,-1.3127,-1.4256,nan,-1.1608,-0.95721,nan,-0.65828,-0.49435
3.0,-0.89795,nan,-0.57982,nan,0.064791,nan,0.79064,1.0158,1.2632,1.4466,nan,nan,1.2429999999999999,1.2308,nan,1.0052,nan,nan,nan,nan,-0.14870999999999998,-0.45408999999999994,-0.70405,-0.80894,nan,nan,nan,nan,0.45153000000000004,0.77809,nan,1.369,1.3889,1.3258,nan,nan,1.1814,1.3685,nan,1.3065,1.3663,nan,nan,1.1353,nan,nan,nan,nan,nan,nan,-0.30156,-0.17485,nan,-0.51683,nan,-0.99251,-1.219,-1.5519999999999998,nan,nan,nan,-1.12,nan,nan,nan,nan,-0.28215,-0.48775,nan,-0.9286,nan,-1.2539,-1.3919,nan,-1.4213,-1.4527,-1.2463,-1.0351,nan,-0.48996999999999996
5.0,-0.9572299999999999,nan,-0.68903,-0.42454,-0.12053,0.20445,0.58757,nan,nan,1.4016,1.5396,nan,1.4181,1.3173,1.0191,0.7852899999999999,0.50292,nan,-0.24229,-0.62007,-0.9618899999999999,-1.0708,nan,-0.89565,nan,nan,nan,0.22793000000000002,0.52818,nan,1.1946,1.3843,nan,nan,1.6144,1.4785,1.4278,1.581,1.561,1.3294,nan,nan,1.3581,1.0378,0.7086,nan,0.05466699999999999,-0.29504,-0.60355,-0.90066,nan,0.039139,nan,-0.38151,-0.64365,-0.89999,-1.0873,-1.3596,nan,nan,-1.3807,-1.1303,-0.89664,-0.61657,-0.33038,-0.17919000000000002,-0.15874000000000002,-0.33164,-0.54275,nan,-1.0507,nan,-1.4471,-1.4446,-1.3431,-1.2221,nan,-0.72014,-0.45696000000000003,nan
8.0,-0.48901999999999995,-0.44761999999999996,-0.24650999999999998,nan,0.27466,nan,0.71331,nan,1.0721,nan,nan,1.4265,1.3479,nan,1.1873,nan,nan,nan,0.51384,0.25892,nan,-0.17235999999999999,nan,nan,-0.39748,-0.21950999999999998,-0.00014801,0.24695999999999999,0.50038,nan,nan,nan,1.3491,1.3144,nan,1.3124,1.334,nan,nan,1.369,1.3505,nan,1.2733,1.0946,0.8312700000000001,nan,nan,0.072746,-0.17904,nan,nan,-1.0967,-1.0967,-1.0967,nan,-1.0967,-1.0967,-1.0967,-1.0967,nan,nan,-1.0967,-1.0967,nan,-1.0967,-1.0967,-1.0967,-1.0967,nan,-1.0967,-1.0967,-1.0967,-1.0967,nan,nan,-1.0967,nan,nan,-1.0967,-1.0967
5.0,-0.95734,-0.8382299999999999,-0.609,-0.32711999999999997,0.0019166,0.2658,0.53778,0.8617,1.0101,nan,1.27,1.3771,1.3285,nan,1.1453,1.0056,nan,nan,0.42716000000000004,nan,-0.13751,nan,-0.67033,-0.97011,-0.95194,nan,-0.6404,nan,0.0036608000000000005,nan,0.6784399999999999,1.0437,nan,1.5071,1.4836,1.2702,nan,1.4195,nan,1.5539,nan,1.5824,nan,nan,0.82158,0.47302,nan,-0.23281999999999997,-0.49096000000000006,nan,0.084569,-0.10830999999999999,-0.27744,-0.609,nan,-1.1726,-1.376,-1.601,nan,-1.4903,-1.21,nan,-0.63016,-0.36751999999999996,-0.12867,nan,-0.0089987,-0.29313,nan,-0.96195,-1.286,-1.5839,nan,-1.6861,-1.4340000000000002,nan,nan,-0.58295,nan,nan
8.0,-0.5018100000000001,nan,nan,0.035942,0.29155,nan,0.79948,1.0273,nan,1.4144,nan,nan,1.389,nan,1.1962,0.91259,nan,nan,nan,0.020212,-0.009465000000000001,-0.22329000000000002,-0.44166000000000005,-0.52141,-0.39054,nan,nan,0.32193,nan,nan,0.9658899999999999,nan,1.4217,nan,1.3899,1.3573,1.3995,1.3844,nan,nan,nan,1.3456,1.1947,0.97055,0.73851,nan,0.20883000000000002,nan,nan,nan,nan,-1.0782,nan,nan,-1.0782,-1.0782,nan,-1.0782,nan,-1.0782,-1.0782,nan,nan,-1.0782,-1.0782,-1.0782,nan,-1.0782,-1.0782,nan,nan,nan,nan,-1.0782,nan,-1.0782,nan,-1.0782,nan,-1.0782
4.0,-0.82001,-0.77683,-0.57039,nan,-0.16938,0.18395,0.49022,nan,nan,nan,1.4401,nan,nan,1.3386,1.1509,0.9780200000000001,0.6709,0.54243,0.38298000000000004,nan,-0.13910999999999998,nan,nan,-0.82706,-0.9280200000000001,nan,-0.63474,-0.32487,-0.037583,0.30706,0.61524,nan,1.2657,nan,1.4295,1.4,1.3456,nan,nan,nan,nan,1.6078,nan,1.3799,nan,nan,0.22783,-0.10023,nan,-0.6964,nan,nan,-0.24988000000000002,nan,nan,-0.96859,-1.2883,-1.4089,nan,-1.5171,nan,nan,-0.80279,nan,nan,nan,-0.38181,nan,-0.78579,nan,-1.1486,-1.3909,-1.5132,-1.4709999999999999,nan,nan,nan,-0.69908,-0.35725999999999997,nan
6.0,-0.91306,nan,-0.6827300000000001,nan,-0.058437,0.27845,0.52894,nan,1.0479,1.208,1.3243,1.4679,nan,nan,1.2601,1.1577,0.9086200000000001,0.7425,nan,0.16814,-0.053286,nan,nan,nan,-0.90791,nan,-0.53885,-0.22799,nan,0.45505,0.80875,1.15,1.4064,nan,1.3234,1.3452,1.455,1.5529,nan,nan,1.5912,1.4723,nan,0.9703,0.6129899999999999,0.32369000000000003,nan,-0.28457,nan,-0.8353799999999999,nan,-0.27426,nan,-0.7017100000000001,nan,-1.1205,nan,-1.5391,nan,-1.4074,-1.1312,nan,-0.65896,-0.38493,-0.18054,-0.10890999999999999,nan,nan,-0.66895,nan,nan,-1.4416,-1.5,nan,nan,-1.1583,nan,-0.6905,nan,nan
8.0,-0.44587,-0.3607,-0.21716,-0.014031,0.21372,nan,0.68747,0.91811,1.0919,nan,1.3188,1.3697,1.3532,nan,nan,nan,0.80983,0.5998600000000001,nan,0.12315999999999999,nan,nan,nan,-0.4503,-0.34267,-0.16887,nan,0.27487,nan,0.74247,0.9771700000000001,nan,1.42,1.4584,nan,nan,1.3473,nan,nan,1.3559,nan,1.4187,1.3473,1.1576,0.9118200000000001,0.65455,0.39849,0.13666,nan,-0.33352,-1.0988,nan,nan,-1.0988,-1.0988,-1.0988,nan,-1.0988,nan,-1.0988,nan,-1.0988,-1.0988,-1.0988,nan,-1.0988,nan,nan,-1.0988,-1.0988,-1.0988,-1.0988,nan,-1.0988,-1.0988,nan,nan,nan,-1.0988,-1.0988
7.0,-0.47847,nan,-0.30429,-0.12315,nan,0.41673000000000004,nan,0.95924,1.1926,nan,nan,1.4126,1.3973,1.3072,nan,1.0419,nan,nan,nan,nan,0.035328,-0.22544,nan,-0.4806,nan,nan,0.00020581,nan,nan,0.71432,0.8952899999999999,1.1468,nan,nan,1.3759,1.3031,nan,1.3446,nan,1.4116,1.4498,1.476,1.2893,1.053,0.80147,0.53696,0.28092,0.0058207,nan,-0.43545,-1.0826,-1.0826,nan,nan,nan,nan,-1.0826,nan,-1.0826,nan,-1.0826,nan,-1.0826,-1.0826,nan,nan,nan,nan,-1.0826,nan,nan,-1.0826,-1.0826,-1.0826,nan,-1.0826,-1.0826,-1.0826,-1.0826,-1.0826
8.0,-0.50648,nan,nan,nan,0.21402,0.4588,0.7141,nan,1.1392,nan,1.4126,1.444,nan,1.2343,1.0676,nan,0.76474,0.59065,nan,0.11962,-0.10712999999999999,-0.33731,-0.47576,-0.48041000000000006,-0.34942,nan,0.093317,0.31813,0.53293,0.8037,nan,1.3078,1.4084,nan,1.3547,1.3836,1.4448,1.4464,1.4321,1.5028,nan,1.4533,nan,nan,0.72338,nan,0.23690999999999998,-0.018422,-0.24256999999999998,-0.41748999999999997,nan,-1.0752,-1.0752,-1.0752,nan,-1.0752,nan,-1.0752,-1.0752,nan,-1.0752,-1.0752,-1.0752,nan,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,nan,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,nan,-1.0752,-1.0752,nan,-1.0752
3.0,-0.9247700000000001,-0.85845,-0.60998,-0.30034,0.022499,0.41372,0.65989,nan,1.2176,nan,1.3880000000000001,1.3857,nan,nan,nan,nan,nan,nan,nan,0.22183000000000003,-0.0070938,nan,-0.64157,-0.93335,-1.0432,-0.82173,nan,nan,nan,0.37577,nan,1.0390000000000001,1.3002,nan,nan,1.4962,nan,1.4338,nan,nan,nan,1.5303,1.4337,1.1729,0.8326100000000001,0.43066000000000004,nan,-0.24705,nan,-0.7852399999999999,-0.22865,nan,-0.42936,nan,-0.7793399999999999,-1.1317,nan,-1.4511,-1.4062,nan,nan,nan,-0.69953,-0.5149199999999999,-0.40659,-0.36052,-0.353,-0.57088,nan,-0.9712299999999999,nan,-1.3644,-1.4396,nan,nan,nan,-0.99254,nan,-0.5038,-0.37616
8.0,-0.45392,nan,nan,0.021123,0.23958000000000002,0.48691999999999996,0.74625,0.94631,1.124,nan,1.2938,nan,1.3494,1.23,nan,nan,nan,nan,0.36628,0.20106,0.11155,nan,nan,-0.42603,-0.3829,-0.23858000000000001,nan,0.18420999999999998,nan,0.67167,nan,nan,nan,1.4345,nan,1.3134,nan,1.3622,1.3571,1.389,1.4608,1.4566,1.3954,nan,0.90695,0.6535,0.38965,0.1538,-0.11282,-0.34064,-1.1013,nan,-1.1013,-1.1013,-1.1013,-1.1013,-1.1013,nan,-1.1013,-1.1013,-1.1013,-1.1013,-1.1013,nan,nan,nan,-1.1013,nan,-1.1013,nan,nan,-1.1013,nan,-1.1013,-1.1013,nan,nan,-1.1013,-1.1013,-1.1013
8.0,-0.50246,nan,nan,0.011191,nan,0.52317,nan,nan,1.0648,1.232,nan,1.3437,nan,nan,nan,0.95071,0.78045,0.59158,nan,0.19766,-0.06499400000000001,nan,-0.46971,nan,-0.27569,-0.055213,0.17494,0.41138,nan,0.9070799999999999,1.1428,1.3701,nan,nan,1.3228,1.248,1.2718,1.3025,nan,nan,1.4304,1.3902,1.2858,nan,0.83439,0.59401,nan,0.075136,nan,-0.3924,nan,-1.1036,nan,nan,-1.1036,-1.1036,nan,-1.1036,-1.1036,nan,-1.1036,nan,nan,nan,nan,nan,-1.1036,-1.1036,nan,nan,nan,-1.1036,-1.1036,nan,-1.1036,-1.1036,-1.1036,nan,nan,-1.1036
4.0,-0.85025,-0.75658,nan,-0.24065,nan,nan,0.62359,nan,nan,1.4547,1.5848,nan,1.6499,nan,1.4814,1.3198,nan,nan,nan,0.29979,nan,-0.33414,nan,-0.66743,nan,-0.89426,nan,-0.48126,-0.23053,nan,0.4111,nan,0.8231700000000001,nan,1.3058,1.2884,1.4415,1.5615,1.5605,1.4865,nan,nan,1.3928,1.245,0.90554,0.5453100000000001,0.12050999999999999,-0.22035,-0.56103,nan,nan,-0.03946,-0.29205,nan,-0.78277,nan,-1.2223,-1.4519,nan,-1.5345,-1.3047,-1.0851,-0.84591,-0.59996,-0.4668,nan,-0.6526,-0.83163,-1.0524,nan,-1.1731,-1.3054,-1.2367,nan,nan,-1.0061,nan,nan,nan,-0.15995
6.0,-0.8699600000000001,-0.85219,-0.66435,-0.36341,-0.056891,0.294,0.63031,0.90041,1.1549,nan,nan,1.5066,1.4992,1.3356,1.1522,0.93195,0.74325,0.44051999999999997,nan,-0.1308,-0.5070399999999999,-0.58245,nan,-0.9400799999999999,nan,-0.71635,nan,nan,nan,0.51683,0.8343799999999999,1.1891,nan,nan,1.1,1.3646,1.4774,1.4323,1.4952,nan,1.3485,1.3927,1.3046,nan,0.8305899999999999,0.46288,nan,-0.19388,nan,-0.7280800000000001,-0.058738,nan,nan,-0.19338,-0.46388,nan,nan,-1.5677,-1.8068,nan,-1.4736,-1.1743,-0.8835299999999999,-0.5123800000000001,-0.17507,0.085341,nan,nan,nan,nan,-1.0351,nan,-1.5290000000000001,nan,-1.5847,-1.3812,-1.1813,nan,-0.57082,nan
8.0,-0.373,-0.3382,nan,nan,nan,0.55942,0.8108,nan,1.1241,1.2655,nan,1.3265,1.2776,1.1465,nan,nan,0.7780600000000001,0.62159,0.44668,nan,nan,-0.23494,-0.43627,-0.40221999999999997,-0.29952,-0.13660999999999998,0.090918,0.28025,0.5238,nan,1.0122,1.2595,1.3943,nan,1.3014,1.2201,nan,nan,1.3726,1.3747,nan,1.5125,1.3522,1.1154,0.8502200000000001,nan,0.36727,nan,-0.10142999999999999,nan,nan,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,nan,nan,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,-1.1136,nan,-1.1136,-1.1136,nan,-1.1136,-1.1136,-1.1136,-1.1136,nan,-1.1136,-1.1136,-1.1136,nan,-1.1136
8.0,-0.48585,-0.3915,-0.21575,-0.053301,nan,nan,nan,0.9877299999999999,nan,1.3013,nan,nan,1.3630000000000002,1.2691,nan,nan,nan,nan,0.41166,0.15988,nan,nan,nan,-0.46273000000000003,-0.41562,-0.24474,-0.046413,nan,0.4299,nan,0.9306,nan,nan,1.4419,1.3719,nan,nan,nan,1.3972,1.4104,nan,nan,1.3058,1.0908,0.82647,nan,0.35224,0.08708300000000001,nan,nan,-1.0937,-1.0937,nan,nan,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,nan,-1.0937,-1.0937,-1.0937,nan,-1.0937,-1.0937,nan,-1.0937,nan,-1.0937,nan,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,nan,-1.0937,nan
8.0,-0.46025,nan,nan,0.009998299999999998,0.28202,0.5301899999999999,0.72637,1.0339,nan,1.3033,1.4407,1.4487,nan,1.2296,1.1008,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41802,-0.20382,0.019708,0.27071999999999996,nan,nan,nan,1.2562,nan,1.3964,1.3725,nan,nan,nan,1.4465,1.4556,nan,1.3877,1.2474,nan,0.76988,0.53136,nan,0.032423,nan,nan,-1.0825,nan,-1.0825,-1.0825,-1.0825,nan,nan,-1.0825,-1.0825,nan,-1.0825,nan,-1.0825,-1.0825,nan,-1.0825,-1.0825,-1.0825,-1.0825,nan,nan,-1.0825,-1.0825,-1.0825,nan,nan,-1.0825,nan,-1.0825,-1.0825
5.0,-0.9059200000000001,-0.81789,-0.5875199999999999,-0.2815,nan,nan,nan,0.7830199999999999,nan,1.1599,1.3765,1.4103,1.3921,1.3017,1.1187,0.95781,0.7339,0.48716000000000004,0.13993,-0.17304,nan,nan,-0.83147,-0.9668200000000001,nan,-0.59055,-0.32416999999999996,0.012602,0.35133000000000003,0.6945,1.0407,nan,1.5026,nan,nan,1.4279,1.4089,1.4836,nan,1.7252,1.7782,1.5279,1.1541,0.8261799999999999,0.54376,0.2652,nan,-0.38439,-0.6188100000000001,nan,nan,-0.07528,-0.2161,-0.50257,nan,nan,-1.3909,nan,-1.6736,nan,-1.2948,-1.0090000000000001,-0.7407100000000001,nan,nan,nan,-0.18487,-0.47545,nan,nan,-1.2007,-1.4274,-1.5354,-1.5013,-1.3147,-1.0543,nan,-0.5341,-0.27905,-0.11882999999999999
