3.0,-0.78342,-0.6983699999999999,-0.50293,-0.20325,nan,0.40786,0.6301899999999999,0.8831399999999999,nan,1.2389,nan,1.4088,nan,1.3416,1.2193,1.0569,0.9228299999999999,nan,0.6674,0.36576,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,1.469,1.4035,nan,1.4132,1.4293,nan,1.6416,1.5369,nan,0.86871,0.50062,nan,-0.19228,-0.50626,nan,nan,-0.45821999999999996,nan,-0.74034,nan,-1.2842,-1.4876,nan,-1.5187,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,-0.44255,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
8.0,-0.49373,nan,-0.2376,-0.011134,nan,nan,0.73649,0.97955,1.1514,1.2883,nan,nan,1.3762,1.2637,1.1691,0.9364100000000001,0.79375,0.58436,nan,0.16255999999999998,nan,-0.31924,-0.50122,-0.48099,-0.38587,-0.20486999999999997,0.022897999999999998,0.25593,0.49188999999999994,nan,nan,nan,1.4048,1.4984,nan,1.3555,1.369,1.4103,nan,nan,nan,1.4669,1.2647,nan,nan,0.5249,0.28362,nan,nan,-0.41273000000000004,nan,-1.0778,nan,-1.0778,nan,nan,-1.0778,nan,-1.0778,-1.0778,-1.0778,nan,-1.0778,nan,-1.0778,nan,nan,-1.0778,-1.0778,-1.0778,-1.0778,nan,nan,nan,-1.0778,nan,nan,-1.0778,-1.0778,nan
6.0,-1.1209,-1.0154,nan,nan,nan,0.12689,0.43577,0.74059,0.9370700000000001,1.2002,1.3768,nan,1.4666,1.4275,nan,1.0765,0.85482,0.57624,nan,nan,-0.47358999999999996,nan,nan,-1.0085,-0.9988600000000001,-0.72033,-0.44653000000000004,nan,0.22361,nan,0.9166200000000001,nan,nan,nan,1.3321,1.3144,nan,1.4694,1.5742,1.4636,nan,1.4956,1.3037,1.0445,0.69891,0.31271,nan,nan,-0.73114,-1.0206,0.15178,0.061962,-0.10987000000000001,nan,nan,-0.8741200000000001,-1.1782,-1.4012,nan,nan,nan,nan,-0.69472,-0.43582,-0.11932000000000001,0.09601900000000001,nan,-0.24923,nan,nan,-1.168,-1.4048,-1.5239,-1.5054,nan,-1.1744,-0.87282,-0.56905,-0.2515,-0.028437999999999998
6.0,-1.0018,nan,-0.84709,nan,-0.39763000000000004,-0.085313,0.17997,0.42591999999999997,0.7847,1.0027,1.2275,1.3143,1.4231,1.4218,1.3181,nan,1.0198,nan,0.67909,nan,nan,nan,nan,-0.51089,-0.81024,-0.96078,-0.91475,nan,nan,nan,nan,nan,nan,1.3866,nan,1.2708,nan,nan,1.5630000000000002,nan,1.4839,nan,1.5663,1.1697,0.79718,0.44142,nan,-0.297,-0.65358,nan,0.15767,0.18815,-0.038516,nan,nan,nan,-1.2962,-1.5763,-1.8329,-1.6939,-1.4134,-1.0561,nan,-0.3461,0.037661,0.18900999999999998,nan,-0.048612,-0.37399,-0.79742,-1.1539,-1.4381,-1.6134,-1.6432,nan,nan,-1.0046,-0.59621,-0.23518000000000003,nan
8.0,-0.37154,nan,-0.17387,nan,0.28835,0.52149,0.7296,0.93289,1.0923,1.2253,1.2954,nan,1.327,1.2042,nan,nan,0.7956300000000001,nan,0.38388,0.13413,-0.11385,nan,nan,nan,-0.21868,nan,0.20101,nan,0.65309,0.84006,1.0933,1.2911,1.4265,1.3652,nan,1.2424,nan,nan,1.3247,1.3218,1.4012,1.4461,1.2977,1.0843,nan,0.5878899999999999,0.35593,0.12774000000000002,nan,-0.29573,-1.1174,nan,-1.1174,nan,nan,nan,nan,nan,nan,-1.1174,-1.1174,nan,nan,-1.1174,-1.1174,-1.1174,nan,-1.1174,-1.1174,-1.1174,nan,-1.1174,nan,-1.1174,-1.1174,nan,-1.1174,nan,-1.1174,-1.1174
5.0,-0.84911,nan,nan,-0.25067,nan,0.31294,0.54003,nan,0.80808,nan,nan,0.97078,0.88365,0.71602,nan,0.41661000000000004,0.28934,nan,-0.21297,-0.5107,-0.69889,nan,nan,nan,nan,-0.099423,nan,nan,1.0454,1.4252,1.808,1.8065,1.6671,nan,nan,0.9849899999999999,0.92374,1.0886,nan,1.5471,1.7148,1.8801,1.6524,1.3132,0.8805,nan,nan,nan,nan,nan,0.031320999999999995,-0.12557000000000001,nan,-0.5963,nan,nan,-1.3613,-1.6740000000000002,nan,-1.605,nan,-0.9833299999999999,-0.74457,-0.48211000000000004,-0.17375,nan,nan,nan,-0.71668,-0.9673799999999999,nan,nan,-1.6657,nan,-1.3629,-1.1176,nan,-0.62522,-0.2555,-0.059766
5.0,-0.8788,-0.72468,-0.5404399999999999,-0.24515,0.081062,nan,0.7375,0.9786799999999999,nan,1.3563,1.3912,1.4694,1.3512,nan,1.0127,nan,0.54071,0.11790999999999999,nan,-0.34924,-0.52545,nan,-0.35511,-0.52836,nan,nan,nan,0.36473,0.7164,1.0449,1.4145,1.3857,nan,0.85687,1.0134,1.3463,1.4794,1.4447,1.347,1.3546,1.3623,1.4234,1.5124,nan,0.97682,0.58482,0.17097,-0.15844,-0.48918999999999996,nan,-0.12287000000000001,-0.19459,-0.36911,-0.59229,-0.81319,nan,-1.32,nan,-1.6719,-1.6288,-1.3923,nan,-0.8603200000000001,nan,nan,-0.18552000000000002,-0.19901,-0.43107,nan,nan,-1.2259,nan,-1.6362,nan,nan,-1.3846,-1.0892,-0.82115,-0.48866000000000004,-0.27613000000000004
8.0,-0.4049,nan,-0.14213,nan,0.23703000000000002,nan,nan,0.69012,0.87269,1.1175,1.195,1.3226,1.3122,1.2659,1.1297,1.0101,0.84434,nan,nan,nan,-0.00076675,nan,nan,-0.43165,-0.30451,-0.13552999999999998,nan,0.35284,0.58431,0.83991,nan,1.2994,nan,1.3765,1.3571,1.3193,nan,nan,1.3724,nan,1.4567,1.4679,1.365,nan,0.8605799999999999,0.61926,0.3507,nan,-0.13167,nan,nan,-1.1129,-1.1129,nan,-1.1129,nan,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,nan,-1.1129,nan,nan,-1.1129,-1.1129,-1.1129,nan,-1.1129,nan,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,nan,-1.1129
5.0,-0.79505,-0.64307,-0.46023000000000003,-0.22036999999999998,0.08895499999999999,0.41345,0.48525,nan,nan,nan,nan,nan,1.4524,1.3784,nan,nan,0.85229,nan,0.34999,nan,-0.27202,-0.5328,nan,nan,nan,-0.63752,nan,-0.023645,nan,0.61625,0.94565,nan,1.3613,1.3946,1.3736,nan,1.3642,1.2567,1.3844,1.5981,nan,1.6438,1.5921,nan,0.8925799999999999,nan,0.15307,-0.17834,nan,-0.71267,nan,-0.26628,nan,-0.58148,nan,nan,nan,nan,nan,nan,-1.3163,-1.0734,-0.8201700000000001,-0.53118,nan,nan,-0.30869,-0.45603,nan,nan,-1.22,-1.4514,-1.5836,nan,-1.5279,-1.3158,nan,-0.76348,nan,-0.21145999999999998
4.0,-0.79019,nan,nan,nan,-0.033768,0.25264000000000003,0.44353000000000004,0.7178,nan,1.0531,1.2561,1.2993,1.4435,nan,1.2506,nan,nan,nan,nan,nan,nan,-0.28619,nan,-0.78005,nan,-0.77805,nan,nan,0.068816,0.37671,nan,1.0568,nan,1.607,1.5853,1.5659999999999998,1.4331,1.4322,nan,1.5535,nan,nan,1.421,nan,0.70873,nan,0.024413,nan,-0.45631000000000005,nan,-0.20681,nan,-0.50485,nan,-0.8253799999999999,-1.1634,nan,-1.5188,-1.6043,-1.4519,-1.2542,-1.0424,-0.89356,nan,-0.53077,nan,-0.34615999999999997,-0.55825,-0.7649199999999999,-1.0473,-1.2368,nan,nan,nan,-1.3567,-1.0931,nan,nan,-0.30376,-0.19602999999999998
8.0,-0.45238999999999996,nan,nan,-0.0032685,nan,nan,nan,0.87572,nan,1.2115,1.3611,1.3069,1.4299,1.3157,1.1569,0.98157,0.7863,0.58685,nan,0.21273000000000003,-0.023066999999999997,-0.27937,nan,-0.47885,-0.33862,nan,0.06552899999999999,nan,0.54473,nan,1.0286,1.2604,1.3782,1.4387,1.3198,1.3539,nan,nan,1.4619,1.4679,nan,1.4066,1.2089,1.0077,0.8777,0.61231,0.33828,0.078105,nan,nan,-1.0921,nan,-1.0921,nan,nan,nan,-1.0921,-1.0921,nan,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,-1.0921,nan,-1.0921,-1.0921,nan,nan,-1.0921,nan
3.0,-0.63741,-0.52688,nan,-0.042861,0.21372,nan,0.79888,nan,1.0995,1.1532,1.2444,nan,1.1505,0.9529799999999999,nan,0.63937,0.33048,0.096664,-0.1733,-0.33769,nan,-0.3827,-0.6335,-0.67565,nan,-0.30591,nan,0.24543,0.57047,nan,nan,1.5752,1.7236,1.6445,nan,nan,1.2302,nan,nan,1.4866,1.6957,1.6638,1.5630000000000002,1.3591,nan,0.6359100000000001,0.30284,0.016345,nan,-0.54815,-0.48623,nan,-0.55408,-0.7771600000000001,nan,nan,-1.1526,-1.3232,-1.4097,nan,nan,-1.0795,nan,-0.87175,nan,-0.59931,nan,-0.8239700000000001,nan,-1.0853,-1.2874,nan,-1.4031,-1.3215,nan,nan,-1.0496,-0.83449,-0.77678,-0.55378
8.0,-0.39173,-0.32946,-0.14068,nan,nan,nan,0.77161,nan,1.1813,1.2677,1.3026,1.3086,1.3301,nan,1.1779,nan,0.8869299999999999,nan,nan,0.14722000000000002,-0.10869000000000001,-0.30889,-0.38349,-0.40486,-0.23981,-0.034494,0.17193,nan,0.64982,nan,1.0472,1.2566,nan,1.2752,nan,nan,nan,1.3313,1.3791,1.4037,nan,nan,1.3071,nan,0.7892,0.53298,0.27985,0.075192,-0.11507,nan,nan,nan,-1.1164,-1.1164,-1.1164,-1.1164,nan,nan,nan,nan,-1.1164,nan,-1.1164,-1.1164,-1.1164,nan,-1.1164,nan,nan,-1.1164,-1.1164,-1.1164,nan,nan,nan,nan,-1.1164,nan,-1.1164,-1.1164
5.0,-0.8475,-0.79706,-0.58444,-0.23041999999999999,-0.021297,0.1149,nan,nan,1.0707,nan,nan,nan,nan,1.0557,nan,nan,0.50144,0.41981,nan,-0.032511,-0.38227,-0.63048,-0.8540700000000001,-0.9996700000000001,nan,nan,-0.45111999999999997,nan,nan,0.5705399999999999,0.9751200000000001,1.3349,1.5292,1.5029,nan,nan,nan,1.1243,nan,1.5758,nan,1.8048,nan,nan,nan,nan,0.10167999999999999,-0.28154,-0.6807300000000001,nan,0.1882,0.024937,nan,nan,nan,nan,-1.5897,-1.8872,nan,-1.435,-1.1652,nan,nan,-0.007451600000000001,0.26111999999999996,0.22566,nan,nan,-0.6794100000000001,nan,nan,nan,nan,-1.636,-1.4289,-1.2447,-0.9048799999999999,-0.60048,-0.2868,nan
8.0,-0.43009,nan,-0.21434,nan,0.21688000000000002,0.45756,0.6974899999999999,0.9569700000000001,1.1469,1.3087,1.3568,1.3866,1.3379,1.2842,nan,nan,0.72373,0.48123999999999995,0.2081,-0.020142,-0.26295999999999997,-0.4051,nan,-0.35815,nan,nan,0.2021,nan,0.65789,0.8945799999999999,1.1297,nan,1.4371,1.3416,nan,1.2809,nan,nan,1.3906,1.4062,1.4901,nan,1.2295,1.0129,nan,0.5044,0.28386,0.02298,-0.18087,nan,nan,-1.0918,-1.0918,-1.0918,nan,nan,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,nan,-1.0918,nan,nan,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,-1.0918,nan,-1.0918,nan,-1.0918,nan,nan,-1.0918,nan,nan
5.0,-0.88425,-0.7651100000000001,-0.6264,nan,-0.014302,nan,0.51262,nan,0.89455,1.053,nan,1.2672,1.4321,nan,nan,1.1589,1.0053,0.8173600000000001,nan,nan,nan,-0.20947,nan,-0.67481,-0.79999,nan,nan,nan,nan,nan,nan,nan,1.1348,1.5046,1.6696,nan,1.5531,nan,nan,nan,nan,nan,nan,nan,0.76139,nan,0.07624199999999999,-0.2335,nan,nan,-0.080823,nan,-0.46208,nan,nan,-1.1133,-1.3737,-1.5067,nan,-1.3708,nan,-0.86298,-0.53403,-0.3252,nan,-0.3366,-0.45421999999999996,-0.60653,-0.78383,-1.0497,nan,-1.4977,nan,-1.4749,nan,-1.0149,nan,-0.61354,nan,-0.16655
8.0,-0.49011000000000005,-0.41285,-0.23119,0.0067902,0.24745999999999999,0.47128000000000003,0.49393000000000004,nan,0.9468799999999999,nan,1.252,1.3576,nan,nan,1.3047,nan,nan,0.85256,0.65636,0.4798,0.25892,-0.0049966,-0.25018,-0.44267,nan,-0.36485,nan,nan,0.29120999999999997,0.54252,nan,nan,nan,1.3817,1.3979,nan,1.3917,1.4218,nan,nan,1.4332,1.4484,1.3465,1.1012,0.83894,0.5768800000000001,0.32645,nan,-0.21461999999999998,-0.42144,nan,nan,-1.0879,-1.0879,nan,-1.0879,-1.0879,nan,nan,nan,nan,nan,nan,nan,-1.0879,nan,-1.0879,nan,nan,-1.0879,nan,-1.0879,-1.0879,-1.0879,nan,nan,-1.0879,nan,nan,-1.0879
8.0,-0.41098999999999997,nan,nan,nan,0.2574,0.47193999999999997,0.7318899999999999,nan,nan,1.1682,1.1097,1.2566,1.3487,1.2796,1.2463,nan,0.95824,0.8245600000000001,nan,nan,0.28743,0.032241000000000006,nan,nan,-0.43388000000000004,-0.32674000000000003,nan,nan,nan,nan,0.8925700000000001,1.1459,nan,1.4544,nan,nan,1.291,nan,1.3752,1.365,1.4376,1.4504,1.3418,nan,0.86301,nan,0.33707,0.075272,-0.17432,nan,-1.1083,nan,-1.1083,-1.1083,nan,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,-1.1083,nan,-1.1083,nan,-1.1083,-1.1083,nan,nan,-1.1083,nan,-1.1083
8.0,-0.47678000000000004,-0.39844,nan,0.013638999999999998,0.27043,0.46065,0.6460600000000001,0.88128,nan,nan,nan,nan,1.3469,1.2556,1.1549,nan,0.85777,0.77288,0.46711,0.21335,nan,-0.2696,-0.43141,-0.49788999999999994,nan,nan,0.00076174,nan,0.49451000000000006,0.72263,0.9689200000000001,1.197,1.3752,nan,1.3098,nan,1.3257,nan,1.4916,nan,1.4465,nan,nan,1.0682,0.8411299999999999,0.5732,0.32250999999999996,0.058252,nan,-0.40015,nan,-1.0893,nan,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,nan,-1.0893,-1.0893,nan,-1.0893,nan,-1.0893,-1.0893,nan,-1.0893,nan,nan,nan,nan
5.0,-0.80961,-0.76518,-0.5346,nan,nan,nan,nan,0.9590200000000001,1.0915,1.2341,nan,1.3912,nan,1.1563,0.98767,0.84251,nan,nan,0.39441,0.097603,-0.27135,nan,-0.6116,-0.80804,nan,-0.65781,nan,nan,nan,0.54204,0.8786799999999999,1.2522,1.4011,1.3625,nan,nan,1.2691,nan,nan,nan,nan,1.4893,1.5632,1.3134,nan,0.58291,nan,-0.12847999999999998,-0.47013999999999995,-0.71385,nan,nan,-0.33423,nan,-0.89325,nan,-1.6195,nan,nan,nan,-1.2773,-0.9850399999999999,nan,-0.7239300000000001,-0.47161000000000003,-0.06983099999999999,0.10288,0.023844,nan,-0.60501,-0.9179200000000001,nan,-1.4413,-1.5685,-1.6607,-1.5387,-1.3034,-1.0366,nan,-0.30914
8.0,-0.47247,-0.44206000000000006,nan,-0.087858,0.13676,nan,nan,nan,nan,nan,1.4369999999999998,1.4472,nan,1.274,nan,0.92504,nan,0.36546,0.15473,-0.08893,-0.32456999999999997,nan,-0.51884,nan,-0.17488,0.055182,nan,0.53273,nan,0.99525,nan,nan,1.2183,1.3419,1.325,1.3863,1.4129,1.4406,1.4503,1.4546,nan,1.4407,1.2153,nan,0.7358600000000001,nan,nan,nan,-0.22551,-0.37879,nan,-1.0758,-1.0758,-1.0758,nan,-1.0758,nan,-1.0758,-1.0758,-1.0758,nan,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,-1.0758,nan,-1.0758,-1.0758,-1.0758,nan,nan,-1.0758,nan,-1.0758,nan,nan,-1.0758
8.0,-0.40796,nan,-0.17054,0.075005,nan,nan,nan,0.74884,0.91648,nan,1.2419,1.339,1.4257,1.4788,1.3206,1.1771,1.016,nan,nan,nan,0.25876,0.053999,-0.20334000000000002,nan,-0.38136,nan,nan,nan,0.22061,nan,0.75893,1.0106,1.2867,1.4584,nan,1.3811,nan,1.3885,nan,1.3824,1.456,1.462,1.3211,nan,0.85065,nan,0.31069,nan,nan,nan,-1.0979999999999999,-1.0979999999999999,nan,-1.0979999999999999,-1.0979999999999999,nan,-1.0979999999999999,-1.0979999999999999,-1.0979999999999999,nan,nan,-1.0979999999999999,-1.0979999999999999,-1.0979999999999999,nan,nan,-1.0979999999999999,-1.0979999999999999,-1.0979999999999999,-1.0979999999999999,nan,-1.0979999999999999,-1.0979999999999999,nan,-1.0979999999999999,nan,nan,-1.0979999999999999,nan,nan
8.0,-0.486,nan,nan,-0.07524700000000001,nan,nan,nan,nan,1.0656,nan,nan,1.4281,1.4108,1.2877,nan,0.9415899999999999,nan,nan,nan,0.0077501,nan,nan,-0.5018600000000001,-0.44735,-0.27638,-0.10848,nan,nan,nan,nan,nan,nan,nan,1.4886,1.4047,1.391,nan,1.4142,1.4562,nan,1.5108,1.3757,nan,nan,0.79971,nan,0.31642,nan,-0.18415,-0.39166,nan,-1.0731,-1.0731,nan,-1.0731,-1.0731,nan,nan,-1.0731,-1.0731,-1.0731,nan,nan,nan,nan,nan,-1.0731,-1.0731,-1.0731,nan,-1.0731,nan,-1.0731,-1.0731,nan,-1.0731,-1.0731,-1.0731,nan,nan
8.0,-0.45398,nan,nan,0.042835000000000005,nan,0.52361,0.7832899999999999,1.0013,nan,nan,nan,1.3945,nan,nan,nan,nan,0.9386200000000001,0.74326,nan,0.26464,nan,-0.22893000000000002,-0.42901999999999996,-0.45036000000000004,-0.35527,-0.17917,nan,0.2559,nan,0.73128,0.9647899999999999,1.1813,1.3515,1.368,nan,1.2853,nan,nan,1.3868,1.3629,nan,1.3657,1.2498,nan,0.74937,0.49975,nan,nan,-0.20268,nan,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,nan,nan,nan,-1.0987,-1.0987,-1.0987,-1.0987,nan,-1.0987,-1.0987,nan,-1.0987,-1.0987,-1.0987,nan,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,nan,-1.0987,-1.0987,-1.0987,-1.0987
8.0,-0.4225,nan,-0.19251,nan,0.26334,0.52184,0.7810699999999999,nan,nan,nan,1.4124,nan,nan,nan,1.0857,0.9323100000000001,nan,0.60738,nan,0.095071,-0.14947,-0.35616,nan,nan,-0.17865999999999999,nan,0.24575,0.48211000000000004,nan,nan,1.1766,nan,1.3344,1.3444,nan,nan,1.3269,1.3737,1.3698,nan,1.4383,1.3785,1.2364,0.97152,0.73229,0.50145,0.25605,nan,nan,-0.39526,-1.1046,-1.1046,nan,nan,nan,-1.1046,-1.1046,-1.1046,nan,nan,-1.1046,nan,-1.1046,-1.1046,-1.1046,nan,nan,-1.1046,nan,-1.1046,nan,-1.1046,-1.1046,nan,nan,nan,nan,-1.1046,-1.1046,nan
8.0,-0.43971000000000005,nan,-0.17785,nan,0.30929,0.56047,0.8613700000000001,nan,1.2959,1.3806,nan,1.3404,nan,1.1443,1.0016,0.86929,0.6613,0.5181399999999999,0.28669,0.058216,nan,-0.36793000000000003,-0.48253999999999997,-0.38799,nan,nan,0.16580999999999999,0.39045,nan,0.83254,1.0619,1.3044,1.3739,1.2863,nan,nan,1.2843,nan,1.4575,1.4635,1.5018,nan,1.2967,1.0424,0.78974,0.5201100000000001,nan,0.027306999999999998,nan,-0.32674000000000003,-1.0968,nan,nan,nan,-1.0968,-1.0968,-1.0968,nan,-1.0968,-1.0968,nan,nan,-1.0968,nan,nan,nan,-1.0968,nan,-1.0968,-1.0968,nan,-1.0968,-1.0968,nan,-1.0968,-1.0968,-1.0968,-1.0968,-1.0968,-1.0968
5.0,-1.1043,nan,-0.68066,-0.30601999999999996,nan,0.39309,nan,nan,1.1213,1.3087,nan,nan,nan,1.2577,1.1376,nan,0.83714,nan,nan,0.11155999999999999,-0.28776999999999997,nan,-0.9498,-1.1077,-1.0808,nan,-0.61917,-0.34218000000000004,0.061117,nan,0.79002,1.1389,nan,1.6628,nan,1.5471,1.409,nan,nan,nan,nan,1.3153,1.5024,1.2421,0.8337399999999999,nan,nan,-0.38031,-0.71787,-0.97598,nan,0.21989,nan,-0.43925,-0.75785,-1.175,-1.4227,-1.695,-1.6565,nan,-1.1023,nan,nan,nan,nan,-0.054139,nan,-0.48983999999999994,-0.60149,nan,-1.1905,-1.3799,-1.4902,nan,-1.3822,-1.2191,nan,-0.86313,-0.46479,-0.12065
8.0,-0.44291,-0.36461,-0.18511,nan,0.00013966,nan,0.48031999999999997,0.71082,nan,1.1859,1.2963,1.416,1.4255,nan,nan,nan,nan,0.92504,0.68984,0.44861999999999996,0.19719,nan,-0.075028,-0.35009,-0.49328999999999995,-0.43577,-0.27955,-0.074318,0.1766,0.41708999999999996,0.68291,0.92356,1.167,nan,1.3942,1.3842,nan,1.4302,1.4828,1.4505,nan,1.4745,nan,1.185,0.9307,nan,0.38565,0.089835,-0.17089000000000001,-0.3726,nan,-1.085,-1.085,-1.085,nan,-1.085,-1.085,-1.085,nan,-1.085,nan,nan,-1.085,nan,nan,nan,nan,-1.085,-1.085,-1.085,-1.085,-1.085,-1.085,-1.085,-1.085,nan,nan,nan,-1.085,-1.085
8.0,-0.47545,-0.42031999999999997,nan,0.021419999999999998,nan,nan,nan,0.8683,1.094,1.2536,1.3702,nan,1.3401,1.2428,1.072,0.9214,0.79856,0.5747800000000001,0.35144000000000003,nan,-0.06464099999999999,-0.32427,-0.51982,-0.5143300000000001,nan,nan,0.10885,nan,0.58305,nan,nan,nan,nan,1.34,nan,1.3365,1.3814,nan,nan,nan,1.4029,1.4264,nan,nan,0.83499,0.56697,nan,0.06152899999999999,nan,nan,-1.0886,-1.0886,-1.0886,-1.0886,nan,nan,-1.0886,-1.0886,-1.0886,nan,-1.0886,nan,-1.0886,nan,-1.0886,-1.0886,nan,nan,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,-1.0886,nan,-1.0886,-1.0886,-1.0886,nan,-1.0886
