3.0,-0.78342,-0.6983699999999999,-0.50293,-0.20325,nan,0.40786,0.6301899999999999,0.8831399999999999,nan,1.2389,nan,1.4088,nan,1.3416,1.2193,1.0569,0.9228299999999999,nan,0.6674,0.36576,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,1.469,1.4035,nan,1.4132,1.4293,nan,1.6416,1.5369,nan,0.86871,0.50062,nan,-0.19228,-0.50626,nan,nan,-0.45821999999999996,nan,-0.74034,nan,-1.2842,-1.4876,nan,-1.5187,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,-0.44255,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
8.0,-0.44101999999999997,nan,nan,-0.0073453,0.22678,0.46132,0.727,nan,1.1479,1.2653,nan,nan,nan,nan,1.0824,0.9262799999999999,0.74949,0.55015,0.32793,nan,-0.034673,nan,nan,-0.52377,nan,nan,nan,0.21086,0.44337,0.6772600000000001,nan,1.1474,1.364,1.4799,nan,1.3844,1.4151,nan,1.4908,1.4864,nan,1.3896,nan,1.0389,0.80161,nan,0.29022,0.034398000000000005,nan,-0.41977,nan,-1.0767,nan,nan,-1.0767,nan,-1.0767,nan,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,nan,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,-1.0767,nan,-1.0767,nan,-1.0767,-1.0767,-1.0767
8.0,-0.46341000000000004,-0.37969,nan,nan,0.25572,0.48838000000000004,nan,nan,1.1554,1.3144,nan,nan,nan,1.2776,1.1792,1.0288,nan,0.68714,nan,0.25866,9.567e-05,-0.06284,-0.16125,-0.33418000000000003,-0.38127,-0.29938000000000003,nan,0.17375,0.42341999999999996,nan,nan,1.1603,1.3357,1.3979,nan,nan,nan,1.3863,1.4669,1.4133,1.4515,1.4517,1.2770000000000001,1.025,nan,0.52377,0.28041,0.029702,-0.22323,nan,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,-1.0983,nan,-1.0983,-1.0983,-1.0983,-1.0983,nan,-1.0983,nan,-1.0983,nan,nan,-1.0983,nan,-1.0983,nan,-1.0983
8.0,-0.44716000000000006,-0.40685,-0.22032,nan,0.2487,0.5149199999999999,nan,nan,nan,1.2991,1.411,1.4318,1.3791,nan,1.1427,0.90223,0.75242,0.49643000000000004,0.26566999999999996,-0.00034921,nan,-0.38724000000000003,nan,-0.38292,nan,0.017388,0.18867,nan,0.6629,nan,nan,nan,1.3545,1.3952,1.2990000000000002,nan,nan,1.4064,1.36,1.354,1.4128,1.3764,1.25,0.99085,0.7610600000000001,nan,0.27653,0.024095,nan,-0.37103,nan,nan,-1.0931,-1.0931,-1.0931,nan,-1.0931,nan,nan,-1.0931,-1.0931,-1.0931,-1.0931,-1.0931,nan,-1.0931,-1.0931,-1.0931,nan,-1.0931,-1.0931,nan,nan,-1.0931,nan,-1.0931,nan,nan,-1.0931,nan
8.0,-0.30156,-0.29778000000000004,-0.21345,-0.036358999999999995,0.16727,nan,0.64491,0.8887799999999999,1.1212,1.3742,nan,nan,nan,nan,1.7707,1.7076,1.5189,1.3128,1.1183,0.9136,0.63483,0.39219,0.096191,-0.066386,nan,-0.33714,-0.34574,-0.24891,-0.09618600000000001,nan,0.35547,0.60173,0.87398,nan,1.0121,1.0008,nan,0.9599200000000001,0.9540700000000001,0.9348700000000001,0.9914,0.9957,1.0315,0.9488700000000001,0.72339,nan,0.32141,0.11329000000000002,-0.070814,-0.25017,nan,nan,-1.0963,nan,-1.0963,nan,nan,nan,-1.0963,-1.0963,nan,-1.0963,nan,-1.0963,-1.0963,nan,nan,-1.0963,-1.0963,nan,nan,-1.0963,nan,nan,nan,nan,-1.0963,-1.0963,-1.0963,nan
7.0,-0.90295,-0.86141,nan,-0.349,nan,0.33479000000000003,0.69833,0.9528200000000001,nan,1.2819,1.3528,1.3995,1.3301,1.1555,0.9088799999999999,0.80824,0.49925,0.41848,nan,nan,nan,-0.94695,-1.0298,-0.90223,-0.86469,-0.5597,nan,0.09689400000000001,nan,nan,0.9742799999999999,0.8812200000000001,nan,nan,1.5996,1.5076,1.4005,nan,1.2749,1.3732,1.5188,1.7063,1.5228,nan,0.74949,0.37356,nan,-0.33168000000000003,-0.7107899999999999,nan,nan,0.12783,-0.086409,-0.34075,nan,-0.98024,-1.2586,nan,-1.8038,-1.6758,-1.4071,-1.089,-0.79422,nan,nan,0.073181,nan,-0.20282,nan,-0.8710399999999999,-1.1136,-1.3819,-1.5423,-1.5939,-1.4725,-1.2036,-0.9271799999999999,-0.65957,nan,-0.040775
5.0,-0.8644700000000001,nan,-0.6412899999999999,nan,0.006649800000000001,nan,0.68175,0.9763799999999999,nan,1.4577,1.4897,nan,nan,nan,0.89131,nan,0.14195,-0.12028,-0.47076999999999997,-0.5535399999999999,nan,nan,nan,-0.84286,-0.63713,-0.39753,nan,0.25776,0.5816600000000001,nan,1.2295,1.3982,1.6017,nan,1.6785,nan,1.3164,1.2779,nan,1.4077,1.5476,1.2965,nan,1.0473,0.9249299999999999,0.58192,0.19276,-0.20835,nan,nan,nan,nan,nan,nan,-1.182,nan,nan,-1.4778,nan,nan,-0.96078,nan,-0.55002,nan,nan,0.1059,-0.030802,-0.28498,nan,-0.79614,-0.98679,nan,-1.3629,-1.4941,-1.4994,-1.2941,-1.0542,-0.7749199999999999,-0.5150600000000001,-0.37471
3.0,-0.6171300000000001,-0.56784,-0.38509,-0.19859000000000002,nan,nan,0.68103,0.8306600000000001,0.91095,1.1178,nan,nan,1.2832,nan,1.1498,nan,0.9389299999999999,0.82647,0.6446,nan,0.17251,-0.13689,nan,-0.65408,-0.6590699999999999,-0.53633,nan,nan,0.23178,0.53904,nan,1.1856,1.5247,1.4916,1.4903,1.3583,1.3357,nan,1.3451,1.3777,1.4685,1.4217,1.4071,1.3238,0.97698,0.5806899999999999,nan,-0.053734000000000004,-0.34226,-0.5444100000000001,-0.6159600000000001,-0.68948,-0.81605,-1.0306,nan,-1.2993,nan,-1.5199,nan,-1.276,-1.119,-0.91154,-0.7490600000000001,-0.5564600000000001,nan,-0.5154,nan,-0.79908,-1.0014,-1.1177,-1.2137,-1.4307,nan,-1.4363,nan,-1.238,nan,-0.8682700000000001,-0.6557,-0.53655
4.0,-0.9827899999999999,nan,nan,-0.41113,nan,0.23689000000000002,nan,0.77612,0.85014,1.0615,1.1967,nan,1.3584,1.3451,nan,1.0267,nan,0.76022,nan,0.39181,0.043047,-0.34229,-0.6620699999999999,-0.8830100000000001,-1.0253,nan,nan,-0.26843,0.045396,0.38397,0.78599,1.13,nan,nan,1.3933,nan,1.2598,nan,1.3472,nan,1.4769,nan,1.6221,1.2414,nan,0.43323999999999996,0.078526,-0.25794,-0.62808,-0.8901399999999999,nan,-0.10929000000000001,nan,-0.5615100000000001,-0.77712,-1.1533,-1.2268,-1.5189,nan,-1.6231,-1.3268,nan,-0.72347,-0.42539,-0.23092,-0.016319999999999998,-0.17868,-0.4062,nan,-0.82153,-1.1149,-1.4549,-1.6603,-1.6643,-1.411,-1.1577,-0.8035899999999999,-0.60482,nan,nan
8.0,-0.5012300000000001,-0.42423,-0.21165,nan,nan,0.43535,0.61845,0.79043,1.0321,1.1875,nan,nan,1.3571,nan,nan,0.90385,0.7116600000000001,0.43318999999999996,0.24274,-0.0094316,-0.22621999999999998,nan,nan,-0.40257,-0.21816999999999998,nan,nan,0.4811,nan,0.96877,1.213,1.3615,nan,nan,nan,1.3561,nan,1.4384,nan,1.4341,1.5179,1.4094,1.2590000000000001,1.0144,0.76988,nan,nan,-0.010419,nan,-0.41031000000000006,-1.0836,-1.0836,-1.0836,nan,-1.0836,-1.0836,nan,-1.0836,-1.0836,nan,nan,nan,-1.0836,nan,nan,-1.0836,-1.0836,-1.0836,nan,-1.0836,-1.0836,-1.0836,nan,nan,nan,-1.0836,-1.0836,-1.0836,nan,-1.0836
3.0,-0.85846,nan,nan,nan,nan,0.1314,nan,nan,nan,nan,1.2088,1.3077,1.2,nan,0.94721,nan,nan,0.66405,nan,0.1577,-0.18231,nan,-0.64866,nan,-0.73051,-0.50676,nan,0.13004000000000002,0.44647,0.78463,nan,1.4836,nan,1.8076,nan,nan,1.2236,nan,1.2855,1.3034,1.4481,1.6857,1.7185,nan,1.0273,nan,nan,nan,nan,nan,nan,-0.37504,nan,-0.75352,nan,-1.2927,-1.3939,nan,-1.5038,nan,nan,nan,nan,nan,-0.31306,nan,-0.50283,-0.74542,-0.8134899999999999,-1.1293,-1.2602,-1.3139,-1.3559999999999999,-1.3568,nan,-1.2798,nan,nan,-0.7328399999999999,nan
8.0,-0.43858,nan,-0.24465,-0.038294,0.1987,nan,0.6971,0.94104,1.1393,1.3271,nan,1.4291,1.3848,1.304,1.1839,nan,0.85762,nan,0.53694,nan,0.044907,-0.19039,-0.4256,-0.50729,nan,nan,-0.079109,nan,0.39807,0.6380399999999999,0.87808,nan,1.3193,1.3879,1.3303,nan,nan,1.3993,1.3896,nan,1.3151,nan,1.3319,1.1728,0.9151100000000001,nan,0.36196,0.11463,-0.11008,-0.33676999999999996,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,nan,nan,nan,-1.0911,nan,nan,-1.0911,-1.0911,nan,nan,-1.0911,-1.0911,nan,nan,-1.0911,nan,nan,nan,nan,-1.0911,-1.0911,-1.0911,-1.0911
5.0,-0.8573700000000001,nan,-0.5516800000000001,nan,0.08265,0.30493000000000003,0.52368,0.7926300000000001,1.0716,nan,1.375,1.4093,nan,1.2329,1.0761,0.8636,nan,0.5375300000000001,0.20139,nan,nan,nan,-0.81428,-0.9014700000000001,-0.74716,nan,-0.25445,nan,0.42238000000000003,nan,nan,nan,nan,1.6066,nan,1.2912,1.3462,1.4316,nan,1.4791,1.7346,1.7056,1.3113,0.93419,0.58959,nan,nan,-0.32427,-0.6423300000000001,-0.83557,-0.25906999999999997,-0.3378,nan,nan,-0.8905799999999999,-1.1988,-1.4021,nan,nan,-1.4046,-1.1778,-0.93315,nan,-0.44088999999999995,-0.29177,-0.12565,-0.077823,nan,nan,nan,-1.1578,-1.3077,-1.4914,-1.4917,-1.4483,-1.3121,-1.0765,-0.79992,-0.50539,nan
8.0,-0.45595,-0.37568,nan,0.053545,0.27929,0.5320600000000001,0.67481,nan,1.1584,1.2556,1.3339,nan,1.2412,1.1556,1.018,nan,nan,0.44997,nan,0.21681,-0.050629,-0.29391999999999996,nan,-0.40671999999999997,nan,nan,0.15282,nan,0.65015,0.88645,1.1266,nan,1.4716,nan,nan,1.2886,nan,1.3201,nan,nan,1.4931,nan,1.3297,nan,nan,0.5595600000000001,0.32026,nan,-0.16699999999999998,nan,-1.1024,nan,-1.1024,nan,nan,-1.1024,-1.1024,-1.1024,nan,nan,-1.1024,-1.1024,-1.1024,nan,-1.1024,-1.1024,nan,nan,-1.1024,nan,-1.1024,nan,-1.1024,-1.1024,nan,-1.1024,nan,-1.1024,-1.1024,nan
8.0,-0.38489,-0.35495,-0.21089000000000002,0.030585,nan,nan,nan,0.76557,nan,nan,1.3212,1.3967,1.4073,1.3317,1.1819,1.051,nan,0.6994600000000001,0.43468999999999997,nan,0.16882,-0.0076667,nan,nan,-0.4073,-0.28431,-0.081121,nan,nan,0.6512899999999999,0.90553,1.1651,nan,1.4435,nan,1.3384,1.3446,nan,1.3922,nan,1.3964,1.4144,1.3261,nan,0.8838799999999999,0.62947,0.39389,nan,-0.10862999999999999,-0.28804,nan,-1.1083,-1.1083,-1.1083,-1.1083,nan,-1.1083,nan,-1.1083,nan,nan,nan,-1.1083,-1.1083,-1.1083,-1.1083,nan,-1.1083,nan,-1.1083,-1.1083,-1.1083,nan,nan,-1.1083,-1.1083,-1.1083,nan,nan,nan
5.0,-0.9047200000000001,-0.73607,nan,-0.22407,-0.13828,nan,0.20024,nan,nan,1.0314,1.2054,1.4218,nan,1.5468,1.4971,1.3461,1.1686,nan,0.83606,0.54552,0.29893000000000003,0.015198,-0.35386,-0.64698,nan,-0.88594,-0.8387899999999999,nan,-0.43145,nan,nan,0.47293999999999997,nan,nan,1.4918,1.6665,nan,nan,nan,nan,1.5599,1.6635,nan,1.3235,nan,0.61398,0.24229,-0.14865,-0.53127,-0.7641899999999999,-0.10768,nan,nan,-0.64358,-0.9012100000000001,nan,-1.2235,-1.4822,-1.5351,-1.3703,-1.1525,-0.92184,nan,-0.43723,nan,nan,nan,nan,-0.84229,-1.0024,-1.1982,nan,nan,-1.4373,nan,nan,nan,nan,nan,-0.25032
6.0,-0.9811,nan,-0.61942,nan,-0.045866000000000004,nan,nan,nan,1.0577,nan,nan,nan,nan,nan,1.161,1.0376,nan,0.70421,0.38853000000000004,0.077682,-0.26089,nan,nan,-0.97214,-0.85685,nan,nan,-0.068845,0.25225,nan,0.9522299999999999,1.2361,nan,nan,nan,1.3608,1.3112,nan,1.3241,nan,nan,nan,1.3403,nan,0.7154699999999999,0.33436,nan,-0.32574000000000003,-0.62953,-0.89415,0.0099417,nan,0.081586,nan,-0.52764,-0.82783,-1.1082,nan,-1.7915,-1.8239,-1.5569,nan,nan,-0.62244,-0.41416000000000003,nan,nan,-0.14679,nan,nan,nan,-1.3226,-1.5378,-1.681,-1.6129,nan,nan,nan,-0.44956,-0.15065
8.0,-0.39338,-0.30691,-0.20402,nan,0.30768,nan,0.79286,nan,1.1553,nan,1.3621,1.337,nan,1.2598,1.1424,1.0009,0.8332200000000001,nan,nan,nan,-0.048304,nan,-0.37566,-0.42888000000000004,-0.2693,-0.08132400000000001,0.11571,nan,0.59127,0.82873,1.0727,nan,nan,1.3204,nan,1.2499,1.3365,nan,nan,1.3545,1.4424,nan,1.2433,0.9946200000000001,0.75773,nan,0.2849,0.058127,-0.15606,nan,-1.1092,-1.1092,-1.1092,nan,-1.1092,-1.1092,-1.1092,nan,nan,nan,nan,-1.1092,-1.1092,nan,-1.1092,-1.1092,-1.1092,-1.1092,nan,nan,nan,-1.1092,nan,nan,-1.1092,-1.1092,-1.1092,-1.1092,-1.1092,-1.1092
8.0,-0.39605999999999997,-0.34410999999999997,-0.20606,-0.029827999999999997,nan,nan,0.64973,0.8531,1.1041,1.2374,1.3464,1.4138,nan,nan,1.2648,nan,nan,0.71419,nan,nan,0.09183999999999999,-0.17945999999999998,nan,-0.41603,nan,nan,nan,0.16472,0.40996000000000005,0.67173,nan,nan,nan,1.3674,1.3571,nan,1.3341,nan,1.4243,1.3978,nan,1.4613,nan,1.0157,0.78132,nan,0.23956,-0.0071227,nan,-0.36638000000000004,-1.0948,-1.0948,nan,nan,nan,nan,-1.0948,nan,-1.0948,-1.0948,nan,-1.0948,-1.0948,-1.0948,nan,nan,nan,-1.0948,nan,-1.0948,-1.0948,-1.0948,-1.0948,-1.0948,nan,-1.0948,nan,nan,-1.0948,-1.0948
3.0,-0.84011,nan,-0.38528,nan,0.15556,nan,0.6287699999999999,nan,0.8645299999999999,nan,nan,nan,nan,0.82995,0.78804,0.83245,0.54785,0.3,-0.027567,nan,nan,nan,nan,nan,nan,nan,0.36343000000000003,0.7134,nan,1.5266,1.5067,1.2241,0.9327200000000001,0.91684,nan,nan,nan,1.6203,1.8614,nan,1.9917,nan,nan,1.102,0.74766,0.33329000000000003,-0.015557,nan,nan,-0.83229,-0.14412,-0.29815,-0.41776,-0.7288,-0.92724,-1.2524,-1.5171,nan,nan,-1.389,-1.1261,nan,nan,nan,-0.19868,nan,-0.43951999999999997,-0.66867,-0.88766,nan,-1.2144,nan,-1.4627,nan,-1.3459999999999999,-1.2118,nan,nan,-0.52858,nan
8.0,-0.4709,-0.39393,-0.17887999999999998,0.031037000000000002,nan,nan,0.69414,nan,nan,1.3734,1.4168,1.4237,1.3683,1.2304,1.0684,0.92963,0.77431,nan,0.31649,0.11897999999999999,-0.11267,-0.34849,nan,-0.4464,-0.35201,-0.16856,nan,0.28361,0.53605,0.77764,1.0148,1.3012,1.3685,nan,1.3174,1.3411,nan,nan,1.4525,1.4692,1.4634,1.3662,nan,0.99984,nan,nan,0.28113,0.024943,-0.19805,nan,nan,-1.084,nan,nan,nan,nan,-1.084,-1.084,nan,-1.084,nan,-1.084,nan,nan,nan,nan,-1.084,nan,-1.084,nan,-1.084,nan,nan,nan,nan,-1.084,nan,-1.084,nan,nan
4.0,-0.8397,nan,-0.64256,-0.3291,nan,nan,0.65371,0.76562,nan,1.256,nan,nan,1.2936,nan,nan,1.0051,nan,0.578,0.30795,nan,nan,nan,nan,-0.55957,-0.67882,nan,nan,-0.44791000000000003,-0.16178,nan,nan,0.9106,1.2777,1.5669,nan,nan,nan,1.3568,1.2505,1.3542,nan,1.3026,nan,1.5342,1.1814,0.78005,0.40844,-0.029632,nan,-0.66299,nan,-0.22,nan,-0.6439,-0.9555,nan,-1.504,-1.6219,-1.6203,nan,-1.1697,-0.91784,nan,-0.48749,-0.25224,-0.080512,nan,-0.53518,-0.7131,nan,nan,-1.4479,-1.5561,nan,-1.3637,nan,-0.8893,-0.59251,-0.36549,nan
5.0,-0.97164,-0.8805200000000001,nan,-0.20242000000000002,0.16030999999999998,nan,0.67862,0.82044,nan,1.0045,nan,1.0585,0.86664,nan,nan,0.6188100000000001,nan,0.34375,0.10422999999999999,nan,-0.36508,-0.6521,nan,-0.8589600000000001,nan,-0.3552,nan,nan,nan,nan,1.3793,1.6832,nan,nan,nan,0.93648,nan,1.1618,1.2827,nan,nan,1.7803,nan,1.315,nan,0.48436,0.11504,-0.29833000000000004,-0.62044,-0.8553799999999999,0.16747,0.11168,-0.17262,-0.58412,nan,nan,nan,nan,-1.7105,-1.5737,-1.2665,-1.0289,nan,-0.38113,-0.038314999999999995,0.23115,nan,nan,-0.45111,nan,nan,-1.6232,nan,nan,nan,-1.3015,-1.0209,-0.70582,-0.30262,0.040763
4.0,-0.8729100000000001,-0.7442,-0.4863,-0.26156999999999997,nan,nan,0.5508,0.94634,1.2654,nan,1.4135,1.5079,1.3719,nan,nan,1.0573,0.8354799999999999,nan,nan,0.28355,nan,nan,nan,nan,-0.9393299999999999,nan,nan,nan,-0.28300000000000003,0.086574,nan,0.84839,nan,1.5321,1.4514,1.5098,1.4609999999999999,1.3167,nan,1.4065,nan,nan,nan,nan,0.85183,0.4361,0.037947,-0.22229000000000002,-0.60265,-0.84949,0.10086,0.048387,-0.19942000000000001,-0.38259,-0.6214,-0.9269,nan,nan,nan,-1.6247,-1.4277,-1.1327,nan,-0.5828,-0.35093,nan,nan,nan,-0.49818,-0.81914,nan,-1.4576,-1.6192,-1.7081,-1.4762,nan,nan,nan,-0.4273,nan
8.0,-0.46299999999999997,nan,nan,nan,0.21026999999999998,0.45778,0.70149,nan,1.1094,nan,1.3845,1.4147,1.3277,nan,nan,0.9933299999999999,0.77767,0.57411,0.31772,0.04063,-0.18729,-0.35829,nan,-0.42382,nan,-0.08268400000000001,0.1143,0.34631999999999996,0.58506,0.81966,1.0589,1.2748,1.3329,1.3667,1.3311,nan,1.3419,nan,nan,nan,1.3857,1.4224,nan,1.1442,0.8861399999999999,0.61223,0.34043,0.06258899999999999,nan,-0.33778,-1.0921,-1.0921,-1.0921,nan,nan,nan,nan,-1.0921,-1.0921,-1.0921,nan,-1.0921,nan,-1.0921,-1.0921,nan,nan,-1.0921,nan,-1.0921,nan,nan,-1.0921,-1.0921,-1.0921,nan,-1.0921,-1.0921,nan,-1.0921
5.0,-1.014,-0.92774,-0.66762,-0.37834,nan,nan,0.34429,0.49811000000000005,0.8114899999999999,1.1007,1.3516,1.4668,nan,nan,nan,1.3483,1.2372,1.0146,nan,0.45101,0.21159,nan,-0.2823,nan,nan,-0.96606,-1.048,nan,-0.58214,-0.28968,0.06018099999999999,0.38067,0.70644,nan,1.3955,nan,1.6063,nan,nan,1.5033,1.5659,1.6284,nan,1.3502,0.9768,0.556,0.21627,nan,-0.57012,-0.88775,-0.24543,-0.25314000000000003,nan,nan,-0.8479200000000001,-1.0981,-1.3695,nan,-1.4616,-1.2913,nan,-0.83293,-0.6090899999999999,nan,-0.23221999999999998,-0.089551,-0.25438,nan,nan,-0.9928,-1.2376,nan,nan,nan,nan,-0.9965200000000001,-0.75634,nan,-0.28336999999999996,-0.1566
5.0,-0.92745,-0.89545,-0.65042,nan,nan,0.13845,0.46628000000000003,nan,nan,1.2123,1.2787,nan,1.3099,1.2088,1.1426,0.9262299999999999,nan,0.43158,0.12639,-0.17377,-0.54345,nan,nan,-0.86674,-0.67642,-0.41398999999999997,-0.14128,nan,0.5311,0.83683,1.1847,1.3989,1.4211,1.4286,1.4443,nan,nan,1.3709,1.5348,1.5119,1.4794,nan,1.3751,0.9873700000000001,0.67456,0.31969000000000003,0.0066087,-0.35501,-0.60588,nan,0.072501,0.10137,nan,-0.47939,nan,-1.1409,-1.4096,nan,-1.8274,-1.6251,nan,-1.0759,-0.8192299999999999,-0.48118,nan,0.061636,0.044014,-0.073662,-0.45182,-0.76669,nan,-1.3714,nan,-1.6567,-1.4944,-1.226,-0.99669,-0.65599,-0.30015,nan
5.0,-0.99905,-0.9274100000000001,-0.6973,nan,nan,0.19016,0.5502,0.97424,1.1379,1.341,nan,nan,nan,1.2807,1.1034,0.8286399999999999,0.62231,0.45874,0.084241,-0.16299,-0.5111600000000001,-0.79135,-0.99608,-1.0338,nan,nan,nan,nan,nan,0.7155600000000001,1.0413,nan,nan,1.5988,nan,1.3153,1.4318,1.5255,1.5585,1.3953,nan,nan,1.3557,0.9547399999999999,0.5796600000000001,nan,-0.13618,nan,nan,nan,-0.027082,-0.019611,-0.20706999999999998,-0.62158,-0.96159,-1.1101,nan,nan,-1.4878,nan,nan,nan,-0.71219,nan,-0.017385,nan,-0.14365,nan,nan,-0.97796,-1.288,-1.4528,-1.5355,nan,nan,nan,nan,-0.60621,nan,-0.10211
5.0,-0.97111,-0.89517,-0.6783100000000001,-0.46735,nan,0.19305999999999998,nan,0.8434,1.0057,1.1627,1.3212,nan,nan,nan,1.3112,nan,nan,0.82196,0.60306,0.34904,0.035373,-0.28048,-0.63321,-0.86585,-0.97154,nan,nan,-0.42713999999999996,nan,0.21393,nan,0.8577,1.2035,nan,nan,1.4408,nan,nan,1.4483,nan,nan,nan,nan,nan,0.78865,nan,nan,-0.36075,nan,-0.87041,nan,0.019119999999999998,nan,-0.55603,-0.787,-1.0527,nan,-1.6076,nan,-1.4880000000000002,-1.2821,-0.99882,nan,nan,-0.17046,nan,nan,nan,-0.57271,nan,nan,-1.4077,-1.5415,nan,-1.4846,-1.2275,-0.94835,-0.6450899999999999,-0.3502,-0.12050999999999999
