3.0,-0.78342,-0.6983699999999999,-0.50293,-0.20325,nan,0.40786,0.6301899999999999,0.8831399999999999,nan,1.2389,nan,1.4088,nan,1.3416,1.2193,1.0569,0.9228299999999999,nan,0.6674,0.36576,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,1.469,1.4035,nan,1.4132,1.4293,nan,1.6416,1.5369,nan,0.86871,0.50062,nan,-0.19228,-0.50626,nan,nan,-0.45821999999999996,nan,-0.74034,nan,-1.2842,-1.4876,nan,-1.5187,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,-0.44255,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
4.0,-0.86745,nan,nan,-0.22776999999999997,nan,0.37201999999999996,nan,nan,0.9509700000000001,1.2201,nan,nan,1.3876,nan,1.286,1.1675,1.008,nan,nan,nan,nan,-0.19924,-0.50622,nan,-0.9052100000000001,-0.9033,nan,nan,-0.07585399999999999,0.26465,0.6157,0.9248799999999999,1.2708,1.5047,nan,1.3694,1.4174,nan,1.3787,1.3235,nan,1.4192,1.3572,nan,0.8507399999999999,nan,nan,-0.21484,nan,-0.76884,nan,nan,nan,-0.35223000000000004,nan,-0.89145,nan,-1.3995,-1.6252,-1.8965,nan,-1.3944,-1.1397,nan,-0.7077399999999999,-0.44536000000000003,nan,nan,nan,-0.68029,-0.9720799999999999,-1.3251,nan,nan,-1.5430000000000001,nan,-1.0224,nan,nan,-0.057989
3.0,-0.8291200000000001,nan,nan,nan,0.068886,nan,0.6835600000000001,0.87865,nan,1.1803,1.3707,1.5048,nan,1.2537,nan,0.92917,0.7086899999999999,0.61655,0.47456000000000004,0.19927,-0.058138,-0.19618,nan,-0.77774,-0.80703,nan,-0.53458,nan,0.082868,0.41784,nan,nan,1.4304,1.5206,1.5630000000000002,nan,1.3499,nan,1.4552,1.5981,nan,1.6219999999999999,1.6144,nan,nan,nan,0.14987999999999999,nan,-0.54262,nan,nan,nan,-0.56129,-0.74892,-0.9279799999999999,-1.2403,nan,-1.5492,nan,nan,-1.1809,-0.9610299999999999,-0.69616,-0.57593,-0.41348999999999997,nan,-0.41803999999999997,-0.54955,nan,nan,nan,-1.3084,-1.4464,nan,-1.3959,-1.2384,nan,nan,-0.57257,-0.41158
7.0,-0.9432799999999999,-0.83975,-0.6453899999999999,-0.3605,-0.11535,0.21248000000000003,nan,0.8355799999999999,1.0411,1.2063,1.3454,nan,nan,1.4713,1.4076,1.1489,0.90433,0.74102,0.51755,0.27376,-0.067607,-0.3801,nan,-0.8977799999999999,nan,nan,-0.6816300000000001,nan,nan,nan,0.59009,0.93368,1.2590000000000001,nan,nan,1.4932,1.514,nan,1.6139,nan,1.5705,nan,1.2785,nan,0.55603,nan,nan,-0.45448,nan,-0.82199,nan,0.00017102,nan,nan,nan,-0.9952,nan,nan,-1.5914,-1.4548,-1.2077,-0.95144,nan,-0.51095,nan,-0.15911,-0.16445,nan,-0.5869800000000001,nan,-1.1572,-1.4077,nan,nan,-1.4076,-1.1693,nan,-0.67305,-0.40645,-0.18617999999999998
5.0,-0.7094699999999999,-0.5694,nan,-0.10513,nan,0.33351,0.58245,0.83135,nan,nan,nan,1.3166,nan,nan,1.2137,1.1255,0.92058,0.75784,0.60093,0.2824,0.11607,-0.18492999999999998,nan,-0.66175,-0.75146,nan,-0.49145,-0.17874,0.11893,0.46701000000000004,nan,nan,nan,1.3301,nan,1.3088,nan,1.3355,1.5019999999999998,1.5033,1.5405,nan,1.3952,0.998,0.67084,0.30179,-0.034592000000000005,-0.37551999999999996,nan,-0.77423,-0.21358000000000002,nan,nan,-0.094645,-0.45908999999999994,nan,-0.9868,-1.2691,-1.5478,-1.8594,-1.7996,nan,nan,-1.0292,nan,nan,-0.22041999999999998,-0.19267,-0.32326,-0.54445,-0.8647299999999999,-1.1835,-1.4455,nan,-1.7331,nan,-1.3307,-1.0014,-0.71545,nan
5.0,-0.7771100000000001,nan,nan,nan,nan,nan,0.5766600000000001,0.8383,nan,1.2406,1.2669,1.4257,1.3712,1.3065,1.1815,1.0266,0.83373,nan,0.5182100000000001,nan,nan,-0.23986,-0.42938000000000004,-0.67374,-0.8426100000000001,nan,-0.74574,nan,-0.20254,nan,0.47179,0.78882,1.1379,1.5014,nan,1.3129,nan,1.3586,nan,1.4934,1.5433,nan,1.518,nan,1.0007,0.6058,0.27138,-0.096881,-0.43462,nan,0.079693,nan,nan,nan,-0.69493,nan,-1.1977,nan,nan,-1.5768,nan,nan,-0.8946200000000001,-0.77313,-0.48356000000000005,nan,-0.46321,-0.58681,-0.76717,nan,-1.3578,nan,-1.6059999999999999,-1.61,nan,nan,nan,nan,-0.3153,nan
4.0,-0.9047,nan,-0.58735,-0.28010999999999997,nan,nan,0.7044699999999999,0.97331,nan,nan,1.4117,nan,nan,1.246,1.139,0.9899700000000001,nan,0.52835,nan,-0.074919,-0.49886,nan,-0.45332,nan,nan,nan,-0.56688,-0.26884,0.074975,nan,0.7481399999999999,1.1158,1.4765,1.5814,nan,nan,nan,1.4386,1.5862,nan,nan,1.5171,nan,1.1543,nan,0.43248000000000003,0.10677,-0.24516,nan,-0.80471,-0.042214999999999996,-0.098176,nan,-0.54598,nan,nan,nan,-1.5126,-1.5843,nan,-1.1695,nan,-0.5714199999999999,-0.35757,nan,nan,nan,nan,nan,nan,-1.3358,nan,-1.5642,nan,-1.3039,-1.1651,nan,nan,-0.44023999999999996,-0.21119000000000002
6.0,-1.0361,-0.95258,-0.70653,nan,-0.091052,0.14962999999999999,0.41946000000000006,nan,nan,nan,1.3023,nan,nan,nan,1.1876,nan,0.78246,0.64725,0.49391,0.18955999999999998,-0.19562000000000002,nan,-0.7933600000000001,-1.0048,nan,-0.76655,nan,-0.19927,nan,0.50298,nan,nan,1.4743,nan,1.6193,nan,1.3978,1.4028,1.4526,1.554,1.5123,1.4518,nan,1.0482,0.64075,0.26504,-0.085461,-0.49146999999999996,-0.73192,-0.9324399999999999,0.010606,0.1696,0.12961,nan,-0.58012,-0.92565,-1.2814,nan,nan,nan,-1.4232,-1.0604,-0.7299800000000001,-0.34035,nan,0.13491,nan,-0.29813,-0.63602,-0.9048299999999999,-1.1323,-1.3274,-1.4746,-1.4542,nan,nan,-1.0656,-0.81458,-0.50847,-0.19973
5.0,-0.95135,-0.84275,-0.62097,-0.33083,-0.047320999999999995,0.31175,0.58833,nan,1.0436,nan,1.3845,nan,1.3759,nan,1.1939,1.0629,0.87403,0.5189699999999999,0.23056,-0.11662,-0.43849,nan,nan,-0.85695,nan,nan,nan,nan,0.1586,0.50071,nan,nan,nan,nan,1.5162,1.4369999999999998,nan,1.4315,1.4938,1.5416,1.5755,1.5982,nan,nan,0.72724,0.3416,0.011647,nan,-0.62155,-0.87302,nan,-0.001347,-0.19897,-0.45018,-0.68234,-0.91069,-1.1936,nan,-1.6077,-1.6116,-1.4049,-1.1104,nan,-0.5424899999999999,-0.24604,nan,-0.16724,-0.37248000000000003,nan,-0.92917,-1.2181,nan,-1.5359,-1.5417,-1.431,-1.1634,-0.9126799999999999,nan,-0.35086999999999996,nan
5.0,-1.0069,nan,-0.6637,nan,-0.16462000000000002,0.13767000000000001,0.48286999999999997,0.82216,1.0377,nan,1.4401,1.5797,1.5537,1.412,nan,1.1061,0.92943,0.70873,0.52715,0.28364,-0.006962899999999999,nan,-0.67571,nan,-1.0011,nan,nan,-0.33148,-0.033116,0.31718,nan,0.94357,nan,1.4898,nan,nan,nan,1.5634,1.4695,nan,nan,1.5211,nan,1.1102,0.7429,0.40005,0.042419,-0.30708,nan,-0.87702,-0.025089,nan,-0.26525,-0.52736,-0.72573,nan,-1.3441,-1.473,-1.4998,-1.3984,-1.2208,-1.0234,-0.93511,-0.80324,-0.5071,nan,nan,nan,-0.58306,-0.8410299999999999,nan,-1.2976,-1.4655,nan,-1.4016,nan,-0.9385700000000001,-0.6291,nan,-0.15947
4.0,-0.77598,-0.7165600000000001,nan,-0.19727999999999998,0.02611,nan,0.44236000000000003,0.66514,0.91986,1.085,nan,1.3694,1.4824,1.3587,1.2129,nan,nan,0.69899,nan,nan,0.13326,-0.15145,-0.43462,nan,-0.8844200000000001,nan,nan,-0.30738000000000004,nan,nan,nan,0.9927299999999999,1.308,nan,1.6718,nan,1.3456,1.3617,1.4303,1.4667,1.5496,1.7178,nan,1.3585,0.9919899999999999,0.54109,nan,nan,-0.46571,nan,nan,nan,-0.48039,-0.59092,-0.8943700000000001,-1.1186,-1.1819,-1.4242,nan,nan,nan,-1.0517,-0.86346,-0.6727,nan,-0.38455,-0.52156,-0.71097,nan,-0.9843200000000001,nan,-1.2785,-1.4293,-1.4212,nan,nan,-1.0094,nan,-0.61064,-0.37349
4.0,-0.79411,-0.74455,nan,-0.23740999999999998,0.11802,0.42486,0.71262,nan,nan,1.2772,nan,1.4331,nan,1.2906,nan,0.76218,nan,0.31629,-0.036274,-0.29655,-0.61234,-0.63164,-0.84683,-0.8315899999999999,nan,-0.45113000000000003,nan,nan,nan,nan,1.1794,1.156,1.1641,1.4451,1.5401,1.4479,1.2866,1.2285,1.2119,1.4153,nan,nan,1.5783,1.2353,nan,nan,0.17661,nan,-0.47658,-0.72078,-0.22230999999999998,-0.29675999999999997,nan,-0.68638,-0.86913,nan,-1.3676,nan,-1.5018,nan,-1.1597,-0.8651399999999999,nan,-0.51985,-0.40911,nan,-0.4233,nan,-0.75364,nan,nan,-1.3927,-1.5009,-1.5808,nan,-1.2109999999999999,nan,nan,-0.54879,nan
7.0,-0.93727,nan,-0.6148100000000001,-0.28302,0.052006,0.32975,nan,nan,1.1191,1.3287,nan,nan,1.4685,nan,nan,nan,nan,nan,nan,nan,0.002879,-0.36958,nan,-0.93119,-0.94381,-0.92309,-0.78088,-0.46195,nan,0.24031,nan,nan,1.2649,nan,nan,nan,1.4076,nan,1.469,1.4999,1.6372,1.7586,1.5351,1.1495,nan,0.42243,nan,-0.26286,-0.63248,nan,-0.041335000000000004,nan,0.029924,nan,-0.46666,nan,-1.1541,nan,-1.6865,-1.6921,-1.4262,nan,nan,-0.56411,nan,-0.060936000000000004,nan,-0.18162999999999999,-0.49051999999999996,-0.7431399999999999,nan,-1.3073,-1.5548,-1.6517,nan,-1.2965,-1.1183,nan,-0.47776,nan
5.0,-0.7247899999999999,nan,-0.5241899999999999,-0.39292,-0.042877,0.24465,0.60812,0.8806,nan,1.2665,1.3292,nan,1.3189,1.1874,1.0733,0.9303100000000001,0.82439,0.51032,0.34457,nan,-0.1729,-0.4846,nan,-0.6792,nan,nan,-0.27033,nan,0.35044000000000003,0.67188,nan,1.3407,1.4307,1.4958,1.2939,nan,1.3584,nan,nan,1.4541,1.4696,1.5834,nan,1.0571,nan,nan,0.17801,-0.16947,-0.46998,-0.67295,nan,-0.41403,-0.59995,nan,nan,nan,nan,nan,nan,nan,-1.2704,nan,-0.71867,-0.34702,-0.16072,nan,nan,-0.34689000000000003,-0.65672,nan,nan,nan,nan,-1.5763,nan,-1.2797,-1.0944,-0.8204600000000001,nan,-0.35775999999999997
3.0,-0.6845100000000001,nan,nan,nan,nan,nan,nan,0.8789799999999999,nan,1.2076,nan,nan,nan,nan,0.68574,0.44678,0.18838,-0.16008,nan,nan,-0.56528,-0.54018,nan,nan,-0.38322,nan,0.27705,nan,0.82796,nan,nan,1.6952,1.6498,1.4691,nan,1.3419999999999999,1.2588,nan,1.5606,nan,1.797,1.7024,1.4776,1.1539,0.80801,0.41275,nan,-0.2079,-0.46848,nan,-0.46238999999999997,-0.53495,nan,-0.8718,nan,-1.1788,-1.3441,-1.483,-1.4251,nan,nan,nan,-0.8209299999999999,-0.70033,-0.56942,nan,-0.7209399999999999,-0.8562700000000001,-0.98072,-1.0877,-1.1671,nan,nan,-1.1835,nan,-1.0333,-0.9530700000000001,nan,nan,nan
3.0,-0.53999,-0.43371000000000004,-0.25535,nan,0.077722,nan,0.64735,nan,1.1287,1.1913,1.2812,nan,1.3493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58397,nan,nan,nan,nan,0.1785,nan,0.73363,1.0739,nan,nan,1.5443,nan,1.3963,1.3053,1.2842,nan,1.4341,1.4729,1.6127,nan,nan,0.72924,nan,nan,-0.23103,-0.51072,-0.62593,nan,-0.64391,nan,nan,nan,nan,nan,-1.4238,-1.3478,nan,nan,nan,nan,-0.62969,nan,-0.7500600000000001,-0.89154,-1.0273,-1.1537,nan,-1.2963,nan,-1.3566,-1.2997,-1.2705,nan,nan,nan,-0.67848
3.0,-0.66502,-0.71858,-0.40738,nan,nan,nan,nan,0.23669,nan,0.99935,1.3664,nan,1.6807,nan,nan,nan,1.4534,1.4559,1.137,nan,nan,0.35555,nan,nan,-0.57867,-0.7297100000000001,nan,nan,-0.29695,nan,0.31016,0.61328,0.8352700000000001,0.9790000000000001,0.95335,1.1968,nan,1.3632,1.4223,nan,1.5529,nan,nan,1.2499,nan,0.52198,0.17069,-0.13139,-0.42772,nan,-0.46468000000000004,-0.51407,-0.65823,nan,nan,nan,nan,nan,-1.5131,-1.3356,-1.1363,-0.8697,-0.78727,nan,-0.60093,-0.5143300000000001,-0.66615,nan,-1.0294,nan,-1.2033,nan,-1.3538,-1.3063,nan,nan,-1.0633,nan,-0.7168399999999999,nan
4.0,-0.88892,-0.8583,-0.63045,-0.37978,-0.054676,0.28088,0.46218000000000004,0.83699,1.1858,1.3635,nan,1.5889,1.5439,1.385,1.1928,0.94237,nan,nan,-0.13632,nan,nan,-0.42657,nan,-0.8593799999999999,-0.89008,-0.70065,nan,nan,0.15434,0.47546000000000005,nan,1.1723,nan,1.5046,1.5419,1.5,1.3126,1.3523,nan,nan,1.7017,1.7376,nan,1.0531,nan,nan,0.09816699999999999,-0.30551,-0.57991,-0.81042,nan,-0.21623,nan,-0.6804,-0.84735,nan,-1.3788,-1.4145,-1.5499,-1.3433,-1.1604,nan,nan,-0.3475,-0.16462000000000002,-0.14777,-0.35414,nan,nan,nan,-1.1122,nan,nan,-1.4469,-1.3033,nan,-0.81225,nan,nan,nan
6.0,-1.0326,-1.0031,-0.78861,-0.40515,nan,0.2238,0.52582,nan,1.0646,1.3506,1.4826,1.5376,nan,1.3161,nan,nan,nan,0.528,0.24306999999999998,0.016316,nan,-0.60774,nan,nan,-0.9569200000000001,nan,-0.42718999999999996,-0.10450999999999999,nan,0.56345,nan,1.1855,1.3829,1.4345,nan,nan,1.5321,1.5106,1.5432,nan,nan,1.4404,nan,nan,0.54333,0.23535,nan,-0.41436000000000006,-0.71973,nan,nan,nan,-0.23146,nan,-0.75108,-1.0159,-1.2747,nan,nan,-1.4394,-1.2288,-0.86967,-0.66086,nan,-0.14432999999999999,-0.040585,-0.18782000000000001,-0.37992,-0.62397,-0.8255,nan,nan,-1.5576,nan,nan,-1.0655,-0.9056,-0.71851,nan,nan
5.0,-1.0095,-0.8454,nan,nan,nan,nan,0.064387,0.39766999999999997,nan,nan,1.1315,1.3306,1.4215,nan,nan,1.3048,1.1436,1.0173,0.77476,nan,0.47973999999999994,0.3628,nan,nan,-0.6835100000000001,nan,nan,-0.8388399999999999,nan,-0.25624,nan,nan,0.9004,1.2838,1.4953,1.5084,nan,nan,1.426,nan,nan,1.5283,1.5289,1.2526,0.84825,nan,nan,-0.32506999999999997,-0.67332,-0.94152,nan,0.08723600000000001,nan,-0.3767,-0.72472,-0.9978,-1.3623,-1.6611,-1.7192,-1.5591,-1.2238,-0.8841399999999999,nan,nan,0.23705,0.13430999999999998,0.068359,nan,nan,-0.82342,nan,nan,-1.6168,-1.5645,-1.4980000000000002,-1.2813,nan,-0.65168,-0.26447,-0.0060568
5.0,-0.98044,-0.8966799999999999,nan,-0.36833,nan,nan,0.22061,nan,0.82204,nan,1.2491,1.3974,1.4745,1.5273,1.4251,nan,nan,0.93819,0.6290399999999999,nan,0.14290999999999998,-0.18855999999999998,nan,-0.64558,-0.74529,-0.8951600000000001,-0.78854,nan,-0.25485,0.048960000000000004,nan,nan,nan,1.3817,1.6561,1.6227,nan,1.4904,1.4982,1.4913,nan,nan,1.4593,1.258,0.8762700000000001,nan,nan,nan,-0.5363399999999999,nan,nan,-0.31017,nan,nan,-0.95794,-1.1718,-1.3847,-1.5108,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36233000000000004,nan,-0.84088,nan,-1.3541,nan,-1.4854,-1.3376,-1.1257,-1.0077,-0.7301300000000001,nan,-0.20656999999999998
4.0,-0.7732899999999999,-0.74363,-0.5230100000000001,-0.2412,nan,nan,0.49068999999999996,0.75921,0.97388,nan,nan,1.4005,nan,nan,1.196,nan,nan,nan,nan,nan,nan,-0.26306999999999997,-0.61088,-0.8570700000000001,-0.9448799999999999,nan,-0.64637,nan,nan,0.25104,0.58927,0.91924,nan,1.5079,1.4581,1.4183,1.2339,1.3701,1.3878,nan,1.4565,1.4935,1.5122,1.3638,nan,0.56297,0.21761,-0.13535999999999998,nan,-0.6868,nan,-0.23189,-0.39734,-0.70035,nan,nan,-1.347,nan,-1.6565,nan,-1.369,-1.0129,-0.68033,-0.34626,-0.12584,nan,-0.17612,-0.3637,-0.68205,nan,nan,nan,-1.5904,-1.6519,-1.4669,-1.2037,nan,-0.7157399999999999,-0.42700000000000005,nan
5.0,-0.9423799999999999,nan,nan,-0.33439,nan,0.29782,0.6285,0.89694,nan,1.2746,1.3341,1.4228,1.411,1.3433,nan,nan,0.90625,0.6974600000000001,0.51235,nan,0.038967,-0.19571,-0.51884,-0.7740100000000001,-0.9260200000000001,nan,-0.6215,nan,-0.03858,nan,0.64293,nan,1.3536,1.4299,1.4595,1.3966,1.355,1.4176,nan,nan,1.5733,1.5666,1.3239,1.0514,0.68325,nan,0.10687999999999999,-0.22688000000000003,-0.5566800000000001,nan,0.014293,nan,nan,nan,nan,-1.1651,-1.4424,nan,nan,-1.494,-1.2313,nan,-0.6855,nan,-0.18888,nan,nan,-0.50359,nan,-0.9940399999999999,-1.1897,-1.3767,nan,nan,nan,-1.2803,-0.99745,-0.6402899999999999,nan,-0.068927
3.0,-0.8395799999999999,-0.90317,-0.6207699999999999,-0.45108000000000004,-0.061959,nan,nan,0.79132,1.0794,nan,nan,nan,nan,nan,nan,nan,0.83896,0.7113,0.4468,nan,-0.19024000000000002,-0.5023,nan,nan,nan,-0.63276,nan,nan,0.1925,nan,0.8374799999999999,nan,nan,1.0988,1.3181,nan,nan,nan,1.4733,1.6048,nan,nan,1.5689,1.2208,nan,0.41948,nan,nan,nan,-0.92901,nan,0.01915,-0.14299,-0.3748,-0.60154,-0.82019,-1.1228,nan,nan,-1.5729,nan,-1.2483,nan,nan,nan,-0.49771000000000004,-0.65914,nan,-0.9444299999999999,-1.1428,-1.4164,-1.6178,-1.5523,-1.3874,nan,nan,-0.6795399999999999,nan,-0.21031999999999998,-0.10088
5.0,-0.98,-0.88945,-0.69384,-0.38871,nan,nan,0.59402,nan,0.98654,nan,1.334,1.4307,nan,nan,nan,nan,nan,nan,0.18357,-0.14225,-0.45251,-0.79009,nan,nan,-0.93221,nan,-0.38389,nan,nan,nan,0.8813200000000001,nan,1.5287,1.6482,nan,1.4571,1.3633,1.3859,1.4993,1.5465,nan,1.6982,1.3639,1.0378,nan,0.27365,nan,nan,nan,-0.8583,-0.078028,0.014491,-0.23865,nan,-0.78786,nan,nan,-1.4909,nan,-1.4459,nan,nan,nan,-0.3122,-0.094303,nan,nan,-0.35813,-0.66564,nan,-1.1462,-1.3346,nan,-1.5159,-1.3831,nan,-0.98031,-0.72447,-0.49626000000000003,-0.20704
5.0,-0.97251,-0.84964,-0.58398,nan,nan,nan,nan,0.89156,1.0622,nan,1.4121,1.5113,1.4778,1.4393,1.3492,1.1795,1.0347,nan,0.51725,nan,0.1615,nan,-0.48268,nan,-0.9829200000000001,nan,-0.79299,nan,-0.16541,0.17404,0.52181,0.85954,nan,1.4581,1.5215,1.3549,1.3624,nan,nan,1.5261,nan,1.6074,1.4353,1.0407,0.65053,0.26687,-0.091052,nan,-0.7520899999999999,-0.9973799999999999,-0.17794000000000001,nan,nan,-0.797,nan,nan,nan,-1.4299,-1.4326,-1.2163,-1.0053,nan,-0.70443,nan,-0.30625,-0.088768,nan,-0.16155,nan,nan,nan,nan,-1.4685,nan,-1.5644,nan,nan,-0.80457,-0.5041,nan
5.0,-0.94963,-0.9589200000000001,nan,-0.47668999999999995,-0.2632,nan,nan,0.64562,0.97564,1.2483,1.3992,nan,nan,1.412,1.337,1.1621,0.93925,0.66337,0.28213,0.049786000000000004,-0.30385,nan,-0.90599,nan,-0.9895,nan,nan,nan,-0.030188999999999997,nan,0.62355,0.97315,nan,1.5219,1.4884,1.4205,nan,1.4707,nan,1.5568,1.6587,1.5859,nan,nan,nan,0.36587,nan,-0.35391,nan,nan,0.011623999999999999,nan,-0.24285,nan,-0.78586,nan,-1.2855,-1.5473,-1.6314,nan,-1.179,nan,-0.7779,-0.4169,nan,0.0015024,-0.061825,nan,-0.58139,-0.88707,nan,-1.411,-1.4741,nan,-1.2952,nan,-0.81003,nan,nan,nan
5.0,-0.79481,-0.70601,-0.67962,-0.40565999999999997,nan,nan,nan,nan,0.8966200000000001,1.2082,1.3021,1.436,1.4092,1.3031,nan,0.9080600000000001,nan,nan,0.031521,-0.23076999999999998,-0.5162800000000001,nan,-0.73252,-0.8781,-0.76167,-0.57616,-0.32449,-0.014343999999999999,nan,nan,nan,1.2413,1.6025,nan,nan,1.4059,1.4266,nan,1.4724,nan,1.6888,1.7875,1.5545,nan,0.75868,0.44419,0.040554,nan,-0.61282,-0.67757,-0.36472,nan,nan,nan,-1.1262,-1.3822,-1.5226,nan,-1.3959,nan,nan,-0.65493,-0.37522,-0.13352,nan,0.23375,nan,nan,nan,-0.78191,-0.95704,-1.1135,-1.3159999999999998,-1.4723,-1.5158,-1.4133,nan,-0.9325200000000001,-0.66238,-0.38349
