3.0,-0.78342,-0.6983699999999999,-0.50293,-0.20325,nan,0.40786,0.6301899999999999,0.8831399999999999,nan,1.2389,nan,1.4088,nan,1.3416,1.2193,1.0569,0.9228299999999999,nan,0.6674,0.36576,0.18958,0.060660000000000006,nan,nan,-0.73649,-0.7480399999999999,-0.5916399999999999,-0.34118000000000004,nan,nan,0.61838,nan,1.2817,nan,1.4902,1.469,1.4035,nan,1.4132,1.4293,nan,1.6416,1.5369,nan,0.86871,0.50062,nan,-0.19228,-0.50626,nan,nan,-0.45821999999999996,nan,-0.74034,nan,-1.2842,-1.4876,nan,-1.5187,-1.2883,-1.091,nan,-0.72526,nan,-0.36644,-0.44255,-0.57284,nan,-0.94596,-1.0941,nan,-1.2415,-1.4312,-1.4533,-1.3430000000000002,-1.2469,nan,nan,-0.62846,-0.45365
7.0,-0.90118,nan,-0.69501,-0.40223000000000003,-0.1145,0.20983000000000002,0.54727,0.88461,nan,1.3294,nan,1.511,nan,nan,1.3291,1.075,nan,0.6998300000000001,nan,0.22249000000000002,nan,nan,-0.61482,nan,-0.90843,-0.78855,nan,-0.32505,nan,nan,0.5334399999999999,nan,1.2507,1.5024,1.6055,1.5119,1.4118,nan,nan,nan,nan,nan,1.3149,0.9490299999999999,nan,0.25151999999999997,nan,-0.41898,-0.7037800000000001,nan,nan,-0.16018,-0.11134000000000001,-0.42117,-0.68328,-0.97285,-1.2726,-1.5221,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40267,-0.6764100000000001,nan,nan,-1.3947,-1.4453,-1.4664,nan,-1.1373,nan,nan,nan,nan
4.0,-0.92614,-0.8387399999999999,-0.63134,-0.29425999999999997,0.016617,0.33678,nan,0.82526,1.0125,nan,nan,nan,nan,1.1577,0.96224,0.69484,0.35067,0.22198,0.1367,-0.21185,-0.59043,-0.8646299999999999,-1.0442,nan,-0.65685,nan,-0.0022516,0.31859,0.6534800000000001,nan,1.2304,1.6073,1.7845,1.7828,1.5282,nan,1.2574,1.3875,nan,nan,1.8996,nan,nan,nan,0.78465,0.48086,nan,nan,nan,nan,nan,-0.31456999999999996,-0.3991,-0.55843,nan,nan,nan,-1.0938,-1.2046,nan,-1.2602,-1.1306,nan,-0.8536100000000001,-0.5979,nan,-0.48975,-0.6642399999999999,nan,nan,-1.0643,-1.2244,-1.2797,nan,-1.1761,-1.1046,-1.0417,-0.92063,-0.7268899999999999,nan
7.0,-0.5273399999999999,-0.43831000000000003,-0.26453000000000004,-0.014385,nan,nan,0.76544,nan,1.19,1.3013,nan,nan,nan,nan,1.1343,1.0259,0.7839,0.50954,0.24103000000000002,-0.011507,nan,-0.39204,nan,-0.27774,nan,nan,nan,0.6106600000000001,0.7785,1.0583,nan,nan,1.4036,nan,1.3209,1.3614,1.3719999999999999,nan,1.3372,1.3826,nan,1.2396,1.0106,nan,0.6845100000000001,nan,0.18473,-0.049415,-0.27016999999999997,nan,-1.0933,nan,-1.0933,-1.0933,nan,nan,-1.0933,nan,-1.0933,nan,-1.0933,-1.0933,-1.0933,-1.0933,-1.0933,nan,nan,nan,nan,nan,-1.0933,nan,nan,-1.0933,-1.0933,nan,nan,nan,nan,nan
5.0,-0.98175,-0.8839799999999999,-0.67328,-0.68061,nan,nan,0.3736,nan,1.0553,1.2867,1.443,1.5575,nan,1.5198,1.3425,1.1325,0.82244,0.5946600000000001,nan,0.23554,nan,-0.47625,-0.72106,-0.8023,-1.0185,-0.9182,-0.7528100000000001,-0.46137,-0.1303,0.22011,0.57184,0.88692,1.2529,1.4608,1.4877,1.5491,nan,nan,1.5482,1.5745,1.6383,nan,1.5881,1.2509,0.8502200000000001,0.45919,0.062098,nan,-0.6499699999999999,-0.9656600000000001,-0.46407,-0.27111999999999997,-0.11294000000000001,-0.33125,nan,-0.7734800000000001,-0.9141799999999999,-1.2343,-1.3977,nan,-1.2466,-1.0203,-0.9244899999999999,nan,nan,-0.31906999999999996,-0.26605,-0.38795999999999997,nan,nan,-1.203,nan,nan,nan,nan,-1.024,nan,-0.53076,nan,nan
4.0,-0.66814,-0.6636,nan,-0.90436,-0.56457,nan,0.15435,nan,0.8441799999999999,nan,nan,1.4077,nan,1.4989,1.5235,1.3705,1.3583,1.1424,0.8828799999999999,0.72113,0.5675399999999999,0.22391999999999998,nan,-0.28598,-0.61795,-0.83031,-0.6875100000000001,-0.8023600000000001,nan,-0.31290999999999997,0.020615,nan,0.70613,0.9895200000000001,nan,1.473,1.4168,nan,1.4061,1.4196,nan,1.5082,nan,nan,1.1075,0.72745,nan,-0.028064999999999996,nan,-0.5746100000000001,-0.11775999999999999,-0.010256,-0.047494,-0.36704000000000003,-0.55237,-0.82616,-1.048,-1.2864,nan,-1.6598,-1.4759,nan,nan,-0.74175,-0.5184300000000001,-0.27881,-0.20815999999999998,nan,-0.55248,nan,-1.0115,-1.3188,nan,-1.5487,-1.4729,nan,nan,-0.84046,-0.58837,-0.26828
3.0,-0.7979999999999999,-0.7448600000000001,nan,-0.3197,-0.022809,nan,nan,0.93161,nan,1.2409,1.3836,1.4657,1.4304,nan,1.2522,1.0857,0.87454,0.66477,0.47831,0.32119000000000003,0.0046403,-0.33992,nan,-0.66209,-0.7636,nan,-0.46362,-0.19255999999999998,nan,0.41091000000000005,nan,1.0995,1.411,nan,1.5455,nan,1.4315,1.4469,nan,nan,1.4912,1.6312,nan,nan,nan,nan,0.14862999999999998,nan,-0.50764,-0.71986,-0.51431,-0.65472,-0.69333,nan,-0.9737899999999999,-1.1101,nan,-1.3731,-1.3461,-1.2915,-1.0884,nan,-0.75721,-0.58044,-0.47253999999999996,-0.48651000000000005,-0.6286,-0.75988,nan,-1.1340000000000001,-1.2258,-1.3348,-1.3638,-1.3523,nan,-1.053,nan,nan,nan,nan
5.0,-0.97459,-0.9093,-0.67923,-0.3806,-0.09414199999999999,0.22528,0.52431,nan,nan,nan,nan,nan,1.4506,nan,1.2435,1.1366,nan,nan,0.43223,nan,-0.12844,nan,-0.7459,-0.97745,nan,-0.83462,-0.61059,-0.30244,-0.0073443,0.33326999999999996,0.63065,0.96621,1.251,nan,1.5535,1.4489,nan,1.4856,1.6021,1.5245,1.5911,1.6151,1.4193,nan,0.73032,0.40741,0.025166,-0.30758,-0.6614800000000001,-0.90895,nan,nan,-0.28902,-0.50657,-0.81607,nan,nan,-1.5088,-1.6218,-1.4868,-1.2491,-1.0312,-0.76746,-0.50045,-0.2566,nan,nan,nan,-0.66166,-0.9232600000000001,nan,-1.3069,-1.4105,nan,-1.3273,nan,-0.91646,nan,nan,-0.17481
6.0,-0.95411,nan,nan,nan,nan,0.006910800000000001,0.35784,0.51961,0.78271,0.9936200000000001,nan,1.3219999999999998,1.3666,nan,nan,1.3579,1.3483,nan,1.0490000000000002,nan,0.67515,0.3405,0.17229,-0.10849,-0.45637,nan,-1.0378,nan,-0.71958,-0.43085,nan,0.28969,nan,1.0103,1.3746,1.3659999999999999,1.3532,1.3806,1.3806,nan,1.4129,1.5189,1.4999,1.3811,1.047,0.6252800000000001,nan,nan,-0.5069,nan,nan,nan,-0.0049851999999999995,-0.3935,-0.72075,-0.92048,nan,-1.5174,nan,-1.6184,-1.4143,nan,nan,nan,nan,0.0073,-0.12684,-0.40773000000000004,-0.62553,-0.95078,-1.1963,nan,-1.5576,-1.5371,-1.4569999999999999,-1.2062,-0.94183,-0.7439899999999999,nan,-0.1891
5.0,-0.75955,nan,-0.67582,nan,-0.1657,-0.22316,nan,nan,0.5272600000000001,0.76305,0.9889600000000001,1.1513,nan,1.3923,1.4124,1.2582,1.0644,0.9007799999999999,nan,nan,nan,-0.079714,nan,-0.69057,-0.95615,nan,-0.7534,nan,nan,0.14824,nan,nan,nan,1.5335,1.5529,1.5131,1.4253,1.321,1.4144,1.3374,1.454,nan,nan,1.4668,1.0638,0.68921,0.29959,-0.072866,-0.37056999999999995,-0.6424300000000001,nan,-0.2603,-0.54098,-0.81666,nan,-1.4199,-1.7056,-1.8099,-1.5046,-1.2137,nan,nan,-0.24893,-0.042722,0.032885000000000005,-0.31148000000000003,-0.5786100000000001,nan,-1.1599,nan,-1.6992,nan,-1.5465,-1.2614,-1.0132,nan,-0.37628,nan,0.20493000000000003,0.17386
4.0,-0.79913,-0.76159,nan,-0.27399999999999997,-0.25186,0.10692,nan,0.79108,1.2085,1.3966,1.4904,1.5314,1.465,nan,nan,nan,0.91776,0.62653,0.35731,nan,-0.1376,nan,-0.6709999999999999,-0.7620100000000001,-0.83121,nan,-0.56061,-0.32237,-0.014027000000000001,0.27638,0.6017600000000001,nan,1.2608,nan,1.4109,nan,1.2755,1.4242,1.4545,1.465,nan,1.6277,1.5030000000000001,nan,nan,0.43237,0.2089,-0.1496,nan,-0.6903199999999999,-0.29422,nan,nan,-0.75456,-0.9943200000000001,-1.263,-1.5024,-1.7152,nan,-1.3576,nan,nan,-0.52128,nan,-0.3728,-0.2829,nan,nan,-0.29801,nan,-0.9158700000000001,-1.0906,-1.3814,nan,nan,nan,-1.2146,-0.9303600000000001,-0.70916,-0.40116
5.0,-1.139,nan,nan,-0.39028,-0.13502999999999998,0.20659,0.56215,nan,1.0212,1.1366,nan,1.4068,1.511,1.3761,1.1989,1.1324,0.93173,0.57698,nan,0.13142,nan,nan,-0.67613,-0.95721,-1.0346,nan,-0.64859,-0.31312,0.051326,0.41065,nan,1.1605,1.5259,nan,1.5188,1.4141,nan,1.4488,nan,1.5493,nan,1.6628,nan,0.93173,nan,0.18342,-0.078927,nan,nan,-1.0121,-0.098608,nan,nan,nan,-0.82299,nan,-1.4319,-1.6030000000000002,nan,nan,-1.0942,nan,-0.81821,nan,nan,-0.14315999999999998,0.046747000000000004,nan,nan,nan,-0.8417899999999999,-1.2151,nan,-1.4865,-1.4477,nan,-0.9147,-0.71782,nan,-0.22483000000000003
3.0,-0.8011,-0.7125600000000001,-0.58648,-0.29239,nan,nan,0.5661,nan,0.89512,1.2355,nan,1.4262,1.3265,1.3485,nan,0.9984200000000001,0.81252,nan,nan,nan,-0.1968,nan,nan,nan,-0.70865,-0.55018,nan,-0.1178,0.19235,nan,nan,1.1797,1.5182,1.7501,nan,nan,nan,1.3093,1.3343,1.4008,nan,1.308,nan,nan,nan,0.54775,0.17432999999999998,-0.13451,-0.47978999999999994,-0.7610100000000001,nan,-0.15005,-0.3413,-0.46301000000000003,-0.7204,-0.92471,-1.1275,-1.3218,-1.4874,nan,-1.4093,-1.2883,-1.0877,-0.8842899999999999,nan,-0.47868,-0.44127,-0.58465,-0.78223,nan,-1.17,nan,-1.5683,-1.5238,-1.3948,-1.1611,-0.91086,-0.7049300000000001,-0.51446,nan
5.0,-0.81245,-0.7299100000000001,-0.48738000000000004,-0.19349,nan,0.39604,0.62816,0.8996799999999999,nan,nan,1.2809,1.3877,nan,1.4013,1.3482,1.2279,1.0784,0.8923700000000001,nan,nan,nan,0.097825,nan,-0.49936,-0.77032,-0.85275,nan,nan,-0.31348000000000004,-0.0050142,nan,nan,nan,nan,1.4395,nan,1.3301,1.4268,1.4498,1.3638,1.4380000000000002,1.5679,1.5118,1.2982,nan,nan,nan,-0.15795,-0.47317,-0.7121,-0.29516,-0.34993,-0.48423999999999995,nan,-0.96777,-1.1865,nan,nan,-1.63,nan,nan,-0.9581299999999999,-0.75738,-0.6019,nan,nan,nan,-0.34947,nan,nan,-1.1143,-1.3215,nan,nan,-1.5114,-1.3373,nan,-0.8848799999999999,nan,-0.37449
5.0,-0.86965,nan,nan,-0.26492,nan,0.29388000000000003,0.63807,0.92201,1.11,1.1832,1.2868,1.3298,nan,nan,nan,nan,nan,nan,0.36467,0.27002,-0.1034,nan,-0.76712,-0.7854800000000001,-0.8397,-0.8473200000000001,-0.66273,-0.42391999999999996,nan,0.26664,nan,0.9875,1.3306,1.5281,1.4512,1.4057,1.2634,1.3941,nan,1.3825,1.4836,1.5451,nan,nan,nan,nan,0.17715999999999998,-0.17213,-0.49305,-0.7703,0.14104,0.13295,-0.19505999999999998,-0.51904,-0.7709600000000001,nan,-1.4114,nan,nan,-1.6114,-1.3809,nan,nan,-0.45421000000000006,-0.072379,0.08298,nan,nan,-0.525,nan,nan,nan,-1.5672,-1.6232,nan,-1.3166,-0.9654299999999999,nan,-0.35294000000000003,0.036585
5.0,-0.88385,-0.8435,-0.56211,-0.2841,0.011958,0.34087,0.6508,1.0387,1.1794,1.2624,nan,1.4429,1.3433,1.219,1.054,0.83642,nan,0.44997,0.2234,-0.015849000000000002,nan,nan,nan,-0.9115200000000001,-0.8957299999999999,-0.65256,nan,nan,0.22266999999999998,0.5526399999999999,0.8830100000000001,1.2211,1.4699,1.5726,1.6131,1.4258,1.3093,1.3043,1.4153,1.3671,1.4968,1.6668,1.5755,1.1548,0.77218,nan,nan,-0.26598,-0.58819,nan,nan,nan,nan,-0.60126,-0.8497399999999999,-1.0833,-1.2315,-1.4796,nan,-1.4762,-1.2266,-0.93017,-0.72065,-0.40734000000000004,-0.2462,nan,-0.21023000000000003,-0.40886999999999996,nan,nan,-1.1805,nan,nan,-1.5697,-1.4741,-1.2278,-0.9936799999999999,nan,-0.4453,nan
4.0,-0.8804799999999999,nan,-0.50471,-0.18183,0.12886,0.36032,0.5078699999999999,nan,0.96915,1.0404,nan,nan,1.4312,1.4240000000000002,nan,1.1808,nan,0.8322799999999999,nan,0.49162,0.14053,nan,-0.4393,nan,-0.8492299999999999,-0.81234,-0.6774,nan,-0.042838,0.30738000000000004,0.70875,0.9891200000000001,nan,1.5168,nan,1.3275,1.3925,nan,1.5608,1.6306,nan,nan,1.5952,nan,nan,0.47616,0.10762999999999999,nan,-0.60496,-0.8165899999999999,nan,-0.41615,nan,-0.93209,-1.0926,-1.1802,-1.0996,-1.3492,-1.3703,-1.2033,-1.0395,-0.79503,-0.51553,nan,nan,nan,-1.0035,nan,-0.45156999999999997,-0.583,nan,-0.9529200000000001,-1.0599,nan,nan,-1.2806,-1.2162,nan,nan,-0.67004
6.0,-1.0029,nan,nan,nan,-0.36469,nan,nan,0.5260100000000001,0.93011,0.9766100000000001,nan,1.1932,nan,nan,1.2547,nan,1.0916,0.81255,0.5446,0.36008,0.21946,nan,-0.38827,-0.65473,nan,nan,-0.77773,-0.46742,nan,0.27698,0.66585,1.0597,nan,1.6168,1.5689,nan,nan,1.2871,nan,1.379,nan,nan,1.4002,nan,nan,nan,0.043807,-0.31897,nan,nan,0.16169,nan,-0.021416,nan,nan,nan,-1.3616,nan,-1.8198,-1.6617,nan,-1.0361,-0.65272,nan,nan,0.14899,nan,nan,-0.38256999999999997,-0.77507,-1.1666,nan,-1.7414,-1.7923,-1.6061,nan,nan,nan,nan,0.039403
5.0,-0.64918,-0.54352,nan,-0.41298999999999997,-0.43463,nan,nan,0.6172,0.98154,1.181,1.2968,1.4214,1.4469999999999998,1.5821,nan,1.3076,1.1840000000000002,0.97582,0.78394,0.52698,0.16485999999999998,-0.1153,-0.43818999999999997,-0.7892600000000001,nan,nan,-0.5151899999999999,-0.54401,-0.41618,-0.14562,0.19535,nan,0.87729,0.87907,1.2076,1.4825,1.3828,nan,1.4225,nan,1.4251,1.4207,nan,1.4887,nan,nan,nan,-0.083732,nan,-0.64481,nan,nan,-0.27583,nan,nan,-1.1168,-1.4802,-1.651,-1.6633,nan,nan,-1.0585,nan,-0.57088,nan,0.01291,0.039404,nan,nan,nan,-1.093,nan,nan,-1.6869,nan,nan,nan,nan,nan,-0.10683
3.0,-0.5483600000000001,-0.48391999999999996,nan,nan,0.093562,0.3528,0.75981,nan,1.0585,1.3046,1.3635,nan,1.3346,nan,nan,nan,0.59042,nan,0.24008000000000002,0.10727,-0.19985,-0.29564,-0.56953,nan,-0.64642,-0.46263000000000004,nan,nan,0.42008999999999996,nan,0.95865,1.247,nan,1.6677,1.4651,1.4036,1.3368,1.3906,1.5442,1.6479,1.6198,1.6104,nan,1.109,0.77491,nan,0.047313,-0.21028000000000002,nan,-0.50022,-0.47343,-0.61174,-0.72464,nan,nan,nan,nan,-1.1973,-1.2698,nan,-1.1063,-1.1043,-1.1358,-0.94515,-0.73001,-0.50066,-0.46508999999999995,nan,nan,nan,-1.1415,nan,-1.3528,-1.4529,nan,nan,nan,nan,nan,-0.6509699999999999
6.0,-0.9875299999999999,nan,nan,nan,nan,0.21615,nan,nan,nan,1.1703,nan,1.5002,1.5712,1.4485,1.2194,nan,0.8693799999999999,0.63216,0.34931999999999996,nan,-0.18320999999999998,-0.50864,nan,-1.0631,nan,-0.81582,nan,-0.25963,0.071485,0.40374,nan,nan,nan,1.5587,1.7118,1.5847,nan,nan,1.6032,nan,nan,nan,1.2254,0.88149,nan,nan,nan,nan,-0.74998,-0.94552,nan,-0.083838,-0.22416,nan,nan,-0.9596100000000001,-1.204,-1.4265,-1.5979,nan,-1.2514,-0.9858899999999999,-0.74152,nan,-0.2758,-0.16183,-0.28595,-0.43623,-0.6771,-0.9326399999999999,-1.188,-1.3123,nan,nan,-1.1998,-0.9789899999999999,nan,-0.57127,-0.40412,-0.18930999999999998
4.0,-0.80296,-0.6946399999999999,-0.50918,-0.34598,-0.40893,-0.077646,0.2317,nan,nan,1.0386,1.2837,nan,nan,nan,1.4615,1.3791,1.2141,nan,nan,0.71429,0.45238,nan,-0.22215,-0.52353,nan,-0.78341,-0.80929,-0.61224,-0.33226999999999995,nan,0.32526,0.68985,1.0149,1.3355,1.5021,1.5344,1.4874,1.4283,1.4636,1.4989,1.5343,1.6014,1.3988,nan,nan,0.53372,nan,-0.15866,nan,nan,nan,-0.31081,nan,-0.63647,nan,-1.0838,-1.3544,-1.5236,-1.5442,-1.3537,nan,nan,-0.66967,nan,-0.29615,-0.21056999999999998,-0.36983,-0.57384,nan,-0.95485,nan,-1.3106,-1.4498,-1.4587,-1.3776,-1.1624,nan,nan,-0.61028,nan
6.0,-0.89389,nan,nan,-0.37172,nan,0.23813,0.45083,0.75621,0.9315399999999999,nan,nan,1.3409,1.4432,1.4163,1.3801,1.2077,0.9966200000000001,nan,0.41691000000000006,nan,nan,-0.2395,-0.56298,nan,-0.9269,nan,nan,-0.41897,-0.085773,0.2634,nan,0.9742700000000001,nan,1.3763,1.4402,1.3991,1.4,nan,nan,1.507,nan,1.5977,1.5047,1.1009,0.7236199999999999,0.33251,nan,nan,-0.6882,-0.8583799999999999,nan,0.074375,nan,nan,-0.72838,-1.0139,-1.3730000000000002,-1.589,nan,-1.5243,nan,-0.93168,nan,nan,-0.086993,-0.039432,nan,-0.41376,-0.77589,-1.0116,-1.337,-1.5597,-1.6,nan,-1.2848,nan,nan,-0.64478,nan,-0.10552
6.0,-1.0054,-0.8938799999999999,-0.6454300000000001,nan,-0.076676,0.25809,nan,0.8315600000000001,nan,1.1798,1.2373,1.3739,nan,1.4139,nan,nan,nan,0.62708,nan,nan,nan,-0.44687,nan,-1.0088,-1.0575,-0.88534,nan,nan,nan,nan,0.83015,nan,nan,nan,1.4348,nan,1.3542,1.3448,1.4832,1.4602,1.6173,nan,1.337,1.0384,0.7014199999999999,0.3402,-0.02427,-0.33851,-0.66222,nan,-0.08177100000000001,-0.2273,-0.51408,nan,nan,-1.2412,nan,-1.6459,nan,-1.3605,nan,-0.73098,nan,-0.27451,nan,0.15395999999999999,0.050651999999999996,-0.18382,-0.47841000000000006,-0.76121,-1.0951,-1.296,nan,-1.6123,-1.5315,-1.2812,-0.99559,-0.72972,nan,-0.15805
4.0,-1.025,-0.87903,nan,-0.42808999999999997,-0.11425999999999999,0.26445,nan,0.76893,1.0536,1.3277,nan,nan,nan,1.2325,nan,0.82083,0.63961,nan,0.025529,-0.37965,nan,-0.72211,nan,nan,-0.83906,nan,-0.20154,0.12414000000000001,nan,nan,nan,1.4963,1.7229,nan,nan,1.4924,nan,1.4969,1.5805,nan,nan,1.4711,1.1745,nan,0.52698,nan,-0.056129,nan,-0.64478,-0.9041100000000001,-0.23692,-0.22801,nan,-0.62203,-0.8377700000000001,nan,nan,nan,-1.3884,nan,-1.1311,-0.96536,-0.75758,-0.50793,-0.27109,-0.2031,-0.2031,nan,-0.61148,-0.83967,nan,-1.253,nan,-1.3763,nan,-1.1412,nan,nan,nan,-0.31399
7.0,-0.9774700000000001,-0.8765299999999999,-0.76081,-0.43686,-0.10457000000000001,0.20867,0.5063,0.74446,1.1035,nan,1.1985,1.2083,1.1296,1.0003,0.8226399999999999,0.63013,nan,0.036779,-0.33458000000000004,nan,-0.72837,-0.91945,nan,-0.86036,nan,-0.27387,0.035945,nan,0.71855,1.0793,1.3501,nan,1.7624,nan,1.4634,nan,1.0586,1.2522,nan,1.7055,1.8129,nan,nan,1.1386,nan,0.29061,-0.030976999999999998,-0.31094,-0.6955600000000001,-0.9679700000000001,-0.053269000000000004,0.03474,nan,nan,nan,nan,nan,-1.3587,-1.5147,-1.5474,nan,-1.1317,-0.8672200000000001,-0.61455,nan,-0.15796,nan,nan,nan,-0.8317700000000001,nan,-1.2534,-1.4503,-1.4646,-1.3921,-1.2315,nan,-0.72397,-0.39738,-0.18438
7.0,-0.39714,nan,-0.18965,-0.0056245,0.19646,nan,0.64494,nan,1.0358,nan,1.2412,1.3458,1.3098,nan,1.1592,nan,nan,nan,0.56002,nan,0.21034,-0.023255,-0.23865999999999998,nan,nan,-0.22899,nan,0.19262,nan,0.60347,nan,0.9968899999999999,1.2534,1.4348,nan,1.2817,1.2685,1.296,nan,1.4231,nan,1.4615,nan,1.2657,nan,nan,nan,0.12022000000000001,-0.14824,-0.31651999999999997,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,-1.1128,nan,nan,nan,-1.1128,nan,-1.1128,-1.1128,-1.1128,-1.1128,nan,nan,nan,-1.1128,-1.1128,nan
3.0,-0.70349,-0.6144,nan,-0.26556,0.0405,nan,nan,0.5476,0.9138200000000001,1.0561,nan,1.3932,1.5056,1.4637,nan,1.0882,0.8389200000000001,nan,nan,nan,0.26502,nan,nan,nan,-0.76046,nan,nan,-0.018747,nan,0.65044,nan,1.0381,nan,1.4266,1.4495,nan,nan,1.3754,1.2666,1.4614,nan,nan,nan,nan,0.87031,nan,0.098381,-0.10275,-0.41045,nan,-0.52193,-0.53103,-0.71623,-0.8945200000000001,-1.0616,-1.2094,-1.2487,nan,nan,-1.4434,-1.2971,-1.0848,-0.8447399999999999,-0.59192,nan,-0.37423,-0.56807,-0.67091,nan,nan,-1.1647,-1.2828,-1.3506,-1.4586,nan,nan,-1.1186,-1.0035,nan,nan
3.0,-0.75475,nan,nan,nan,0.15245,0.53005,0.76881,nan,1.1766,nan,1.3957,1.4739,nan,nan,1.2675,1.0385,0.79702,0.57134,0.34410999999999997,nan,-0.24101,-0.29677,-0.34919,-0.63627,nan,-0.66693,nan,-0.12080999999999999,nan,nan,nan,1.1487,1.4765,nan,nan,1.4162,1.47,1.3138,nan,nan,nan,1.6207,1.4142,1.034,nan,0.3751,0.08483099999999999,nan,nan,-0.64232,-0.7904800000000001,-0.81926,-0.8537399999999999,-0.93271,nan,nan,-1.2265,nan,nan,-1.2389,-1.1011,nan,nan,-0.83099,-0.6680699999999999,nan,-0.6581,-0.79915,nan,nan,nan,-1.0989,-1.1463,-1.2216,-1.2691,-1.1059,nan,nan,nan,nan
