1.0,-0.21603000000000003,-0.19375,-0.18817,-0.15475,-0.18817,-0.2216,-0.16032000000000002,-0.19932,-0.1826,-0.17146,-0.1826,-0.20489000000000002,-0.14918,-0.19932,-0.17703,nan,nan,-0.24945,-0.19932,nan,nan,-0.14361,-0.17146,-0.17146,-0.20489000000000002,nan,-0.14361,-0.15475,-0.11018,-0.1269,-0.060049,0.029082,0.034652999999999996,0.056936,0.17392,nan,-0.015483000000000002,nan,-0.28288,-0.19375,-0.34415,-0.25501999999999997,-0.26616,-0.29959,-0.2216,-0.27731,-0.26059,-0.17703,-0.14918,nan,1.3103,3.2601,0.98167,-3.3356,nan,-4.6949,-2.6393,-1.1241,nan,-0.26059,nan,-0.082332,-0.0043419,nan,0.068077,0.06250599999999999,0.12378,0.18506,0.21849000000000002,0.26861999999999997,nan,0.29648,nan,0.6028600000000001,0.70314,0.89254,1.1209,1.3215,1.6724,1.8786,2.1627,2.3186,nan,nan,2.1069,1.6557,1.2324,nan,0.39675,nan,nan,nan,0.040224,0.040224,0.0012288,0.073648,nan,nan,0.073648,0.084789,nan,0.15721,0.11821,0.079218,0.056936,0.01237,-0.0043419,-0.060049,-0.048907,-0.093473,nan,nan,-0.15475,-0.17703,nan,-0.14361,-0.17146,nan,-0.19932,nan,-0.22716999999999998,nan,-0.27731,-0.26616,nan,-0.24388,-0.26616,-0.28845,-0.29402,-0.31073,-0.25501999999999997,nan,-0.24388,-0.29959,nan,-0.29402
1.0,0.0099134,nan,-0.005763600000000001,nan,-0.052795,0.0099134,-0.021440999999999998,-0.029279000000000003,-0.060633000000000006,-0.091987,-0.013602000000000001,-0.060633000000000006,-0.013602000000000001,-0.07631,-0.060633000000000006,-0.12334,-0.084149,-0.068472,-0.037118,-0.07631,-0.060633000000000006,-0.12334,nan,-0.091987,-0.068472,nan,-0.099826,nan,-0.029279000000000003,0.0099134,nan,0.12749000000000002,0.16668,0.2921,0.41752,0.11965,-0.084149,-0.07631,-0.2174,-0.19389,-0.27226999999999996,-0.24092,-0.31146999999999997,-0.30363,-0.24092,-0.20956,-0.1547,-0.2174,-0.091987,0.66051,2.8318,5.0266,0.9191799999999999,-4.9362,-6.1198,-4.3326,-2.42,-1.0718,-0.44472,nan,nan,-0.12334,-0.052795,0.0020749,-0.005763600000000001,-0.044956,0.02559,0.12749000000000002,0.06478300000000001,nan,0.15884,nan,0.33913000000000004,0.35481,0.42535,0.67619,nan,0.8799899999999999,1.1308,1.0916,1.2641,1.1543,nan,0.9897299999999999,0.76241,0.55077,0.36265,0.22939,nan,0.08046,0.02559,0.033429,0.049106,0.0099134,0.06478300000000001,0.096137,0.096137,0.11965,0.14317,0.1902,nan,0.072621,0.19804000000000002,0.096137,0.10397999999999999,0.041267,-0.013602000000000001,0.0099134,0.08046,-0.013602000000000001,-0.021440999999999998,0.0099134,-0.07631,-0.14686,-0.060633000000000006,0.033429,-0.060633000000000006,-0.005763600000000001,-0.060633000000000006,0.0020749,-0.068472,0.0099134,-0.029279000000000003,-0.029279000000000003,-0.052795,-0.037118,-0.091987,nan,-0.044956,nan,-0.068472,0.0020749,nan,-0.1155,0.0020749,0.02559
1.0,0.07303899999999999,0.032244999999999996,0.040404,0.048563,0.032244999999999996,0.052641999999999994,0.040404,nan,0.015928,0.0036894,-0.00038994,-0.008548700000000001,-0.016707,-0.012628,-0.008548700000000001,-0.049343,-0.020787,-0.045263,-0.053422000000000004,-0.057501,-0.061581,nan,-0.09013600000000001,-0.057501,-0.07381900000000001,nan,-0.07381900000000001,-0.10645,-0.081978,nan,-0.09829500000000001,-0.09829500000000001,-0.06566,-0.016707,0.048563,0.056721,0.081198,0.15871,nan,nan,-0.18804,-0.21252,-0.18804,-0.26555,-0.26555,-0.24106999999999998,-0.26963000000000004,nan,-0.24923,-0.27371,-0.24923,-0.18804,0.07303899999999999,nan,nan,-1.5383,nan,nan,-3.4801,nan,-0.80811,-0.37161,-0.22884000000000002,-0.11869,-0.07381900000000001,-0.012628,0.0036894,0.048563,0.040404,nan,0.18725999999999998,0.22805999999999998,nan,0.34636,nan,nan,0.6523100000000001,0.8154899999999999,nan,nan,1.6069,nan,2.2881,2.6104,2.8756,2.9653,2.847,2.4513,1.8965,1.2561,0.68903,nan,0.10975,-0.033025,-0.11460999999999999,nan,-0.16357,nan,-0.14725,-0.13093,-0.11460999999999999,-0.08605700000000001,-0.10645,-0.10645,-0.09013600000000001,-0.07381900000000001,-0.09829500000000001,-0.14725,-0.13909000000000002,nan,-0.2166,-0.18395999999999998,-0.23290999999999998,-0.24106999999999998,-0.27779,-0.26963000000000004,-0.29003,-0.28187,-0.30634,nan,-0.3145,-0.33898,-0.3553,-0.3553,-0.36346,-0.3553,nan,-0.37161,nan,nan,-0.38793,nan,nan,-0.38793,-0.37569,-0.40425
2.0,1.9088,nan,0.34081,nan,nan,0.3502,nan,0.33143,0.37835,0.27512,nan,0.29389,nan,0.31266,0.3502,nan,0.30327,nan,0.23758,0.20004,0.20943,nan,0.23758,0.25635,0.18127000000000001,0.18127000000000001,0.22819,0.19066,0.18127000000000001,0.17189000000000002,0.17189000000000002,0.13435,0.1625,nan,0.05927,0.05927,0.3502,0.31266,0.41589,0.031116,-0.12842,nan,nan,-0.29735,-0.18473,-0.015808000000000003,0.012347,-0.09088500000000001,-0.043962,-0.025192,nan,-0.025192,0.012347,0.0029618,0.021731,0.69743,0.4722,-3.4037,nan,-5.9657,-4.2483,nan,-1.5549,-0.7478100000000001,-0.18473,nan,0.087424,0.087424,0.087424,0.12495999999999999,0.18127000000000001,nan,0.13435,nan,0.14373,0.2845,nan,0.41589,nan,nan,0.8569700000000001,1.0447,nan,1.3637,1.4669999999999999,1.4576,1.3731,0.96959,nan,nan,0.20004,0.031116,-0.053346000000000005,0.0029618,0.05927,-0.072116,-0.062731,-0.0815,nan,nan,-0.043962,nan,0.12495999999999999,0.068655,0.068655,0.021731,0.11558,nan,0.049885000000000006,-0.072116,-0.034577,-0.10027,-0.0064229,-0.034577,0.049885000000000006,-0.12842,0.021731,-0.14719000000000002,-0.034577,-0.034577,0.040501,-0.043962,-0.09088500000000001,-0.062731,nan,-0.10027,-0.062731,-0.0815,0.021731,0.15312,0.14373,0.33143,0.0029618,nan,-0.27858,nan
2.0,-0.48046000000000005,-0.47018000000000004,-0.37761999999999996,-0.42904,-0.42904,-0.44961,-0.37761999999999996,-0.31592,nan,-0.31592,-0.40847,-0.33649,-0.33649,-0.2645,-0.28507,-0.28507,-0.27479000000000003,nan,-0.21308000000000002,-0.21308000000000002,-0.18223,nan,-0.13080999999999998,nan,-0.07939600000000001,-0.07939600000000001,nan,0.013156999999999999,nan,0.033725,0.044008,0.05429199999999999,nan,0.28053,0.28053,0.31138000000000005,0.13656,0.023441,-0.017694,-0.08968,-0.017694,0.19826,0.15713,0.14685,0.20855,0.21883000000000002,0.2394,0.2394,0.28053,0.33195,0.8872700000000001,1.4015,-2.6195,-5.4681,-5.9308,-3.9358,-2.4035,-1.2929,nan,0.15713,0.32166999999999996,0.45536000000000004,0.49649,0.5170600000000001,0.54791,0.55819,0.54791,0.6816,0.6199,0.60961,0.71245,0.7433,0.805,0.90784,1.0724,1.2678,nan,1.6483,1.8745,nan,1.9465,1.7922,nan,1.0621,0.70217,0.45536000000000004,0.31138000000000005,nan,nan,0.18798,0.1777,nan,0.13656,nan,0.22910999999999998,0.19826,nan,nan,0.15713,0.16741,nan,0.10570999999999998,0.13656,0.12628,0.10570999999999998,nan,0.07485900000000001,0.044008,0.05429199999999999,0.023441,0.0028734000000000003,0.0028734000000000003,0.0028734000000000003,-0.038261,-0.048545,-0.07939600000000001,-0.058829,-0.08968,-0.099964,-0.12053,nan,-0.1411,nan,-0.11025,nan,0.12628,-0.11025,-0.23365,nan,-0.40847,-0.5833,-0.51131,nan,-0.36734,-0.37761999999999996,-0.36734
1.0,0.33531,nan,0.29816,nan,0.30745,0.22386,0.24243,0.26100999999999996,0.15884,0.26100999999999996,0.25172,0.21456999999999998,0.23314000000000001,0.15884,0.21456999999999998,0.20528000000000002,0.20528000000000002,0.22386,0.17742,0.20528000000000002,0.21456999999999998,0.15884,nan,0.14027,0.15884,0.12169,0.08454400000000001,0.10312,0.13097999999999999,0.08454400000000001,0.047394,0.065969,0.19599,0.31673,0.32602,0.27958,nan,-0.26838,nan,-0.23123000000000002,-0.15693,-0.036194,-0.073344,-0.10121000000000001,-0.10121000000000001,-0.017619,-0.017619,nan,-0.026907,0.00095607,nan,0.30745,1.2734,-1.9216,nan,-6.0545,-4.1413,-2.5531,-1.4665,-0.6956100000000001,-0.15693,nan,0.14027,0.14027,0.17742,nan,0.22386,0.21456999999999998,0.21456999999999998,0.25172,0.32602,0.26100999999999996,0.40961000000000003,0.38175,nan,nan,0.66037,nan,0.9390000000000001,1.1619,1.3291,1.6449,1.8678,2.0814,2.2485,2.1557,1.9049,1.422,0.89256,0.4932,0.20528000000000002,0.056680999999999995,nan,nan,-0.064057,-0.10121000000000001,-0.20337,-0.10121000000000001,-0.026907,-0.091919,-0.10121000000000001,-0.054769000000000005,-0.073344,-0.064057,-0.064057,-0.11978,nan,nan,nan,-0.15693,-0.19408,-0.15693,-0.23123000000000002,-0.16622,-0.21266,-0.22195,-0.23123000000000002,-0.28696,-0.17551,-0.23123000000000002,-0.31482,-0.28696,nan,-0.28696,-0.34268000000000004,-0.2591,-0.30553,-0.37983,-0.3334,-0.35197,-0.32411,-0.31482,-0.35197,-0.32411,-0.37983,nan
2.0,0.24689,0.24689,0.27225,nan,0.20631999999999998,0.19618,nan,0.19618,0.18603,0.12011,nan,0.10997,nan,0.08968,0.04911,0.094751,0.12517999999999999,0.04911,nan,0.084609,0.018682,0.013609999999999999,0.05418099999999999,nan,nan,nan,0.044038,nan,nan,nan,0.24181999999999998,0.25196,0.31282,0.27731999999999996,0.13025,-0.0066746999999999996,-0.062459,nan,-0.12839,-0.15880999999999998,-0.19938,-0.19938,-0.16389,-0.15880999999999998,-0.17403,nan,-0.16389,0.11504,1.6161,3.8069,1.9609999999999999,nan,-6.3915,-5.4076,-3.4146,nan,-0.76737,nan,-0.2501,nan,nan,nan,-0.042174,nan,0.038967,0.033895999999999996,0.10997,0.14039000000000001,0.28746,nan,0.52581,nan,0.94166,1.1648,1.3524,1.4741,nan,1.5705,1.4386,nan,0.8503799999999999,0.5917399999999999,0.3331,0.21645999999999999,0.10997,0.04911,-0.016817,nan,nan,-0.011746,-0.021889,nan,0.018682,0.0085392,nan,0.033895999999999996,0.023753,nan,0.038967,nan,0.0034679000000000003,-0.037103,nan,nan,-0.06752999999999999,-0.057388,-0.047245,nan,nan,nan,nan,-0.1081,-0.12839,nan,-0.13346,-0.12839,-0.1081,-0.15880999999999998,nan,nan,-0.1791,-0.08274400000000001,0.0085392,0.059252,0.084609,0.12011,0.20631999999999998,-0.042174,nan,nan,-0.30588000000000004,-0.27038,-0.33124000000000003,-0.33124000000000003,nan,-0.32616999999999996
2.0,-0.53259,-0.48285,-0.49943000000000004,-0.48285,-0.45798,-0.47456000000000004,-0.43311000000000005,-0.45798,-0.42482,-0.4414,-0.4414,-0.42482,nan,-0.42482,-0.42482,-0.44969,-0.40824,nan,nan,nan,-0.48285,nan,-0.40824,-0.42482,-0.40824,-0.39995,-0.37508,-0.42482,-0.35020999999999997,-0.40824,-0.37508,-0.39166,-0.40824,-0.22585,-0.10979000000000001,-0.084915,-0.20926999999999998,-0.42482,-0.59063,-0.64866,-0.68182,-0.59063,nan,-0.41653,-0.3585,-0.3585,nan,nan,-0.29217,-0.28388,nan,-0.28388,nan,nan,-1.0051,nan,-6.1286,-4.4456,nan,-2.0995,nan,-0.49113999999999997,-0.14295,nan,-0.0020116,0.022859,0.097472,0.13063,nan,0.18867,0.13063,0.18037999999999998,0.28815,nan,0.4208,0.52028,nan,0.79386,0.96796,1.1669,1.3493,nan,1.6395,1.6229,nan,1.0592,0.78557,0.53686,0.37934,0.35447,0.33789,0.3296,0.26328,0.26328,nan,0.33789,0.37934,0.36275999999999997,0.45396000000000003,nan,0.43738,0.45396000000000003,0.46225,nan,0.57002,0.53686,0.54515,0.57831,nan,0.5866,0.63634,0.66122,0.68609,0.6197600000000001,0.61147,0.66951,nan,0.66122,nan,0.62805,0.66951,0.69438,0.71096,0.69438,0.64463,0.69438,0.76899,0.72754,0.8436,0.9513799999999999,0.9928299999999999,0.83531,nan,0.60318,0.57831,0.49541
1.0,0.1623,0.12309,0.1511,0.11748,nan,0.11188,nan,0.14549,0.10067999999999999,0.10067999999999999,0.10067999999999999,0.067063,0.07826699999999999,0.033449,nan,0.07826699999999999,0.027847000000000004,0.044653,0.06146,0.016641999999999997,0.011040000000000001,nan,0.022244,0.011040000000000001,0.033449,0.055858000000000005,0.033449,nan,nan,-0.050585000000000005,-0.039381,0.016641999999999997,0.0054375,nan,0.095074,0.17351,0.1623,0.20711999999999997,0.30796,0.1567,-0.022574,-0.078597,-0.19624,nan,-0.25787,nan,-0.22426,nan,-0.25227,-0.19064,-0.21305,nan,-0.15143,nan,1.0979,3.1203,1.0531,-3.2495,nan,-4.9694,-2.9246,nan,nan,-0.27468000000000004,-0.17944000000000002,nan,-0.044982999999999995,nan,0.055858000000000005,nan,0.039051,0.072665,nan,0.20152,0.26314,0.31356,nan,0.5040399999999999,0.59368,0.7953600000000001,0.9522200000000001,nan,1.4844,1.7926,2.0111,nan,2.2632,2.1567,2.0335,1.5741,1.0923,0.6833100000000001,nan,0.11748,-0.028176,-0.12902,nan,-0.12340999999999999,nan,-0.11780999999999998,-0.06179,-0.10661,nan,-0.067392,-0.022574,-0.022574,-0.095404,-0.050585000000000005,nan,-0.12340999999999999,nan,-0.16823,-0.18504,-0.16823,-0.21865,-0.21865,-0.22426,-0.25787,-0.28588,nan,-0.30829,nan,-0.36991999999999997,-0.34751,-0.38111999999999996,nan,-0.40353,-0.35311,-0.38672,-0.42033999999999994,-0.44273999999999997,nan,-0.42594,nan,-0.43154,-0.40913
2.0,0.21070999999999998,0.23165999999999998,0.23689000000000002,nan,0.24736999999999998,nan,0.22641999999999998,0.21595,nan,nan,0.15312,0.16882,0.12694,0.13741,0.11646,nan,nan,0.09552000000000001,0.11646,0.090284,nan,0.074576,0.069339,0.069339,0.090284,0.074576,0.058866999999999996,0.074576,nan,0.13741,nan,0.26306999999999997,0.30496,0.34685,0.39921,0.19501,0.05363099999999999,0.048395,nan,-0.0039656,-0.10869000000000001,-0.087743,-0.087743,-0.066798,-0.087743,-0.040618,-0.030146,-0.030146,nan,0.68196,2.6926,nan,-0.077271,-4.9521,nan,nan,-2.6848,-1.1611,nan,-0.28670999999999996,-0.18199,-0.10869000000000001,nan,-0.051089999999999997,0.016978999999999998,0.069339,nan,0.16882,nan,0.29449000000000003,0.37303000000000003,0.51441,0.66625,0.85475,1.0642,1.2632,1.4202,1.504,nan,1.4778,1.2841,1.0014,0.69767,nan,0.26831,0.15312,0.048395,0.0065066,nan,-0.030146,-0.051089999999999997,-0.051089999999999997,-0.061562,nan,-0.040618,0.0065066,0.032687,0.048395,0.022215000000000002,nan,-0.040618,-0.014438,-0.056326,nan,-0.11392000000000001,-0.15058,-0.10869000000000001,-0.087743,nan,nan,-0.19246,-0.16105,-0.17152,-0.21864,-0.21864,-0.20294,-0.20294,nan,-0.28670999999999996,-0.24481999999999998,-0.25006,nan,nan,nan,nan,-0.10345,-0.10345,-0.077271,nan,0.032687,-0.19246,nan,nan,-0.42808999999999997,-0.40191,-0.4438
1.0,0.23385,0.23385,0.18936,0.27834000000000003,0.21605,0.23385,0.19825,nan,0.20715,0.17156,nan,0.22495,nan,0.15375999999999998,0.14486,0.12707000000000002,nan,0.14486,nan,0.16266,0.17156,0.14486,nan,0.13596,0.15375999999999998,0.11817000000000001,nan,nan,0.12707000000000002,0.073675,nan,0.046979,nan,0.29614,0.33173,0.34953,0.13596,-0.086499,-0.27337,-0.24666999999999997,-0.068702,-0.068702,-0.024209,-0.059802999999999995,-0.068702,nan,-0.024209,-0.059802999999999995,0.011385,0.038081,nan,0.020283000000000002,0.37623,1.2127,-2.4090000000000003,-5.3811,-5.8528,-4.251,-2.2044,nan,-0.57592,-0.068702,0.064776,0.15375999999999998,0.11817000000000001,0.26054,0.22495,0.27834000000000003,0.23385,0.33173,nan,0.26944,nan,nan,0.42072,nan,0.5897899999999999,0.73217,0.85675,nan,1.2216,1.4618,1.7377,1.9424,2.1915,nan,nan,1.8445,1.3462,0.8033600000000001,0.39402,nan,0.011385,-0.1043,-0.11319000000000001,-0.068702,-0.11319000000000001,-0.13099,-0.024209,-0.059802999999999995,-0.14879,-0.086499,-0.068702,-0.024209,-0.033108,-0.050905,-0.12209,-0.15769,-0.12209,-0.13989000000000001,nan,-0.18438,-0.21998,-0.21998,-0.30006,-0.22888000000000003,-0.23776999999999998,-0.31786,-0.27337,-0.32676,-0.30006,-0.36235,-0.28226999999999997,-0.30006,-0.31786,-0.37125,nan,nan,-0.30896,-0.32676,-0.34456,-0.37125,nan,-0.37125,-0.34456,-0.48693000000000003
