1.0,0.16003,-0.26319000000000004,nan,-0.078592,-0.24921999999999997,-0.17217000000000002,-0.15672,-0.26486,-0.20374,-0.15930999999999998,-0.19742,-0.22134,-0.21839,-0.24031,-0.27976999999999996,nan,-0.23621,-0.26918000000000003,nan,-0.29084,-0.32204,-0.34681,-0.34376,-0.35904,-0.37254,-0.36596,-0.38714,nan,nan,nan,nan,-0.37783,-0.36879,-0.40819,nan,-0.42766000000000004,-0.41931999999999997,-0.4379,-0.43596999999999997,-0.44783999999999996,-0.4698,nan,-0.45629,-0.5189,-0.50565,-0.47789,-0.49449,-0.49363,-0.48431,nan,-0.51772,-0.53722,-0.53801,-0.54571,-0.56594,nan,-0.53764,-0.54369,-0.53976,nan,-0.57111,-0.57096,-0.5533399999999999,-0.53723,-0.54187,nan,-0.5283899999999999,-0.54795,-0.59233,-0.5516800000000001,-0.51582,-0.56266,-0.57399,-0.5668300000000001,nan,-0.5788,nan,-0.57311,-0.57318,-0.54155,-0.55156,-0.59392,-0.583,nan,-0.5479999999999999,-0.5855600000000001,-0.59539,nan,-0.57076,nan,nan,-0.5452600000000001,-0.56286,-0.58082,-0.58931,nan,-0.5562199999999999,nan,nan,-0.5664100000000001,nan,-0.61853,nan,-0.59239,-0.63718,nan,nan,nan,-0.63684,nan,-0.59109,-0.63243,-0.61466,nan,-0.5907,nan,-0.59364,-0.60138,-0.61473,-0.5925,nan,-0.63812,-0.63673,nan,-0.5764199999999999,-0.6055,-0.6450899999999999,nan,-0.63195,nan,-0.59129,-0.60132,-0.619,-0.6191800000000001,-0.61429,-0.6139600000000001,nan,-0.61888,-0.5998100000000001,-0.58782,-0.5929,-0.58773,-0.59251,nan,-0.56806,-0.5767399999999999,-0.59143,nan,-0.5949800000000001,-0.57536,-0.57105,-0.59163,-0.56971,-0.57686,-0.6177,-0.58192,-0.57348,-0.6202,nan,-0.62752,-0.63926,-0.61727,nan,-0.62373,-0.56947,nan,-0.59458,-0.59232,nan,-0.6040399999999999,-0.58759,-0.6191399999999999,-0.62547,nan,nan,-0.58144,-0.61716,-0.60197,nan,-0.57014,-0.5463600000000001,-0.51573,-0.5345300000000001,-0.5472,-0.5385,-0.54399,nan,nan,-0.52108,-0.54088,-0.53674,-0.5455899999999999,-0.54656,-0.50303,-0.49093000000000003,-0.51969,nan,-0.46092,nan,-0.41881999999999997,-0.42312,-0.45276000000000005,-0.44204,-0.3816,-0.35681,-0.37141,-0.38809,-0.40743,-0.41516000000000003,-0.41922,-0.42161000000000004,-0.39129,-0.36791,-0.40655,-0.43228,-0.39663000000000004,nan,nan,-0.36568,-0.40035,-0.44188,-0.41363999999999995,-0.38715,nan,-0.42053,-0.41534,-0.44776000000000005,nan,nan,-0.38991,-0.41615,-0.42276,-0.40605,-0.4211,-0.44285,-0.42413,nan,-0.44201999999999997,-0.44085,-0.44288,-0.44298000000000004,-0.43273999999999996,nan,nan,-0.44636000000000003,-0.45133999999999996,-0.46616,-0.44371000000000005,-0.4533,-0.4777,-0.46355,-0.48148,-0.53377,nan,nan,-0.54063,-0.51873,-0.49121000000000004,-0.53246,nan,-0.53491,nan,-0.54495,-0.53167,-0.51336,-0.49191999999999997,-0.49826000000000004,-0.52346,-0.5434899999999999,-0.54598,-0.5280100000000001,-0.5180899999999999,nan,-0.5372399999999999,-0.50563,-0.51463,-0.54581,-0.5182899999999999,nan,-0.51308,-0.50153,-0.49418999999999996,-0.53874,-0.5482,nan,-0.54414,-0.52425,nan,-0.52128,-0.54076,-0.54655,-0.52767,-0.49233999999999994,-0.48053999999999997,-0.5117,-0.5484600000000001,-0.5663100000000001,-0.57043,-0.5564399999999999,-0.51942,-0.5019,-0.54294,nan,-0.54552,-0.5476300000000001,-0.5738,nan,-0.55929,-0.57897,-0.59109,-0.5724600000000001,-0.55887,-0.57519,-0.61595,nan,-0.58872,-0.5705399999999999,nan,nan,nan,nan,nan,-0.61269,nan,nan,nan,-0.62662,-0.66747,nan,-0.60017,nan,-0.6271,-0.58836,-0.60009,-0.64151,-0.62312,-0.62332,-0.67105,-0.6571199999999999,-0.62447,-0.65025,-0.6702,-0.64746,-0.64366,-0.6703100000000001,-0.6726,-0.6528,-0.6423800000000001,-0.6593100000000001,-0.69747,-0.7158399999999999,-0.69434,-0.69311,-0.74158,-0.7369,-0.6907399999999999,-0.71709,-0.73821,nan,-0.69416,-0.7321,-0.7437199999999999,-0.74221,nan,-0.7450100000000001,-0.7458600000000001,-0.72656,-0.76627,-0.7941699999999999,-0.76343,-0.79723,-0.80695,-0.7467,-0.76702,nan,-0.74303,-0.76541,nan,-0.8082699999999999,nan,-0.8083100000000001,-0.81721,-0.84541,-0.85674,-0.80235,-0.80309,-0.8648899999999999,-0.8359200000000001,-0.8236600000000001,nan,-0.8874200000000001,-0.8454799999999999,nan,-0.83883,-0.8670399999999999,-0.89571,-0.8720399999999999,-0.84301,-0.8425799999999999,-0.87474,-0.9126200000000001,-0.9048200000000001,-0.89056,-0.89576,nan,-0.86774,-0.89761,nan,-0.8741700000000001,-0.86806,-0.89113,-0.91319,-0.9074700000000001,-0.8952700000000001,-0.90701,-0.92261,nan,nan,-0.9379200000000001,-0.93175,-0.91915,-0.93434,-0.9415399999999999,-0.9434299999999999,-0.9456,-0.9191299999999999,-0.9222600000000001,-0.9451700000000001,-0.9059200000000001,nan,-0.95495,-0.9927299999999999,-0.9800399999999999,nan,-0.96978,-0.9769700000000001,-0.9395399999999999,nan,-0.93847,nan,-0.94834,-0.97044,-0.93255,-0.9113,-0.94816,-0.9664,-0.96641,-0.9637100000000001,-0.9456100000000001,nan,nan,nan,-0.88735,nan,nan,-0.99555,-0.96899,-0.91245,-0.8967700000000001,-0.9323899999999999,-0.9395899999999999,-0.9471299999999999,-0.96999,-0.9329999999999999,-0.91917,-0.97146,-0.9606899999999999,-0.9128299999999999,-0.92356,-0.9633200000000001,-0.9631,-0.9231600000000001,-0.91922,nan,-0.96747,-0.9698899999999999,-0.9734299999999999,-0.92465,-0.88521,-0.91722,-0.9404899999999999,-0.93645,-0.9454,-0.96383,-0.9623700000000001,-0.92712,-0.9167799999999999,-0.9531200000000001,-0.96252,-0.94225,-0.95729,-0.97754,nan,-0.9436,-0.9446700000000001,-0.9293899999999999,-0.9185700000000001,-0.93416,-0.94568,-0.93791,-0.9204700000000001,-0.9056700000000001,-0.9278799999999999,-0.9440000000000001,-0.91809,-0.9243299999999999,-0.9422200000000001,-0.9211,-0.90965,nan,nan,-0.94894,-0.9751799999999999,-0.9284600000000001,-0.88941,-0.9370200000000001,-0.9661200000000001,-0.9202899999999999,-0.88779,-0.90112,-0.92007,nan,-0.94463,nan,nan,nan,-0.96472,nan,-0.90202,nan,-0.91922,-0.9178299999999999,-0.94457,-0.97315,-0.9383,-0.90943,nan,-0.9656799999999999,nan,-0.89628,-0.9405100000000001,-0.9691,nan,-0.9120299999999999,-0.95178,-0.9497700000000001,-0.89894,-0.8991299999999999,nan,nan,-0.9064700000000001,-0.9487,nan,-0.92424,-0.9066200000000001,-0.89638,-0.9057799999999999,-0.9259799999999999,-0.9457200000000001,-0.9468799999999999,-0.91817,-0.9220200000000001,-0.94484,-0.92215,-0.91453,nan,-0.87461,-0.86835,-0.90365,-0.9188700000000001,-0.90275,-0.88049,-0.8998299999999999,-0.93886,-0.9263899999999999,nan,-0.94316,-0.9254899999999999,-0.91576,-0.9457399999999999,-0.9294100000000001,-0.88944,-0.90141,-0.94089,-0.92512,-0.86264,-0.87355,-0.9361,-0.912,-0.8595700000000001,-0.86605,-0.87697,-0.9073,-0.91837,-0.88431,-0.9318,-0.96359,nan,-0.8991,nan,-0.8963700000000001,-0.9308700000000001,-0.9209999999999999,-0.86046,nan,-0.85998,-0.8332299999999999,nan,-0.84429,-0.83652,nan,-0.86141,-0.8768,-0.85293,-0.81927,-0.8297100000000001,-0.83905,-0.8153100000000001,nan,-0.8700399999999999,-0.85451,-0.81893,-0.8301,-0.84141,-0.84509,nan,-0.84872,-0.80599,-0.79502,-0.77967,nan,-0.7713,-0.78969,-0.7906,-0.79469,-0.79625,nan,-0.76775,-0.79665,-0.8009,-0.76845,-0.73769,-0.7378899999999999,nan,-0.80188,-0.79674,-0.7398,-0.6863199999999999,-0.6674,nan,-0.71109,-0.7120000000000001,-0.71791,-0.72727,-0.68585,-0.67213,-0.71306,-0.69128,nan,-0.69218,-0.66179,-0.63441,-0.67389,-0.69192,-0.67952,-0.65976,-0.64357,-0.65545,nan,-0.66961,-0.66793,-0.66181,-0.67133,-0.67295,nan,-0.61741,nan,-0.64203,-0.6432399999999999,-0.63631,-0.5968399999999999,-0.58338,nan,nan,-0.6096600000000001,-0.60501,-0.55933,-0.55875,-0.59788,-0.56696,-0.51927,-0.54682,nan,-0.56618,-0.54901,nan,-0.52478,-0.54537,nan,nan,-0.54566,-0.52398,-0.51065,-0.51085,-0.47276,-0.45764,-0.47162,-0.4684,-0.46503999999999995,-0.46813,-0.46631999999999996,-0.46903999999999996,-0.45642,-0.42448,nan,-0.43858,nan,nan,-0.41734,-0.40334000000000003,-0.37898000000000004,nan,-0.37833,-0.40381999999999996,-0.3799,nan,nan,-0.38556,nan,-0.40338,nan,-0.36183000000000004,-0.36349000000000004,-0.37245,-0.36112,-0.34536,-0.3177,-0.31879,nan,-0.2715,nan,-0.25728,nan,-0.2202,-0.2609,nan,-0.22603,-0.19607,-0.19097,nan,nan,-0.22732,-0.18962,-0.18248,-0.20745999999999998,-0.21397,-0.19502,-0.17175,-0.159,-0.16818,-0.18558,-0.19028,-0.19132000000000002,-0.19296,-0.17498,-0.15644,-0.1442,-0.13407,-0.16208,-0.1948,-0.19325,nan,-0.14798,nan,-0.14382,-0.17481,-0.13072,-0.08771699999999999,nan,-0.16845,-0.12183,nan,-0.07948200000000001,-0.12252,-0.14172,-0.12470999999999999,-0.069597,-0.042838,nan,-0.083412,-0.03809,-0.013925,-0.026810000000000004,-0.046025,-0.045952,-0.0080256,0.019403999999999998,0.006106800000000001,nan,0.020364,0.0013334000000000002,-0.018715,nan,0.0075616,nan,nan,nan,0.034872,0.054592999999999996,nan,0.06731799999999999,0.08098,0.050700999999999996,nan,0.034142,0.012740999999999999,0.022241999999999998,0.084521,0.10701,0.08817699999999999,0.093213,0.10997,nan,0.13163,0.17367,0.16057000000000002,0.13155999999999998,0.15744,0.18299,0.16507,0.1677,0.18999000000000002,0.1834,nan,0.16151,0.18623,0.21373000000000003,0.18937,0.19186,0.21074,0.15907000000000002,0.14074,nan,0.18871,0.18415,0.18144000000000002,0.17908,0.21222,0.19168,0.15888,0.21875999999999998,nan,0.17417,0.17783,0.20205,0.21874000000000002,nan,nan,0.25027,0.25895,0.25498000000000004,0.2967,0.30236999999999997,0.25875,0.28749,0.32548,0.30429,0.30296999999999996,0.3316,0.32976,0.28465999999999997,nan,nan,0.3602,0.34055,0.33562,0.33066,0.3081,0.32614,0.33429000000000003,0.30595,0.32129,0.36696,nan,0.38323,0.38219000000000003,0.38781,nan,0.39476999999999995,nan,0.42183000000000004,0.36251,0.38598000000000005,nan,0.38048000000000004,0.37633,0.39871999999999996,nan,0.43151999999999996,0.43851999999999997,0.43831000000000003,0.45793,0.4696,0.44595,0.43559,nan,0.46661,0.45692,0.43388999999999994,0.41128000000000003,0.42485,0.4645,nan,nan,nan,0.48118999999999995,0.51272,0.50053,0.48445,nan,0.48405,0.49053,0.48768,0.44911999999999996,0.44256999999999996,0.48846000000000006,0.5122800000000001,0.49973999999999996,0.48285,0.48273999999999995,nan,0.50548,nan,0.48377,0.50144,0.54611,0.54501,0.47129,0.4858,0.55878,0.53225,0.50253,0.54292,0.5411600000000001,nan,0.5481199999999999,0.53341,0.48768999999999996,0.5093,0.5338,0.51113,0.52389,0.53504,0.53168,0.57777,0.57347,0.53235,0.57238,0.59451,0.5436300000000001,0.53094,0.5734100000000001,nan,0.55487,0.53263,0.55285,nan,0.53501,0.54491,0.5764699999999999,0.58416,0.56977,0.54493,0.536,0.55562,0.5805899999999999,0.58973,0.5838800000000001,0.5843,0.59258,0.58132,nan,0.5726,0.59597,nan,nan,0.63546,nan,0.58292,nan,0.60406,0.584,0.60196,nan,nan,0.66368,0.63126,0.61061,0.63221,0.63426,0.64847,0.6573,0.61715,0.62254,0.67669,0.68602,nan,0.6521600000000001,0.63269,nan,0.6843100000000001,0.6813100000000001,0.65956,0.68487,0.72605,0.7044699999999999,0.6630699999999999,0.68033,nan,0.71068,0.7056100000000001,0.71421,nan,0.69216,nan,0.6889,nan,0.7135699999999999,0.70797,0.70686,0.72755,0.73819,0.69962,0.67943,0.7244,0.72845,0.70672,0.74956,0.75121,0.70414,0.72335,0.75889,nan,0.7591899999999999,0.74537,nan,0.76341,0.77151,0.72027,0.6815,0.70352,0.74638,0.7734300000000001,0.7852,0.7864,0.7952,0.81279,0.79161,nan,0.74529,0.7864,0.80833,0.8175399999999999,0.8401799999999999,nan,nan,0.8127300000000001,0.80678,0.8005399999999999,0.8387700000000001,0.8588600000000001,0.8350700000000001,0.86167,0.88951,0.83357,0.7983399999999999,0.8448399999999999,nan,0.8705200000000001,0.8347700000000001,0.84664,0.88323,0.87992,0.8401200000000001,0.83744,nan,0.8944700000000001,0.88359,nan,0.8779299999999999,0.843,0.83586,0.8759600000000001,0.89644,0.88174,0.8825200000000001,0.9157200000000001,nan,0.98611,0.97616,0.93374,0.9442,0.96345,0.9109,0.8905799999999999,0.93468,0.9422200000000001,0.9309999999999999,0.9356200000000001,0.93353,0.9493799999999999,nan,0.95824,0.9457700000000001,nan,0.9153100000000001,0.95399,0.9595600000000001,0.92076,0.9094,0.93166,0.93548,0.9358700000000001,0.9560200000000001,nan,0.95596,nan,0.9277700000000001,0.95149,nan,0.9368200000000001,0.9469200000000001,0.96365,0.9591,nan,0.9512,0.93371,0.95541,0.9570799999999999,0.9284399999999999,0.9313799999999999,0.9436200000000001,0.92775,nan,nan,0.9464600000000001,0.93752,0.9587399999999999,0.9464899999999999,0.9409799999999999,0.9857899999999999,0.9994799999999999,nan,0.96524,nan,0.9606899999999999,0.9287799999999999,0.95831,1.0086,0.9989600000000001,nan,0.9517,0.99936,1.0071,0.96004,0.93432,0.94932,0.99279,1.0165,0.9824799999999999,0.95839,0.95921,0.95373,0.98405,nan,0.97249,0.9525100000000001,0.96346,nan,0.9753700000000001,0.9929899999999999,0.9838399999999999,0.98375,nan,1.0176,1.0147,0.97585,nan,0.98559,nan,0.98355,nan,nan,1.0342,1.0262,0.9832200000000001,nan,0.9678,0.99115,nan,0.95865,0.9805,1.0325,1.0108,0.96462,0.9609700000000001,nan,0.9688399999999999,nan,1.0101,0.99618,0.9816799999999999,0.9868600000000001,0.9893,nan,0.99551,nan,0.99421,0.98751,0.9832,0.9620000000000001,0.98041,1.0215,1.0136,0.99065,nan,0.9842700000000001,0.98462,0.99156,nan,0.96065,0.97152,0.99636,nan,nan,1.011,nan,0.96201,nan,0.98421,0.95824,nan,nan,nan,1.0064,1.0123,0.96652,0.93281,nan,nan,1.0062,0.9844799999999999,nan,0.97188,0.95688,1.01,0.98898,0.9623200000000001,1.0096,nan,0.9693,1.0108,0.95896,0.94905,1.0145,0.99705,0.99018,1.0147,0.9878,0.99459,1.0226,1.0088,0.99349,0.9647399999999999,0.92986,0.9522200000000001,0.9920399999999999,0.97303,nan,1.0028,1.0037,0.94865,0.93161,0.9527100000000001,0.96667,0.98406,1.0085,1.0146,nan,nan,nan,0.96778,0.9842200000000001,0.95631,0.92542,0.9707100000000001,1.0146,0.9819899999999999,0.9599,0.9598200000000001,0.93655,0.9537899999999999,0.98621,0.96621,0.96845,0.9892200000000001,0.96225,0.9517899999999999,0.9702200000000001,0.9571,0.9537,0.97577,0.94794,0.92906,0.99403,nan,0.93035,0.94296,0.98113,0.94857,0.91305,0.91114,0.91599,0.93363,0.96005,nan,nan,0.86426,0.8468200000000001,0.8304799999999999,0.8325299999999999,0.8436799999999999,nan,0.7849,nan,0.8654700000000001,0.85135,0.8327200000000001,0.8545200000000001,0.85926,0.8293799999999999,0.8112,0.80278,0.7772,0.75879,0.7762100000000001,0.79462,0.78249,0.7635,0.76148,0.75861,0.73668,0.7038399999999999,0.68094,nan,0.76136,0.73224,nan,0.65975,nan,0.66894,0.68491,0.70017,0.73306,0.72501,0.64683,0.60521,nan,nan,0.5897899999999999,nan,nan,0.5644899999999999,0.55404,0.56821,0.5586399999999999,0.53562,0.54408,0.52795,nan,0.5495,0.54556,0.46115,nan,0.54304,0.52828,nan,0.5221399999999999,nan,0.48167,0.54479,nan,nan,nan,0.43738999999999995,nan,0.43921000000000004,0.40267,0.43478999999999995,0.45726999999999995,0.40099,0.38328,0.41543,nan,0.34567,0.33562,0.33248,0.31915,0.29581,0.28139000000000003,0.26497,nan,nan,0.25806,nan,0.26904,0.25314000000000003,nan,0.21289,0.19888,0.15855999999999998,0.17457,0.18461,nan,0.15691,0.1669,nan,0.15821,0.16355999999999998,0.16002,0.16057000000000002,0.17978,0.17709,0.11189,nan,0.14052,0.15771,nan,0.10153999999999999,nan,0.066742,0.033083,0.046235000000000005,0.014662,-0.017984,0.023767,0.030357,nan,-0.065936,-0.051899,-0.034283999999999995,-0.045125,-0.062681,-0.064083,-0.10377,-0.14467,-0.10415,nan,-0.16783,nan,-0.12478,-0.1491,-0.16639,-0.15805,-0.17155,-0.19283,-0.19052,-0.18897,-0.19144,-0.18905999999999998,-0.20027,-0.22261,-0.24301,-0.24693,-0.22701999999999997,-0.21896999999999997,-0.25214000000000003,nan,-0.29186,-0.31504,-0.32666,-0.29948,-0.32397,nan,-0.40431,-0.35724,-0.36458,-0.39723,nan,nan,nan,-0.39732,nan,-0.49828,-0.44991000000000003,nan,-0.4946,-0.54715,-0.583,-0.5574399999999999,-0.51675,-0.54238,-0.5713199999999999,-0.57044,-0.5977100000000001,-0.62542,-0.6140100000000001,-0.61245,-0.63064,-0.64352,-0.64474,-0.63705,-0.64954,-0.67035,nan,nan,-0.73356,-0.747,-0.6842699999999999,-0.67413,-0.7522,-0.77752,-0.73545,-0.75673,-0.81508,nan,nan,nan,-0.86934,-0.8662,-0.8645200000000001,-0.8649,-0.9029299999999999,-0.9081600000000001,nan,-0.93019,-0.9405100000000001,nan,-0.9906200000000001,-0.97829,-0.97349,-1.0459,-1.0744,nan,-1.0434,-1.0442,-1.0334,-1.0522,-1.0956,-1.0984,-1.0885,-1.1242,-1.1277,-1.0774,-1.121,-1.1954,-1.1420000000000001,-1.1138,-1.1762,nan,nan,nan,nan,nan,-1.2797,-1.2654,nan,-1.2719,-1.2895,-1.2687,nan,nan,-1.3223,-1.3428,-1.3075,-1.2638,nan,-1.3457,-1.3333,nan,nan,-1.3228,-1.321,-1.3229,-1.3032,nan,-1.3967,-1.3757,nan,-1.3655,-1.3421,-1.3667,-1.3919,-1.3466,-1.3249,-1.3613,-1.3656,-1.3426,-1.3517,-1.3676,-1.3463,-1.3416,-1.3943,-1.3885,-1.3394,-1.3729,-1.3847,-1.3447,-1.3719999999999999,nan,-1.3696,-1.405,-1.4173,-1.3855,-1.3929,-1.3852,-1.3488,-1.3451,-1.36,-1.3769,-1.3969999999999998,-1.3973,nan,-1.3661,-1.3705,-1.3609,-1.3818,-1.3908,-1.3694,-1.3706,-1.3539,-1.3451,nan,-1.3806,-1.3706,-1.3943,-1.3679,-1.3817,-1.4224,-1.3596,-1.3499,-1.3969,-1.3723,-1.3768,-1.389,-1.3697,-1.3904,-1.3658,nan,-1.3732,-1.4001,-1.3530000000000002,-1.3643,nan,-1.4131,-1.3932,-1.3548,-1.3179,nan,-1.3251,-1.2671,nan,nan,nan,-1.2101,-1.2212,-1.2214,-1.2048,-1.1804,nan,-1.1555,-1.1094,-1.0962,-1.1184,-1.0763,-1.0316,-1.0699,-1.0693,-0.9923299999999999,-0.9719700000000001,-1.0123,-0.99711,-0.9534100000000001,nan,nan,-0.86925,-0.8710600000000001,-0.87425,nan,-0.8103199999999999,nan,-0.7560100000000001,nan,-0.7146399999999999,-0.6734600000000001,-0.67195,-0.69085,-0.6509699999999999,-0.59625,nan,-0.5919,-0.5719,nan,-0.53479,-0.5183800000000001,-0.50105,-0.42208,-0.34294,-0.35326,-0.36961,-0.33252,-0.31685,nan,-0.23063000000000003,-0.19351,-0.21353000000000003,-0.19648,-0.16168,nan,-0.15383,-0.1332,-0.095105,-0.010795,nan,-0.019574,0.00020087,nan,0.077537,0.13057,0.15505,0.1704,0.15525,0.14531,0.23315,0.28883000000000003,0.26016999999999996,0.27553,0.28567,0.31494,0.41641999999999996,nan,0.41262,0.47667,0.50297,nan,nan,0.53789,0.53395,0.5766399999999999,nan,0.63395,0.64859,0.68488,0.70211,0.73416,0.76295,nan,0.79593,0.85596,0.85829,0.8668600000000001,0.9254899999999999,0.96352,0.97864,1.0203,1.0358,1.0323,1.0592,1.0537,nan,nan,1.1303,1.1552,nan,1.2127,1.1823,nan,1.3017,1.3369,1.3695,nan,1.3894,1.3867,1.4147,1.4585,1.4524,nan,1.5522,1.5701,1.5649,1.6133,1.6424,1.6278,1.6459,1.6814,1.7074,1.7714,1.8364,1.8407,1.8493,1.895,1.9118,1.9172,1.9559,nan,1.999,2.0375,2.065,2.0802,2.1239,2.135,2.134,2.2202,nan,2.2559,2.2499,2.3107,nan,2.3357,2.3648,2.4129,2.4383,2.4552,2.4926,2.5584,nan,nan,nan,nan,2.6249,nan,2.6579,nan,2.7529,2.7795,nan,2.8258,2.8795,2.9509,2.9446,nan,3.0313,3.0876,3.0655,3.0858,nan,3.1637,3.1756,3.2456,nan,3.3506,3.3828,3.3864,3.3816,nan,3.5116,3.5385,3.5635,3.6183,3.6403,3.6695,3.7585,3.7882,3.7634,3.8358,nan,3.9387,3.9526,nan,nan,3.9644,3.9992,4.0762,4.1173,4.1285,nan,4.2239,4.2185,4.2286,4.3001,4.3393,nan
