2.0,-0.036166000000000004,-0.15164,nan,-0.13327999999999998,-0.077171,-0.11789000000000001,nan,-0.09277200000000001,-0.09373300000000001,-0.08644600000000001,-0.075907,-0.12877,nan,nan,-0.10177,nan,-0.12972999999999998,-0.091849,-0.086814,-0.072412,-0.12402,-0.11942,nan,-0.128,-0.09916599999999999,-0.066843,-0.094779,-0.069303,-0.099563,-0.086268,-0.051651999999999997,-0.11055999999999999,-0.09780499999999999,nan,-0.12805999999999998,nan,-0.08974299999999999,-0.092172,-0.088602,-0.09099299999999999,nan,nan,-0.089575,-0.089211,-0.09097100000000001,-0.087908,-0.073019,-0.09261799999999999,-0.11068,-0.09123200000000001,-0.10517,-0.10046000000000001,nan,-0.081701,-0.09274199999999999,-0.083432,-0.071949,-0.099208,-0.10550999999999999,-0.073519,nan,-0.09278,-0.075751,-0.070971,-0.076376,-0.065634,nan,nan,nan,nan,-0.07095,-0.076115,-0.091553,nan,-0.063096,nan,-0.066028,nan,-0.058436,-0.031201999999999997,-0.068648,-0.070365,-0.075864,-0.07208300000000001,-0.075376,-0.091775,-0.07377,-0.089247,-0.066646,-0.047497000000000004,-0.058514,-0.049605,-0.061475,nan,-0.071079,nan,-0.091071,-0.074932,-0.07273099999999999,nan,-0.09377100000000001,nan,-0.067027,nan,nan,-0.065322,-0.032487,-0.060579999999999995,nan,-0.07446699999999999,-0.054776,-0.08623099999999999,-0.081862,-0.047067000000000005,nan,-0.064485,-0.050656,-0.013319,-0.039498,-0.011146,-0.044059,nan,nan,-0.054439999999999995,nan,-0.0013845,-0.029620999999999998,nan,-0.017929,-0.033091,-0.011541,-0.020024,-0.014502000000000001,0.0015606,0.00068798,nan,-0.020402,-0.00052789,0.0009874,0.012282,0.021087,0.01938,0.017883,0.02101,nan,0.021639,0.054970000000000005,0.019916,nan,0.08332300000000001,0.031367,nan,0.051636,0.063034,0.081374,nan,0.057416999999999996,0.077338,nan,0.10884,0.11258,0.092892,0.10344,nan,0.12629,0.092874,0.11185999999999999,0.15705999999999998,0.14422000000000001,0.15099,0.16452999999999998,0.1474,0.14432,0.16842000000000001,0.14277,0.20057,0.21254,nan,0.16862,0.16952,0.21788000000000002,0.21286,0.18495,0.23997,0.2255,0.18115,0.2162,0.22096,0.22813000000000003,0.19805,0.19137,0.19838,0.18864,0.22644,0.19585,0.18404,0.21927,0.22408000000000003,nan,0.21824000000000002,0.21233000000000002,nan,0.2063,nan,0.20823000000000003,nan,nan,0.22175,0.22052,0.20128,0.22113000000000002,0.19407,0.18803,0.22266999999999998,nan,0.23433,0.23199,0.19552,0.20794,0.22061,0.22063000000000002,0.23892,nan,0.20254,0.22514,nan,0.20367000000000002,nan,nan,0.18085,nan,nan,0.18154,0.14757,0.16307,0.15249000000000001,0.14754,0.13831,nan,0.13219,0.12252,nan,nan,0.045572,0.0023999000000000004,0.054783000000000005,0.037769,0.055466999999999995,0.016782,-0.0036655999999999998,0.0027986,0.0084097,-0.018344,-0.027924,nan,-0.028222000000000004,-0.0028541,-0.075362,-0.039457,-0.049207,-0.057227999999999994,-0.07224,-0.11847,-0.1302,-0.1301,-0.19744,-0.20246,nan,-0.18922,-0.18169000000000002,-0.18249,-0.20174,-0.19909000000000002,nan,-0.22019,-0.22525,-0.24264000000000002,-0.22819,-0.2511,-0.271,-0.23231,-0.26095999999999997,nan,nan,-0.28181999999999996,nan,-0.29438000000000003,nan,-0.28849,nan,-0.33881999999999995,-0.3491,-0.37387,-0.40448,nan,-0.38695,-0.39631,-0.42536,-0.38825,-0.40696,-0.41425,-0.39829000000000003,-0.39875,-0.41234,-0.43959,-0.4204,-0.44153000000000003,-0.42303999999999997,-0.41818999999999995,-0.43985,nan,-0.41561000000000003,-0.43801999999999996,-0.47395,-0.46462,-0.46531999999999996,-0.49833999999999995,-0.46725,nan,-0.47678000000000004,-0.45807,-0.47772,-0.44233,-0.47313999999999995,-0.49425,-0.4564,-0.46066,-0.45729,-0.48541000000000006,-0.48901999999999995,-0.45658000000000004,-0.4599,-0.4595,-0.47136999999999996,-0.50584,nan,nan,-0.53223,-0.49378,nan,-0.54292,-0.48988000000000004,-0.53767,nan,-0.53147,nan,-0.4918,-0.52628,-0.50867,-0.49378,-0.52827,nan,-0.53793,-0.58025,nan,-0.58624,-0.60651,-0.60801,-0.57245,-0.56155,nan,-0.6100899999999999,-0.59614,-0.62512,-0.67269,nan,-0.65661,-0.66206,nan,-0.66193,nan,-0.70285,-0.73095,nan,-0.73807,-0.76368,-0.7663800000000001,-0.77685,nan,-0.77077,-0.76974,-0.75238,nan,-0.7722,nan,-0.7740199999999999,nan,nan,nan,-0.83035,-0.81935,-0.8303200000000001,-0.8629600000000001,nan,nan,-0.8632,nan,-0.86405,-0.8874,-0.86646,-0.90125,-0.9086200000000001,-0.90128,-0.9159,nan,-0.95331,-0.90149,-0.89536,nan,nan,-0.92127,-0.909,-0.9319799999999999,-0.9542,-0.9177799999999999,-0.9267299999999999,-0.9499700000000001,nan,-0.9345899999999999,-0.9502799999999999,-0.97301,nan,-0.9444600000000001,-0.9358,-0.9107700000000001,nan,-0.9728100000000001,-0.96675,-0.9499700000000001,-0.9545799999999999,-0.9727899999999999,nan,-0.93148,-0.95229,nan,-0.94589,-0.9402299999999999,-0.94368,-0.9776,-0.96495,-0.94826,-0.9570000000000001,-0.97124,-0.93494,-0.9527100000000001,nan,-0.97401,-0.97585,-0.93561,-0.9701200000000001,-0.95925,-0.95316,-0.94837,-0.95754,nan,-0.93509,nan,nan,nan,-0.9543200000000001,-0.9488700000000001,-0.95683,-0.98365,-0.97877,-0.94683,nan,-0.9526899999999999,-0.95386,-0.9529700000000001,-0.95447,-0.93519,-0.94325,-0.96346,-0.97511,-0.95731,-0.9579799999999999,-0.9679399999999999,nan,-0.95258,nan,-0.97257,nan,-0.9406399999999999,-0.9960200000000001,-1.0146,-0.99229,-0.99623,-1.01,-1.0072,nan,-1.0098,-1.0085,-0.99156,nan,-0.98739,-1.0165,-1.0206,-0.99615,-1.0259,-1.0091,-1.0264,-1.0597,-0.99792,-1.0156,-1.065,-1.048,nan,-1.0694,-1.0167,-1.0282,-1.037,-1.0282,-1.042,-1.0228,-1.05,-1.041,-1.0269,-1.0444,-1.0787,-1.0859999999999999,-1.0643,-1.0637,-1.0565,-1.0802,-1.0967,nan,-1.0861,-1.0997,-1.0798,-1.0645,-1.1148,-1.1068,-1.0791,-1.0937,-1.0981,-1.1023,-1.1295,-1.1297,-1.1151,-1.1175,-1.1188,-1.1188,-1.0998,-1.1293,-1.1565,-1.1395,-1.1417,-1.1642,nan,-1.1247,-1.1618,-1.1508,nan,-1.1734,-1.1733,-1.1740000000000002,-1.157,-1.1546,-1.1513,nan,-1.1652,nan,-1.1295,-1.1444,-1.1498,-1.1192,-1.1735,-1.1611,-1.1325,-1.1563,-1.1282,-1.1181,-1.158,-1.1732,-1.1671,-1.1476,nan,-1.1584,-1.156,nan,-1.1546,-1.1409,-1.1323,-1.1445,-1.1683,-1.1571,-1.1285,-1.139,-1.1348,-1.1623,-1.1917,nan,-1.1528,nan,-1.1492,-1.1133,-1.1384,-1.1577,-1.1498,-1.1208,-1.1004,-1.1431,-1.1340000000000001,-1.1193,-1.1541,nan,-1.1167,-1.1294,-1.1307,-1.1036,-1.1374,nan,-1.0641,nan,nan,-1.0834,-1.0989,-1.1016,nan,-1.0917,-1.1088,-1.1234,-1.097,-1.0829,-1.099,nan,-1.0861,-1.0998,-1.0999,-1.1021,-1.0671,-1.0729,-1.0862,-1.075,nan,-1.0977,nan,-1.0952,-1.0799,-1.0839,-1.1006,nan,-1.105,nan,-1.0963,-1.0861,nan,-1.0994,-1.1017,-1.1186,-1.0908,-1.0853,-1.1198,-1.1198,-1.1004,-1.1104,-1.1164,-1.0490000000000002,-1.0786,-1.1281,-1.1106,-1.1192,-1.1166,-1.1174,-1.1193,-1.1195,-1.1141,-1.155,-1.1232,-1.1385,-1.1504,-1.1337,-1.1652,-1.1412,-1.1432,nan,-1.153,-1.1571,-1.1916,nan,-1.1372,-1.1338,nan,-1.1633,nan,-1.1658,-1.1801,-1.1853,-1.1546,-1.1741,-1.1735,-1.1734,-1.1562,-1.1757,-1.2007,nan,nan,-1.1805,-1.1893,nan,-1.1584,-1.1724,-1.1565,-1.1885,-1.1795,-1.1539,-1.1627,-1.1918,-1.2166,-1.1925,-1.1648,-1.1776,-1.1913,-1.192,nan,nan,nan,-1.1604,-1.1485,-1.1676,nan,nan,-1.1909,-1.1909,-1.1874,-1.1724,-1.1929,nan,nan,nan,nan,nan,-1.1924,-1.1609,-1.1781,-1.1638,-1.1821,-1.2094,-1.1916,-1.2109,-1.196,-1.1589,-1.1513,nan,-1.1716,-1.1709,-1.1693,-1.1735,-1.1662,-1.1562,-1.1735,-1.1565,-1.1691,-1.2096,-1.1933,nan,-1.1387,-1.1626,-1.1898,-1.1653,nan,-1.1516,-1.1567,-1.1562,-1.1391,-1.1161,-1.1607,-1.1692,-1.1382,-1.1877,-1.1606,nan,-1.2007,-1.1568,-1.1631,-1.1909999999999998,-1.1735,nan,-1.1833,-1.1501,-1.1615,-1.1420000000000001,nan,nan,-1.1366,-1.1792,-1.1452,-1.1405,-1.1738,-1.1575,-1.1657,nan,nan,-1.1349,nan,-1.1503,-1.1394,nan,-1.159,-1.195,-1.1909,-1.1578,nan,-1.1893,-1.1645,-1.1578,-1.1856,-1.1867,-1.1481,-1.1127,-1.1457,-1.1528,-1.137,-1.1564,nan,nan,nan,nan,-1.1604,-1.1362,-1.1532,-1.1597,-1.1092,-1.1469,-1.1728,nan,nan,-1.1533,-1.1549,-1.1566,-1.1403,-1.1425,-1.1533,-1.122,nan,-1.1141,-1.1218,-1.1367,nan,-1.0993,-1.0847,-1.0825,-1.0589,-1.0349,-1.0547,-1.0603,-1.0313,-1.0309,-1.0421,-1.0268,-1.0275,-0.975,-0.9712200000000001,-0.9543799999999999,nan,-0.95215,-0.9243299999999999,-0.93661,nan,-0.9066,-0.8756700000000001,nan,-0.8609399999999999,-0.8270299999999999,-0.82342,nan,-0.78091,-0.81681,-0.79869,-0.7600399999999999,-0.76668,-0.71259,-0.70033,nan,-0.67672,-0.6425,-0.6246,-0.61824,-0.62829,nan,-0.58819,nan,-0.52146,nan,-0.5038600000000001,-0.52051,-0.5291399999999999,-0.4769,nan,-0.43281000000000003,nan,nan,-0.41926,nan,nan,-0.36611,-0.35858,-0.32347,-0.308,-0.27492,nan,-0.26181,-0.23456,-0.25295,-0.24441999999999997,-0.22841,-0.20178,-0.17707,-0.17903,-0.13633,nan,-0.16104000000000002,-0.092059,-0.10968,-0.06561399999999999,-0.050543,-0.036555000000000004,0.0025280000000000003,0.00024225,0.006254399999999999,0.031602,nan,nan,nan,0.054890999999999995,0.086586,nan,0.12897999999999998,0.13982999999999998,0.17540999999999998,0.23555,0.22285,0.21236999999999998,0.26846,0.22651,0.22860999999999998,0.29431999999999997,0.27610999999999997,0.29013,0.29653,0.3209,0.40869,nan,0.37804,nan,0.40567,nan,nan,0.45898999999999995,0.475,0.49475,nan,0.53677,0.5130100000000001,0.53984,0.54792,0.57955,0.63345,0.62965,0.68876,nan,0.67876,0.73254,0.71644,0.74041,0.77089,0.77769,0.80793,0.83978,0.84278,0.8514299999999999,0.86136,0.8447899999999999,0.8812700000000001,0.89907,0.8968700000000001,0.9155,0.91804,0.9268200000000001,0.95529,0.99161,1.0194,nan,1.0272,1.0511,1.0627,nan,1.0949,nan,1.0727,1.1146,1.1072,1.1117,nan,nan,1.1888,1.2079,nan,nan,1.2106,1.2233,1.251,1.2302,1.2513,1.2634,nan,nan,nan,1.2912,1.2997,1.2846,1.3211,1.2878,1.3079,1.3514,nan,1.4041,1.3865,1.4082,nan,nan,1.4333,nan,1.4289,1.4686,1.4613,1.5151,1.5012,1.4964,nan,nan,nan,1.5262,1.5427,1.5186,1.5036,1.5391,1.5423,1.5534,1.5573,1.5154,1.5567,1.5688,1.5304,1.5191,1.5301,1.5602,1.5407,1.5416,nan,1.5899,1.5814,1.5908,1.5825,1.5952,1.6053,nan,nan,1.6667,1.6494,nan,1.7226,nan,1.7031,1.7082,1.7189,nan,1.7436,1.7642,1.8218,1.7928,1.8011,nan,1.8003,nan,1.8183,nan,1.8533,1.8148,1.8319999999999999,nan,1.84,1.8613,1.8929,nan,1.8877,1.9254,1.8948,1.9011,1.8971,1.8962,1.9036,1.8882,1.9152,1.9008,1.8886,1.8883,1.8885,1.8895,1.8861,1.8947,nan,1.8978,1.8964,1.9027,1.9225,1.8805,1.8918,nan,1.9078,1.9095,1.8873,1.9067,1.8852,1.8637,1.8851,nan,1.867,nan,1.8653,1.8558,1.8891,1.8551,nan,1.8383,1.8259,1.8656,nan,1.8285,1.8355,1.8383,1.8538,nan,nan,1.7795,1.7976,nan,1.8015,1.7992,1.8462,1.7848,1.7882,nan,1.7439,1.7690000000000001,1.7566,1.7423,1.7602,1.7615,1.7608,1.7522,1.7243,1.7443,1.7616,1.7288,nan,nan,1.7224,1.7055,1.6879,1.7023,nan,1.6725,1.6829,1.6776,1.6748,1.6907,1.6887,1.6831,1.6691,1.6672,nan,1.6857,1.6733,nan,1.6474,1.6396,1.6986,1.6564,1.6429,1.6667,1.63,1.6754,1.6674,nan,1.6839,1.6621,nan,1.6583,1.6356,nan,1.6522,1.6499,1.6487,1.6312,nan,1.67,1.6181,nan,1.6380000000000001,1.6295,1.6369999999999998,nan,1.6375,1.6280000000000001,1.6433,1.6668,1.6096,nan,1.6680000000000001,1.6277,1.5879,1.6289,1.6201,1.6249,1.6234,1.587,1.601,1.5919999999999999,1.5986,1.6142,1.6135,1.619,1.5786,1.614,1.6358,1.5913,1.6112,1.6054,1.6004,1.6136,1.5937,1.5958,1.5954,1.5971,nan,nan,1.5965,1.6056,nan,nan,nan,1.6092,1.5715,1.5796,1.5955,nan,1.6025,1.5588,1.5923,1.5629,1.5459,nan,nan,nan,1.5144,1.5463,1.5401,1.5392,1.561,nan,1.579,1.5523,1.5487,1.5573,nan,nan,1.5404,1.5421,nan,1.561,1.5217,1.5562,1.535,1.5259,1.5528,1.5248,1.5311,1.5423,1.5423,1.5387,1.5219999999999998,1.5411,1.5433,1.5219999999999998,1.5376,1.5421,1.5425,1.5384,1.5477,1.526,1.5053,1.5241,1.5238,1.5411,1.5229,1.5376,nan,1.5395,1.5347,nan,1.5457,1.5522,1.5138,nan,1.5408,nan,1.5414,1.5387,1.5616,nan,nan,1.5486,1.5304,1.5196,1.5291,1.541,1.5184,1.5243,1.5221,1.5021,1.5378,nan,1.5204,1.5148,1.4986,1.5047,1.4716,nan,nan,1.4773,1.4503,nan,1.5127,nan,1.4982,1.4852,1.4662,1.5074,nan,1.4673,1.4659,nan,1.4852,1.4492,1.4825,1.4649,1.4087,nan,1.4649,1.4408,1.4573,nan,1.4611,1.4589,1.4134,1.4491,1.4172,1.4085,1.4304,1.4298,1.4313,1.4308,1.4302,1.4298,1.4007,nan,nan,nan,1.3969999999999998,1.3563,1.3893,nan,1.4123,nan,1.3773,1.3601,nan,1.3764,1.3315,1.3217,nan,1.3598,1.3090000000000002,nan,nan,1.3,nan,1.3130000000000002,1.3135,1.2801,1.3104,1.3201,1.3022,nan,1.2817,1.2894,1.2570000000000001,nan,nan,1.2830000000000001,1.2683,1.2553,1.2838,nan,1.2488,1.2483,1.2619,1.2588,1.2139,1.2242,nan,1.2073,1.2095,1.1821,1.1783,1.1927,1.1724,1.1558,1.1581,nan,1.1428,1.1174,1.1388,1.1126,1.1178,nan,1.0805,nan,1.0405,1.0648,1.0849,nan,nan,nan,nan,1.0013,0.9750700000000001,nan,0.9409799999999999,0.9376700000000001,0.91179,0.8792200000000001,0.8797799999999999,0.86654,nan,0.88255,nan,0.87825,0.8595700000000001,0.81294,0.80051,0.76468,0.77569,0.7876,0.7709999999999999,0.75376,0.72468,0.69211,nan,0.67635,0.67309,0.65937,0.62459,0.6393399999999999,0.60268,0.62715,0.60455,0.5699,0.53784,0.52775,0.55074,0.5421600000000001,0.52941,0.53763,0.52615,0.51054,nan,nan,0.47526,0.45913000000000004,0.46133,0.42956000000000005,0.40839000000000003,0.38921,nan,0.42551000000000005,0.38706,nan,nan,0.34231,0.35079,0.34831999999999996,nan,nan,0.2834,0.27588,0.25971,0.22560999999999998,0.22139,0.22615,0.24420999999999998,0.23794,0.24043,0.21932,0.20002999999999999,nan,0.16105,0.14677,0.12894,nan,nan,0.053339,nan,0.038149,0.05293200000000001,nan,0.016694999999999998,0.0052341,-0.014131999999999999,-0.032892000000000005,-0.031105,nan,-0.072658,-0.08186900000000001,-0.084971,-0.10438,-0.1468,-0.13007,-0.18352000000000002,-0.18315,-0.21308000000000002,-0.22276999999999997,-0.22751,-0.23969000000000001,nan,nan,-0.26974000000000004,-0.25015,-0.26205,-0.29594000000000004,-0.29418,-0.30868,nan,nan,-0.35539,-0.38361,-0.37916,-0.39674,-0.39532,-0.41868,nan,nan,-0.44323999999999997,-0.44225,nan,-0.48141999999999996,-0.5021899999999999,-0.48299,nan,-0.525,-0.5034,-0.49118,-0.52695,nan,-0.53537,-0.58763,-0.55292,nan,-0.58608,-0.59302,-0.62016,-0.61644,nan,nan,-0.62065,-0.64686,nan,-0.68055,nan,-0.70136,-0.6904899999999999,-0.72512,nan,-0.70424,-0.73098,-0.7552,-0.74954,-0.78136,nan,-0.76971,nan,-0.8085399999999999,-0.7744,-0.7881,-0.83106,-0.79408,nan,-0.8233600000000001,-0.79848,-0.81037,-0.82795,nan,nan,-0.8804200000000001,-0.86116,-0.88569,-0.9062100000000001,-0.8783200000000001,-0.8888799999999999,nan,-0.8991100000000001,-0.89323,-0.90402,-0.91461,-0.8999,-0.93434,-0.91663,-0.9479200000000001,-0.91743,-0.8932399999999999,-0.9452799999999999,nan,-0.9285,-0.9344299999999999,-0.90546,-0.9043100000000001,-0.93353,-0.89936,-0.93127,nan,-0.92515,-0.9363299999999999,-0.93106,-0.92999,-0.94547,-0.97359,-0.94294,-0.95916,nan,-0.8995299999999999,-0.9499299999999999,-0.9537700000000001,-0.95581,-0.91271,-0.90646,-0.9546100000000001,-0.93616,-0.90438,-0.9006200000000001,nan,-0.91674,nan,-0.9178799999999999,-0.90296,-0.8768299999999999,-0.89656,-0.88089,-0.89754,-0.9094399999999999,-0.85929,-0.86782,-0.8756299999999999,-0.83659,nan,-0.86149,nan,-0.82739,-0.82004,-0.8322200000000001,-0.79366,-0.80843,nan,-0.83444,-0.81908,nan,-0.8054100000000001,-0.78851,nan,nan,-0.78267,-0.78667,-0.78942,nan,-0.74627,-0.74753,-0.727,-0.73658,-0.7532,-0.7520600000000001,-0.73435,-0.73227,-0.73331,-0.73135,-0.7246600000000001,-0.69603,-0.7027899999999999,-0.67742,-0.66267,-0.67557,nan,nan,nan,-0.6608,-0.64161,-0.6553100000000001,nan,-0.6391,-0.62951,-0.6260600000000001,-0.63652,-0.59223,-0.58854,-0.58494,-0.58797,-0.6223,-0.593,-0.57991,-0.5929,-0.56677,-0.57834,-0.58272,-0.59453,nan,-0.58612,-0.58432,-0.58922,-0.6241899999999999,-0.55483,-0.5737899999999999,-0.59328,-0.5735600000000001,-0.53906,-0.49978999999999996,nan,-0.52672,-0.5077699999999999,-0.49251999999999996,-0.49578,nan,nan,-0.47731999999999997,nan,-0.46191000000000004,-0.4339,-0.41806000000000004,-0.41633000000000003,-0.4309,-0.43004,-0.40278,-0.42100000000000004,-0.40352,-0.43913,-0.41088,-0.38363,-0.38559,-0.38606,-0.36783000000000005,-0.33676999999999996,-0.35854,-0.36185,nan,nan,-0.29345,-0.30998000000000003,-0.30088000000000004,-0.25417,nan,-0.28215999999999997,nan,-0.29212,-0.26318,-0.28331999999999996,nan,nan,-0.2757,-0.23858000000000001,-0.23453000000000002,-0.24309,-0.20474,nan,nan,nan,-0.2067,nan,nan,-0.1773,-0.2048,-0.2022,-0.21925,nan,-0.19238,-0.22419,-0.19044,-0.19199000000000002,-0.1884,-0.15547,-0.16579000000000002,-0.16422,-0.18635,nan,-0.18486,-0.16199000000000002,-0.18402000000000002,-0.16114,-0.20040999999999998,-0.21544000000000002,-0.20076,-0.22433000000000003,nan,-0.16551,-0.18487,-0.18191,-0.16494,-0.17936,-0.20414000000000002,-0.16968,-0.17264000000000002,-0.17817,nan,-0.18329,-0.19862,-0.1754,-0.16152,nan,-0.20306,-0.2037,-0.18292,nan,nan,-0.18974000000000002,-0.15592,nan,-0.1854,nan,-0.19905,nan,-0.16627999999999998,-0.18372,-0.16559000000000001,-0.17477,-0.20263,-0.18423,-0.19345,-0.18900999999999998,nan,-0.15157,-0.16546,nan,nan,-0.16498,-0.14643,-0.16397,-0.15745,-0.18621,nan,-0.17098,-0.15703,-0.13869,-0.18298,-0.14357999999999999,-0.18759,-0.16333,-0.16161,-0.18666,-0.14919000000000002,-0.15938,-0.15232,-0.15764,nan,nan,-0.17305,-0.14039000000000001,-0.15227000000000002,-0.18384,-0.16566,-0.1491,-0.15575999999999998,-0.1801,-0.12786,nan,nan
