2.0,-0.5542699999999999,-0.59367,-0.57967,-0.60239,nan,-0.60131,-0.60446,-0.63265,nan,-0.63041,-0.63156,nan,-0.66691,nan,-0.6624800000000001,-0.67706,-0.67678,-0.67867,-0.67406,-0.70438,nan,-0.71609,-0.69829,nan,-0.7236899999999999,-0.73095,nan,nan,-0.7336600000000001,-0.7428100000000001,-0.74755,-0.7460100000000001,-0.74535,-0.75839,-0.77596,-0.7539899999999999,nan,-0.77127,-0.78261,-0.78835,nan,-0.77798,-0.8023899999999999,-0.8380299999999999,-0.80689,-0.81418,-0.83031,-0.8235,-0.83278,-0.8400700000000001,nan,-0.8438700000000001,-0.8494299999999999,-0.8498600000000001,-0.8440799999999999,nan,nan,-0.84473,-0.8593299999999999,-0.8723799999999999,-0.8557100000000001,-0.8684799999999999,nan,-0.8459200000000001,-0.8738799999999999,-0.8791,nan,-0.88116,nan,-0.87466,-0.8886700000000001,-0.89925,nan,-0.88725,-0.89656,nan,-0.90274,nan,-0.89743,-0.8969299999999999,-0.9127700000000001,-0.9000600000000001,-0.87816,nan,nan,-0.92089,-0.8954700000000001,-0.92616,-0.9284100000000001,nan,nan,-0.8980899999999999,nan,-0.9091,nan,nan,-0.92163,-0.9214200000000001,-0.90964,-0.9211299999999999,-0.92171,-0.90917,-0.92085,nan,-0.93237,-0.9322799999999999,nan,-0.93001,-0.94714,-0.90843,-0.9420200000000001,-0.91343,-0.9163600000000001,-0.92101,-0.93022,-0.91412,-0.9038200000000001,-0.92061,-0.9093200000000001,-0.91479,nan,-0.93878,-0.90917,nan,-0.90144,-0.9320200000000001,-0.9022399999999999,-0.91975,-0.92671,-0.91766,-0.9052100000000001,-0.9041399999999999,-0.93571,-0.9122399999999999,-0.9075,-0.9041299999999999,-0.9178299999999999,-0.90494,-0.8997299999999999,-0.9055799999999999,-0.8856700000000001,-0.8896299999999999,-0.9007799999999999,-0.88555,-0.8964200000000001,-0.90509,-0.89266,-0.89559,-0.86951,-0.8599100000000001,-0.8594700000000001,-0.86919,-0.8913700000000001,-0.8715700000000001,-0.8600899999999999,-0.85685,-0.8467399999999999,nan,-0.84796,-0.85009,-0.84783,nan,-0.8467399999999999,-0.8529200000000001,-0.84178,-0.8457,-0.83814,-0.8195100000000001,-0.8543700000000001,-0.83267,-0.84478,-0.84736,nan,-0.82552,-0.82788,nan,-0.79343,-0.78986,nan,-0.8044899999999999,-0.79357,-0.81952,-0.7976800000000001,-0.78387,-0.79143,nan,-0.7611,-0.7693,-0.7582300000000001,-0.75854,-0.75905,-0.7581600000000001,-0.74838,-0.7592,nan,nan,nan,-0.73688,-0.74845,-0.75902,nan,-0.7484,-0.75825,-0.7592800000000001,-0.7580399999999999,nan,-0.76107,nan,-0.74593,-0.7492,nan,nan,-0.75066,-0.71659,-0.71768,-0.73019,-0.69698,-0.7324,nan,-0.72107,-0.71285,-0.7226100000000001,nan,-0.70917,nan,-0.6953,-0.6975,-0.71824,-0.70809,-0.69717,-0.69245,-0.6896100000000001,-0.66752,nan,nan,-0.6564300000000001,-0.65225,-0.6519,-0.65895,-0.6672100000000001,nan,-0.65469,-0.6732100000000001,-0.6411399999999999,nan,-0.63959,-0.65664,-0.6501399999999999,-0.6317,-0.66369,nan,nan,-0.6419199999999999,-0.64415,-0.63483,-0.63766,-0.65423,-0.6338699999999999,-0.63076,-0.62978,nan,-0.62561,-0.59797,-0.6229899999999999,-0.6351100000000001,nan,nan,nan,-0.61647,-0.6218,-0.61341,-0.61027,-0.5974,-0.57758,-0.6260399999999999,nan,-0.6161800000000001,-0.61035,-0.5883,-0.6055,nan,-0.6078100000000001,-0.58407,-0.6118100000000001,-0.6058399999999999,-0.60975,-0.60598,-0.5848,nan,-0.61988,-0.59648,-0.59892,-0.60846,-0.5979800000000001,-0.6092,-0.5978600000000001,-0.58663,-0.6090800000000001,-0.58643,-0.60853,-0.58719,-0.59658,-0.59935,-0.58538,-0.59749,nan,-0.61805,nan,-0.59533,nan,-0.5855899999999999,-0.60587,-0.59001,-0.58257,-0.59541,nan,nan,nan,-0.5855100000000001,-0.60228,nan,nan,nan,-0.59497,-0.5879300000000001,-0.59024,nan,-0.60732,-0.60145,-0.58053,-0.56679,-0.5905,nan,-0.60354,-0.60119,-0.59878,-0.6120800000000001,-0.59623,nan,nan,-0.57726,-0.58481,-0.5897899999999999,nan,-0.59695,-0.5920000000000001,-0.61016,-0.60636,-0.57521,-0.59426,-0.5932,-0.60259,-0.6026699999999999,-0.59712,-0.6089899999999999,-0.58382,-0.594,-0.58418,-0.58004,-0.59223,nan,nan,nan,-0.5907100000000001,-0.59495,-0.60053,-0.60345,-0.57922,-0.58915,-0.57772,nan,-0.59433,-0.56994,-0.59133,-0.594,nan,-0.6003,nan,-0.58839,nan,nan,-0.59968,-0.59688,-0.5956100000000001,-0.57228,-0.58837,-0.59745,-0.5978,nan,nan,-0.58528,-0.58692,-0.59795,nan,-0.59858,-0.59824,nan,-0.6092,-0.58634,nan,-0.59877,-0.59754,-0.59815,-0.5875600000000001,-0.57303,-0.59659,-0.58687,-0.5953,nan,nan,-0.5985,-0.59564,nan,-0.5682699999999999,-0.6074,-0.58506,-0.60775,-0.57614,-0.60118,-0.59655,-0.63375,nan,-0.5803,-0.58707,-0.59025,-0.6005699999999999,-0.5855199999999999,-0.59117,-0.60048,-0.57895,-0.57553,-0.6014,-0.60825,nan,-0.58638,-0.58999,-0.59878,nan,-0.60868,nan,nan,-0.59177,-0.58983,nan,-0.59455,-0.58103,-0.6118399999999999,-0.58781,-0.59963,-0.5897100000000001,-0.57968,-0.59327,nan,-0.62043,-0.58065,-0.59407,-0.58907,-0.5888,nan,-0.5821,-0.5847399999999999,-0.58502,-0.5819,-0.5922,nan,-0.5766100000000001,-0.5749,-0.58949,-0.59448,-0.58406,-0.60323,-0.6206699999999999,-0.59932,-0.5867100000000001,nan,nan,nan,-0.57575,-0.59744,-0.58527,-0.59673,nan,-0.57585,-0.58683,-0.5977899999999999,-0.5838800000000001,-0.5878899999999999,-0.6090300000000001,-0.59591,nan,-0.58782,-0.60852,nan,-0.58675,-0.59834,-0.59841,-0.58667,-0.58597,-0.59859,-0.5856100000000001,-0.6089,-0.57573,-0.5844600000000001,-0.5865,-0.5858899999999999,-0.5845899999999999,-0.59796,-0.58545,-0.58841,-0.56077,nan,nan,-0.63798,-0.61026,-0.57875,-0.60758,nan,-0.60573,-0.56119,-0.5976,-0.59513,nan,-0.5825,-0.55572,nan,-0.5908399999999999,nan,nan,-0.5896600000000001,-0.5915,nan,-0.58762,nan,-0.60002,-0.6035699999999999,-0.58655,-0.5837100000000001,-0.5849,-0.57843,-0.569,-0.57563,-0.56729,nan,-0.56903,-0.57363,nan,-0.56421,nan,-0.58716,-0.58229,-0.58578,nan,-0.56919,nan,-0.5844,nan,-0.57926,-0.57212,nan,-0.55878,-0.56283,-0.5798300000000001,-0.57777,-0.5595600000000001,-0.57897,-0.58457,-0.58438,nan,nan,nan,-0.58949,-0.57852,-0.5777800000000001,-0.57955,nan,-0.58597,nan,-0.57099,-0.5501,-0.57875,nan,-0.5867,-0.58417,-0.58743,-0.58208,-0.55116,-0.5756600000000001,nan,-0.56447,-0.5858300000000001,-0.56138,nan,-0.58655,-0.57434,-0.5867399999999999,-0.59855,nan,nan,nan,-0.5613199999999999,nan,-0.58629,-0.58577,-0.57619,-0.56086,-0.58421,-0.58544,-0.58736,nan,-0.58087,nan,nan,-0.5825100000000001,-0.58782,-0.5724100000000001,-0.59282,-0.5826399999999999,-0.55667,-0.58348,nan,-0.59049,-0.59114,nan,-0.59573,nan,-0.58157,-0.58797,-0.57832,-0.60551,nan,-0.5818,-0.6038100000000001,-0.58822,-0.6157199999999999,-0.60004,-0.58122,-0.61329,nan,-0.60683,nan,-0.5816600000000001,nan,-0.6034,nan,-0.62448,-0.6290600000000001,-0.6070800000000001,-0.61741,-0.6330399999999999,-0.62953,-0.6265,-0.6179,nan,-0.63472,-0.63755,nan,-0.63294,-0.6350399999999999,-0.6431600000000001,-0.63998,-0.62721,-0.65686,-0.65445,-0.6522600000000001,-0.67364,nan,-0.6813,-0.6763899999999999,-0.67315,-0.66846,nan,nan,-0.69915,-0.6753899999999999,-0.6903600000000001,nan,-0.70596,-0.69387,-0.6953199999999999,nan,-0.71208,-0.72459,-0.7257,-0.7488600000000001,-0.73432,-0.73685,-0.73606,nan,-0.74693,-0.73703,-0.75954,nan,-0.74898,-0.75918,-0.7487199999999999,-0.7592800000000001,-0.75883,-0.78261,-0.76,-0.769,-0.78345,nan,-0.76794,-0.79351,nan,nan,-0.79251,nan,-0.80571,-0.7941699999999999,nan,-0.7995399999999999,-0.82625,-0.8252,-0.84752,-0.84803,-0.86305,nan,-0.86531,-0.86719,nan,-0.87672,-0.87654,-0.8998700000000001,-0.8773,-0.8796700000000001,-0.89207,-0.9067200000000001,-0.90285,-0.9268200000000001,-0.9154,-0.91232,-0.9186799999999999,-0.9327,-0.93978,nan,-0.9431299999999999,-0.9597899999999999,-0.9345899999999999,-0.9515600000000001,-0.98761,-0.95857,-0.96198,-0.98405,nan,-0.97831,-0.98413,nan,-0.9869600000000001,nan,-0.99984,-0.99065,-0.9978799999999999,-1.0099,-0.99765,-1.0211,-1.0167,-1.0142,-1.0265,-1.0412,-1.0414,-1.0376,-1.0456,-1.0485,-1.0368,-1.0295,-1.0633,-1.0755,-1.0929,-1.0816,-1.0951,-1.0941,nan,nan,-1.1191,-1.1004,nan,nan,-1.1319,-1.1391,nan,-1.1623,nan,nan,-1.1528,nan,-1.1644,-1.1748,-1.1641,-1.1879,-1.1751,-1.1759,-1.1758,-1.176,-1.1759,-1.176,nan,-1.2107,-1.1866,-1.2212,-1.1982,nan,nan,-1.2083,-1.1981,-1.2084,-1.2065,-1.2418,-1.2136,-1.2255,-1.2372,-1.2185,-1.2321,nan,-1.2191,nan,-1.2429,-1.2327,-1.2398,-1.2417,-1.252,-1.2405,nan,nan,nan,-1.2408,-1.2419,-1.2427,-1.2394,nan,-1.2409,nan,-1.2348,-1.2214,-1.2283,-1.2555,-1.2387,nan,nan,-1.2398,-1.2331,-1.2429999999999999,-1.2465,-1.2248,-1.2348,-1.2273,-1.2348,-1.2225,-1.2243,-1.2285,-1.2129,-1.2018,-1.1968,-1.2123,-1.1996,-1.2,nan,nan,nan,-1.189,-1.1945,-1.1822,-1.1878,-1.1794,-1.157,-1.1675,-1.1704,nan,-1.1588,-1.1505,-1.1458,nan,-1.1424,-1.1376,-1.1251,nan,-1.114,-1.0908,-1.0808,nan,-1.07,-1.0422,nan,nan,-1.0241,-1.0246,-1.0122,-1.0006,-0.99092,-0.9904799999999999,nan,-0.9911,-0.96744,-0.96765,nan,-0.94573,nan,nan,-0.93466,-0.9097700000000001,nan,-0.8425799999999999,-0.84821,-0.85388,-0.81881,-0.80667,-0.77482,-0.75753,-0.75944,nan,-0.74736,nan,-0.70812,-0.66967,nan,nan,-0.61175,-0.60732,-0.59905,-0.5968899999999999,-0.58255,-0.54028,-0.51027,-0.524,nan,-0.49185,-0.41886,-0.42006000000000004,-0.41203999999999996,-0.37864000000000003,-0.38345,-0.33631,-0.32589,-0.29448,-0.23994000000000001,-0.22255999999999998,-0.22413000000000002,nan,nan,-0.10799,-0.098909,-0.056762,-0.019288999999999997,-0.0086489,0.010911,0.036368,0.10497000000000001,0.12351,0.15044000000000002,nan,0.22538000000000002,0.26142,0.27404,0.31931,0.38184,0.4046,nan,0.48754,0.52098,nan,0.59111,0.61326,0.6913699999999999,0.70234,0.76344,0.79293,0.8281,0.88192,0.9149299999999999,nan,1.0075,1.0357,nan,1.1251,1.1977,1.2394,1.2329999999999999,1.2944,1.3267,1.4005,1.4381,1.4506,1.5028,nan,1.5999,1.6364,nan,nan,1.7626,1.8187,1.8541,1.9342,1.9676,2.0132,2.0597,2.0818,nan,2.1848,2.2646,nan,2.3344,2.358,2.4213,2.4847,2.5172,2.5538,2.5839999999999996,2.6522,2.6912,2.7256,2.7553,2.8236,2.847,2.8683,2.9205,2.9493,3.0078,3.0377,3.0607,3.0712,3.1097,3.1361,3.138,3.17,3.1986,3.2107,3.2246,nan,3.2337,3.2411,3.2409,3.2576,3.2326,3.2668,3.2515,3.2454,3.2341,3.245,3.2535,3.2404,3.2426,3.2218,3.2254,3.2046,3.1755,3.1485,3.1411,3.1302,3.1128,3.0903,nan,nan,3.0468,3.023,3.0143,2.9804,2.9514,2.9117,2.9076,nan,nan,2.8821,2.8449,2.8307,2.781,2.752,2.7472,2.7102,2.693,2.6825,2.6671,nan,nan,2.5857,2.5806,2.5639,nan,2.5315,2.5065,2.4716,2.4538,nan,2.4283,2.4172,nan,2.3836,2.3583,nan,2.3375,2.3263,nan,nan,2.28,2.2687,2.2561,nan,2.2104,2.2117,2.1658,2.1746,2.1658,2.1633,2.1554,nan,2.1216,2.106,2.1181,2.0912,2.0594,2.0632,2.0379,2.0562,nan,2.0324,2.0028,2.0232,2.0017,1.9795,nan,1.9671,nan,1.9323,1.9366,nan,nan,1.9274,1.9033,1.9056,1.9078,1.8827,1.8629,1.8408,1.8502,1.8422,1.8179,1.8197,nan,1.7805,nan,1.7547,1.746,1.7523,1.7373,1.7216,1.7249,1.7042,1.7043,1.6694,nan,1.6703,1.6367,1.6502,1.6358,1.6112,1.5984,1.6146,1.5826,1.5872,1.6086,1.5779,nan,1.5404,1.5332,1.5012,nan,1.4888,1.4797,1.4347,1.4339,1.4568,nan,1.4244,1.3954,1.3766,nan,1.3880000000000001,1.365,1.3383,1.3229,1.3279,1.2845,1.2835,1.2518,1.2736,nan,1.2293,1.2403,1.2387,1.2052,1.2173,1.2054,1.2172,nan,nan,1.1722,nan,1.1486,1.1253,1.113,1.1146,1.0908,1.0904,nan,1.0516,1.0703,1.0343,1.0415,1.0358,1.0129,1.0056,1.0244,nan,0.9958799999999999,0.9807899999999999,nan,0.96645,0.9645600000000001,0.93906,0.92119,0.9422799999999999,0.9223399999999999,0.917,nan,nan,nan,0.88171,0.8810600000000001,0.8850299999999999,0.86703,0.85844,0.85411,0.84016,0.8327600000000001,nan,0.81875,0.82232,0.8122199999999999,0.80615,0.80619,0.7797,0.7761600000000001,nan,0.7763,0.772,0.73815,0.71521,0.7306,nan,0.70767,0.7063,0.69296,0.67908,0.68008,0.6782,0.63761,0.63112,0.64146,0.61659,0.61142,0.6279,0.5959,0.59459,0.5724899999999999,0.57968,0.58699,0.55596,nan,0.5817100000000001,0.57844,0.55395,0.54673,0.5475399999999999,0.54445,0.5201899999999999,0.51346,0.5261899999999999,0.5220899999999999,0.51188,0.49732,0.49066000000000004,0.49848000000000003,0.4785,0.50059,0.46258,0.45511999999999997,0.45296000000000003,0.44253000000000003,nan,0.44166000000000005,nan,0.41943,0.41941999999999996,0.4314,0.42,0.40814,0.40736999999999995,nan,0.40881,0.40776999999999997,0.39825,0.38398000000000004,0.39621,0.36822,0.34602,nan,0.35486999999999996,0.34965999999999997,nan,nan,0.32957,0.32942,0.30916,0.303,0.30454000000000003,0.31355,0.31063,0.29301,0.28893,nan,0.27408000000000005,0.28670999999999996,0.2727,0.26379,0.25453000000000003,0.27032,nan,0.26076,0.24425999999999998,0.23483,nan,0.24443,0.24136999999999997,0.23196999999999998,0.21209,0.22544,0.2023,nan,0.22869,0.1995,0.20214000000000001,0.171,0.17799,0.19036,0.19197999999999998,0.17452,0.14993,0.15696,0.15463,0.15331,0.16113,nan,nan,0.13401,0.14289000000000002,nan,0.13376,0.13905,0.11664000000000001,0.11929000000000001,0.1062,nan,0.092265,0.08315499999999999,nan,nan,nan,0.059953,0.06540399999999999,0.072619,0.042286000000000004,0.028242000000000003,0.025436,nan,0.034875,0.017244,0.024925,0.019992,nan,0.015004,0.039625,0.013874000000000001,nan,0.014669,0.027712999999999998,nan,0.025741000000000003,0.0033085999999999996,nan,0.014678,0.026657,0.014704,0.026389,0.015569999999999999,0.0023969,0.026706999999999998,0.0045831000000000005,0.0020856,nan,nan,0.0023645,0.0053273999999999995,-0.009215899999999999,nan,-0.009048700000000002,nan,nan,-6.0046e-05,0.0064453,-0.0063961999999999995,-0.0096605,0.0035859000000000004,-0.005877899999999999,nan,-0.0013189999999999999,-0.020007,-0.0080139,-0.010277,0.011276999999999999,nan,-0.0060479999999999996,-0.0023213,0.018635,nan,-0.015531999999999999,0.0033341,0.0051246,0.0029676999999999998,0.013222999999999999,0.011198,nan,0.0078461,0.00052414,0.015396,0.0087774,0.0023765,nan,0.0069473999999999985,-0.0012814999999999999,-0.009984200000000002,0.0023855,-0.00022241,0.019313,-0.0096789,-0.017504,0.004771500000000001,-0.006272,0.010734,0.018762,-0.011128,0.01222,-0.0037608000000000003,nan,0.007878699999999999,-0.0013585000000000001,nan,0.0041175,-0.011895000000000001,-0.0011827,nan,0.0090456,0.013966999999999999,0.0046762,0.019569,0.013636,0.018831,0.011514,0.006618000000000001,0.015143,nan,0.020496,nan,0.028412,0.026625,0.028276999999999997,0.010438,0.008922200000000002,0.038726,nan,0.028577999999999996,0.027719999999999998,0.038922000000000005,0.026761,nan,0.050516000000000005,0.06055599999999999,0.038268,0.049687,nan,0.08466900000000001,0.072674,0.072752,0.07246799999999999,nan,0.084619,0.10665999999999999,0.096273,0.10611,0.10829000000000001,0.10695999999999999,0.10809,0.10697999999999999,0.11802,0.12127,0.10793,0.11769,nan,nan,0.13295,nan,0.1442,nan,0.1522,nan,0.17728,0.17001,0.16382,nan,0.18561,nan,0.17920999999999998,0.18552000000000002,0.18959,nan,0.21055,0.21363000000000001,nan,0.20184000000000002,nan,0.23758,0.21704,nan,0.2468,0.2535,0.26084,nan,nan,0.25378,0.24286999999999997,0.25992,0.27031,nan,0.27816,0.29259,0.27529000000000003,nan,0.29375999999999997,0.2829,0.29918,0.31025,nan,0.32059,nan,nan,nan,0.34128000000000003,0.31575,0.31281,0.3468,0.35224,0.34495,nan,nan,nan,0.3531,nan,0.36364,0.37826,0.38437,0.37205,0.39378,0.41883000000000004,nan,0.39116999999999996,0.40725,nan,0.39516,0.38521,0.41097,0.39208000000000004,0.40196,0.42891,0.38392,0.42216000000000004,0.41891999999999996,0.40676,0.38431,0.4081,0.39574000000000004,0.40776999999999997,0.40764,nan,0.40806,0.40759,0.41867,0.44206999999999996,nan,0.42876000000000003,0.4646,nan,0.47523000000000004,0.49964,0.49044,0.49671000000000004,nan,0.49958,0.52942,nan,0.51784,0.54913,0.53074,0.5765399999999999,0.5552600000000001,0.56015,0.5838800000000001,nan,0.55996,nan,0.58473,0.5848899999999999,0.61448,0.60328,0.5870000000000001,0.60693,0.5937,0.6040399999999999,0.5954,0.60351,nan,0.58653,nan,0.60121,0.5990800000000001,0.59833,0.60658,0.61163,0.6098100000000001,nan,0.61137,0.6070399999999999,nan,0.6137100000000001,0.5925699999999999,0.60507,nan,0.59237,0.6008,nan,0.60945,nan,0.60949,nan,nan,0.61127,nan,0.59806,nan,0.59883,0.58812,0.60297,0.61483,0.60628,nan,0.5997,0.59295,0.59475,0.60765,0.60255,0.6091,0.61373,0.59021,nan,0.60758,0.6160399999999999,0.60282,0.59106,0.59619,0.61653,0.60388,0.60378,0.59277,0.6048600000000001,nan,0.60618,nan,0.60423,nan,0.59229,0.60441,0.6159600000000001,nan,nan,nan,0.59321,0.58076,nan,nan,nan,0.6037899999999999,0.5943,0.60141,0.60855,0.5797800000000001,0.6129600000000001,0.60807,0.60346,nan,0.5805100000000001,nan,0.61042,0.58153,0.5937600000000001,0.57384,0.57998,0.56435,nan,0.58194,0.5462199999999999,0.56614,0.56434,0.55686,0.56085,0.55207,0.54271,0.56526,0.56577,0.55172,0.53787,0.54266,nan,0.53178,nan,0.52747,0.5262899999999999,0.5182,nan,0.50837,nan,0.50421,0.49446999999999997,0.49200000000000005,0.50762,0.48794,0.47963,0.47463,0.49213,nan,0.49372,0.47192,0.46424,0.46731999999999996,0.42391999999999996,0.43795,nan,0.44598999999999994,nan,nan,0.41234,0.43144,nan,nan,nan,0.41043999999999997,0.41476999999999997,0.38498000000000004,0.42921000000000004,nan,0.37851999999999997,0.39611,0.36949,0.37895,nan,0.34633,nan,0.3458,nan,nan,0.30095,nan,0.30245,nan,0.27999,0.26975,0.28208,0.29214,nan,0.26971999999999996,nan,0.24541,0.25728,nan,0.23485,0.23545,nan,0.19926,0.20105,nan,nan,0.16485,0.1785,0.15454,0.16665,0.12527,0.13482,0.14901,0.10919000000000001,0.11067,0.08688,0.10325999999999999,0.11062999999999999,nan,0.062628,0.075071,0.039697,nan,0.048369,0.016477000000000002,0.022055,nan,-0.0025314,-0.0064191000000000005,nan,-0.030004000000000003,-0.021671,-0.027591,-0.06129299999999999,-0.061873000000000004,-0.072202,-0.079722,-0.10477,-0.10262,-0.11477000000000001,-0.14256,-0.12427,-0.15733,-0.1587,-0.1476,-0.18924000000000002,-0.17808,nan,nan,-0.19525,-0.19862,-0.22391999999999998,-0.22102,-0.21134,nan,-0.25038,nan,-0.25093000000000004,-0.28831999999999997,-0.28888,nan,nan,nan,-0.34136,nan,-0.31645999999999996,nan,-0.36108,nan,-0.38273,-0.39803,nan,-0.39433,nan,-0.40083,nan,-0.43468999999999997,-0.42206000000000005,-0.43816000000000005,-0.43276000000000003,nan,-0.466,nan,nan,-0.46998999999999996,-0.49563999999999997,-0.49398000000000003,-0.53191,-0.4981,-0.53783,-0.51741
