3.0,0.14952000000000001,0.026358999999999997,0.16752,0.05415,0.092847,0.085971,0.10904000000000001,nan,0.1057,0.10718,0.099611,0.08201900000000001,0.10589000000000001,0.097478,0.097732,0.12162,0.072379,0.098284,0.12917,0.10812000000000001,0.11117,0.1021,0.11696,0.1195,0.10817,0.13777999999999999,0.12569,0.1246,0.11170999999999999,0.11609000000000001,nan,0.10502,0.10520999999999998,0.088908,0.10539000000000001,0.10868,0.10339000000000001,0.12113,0.11882999999999999,0.10113,0.11760999999999999,nan,0.12050999999999999,nan,0.15537,0.14157999999999998,nan,nan,nan,0.1276,0.11160999999999999,0.13721,0.089849,0.12859,0.14901,nan,0.15703,0.14376,0.12194,nan,0.15424000000000002,0.13835999999999998,0.13979,nan,nan,0.14453,0.13530999999999999,nan,0.17645999999999998,nan,0.13655,0.17323,0.15399000000000002,0.18492,0.16517,0.14483,nan,0.13066,0.1409,nan,nan,nan,0.16401,nan,0.16799,0.15692,0.15145999999999998,0.13984000000000002,nan,0.13087000000000001,0.13074000000000002,0.14209000000000002,nan,nan,0.14422000000000001,0.14275,0.15482,0.13905,nan,0.13959000000000002,0.14057999999999998,0.13721,0.14697000000000002,nan,0.15697,0.15412,0.13792000000000001,0.15484,0.15247,0.17442,0.14874,0.12766,0.16367,0.15331,0.15545,0.15517999999999998,0.1693,0.16751,nan,0.15156,0.15064,nan,nan,0.17260999999999999,0.17452,0.13034,0.13812,0.17982,0.15312,nan,0.15921,0.15479,0.15512,0.15517,0.16777999999999998,0.18809,nan,0.1916,0.18884,0.1918,0.18774000000000002,0.18958,nan,0.19812000000000002,0.19155999999999998,0.22514,0.17072,0.17572000000000002,nan,0.20271,nan,0.20648000000000002,nan,0.19379000000000002,nan,0.2106,0.20385,0.18355,nan,nan,0.20884,0.2159,nan,nan,0.24681999999999998,0.23325,0.24456999999999998,0.23306,0.20575,0.23654,0.22560999999999998,0.23945999999999998,0.26816,0.24081999999999998,0.24724000000000002,0.25325,0.23805,0.25478,0.25742,0.24005,0.24779,0.26908000000000004,0.27319,0.27455999999999997,0.26932,0.25489,0.27153,0.27505999999999997,0.25503000000000003,0.26992,nan,0.25886,0.27887,nan,0.25527,0.27142,0.27507,nan,0.29556,0.25314000000000003,0.25764000000000004,0.28749,nan,0.27571999999999997,0.27183,0.26975,0.27776999999999996,nan,0.27161,0.2956,0.28274,0.29391,0.30259,0.27203,nan,0.28594,0.28315,0.25758000000000003,0.2658,0.2682,0.25818,0.28966,nan,0.23951999999999998,0.25965,0.29512,nan,0.2658,nan,0.26141,nan,0.2551,0.27141,0.24766,0.24519000000000002,0.26050999999999996,0.25675,0.25008,0.24213,0.27355999999999997,0.25579,nan,0.2616,0.23339000000000001,0.21745,0.23056,0.23924,nan,0.18819,nan,0.2021,0.22416999999999998,nan,0.18869,0.18457,0.17604,0.21402,nan,0.18747,0.23493000000000003,0.21043,0.16473,0.19804000000000002,0.19726,0.16968,0.19602,0.18624000000000002,0.17035,0.21856,0.19157000000000002,0.15984,nan,0.1749,0.15723,nan,0.15325,0.15332,0.1756,0.14511,0.14837,0.15356,0.13392,nan,0.11667999999999999,0.10761,0.13751,0.13809000000000002,nan,0.12320999999999999,nan,0.11925999999999999,0.09227,0.10359000000000002,0.07246799999999999,0.12032999999999999,0.10161,nan,0.11227000000000001,0.092539,0.10045,0.10017999999999999,0.072099,0.10822999999999999,0.10948,0.073667,0.086225,0.097444,0.11893,0.086628,0.083768,0.10224,nan,0.10278,0.086262,0.051722000000000004,nan,0.066384,0.05608099999999999,0.061711,nan,0.055834,0.039606999999999996,0.056790999999999994,0.04742,nan,0.042117,0.043200999999999996,0.037122,0.023171,nan,0.0224,0.029171,-0.0033696999999999998,nan,-0.0063636000000000005,-0.022298,-0.009432600000000001,-0.047095,-0.042272000000000004,-0.025522,-0.036236000000000004,-0.057604999999999996,-0.047744,nan,nan,-0.073361,-0.12927,-0.10809,-0.089666,nan,-0.10332000000000001,nan,-0.15372,-0.1868,-0.18012,-0.14056,-0.17551,-0.19183,-0.18900999999999998,-0.1915,nan,nan,-0.19369,-0.23605,-0.25506999999999996,nan,-0.27097,-0.28389000000000003,-0.30604000000000003,-0.28257,-0.28784,-0.33109,nan,-0.34428000000000003,-0.35597,nan,-0.34823000000000004,-0.37659000000000004,-0.39934000000000003,-0.41283000000000003,-0.45165,-0.44536000000000003,-0.42422,-0.45569,-0.43933,-0.46933,-0.52142,-0.50425,-0.51507,-0.54197,-0.5343600000000001,nan,-0.53875,-0.52079,-0.54233,-0.57201,-0.5583199999999999,-0.5967399999999999,-0.64278,nan,-0.61948,-0.6210399999999999,-0.65035,nan,-0.63063,-0.63595,-0.63685,nan,nan,-0.65167,nan,-0.70209,-0.70031,-0.70891,nan,-0.67966,-0.70262,-0.6841,nan,nan,-0.68805,-0.68169,-0.70604,-0.72117,-0.71418,-0.7209899999999999,-0.7396199999999999,-0.75208,-0.7206899999999999,-0.71245,-0.74965,-0.73769,-0.74259,-0.74973,nan,-0.76326,nan,-0.7345,-0.75385,nan,nan,-0.7117399999999999,-0.72568,-0.73423,-0.73731,-0.75289,-0.72154,nan,-0.73159,-0.72195,-0.72414,-0.73444,nan,-0.75098,-0.7353,-0.73647,-0.71888,-0.7391300000000001,nan,-0.76779,-0.7660600000000001,-0.77265,-0.78365,-0.76885,nan,nan,nan,nan,-0.80023,nan,-0.80477,-0.81886,-0.81921,-0.8347700000000001,-0.83614,nan,-0.8736,-0.87933,nan,-0.8491299999999999,-0.84978,-0.8512,-0.85103,nan,nan,nan,nan,-0.92805,nan,nan,-0.97039,-1.0155,-1.0139,-1.0308,nan,nan,-1.0968,nan,-1.07,nan,-1.0641,-1.0956,-1.0927,-1.1237,-1.1066,nan,-1.0966,-1.0839,-1.1334,-1.1194,-1.1197,-1.1621,nan,nan,-1.1699,nan,-1.2174,-1.2143,-1.2116,-1.2441,-1.2362,-1.2259,nan,-1.2319,-1.2528,nan,-1.2656,-1.2643,-1.2764,nan,-1.2524,-1.2845,-1.2855,-1.2641,-1.3017,-1.2973,nan,-1.2823,-1.2633,nan,-1.3062,-1.3115,-1.2851,-1.2659,-1.2983,-1.2984,nan,-1.2626,-1.2806,-1.2941,-1.2711,-1.2847,-1.2969,nan,-1.2979,-1.2823,-1.276,-1.2804,-1.2711,-1.2624,-1.2868,-1.2948,-1.2812,-1.2966,-1.2721,nan,-1.3042,-1.306,-1.2921,-1.2976,nan,nan,-1.2604,-1.2948,nan,-1.2783,-1.3318,-1.286,nan,nan,nan,-1.295,-1.3007,-1.2778,-1.2952,-1.3172,-1.3091,-1.3148,-1.3124,nan,nan,-1.3087,-1.3149,-1.3082,-1.3163,nan,-1.2986,-1.3139,-1.2981,-1.3097,-1.3168,-1.3135,-1.3509,-1.3175,-1.3014,-1.3323,-1.3326,nan,-1.3227,-1.2916,nan,-1.3447,-1.3324,-1.3392,-1.3609,-1.3465,nan,nan,-1.3586,-1.3497,-1.3514,-1.3566,-1.3447,nan,nan,-1.4123,-1.3984,-1.4043,-1.4139,-1.4024,-1.3887,-1.4056,-1.4289,-1.4306,nan,-1.45,nan,nan,-1.4553,-1.4326,-1.4326,-1.4678,-1.4607,-1.4456,-1.4633,nan,nan,nan,-1.4443,nan,-1.4559,-1.4474,-1.4636,nan,nan,-1.4501,-1.4444,-1.4372,nan,nan,-1.4624,-1.4794,-1.4649,-1.4625,-1.4456,-1.4606,nan,-1.463,-1.4776,-1.445,-1.4608,nan,nan,-1.4531,nan,-1.4817,-1.4736,-1.4846,-1.5123,-1.4824,-1.4749,-1.4908,nan,-1.4899,-1.4996,-1.5094,-1.4905,-1.4802,-1.493,-1.511,-1.5059,-1.5247,nan,-1.5198,nan,-1.5251,-1.5298,-1.5292,-1.5277,-1.5244,nan,-1.5657,-1.5499,-1.546,nan,-1.5613,-1.574,-1.6096,-1.5955,-1.6023,-1.6043,-1.5867,-1.5703,-1.5851,-1.6452,nan,-1.6036,-1.6344,-1.6456,-1.6354,-1.6495,nan,-1.6157,-1.6618,nan,-1.6695,-1.6754,-1.6937,-1.6998,-1.6669999999999998,-1.6807,-1.6946,-1.7106,-1.694,-1.7011,nan,-1.7480000000000002,nan,-1.7348,-1.7601,-1.7409999999999999,-1.7618,-1.7915,-1.78,-1.7598,-1.7590000000000001,nan,nan,-1.7955,-1.79,-1.7767,-1.7885,-1.8096,-1.7917,-1.8062,nan,-1.8179,-1.805,-1.8121,-1.8426,-1.8418,nan,nan,-1.8497,-1.8548,-1.8628,-1.8697,-1.8206,-1.827,-1.8589,-1.8401,-1.8538,-1.8396,-1.8231,nan,-1.837,-1.8433,-1.8593,-1.8591,-1.8438,-1.8439,-1.8682,-1.8327,-1.8358,nan,-1.8264,-1.859,nan,-1.8606,-1.8847,-1.8494,-1.838,-1.8369,-1.8219,nan,nan,-1.7804,-1.7803,-1.7957,nan,-1.7179,-1.7418,nan,-1.7258,-1.6947,-1.6772,-1.6749,nan,nan,-1.6459,-1.6873,-1.6653,-1.626,-1.6436,-1.6328,-1.5958,-1.6019,-1.6076,-1.5783,nan,-1.5709,-1.5625,-1.5637,-1.4988,nan,nan,nan,-1.452,nan,nan,-1.4591,nan,-1.4345,-1.3754,-1.3579,-1.3485,-1.3222,nan,nan,-1.2974,-1.2977,-1.2964,nan,-1.2572,-1.2313,-1.1947,nan,-1.1994,-1.1807,-1.1661,-1.129,-1.0753,-1.1123,-1.0813,-1.046,-1.0647,-1.048,nan,-1.018,-1.0169,-0.99082,nan,-0.9713799999999999,-0.9732700000000001,-0.97436,-0.92695,nan,-0.88674,-0.8817200000000001,-0.88374,-0.8848799999999999,-0.8675799999999999,-0.84601,nan,-0.85898,-0.81823,-0.8187800000000001,-0.80484,-0.78915,-0.76361,-0.7459100000000001,-0.7511800000000001,-0.7236199999999999,nan,-0.68603,nan,-0.65159,nan,-0.6228,-0.61734,nan,-0.5875600000000001,-0.53063,-0.5218,-0.5368,-0.5283800000000001,-0.49781000000000003,nan,-0.48176,nan,-0.46136000000000005,-0.42777,-0.37177,-0.36923,-0.40285,-0.37773,-0.3221,-0.33014,-0.30159,-0.27301,nan,-0.27446,-0.27518000000000004,-0.2459,nan,-0.22583000000000003,-0.19199000000000002,-0.19166,-0.18754,nan,-0.15793,-0.15803,-0.13452,-0.096208,-0.09007799999999999,-0.080917,-0.042291,-0.023117,-0.024929,-0.0089805,0.0066399,0.0054568,nan,nan,0.0578,nan,nan,0.072713,0.08899299999999999,0.14923,nan,0.17195,nan,0.20643000000000003,0.22764,0.24485,0.25443000000000005,0.25453000000000003,0.30030999999999997,0.30584,0.32268,0.36005,0.38474,0.41201000000000004,0.39865,0.38797,0.40338,0.40458,nan,0.45478999999999997,0.48045,nan,0.49213999999999997,0.54204,0.5353600000000001,nan,0.5552199999999999,0.5484899999999999,0.57485,0.6026,nan,nan,0.64415,0.68629,0.66773,nan,0.72447,nan,0.69605,nan,0.71533,0.7557699999999999,0.7506,0.7812399999999999,0.8015100000000001,nan,0.78986,nan,0.84235,0.85346,0.86982,0.88354,0.89841,0.92661,0.95849,0.97121,nan,nan,1.0001,nan,1.0181,1.0152,1.0106,1.0397,1.0704,1.0905,1.1053,1.1178,1.1345,1.1455,1.1294,1.1426,1.1682,1.2156,1.2327,1.2304,1.2261,1.2363,1.2803,1.2936,1.3496,1.3739,1.3369,nan,1.3674,1.3719999999999999,1.3924,1.3802,1.4571,1.4652,1.4671,nan,1.5337,1.5708,1.579,1.595,1.5924,1.6077,1.615,nan,1.6244,1.65,1.6736,nan,nan,1.7424,nan,1.76,1.8068,1.8108,1.8419,1.8277,1.8342,1.8551,1.8402,1.8868,1.905,1.9180000000000001,1.9153,1.9066,1.9306,1.916,1.9289,1.956,1.925,1.9182,nan,1.9409999999999998,1.9326,nan,1.9291,1.9606,nan,1.9233,nan,1.9271,1.9695,1.9468,1.9269,1.9608,1.9339,nan,1.9218,1.9369,1.9306,1.9166,1.9283,1.9131,1.9084,nan,1.9225,nan,nan,1.9058,1.9148,1.9216,nan,1.9171,nan,1.8735,1.919,1.9112,nan,1.8888,nan,nan,1.8573,1.8742,1.8559999999999999,1.8403,1.8475,nan,1.8629,1.8371,1.8648,1.8514,1.8599,1.8732,nan,1.8242,1.8259,1.8219999999999998,nan,1.817,1.8093,1.8247,1.7902,1.7572,1.7846,1.7937,nan,1.7657,nan,1.8025,nan,1.7582,1.7737,1.7731,1.7679,1.7429,1.7538,1.7776,nan,1.7244,1.7412,nan,nan,1.725,1.7231,1.7280000000000002,1.7176,1.7094,1.7256,1.7245,1.7257,1.7102,1.7162,nan,1.7129,1.6793,1.6828,1.7280000000000002,1.7249,nan,nan,1.6656,1.6691,1.7036,1.675,1.6622,1.6740000000000002,nan,1.6554,1.6508,nan,1.6643,1.6702,1.6268,nan,1.6583,nan,1.6439,1.6153,nan,1.6265,1.6282,1.6126,1.5718,1.5957,1.6097,1.5957,1.5873,1.6159999999999999,1.6268,nan,1.5723,1.5694,1.6255,1.5778,1.5845,1.6036,nan,1.5933,1.5765,nan,1.5966,1.5922,nan,1.5768,nan,1.5931,1.597,nan,1.5854,1.609,1.5928,1.6097,1.5806,1.5762,1.5571,nan,1.5419999999999998,1.5509,nan,1.5269,1.5579,1.5341,1.5221,1.5235,1.4957,nan,1.4895,1.4752,1.4597,1.4445,1.4429,1.4453,1.4491,1.4731,1.4376,1.4095,1.4064,nan,1.4274,nan,1.3773,1.365,1.3780000000000001,1.3891,1.3559999999999999,1.3606,1.3437,1.3598,1.349,1.3498,1.3732,1.3382,1.3393,1.3617,1.3204,1.2949,1.3101,1.3278,1.3203,1.3049,1.3268,nan,1.2915,nan,1.2771,1.2634,nan,1.2399,1.2679,nan,1.2769,1.2514,1.209,1.2301,1.2477,nan,1.2177,1.2483,nan,1.2085,1.2154,1.2328,nan,nan,1.1759,1.1973,1.1829,nan,nan,1.1808,nan,1.1631,1.1812,1.1505,nan,1.1471,1.1261,nan,1.1382,1.1614,1.1135,1.1124,nan,1.1163,1.1089,1.1294,1.1154,1.1027,1.1095,1.0631,1.11,1.0919,1.083,1.1082,nan,nan,1.081,1.0793,1.0631,nan,1.0557,nan,1.0444,1.0387,1.004,1.0006,1.0369,1.0482,0.98792,0.97951,0.9826299999999999,0.9922200000000001,nan,nan,nan,0.98009,0.98172,nan,0.98925,0.9735299999999999,1.0081,1.0019,0.9836600000000001,nan,0.9804299999999999,0.96552,nan,0.97725,0.9732,0.97193,0.98213,0.9579799999999999,nan,0.95021,0.9652,0.94957,0.9519700000000001,0.9258,0.91396,nan,0.9241799999999999,0.9257200000000001,0.9001100000000001,0.93095,nan,0.9069299999999999,0.91432,0.88323,0.8909,0.9016,0.8990100000000001,0.8996799999999999,nan,0.8851600000000001,0.88016,0.8875799999999999,nan,0.8641200000000001,nan,nan,0.8498399999999999,nan,0.8312,nan,0.83042,0.83878,0.8286600000000001,0.8410799999999999,0.82355,nan,0.83094,0.82624,0.78414,0.79505,0.7966,0.7753,0.7953399999999999,0.8156399999999999,0.77993,0.76681,0.78104,0.78517,0.78083,0.78842,0.77091,0.7479,0.75151,0.75055,0.7509899999999999,0.73632,nan,0.7016399999999999,nan,0.7053,0.68435,0.68138,0.66862,0.70103,0.6735,0.6772199999999999,0.6821699999999999,nan,0.64944,nan,nan,nan,0.63208,0.66266,0.66651,nan,nan,0.6346,0.6038,0.63622,0.5996100000000001,nan,0.60768,0.57602,0.56499,0.5777800000000001,0.58555,0.55814,nan,0.5355800000000001,0.53542,0.5384800000000001,0.52254,0.52247,0.50521,0.48603,0.51073,0.5177,0.48486999999999997,0.45298999999999995,0.46863999999999995,nan,0.45264,nan,0.43341,nan,0.43515,0.41988000000000003,0.4041,nan,0.39964,nan,0.4099,nan,0.39105999999999996,0.37685,0.43595,0.39141,0.39781,0.39771999999999996,0.39093,nan,0.40207,nan,0.38372,nan,0.3844,nan,nan,0.36459,0.36167,0.33394,0.3628,0.34651,0.30356,0.30474,0.3005,nan,0.32444,0.2987,nan,0.27925,0.25304,nan,0.27231,0.26902,0.29011,0.26716,0.26354,0.26603000000000004,0.23479,0.23859,0.23768000000000003,0.25597,nan,0.23041999999999999,nan,0.21556999999999998,0.22516,0.1973,0.19272,0.22083000000000003,0.17975,0.16279000000000002,0.20426,0.19663,0.19228,nan,0.17425,0.16919,0.13799,0.1689,nan,0.11835999999999999,0.13985999999999998,0.12722,0.1004,0.086447,0.07180700000000001,0.072028,0.072421,0.07498400000000001,0.06940299999999999,0.087804,0.07900700000000001,0.054667999999999994,0.057214999999999995,0.038449000000000004,0.023459999999999998,0.007423300000000001,nan,0.028176999999999997,0.017388999999999998,-0.0016820999999999997,-0.0038145,0.0062515,-0.029693,-0.043447,-0.024634,nan,-0.038961,-0.056625,-0.078266,-0.07130299999999999,-0.074568,-0.075005,-0.091111,-0.10585,nan,-0.1681,nan,-0.13375,-0.17683,-0.20628000000000002,-0.17155,-0.15769,-0.16976,nan,-0.18479,-0.20928000000000002,-0.21739,nan,-0.26598,-0.25351999999999997,-0.22304000000000002,-0.26561,-0.28094,-0.25495,-0.27064,-0.29409,-0.28205,-0.27309,nan,-0.30346999999999996,-0.3526,-0.33279000000000003,-0.31504,-0.33076,-0.34804,nan,-0.38771,nan,-0.3903,-0.3721,-0.38228,-0.39632,-0.42148,-0.4368,-0.41731,-0.4464,nan,nan,-0.45558000000000004,-0.44835,-0.47875,-0.47439,-0.45015,-0.48200000000000004,-0.5062399999999999,-0.50327,-0.48793000000000003,-0.52856,-0.54403,-0.5161399999999999,nan,-0.47233,nan,nan,-0.52163,-0.53747,-0.53598,-0.54177,-0.51779,-0.5398,nan,-0.54668,-0.58803,-0.5704600000000001,-0.602,-0.57985,nan,-0.56053,-0.58435,-0.60651,-0.6014,-0.60341,-0.60451,-0.6050300000000001,-0.5875199999999999,-0.58716,-0.57917,-0.60475,-0.6120800000000001,-0.58176,-0.60898,nan,-0.59104,nan,-0.5727899999999999,-0.59977,-0.59772,-0.57755,-0.59517,-0.59867,-0.57072,nan,-0.55587,-0.5859800000000001,-0.59451,-0.55295,-0.5858899999999999,-0.6017,-0.58345,-0.5705899999999999,nan,-0.56809,-0.5714,-0.55782,-0.55324,-0.55105,-0.5571699999999999,-0.55009,nan,-0.55156,-0.54483,-0.52857,-0.55169,-0.5412,-0.51072,-0.5281600000000001,-0.5343899999999999,-0.50476,-0.53318,-0.5322899999999999,-0.49456000000000006,nan,-0.5202100000000001,nan,-0.49508,-0.47386999999999996,-0.52173,-0.49509,-0.46943999999999997,-0.47201000000000004,-0.4702,-0.46776999999999996,-0.47741000000000006,-0.48591000000000006,-0.47096000000000005,-0.47267,-0.46978000000000003,-0.48849,-0.46487,-0.45114,-0.44414,-0.41363,-0.42751000000000006,nan,-0.43873999999999996,-0.43836,-0.43631000000000003,-0.43231,nan,-0.39193,-0.40471,-0.38345,nan,-0.40671,-0.37779,-0.3518,nan,-0.36129,-0.35341999999999996,-0.34926999999999997,nan,-0.35641999999999996,-0.35597,nan,-0.32114000000000004,-0.33626,-0.32754,-0.32846,nan,-0.32211999999999996,-0.32109,-0.29015,-0.30378,-0.29369,-0.29388000000000003,nan,-0.29599000000000003,-0.28602,-0.29047,-0.28748,-0.25828,-0.26827,-0.29,-0.27684000000000003,nan,nan,-0.22321,-0.24133000000000002,nan,-0.22265,-0.22880999999999999,-0.19028,-0.21374,-0.20384000000000002,-0.15987,-0.18381,-0.1879,-0.17325,-0.14422000000000001,-0.1462,-0.20678000000000002,nan,nan,-0.16343,-0.14262,-0.17808,nan,nan,-0.095413,-0.087814,-0.09173400000000001,-0.085137,nan,nan,-0.070921,nan,-0.075928,-0.030888,-0.034015,-0.035514,-0.023749,-0.053923,-0.055347,-0.03739,-0.0071804,0.0063555,0.0065236,0.0088797,0.0051986,0.016585,0.029272000000000003,0.050677999999999994,0.074943,nan,0.08790099999999999,0.092839,0.07687999999999999,0.071877,0.080063,0.09929,0.10777,0.10772000000000001,0.12415999999999999,0.15320999999999999,0.16054000000000002,0.13787,0.16050999999999999,0.17634,0.1772,0.19280999999999998,0.18980999999999998,0.20651,nan,0.16808,0.2105,0.22546,0.22778,0.24323000000000003,0.2375,0.23879,0.23820999999999998,0.26850999999999997,0.27971,0.2505,0.28908,0.30154000000000003,0.2893,nan,0.30464,0.32125,nan,nan,nan,0.35151,nan,nan,nan,0.36045,0.40378000000000003,0.38761999999999996,0.4031,0.38253000000000004,0.37482,0.38969000000000004,0.36125,0.38119000000000003,nan,0.38626,0.38497,0.40418000000000004,0.39326,0.39223,0.41465,0.38947,nan,nan,nan,0.38679,0.40084000000000003,0.40759,0.40173000000000003,0.41361000000000003,0.41823999999999995,0.40196,0.40407,0.40347,0.37642,nan,0.40976
