7.0,-0.36313,-0.64623,nan,-0.51555,-0.63154,-0.62868,-0.60133,-0.6512899999999999,-0.61722,-0.6129399999999999,-0.62613,-0.61454,-0.6340600000000001,-0.63238,-0.62692,-0.63967,-0.62532,-0.63239,-0.6673,-0.6432899999999999,nan,-0.65386,nan,-0.65567,nan,-0.65422,-0.6649,nan,-0.68798,-0.67543,-0.7037800000000001,-0.71234,-0.68557,-0.68435,-0.6965100000000001,-0.68943,-0.7056600000000001,-0.72415,-0.70954,-0.7179,nan,-0.7258,-0.72882,-0.75581,-0.74227,-0.70805,nan,-0.7391800000000001,-0.72004,-0.69993,-0.72954,-0.76284,nan,-0.7178100000000001,-0.71999,-0.73757,-0.7531399999999999,-0.75233,nan,-0.74354,-0.7661899999999999,nan,-0.74175,-0.7531100000000001,-0.76346,-0.76083,-0.7661600000000001,-0.77764,-0.77879,nan,nan,-0.74975,-0.75465,-0.78125,-0.78369,-0.76447,-0.76677,-0.77852,nan,-0.76645,-0.79082,-0.79098,-0.76469,-0.7519,-0.7561399999999999,-0.77025,-0.7796,nan,-0.77732,nan,nan,nan,-0.79143,-0.78085,-0.77172,-0.78375,-0.79428,-0.7816,-0.77669,-0.79599,-0.79845,-0.77074,-0.76674,-0.78968,-0.79773,nan,-0.8215399999999999,-0.7915800000000001,-0.7729,-0.7953899999999999,nan,-0.82534,nan,-0.82311,nan,-0.80213,-0.79372,-0.7956300000000001,nan,-0.80735,-0.7926300000000001,-0.79389,-0.80719,-0.80593,-0.80491,-0.82339,nan,-0.8005899999999999,nan,-0.83568,-0.7985899999999999,-0.77496,-0.82129,-0.8508600000000001,-0.8321,-0.82035,-0.8292799999999999,nan,nan,-0.82196,-0.8127,-0.82405,-0.83501,-0.82765,-0.84147,-0.84891,-0.80628,-0.78533,-0.80992,-0.82896,-0.8411700000000001,-0.84735,-0.84716,-0.8521700000000001,-0.83565,nan,-0.81698,nan,-0.8339799999999999,-0.8268200000000001,-0.84345,-0.84629,-0.83363,-0.83888,nan,-0.8481200000000001,nan,nan,-0.8213299999999999,-0.83299,nan,-0.86106,-0.85025,-0.8419399999999999,-0.85083,-0.8614700000000001,nan,-0.8310299999999999,-0.8466299999999999,nan,-0.83835,-0.8355899999999999,-0.84414,-0.84315,-0.8332,-0.8307100000000001,-0.8383,-0.85031,-0.86001,-0.85535,nan,-0.8349700000000001,-0.83306,-0.83042,-0.8355799999999999,-0.8440200000000001,-0.8466100000000001,-0.8487399999999999,-0.8494299999999999,nan,-0.81519,-0.81809,nan,-0.81237,-0.80679,-0.80595,nan,-0.8232200000000001,nan,nan,-0.80499,-0.8186,-0.80043,nan,-0.79033,-0.79257,-0.76513,-0.76579,-0.77795,-0.76956,-0.76576,-0.77635,-0.7679600000000001,-0.7459399999999999,-0.74707,-0.75469,-0.74358,nan,-0.74029,-0.7278899999999999,-0.72509,-0.74356,-0.74578,-0.73745,nan,-0.7268100000000001,-0.7239899999999999,nan,-0.6994,-0.70103,-0.73723,nan,-0.71823,-0.72443,-0.70299,-0.68966,-0.7139,nan,-0.7076399999999999,-0.69053,-0.69321,nan,-0.70498,-0.6967300000000001,-0.6795899999999999,-0.65169,-0.65714,-0.68979,-0.6832,nan,-0.68043,-0.6694,nan,-0.65375,-0.6524,-0.65459,-0.65562,-0.62958,nan,-0.64049,-0.62778,-0.6240600000000001,nan,-0.61174,-0.6271399999999999,-0.6371,-0.61555,-0.6069100000000001,-0.6129600000000001,-0.6143,-0.62121,-0.6191800000000001,-0.59551,-0.59202,nan,-0.5889,-0.56816,-0.59683,-0.609,-0.58645,-0.58917,-0.59933,-0.60001,-0.6029100000000001,-0.57413,-0.54004,-0.54178,-0.5351,-0.53005,-0.5546300000000001,-0.56211,-0.55114,nan,-0.53891,-0.54682,-0.54223,-0.5159199999999999,-0.52435,nan,-0.5219600000000001,-0.49945,-0.50316,-0.50355,nan,-0.50459,-0.51666,-0.50994,-0.48582,nan,-0.4839,nan,-0.48844,-0.49999,-0.49996999999999997,-0.47802,-0.47366,-0.49413999999999997,-0.49853000000000003,-0.48927,-0.49568999999999996,-0.5020100000000001,-0.48371000000000003,-0.44372,-0.41498999999999997,-0.4458,-0.48723999999999995,-0.46998999999999996,nan,-0.47526,-0.44833,-0.42326,-0.43466000000000005,-0.43362,-0.43361000000000005,-0.44895,-0.43895,nan,nan,nan,-0.42688999999999994,-0.43925,-0.44871000000000005,-0.4229,nan,-0.4334,nan,-0.42773,nan,-0.43617,nan,-0.43095,nan,-0.42253999999999997,-0.43413,-0.4198,-0.40895,nan,-0.43018999999999996,-0.40360999999999997,nan,-0.44778,-0.4138,-0.38033,nan,nan,-0.40819,-0.40124,-0.40591,-0.41191000000000005,nan,-0.41491999999999996,-0.39075,nan,-0.4209,-0.41901000000000005,nan,-0.42903,-0.40671999999999997,nan,-0.4123,-0.41902,-0.39812,-0.37973,nan,-0.40702,-0.38771,-0.39845,-0.43231,-0.41153,-0.37893000000000004,-0.39171999999999996,-0.41096000000000005,nan,-0.41781999999999997,nan,-0.40715999999999997,-0.39935,-0.37782,-0.39043,-0.40381,-0.39184,-0.39639,-0.40103,-0.37833,-0.36888000000000004,-0.38965,-0.40593,-0.40498,-0.40119,-0.40510999999999997,-0.40556,-0.39989,-0.40676,-0.40662,-0.38182,-0.38032,-0.40683,-0.40895,nan,-0.39125,-0.40104,-0.40726999999999997,-0.40010999999999997,-0.39103000000000004,-0.39058000000000004,-0.38479,nan,-0.38492,-0.38968,-0.39141,-0.39166999999999996,-0.3808,-0.37819,-0.37989,-0.36263,-0.3697,-0.40303,-0.39894,-0.38681,-0.40614,-0.40174,nan,-0.38134,-0.40435,-0.38552,-0.35916,-0.36157,nan,-0.38404,-0.40488,-0.39629000000000003,-0.3846,-0.37838,-0.36130999999999996,-0.37585,-0.40731999999999996,-0.38918,-0.35059,-0.35334,-0.37564000000000003,-0.37804,-0.37609000000000004,nan,nan,-0.37821,-0.37806999999999996,-0.3718,nan,nan,nan,-0.39576,-0.40294,-0.39175,-0.39044,nan,-0.36498,-0.37011,-0.37806999999999996,-0.37854,-0.37943000000000005,-0.36539,-0.36648000000000003,-0.3886,-0.37706,nan,nan,nan,-0.35333000000000003,-0.36527,nan,-0.4038,-0.3879,-0.36678,-0.35784,-0.36577,nan,-0.37706,-0.37538,-0.36589,-0.34023000000000003,nan,-0.36598,-0.37945999999999996,-0.36685,-0.36472,-0.37562,-0.37155,-0.36028000000000004,nan,nan,-0.35968,-0.36421,-0.37458,-0.37039,-0.34842,nan,-0.36841999999999997,-0.39158000000000004,-0.37153,-0.3435,-0.35600000000000004,-0.37783,-0.3621,nan,nan,-0.36157,nan,-0.349,nan,-0.35891999999999996,-0.38079,nan,-0.33526,-0.34295,-0.37689,-0.37088000000000004,-0.359,-0.36480999999999997,nan,-0.34588,nan,-0.33718000000000004,-0.33552,nan,-0.36329,-0.35715,-0.34265,-0.34896,-0.366,nan,-0.33693,-0.36762,-0.37185999999999997,-0.34545,-0.33616999999999997,-0.32469000000000003,-0.32495999999999997,-0.34767,nan,-0.33021,-0.33618000000000003,-0.34163000000000004,-0.35463,-0.34785,nan,-0.33576,nan,-0.31311,-0.31281,-0.34071,-0.33725,-0.33021,-0.33403,nan,nan,-0.32881,-0.33545,-0.33235,-0.34183,nan,-0.32763000000000003,-0.30657,-0.3106,nan,nan,-0.29795,-0.29549000000000003,-0.30433000000000004,-0.30646,-0.30959000000000003,-0.32037,nan,nan,nan,-0.33648,nan,-0.29517,-0.30653,-0.29479,-0.2816,-0.31342,-0.31071,-0.27573000000000003,-0.28664,-0.30113,-0.28836999999999996,nan,nan,-0.28317,-0.2954,nan,-0.25987,-0.28399,-0.30799,-0.29367,nan,-0.27968000000000004,-0.27555999999999997,-0.2836,nan,-0.28133,-0.28119,-0.28107,-0.2529,-0.2661,-0.29543,-0.27391,-0.26405,-0.28304,-0.28164,nan,-0.25877,-0.24029,-0.24365,-0.25665,-0.26886,-0.27926,nan,-0.26871999999999996,-0.28023000000000003,nan,-0.2526,-0.26643,-0.25843,-0.25123,-0.25444,-0.23855,-0.24366,-0.25343000000000004,nan,-0.27263000000000004,-0.27323000000000003,-0.21786,nan,-0.24222,-0.23884,-0.25536,-0.26272,-0.24034,nan,-0.24811,-0.22295,-0.22803,-0.24991999999999998,-0.23085999999999998,nan,nan,-0.25565,-0.24181,nan,nan,-0.24033000000000002,-0.24213,-0.22734000000000001,nan,nan,-0.24928000000000003,-0.23543000000000003,-0.23747,-0.2398,nan,-0.2393,-0.24675,-0.25253000000000003,-0.23845,-0.21227,-0.21315,nan,nan,-0.22934000000000002,-0.23873000000000003,-0.2272,-0.22276999999999997,nan,-0.25485,-0.22662,-0.23123000000000002,-0.25455,-0.24377,nan,-0.23972,-0.23864000000000002,-0.24239000000000002,nan,nan,-0.24931999999999999,-0.25186,nan,-0.22118000000000002,-0.2341,-0.25432,-0.24345999999999998,-0.23143000000000002,-0.24155,-0.25161,-0.25745,nan,-0.26899999999999996,-0.25887,-0.27584000000000003,-0.28055,-0.25392,-0.25908000000000003,-0.2661,-0.25906999999999997,-0.29974,-0.31842,-0.28264,-0.2976,-0.32431,-0.29675999999999997,-0.29149,-0.32147,-0.3365,-0.3365,-0.32569000000000004,-0.32359,-0.33388,-0.33064,-0.33913000000000004,nan,nan,-0.34292,-0.36486999999999997,-0.34112,-0.3388,-0.36573,-0.3634,nan,nan,-0.35294000000000003,-0.35379,-0.38627,-0.39214,nan,-0.39597,-0.40603,-0.40019,-0.41318999999999995,nan,-0.43423,-0.42861000000000005,-0.43428,-0.44478,-0.4503,-0.4413,nan,-0.4765,-0.48499,-0.47518999999999995,nan,-0.5076,-0.50088,-0.49906999999999996,-0.5077699999999999,-0.5166,-0.52747,-0.5373100000000001,-0.54213,-0.5312899999999999,-0.5191899999999999,-0.54447,-0.57191,-0.56099,-0.55577,-0.5741,-0.5929399999999999,-0.6137100000000001,-0.62532,-0.61505,nan,nan,-0.62697,-0.64122,-0.6632,nan,-0.67178,-0.70565,-0.72187,nan,-0.69458,-0.71486,-0.7359,-0.75776,-0.7592,-0.7518699999999999,-0.76771,nan,-0.77873,-0.78679,-0.79933,nan,nan,nan,-0.8429399999999999,nan,-0.86951,-0.8663700000000001,-0.8488600000000001,-0.8539,-0.86151,-0.8616299999999999,-0.88036,-0.90589,-0.9185200000000001,-0.9188200000000001,-0.90669,-0.90165,nan,-0.9295,-0.92248,-0.9187700000000001,nan,-0.9611700000000001,-0.9898,-0.99065,-0.9614799999999999,-0.9637700000000001,-0.9977,nan,-0.97731,-0.98718,nan,-1.0201,-1.0288,nan,-1.0328,-1.0395,-1.0191,-1.0016,-1.0236,nan,-1.0494,nan,nan,-1.055,-1.0445,-1.0422,-1.0533,-1.046,nan,-1.0536,-1.0482,-1.0369,-1.0547,-1.0698,-1.0578,nan,-1.0367,-1.0444,nan,-1.0668,nan,-1.0678,-1.0696,-1.0614,-1.0484,nan,nan,nan,-1.0564,-1.0674,-1.0565,nan,-1.0504,nan,-1.0292,-1.0141,-1.0277,-1.0426,nan,-1.002,-0.9983700000000001,-0.99903,-0.97882,-0.9569700000000001,nan,-0.9293899999999999,nan,-0.94001,-0.92019,-0.90435,-0.89786,-0.8901399999999999,-0.8780700000000001,-0.86798,-0.87754,nan,-0.8517600000000001,-0.8518600000000001,nan,-0.82271,-0.8062,-0.83478,nan,-0.7558699999999999,-0.75149,-0.74295,-0.72622,-0.7227399999999999,-0.7133,nan,-0.65732,-0.64045,nan,nan,-0.5866399999999999,-0.55857,-0.55628,-0.55776,nan,-0.5006,-0.46793999999999997,-0.45031000000000004,-0.43473,nan,-0.42268,-0.3747,nan,-0.32368,-0.3129,-0.29769,nan,-0.23676,-0.19589,-0.1596,nan,-0.12017,nan,-0.076027,-0.046613999999999996,-0.011881999999999998,0.025415,0.055408000000000006,nan,0.12650999999999998,0.14536,nan,0.22245,0.26916,0.28406,0.32131,0.35486999999999996,0.36369,0.42627,0.49751000000000006,nan,0.51957,0.59058,0.6271399999999999,0.66227,0.7208100000000001,nan,0.77691,0.8226700000000001,0.8806799999999999,0.91822,0.9304,0.97288,1.0539,1.1053,nan,1.149,nan,1.2654,1.3197,nan,1.4058,1.4489,1.476,nan,1.5649,1.5895,1.6474,1.7115,nan,nan,1.8149,nan,1.9108,1.9548,2.0059,2.0608,2.0831,2.1243,2.1878,2.2044,2.2436,nan,2.3477,2.3616,2.4297,2.4834,2.5255,2.5731,2.6089,nan,2.6986,2.7136,nan,2.8334,2.8462,2.8662,nan,2.9578,nan,nan,3.0711,3.1092,3.1468,3.1709,nan,3.2504,3.2661,3.2865,nan,3.3331,3.3456,3.3856,3.4072,3.3985,3.407,3.4303,3.4462,nan,3.4774,3.4589,3.4423,3.4581,3.4744,3.4685,nan,3.445,3.4245,nan,3.4102,3.3930000000000002,nan,3.3711,3.3716,3.3591,3.3388,nan,3.3014,3.282,3.2582,3.2272,3.2086,nan,3.1618,nan,3.1034,3.1089,3.0818,3.0553,3.0543,nan,3.0122,3.022,3.0004,2.928,2.8963,2.9046,2.8899,nan,2.8735,2.8589,2.8525,nan,2.8693,2.8273,2.8134,2.8182,2.7966,2.7722,2.7573,2.7373,2.7243,2.7221,2.7222,2.7147,2.6971,2.6955,nan,2.6716,2.6487,2.6407,2.6195,2.614,2.6245,2.6010000000000004,2.5696,2.5701,2.5653,2.5349,2.5099,2.4924,nan,2.44,2.4323,nan,2.4090000000000003,nan,2.333,2.3169999999999997,2.3213,2.3036,nan,2.2484,2.2392,2.2358,2.2383,2.2125,2.1519,2.1159,nan,2.1043,2.0909999999999997,2.0668,2.0447,2.0465,2.0166,1.965,nan,1.9693,1.9337,1.9286,1.932,nan,1.8809,nan,1.8779,1.8692,1.841,nan,1.8098,1.7874,1.7544,1.7386,1.7326,1.7185,nan,1.7143,nan,1.6969999999999998,nan,1.67,1.6781,1.6852,1.6477,nan,nan,1.6099,1.6023,1.6173,1.6086,1.5869,1.5684,1.5487,nan,1.5497,1.5594,1.5736,1.5673,nan,1.5421,1.5591,1.5753,1.5678,1.5396,1.5355,1.5469,1.5256,1.4928,1.4767,1.4655,1.4672,1.4771,1.4695,nan,1.4312,nan,1.4063,nan,1.3948,nan,1.3812,1.3799,1.3733,nan,nan,1.3546,1.3419999999999999,1.3194,1.3112,nan,1.3093,1.2974,1.2946,1.2998,1.2808,1.2478,1.2471,1.255,1.2251,1.1968,nan,1.2045,1.1735,1.1559,nan,1.1516,nan,1.1294,1.1087,1.1022,nan,1.0913,nan,1.0892,1.0885,1.0824,1.0413,nan,1.0193,nan,0.9607399999999999,0.94829,0.95829,0.94742,nan,0.9138,0.9112299999999999,nan,0.9018799999999999,0.89571,0.89518,0.8810399999999999,0.85244,0.8402,0.8338200000000001,0.8083199999999999,0.8003899999999999,0.81262,0.79982,0.78175,nan,nan,nan,0.76958,0.73034,0.71141,0.71587,nan,nan,0.69763,0.67593,nan,nan,0.64683,nan,0.65371,nan,0.63494,0.6301,0.61502,0.60528,0.61431,0.61862,0.60688,0.59717,nan,0.57623,0.56872,0.55802,0.5496800000000001,0.55147,0.54676,0.53359,0.52393,0.51548,0.50562,0.49563999999999997,0.47926,0.46132,0.4664,0.48318999999999995,0.47163,0.45056,0.45148,0.45526000000000005,0.45286000000000004,0.4532,0.44246,0.41655,nan,0.38906,0.38111999999999996,0.38295,nan,nan,0.35470999999999997,0.35604,0.35675,nan,0.36979,0.35974,0.33454,0.3405,0.36157,0.34192,0.31349,0.32295,0.33423,nan,nan,nan,0.30072,0.30067,0.29538000000000003,0.28259,0.27143,nan,0.26288,0.27364,0.26889,0.24106999999999998,0.23371,0.24564,nan,0.23586999999999997,0.25795,0.25306,0.21406999999999998,0.2028,0.22658000000000003,0.2326,0.21431,nan,0.20151,nan,nan,0.18603,nan,0.18967,0.18577,0.16532,0.14690999999999999,0.15783,0.16760999999999998,nan,nan,0.1496,0.17143,0.17875,nan,0.14065,0.16087,nan,0.13234,0.14992,0.16322,0.16261,0.1621,nan,nan,0.13823,nan,0.15124,0.14639000000000002,0.13384000000000001,0.12385999999999998,0.1254,0.1367,0.14699,0.15142,0.14642,0.1363,0.13934000000000002,0.15583,0.16176,0.14786,0.12782000000000002,0.12025999999999999,nan,0.14174,0.13257,0.12119,0.13054000000000002,0.13499,nan,0.1258,nan,0.1471,0.14110999999999999,0.13169,0.11940999999999999,0.11002,0.10960999999999999,0.12584,0.14656,nan,nan,0.092587,0.10084,0.11309000000000001,0.11977,0.13269,0.13674,0.11775999999999999,0.097294,0.08937200000000001,0.07737899999999999,0.076748,0.095675,0.087038,0.077785,0.10655,nan,0.049993,0.067495,0.090227,0.077581,0.069191,nan,0.052998,0.054016999999999996,0.033023000000000004,0.030673000000000002,0.050480000000000004,0.031284,0.0010282,0.01103,nan,0.023679,0.025498,0.017915,-0.009840799999999999,-0.013275,0.0084894,0.007307300000000001,-0.006104999999999999,nan,nan,-0.004287600000000001,nan,-0.041348,-0.038143,-0.032124,nan,-0.039235,nan,-0.031991000000000006,-0.031096,-0.032527,nan,-0.046557999999999995,-0.039876999999999996,nan,-0.047035,-0.036429,-0.050401,-0.072777,-0.056438999999999996,-0.043454,nan,-0.088737,-0.079302,-0.074169,-0.080897,nan,-0.085221,-0.072176,nan,-0.10262,nan,nan,-0.10049,-0.12912,-0.11656,-0.11849000000000001,nan,-0.13623,nan,-0.13268,-0.14431,nan,-0.13213,-0.1542,nan,-0.1395,-0.1562,-0.1679,-0.16399999999999998,-0.15478,-0.15089,-0.16330999999999998,nan,-0.15648,-0.15329,-0.1542,-0.1673,-0.19342,nan,-0.17065,-0.18674000000000002,-0.20037,-0.19822,nan,-0.20539000000000002,-0.19632,-0.20763,-0.21385,-0.20529,-0.19897,-0.19391,-0.20262,nan,nan,-0.22801999999999997,-0.2075,-0.205,-0.2262,-0.23928000000000002,nan,-0.24578000000000003,-0.25153000000000003,-0.24051,-0.23263000000000003,-0.24424,nan,-0.26031,-0.2761,-0.27792,-0.26674000000000003,-0.27314,-0.27779,-0.26816999999999996,-0.27171,-0.28047,-0.28131999999999996,nan,-0.29466,nan,nan,-0.31516,nan,-0.32281,-0.32273,nan,-0.35124,-0.32771999999999996,-0.32288,-0.33655999999999997,-0.33252,-0.34112,-0.34847,-0.32639,-0.32219000000000003,-0.33716,nan,-0.33887,nan,nan,-0.3379,-0.33261999999999997,-0.35202,-0.37526,-0.36559,nan,-0.35825,-0.36741,-0.35995,-0.36213,-0.37305,-0.37462,-0.3651,-0.35807,-0.36873,-0.3786,-0.37590999999999997,-0.38066,nan,-0.40184000000000003,-0.40811,nan,-0.37921,-0.38104,nan,-0.39187,nan,nan,-0.39087,-0.39783,-0.41502,nan,-0.40474,nan,-0.41763999999999996,-0.40671,-0.39205999999999996,-0.3886,-0.40679,-0.42977,nan,-0.40292,-0.40276,-0.40208,-0.40721,-0.42978999999999995,-0.43688,nan,-0.42016000000000003,-0.4149,-0.4225,-0.43405,nan,nan,nan,-0.44332,-0.4444,nan,-0.41816000000000003,-0.42849,-0.42846999999999996,-0.4202,-0.42507,-0.43535,-0.43268,-0.42088000000000003,-0.41371,-0.42038000000000003,-0.42128000000000004,nan,-0.40881999999999996,-0.43238999999999994,-0.42646000000000006,-0.4128,-0.42028999999999994,-0.42011000000000004,-0.41413999999999995,-0.42015,-0.42071000000000003,-0.40824,nan,nan,-0.39971,-0.4085,-0.42,-0.40038,-0.38359,-0.39197,-0.39216999999999996,-0.38247,-0.37743000000000004,-0.38463,nan,nan,-0.37966,-0.37961999999999996,-0.39316,nan,-0.37961999999999996,-0.37354,nan,-0.39684,-0.40541,-0.38486,nan,nan,-0.39987,-0.37927,-0.3876,nan,-0.40615999999999997,-0.39155999999999996,-0.38493,-0.37756999999999996,-0.38268,nan,-0.40098,-0.3805,-0.37337,-0.3773,-0.37831,-0.37808,-0.37096,-0.36485,-0.37861999999999996,-0.39966999999999997,-0.40428000000000003,-0.39326,nan,-0.39296,nan,nan,-0.36626,-0.39044,nan,-0.39081,nan,-0.39723,-0.38059,-0.39381,-0.39621,-0.36609,-0.36930999999999997,-0.40248,-0.39766999999999997,-0.38883,-0.40554,-0.39826,nan,-0.37861,-0.3844,-0.39618000000000003,-0.38487,-0.36241,-0.3822,-0.40795,-0.40538,-0.41145,-0.41466000000000003,-0.39186,-0.38174,-0.3994,-0.40417,-0.39166,nan,-0.3899,-0.38982,-0.39100999999999997,-0.38594,nan,nan,-0.37141,-0.36468,-0.37143000000000004,-0.37843000000000004,-0.37839,nan,-0.41047,-0.37667,-0.34788,-0.37496,-0.38543,-0.35197,nan,-0.35202,-0.34986999999999996,-0.34715999999999997,-0.34789000000000003,-0.3498,nan,-0.33842,-0.33576999999999996,nan,-0.34258,-0.3296,-0.3363,-0.33788,-0.32636,-0.32343,-0.33125,-0.33536,-0.33455999999999997,-0.33501,-0.32894,-0.31801,-0.32169000000000003,nan,nan,-0.32375,-0.32235,-0.31256999999999996,-0.29236,-0.29785,nan,-0.33208000000000004,-0.32189,-0.32668,-0.3116,-0.29453,-0.31382,-0.31482,-0.29489,-0.31085,-0.32403000000000004,-0.30467,-0.29317,-0.29649000000000003,-0.31292,nan,-0.3083,-0.31314000000000003,-0.33589,-0.33301,-0.34002,-0.34962,-0.32659,-0.32639,nan,-0.34151,-0.32203000000000004,nan,-0.36436999999999997,-0.3453,-0.33157,-0.35054,-0.3554,nan,-0.33751,-0.35858,-0.35904,nan,-0.34775,-0.34962,-0.34842,-0.36246,-0.36971,nan,-0.35097,-0.36424,-0.35056,nan,-0.38576,-0.37756999999999996,nan,-0.39847,-0.40694,-0.37856999999999996,-0.37776,-0.38789,-0.38915,-0.40708,-0.42938999999999994,-0.42313,-0.40164,-0.40046,-0.41243,-0.41941000000000006,-0.43076000000000003,-0.45116999999999996,nan,-0.43355,-0.45201,-0.40425,nan,-0.5241,-0.41348,nan,-0.5625399999999999
