6.0,0.09073099999999999,nan,-0.026174,-0.064635,-0.08995299999999999,-0.06295,-0.07953500000000001,-0.08337699999999999,-0.10165,-0.10925,-0.11144000000000001,nan,nan,-0.14929,nan,-0.14949,-0.16825,-0.18356,-0.19881,-0.19774,-0.20965,nan,-0.22637,-0.23981,-0.2563,-0.26231,-0.27153,-0.27484000000000003,-0.27618000000000004,nan,nan,-0.2963,-0.32199,nan,-0.32534,-0.32927,-0.35334,-0.36404000000000003,-0.3646,-0.37434,-0.37165,-0.38966999999999996,-0.40658,nan,-0.41417,-0.43043000000000003,nan,-0.43438999999999994,nan,nan,-0.46867,-0.46681999999999996,-0.45406,nan,-0.49201999999999996,-0.49136,-0.48777,-0.49371000000000004,-0.50435,-0.5214300000000001,-0.52093,-0.51305,-0.53725,nan,-0.5393,-0.5574,-0.5677300000000001,-0.5666100000000001,nan,-0.56894,-0.5786600000000001,nan,-0.59326,-0.5964,-0.5978100000000001,-0.6081300000000001,-0.6080300000000001,-0.60746,-0.6279100000000001,-0.63395,-0.6279899999999999,-0.63515,nan,-0.64388,-0.65663,-0.65715,nan,-0.67489,-0.67998,-0.69892,-0.69428,-0.69299,-0.7098800000000001,-0.71454,-0.7156600000000001,nan,-0.7246,-0.7277600000000001,-0.74147,-0.74106,-0.74624,-0.76286,nan,-0.75279,-0.7691600000000001,-0.77162,-0.77299,-0.7894899999999999,nan,nan,-0.78496,-0.8025,-0.8129,-0.80089,-0.8105899999999999,-0.8352200000000001,-0.83265,-0.82275,-0.8219799999999999,-0.8459899999999999,-0.8598600000000001,-0.85156,-0.86667,-0.87398,-0.86572,-0.87277,-0.8703200000000001,-0.8602200000000001,-0.87266,-0.8836,-0.87605,nan,-0.8790899999999999,-0.88936,-0.8825299999999999,-0.8817200000000001,-0.89033,-0.8899,-0.89641,-0.89904,-0.8993700000000001,-0.8982899999999999,-0.8903399999999999,nan,-0.9137200000000001,-0.9023899999999999,-0.90048,-0.9103600000000001,-0.9100799999999999,-0.91055,-0.92653,nan,-0.92081,-0.9295100000000001,-0.9134899999999999,-0.91406,-0.9293399999999999,-0.92037,nan,-0.9302799999999999,-0.92548,-0.92881,nan,-0.9286200000000001,-0.92719,nan,-0.92658,-0.9298299999999999,-0.93069,-0.9120299999999999,-0.9120799999999999,-0.9193600000000001,-0.92094,nan,-0.9398200000000001,-0.9362,nan,-0.9272,nan,-0.9308799999999999,-0.91899,-0.92406,-0.94032,-0.9396899999999999,nan,-0.9381299999999999,nan,-0.9244899999999999,-0.9107799999999999,-0.9217700000000001,-0.93926,-0.93109,-0.92994,-0.9397399999999999,-0.9374,-0.9453,-0.94199,-0.92311,-0.92075,-0.9339200000000001,-0.9555100000000001,-0.9472700000000001,-0.922,-0.93073,-0.9397700000000001,-0.92827,-0.93509,nan,-0.9364399999999999,nan,nan,-0.94011,-0.9232299999999999,-0.9303,-0.93027,-0.91866,-0.92361,-0.92781,-0.9291200000000001,nan,-0.91955,-0.92319,-0.92799,-0.9291200000000001,-0.92994,-0.9117200000000001,-0.91558,nan,-0.9248700000000001,nan,-0.94079,-0.9220200000000001,-0.92332,-0.92542,-0.9209799999999999,-0.9385899999999999,-0.91812,-0.91227,nan,-0.91974,-0.91933,-0.9164,nan,nan,-0.91945,-0.92745,-0.92366,-0.9158200000000001,nan,-0.90856,-0.90885,-0.9178299999999999,-0.9148700000000001,-0.90543,-0.91174,-0.92045,-0.91102,-0.9080799999999999,-0.9077,nan,nan,-0.8979600000000001,-0.9114700000000001,-0.9146,-0.8971399999999999,-0.91033,-0.9199700000000001,nan,-0.9059200000000001,-0.9112100000000001,-0.91056,-0.8983700000000001,-0.9082,-0.8995799999999999,-0.8894299999999999,-0.90064,nan,-0.89376,-0.89725,-0.88797,-0.9128700000000001,-0.9232600000000001,nan,-0.8927299999999999,-0.8971299999999999,-0.8902100000000001,-0.89961,nan,-0.8779899999999999,nan,-0.88741,nan,-0.8892399999999999,-0.8819600000000001,-0.88255,-0.88933,nan,-0.88139,-0.86787,-0.8625299999999999,-0.8966200000000001,-0.90138,-0.8795700000000001,-0.8924799999999999,nan,-0.8776,nan,-0.88085,-0.8832399999999999,nan,-0.8874799999999999,-0.89087,-0.89156,-0.8797799999999999,-0.8845200000000001,-0.88738,-0.8814799999999999,-0.88884,nan,-0.8777799999999999,-0.8800100000000001,-0.88169,-0.8894200000000001,-0.88354,nan,-0.8806299999999999,-0.8809299999999999,-0.8811700000000001,-0.8791200000000001,-0.8814299999999999,-0.8756,-0.8712700000000001,nan,-0.8863,nan,-0.86695,-0.86416,-0.8819600000000001,nan,nan,-0.88323,-0.86706,-0.87155,-0.87213,nan,nan,-0.85224,nan,-0.8731399999999999,nan,nan,nan,-0.85244,nan,-0.83734,-0.83645,-0.8512299999999999,-0.8418899999999999,-0.84914,nan,-0.83629,nan,-0.84099,-0.83219,nan,-0.84399,-0.83654,-0.8320200000000001,-0.8327399999999999,nan,-0.81986,-0.8204,nan,-0.8323,-0.81896,-0.8014899999999999,-0.82521,-0.8407100000000001,-0.8232,-0.8201,-0.81733,-0.80543,-0.79995,-0.79394,-0.79808,-0.8094,nan,-0.7984600000000001,nan,-0.7993600000000001,nan,-0.7941,-0.79362,nan,nan,-0.79648,-0.79488,-0.77871,-0.78387,nan,-0.78285,-0.77404,-0.75652,-0.75431,-0.75422,-0.75837,-0.7630100000000001,nan,-0.73561,-0.75388,-0.74123,nan,-0.72401,-0.72334,nan,nan,-0.7367199999999999,-0.72632,-0.72568,-0.7349399999999999,-0.72445,-0.72527,-0.71395,-0.70539,-0.71595,-0.70527,nan,-0.72064,-0.69911,-0.70658,-0.7157100000000001,-0.71085,-0.71897,-0.70709,-0.69597,-0.70578,nan,-0.6884399999999999,-0.6904899999999999,-0.67508,-0.69277,-0.69206,-0.67219,-0.66091,-0.65657,-0.66578,-0.66575,nan,-0.66176,nan,nan,nan,-0.63447,nan,nan,-0.64678,-0.64846,-0.63075,-0.63297,-0.65995,-0.6472,-0.6261899999999999,-0.63029,-0.61736,-0.6208899999999999,-0.62745,-0.59919,nan,nan,nan,nan,-0.59777,-0.59648,-0.5918800000000001,-0.5872,-0.58804,-0.57862,-0.58414,-0.5848,-0.57447,-0.5795399999999999,-0.58778,-0.58929,-0.58086,nan,-0.59017,-0.5975600000000001,nan,-0.57524,nan,-0.58185,-0.58937,-0.57172,-0.56138,nan,-0.5615899999999999,-0.56935,-0.5424,-0.55027,-0.57414,-0.5489,nan,-0.5646899999999999,-0.5637,-0.55406,nan,-0.54923,-0.5389,nan,-0.5323399999999999,-0.52969,-0.5403600000000001,nan,nan,-0.53678,-0.52357,-0.53214,-0.55014,-0.5276,-0.51383,-0.5213,-0.53096,-0.5316,-0.50395,-0.5069100000000001,-0.51926,nan,-0.52784,-0.5362100000000001,nan,-0.50007,-0.49816000000000005,-0.50021,-0.52718,nan,-0.4813,-0.49368999999999996,-0.50122,-0.5011,-0.49177,-0.49266000000000004,-0.49905,-0.48047,-0.46879,-0.48107,nan,-0.49685,-0.47997,-0.4778,nan,-0.48312,-0.48172,-0.49062,-0.47383000000000003,-0.45953,-0.46279,-0.4569,nan,-0.46021000000000006,-0.46873000000000004,-0.46665,-0.45571999999999996,-0.45173,nan,-0.46837,-0.47052,-0.46553,-0.4475,-0.44158000000000003,-0.45046,-0.44803999999999994,-0.45483,-0.44592,-0.43198000000000003,nan,-0.45125,nan,-0.45278999999999997,-0.44206999999999996,-0.43856999999999996,-0.44851,-0.44892,-0.43628,-0.43249,-0.449,nan,-0.43361000000000005,-0.42928999999999995,-0.42263,nan,nan,-0.41689,-0.42241000000000006,-0.4518,-0.42555,-0.42517,-0.42901000000000006,nan,nan,-0.42386999999999997,-0.42051000000000005,-0.42107,-0.42461000000000004,-0.43113999999999997,nan,-0.42218999999999995,-0.41568,-0.41262,nan,-0.42333000000000004,nan,-0.42323,nan,-0.41103,-0.4133,-0.40648,-0.39005,-0.40037,-0.41284,-0.41335,-0.42213999999999996,nan,-0.39792,nan,-0.39225,nan,-0.40107,-0.39712,-0.39073,-0.39284,nan,-0.37917,-0.38983,-0.38882,nan,-0.39200999999999997,-0.39215,-0.39228,-0.38861999999999997,-0.38374,nan,-0.38711999999999996,nan,-0.38765,-0.39169,-0.38441,nan,-0.38351,-0.38158000000000003,-0.38395,-0.38437,-0.37499,-0.37103,-0.3737,-0.37239,-0.37435999999999997,nan,-0.37406,-0.39546,nan,nan,-0.37956999999999996,nan,-0.37423,-0.37539,-0.38421,-0.3835,-0.38359,-0.37786,-0.37253000000000003,-0.38552,-0.3932,-0.38456999999999997,-0.38235,-0.38197,nan,nan,nan,-0.39283,-0.38668,-0.37188000000000004,-0.38245,-0.39416999999999996,-0.38565,-0.40105,-0.39696,nan,-0.39644,-0.39839,-0.39113000000000003,nan,-0.36441,-0.38329,-0.40094,-0.38053000000000003,-0.38855,nan,nan,-0.39695,nan,nan,-0.41175,-0.39171,-0.40789000000000003,-0.40247,nan,-0.41357,-0.40368000000000004,nan,-0.42353999999999997,-0.40565,-0.41511000000000003,nan,-0.41123999999999994,-0.4211,nan,-0.42086,-0.42218,-0.42385,-0.41848,-0.42457,nan,-0.42198,-0.44093999999999994,-0.42767,-0.4261,nan,-0.44209,-0.45096,-0.43832,-0.43148000000000003,-0.44205,nan,nan,-0.45669,-0.44788,nan,nan,nan,nan,nan,-0.45232,-0.46306,-0.47936000000000006,-0.46958999999999995,-0.45536000000000004,-0.4819,-0.50024,nan,nan,-0.50061,-0.51097,-0.50807,-0.50046,-0.5069100000000001,-0.50693,nan,-0.5309699999999999,nan,-0.52172,-0.51626,-0.5456300000000001,-0.56791,-0.55038,-0.56047,-0.5774,-0.57615,-0.57812,-0.57911,nan,-0.5928899999999999,-0.59851,-0.5939399999999999,nan,-0.59585,-0.59922,-0.62012,-0.63727,-0.63699,-0.64555,-0.638,-0.64041,-0.66089,-0.66672,-0.67335,-0.68703,-0.70036,nan,-0.68855,-0.72255,-0.71183,nan,nan,nan,-0.73361,-0.73465,nan,-0.75103,-0.7642899999999999,-0.77299,nan,-0.77655,nan,-0.78608,-0.79381,-0.7965800000000001,-0.8197200000000001,nan,-0.8298399999999999,nan,-0.8395299999999999,nan,-0.8704700000000001,-0.88107,-0.8816700000000001,-0.8876700000000001,-0.89505,-0.9035200000000001,-0.90981,-0.91027,nan,-0.91296,nan,nan,-0.9314600000000001,-0.95741,nan,-0.9529299999999999,-0.97224,-0.9788600000000001,nan,nan,-1.0059,-1.0073,-1.02,-1.0456,-1.0553,-1.0493,-1.0458,-1.0727,-1.0955,nan,-1.0791,-1.085,nan,-1.1255,-1.1208,-1.1449,nan,-1.1359,-1.1647,-1.1549,nan,nan,-1.1624,-1.1844,-1.1924,-1.1912,-1.1892,nan,-1.2027,-1.2009999999999998,-1.2118,-1.2018,-1.2103,-1.2439,nan,nan,nan,nan,-1.2718,-1.2624,-1.2545,nan,nan,nan,-1.2704,-1.2791,-1.2767,-1.2836,-1.2895,-1.291,-1.3059,-1.304,nan,-1.3002,-1.3105,-1.3189,nan,nan,-1.3183,-1.3097,-1.3081,-1.3088,nan,-1.2946,-1.3015,-1.327,-1.3234,nan,-1.3037,-1.3005,-1.3179,-1.3133,-1.3044,-1.3095,-1.3090000000000002,-1.3095,nan,nan,-1.3052,-1.2986,-1.3086,-1.3189,-1.3114,-1.3075,-1.3079,-1.3003,-1.3047,-1.3083,-1.287,-1.2954,nan,nan,-1.2876,-1.2992,-1.2868,nan,nan,-1.2656,-1.2502,-1.238,-1.2424,nan,-1.2323,-1.2276,-1.2131,-1.1913,-1.1828,-1.1803,-1.1833,-1.1751,-1.151,-1.1437,-1.1335,nan,nan,-1.1006,-1.0763,-1.0902,nan,-1.0402,-1.0371,-1.0286,-1.0028,-0.9849100000000001,nan,-0.9675,nan,-0.9327799999999999,-0.9225399999999999,-0.9102,-0.89756,-0.89065,-0.86462,-0.85154,nan,-0.78841,-0.79352,-0.7630600000000001,nan,-0.7229399999999999,-0.72139,-0.7034699999999999,-0.67089,-0.64588,-0.61616,-0.5886899999999999,-0.57758,-0.5696100000000001,-0.5524100000000001,-0.51027,nan,-0.46676999999999996,-0.43433,-0.41884,-0.38475,-0.33301,nan,-0.26818000000000003,-0.24405,-0.21491,-0.18381,-0.1508,-0.11185999999999999,-0.08127999999999999,-0.032559,0.017149,0.029047000000000003,0.064651,0.1325,0.16171,0.19643,nan,0.28049,0.31566,0.37666,0.41493,0.44983999999999996,0.50718,0.54847,nan,nan,0.69391,0.73293,0.78068,0.8208,0.8947700000000001,0.9417399999999999,0.9463299999999999,1.011,nan,nan,nan,1.2406,1.2618,1.3138,1.3618,1.4024,1.4742,1.5351,nan,1.6224,1.6831,1.7477,1.81,1.8515,1.8919,1.9678,2.0269,2.0746,nan,nan,2.2113,2.2892,2.3291,2.3804,2.458,2.5062,2.5469,2.6057,2.6525,2.694,2.7529,nan,nan,nan,2.975,3.0060000000000002,nan,nan,3.1439999999999997,nan,nan,3.2621,3.2868,3.3196,3.3481,nan,3.3841,3.4019999999999997,3.4097,3.4357,3.4341,3.4328,3.4511,3.4409,3.4294,3.4297,3.4304,nan,3.4402,3.4217,nan,nan,nan,3.3607,3.3279,3.3076,nan,nan,nan,3.222,3.1939,3.1634,3.1266,nan,3.0922,nan,nan,3.0202,2.9953,2.9476,2.9078,2.8946,2.8695,nan,nan,nan,2.7645,2.7510000000000003,2.7312,2.7089,2.6872,2.6526,nan,2.6125,2.5815,2.5797,nan,2.5295,2.5109,nan,2.4782,2.4667,2.4548,2.4247,nan,nan,2.3537,2.3342,2.312,nan,nan,2.2516,2.2284,2.2136,2.1998,2.1937,2.1683,nan,nan,2.1151,2.085,nan,2.0641,2.0469,2.0326,2.0264,nan,1.9671,1.9569,1.9531,1.9284,nan,1.9167,1.8795,1.8559999999999999,1.8503,nan,1.8397,1.8212,1.8219999999999998,1.8195,1.7958,nan,nan,1.7336,1.7425,1.7269,nan,1.7149,1.71,1.6918,1.6754,nan,1.6455,1.6184,1.6281,1.6275,1.6119,1.6288,1.6106,nan,nan,1.5732,1.5689,nan,1.5393,1.5673,1.5474,1.526,1.5319,1.5405,1.5375,1.5026,1.5089,1.5172,1.492,1.4792,1.4552,nan,1.462,1.4692,1.459,1.4512,1.4389,1.4191,1.4104,1.4223,1.4232,nan,1.4045,nan,nan,1.389,nan,1.3769,1.3722,1.3588,1.3424,1.3659,1.3676,1.3445,nan,1.3338,nan,1.2947,1.2959,1.2916,nan,1.2858,1.276,1.2786,1.2695,nan,nan,1.2628,1.2573,1.2637,nan,nan,1.2356,1.2161,nan,1.1977,1.2,1.1733,1.1719,1.1727,nan,1.1474,1.1382,1.1199,1.1361,nan,1.0988,1.1171,1.1036,1.0891,1.0994,nan,1.0773,1.0777,1.0658,1.0582,nan,1.0254,1.013,1.0139,1.0072,0.98215,0.97349,0.9668200000000001,nan,0.96199,0.9519,0.94453,0.93855,0.92789,0.92424,0.93425,0.9359700000000001,0.9187,0.9113700000000001,0.8972600000000001,0.8730100000000001,nan,0.8719399999999999,0.8502299999999999,0.82983,0.82605,0.8264,0.81792,0.81895,0.81116,0.7953899999999999,0.79673,0.779,nan,0.7659999999999999,0.7501399999999999,0.71859,0.74254,0.74193,0.72311,0.7161,0.6986600000000001,0.69987,nan,0.67986,0.6762199999999999,0.65028,0.65612,0.66204,0.63548,0.61852,0.61125,0.60251,0.60785,0.61545,0.60956,nan,0.5936899999999999,0.58038,0.5654899999999999,0.5647800000000001,0.5615899999999999,nan,0.54188,0.54213,0.52783,0.5244300000000001,0.5160899999999999,0.495,0.50602,0.51265,0.49056000000000005,0.48477,0.4861,0.48596999999999996,0.48178999999999994,0.46071999999999996,0.4546,0.46593999999999997,nan,0.44404,0.44677,0.43573,0.41935,0.41395,nan,0.41258999999999996,0.40624,0.41731999999999997,nan,0.38321,nan,nan,0.37937,0.3686,0.37298000000000003,0.3768,0.36651,0.36716,0.36283000000000004,0.35624,0.36080999999999996,0.3575,nan,0.35661,0.33200999999999997,0.33626999999999996,0.34746,0.32889,0.33591,nan,0.31645,0.33243,0.32911999999999997,0.30384,0.29872,0.30034,0.29941999999999996,nan,0.27846,0.29632,0.29141,0.26761,nan,0.29063,0.28456,0.27658,0.26985,0.27025,0.27098,nan,0.25653000000000004,0.26645,0.2691,nan,0.26388,0.27141,0.25681,0.26188,0.27033,0.26595,0.25039,0.23844,0.24140999999999999,0.24101999999999998,0.23339000000000001,0.23235,nan,0.23235999999999998,0.23171999999999998,nan,0.22043000000000001,0.20135,0.19528,0.2111,0.19698,0.19585,nan,0.19041,nan,nan,nan,0.19251,0.17768,0.16194,0.16218,0.16407,nan,0.16346,0.16216,0.1557,0.14555,0.14789000000000002,nan,0.1527,0.14449,0.14323,0.14337,0.1272,0.12588,0.15167,0.15099,nan,0.13544,0.13308,0.13302999999999998,0.13654000000000002,0.12405999999999999,0.11255,0.11599000000000001,0.11464,0.10685,0.10444,0.10655,0.10364000000000001,0.094292,nan,nan,0.090294,nan,nan,0.069149,0.067224,0.085099,nan,0.064971,0.065402,0.06692999999999999,nan,0.052128999999999995,0.057385000000000005,nan,0.054333000000000006,nan,0.070413,0.05299500000000001,0.052542,0.080864,0.082764,nan,0.064318,0.05563,nan,nan,0.065958,0.065786,0.065183,0.07368200000000001,0.07263,0.06375700000000001,0.066839,0.055929,0.043185,0.065823,0.073477,0.051802999999999995,0.055254,0.066841,0.059348000000000005,nan,0.06880800000000001,0.064832,nan,nan,nan,0.065992,0.045801,0.07079400000000001,0.07916799999999999,nan,0.06085700000000001,0.045316,0.062201,0.0773,0.069921,0.06608,0.065729,0.06562799999999999,0.066425,0.066354,0.068084,0.076316,0.07544,0.060067999999999996,0.054932,0.057178999999999994,0.055936,0.055501,nan,0.039839,0.036927,nan,nan,0.038771,0.040391,0.049175,0.045997,0.055527,0.058837,0.046837000000000004,0.049686,0.041708999999999996,0.036169,0.062584,0.06367300000000001,0.050232,0.044660000000000005,nan,0.064282,0.06615,0.07216,nan,0.054927,0.071367,nan,0.063628,0.07497000000000001,0.083973,0.082544,0.11702,0.11878,0.10280999999999998,0.11749000000000001,0.11492999999999999,0.11837,0.1351,0.13119,0.13710999999999998,0.1435,0.1267,0.12883,0.13549,0.1359,0.15314,0.15567,0.15631,0.16745,0.14524,0.13387000000000002,nan,0.17201,0.15785,0.16725,nan,0.17256,0.17354,0.17304,0.17432,0.18379,0.19280999999999998,0.18574000000000002,nan,0.19657,nan,nan,0.19513,0.21138,0.21070999999999998,0.21311999999999998,0.22125999999999998,0.21506999999999998,0.21013,0.21525,nan,0.2217,nan,0.22308000000000003,0.23544,nan,0.231,0.23814000000000002,0.24954,nan,0.24065999999999999,0.25028,0.25292,0.24309,0.24159,0.24009,nan,0.25006,0.2457,0.2406,nan,nan,nan,0.25253000000000003,0.25718,0.25883,0.25043000000000004,0.2595,nan,0.26949,0.28395,0.26709,0.25928,nan,0.25979,0.25274,0.27431,nan,0.25816999999999996,0.27526,0.27857,nan,0.27983,nan,0.28212,nan,0.27205,0.28899,nan,nan,0.29662,nan,0.29934,nan,0.30827,0.31821,0.33081,0.32803000000000004,0.32899999999999996,0.32193,0.32569000000000004,0.34379,nan,0.3203,nan,0.33632,0.33889,0.33826999999999996,0.32997,0.32325,0.3449,0.34258,0.3289,0.34708,nan,0.33549,nan,0.33908,0.35691999999999996,0.36482,0.34106,0.34735,nan,0.3381,0.35123000000000004,0.37129,0.35961,0.34674,0.34809,0.35745,0.35929,0.35936,0.35796999999999995,nan,0.36638000000000004,0.3724,0.38827,0.39987,0.40731999999999996,nan,0.42153,0.41702,0.43244,nan,0.44373,0.46303999999999995,0.4645,0.47226999999999997,0.49677,0.4875,0.47718999999999995,0.5060899999999999,nan,0.47845,0.51267,0.51377,0.52796,0.52684,0.51671,0.54247,nan,0.52888,0.52644,0.50189,0.52376,0.53561,0.52915,0.54282,0.55467,0.5421,0.53112,0.55302,0.56806,0.56138,0.56326,0.56438,nan,0.55532,0.56915,0.58298,0.59112,0.59446,0.58695,0.58175,0.58223,0.59017,nan,nan,0.57023,0.58543,nan,0.58334,0.58659,0.59542,0.59019,0.58192,0.58208,0.58594,nan,0.58709,0.5726100000000001,0.59003,0.5865600000000001,nan,nan,0.59136,0.58191,nan,nan,nan,0.59168,0.5928800000000001,0.58903,nan,0.59621,0.5824,nan,0.58983,0.5815,0.57729,0.55067,nan,nan,nan,0.55698,0.5524,0.55298,0.54685,0.54179,0.54319,0.53045,0.52371,0.52682,0.5133,nan,0.50452,0.49433,0.48507,nan,0.47852,nan,nan,0.44777,nan,0.42966000000000004,nan,0.42536,0.40684000000000003,0.42011000000000004,0.42291999999999996,0.40218000000000004,0.4066,nan,nan,nan,0.38129,0.36677,0.36129,nan,0.33526,nan,0.34759,0.34841,nan,0.32001,0.3207,0.30537,0.2814,0.27371,0.2639,0.26224000000000003,nan,0.24998,nan,0.25082,0.23728000000000002,0.22834000000000002,0.21119000000000002,0.2136,0.19182000000000002,0.16439,0.17783,0.17169,0.14615,0.14576,0.13631,0.12245,0.12311,0.10824,0.10232000000000001,0.10395,0.073414,0.055760000000000004,nan,nan,0.040355,0.032529,nan,nan,0.0007085,-0.0037486999999999993,nan,-0.026679,nan,-0.049658,nan,-0.07372000000000001,nan,-0.10305,-0.082875,-0.14307999999999998,-0.078123,-0.14235
