7.0,-0.12738,-0.25751,-0.19793,nan,-0.22609,-0.20074,-0.23600000000000002,-0.23722,-0.23148000000000002,nan,-0.2447,nan,-0.25337,nan,nan,-0.24718,nan,-0.27103,-0.26945,-0.27535,-0.2912,-0.2855,-0.27068000000000003,-0.27769,-0.30205,nan,-0.29839,-0.30294,-0.30665,-0.29933000000000004,-0.31040999999999996,-0.32506,-0.32525,-0.32706999999999997,-0.32695,nan,-0.32864,-0.33621,-0.34379,-0.35084,-0.35354,-0.35244000000000003,-0.35397,nan,-0.3691,-0.36793000000000003,nan,-0.35461,-0.35304,-0.37887,-0.38643,-0.37158,-0.38416,-0.3878,-0.37708,-0.39196,-0.40659,-0.41218,-0.41745,-0.41541000000000006,-0.42468999999999996,-0.44238,-0.43509,-0.42332,nan,-0.44371000000000005,-0.44553000000000004,-0.4576,-0.46091000000000004,-0.46071999999999996,-0.47488,-0.47825,-0.46755,-0.47157,-0.48418999999999995,nan,-0.49528,-0.48757,-0.48706000000000005,-0.49915,-0.51071,nan,-0.48911000000000004,-0.49311000000000005,-0.50234,nan,-0.53627,-0.5460699999999999,-0.52556,-0.5342100000000001,-0.55312,-0.54393,-0.54719,nan,-0.5523899999999999,-0.56226,-0.56198,-0.55988,-0.56147,-0.5723600000000001,nan,-0.5815600000000001,-0.5796399999999999,-0.5898100000000001,-0.589,-0.58634,-0.59431,-0.61195,nan,nan,-0.61873,-0.61883,-0.60396,-0.61434,-0.62326,-0.6214,-0.6086,-0.59797,nan,-0.6046100000000001,nan,-0.6148100000000001,-0.60661,-0.6098399999999999,-0.61648,nan,-0.6250399999999999,-0.63357,nan,nan,-0.63508,-0.63552,-0.6231800000000001,-0.63017,-0.64271,-0.63473,-0.62945,-0.64253,-0.65241,-0.6512,-0.64326,-0.63884,-0.64339,nan,-0.63359,-0.6396,-0.63966,-0.6451,-0.6612,-0.65422,-0.6470100000000001,-0.65125,-0.63966,-0.63848,-0.66801,-0.68104,-0.6776300000000001,-0.67075,nan,-0.67265,-0.67333,-0.66092,nan,nan,nan,-0.69413,-0.67101,-0.6792,nan,-0.6752100000000001,-0.6796800000000001,nan,-0.67842,-0.67618,-0.68071,-0.68838,-0.67189,nan,-0.68761,-0.6797,-0.67791,nan,nan,-0.7046899999999999,-0.68113,-0.68272,-0.6814100000000001,-0.66871,nan,-0.69586,-0.69604,-0.69265,-0.67872,-0.67692,-0.68335,-0.68801,-0.68617,-0.6865100000000001,nan,-0.6763,-0.6856300000000001,nan,-0.68384,nan,-0.68643,-0.67888,nan,nan,-0.67908,nan,nan,nan,-0.68645,-0.69511,-0.67806,-0.68235,-0.69475,nan,-0.67328,nan,-0.6786300000000001,-0.66727,-0.6967399999999999,-0.70611,-0.6958,-0.6987800000000001,-0.6882199999999999,-0.67948,-0.69492,-0.68885,-0.66901,-0.68608,-0.70635,-0.6920000000000001,-0.68237,nan,-0.68691,-0.68579,-0.68997,nan,nan,nan,-0.6796800000000001,-0.6766399999999999,-0.67903,nan,nan,-0.6651600000000001,-0.67447,-0.6773600000000001,-0.66166,nan,-0.68635,nan,nan,-0.67025,-0.65689,-0.65242,-0.65993,-0.63751,nan,nan,-0.6319600000000001,-0.63381,nan,nan,-0.62087,-0.61521,-0.61415,-0.61573,-0.6108100000000001,nan,-0.6058600000000001,-0.60572,nan,nan,-0.60647,-0.60487,-0.60627,-0.60237,-0.59697,-0.59022,nan,-0.56687,-0.5694100000000001,nan,-0.55834,-0.56512,-0.55282,-0.5332600000000001,nan,-0.56562,-0.54771,-0.53315,-0.54267,-0.54277,nan,-0.53873,-0.52569,-0.53085,nan,-0.5031899999999999,-0.49904,-0.50738,nan,-0.49853000000000003,-0.49322,-0.48067,nan,-0.50585,-0.47461000000000003,-0.47289,nan,nan,-0.48696999999999996,nan,-0.48117,-0.48362,-0.48996000000000006,-0.48662,-0.47967,nan,-0.46658,nan,-0.45022,-0.45178,nan,-0.44886000000000004,-0.43938,-0.42612,-0.43051000000000006,-0.4383,nan,-0.42596000000000006,nan,-0.41271,-0.40707,-0.41799,nan,-0.39524000000000004,-0.41035,-0.41118999999999994,-0.38842,-0.38693,-0.39255,-0.38326,-0.38024,-0.38072,-0.37845,-0.37953000000000003,-0.36318,-0.35416,-0.37568,-0.37485,nan,-0.35446,nan,-0.36407,-0.35664,-0.35333000000000003,nan,-0.3441,-0.34870999999999996,-0.3513,-0.34402,-0.34425,-0.34143,-0.3474,-0.33959,-0.32621,nan,-0.3435,-0.32250999999999996,-0.33602,nan,-0.3282,-0.32295,-0.31663,-0.31729,-0.31645999999999996,-0.31793000000000005,nan,-0.29948,nan,nan,nan,-0.27234,nan,-0.28056,-0.28369,-0.29069,-0.28239000000000003,-0.27231,-0.27123,-0.27139,-0.27238,-0.27185,-0.27151,nan,-0.26023,-0.24666,nan,-0.23651,-0.24927,-0.25487,-0.23895999999999998,-0.23634000000000002,-0.24925,-0.24328000000000002,-0.23505,-0.24419000000000002,-0.23773000000000002,-0.22389,-0.21818,-0.21331,-0.23001999999999997,-0.23121,-0.21744000000000002,-0.22549,-0.22080999999999998,-0.21721999999999997,-0.21475,-0.20016,-0.21679,-0.23137,-0.22324000000000002,-0.21763000000000002,-0.20878000000000002,-0.21725999999999998,-0.22930999999999999,-0.22571,-0.21894,-0.20474,nan,-0.20058,nan,-0.20442000000000002,-0.21706,-0.212,nan,-0.19932,-0.19933,nan,-0.19831,-0.19122,-0.18995,-0.19135,-0.20554,-0.20863,-0.18394000000000002,-0.18832000000000002,-0.20374,-0.19835,-0.19174000000000002,-0.18194000000000002,-0.18453,-0.1899,-0.18192,-0.18649000000000002,-0.19422999999999999,-0.1851,-0.18199,-0.18979000000000001,nan,-0.17387,-0.17496,-0.19039,-0.19359,nan,nan,-0.17376,nan,-0.18300999999999998,-0.17651,-0.17339000000000002,nan,-0.18198,-0.17976,-0.18137,-0.18188,nan,-0.19459,-0.18253,-0.17314000000000002,-0.18057,-0.18109,-0.1816,-0.17962999999999998,-0.18147,-0.19782,-0.19093,nan,nan,-0.19945,nan,-0.17998,-0.17437,nan,-0.19050999999999998,nan,nan,-0.18106,nan,nan,-0.18822,-0.1922,-0.20015,-0.19238,-0.19221,-0.20123,-0.20044,-0.19901,-0.19964,nan,-0.18925999999999998,-0.18065,-0.18867,-0.18573,-0.18257,-0.19941,nan,-0.19428,-0.18803,nan,-0.20038,-0.19108,nan,-0.20968,-0.201,nan,-0.19569,-0.18947999999999998,-0.19111,-0.18209,-0.18784,nan,-0.19798,-0.18972999999999998,-0.20207,-0.21145,nan,-0.20928000000000002,-0.21597,-0.21428000000000003,nan,-0.21031999999999998,-0.21791999999999997,nan,nan,-0.21754,-0.21736,-0.21986,-0.20798000000000003,nan,-0.24623,-0.24644000000000002,nan,-0.2392,-0.22621,nan,-0.25504,-0.25132,-0.25633,-0.26323,-0.26249,-0.26233,-0.26047,-0.25434,nan,-0.29031999999999997,-0.27869,-0.26186,nan,-0.2859,-0.27138,-0.27458,-0.28175,-0.28639000000000003,-0.3044,-0.30057,nan,-0.29494000000000004,-0.31856,-0.30575,nan,nan,-0.30587,-0.32104,-0.33855,-0.33401,-0.32747,-0.32324,-0.33196,-0.33187,-0.31790999999999997,nan,-0.34415999999999997,-0.35707,nan,-0.33361999999999997,-0.35263,nan,-0.34259,-0.3526,-0.3485,-0.34465,-0.37105,-0.38061,-0.37064,-0.37582,-0.37838,-0.36996,nan,-0.37623,-0.38382,nan,nan,-0.39458000000000004,nan,-0.40738,nan,-0.41436999999999996,-0.42173,-0.42791999999999997,-0.43595,nan,nan,-0.44113,-0.44078,-0.4355,nan,-0.46373000000000003,-0.43928,-0.43722,-0.45974,-0.46279,-0.46166999999999997,-0.47468999999999995,-0.48894,-0.49054,-0.47998999999999997,-0.48273999999999995,-0.48813,-0.47981999999999997,-0.4901,-0.49723,-0.48518999999999995,-0.4805,-0.48331,-0.49878999999999996,-0.50575,nan,-0.50269,-0.52475,-0.55645,-0.55799,-0.53491,-0.53886,-0.54113,-0.5473399999999999,-0.57057,nan,-0.56426,-0.58831,-0.5977899999999999,-0.59739,nan,-0.5977399999999999,-0.60928,-0.6245,-0.62538,-0.6214,-0.62543,nan,-0.61522,-0.6186699999999999,-0.6271100000000001,-0.63548,-0.6501600000000001,nan,-0.66184,-0.67302,-0.67948,-0.67718,-0.68412,-0.6853899999999999,-0.68862,-0.69684,-0.6874100000000001,-0.69457,nan,-0.73306,-0.73939,-0.7438,nan,-0.76894,-0.76025,-0.7624,-0.77154,-0.77984,-0.78765,-0.77891,-0.77971,-0.78874,-0.79647,nan,-0.79642,-0.80062,-0.8265299999999999,-0.8252,-0.81657,-0.8339700000000001,-0.83824,-0.8332200000000001,-0.8519399999999999,nan,-0.8543,-0.86126,nan,-0.8766299999999999,-0.87529,-0.87698,nan,-0.90055,-0.9019299999999999,nan,-0.89675,-0.91056,-0.9162399999999999,-0.9280200000000001,-0.9423600000000001,-0.9487200000000001,-0.9499799999999999,-0.94399,-0.95368,nan,-0.95815,-0.9690799999999999,-0.9928,nan,-0.99364,-0.9943700000000001,-0.99334,nan,-1.0306,-1.0268,-1.0135,-1.0309,-1.0494,-1.0403,-1.0468,-1.0624,-1.0557,-1.0646,-1.085,-1.0743,-1.0822,-1.1042,-1.0936,-1.1076,-1.1222,-1.1221,-1.1383,-1.1375,-1.1451,-1.1417,nan,-1.1406,-1.1478,-1.1525,-1.1774,-1.1763,-1.1748,-1.1722,-1.1914,nan,-1.1975,-1.2035,nan,-1.2289,-1.22,-1.2167,-1.2235,-1.2286,-1.2355,-1.2678,-1.2672,-1.2703,-1.2939,-1.2701,-1.2691,-1.2877,-1.2949,-1.3174,-1.3149,-1.3078,-1.3084,-1.3017,nan,-1.3469,-1.3445,-1.358,-1.3792,-1.3814,nan,nan,nan,-1.3881,nan,-1.4169999999999998,-1.4017,nan,-1.4073,-1.3973,-1.4140000000000001,-1.4351,-1.4441,-1.4445,-1.4472,-1.4556,-1.4543,nan,-1.4674,-1.4738,-1.4795,-1.4909999999999999,-1.4814,-1.4735,-1.4902,-1.4977,nan,nan,-1.5004,nan,-1.5053,-1.5085,-1.5092,nan,-1.5085,-1.5052,-1.4969,nan,-1.5090000000000001,-1.5043,-1.5156,nan,-1.5032,nan,-1.5271,-1.5108,-1.4916,-1.4979,-1.4962,-1.5052,-1.5189,-1.4956,-1.4883,-1.5075,-1.507,-1.4926,-1.482,nan,-1.4788,-1.4647,-1.4544,-1.4541,-1.4516,-1.4455,nan,nan,-1.4201,-1.4062,-1.4019,-1.4026,-1.3872,-1.3656,nan,-1.3674,-1.3438,-1.3135,-1.2994,nan,nan,-1.2768,nan,-1.2477,nan,-1.2311,-1.2168,-1.1908,-1.2002,nan,-1.1763,-1.1633,nan,-1.1233,-1.1208,-1.1139,-1.0924,nan,nan,-1.0425,-1.0364,-1.0149,-0.99229,-0.9702,-0.9530299999999999,-0.94914,-0.93565,-0.9146700000000001,-0.89326,-0.8730899999999999,-0.8527,-0.83441,nan,-0.8155899999999999,nan,-0.77136,-0.7552399999999999,-0.7307100000000001,-0.71297,nan,-0.65798,-0.6247699999999999,-0.61328,-0.59939,-0.5624100000000001,-0.5371100000000001,-0.5139,-0.47781999999999997,-0.45543,nan,nan,nan,-0.36754000000000003,-0.31663,-0.30727,-0.2827,-0.21661999999999998,nan,nan,nan,-0.12202,-0.078841,nan,-0.033946,nan,0.033814,0.062452999999999995,nan,0.14704,nan,0.19255999999999998,0.235,0.28105,0.3009,0.32983,0.36086999999999997,0.3859,nan,0.46926999999999996,0.46857,0.48936,0.5533100000000001,nan,0.59248,0.6220100000000001,0.66414,0.70775,0.74766,nan,0.80197,0.8467899999999999,nan,0.89817,nan,0.98065,nan,1.0275,nan,1.1359,1.1732,1.1926,1.2333,1.2759,1.2836,1.3322,1.4038,1.4103,1.4487,1.5127,1.5345,1.5802,nan,1.67,nan,1.7468,1.784,1.8512,1.8936,1.9213,1.9636,1.9978,2.0405,2.0989,2.1328,nan,2.2307,2.2591,2.2806,2.3303,2.3611,2.3824,nan,2.4477,nan,2.5119,nan,2.5586,2.5883,2.6128,2.6434,nan,2.6734,2.7007,2.7202,nan,2.7229,2.7346,2.7319999999999998,2.7379,2.7526,nan,2.7518,2.7509,2.7446,2.7435,2.7443,2.7444,2.755,nan,2.7505,2.7386,2.7481,2.7535,2.7386,nan,2.7041,2.6789,2.6794,2.6789,2.6597,2.6399,2.6279,nan,2.6067,nan,2.5538,2.5389,2.5282,2.5242,2.5035,2.4824,2.4807,2.4512,nan,2.4373,2.3914,nan,2.3726,nan,nan,2.3239,2.3181,2.3173,2.2934,nan,2.2671,nan,2.2384,2.2322,2.2121,nan,2.1922,2.177,2.1524,2.1458,2.147,nan,2.1309,2.1268,2.1124,nan,2.0695,2.0471,nan,2.042,nan,1.9981,2.0013,2.0137,1.9913,1.9765,1.9796,1.97,nan,1.9689,1.9409999999999998,1.92,nan,1.9046,1.9205,1.9142,1.8972,1.8951,nan,1.8798,1.8689,1.8568,1.8599,nan,1.8534,1.8478,nan,nan,1.8031,1.8083,1.8003,1.7867,nan,1.808,1.8019999999999998,1.7952,1.7935,1.8054,1.7951,1.7761,1.7783,1.7662,1.7546,1.7626,nan,1.7703,1.7559,1.7328,1.7347,nan,1.7331,1.7394,nan,1.7335,1.7154,1.7167,1.7281,nan,1.7173,nan,1.7202,1.7224,1.7148,1.7138,1.7113,nan,1.7065,1.7078,1.6977,nan,1.7059,1.6976,nan,1.7109,1.7005,1.6878,nan,1.7124,1.6971,nan,1.6963,1.6911,nan,1.6867,1.6788,1.6768,nan,1.6764,1.6695,1.6678,1.6783,1.6713,1.6602,nan,nan,1.669,1.6695,1.6702,1.6775,1.671,1.6538,1.6516,1.6447,1.6308,1.6418,1.6512,1.6426,1.6424,1.6343,1.6211,1.6251,1.6187,1.6053,1.6089,1.6027,1.5887,1.6001,nan,1.5912,1.589,1.5965,nan,1.5864,nan,nan,nan,1.5773,1.5747,1.5528,nan,nan,1.5445,1.5335,nan,1.5312,nan,1.5077,1.5163,1.5109,1.5018,1.4947,1.4888,nan,nan,1.4802,1.4703,1.4709999999999999,1.4673,1.4512,1.4422,1.4435,1.4427,1.4453,1.4380000000000002,1.4245,1.4177,1.4131,1.4239,1.4211,1.3908,nan,1.4134,1.4140000000000001,1.4069999999999998,1.4016,nan,1.3616,1.3528,1.3534,nan,1.3486,1.3437,1.3445,1.3435,1.3504,1.3512,1.3317,1.3179,1.3191,1.3086,1.2835,1.2813,1.2982,1.288,1.2658,1.2741,1.2830000000000001,1.2725,1.2757,1.2675,1.2459,1.2572,1.2627,1.2506,1.2542,1.2549,nan,1.2393,1.2253,1.226,nan,1.2348,nan,1.2085,nan,1.1911,1.1772,nan,1.1917,1.1828,1.1856,1.1903,1.1819,1.1823,1.1736,1.1623,nan,1.182,1.1766,1.17,1.1737,1.1735,1.1633,1.1705,1.1686,1.1548,1.1627,nan,nan,1.158,nan,1.1637,1.1436,1.1369,1.1455,nan,nan,1.1167,1.1193,1.1201,1.1152,1.1257,1.125,1.1018,1.0932,1.0869,1.0844,1.1008,nan,1.0768,nan,1.072,1.064,nan,1.0683,1.0514,1.0548,1.0582,1.0467,1.0506,1.0542,1.0395,nan,1.0381,nan,nan,1.0117,nan,1.0277,nan,1.0075,1.0194,1.0141,0.9984799999999999,0.9842,nan,nan,0.9734700000000001,0.96515,0.9574799999999999,0.95204,0.94283,0.9381799999999999,nan,0.9149799999999999,0.9109700000000001,0.90795,0.88485,0.87305,nan,0.8831700000000001,nan,nan,0.87024,nan,0.87265,0.8583799999999999,0.84919,0.84372,0.8201299999999999,0.8023899999999999,0.81106,nan,0.77418,nan,0.7669,0.76148,0.75044,0.73625,nan,0.72564,0.7098,0.7035,nan,nan,0.66062,0.6592600000000001,0.65709,0.64953,0.63788,0.61837,0.61393,0.61226,0.5966600000000001,nan,0.58941,0.57533,nan,0.55798,0.56625,nan,nan,0.53686,0.53571,nan,0.48663,nan,0.46833,0.45721999999999996,0.45847,0.43423,0.413,nan,0.4186,0.40442,0.40637,0.39011,0.37390999999999996,0.37909,0.37076,0.34981,nan,0.33521,nan,nan,nan,0.28717,0.28664,0.27262,0.26066999999999996,nan,nan,0.26975,0.25935,0.23210999999999998,0.2086,nan,nan,0.20376,0.18413,0.15913,0.16126,0.15653,0.15141,0.15138,nan,0.11137000000000001,0.10007,0.098753,nan,0.090107,0.090025,0.085661,0.065015,0.05218,0.05437,0.044242000000000004,nan,0.024778,0.017547999999999998,0.009951,-0.015262000000000001,nan,nan,-0.039314999999999996,-0.022012999999999998,-0.028888,-0.065216,-0.057387,-0.063416,-0.074073,-0.075352,-0.099334,-0.096093,-0.093501,nan,-0.12830999999999998,-0.13027,-0.11679,-0.12800999999999998,-0.15677,-0.15537,-0.15804,-0.16735999999999998,-0.17527,-0.18188,-0.17765999999999998,-0.19605999999999998,-0.20919000000000001,-0.1999,-0.21283000000000002,-0.22229000000000002,-0.21166999999999997,nan,-0.23568000000000003,-0.2387,-0.26169000000000003,-0.28443,-0.27194,-0.25998000000000004,-0.27719,-0.29627,-0.29843000000000003,-0.29803,nan,-0.30726,-0.3096,-0.32663000000000003,nan,-0.33065,-0.33936,-0.34364,nan,-0.34625,nan,nan,-0.37906,-0.38341,nan,-0.36946,-0.37169,-0.37876,-0.38222,-0.39748,nan,nan,-0.40889000000000003,nan,-0.41485,-0.41689,nan,nan,-0.4433,-0.44532,-0.45998,-0.46048999999999995,-0.46688,nan,-0.48073,-0.4794,-0.47796000000000005,nan,-0.48863,-0.48044,-0.48391000000000006,-0.48783999999999994,-0.4894,-0.49761000000000005,-0.49526000000000003,-0.50574,-0.51523,-0.49798000000000003,-0.4929,-0.51264,-0.53082,-0.5330199999999999,nan,-0.52889,-0.53706,nan,-0.54382,-0.5331600000000001,-0.54068,-0.55603,nan,-0.56844,-0.56994,-0.5683199999999999,-0.57007,nan,nan,-0.5948399999999999,nan,-0.58915,-0.59631,-0.59664,-0.59825,-0.60715,-0.60722,-0.59667,-0.60305,-0.6171300000000001,-0.61585,-0.61315,-0.61644,-0.61087,nan,-0.61316,-0.6170399999999999,nan,-0.61756,-0.62505,nan,-0.62126,-0.63637,-0.63366,-0.6318600000000001,-0.63522,-0.62976,-0.6356,-0.64267,-0.6332399999999999,-0.63743,-0.63973,-0.6343300000000001,-0.6471399999999999,-0.64852,nan,nan,-0.6421399999999999,-0.64907,-0.66833,-0.65252,-0.63383,-0.65428,-0.65476,-0.63643,-0.6431600000000001,nan,-0.65203,nan,-0.64248,-0.65117,nan,-0.64154,-0.65488,nan,-0.65359,-0.64266,-0.64445,-0.66293,nan,-0.63915,-0.633,-0.64368,-0.64273,-0.63452,-0.63117,-0.63515,-0.64262,-0.64244,-0.63684,-0.62746,-0.62515,-0.64107,nan,-0.6140100000000001,-0.60754,nan,nan,nan,-0.63185,-0.6194,-0.60393,nan,-0.6180100000000001,-0.5956199999999999,-0.61568,nan,-0.61829,-0.62149,-0.60439,nan,nan,-0.60623,-0.61652,-0.6075699999999999,-0.58836,-0.59278,-0.59546,nan,-0.5887399999999999,-0.57763,-0.5648,-0.57158,-0.579,-0.57834,-0.58022,-0.59121,-0.5886600000000001,-0.55286,nan,-0.52322,-0.5032,-0.49394,nan,-0.54476,nan,-0.5616,-0.56145,-0.5627,-0.55481,-0.54337,-0.55213,-0.5394800000000001,-0.53479,-0.5418,nan,-0.5009,-0.48778,-0.47898,-0.48923,-0.4892,nan,-0.48628000000000005,-0.47903,-0.47943,-0.48158999999999996,-0.47436999999999996,-0.46952,-0.46246000000000004,-0.44038,-0.42641,-0.42346000000000006,-0.41539,-0.40817,-0.40759,-0.40479,-0.3962,nan,nan,nan,nan,-0.3895,-0.37504,nan,-0.35198,-0.36571,-0.37259000000000003,-0.35074,-0.34087,-0.34401,-0.34476,-0.34029,-0.31469,-0.31135999999999997,-0.3273,-0.31867,-0.31717,-0.30951999999999996,-0.29791,-0.3082,-0.29783000000000004,nan,-0.28265,-0.28104,-0.27883,nan,-0.2992,-0.29896999999999996,-0.29972,-0.2857,nan,-0.29564,nan,-0.30893000000000004,-0.3051,-0.31017,-0.30635999999999997,-0.29803,-0.30768,nan,-0.29096,nan,-0.28409,-0.28626999999999997,-0.30189,nan,-0.30506,-0.31858000000000003,-0.3343,-0.3442,-0.33592,-0.33275,-0.33539,nan,-0.33542,-0.335,-0.33326999999999996,-0.33651,-0.34536,-0.34521999999999997,nan,-0.35347,-0.36130999999999996,-0.34489000000000003,-0.33408000000000004,-0.33797,-0.34758,-0.35364,-0.35269,-0.35903,nan,-0.3634,-0.37108,nan,-0.37085999999999997,-0.36821,-0.36296999999999996,-0.36877,-0.37248000000000003,-0.36693000000000003,-0.36207,-0.36927,-0.3864,-0.38284,-0.36691999999999997,-0.37168,-0.3797,-0.37509000000000003,-0.36806,-0.37185,-0.3721,-0.36629,-0.37990999999999997,-0.38859,nan,-0.39215,-0.40002,-0.38088,-0.38195,-0.40454,-0.40954,nan,-0.40757,-0.3999,-0.39511999999999997,-0.40410999999999997,-0.40713,-0.40863,-0.41488,-0.41525,-0.41798,-0.42606000000000005,nan,-0.41067,-0.42567,-0.43478999999999995,-0.43525,-0.44218999999999997,-0.44243000000000005,-0.44628,-0.45248999999999995,-0.45043999999999995,-0.46921,-0.48095,-0.4693,-0.47953999999999997,-0.49381,nan,-0.45631000000000005,-0.48448,-0.51564,-0.44553999999999994,nan
