4.0,4.3285e-05,-0.28843,-0.15541,-0.14670999999999998,-0.2531,nan,-0.19835,nan,-0.15771,-0.20367000000000002,-0.22203,nan,-0.22077,-0.21256,-0.2069,-0.22008000000000003,-0.22116,-0.21777,nan,-0.22130999999999998,-0.23689000000000002,-0.25319,nan,-0.23571,-0.2567,-0.25269,-0.24541999999999997,-0.26229,-0.2717,nan,-0.28709,-0.28935,-0.32001999999999997,-0.34594,-0.3271,-0.33229000000000003,-0.35464,-0.33147,-0.33487,nan,-0.34231,-0.35681999999999997,-0.37041999999999997,-0.36568,-0.3687,-0.35418,nan,-0.38545,-0.38155,-0.37838,-0.3825,-0.37690999999999997,nan,-0.39408000000000004,-0.3862,nan,-0.39834,-0.39884000000000003,-0.36935999999999997,-0.37206999999999996,-0.37927,-0.36777,nan,-0.39721,-0.3944,-0.4091,-0.40166999999999997,-0.38431,-0.40279,-0.42216000000000004,-0.40967,-0.41497,-0.44333999999999996,-0.44851,nan,-0.46473000000000003,-0.47155,-0.46175,-0.47089,nan,-0.48423,-0.47168000000000004,nan,nan,-0.47358999999999996,-0.46237,-0.47518,-0.46196000000000004,-0.47448999999999997,nan,-0.49001000000000006,-0.46981000000000006,-0.48802,-0.5020600000000001,-0.48844,-0.48147,-0.50739,-0.50997,-0.50317,-0.52366,nan,-0.52909,-0.54313,-0.54245,-0.5344899999999999,-0.51527,-0.51973,nan,nan,-0.5373899999999999,-0.556,-0.5558,-0.57706,nan,-0.5718,nan,-0.5848800000000001,-0.59053,-0.61132,nan,-0.59038,-0.6006199999999999,-0.58615,nan,-0.63393,nan,-0.6259899999999999,-0.65198,-0.65074,-0.6388199999999999,-0.62733,-0.62438,-0.6597,-0.68091,-0.65663,-0.65196,-0.69021,nan,-0.6906100000000001,-0.69122,-0.7037899999999999,-0.71124,-0.72436,-0.72763,-0.73128,nan,nan,-0.74459,nan,nan,-0.7270800000000001,-0.7501,-0.73973,nan,-0.76456,nan,-0.75453,-0.757,-0.75148,nan,-0.76477,-0.7573,-0.77779,-0.77252,-0.74837,-0.75753,-0.75748,-0.75073,nan,-0.75556,nan,-0.75844,-0.74797,-0.76053,-0.78396,nan,-0.75763,-0.7679600000000001,-0.7457699999999999,-0.7461800000000001,-0.76213,-0.7719199999999999,-0.78446,-0.77236,-0.76622,nan,nan,-0.78191,-0.7729699999999999,-0.7720600000000001,-0.79951,-0.8005399999999999,-0.7787,-0.7623300000000001,nan,-0.79535,-0.7885800000000001,-0.78104,-0.8004100000000001,nan,-0.78103,-0.78646,-0.77662,-0.7568199999999999,nan,-0.76097,-0.7567699999999999,nan,-0.75607,nan,-0.8044899999999999,-0.79715,-0.78169,-0.78888,-0.79792,-0.79695,-0.79456,nan,-0.8054,-0.79624,-0.79694,-0.79471,-0.79691,nan,-0.7959999999999999,-0.81647,-0.81722,-0.81123,-0.83694,-0.83311,nan,-0.81866,-0.8382200000000001,-0.81501,-0.8109999999999999,-0.8238200000000001,nan,-0.8146,nan,nan,-0.81347,-0.84705,nan,nan,-0.84145,-0.84055,-0.81804,-0.83483,-0.8498899999999999,nan,-0.84273,-0.85031,-0.82688,-0.81204,nan,-0.8422200000000001,nan,-0.83893,-0.85429,-0.8217399999999999,-0.81526,-0.85349,nan,-0.8195,-0.82668,-0.83831,-0.84883,-0.8521799999999999,-0.8425799999999999,-0.83567,-0.8370700000000001,-0.83609,-0.8336100000000001,-0.83781,nan,-0.8610899999999999,nan,-0.8453200000000001,-0.85214,-0.86418,nan,-0.8524,-0.86529,-0.8522299999999999,-0.8528600000000001,-0.86826,-0.8781899999999999,-0.8886700000000001,-0.88928,-0.8891899999999999,-0.8891,nan,-0.8810600000000001,-0.8933,nan,-0.9023700000000001,-0.9144200000000001,-0.8738299999999999,-0.8708600000000001,-0.9053100000000001,-0.87369,-0.8659,-0.89661,-0.8912899999999999,nan,-0.8962899999999999,-0.9074200000000001,-0.91863,-0.90607,-0.90933,-0.94326,-0.9403799999999999,-0.917,-0.93491,-0.9380299999999999,-0.93074,-0.9441200000000001,-0.93176,-0.9335399999999999,-0.9427700000000001,-0.9437399999999999,-0.9681799999999999,-0.95125,-0.92832,-0.9589799999999999,-0.96039,nan,nan,-0.95914,-0.96947,-0.96644,nan,-0.9979299999999999,-0.9757299999999999,nan,-0.9711799999999999,-0.9715,-0.97245,nan,-0.9588399999999999,-0.9732299999999999,-0.9830899999999999,-0.9950700000000001,nan,nan,-0.9985,-0.98695,-0.98288,-1.0026,-1.0126,-1.0015,nan,-0.9854799999999999,-0.9989,-1.0064,-1.023,-1.0142,-0.99725,-1.0090000000000001,-1.0046,-0.99054,nan,-0.99865,-0.9992,-1.0227,-1.0189,-0.9985,-1.0136,-1.0287,-1.0204,-1.0128,-0.99808,-0.9994200000000001,nan,nan,nan,-1.0328,-1.0165,nan,-1.0008,-0.9877,nan,-1.0238,nan,nan,-1.0178,-1.0248,-1.0144,-0.98561,-0.9877600000000001,nan,-0.98482,-1.0007,-1.0149,-1.0065,-0.99889,-0.9831200000000001,-0.99282,-1.0159,-1.011,-0.99672,-1.0024,nan,-1.0105,-0.9987799999999999,-0.9938600000000001,-0.9969,-0.9967600000000001,nan,-0.99856,-0.98787,-0.985,-1.0101,-1.0092,nan,-0.978,-1.0122,-0.99387,-0.97121,-0.9911200000000001,-0.99826,-0.97398,-0.97244,-0.98625,-0.9834,-0.97178,-0.96973,-0.9664200000000001,-0.9565899999999999,-0.966,-1.0004,-1.0024,-0.96372,nan,-1.006,-0.99493,-0.96691,-0.9834200000000001,nan,-0.97452,-0.98746,-0.9730200000000001,nan,-0.95145,-0.96747,-0.94439,-0.9628399999999999,-0.9718100000000001,-0.9444899999999999,-0.9457899999999999,-0.95639,-0.9564299999999999,-0.9552200000000001,-0.95762,-0.9472700000000001,-0.92737,nan,-0.94245,-0.9432799999999999,nan,-0.93671,-0.9169299999999999,nan,nan,-0.92496,-0.9506399999999999,-0.93029,-0.87771,-0.89602,-0.9157299999999999,-0.8732200000000001,-0.8380700000000001,-0.8390299999999999,-0.8608100000000001,nan,-0.9046299999999999,nan,-0.90304,-0.8837299999999999,-0.8528700000000001,-0.84796,-0.8469899999999999,-0.85309,-0.86541,-0.85125,-0.8550200000000001,-0.8610899999999999,nan,-0.82362,-0.81493,-0.80843,-0.8116899999999999,-0.79918,-0.79346,-0.794,-0.78246,-0.7802399999999999,-0.79295,-0.79202,nan,-0.77161,-0.75729,nan,-0.7548600000000001,nan,-0.76576,nan,nan,nan,-0.72955,-0.7341,-0.7420800000000001,nan,-0.72659,-0.73123,-0.7228,-0.7014199999999999,nan,nan,-0.7145699999999999,-0.7007800000000001,-0.69997,nan,-0.68989,-0.67411,-0.66472,-0.64881,-0.6489,nan,-0.64791,nan,-0.65868,-0.6311100000000001,-0.63767,-0.62536,-0.62436,-0.63675,-0.62311,-0.6176699999999999,-0.6329100000000001,nan,-0.60734,-0.5946,-0.59196,nan,-0.55683,-0.58007,-0.5779,-0.56025,-0.57293,-0.58391,-0.5716,nan,-0.54891,-0.52952,-0.52595,nan,-0.5300699999999999,-0.54311,-0.53179,-0.51884,-0.5102399999999999,-0.50252,-0.5017699999999999,nan,-0.48163,-0.47416,nan,nan,nan,-0.44615,-0.46985,-0.48236,-0.46066999999999997,-0.46453,-0.46462,-0.43696,-0.43875,-0.44668,nan,nan,-0.42126,-0.40526,-0.42251000000000005,-0.41605,nan,-0.40185,-0.40758,nan,-0.36701,-0.38661,-0.37868,-0.36721,-0.36825,-0.35979,-0.35284,-0.35409,nan,nan,-0.34924,nan,nan,-0.33214,nan,nan,nan,-0.33121,-0.32309,-0.31439,-0.32095,-0.3365,-0.30963,-0.28849,-0.30979,-0.31418,-0.31388,-0.31114,-0.28915,-0.29456,nan,nan,-0.28611,-0.29363,-0.2714,-0.2576,-0.26111999999999996,-0.26092,-0.25564000000000003,-0.26350999999999997,-0.2752,-0.26393,-0.25013,-0.2432,nan,-0.24894000000000002,-0.23331,-0.23884,-0.2454,nan,nan,-0.21400999999999998,-0.20648000000000002,-0.20825,-0.19203,-0.20307999999999998,-0.21946,-0.19532,-0.19559,-0.21429,-0.19918,nan,nan,-0.17426,-0.16824,-0.18157,-0.15972999999999998,-0.14481,nan,-0.16783,-0.16771,nan,-0.14918,-0.15462,nan,-0.16333,-0.13501,-0.12787,-0.15217999999999998,-0.1468,-0.13138,-0.14347000000000001,-0.1542,-0.14355,-0.12943,nan,-0.14088,-0.15312,-0.14365,-0.13790999999999998,-0.14005,-0.13706,nan,nan,-0.13952,-0.14079,-0.12214000000000001,-0.10890999999999999,-0.11312,-0.10145,nan,-0.1226,-0.12308,-0.11433,-0.11304000000000002,-0.10683,nan,-0.087289,-0.073754,-0.069767,nan,-0.073374,-0.081923,-0.09185399999999999,-0.1037,-0.11413,-0.10359000000000002,-0.082052,nan,-0.060946,-0.071158,-0.071551,-0.071108,-0.071517,nan,-0.07496699999999999,-0.058386,-0.045064,-0.059992,nan,-0.031305,-0.035782999999999995,-0.047369,-0.035136,-0.028661000000000002,-0.032479,-0.033005,nan,-0.00030217,0.009029299999999999,-0.008982899999999999,-0.018977,-0.010323,nan,nan,-0.018088,-0.01847,-0.014444,-0.0022879000000000003,0.006988600000000001,-0.0011007,-0.0061611,nan,-0.019357,-0.014153,0.017203,0.041018,0.033374,nan,0.0048571000000000005,0.011533,0.0057182,-0.0056278,0.0020833,0.010860999999999999,0.0071074,nan,nan,0.009787100000000002,-0.006787100000000001,0.004981800000000001,0.019387,nan,0.019042,0.006899,nan,0.028454000000000004,0.015728,nan,-0.0089587,0.0042303,nan,0.0067515,0.018185,nan,0.036737,0.017654,-0.0052826999999999995,0.003242,0.009142200000000001,0.0081369,0.009455400000000001,-0.011732,-0.010888,0.010928,0.007606900000000001,0.0079783,0.004159,-0.0058203000000000005,nan,0.041343,0.014182,-0.0075696,nan,0.011831999999999999,0.0033113,0.013805000000000001,0.004901600000000001,-0.017928,nan,0.009427600000000001,nan,-0.0082221,-0.0014738,nan,-0.0046619,-0.0052658,nan,nan,-0.013721,nan,0.0010042,nan,-0.035991,-0.0081239,0.0050542,-0.027973,-0.024091,-0.0072307000000000005,-0.02458,nan,-0.047417,nan,nan,nan,-0.067261,-0.088586,-0.09876900000000001,-0.10051,-0.092771,-0.085177,-0.09775299999999999,-0.11809000000000001,-0.13065,-0.14119,-0.14095,-0.12616,-0.12880999999999998,nan,nan,-0.16507,nan,nan,-0.184,-0.20768000000000003,-0.18879,-0.1795,nan,-0.20449,-0.21541,-0.21841,-0.22255999999999998,nan,-0.25533,-0.26489,-0.27424,-0.2742,-0.28904,-0.30921,-0.31171,-0.30151999999999995,-0.30238000000000004,-0.3382,-0.35131,-0.34238,-0.35093,nan,-0.35999000000000003,-0.38254,-0.37967,-0.39518000000000003,-0.40798,-0.3933,-0.40399999999999997,nan,nan,-0.44198000000000004,nan,-0.46503,-0.46292,-0.47553,-0.47515,-0.49046999999999996,-0.50836,-0.4955,-0.5032,nan,-0.5373899999999999,-0.5227,-0.52942,-0.5290100000000001,-0.52737,-0.55307,-0.56942,-0.55658,-0.5594100000000001,-0.57121,-0.5685100000000001,-0.5793699999999999,-0.6016,nan,-0.62739,-0.64878,-0.64,-0.63748,nan,-0.6913600000000001,-0.67591,-0.68124,-0.68911,-0.69142,-0.70053,-0.69718,nan,-0.73078,-0.71712,-0.7257100000000001,-0.75051,-0.75634,-0.75678,-0.74443,-0.7468600000000001,-0.77518,nan,nan,-0.80565,-0.80037,-0.8361,-0.8307200000000001,-0.82,-0.8661700000000001,-0.8919600000000001,nan,-0.87249,-0.8933,-0.8913399999999999,-0.89825,nan,-0.91845,-0.93225,-0.94204,nan,-0.9599700000000001,-0.9558700000000001,-0.95462,-0.9829200000000001,-1.0002,-0.9960700000000001,-0.9980899999999999,-0.98765,-0.98083,-1.0036,-1.0129,-0.9957600000000001,-1.0070000000000001,-1.0286,-1.0403,-1.0582,-1.0659,nan,-1.0806,-1.0819,-1.0629,-1.0706,nan,nan,-1.0935,-1.1116,-1.1176,-1.1175,-1.1268,-1.1299,nan,-1.1569,-1.1708,-1.1664,-1.1748,nan,-1.1828,-1.1879,-1.1762,nan,-1.1679,-1.1697,nan,-1.1861,-1.1729,-1.176,nan,-1.1858,nan,-1.1725,-1.1717,-1.1688,-1.1695,nan,-1.1767,nan,-1.1864,-1.1636,-1.1640000000000001,-1.1868,-1.1734,nan,-1.1821,-1.1652,-1.1735,-1.1728,-1.1721,-1.1917,-1.1826,-1.1574,-1.1743,-1.1796,-1.1545,-1.1568,nan,-1.1081,-1.1088,-1.1325,-1.1136,-1.0935,nan,-1.0668,-1.0497,-1.0471,-1.0303,nan,-1.0279,-1.0053,-0.9971200000000001,-1.0123,nan,-0.96621,-0.97301,-0.95283,-0.9393100000000001,nan,-0.9214600000000001,nan,-0.8909799999999999,-0.8611200000000001,nan,-0.8580399999999999,-0.80118,-0.7871199999999999,-0.799,-0.77165,-0.74511,-0.71919,-0.71325,-0.71233,-0.70285,-0.6928300000000001,-0.6774,nan,-0.6582899999999999,-0.59428,-0.56274,-0.5707300000000001,-0.5494399999999999,-0.51804,-0.51312,-0.51122,nan,-0.47778000000000004,nan,-0.39226,-0.35889,-0.34276,-0.33154,nan,-0.27126,-0.22075999999999998,nan,-0.17964000000000002,-0.17474,-0.15184,-0.12189000000000001,-0.075312,-0.026187000000000002,-0.01956,-0.002815,0.06539600000000001,0.097663,0.10747000000000001,0.16045,0.20112,nan,0.25843,0.29843000000000003,0.34588,0.36357,0.37973,0.43512,0.49083000000000004,0.53298,0.57118,nan,0.6378199999999999,0.68645,0.71533,nan,0.82209,0.8886200000000001,0.91494,0.9374600000000001,0.97845,1.0278,1.0862,nan,1.1722,1.1949,1.2508,1.3093,1.3591,1.4147,nan,nan,1.5228,nan,1.6128,1.6813,nan,1.7154,1.767,1.8255,nan,1.8953,1.9782,2.0166,nan,2.1021,2.154,2.1806,2.2362,2.2962,2.3269,nan,2.4203,2.4473,nan,nan,2.6013,2.6092,2.6479,2.693,2.7352,2.8013,nan,2.8278,2.8575,2.9101,2.9488,3.0043,3.0278,3.0247,3.0485,3.0460000000000003,nan,nan,nan,3.0983,3.1229,3.1274,3.1180000000000003,3.1515,3.1487,3.1261,nan,nan,3.1272,3.1163,3.0754,3.0998,3.0891,3.0491,3.0518,3.0405,nan,3.0231,3.0042,2.9723,nan,2.9081,2.8864,2.8769,nan,2.8516,nan,nan,2.8259,nan,2.7993,2.7666,2.7438,2.7409,nan,2.7272,nan,2.7045,nan,2.6646,2.6657,2.6332,2.6515,2.6335,2.5683,2.6117,2.6385,2.5991,2.6084,2.6042,2.5813,2.5818,2.5661,2.5438,2.5415,2.537,2.5106,2.4887,2.495,2.5026,2.4833,2.4613,2.4674,nan,2.4541,2.4349,nan,2.4121,2.428,2.4228,2.3456,2.3327,2.3788,2.3664,2.3506,2.3599,nan,2.3267,2.3277,2.3207,2.309,2.298,2.2866,nan,2.2756,2.24,2.2211,2.2131,2.1981,2.1929,2.193,2.1838,2.1694,2.1481,2.1644,nan,2.0643,2.0485,nan,nan,nan,2.0816,2.0416,nan,2.0469999999999997,2.0380000000000003,2.0151,1.9944,1.9779,nan,2.0066,1.9936,1.9713,1.9561,1.9298,1.9113,1.9128,nan,1.8954,1.8834,1.8708,1.8784,nan,1.8165,1.8345,1.8568,1.8304,1.818,1.8106,1.7728,1.7675,1.7755,1.7530000000000001,1.7499,1.7459,1.7383,nan,1.7542,nan,1.6963,1.6968,1.6967,1.6966,1.6721,1.6429,1.6515,nan,1.6523,1.6425,1.6323,1.6234,1.6099,1.6024,1.6042,1.5806,1.5509,1.5498,1.5384,1.5114,1.52,nan,1.5108,1.4933,1.5016,1.4896,1.4811,nan,nan,1.4279,1.4154,1.4171,1.4099,1.3984,1.4036,1.4169,1.4005,nan,1.3728,1.3721,1.3911,1.3726,1.3478,nan,1.3746,1.3462,1.3319,1.308,1.2837,nan,1.2770000000000001,nan,1.2801,nan,1.2654,nan,1.2196,1.207,1.1926,1.19,nan,1.1986,1.1879,1.1849,1.161,1.1787,1.183,1.1355,1.1198,1.1176,1.0913,1.103,nan,nan,1.1017,1.1092,1.0915,1.07,nan,1.0681,1.0667,1.0673,1.0633,1.0434,1.0238,1.0151,1.0042,nan,1.0168,1.0151,0.99361,nan,0.98641,0.97282,nan,0.94431,0.9484899999999999,0.94547,0.93501,nan,0.95263,0.94411,0.9117200000000001,0.90022,nan,nan,0.91979,0.91248,0.8997,0.8931899999999999,0.91406,nan,0.9109999999999999,0.87495,0.8781700000000001,0.87298,0.85785,0.8506799999999999,nan,0.84898,0.81393,0.8015100000000001,0.8252799999999999,nan,0.78241,0.79378,nan,nan,0.76875,0.77437,0.7538699999999999,0.7419100000000001,0.76223,0.7419600000000001,0.7186899999999999,0.74217,nan,0.72928,0.73256,0.71875,0.70848,0.6987399999999999,0.6904899999999999,0.69009,0.6903,0.6963699999999999,0.68245,nan,0.64812,nan,0.64557,0.63708,0.63821,0.6358,nan,0.65085,0.63942,0.6239600000000001,nan,0.58501,0.5968100000000001,nan,0.58315,nan,0.56976,0.56938,0.56921,0.55261,0.5432600000000001,nan,0.54369,0.54847,0.55777,0.5494899999999999,0.53217,nan,0.51175,0.48913999999999996,0.5123,0.50945,0.49013,0.50343,0.48918999999999996,0.47586999999999996,0.49498000000000003,0.47853999999999997,0.45155,0.45441000000000004,nan,0.42238000000000003,0.43318999999999996,nan,0.43856999999999996,0.44927,0.45235,0.4425,nan,0.43668,0.42791,0.40961000000000003,0.42062,0.43782,0.42585,0.41423999999999994,0.40755,0.41303,0.42356000000000005,0.3995,0.37111,0.37371,0.39405,0.41326999999999997,0.38928,nan,0.34169,0.36645,0.37289,0.36896999999999996,0.35389,nan,0.32509,0.30898000000000003,0.30357,0.31665,0.30625,nan,0.31344,0.2781,0.2849,0.32156999999999997,0.3102,0.28859,0.29141,0.27954,0.26034,0.27366999999999997,0.28406,0.25143000000000004,0.23526999999999998,0.23394,nan,0.21368,0.22579000000000002,0.22063000000000002,0.22216,nan,nan,nan,0.22088000000000002,0.21547,0.20643000000000003,0.19232,0.19241,0.22248,0.20273,0.16225,0.16663,nan,0.17472000000000001,0.18183,0.15432,0.13965999999999998,nan,0.17115,0.1532,nan,0.13001,0.1254,0.11342999999999999,0.11452999999999999,0.11027,nan,0.087326,nan,0.099628,0.10169,nan,0.086613,0.095506,0.076463,0.08216,0.10125,0.073567,0.054999,0.065086,0.059687,0.05155,0.038419,nan,nan,0.036653,0.037735000000000005,0.028148000000000003,0.0053019,0.006489699999999999,0.008920299999999999,0.010269,0.0053413,-0.006461799999999999,nan,-0.013030000000000002,-0.015586000000000001,-0.0067017,-0.025997000000000003,nan,-0.0013790999999999999,-0.019836000000000003,-0.032984,-0.027273000000000002,-0.035021,nan,nan,-0.032945,-0.045709,-0.031358,-0.03986,-0.066357,-0.06955800000000001,nan,nan,-0.08354099999999999,-0.087745,-0.082022,-0.07199,-0.091947,-0.095153,-0.08466699999999999,nan,nan,-0.10107000000000001,-0.11688,-0.11417999999999999,-0.099593,-0.10372999999999999,-0.1157,-0.11335,-0.11027,-0.12295999999999999,-0.1199,-0.11398,-0.12425,-0.12468,-0.1283,-0.1401,-0.12819,-0.12538,-0.15713,-0.16380999999999998,nan,nan,-0.15452,-0.13577999999999998,-0.14069,-0.12108,-0.10397,-0.12027,-0.14097,-0.14131,-0.13341,-0.1437,-0.13729,-0.11235999999999999,-0.13577999999999998,-0.15184,-0.12052,nan,-0.12255,-0.12637,-0.14365999999999998,-0.15434,nan,-0.14240999999999998,-0.15335,-0.14110999999999999,-0.14177,nan,-0.15693,nan,-0.1528,nan,-0.12564,nan,-0.11875,-0.11125,-0.13402,-0.13912,-0.12833,-0.11367000000000001,-0.11562,-0.12667,-0.12633,-0.11985,-0.09776900000000001,-0.085356,-0.099255,-0.10809,-0.11997999999999999,-0.12325,nan,-0.12078,nan,-0.12577,-0.14090999999999998,-0.13291,-0.10745,-0.12504,-0.15475,-0.14302,-0.13415,nan,-0.13964000000000001,-0.15067,nan,-0.11978,-0.11665999999999999,-0.1391,-0.13563,-0.15136,nan,nan,-0.14345,-0.1593,-0.14665999999999998,nan,nan,nan,-0.14212,-0.15444000000000002,-0.15362,-0.15067,-0.15259,-0.15352000000000002,-0.15329,-0.14573,nan,nan,-0.16629000000000002,-0.1518,-0.12878,-0.14472000000000002,nan,-0.13028,nan,-0.1597,-0.15505,-0.13477,-0.15165,-0.14514000000000002,-0.14112,-0.16645,nan,nan,-0.16675,nan,-0.14745,-0.19130999999999998,-0.16105999999999998,-0.14922,-0.16922,-0.15205,nan,-0.16483,-0.16388,nan,-0.14303,-0.15417999999999998,-0.14867,nan,-0.1611,-0.14077,-0.14764000000000002,-0.14997,-0.13455,-0.15575999999999998,-0.17072,nan,-0.14443,-0.16857,-0.15730999999999998,-0.14085,-0.13624,-0.14124,-0.15278,nan,-0.15558,-0.14865,-0.13854,nan,-0.17421,-0.14668,-0.15352000000000002,-0.16434,-0.16699,-0.16271,-0.15435,-0.17101,-0.18979000000000001,-0.16682,-0.15477,-0.18508,-0.19897,-0.18586,nan,-0.21831,-0.21566,-0.19301,nan,nan,nan,-0.17815,-0.18144000000000002,-0.19279000000000002,-0.20322,-0.20615999999999998,-0.20477,-0.19446,-0.17877,-0.19105,-0.20979,nan,nan,-0.20814000000000002,nan,-0.20865999999999998,-0.22027,-0.21069000000000002,-0.20459000000000002,-0.20606999999999998,-0.19460999999999998,-0.19028,-0.19172999999999998,-0.19326,-0.19422,nan,-0.18270999999999998,-0.19338,nan,-0.17507999999999999,-0.18582,-0.17243,-0.16832,nan,-0.2033,-0.18784,-0.19415,-0.18515,nan,-0.17053,-0.19663,-0.20834,nan,nan,nan,-0.18342,-0.18186,-0.1993,-0.18767999999999999,nan,-0.19180999999999998,nan,-0.18193,-0.19411,-0.18258,-0.18283,-0.19305,-0.18118,-0.17681,-0.18398,nan,-0.1833,-0.2052,-0.19699999999999998,-0.19849,nan,-0.19227,-0.20051,-0.15400999999999998,-0.21744000000000002,-0.23605,-0.15725,-0.3595
