5.0,0.53777,0.44922,nan,0.48741999999999996,0.46386000000000005,0.43246,0.43841,0.42231,0.42663,0.44261000000000006,0.4353,0.42583000000000004,0.41977,nan,0.39655,0.3957,0.39346,0.3835,nan,0.37906,0.37059000000000003,0.36669,0.36604000000000003,nan,nan,0.36726,0.37944,0.37999,0.37935,0.37458,0.3548,0.33671999999999996,0.33674,0.33926,0.33732,nan,0.34066,0.35329,0.36062,nan,0.30944,0.32024,nan,0.30968,0.31966999999999995,0.32292,0.30885,0.30848000000000003,0.31261,0.30981,nan,0.30983,0.31058,nan,0.29912,0.27978000000000003,0.2802,0.2826,nan,nan,nan,0.26671,nan,0.28143,0.26431,0.26192,0.27917,0.27942,nan,0.24843,0.25328,0.25495,0.24741,0.23779,0.22838000000000003,0.22241,0.22584,nan,0.21733000000000002,0.21019000000000002,0.21220999999999998,0.20346,0.19651,nan,nan,0.22033000000000003,0.19899999999999998,0.19691,0.19414,0.17519,0.16171,0.17178,0.18383,0.17638,0.16793,nan,nan,nan,nan,0.15435,0.15462,0.15600999999999998,0.14628,0.13947,0.14126,0.13161,0.12782000000000002,0.1389,0.13413,0.12688,0.13781,0.13651,0.12542,0.13549,0.14631,0.13624,0.12705,0.12762,0.12657000000000002,0.13485,0.15775,nan,nan,0.16621,0.14765999999999999,0.12743,0.13417,nan,0.12717,0.13779,nan,0.14505,0.12886,0.14836,0.16898,0.15439,0.1374,0.13946,0.13374,0.12667,0.13714,nan,nan,0.12832000000000002,0.12545,0.15037999999999999,0.17029,0.1443,0.12600999999999998,0.13843,0.13274,0.12971,nan,0.15018,0.13992000000000002,0.16366,0.17439000000000002,0.14165999999999998,0.12465,0.14555,0.1536,0.14049,nan,nan,nan,nan,nan,nan,0.16385999999999998,0.15001,0.15166,0.16864,0.16334,0.14092000000000002,0.14256,nan,0.16845,nan,0.14959,0.13953,0.14448,0.16252,0.18109,0.18762,nan,nan,0.20109000000000002,nan,0.21054,0.20905,0.2136,0.22333000000000003,0.23614000000000002,0.24175,0.25064000000000003,0.26682,0.26293,0.25179,0.2685,0.28768,0.28187,0.27057,0.26811999999999997,nan,0.29633000000000004,0.29172,0.28086,0.29112,0.29595,0.28158,0.27789,0.28503,0.28119,0.2786,0.2842,nan,0.23972,0.25196,0.2804,nan,0.24008000000000002,nan,0.16310999999999998,0.13133,nan,0.18757000000000001,nan,nan,0.22321999999999997,0.22191,0.19552999999999998,nan,nan,0.16775,0.14756,0.14024,nan,nan,0.14944000000000002,0.13868,0.12993,0.12797999999999998,0.13906,nan,nan,0.13846,nan,nan,0.13902,0.14119,nan,0.13896,nan,nan,0.16747,0.14895,0.13539,0.13937,nan,0.15874000000000002,0.15269000000000002,0.14035999999999998,0.14612,0.15336,0.14399,0.14005,nan,nan,0.1115,nan,0.13255999999999998,nan,0.12779000000000001,0.15184,0.14812999999999998,0.12432,0.11442000000000001,nan,0.09574099999999999,0.078386,nan,0.056698,0.07974500000000001,nan,0.053235000000000005,0.052335,0.057451,0.037981,0.024678,0.036586,0.03966,nan,nan,0.012768999999999999,nan,0.007245399999999999,-0.0022945,-0.01096,-0.021224,nan,-0.040056,-0.050152999999999996,-0.058248,-0.057846,-0.054997000000000004,-0.058498,-0.067583,nan,-0.07020900000000001,-0.058004999999999994,-0.06035499999999999,nan,-0.082595,-0.095093,-0.1179,nan,-0.14962,-0.15867,-0.16698,-0.18288,-0.20194,-0.20303,-0.18472,nan,-0.17778,-0.19984000000000002,-0.21577,nan,-0.23593000000000003,-0.24101,-0.23883000000000001,nan,-0.27312,-0.2726,-0.26509,nan,-0.27251,-0.263,-0.27476999999999996,nan,-0.29148,-0.28454,-0.29469,-0.29801,-0.29904000000000003,-0.31927,-0.34003,nan,-0.31734,nan,-0.31781,-0.33931,-0.33466,-0.32509,-0.32629,nan,-0.3288,nan,nan,-0.34244,-0.34373000000000004,-0.32702,-0.33089,-0.35281999999999997,-0.3413,-0.32458000000000004,nan,nan,-0.32284,-0.33492,-0.35752,-0.34701,-0.32686,-0.33844,-0.35599000000000003,-0.34451,-0.33738,-0.36309,nan,-0.37378,-0.3686,-0.38074,-0.38652,-0.37917,nan,-0.37115,-0.38769000000000003,-0.38666999999999996,-0.36517,-0.37598000000000004,-0.39802,-0.37898000000000004,-0.36996,nan,-0.39983,-0.39725,-0.39915,-0.38354,-0.38841,-0.41129,-0.40216999999999997,-0.40054,-0.42356000000000005,nan,-0.41141000000000005,-0.42438000000000003,nan,-0.41231999999999996,-0.43638000000000005,-0.44797,-0.43103,-0.42423,-0.44126000000000004,-0.45588999999999996,-0.44283999999999996,-0.42199,-0.43138000000000004,-0.45308999999999994,-0.45502,-0.45283999999999996,nan,-0.4573,-0.47618999999999995,nan,-0.45982,-0.45588999999999996,nan,-0.45703999999999995,-0.45783,-0.48111000000000004,-0.47017,-0.44501999999999997,-0.45299999999999996,-0.4671,nan,-0.46843,-0.47803,-0.4786,-0.46958999999999995,-0.47153999999999996,-0.48613999999999996,-0.48311000000000004,-0.47256000000000004,-0.49257,nan,-0.49163,-0.47894,-0.49591999999999997,-0.5002300000000001,nan,-0.49637,-0.49993999999999994,-0.48808,-0.48221,-0.49093000000000003,-0.49357,-0.48267,-0.48393,-0.5052399999999999,-0.5116,-0.49705,nan,-0.5112899999999999,-0.5106,-0.50947,-0.51147,-0.5073300000000001,-0.51466,-0.52595,-0.52285,nan,-0.53901,-0.52869,-0.52408,nan,nan,nan,nan,nan,nan,-0.5826399999999999,-0.57752,-0.55347,-0.55374,-0.56709,-0.55609,-0.5386,nan,-0.55472,-0.55323,nan,-0.57062,-0.5673,-0.562,nan,-0.5821,-0.57122,-0.5626,-0.56802,nan,-0.56281,-0.5683199999999999,-0.5786100000000001,-0.57755,nan,-0.56252,-0.5725399999999999,-0.5823699999999999,-0.5816899999999999,nan,-0.56626,-0.55296,-0.55228,-0.55253,-0.54791,nan,-0.5826399999999999,-0.57301,-0.5599,-0.56884,-0.57935,-0.5776100000000001,-0.5656399999999999,nan,-0.55599,-0.56795,-0.55889,-0.54296,-0.55585,-0.57875,-0.57158,-0.55101,nan,nan,-0.5947899999999999,nan,nan,-0.58336,-0.59351,-0.58538,-0.5646,-0.56928,-0.60326,-0.60569,nan,nan,nan,-0.58845,-0.5685600000000001,-0.56767,-0.5755399999999999,nan,-0.6097899999999999,-0.5990300000000001,-0.5877,nan,-0.60727,-0.6046,-0.59187,-0.589,nan,-0.62363,nan,-0.60539,-0.60873,-0.59817,-0.58805,-0.59696,-0.60715,-0.60825,nan,-0.6086699999999999,-0.6073,-0.6090899999999999,-0.609,-0.60632,-0.61022,-0.62035,-0.62535,-0.62195,nan,-0.62567,-0.6210899999999999,-0.61968,-0.63522,-0.63363,-0.61044,nan,-0.65961,-0.65854,-0.63371,-0.64332,-0.6645300000000001,-0.65287,-0.6341,-0.63522,-0.64828,-0.67057,nan,nan,nan,-0.6775399999999999,-0.6662100000000001,-0.65137,-0.6642399999999999,-0.65632,nan,-0.67801,-0.66705,nan,-0.6745800000000001,-0.6815899999999999,-0.65782,-0.66064,-0.6815100000000001,nan,-0.65278,-0.66399,-0.68169,-0.66886,-0.66178,-0.68888,-0.69768,-0.67156,nan,nan,-0.66975,-0.66637,-0.6793,-0.67169,-0.66489,-0.67848,-0.67497,-0.66174,-0.67608,-0.69555,nan,-0.6671600000000001,-0.6678,-0.68392,nan,-0.6665,-0.66569,-0.66655,-0.6595,-0.67069,-0.68119,nan,-0.6526,-0.67719,-0.6873199999999999,-0.67183,-0.6652600000000001,-0.6733600000000001,-0.68055,-0.68075,-0.67205,-0.65986,-0.66399,-0.68598,-0.69055,nan,-0.6572399999999999,-0.67082,-0.68043,-0.6725399999999999,-0.6583,nan,-0.65928,-0.66565,-0.66591,nan,-0.6824899999999999,-0.68111,-0.67501,-0.6827300000000001,-0.6814899999999999,-0.6647,-0.6695,nan,-0.66811,nan,-0.6804600000000001,-0.67079,-0.66438,-0.68012,-0.6763600000000001,-0.6543100000000001,-0.65279,-0.66341,nan,-0.65328,-0.6587,nan,-0.6663100000000001,nan,-0.68325,-0.68106,-0.66692,nan,-0.6806800000000001,-0.6843,nan,nan,-0.67602,-0.67578,-0.66646,-0.67102,-0.6836800000000001,-0.68086,-0.67481,nan,-0.68069,-0.66399,-0.67065,-0.68077,-0.66722,-0.66794,-0.68086,-0.66955,-0.6651699999999999,-0.68109,-0.67406,-0.65603,-0.6671100000000001,-0.68897,-0.69082,-0.68029,-0.67713,-0.67798,nan,-0.64989,-0.65983,-0.68145,-0.6831,nan,-0.66586,-0.66378,nan,-0.6661600000000001,-0.6723600000000001,-0.68575,nan,-0.6542899999999999,nan,-0.66586,-0.6539699999999999,-0.65475,nan,nan,-0.6520699999999999,-0.667,-0.66677,-0.6650699999999999,-0.68209,-0.6851,-0.66692,-0.6673600000000001,nan,-0.69197,-0.67891,nan,-0.6818,-0.67933,-0.66869,nan,-0.65261,-0.6589,-0.67613,-0.69677,-0.69903,nan,-0.66477,-0.66452,-0.6625,-0.66704,-0.67805,nan,nan,nan,-0.68389,-0.6779,-0.6584899999999999,nan,-0.65693,-0.6876,-0.69285,-0.67711,-0.6666300000000001,-0.65877,-0.65172,-0.65896,-0.67567,-0.67878,nan,-0.65899,nan,-0.64762,nan,nan,-0.66823,nan,nan,-0.6541600000000001,-0.65347,-0.66719,-0.65858,-0.6366,-0.64107,-0.66114,-0.66687,-0.66474,-0.66487,-0.66365,-0.66595,-0.66704,-0.65183,-0.63525,-0.6450600000000001,-0.67067,-0.67885,nan,-0.66191,-0.66578,nan,-0.66433,-0.66406,-0.65441,-0.65125,-0.6709,-0.68172,nan,-0.6502899999999999,-0.6522399999999999,-0.64494,-0.6365,-0.64786,-0.66265,-0.66409,-0.6641,-0.66819,-0.66042,nan,nan,-0.6569,-0.65612,-0.63636,-0.64173,nan,-0.6396,-0.6414300000000001,nan,-0.6641199999999999,-0.6681600000000001,-0.6804600000000001,nan,-0.6511100000000001,-0.66393,-0.65996,-0.65003,-0.65298,-0.63786,nan,-0.6331,-0.65867,-0.6632100000000001,-0.65372,-0.64954,-0.65233,-0.65276,-0.65051,-0.653,-0.66366,-0.67092,-0.65673,-0.63849,-0.64968,-0.6683,-0.65577,-0.6412,-0.66172,-0.68047,-0.66406,nan,-0.65166,nan,-0.6672100000000001,-0.66687,-0.65789,-0.67384,nan,nan,-0.66047,-0.66537,-0.66403,-0.66764,nan,-0.67286,-0.65973,nan,-0.6474,-0.6572399999999999,-0.66656,-0.6470199999999999,-0.63576,-0.65158,-0.66193,nan,-0.66647,-0.65555,-0.65051,-0.65309,-0.64961,-0.65517,-0.66588,-0.66362,-0.66814,-0.6804899999999999,-0.6666300000000001,-0.64186,-0.65182,-0.6773,nan,-0.6534,-0.65942,-0.66268,-0.6533800000000001,-0.65808,-0.66643,-0.6663,-0.6664800000000001,-0.65875,-0.6532100000000001,-0.6622899999999999,nan,-0.6532600000000001,-0.66962,nan,-0.66651,-0.6693100000000001,-0.68337,-0.66655,-0.6382399999999999,-0.6422,-0.65341,nan,-0.65779,-0.6663600000000001,-0.6523800000000001,nan,-0.68101,-0.6723600000000001,-0.66013,-0.66642,-0.6586,-0.64577,-0.65365,-0.66333,-0.66319,-0.6664399999999999,nan,-0.65727,nan,-0.66176,-0.6633600000000001,nan,-0.67785,-0.67308,-0.6662899999999999,nan,nan,-0.66603,nan,nan,nan,-0.69099,-0.68901,-0.68055,nan,nan,-0.6926100000000001,nan,-0.72073,-0.7517699999999999,-0.7310800000000001,-0.71454,-0.7233,-0.73054,-0.7442300000000001,-0.75065,-0.7363,-0.74397,-0.76723,-0.76631,-0.76446,-0.76458,nan,-0.73645,-0.7701899999999999,-0.79302,-0.7806,-0.76454,-0.7697,-0.79185,nan,-0.79933,-0.77967,-0.77984,nan,nan,-0.79533,-0.8240200000000001,-0.8478899999999999,-0.84862,nan,-0.85125,-0.84815,-0.84454,-0.8615,-0.87979,-0.8781399999999999,nan,-0.8945299999999999,-0.89391,-0.89195,-0.9086,-0.9031899999999999,-0.8619600000000001,nan,-0.89243,nan,-0.9026,-0.90045,-0.91519,-0.91955,-0.91717,-0.93075,-0.95204,-0.95165,-0.9447,-0.9693799999999999,-1.0014,nan,-0.9903299999999999,-1.0008,-1.0087,-1.0043,-1.0119,-1.0351,-1.0483,-1.0466,nan,-1.0628,nan,nan,-1.0357,-1.0562,-1.0713,-1.0764,-1.0759,nan,-1.0937,-1.1137,-1.1272,-1.1329,-1.1321,-1.1396,-1.1683,-1.1892,-1.1754,-1.1563,nan,-1.1625,-1.1586,-1.1684,-1.2035,-1.2379,-1.246,-1.2467,-1.2638,-1.2741,nan,-1.2588,-1.2703,-1.2853,-1.3085,-1.3184,nan,-1.3061,-1.3279,-1.3238,-1.3153,-1.3272,nan,-1.3497,-1.3809,nan,-1.3966,-1.3872,-1.3881,-1.4071,-1.4276,nan,-1.4454,-1.4565,-1.4565,nan,nan,nan,-1.4848,-1.4858,-1.4924,-1.4993,nan,-1.5038,-1.5163,nan,-1.5012,-1.4981,-1.4999,nan,-1.5017,-1.5133,-1.518,nan,-1.5439,nan,nan,-1.5561,-1.558,-1.5558,-1.5582,-1.5509,nan,nan,-1.5738,-1.5722,nan,-1.6027,-1.5964,-1.6127,nan,-1.6027,-1.5989,nan,-1.6247,nan,nan,-1.629,nan,-1.6094,-1.6317,-1.6281,-1.6292,-1.6458,-1.6429,-1.6268,nan,-1.6278,-1.6299,-1.649,-1.6571,-1.6396,-1.6492,-1.6837,-1.6746,-1.6372,-1.6416,-1.6731,-1.6813,-1.6842,-1.6903,-1.6619,nan,nan,nan,-1.6569999999999998,-1.6699,-1.6854,nan,-1.6613,nan,-1.6713,-1.6443,nan,-1.6423,-1.6332,-1.6535,-1.6712,-1.646,nan,-1.6716,-1.6623,-1.6503,-1.6568,-1.6451,-1.6378,-1.642,-1.6224,-1.6056,nan,-1.6168,-1.6041,-1.6003,-1.6072,-1.6154,-1.6141,-1.6014,nan,-1.6002,-1.5927,-1.5659,nan,nan,-1.5199,nan,-1.5222,nan,-1.5126,-1.4964,-1.5074,nan,-1.5237,-1.492,-1.4713,nan,-1.4648,-1.4402,-1.4161,-1.4154,-1.4148,-1.4018,-1.3979,nan,nan,-1.3454,-1.3595,-1.3404,nan,-1.3018,-1.2990000000000002,-1.3063,-1.2993,-1.2586,nan,nan,-1.2229999999999999,-1.199,nan,-1.157,-1.1668,-1.1561,nan,-1.1201,-1.1144,-1.0716,nan,-1.0611,-1.0388,-1.0294,nan,-1.0013,-0.9775299999999999,nan,-0.94726,-0.9106299999999999,nan,-0.90909,nan,nan,-0.8412299999999999,-0.81493,-0.7679699999999999,nan,-0.71839,-0.72044,-0.69292,nan,-0.6199600000000001,nan,-0.59969,-0.59307,nan,nan,-0.47101000000000004,-0.44431000000000004,-0.41831999999999997,nan,-0.34160999999999997,-0.34567,-0.33441,-0.29446,-0.2592,-0.21511,-0.16534000000000001,-0.14001,nan,-0.058835000000000005,-0.067231,-0.041923,0.041005,nan,0.09414,0.1575,0.17581,0.17352,0.23512,0.29045,0.29722,0.32585,0.3808,0.41766000000000003,0.45423,0.50788,0.5433,0.5586800000000001,0.59162,0.63036,0.65708,0.69684,nan,0.79494,0.83799,0.8684200000000001,0.8960600000000001,0.94283,nan,1.0105,1.0526,1.1034,nan,1.1942,nan,1.2369,nan,1.3466,1.3809,1.3981,nan,1.4723,1.5331,nan,nan,nan,1.6958,1.7072,1.7364,1.8045,1.8478,1.8606,1.8939,1.9435,1.9695,nan,2.0275,2.0744,2.0976,2.1273,2.1731,2.1919999999999997,2.2005,2.2447,2.2858,2.2893,2.2988,nan,2.3449,nan,2.3642,nan,2.3468,2.3473,2.3466,2.3369999999999997,2.3588,2.3872,2.3719,2.3583,2.3724,2.3686,2.3561,2.36,2.353,nan,2.3707,nan,2.3716,2.3459,2.356,nan,2.3455,2.3639,nan,2.3466,2.3477,2.3667,nan,2.3476,2.3431,2.3317,2.3251,2.3373,2.332,2.2921,nan,nan,2.2633,2.2287,nan,2.2242,2.204,2.1765,2.1735,2.1761,2.1764,2.1798,2.1657,nan,nan,2.1589,2.1326,nan,2.1241,2.133,2.1329,2.1325,2.1328,nan,nan,nan,2.0997,2.0763,nan,nan,2.0735,2.0616,2.061,nan,2.0485,2.0474,2.0487,nan,nan,2.0449,2.0499,2.072,2.0683,2.0319,2.0151,2.0293,2.0338,2.0219,2.0225,nan,2.0372,2.0285,nan,nan,2.0028,nan,2.0067,2.003,2.006,2.0086,1.9947,1.9766,1.9756,1.9768,1.9614,1.9563,1.9797,1.9918,1.9714,1.9581,1.9637,1.9481,1.9183,nan,1.9479,1.9384,nan,1.9223,1.9083,1.8738,1.8705,1.8888,nan,nan,1.8613,1.8622,1.838,1.8472,1.8652,nan,1.8301,1.8364,1.8261,nan,nan,1.8031,1.7796,1.7816,nan,1.7862,1.7596,1.74,1.7338,nan,1.7072,nan,nan,1.7004,1.6929,1.6945,nan,1.6532,1.6532,1.6545,1.6409,1.6198,1.6002,1.5865,1.5804,1.5803,1.5868,nan,1.589,1.5546,1.5398,1.5619999999999998,1.5759999999999998,1.5638,1.5441,1.5276,1.5258,1.5274,1.5099,1.4956,1.4972,1.4954,1.4995,1.5013,1.4732,1.4548,1.4772,1.4865,1.4598,1.4421,1.433,1.4015,1.3826,1.3986,1.3897,nan,nan,1.4032,1.3903,nan,nan,1.3423,1.3396,1.341,1.3402,nan,nan,1.3446,1.3238,1.3109,1.3122,1.3178,nan,1.2872,1.2797,1.2875,1.2864,1.2694,1.2522,1.2433,1.2403,1.2456,nan,nan,nan,1.2278,1.2307,1.2245,1.2153,1.2168,1.2105,1.1885,nan,1.1904,1.1878,1.1731,1.1740000000000002,1.1731,1.1571,1.1644,1.1854,1.1724,nan,nan,nan,1.1212,nan,1.1476,1.1353,1.1155,1.1179,1.1079999999999999,1.088,1.0947,1.1003,1.0882,1.0867,1.087,1.0869,nan,nan,1.0448,1.0511,1.0603,1.0581,1.0711,nan,1.0446,1.0504,nan,1.0448,1.0335,1.0285,1.0168,1.0141,1.0193,nan,1.0006,0.9797399999999999,nan,1.0141,1.0095,0.9876299999999999,0.99497,1.0038,0.98774,nan,0.97314,nan,0.9824700000000001,0.9892700000000001,0.973,0.95741,nan,0.9874,0.98041,0.97034,nan,0.96752,0.9553200000000001,0.9601,0.9733200000000001,0.9673700000000001,0.94501,0.9396200000000001,nan,0.9448,0.9269799999999999,0.94625,0.9595899999999999,0.93647,nan,0.9602299999999999,0.9506,nan,0.9597,nan,0.9105700000000001,0.93266,0.95631,0.9631200000000001,0.9593299999999999,0.9409700000000001,0.92285,nan,0.9162100000000001,nan,0.91622,0.9146299999999999,0.92138,0.91533,0.90149,0.9192299999999999,nan,0.93176,0.90151,nan,0.91914,0.9064700000000001,0.8881,0.8880299999999999,0.8900299999999999,0.88946,0.89945,nan,0.9025700000000001,0.8927299999999999,0.8869600000000001,0.88984,0.8925799999999999,0.8814,0.8750600000000001,0.88612,0.8908,0.8896200000000001,0.90036,nan,0.8859999999999999,0.8649700000000001,0.8602200000000001,0.8784,0.90166,0.89738,nan,0.8507899999999999,nan,0.86349,nan,0.86266,nan,0.84793,0.8416399999999999,0.83216,nan,0.82995,0.83536,0.84949,0.8296600000000001,0.8012699999999999,nan,0.82571,nan,nan,0.8240000000000001,0.8155600000000001,0.80442,0.80671,0.80175,nan,0.79397,nan,0.77598,0.78622,0.78855,0.7660899999999999,0.76595,nan,0.7457699999999999,0.71234,0.7259,nan,0.70831,0.6917300000000001,0.7148100000000001,nan,0.7017800000000001,0.70257,0.71134,0.70181,0.68219,0.66085,0.6471399999999999,nan,0.65584,nan,nan,nan,0.62432,0.64737,0.63888,0.61566,0.6089,0.5972,0.59545,0.6168100000000001,0.61916,0.60324,0.59458,0.5836600000000001,0.57845,0.57968,0.56775,0.56635,0.57835,nan,0.54945,nan,0.55761,nan,nan,0.53441,0.53309,0.5113300000000001,0.4949,0.49373,0.49345,0.48971000000000003,0.49709,nan,0.49625,0.47213999999999995,0.45292,0.44585,0.4553,0.45383,0.42895,0.4284,0.44942,0.44356,0.43815,0.45051,0.43246,0.4009,0.40599,0.41712,0.40231999999999996,0.39355999999999997,0.39899999999999997,0.38909,nan,0.39077,0.39248,0.38023,0.38143,0.37601,nan,0.38354,nan,0.38144,0.36517,0.34396,0.33626999999999996,0.3536,0.34531999999999996,0.33586,nan,0.35448,0.31134,0.33025,nan,nan,0.31024,0.33574,0.33865,0.32259,0.33052,0.33803,nan,nan,nan,0.34421,0.33309,0.32327,0.32027,nan,nan,0.29894,0.30630999999999997,0.33663000000000004,0.32761999999999997,0.30048,0.2952,nan,0.29525999999999997,nan,0.29544000000000004,0.29954000000000003,0.32205,nan,0.27292,0.29391,nan,0.23133,0.27858
