6.0,-0.20203,nan,-0.39788,-0.29286,-0.37151,-0.35223000000000004,-0.33646,-0.35988000000000003,-0.33585,-0.33549,-0.3553,-0.36302,-0.36224,-0.35381999999999997,-0.34529,-0.35316,-0.36236,-0.35051,nan,nan,-0.34151,-0.34936,nan,-0.34757,-0.32932,-0.34602,-0.35170999999999997,-0.34096,-0.3404,-0.35284,-0.3612,-0.35461,-0.34903,nan,-0.344,-0.33525,-0.34173000000000003,-0.34986999999999996,-0.34815,-0.35258,-0.36162,-0.36009,-0.3618,nan,-0.34318000000000004,-0.33903,nan,nan,-0.35315,-0.34615999999999997,-0.33973000000000003,-0.34438,-0.36299000000000003,nan,-0.33039,-0.34079,-0.35081,-0.33934000000000003,-0.33815,-0.3366,nan,-0.33819,-0.35233000000000003,nan,-0.32953000000000005,-0.32965,-0.32269000000000003,-0.31988,-0.32129,-0.30391,-0.2983,-0.3105,-0.3162,-0.32455,-0.31385,-0.30677,-0.33974,-0.3435,-0.31977,-0.32649,-0.32083,-0.30831,-0.31955,-0.30756,-0.2966,-0.31029,-0.29652,nan,-0.29372,nan,-0.2934,-0.26611,-0.25811,-0.27099,nan,-0.27359,-0.2578,nan,-0.26604,-0.2578,-0.25565,-0.25408000000000003,-0.24379,-0.23721,-0.23985,-0.24941999999999998,-0.24722,-0.22855999999999999,-0.23006999999999997,-0.25034,-0.25771,-0.25104,-0.24183000000000002,-0.23798000000000002,-0.24278000000000002,nan,-0.23333,-0.21745,-0.2137,-0.21436999999999998,-0.2062,-0.19466,-0.19435999999999998,-0.19388,-0.19305,nan,-0.2027,nan,-0.19375,-0.19084,-0.18381,-0.17654,-0.16475,-0.16639,-0.18536,-0.1876,nan,-0.19807,-0.20735,-0.19046,-0.18515,-0.18637,-0.15613,-0.13716,-0.15703,-0.16613,-0.14999,-0.14273,nan,-0.16102,-0.1654,nan,-0.1774,-0.15980999999999998,-0.1529,-0.16384,-0.16441,-0.16402,-0.17624,-0.17742,-0.16102,-0.15097,-0.15350999999999998,-0.15275,-0.15407,-0.16523,-0.15977,-0.13153,-0.12274000000000002,-0.13333,-0.12139000000000001,-0.10330999999999999,-0.10288,-0.10252,nan,-0.10147,-0.093546,-0.076298,-0.06493,-0.060780999999999995,-0.052511,nan,-0.052926999999999995,-0.061367,nan,nan,-0.029800999999999998,-0.030648,-0.020928,-0.019141,-0.028651999999999997,-0.02422,-0.013503,-0.019621,-0.02166,-0.007651600000000001,-0.013262000000000001,-0.038015,nan,-0.0055043,0.00088378,-0.011884,-0.026152999999999996,-0.02752,-0.019674,-0.012026,-0.0051916,-0.010001000000000001,-0.019286,nan,0.014912,-0.0034376999999999997,-0.029135,nan,-0.019456,nan,-0.013032,0.0015095,nan,nan,nan,0.00082747,-0.013343,-0.019649,-0.01778,-0.018306,nan,-0.0041727,-0.0098002,nan,nan,-0.017041,-0.017695,-0.018353,-0.017341,nan,-0.017223,-0.020694,-0.030431,-0.030237,-0.024776,-0.032532,-0.040425,-0.037116,-0.044473,-0.049972,nan,-0.062390999999999995,-0.069092,-0.061708000000000006,-0.061009,-0.056166999999999995,-0.06443600000000001,-0.089001,-0.085798,-0.081804,-0.092369,-0.076519,-0.071198,-0.095098,-0.095337,-0.082962,-0.099105,-0.11268,-0.09690900000000001,-0.088537,nan,-0.097887,-0.11607999999999999,-0.11952,-0.11215,-0.12607000000000002,-0.13071,-0.12257,-0.13776,-0.1486,nan,-0.14338,-0.15200999999999998,-0.14918,-0.14343,-0.14245,-0.14627,nan,-0.16413,-0.1625,nan,nan,-0.15378,-0.15305,-0.151,-0.1524,-0.16876,-0.1725,-0.1762,-0.19304000000000002,nan,nan,-0.19325,-0.19652,-0.1929,-0.19487000000000002,-0.19155,-0.20561999999999997,-0.21495,-0.20574,nan,-0.22951,nan,nan,-0.24036,-0.23438,-0.23573000000000002,-0.24994,-0.25831,-0.25768,-0.2559,nan,-0.27136,nan,-0.28896,-0.28717,-0.30015,-0.30925,-0.30484,nan,-0.32085,nan,-0.3143,-0.33036,-0.32666,-0.33966999999999997,-0.34926,-0.3315,-0.33153,-0.34262,-0.35185,-0.36280999999999997,-0.34485,-0.32957,-0.35591999999999996,-0.37138000000000004,nan,-0.3825,-0.37782,-0.35852,nan,-0.38073,-0.37433,-0.3706,-0.38244,nan,-0.39973000000000003,-0.41498999999999997,-0.41416000000000003,-0.41061000000000003,-0.4141,-0.4237,-0.43201000000000006,-0.42796999999999996,-0.42318,nan,nan,-0.43718,-0.44447,-0.46506000000000003,-0.45019,-0.44743,-0.48089,nan,-0.46143,-0.4854,-0.49773,-0.49123,nan,-0.50459,-0.50834,-0.51881,-0.51751,-0.50961,nan,-0.53675,nan,-0.53832,-0.5435300000000001,-0.52779,nan,-0.56235,-0.54338,nan,-0.5344300000000001,-0.55042,-0.5485800000000001,-0.53878,-0.5613100000000001,-0.57889,-0.56087,nan,-0.56962,-0.56875,nan,-0.59541,-0.5997600000000001,nan,nan,nan,-0.61045,-0.61536,-0.6179100000000001,-0.60928,-0.6079,-0.60939,nan,-0.61001,-0.61233,-0.62829,-0.6410600000000001,-0.63226,-0.63185,-0.6412399999999999,-0.6330100000000001,-0.62371,-0.6389199999999999,-0.65183,nan,-0.6562100000000001,nan,nan,-0.65482,nan,nan,-0.66103,-0.65679,nan,-0.6503,-0.6573,-0.66042,nan,-0.63844,-0.64845,-0.66333,nan,nan,-0.6757,-0.67242,-0.65361,-0.65064,-0.66527,-0.6803899999999999,-0.6804,-0.6612899999999999,-0.65208,-0.66593,-0.67172,-0.65765,-0.65065,-0.6552100000000001,-0.66551,-0.68313,-0.68604,-0.66855,-0.6615300000000001,-0.6628,-0.65475,-0.67109,-0.69353,-0.6775899999999999,-0.66938,nan,-0.65299,-0.65674,-0.67855,-0.68294,-0.67491,nan,nan,nan,-0.65175,-0.65308,-0.6627,-0.6517,nan,-0.67398,-0.66523,nan,-0.66508,-0.66306,-0.64236,-0.64383,-0.66486,-0.67238,nan,-0.67166,-0.66319,-0.64854,-0.65638,-0.66075,-0.65069,-0.6571100000000001,-0.65745,nan,nan,-0.66825,nan,-0.6418699999999999,-0.6383,-0.63984,-0.6411399999999999,-0.63953,-0.63888,-0.64094,nan,-0.63117,-0.61395,-0.60988,nan,nan,-0.6329199999999999,nan,-0.60854,nan,-0.6201,-0.60955,-0.58812,-0.57818,-0.5742,-0.5957399999999999,nan,-0.59167,nan,-0.57229,nan,-0.58596,-0.57935,nan,-0.55515,-0.57772,-0.56842,-0.5461,nan,-0.53423,-0.5402399999999999,-0.55695,-0.54942,-0.52599,-0.52857,-0.54419,-0.54287,-0.53569,nan,-0.53654,-0.5380699999999999,-0.54814,nan,nan,-0.5162399999999999,-0.52583,-0.52781,-0.52437,nan,-0.5273399999999999,-0.52391,-0.52715,-0.51936,-0.50205,-0.51183,nan,-0.48863,-0.49396999999999996,-0.51874,-0.50153,nan,-0.47594,-0.48657,-0.4881,-0.47565,-0.47731,-0.49468,-0.49054,-0.48295,-0.48639,-0.47718,-0.47248,-0.47413999999999995,-0.46574,-0.46158999999999994,nan,-0.45566,-0.45091000000000003,-0.45933999999999997,-0.46376999999999996,-0.45624,-0.451,-0.45578,nan,-0.44504,-0.44278,nan,nan,-0.45373,-0.46573000000000003,-0.45601,-0.4357,-0.43401000000000006,-0.44578,-0.44598999999999994,-0.43448000000000003,-0.43451999999999996,nan,-0.4385,-0.4269,-0.43608,-0.44533,-0.43055,-0.42061000000000004,-0.4236,nan,-0.42763999999999996,nan,-0.41623000000000004,-0.41036000000000006,-0.41116,-0.40343,-0.41713,-0.44655,-0.44068999999999997,-0.40785,-0.40031,-0.4188,-0.42408999999999997,-0.40795,-0.39847,-0.4037,nan,-0.3979,-0.40607,nan,nan,-0.38782,-0.39284,-0.39181,nan,-0.40465999999999996,nan,-0.39328,-0.39075,-0.39221999999999996,-0.38395,-0.37637,nan,-0.39255,-0.38494,nan,-0.3704,-0.36075,-0.36746999999999996,-0.38464,nan,-0.37518,-0.38808000000000004,-0.39168000000000003,-0.3733,-0.37011,-0.3674,-0.35199,nan,nan,-0.36175,nan,nan,-0.33724,-0.34772,nan,-0.36779,-0.36169,-0.36033000000000004,-0.35735,-0.348,-0.34920999999999996,-0.35908,-0.35743,-0.35124,-0.35036999999999996,-0.34515999999999997,-0.33935,-0.3486,-0.35448,-0.34391,-0.34099,-0.34847,-0.34645,-0.33842,-0.33943,-0.33979000000000004,-0.34007,nan,-0.34807,-0.32263000000000003,-0.3235,-0.34852,-0.3417,-0.32286,-0.33046,nan,-0.35431,nan,nan,-0.33359,-0.3388,nan,-0.3332,-0.34431,-0.33738,-0.32871999999999996,nan,nan,-0.33044,-0.32673,-0.33023,nan,-0.32101,-0.31677,-0.32149,-0.33005999999999996,-0.33510999999999996,-0.34509,-0.35013,-0.33426999999999996,nan,-0.32302,nan,-0.32525,-0.33812,nan,-0.33426999999999996,-0.31878,-0.32165,-0.33956,-0.354,-0.33388,-0.30725,-0.30756999999999995,nan,nan,-0.32938,-0.32555,-0.31431,-0.3213,nan,-0.31444,-0.3228,-0.32168,-0.30478,nan,nan,-0.30788000000000004,-0.29127,-0.31748000000000004,-0.32194,-0.30027,-0.30275,-0.32188,nan,-0.32626,nan,-0.2997,-0.30221,-0.31144,-0.30929,-0.31401,-0.32978,nan,-0.30069,-0.29903,-0.3164,-0.31978,-0.30974,-0.31143000000000004,-0.32105,-0.31224,-0.28988,nan,-0.31075,-0.31103000000000003,-0.30541999999999997,-0.31029,-0.3103,-0.30483000000000005,-0.31499,nan,-0.32429,-0.31068,-0.30876,-0.30122,-0.2854,-0.29575999999999997,-0.32129,-0.31599,-0.29708,-0.30106,-0.30966,-0.30141999999999997,-0.29718,-0.29933000000000004,nan,-0.30654000000000003,-0.32129,nan,nan,-0.28515999999999997,-0.28896,nan,-0.28312,-0.29133000000000003,-0.30814,-0.30367,nan,-0.29955,-0.29771,-0.29899000000000003,-0.29683000000000004,-0.28814,nan,-0.29713,-0.28897,-0.28583000000000003,-0.28769,-0.28800000000000003,-0.28831999999999997,-0.28496,nan,nan,-0.29059,-0.28552,-0.28813,nan,-0.28897,-0.2836,-0.27918000000000004,-0.29185,-0.29804,-0.28586999999999996,nan,-0.29586,-0.29604,-0.289,-0.28615999999999997,-0.28579,-0.27706,nan,-0.30603,-0.30191999999999997,-0.2796,-0.28819,-0.3014,nan,-0.2758,nan,-0.28415999999999997,-0.27884000000000003,-0.29113,nan,nan,-0.27758,nan,-0.27492,-0.26853,-0.27219,-0.28288,nan,nan,-0.26928,-0.2685,-0.27824,-0.28444,nan,-0.2765,-0.25756999999999997,-0.26492,-0.28104,-0.2796,-0.2712,nan,-0.25789,-0.26529,-0.26757,-0.2679,-0.26903,-0.2529,-0.24602,-0.27085,-0.28247,-0.25905,nan,-0.26561999999999997,nan,-0.2588,-0.25853000000000004,-0.26766999999999996,nan,-0.25908000000000003,-0.27724,nan,nan,-0.2486,-0.27316,-0.27604,-0.26521999999999996,nan,-0.26931,-0.26456,-0.26899999999999996,-0.27696,nan,-0.26597,-0.26738,-0.26483,-0.24819000000000002,-0.24795,-0.27058000000000004,-0.28178000000000003,-0.27643,-0.26948,nan,-0.26006,-0.2797,-0.27598,nan,-0.24883000000000002,-0.26618,-0.26388,-0.25255,-0.2583,-0.27218000000000003,-0.28219,-0.27551,-0.26729,-0.27129000000000003,-0.25871,nan,-0.26868000000000003,-0.27964,-0.26438,nan,nan,-0.27310999999999996,-0.27944,-0.26035,-0.26097,-0.28121999999999997,-0.28055,-0.27015,-0.26566999999999996,-0.26858000000000004,-0.27585,-0.27675,-0.27979,-0.28792,nan,-0.26327,nan,-0.27566,-0.27857,-0.27778,-0.26947,-0.26449,-0.26866,-0.26879000000000003,-0.26416999999999996,nan,-0.28926999999999997,-0.28228000000000003,-0.26757,-0.26863000000000004,nan,nan,nan,-0.28776999999999997,-0.2713,-0.26705999999999996,-0.28226999999999997,-0.27998,-0.267,-0.26919,nan,-0.25629,nan,-0.28064,-0.27947,nan,-0.26250999999999997,-0.27005,-0.28052,-0.26261,-0.26014,-0.27853,-0.26943,nan,nan,-0.26479,-0.25193000000000004,nan,-0.27976,-0.27288,nan,-0.28769,-0.27755,-0.28391,nan,-0.27843,-0.2908,-0.29714,-0.28811,nan,-0.30073,nan,-0.29869,-0.2977,-0.2986,-0.29868,-0.28302,nan,-0.28171999999999997,-0.29725,nan,-0.29248,-0.28873000000000004,-0.28925,-0.28003,-0.28037,-0.29714,nan,-0.28071999999999997,nan,-0.2846,-0.29213,-0.29953,-0.29955,-0.29143,-0.28488,-0.28906,-0.29617,-0.29786,-0.29923,-0.30795,nan,nan,-0.28912,nan,-0.28665,nan,nan,-0.29439,-0.2847,-0.28894000000000003,-0.28692,-0.28909,-0.28565999999999997,-0.27726,-0.29079,-0.29635,-0.28897,-0.29598,-0.29117,nan,nan,nan,-0.29081999999999997,-0.28881,-0.29225999999999996,-0.27431,-0.26988,-0.29407,-0.30148,-0.29669,-0.29949000000000003,-0.29111,-0.2832,-0.27699,-0.27485,-0.29663,nan,-0.29967,-0.29789,nan,nan,nan,-0.31199,-0.30695,nan,-0.3089,-0.30817,-0.30924,nan,nan,-0.31999,-0.3204,-0.32516999999999996,-0.32821999999999996,-0.31851999999999997,-0.31644,-0.3279,-0.32566,nan,-0.33309,-0.33716999999999997,-0.31768,-0.31449,nan,-0.33798,-0.3302,nan,-0.34198,-0.33998,-0.34533,nan,-0.34244,-0.32914,-0.34555,-0.34355,-0.32978,-0.35111,-0.3726,nan,-0.36205,nan,-0.34683,-0.35167,-0.35163,-0.34911,nan,-0.38232,-0.36606,-0.36333000000000004,-0.38284,-0.3702,-0.34812,-0.37006,-0.39273,nan,nan,-0.39336,-0.38603000000000004,-0.37543000000000004,-0.3837,-0.39154,nan,-0.38644,-0.38234,-0.39557,-0.40922,-0.41336000000000006,nan,-0.41439,-0.42928,-0.4338,-0.42013999999999996,-0.43646,-0.45521000000000006,nan,-0.42601000000000006,-0.4392,-0.45595,-0.46453999999999995,nan,-0.44292,nan,-0.45736000000000004,-0.45092,nan,-0.46262,nan,nan,nan,-0.47401000000000004,-0.47553999999999996,-0.48651000000000005,-0.48682,-0.48158,nan,nan,-0.47866000000000003,nan,-0.5171899999999999,-0.5043,-0.48772,-0.49943999999999994,nan,-0.51632,-0.51474,-0.51713,-0.5162899999999999,-0.5133300000000001,-0.51761,nan,-0.52166,-0.51358,-0.52703,-0.5445,nan,nan,nan,-0.52779,-0.52968,-0.54743,-0.5421699999999999,-0.53254,-0.53883,-0.54497,nan,-0.5565,-0.54832,-0.54276,nan,-0.55779,nan,-0.54494,-0.56513,-0.5797,nan,-0.57116,-0.5786399999999999,-0.5612699999999999,-0.55899,-0.58786,-0.60011,nan,nan,nan,-0.59712,-0.6079100000000001,-0.6215,-0.6117,nan,nan,-0.64218,-0.6419600000000001,-0.6362300000000001,-0.64188,nan,nan,nan,-0.65256,-0.65217,-0.64762,nan,-0.66095,-0.66893,-0.66952,-0.66155,-0.65866,nan,-0.67227,-0.6725,-0.6751199999999999,-0.68723,-0.7046899999999999,-0.7066100000000001,-0.68882,-0.6822199999999999,nan,-0.71719,-0.72596,-0.7245199999999999,-0.71336,-0.7169,-0.72453,-0.72411,-0.7289399999999999,-0.73451,-0.74603,-0.75652,-0.74133,-0.73517,-0.75332,nan,-0.7578199999999999,nan,-0.74779,-0.7479100000000001,-0.76866,-0.7669600000000001,-0.7663,-0.7782600000000001,nan,nan,-0.78435,-0.7974899999999999,-0.7964100000000001,-0.80299,-0.8235600000000001,nan,-0.8154399999999999,-0.82294,nan,nan,-0.83393,-0.8398100000000001,nan,-0.85472,-0.85811,-0.8574700000000001,-0.8572799999999999,-0.8581700000000001,-0.8553799999999999,-0.85901,-0.86608,-0.86629,-0.87003,-0.87849,-0.87566,-0.88441,-0.91059,-0.91317,-0.90448,-0.9119799999999999,nan,-0.92181,-0.93809,-0.96247,nan,nan,-0.94514,-0.9686799999999999,-0.9733,-0.9716600000000001,-0.9737,-0.9683700000000001,-0.98195,-1.0056,-0.9976200000000001,-0.98274,-1.001,nan,-1.0246,-1.0231,nan,-1.0293,-1.0478,-1.0521,-1.0358,-1.0364,-1.0478,nan,-1.0495,-1.0657,-1.0611,-1.0554,-1.0702,-1.0716,-1.0545,-1.0592,-1.0763,nan,-1.0663,-1.0763,-1.0927,-1.1093,-1.1108,-1.0947,nan,-1.1186,-1.1074,nan,-1.1284,nan,-1.127,-1.1357,nan,nan,nan,-1.1085,-1.1217,nan,-1.1138,-1.1165,-1.1271,-1.1215,-1.1193,-1.1324,nan,-1.1366,-1.138,nan,nan,-1.1394,-1.145,-1.1505,-1.146,-1.1385,-1.1425,nan,nan,-1.1478,-1.1448,-1.1351,-1.128,-1.1263,-1.1269,-1.1398,-1.1495,-1.1395,-1.1402,-1.1501,-1.1292,-1.1148,-1.129,nan,-1.1431,-1.1476,-1.1382,-1.1479,nan,-1.1501,-1.1387,nan,-1.1264,-1.1266,-1.1313,-1.1404,-1.1396,-1.1147,nan,nan,nan,nan,-1.1108,nan,-1.1038,-1.087,-1.0872,-1.0953,-1.091,-1.0635,-1.0459,-1.0576,nan,nan,nan,-1.056,-1.0372,-1.0261,-1.0155,-1.0097,-1.0018,-0.9923799999999999,nan,-0.9857299999999999,-0.9639,-0.9525399999999999,-0.94563,-0.94214,nan,-0.9325200000000001,-0.9329200000000001,-0.94291,-0.9222799999999999,-0.89769,-0.8888799999999999,-0.87244,-0.86272,-0.8705299999999999,nan,-0.8533,nan,-0.8495299999999999,-0.8502200000000001,-0.83419,-0.80847,-0.8063899999999999,-0.81505,-0.7854899999999999,-0.75403,-0.75432,-0.7498600000000001,-0.7602899999999999,-0.76863,-0.72639,-0.7155199999999999,-0.73427,-0.70352,-0.6772100000000001,-0.66659,-0.64248,-0.64402,-0.64628,-0.61871,-0.6139399999999999,-0.62508,-0.59818,nan,-0.5707,-0.55486,-0.5262899999999999,-0.525,nan,-0.48726,nan,nan,-0.45278999999999997,nan,-0.41844,-0.40736,-0.39794,nan,-0.36177,-0.35656,-0.33988,-0.32345999999999997,nan,-0.28115999999999997,nan,-0.26258000000000004,-0.22603,nan,-0.19622,-0.17711,nan,-0.15284,-0.13665,-0.092438,-0.07096799999999999,-0.057989,-0.033026,-0.016007,-0.010865000000000001,0.011094,0.04803,0.063663,0.074149,nan,0.12703,0.12417,0.14784,nan,nan,0.2094,0.23371,nan,0.27839,0.29246,0.31237,0.33318000000000003,0.33919,0.35932,0.38931,0.40305,0.42649,nan,0.46824,0.47267,0.48925,0.50127,0.52158,0.56413,0.5869800000000001,0.59191,0.62054,0.64845,0.66919,0.70019,0.7195199999999999,0.73525,0.75737,0.76554,nan,0.8275,0.85141,0.85513,nan,0.9228299999999999,nan,nan,0.98221,1.0070000000000001,1.0033,1.0138,nan,1.0778,1.1021,1.1242,1.1464,1.1679,1.1907,nan,1.2343,1.2601,1.2903,1.3132,1.3304,1.3611,1.3978,nan,nan,1.4676,nan,1.5265,1.5412,nan,1.6115,1.6440000000000001,nan,1.696,1.7173,nan,1.801,1.8252,1.8507,1.8802,1.9003,nan,nan,1.9983,2.0299,nan,nan,2.1587,2.1671,2.1759,2.2324,2.2657,2.2807,nan,2.3449,2.3771,nan,2.4437,2.4785,nan,nan,2.5387,nan,2.5817,2.6201,nan,2.6376,2.6562,2.6725,2.6846,nan,2.7383,2.7249,nan,2.7388,2.7534,2.7695,2.78,2.7782,2.7954,nan,2.8118,2.8002,nan,2.8242,2.8247,2.803,2.8058,2.8214,2.8073,nan,nan,nan,2.8076,2.8081,2.7909,2.787,nan,2.7764,2.7614,2.7533,2.7452,2.7387,nan,2.7189,2.7059,2.7059,2.7066,2.6884,nan,2.6801,2.6638,nan,2.6375,2.6221,2.6131,2.6147,2.5936,2.576,nan,2.5554,2.545,2.537,2.512,2.4928,2.4846,2.4659,2.4563,2.4688,2.4616,2.4295,2.4167,2.4094,2.3698,2.3423,2.3587,2.3622,2.3451,nan,2.3517,2.332,2.3249,2.3139,2.2828,2.2715,2.2826,2.2743,2.2492,2.2467,2.2571,nan,nan,nan,2.2348,2.2076,2.2024,2.224,2.2126,2.1897,2.1985,2.1893,nan,2.1766,nan,2.1567,nan,2.1804,2.1566,2.1481,2.1491,nan,2.149,2.1409,2.1177,nan,2.1263,nan,2.0989,2.1039,2.0866,2.0945,nan,2.0957,nan,2.0939,2.0834,2.0844,2.0868,2.0843,2.0855,2.0859,2.0821,2.0726,nan,2.085,2.081,2.0749,nan,2.0616,2.0573,2.0825,2.0812,2.0753,2.0855,2.0719,2.0596,2.065,2.0643,2.0653,2.0605,nan,2.0692,2.0725,2.0506,2.0424,2.0516,2.0535,2.0444,nan,2.0327,nan,2.0335,nan,2.0188,2.0221,nan,2.0365,2.0094,2.0008,2.0096,2.0135,2.0132,nan,2.0129,2.0132,2.0132,2.0127,2.0134,2.0133,2.0121,2.0146,2.0122,2.0037,2.0024,nan,2.0023,2.0055,1.9959,1.9928,2.003,1.9914,1.9817,2.001,2.0026,1.9813,1.9827,nan,1.9839,1.9842,nan,1.9999,1.985,1.9813,1.9756,nan,1.9617,1.9617,1.9584,1.965,1.9597,1.9405,1.9524,1.9754,1.9641,1.9447,nan,1.9184,1.9076,1.9163,1.9178,1.9008,1.8934,1.9044,1.909,1.9013,1.8936,1.8861,1.8867,1.8927,1.8793,1.8679,1.8827,1.8904,1.8878,1.8888,1.8759,nan,1.8789,1.8819,1.8735,1.8816,nan,1.8756,1.8646,1.8568,1.8405,1.8369,nan,1.8182,1.8133,1.8151,1.805,nan
