1.0,-0.37727,-0.38996,-0.36323,nan,-0.39446,-0.38661999999999996,-0.36667,nan,-0.36778,-0.39526999999999995,-0.38444,-0.39461,-0.38653000000000004,-0.3666,nan,-0.38201,-0.38477,-0.36707,-0.38209,-0.38021,nan,nan,-0.40519,-0.39974,-0.40691,-0.40121999999999997,-0.3922,nan,-0.4124,nan,-0.42616000000000004,-0.41126999999999997,nan,nan,nan,-0.40496,-0.44655,-0.43583,-0.42926000000000003,-0.45648,-0.44223999999999997,-0.44,-0.44682,-0.46792,nan,-0.48253999999999997,nan,-0.4861,-0.50489,-0.48682,-0.48144,-0.49938999999999995,-0.52086,-0.4889,-0.49771000000000004,-0.52579,nan,-0.49935,-0.5081,-0.50436,-0.50884,-0.5383100000000001,-0.5087,nan,-0.5099600000000001,-0.53696,-0.51377,-0.52476,nan,-0.53898,-0.52877,-0.5143,-0.5292,-0.53379,-0.5405300000000001,-0.5568,-0.56224,-0.5400699999999999,-0.56626,-0.54455,-0.55009,-0.5526800000000001,-0.54242,-0.56567,-0.54383,-0.55602,-0.56328,-0.53998,-0.56796,nan,-0.55383,nan,-0.5674899999999999,-0.55545,nan,nan,-0.59767,-0.56167,-0.58392,-0.5989,-0.5855,-0.6095,-0.6131,-0.59888,-0.6030300000000001,nan,-0.62597,-0.6229899999999999,-0.60353,-0.61443,-0.60459,-0.63497,nan,-0.60201,-0.6028399999999999,-0.62017,-0.61275,-0.6039800000000001,-0.63841,nan,nan,-0.62979,-0.6178,nan,-0.6312300000000001,-0.6141300000000001,nan,-0.65059,-0.64252,-0.63476,nan,-0.63373,-0.6455,-0.61663,-0.61778,-0.6026100000000001,-0.61906,-0.61803,nan,-0.66079,nan,-0.6476,-0.64689,-0.63366,-0.6471,nan,-0.63344,-0.64673,-0.6342,-0.61815,-0.63222,-0.6465,nan,-0.64708,-0.63368,nan,nan,-0.64852,-0.6188100000000001,nan,-0.63331,-0.64269,nan,nan,-0.67491,-0.66422,-0.65776,-0.67581,nan,-0.67088,-0.68008,-0.65865,-0.68581,-0.69111,-0.70076,-0.69628,-0.68518,-0.70548,nan,-0.71228,-0.71167,-0.6974100000000001,-0.7199,-0.70502,-0.71422,-0.7195,-0.71938,-0.70809,-0.70214,-0.69647,-0.68515,-0.69515,nan,nan,nan,-0.6997,-0.6966600000000001,-0.69262,-0.71709,-0.71077,-0.69158,nan,-0.7054600000000001,-0.7008300000000001,-0.71092,-0.72288,nan,nan,-0.69896,-0.6985399999999999,nan,nan,-0.7142,-0.6975100000000001,-0.70787,-0.69648,-0.71687,-0.70211,nan,-0.69894,-0.69175,-0.70327,-0.68116,-0.7018300000000001,-0.69003,nan,-0.70005,nan,-0.68225,-0.67528,-0.70126,-0.69172,nan,-0.69931,-0.69634,-0.6644899999999999,nan,-0.71344,-0.6843899999999999,nan,-0.64763,nan,nan,-0.66503,-0.69203,-0.66933,-0.67828,-0.67242,-0.67701,-0.67281,-0.67943,nan,nan,-0.69926,nan,-0.65036,-0.67267,-0.64386,nan,-0.62647,-0.65423,-0.65455,-0.63148,-0.64927,-0.6619,-0.65872,-0.64384,-0.6291,-0.61869,-0.64987,-0.64166,-0.6168399999999999,-0.63602,-0.66285,-0.64146,-0.6189,-0.63176,-0.619,-0.6470600000000001,-0.63247,-0.6321899999999999,-0.61892,-0.64681,-0.61729,nan,-0.63426,-0.63227,-0.5735100000000001,-0.63376,-0.61861,nan,-0.58875,nan,-0.61857,nan,nan,-0.61761,-0.61824,nan,nan,nan,nan,-0.61762,-0.591,-0.58557,-0.5774,-0.55475,nan,-0.57658,-0.57033,-0.5836399999999999,nan,-0.5744,nan,nan,-0.57309,nan,-0.55302,nan,-0.5563,-0.55943,-0.55671,-0.55978,-0.54615,-0.54122,-0.54386,-0.5501699999999999,-0.56686,-0.51827,-0.53291,-0.54485,-0.55181,-0.55238,-0.5194,nan,nan,-0.53725,-0.5129199999999999,nan,-0.5018,-0.51097,-0.55399,-0.5412899999999999,-0.50716,-0.49351999999999996,-0.5108600000000001,-0.50668,-0.54067,-0.54927,-0.50692,-0.5274800000000001,nan,-0.5017199999999999,-0.5172,nan,-0.52877,nan,-0.5269,-0.50479,-0.52484,-0.51747,-0.51928,-0.51869,-0.48807,-0.51694,-0.52223,nan,-0.51473,nan,-0.49612,-0.50105,-0.49115,-0.48562,-0.50797,-0.50803,-0.49486,-0.50266,-0.48965,-0.48896999999999996,nan,nan,-0.49262,-0.5119199999999999,-0.49227,-0.48111000000000004,-0.50832,-0.4862,-0.51489,-0.49773999999999996,-0.51177,-0.47386000000000006,-0.49472,-0.48996000000000006,-0.46868999999999994,-0.48851999999999995,-0.47876,-0.46961,-0.48961000000000005,nan,-0.47576999999999997,nan,-0.46013000000000004,-0.5040600000000001,-0.49981000000000003,-0.49311000000000005,-0.47228000000000003,-0.49927,nan,-0.48958,-0.48034,nan,nan,-0.49748000000000003,-0.4665,-0.47131000000000006,-0.45006999999999997,-0.46225,-0.49767,-0.43621000000000004,-0.44483,nan,-0.45528,nan,-0.44348000000000004,-0.43925,-0.41273999999999994,-0.45735,nan,-0.42758,-0.42643000000000003,-0.41235,nan,-0.41198,-0.39729000000000003,-0.4124,-0.44243999999999994,-0.41286999999999996,nan,-0.41172,-0.42673999999999995,-0.42743000000000003,-0.42651999999999995,-0.42811000000000005,nan,-0.40971,nan,-0.38341,-0.40802,-0.42768,-0.39979000000000003,-0.39303,-0.42528,-0.41344,-0.41084,-0.39899999999999997,-0.40501,-0.42987,-0.39663000000000004,nan,-0.3957,-0.41179,-0.38472,nan,-0.38068,-0.40973999999999994,-0.38364000000000004,nan,-0.39492,-0.38561999999999996,-0.40188,-0.38148000000000004,-0.39057,-0.40915,nan,-0.38566999999999996,-0.36896,-0.37535999999999997,-0.38602,-0.36837,-0.37446999999999997,-0.40126999999999996,nan,-0.35723,-0.37025,nan,-0.40281,-0.36724,-0.39795,-0.39326,-0.38934,nan,-0.35073000000000004,-0.37537,nan,-0.35338,-0.34209,-0.33881,nan,-0.3533,nan,nan,nan,-0.3477,-0.33984000000000003,-0.3554,-0.34846,-0.3529,-0.34958,-0.35295,-0.34419,-0.33675,nan,-0.35556,-0.35995,nan,-0.33521999999999996,-0.35902,-0.34029,-0.34164,nan,-0.35270999999999997,-0.37528,-0.34571,-0.32177,-0.34247,-0.35957,-0.36102,-0.35207,-0.34626999999999997,-0.36441,-0.34486,-0.31435,-0.35565,-0.33331,-0.35995,-0.36664,-0.33737,-0.33181,-0.36866,-0.35041,-0.3693,-0.34344,-0.33923000000000003,-0.35686,nan,-0.34829,-0.35514,-0.3467,-0.33965,nan,-0.35427,-0.34568000000000004,-0.32314,nan,-0.3238,-0.35698,-0.36951,nan,nan,-0.32807,nan,-0.32113,-0.30745,-0.31112,-0.32216,nan,-0.3248,nan,nan,-0.31164000000000003,nan,-0.30971,-0.32368,-0.32327,-0.33925,-0.35331999999999997,-0.32241,-0.31042,-0.33854,-0.31004,nan,nan,-0.33921999999999997,-0.29496,-0.33674,-0.33957,nan,-0.32339,-0.32295999999999997,-0.31119,-0.30693000000000004,-0.33828,-0.31089,nan,nan,-0.31155,-0.30503,nan,-0.29619,-0.33041,nan,-0.32469000000000003,-0.29729,-0.30346,-0.32241,-0.32151,-0.32278,-0.32127,-0.32356999999999997,nan,-0.31659,-0.33666,-0.32584,-0.31923,-0.32525,nan,-0.31992,-0.31171,-0.31493000000000004,-0.33521999999999996,-0.32878,-0.30685,-0.32099,-0.30166,-0.29741999999999996,nan,nan,-0.30719,-0.30791,-0.30785999999999997,-0.30696999999999997,-0.31508,-0.32525,nan,-0.33604,-0.31829,-0.30544,nan,-0.31719,-0.31372,nan,-0.32529,nan,-0.29788000000000003,-0.29636999999999997,-0.31964000000000004,-0.3138,nan,-0.30785,-0.31148000000000003,-0.33205,nan,nan,-0.3262,nan,nan,-0.3354,nan,-0.31223,-0.32614,nan,nan,-0.31779,nan,nan,-0.33526999999999996,-0.3097,-0.3184,-0.33459,-0.29022,-0.3115,nan,nan,-0.31679,-0.31669,nan,-0.33037,nan,nan,nan,-0.31527,-0.31949,-0.32586,-0.31243000000000004,-0.3186,-0.3309,-0.33128,nan,-0.31238,-0.35391999999999996,nan,-0.3423,-0.31289,nan,-0.36746,-0.34945,-0.3523,-0.33268000000000003,nan,nan,-0.33897,-0.35236999999999996,-0.35663,nan,nan,-0.41658,-0.42294,-0.39538,-0.41386000000000006,nan,-0.41353,-0.40859,nan,-0.42595,-0.39621999999999996,nan,-0.42586999999999997,-0.42777,-0.44285,-0.45583999999999997,-0.4558,nan,-0.44333,-0.50125,-0.47101000000000004,-0.5010399999999999,nan,nan,-0.51546,nan,-0.5290199999999999,-0.514,-0.54425,-0.5028699999999999,-0.51212,-0.52791,-0.54501,-0.51467,nan,-0.53128,-0.53999,-0.55953,-0.54561,-0.54127,-0.56957,-0.5625899999999999,-0.55469,-0.57385,-0.55734,-0.5727300000000001,-0.55674,-0.5944699999999999,-0.61374,-0.64268,-0.62363,-0.62385,nan,nan,-0.6473,-0.6418699999999999,nan,-0.64815,-0.65387,-0.66394,-0.65488,-0.6833199999999999,nan,-0.67943,-0.67835,-0.71767,-0.70275,-0.72712,-0.72147,-0.73831,nan,-0.73875,nan,nan,-0.76107,-0.7479100000000001,nan,-0.79225,-0.79269,nan,nan,-0.78759,-0.7915300000000001,-0.79274,-0.79389,-0.82962,-0.81983,-0.81002,-0.8183699999999999,-0.80397,nan,-0.8425799999999999,-0.8388200000000001,nan,-0.8665700000000001,-0.8632700000000001,-0.8723,-0.88531,nan,-0.9293,-0.91591,-0.90686,nan,-0.9274700000000001,-0.92355,-0.95414,-0.93565,-0.9356399999999999,-0.948,nan,-0.9877299999999999,nan,-0.9818600000000001,nan,-0.99336,nan,-1.0102,-0.99913,-0.9894299999999999,-1.0146,-1.0131,-1.0043,-1.0072,-1.025,-1.0406,nan,nan,-1.0696,-1.037,-1.0422,-1.0487,-1.0685,-1.0395,-1.0621,-1.0546,-1.0592,-1.0569,nan,-1.0829,-1.0729,-1.0859999999999999,nan,-1.0721,-1.0715,-1.0707,-1.074,nan,-1.0714,-1.0883,-1.0677,-1.0608,-1.0883,-1.0689,nan,-1.0718,-1.0584,-1.0737,-1.0712,nan,-1.0589,-1.0743,-1.1028,-1.0878,nan,-1.0731,nan,-1.0596,-1.088,-1.0732,-1.073,-1.0449,-1.0579,-1.073,-1.072,-1.0737,-1.0448,-1.0564,-1.0863,nan,-1.0569,-1.0863,-1.0621,-1.0561,-1.0608,-1.043,nan,-1.0163,-1.0115,-1.014,-1.0022,-0.9850399999999999,-0.98525,-0.97039,-0.98049,-0.9761299999999999,-0.94205,-0.95094,nan,-0.89405,-0.9113899999999999,nan,-0.8629700000000001,-0.8587899999999999,-0.83562,-0.8476799999999999,-0.8367,-0.78017,-0.80023,-0.79066,-0.76827,nan,-0.80069,nan,nan,-0.72038,-0.7005399999999999,-0.67781,-0.66588,-0.6497,-0.63463,-0.63172,nan,-0.54906,-0.55283,-0.54311,-0.5134,-0.51231,-0.5131100000000001,-0.50036,-0.45771000000000006,-0.42113999999999996,-0.39985,-0.38887,nan,nan,nan,-0.32633,nan,-0.28564,-0.2627,-0.24176999999999998,-0.2191,nan,nan,-0.15900999999999998,-0.16502999999999998,nan,-0.097072,-0.1107,-0.075935,-0.064949,-0.060625,-0.04105,-0.0056744,0.016099000000000002,0.052377,0.04558,0.067734,nan,0.098756,0.13196,0.14736,nan,nan,0.19224000000000002,0.19689,nan,nan,0.25228,0.26544,0.2909,0.3089,nan,0.3241,0.32778,nan,0.38715,0.39749,0.39943,0.41396000000000005,0.41251000000000004,0.43213,0.44098000000000004,0.46306,nan,0.47047,0.50758,0.5301899999999999,nan,0.5726100000000001,0.55714,0.5954699999999999,0.61665,0.6220600000000001,0.66419,0.66071,0.6792699999999999,0.6897800000000001,nan,0.73545,0.73549,0.7490000000000001,nan,nan,0.80791,0.82345,nan,nan,0.9108200000000001,0.91065,0.9104399999999999,0.8954799999999999,nan,0.9384,0.9974200000000001,0.99766,1.0133,0.99711,nan,1.0590000000000002,1.0702,1.0857,1.1148,1.1297,1.145,1.1322,1.1539,1.2038,1.2013,1.2447,1.2473,nan,nan,1.3194,1.3198,1.3594,nan,1.4037,1.4258,1.4245,nan,nan,1.4894,1.5393,nan,1.5609,nan,nan,1.6157,nan,1.6748,1.6928,nan,1.7152,nan,1.7603,1.7719999999999998,1.7890000000000001,1.8017,nan,1.85,1.8566,1.8906,1.885,1.8882,1.8902,1.8793,1.9235,1.9059,1.8882,1.8695,1.9096,1.8828,1.9136,1.8961,1.9052,1.9095,1.9177,nan,1.8728,1.912,1.9040000000000001,1.8811,1.9024,1.925,1.905,1.9083,1.8869999999999998,1.9121,1.9232,1.9032,1.9223,1.9133,1.8905,1.8978,1.8928,1.901,1.9106,1.8813,1.8939,1.9065,1.8975,1.9128,nan,nan,nan,nan,1.902,1.8733,1.8911,nan,1.91,1.9072,1.8919,1.8977,1.8904,1.8789,1.88,1.8822,1.8991,1.8882,1.8641,1.8881,1.8905,1.8827,1.8939,1.8784,nan,1.8821,1.8739,1.8524,1.8664,1.8703,1.875,1.8551,1.8962,1.8625,1.8672,1.8685,1.8963,nan,1.8648,1.8519,1.8827,1.8776,1.8668,1.8651,1.8515,nan,1.881,1.8944,1.8653,1.8509,1.8518,1.88,1.8799,1.8948,1.8798,1.8948,1.8801,nan,1.8669,1.8656,1.8672,nan,1.8951,1.8795,1.8955,1.8672,nan,1.8531,1.8753,nan,1.895,1.8819,nan,1.8997,1.8763,1.9107,1.8813,1.9068,1.8861,nan,1.8987,1.8917,1.9086,1.9106,1.9093,1.9114,nan,nan,1.8936,1.9188,1.9336,nan,1.9278,nan,1.9642,1.9469999999999998,1.9680000000000002,1.9674,nan,1.9967,nan,nan,1.9685,nan,nan,2.0103,nan,1.9924,1.9802,1.9753,1.9836,2.0012,nan,1.9962,1.9986,2.0025,1.9852,2.0023,1.9947,nan,2.012,1.9931,1.9919,1.9922,nan,1.9976,nan,1.9743,nan,1.976,nan,1.9981,1.9933,2.0095,1.9677,1.9771,1.9882,2.005,1.9883,1.9881,1.9717,1.9861,nan,1.9980000000000002,nan,1.9691,1.9874,nan,1.9784,1.9719,1.9829,1.965,1.9688,1.9447,1.9427,1.9556,1.953,nan,1.9333,1.9467,1.9468,1.9247,1.9416,1.9378,nan,1.9228,1.9266,1.9229,1.9057,1.8955,1.9156,1.9428,1.9319,nan,nan,1.8915,1.9012,1.923,1.8926,1.8943,1.8794,1.8971,nan,1.8962,1.9116,nan,1.8959,1.9097,1.8947,1.9107,1.893,1.8803,nan,1.8943,1.8798,1.8954,1.8945,1.8798,1.8797,1.8662,1.8797,1.8798,1.88,1.8664,1.8665,1.8517,1.8513,1.8508,nan,1.8221,nan,1.8235,1.8194,1.8236,1.8065,1.8221,1.7951,nan,1.8208,1.8227,1.7862,1.7583,1.7919,1.7785,nan,1.7805,1.7784,1.7553,1.7461,1.7517,1.7368,1.7321,1.7375,1.7191,1.732,1.7324,1.7393,1.7152,nan,1.7227,1.7361,nan,nan,1.7075,1.6912,nan,1.7011,1.7048,1.7068,1.6852,1.6725,1.6827,1.6964,1.6649,1.6794,nan,nan,1.6596,1.6229,1.618,nan,1.6279,1.6225,1.6185,1.6016,nan,1.5841,1.5594,1.5659999999999998,nan,nan,1.5502,1.5571,1.5258,1.5065,1.4926,1.5071,1.473,1.4642,nan,1.4823,1.4499,1.4544,1.4525,nan,1.4175,1.4064,1.4177,nan,nan,nan,1.3922,1.3831,1.3947,1.3478,1.3175,1.3287,1.3353,1.3159999999999998,nan,1.3056,1.2627,nan,1.2558,nan,1.2427,nan,1.1902,1.1897,nan,1.1498,nan,1.1305,1.1241,1.1065,1.1274,1.0834,nan,1.0817,1.0701,nan,1.0294,1.0271,1.0311,1.0418,0.98944,0.95409,nan,0.92337,0.9282600000000001,0.93901,0.92496,nan,0.9078299999999999,0.88076,0.89597,nan,0.8370700000000001,0.85236,0.8196,nan,0.80861,0.7773899999999999,nan,0.7780699999999999,0.7481399999999999,0.7348100000000001,0.70481,0.70439,nan,0.71935,0.70582,nan,0.64677,nan,0.6197,0.61623,0.60653,nan,0.58754,nan,0.58692,0.5523399999999999,0.51294,0.52876,0.51668,0.50135,nan,nan,0.40307,0.40576999999999996,0.42672,nan,0.41698,nan,0.36843000000000004,nan,nan,0.32491,0.3219,nan,0.32285,0.26125,0.24502,0.25473,nan,nan,0.22083000000000003,0.23686,nan,0.18723,0.17867,0.14355,0.16365,nan,0.13008,0.12859,0.09905,0.083995,0.096837,0.065482,0.064002,0.036866,0.037973,-0.0028420000000000003,0.0079321,-0.010752,-0.012941,nan,-0.047845,-0.055549,nan,-0.085757,-0.10334000000000002,nan,-0.12872,nan,nan,-0.13696,nan,-0.18442,-0.17499,nan,-0.20287,-0.20551,nan,-0.20377,-0.22594,nan,-0.30571,-0.3169,-0.28178000000000003,-0.3085,nan,-0.33398,-0.37777,-0.3525,-0.36251,-0.35514,nan,-0.41229,-0.39381,-0.41625,-0.43471000000000004,-0.45064,-0.42033999999999994,-0.45318,-0.4712,nan,-0.5154,-0.51262,-0.53595,-0.53691,nan,-0.51871,-0.54889,-0.53363,-0.51725,-0.5675399999999999,-0.5676899999999999,-0.5586800000000001,nan,-0.58537,-0.5706399999999999,-0.59432,nan,-0.62658,-0.62252,-0.66314,-0.6425,nan,-0.67919,-0.67295,-0.68209,nan,-0.69142,-0.72153,-0.70375,nan,-0.71937,-0.73803,nan,-0.76461,nan,-0.7489600000000001,-0.7366,nan,nan,-0.77975,-0.79468,nan,-0.80961,-0.79477,-0.8085899999999999,nan,-0.7949,-0.79414,-0.79374,-0.80834,-0.82134,-0.8245299999999999,-0.8066399999999999,-0.8512799999999999,-0.8249799999999999,-0.8341700000000001,-0.8510200000000001,nan,-0.8407399999999999,-0.85835,-0.89859,-0.8669399999999999,-0.89265,-0.8843200000000001,-0.8922399999999999,-0.8867200000000001,-0.8772200000000001,-0.9068299999999999,-0.91158,-0.90885,-0.9118299999999999,nan,nan,-0.9427700000000001,nan,-0.91132,-0.9282600000000001,-0.95835,-0.9273899999999999,-0.93715,-0.92811,-0.94068,-0.97785,-0.98682,-0.96934,-0.97944,nan,-0.96549,nan,-0.96695,nan,nan,nan,-0.95057,-0.9851700000000001,-0.97136,-0.9675600000000001,-0.96709,nan,-0.9717399999999999,nan,-0.97745,-0.9741700000000001,-0.98324,nan,-0.99166,nan,-0.98264,-0.9850200000000001,nan,-0.97944,-1.0092,-1.0115,-1.0058,-0.99471,nan,-0.9727299999999999,nan,-0.9927299999999999,-0.9662700000000001,-0.98659,-0.9472799999999999,-0.9480200000000001,-0.9787,-0.9813,-0.9853799999999999,-0.9753299999999999,-0.9675799999999999,nan,nan,-0.9748399999999999,-0.94871,-0.982,-0.97047,-0.9539700000000001,-0.97229,-0.9625100000000001,-0.9477200000000001,-0.93989,-0.9588899999999999,-0.94252,-0.9230799999999999,-0.9212,nan,-0.93032,-0.91705,-0.91358,-0.9245399999999999,nan,-0.95676,-0.9282799999999999,-0.88886,nan,-0.9056799999999999,-0.8991399999999999,-0.92616,-0.88518,-0.88749,nan,nan,-0.90996,-0.8947200000000001,-0.89194,-0.8653700000000001,-0.8642299999999999,nan,-0.8538899999999999,nan,nan,-0.8618899999999999,-0.8217,nan,-0.82196,-0.8379200000000001,-0.8052699999999999,-0.7952,-0.8093,-0.80893,-0.79267,-0.77963,-0.79414,-0.76312,nan,-0.7791100000000001,-0.75074,-0.75103,nan,-0.7362,-0.72046,-0.75074,nan,-0.72033,-0.69407,-0.6756300000000001,nan,nan,-0.70427,-0.68011,nan,-0.65804,-0.66637,-0.61622,-0.67207,-0.65056,-0.66896,-0.67015,nan,nan,-0.62068,-0.64065,-0.6264,-0.59833,-0.62792,nan,-0.61825,-0.61733,-0.61423,-0.64,-0.63894,-0.61592,-0.61979,-0.6014,-0.6236,-0.6268,-0.5976899999999999,-0.61859,-0.58362,nan,-0.59215,-0.6086699999999999,-0.58165,-0.6146,-0.5835600000000001,-0.57902,-0.57706,-0.5796399999999999,-0.57795,-0.57692,nan,nan,nan,-0.5797,-0.56809,-0.5784199999999999,nan,nan,-0.5895600000000001,nan,-0.58839,-0.60831,-0.5877600000000001,nan,-0.58054,-0.59953,-0.58325,-0.58004,-0.61038,-0.58319,-0.5655,-0.58504,-0.60615,-0.59235,-0.57952,-0.56512,nan,-0.60034,-0.5768,-0.6029100000000001,-0.6117100000000001,-0.59827,-0.60087,-0.60522,nan,nan,nan,-0.60732,-0.6138399999999999,-0.59788,-0.63098,nan,-0.6106199999999999,-0.6282300000000001,-0.62138,-0.64866,nan,nan,nan,-0.62938,-0.63094,-0.67798,-0.65855,-0.67856,-0.67511,-0.66875,-0.64494,-0.6856300000000001,nan,-0.6957399999999999,-0.70198,-0.70939,-0.71368,-0.6927300000000001,-0.74305,-0.7249899999999999,nan,-0.73997,-0.74803,-0.73211,-0.73738,-0.74968,nan,-0.78174,-0.77512,-0.7643,-0.77968,-0.7779699999999999,-0.7790199999999999,-0.77788,-0.7621899999999999,-0.76549,-0.77954,-0.77868,-0.79674,-0.7913600000000001,-0.82894,-0.7852600000000001
