5.0,0.087328,-0.075959,-0.029417000000000002,0.010781,-0.064262,-0.033772,-0.045492000000000005,-0.062402,-0.044601999999999996,-0.053797000000000005,-0.053912,nan,-0.055853999999999994,-0.063549,-0.05293200000000001,-0.05425,-0.064871,-0.063862,nan,-0.06287000000000001,-0.062794,-0.06356200000000001,-0.056119,-0.047022,nan,-0.062611,nan,-0.06614099999999999,nan,-0.066097,-0.05852,-0.065815,nan,nan,-0.09047100000000001,-0.097222,-0.09699999999999999,nan,nan,nan,-0.10282000000000001,-0.13608,-0.10166,nan,-0.084904,-0.10626,-0.09131900000000001,-0.10953,-0.12742,-0.13547,-0.14121,-0.14160999999999999,-0.14839000000000002,-0.1552,nan,-0.18524000000000002,-0.18459,-0.18927,-0.19777999999999998,-0.19644,nan,-0.20733000000000001,-0.2102,-0.2278,-0.23148000000000002,-0.2346,nan,nan,-0.25335,-0.27005,-0.28641,-0.29438000000000003,nan,-0.31149,-0.31140999999999996,-0.30321,-0.31938,nan,-0.32835,-0.34776,-0.3496,-0.3443,-0.3711,-0.37294,-0.36724,-0.38806,-0.38176,-0.37690999999999997,nan,-0.3881,-0.39875,-0.41658,-0.40847,-0.40713,-0.42713,-0.42866000000000004,-0.42286,-0.43063999999999997,-0.4302,-0.43673,-0.45647,-0.45558000000000004,-0.45824,-0.46806000000000003,nan,-0.47226,-0.47818999999999995,-0.47726,nan,-0.49755,-0.49878,-0.5011399999999999,-0.50905,-0.51761,-0.52145,-0.51159,-0.48416000000000003,-0.46903999999999996,-0.48312,-0.5007199999999999,-0.49993000000000004,-0.50168,-0.51453,-0.5222,-0.52082,-0.5212899999999999,-0.52223,-0.52996,-0.5485399999999999,-0.5564,-0.55748,-0.57225,-0.5869800000000001,-0.58841,-0.5907600000000001,-0.59715,nan,-0.5985699999999999,-0.60075,-0.6174,-0.62038,-0.61112,-0.6122,-0.61232,-0.6128899999999999,-0.6249600000000001,-0.63354,-0.63342,-0.63377,-0.63525,-0.63367,-0.63388,-0.6331899999999999,-0.63512,-0.64242,-0.6433399999999999,-0.63102,-0.63294,-0.65147,-0.6543100000000001,-0.6452899999999999,-0.6543899999999999,-0.65813,-0.62985,-0.61321,-0.62184,-0.61254,nan,nan,-0.62471,-0.6137199999999999,-0.61435,-0.62357,-0.61538,-0.61006,-0.6126699999999999,nan,-0.6179100000000001,nan,nan,nan,-0.63669,-0.6308199999999999,-0.63576,-0.64473,-0.64293,-0.64858,-0.65825,-0.65458,-0.6633,nan,nan,-0.67174,-0.6764,nan,-0.67703,-0.67953,nan,nan,-0.69083,nan,-0.7044,nan,nan,-0.70743,-0.71201,-0.7128,-0.7195199999999999,nan,-0.72421,nan,-0.73885,-0.7276600000000001,-0.72497,-0.7339100000000001,-0.73402,nan,-0.74802,nan,-0.74575,nan,-0.74756,nan,nan,-0.74524,nan,-0.75125,nan,-0.7673,-0.75751,-0.7709600000000001,-0.77853,-0.76884,-0.77594,-0.78257,-0.77752,-0.7813100000000001,-0.78065,nan,-0.78162,-0.79173,nan,-0.7872600000000001,nan,-0.8035,nan,-0.7919,-0.80472,-0.8044,-0.79943,-0.80408,-0.80378,nan,-0.8289799999999999,-0.83239,-0.8147800000000001,-0.8172,-0.8317899999999999,-0.83639,-0.83704,-0.83381,nan,nan,nan,nan,nan,nan,-0.85739,-0.85719,-0.85754,-0.8593299999999999,-0.85052,-0.84316,-0.8503200000000001,-0.85888,-0.8512,nan,nan,nan,-0.84311,-0.85296,-0.8577799999999999,nan,nan,-0.8558399999999999,-0.84854,-0.84835,-0.8337399999999999,nan,-0.80361,-0.81361,-0.80556,nan,-0.8137300000000001,-0.80612,-0.80071,nan,-0.80215,-0.8097,-0.8099,-0.8036399999999999,-0.81085,-0.8101,-0.7989,-0.8043,-0.80567,nan,-0.79186,-0.79291,-0.78099,-0.78056,nan,-0.7601899999999999,nan,-0.75397,-0.7468100000000001,-0.74738,-0.73828,-0.7362,-0.7479399999999999,-0.7390000000000001,-0.7307899999999999,-0.73557,-0.72551,-0.71037,-0.71836,nan,-0.70449,-0.69699,-0.70499,-0.70018,-0.6905600000000001,-0.69635,-0.70102,-0.68988,-0.67904,-0.6793600000000001,-0.67571,-0.66874,-0.66608,-0.6674100000000001,-0.66688,-0.66838,-0.6622100000000001,-0.6484,-0.64645,-0.6473800000000001,-0.63476,-0.6392399999999999,-0.6592399999999999,-0.65094,-0.6319899999999999,-0.63858,-0.64657,nan,-0.63257,-0.63344,-0.6352,-0.63686,-0.62237,nan,-0.62257,-0.61837,nan,-0.60075,-0.60039,-0.60334,nan,-0.57821,nan,nan,-0.58436,-0.57925,-0.58515,-0.59251,nan,-0.5787800000000001,nan,-0.5876899999999999,-0.575,-0.56796,-0.5686899999999999,-0.56265,-0.5562600000000001,-0.55601,-0.5552199999999999,-0.55609,-0.55707,nan,-0.55867,-0.55053,-0.53458,-0.53859,-0.54845,nan,-0.52442,-0.51031,nan,-0.52182,-0.5131100000000001,nan,-0.5089600000000001,-0.49988999999999995,-0.49803000000000003,nan,-0.49555,nan,-0.489,nan,-0.47643,nan,-0.49911000000000005,-0.49543999999999994,-0.48668,-0.47848,-0.47429,-0.47858999999999996,-0.47634,-0.46665,-0.47613999999999995,-0.49146000000000006,nan,-0.46283,-0.47568,-0.4524,-0.41208,-0.41621,-0.41934,-0.40963,-0.42141000000000006,-0.41758,nan,-0.41244,-0.41242,-0.40539000000000003,-0.41598,-0.42223,-0.41152,-0.41431,-0.42231,-0.41148999999999997,-0.40564,-0.41939,-0.41915,nan,-0.41799,-0.41958999999999996,-0.40846,nan,-0.41352,-0.40363000000000004,-0.39993,-0.40835,-0.41597,-0.42452,-0.42227,-0.40973999999999994,-0.41734,-0.4192,nan,-0.42551000000000005,-0.43171000000000004,-0.4191,nan,-0.42957,-0.43108,-0.41895,-0.40055999999999997,-0.40337,-0.41068999999999994,-0.39832,nan,nan,nan,-0.37844,nan,-0.38328,-0.34415,-0.33224000000000004,-0.32995,-0.33492,nan,nan,-0.32708000000000004,nan,-0.33045,nan,-0.32516,nan,-0.33203,-0.33044,-0.32885,-0.31522,-0.31033,-0.31925,-0.31595,-0.30854000000000004,-0.31014,-0.30734,-0.31403000000000003,-0.32101,nan,-0.30808,-0.30654000000000003,-0.2983,nan,-0.31461,-0.30325,nan,-0.3082,-0.30401999999999996,-0.29707,nan,nan,-0.26713000000000003,-0.26500999999999997,-0.26545,-0.25919000000000003,nan,-0.24275,-0.24393,-0.23131999999999997,-0.23571999999999999,nan,-0.22265,-0.22443000000000002,-0.22899,nan,nan,-0.22562,-0.21623,-0.20892,-0.21493,-0.22234,nan,-0.20954,nan,nan,-0.19701,nan,-0.19935,nan,-0.18661,-0.18579,-0.18325999999999998,-0.18722,nan,-0.17442,-0.17976,nan,nan,-0.11162000000000001,-0.12289000000000001,-0.11818,-0.10944000000000001,-0.099708,-0.094828,-0.096794,-0.088327,nan,-0.086697,-0.086792,-0.084117,-0.087186,nan,-0.07534199999999999,-0.073567,-0.073042,-0.07523300000000001,-0.075909,-0.064691,-0.064938,-0.075406,nan,-0.075099,-0.070485,-0.063813,-0.071364,nan,-0.059989,nan,-0.064839,nan,-0.064701,-0.06497,-0.051015,-0.05633099999999999,-0.062286,-0.044059,-0.042522000000000004,-0.054325,-0.051826,-0.050019,-0.051916,-0.050584,-0.052233,-0.051051,-0.050963,-0.051016000000000006,-0.051651,-0.05229299999999999,-0.048530000000000004,-0.053002,-0.053877,-0.039193,-0.048984,-0.063138,-0.044456999999999997,-0.04662,-0.068649,-0.063596,nan,-0.051642999999999994,-0.050492,-0.051863,-0.052721000000000004,-0.045810000000000003,-0.041143,nan,-0.054876999999999995,-0.044726999999999996,-0.042059,-0.050168,-0.051262,-0.051387999999999996,nan,-0.042774,-0.039588,-0.040506,-0.041806,-0.048621,-0.051302999999999994,-0.051690999999999994,-0.052328999999999994,-0.048018,-0.057526999999999995,-0.062027,-0.051822,nan,nan,-0.051747,-0.060118,nan,-0.04658,-0.052511,-0.06251,-0.057284,-0.049625999999999997,-0.051701,-0.058636,-0.065228,-0.06081,nan,-0.056767,-0.06500299999999999,-0.06260299999999999,-0.06188,-0.064665,-0.05860800000000001,nan,-0.050923,-0.050305,-0.05272999999999999,-0.063503,nan,-0.058945000000000004,-0.065062,-0.064817,-0.049765,-0.06019,-0.074911,-0.064441,nan,-0.074674,nan,-0.059078,nan,-0.08819199999999999,-0.08663,nan,-0.075911,nan,nan,-0.093776,nan,nan,-0.097993,-0.09302300000000001,-0.097584,-0.095873,-0.094693,-0.10297,-0.10789000000000001,nan,-0.10777,-0.10577,-0.10865999999999999,-0.10872000000000001,-0.096939,-0.099741,-0.10782,-0.097856,-0.09729199999999999,-0.12007000000000001,-0.13047999999999998,-0.12062,-0.12147000000000001,-0.13673,-0.14119,-0.13908,-0.14801,-0.15064,-0.14172,-0.13896,-0.14168,-0.1406,-0.15192,-0.16446,-0.15609,-0.15434,-0.17342,-0.17767,-0.17432999999999998,-0.18837,nan,-0.18993,-0.18331,-0.18674000000000002,-0.19382,nan,nan,-0.20956999999999998,nan,nan,-0.2082,nan,-0.21406999999999998,-0.22554000000000002,-0.23204,-0.23143000000000002,nan,-0.2456,-0.25468,-0.2623,nan,-0.27892,-0.28770999999999997,-0.28717,nan,-0.30458,-0.32172,-0.30723,-0.28964,nan,nan,-0.34021999999999997,-0.34262,-0.34339000000000003,-0.35078000000000004,-0.3647,nan,nan,-0.37139,-0.38343,nan,-0.39998,-0.39808000000000004,nan,-0.41129,-0.41091000000000005,nan,-0.42258,-0.42255,nan,-0.43914,-0.44523999999999997,-0.44378999999999996,-0.44072,-0.45721999999999996,-0.46608999999999995,-0.4562,-0.45295,nan,-0.47123000000000004,-0.48873999999999995,-0.48912,-0.48951000000000006,-0.50303,-0.51136,-0.51556,-0.5269199999999999,nan,nan,-0.54273,-0.56326,-0.5683600000000001,-0.5646399999999999,-0.57872,-0.5909300000000001,-0.59062,-0.59613,-0.60307,-0.59995,-0.61064,-0.6366,-0.64563,-0.6317699999999999,-0.63134,-0.65068,-0.65464,-0.6459600000000001,nan,-0.6652,-0.66697,-0.6806,-0.70548,-0.7149,-0.71053,nan,-0.71885,nan,-0.73645,-0.7450600000000001,-0.76108,-0.76966,-0.76879,-0.76862,-0.76626,-0.77094,-0.7812399999999999,-0.77974,-0.78264,-0.79485,-0.80401,-0.80914,nan,-0.82657,nan,-0.84339,-0.85031,-0.8599700000000001,-0.8684700000000001,-0.8743799999999999,-0.88538,-0.8933200000000001,-0.8915200000000001,-0.8971899999999999,-0.90185,-0.89351,nan,-0.89823,nan,nan,-0.91632,-0.93127,-0.92179,-0.9134,-0.92924,-0.93715,-0.9384899999999999,-0.9479200000000001,-0.94168,-0.93648,-0.95045,-0.95701,-0.9631700000000001,-0.9724700000000001,-0.98295,-0.9918600000000001,-0.98969,-0.99772,-1.0251,nan,-1.0373,-1.0383,-1.045,-1.0706,-1.0829,nan,-1.0766,-1.0979999999999999,-1.1037,nan,-1.1198,-1.1388,-1.1521,-1.1615,-1.1671,-1.1794,-1.1977,-1.2059,-1.2085,-1.2262,-1.24,-1.2383,nan,-1.2515,-1.2641,-1.2819999999999998,-1.2819999999999998,nan,-1.3079,-1.3044,-1.3154,-1.3308,-1.3299,-1.3431,-1.3518,-1.3530000000000002,-1.3715,nan,-1.3711,-1.3757,-1.3816,-1.392,-1.3942,nan,-1.4138,-1.419,-1.4207,-1.4408,-1.4506,-1.4531,-1.4671,-1.4758,-1.4726,-1.4779,-1.4867,nan,nan,-1.4973,-1.4857,-1.4784,-1.5098,-1.5322,-1.5218,nan,-1.5426,-1.5547,nan,-1.5792,nan,-1.5859,-1.5854,-1.5977,-1.6156,-1.6202,-1.6106,-1.6076,-1.6082,-1.6112,-1.617,-1.6194,nan,-1.6212,-1.6175,nan,nan,-1.6319,-1.6355,-1.6471,nan,-1.6549,-1.6511,-1.6566,nan,-1.6657,-1.6672,-1.6786,-1.6779,nan,-1.6858,nan,-1.6464,nan,-1.6456,-1.6412,nan,-1.6279,-1.6340000000000001,-1.6442,-1.6429,-1.6414,-1.6412,-1.6445,-1.6516,-1.6503,-1.6391,-1.6434,-1.6469,-1.6288,nan,-1.6312,nan,-1.6156,nan,-1.6205,nan,-1.6175,nan,-1.599,-1.5957,nan,-1.5885,-1.5735,-1.5805,-1.5845,-1.5675,-1.5542,-1.5483,-1.5409,-1.5413,-1.5425,-1.5374,-1.5302,-1.514,nan,-1.4667,nan,-1.4421,-1.4354,nan,-1.4298,-1.436,-1.4069,-1.3825,-1.386,nan,-1.3443,-1.3528,-1.344,nan,-1.3285,-1.3179,-1.2915,-1.2671,nan,nan,-1.2088,-1.1941,-1.1818,-1.1846,-1.1774,-1.1652,-1.1598,-1.1441,-1.1118,-1.0787,-1.0593,-1.0502,-1.0382,-1.0166,nan,-0.96747,nan,-0.93599,-0.92809,nan,-0.8695299999999999,nan,-0.8609399999999999,-0.8424,-0.8268399999999999,-0.79802,-0.7630899999999999,nan,-0.73947,nan,-0.67602,-0.6483899999999999,-0.62605,-0.60263,nan,-0.55715,-0.53777,-0.5043,-0.46902,nan,-0.40557,-0.38906999999999997,-0.38306,-0.3654,nan,-0.29262,nan,-0.2213,-0.18622,-0.18053,-0.15027000000000001,-0.10757,-0.077253,-0.03307,-0.0036626,0.024136,0.075846,nan,0.14578,0.17493,0.1894,0.23101,0.28047,0.30783,0.34804,0.39561,0.43023999999999996,0.46248,0.5033,0.54795,0.58515,0.61692,0.66268,nan,0.7489600000000001,0.78942,0.84741,0.8769,0.91904,0.99026,1.0135,1.0423,1.1143,1.1454,1.1602,1.2091,nan,nan,1.357,1.3874,1.4107,nan,nan,1.5326,1.5659,1.5933,1.6206,1.6786,1.7404,1.7662,1.7808,1.8191,1.8683,1.9166,1.9665,1.9971,2.0209,nan,2.1273,2.1412,2.1741,2.22,nan,2.2878,2.3312,2.3541,2.3929,2.4456,2.4715,2.5047,2.5568,2.5763,2.6004,2.6623,2.6931,2.6912,2.7306,2.7894,2.8138,2.8324,nan,nan,2.9160000000000004,2.9523,2.9626,2.9631,2.9774,nan,nan,3.0395,3.043,3.0380000000000003,3.0417,nan,nan,3.0598,3.0523,3.0606,nan,3.0439,3.0415,3.0523,3.0418,3.0243,3.0091,nan,2.9668,2.9591,2.9322,nan,2.8974,2.8687,nan,2.8485,nan,2.793,2.7847,2.7647,2.7233,2.705,2.7058,2.6956,2.6754,2.6511,2.6239,2.6056,2.5878,2.5624,nan,2.5412,2.51,2.4824,nan,2.4581,2.447,2.4747,2.4718,2.4363,2.425,2.4123,2.3846,2.3644,2.3488,2.3317,nan,2.2987,2.2909,2.2864,2.2679,nan,2.1962,2.1795,nan,2.1668,2.1482,2.1432,2.1435,2.1341,nan,nan,2.1168,2.0914,2.0803,2.0709,2.0533,2.044,nan,nan,1.9984,1.9869999999999999,1.989,1.9846,1.9762,nan,1.9731,1.9609,1.9447,1.9326,1.9315,1.9303,1.9212,1.9185,1.9173,1.896,1.8758,1.8774,1.8694,1.8533,1.8537,1.8446,1.8262,1.8203,1.8121,1.8067,1.8081,1.7994,1.7830000000000001,1.7669,1.7643,1.7735,1.765,nan,1.7526,1.7646,1.7563,1.7526,1.7526,1.7409999999999999,1.7491,1.7646,1.7447,nan,1.7352,1.7255,1.6987,1.6959,nan,1.6733,1.673,1.6707,1.6597,1.6626,1.6583,nan,1.6289,1.6297,1.6212,nan,1.6311,nan,1.5975,1.5998,1.6056,nan,1.5804,1.5844,1.5834,1.5846,1.5776,1.5733,1.5735,1.557,1.547,1.5504,1.5407,nan,1.5267,1.5149,1.5136,1.5299,1.52,1.5054,1.5163,1.5064,1.4926,1.5053,1.5014,1.4819,1.4692,1.4609999999999999,nan,1.4569,1.4482,1.449,nan,nan,1.4271,1.4275,1.4240000000000002,1.4091,nan,1.3846,1.3778,1.3683,1.36,1.3515,nan,1.3493,1.3491,1.3401,1.3402,nan,1.3421,1.3218,1.314,1.3147,nan,1.2968,1.2925,1.2930000000000001,1.2879,1.2692,1.2570000000000001,nan,1.2311,1.2269,1.2383,nan,nan,nan,1.2119,1.1863,1.172,1.1671,1.1573,1.15,1.1416,1.1351,nan,1.13,1.1178,1.1122,1.1044,1.0924,1.0952,1.1029,nan,1.0782,1.0621,1.0568,1.0591,1.0453,1.0331,1.0347,nan,1.0148,0.9966799999999999,0.9891399999999999,1.0126,1.0297,1.0213,nan,1.0067,0.9980600000000001,nan,0.9805,0.9748,0.9597700000000001,nan,0.91543,0.9079200000000001,0.8966299999999999,0.8785200000000001,0.86119,nan,0.85739,0.85714,0.8422799999999999,0.8266899999999999,0.8209200000000001,0.81375,0.80292,0.80015,0.79924,0.7913399999999999,0.78286,0.77285,0.75483,0.7375,nan,0.72127,nan,0.72285,0.71955,0.70727,nan,nan,0.69184,0.68529,0.66773,0.66633,0.66279,nan,0.6558,nan,nan,0.63058,0.627,nan,0.60869,0.59973,0.58319,0.57145,0.5635100000000001,0.56326,0.56914,nan,nan,0.54978,0.55342,0.5354300000000001,0.53076,0.52803,0.50845,nan,0.57467,nan,0.55445,0.56462,nan,0.5375300000000001,0.54446,0.5412100000000001,nan,0.5320699999999999,nan,0.50779,0.5072399999999999,0.51269,0.50313,nan,nan,0.49983,nan,0.48744,0.46847,0.46717,0.47508,nan,nan,0.44463,0.42978999999999995,0.43883,0.43838999999999995,0.42768999999999996,0.41841000000000006,0.40101,nan,0.39488,0.3857,nan,0.38171,0.37365,0.37485,0.3622,nan,nan,0.33836,0.3485,0.34846,0.32829,0.32606999999999997,0.33541,0.32368,0.30613,0.3199,0.33379000000000003,0.29468,0.27939,0.34183,0.36315,0.3371,0.33956,0.32847,0.31832,nan,0.32129,0.31816,nan,0.29441,0.29494000000000004,0.28844000000000003,0.26989,0.27204,0.27648,0.26883,0.26055,0.26063000000000003,0.2659,0.25456,0.23870999999999998,0.23972,0.2363,0.22466999999999998,0.2161,0.20815999999999998,0.20457,0.2065,0.20509000000000002,0.19987,0.1895,0.18274,0.17382,0.16126,0.16699,0.17096,nan,0.14631,0.15175,0.14853,0.14887,0.15086,nan,0.13829,0.12858,0.13032,0.12390999999999999,nan,0.10347,0.10396,0.091639,nan,0.082844,0.082647,0.068577,nan,0.055061,0.060341,0.048341,0.040326999999999995,0.033614,0.024125,0.014842,0.0069337,0.0057088,0.0035814999999999996,-0.0058997,-0.013153999999999999,-0.022782,nan,nan,-0.056415,-0.059387,-0.040551,-0.044001,nan,-0.072641,-0.07522899999999999,nan,-0.11241,nan,-0.10737999999999999,-0.11649000000000001,-0.1187,-0.11943,nan,-0.11713,nan,-0.13183,-0.13168,-0.1274,-0.1346,-0.15389,-0.16422,-0.15683,nan,-0.16404000000000002,-0.17324,-0.17512,-0.17522000000000001,-0.1757,-0.17515,-0.1739,-0.17639000000000002,-0.18417,nan,nan,-0.18689,-0.18852,-0.17221,-0.16105999999999998,nan,-0.13317,-0.13324,-0.14142000000000002,nan,-0.15008,-0.14548,-0.12836,-0.12982,-0.13095,-0.13141,-0.14246,-0.14282,-0.1331,-0.13046,-0.14229,-0.15224000000000001,-0.1463,-0.13876,-0.13193,-0.11913,-0.12352,-0.13032,-0.1207,-0.11717999999999999,-0.11692999999999999,-0.1059,-0.097263,-0.090408,-0.08221,-0.087297,-0.096238,-0.086578,nan,nan,-0.070371,-0.07724,-0.071127,-0.063585,-0.064027,-0.05664299999999999,nan,-0.052926999999999995,-0.037106,-0.026656,-0.029976999999999997,nan,nan,-0.019408,nan,-0.0097618,nan,0.005474199999999999,0.0039556999999999995,nan,0.018706,0.01319,0.0049503,nan,0.0061359,0.0041968000000000005,0.0039831,0.010948999999999999,0.017918,nan,0.01311,0.023624000000000003,0.026632999999999997,0.025671,0.036745,nan,0.025715,0.036014,0.049792,0.048458999999999995,0.050993000000000004,nan,0.060288,nan,0.058572000000000006,nan,0.054935000000000005,0.061946,0.059047,nan,nan,0.061110000000000005,0.059473000000000005,0.050685,0.05706,0.074526,0.072202,0.06804400000000001,0.076691,0.068119,nan,nan,0.07659500000000001,nan,0.06919,0.076214,0.066856,0.05896900000000001,0.069736,nan,0.057952,0.058901999999999996,0.061671000000000004,0.059338,0.06025,0.060252,0.054336,0.049248,0.06176,0.073321,0.057916999999999996,0.050754,0.059279,0.053465,0.047693,0.049876,0.038022,0.027608999999999998,nan,0.024997,0.015567,0.01401,0.017238999999999997,0.014203,0.014058000000000001,0.018585,0.011054999999999999,0.0042432,0.0065895,-0.0028916999999999997,-0.0029394,0.014181000000000001,0.01207,nan,-0.0044076,0.0038884999999999996,0.00098755,-0.016975,-0.031191000000000003,-0.030545999999999997,-0.027442,-0.032039,-0.042823,-0.050631,-0.050537,-0.052801999999999995,nan,-0.072559,-0.074598,-0.073622,-0.07506399999999999,nan,-0.071779,-0.076318,nan,-0.085165,-0.087907,-0.097575,-0.097524,-0.08905700000000001,-0.084686,nan,nan,-0.11748,-0.1238,-0.15335,-0.17854,-0.19416,-0.19426,-0.16752,-0.13125,-0.10454000000000001,-0.081357,nan,-0.061634,-0.060395000000000004,-0.050602,-0.049117,nan,-0.040418,nan,0.020631,0.040088,0.053145000000000005,0.058838999999999995,0.069314,0.071076,nan,0.029763,nan,-0.030955,-0.041701999999999996,-0.041013,nan,-0.038976,-0.042252,-0.043844,-0.029913,nan,nan,-0.04358,nan,-0.051792,-0.042557,-0.03863,-0.041477,nan,-0.041949,-0.033446,-0.027739999999999997,nan,-0.021254,-0.009532299999999999,-0.0039664999999999995,0.0045024999999999996,nan,0.015650999999999998,nan,0.014513999999999999,0.0098905,0.029293,0.036238,0.034869,0.050825999999999996,0.018034,0.048295,0.047172000000000006,nan
