5.0,-0.36428,-0.53299,-0.42768,-0.49218,-0.45453000000000005,-0.49378,nan,-0.46019,-0.49077,-0.48721000000000003,-0.48178999999999994,-0.49373999999999996,nan,-0.47785,-0.50888,-0.50054,-0.48954,-0.4905,-0.49537,-0.51344,-0.51094,nan,nan,-0.53284,-0.54724,nan,-0.54527,-0.55288,-0.5556800000000001,-0.54424,-0.54838,-0.55077,nan,nan,-0.56279,nan,-0.58539,-0.58786,-0.59541,-0.5955,-0.6069,-0.61561,-0.61803,nan,-0.60978,-0.61361,-0.6047100000000001,-0.6178,-0.62689,-0.62654,-0.62489,nan,-0.6372,-0.63503,nan,-0.64654,-0.64758,-0.64368,-0.65446,-0.67243,-0.6633600000000001,-0.65879,-0.66904,-0.64993,-0.65452,-0.67823,-0.67133,nan,-0.67883,nan,-0.69026,nan,-0.66695,-0.68376,nan,-0.6895,-0.69908,-0.6975100000000001,-0.7051,-0.70841,-0.71146,-0.71896,-0.6965,-0.69712,nan,nan,-0.72983,-0.73516,-0.7170000000000001,nan,-0.7404,-0.74807,nan,nan,-0.74971,-0.75116,-0.7629199999999999,-0.77117,-0.77817,-0.78496,-0.76649,-0.7642100000000001,-0.78582,-0.79252,-0.8025899999999999,-0.81138,-0.8067300000000001,-0.7891699999999999,-0.77845,-0.79998,nan,nan,-0.82181,nan,-0.80386,-0.82542,nan,-0.8194799999999999,nan,-0.8348399999999999,-0.82065,-0.8341700000000001,-0.84073,-0.83183,-0.84601,-0.8541200000000001,-0.85451,-0.83809,-0.8322,nan,-0.8639100000000001,-0.86434,-0.87529,-0.86854,-0.84264,nan,-0.8752700000000001,-0.85756,nan,-0.87554,-0.85506,-0.85744,-0.8705799999999999,nan,-0.88986,-0.90712,-0.90615,-0.89476,-0.9099200000000001,nan,-0.8811100000000001,-0.8939,nan,-0.8963399999999999,-0.8923200000000001,-0.9133700000000001,-0.9046200000000001,-0.89094,-0.91489,-0.9240799999999999,nan,-0.90454,nan,nan,nan,nan,-0.9151600000000001,-0.90596,nan,-0.9084700000000001,nan,-0.88944,-0.90514,-0.9259,-0.90538,-0.9131,nan,-0.90448,-0.90596,-0.89979,-0.89685,-0.91727,nan,-0.9106700000000001,-0.9270299999999999,-0.91043,-0.89128,-0.8962899999999999,-0.90674,-0.91738,nan,-0.8920899999999999,-0.90727,-0.88685,nan,-0.91579,-0.89685,-0.902,nan,-0.87151,-0.8809899999999999,-0.89631,nan,-0.86519,nan,-0.86867,-0.8768299999999999,-0.86756,-0.86513,nan,-0.86519,-0.8623700000000001,-0.8629100000000001,nan,-0.8764,-0.87131,-0.8640100000000001,-0.86418,-0.86385,nan,nan,-0.84436,-0.84664,-0.853,-0.85226,nan,-0.8507399999999999,nan,-0.8623799999999999,-0.8526,nan,-0.85429,-0.8614299999999999,nan,-0.8361,-0.84764,nan,-0.83442,-0.84444,-0.8346,-0.83188,-0.8300799999999999,nan,-0.8540200000000001,-0.84211,-0.83399,-0.83255,-0.8331700000000001,nan,-0.83731,-0.8418899999999999,-0.8322799999999999,-0.8239,-0.8115,-0.8198799999999999,nan,-0.79881,-0.81693,-0.80833,-0.78237,nan,nan,-0.79924,-0.78785,-0.79283,-0.79113,nan,-0.79452,-0.77315,-0.7784399999999999,-0.79392,-0.77174,-0.76148,nan,-0.75898,nan,-0.76076,-0.7671100000000001,-0.76261,-0.7391,nan,-0.73348,nan,nan,-0.7276,-0.7271,nan,-0.73045,nan,-0.72723,-0.7072,nan,nan,nan,-0.71038,-0.70058,-0.69225,-0.67432,nan,-0.70263,-0.6631600000000001,-0.67897,-0.69001,nan,-0.67735,-0.67506,-0.6784600000000001,-0.6756,-0.66894,-0.66918,-0.65774,-0.6632,-0.66165,-0.6386,nan,-0.64795,-0.64818,-0.63705,-0.64023,-0.64642,-0.62632,-0.6158399999999999,-0.61679,-0.6150899999999999,nan,-0.6075699999999999,-0.59101,-0.61226,-0.59927,-0.5867,nan,nan,-0.5592600000000001,-0.57272,-0.56926,-0.56505,-0.56414,-0.5451,-0.55174,-0.54688,-0.5465399999999999,nan,-0.54267,-0.5447,-0.53469,-0.5401600000000001,nan,-0.5182899999999999,-0.51332,nan,-0.52303,-0.51385,nan,-0.47991000000000006,-0.48804,-0.48818,-0.48197,-0.49336,-0.48372,-0.47822,-0.4867,-0.4664,-0.46291000000000004,-0.47086999999999996,nan,-0.47328000000000003,-0.45033,-0.46698,-0.45883,-0.45625,-0.46908,-0.45133999999999996,nan,-0.45643,-0.45188999999999996,nan,-0.44098999999999994,-0.44333999999999996,-0.45109,nan,-0.41758999999999996,-0.42345,-0.40663,-0.42256000000000005,-0.43764,-0.40729,-0.39995,-0.39755999999999997,-0.40919,-0.39361,-0.37435999999999997,-0.39313000000000003,-0.38681,-0.37853000000000003,-0.38721,nan,-0.38414,nan,-0.36869,-0.35444000000000003,-0.33705,-0.36507,-0.35683000000000004,nan,-0.33158000000000004,-0.32694,nan,-0.32725,nan,-0.3401,-0.32788,-0.32576,-0.32404,-0.31582,-0.31733,-0.32527,-0.32613000000000003,-0.32513000000000003,nan,-0.3258,-0.3263,-0.32706999999999997,-0.32678,nan,nan,-0.30337,-0.30846,-0.31731,-0.30716,nan,-0.28342,-0.28484,nan,-0.27019,-0.26526,-0.26575,-0.25439,nan,-0.26326,-0.26961,-0.27276,-0.2646,-0.26565,-0.25447,nan,-0.23751999999999998,nan,-0.25199,nan,-0.25489,-0.21802,-0.21478000000000003,-0.22978,-0.21608000000000002,-0.2316,-0.2432,-0.2348,nan,-0.22644,nan,-0.22751,nan,nan,-0.20329,nan,-0.1904,nan,-0.20546999999999999,-0.21093,nan,-0.19247999999999998,nan,-0.2059,-0.18699000000000002,-0.18384,-0.19215,-0.17827,-0.17272,-0.18992,-0.19569,nan,nan,-0.18392,-0.17344,-0.20462,-0.20511999999999997,nan,-0.17568,nan,-0.17486,-0.16751,-0.16244,-0.17282,nan,nan,-0.16837,-0.14757,-0.16376,-0.16151,-0.17109000000000002,nan,nan,-0.16635999999999998,nan,-0.17494,-0.17069,-0.15187,-0.14935,-0.15507,-0.1688,-0.16741,nan,-0.16096,-0.15120999999999998,-0.15855999999999998,-0.16119,-0.16449,-0.17143,-0.15682000000000001,-0.16349,-0.17310999999999999,-0.15234,nan,-0.18053,nan,nan,-0.16222,nan,-0.15528,-0.14557,-0.15732000000000002,-0.16079000000000002,-0.16071,-0.16158,-0.16185,-0.1605,-0.16215,-0.1544,nan,-0.15139,-0.16342,nan,-0.16194,-0.16242,nan,-0.14249,-0.1681,-0.17025,-0.15188,nan,-0.14653,-0.15212,-0.14724,-0.15484,nan,-0.16264,-0.14105,-0.154,-0.16050999999999999,-0.14023,-0.14513,-0.14937999999999999,-0.14169,-0.15872999999999998,-0.15592,-0.14578,-0.15284,-0.14882,nan,-0.17277,-0.15087,-0.16074000000000002,-0.14354,-0.12884,-0.14382,-0.14049,-0.1419,-0.13992000000000002,-0.14999,-0.14227,nan,nan,nan,nan,nan,-0.14249,nan,nan,-0.15136,-0.14854,-0.14192000000000002,-0.15111,-0.13508,-0.13233,-0.14448,-0.13659000000000002,-0.12999000000000002,nan,-0.16168,-0.13938,-0.1233,-0.13776,-0.13946,-0.14256,-0.15142,-0.15092,-0.15085,-0.14096,-0.11887,nan,-0.14244,-0.14168,-0.14155,-0.13906,-0.14808,-0.14526,-0.14231,-0.14998,-0.1301,-0.12804000000000001,-0.15527,nan,-0.13907,-0.14662999999999998,-0.1475,nan,nan,-0.13725,-0.13502,-0.1631,-0.15148,-0.12579,nan,nan,-0.1327,-0.14029,nan,-0.14876,-0.14957,-0.14126,nan,-0.153,-0.14527,-0.16207,-0.1706,-0.15764,-0.15091,-0.15982000000000002,-0.17321,-0.16004000000000002,nan,-0.17945999999999998,-0.17228,-0.18282,-0.17244,-0.18678,-0.18537,nan,-0.17157,-0.18092,-0.18448,-0.20307,-0.18516,-0.18705,nan,-0.18455,-0.20745999999999998,nan,nan,-0.20378,nan,-0.21606,-0.20876,-0.21664,-0.22336999999999999,-0.21386999999999998,-0.21316999999999997,-0.20992,-0.22368000000000002,-0.23362,nan,-0.2255,-0.23474,-0.2338,-0.23403000000000002,-0.23490999999999998,-0.25298000000000004,-0.26538,-0.26582,-0.27605,nan,-0.24625999999999998,-0.2703,-0.26933,nan,-0.28657,-0.28573000000000004,-0.29307,-0.30195,-0.31334,nan,-0.30777,-0.32855999999999996,-0.31817,-0.30345,-0.32833,-0.33585,nan,-0.31974,nan,-0.32694,-0.33626,-0.33469,nan,-0.34256,-0.33616999999999997,nan,-0.3271,-0.33613000000000004,-0.33416,-0.34594,-0.33599,-0.33034,-0.36139,-0.35893,-0.36629,-0.36477,nan,-0.35485,-0.37151,nan,-0.37921,-0.40023000000000003,-0.38106,nan,-0.3836,nan,-0.40186,nan,-0.39025,-0.38999,-0.41984,nan,-0.39739,-0.43146,-0.41031000000000006,-0.42588000000000004,-0.44018999999999997,nan,-0.43288999999999994,-0.43418,-0.45258999999999994,-0.45203000000000004,-0.46082,-0.45102,nan,-0.48783999999999994,-0.4752,-0.47134,-0.47179,-0.46236000000000005,nan,-0.47917,-0.49433999999999995,-0.47128000000000003,-0.4752,-0.48163999999999996,nan,-0.49038000000000004,-0.50835,nan,-0.49355,-0.5051800000000001,-0.52459,-0.5334,-0.53467,nan,-0.54388,-0.55198,-0.54279,-0.54482,-0.54383,-0.55928,-0.57048,-0.58032,-0.5842,-0.58677,-0.58495,-0.57413,-0.6005,nan,-0.60296,-0.63597,-0.6193,-0.61878,-0.64662,-0.63795,-0.64504,-0.66715,-0.66327,-0.65493,-0.64689,-0.65618,-0.6763100000000001,-0.66577,-0.64704,-0.65017,-0.67407,-0.67632,-0.6674,-0.69518,-0.69067,-0.69248,-0.69393,-0.69065,-0.71026,-0.69957,nan,-0.73688,-0.71257,-0.71297,-0.73505,-0.75225,-0.76143,nan,nan,-0.7493,nan,-0.78778,-0.8042600000000001,nan,-0.80402,-0.80011,-0.80438,-0.82153,-0.8488899999999999,-0.84114,-0.83344,nan,nan,-0.84659,-0.85241,-0.8560700000000001,-0.87644,-0.8754700000000001,nan,-0.9003399999999999,-0.9020799999999999,nan,-0.9036200000000001,-0.92737,-0.9169299999999999,-0.91395,-0.92175,-0.93516,-0.95215,-0.95526,-0.94404,-0.93778,nan,-0.97119,nan,-0.96672,-0.97506,-0.99939,-0.99926,-1.0258,-1.0314,-1.0317,-1.0405,-1.0393,-1.0518,-1.0512,-1.0571,-1.0726,nan,-1.0505,-1.062,-1.0605,-1.0725,-1.0804,-1.0856,-1.0994,-1.0982,-1.1067,-1.1228,nan,-1.1185,-1.1399,-1.1411,-1.1463,-1.1539,-1.1535,nan,-1.1445,-1.147,-1.163,nan,-1.1559,-1.1622,-1.1547,-1.171,-1.1837,-1.182,-1.1867,nan,-1.1916,-1.1856,-1.1954,-1.1846,-1.1943,nan,-1.2023,-1.2067,-1.2165,-1.2257,-1.2239,-1.232,-1.2316,-1.2221,nan,-1.2378,-1.2471,-1.2449,nan,nan,nan,-1.2456,-1.2483,-1.2575,-1.2388,-1.2403,-1.2438,-1.2314,-1.2382,-1.2482,nan,-1.2424,-1.2229,-1.2314,-1.2337,-1.2394,nan,-1.2393,-1.2232,-1.2294,nan,-1.2232,-1.2334,-1.2149,-1.2256,-1.2127,-1.1912,-1.1988,nan,-1.1739,-1.1851,-1.166,-1.1507,-1.163,-1.1544,-1.1555,-1.1463,-1.1211,nan,-1.1052,-1.1045,-1.1129,-1.0865,-1.068,-1.072,nan,-1.0472,-1.0674,-1.0565,-1.0297,-1.0281,nan,-0.97959,-0.9688899999999999,-0.95986,nan,-0.9255899999999999,-0.9122600000000001,-0.90336,-0.88631,nan,nan,-0.8549200000000001,-0.83685,-0.8277700000000001,-0.79813,nan,-0.80515,-0.77227,-0.75193,nan,-0.7118399999999999,-0.70986,nan,-0.6792199999999999,nan,nan,-0.65661,-0.63556,-0.61612,-0.61737,-0.58001,-0.56721,nan,-0.51017,-0.49496999999999997,-0.48145,-0.4828,nan,-0.44393999999999995,-0.4179,-0.38808000000000004,nan,nan,-0.33762,-0.3196,-0.30689,-0.29846,nan,nan,nan,-0.19232,-0.19204000000000002,-0.16605999999999999,-0.12880999999999998,-0.13485,-0.12103,-0.095606,nan,nan,-0.027371,0.020674,0.034434,0.046488999999999996,nan,0.065719,0.092443,0.11172,0.14639000000000002,nan,0.19291,0.20234000000000002,nan,0.24566999999999997,0.28406,0.31399,0.3298,0.32356999999999997,0.35564,0.39688,0.4046,0.43848000000000004,0.45853,0.46788,0.50422,0.52294,0.54251,0.56095,0.56517,0.6047600000000001,nan,0.65127,nan,nan,0.70297,0.72501,0.73749,0.7640100000000001,0.78752,0.8193,0.8528399999999999,nan,0.88938,nan,0.9214899999999999,nan,0.98119,1.0077,1.0345,1.0713,1.0923,nan,1.1399,nan,1.1962,1.2319,1.2405,1.2626,1.2899,1.3227,nan,nan,1.4302,1.4324,1.4757,1.505,1.5471,1.5897,nan,1.6224,1.6618,1.6905,1.7316,nan,1.7908,1.8575,1.8542,1.8648,1.9156,1.9592,1.9697,2.0016,nan,2.0678,2.1343,2.1446,nan,2.1966,nan,2.2512,2.2762,nan,2.3045,2.3217,nan,2.3629,2.3841,2.4017,nan,2.4212,2.444,2.4625,2.4912,2.4927,2.4741,2.4869,2.5178,2.4956,2.5111,2.5355,2.5127,2.5254,nan,2.5188,2.5002,2.4991,2.5178,nan,2.5256,2.5274,2.5153,2.5152,2.5098,2.5025,2.5039,2.495,2.4925,2.5045,2.4924,2.4804,2.4842,2.469,2.443,2.432,2.4339,2.4167,nan,2.3964,nan,nan,2.3605,2.3481,2.3176,2.302,2.2956,nan,2.2977,2.2785,nan,nan,nan,2.2108,2.2036,nan,2.1747,2.1822,2.1717,2.1338,2.1399,2.1526,2.1431,nan,2.0878,nan,2.0739,2.0542,2.062,nan,2.0583,2.0591,nan,2.0102,1.9981,1.9765,nan,1.9694,1.9678,1.9541,1.9481,1.9572,1.9433,nan,1.9174,1.9076,1.8961,1.8994,1.9035,1.893,1.8945,1.8771,1.8554,nan,1.8533,1.8533,nan,1.8417,1.8332,1.841,1.8393,1.8249,1.8235,1.8196,1.7998,1.7909,nan,1.7891,1.7939,nan,1.7701,1.7827,nan,1.7713,nan,1.7821,1.758,nan,1.7595,1.7494,1.7678,nan,nan,1.7399,nan,nan,1.7198,1.7186,1.7115,nan,1.7180000000000002,nan,1.7216,1.73,1.7199,1.719,1.7174,1.7233,1.7292,1.7172,1.7086,1.7075,1.7154,1.7212,1.7147,1.7066,1.7093,1.7088,1.6984,1.7121,nan,nan,nan,1.7213,nan,1.6985,nan,1.7102,1.6969999999999998,nan,1.7066,1.7083,1.7114,1.6907,1.6941,nan,1.6875,nan,1.7085,1.7007,1.6901,1.6878,nan,nan,1.6989,1.6777,nan,1.6872,1.6748,1.672,nan,nan,1.6669,nan,1.6761,1.6685,nan,1.6842,1.6666,1.6778,1.6599,1.6623,1.6692,1.6676,1.6619,1.6464,nan,1.6791,1.6623,1.6538,nan,1.6632,nan,1.6476,1.6499,1.6207,1.6138,1.6165,nan,1.6296,1.5948,1.6131,1.6102,nan,1.6021,1.594,1.5938,1.5846,1.5944,1.5885,1.5819,1.5836,1.5681,nan,1.5949,nan,1.5728,nan,1.5608,1.5686,1.5747,1.5737,nan,1.5631,nan,1.5612,nan,1.5855,nan,1.5646,1.5584,nan,1.5507,1.5503,1.5433,1.5426,1.5327,1.5357,1.5159,1.5202,1.5134,nan,nan,1.5041,1.49,nan,1.4869,1.4991,1.4969,1.4698,1.4805,1.4866,1.4639,1.4657,1.4706,nan,1.4621,1.4618,1.4414,1.4454,1.4529,1.4451,1.4233,1.422,1.4497,1.4357,1.4246,1.4388,nan,1.4413,1.4383,1.43,1.4387,1.4340000000000002,1.4314,1.4451,1.4334,1.419,nan,1.4106,1.4084,1.4054,nan,1.3897,1.3999,1.3986,1.3952,1.4124,1.3854,1.3657,1.3823,1.3771,1.3782,1.3707,1.3633,1.375,1.3499,1.3219,1.3279,1.3368,nan,1.3338,nan,1.3094,nan,1.2983,nan,1.2973,1.2891,1.2732,1.2602,1.2658,1.2496,1.2332,1.2437,1.2357,nan,1.2242,1.2146,1.2372,1.2438,1.2357,1.2221,nan,1.2229,1.1946,1.1778,1.1611,1.162,1.1523,1.1534,nan,1.1314,1.126,1.0873,1.0864,nan,1.0862,1.0887,nan,1.0563,1.0462,1.0281,nan,1.0254,nan,1.0135,0.96798,0.96496,0.97498,0.96299,0.93453,0.94383,0.93299,nan,0.9031100000000001,0.89341,0.89975,0.90122,0.88476,0.8797299999999999,nan,0.84072,nan,0.8167399999999999,0.8026399999999999,nan,0.77363,0.76568,0.73429,0.71637,nan,0.71708,nan,0.6983199999999999,0.6917300000000001,0.66251,0.6450600000000001,0.64652,0.63322,nan,0.61475,0.61019,0.57899,0.55224,0.55343,0.53869,0.5283899999999999,0.5310199999999999,0.51431,0.48668999999999996,0.4695,nan,0.43682,0.42188000000000003,0.41247,0.40922,nan,0.39742,0.38074,0.36064,0.35029,nan,0.29315,0.30224,0.27355999999999997,0.27081,0.26899,0.25577,0.24435,0.21184,0.20079,0.20064,0.1909,0.18706,0.16465,0.16385,0.14964,0.11542000000000001,0.12687,0.11258,0.099745,0.084094,0.057274,0.057415,0.054562,0.044853,0.03614,0.02452,-0.0055314,-0.012546,nan,-2.689e-05,-0.027037000000000002,-0.043951,-0.064419,-0.063072,-0.060073,-0.08887300000000001,-0.11133,-0.1205,-0.13784000000000002,-0.14418,-0.13798,nan,-0.1795,-0.17339000000000002,nan,-0.17527,-0.17414000000000002,nan,-0.19125,-0.21095999999999998,-0.23754,-0.24459,-0.25115,-0.26585,-0.25782,-0.2807,-0.29277,-0.28728000000000004,-0.3178,-0.3177,-0.32218,-0.32605,nan,-0.335,-0.32611,-0.34879,-0.36785,-0.37306,-0.39071999999999996,-0.40143,nan,-0.38811999999999997,-0.40063000000000004,nan,-0.42381,-0.44966000000000006,-0.4591,-0.44883,-0.46431999999999995,nan,-0.46185,-0.46455,-0.48271000000000003,nan,-0.47936999999999996,nan,-0.5027699999999999,-0.51225,nan,-0.53082,-0.547,-0.54427,-0.5544,nan,-0.5514600000000001,-0.5654600000000001,-0.55412,nan,-0.58048,nan,-0.59637,-0.59675,-0.5846100000000001,-0.5916100000000001,nan,-0.60014,-0.61831,-0.61662,-0.62563,-0.62959,-0.62005,-0.6399199999999999,-0.63872,-0.61197,-0.62967,nan,-0.63713,-0.64043,-0.64957,-0.6405,-0.63755,-0.66023,-0.67803,nan,-0.65005,nan,-0.67167,nan,-0.67033,-0.6701699999999999,-0.65457,-0.67307,-0.6705399999999999,-0.67286,nan,nan,-0.69689,-0.72592,-0.73038,-0.72592,-0.7333,-0.73865,-0.7291300000000001,-0.73943,-0.7515,nan,-0.74055,-0.73341,-0.73097,-0.7401,-0.73035,-0.7373,-0.74039,nan,-0.73516,nan,-0.7420100000000001,-0.75115,-0.7519100000000001,nan,nan,-0.75248,nan,-0.73912,nan,-0.7612800000000001,-0.75371,-0.74585,-0.7558600000000001,-0.75846,-0.75029,-0.75153,-0.74905,nan,-0.75347,-0.75263,-0.7600600000000001,-0.74985,-0.76179,nan,-0.7497199999999999,-0.7559,nan,-0.74661,-0.75275,-0.7621899999999999,-0.75227,nan,-0.7552300000000001,-0.76471,nan,-0.75843,-0.75163,-0.75217,-0.73956,-0.7464,-0.7431399999999999,-0.72467,-0.73046,-0.72082,nan,-0.71832,-0.71324,-0.7045399999999999,-0.69253,nan,-0.71043,-0.70167,-0.68834,-0.6865899999999999,-0.68828,-0.68406,-0.6775800000000001,-0.6893,-0.6898,-0.67348,nan,-0.65833,-0.65355,-0.66086,nan,-0.64749,nan,-0.64253,-0.64172,-0.65679,-0.63122,nan,-0.64805,-0.63672,-0.64039,nan,-0.64361,nan,nan,nan,-0.6268600000000001,-0.61821,-0.6212,-0.63953,-0.62046,-0.61788,nan,-0.5993,-0.5996600000000001,-0.5988899999999999,nan,-0.58737,-0.58544,-0.56726,-0.5452600000000001,-0.54948,-0.54953,-0.54337,-0.55607,-0.55352,-0.54479,-0.54487,-0.53255,nan,-0.49965,-0.50189,-0.50261,-0.5120899999999999,-0.50185,-0.4676,-0.48735,-0.47923000000000004,-0.46234,-0.48221,nan,-0.47693,-0.47167,-0.45371999999999996,nan,-0.46135,-0.48446000000000006,-0.48396999999999996,-0.46853999999999996,nan,-0.4645,-0.44781000000000004,-0.45,-0.45286000000000004,nan,-0.44028999999999996,-0.46116,-0.46428,-0.44805,-0.46248999999999996,nan,-0.45976000000000006,-0.47362,-0.45469,-0.45032,-0.44615,-0.44056999999999996,-0.4525,-0.45196000000000003,nan,-0.45921000000000006,-0.43661000000000005,-0.44958000000000004,-0.44192,-0.42031999999999997,nan,-0.44446,-0.4418,-0.45753,-0.4409,-0.44486000000000003,-0.46198999999999996,nan,-0.45375,-0.43478999999999995,-0.42983000000000005,-0.44783,nan,-0.4637,-0.46221999999999996,nan,-0.45132,-0.45768000000000003,-0.45108000000000004,-0.45937,nan,-0.45148999999999995,-0.46369,-0.45083999999999996,-0.46118000000000003,-0.47042,-0.42646000000000006,-0.47463999999999995,-0.44269,-0.39987
