2.0,-0.47441000000000005,-0.81714,-0.5545100000000001,-0.70125,-0.64708,nan,-0.68958,-0.66533,-0.69867,-0.68437,nan,-0.68916,-0.71183,nan,-0.7191,nan,-0.7285,-0.73552,-0.7169300000000001,-0.7610600000000001,nan,-0.70796,nan,-0.74902,-0.75238,-0.79905,-0.7764800000000001,-0.77866,-0.802,-0.78223,-0.80413,-0.83237,-0.83811,-0.81238,-0.7950699999999999,-0.8027,nan,-0.83624,-0.8174100000000001,-0.8352799999999999,-0.85905,-0.8705799999999999,-0.8813,-0.8519899999999999,-0.83331,-0.85359,-0.8750100000000001,-0.84504,-0.8391799999999999,-0.8680200000000001,-0.86639,nan,-0.8919100000000001,-0.87565,-0.8831600000000001,-0.88334,-0.90159,-0.91495,-0.9084700000000001,-0.87956,-0.8922200000000001,-0.8927799999999999,-0.88582,-0.91705,-0.8875200000000001,nan,-0.9153,-0.89389,-0.92158,-0.9185,-0.9095,-0.9366399999999999,-0.9031799999999999,-0.90971,-0.90541,-0.8864799999999999,-0.9470299999999999,-0.89851,nan,-0.94616,-0.91889,-0.91825,-0.9323799999999999,-0.9352299999999999,-0.9035299999999999,-0.9100600000000001,-0.93227,nan,-0.91874,-0.93211,-0.9189799999999999,-0.9118200000000001,-0.9160200000000001,-0.9134200000000001,-0.9180799999999999,-0.93211,nan,-0.9284600000000001,-0.92611,-0.90709,-0.9224,-0.9321799999999999,-0.8998,-0.92253,nan,-0.9216200000000001,nan,-0.91114,-0.8985299999999999,-0.92837,nan,-0.9128799999999999,-0.91369,-0.9184899999999999,nan,-0.90515,-0.8990600000000001,-0.9428,-0.9329,-0.9152600000000001,-0.9338200000000001,nan,-0.98835,-0.93266,-0.9234399999999999,-0.9454899999999999,nan,-0.91799,-0.9162100000000001,-0.9250799999999999,nan,-0.91412,nan,-0.93132,-0.9301799999999999,-0.93616,-0.9056200000000001,-0.9060799999999999,nan,nan,-0.90044,nan,-0.92025,-0.9129999999999999,-0.91259,nan,-0.94988,nan,-0.8937700000000001,-0.91295,nan,-0.9237200000000001,-0.92795,-0.90069,-0.9274100000000001,-0.9107,-0.899,-0.919,-0.9154,-0.9174899999999999,-0.8995799999999999,-0.92101,-0.92689,-0.9078700000000001,-0.91991,-0.93281,-0.9332,nan,-0.91486,-0.91125,-0.92132,-0.92847,nan,-0.9105700000000001,-0.9242799999999999,nan,-0.91391,-0.92584,nan,-0.92875,-0.9375899999999999,nan,nan,-0.9297,-0.9314899999999999,-0.91837,-0.89641,-0.9249799999999999,nan,-0.8974700000000001,-0.91814,-0.8982600000000001,-0.88321,-0.89226,-0.9184700000000001,-0.92606,-0.8800899999999999,-0.87019,-0.91699,-0.92037,-0.9074399999999999,-0.9287299999999999,-0.9189,nan,-0.90109,-0.9,-0.8997700000000001,-0.8934,-0.9083899999999999,-0.90875,-0.88081,nan,-0.87074,nan,-0.8463299999999999,-0.85514,-0.8660700000000001,-0.86805,-0.8821399999999999,-0.8720899999999999,-0.85345,nan,nan,-0.86715,-0.86716,-0.86787,-0.8525299999999999,-0.8472299999999999,-0.81589,-0.8059999999999999,nan,-0.8387100000000001,-0.83847,-0.85914,nan,-0.8377700000000001,-0.8522299999999999,-0.8517399999999999,-0.8538100000000001,-0.8279799999999999,-0.81165,-0.81753,-0.81791,-0.81975,-0.80298,-0.79908,-0.7973,nan,-0.8164,-0.80086,nan,nan,-0.76613,nan,-0.80125,nan,-0.7710600000000001,-0.78154,-0.79203,-0.76195,-0.75739,-0.79133,-0.78601,-0.77013,-0.77904,-0.7850699999999999,nan,-0.74674,-0.78777,nan,-0.7471,-0.75831,-0.73742,-0.73668,nan,-0.72118,-0.76195,nan,-0.72192,-0.7077600000000001,-0.74227,nan,-0.72058,-0.73026,nan,-0.7187600000000001,-0.7268,-0.7309,-0.70599,-0.73249,-0.72605,-0.71982,-0.73856,-0.70715,-0.7077600000000001,-0.7218100000000001,-0.69048,-0.6892199999999999,-0.6672600000000001,-0.66,-0.71175,nan,nan,-0.66706,-0.67248,-0.66366,-0.67876,-0.70509,nan,nan,-0.67445,-0.6592600000000001,-0.65405,-0.67451,-0.67309,-0.65194,-0.6703,-0.64968,-0.64444,-0.67305,-0.65368,-0.6404,-0.63558,-0.64967,-0.64495,-0.64112,-0.65417,-0.64098,-0.64036,-0.6230899999999999,-0.63465,-0.65427,-0.63471,nan,nan,-0.63588,-0.64115,-0.62563,-0.5995199999999999,-0.62975,-0.65688,nan,-0.57923,-0.59731,-0.60993,-0.62245,nan,-0.60369,-0.61026,-0.5842,-0.57197,nan,-0.6059,-0.5915,nan,nan,nan,-0.57087,-0.5771,-0.6078399999999999,-0.59777,-0.55412,-0.5784100000000001,-0.5767899999999999,-0.55552,-0.55677,-0.54013,-0.5712,-0.5495899999999999,-0.5512699999999999,-0.56992,-0.5380699999999999,-0.55895,nan,-0.5344300000000001,-0.54192,-0.54046,nan,-0.55657,-0.52652,-0.52187,-0.52257,-0.52293,-0.52131,-0.5263399999999999,nan,-0.53943,-0.55176,-0.54601,-0.50765,-0.51168,-0.5252,-0.52246,-0.54042,-0.51978,-0.5023,-0.5057699999999999,-0.50973,-0.52537,-0.52004,-0.54152,-0.51293,nan,-0.52568,-0.49265,nan,nan,-0.49621000000000004,nan,-0.51272,nan,-0.49176000000000003,nan,-0.5008100000000001,-0.49605,-0.50025,-0.47401000000000004,-0.50956,-0.50169,-0.45628,-0.47796000000000005,-0.48796000000000006,-0.47363,-0.49541999999999997,-0.49525,-0.47536000000000006,-0.47626999999999997,-0.46943999999999997,-0.4821,-0.4898,-0.46091000000000004,-0.46941000000000005,-0.48331999999999997,-0.45691000000000004,-0.46437,-0.44795,-0.43015,-0.48796999999999996,-0.48722,-0.45503000000000005,-0.46551000000000003,-0.4768,-0.47397,-0.46075,-0.45835,-0.45702,-0.4593,-0.45096,nan,-0.47921,-0.49491999999999997,-0.47447,nan,-0.48489,nan,-0.49509,-0.49423,-0.4903,-0.48677,-0.45143,-0.44391,-0.46046000000000004,-0.46048,-0.47286999999999996,nan,-0.48736,-0.45588999999999996,-0.44255,-0.46128,nan,-0.49246999999999996,nan,-0.4828,nan,-0.45557,-0.47789,-0.49318999999999996,nan,-0.49472,-0.48239,-0.47478000000000004,nan,-0.47538,-0.49125,-0.47948999999999997,-0.47465,-0.47018000000000004,-0.48171,-0.50925,nan,nan,-0.48623999999999995,-0.49433999999999995,-0.4844,-0.4599,-0.48978,nan,-0.45348999999999995,-0.47339,-0.49241,-0.47126,-0.46041000000000004,-0.4736,-0.46685,-0.44856999999999997,-0.4718,-0.49212,-0.47588,-0.47489,-0.47728000000000004,-0.4704,-0.47844,-0.46798999999999996,-0.46052,-0.47698999999999997,-0.45082,nan,-0.45824,-0.44495,-0.42726000000000003,-0.44401999999999997,-0.44191,-0.45527,-0.44413,-0.41568999999999995,-0.43588999999999994,-0.46113999999999994,nan,-0.43406999999999996,-0.41753999999999997,-0.44022,-0.42988999999999994,nan,-0.44448000000000004,-0.43418,-0.40495,nan,-0.41531999999999997,-0.41601000000000005,-0.44377,-0.42935,-0.42648,nan,-0.43801,-0.42873999999999995,nan,-0.39571999999999996,nan,-0.44027,-0.4139,nan,nan,-0.40881999999999996,-0.40853,-0.4277,-0.41417,-0.41134,nan,nan,-0.41279,-0.39341,-0.40302,nan,-0.40229000000000004,-0.39218000000000003,nan,-0.38068,-0.36152,-0.36282,-0.35878000000000004,-0.39166,nan,-0.34868000000000005,nan,-0.34986999999999996,nan,nan,-0.37456,-0.39379000000000003,-0.3346,nan,-0.35086,-0.33608000000000005,-0.32281,-0.31231,-0.31365,nan,-0.32749,-0.31092,-0.29472,-0.29453,nan,-0.33066,-0.28925,nan,-0.30616,-0.27501,-0.30084,-0.29977,-0.28157,-0.27754,-0.2778,nan,-0.23331,-0.26552,-0.25009000000000003,nan,-0.30084,nan,-0.26218,-0.26411999999999997,-0.26325,-0.27008000000000004,-0.22788000000000003,nan,-0.22713000000000003,-0.21652,-0.24828000000000003,-0.24957,-0.23611,nan,-0.22249000000000002,-0.22419,-0.19949,-0.21545999999999998,-0.19136,-0.17511,-0.17875,-0.15845,-0.16807,-0.16735999999999998,-0.14974,-0.15270999999999998,-0.14028,-0.16793,-0.19808,-0.16487000000000002,-0.15123,-0.13767000000000001,-0.13005,-0.12892,nan,-0.081702,-0.0688,-0.10653,nan,-0.10105,-0.10462,nan,-0.085374,-0.065733,-0.09472699999999999,-0.08554199999999999,-0.058333,-0.074615,nan,nan,-0.09750299999999999,-0.093655,-0.07156799999999999,-0.068357,-0.066258,-0.053322,-0.051791,-0.041962,-0.021582,-0.01973,-0.016638,-0.0031644000000000004,-0.0034655999999999997,-0.005007999999999999,0.0017625,-0.0075208,nan,0.010251999999999999,-0.0051354,nan,0.054212,nan,0.051290999999999996,0.045108999999999996,0.046514,nan,0.054939999999999996,0.03141,nan,0.067111,0.060576,0.076055,0.097024,0.08163,0.087417,nan,0.11959000000000002,0.14226,0.11504,0.1163,0.14657,0.13551,nan,0.12458,nan,0.14699,0.1857,0.15521,0.15231,0.18076,0.17527,nan,0.16739,nan,0.16918,0.18081,0.19271,0.19203,nan,0.15559,0.17199,0.17834,0.17712,0.17528,0.1748,nan,nan,nan,nan,nan,0.17726,0.17636,0.17678,0.18585,nan,0.19430999999999998,nan,nan,0.17365,0.18067,0.1794,0.1983,nan,0.19343,0.1782,nan,0.1981,0.18698,nan,0.17547000000000001,nan,0.21186999999999998,0.19604000000000002,0.19985999999999998,0.18012,0.14304,0.18832000000000002,0.17112,0.17064000000000001,0.20456,nan,nan,0.15969,nan,0.17331,0.18077000000000001,0.17574,0.17879,0.17511,0.17374,nan,0.17312,0.16523,0.17592,0.13871,0.14062,0.15155,nan,0.13324,0.16752999999999998,0.13444,0.11026,nan,nan,0.12032999999999999,0.09679299999999999,nan,nan,0.093658,0.10107999999999999,0.063092,0.050525,0.06253099999999999,0.044724,nan,0.032085,0.031727,nan,0.01855,0.030869999999999998,0.010886,nan,0.0168,nan,-0.009038,-0.025718,-0.05807999999999999,-0.08645800000000001,-0.085296,-0.085017,-0.080481,nan,nan,-0.08644600000000001,-0.11320999999999999,-0.12365,-0.092787,-0.084827,-0.10662999999999999,-0.11782999999999999,nan,nan,-0.1417,nan,-0.19762000000000002,-0.17978,-0.20097,nan,-0.21075,-0.2692,-0.26725,-0.24447,-0.26681,-0.26555,-0.27171999999999996,-0.29835,-0.28218000000000004,-0.28778000000000004,-0.31468,-0.31367,-0.32565,-0.34038,-0.35358,-0.3615,nan,-0.41731,-0.43118,-0.39176,-0.42453,-0.43846999999999997,-0.42631,-0.44328999999999996,-0.42904,-0.43738999999999995,-0.45583,-0.45761999999999997,-0.45886000000000005,-0.48353,-0.4912,-0.46003999999999995,-0.49196999999999996,-0.5177,nan,-0.49987,-0.528,-0.55855,-0.57691,-0.5535399999999999,-0.58198,-0.60213,-0.56597,-0.5774199999999999,-0.6177,-0.6522,-0.6402899999999999,nan,-0.6736,-0.67045,-0.65684,-0.63412,-0.67515,-0.6766399999999999,-0.68389,nan,-0.71818,-0.68708,-0.70799,-0.73283,-0.72805,nan,-0.68397,-0.70134,nan,-0.74544,-0.7148800000000001,nan,nan,-0.7550100000000001,nan,-0.7745,-0.76446,-0.7650899999999999,-0.748,-0.77486,-0.7894,-0.7521800000000001,-0.77422,-0.77761,-0.77317,nan,nan,nan,-0.79545,nan,-0.7856,-0.76845,-0.78856,nan,-0.8171,-0.7913,-0.75325,-0.78275,-0.80056,-0.80274,-0.80635,-0.76895,nan,nan,-0.7559999999999999,-0.75536,-0.77007,-0.7581399999999999,-0.7366699999999999,-0.73715,-0.7259899999999999,-0.70413,-0.73635,-0.7434,-0.69743,-0.68758,-0.71029,-0.69677,-0.6715300000000001,-0.67061,-0.67098,-0.66828,nan,-0.64317,nan,nan,-0.57824,-0.57026,-0.57325,-0.5710000000000001,-0.54892,-0.5079,-0.49346999999999996,-0.48025,-0.4698,nan,nan,-0.45843,-0.44493999999999995,-0.41698999999999997,-0.38919000000000004,-0.35703,-0.34271999999999997,-0.34256,-0.2981,-0.27535,-0.31074,nan,-0.25715,-0.25951,-0.21035,-0.16826,-0.1422,-0.10797999999999999,-0.095685,nan,-0.098742,-0.086902,-0.084426,-0.063473,0.023778999999999998,0.042671,0.036818000000000004,0.079312,0.077445,0.10347,0.11535,0.1259,0.17709,0.19305999999999998,0.2225,0.26888,0.27608,0.28365999999999997,nan,0.35908,0.37275,nan,nan,0.4939,nan,0.56597,0.60527,nan,nan,0.67024,0.69612,0.73454,0.7902899999999999,nan,0.8223799999999999,0.88144,nan,nan,1.0276,1.0743,1.0708,nan,nan,nan,1.2323,1.2912,1.2991,1.3408,1.3774,1.3993,1.4688,1.5215,1.5490000000000002,1.6198,1.662,1.6471,1.6963,1.7561,1.7781,1.8045,nan,1.8879,1.9176,1.9659,2.0269999999999997,nan,2.0911,2.1417,2.1639,2.2001,2.2173,2.2557,2.3257,2.3699,2.3916,2.3932,2.4367,nan,2.5239,2.5513,2.5751,2.6286,2.6674,2.7015,2.736,2.7336,2.7854,2.8339999999999996,2.8735,2.9125,nan,2.977,2.9433,3.0241,3.0965,3.0879,nan,nan,3.155,3.1903,nan,3.2079,3.2294,3.2677,nan,3.3077,nan,nan,3.3264,3.3358,3.3198,3.3355,3.3397,nan,3.3437,3.3587,3.3486,nan,3.3335,3.3329,3.2974,3.2891,3.2843,3.2523,3.2254,3.2106,nan,3.1544,3.1421,3.1392,3.1251,3.1279,3.1081,3.1224,3.1125,3.0956,nan,3.0496,nan,nan,nan,2.9327,2.9274,2.9133,2.9139,2.8975,2.8587,2.8481,2.8456,nan,2.8322,2.8024,2.7528,2.7595,2.7367,nan,2.7178,nan,2.6501,nan,2.6474,2.6326,2.6033,nan,2.5695,2.5681,2.5389,2.5197,2.5033,2.4888,2.4952,2.4496,nan,2.4266,2.3805,2.359,2.3932,2.358,2.343,2.365,2.3303,2.3108,nan,2.2859,2.2595,2.2283,2.2102,2.2125,2.2119,nan,2.1687,2.1749,2.1703,nan,2.116,2.1303,2.1388,2.0969,2.0427,2.0365,2.0529,2.0509,2.0215,2.0153,2.0232,2.0428,2.0225,1.9668,1.9677,1.9497,1.9235,1.9494,nan,nan,nan,1.8695,1.8564,1.8743,nan,1.8391,1.838,1.8268,1.7923,1.801,1.7924,1.7482,1.7599,nan,1.7932,1.768,1.7502,1.7323,1.7258,1.7394,1.7134,1.7046,1.7129,1.7037,nan,1.6746,1.6757,1.652,1.6305,1.6263,1.6269999999999998,1.6035,1.5776,1.5925,1.5829,1.5852,1.5931,1.575,1.5785,1.5788,1.5778,1.5737,1.5530000000000002,1.575,nan,1.5616,nan,1.5137,nan,1.5052,1.5128,nan,1.4703,nan,nan,1.4144,1.401,1.4144,1.3979,1.4005,1.3691,1.3458,nan,1.375,1.3487,1.3502,1.3381,1.3332,1.3262,1.291,1.3038,1.318,1.2625,1.254,nan,1.2534,1.2141,1.2192,1.2508,1.2313,1.2099,1.1932,1.1619,1.1346,1.1198,1.1378,1.1263,1.1295,nan,1.1185,1.0887,1.0405,1.0654,1.0601,1.0389,1.0603,1.0552,1.0568,1.031,1.0198,1.0281,1.0501,nan,nan,1.0387,1.0265,nan,nan,0.98601,0.9903799999999999,0.9757399999999999,0.97626,0.9519299999999999,0.9115,0.9099799999999999,nan,0.87621,0.8924200000000001,nan,nan,0.84845,0.84016,0.82658,0.82893,0.81409,0.8185600000000001,0.79743,0.78152,0.79518,nan,0.7933399999999999,nan,0.77415,0.75246,0.75068,nan,0.7166399999999999,nan,0.70526,0.68477,0.72034,0.6934899999999999,0.69466,0.70421,0.67552,0.6613,0.63889,0.61312,0.61427,nan,0.63108,0.58739,0.60192,0.6077600000000001,0.56591,nan,nan,0.55953,0.5707300000000001,nan,0.55755,nan,nan,nan,nan,0.48906000000000005,nan,0.46868999999999994,0.48626,0.45841000000000004,0.47266,nan,0.44471000000000005,0.43623999999999996,0.43546999999999997,0.45387,0.44147,0.44805,0.44521000000000005,0.39421,0.38829,0.40298,0.39701,nan,0.35627,0.38003000000000003,0.36767,0.35349,0.36338000000000004,0.31738,0.31953000000000004,0.30799,0.25203000000000003,0.29023000000000004,0.30994,0.2928,nan,0.26029,0.23936,0.24206999999999998,nan,0.22895,nan,0.19946,0.19297,0.19007000000000002,0.17521,0.17617,0.17783,0.17948,0.17287,nan,0.15955,0.14583,nan,0.11838,0.13860999999999998,0.14352,nan,0.11002,0.13997,0.1305,0.092924,0.10794000000000001,0.10504000000000001,0.058325999999999996,0.058137,nan,0.07079400000000001,nan,0.044806,0.048282,nan,0.051563,0.034087,0.030659,0.034361,nan,0.026417000000000003,-0.005647699999999999,0.027364,0.012758,8.132e-05,0.016352000000000002,0.013538999999999999,nan,-0.028377999999999997,nan,nan,-0.055327999999999995,-0.029314,-0.054817,nan,-0.045199,-0.036659,nan,-0.072644,-0.08552799999999999,-0.07012,-0.079215,-0.08805199999999999,nan,nan,-0.083957,-0.086886,-0.09893099999999999,nan,-0.074821,nan,nan,-0.1001,-0.10086,-0.097566,-0.11725,-0.1396,nan,-0.11657000000000001,-0.11846,-0.128,-0.16539,-0.19077,-0.16742,-0.17135999999999998,-0.20027999999999999,-0.18458,nan,-0.21443,-0.20515999999999998,-0.19699999999999998,-0.19908,-0.21575,-0.24498000000000003,-0.24248000000000003,-0.25903000000000004,-0.25118,nan,-0.24904,-0.26075,-0.28412,-0.24414,-0.24548000000000003,-0.31055,-0.29234,-0.28106,-0.28369,-0.27119,-0.29948,nan,-0.27702,nan,nan,-0.27575,-0.29999000000000003,-0.30723,nan,-0.29756,-0.29741,nan,-0.2984,nan,nan,-0.33960999999999997,nan,nan,-0.34153,nan,nan,-0.36001,nan,nan,-0.38938,-0.40309,-0.40863,-0.3802,-0.38249,nan,-0.39455,-0.4135,-0.43167,-0.42031,nan,-0.39603,-0.42568999999999996,-0.42756000000000005,-0.42746000000000006,-0.41948,-0.43837,nan,-0.42905,nan,-0.42873999999999995,-0.44026000000000004,-0.45658000000000004,nan,-0.479,-0.47981999999999997,nan,-0.46098999999999996,-0.45091000000000003,nan,-0.51136,-0.50966,-0.48226,-0.45637,-0.47248999999999997,-0.49763,-0.5108699999999999,-0.52532,nan,-0.49441,-0.52466,-0.51132,-0.51061,-0.52473,-0.5244,-0.54003,-0.52583,-0.53546,nan,-0.5142399999999999,-0.50948,nan,-0.5159699999999999,-0.54685,-0.5452600000000001,nan,-0.54328,-0.5423,nan,-0.5363399999999999,-0.54914,nan,-0.5414899999999999,-0.55929,-0.5435300000000001,nan,nan,-0.54584,-0.54188,nan,-0.57393,-0.57452,-0.5758,-0.60235,-0.59535,-0.57386,-0.5906,nan,-0.5767399999999999,nan,-0.59927,-0.58608,-0.59118,-0.60533,-0.60564,nan,nan,-0.60502,-0.6058600000000001,-0.60697,-0.61927,-0.61617,-0.58759,-0.5957399999999999,-0.60288,nan,-0.61824,nan,-0.60826,-0.5997899999999999,nan,nan,nan,-0.61038,-0.5998399999999999,-0.60821,-0.5982,-0.58775,-0.5908800000000001,-0.59026,-0.57785,nan,-0.58023,-0.58695,-0.57352,-0.57417,nan,-0.58315,-0.55819,-0.56188,-0.57402,-0.57602,-0.57836,nan,nan,-0.54476,-0.52278,-0.54255,-0.5408,-0.55582,nan,-0.5483,nan,nan,-0.57502,-0.56765,-0.53279,-0.55094,-0.52072,-0.53843,-0.59007,-0.5314300000000001,-0.52563,-0.55267,-0.5218,-0.53061,-0.53984,-0.54132,-0.5714100000000001,-0.55471,-0.52532,-0.52127,-0.52659,-0.5422,-0.52682,nan,-0.5308,nan,-0.5299699999999999,-0.508,-0.54014,-0.53476,-0.49803000000000003,nan,-0.52884,-0.50732,-0.52571,-0.50849,-0.52837,-0.53314,-0.48512,-0.50148,-0.5049600000000001,-0.49091999999999997,-0.54689,nan,-0.50553,-0.50978,-0.5284,-0.54251,nan,nan,-0.52289,-0.50429,-0.52868,-0.52369,-0.52371,-0.52708,-0.5089899999999999,-0.51094,nan,-0.50189,-0.49386,nan,-0.49248000000000003,-0.50011,nan,-0.47193999999999997,-0.49526000000000003,-0.48194,-0.44976000000000005,-0.49377,-0.49846999999999997,-0.49659,-0.50392,nan,-0.47117,-0.46631999999999996,-0.45946000000000004,-0.47702,-0.45206,-0.46183,-0.4781,-0.44853999999999994,-0.43798000000000004,-0.44023999999999996,-0.44491,-0.45975,-0.44445,nan,-0.478,-0.4508,nan,-0.44911,-0.44248999999999994,nan,-0.44688999999999995,-0.44822,-0.41386999999999996,-0.43533,-0.44117,-0.42815,-0.43901999999999997,-0.44146,-0.44148999999999994,-0.43686,-0.4259,nan,-0.42711000000000005,-0.42812,-0.41528000000000004,-0.41148999999999997,nan,-0.42658,-0.4121,-0.40928000000000003,nan,-0.40879,-0.40718000000000004,-0.39055,-0.39538,-0.42573,-0.39923000000000003,-0.34686,-0.34904,-0.33796,nan,-0.36175,-0.34855,-0.35175,nan,-0.33726,-0.32777,nan,-0.34591,-0.32254,nan,-0.31222,-0.31195,-0.31285999999999997,-0.29851,-0.2968,-0.29135,-0.30973,-0.32678,-0.2922,-0.28112,-0.29483000000000004,-0.29641999999999996,-0.29504,-0.29581999999999997,-0.29686,-0.29852,-0.29724,-0.29713,nan,-0.26983,nan,-0.28464,-0.31227,-0.31329,-0.30253,-0.28922,-0.30466,-0.30888000000000004,-0.29893000000000003,-0.32632,-0.31075,-0.27896,-0.28054,-0.28002,-0.30054000000000003,-0.31374,-0.29786999999999997,-0.30325,-0.31396999999999997,-0.30719,-0.29401,-0.28217,-0.29294000000000003,-0.30913,-0.30617,nan,-0.28224,-0.29875,-0.29782,-0.30569,-0.3235,-0.32077,-0.28107,nan,-0.34642,-0.32235,-0.29786,-0.33578,-0.33824,-0.3293,-0.34726,-0.33276999999999995,-0.3208,-0.34452,-0.33259,-0.33476999999999996,-0.36464,-0.36343000000000003,-0.3852,-0.40891,-0.40712,nan,-0.41056000000000004,-0.42975,-0.4438,nan,nan,-0.43403,-0.40099,-0.4155,-0.44295,-0.45128999999999997,-0.47808,-0.45203000000000004,-0.44983,nan,-0.46078,-0.47893,-0.4608,nan,nan,-0.54552,nan,-0.48476
