3.0,0.36746999999999996,nan,0.34628000000000003,0.29973,0.33563000000000004,0.30211,nan,0.3229,0.32241,0.29991,0.29521,nan,0.31151999999999996,0.27287,nan,0.26473,0.24566999999999997,nan,0.24115999999999999,0.23697,0.23215999999999998,nan,nan,0.23454,0.22329000000000002,0.21178000000000002,0.2218,0.21703000000000003,0.18900999999999998,0.20313,nan,0.17496,0.17188,0.16924,nan,0.1306,0.12980999999999998,0.12112,0.11827,0.10774,nan,0.095932,0.10726,0.086979,0.10045,0.070116,0.067038,0.074437,0.040775,0.04181,0.043136,0.0087368,0.0078754,nan,nan,-0.0092972,nan,-0.057482000000000005,-0.059762,-0.057101,-0.061207000000000004,-0.05754,-0.090164,nan,nan,nan,-0.092623,-0.1235,-0.13078,-0.153,-0.14957,-0.16449,nan,-0.18631,-0.19635,nan,-0.20804,-0.20599,nan,-0.2164,-0.23689000000000002,-0.24006,-0.24841999999999997,-0.25081,-0.26446,nan,-0.2732,-0.30606,-0.31933,-0.29864,-0.30518,nan,-0.34626999999999997,-0.33391,nan,-0.3378,nan,-0.38594,-0.36741,-0.40124,-0.38893,-0.38836,-0.39899,-0.41153999999999996,-0.40848,-0.44011999999999996,-0.43746999999999997,-0.43081,-0.43144,-0.45571999999999996,nan,-0.47841000000000006,-0.46948,-0.48246999999999995,nan,-0.51351,-0.51615,-0.52437,-0.52757,-0.53399,-0.53991,nan,-0.54684,-0.55962,-0.54677,-0.56028,-0.5713600000000001,-0.56992,-0.59185,-0.58295,-0.57877,-0.58941,-0.60155,nan,-0.59215,-0.62964,-0.62657,-0.6079899999999999,nan,-0.6434,nan,nan,nan,-0.6388,-0.65459,nan,nan,-0.6791699999999999,-0.64847,-0.67364,-0.67187,-0.6957800000000001,nan,-0.70581,-0.70831,-0.68453,-0.69815,-0.72678,-0.7249899999999999,-0.74346,-0.7538600000000001,nan,-0.73248,nan,nan,-0.75767,-0.76021,-0.7417600000000001,-0.74539,nan,-0.7469600000000001,nan,nan,-0.74095,-0.76395,-0.75155,-0.76412,nan,nan,-0.77423,nan,nan,-0.76261,-0.77061,-0.7720600000000001,-0.7806,-0.77937,-0.76323,nan,-0.78077,-0.78196,-0.79027,-0.79159,-0.78518,-0.79715,-0.77675,-0.7761,-0.78445,-0.78665,nan,-0.7844,-0.78609,nan,nan,-0.7991,-0.77376,-0.78466,-0.77408,-0.78255,-0.77546,-0.78559,-0.79682,-0.76178,-0.77623,-0.7831100000000001,-0.79119,-0.78703,-0.7678699999999999,-0.7738,-0.77391,nan,-0.7803399999999999,-0.77312,-0.78789,-0.7814800000000001,nan,nan,nan,-0.78615,-0.7742100000000001,-0.78488,-0.775,nan,-0.7956,-0.7895800000000001,nan,-0.7834399999999999,nan,nan,-0.78728,-0.7648,-0.78132,-0.77946,-0.77147,-0.79245,nan,-0.7576,-0.7856,-0.77253,-0.7855,-0.7720199999999999,-0.77394,nan,-0.78603,-0.7643300000000001,-0.77247,-0.7848,-0.78598,-0.77479,-0.76639,-0.74944,-0.76742,-0.76695,-0.76075,nan,nan,-0.76554,-0.76737,-0.76471,-0.7474,nan,-0.7548699999999999,-0.75941,nan,-0.76079,-0.7378600000000001,-0.75384,nan,-0.75268,-0.75257,-0.75073,nan,nan,-0.7479899999999999,-0.7520899999999999,-0.75155,-0.74103,-0.74068,-0.72715,-0.74702,nan,-0.73929,-0.73953,-0.7378600000000001,-0.73653,-0.72021,-0.71968,-0.72723,-0.7123,nan,-0.7196899999999999,-0.71514,-0.69355,nan,-0.6953600000000001,-0.68395,-0.68311,-0.69318,-0.69703,-0.67372,-0.6706,-0.66328,-0.65847,nan,nan,-0.63769,nan,nan,-0.63422,nan,-0.6531399999999999,-0.6332899999999999,-0.63713,-0.63941,-0.64835,-0.63542,nan,nan,-0.6059,-0.6159100000000001,nan,-0.62655,-0.6063,-0.60314,-0.60358,-0.61329,-0.6077100000000001,-0.60091,-0.5986899999999999,-0.58962,nan,-0.58011,-0.5875100000000001,-0.59086,-0.56775,-0.57915,-0.57022,-0.57727,nan,-0.56043,-0.55709,-0.55887,nan,-0.5715100000000001,-0.55769,-0.54827,-0.5599,-0.5364800000000001,nan,-0.52849,-0.53028,-0.54046,-0.50818,-0.49705,-0.51118,-0.5055,nan,-0.51941,-0.49588999999999994,-0.49787,-0.51321,-0.49467,-0.50675,-0.48963999999999996,-0.46601000000000004,-0.4815,-0.47525,nan,-0.46762,-0.45592,-0.44545,nan,-0.44595,-0.43467,-0.42433999999999994,-0.42045,-0.44192,-0.43168999999999996,-0.40021,-0.41306000000000004,-0.42303,-0.38721,-0.40392,-0.39847,nan,-0.39647,-0.38745999999999997,nan,-0.37858,nan,-0.38559,nan,-0.39045,-0.38575,nan,-0.38874000000000003,-0.3782,-0.36699,nan,nan,-0.36863,-0.35513,-0.35379,-0.34768000000000004,-0.32987,-0.34770999999999996,-0.34873000000000004,-0.33855,-0.34423000000000004,-0.33625,-0.3288,-0.33669,nan,-0.3283,-0.33433,-0.32738,-0.32066,-0.31819000000000003,-0.30896999999999997,-0.30764,-0.28524,-0.29928,-0.31009000000000003,nan,-0.29780999999999996,nan,-0.32243,-0.29229,nan,nan,-0.29719,-0.2958,-0.29844,-0.28913,nan,-0.28363,-0.29039,-0.29489,-0.27899999999999997,-0.27386,nan,-0.30294,-0.28972,-0.2781,-0.29745,-0.27385,-0.28826,-0.29812,-0.28679,-0.28656,-0.28575,-0.28754,nan,-0.27626999999999996,-0.30239,-0.26895,nan,-0.27454,-0.28189000000000003,-0.27504,-0.26178,-0.28271999999999997,nan,-0.27438,-0.27941,-0.26066,-0.26249,-0.26818000000000003,-0.2858,-0.27516,-0.28665999999999997,-0.27483,-0.27649,-0.28686999999999996,-0.28739000000000003,-0.26464,nan,-0.26561999999999997,-0.27136,nan,-0.27223,-0.27829,-0.2636,-0.27478,nan,-0.29839,-0.28749,nan,nan,-0.27933,-0.26678,-0.27132,-0.30113,-0.29483000000000004,-0.28263,-0.27693,-0.28512,-0.2639,-0.28746,nan,-0.28681,-0.28592,-0.28648,nan,nan,nan,-0.27743,-0.2629,-0.27776999999999996,nan,-0.28901,-0.26923,-0.27358000000000005,-0.28055,-0.28255,-0.29213,-0.27581999999999995,-0.30072,-0.27889,-0.27721999999999997,-0.28692,-0.28543,-0.30067,-0.30841999999999997,-0.2764,nan,-0.28639000000000003,-0.30746999999999997,-0.29109,-0.28201,-0.29523,nan,-0.32011,-0.28447,nan,nan,-0.30369,-0.30095,-0.30651,nan,nan,nan,-0.31795999999999996,-0.30354000000000003,-0.30023,nan,nan,-0.32166999999999996,nan,nan,-0.32178,nan,-0.32016999999999995,-0.31206,-0.30541999999999997,-0.32903000000000004,-0.33199,nan,-0.33866999999999997,-0.32479,-0.34465,-0.325,-0.33098,-0.33841,-0.337,-0.35622,-0.33279000000000003,-0.33542,-0.3444,-0.35599000000000003,-0.33381,-0.31008,-0.34779,-0.35368,-0.35596,-0.36689,-0.33416999999999997,-0.33108000000000004,-0.34381999999999996,-0.34012,-0.35628000000000004,-0.32624000000000003,-0.33134,-0.35638000000000003,-0.34355,nan,-0.33995,-0.34451,nan,-0.35558,-0.35774,-0.34071,-0.35839,-0.34886999999999996,nan,-0.34325,nan,-0.34568000000000004,-0.36706,-0.35375,-0.35561,-0.3669,nan,-0.3536,-0.35652,nan,nan,-0.35668,-0.36426,nan,-0.35481999999999997,-0.36186999999999997,-0.35504,-0.36901,-0.36558,-0.38561,-0.38240999999999997,nan,-0.39121999999999996,-0.38228,-0.37879,nan,-0.35452,nan,nan,-0.38893,-0.37837,-0.36625,-0.38795,-0.37888,-0.3855,-0.38986,-0.37892,nan,nan,-0.36585,-0.37768,-0.39031,nan,-0.38831,-0.38332,-0.37229,-0.38626,nan,-0.36824,nan,-0.39226,-0.39855,-0.38635,-0.38984,-0.3999,-0.37768,nan,-0.42368,-0.40123000000000003,nan,-0.37927,-0.39355,-0.40210999999999997,-0.39125,-0.3762,-0.39684,-0.41153999999999996,nan,-0.39719,-0.39091,-0.3924,-0.3949,-0.39077,-0.41701000000000005,nan,-0.40191,nan,-0.39638,-0.38797,-0.3889,-0.41365,-0.41175,nan,-0.39803,nan,nan,-0.39425,nan,-0.40709,nan,nan,nan,-0.41376,-0.42291000000000006,nan,-0.4187,-0.42963999999999997,-0.42536,nan,-0.45536000000000004,-0.42645,-0.43751,-0.44481000000000004,nan,nan,-0.45764,nan,-0.43456000000000006,-0.43208,-0.46831999999999996,-0.44663,-0.4634,-0.46207,-0.45096,-0.46813999999999995,-0.45811,nan,-0.47126999999999997,nan,-0.48178000000000004,-0.48441000000000006,nan,-0.4729,-0.46961,-0.47836000000000006,-0.48065,-0.48993000000000003,-0.49227,-0.50069,-0.4904,nan,-0.50252,-0.50264,-0.49093000000000003,-0.5021100000000001,-0.50036,-0.53198,nan,-0.50631,-0.53394,-0.52577,-0.5310199999999999,-0.53013,-0.52064,-0.52633,-0.52358,nan,-0.55055,-0.5293,-0.53971,nan,-0.54503,-0.5494100000000001,-0.55876,-0.5592199999999999,-0.55788,-0.56062,-0.57053,-0.54805,-0.57995,-0.57358,nan,-0.56896,-0.57714,-0.5909800000000001,-0.5844600000000001,nan,-0.56794,-0.5747,-0.5859300000000001,-0.5982,-0.60045,-0.58512,-0.60292,-0.6126699999999999,-0.6008100000000001,-0.60364,-0.6047100000000001,-0.61811,-0.6268699999999999,-0.62465,-0.61595,nan,-0.63873,-0.63884,-0.62647,-0.63694,nan,nan,-0.62605,-0.64075,-0.65893,nan,-0.67387,-0.66106,-0.6685300000000001,nan,-0.68734,nan,-0.69803,-0.68828,nan,-0.71435,-0.70915,-0.74485,-0.73653,-0.74278,-0.7510399999999999,nan,-0.77457,-0.7522800000000001,-0.77228,nan,-0.76189,-0.7612899999999999,nan,-0.80921,-0.80348,-0.82196,-0.8320200000000001,-0.8255600000000001,-0.84006,-0.86051,-0.86106,-0.8697,-0.8943200000000001,-0.8941899999999999,-0.88635,-0.90215,-0.8942100000000001,-0.9051600000000001,-0.93221,-0.9093600000000001,-0.92274,-0.9336700000000001,nan,-0.9576899999999999,nan,nan,-1.0121,nan,-1.0251,-1.0006,-1.0289,-1.0454,-1.0252,-1.0447,nan,-1.0392,-1.0703,-1.0773,-1.0854,-1.1055,-1.101,nan,nan,-1.109,-1.1177,-1.1366,-1.1264,-1.1496,nan,-1.159,nan,-1.1803,-1.1706,-1.1932,-1.2154,-1.214,nan,nan,nan,-1.2375,-1.2638,-1.2695,-1.2795,-1.2977,-1.2941,-1.3127,-1.3314,-1.3256,-1.318,nan,-1.3424,-1.3527,-1.3646,nan,-1.3747,-1.3951,-1.4065,-1.4193,-1.4099,-1.4069999999999998,nan,-1.4451,-1.4409,nan,-1.4734,-1.4658,-1.4731,-1.4905,nan,-1.4715,-1.4834,-1.4980000000000002,-1.5024,-1.5233,-1.5229,-1.534,nan,-1.5235,-1.5455,nan,-1.5483,-1.54,nan,-1.5629,-1.5881,-1.5702,-1.5743,-1.5742,-1.5957,-1.58,-1.5685,-1.5763,-1.589,-1.5933,-1.5976,-1.6025,nan,-1.6186,-1.6091,-1.6124,-1.5991,-1.6021,-1.6016,-1.6023,-1.5911,-1.5793,nan,-1.6123,-1.6122,-1.6119,-1.6117,-1.6108,-1.6174,-1.632,nan,-1.6136,-1.611,-1.6097,-1.6126,-1.6077,-1.6197,-1.6345,nan,nan,-1.6078,-1.617,-1.6208,-1.5896,-1.6146,nan,nan,nan,-1.5911,-1.5875,-1.5995,-1.5927,-1.5844,-1.5999,-1.5853,-1.5787,-1.5948,-1.5719999999999998,-1.5671,-1.5582,-1.5569,-1.5439,-1.5343,-1.5215,-1.5001,-1.5209,nan,-1.4645,-1.4667,nan,-1.4663,-1.4667,-1.4340000000000002,-1.4213,-1.4,-1.3872,nan,-1.3669,-1.344,nan,-1.3258,-1.3083,-1.2972,-1.2962,-1.2802,-1.2473,-1.2285,-1.2106,-1.217,-1.209,nan,-1.1479,-1.1591,nan,-1.1359,-1.1019,-1.0694,-1.0594,-1.0367,-1.0154,nan,-0.96144,-0.93245,-0.93748,-0.89686,-0.88236,-0.83673,-0.8207899999999999,-0.8097300000000001,-0.7461899999999999,-0.76045,-0.72309,-0.66582,-0.65937,-0.63834,-0.60931,-0.60111,-0.5572699999999999,-0.49581000000000003,nan,-0.43001000000000006,-0.3882,-0.35598,-0.32186,-0.32255,-0.27439,-0.21286999999999998,nan,-0.16054000000000002,-0.11070999999999999,nan,-0.030299,0.027299,nan,0.084811,0.14662,0.19716,0.25206999999999996,0.30794,0.3387,0.38399,0.43032,0.48234,0.5289,0.5935699999999999,0.6364,nan,0.72249,0.78728,0.84277,0.8882200000000001,0.92635,1.0070000000000001,1.0192,1.0549,nan,nan,1.2381,1.2919999999999998,1.3543,1.3786,1.4369,1.4858,1.5455,nan,1.6449,1.7178,nan,1.8214,nan,1.9412,1.9597,2.0283,2.0711,2.1241,2.1909,2.2346,2.2783,2.3355,nan,2.4419999999999997,nan,2.5477,2.5981,2.6342,2.6698,2.7231,2.793,nan,2.8607,2.9115,nan,2.9867,3.0199,3.0629,3.0973,3.1395,3.1495,3.1831,3.2044,3.2247,3.2597,nan,3.2798,3.2791,3.2582,3.2776,3.2856,3.2827,nan,3.2616,nan,nan,nan,3.2646,3.2501,3.2199,3.2145,3.1974,nan,3.1598,3.1439,3.1008,3.1027,3.0924,3.0598,nan,3.012,2.9935,2.9724,2.938,nan,2.8713,2.8789999999999996,2.8673,2.8163,2.8004,2.7947,2.7641,nan,2.7179,nan,2.6786,2.6558,2.6464,nan,2.6166,2.6141,2.5792,2.5591,2.5373,2.4922,2.4899,2.4815,nan,2.4519,2.4319,2.4376,2.4106,2.3909,2.3724,2.3389,2.354,2.3424,2.3286,2.3082,2.3024,nan,nan,2.2681,2.2769,2.2716,nan,nan,2.2184,2.2073,2.2186,nan,nan,2.2024,2.1630000000000003,2.1735,2.1607,2.1811,2.1619,nan,2.1484,2.1191,nan,2.1192,2.1181,2.1119,2.1023,2.0877,nan,2.0916,2.0843,nan,nan,nan,2.0715,2.0715,nan,2.0481,2.0496,2.0368,2.0392,2.0173,2.0284,2.035,nan,nan,1.9729,1.9639,1.9516,1.9433,1.9491,1.9377,nan,1.9374,1.9175,1.9146,1.9077,1.8774,nan,nan,1.8556,1.8559999999999999,1.8445,nan,1.7892,1.7991,1.7797,1.7865,1.7666,1.7484,1.7469999999999999,1.7156,nan,1.719,1.7052,1.6854,1.6787,1.6776,1.629,1.6342,1.6395,1.6254,1.59,nan,1.5711,1.5382,1.5271,1.5159,nan,1.4973,1.4899,1.4992,nan,1.4372,1.4306,1.4166,1.4075,1.4011,1.4014,1.3806,1.3876,1.3817,1.3491,1.3451,1.3282,1.3083,1.2999,nan,nan,1.2431,1.2317,1.232,1.2217,1.1894,1.1749,1.1766,1.1731,nan,1.1413,1.1269,1.1218,1.0936,nan,1.0756,1.0638,1.0471,1.0073,1.0264,1.0047,1.0009,nan,nan,1.003,nan,0.99471,0.9697100000000001,0.93668,nan,0.90653,0.8781899999999999,0.9063,0.8539,0.86982,0.87402,0.8327700000000001,0.8484799999999999,0.8328399999999999,0.81904,0.8045899999999999,0.80521,0.7870699999999999,0.764,0.76775,0.75054,0.74251,0.73101,nan,0.71565,0.68608,0.70205,nan,0.66474,nan,0.66603,0.6446,0.62215,0.6196699999999999,0.614,0.6029800000000001,0.62641,0.59102,0.60555,0.5881,nan,0.5914,0.57203,nan,0.5446300000000001,0.53704,0.53267,nan,0.49672,0.50008,nan,0.47694,0.50626,0.4713,0.48468,0.47342,0.46035,0.46401000000000003,0.43051000000000006,0.43583,0.44283,nan,0.42202,0.40613,0.40742,0.39679000000000003,0.3953,0.38631,0.38892,0.3897,0.38422,0.37518,0.3604,0.37203,nan,nan,nan,nan,0.31446999999999997,0.32545999999999997,0.31349,0.30213,0.29357,0.27921999999999997,0.30057,0.28807,nan,nan,0.24436,0.25174,0.23611999999999997,0.24561,0.23563,nan,0.23673000000000002,0.21525,0.21411999999999998,0.21068,0.21649000000000002,0.22246,0.19265,0.17887999999999998,0.17687,0.18027,0.18822,0.1541,0.15456,nan,0.14187,0.14787999999999998,0.12417,0.11302000000000001,0.10683,0.12258,0.1067,0.10367,0.11042,0.088315,nan,0.082461,0.10102,0.083721,nan,0.085428,nan,0.093019,0.069396,nan,0.088627,nan,0.064394,0.063789,nan,0.053448,0.043501,0.051769,0.047773,0.037831000000000004,0.056720000000000007,nan,0.054908000000000005,0.034573,0.015968,0.017665,nan,nan,0.024825999999999997,0.034111,0.026538,0.00019579,0.0026331999999999996,nan,0.00026362,nan,-0.027213,-0.014329,-0.026883999999999998,-0.026552,-0.047435000000000005,-0.039802,-0.043296,-0.070641,-0.06093200000000001,-0.066027,-0.07991000000000001,nan,-0.099826,-0.11099,nan,-0.13051,-0.12228,-0.13943,nan,-0.14215,-0.16497,-0.13925,-0.13041,-0.15455,nan,-0.149,-0.15123,-0.1502,-0.15107,-0.17384000000000002,nan,-0.15283,nan,nan,-0.15616,-0.15438,-0.1648,nan,-0.16827,-0.17169,nan,-0.14953,-0.15775,-0.14872,-0.14407,nan,-0.14831,-0.15637,-0.17039,nan,-0.16238,-0.14961,-0.16301,-0.15026,nan,-0.15202000000000002,-0.13709000000000002,nan,nan,nan,-0.1657,-0.14124,nan,-0.15256,-0.1408,-0.14123,-0.15457,-0.13898,-0.14784,nan,-0.14826,nan,-0.15304,-0.13817000000000002,nan,-0.14770999999999998,-0.13751,-0.11356,-0.094262,-0.11737,-0.10617,nan,-0.10652,-0.10209,-0.11778,-0.09707400000000001,-0.086125,-0.07563099999999999,-0.10434,-0.079177,-0.08776,-0.098355,-0.082623,-0.11606,-0.087515,nan,-0.085063,-0.072405,-0.09832,nan,-0.068247,nan,-0.059664,-0.047245999999999996,-0.04929,-0.071893,-0.060832000000000004,nan,nan,-0.050446,-0.037773,nan,-0.019928,-0.022186,nan,-0.015198,-0.010308,-0.026871,-0.0043621,-0.028642,-0.030088999999999998,nan,nan,-0.0048008999999999994,-0.015736,-0.011674,0.014154,0.043533999999999996,0.015648,0.021069,0.05335499999999999,0.030455,nan,0.044478,nan,0.05816,nan,0.083195,0.07565,0.063354,0.10128999999999999,0.077764,0.07213,0.10009,0.09564299999999999,0.084739,0.096249,0.092998,nan,0.0924,0.10299000000000001,0.10794000000000001,0.085886,nan,0.12133,nan,nan,0.12169,0.10837000000000001,0.13253,0.11300999999999999,0.11845,0.12102,0.14478,0.1563,0.13054000000000002,0.14524,0.13615,0.14762999999999998,0.17695,nan,0.15131,0.17484,0.17882,0.17929,0.17733,0.16329000000000002,nan,0.16902999999999999,0.19174000000000002,0.18809,0.17794000000000001,nan,0.1908,0.19867,0.19243,0.1959,0.21219000000000002,0.2119,0.21336,nan,0.19635999999999998,0.21193,0.20833000000000002,0.22508000000000003,nan,0.19902,0.23158,nan,0.22385,0.2099,0.23113000000000003,nan,0.21261,nan,0.2209,nan,0.25665,0.23521999999999998,nan,0.24565,0.2749,nan,0.26150999999999996,0.29279,0.27968000000000004,nan,0.31085999999999997,0.30558,0.3222,nan,0.33671,0.34478000000000003,0.34254,0.34512,0.35921,0.3669,0.37824,0.34699,0.37378,0.37089,0.3938,0.38166,0.37021,0.382,0.38219000000000003,nan,0.38794,0.36111,0.3748,nan,0.3914,0.39723,0.38416,0.39073,0.38815,nan,0.39421999999999996,0.39798,0.40342,0.39311,nan,0.40073000000000003,0.39361,0.39158000000000004,0.38240999999999997,0.39393,0.40441,0.40413000000000004,0.39303,0.39235,nan,0.41657,0.39938,0.38143,0.39798,0.41677,0.40447,0.38224,0.3878,0.36848000000000003,0.36703,0.39025,0.37472,0.37574,nan,0.38293,0.38261,0.38351,0.38164000000000003,0.38439,nan,0.38227,0.39257,0.38244,nan,0.38295,0.38206,0.38341,nan,nan,0.39543,nan,0.38106,0.39011999999999997,0.39131,0.37426,0.37604,nan,nan,0.39996,0.38304,0.37640999999999997,0.39313000000000003,0.38299999999999995,0.39321999999999996,0.38195999999999997,0.39371999999999996,0.39241,0.39246,nan,nan,0.38342,0.38106,0.39219,0.3997,nan,0.39791,0.40166999999999997,nan,nan,0.40071999999999997,0.39328,0.39048,0.40553,0.41248,nan,nan,0.40235,nan,0.42943000000000003,nan,0.4259,nan,0.40395,0.40403,0.39457,0.37106,0.38137,nan,0.3857,0.35679,nan,0.38103000000000004,nan,0.3528,nan,0.37066,0.33775,0.36475,0.36314,0.34853,0.36323,0.35817,0.35977,nan,0.33791,nan,0.30327,nan,0.30191999999999997,0.30159,0.30274,0.30235,0.29473,0.28245,0.27207,nan,0.27275,0.25454,nan,nan,0.23869,nan,0.22244,0.21577,nan,nan,0.23124,0.24078000000000002,0.19532,nan,0.20859,nan,nan,0.17739000000000002,0.15473,0.15502,0.14470999999999998,0.14653,0.12357,nan,0.11790999999999999,0.10657,0.11358,0.10335,nan,0.10363,0.088203,0.074588,0.071841,0.06525700000000001,0.060512,0.069751,0.024222,0.080375
