4.0,-0.29125,-0.5643600000000001,-0.43946,-0.42838999999999994,-0.5445300000000001,-0.47913999999999995,nan,-0.5139,-0.49901,nan,-0.5474899999999999,nan,-0.55147,-0.55584,-0.5531699999999999,-0.5547300000000001,-0.55753,-0.54633,nan,nan,-0.60123,-0.60787,-0.62874,-0.62569,nan,-0.6301100000000001,nan,-0.66169,-0.67223,-0.65642,-0.64013,-0.63689,-0.6441100000000001,-0.66341,-0.67006,nan,-0.70187,nan,-0.70695,-0.70799,-0.7289800000000001,-0.73156,-0.72035,-0.71753,-0.74083,-0.76325,-0.74858,nan,-0.76563,-0.77447,-0.77785,-0.78968,-0.79887,-0.79023,-0.7709699999999999,-0.78476,-0.79683,nan,-0.78523,nan,nan,-0.79779,nan,-0.8208700000000001,-0.8497899999999999,-0.8463200000000001,-0.82111,-0.8305299999999999,nan,-0.8455,-0.8525799999999999,-0.855,-0.85864,-0.88189,nan,nan,-0.8507299999999999,-0.8690000000000001,nan,-0.88018,-0.89154,-0.8907799999999999,-0.9013899999999999,-0.90246,-0.90055,-0.90065,nan,-0.8883200000000001,nan,-0.8900899999999999,-0.89174,-0.8948299999999999,-0.9141,-0.90485,-0.89189,-0.9187200000000001,nan,-0.9085,-0.9155,-0.91471,nan,-0.91204,-0.9154399999999999,nan,-0.92432,-0.92819,-0.93675,-0.92771,-0.92732,nan,-0.92961,-0.92584,-0.95541,-0.9483,-0.9358299999999999,nan,-0.94532,nan,-0.9650299999999999,-0.9365399999999999,-0.94339,nan,nan,nan,nan,-0.9637399999999999,-0.96846,-0.96031,-0.9714799999999999,-0.9655,-0.95537,-0.96104,-0.9612,nan,-0.97777,-0.98249,-0.9841700000000001,-0.98198,-0.9812299999999999,-0.98187,-0.9841700000000001,-0.9825,-0.9806600000000001,-0.98236,-0.98346,nan,nan,-0.9766799999999999,-0.97259,-0.9731299999999999,-0.96705,nan,-0.97964,-0.9609700000000001,nan,-0.9980600000000001,-0.97483,-0.96134,-0.9663700000000001,-0.9806799999999999,-0.9979600000000001,-0.9963,-0.9744200000000001,-0.97646,-1.0028,-1.0069,-0.9856299999999999,nan,-0.9801,-0.9718200000000001,nan,-0.9730200000000001,nan,nan,nan,nan,nan,-1.0096,-0.9977299999999999,-0.98098,-0.9829200000000001,-0.9819700000000001,-0.9952200000000001,-1.0074,-0.99306,-0.97969,-0.98425,-0.9750700000000001,-0.9667399999999999,-0.9749399999999999,-0.98419,-0.99169,nan,-0.9864799999999999,-0.98464,-1.004,-1.0033,-0.9818600000000001,-0.97152,-0.98111,nan,-0.98659,-0.9838,-0.99545,-0.9863299999999999,-0.97895,-0.9817899999999999,nan,-0.97521,-0.9936,nan,nan,nan,-0.9816600000000001,-0.9693,-0.9848600000000001,nan,-0.95589,-0.9684,nan,-0.98257,nan,-0.9703700000000001,-0.9607899999999999,-0.97282,-0.95589,-0.9453,-0.96516,-0.97349,-0.9638700000000001,-0.9504100000000001,-0.9483799999999999,-0.9498,-0.9364100000000001,-0.9416,-0.94605,nan,-0.93605,-0.9304899999999999,-0.92061,-0.91314,-0.90245,-0.9078200000000001,-0.9116,-0.90066,-0.9112100000000001,nan,-0.9124200000000001,-0.9023200000000001,-0.9146799999999999,-0.8996200000000001,-0.8803700000000001,-0.8959600000000001,-0.9038200000000001,nan,-0.8812200000000001,-0.88956,-0.86785,nan,nan,-0.8686299999999999,-0.85457,-0.8347899999999999,-0.8352799999999999,-0.8492700000000001,-0.85595,-0.8461799999999999,-0.83949,-0.84654,-0.8406799999999999,-0.8233299999999999,-0.81918,-0.82042,-0.8208799999999999,-0.81193,nan,-0.7932,-0.81176,-0.79927,-0.784,-0.7918,nan,nan,-0.7750199999999999,-0.77542,-0.77164,-0.7773399999999999,-0.78698,-0.77055,-0.76012,-0.7630899999999999,-0.7531899999999999,-0.74937,-0.7498600000000001,-0.75232,-0.7532300000000001,-0.73919,-0.74519,-0.74748,-0.71924,-0.71063,-0.72624,-0.72577,-0.71819,nan,-0.67862,-0.6903,-0.70586,-0.6865600000000001,-0.67876,-0.68205,-0.6836899999999999,-0.68484,-0.6651600000000001,-0.65699,nan,-0.6386,-0.6393,-0.65022,-0.6450100000000001,-0.64772,-0.64909,-0.6393,-0.63494,-0.6261899999999999,-0.61082,nan,-0.61862,-0.60155,nan,-0.5918100000000001,-0.59087,-0.60153,-0.5903,nan,-0.59897,-0.58741,-0.57991,-0.57321,-0.586,-0.58513,-0.56733,-0.5771,-0.56308,-0.53914,-0.54399,-0.5326,-0.54045,-0.55495,-0.54398,-0.54895,nan,-0.56593,nan,-0.5231399999999999,-0.52787,-0.5465899999999999,-0.5288,-0.50884,-0.51408,-0.52356,-0.5331,-0.51447,nan,-0.48885,nan,-0.4768,nan,nan,-0.45926999999999996,nan,-0.45347,-0.4501,-0.46647,-0.46261,-0.44948,-0.45271999999999996,-0.44291,-0.44037,nan,nan,-0.41847,-0.4449,-0.46496000000000004,-0.4308,-0.41042,-0.43272,-0.43123999999999996,-0.40419,-0.41031999999999996,-0.41373000000000004,-0.41597,-0.43864,nan,nan,-0.4055,-0.40457,nan,-0.39574000000000004,nan,-0.40993999999999997,-0.40967,-0.37861,nan,-0.3781,-0.39347,-0.38044,-0.37088000000000004,-0.38254,-0.36339,nan,nan,-0.34795,nan,nan,nan,-0.359,-0.35567,-0.36738000000000004,-0.38351999999999997,-0.37004000000000004,nan,-0.34364,-0.34567,-0.34648,-0.33818000000000004,-0.32448,-0.325,nan,-0.33676,nan,-0.3199,-0.3248,-0.32521,nan,-0.31856999999999996,-0.33776999999999996,-0.32594,-0.30136,nan,-0.31338,-0.31292,-0.30136,-0.29989,-0.31955,-0.33644,-0.32673,-0.31485,-0.30668,-0.2998,-0.29948,nan,-0.29936999999999997,-0.29938000000000003,-0.29907,nan,-0.31028,-0.3126,-0.31342,-0.29281999999999997,-0.29305,nan,-0.31328,-0.29836999999999997,-0.30535,-0.31046999999999997,-0.30055,-0.2821,-0.26541,nan,-0.29157,-0.3085,-0.31464000000000003,-0.30428,-0.30103,-0.31156,-0.2988,-0.28226999999999997,nan,nan,-0.30417,nan,-0.32142,-0.31272,-0.312,-0.30173,-0.28473000000000004,-0.29018,-0.29796,-0.30198,-0.3169,-0.32411,nan,-0.2933,-0.30441,nan,-0.3112,nan,-0.30627,-0.29971,-0.30927,-0.32177,-0.31849,nan,-0.31156,-0.31916,nan,nan,-0.32424000000000003,-0.32585,-0.31038000000000004,-0.29763,-0.31306999999999996,-0.31609,-0.29773,-0.30632,-0.3245,nan,-0.31437,-0.32602,-0.3229,-0.31373,-0.30118,-0.30121,nan,-0.31266,-0.30954,nan,-0.31118,-0.31234,-0.3113,-0.30705,nan,-0.30061,-0.31201,-0.30489,-0.31898000000000004,nan,-0.29004,-0.30718,nan,nan,nan,-0.29985,-0.28770999999999997,-0.31626,nan,-0.31446,-0.3054,-0.29961,nan,-0.30911,-0.28256,-0.27941,-0.29019,-0.2775,-0.28531999999999996,-0.30078,-0.29029,nan,-0.30983,nan,-0.30019,nan,-0.27971,nan,-0.29147,-0.30018,-0.29225999999999996,-0.28649,-0.28934,-0.28013000000000005,nan,-0.26971999999999996,-0.27786,-0.28815999999999997,-0.30226,-0.28436,-0.27984000000000003,-0.29055,-0.25948000000000004,-0.25955,-0.27908,-0.2661,nan,-0.28645,-0.28705,-0.27629000000000004,nan,nan,-0.24779,-0.24284,-0.26244,nan,-0.24408000000000002,-0.25891,-0.27807,-0.26086,-0.24625999999999998,-0.23909,-0.24155,-0.25531,-0.23768000000000003,-0.23476999999999998,-0.25474,-0.24134,-0.25449,nan,-0.2309,-0.23025,-0.21775,-0.20720999999999998,-0.23388,nan,-0.19655999999999998,nan,-0.2074,-0.19752,-0.19083,nan,-0.20679,-0.19718,-0.19114,-0.19958,-0.1883,-0.16249,nan,-0.19926,-0.18539,nan,-0.16806,-0.17555,-0.1697,-0.17415,-0.17471,-0.16330999999999998,-0.16009,-0.16074000000000002,-0.15061,-0.15175,-0.16649,-0.15682000000000001,-0.13898,-0.15098,-0.16734000000000002,-0.17386,-0.17438,-0.15516,-0.14445999999999998,-0.14943,-0.13985999999999998,-0.12607000000000002,nan,-0.12349,nan,nan,-0.12795,-0.13164,nan,-0.13225,-0.11395999999999999,-0.11455,nan,-0.11520999999999999,-0.11265,-0.1163,-0.11173,-0.09402999999999999,-0.089996,-0.091154,-0.093558,nan,nan,-0.06636900000000001,nan,-0.081458,-0.069002,-0.076903,-0.095812,-0.079085,nan,-0.060109,-0.045874,-0.035633,-0.063553,-0.068851,-0.042044,-0.034835000000000005,-0.044085,-0.046072,-0.041014,-0.047348,nan,-0.047983,-0.041974000000000004,-0.044817,-0.045814,nan,-0.034508,-0.015577,-0.011539,nan,nan,nan,-0.012362,-0.033780000000000004,-0.013567,nan,-0.013405000000000002,-0.021514,-0.030337,-0.027888999999999997,-0.0069578,-0.009479600000000001,-0.014258000000000002,nan,-0.00021244,-0.01108,-0.0028173,0.006679200000000001,-0.0018331,nan,-0.0028715999999999998,0.011635,0.010270999999999999,nan,0.0014124,0.0017535,0.005109600000000001,0.012036,0.004727,-0.008508,-0.0061361,0.0027551,0.010667,0.015988,nan,0.0025308,0.011002,0.012875999999999999,0.014788999999999998,nan,0.00033952,0.018402,0.025869,0.0045563999999999995,-0.011536,-0.0033554,0.013352000000000001,0.0081566,0.0012416999999999999,0.012093000000000001,0.0056593,0.005368,0.011541,0.0022784000000000003,0.0036042,-0.0037768,nan,0.010289,0.008106499999999999,0.00017906,0.00094775,-0.010687,-0.004384000000000001,0.0088095,-0.0042625,nan,-0.023143,-0.019484,-0.024197999999999997,-0.03544,nan,-0.024397,nan,nan,-0.034957999999999996,nan,-0.04987,-0.041811,-0.032106,nan,-0.067006,-0.054707000000000006,nan,-0.054817,-0.06402200000000001,-0.083597,-0.081609,-0.084582,-0.09944700000000001,nan,-0.08182,nan,-0.10714000000000001,-0.10667,-0.12797999999999998,-0.11734000000000001,nan,-0.12850999999999999,-0.12707000000000002,nan,-0.14954,-0.17096,-0.16877,-0.14026,-0.14992,nan,-0.14461,-0.14837,-0.17334000000000002,-0.19771,-0.2067,-0.19673,-0.19823,-0.22713000000000003,-0.24288,nan,nan,nan,-0.2726,nan,-0.2646,nan,-0.28439000000000003,nan,-0.30104000000000003,-0.30066,-0.32448,-0.33425,-0.32425,-0.33042,-0.33454,-0.33741,nan,-0.36727,-0.37338000000000005,-0.38291,-0.38285,-0.38642,-0.40479,-0.41939,-0.42915,nan,nan,-0.43432,-0.45187,nan,-0.45976999999999996,-0.48316000000000003,-0.48473999999999995,nan,-0.49608,-0.4902,-0.50345,-0.54182,-0.53894,-0.5252399999999999,-0.5351,nan,-0.55796,-0.57306,-0.5595399999999999,-0.5686399999999999,nan,nan,-0.5934,-0.62555,-0.61038,nan,-0.6492399999999999,-0.61038,nan,-0.64549,nan,nan,-0.69403,-0.6996,-0.70502,-0.70705,-0.72877,nan,-0.73731,nan,-0.7529899999999999,-0.7699600000000001,-0.77703,-0.77255,-0.77665,-0.77618,nan,-0.79793,-0.8233299999999999,-0.8213299999999999,-0.8312,-0.8486600000000001,nan,-0.84221,-0.8544700000000001,-0.8527,-0.87634,-0.9136,-0.9053100000000001,-0.9062600000000001,nan,-0.93774,-0.94424,nan,nan,-0.95049,-0.97811,-0.98213,nan,-0.99641,nan,-1.0141,nan,-1.0065,-1.0152,nan,nan,nan,nan,-1.0588,-1.0614,-1.0692,-1.0989,-1.0931,nan,-1.1068,-1.1243,-1.1206,-1.1302,nan,-1.1582,-1.1468,-1.1422,-1.1461,-1.1594,-1.1691,-1.1606,-1.1521,-1.1441,-1.1523,-1.186,-1.1779,nan,-1.178,-1.1831,-1.1767,-1.197,-1.205,nan,-1.2107,-1.2126,-1.217,-1.2352,-1.2258,-1.2138,nan,-1.2432,-1.2169,-1.2196,-1.2396,-1.2311,-1.2132,-1.2188,-1.2276,-1.2274,nan,-1.2197,nan,-1.2273,nan,-1.2231,-1.228,-1.2288,nan,-1.2123,-1.2147,-1.2166,-1.2149,nan,-1.1951,-1.1789,-1.1607,-1.1454,-1.1466,-1.1587,-1.1587,-1.1476,-1.1418,-1.1462,nan,nan,-1.1102,-1.0941,-1.0786,-1.0589,-1.041,-1.043,nan,-1.0443,nan,nan,-0.99565,-0.99639,nan,-0.9681700000000001,nan,-0.9369299999999999,-0.94624,-0.93214,-0.88365,-0.87816,-0.87875,-0.84762,-0.83221,-0.8346399999999999,-0.8183199999999999,-0.79497,-0.78266,-0.77682,-0.75984,-0.7302,-0.7137899999999999,-0.71838,nan,nan,-0.64957,-0.65937,-0.6326,nan,nan,-0.57498,-0.55562,-0.5563100000000001,-0.54115,nan,nan,-0.46848999999999996,-0.44346,-0.40765999999999997,nan,nan,-0.33805999999999997,nan,-0.26661999999999997,-0.2601,-0.23206,-0.21289,-0.1832,-0.14055,-0.14543,-0.11309000000000001,-0.039436,-0.022312000000000002,nan,0.011259,0.028444,0.074238,0.11437,0.15281,0.21025,0.23234000000000002,0.2334,0.27599,0.32285,0.3356,nan,0.43606999999999996,0.47383000000000003,nan,nan,0.56528,0.5938899999999999,0.64155,nan,0.69824,nan,0.8054399999999999,0.83157,0.85939,0.90375,0.9322799999999999,0.97635,nan,1.0946,nan,1.133,1.1704,1.2,1.2256,1.2735,1.3339,nan,1.371,1.4398,1.4789,1.5057,nan,1.6125,1.6276,1.6737,1.7216,nan,nan,1.8321,1.8704,nan,1.9396,1.9935,2.0101,2.0419,2.1061,2.1233,2.1273,2.194,2.2715,nan,2.3313,2.3433,2.3663,2.4277,2.4749,2.4783,2.5088,2.5649,nan,nan,2.6608,2.6854,2.7051,2.7477,2.7877,2.8137,2.8313,2.8499,2.8825,2.9078,2.9139,2.9405,2.9759,2.9889,2.9894,nan,2.9949,3.0133,3.0127,3.0156,nan,3.0355,3.0358,3.0261,3.0216,3.0228,3.0229,3.0191,2.9984,2.9883,2.9894,2.964,2.9446,2.9391,nan,2.908,2.9048,2.888,2.8718,2.8641,2.8496,nan,2.8004,2.781,2.7765,2.7555,nan,2.7146,2.6845,2.6735,nan,2.6439,nan,2.6092,2.5896,2.583,2.5835,2.5762,nan,nan,2.5092,nan,2.484,2.5028,2.4933,2.4852,2.4656,2.4276,2.4019999999999997,2.3801,2.3761,2.3725,2.3527,nan,2.3564,2.3189,2.3158,nan,2.3083,2.294,2.3054,2.2889,2.2737,2.2679,2.2589,2.2531,2.2201,2.1961,2.201,nan,2.1663,2.1685,2.165,2.1465,2.1297,2.1382,2.1408,nan,2.1186,2.1185,2.1045,2.0967,2.103,2.1191,2.115,2.0843,2.0648,2.0574,nan,2.0268,2.0249,nan,nan,2.0053,2.0262,2.0166,nan,2.005,1.9948,nan,nan,nan,nan,nan,1.9661,1.9484,nan,1.9405,1.9447,1.9301,1.923,1.9042,1.9013,1.9159,1.8967,1.8763,nan,1.8802,nan,nan,1.8541,1.8651,1.8906,1.8792,1.8682,1.8574,1.8373,1.8309,nan,1.8526,1.8478,1.8189,1.8157,nan,1.8132,1.7943,1.7847,nan,nan,1.7823,1.7636,nan,1.7439,1.7374,1.7474,1.7534,1.7425,1.7376,1.7379,nan,1.7096,1.7182,1.7151,1.7018,1.7126,1.7101,nan,1.6921,1.6765,1.6477,1.645,1.6385,nan,nan,1.6063,1.5862,1.5986,1.5907,1.5911,1.6213,1.6015,1.5832,1.6026,1.5884,1.5664,1.5629,nan,1.5178,1.5142,1.5277,1.5281,1.517,1.4933,1.4613,1.469,nan,nan,1.4644,nan,1.4567,1.44,nan,1.4123,1.4136,nan,1.4116,1.3816,1.369,1.3791,1.3605,1.3604,1.3654,nan,1.3423,nan,nan,nan,nan,1.3147,1.3029,1.285,nan,1.2903,1.2819,1.2738,1.2649,1.2471,nan,1.2409,1.2298,nan,1.1996,1.1911,1.1925,1.1975,1.1793,1.1711,1.1696,1.1495,1.1565,1.1768,1.1687,1.1512,1.1314,1.1239,1.123,nan,1.0957,1.1068,1.0962,nan,1.0803,1.069,1.052,1.0538,1.0485,1.0407,nan,nan,1.0257,1.0153,nan,1.018,nan,nan,0.9986200000000001,0.98293,nan,0.97193,0.94981,0.94016,0.9499299999999999,nan,0.92107,0.91312,0.8940799999999999,0.8895200000000001,0.8985299999999999,0.8888799999999999,0.8805700000000001,0.8912100000000001,0.8941100000000001,0.89341,0.87981,0.8507899999999999,0.84503,0.84326,nan,nan,0.85814,nan,0.83621,0.8374799999999999,0.81792,0.8119,0.80857,0.77977,0.7702,0.7863399999999999,0.7689600000000001,0.74255,0.73779,0.71396,0.7135100000000001,0.7418,0.72026,nan,0.7179800000000001,0.7168899999999999,0.68887,nan,0.66538,0.66206,0.68312,0.67756,nan,0.66914,nan,0.6671,0.66627,0.64817,nan,nan,0.6190899999999999,0.62916,0.6146199999999999,nan,nan,0.57344,nan,nan,nan,0.508,nan,0.52063,0.51608,nan,0.52242,0.51307,nan,0.49793000000000004,0.48473999999999995,0.47576999999999997,0.47168000000000004,0.45002,0.42565,0.42804,0.4355,0.41348,nan,0.39415,0.39774,nan,0.38094,0.37011,0.36077,0.36456,nan,nan,0.32687,0.33288,0.33591,0.32384,0.3249,nan,nan,nan,0.28003,0.27034,0.26266,0.25428,0.2544,0.24916999999999997,0.24168,0.24783000000000002,0.24334,0.22509,nan,nan,nan,0.22232,0.21035,0.19242,0.18554,0.17722000000000002,0.16132,0.14615,0.13988,0.14017000000000002,0.13380999999999998,0.12623,0.13015,0.12853,0.11164,0.10211,nan,0.09326,0.081032,0.09228,0.08897100000000001,0.056313,0.046389,0.048476,0.026223000000000003,0.025586,nan,0.054842999999999996,0.047763,0.045965,0.026405,nan,0.023577,0.009247700000000001,0.0014408,nan,-0.012131999999999999,-0.0087411,nan,-0.018646,nan,-0.036358,-0.035184,nan,nan,nan,-0.043845,-0.031859,-0.041027999999999995,-0.045499,-0.059207,nan,-0.063465,-0.07775399999999999,-0.0925,-0.08152999999999999,-0.090224,-0.11185999999999999,-0.11458,-0.1259,-0.1323,-0.11026,nan,-0.12727,-0.12815,-0.12736,-0.14244,-0.13907,-0.13317,-0.15469000000000002,-0.15652,-0.15025,-0.16087,-0.14723,nan,-0.15138,nan,nan,nan,-0.1477,-0.15947,-0.16988,nan,nan,-0.18579,-0.18317999999999998,-0.18636,-0.20060999999999998,nan,nan,-0.21126,-0.207,nan,-0.25656999999999996,-0.22832,-0.22430999999999998,-0.25639,nan,-0.2513,-0.25125,-0.25609,nan,-0.27016999999999997,-0.26505,-0.27896,-0.26794,-0.25766,-0.27894,-0.28754,-0.27835,nan,-0.3072,-0.29066,nan,-0.28711,-0.28334000000000004,-0.27388,-0.27851,-0.28617,-0.29683000000000004,-0.29575999999999997,-0.28938,nan,nan,nan,nan,nan,nan,nan,-0.31303000000000003,-0.30209,-0.28583000000000003,-0.29928,-0.31199,-0.30115,-0.29467,-0.31242,-0.32472,-0.32438,-0.32336,-0.31751999999999997,-0.3068,nan,-0.33236,nan,-0.33,-0.32269000000000003,-0.32256,-0.33111999999999997,-0.33504,-0.33484,-0.3259,nan,nan,-0.33535,-0.32492,-0.32175,-0.32159,nan,-0.3366,-0.33426999999999996,nan,-0.32854,nan,-0.35244000000000003,-0.35527,-0.34018000000000004,nan,-0.34755,nan,-0.35025,nan,-0.35867,-0.35104,nan,-0.3376,nan,-0.36083000000000004,-0.34929,-0.34602,-0.35875999999999997,-0.3617,-0.34515999999999997,-0.35163,-0.37087,-0.35220999999999997,nan,-0.35079,-0.35873,-0.35825,nan,nan,nan,-0.3583,-0.34915999999999997,-0.3435,-0.34661,-0.3567,-0.36405,-0.34002,-0.34078,-0.37028,-0.35279,-0.34549,nan,nan,nan,-0.35103,nan,nan,nan,nan,-0.41695,-0.40335,-0.40393,-0.39576,-0.39332,nan,-0.39418000000000003,-0.39464,-0.41167,-0.41495,nan,-0.3929,-0.39185,-0.38966,-0.3828,-0.38132,-0.37786,-0.38591,-0.40558,-0.40543,-0.39748,-0.38716,-0.39471,-0.4151,-0.40165,-0.39185,-0.42051000000000005,-0.42993000000000003,-0.41585,-0.41908999999999996,-0.42825,-0.4185,-0.40342,-0.40959,-0.43313999999999997,-0.44001999999999997,-0.42701000000000006,-0.43286,-0.43637,-0.42916000000000004,-0.42863,-0.41828000000000004,-0.41899,-0.44018999999999997,-0.43966000000000005,-0.43701,nan,nan,-0.41276999999999997,nan,nan,-0.43063999999999997,-0.44938,-0.44411999999999996,-0.43346999999999997,-0.43995,-0.43983,-0.43483,-0.4437,-0.45047,-0.45141000000000003,nan,-0.44359,-0.43613,-0.43982,-0.44596,nan,nan,-0.46121999999999996,-0.44747,-0.46579,-0.47116,-0.46196000000000004,-0.46243999999999996,-0.45875,-0.46775,-0.4722,-0.45216000000000006,-0.46046000000000004,-0.48153999999999997,nan,nan,-0.46592,-0.44943,-0.45677,-0.48700000000000004,-0.47871,-0.4694,-0.47431999999999996,-0.47518,-0.47518,-0.46457,-0.46233,nan,-0.44922,-0.4647,-0.47108,-0.46271999999999996,nan,-0.48951000000000006,-0.48299,-0.5011899999999999,-0.5099600000000001,-0.49711000000000005,-0.49704,nan,-0.48662,-0.50825,-0.53101,-0.52891,nan,-0.51741,-0.52737,-0.52918,-0.5209699999999999,-0.52793,-0.53964,-0.54189,-0.5433600000000001,-0.54255,-0.54725,-0.5595899999999999,-0.56705,nan,-0.57727,nan,nan,-0.57734,-0.60816,-0.598,nan,-0.59012,-0.5820000000000001,-0.5784699999999999,-0.59032,-0.57905,-0.57416,-0.58659,-0.58646,-0.5907600000000001,-0.60043,-0.59355,-0.59055,-0.58717,nan,nan,-0.57305,-0.61683,-0.59546,-0.52299,nan
