4.0,-0.27833,nan,-0.43088999999999994,-0.41447,-0.49015,-0.423,-0.48681,-0.47681999999999997,-0.44675,nan,-0.4709,-0.49203,-0.46242,-0.45348999999999995,-0.46565,-0.46502,-0.48627,-0.47723000000000004,-0.46738,-0.49128999999999995,nan,-0.44673,-0.47478000000000004,-0.49161000000000005,nan,nan,-0.47588,-0.50384,-0.48289,-0.4766,nan,-0.50278,nan,-0.50149,-0.50162,-0.50215,nan,-0.50993,-0.51241,-0.51418,-0.51513,-0.50917,-0.5223,-0.52144,-0.5150600000000001,-0.54213,nan,-0.5330699999999999,nan,-0.54794,-0.5576,-0.55878,-0.551,-0.55035,-0.5532100000000001,-0.5696399999999999,-0.57231,-0.55187,-0.56795,-0.59824,-0.5977399999999999,-0.6086699999999999,-0.62513,nan,nan,-0.61156,-0.59995,nan,-0.62598,-0.6241,-0.62929,-0.63952,-0.62917,-0.63765,-0.6572600000000001,-0.6503899999999999,-0.6483899999999999,nan,-0.64955,-0.6485,-0.66559,-0.67042,nan,-0.6533800000000001,-0.6652600000000001,-0.66909,-0.6598,-0.66502,-0.67525,nan,-0.69724,-0.693,nan,-0.71854,nan,-0.68783,-0.71953,nan,-0.73359,-0.74449,-0.73231,-0.73787,-0.75767,nan,-0.74867,-0.7527699999999999,-0.7259399999999999,-0.72915,nan,nan,-0.7556,-0.7681,-0.77696,-0.78061,-0.77609,nan,-0.77608,-0.7771100000000001,nan,-0.75825,-0.7753,-0.78277,-0.77677,-0.7964899999999999,-0.80878,nan,-0.7719699999999999,-0.79402,-0.78245,-0.777,-0.77746,-0.78308,-0.8046800000000001,-0.8044899999999999,-0.80513,-0.8002600000000001,-0.7936,-0.8109999999999999,-0.81261,-0.8220799999999999,nan,-0.81986,-0.81867,nan,nan,-0.82501,-0.83324,nan,nan,-0.81947,-0.82358,-0.8488899999999999,-0.83614,-0.8279,-0.83831,-0.83673,-0.8438,-0.85454,-0.84065,-0.8487,nan,-0.85482,-0.8498399999999999,nan,-0.85046,-0.85467,-0.8616299999999999,-0.86555,nan,-0.86654,nan,-0.8656,-0.86693,-0.87631,-0.85654,-0.85145,-0.87766,-0.8884700000000001,-0.8787200000000001,-0.86554,-0.86419,-0.88077,-0.8789600000000001,-0.8447399999999999,-0.8497,-0.88494,nan,-0.8519700000000001,-0.8645,-0.87631,-0.86398,-0.85325,-0.8513200000000001,-0.85346,nan,-0.87625,-0.87536,-0.8735200000000001,-0.8608600000000001,-0.85278,nan,nan,-0.85456,nan,-0.8587899999999999,-0.8816200000000001,-0.90064,-0.8785200000000001,-0.87241,-0.87746,-0.8761899999999999,nan,-0.89154,-0.8785299999999999,-0.8748799999999999,-0.8777299999999999,-0.88582,-0.8939299999999999,-0.8759299999999999,-0.8653700000000001,-0.8862200000000001,-0.89197,-0.8819600000000001,-0.8749299999999999,nan,nan,nan,-0.88541,nan,-0.8914700000000001,-0.8789,-0.87716,-0.8907799999999999,-0.8986700000000001,nan,-0.8967,-0.88984,-0.88885,-0.88169,nan,-0.8927200000000001,-0.9038200000000001,-0.8816200000000001,-0.8779,nan,-0.86841,-0.85441,-0.8797,nan,-0.90336,-0.88954,-0.89039,-0.90497,-0.91528,-0.9126700000000001,nan,-0.9270799999999999,-0.92596,nan,-0.91819,-0.9235899999999999,-0.91332,-0.9017700000000001,-0.90433,-0.91958,-0.9244399999999999,-0.91458,-0.91812,-0.9259799999999999,-0.92412,nan,-0.9244100000000001,nan,-0.94191,-0.95132,-0.93805,nan,-0.93289,-0.9266700000000001,-0.93481,-0.93365,-0.94311,nan,-0.9434899999999999,-0.9290200000000001,-0.94226,-0.95073,-0.95049,nan,-0.9332600000000001,-0.93889,-0.9488200000000001,-0.95175,-0.9414799999999999,-0.9364299999999999,nan,-0.92175,nan,-0.98005,-0.9515,-0.95945,-0.9479700000000001,-0.9390700000000001,-0.9638700000000001,-0.9516,nan,-0.97355,-0.96249,-0.97029,nan,-0.9588899999999999,-0.97625,-0.9767,-0.9538700000000001,-0.9493299999999999,nan,-0.9740000000000001,-0.9659700000000001,nan,-0.94862,-0.9507,-0.9556100000000001,-0.9693299999999999,-0.9702,-0.9638100000000001,-0.9626,-0.9528399999999999,-0.9502,nan,-0.9624299999999999,-0.96039,nan,-0.9637600000000001,nan,nan,-0.95914,nan,-0.95162,-0.9519299999999999,-0.9655799999999999,-0.9415100000000001,-0.93471,-0.9849600000000001,-0.9877299999999999,-0.9557100000000001,-0.96305,-0.96215,-0.96473,nan,-0.96355,-0.96091,-0.95573,nan,-0.9513799999999999,-0.95941,-0.96506,-0.95168,-0.93761,-0.9566399999999999,-0.9753799999999999,-0.9616100000000001,nan,-0.9604799999999999,-0.97146,-0.96845,-0.9584,-0.9398799999999999,-0.9296399999999999,-0.95152,-0.9597,-0.9513299999999999,-0.9587,-0.9565899999999999,-0.9464899999999999,-0.9511200000000001,-0.9406,nan,-0.9390000000000001,-0.9373600000000001,-0.93484,-0.9462,-0.94653,-0.9517200000000001,nan,nan,-0.91712,-0.93953,-0.92775,-0.9193,-0.9274100000000001,nan,-0.92566,-0.9354600000000001,-0.93095,-0.92205,-0.92665,-0.92601,nan,-0.91128,nan,-0.91481,-0.90502,-0.8982700000000001,-0.90251,-0.90215,-0.8983700000000001,-0.9020100000000001,nan,-0.88994,-0.8940799999999999,-0.90384,nan,-0.89036,-0.8875,nan,-0.88856,-0.89054,-0.88774,-0.88859,nan,-0.87775,-0.86636,nan,-0.8684299999999999,-0.87745,-0.8747,nan,nan,-0.87677,nan,-0.8390200000000001,-0.85724,-0.8903399999999999,-0.85854,nan,nan,-0.85293,-0.8430799999999999,-0.83062,-0.86761,-0.88569,-0.85483,-0.84949,nan,-0.83606,-0.8424200000000001,nan,-0.8569700000000001,-0.84054,-0.81491,nan,-0.81023,nan,-0.80672,-0.81558,-0.81607,-0.8125399999999999,-0.81728,nan,-0.7973,nan,-0.79109,-0.78172,-0.78393,-0.8033,-0.7995800000000001,-0.79394,-0.79496,-0.7753399999999999,nan,-0.78138,nan,-0.76364,-0.7640399999999999,-0.7406699999999999,-0.72945,-0.74833,-0.75555,-0.75841,-0.7786,nan,nan,-0.7447699999999999,-0.75697,nan,-0.74967,-0.74007,-0.7333,nan,-0.74515,-0.71834,-0.71015,-0.7307899999999999,-0.71612,-0.7088,-0.7198,-0.70754,-0.72752,-0.74345,-0.71432,-0.69706,-0.68739,-0.67919,-0.68378,-0.67381,-0.65675,-0.6636,-0.67068,nan,nan,-0.65913,-0.66328,-0.68499,-0.6736300000000001,-0.66964,-0.66485,-0.64769,-0.6462899999999999,-0.64908,-0.66701,nan,-0.6372899999999999,-0.64681,-0.65518,nan,nan,-0.66038,-0.65183,nan,nan,-0.64482,nan,-0.63747,-0.63672,-0.63135,nan,-0.62812,-0.62433,-0.63494,nan,-0.6277,nan,-0.62844,-0.61856,-0.6491600000000001,-0.65693,-0.6279100000000001,nan,-0.61461,-0.62322,-0.62337,nan,-0.61638,-0.60847,-0.61134,-0.60455,-0.5866600000000001,-0.5904699999999999,-0.61193,-0.6119899999999999,-0.60295,nan,-0.6008,nan,nan,nan,nan,-0.57535,nan,-0.59732,nan,-0.59813,-0.5932,-0.5811,nan,-0.58802,-0.58502,nan,-0.5865199999999999,-0.58819,nan,-0.58472,-0.56281,-0.53957,nan,-0.55205,-0.5501199999999999,-0.56417,-0.57329,-0.5746,-0.56802,-0.5481600000000001,-0.5375,-0.55194,-0.56263,-0.54705,-0.54881,-0.56625,-0.54103,-0.5283800000000001,-0.5616300000000001,-0.5583,-0.54279,-0.55386,-0.55245,nan,-0.5417,-0.55332,-0.55135,-0.53832,-0.54356,-0.55145,-0.55118,-0.54182,-0.5252,nan,-0.53804,-0.52704,-0.53236,-0.53581,-0.52361,-0.5262,nan,-0.52251,-0.5270600000000001,-0.52763,-0.51551,-0.51115,-0.51227,-0.5037,-0.49851,-0.51122,-0.50872,-0.5037699999999999,-0.51267,-0.50626,nan,-0.51507,-0.50612,-0.48963,-0.4942,-0.51802,-0.51781,-0.48295,-0.48100000000000004,-0.48878999999999995,-0.47881,-0.4869,nan,nan,-0.5038199999999999,-0.48821000000000003,nan,-0.46962,-0.47889,-0.46821,-0.46026000000000006,nan,-0.46493,-0.46157,-0.47978000000000004,nan,nan,-0.46392,-0.4526,-0.43528,-0.44306,-0.44269,nan,-0.43625,-0.44768,nan,-0.43036,-0.41368999999999995,-0.45348999999999995,-0.44282,-0.4017,-0.43211000000000005,-0.44801,-0.40288,-0.39718000000000003,-0.41996999999999995,-0.40604,-0.39402,-0.40294,nan,nan,-0.41986999999999997,-0.41023999999999994,-0.37164,nan,nan,-0.38001,-0.40764,-0.37088000000000004,nan,nan,-0.32045,-0.30113,nan,-0.32078,-0.3044,-0.32303000000000004,-0.3313,nan,nan,-0.3039,nan,-0.30553,-0.28555,-0.28720999999999997,-0.27064,-0.26193,-0.28444,-0.26894,-0.25203000000000003,-0.24293,-0.23646,-0.25806999999999997,-0.24105,-0.22515,-0.26121,-0.25554,-0.23485999999999999,-0.2339,-0.21056,-0.18783,-0.19339,-0.1989,-0.19957,nan,-0.16879,-0.16174000000000002,-0.16172999999999998,-0.1427,nan,-0.12557000000000001,-0.14626,-0.16482,-0.13574,-0.12736,-0.13948,-0.11694,-0.10037,-0.10415999999999999,nan,-0.091053,-0.081593,-0.066276,-0.046593,-0.057067999999999994,-0.079251,-0.058597,-0.030549,-0.016253,-0.0045933,-0.026572000000000002,-0.046712000000000004,-0.039248000000000005,-0.021605000000000003,-0.0022286999999999997,-0.016000999999999998,-0.010641,0.027981,0.018409000000000002,0.00061024,0.009987799999999998,0.0053574,nan,0.008639,0.0079487,0.017499,0.037444,nan,0.050404000000000004,nan,0.026418999999999998,0.048714999999999994,nan,0.039938999999999995,0.039762,nan,0.06674,0.05235,0.062245,0.097095,nan,0.1069,0.12524000000000002,0.12207,0.11148,0.1204,0.12554,0.11940999999999999,nan,0.12170999999999998,nan,nan,0.12302,0.12625999999999998,0.11425999999999999,0.12303,0.13935,0.13635,0.12507000000000001,nan,nan,0.1407,0.14004,0.14969000000000002,0.16229000000000002,0.16617,0.16349,0.16268,0.16529000000000002,0.16613,nan,0.17287,0.14926,0.17629,0.1836,0.16308,0.18377000000000002,0.18375999999999998,0.17669,0.18771,0.17648,0.18053,0.19205999999999998,0.18699000000000002,0.19752,0.20525,0.19237,0.18897,nan,0.20202,0.19905,0.20151,0.19857,0.19799,nan,0.21304,0.21154,0.21443,0.19899999999999998,0.18636,nan,0.21302,0.20459000000000002,nan,0.19952,0.19896,0.20756,nan,0.22421,0.223,0.21641999999999997,0.21091999999999997,0.21303000000000002,0.19933,0.1851,0.20332,0.2116,0.19858,0.20076,nan,nan,nan,0.20223,0.20765,0.21001999999999998,nan,0.21156,0.20410999999999999,0.20359000000000002,0.195,0.17375,0.19760999999999998,0.18552000000000002,nan,0.19769,0.18815,nan,0.16403,0.16262000000000001,nan,0.1625,0.15263,0.14956,0.12675,0.14959,0.1612,0.12251,nan,nan,0.11821,nan,0.091754,0.098651,0.10252,nan,0.10103999999999999,0.1023,0.074919,0.067204,0.065425,0.047633999999999996,0.043094,nan,0.016143,0.014688999999999999,nan,0.012806,0.0059729,0.0086245,-0.001918,-0.0034530999999999997,-0.0079083,-0.01866,-0.012043,-0.032062,-0.055419,nan,-0.084452,-0.10919000000000001,-0.10059,nan,nan,nan,-0.12045,-0.12864,-0.11256,-0.13435999999999998,-0.17289000000000002,-0.17624,-0.17279,nan,-0.1895,-0.20124,-0.21949000000000002,-0.23349,nan,nan,-0.27155,-0.26896,-0.28008,-0.29727,-0.29628000000000004,-0.30272,-0.31027,-0.32750999999999997,nan,-0.38911999999999997,-0.40147,nan,-0.41828000000000004,-0.40251,-0.4166,-0.43118999999999996,-0.43043000000000003,-0.43799,nan,-0.45438999999999996,nan,nan,-0.5001,-0.49925,nan,-0.53495,nan,-0.5452100000000001,-0.55571,-0.58577,-0.5980800000000001,-0.59644,-0.60046,-0.61152,-0.6190399999999999,-0.6269600000000001,-0.63821,nan,-0.64703,nan,-0.68235,-0.69645,-0.69297,nan,-0.71537,-0.70914,-0.7284,-0.73978,-0.75002,-0.77051,-0.76941,-0.7633,nan,nan,-0.79296,-0.80178,-0.8033899999999999,-0.8064600000000001,-0.83006,-0.8349,-0.8062600000000001,-0.8124899999999999,-0.84273,-0.84045,-0.84696,nan,-0.84173,nan,-0.86195,nan,-0.85646,nan,-0.8592200000000001,-0.87111,nan,-0.85541,nan,-0.83316,-0.8491200000000001,-0.8897700000000001,-0.88449,-0.863,-0.86613,-0.87835,-0.87879,-0.8654200000000001,-0.8662700000000001,-0.87771,-0.8668,-0.8605799999999999,-0.86244,-0.85136,nan,-0.8452,-0.85845,nan,-0.84467,-0.8186899999999999,-0.81712,-0.8298,-0.81875,-0.7933100000000001,-0.79651,nan,-0.7941,nan,-0.78955,-0.77037,-0.75747,-0.75658,-0.74946,nan,nan,-0.7063699999999999,-0.7148,nan,-0.65717,-0.66964,-0.66504,-0.65185,-0.64404,-0.62479,-0.6208,-0.61725,nan,-0.60124,-0.56423,-0.53482,-0.54108,-0.5396,-0.51752,-0.50693,-0.49388999999999994,-0.46388999999999997,nan,-0.4465,-0.45243999999999995,-0.43951999999999997,-0.41926,-0.415,-0.41226,nan,nan,-0.34786999999999996,-0.33326,-0.2985,-0.27392,-0.26442,-0.24608000000000002,nan,-0.2255,-0.18813,nan,nan,nan,-0.12090999999999999,-0.09447,nan,nan,-0.010527,nan,0.014371,0.04873,0.07699199999999999,nan,nan,nan,0.16258,0.18988,0.24536,0.27798,0.29459,0.31416,0.34318000000000004,0.40112,0.42783999999999994,nan,nan,0.5108,0.5150100000000001,0.56197,nan,0.62644,0.6775399999999999,0.71403,0.75357,0.80602,0.83163,0.84839,nan,0.92429,0.97452,1.0194,1.0378,1.0697,1.1207,1.1534,1.1956,1.2535,1.2829,1.3013,1.3393,nan,1.4009,nan,nan,nan,nan,1.5924,1.6283,1.6874,1.7032,1.7351,1.8032,1.8252,1.8579,1.9194,1.9518,1.9874,2.0236,2.0669999999999997,2.1231,2.1442,2.1635,2.2163,2.2575,2.2911,2.3477,2.3925,2.4159,2.4434,2.469,2.5097,2.5663,2.5836,2.5866,2.6426,2.7019,2.7366,2.7784,2.7914,2.8104,2.8709,2.9111,nan,nan,2.97,3.0062,3.034,nan,3.0946,3.1243,3.1307,3.1484,3.1638,nan,3.1932,3.1971,3.1871,3.2081,3.2335,nan,3.2208,3.2128,3.21,3.2147,3.2082,3.2,3.2093,3.2086,3.196,3.2003,nan,3.167,3.1679,3.1884,3.1704,nan,3.1431,3.1347,3.0955,nan,3.0939,3.07,3.0326,nan,3.0109,2.9859,2.9581,2.9384,nan,nan,2.9086,2.8903,2.8763,2.8692,2.847,2.8166,2.8046,2.7923,2.7742,nan,2.7559,2.7457,nan,2.6833,2.6681,2.6613,2.6378,2.6310000000000002,2.6217,2.5789,2.5765,nan,2.5569,nan,2.5597,2.5332,2.5121,2.4966,2.4567,2.4377,2.4399,2.423,2.4085,2.3982,2.379,2.3769,2.3734,2.363,2.3441,2.3021,nan,2.2871,nan,2.2467,2.2314,2.2191,2.2197,nan,2.1778,2.1822,2.1571,2.1357,2.1353,2.1319999999999997,2.1218,2.1037,2.0749,2.0578,2.0639,2.0545,2.0165,1.9954,nan,nan,1.9838,1.9688,nan,1.9286,nan,1.9381,nan,1.9042,1.8747,1.8641,nan,1.8319999999999999,1.8434,1.838,1.8347,1.8442,1.8159,1.7861,1.7844,1.7655,1.7369999999999999,1.7407,1.7541,nan,nan,1.7144,1.7080000000000002,1.6956,nan,1.6887,nan,nan,1.6512,nan,1.6395,1.6197,1.6138,nan,nan,1.6134,1.6103,nan,nan,1.5722,1.5684,1.5898,1.5717,1.54,1.546,1.5427,1.5226,1.5132,nan,1.4937,1.5045,1.5036,1.4891,nan,1.4719,nan,1.4547,nan,nan,nan,1.4205,1.4321,1.4017,1.3827,nan,1.3963,1.3744,1.3565,nan,1.3819,1.3599,1.3685,nan,1.3362,1.3109,1.3026,1.2999,1.3009,nan,1.2841,1.3056,1.2857,1.2637,1.2766,1.2532,1.2426,1.2674,1.255,1.2398,nan,1.2204,1.1923,nan,nan,1.1943,1.1785,nan,1.1446,1.1373,1.1039,1.0937,1.0995,1.0919,1.0968,nan,nan,1.0963,1.0761,1.037,1.0351,1.0257,nan,nan,1.0338,1.0061,0.9974700000000001,0.99682,0.99066,0.9760200000000001,0.9551299999999999,0.9485899999999999,0.9517899999999999,nan,0.9395,0.92196,0.8906,0.90181,0.8863700000000001,0.85008,0.86256,0.8598299999999999,0.85462,0.8650100000000001,0.84273,0.83388,0.85067,0.8509399999999999,0.8400799999999999,nan,0.82809,0.8305299999999999,nan,0.8121,0.7901600000000001,nan,nan,0.7578,0.75165,0.73597,0.71848,0.71928,0.7167,0.7003199999999999,nan,0.6963,0.68015,0.6712600000000001,0.6885399999999999,0.6856899999999999,0.6617,nan,0.66762,0.6346,0.62341,0.62137,0.60631,0.5976600000000001,0.5979399999999999,nan,0.6127600000000001,0.5957899999999999,0.56755,0.55876,0.5675399999999999,nan,nan,0.53657,0.54008,nan,0.52789,0.5170399999999999,0.51593,nan,0.50165,0.50289,0.49551999999999996,0.47223000000000004,0.46502,0.46892,0.45878,0.45456,0.4525,0.44251,nan,nan,0.42507,0.41423999999999994,0.43778,0.43613999999999997,nan,0.41681,0.41418999999999995,nan,0.37705,0.36859000000000003,0.37842,0.38193,nan,0.38013,0.36436,0.34715,0.32528,0.32039,0.34478000000000003,0.32441,0.28746,0.29733000000000004,0.31063,0.29623,0.27942,nan,0.29745,0.28115999999999997,0.27268000000000003,0.28535,0.26528,0.23487,0.25005,0.25856,nan,0.23567,0.22916999999999998,nan,0.21084,0.22299000000000002,nan,0.20588,0.18587,0.17783,0.16787,0.16783,0.18908,0.20106,nan,0.18600000000000003,0.17197,0.16265,nan,0.15042,0.14239000000000002,0.17284000000000002,0.15829000000000001,0.12385999999999998,nan,0.13842000000000002,nan,nan,0.12800999999999998,0.12547,0.12596,0.13002,0.1251,0.12636,0.1232,0.088256,0.08515700000000001,0.10325,nan,nan,0.10289000000000001,0.08917699999999999,0.090415,0.083927,0.07827,0.077975,nan,0.08456799999999999,0.060723,0.043197,0.064374,0.069631,0.06546,0.064558,nan,nan,0.040312,0.041046,0.028626,nan,0.033248,0.027168,nan,0.01629,0.022195,nan,0.0078376,0.01705,0.010651,0.010259,0.018993,0.0066872,nan,-0.004036400000000001,-0.0060485,-0.0071419,-0.0043875,-0.006504,-0.0030821,-0.007395699999999999,-0.017537999999999998,-0.013797,-0.027297000000000002,-0.056524,-0.046843,nan,-0.035243000000000003,nan,-0.021942,-0.014591,nan,-0.06375900000000001,-0.053683,-0.076015,-0.06467300000000001,-0.058122,-0.09071900000000001,-0.073642,-0.072318,nan,-0.11565999999999999,-0.10188,-0.099284,-0.082109,-0.093376,-0.12504,-0.11354000000000002,-0.10009,nan,-0.10685,-0.092984,-0.11470999999999999,nan,nan,-0.1372,-0.13346,nan,nan,nan,-0.1234,nan,-0.12872,-0.12219000000000001,nan,nan,-0.16419,-0.15416,nan,-0.13963,-0.15285,-0.15427000000000002,-0.13185,-0.12859,-0.14114000000000002,-0.14857,-0.16827,-0.17237,-0.1616,nan,-0.1545,-0.14973,-0.16798,-0.17663,-0.18031,nan,-0.19322999999999999,-0.1894,nan,-0.20269,-0.20299,-0.2254,-0.21447,nan,-0.22493000000000002,-0.20953000000000002,-0.20784,-0.22928,nan,-0.22205,-0.22313000000000002,-0.22641999999999998,nan,-0.22818000000000002,-0.23804,-0.21436999999999998,-0.22103000000000003,-0.25414000000000003,nan,-0.22616,nan,-0.2247,-0.23794,-0.24718,-0.24014000000000002,-0.23412,-0.23704,-0.23558,-0.2412,nan,-0.24693,nan,-0.23104,nan,-0.24631999999999998,nan,-0.26093,-0.24205,nan,-0.25886,-0.26804,-0.24124,-0.23659000000000002,-0.2376,-0.23138000000000003,-0.25453000000000003,-0.27407,-0.25945999999999997,-0.24679,-0.24789,-0.24413,-0.24944000000000002,-0.26853,-0.27644,-0.26329,-0.26119000000000003,-0.27209,-0.26431,-0.25787,-0.27705,-0.28604,-0.27255999999999997,-0.2759,-0.2842,-0.27371,-0.27575,-0.29641999999999996,-0.28906,-0.28618000000000005,-0.30617,-0.29175,-0.26322,-0.27469,-0.28504,-0.28068000000000004,-0.28657,-0.28349,nan,-0.29711,-0.28215999999999997,-0.27488,-0.30623,-0.30236,-0.29606,nan,-0.32356999999999997,nan,-0.2912,-0.31159000000000003,nan,-0.3051,-0.31031,-0.30401999999999996,-0.30993000000000004,-0.32104,-0.30972,-0.31106999999999996,-0.32056999999999997,-0.29959,-0.29546,-0.31653000000000003,-0.31951,nan,-0.30466,-0.31198000000000004,-0.32147,-0.3215,nan,-0.32331,-0.3352,-0.33451,nan,-0.3255,nan,-0.32164,-0.32671,-0.33873000000000003,-0.324,-0.32249,-0.34301,-0.33391,-0.31232,-0.32342,nan,nan,-0.3183,-0.32061,-0.32063,-0.32671999999999995,-0.3352,-0.33002,-0.32183,-0.31229,-0.3004,-0.31559,-0.34634000000000004,-0.34721,-0.33865,-0.32673,-0.32184,-0.33166999999999996,-0.3247,-0.32085,-0.3344,-0.33337,-0.3321,-0.3297,-0.3352,-0.34638,-0.32724000000000003,-0.32243,-0.35022,-0.34836,-0.32334,-0.32195999999999997,-0.33523000000000003,-0.33449,-0.3213,nan,-0.31763,nan,-0.30627,nan,-0.30434,-0.29607,-0.29306,-0.30791999999999997,-0.3243,nan,-0.31767,-0.3327,-0.32188,-0.30794,-0.31958000000000003,-0.3205,nan,nan,-0.28488,-0.30323,-0.29801,-0.28326999999999997,-0.29686,-0.27995,-0.26437,nan,-0.28601,nan,-0.28602,-0.26225,-0.26142,nan,-0.26047,-0.24011999999999997,-0.23686999999999997,-0.25448000000000004,nan,-0.23215,-0.26134,-0.23998000000000003,nan,-0.35885
