5.0,-0.095966,-0.23746,-0.14367,-0.21844,-0.18153,nan,nan,-0.17327,-0.20016,nan,nan,-0.20093,nan,-0.22202,-0.20801999999999998,-0.21111999999999997,-0.22115,-0.19612000000000002,-0.21958000000000003,-0.23506,-0.22376999999999997,nan,-0.23449,nan,-0.23068000000000002,nan,-0.24697,-0.25679,-0.24466999999999997,nan,-0.2508,nan,-0.25674,nan,-0.24247,-0.26624000000000003,nan,-0.25536,nan,-0.26066999999999996,-0.26808000000000004,-0.2884,-0.27716999999999997,-0.28298,-0.2895,-0.30637,-0.30215,nan,-0.31542,-0.31792,-0.29186999999999996,-0.3126,-0.31451999999999997,-0.31019,-0.33204,-0.34113000000000004,-0.34183,-0.33743,-0.34786,-0.34686,-0.35739,-0.38429,nan,-0.37465,-0.39128,-0.36995,-0.38098000000000004,-0.39236,-0.38388,-0.39295,-0.39404,-0.39205,nan,-0.39592,-0.40429,-0.39224000000000003,-0.38382,-0.39065,-0.3999,nan,-0.40066999999999997,nan,-0.42744,-0.42676000000000003,nan,nan,-0.44337,nan,-0.45487,nan,-0.4553,-0.48948,-0.46676999999999996,-0.45352,-0.45619,-0.4617,-0.49213,-0.49076000000000003,-0.47758999999999996,nan,-0.50646,-0.5110399999999999,-0.50941,-0.51195,-0.52195,-0.53699,-0.5557,-0.53366,-0.5226,-0.54884,-0.5526,-0.54355,nan,-0.5361899999999999,nan,-0.55274,-0.55333,-0.56714,nan,nan,-0.56943,-0.58125,-0.5825899999999999,-0.58833,-0.6089899999999999,nan,-0.6038100000000001,-0.6171800000000001,-0.61159,-0.62867,-0.6328,-0.61795,nan,-0.62984,-0.63027,-0.64662,-0.64749,-0.6493800000000001,-0.6632600000000001,-0.68153,nan,-0.66688,-0.6701699999999999,nan,nan,-0.6766399999999999,nan,-0.7005,-0.68703,-0.6844899999999999,nan,-0.70536,-0.70413,-0.71304,-0.70297,nan,-0.71315,nan,-0.71358,-0.7254,-0.73477,-0.72463,-0.72038,-0.72787,nan,-0.74351,-0.73042,-0.72396,-0.73295,-0.73416,nan,nan,-0.74917,nan,-0.74543,-0.74512,-0.74259,nan,nan,-0.7584,-0.76322,nan,-0.74468,-0.73683,nan,nan,nan,nan,-0.76562,-0.75412,-0.77213,nan,-0.76667,-0.77594,-0.76217,nan,-0.7670100000000001,-0.75473,-0.75858,-0.77123,nan,-0.76034,-0.7449100000000001,-0.75322,-0.76469,-0.7631,-0.767,nan,-0.74305,nan,-0.7658699999999999,-0.76435,-0.76627,-0.75561,nan,-0.7488100000000001,nan,-0.74465,-0.76197,nan,nan,nan,-0.75994,-0.74452,-0.75345,-0.7739199999999999,-0.7703899999999999,-0.75712,-0.75221,-0.7551899999999999,-0.7540399999999999,-0.74539,-0.75226,-0.75034,-0.7348,-0.73348,nan,-0.7478199999999999,-0.76623,-0.74832,-0.7417,-0.74421,-0.74448,-0.74168,nan,-0.73477,-0.7315,-0.74429,-0.73115,-0.7235699999999999,-0.73344,-0.72237,nan,-0.7288100000000001,nan,-0.70439,-0.69544,-0.7105100000000001,-0.72078,-0.70275,-0.7317899999999999,-0.7066899999999999,-0.68291,nan,-0.69215,nan,-0.69252,-0.6916,nan,-0.6804,-0.6733,-0.67309,-0.69266,nan,nan,-0.66052,-0.6635300000000001,-0.6695300000000001,-0.66973,-0.66823,-0.66082,-0.66927,nan,nan,-0.65059,-0.63459,-0.63908,-0.64998,nan,-0.62913,-0.61257,-0.6390100000000001,nan,-0.61817,-0.6392399999999999,-0.64932,-0.64188,-0.62462,-0.6149899999999999,-0.63278,-0.62245,nan,nan,-0.6099899999999999,-0.6190399999999999,-0.61515,-0.5946100000000001,nan,-0.60701,-0.61392,-0.61732,-0.58162,-0.6019100000000001,-0.6116699999999999,nan,nan,-0.58601,-0.58302,-0.58458,-0.5839300000000001,nan,-0.57219,-0.57501,-0.58423,nan,-0.55596,nan,-0.57596,-0.55891,-0.55461,-0.57324,nan,-0.5382600000000001,-0.5534399999999999,-0.56402,-0.56493,-0.56398,-0.5437,nan,-0.55423,-0.55193,-0.54969,-0.54172,-0.5546399999999999,-0.54577,nan,-0.53433,-0.54001,-0.52644,-0.5342100000000001,-0.5433100000000001,-0.5524600000000001,nan,-0.53665,nan,-0.528,-0.52179,-0.5451699999999999,-0.55501,-0.53373,-0.53552,-0.5451600000000001,-0.5354,-0.51637,-0.5124,-0.54067,nan,nan,nan,-0.5441699999999999,-0.52457,-0.52372,-0.5329999999999999,nan,nan,-0.52558,-0.50253,-0.51594,-0.5211100000000001,nan,nan,-0.50776,nan,-0.5153300000000001,-0.49563999999999997,-0.50145,nan,-0.49713999999999997,-0.5100100000000001,-0.49966000000000005,-0.48416000000000003,-0.48978,-0.47728000000000004,-0.47888000000000003,nan,-0.46747,-0.48663,-0.49208,-0.46282,-0.46921,-0.45876000000000006,nan,-0.45626000000000005,-0.46631000000000006,-0.48161000000000004,nan,nan,-0.45816,-0.4571,-0.45898,nan,-0.44982,nan,nan,-0.48063999999999996,-0.44766000000000006,-0.46887,-0.47283000000000003,nan,-0.4454,-0.44888,-0.46915,-0.46006,-0.44983999999999996,-0.43576000000000004,-0.44811000000000006,-0.46884,nan,-0.44736000000000004,-0.46888,nan,-0.43943000000000004,nan,-0.42662,-0.43818999999999997,-0.43778999999999996,-0.43673,-0.43567,-0.44137,-0.44532,-0.42916000000000004,-0.41371,nan,-0.44659,-0.43831000000000003,-0.43333,-0.41073999999999994,-0.40918000000000004,-0.42546000000000006,-0.40479,nan,-0.41803999999999997,-0.40699,nan,-0.39147,nan,-0.40539000000000003,-0.40713,-0.3893,-0.41168000000000005,-0.39913000000000004,nan,nan,-0.38371,-0.39109,-0.39559,-0.39069,-0.39085,-0.37756,-0.37261,nan,-0.40381999999999996,-0.39068,-0.37522,nan,-0.38161,-0.36086,-0.37375,-0.37283,-0.38101999999999997,-0.3777,-0.37188000000000004,-0.38986,nan,nan,-0.36476,-0.35497,-0.3823,-0.36601999999999996,-0.35081,nan,-0.34058,-0.34088,-0.34044,-0.34734,-0.34591,nan,-0.35120999999999997,-0.34076999999999996,-0.34088,-0.34217,-0.33819,nan,-0.34926999999999997,nan,-0.34267,nan,-0.31228,-0.31728,-0.33766999999999997,-0.31853000000000004,-0.3088,-0.32058000000000003,-0.3203,nan,-0.32138,-0.30868,nan,-0.28761,-0.30115,-0.31961999999999996,-0.30487,nan,-0.29504,-0.29259,-0.27221,-0.27914,-0.28876,-0.27702,-0.2887,-0.3043,-0.2883,-0.2738,-0.26524000000000003,nan,nan,-0.26103000000000004,-0.25559,nan,-0.27698,-0.27657,-0.26709,-0.26491,-0.26673,-0.26361,-0.26721999999999996,nan,-0.25544,-0.26638,-0.25989,-0.24151,-0.25889,-0.26177,-0.25458000000000003,-0.25406999999999996,-0.24599000000000001,-0.25556,-0.23926999999999998,nan,-0.24083000000000002,nan,-0.23929,-0.24654,-0.23159000000000002,-0.26002,-0.2527,-0.22286,-0.22558000000000003,-0.23674,-0.24624000000000001,-0.23505,-0.24191999999999997,nan,-0.22855,-0.22016,-0.22705,nan,-0.21873,nan,-0.20539000000000002,-0.19867,-0.20584000000000002,-0.1999,-0.19296,-0.21181999999999998,-0.20418,-0.2124,nan,-0.20606,-0.20331,-0.20373,-0.20307,-0.20205,nan,-0.19716,-0.19052,-0.19219,-0.19280999999999998,-0.18428,-0.16227,-0.16925,-0.18602,nan,nan,-0.18128,-0.16834000000000002,nan,-0.1723,-0.15779,-0.15586,-0.15273,-0.18242,-0.17235999999999999,nan,-0.17945,-0.15983,-0.16368,-0.17012,-0.16054000000000002,-0.15877,-0.1787,-0.17059000000000002,nan,-0.16637000000000002,-0.1676,-0.14944000000000002,-0.14862999999999998,nan,-0.16415,-0.17517,-0.15852,-0.13763,-0.16314,-0.18169000000000002,-0.17289000000000002,-0.15861,-0.14075,-0.161,-0.16608,-0.15035,-0.16144,nan,-0.15592999999999999,nan,-0.15503,-0.16155,-0.14847,-0.13872,-0.14737,-0.1505,-0.1469,nan,-0.16145,-0.16052,nan,-0.13908,-0.14407,-0.1517,-0.14647000000000002,nan,-0.16088,-0.15099,-0.1475,nan,nan,-0.15897,-0.16798,-0.14854,-0.14972,-0.14998,-0.15414,-0.1643,-0.1535,-0.14999,nan,-0.13938,-0.14708,-0.15074,-0.14800000000000002,-0.147,-0.13616,-0.15353,-0.17131,-0.15168,-0.15562,-0.15692,-0.1459,-0.14945999999999998,-0.13707,-0.13864,-0.15842,-0.15494000000000002,-0.14426,-0.15369000000000002,-0.14342,-0.14114000000000002,-0.16105999999999998,-0.15094000000000002,-0.15600999999999998,-0.15650999999999998,-0.14782,-0.16627999999999998,-0.16926,-0.16130999999999998,-0.16053,-0.15947999999999998,-0.16105,-0.15555,-0.14785,nan,-0.15033,nan,-0.17742,-0.14659,-0.14577,nan,nan,-0.18192,nan,-0.19279000000000002,-0.18571,nan,nan,-0.17917,nan,-0.18012,nan,-0.19119,-0.20511999999999997,-0.18206,-0.18629,-0.22462,nan,-0.20486999999999997,-0.23495,-0.24289000000000002,-0.23156,-0.23476999999999998,-0.22411999999999999,-0.21229,nan,-0.24494000000000002,-0.23881,-0.23369,-0.23476,-0.25684,-0.27944,nan,-0.25839,-0.25664000000000003,-0.24825,-0.26596,-0.24565,-0.25337,-0.26141,-0.282,-0.28044,nan,-0.30996,nan,nan,-0.31499,-0.29699000000000003,nan,-0.31171,-0.32004,-0.31993,-0.31942,-0.32522,-0.34376999999999996,nan,-0.35458,-0.39283,-0.40388,-0.39246,nan,-0.35574,-0.43083,-0.46898,-0.37579,-0.38711,-0.40592,-0.39324000000000003,-0.38859,-0.38197,-0.42791999999999997,-0.47352,nan,nan,-0.44769,-0.45096,-0.45924,-0.45668000000000003,-0.4731,-0.47886999999999996,-0.45915,-0.46216,-0.48394,nan,nan,-0.53522,-0.53066,-0.5221,-0.52299,-0.5122,-0.5131399999999999,nan,-0.54751,-0.55233,-0.53252,-0.54628,-0.56439,nan,nan,-0.5553,nan,-0.57358,-0.5921,-0.5969399999999999,nan,-0.5978600000000001,-0.60956,nan,-0.6179600000000001,-0.6250399999999999,-0.6277699999999999,-0.62771,-0.64777,-0.66033,nan,-0.66085,-0.65725,-0.67486,-0.6793100000000001,nan,-0.6916100000000001,-0.70602,-0.72414,-0.70243,nan,nan,-0.72425,-0.75021,-0.7426699999999999,-0.7450100000000001,-0.76352,nan,-0.76479,-0.76068,-0.75298,nan,-0.77735,-0.77351,-0.7933899999999999,nan,-0.7893600000000001,-0.81433,-0.81831,-0.8302700000000001,-0.84234,-0.82719,-0.8426799999999999,-0.8445,-0.8452,-0.8750700000000001,-0.87313,-0.87997,-0.89066,-0.89279,-0.88859,-0.8982399999999999,-0.9149200000000001,nan,-0.91155,-0.9176,-0.90753,-0.92475,nan,-0.93753,nan,nan,-0.948,-0.9726899999999999,nan,-0.98056,-0.9893200000000001,-1.0007,-1.0197,-1.0203,-1.0253,-1.0302,-1.0322,-1.0421,-1.0314,-1.0290000000000001,-1.0409,-1.0373,-1.0509,nan,-1.0635,-1.0642,nan,nan,nan,-1.0953,-1.1014,-1.0976,-1.1176,-1.0966,-1.1147,-1.1381,nan,-1.1387,-1.1517,nan,-1.1479,-1.1717,-1.1785,-1.1567,-1.1631,-1.1674,-1.1598,-1.1674,-1.1861,-1.1921,-1.1889,-1.2119,-1.2193,-1.2132,-1.2509,-1.2525,-1.2216,-1.2312,-1.2456,nan,-1.2559,-1.2658,-1.248,-1.2431,-1.2674,-1.2737,-1.2769,-1.2748,-1.2642,-1.2918,-1.2914,-1.2890000000000001,-1.3159,nan,-1.3077,nan,-1.3281,-1.3259,nan,nan,nan,-1.3297,-1.3297,nan,-1.3427,-1.3294,-1.3316,-1.3393,-1.3413,nan,-1.355,nan,-1.3353,nan,-1.3419999999999999,nan,-1.3498,nan,-1.3053,nan,nan,nan,-1.3537,-1.3727,-1.345,-1.3345,-1.3419,-1.3351,-1.3429,nan,-1.3307,-1.318,-1.3123,-1.2956,-1.3005,-1.2877,-1.2641,nan,-1.2593,-1.246,-1.2649,-1.2535,-1.2434,-1.2552,-1.2551,nan,nan,-1.2196,-1.2257,-1.2137,-1.2023,-1.2031,-1.1637,-1.1622,-1.1671,-1.1505,nan,nan,nan,-1.1073,-1.1146,-1.1001,nan,-1.0714,-1.0611,-1.0427,-1.0213,-1.0248,-0.99446,-0.9730700000000001,nan,nan,-0.9470299999999999,-0.9377700000000001,nan,-0.89565,-0.87171,-0.87236,-0.85426,nan,nan,-0.81297,-0.79366,nan,-0.75579,nan,-0.72424,-0.73537,-0.70968,-0.6937399999999999,-0.6792600000000001,-0.6476,nan,-0.60724,nan,-0.58278,nan,-0.54308,-0.5241399999999999,-0.50554,-0.47885,-0.45992,nan,-0.42444,-0.40074,-0.39031,-0.36198,-0.31876,-0.31099,nan,-0.23106999999999997,-0.21172,-0.19975,nan,nan,-0.12507000000000001,nan,-0.057697000000000005,-0.026139,0.0019814,0.0074719999999999995,0.064998,nan,0.10407000000000001,0.12937,0.13312000000000002,0.18275,0.23243000000000003,nan,0.27257,0.30998000000000003,0.33766999999999997,0.3723,0.40159,0.4214,nan,0.50827,0.5153399999999999,nan,nan,nan,0.6354,0.65187,nan,0.72734,nan,0.82086,0.83241,0.8589600000000001,0.90771,0.95347,nan,0.99655,nan,1.0706,1.1001,1.1435,1.2081,1.2115,1.2209999999999999,1.247,1.2851,1.3416,1.3737,nan,1.4607,1.4837,1.5226,nan,1.5857,1.6412,1.6663,1.6988,1.7480000000000002,1.7879,1.8396,1.8613,1.899,1.9641,nan,2.0363,nan,2.0971,nan,2.2002,2.2296,2.2765,2.3029,2.3419,2.3621,nan,2.4162,nan,2.4874,2.5211,2.5355,2.5365,nan,2.5491,2.5592,nan,2.5953,nan,2.6014,nan,2.6246,2.6128,2.602,2.5998,nan,2.5933,2.597,2.612,2.5919,2.59,2.5939,2.5844,2.5736,nan,2.5239,2.5171,2.5347,nan,nan,2.476,2.4805,2.448,2.443,2.4255,nan,2.4022,2.3907,2.3718,2.3534,2.3359,nan,2.287,nan,2.2894,2.2623,nan,2.24,nan,2.2162,2.1913,2.1893,2.1812,2.1643,2.1665,2.157,2.1474,nan,2.1272,2.1014,2.0938,2.0909,2.0523,2.0554,2.0566,2.0458,2.0528,2.0617,nan,2.0393,2.0488,2.0378,2.0185,1.9962,1.9883,2.008,1.9975,nan,1.9824,1.9757,1.9889,1.9843,1.9858,1.9762,1.9651,1.9702,1.9753,1.9531,1.945,1.9538,nan,1.9373,1.9556,1.9431,1.9281,1.9356,nan,1.9432,1.9449,1.929,1.9201,1.9426,1.9373,1.9216,1.9323,1.9235,1.9262,nan,1.9274,1.92,1.9221,nan,1.8896,1.9058,nan,1.8997,1.8983,1.8903,1.9009,nan,1.8955,1.9029,1.9004,1.8978,nan,1.8786,1.8911,1.8754,1.8662,1.871,1.867,1.8568,1.8478,1.8476,1.8464,1.8494,1.8437,1.8530000000000002,1.8559999999999999,1.8369,nan,1.8385,1.8433,1.8427,1.8392,1.8461,1.8271,1.8444,1.8375,nan,1.8366,nan,1.8283,1.8368,nan,1.8486,1.8295,1.8146,1.831,nan,1.8161,nan,1.8111,nan,1.8092,1.8053,1.8034,1.7832,nan,nan,1.7643,nan,nan,1.7624,1.7737,nan,1.7778,1.7763,1.7549,nan,1.7730000000000001,1.7738,1.766,1.7422,nan,1.7638,1.7441,1.7428,1.7519,1.7348,nan,nan,1.7192,1.7113,nan,1.7092,nan,1.6775,1.6981,1.7047,1.6855,1.7014,nan,1.6769,1.6816,1.6616,1.6587,1.6693,1.6662,nan,nan,1.64,nan,1.6553,1.6487,1.6541,1.6346,1.6355,1.6262,1.6306,1.6332,1.6198,1.6102,nan,1.5925,1.5938,1.5925,1.5901,nan,1.5716,nan,1.5608,1.5603,1.5551,1.5475,1.5533,1.5472,1.5399,1.5498,1.5587,1.5587,1.5344,1.5352,nan,1.5384,1.5394,nan,1.5236,1.5393,nan,nan,1.4977,nan,1.4882,nan,1.4685,1.4661,1.4638,1.4537,nan,1.4335,1.44,1.4424,1.4251,1.4244,nan,nan,1.425,1.4129,1.4178,1.4211,1.4084,nan,1.4015,nan,1.3730000000000002,1.3752,1.3757,1.3536,1.3623,1.3796,1.3724,1.3627,1.3453,1.3148,nan,1.3244,1.3056,1.3262,1.3076,1.2876,nan,1.2764,1.2776,1.2949,1.2775,nan,1.2513,nan,1.2431,1.2408,1.2317,1.2121,1.2147,1.2311,nan,1.2175,1.2089,1.21,1.2203,nan,1.2011,1.2027,1.2117,1.1942,1.1785,nan,nan,1.1636,1.1713,1.1627,1.1429,1.1248,1.1246,1.1201,1.1074,nan,1.1126,1.0801,1.0826,1.0721,1.0817,1.0707,nan,1.0721,nan,nan,1.0729,1.0481,1.0362,nan,nan,1.0136,0.99771,1.0156,1.0190000000000001,0.98085,0.98721,0.99513,0.97241,nan,0.9555899999999999,0.9645299999999999,0.96124,0.95437,0.95376,0.9425399999999999,0.9326200000000001,0.9141600000000001,0.9128799999999999,0.90736,0.90323,0.9195,0.9059299999999999,0.86823,nan,0.8477,0.85193,0.84162,0.84162,0.84875,0.83693,nan,0.82615,0.83468,0.80634,nan,nan,0.79424,0.77654,nan,0.75413,0.74738,0.74329,nan,nan,nan,0.69231,0.69239,0.6781,0.67073,0.67818,0.65501,nan,0.64774,0.645,0.6178899999999999,0.60644,0.61485,nan,0.58285,0.58577,nan,nan,0.54873,nan,0.5171100000000001,nan,0.4996,0.48938000000000004,0.49893000000000004,0.50867,0.47997,0.47758,0.45769,0.41578000000000004,0.42383999999999994,nan,0.40576,0.4112,0.37665,0.37062,0.37395,nan,nan,nan,nan,0.33639,0.32869,0.30368,0.27555999999999997,0.28547,0.27935,0.26265,0.26427,0.24289000000000002,0.22316,0.22351,0.21779,0.2069,0.1986,0.18867,0.16857,0.1499,0.14876,0.14039000000000001,0.11845,0.13775,nan,0.11505,0.11597,0.10177,0.09350599999999999,0.09344,0.081052,0.071125,nan,nan,nan,0.028372,0.030048000000000002,0.01714,0.021209,0.009087,-0.01973,-0.024447,-0.019093000000000002,-0.024294,-0.019985,-0.038574000000000004,-0.065661,nan,-0.08140399999999999,nan,-0.078439,-0.10492,-0.12111,-0.13997,-0.14908,nan,-0.14448,-0.16325,nan,-0.19424,-0.20352,-0.19277,-0.20518000000000003,-0.21796,-0.20548000000000002,-0.2216,-0.23426999999999998,-0.23578000000000002,-0.25453000000000003,-0.24711,-0.25771,-0.29458,-0.29320999999999997,-0.28934,-0.31018,-0.31049,-0.30293000000000003,-0.32619000000000004,-0.32514,-0.34160999999999997,-0.36135,-0.35174,-0.37177,-0.36417,-0.37485999999999997,-0.40679,-0.39816999999999997,nan,-0.41438,nan,-0.41605,-0.43861999999999995,-0.43146,nan,-0.44478,-0.44855,-0.46817,-0.46733,-0.47562,-0.47918,nan,-0.5210899999999999,-0.51142,-0.52235,-0.50329,nan,nan,-0.52993,-0.5300600000000001,-0.52161,-0.53087,-0.5422100000000001,-0.53509,-0.52694,nan,-0.5573199999999999,-0.5643199999999999,-0.55465,-0.5502199999999999,-0.56319,-0.55595,nan,-0.56434,nan,-0.5744600000000001,nan,-0.58806,nan,-0.5968899999999999,-0.60816,-0.60631,-0.60712,-0.61431,nan,-0.6228100000000001,-0.6361600000000001,-0.64695,-0.6246,-0.61812,nan,-0.6363,-0.63448,nan,-0.65956,-0.6481100000000001,-0.66017,-0.6701199999999999,nan,-0.67557,-0.68003,-0.68019,-0.6802,-0.6812699999999999,-0.69909,-0.6991,-0.67714,-0.69007,-0.70193,nan,-0.7238600000000001,-0.7148399999999999,-0.70824,nan,nan,-0.71991,-0.72543,-0.73492,-0.7226899999999999,-0.73223,-0.72449,-0.73012,-0.7441399999999999,nan,nan,-0.75793,-0.73592,-0.7358899999999999,-0.75353,-0.76722,-0.76415,-0.76652,-0.7761,nan,-0.76557,-0.78773,-0.79802,nan,-0.79889,nan,-0.8068,-0.8036,-0.8155899999999999,-0.81077,-0.79929,-0.81991,-0.81826,-0.8292,-0.81367,nan,-0.8300299999999999,-0.8164,-0.8195899999999999,-0.8094600000000001,nan,-0.80194,-0.79708,-0.81187,-0.8036800000000001,-0.7994,-0.81776,nan,-0.81989,nan,-0.81303,-0.83001,nan,-0.8279200000000001,-0.83899,nan,-0.81379,nan,-0.8318399999999999,nan,-0.82085,-0.8055899999999999,nan,-0.8201700000000001,-0.80555,-0.8214100000000001,-0.8184600000000001,-0.80053,-0.79155,nan,-0.79881,-0.79145,-0.8069,-0.79913,-0.8095899999999999,-0.77805,-0.80135,-0.81263,nan,nan,-0.78495,-0.7653399999999999,-0.7833899999999999,-0.7871199999999999,-0.7843,-0.7637,-0.75643,nan,nan,-0.7827,nan,-0.74433,nan,-0.7491,-0.7458100000000001,-0.7461899999999999,-0.73301,-0.74203,nan,nan,-0.73017,nan,-0.7447600000000001,-0.7370800000000001,-0.73007,-0.73768,-0.7499600000000001,-0.7505,-0.7331300000000001,-0.74461,-0.74765,-0.7330899999999999,-0.7387100000000001,-0.7446,-0.74435,nan,nan,-0.7328,nan,nan,-0.73193,-0.71558,nan,-0.71258,-0.71385,nan,-0.6759999999999999,nan,-0.6841,nan,-0.67035,-0.68091,-0.6656,-0.65299,-0.6386,-0.625,nan,-0.6184,-0.6255,-0.63135,nan,-0.63149,-0.5885100000000001,-0.61997,nan,nan
