1.0,0.94735,0.87459,0.8184600000000001,nan,0.8745299999999999,nan,nan,nan,0.8289200000000001,0.81924,0.82114,0.8234899999999999,0.82042,0.82121,0.82314,0.82225,0.82147,0.82121,nan,0.8221700000000001,0.80712,0.79193,0.78347,nan,0.79038,0.80734,0.80596,nan,0.79524,0.80189,0.79302,0.79469,0.8066300000000001,0.78446,0.7570399999999999,0.7668699999999999,0.76672,nan,0.77652,0.77854,nan,nan,0.7579100000000001,0.7459899999999999,0.74584,0.74058,0.71977,0.72363,0.73228,0.7198899999999999,nan,0.73455,0.72259,nan,0.70929,0.71872,0.71011,0.70652,0.71735,0.71041,0.68461,nan,0.66393,0.66923,0.67881,0.68005,0.68013,0.67167,0.65066,0.65963,0.68138,nan,0.64053,0.6633399999999999,0.6552899999999999,0.6228600000000001,0.6329199999999999,nan,0.6351899999999999,0.62633,nan,0.62387,nan,0.6007,nan,0.59982,0.61002,0.61325,0.5945600000000001,nan,0.58968,nan,0.57763,0.55996,0.55096,0.54953,0.54927,0.55015,0.54696,nan,nan,0.5301600000000001,0.5359,0.52863,0.52131,0.52444,0.51945,0.49522,0.48452,0.5038100000000001,0.5170899999999999,0.50922,nan,0.49623999999999996,nan,0.5009399999999999,nan,0.48411000000000004,0.49591999999999997,0.49313999999999997,nan,0.45838,0.4624,0.45781000000000005,0.44938,0.44305,0.43083,nan,0.40429,nan,0.41046000000000005,0.40283,0.39283,0.38598000000000005,0.3773,0.38006999999999996,0.38716999999999996,0.36930999999999997,nan,0.3736,0.38001999999999997,0.35420999999999997,0.34173000000000003,0.3432,nan,0.31424,0.32271,0.3279,nan,0.31958000000000003,0.32788,0.3163,0.29632,0.28948,0.28364,nan,0.27592,0.27468000000000004,0.25338,0.23759,0.25217,0.27068000000000003,0.2641,0.2454,nan,0.24891,0.25049,0.22821,0.21126999999999999,0.22048,0.22559,0.21261999999999998,0.20260999999999998,0.19694,0.18716,0.17804,0.17264000000000002,0.1725,0.175,0.17285,nan,0.18164,0.18802,nan,0.1602,0.16384,0.16249,0.13532,0.12155999999999999,nan,0.13068,0.11990999999999999,nan,0.11546,0.10764000000000001,0.10874,0.096622,0.079796,0.08128200000000001,0.089644,nan,0.09763200000000001,0.078422,0.07116,0.082465,0.07260599999999999,0.052952,0.054765999999999995,0.058717,0.056495000000000004,0.057491999999999994,0.045629,0.02622,0.027317,0.035327,0.026754000000000003,0.018183,0.01965,nan,0.016296,0.023466,0.013380000000000001,-0.0069242,0.00068267,0.020853,0.01234,-0.013675,-0.021414,nan,-0.010062,-0.025009,-0.025855,-0.0102,-0.011164,-0.029498000000000003,nan,-0.020154,-0.025248,-0.052302,-0.05966900000000001,-0.047149,-0.053413999999999996,-0.060371,-0.048311,-0.051914,-0.060563,-0.040826,-0.030182999999999998,-0.051359,-0.069522,-0.07876,-0.086798,-0.078837,nan,nan,-0.095256,-0.096075,-0.085507,-0.08302799999999999,-0.08744400000000001,nan,nan,-0.090503,-0.10045,-0.099752,-0.097104,nan,-0.099689,-0.096674,-0.10041,-0.10094,nan,-0.10107999999999999,-0.12005999999999999,-0.12343,-0.11306,nan,-0.11478,-0.12742,-0.13904,-0.1299,-0.11339,-0.11774000000000001,-0.12925,-0.12686,-0.1223,-0.1295,nan,-0.13443,-0.11460999999999999,-0.11367999999999999,-0.12655,-0.11503,-0.10032999999999999,-0.12222000000000001,-0.14375,-0.12754000000000001,-0.1159,-0.13515,-0.14059000000000002,-0.12480999999999999,-0.13046,-0.14029,nan,-0.12862,-0.14007999999999998,-0.12839,nan,-0.15107,-0.1474,-0.13405999999999998,-0.13929,-0.14138,-0.13491,-0.12729000000000001,-0.12113,-0.13019,-0.13996,-0.12985,-0.12569,-0.13846,-0.14231,nan,-0.12686,-0.12842,nan,-0.15273,-0.13482,-0.12301,-0.12602,-0.12395999999999999,-0.12804000000000001,-0.13894,-0.13321,-0.12233,-0.1248,-0.13335999999999998,-0.13905,-0.12911,nan,-0.13399,-0.15225,nan,-0.1275,-0.14859,-0.14787999999999998,-0.13719,nan,-0.15139,-0.13242,-0.12439000000000001,-0.13412000000000002,-0.13864,-0.13818,nan,-0.13417,nan,-0.12005,-0.14307,-0.13282,nan,-0.11823,nan,-0.13034,-0.12703,nan,-0.13191,nan,-0.13707,-0.13419,-0.12499,-0.1346,-0.1434,-0.13687,-0.12716,-0.12307,nan,-0.1279,-0.11338,nan,nan,-0.12892,nan,-0.1283,nan,-0.12582000000000002,-0.11584000000000001,-0.11041,nan,-0.14145,-0.1278,nan,nan,-0.14753,-0.13893,-0.13924,-0.13218,-0.12655999999999998,nan,nan,-0.11066,-0.10554000000000001,-0.12487999999999999,-0.14032,-0.13222,nan,-0.11398,-0.12378,-0.12090999999999999,-0.11295999999999999,-0.11862,-0.13295,-0.13989000000000001,nan,-0.11914000000000001,-0.1278,nan,-0.12752,-0.11329000000000002,-0.12109,nan,-0.11325999999999999,nan,-0.12918,-0.12664,-0.12315,nan,nan,-0.089474,-0.088162,-0.11408,-0.13542,-0.13365,-0.11367999999999999,-0.10379000000000001,nan,-0.12714,-0.10248,-0.1043,-0.12678,-0.11971,nan,-0.11348,-0.11159000000000001,-0.11610999999999999,-0.13932999999999998,nan,-0.12802,-0.11377999999999999,-0.11164,nan,-0.11299000000000001,-0.1219,-0.12339000000000001,nan,-0.10389000000000001,-0.094168,-0.098452,-0.12559,nan,-0.11582999999999999,-0.096712,-0.10098,-0.10064,nan,-0.10330999999999999,-0.11298,-0.11015,-0.11524000000000001,-0.12603,-0.11912,nan,-0.1237,-0.13438,-0.11537,nan,-0.11427999999999999,-0.12575,-0.11452999999999999,nan,-0.11067,-0.10092000000000001,-0.09701,-0.098411,-0.09843099999999999,-0.10808,-0.10924,-0.089197,-0.084793,-0.10536,-0.11372,-0.10369,-0.097926,-0.098994,-0.09891599999999999,-0.098571,-0.098741,-0.10353,-0.11505,-0.11505,nan,-0.09977000000000001,-0.10077,-0.092835,-0.1039,-0.11519000000000001,-0.09314800000000001,-0.089528,-0.12068,-0.11959000000000002,-0.09488200000000001,-0.1048,-0.12754000000000001,-0.12177,-0.10196000000000001,-0.09929199999999999,-0.11671,-0.12694,-0.11372,-0.096603,-0.095795,nan,-0.11231,-0.10243,-0.094204,-0.10095,nan,-0.09234099999999999,-0.10313,-0.12369000000000001,-0.1165,-0.09714099999999999,nan,-0.10106,-0.098963,-0.09779299999999999,nan,-0.0998,-0.10664000000000001,-0.1209,-0.12575999999999998,-0.11523,-0.1094,-0.11345,-0.11266,-0.11108,-0.11297,nan,-0.091822,-0.10214,nan,-0.14447000000000002,-0.13851,-0.11965999999999999,-0.10219,-0.10041,-0.10839000000000001,-0.11513,-0.1278,-0.13935,nan,-0.1129,-0.11850999999999999,nan,nan,-0.10379000000000001,-0.12397999999999999,-0.12600999999999998,nan,nan,-0.14074,-0.1345,-0.1188,-0.12718,-0.12882000000000002,-0.12085,nan,-0.14279,-0.15417999999999998,-0.15232,-0.14037,-0.13979,-0.15217999999999998,-0.15394000000000002,-0.14644000000000001,-0.15199000000000001,-0.1572,-0.13821,-0.12662,nan,nan,-0.14115,nan,-0.16355,-0.16644,-0.14027,nan,nan,-0.15503,nan,-0.17709,-0.18256,-0.17201,nan,-0.16087,nan,-0.16632,-0.1499,-0.15592999999999999,-0.16587000000000002,-0.14932,-0.16,-0.19047999999999998,-0.1774,-0.16162,-0.17667,nan,-0.15947,-0.16355,-0.17110999999999998,-0.18126,nan,-0.17843,nan,nan,-0.1814,-0.19192,-0.19147,-0.19012,-0.19068,-0.20005,-0.21636999999999998,-0.20925,-0.18118,-0.17790999999999998,-0.19455999999999998,nan,-0.18573,-0.19372,nan,nan,-0.20207999999999998,-0.20215999999999998,-0.20808000000000001,-0.21796999999999997,-0.21785,-0.20788,-0.20140999999999998,-0.20169,nan,-0.21808000000000002,nan,-0.20312,-0.18833,nan,-0.22574,-0.24352,-0.22444,-0.19569,-0.19255,-0.2101,-0.22660999999999998,-0.22825,-0.21805,-0.21359,nan,-0.21618,nan,-0.21686,-0.22446,-0.23904,nan,nan,-0.23674,-0.25739,-0.25043000000000004,-0.22474,-0.21675,nan,-0.23203000000000001,nan,nan,-0.21659,-0.23246,-0.24255,-0.23851999999999998,-0.24529,nan,-0.2653,-0.25409,nan,nan,nan,-0.24556999999999998,-0.23818000000000003,nan,-0.25338,-0.25172,-0.25653000000000004,-0.26741,nan,nan,nan,-0.25849,-0.25505,-0.2508,-0.25975,nan,-0.26854,-0.26361999999999997,-0.25527,-0.24998,-0.26108000000000003,-0.26899,nan,nan,-0.26950999999999997,nan,-0.26469000000000004,-0.26936,-0.26954,-0.26397,-0.26943,-0.2861,-0.29538000000000003,-0.28269,nan,-0.27488,-0.29578000000000004,-0.28441,-0.25179,nan,nan,-0.30446999999999996,nan,-0.27542,-0.28326999999999997,-0.28252,-0.28602,-0.29702,-0.28378000000000003,-0.26194,nan,-0.30694,-0.29996,-0.29369,-0.30668,-0.30829,-0.30468,-0.30734,nan,-0.30730999999999997,-0.30826,nan,-0.27885,-0.29328000000000004,nan,-0.30283000000000004,nan,-0.2927,-0.29516,-0.30535,-0.31783,-0.3151,-0.29705,-0.29396,-0.31313,-0.32138,-0.30551,-0.28995,-0.29306,-0.30435999999999996,-0.30356,-0.29529,-0.29899000000000003,-0.30779,-0.30726,nan,-0.30466,nan,-0.29174,-0.29481999999999997,-0.29473,-0.2976,-0.30998000000000003,-0.31937,-0.31573,-0.30155,nan,-0.30206,-0.30491,-0.2954,-0.29833000000000004,-0.30762,-0.30666,nan,-0.30419,nan,-0.30003,-0.30589,nan,-0.29735,-0.30788000000000004,-0.30663,nan,nan,-0.28459,nan,-0.29786999999999997,-0.30541999999999997,-0.30698000000000003,-0.30577,-0.30380999999999997,nan,-0.31890999999999997,-0.30746999999999997,-0.30785999999999997,-0.30406,nan,-0.28822,nan,-0.2998,-0.28814,-0.2964,-0.29649000000000003,nan,-0.29651,-0.30482,-0.3035,-0.29315,-0.28148,-0.28386999999999996,-0.29644000000000004,-0.29715,-0.28628000000000003,nan,-0.28911,-0.30036,nan,-0.30649,-0.30506,-0.30732,-0.29986999999999997,-0.28431999999999996,nan,-0.29175999999999996,-0.29265,-0.29632,-0.31288,-0.31964000000000004,-0.30632,-0.29378000000000004,-0.29686,-0.3081,-0.30908,-0.30091999999999997,-0.30843000000000004,-0.32159,-0.30585,-0.28197,nan,-0.30025,-0.30791999999999997,nan,-0.29625999999999997,-0.28249,-0.28844000000000003,-0.29358,-0.28255,-0.27645,-0.28536,-0.29591,-0.30269,-0.30504000000000003,nan,nan,nan,-0.29621,-0.27893,-0.28897,-0.30767,-0.29127,-0.2779,-0.29485,-0.30003,-0.28826999999999997,-0.29458,-0.31445,-0.31399,-0.28438,-0.26825,-0.29417,-0.30848000000000003,nan,-0.26746,nan,-0.30767,-0.30233000000000004,-0.29607,-0.28559,-0.27971999999999997,-0.29315,nan,-0.29936,-0.28264,-0.2902,-0.31289,-0.30981,-0.28634,nan,-0.29383000000000004,-0.29609,-0.29356,-0.30434,-0.31909,-0.31482,-0.2973,-0.28583000000000003,-0.27781999999999996,nan,nan,-0.30384,-0.28454,-0.27691,-0.28155,-0.28094,-0.28811,-0.29366,-0.28309,-0.28326999999999997,-0.29759,nan,-0.28934,-0.29758,-0.3064,-0.30144,-0.29136999999999996,-0.28268000000000004,-0.27826,-0.28292,nan,-0.29672,-0.29291,-0.29238000000000003,nan,-0.30546999999999996,-0.29609,nan,-0.29355,-0.28352,-0.27824,-0.28175,nan,-0.28531,-0.29581999999999997,nan,-0.27103,-0.2871,-0.31545,nan,-0.30468,nan,nan,-0.28213,-0.2915,-0.29475999999999997,nan,nan,-0.28602,-0.28226,-0.29169,nan,-0.29614,nan,-0.29782,-0.27981,-0.27729000000000004,-0.2866,-0.29629,nan,-0.30362,-0.29424,-0.29812,-0.3156,-0.30415,-0.27846,nan,nan,-0.30121,-0.29375,nan,nan,-0.29463,-0.30784,-0.29239,-0.27044,nan,nan,-0.28215999999999997,-0.26885,-0.27541,-0.28267,-0.28239000000000003,-0.28804,-0.29761,-0.2955,-0.29129,-0.29485,nan,-0.26254,-0.2815,-0.30796999999999997,nan,-0.29498,-0.30793000000000004,-0.2997,nan,-0.29591999999999996,-0.29268,-0.29789,-0.30783,-0.29818,-0.29273000000000005,-0.29585,nan,-0.29951,-0.30796999999999997,-0.28876,-0.28004,-0.29509,-0.29646,nan,-0.30679,nan,-0.29993000000000003,nan,-0.29651,-0.28876,-0.28195,-0.29399000000000003,nan,-0.30838000000000004,-0.29653,-0.29314,-0.29516,-0.29496,-0.29236999999999996,-0.29443,-0.30345,-0.3026,-0.28419,-0.27371,-0.28733000000000003,nan,-0.30967,-0.30205,-0.29518,nan,-0.30822,-0.30793000000000004,-0.29913,-0.29183000000000003,-0.29357,-0.303,nan,-0.29567,nan,-0.30881,-0.30822,-0.29863,nan,nan,nan,-0.30562,-0.29671,-0.29079,-0.29552,-0.29529,-0.29549000000000003,-0.31135999999999997,-0.3209,-0.31051,-0.30646,nan,nan,-0.31161,-0.33229000000000003,nan,-0.28792,-0.27979,nan,-0.29713,nan,nan,-0.29375999999999997,-0.30178,-0.31618,-0.31886,-0.30885,-0.30263,-0.3083,-0.31711999999999996,-0.32209,-0.31817,-0.30745,-0.30883,nan,-0.32256,-0.31053000000000003,-0.30717,nan,-0.3264,-0.3342,-0.33394,-0.32755,-0.31854,-0.30781,-0.30701999999999996,-0.32293,-0.33304,-0.32905999999999996,-0.33516999999999997,nan,-0.31581,-0.30838000000000004,-0.3283,-0.32808000000000004,nan,-0.3383,-0.34915,-0.34713,-0.34859,-0.33178,-0.30576,-0.30974,-0.32976,-0.33366,-0.33021,nan,-0.34804,-0.35568,nan,-0.34606,-0.32941,-0.34343,-0.36093000000000003,-0.34967,nan,-0.36127,-0.36017,nan,-0.37313,-0.36641999999999997,-0.35281,-0.36130999999999996,-0.36568,-0.34781999999999996,-0.34799,-0.37515,-0.38309,-0.37309000000000003,-0.37838,-0.38541,-0.38631,-0.39471,-0.39402,-0.38629,-0.39338,-0.39505,-0.3863,nan,-0.39671,-0.38655,-0.38186,-0.38605,-0.39849,-0.41257,nan,-0.386,-0.4003,-0.41134,nan,-0.40214,-0.41398,-0.41268,-0.41577,-0.42558,-0.42483000000000004,-0.42083000000000004,-0.42498,-0.43636,-0.44198000000000004,-0.42887,-0.4229,-0.44226000000000004,-0.44587,-0.42573999999999995,-0.42658999999999997,-0.43778,-0.42611000000000004,-0.42181,-0.44593,-0.46331999999999995,-0.4621,-0.46365,-0.46442,nan,nan,-0.46566,-0.45011999999999996,nan,-0.48466000000000004,-0.4952,nan,-0.47563999999999995,nan,-0.49149,-0.49135,nan,-0.47875,-0.49911000000000005,-0.5040600000000001,-0.50085,-0.5019100000000001,-0.49996999999999997,-0.50353,nan,nan,-0.51559,-0.52457,-0.5303100000000001,-0.52484,-0.5241,nan,-0.5555100000000001,-0.55409,nan,nan,-0.57905,nan,-0.5797100000000001,-0.57839,-0.5896399999999999,-0.6087600000000001,-0.60845,-0.59882,-0.6090399999999999,-0.61925,-0.61311,nan,nan,-0.63279,-0.61864,-0.63567,-0.65137,-0.64194,-0.6381899999999999,-0.66074,-0.6878,nan,nan,-0.6834,nan,-0.69298,-0.71172,-0.71175,-0.70362,-0.71197,-0.72954,-0.7389899999999999,nan,-0.73225,-0.74134,-0.74897,-0.75389,-0.77118,-0.77408,-0.75846,-0.77451,-0.8032199999999999,-0.79374,-0.78451,-0.8036399999999999,-0.80608,-0.79264,nan,nan,-0.80202,-0.8032699999999999,-0.8234899999999999,-0.8158,nan,-0.82504,-0.8449200000000001,nan,-0.85183,-0.8720600000000001,nan,-0.85651,-0.87608,-0.8930299999999999,-0.88825,-0.8978200000000001,-0.91843,-0.9179200000000001,-0.91453,-0.91838,nan,-0.91948,-0.9315399999999999,-0.92855,-0.9335899999999999,-0.95763,-0.9688,nan,-0.9825799999999999,-1.0032,-1.003,-0.9840000000000001,-0.9747899999999999,nan,nan,-1.0256,-1.0336,-1.024,nan,-1.0096,-1.022,-1.0290000000000001,-1.0351,-1.047,-1.0566,nan,-1.0607,nan,-1.0716,nan,-1.0562,-1.0608,-1.0613,-1.0626,-1.0805,-1.0987,-1.094,-1.0795,-1.0835,-1.1087,-1.1288,-1.1271,-1.1216,-1.126,-1.1263,-1.1265,-1.1426,-1.1519,-1.1402,-1.1377,nan,-1.1612,-1.1841,-1.1933,nan,-1.166,-1.1877,-1.1909999999999998,-1.1923,-1.2121,-1.2192,-1.2143,-1.2248,-1.2404,-1.2396,nan,-1.2279,-1.228,-1.2274,-1.2363,-1.2418,nan,nan,-1.2688,nan,-1.2741,nan,-1.2679,-1.2761,nan,-1.2955,-1.2919999999999998,-1.2939,-1.2918,-1.3014,-1.3051,-1.3011,nan,-1.33,-1.2988,nan,-1.3221,-1.3187,-1.3285,-1.3472,-1.3271,-1.3132,-1.338,-1.3558,nan,-1.3588,nan,-1.3561,-1.3588,-1.3574,-1.3563,-1.3589,nan,nan,-1.3598,nan,-1.3926,-1.3827,-1.357,-1.3703,-1.4003,-1.3845,nan,-1.361,-1.3801,-1.3825,nan,-1.3949,nan,nan,-1.4013,-1.3863,-1.3869999999999998,-1.4074,-1.401,-1.386,-1.4012,-1.4103,nan,-1.4032,-1.4113,-1.3991,-1.3915,-1.4015,-1.3995,-1.3907,-1.406,-1.413,-1.3892,-1.3851,-1.3998,-1.3955,nan,-1.4249,-1.4105,nan,-1.3991,-1.4114,-1.4043,nan,nan,-1.3886,-1.3731,-1.3818,-1.405,nan,-1.3807,-1.3916,-1.4121,nan,-1.3933,-1.3986,nan,-1.3927,-1.3862,-1.3821,-1.3842,-1.3859,-1.382,-1.3861,-1.3981,-1.395,-1.3737,-1.3591,-1.3646,-1.3695,-1.3597,-1.3653,-1.3925,nan,-1.3589,-1.3625,-1.3738,-1.3457,-1.3325,-1.3556,nan,-1.3395,-1.3335,nan,-1.3334,-1.3346,-1.3214,-1.32,nan,-1.3017,-1.2943,-1.3057,-1.2990000000000002,-1.2943,-1.3056,-1.2924,-1.2578,nan,-1.2671,-1.2631,-1.2527,-1.2653,-1.2621,-1.2331,-1.2274,-1.2253,-1.204,-1.2125,-1.2289,-1.2001,-1.173,-1.1798,-1.1888,-1.1892,nan,-1.1405,nan,-1.1506,-1.1319,nan,-1.1115,-1.1015,-1.0945,-1.0998,-1.0991,-1.0972,-1.0984,-1.082,-1.0515,-1.0319,nan,nan,-1.0324,nan,nan,-1.021,-1.0092,-1.0088,nan,-0.97962,nan,-0.95763,-0.9569799999999999,-0.95194,-0.9421700000000001,-0.9224,-0.90615,-0.89018,-0.8760899999999999,-0.8826200000000001,nan,-0.8371700000000001,-0.81999,-0.8272299999999999,nan,-0.79278,nan,-0.80528,-0.7894,-0.77472,nan,nan,nan,-0.68771,-0.6845399999999999,-0.68467,-0.6622899999999999,-0.65608,-0.65851,-0.64481,-0.6451100000000001,-0.63263,nan,-0.56552,-0.58181,nan,-0.52898,-0.52866,-0.51286,-0.48926000000000003,-0.46501000000000003,-0.43703000000000003,-0.44328,nan,-0.40803,-0.3735,nan,nan,-0.35795,-0.34767,-0.3428,-0.3176,-0.28384000000000004,-0.2561,-0.22896999999999998,-0.20498000000000002,-0.18731,-0.16777999999999998,-0.16427999999999998,-0.18584,-0.18066,-0.1308,-0.092284,-0.08113200000000001,-0.063704,-0.035845999999999996,-0.012393000000000001,0.0026991999999999997,0.012298,nan,0.040635000000000004,0.057059000000000006,0.081914,0.11698,0.14134000000000002,0.15100999999999998,nan,0.19783,0.22003000000000003,0.24518,nan,0.31138000000000005,nan,nan,0.35635,0.38997,0.41078000000000003,0.44877,0.49303,0.50156,0.50047,nan,nan,0.5982,0.62447,0.63454,0.64636,nan,0.71837,0.7377199999999999,0.77285,0.8197700000000001,0.83704,nan,0.88133,0.9218,0.92666,nan,0.9628399999999999,nan,1.0167,1.0357,1.0708,1.1101,1.1418,nan,1.2152,nan,1.2583,1.2832,1.3255,1.3704,nan,1.3923,1.3986,1.4336,1.4629,1.4853,1.5344,1.5826,1.6066,1.6346,1.6544,1.6594,1.6926,1.7372,1.7611,1.7930000000000001,1.8248,1.8317,1.8513,1.8926,nan,1.9354,nan,1.9704,1.9936,2.0346,2.0721,2.09,2.1109,nan,2.1957,2.2117,2.2177,2.2404,2.2804,nan,2.3579,nan,2.3781,2.4212,2.46,2.4667,2.4836,2.5248,2.5539,2.5728,2.6024,2.63,nan,2.6808,nan,nan,2.7569,2.7698,2.7658,2.7839,2.8395,2.8661,2.86,2.8812,2.9136,2.9252,2.9332,2.9413,2.9516,2.97,2.9789,2.9899,3.0184,3.0284,3.0171,3.0216,3.0309,3.0289,3.0285,3.0265,3.0283,3.0407,3.0354,3.0174,3.0211,3.0307,3.0289,3.0292,3.0247,3.0169,3.0231,nan,3.0286,nan,3.0189999999999997,2.9808,2.9542,2.9504,nan,nan,2.9266,2.9263,2.9134,nan,2.9036,2.8642,2.8475,2.8704,2.8691,2.8344,2.8102,2.7948,2.7772,2.78,nan,nan,2.7442,2.7461,2.7347,nan,nan,nan,2.6735,2.6454,2.6359,2.6271,nan,2.6209,2.6008,2.6112,2.6073,nan,2.5612,2.5752,2.5561,2.5268,2.5039,2.4849,2.4886,2.497,2.4868,2.4768,nan,2.4483,nan,2.4444,nan,2.4284,2.4322,2.4239,2.4033,2.3916,2.3841,2.3661,nan,nan,2.3538,nan,2.354,nan,2.3398,2.3315,2.3195,2.3151,nan,2.3269,2.312,2.3016,2.3024,2.3008,2.2996,2.305,2.2994,2.2803,2.2772,nan,2.293,2.2822,2.2758,nan,2.2767,nan,2.2678,nan,nan,2.2497,2.2486,2.2498,2.2516,nan,2.2375,2.2388,2.2325,nan,2.2253,2.2174,2.1968,2.1925,2.2034,2.197,2.1838,2.1929,nan,nan,2.1905,nan
