3.0,0.6236,0.51605,0.4931,0.56765,0.53076,nan,0.54308,0.5131,0.51679,0.5209600000000001,0.50337,0.49028999999999995,0.48003,0.48418999999999995,0.48878999999999995,0.47717,nan,nan,nan,0.47076,0.46886000000000005,0.46168000000000003,0.4593,0.45902,0.45163000000000003,0.44371000000000005,0.43951,0.43942,0.44241,0.43748000000000004,nan,0.43554,0.44218999999999997,0.42872,0.41203,0.41272,0.41941999999999996,0.41376999999999997,0.4057,0.4108,0.41221,0.401,0.40295,0.41043,0.39374000000000003,0.37649,0.37878,0.37646,0.36441999999999997,0.34931999999999996,0.33296,0.33376999999999996,nan,nan,0.3582,0.34723000000000004,0.33209,0.32933,nan,0.32027,0.31928,0.31803000000000003,0.31001999999999996,nan,0.32,0.3003,0.27919,0.28736999999999996,0.29888000000000003,0.28651,0.27774,nan,0.28815999999999997,0.2599,0.2502,nan,0.24774000000000002,0.22557,0.22774,0.23565999999999998,nan,0.20948000000000003,0.20793000000000003,nan,nan,0.19612000000000002,nan,0.18914,nan,0.17855,0.16942000000000002,0.17873,0.17393,nan,0.15669,nan,0.15253,0.13052,0.12683,0.13205999999999998,0.12877,nan,0.11894,0.1184,0.11417999999999999,0.10255,0.10005,0.1084,nan,0.097675,0.08428200000000001,0.060604,0.049253,0.057383,0.056597,0.047307999999999996,0.048473,nan,0.033286,0.028031,0.025936,nan,0.010424,0.023007,-0.00014018,-0.021818,nan,0.012394,-0.021439,-0.041346,-0.032432,-0.031601,-0.040715,nan,nan,nan,nan,-0.079884,-0.091692,-0.081554,-0.086289,-0.10297,nan,nan,nan,-0.14175,-0.12894,-0.11982000000000001,-0.13,nan,nan,-0.15225,-0.15077000000000002,nan,-0.17252,-0.16927999999999999,-0.14902,-0.16575,nan,nan,-0.17084000000000002,-0.18805,-0.18569000000000002,-0.16752999999999998,-0.18607,-0.21595,-0.21755,-0.20257,-0.19512000000000002,nan,-0.22243000000000002,-0.22149000000000002,-0.22161,-0.23349,-0.24661,-0.25321,-0.25019,-0.24871,-0.25740999999999997,-0.26053000000000004,nan,-0.27291,-0.28152,-0.27282,-0.27726999999999996,-0.29911,-0.30257,-0.28978000000000004,-0.29653,-0.31285,-0.30659000000000003,-0.2945,-0.30385,-0.31259000000000003,nan,-0.30278,-0.31148000000000003,-0.30418,nan,-0.32008000000000003,-0.3245,-0.3193,-0.32242,-0.32181,-0.32145,-0.33241,nan,nan,-0.35107,-0.34118000000000004,-0.3462,-0.36503,-0.36553,-0.34946,-0.35559,-0.37085,nan,-0.36335,nan,-0.35755,nan,-0.37201999999999996,nan,nan,-0.39294,-0.39305,-0.38784,nan,-0.40023000000000003,-0.40142,-0.40156,-0.40169,-0.40356,-0.41444,-0.4217,nan,nan,-0.44335,nan,nan,-0.44267,nan,-0.44235,-0.46184,nan,-0.42763999999999996,-0.44486000000000003,nan,nan,-0.45633,-0.46211,-0.45799999999999996,-0.46276000000000006,-0.4627,-0.45158999999999994,nan,-0.4624,-0.45383999999999997,-0.45093,nan,-0.4425,-0.44378,nan,nan,-0.46928000000000003,-0.46817,-0.45298,-0.45963000000000004,-0.47368000000000005,-0.47228000000000003,-0.47595,-0.48116000000000003,-0.47283000000000003,-0.46781999999999996,-0.47311000000000003,-0.47192,-0.46248999999999996,-0.46093999999999996,nan,-0.48248,-0.47392,-0.47258,-0.48100000000000004,nan,-0.48417,nan,-0.48368999999999995,nan,-0.48323,nan,-0.47778000000000004,-0.48233000000000004,nan,-0.47728000000000004,-0.5015,nan,-0.45803,-0.47326999999999997,-0.4706,-0.48203999999999997,-0.49012,-0.47305,nan,nan,-0.48312,-0.48553,-0.4912,nan,nan,nan,-0.47226999999999997,-0.4843,-0.49505,-0.47803,-0.46736000000000005,-0.48545,-0.48928,-0.47275,-0.47881,-0.49483999999999995,-0.49316000000000004,-0.4909,-0.48789,-0.47301000000000004,-0.47173999999999994,-0.4886,-0.48158,-0.46006,nan,nan,-0.47203999999999996,-0.4758,-0.48031999999999997,nan,-0.4628,-0.47243999999999997,nan,-0.48183000000000004,-0.49282,-0.48352,nan,-0.46735,-0.46235,-0.46592,nan,-0.48313,-0.49023999999999995,-0.48657,-0.46788,-0.45903,-0.46871999999999997,nan,nan,-0.47534,nan,-0.47583000000000003,nan,nan,-0.48291000000000006,nan,-0.44537,-0.45353000000000004,nan,-0.462,-0.46068000000000003,-0.45765,-0.47325,-0.47973999999999994,-0.4565,nan,-0.4655,nan,nan,-0.45647,-0.47207,-0.46758999999999995,-0.4537,-0.45324,-0.4591,-0.45992,-0.46216,-0.46235,-0.45676000000000005,-0.46353,-0.46529,nan,-0.447,nan,-0.45545,-0.43883999999999995,nan,-0.45214,-0.45392,-0.46247,nan,nan,-0.45336000000000004,nan,nan,-0.46088,-0.44573999999999997,nan,-0.44264,-0.44241,-0.43738999999999995,-0.42625,nan,nan,nan,-0.42196000000000006,-0.44228999999999996,-0.45014,nan,-0.4266,nan,-0.43085,nan,-0.43718999999999997,-0.44182,-0.44148000000000004,-0.43942,-0.42511000000000004,-0.41152,-0.41708999999999996,-0.41783000000000003,-0.40334000000000003,nan,-0.41634,-0.42235,-0.42038000000000003,-0.42018999999999995,-0.42203999999999997,-0.42208999999999997,nan,-0.39955999999999997,-0.39831,-0.41261000000000003,-0.42141000000000006,-0.41341999999999995,-0.4026,-0.40113000000000004,-0.40234000000000003,nan,-0.41372,-0.41228000000000004,-0.40037,nan,nan,-0.40752,-0.41866000000000003,-0.41911000000000004,nan,-0.39974,-0.42455,-0.40909,-0.38055,-0.38542,-0.40137,-0.3976,-0.38708000000000004,-0.3919,-0.40118000000000004,-0.39523,-0.38189,-0.38382,-0.39941,-0.40133,-0.39175,-0.39186,nan,-0.38858000000000004,-0.40407,-0.40856,nan,-0.39428,-0.40184000000000003,-0.39311999999999997,-0.38808000000000004,-0.39193,-0.39269,-0.3966,-0.40398,-0.40178,nan,-0.38921,-0.39221999999999996,-0.39209,-0.38868,-0.39271,nan,-0.38201999999999997,-0.38295999999999997,-0.39186,-0.38889,-0.39502,-0.40292,nan,-0.39465,-0.40246,-0.39155999999999996,-0.39614,-0.40094,-0.38299999999999995,-0.38783,-0.40275,-0.3933,-0.39383,nan,-0.39324000000000003,-0.38909,-0.39055,-0.39199,-0.39966999999999997,-0.39718000000000003,-0.39269,-0.40534000000000003,-0.40756,-0.39035,-0.38711,-0.39769,-0.40192,-0.40136,nan,-0.40058,-0.39355999999999997,-0.38303000000000004,-0.38039,-0.38188,-0.38372,-0.39852,-0.41213999999999995,-0.39935,-0.38451,-0.39353,-0.40806,-0.40806,-0.40108,-0.4002,-0.4028,-0.40013000000000004,-0.39277,-0.38905,-0.39177,-0.39202,-0.39738,-0.41971,-0.42303999999999997,-0.39614,-0.39494,-0.41223000000000004,-0.40421,nan,-0.42318999999999996,-0.41147,-0.38285,-0.38399,-0.39962,-0.40136,-0.40262,-0.41062,nan,-0.39803,-0.40181,-0.40933,-0.40801,nan,-0.3945,-0.38675,-0.39347,nan,-0.40786,nan,-0.40091,nan,-0.4146,-0.42293000000000003,-0.40356,-0.38973,-0.40902,-0.41847,-0.40168000000000004,-0.4024,-0.4245,-0.42795,-0.41083000000000003,-0.40121999999999997,-0.40036,-0.40306,-0.41618999999999995,nan,-0.40531,-0.39046,-0.4047,-0.42577,-0.43178999999999995,-0.43138000000000004,nan,-0.42244,-0.41953999999999997,-0.42036999999999997,-0.4224,nan,-0.43244,-0.43178,-0.43031,-0.43143000000000004,-0.43127,-0.43077,-0.43187,-0.43022,nan,-0.4342,-0.42626000000000003,-0.42128999999999994,-0.43453,-0.4415,-0.44291,-0.45111,-0.44392,-0.43205,-0.43882,-0.43761000000000005,-0.43185,-0.4399,-0.43727,-0.43068999999999996,-0.43228999999999995,-0.4231,-0.42349,-0.44078999999999996,-0.44278999999999996,-0.44113,-0.44301,nan,-0.41918,-0.43306000000000006,-0.43435,nan,-0.44535,nan,-0.43226000000000003,-0.42258,nan,-0.43665,nan,nan,nan,nan,-0.45266999999999996,nan,-0.42005,nan,nan,nan,-0.4247,-0.44332,-0.42868999999999996,-0.42263999999999996,-0.43863,-0.43871000000000004,-0.42958999999999997,-0.43123,-0.42988999999999994,nan,-0.44259,-0.42533999999999994,-0.40354,-0.42165,-0.44896,-0.4445,-0.43198000000000003,-0.43159,-0.42508,-0.42251000000000005,-0.43746999999999997,nan,-0.42908,nan,-0.4333,-0.42949,-0.43117,-0.43366000000000005,-0.42672,-0.42207,-0.42708999999999997,-0.43162,-0.43255,-0.43165,-0.42838999999999994,-0.43318,nan,-0.43222,-0.42031,-0.42811000000000005,-0.43449,nan,-0.43067,-0.43368999999999996,nan,-0.43122,-0.44138999999999995,-0.43605,-0.43268999999999996,-0.44173,-0.43055,-0.41108999999999996,-0.42249,-0.43738,-0.4296,nan,nan,-0.4213,-0.42189,-0.41525,-0.40873000000000004,-0.41071,-0.42085,-0.43628,-0.43322,-0.40754,-0.40255,-0.42315,nan,-0.42665,-0.42072,-0.41222,-0.41116,-0.42405,nan,nan,-0.40289,-0.41135,nan,-0.4026,-0.41162,-0.40871999999999997,-0.41501000000000005,nan,nan,-0.38791,-0.40399,-0.4056,-0.39247,nan,-0.40016999999999997,nan,-0.40054,-0.39346,-0.38631,-0.3955,-0.40302,-0.38755,-0.37992,-0.39243,nan,-0.38815,-0.3927,-0.39288,-0.38744,-0.39348,-0.4019,-0.39253000000000005,nan,-0.3795,-0.38708000000000004,-0.3912,nan,nan,nan,-0.38231,nan,-0.37296999999999997,nan,-0.37312,nan,-0.38261,-0.38193,nan,-0.36822,-0.36002,-0.37021,-0.36611,nan,nan,-0.36656,-0.3522,-0.36894,-0.38058000000000003,nan,nan,-0.36189,-0.36272,nan,-0.34954,-0.34215999999999996,-0.35149,-0.34213000000000005,-0.34554,-0.36979,-0.35658,-0.33813000000000004,nan,-0.34853,-0.33579000000000003,-0.33213000000000004,-0.33205,nan,-0.35108,-0.32106,-0.3382,-0.36179,-0.33032,nan,-0.34463,nan,-0.32441,-0.33243,nan,nan,-0.32808000000000004,-0.34189,-0.33578,-0.32564,-0.32281,-0.32124,nan,-0.31126,-0.31349,-0.33928,-0.3505,-0.32761,-0.31489,-0.32388,-0.32311,-0.32134,-0.33565,-0.33358000000000004,-0.31172,-0.31709,-0.3321,-0.32216999999999996,nan,-0.34221999999999997,-0.32784,-0.31714000000000003,-0.32232,nan,nan,-0.31185,-0.31118,-0.31589,nan,-0.32219000000000003,-0.32256,nan,-0.3124,-0.31771,-0.32126,-0.32288,-0.32435,-0.31098000000000003,-0.30205,nan,-0.32172,-0.30853,-0.30134,-0.30015,-0.30198,-0.31046999999999997,-0.3133,-0.30912,-0.31179,nan,nan,nan,-0.31511999999999996,-0.32169000000000003,nan,-0.30764,-0.31536,-0.30943000000000004,-0.29999000000000003,-0.30789,-0.30915,-0.29331,-0.29177,-0.30411,-0.30272,-0.29754,-0.302,nan,-0.27703,nan,-0.3016,-0.27803,-0.27039,-0.28319,-0.27579000000000004,-0.26345999999999997,nan,nan,nan,nan,-0.27423000000000003,nan,-0.24689,-0.251,-0.26698,nan,-0.2412,-0.23253000000000001,-0.25248000000000004,-0.2614,-0.25155,-0.25399,nan,-0.25355,-0.24736999999999998,-0.25136,-0.24369000000000002,-0.23024,-0.23387,-0.24134,nan,-0.24374,-0.25213,-0.23876,nan,-0.2432,-0.25436,-0.23795,-0.2331,-0.24829,nan,-0.23986,nan,-0.23365,nan,-0.24123000000000003,nan,-0.23446,-0.25161,-0.2421,-0.22194,-0.22249000000000002,-0.22883,-0.23195,-0.23164,-0.22974,-0.23579,-0.24065,-0.23340999999999998,-0.2284,nan,-0.23239,-0.22914,-0.23238000000000003,-0.23275,nan,-0.2216,-0.23271,-0.23381,-0.22708000000000003,-0.23329,-0.24155,nan,-0.22049000000000002,-0.2209,-0.21895,-0.22335,-0.2318,-0.22414,-0.2221,nan,-0.22983,-0.23445,-0.24186,-0.23179,-0.23478000000000002,-0.24129,nan,-0.23995,-0.25056999999999996,-0.22735999999999998,-0.21895,nan,-0.2333,-0.22844,nan,-0.2234,-0.21574000000000002,-0.22548,-0.23246,-0.22884000000000002,-0.23362,-0.23224,-0.22504000000000002,nan,-0.24961999999999998,-0.21743,-0.21356999999999998,-0.23394,-0.22509,-0.21909,-0.23551999999999998,nan,-0.22399999999999998,nan,nan,-0.23838,nan,nan,-0.2397,-0.21866,-0.21202,nan,nan,-0.22303,nan,-0.24018,-0.22793000000000002,-0.22127,nan,-0.21969,nan,nan,nan,-0.23243000000000003,-0.23221,-0.22695,-0.22213000000000002,nan,-0.2355,-0.2418,-0.2424,-0.23125,-0.2199,-0.22705999999999998,-0.24470999999999998,-0.24959,-0.23484000000000002,-0.21980999999999998,-0.22396,-0.23228000000000001,-0.2248,-0.22,-0.23279,-0.23663,nan,-0.2121,-0.226,-0.23365999999999998,-0.23118000000000002,-0.23091,-0.23289,-0.24425,-0.25211999999999996,nan,nan,-0.2613,-0.25115,nan,-0.24164000000000002,-0.23855,-0.22203,nan,-0.23656,-0.2393,nan,-0.22879000000000002,-0.23675,nan,-0.24829,nan,-0.24491999999999997,-0.23931999999999998,-0.25804,-0.25328,-0.23262,-0.2476,-0.26425,-0.2515,-0.24665,-0.25331,nan,nan,-0.25140999999999997,-0.25076,-0.25059000000000003,-0.25032,-0.25134,-0.2595,-0.26919,nan,-0.26244,-0.25979,-0.25913,-0.25217,-0.25273,-0.26999,nan,-0.2526,-0.25603000000000004,-0.27376,-0.27305999999999997,-0.26905,nan,-0.26328,-0.26005,-0.27831999999999996,-0.29172,nan,-0.26844,-0.28209,-0.29272,-0.28531,-0.29289,-0.31103000000000003,-0.29902,-0.28179,-0.30143000000000003,-0.32068,-0.30701999999999996,-0.29891999999999996,-0.31038000000000004,-0.30796,nan,-0.30983,-0.30579,-0.29197,-0.30185,nan,-0.31261,nan,-0.31927,nan,-0.31099,nan,-0.30132,-0.30885999999999997,-0.3126,-0.31143000000000004,-0.31990999999999997,-0.32542,-0.31621,-0.30274,-0.30230999999999997,nan,-0.32298000000000004,-0.31163,-0.31418,-0.32261999999999996,-0.31436,-0.30856999999999996,-0.31216,-0.3108,-0.31686,-0.33445,-0.33416,-0.31961,-0.32524000000000003,-0.33251,-0.31608,-0.3134,-0.33136,-0.32766999999999996,-0.31813,-0.33266999999999997,-0.34226,-0.33638,-0.34344,-0.35261,-0.34239,nan,-0.36055,-0.3518,-0.34042,-0.35848,-0.36758,-0.35678000000000004,-0.36122,-0.37649,-0.37913,-0.37217,nan,-0.3715,-0.37145,-0.36911,-0.37419,-0.38245,-0.3824,nan,-0.36977,-0.37028,-0.37484,-0.38451,nan,-0.40696,-0.39373,-0.3921,-0.41279,-0.42152,nan,-0.43104,-0.42198,-0.41153,-0.42601999999999995,-0.43354,-0.43133999999999995,-0.43238000000000004,nan,-0.43806000000000006,-0.46093999999999996,-0.44974,-0.44004,-0.44304,-0.42982,-0.44006999999999996,-0.46247,-0.45292,nan,-0.47201000000000004,-0.45502,-0.4589,-0.48466000000000004,-0.46936000000000005,nan,-0.46908999999999995,-0.48373,-0.46502,-0.46421,-0.48173,-0.47558,-0.47193999999999997,-0.4929,-0.5067699999999999,nan,-0.52279,-0.52049,-0.52654,-0.54364,nan,nan,nan,nan,-0.55501,-0.54789,nan,-0.57047,-0.58343,-0.5736600000000001,nan,-0.57932,nan,-0.5906,-0.59332,-0.60309,-0.6027399999999999,-0.59816,-0.60378,-0.61817,-0.62968,-0.62955,-0.6232,-0.62074,nan,-0.62265,-0.63225,-0.6453,-0.64293,-0.63631,nan,-0.65166,nan,-0.63843,-0.66632,-0.66655,-0.65282,nan,-0.68265,-0.67095,-0.67575,-0.6923,-0.68319,-0.68538,-0.70326,-0.6894899999999999,-0.67965,-0.70487,-0.72126,-0.71432,nan,-0.6972,-0.7168100000000001,nan,-0.7316,-0.73892,-0.75722,-0.7708699999999999,-0.77537,-0.76551,-0.76207,-0.7770100000000001,-0.77677,-0.76274,-0.77187,-0.78746,-0.7818,-0.7843,-0.80609,nan,-0.8004899999999999,nan,-0.83611,-0.8342299999999999,-0.8309,nan,nan,-0.83693,-0.8314600000000001,-0.84293,nan,-0.85615,-0.87475,-0.8881,-0.89231,nan,nan,-0.9106799999999999,-0.9098700000000001,-0.9014200000000001,-0.9121600000000001,nan,nan,-0.93247,-0.94295,-0.93365,-0.92611,-0.93665,-0.94334,nan,nan,-0.9620299999999999,nan,-0.96078,-0.9719899999999999,nan,nan,nan,nan,-0.98031,-0.9845,-0.99319,-0.99044,-0.99519,nan,-1.0162,nan,-1.0049,-1.0261,-1.031,-1.0209,-1.0266,-1.045,-1.0511,-1.0441,-1.0397,-1.0429,-1.0437,-1.0399,-1.0441,-1.0531,-1.0571,-1.0658,-1.0735,nan,-1.0545,nan,-1.0516,nan,nan,-1.0603,-1.0667,-1.0732,-1.0735,-1.0689,-1.0738,-1.0741,-1.0604,-1.0688,-1.0947,-1.0905,-1.071,-1.0744,-1.0827,-1.075,-1.0737,-1.0888,-1.0955,-1.0908,nan,-1.0945,-1.0888,-1.0837,nan,-1.0804,-1.0841,-1.0899,-1.0912,-1.0943,-1.1005,-1.0973,-1.0932,-1.0994,-1.1024,-1.1016,-1.1023,-1.0994,-1.104,-1.1128,-1.1062,-1.099,-1.1032,-1.1073,-1.1144,-1.113,nan,-1.0923,-1.1038,-1.1032,-1.099,-1.1024,nan,-1.0857,-1.0973,-1.1044,nan,-1.0731,-1.1012,-1.1104,-1.0895,nan,-1.097,nan,-1.0931,-1.0917,-1.0893,-1.081,nan,-1.0696,-1.0732,-1.074,-1.0598,-1.0484,nan,nan,-1.0631,-1.0637,-1.0483,-1.0374,-1.0443,nan,-1.0495,nan,-1.0607,-1.056,-1.0379,-1.0306,-1.0404,nan,-1.0242,-1.0151,-1.0075,-1.0122,-1.0248,-1.0074,-0.9830899999999999,-0.98865,-0.98405,-0.9614,-0.9653299999999999,-0.9748,-0.9579,-0.9424,nan,-0.9385600000000001,-0.92461,-0.9226,-0.9354899999999999,-0.9341700000000001,-0.91115,-0.89592,-0.89335,-0.88426,-0.87825,-0.88285,nan,nan,nan,nan,-0.8235399999999999,-0.8194,-0.80481,-0.79257,-0.79219,-0.7932899999999999,-0.79073,-0.7904100000000001,-0.77409,-0.74534,-0.74333,-0.74229,-0.71062,-0.70119,-0.7248399999999999,nan,-0.69003,-0.68194,-0.6835100000000001,-0.6696,-0.65991,-0.65437,-0.63668,-0.63053,-0.63294,nan,-0.5956899999999999,-0.6030399999999999,-0.59842,-0.5799300000000001,-0.57207,-0.55918,-0.53573,nan,nan,-0.49011000000000005,-0.47089,-0.48266000000000003,nan,-0.42346999999999996,-0.43965,nan,-0.42655,-0.4031,-0.39444,-0.3826,-0.36084,-0.33752,-0.32004,nan,-0.31711999999999996,-0.32821,nan,-0.2717,-0.23125,-0.21977,nan,nan,nan,-0.17260999999999999,-0.16204000000000002,-0.15813,-0.15207,-0.13733,-0.11977,-0.09892100000000001,-0.076387,-0.057937,-0.035631,-0.014436000000000001,-0.00018574,0.029856999999999998,0.057415,0.051377,0.057612000000000003,0.095973,0.12219000000000001,0.13864,0.15825999999999998,0.17202,0.1953,0.22059,nan,nan,nan,0.2958,0.31219,0.33581,0.35538000000000003,0.37813,0.41234,nan,nan,0.47303,0.52755,nan,0.5454899999999999,nan,0.59295,0.61488,0.64385,0.6712,0.6987899999999999,0.71065,0.71533,0.74633,0.77736,0.7872,0.81882,0.8682799999999999,nan,0.8766200000000001,0.9128799999999999,0.9506399999999999,nan,nan,1.0244,1.046,1.064,1.0959,1.1103,1.1139,1.1409,1.1912,1.2367,1.2542,1.2511,1.2579,1.284,1.31,1.3293,1.3572,1.3928,nan,nan,1.4558,1.4843,1.5068,1.5404,1.5688,nan,1.5917,1.6281,1.6426,1.6621,nan,1.6954,nan,1.7632,1.7802,1.7873,1.8148,nan,nan,1.8655,1.8926,1.9285,1.9591,nan,1.9973,2.0218,nan,2.0687,2.0725,2.0923,2.136,2.1595,2.1625,nan,2.2193,nan,nan,2.2627,2.2979,2.3022,2.3081,2.3312,2.3508,2.3635,2.3781,2.3922,2.4092,2.437,2.4636,2.4834,2.5074,2.5238,2.5229,nan,2.5353,2.5481,2.5686,2.5856,2.5913,2.6056,2.6326,2.6523,2.6639,2.6802,2.6933,2.6936,2.6915,2.6932,2.6984,2.7148,2.7363,2.7432,2.7431,2.7574,2.7721,nan,2.7767,2.7917,nan,2.7935,2.8029,2.8084,2.8182,2.823,2.8138,nan,2.8232,2.8149,2.8137,2.8249,2.8169999999999997,nan,2.8076,2.8226,2.8211,2.8269,2.8339,nan,nan,2.8034,nan,2.8131,2.8122,nan,2.7852,2.7953,2.7969,2.7715,2.7629,2.7648,nan,2.7351,nan,2.736,2.7178,2.7333,2.7273,2.6918,nan,2.7,nan,2.6921,2.6933,2.6843,nan,2.6636,2.6581,2.6496,2.6434,2.6394,2.6457,2.6433,nan,2.5946,2.5924,2.5852,nan,2.5716,nan,2.5662,2.5731,2.5652,2.5551,2.5506,nan,2.5352,2.5316,2.533,2.5295,nan,2.5023,2.5091,2.511,2.5009,2.4938,2.4913,2.4935,2.4944,nan,nan,2.4925,nan,nan,nan,2.4449,nan,nan,2.437,2.4266,2.4219999999999997,2.4156,2.4066,2.4142,2.4238,2.4103,2.4031,2.4119,2.3985,nan,2.3809,2.3821,2.3632,2.3623,2.375,2.3601,2.3421,nan,2.3489,2.3421,nan,2.3273,2.3114,2.3209999999999997,2.3186,2.3116,2.3134,2.2994,2.2911,nan,2.2717,nan,2.282,2.2765,nan,2.2329,2.2416,2.2344,2.2201,nan,2.2025,2.19,2.1913,2.1946,2.1899,2.1831,2.1713,2.1536,2.1424,nan,2.1259,2.1217,2.1183,nan,2.0816,2.0909,2.0844,2.0691,nan,nan,2.0466,2.0418,2.035,nan,2.0017,2.0003,1.9777,1.9617,1.9717,1.962,1.9394,1.9348,1.9184,1.8991,1.9011,1.8932,nan,1.8728
