4.0,0.42067,0.26621,nan,0.33499,0.26857,0.32832,0.33814,nan,0.33104,0.32494,0.30648000000000003,0.31451999999999997,nan,0.32247,0.33478,0.34284000000000003,0.34028,nan,0.33124000000000003,0.32569000000000004,nan,nan,0.32723,0.34104,0.33036,0.31429,0.30678,0.32016,0.35704,0.34415999999999997,0.30427,nan,0.327,0.29735,0.30644,0.34231999999999996,nan,0.30795,0.32256,nan,nan,nan,0.33437,nan,0.31244,0.32281,nan,0.32663000000000003,nan,0.30945,0.30784,0.30905,0.32237,nan,0.32535,0.30869,0.33659,nan,0.3395,0.34054,0.32963000000000003,0.31864000000000003,0.32843,0.3403,0.33505,nan,0.30906999999999996,0.3237,0.31433,0.31216,0.33995,0.34891,0.32993,0.32495999999999997,nan,0.33898,0.31151999999999996,0.30815,0.32735,0.29982,0.26905999999999997,0.2869,0.30680999999999997,0.30696,0.285,nan,nan,0.23854,0.22058000000000003,0.21469000000000002,0.23263000000000003,0.21253000000000002,0.17099,0.17576,0.19035,0.18467,0.17617,0.14795999999999998,0.13641,0.15149,0.13295,0.11309000000000001,0.13831,0.14257,nan,0.10196000000000001,0.098717,0.07110599999999999,0.073514,0.082303,nan,0.076658,0.08405900000000001,nan,0.10199,0.076573,0.044177999999999995,0.047678,0.035008,nan,0.046317000000000004,0.01961,nan,nan,nan,-0.018282,-0.034609,-0.057719000000000006,-0.054399,-0.07867400000000001,nan,-0.056432,nan,-0.073014,-0.075392,nan,-0.11197,-0.10298,nan,-0.11965999999999999,-0.14387,-0.161,-0.15984,-0.15857000000000002,-0.15461,-0.16252,nan,-0.19838,-0.18775,-0.17679,-0.17119,-0.19212,-0.21234,-0.21068,-0.21729,-0.23524,-0.24665,-0.24754,-0.22805,nan,nan,nan,-0.24581,-0.24565,-0.24635,-0.23994000000000001,-0.25218,-0.2637,nan,-0.2561,-0.28238,-0.26671999999999996,-0.25188,-0.27548,-0.27684000000000003,nan,-0.25514000000000003,-0.28822,-0.29772,-0.2932,-0.30177,-0.31716,-0.33055999999999996,-0.32635,-0.3024,nan,-0.31113,-0.31549,-0.34125,nan,-0.34818000000000005,-0.36458,-0.40323000000000003,-0.38871999999999995,nan,-0.38259,-0.38366999999999996,-0.40767,-0.41676,nan,-0.41233000000000003,-0.43487,-0.42866000000000004,-0.43627,-0.4635,-0.46481000000000006,-0.4491,-0.46638,-0.48877,-0.47675,-0.47117,-0.48507,-0.4845,-0.49128999999999995,-0.50442,-0.4898,-0.49053,-0.50439,nan,-0.51358,-0.5173300000000001,-0.50421,-0.5133300000000001,-0.52483,-0.51847,-0.52035,-0.5301,-0.54492,-0.55752,-0.5565,-0.55452,-0.55542,-0.55712,nan,nan,-0.55079,nan,nan,-0.5718300000000001,-0.57367,-0.58806,-0.57927,-0.5737399999999999,nan,nan,-0.55161,nan,nan,-0.59392,nan,-0.62602,-0.62507,-0.61946,-0.60482,-0.60377,nan,-0.61553,-0.59075,nan,-0.60936,nan,-0.55607,nan,-0.62659,-0.64331,-0.6292,-0.61442,-0.60219,-0.59127,-0.5868399999999999,-0.59325,-0.6110399999999999,nan,-0.6225,-0.6270600000000001,-0.62607,-0.59639,-0.5891,-0.61329,nan,nan,nan,-0.61039,-0.62642,-0.61027,-0.61164,nan,nan,-0.59438,-0.6300399999999999,-0.6288600000000001,-0.61759,nan,-0.6261899999999999,-0.60801,-0.61163,-0.62793,-0.62735,-0.61065,-0.60778,nan,-0.64193,nan,-0.64642,nan,-0.6473399999999999,-0.6421100000000001,-0.6621600000000001,-0.66274,-0.64189,-0.6491899999999999,-0.67802,-0.6802699999999999,-0.66538,-0.65715,-0.6582,-0.66781,-0.67889,-0.67648,nan,-0.68023,-0.66961,-0.6591899999999999,nan,-0.6956,-0.6715300000000001,-0.65681,nan,-0.6753899999999999,-0.67785,nan,-0.69066,-0.6704399999999999,-0.65875,nan,nan,-0.6953699999999999,-0.68413,-0.65687,-0.66569,-0.69428,-0.68333,-0.67455,-0.69799,-0.69872,-0.67606,-0.6807,-0.6955,-0.69148,-0.70096,-0.71234,nan,-0.71354,nan,-0.71491,-0.74432,nan,nan,-0.7106899999999999,-0.71741,-0.70401,-0.71519,-0.73957,-0.7582300000000001,-0.7613800000000001,nan,-0.7562300000000001,-0.71948,-0.7172,-0.75959,-0.75043,-0.71025,-0.71409,-0.72754,-0.7181,-0.71062,-0.7267,nan,-0.73736,nan,nan,-0.72516,-0.72842,nan,-0.72188,nan,-0.73998,-0.69928,-0.69284,-0.72431,-0.72742,-0.71138,-0.71743,-0.7288600000000001,nan,-0.72592,-0.7269,-0.7269899999999999,-0.70272,nan,-0.71475,-0.74684,-0.69308,nan,-0.69863,-0.70927,nan,-0.73819,-0.71158,-0.7207,-0.72695,-0.70267,-0.6792100000000001,-0.65801,-0.66494,-0.67624,-0.6606,-0.66385,-0.67894,-0.67783,-0.67511,-0.67435,-0.6766800000000001,nan,-0.6280399999999999,-0.63366,-0.66014,-0.6462899999999999,-0.6421,nan,nan,-0.61406,nan,-0.62442,-0.6128,nan,nan,-0.5909800000000001,-0.59116,-0.5847100000000001,-0.56535,-0.53893,-0.56324,-0.59815,-0.56999,-0.53627,nan,-0.55007,-0.52293,-0.52841,nan,-0.49726000000000004,-0.4808,nan,-0.51273,-0.48872,-0.50641,-0.5293,-0.51651,-0.50434,nan,-0.47752,-0.47093999999999997,nan,-0.51468,-0.49195,-0.46989,-0.48528000000000004,-0.47358999999999996,-0.45221999999999996,-0.47918999999999995,-0.4886,nan,-0.45298999999999995,-0.45787,-0.4329,-0.41898,-0.4461,-0.46926999999999996,-0.46324,-0.45238999999999996,nan,nan,-0.44103000000000003,nan,-0.46326000000000006,-0.43871000000000004,-0.43545,nan,-0.41593,-0.39433,-0.40149,nan,-0.43956999999999996,nan,-0.41878000000000004,-0.42008,nan,-0.40166999999999997,-0.40244,-0.38858000000000004,-0.38472,-0.40084000000000003,nan,-0.37801999999999997,-0.38424,-0.38331,-0.38269000000000003,nan,-0.36677,nan,-0.3863,-0.35647,nan,-0.35373000000000004,-0.36206,-0.35057,-0.37212,-0.39038,-0.37813,-0.36737,-0.34499,-0.32168,-0.33539,-0.35034,-0.3417,-0.3596,nan,-0.33997,-0.29257,-0.3245,-0.35278000000000004,-0.3145,-0.29378000000000004,-0.31604,-0.31704,nan,-0.31518,-0.31513,-0.31301,-0.31008,-0.29463,-0.27942,-0.28324,-0.30307,nan,-0.30288000000000004,-0.28651,nan,-0.26573,-0.25033,nan,nan,-0.25772,-0.26657,-0.25877,-0.24677,-0.23565999999999998,-0.21816999999999998,nan,-0.26206999999999997,nan,-0.22404000000000002,-0.22882,-0.21264,-0.21486999999999998,-0.22696,-0.19962,-0.19117,nan,-0.22799,-0.20106,-0.18316,-0.17382999999999998,-0.17572000000000002,-0.18129,-0.16445,nan,-0.177,-0.15672,-0.13952,-0.15911,-0.15120999999999998,-0.12880999999999998,-0.12423,-0.1101,nan,-0.15914,-0.15837,nan,-0.11785,-0.11707999999999999,-0.061502999999999995,-0.063047,-0.10603,-0.085395,nan,-0.074554,-0.089539,nan,-0.068077,-0.070801,-0.052240999999999996,-0.051341,nan,-0.056232000000000004,-0.021459,nan,-0.042011,-0.037347000000000005,-0.039112,nan,-0.042254,nan,-0.0065041,-0.0045038000000000005,0.0042967,0.014481,-0.024508000000000002,nan,0.0023098000000000003,0.01384,0.018597,nan,-0.0040441,0.014646000000000001,-0.00026053,nan,0.010020000000000001,0.015213999999999998,-0.015451,0.00012469,0.030772000000000004,0.019561000000000002,0.019195,0.029872000000000003,0.0073235,-0.0018968,nan,0.028167,0.043916000000000004,0.044028,nan,0.018154,nan,0.040934,0.014518000000000001,0.026369,0.027636,nan,0.015706,0.010259,0.022174,nan,0.020355,0.052404,nan,nan,-0.030371,nan,0.012678,0.018287,0.040388,0.029119,nan,0.045189,nan,0.031498000000000005,0.036317,nan,0.022154,0.046594,0.039672000000000006,0.026436,0.031853,nan,0.056179999999999994,nan,0.029481999999999998,0.05008,nan,0.017945,nan,0.058472,0.012871,0.034437,0.07007999999999999,0.041231,0.036106,0.048276,0.017621,0.0379,0.08729400000000001,0.07145800000000001,0.062189,0.064399,0.046819,0.050245,0.03431,0.014234,0.042806,0.057998,0.042,0.048609,nan,0.00091368,0.0078373,0.046367,0.029965,nan,0.034772000000000004,nan,nan,0.020531999999999998,nan,0.0063781,0.027000000000000003,nan,0.016987000000000002,0.00026794,-0.00044517,-0.005075,-0.019868,-0.010621,nan,-0.036777,nan,-0.051276999999999996,-0.058869000000000005,-0.071345,-0.069892,-0.07359600000000001,-0.073268,-0.065549,nan,nan,-0.091549,nan,-0.10794000000000001,nan,-0.083375,nan,-0.10630999999999999,nan,-0.16449,-0.17665999999999998,-0.17795,-0.18091,-0.14859,-0.14936,-0.19532,-0.19660999999999998,-0.20054,-0.23365999999999998,nan,-0.21078000000000002,nan,-0.22988000000000003,-0.24358000000000002,-0.24291,-0.24683000000000002,-0.2471,-0.22868000000000002,nan,-0.24688000000000002,-0.25698000000000004,nan,-0.29002,-0.26425,-0.27998,nan,-0.31206999999999996,-0.31228,-0.33285,nan,-0.36566,-0.35122,-0.3484,-0.34779,nan,-0.3612,-0.36577,-0.38885,-0.41853,-0.39647,-0.3848,-0.41955,-0.42318,-0.41228000000000004,-0.42066000000000003,-0.43196,-0.45368,-0.47746000000000005,-0.48883000000000004,nan,-0.50502,-0.50126,nan,-0.50467,-0.49813999999999997,-0.50638,-0.53293,-0.54302,-0.53389,-0.53973,-0.56133,nan,-0.59015,nan,-0.58927,-0.5873,nan,-0.60268,-0.61392,-0.62944,-0.6428,-0.65771,-0.69433,-0.6896100000000001,-0.6570600000000001,nan,-0.68728,-0.6774,-0.7286,nan,-0.7093,-0.73917,-0.75255,-0.74152,-0.7659600000000001,-0.7901699999999999,-0.80555,-0.8144,-0.8145600000000001,-0.8247200000000001,nan,-0.81235,-0.8212,-0.86613,-0.8826,nan,-0.9095200000000001,-0.91443,nan,-0.91404,-0.9326,-0.93424,-0.93748,-0.94557,-0.9628,-0.96745,-0.95396,-0.94825,-0.95186,-0.9526399999999999,-0.96336,-0.9882299999999999,nan,nan,-1.0661,-1.0747,nan,-1.0745,-1.07,-1.0778,-1.0914,-1.099,-1.1272,-1.1419,-1.1271,-1.1234,nan,-1.1076,-1.1196,-1.1346,-1.1463,-1.1617,-1.161,-1.1542,-1.139,-1.1383,-1.1686,nan,-1.1626,-1.1992,-1.2158,-1.2114,nan,-1.2457,-1.2818,-1.2971,nan,-1.276,-1.3004,-1.2827,-1.2844,-1.3107,nan,-1.3256,nan,-1.3837,-1.3677,-1.3695,-1.4125,nan,-1.4212,-1.4188,-1.4534,-1.4702,-1.4663,-1.4813,-1.4839,-1.4881,-1.5165,-1.5094,-1.4861,-1.515,-1.5392,-1.5358,nan,-1.5761,nan,-1.5605,-1.5904,-1.5842,nan,-1.5979,-1.6375,-1.6422,-1.6441,-1.6615,nan,-1.6502,-1.6422,-1.6547,-1.6909,-1.7146,-1.6943,-1.6823,-1.7195,-1.7215,-1.6798,-1.6873,nan,-1.7282,nan,-1.7095,-1.7133,-1.7469,-1.7705,-1.7367,-1.7359,nan,-1.8002,-1.8015,-1.8172,-1.7756,-1.7614,nan,nan,-1.794,-1.8113,-1.8539,nan,-1.8295,-1.8371,-1.8512,nan,nan,-1.8634,-1.8461,-1.8824,-1.8939,-1.8687,-1.9004,-1.9272,nan,-1.9486,-1.9769,-1.9534,-1.9372,-1.9609,-1.9863,nan,-1.9880000000000002,nan,nan,nan,-2.0038,-1.9946,-1.9851,-2.0074,-2.02,-2.0215,nan,-2.0076,-1.9984,-2.0103,-2.0243,-2.0234,-2.0133,-1.9993,nan,-2.0308,-2.0367,nan,-2.02,-2.0269999999999997,-2.0109,-1.9888,-1.9931,nan,-2.0176,-2.0047,-2.0255,nan,-2.0214,-2.0164,-2.0359,-2.0340000000000003,-2.0079,-1.9955,-2.0192,-2.0419,-2.0277,-2.0111,nan,-2.0418,-2.0098,-2.0072,-2.0236,nan,nan,-1.9808,-1.9716,-1.969,-1.976,-1.9906,-1.99,nan,-1.9503,nan,-1.9387,-1.9266,-1.9058,nan,-1.8949,-1.8929,-1.8565,-1.8333,-1.8303,-1.8289,-1.8333,nan,nan,-1.8364,nan,-1.8357,-1.8289,-1.8311,-1.8177,-1.8145,-1.8086,nan,nan,-1.7571,-1.7421,-1.7305,-1.7287,-1.7211,-1.6919,nan,-1.6891,-1.6872,-1.6628,-1.6587,-1.6501,-1.6201,-1.5957,-1.5762,-1.5754,-1.5935,-1.5834,nan,-1.5137,-1.4894,-1.4857,-1.48,-1.4517,-1.4221,nan,nan,-1.3535,-1.3199,-1.3072,-1.2954,-1.2686,-1.2528,-1.2695,-1.2644,-1.2101,-1.1751,nan,-1.1273,-1.1252,-1.1142,-1.0892,-1.0784,-1.0483,-1.0115,-1.0064,-0.9856299999999999,-0.9518,nan,-0.9577200000000001,-0.9144399999999999,-0.8652200000000001,-0.8332700000000001,-0.7923,nan,-0.7600899999999999,-0.73416,nan,-0.63156,-0.5881,-0.57225,-0.56767,-0.54651,-0.50785,-0.44858000000000003,-0.38552,-0.36530999999999997,-0.35729,nan,-0.29341,-0.28017,nan,-0.17531,-0.14887999999999998,-0.095999,-0.07878500000000001,-0.048038,0.035264,nan,0.040603,0.11628,0.19987,0.21759,0.282,nan,0.32465,0.36554000000000003,0.4594,0.47818,0.49437,0.5482899999999999,0.56686,0.5907899999999999,0.66855,nan,0.7581,0.82563,0.85439,nan,0.9384100000000001,nan,1.0315,1.0722,1.1217,nan,1.1932,1.2201,1.2847,1.3366,1.3907,nan,1.4483,1.4959,nan,nan,1.6437,1.7343,1.7887,1.7934,1.8394,1.9006,1.9239,nan,2.0164,nan,nan,2.0735,2.1063,nan,2.1265,nan,2.1711,2.1846,2.1986,2.2352,2.2572,2.2243,2.1983,2.2283,2.2434,2.2202,2.2339,2.2564,2.2306,2.2299,2.2607,2.245,nan,2.2343,2.2569,2.2472,2.2236,2.2269,nan,nan,2.1944,2.1859,2.151,2.0951,2.0869,nan,2.0875,2.0843,2.0793,2.0521,2.0574,2.0641,2.0103,1.9641,1.9746,1.9769,nan,1.9395,1.9509999999999998,1.9428,1.9184,1.893,1.867,1.8432,1.8283,1.8239,1.8255,1.8251,1.8323,1.8503,nan,1.8112,1.8149,1.824,1.7934,nan,1.8043,1.8054,1.7893,nan,1.8029,nan,1.7786,nan,1.7843,nan,1.7902,1.7798,1.7559,1.7781,1.8053,nan,1.8076,1.7991,1.7812,1.774,1.7847,1.8044,1.8044,nan,1.7988,1.8159,nan,nan,1.7778,nan,1.8072,1.7948,nan,1.7938,1.8069,1.8005,1.7821,1.7928,nan,1.7932,1.797,1.8247,1.8156,1.8076,1.8295,1.8293,1.8031,1.7845,1.7906,1.8174,1.8319,1.821,nan,1.8067,1.8083,1.8074,1.8074,1.808,1.8076,1.8074,1.8077,1.8078,nan,1.8079,1.8012,nan,1.7742,1.7979,1.8209,1.8244,1.81,1.7912,nan,nan,1.7942,1.7913,1.8161,1.8088,1.7753,1.7916,1.8294,1.8146,1.7879,1.7971,nan,1.8058,1.8172,1.8241,1.7948,1.7618,1.7551,1.7345,1.6936,1.695,1.7324,1.7227,1.6784,1.6709,1.6662,1.639,1.6423,1.6536,1.6353,nan,1.6123,1.5979,nan,1.6051,1.5966,nan,1.6069,1.5774,nan,1.5829,1.5711,1.5667,nan,nan,nan,1.517,1.4954,nan,1.4617,1.4636,1.4631,1.4627,1.4644,nan,1.4509,1.4289,1.4049,1.3940000000000001,1.3962,nan,1.3536,nan,1.3889,1.3844,nan,1.3249,1.3261,1.3267,1.3396,1.3381,1.3114,1.288,1.2751,1.27,1.2734,1.2578,1.2266,1.2266,1.239,1.2248,1.2168,nan,1.2204,1.2186,1.2295,1.2411,1.2402,1.2194,1.192,1.1881,1.2021,1.1984,nan,1.1866,nan,1.1799,1.1688,1.1694,nan,1.168,1.1513,1.1346,1.1432,nan,1.1512,1.1645,nan,1.1504,1.1491,1.1581,1.1458,1.1196,1.1113,1.1377,1.1744,1.1751,1.1524,1.1594,1.1692,nan,nan,1.1686,1.1392,1.1183,1.121,1.1178,1.1179999999999999,1.1152,1.0946,1.0986,nan,1.1242,1.0992,1.1141,1.1189,1.0891,1.0828,1.1003,nan,nan,1.0824,nan,nan,1.0979,1.0667,1.0832,1.1021,1.0839,1.0833,1.0743,nan,1.0577,1.0861,1.0762,1.065,1.0799,1.0807,1.0609,1.0485,1.0475,1.0478,1.0292,0.99998,1.0081,nan,1.0483,1.0361,1.0317,nan,1.0191,nan,0.9980899999999999,0.9960399999999999,nan,nan,nan,0.9984799999999999,nan,0.9749700000000001,0.9617600000000001,0.9595299999999999,0.97536,0.97693,0.9633200000000001,0.96349,0.9594,0.94286,0.9303899999999999,0.9230299999999999,nan,0.96244,0.95624,0.9322,nan,0.92935,0.90991,nan,0.8761399999999999,0.87776,0.8748799999999999,0.87889,0.8771700000000001,0.8624799999999999,nan,nan,0.84134,0.8577,0.8839799999999999,0.87598,0.8624200000000001,0.85395,0.83734,0.82578,0.8257700000000001,0.8255399999999999,0.82499,0.82742,0.813,nan,0.78697,0.81394,0.78638,0.7531399999999999,0.76899,nan,0.74937,0.73816,0.7222,0.7337,0.7578699999999999,0.75534,0.75654,0.7476,0.7190000000000001,0.70655,0.6954100000000001,0.6833,0.67091,0.66171,0.68881,nan,nan,0.70223,nan,0.65168,0.65449,nan,0.61868,0.64947,0.63655,0.6136699999999999,0.6352,0.6278,0.60091,0.60519,0.61611,0.61134,0.5871,0.56383,nan,nan,0.5694899999999999,0.54701,nan,nan,0.5633699999999999,0.5656899999999999,0.5503899999999999,0.52387,0.53285,0.55928,0.57749,nan,0.56765,0.54227,0.52567,0.5120899999999999,0.49835,0.50246,0.52254,0.5313,0.5221899999999999,0.5051800000000001,nan,0.49646,0.49723999999999996,0.49811000000000005,0.49573999999999996,0.48483000000000004,0.4696,0.46024,0.46073000000000003,0.45638,0.43403,0.42901000000000006,0.44592,0.42473,0.3802,0.39064,0.42883999999999994,0.40938,0.37184,0.37394,0.38747,0.39701,0.39093,nan,0.38429,0.36641999999999997,nan,0.34148,nan,0.35624,0.3444,0.32642,0.30172,0.30635999999999997,0.31489,0.29511,0.29315,nan,0.32808000000000004,0.32299999999999995,0.32271,0.31287,0.30466,0.30956,0.30763,0.31325,0.33743,0.33881999999999995,0.31249,0.31109000000000003,0.32966999999999996,0.32331,0.30935999999999997,0.31340999999999997,nan,0.32541,nan,nan,0.28834,0.27308000000000004,0.28135,0.29056,nan,nan,0.25132,0.23467,0.23287,0.25254,nan,0.23624,nan,0.25525,0.23204,nan,0.22468000000000002,0.21858000000000002,0.22085,0.23674,0.23094,0.22119,0.23469,0.24233000000000002,nan,0.23776,0.24067,0.22546999999999998,nan,0.23606,nan,nan,0.22228,0.22207,0.21979,0.22376999999999997,0.22002,0.21849000000000002,0.23181999999999997,0.23615,0.22211999999999998,0.21868,0.2269,0.23785,0.24074,0.2252,nan,0.23621999999999999,0.22603,nan,0.23881999999999998,0.23788,0.23725,0.23721,nan,nan,0.23181,0.24458000000000002,0.27141,nan,0.23354,0.25778,0.27504,nan,0.23071999999999998,0.23504,0.26599,0.27478,nan,0.26108000000000003,0.22696,0.23114,0.25385,nan,0.22230999999999998,0.24022,0.22446999999999998,nan,nan,0.14934,0.12597,0.094681,0.08391900000000001,0.083094,0.06699,0.078593,0.10054,0.08695599999999999,0.080669,0.08307200000000001,0.064188,0.06091,0.078284,0.08244299999999999,nan,0.060568,nan,0.082585,0.081094,0.095874,0.096812,0.082742,0.086049,0.075757,0.065718,0.068216,0.050036000000000004,nan,nan,0.06941900000000001,0.074402,0.08191,0.065486,0.07960199999999999,0.078003,0.066049,nan,0.08831,0.062398,nan,nan,0.079702,0.08457999999999999,0.08515,nan,0.06263300000000001,nan,0.081318,nan,0.085609,0.097992,0.09332599999999999,0.08114299999999999,0.10146000000000001,nan,0.07030700000000001,0.077181,0.11537,nan,0.10602,0.11635999999999999,0.11260999999999999,0.1467,0.14005,0.098061,nan,0.1277,0.09536,0.11304000000000002,0.12245,0.11894,0.13537000000000002,nan,0.12805,0.11083,0.09802000000000001,0.12255999999999999,0.14227,0.13248,0.13251,0.13960999999999998,nan,0.13371,nan,nan,0.13471,nan,nan,nan,0.16624,0.15216,0.1672,nan,0.20226,0.20806999999999998,0.19446,0.18725999999999998,0.21523,0.22851999999999997,nan,0.22018000000000001,0.22441,0.21818,0.2238,0.22351,0.1978,0.18573,0.20506999999999997,nan,nan,0.23073000000000002,0.2196,0.24624000000000001,0.25406,0.23501,0.2482,0.27209,0.27081,0.2714,0.28764,0.28745,0.26727,0.26778,0.28668000000000005,0.25058,0.25878,nan,nan,0.31065,0.28185,0.19847
