3.0,0.2469,-0.006714399999999999,0.094939,0.066585,0.045456,0.12372000000000001,0.073942,0.090406,0.097862,0.072465,0.078197,0.09121599999999999,nan,0.065433,nan,0.085256,0.071646,0.089009,0.082413,0.070284,0.072545,0.071128,0.07625,0.060222000000000005,0.05442,nan,0.014684000000000001,0.021588,0.036400999999999996,0.032852,nan,0.055738,0.043792000000000005,nan,0.034997,nan,nan,0.017950999999999998,0.010563,0.0099427,0.029566000000000002,0.025258000000000003,0.0043798000000000005,-0.0083411,0.0057393999999999995,0.038342,0.0079194,0.00085172,0.030493,0.012352,0.037058,nan,-0.014516,0.0048183,0.039452999999999995,0.015624,0.014722,nan,-0.0504,nan,-0.029613,-0.09514500000000001,-0.07170599999999999,-0.05956,-0.07356,-0.062899,-0.069839,-0.08488,nan,-0.10278,-0.083677,-0.088292,-0.09439,-0.073113,-0.11032,-0.14687999999999998,-0.11027,-0.11677,-0.12115999999999999,-0.10467,-0.10797999999999999,-0.07394400000000001,nan,-0.086401,-0.06676900000000001,nan,-0.094591,-0.074987,-0.066118,nan,-0.069582,-0.055090999999999994,-0.04355,-0.048623,-0.048595,-0.045284,-0.048817,-0.042898,-0.027831,-0.025117,-0.030035000000000003,-0.018078999999999998,-0.0066285,-0.025705000000000002,-0.034775,-0.007815,-0.014133000000000001,-0.026887,0.020977000000000003,nan,nan,nan,nan,0.067624,0.082938,0.057977999999999995,0.031363999999999996,0.065321,nan,0.061458000000000006,0.052499000000000004,0.070254,0.09319,0.076402,0.083235,0.11175,0.094099,0.085536,0.10091,0.11485,nan,0.09049,0.10507999999999999,0.1095,0.11465999999999998,0.14887,0.15052000000000001,0.16487000000000002,nan,0.15088,0.18734,0.1695,nan,0.19539,0.19088,0.18833,nan,nan,nan,0.19567,0.17652,0.16639,0.17482,0.20773000000000003,0.21594000000000002,0.20095,0.18267,0.1475,0.12912,nan,0.17885,0.16449,0.15032,0.16473,0.17532,0.16682,0.17062,0.17245,0.15202000000000002,0.1672,0.19438,0.18882000000000002,0.2035,0.21869,0.20442000000000002,0.21416,0.24554,0.26234,nan,0.28856,0.28886999999999996,0.33558000000000004,0.36951999999999996,nan,0.3694,0.36857,0.36851999999999996,0.36603,nan,0.32994,nan,0.33637,0.33595,0.34935,0.34701,0.3664,0.35619,0.32182,0.33132,0.3481,nan,0.35609,0.37199,0.36868,0.34063000000000004,nan,0.34073000000000003,0.3465,nan,0.35245,0.38023,nan,0.32937,0.32682,nan,nan,nan,0.31228,nan,0.26891,0.26438,nan,0.22662,nan,0.2547,0.24355,0.19449,0.18051,0.20849,0.20528000000000002,0.18902,0.20643000000000003,0.20839000000000002,0.16858,nan,nan,0.15513,0.13107,0.10920999999999999,0.10929000000000001,nan,0.1036,0.109,0.087262,0.08931,0.080971,0.06501799999999999,nan,0.089122,0.074603,0.061966,0.045045999999999996,0.058534,0.05204299999999999,0.009429799999999999,nan,0.064259,0.0062827,0.025036000000000003,nan,0.019587,0.010572,0.010004,0.015141,nan,-0.005815600000000001,-0.035687,-0.070559,-0.020733,-0.015519,-0.053959,-0.04867,-0.076801,-0.098731,nan,-0.094205,-0.10880999999999999,-0.075674,nan,nan,nan,-0.10749,nan,-0.08669199999999999,-0.11410999999999999,-0.14665999999999998,-0.14997,-0.14060999999999998,-0.15308,-0.16887,-0.18131,nan,-0.16129000000000002,-0.15385,-0.22495,-0.23931999999999998,-0.19923,-0.21827,-0.22441,-0.22030999999999998,-0.2558,-0.2135,-0.25831,-0.38576,-0.30283000000000004,-0.22391,nan,nan,-0.30515,-0.29107,nan,-0.30846,-0.30673,nan,-0.32185,-0.28841999999999995,-0.28908,-0.3232,nan,-0.33831,-0.31801999999999997,-0.32855999999999996,-0.36293000000000003,-0.34041,-0.33075,nan,nan,nan,-0.47593,nan,nan,-0.39824,-0.43358,-0.44795,-0.46789,-0.46583,-0.45595,nan,-0.47648999999999997,-0.48968,-0.5402600000000001,-0.52698,-0.5346,nan,nan,-0.55485,-0.56025,nan,-0.57122,nan,-0.55486,-0.58859,nan,-0.62488,-0.7501399999999999,-0.69991,nan,-0.63336,-0.64679,nan,-0.63126,-0.64382,-0.64346,-0.6398,-0.65359,-0.66684,-0.6847,-0.68437,-0.64662,-0.65395,nan,-0.68048,-0.66362,-0.66098,-0.66152,nan,-0.68055,nan,-0.68153,-0.65318,-0.64241,-0.65485,-0.69868,-0.67652,-0.64015,nan,-0.68928,nan,-0.6645800000000001,-0.66179,-0.66051,-0.6779,-0.67577,-0.68681,-0.70295,-0.68094,-0.70038,-0.72314,-0.69672,-0.68204,-0.67806,-0.68812,-0.70298,-0.7026399999999999,-0.7018399999999999,-0.68947,nan,-0.68391,-0.70095,nan,-0.6947800000000001,-0.70741,-0.7226100000000001,nan,nan,-0.70139,-0.70094,nan,-0.69882,-0.70891,-0.72445,-0.72136,nan,nan,nan,-0.7219800000000001,-0.7228399999999999,-0.72435,-0.70021,nan,-0.68419,nan,nan,-0.69948,-0.70094,nan,nan,-0.69992,-0.6999,-0.7017899999999999,nan,-0.69995,-0.70003,-0.70023,nan,-0.71587,-0.72752,-0.7089,nan,-0.7218,-0.70844,-0.69499,-0.70257,-0.70231,nan,-0.70096,-0.69528,-0.67776,-0.69852,-0.73098,nan,nan,-0.70125,-0.64925,-0.66461,nan,-0.7174,-0.7223,-0.71292,-0.6776800000000001,-0.68982,-0.7006,nan,-0.69438,-0.6941,-0.6786800000000001,-0.6826300000000001,-0.6634,-0.68458,-0.7369899999999999,-0.7156100000000001,nan,-0.72732,-0.6833600000000001,-0.6389,-0.68312,nan,-0.6685300000000001,nan,-0.69906,-0.68199,-0.69245,-0.7048,nan,-0.68174,-0.67774,-0.68721,-0.66278,-0.64236,-0.66233,-0.66251,-0.6686,-0.68058,-0.6622100000000001,-0.65864,-0.67715,nan,-0.65993,nan,nan,nan,-0.64342,-0.66547,-0.66618,-0.64505,-0.64167,-0.6392899999999999,-0.62389,-0.61932,nan,-0.6189100000000001,-0.62353,-0.62376,-0.61653,nan,-0.6421100000000001,-0.64408,-0.6471100000000001,nan,-0.5753,-0.60898,nan,-0.6015,nan,-0.6178100000000001,-0.58381,nan,nan,nan,nan,-0.6020399999999999,nan,-0.54409,nan,-0.60112,-0.54861,-0.55923,nan,-0.5533100000000001,-0.54268,-0.56293,-0.54473,-0.5111399999999999,nan,nan,-0.49123,-0.47748999999999997,-0.48701000000000005,-0.4861,-0.46311,-0.47468,nan,nan,-0.46465,-0.44143000000000004,-0.41194,-0.43328,-0.44506,-0.42541999999999996,-0.42828999999999995,-0.41335,-0.40802,-0.44155,nan,-0.41508999999999996,-0.39459,-0.36537,-0.37833,nan,-0.38186,-0.3844,-0.38394,-0.4115,nan,nan,-0.36545,-0.38077,-0.38608000000000003,-0.38185,-0.38497,-0.38550999999999996,nan,-0.37495,-0.35875999999999997,-0.36656,nan,-0.37505,-0.35425,-0.36978,-0.36719,-0.32556999999999997,nan,-0.36336,-0.3678,-0.40364,-0.37961999999999996,-0.35886,nan,-0.32736,-0.34867,nan,-0.34767,-0.34753,nan,-0.33771,nan,-0.32739,nan,-0.32488,nan,nan,-0.34557,-0.33035,nan,nan,-0.31504,-0.32642,-0.30764,-0.30377,nan,-0.30822,-0.32608000000000004,-0.31299,-0.29795,-0.3067,nan,-0.26026,-0.29485,-0.29744,-0.28600000000000003,-0.30593000000000004,-0.30269,-0.31853000000000004,-0.31604,-0.28444,-0.30156,-0.2986,-0.2737,-0.29164,-0.30678,-0.29086,-0.2709,-0.26114,-0.26671999999999996,-0.28305,-0.28886999999999996,-0.27296,nan,-0.28663,-0.29124,-0.25871,-0.24281999999999998,-0.24674000000000001,-0.2461,-0.25966999999999996,nan,-0.24169000000000002,-0.24811,-0.24944000000000002,nan,nan,-0.25209000000000004,-0.26629,-0.2488,-0.25132,-0.26605,nan,-0.22471,-0.23967,-0.24141999999999997,nan,-0.22635999999999998,nan,nan,-0.20448,-0.20638,-0.20426,-0.21928000000000003,nan,-0.20089,nan,-0.2366,-0.2537,nan,nan,-0.22885999999999998,-0.2076,-0.20913,-0.19672,nan,nan,-0.2107,-0.20324,-0.20518000000000003,-0.18753,-0.19372999999999999,-0.21786999999999998,-0.22546999999999998,-0.20640999999999998,-0.18273,-0.20232,-0.19469,-0.18955,-0.22564,-0.2014,-0.17431,-0.18964,-0.18607,nan,-0.18703,nan,-0.18667999999999998,-0.18692,-0.1826,-0.18916,-0.17526,-0.14647000000000002,-0.1599,-0.18717,nan,-0.16992000000000002,-0.18677,-0.15934,-0.13389,-0.15819,-0.16641,-0.14789000000000002,-0.15748,-0.17027,-0.16558,-0.16864,-0.1543,-0.13562000000000002,-0.15954000000000002,-0.1643,-0.12937,-0.13633,nan,-0.14583,-0.14827,-0.13113,nan,nan,-0.11309000000000001,-0.14767,-0.11782999999999999,nan,-0.13182,-0.12722,-0.11122,-0.08824,-0.09864400000000001,-0.13042,-0.12821,nan,nan,-0.12902,nan,-0.09202,-0.093695,nan,-0.10282999999999999,-0.089664,nan,-0.13442,-0.13914,-0.10459,-0.10479000000000001,-0.09907,-0.077891,-0.094542,-0.1078,-0.1007,nan,-0.14367,-0.10005,-0.06868300000000001,nan,-0.098044,-0.10645999999999999,nan,-0.10800000000000001,-0.09395099999999999,-0.088145,-0.11085,-0.12721,-0.11375999999999999,-0.10314000000000001,-0.1405,nan,-0.09302200000000001,-0.10535,-0.12867,-0.10136,nan,-0.13495,-0.15619,-0.13295,-0.1073,-0.12432,-0.11542999999999999,-0.10586,-0.13162000000000001,-0.12908,-0.10793,nan,-0.10447000000000001,-0.10797000000000001,-0.12312999999999999,-0.14038,-0.14520999999999998,nan,nan,-0.11425,-0.13589,-0.11510999999999999,-0.10792,nan,-0.11838,nan,-0.11753,-0.14841,nan,-0.13482,-0.14282999999999998,-0.10005,-0.10112,-0.13371,-0.102,nan,-0.16834000000000002,nan,-0.11987,-0.15522,nan,-0.14875,-0.11706,-0.10747000000000001,-0.12914,-0.10602,-0.11539,-0.15345999999999999,-0.1245,-0.10865999999999999,-0.12788,nan,-0.13068,-0.1747,-0.14407,-0.12407,-0.14119,-0.14652,-0.14706,-0.14832,-0.13322,-0.1172,nan,-0.14639000000000002,-0.12805999999999998,-0.12837,-0.11392999999999999,nan,-0.1479,-0.15082,-0.1416,-0.14861,-0.14672000000000002,nan,-0.14732,-0.14393,-0.14954,-0.16891,-0.17144,-0.15004,-0.15085,-0.16947,-0.16858,-0.16547,-0.16605,nan,-0.18766,-0.20364000000000002,nan,-0.20318,-0.2077,-0.22525,-0.24289000000000002,-0.24047,-0.21563000000000002,nan,-0.23849,-0.25718,nan,-0.233,-0.26553000000000004,-0.24903000000000003,-0.25894,nan,-0.30645,nan,-0.29944,-0.31719,-0.32019000000000003,nan,-0.29598,nan,-0.30230999999999997,nan,nan,nan,-0.28046,-0.31573,-0.32711,nan,-0.3505,-0.35849000000000003,-0.31944,nan,-0.32034,-0.32056999999999997,-0.29746999999999996,-0.30779,-0.3409,-0.33921,-0.35413,-0.36122,-0.34378000000000003,-0.37417,nan,-0.3914,-0.40491,nan,nan,-0.40660999999999997,-0.39069,nan,-0.44482,-0.40779,-0.43543999999999994,-0.44437,-0.45866999999999997,-0.47952,-0.48311000000000004,-0.48368999999999995,-0.48533000000000004,-0.48331,-0.48795,-0.5173,-0.5452199999999999,nan,-0.5394899999999999,-0.54727,-0.57116,-0.60335,-0.57895,-0.5383,nan,nan,-0.603,-0.6476,-0.69875,-0.67001,-0.6835,-0.71885,-0.7112,-0.69129,-0.68004,-0.6979,-0.73631,-0.73101,nan,-0.74405,-0.75636,nan,nan,nan,nan,-0.8424200000000001,-0.8458899999999999,-0.8620899999999999,nan,-0.8605,-0.846,-0.84514,-0.8933399999999999,-0.93929,-0.93116,nan,-0.91054,-0.94109,-0.9389799999999999,-0.9486399999999999,-0.9657600000000001,-0.9860899999999999,-1.0214,-1.035,-1.0474,-1.0579,-1.0346,nan,-1.0716,nan,nan,-1.1399,-1.1259,-1.1001,-1.099,nan,-1.1581,nan,-1.1409,nan,-1.1595,-1.1725,-1.183,-1.1741,-1.2049,-1.2197,-1.2031,-1.256,-1.2627,-1.2175,-1.2632,-1.2869,-1.2656,-1.2792,-1.278,-1.2705,nan,nan,-1.3128,nan,-1.3118,nan,-1.3314,nan,-1.3219999999999998,-1.3775,-1.3829,-1.3337,-1.3655,-1.4141,-1.4031,-1.3944,-1.3976,-1.4198,-1.4723,-1.4556,-1.4398,nan,-1.4448,-1.4507,-1.5064,-1.4958,-1.4753,-1.4713,-1.4797,-1.4966,-1.4957,-1.5176,-1.5444,nan,-1.5185,-1.5507,-1.5493,-1.567,-1.5973,-1.5958,-1.6079,-1.6089,-1.6214,-1.6559,nan,nan,-1.6704,-1.6681,-1.6551,-1.6678,-1.6805,-1.7006,nan,-1.6694,-1.7276,-1.7529,nan,-1.7348,-1.7302,nan,-1.7781,-1.7730000000000001,-1.7883,-1.8183,-1.8403,-1.8192,-1.7935,-1.8216,-1.8466,-1.8530000000000002,-1.8501,-1.8339,-1.8319,-1.8243,-1.8435,-1.8945,-1.8946,-1.8848,-1.8887,-1.8642,-1.869,-1.9194,nan,-1.9014,-1.8915,-1.8879,-1.9148,nan,-1.9309,-1.9508,nan,-1.9037,-1.9289,-1.9725,-1.9538,nan,-1.9429,-1.9282,-1.9337,-1.9414,nan,-1.9875,nan,-1.9867,nan,-1.9709999999999999,nan,nan,-1.9725,-1.9696,-1.9598,nan,-1.9878,-1.9958,-1.9775,nan,-1.9515,-1.9634,nan,-1.9848,-1.9662,nan,-1.9902,nan,-1.9744,-1.9913,-1.9568,-1.9411,-1.9559,-1.9736,-1.9732,-1.9456,-1.9733,-1.9822,-1.9492,-1.9657,nan,-1.9661,-1.9694,-1.9721,-1.9743,-1.9486,-1.9648,-2.0141,-1.9796,-1.942,-1.9627,-1.9658,-1.9521,-1.9491,-1.9409,nan,-1.91,nan,-1.8837,-1.8978,-1.8782,nan,-1.8683,-1.8587,-1.8531,-1.8723,nan,-1.8336,-1.828,-1.8335,-1.8323,-1.7977,-1.7830000000000001,-1.7985,-1.814,-1.8144,-1.7843,nan,-1.7217,-1.7135,-1.7137,nan,-1.7231,-1.7279,-1.6968,-1.6778,-1.6576,-1.6534,-1.6524,-1.649,-1.6895,-1.6638,-1.6012,-1.6149,-1.6043,-1.5745,nan,-1.5243,nan,-1.4869,-1.4894,nan,-1.4767,-1.4506,-1.3977,nan,nan,-1.321,-1.3338,-1.3691,-1.3089,nan,-1.2990000000000002,-1.2571,-1.2347,-1.2611,-1.2592,-1.2594,-1.2316,-1.178,-1.1584,-1.1569,-1.1536,-1.1103,nan,-1.1203,-1.0549,nan,-1.0284,-0.97445,-0.95891,-0.94268,-0.8875200000000001,-0.85145,-0.82314,-0.80024,-0.7984399999999999,-0.75185,nan,-0.70097,-0.6824899999999999,-0.63064,nan,-0.58512,-0.57545,-0.51139,nan,-0.45797,-0.40962,-0.39043,nan,nan,-0.32721,-0.29986,-0.23955,-0.22019,nan,-0.15154,-0.10705,-0.044976999999999996,0.0087694,0.032792,0.06596,0.086078,0.10597999999999999,nan,0.22744,0.27123,0.32902,0.35314,0.37246,nan,0.44721000000000005,0.5121399999999999,0.57803,0.5865600000000001,0.63142,0.66423,nan,nan,0.82132,0.84351,nan,0.9793700000000001,1.0035,1.0452,1.1117,1.1639,1.2084,1.2557,1.3044,1.3415,1.3682,1.4011,1.4612,1.5247,1.5447,1.5937,1.6732,1.7031,1.7615,1.8388,1.8772,nan,nan,1.9365,2.0103,2.0338,2.0273,2.0554,2.0836,2.1163,2.1366,2.1016,2.1109,2.1635,2.1733,2.1875,2.1984,2.194,nan,2.2328,2.2202,2.2074,2.2153,2.2119,nan,2.2036,2.2146,2.2113,nan,2.1636,2.1461,2.1209,2.0729,nan,2.0806,2.0679,2.0784,2.0949,2.0687,2.0339,2.0045,1.9729,1.9571,1.9437,1.9259,nan,nan,nan,1.8545,1.8116,1.8379,nan,1.8,1.7856,1.7502,1.7558,1.7677,1.7214,1.692,1.6959,1.6806,1.6767,1.6742,1.6515,1.6371,nan,nan,1.6647,1.6366,1.6554,1.6502,1.6241,1.6164,nan,1.6191,1.6123,1.6285,1.6346,1.6012,1.6061,1.6268,1.6094,nan,1.6139,1.6209,1.6146,1.619,1.6181,1.601,1.6069,1.6181,1.5967,1.5935,1.6268,1.6406,1.6374,1.6375,1.6232,1.6132,nan,1.6165,1.631,1.662,1.6387,1.6175,nan,nan,1.6414,1.6261,1.598,1.6306,nan,nan,nan,nan,1.6176,1.6314,1.6321,nan,nan,1.6366,1.6491,1.6548,1.6371,1.6556,1.6398,1.6106,1.6466,1.6599,1.6244,nan,1.6421,1.6368,1.6512,1.6705,1.6359,1.6192,1.6371,nan,1.6238,1.6443,nan,1.6632,nan,1.6280000000000001,1.6318,1.5985,1.6414,1.663,1.6214,1.6192,1.6365,1.6296,1.6017,1.6059,nan,1.6255,1.6086,1.6285,1.6363,1.619,nan,1.6209,1.6147,1.6172,1.636,1.6295,nan,1.6208,1.6369999999999998,nan,1.6046,1.5994,1.5983,1.5968,1.6130000000000002,1.6106,1.5696,1.5566,1.5902,1.5988,nan,1.5366,nan,1.5405,1.5357,1.5414,1.5576,1.5488,1.5139,nan,1.5001,nan,1.5267,1.4976,1.4801,1.4988,1.5009,1.4946,1.4642,1.4635,1.4998,1.4597,1.4363,1.4648,1.4372,nan,nan,1.3727,1.3841,1.4005,1.3831,1.3885,1.3999,1.3783,1.3765,1.3925,1.4058,1.3956,1.3792,1.3845,1.3642,1.3668,1.3783,1.358,1.389,1.3871,1.3319,nan,1.3588,1.3608,1.3557,1.3397,1.3403,nan,1.3426,1.3398,1.3403,1.3468,1.3172,1.2978,1.3006,nan,1.3472,1.3155,1.3104,1.3589,nan,1.2853,nan,1.3201,1.3204,1.3107,nan,1.3094,1.3199,1.3027,1.3029,1.2921,1.2821,nan,1.329,1.3072,1.3006,1.3,nan,1.311,1.3289,1.3141,1.2809,1.2779,1.2827,1.2799,1.2795,1.2651,1.2644,1.3011,1.2916,1.2612,1.2924,1.2967,1.2751,1.2808,1.2798,nan,1.3054,1.2975,1.2796,1.274,1.3017,1.286,nan,1.2971,1.2926,nan,1.2834,1.2795,1.2796,1.2807,1.2819,1.2788,1.2784,1.2989,1.2923,1.2788,1.2795,nan,1.2978,nan,1.2577,1.2608,nan,1.2624,1.2611,1.2623,1.2656,1.2342,1.2233,1.2462,1.2416,1.2392,nan,1.2068,nan,nan,1.2312,1.219,1.2199,1.2005,1.199,1.203,nan,1.2241,nan,1.2037,1.2044,1.196,1.18,1.1838,1.1588,1.1411,1.1677,nan,nan,nan,nan,1.1414,1.1406,1.1479,1.1314,1.1243,1.1418,1.1166,1.0867,nan,1.0833,1.0991,nan,1.075,nan,1.1017,1.0726,1.0587,1.0634,nan,1.0217,1.0267,nan,1.0299,nan,nan,1.0119,1.0246,1.0231,1.0259,0.98059,0.96472,nan,0.98293,nan,0.9741799999999999,0.96145,nan,0.9454,0.93014,0.91571,0.9046,nan,0.93195,0.89555,0.892,nan,nan,0.8919299999999999,nan,nan,nan,0.88092,0.86074,0.79928,0.8164100000000001,0.86254,0.8428200000000001,0.79779,nan,0.8071,nan,nan,0.77155,0.78489,0.76426,0.76318,nan,nan,0.74767,0.74875,0.73006,0.7278600000000001,0.7238600000000001,0.7249800000000001,0.7468899999999999,0.72733,0.69553,0.68434,0.70009,0.7352,nan,0.6460899999999999,nan,nan,0.6845,nan,nan,0.6672,nan,nan,0.6412899999999999,0.6260100000000001,0.64498,0.63688,0.62557,0.62429,0.60593,0.61964,nan,0.62598,0.62546,0.6097,0.6019800000000001,0.61562,nan,0.62633,0.59919,0.57307,nan,0.54394,0.54219,0.5725100000000001,0.54572,0.53347,0.5865199999999999,0.58099,nan,0.55209,0.54452,0.5279,0.52669,nan,0.49806999999999996,0.48768,0.5059100000000001,nan,0.51794,nan,0.49055,nan,0.48288000000000003,0.46688999999999997,0.489,0.49458,0.46937,nan,0.48708999999999997,0.46821,0.47984,nan,0.48141000000000006,0.46716,0.46893999999999997,0.45081000000000004,0.40744,nan,0.44732,0.41808,0.40978000000000003,0.40266,0.38985,0.42407,0.41152,0.36875,0.3418,0.32876,0.36086,nan,0.37006999999999995,0.36614,0.34762,0.37545,0.38745,0.33066,0.30882,nan,nan,0.3266,nan,nan,0.31427,0.28134000000000003,0.32736,nan,0.28939000000000004,0.30998000000000003,0.29039,0.24574000000000001,0.2667,0.26048000000000004,0.24241,0.25311999999999996,nan,0.24765,0.25178,0.24577,0.22396999999999997,0.19032000000000002,0.19802,0.23278000000000001,0.22205999999999998,nan,nan,0.21350999999999998,0.17424,0.2299,0.21231999999999998,0.14462,0.22296,0.07088799999999999
