3.0,0.21665,-0.022654,0.12759,nan,0.0078043999999999995,0.10116,0.0343,0.038123000000000004,0.0767,0.083872,0.075463,0.084512,0.10087,0.099377,0.11558,0.11588,0.077692,0.075275,0.099399,0.10141,nan,0.11936,0.11235999999999999,0.085716,0.08567899999999999,0.10202,0.10297,0.10053,0.10518,0.10032,nan,0.1057,0.095237,0.11690999999999999,0.14147,0.10868,0.082022,0.08268099999999999,0.08180499999999999,0.10015,0.12092,0.11894,0.12925999999999999,nan,0.12364000000000001,nan,0.13011,0.11292,0.10075,nan,0.10757,0.11295999999999999,0.14477,nan,0.10165,0.11039000000000002,0.12784,0.14138,0.14251,nan,0.14110999999999999,0.1447,0.16153,0.16519,0.16417,0.16305999999999998,0.16316,0.18065,0.198,0.20926,0.20025,nan,0.24004,0.24011999999999997,0.22399000000000002,0.24891,0.26674000000000003,nan,0.26450999999999997,0.23849,0.22346999999999997,0.24211,nan,0.25021,0.26932,0.26908000000000004,0.26091,0.28772,nan,0.28474,nan,0.27337,nan,nan,nan,0.29120999999999997,0.301,0.33923000000000003,0.34923000000000004,0.35315,0.33396,nan,0.34779,nan,0.3129,0.35771,0.3756,nan,nan,0.4022,0.38168,0.36935999999999997,0.36944,0.39986,0.42423999999999995,0.39758000000000004,0.37005,0.38633,0.39605,0.38609,0.39646,0.43073,0.442,0.40553,0.39039,0.38854,nan,0.42491999999999996,0.42595,0.41341999999999995,0.43151000000000006,0.43131,0.4421,0.41688000000000003,0.4181,0.45653,0.39088,nan,0.43935,0.40993,0.44093000000000004,0.46735,nan,0.45683999999999997,0.45493,0.43875,0.42418999999999996,nan,0.41172,0.43148000000000003,0.42477,0.40098,0.39033,nan,0.42151000000000005,0.38964,nan,0.43056000000000005,0.37883,0.38387,0.43628999999999996,nan,0.3902,0.38437,0.41534,0.43591,nan,0.389,0.39742,nan,0.34867,0.36973,0.38966,0.39176,0.38805,0.36738000000000004,0.35049,0.34949,0.35665,0.37985,nan,0.35918,nan,0.35888000000000003,0.34459,nan,0.34859,nan,0.32916,0.32704,0.30779,0.32422,0.31881,nan,0.28475,0.2869,nan,0.30822,nan,0.28209,0.30463,0.30438000000000004,0.28064,0.26631,0.26887,0.26507,0.27421999999999996,0.28622,0.28565,0.29119,0.27184,nan,0.26521999999999996,nan,nan,0.27807,nan,0.24948,0.22648000000000001,0.23945,0.27764,0.28504,0.28458,nan,0.24605,0.22705999999999998,0.26388,0.25943,0.23803000000000002,0.25211999999999996,0.24401,0.22513000000000002,0.23722,0.25146999999999997,0.24316,0.22536,0.22128,nan,0.21128000000000002,nan,0.15811,0.18159,0.18564,0.18492999999999998,0.18387,0.17092000000000002,nan,0.17026,0.15974000000000002,0.13996,0.16328,nan,0.12168,0.16104000000000002,nan,0.11662,0.13507,nan,0.1036,0.11292,0.12508,0.12137,0.11945,nan,0.11304000000000002,0.11997999999999999,nan,0.10067999999999999,0.09207,0.072662,nan,0.10037,nan,0.07923,0.082587,0.080238,0.07997,0.07910299999999999,0.092557,0.10027,nan,0.031507,0.08292100000000001,0.09959,nan,0.036055000000000004,0.046156,0.020541999999999998,0.031365,0.058835000000000005,nan,-0.0012412,nan,nan,nan,-0.012711,nan,-0.035788,-0.024697999999999998,-0.042901999999999996,-0.042851,-0.05653300000000001,-0.090258,-0.06766799999999999,-0.03953,nan,-0.054732,-0.047771,nan,-0.084209,-0.094262,nan,-0.066631,nan,-0.096827,nan,-0.044704,nan,-0.080855,-0.085539,-0.08281799999999999,-0.08644099999999999,-0.087256,-0.07700599999999999,-0.09722,nan,-0.08543099999999999,nan,-0.085632,nan,-0.11067,-0.12815,nan,-0.12162,-0.10172,-0.10639000000000001,nan,-0.12542999999999999,-0.13113,-0.15047,-0.13427999999999998,-0.10199,-0.12353,-0.14997,-0.12919,-0.134,-0.18039000000000002,-0.1808,nan,-0.18732000000000001,-0.18897,-0.18955,nan,-0.16915,-0.18373,-0.18975,-0.19125999999999999,-0.21416999999999997,-0.23063000000000003,-0.23529,nan,-0.21313000000000001,-0.2328,-0.21554,-0.20301,nan,-0.23401,-0.23348000000000002,nan,-0.24806,-0.23849,-0.21094000000000002,-0.22910999999999998,-0.21819000000000002,-0.2123,nan,-0.21281999999999998,-0.20298,-0.22300999999999999,-0.23169,-0.23184000000000002,-0.23037,-0.24229,nan,nan,nan,-0.22808,-0.22762,-0.24073000000000003,nan,-0.256,-0.24846999999999997,-0.29956,-0.27459,-0.23293000000000003,-0.26849,-0.23879,nan,-0.25853000000000004,-0.27271999999999996,nan,-0.30541,-0.31528,-0.31509000000000004,-0.29573,-0.29100000000000004,-0.28647,-0.27014,-0.29038,-0.3037,-0.26696,-0.28823000000000004,-0.33494,nan,-0.32491,-0.32595,-0.31536,-0.3342,-0.31554,-0.3307,-0.35516,-0.33261999999999997,-0.34828000000000003,-0.3624,-0.34038,-0.33264,nan,-0.33154,-0.34007,nan,-0.35194000000000003,-0.33223,nan,nan,-0.37023,nan,-0.33614,nan,nan,-0.37411,-0.35543,-0.37535,-0.41794,-0.40798,-0.37671,nan,-0.36591999999999997,-0.34584000000000004,nan,-0.3765,-0.36089,-0.3483,nan,-0.35509,-0.35094000000000003,-0.36955,-0.36903,-0.35273000000000004,-0.37366,nan,-0.41408999999999996,-0.38422,-0.37736,-0.38023,-0.34389000000000003,nan,-0.35913,-0.37596999999999997,-0.39489,nan,-0.37658,-0.39898,nan,-0.35391,-0.35591,-0.35136,-0.35559,-0.37398000000000003,-0.36386,-0.35061,-0.35505,-0.35397,nan,nan,-0.37509000000000003,nan,-0.35839,-0.3496,-0.35822,-0.37961,-0.37961999999999996,-0.3505,-0.37064,-0.36579,-0.35693,-0.39663000000000004,-0.36471,-0.36796999999999996,-0.39344,-0.33694,-0.35675,-0.37161,nan,-0.33812,nan,-0.36041999999999996,-0.35199,-0.3526,-0.33519,-0.34163000000000004,nan,nan,-0.3381,-0.37746999999999997,nan,-0.31929,nan,-0.33557,-0.32485,-0.34831,-0.35361,-0.35491999999999996,-0.35448,-0.35497,-0.34983000000000003,-0.35753,nan,nan,nan,-0.36977,nan,-0.33887,-0.30948000000000003,-0.33139,nan,nan,-0.38338,-0.33219,nan,-0.36035,-0.35702,-0.34944000000000003,nan,-0.35111,-0.35628000000000004,-0.37243000000000004,-0.3706,-0.33365,-0.34081,-0.37663,-0.34481,-0.33183,-0.36323,-0.35258,-0.33252,nan,nan,-0.35314,-0.35559,nan,-0.34375,-0.32403000000000004,-0.31461999999999996,-0.32918000000000003,-0.35115999999999997,-0.34676,-0.32715,nan,-0.33825,-0.38321,-0.34897,-0.31623,nan,-0.3721,-0.33305999999999997,-0.33529000000000003,-0.3344,-0.32979,-0.34521,nan,-0.35381,-0.35467,-0.35605,-0.34362,-0.32876,-0.33513000000000004,-0.35076,nan,-0.38059,-0.37085999999999997,-0.35516,-0.37034,-0.36826,-0.34817,-0.35643,-0.35731,-0.33846,-0.32936,-0.33414,-0.33466999999999997,-0.33065,-0.33564,nan,-0.31485,-0.32974000000000003,-0.34703,-0.35811,-0.34733,nan,-0.32134,-0.3545,nan,-0.31377,-0.34713,-0.38176,-0.34633,-0.30809000000000003,nan,-0.37114,nan,-0.3713,nan,nan,nan,-0.33883,-0.30606,-0.31613,-0.31824,-0.29631,-0.2952,nan,-0.33388,-0.3322,nan,-0.30174,nan,-0.32858000000000004,-0.32666,-0.30064,nan,nan,-0.30873,-0.31413,-0.31606,nan,nan,-0.28981999999999997,-0.30354000000000003,nan,nan,-0.34862,-0.33843,-0.30266,-0.31811,-0.33337,-0.33191,-0.32831,-0.3055,-0.29449000000000003,-0.32242,-0.34351,-0.31545,-0.29169,-0.29339,-0.29015,-0.30039,-0.31639,-0.31525,-0.31296,nan,-0.31193000000000004,nan,-0.31515,-0.3131,-0.3073,-0.28401,nan,-0.33174000000000003,-0.31835,nan,-0.33077,nan,-0.2993,-0.33273,-0.32564,-0.3146,nan,-0.31235999999999997,-0.31382,nan,-0.31493000000000004,nan,-0.36501999999999996,nan,nan,-0.3147,-0.30969,-0.32350999999999996,-0.33029000000000003,-0.31567,-0.34143,-0.36664,nan,-0.31354,-0.3153,-0.29884,-0.29262,nan,nan,-0.3143,nan,-0.32991,-0.31196999999999997,nan,-0.3571,nan,-0.31,-0.3154,-0.31293000000000004,-0.32358000000000003,-0.33854,nan,-0.35824,-0.30388000000000004,-0.29538000000000003,-0.31786,-0.31499,-0.32933,-0.33666,-0.32489,nan,nan,-0.348,-0.34071999999999997,-0.29778000000000004,-0.29558,-0.32716999999999996,-0.3538,-0.33916,-0.30746999999999997,-0.31522,-0.33196,-0.32893,-0.33953,-0.35516,-0.33745,-0.31578,-0.31211,-0.31389,-0.31558,nan,nan,-0.31095,nan,nan,nan,nan,-0.32299,-0.33379000000000003,-0.31329,-0.32779,-0.32439,-0.31575,-0.33378,-0.32806,-0.34986999999999996,-0.34155,-0.31604,-0.36648000000000003,-0.37085,-0.34489000000000003,-0.35557,nan,-0.31456,nan,nan,-0.33545,-0.33571,-0.31842,nan,-0.34293,nan,-0.36358,-0.33474,-0.33710999999999997,nan,nan,-0.33788,-0.33344,-0.36407,-0.37717,-0.34105,-0.3256,-0.33902,-0.35731999999999997,-0.35791,-0.32256999999999997,-0.31519,-0.3377,-0.33421999999999996,nan,nan,-0.36239,nan,-0.37727,nan,-0.29688000000000003,nan,-0.35623,-0.35591999999999996,nan,nan,-0.3397,nan,-0.36657,-0.33228,nan,nan,nan,-0.35999000000000003,-0.33361,-0.31548000000000004,nan,-0.36012,-0.34509,-0.36319,-0.37533,-0.34098,-0.31553000000000003,nan,-0.39342,nan,-0.35100000000000003,-0.35325,nan,-0.37731,-0.37574,-0.38848,-0.39818000000000003,-0.39633,-0.39805999999999997,-0.37765,nan,nan,-0.43263999999999997,-0.41741999999999996,-0.44675,-0.46046000000000004,-0.45976999999999996,-0.48161000000000004,nan,nan,-0.44661000000000006,-0.45788,-0.45853,-0.46478,nan,-0.45271000000000006,nan,-0.49993999999999994,nan,-0.50169,-0.48141000000000006,-0.5201,-0.51882,-0.53893,-0.56292,nan,nan,-0.5705,-0.5471,-0.54076,-0.5427,-0.5528,-0.5806899999999999,-0.57398,-0.5643199999999999,-0.59836,-0.6086699999999999,-0.59435,-0.60655,-0.60401,-0.59521,-0.6312399999999999,-0.63976,-0.62361,-0.64369,-0.63645,-0.60912,-0.63672,-0.66819,-0.67798,nan,nan,-0.70473,-0.7079,nan,-0.68738,-0.71505,nan,-0.7288899999999999,-0.72211,nan,nan,-0.7904100000000001,-0.80108,-0.82529,nan,-0.80981,-0.80765,-0.83426,-0.86677,-0.86951,-0.87321,-0.90515,-0.9175399999999999,-0.9141299999999999,-0.9399799999999999,nan,-0.9111899999999999,-0.9309,-0.9571799999999999,nan,-0.97049,-0.98361,-1.0118,-1.0421,-1.0401,-1.0523,-1.0567,nan,-1.0818,-1.0766,-1.1038,nan,nan,nan,nan,nan,-1.1366,nan,-1.1814,-1.1601,nan,nan,nan,-1.175,-1.2201,-1.2412,-1.2265,-1.2772,-1.3069,nan,-1.3056,-1.3082,-1.3274,-1.311,-1.3159,-1.3518,-1.3321,-1.3331,-1.3626,-1.3706,-1.3728,-1.3675,-1.3826,-1.3869999999999998,-1.37,nan,-1.4633,-1.4661,-1.4531,-1.4971,nan,-1.514,-1.4809999999999999,nan,nan,-1.4641,-1.5153,nan,-1.5369,-1.551,nan,nan,-1.6341,-1.6621,nan,-1.6602,-1.6788,nan,-1.6736,nan,-1.6982,-1.7023,-1.7034,nan,-1.7788,-1.7666,-1.7214,nan,-1.7590000000000001,-1.7668,nan,-1.8076,-1.8213,-1.8284,-1.8248,-1.8516,-1.8687,nan,-1.9195,-1.9154,-1.891,-1.9438,-1.9164,-1.8869,-1.9344,-1.9147,-1.909,-1.9546,-1.9716,-1.9729,-1.9688,-1.9886,-2.0256,-2.03,-2.0136,-2.0089,-2.0146,nan,-2.0539,-2.0156,-2.0262,-2.0681,-2.0436,-2.033,nan,nan,-2.0501,-2.0984,nan,-2.1081,nan,-2.1328,-2.1388,-2.1336,-2.1487,-2.1504,-2.1384,-2.1741,-2.1848,nan,nan,nan,-2.2141,-2.2159999999999997,-2.1741,-2.1616,-2.2139,-2.2416,nan,-2.1847,nan,nan,-2.1751,-2.1995,-2.2416,-2.2032,-2.1904,-2.1989,-2.1991,nan,-2.2209,-2.2161,-2.2167,-2.2206,-2.222,-2.199,-2.205,nan,-2.2207,-2.2207,nan,-2.2311,-2.2344,-2.2009,-2.209,-2.2309,-2.2434,nan,-2.2186,-2.2377,-2.2197,nan,-2.2430000000000003,nan,-2.2247,-2.2127,-2.2236,-2.2424,-2.2194,-2.2342,-2.2635,-2.2421,-2.222,-2.2032,-2.1989,-2.2229,-2.2219,-2.2142,nan,-2.2143,nan,-2.2251,nan,-2.182,-2.1987,-2.1988,-2.2176,-2.1971,nan,-2.2242,-2.2253,-2.1984,-2.1944,-2.1694,-2.1391,-2.1478,-2.165,-2.1433,-2.1137,-2.0986,nan,-2.0623,-2.0495,-2.0352,-2.0402,-2.0865,-2.0806,-2.0269999999999997,-2.0126,nan,-1.9399,-1.9319,-1.9741,-1.9944,nan,nan,-1.8795,-1.8471,-1.861,-1.8547,-1.8109,-1.7854,-1.7664,nan,-1.7616,-1.736,-1.7041,-1.7009999999999998,-1.6901,-1.6769999999999998,-1.6812,-1.6349,-1.5659,-1.5583,-1.5506,-1.5176,-1.5137,-1.5036,-1.4884,-1.4715,nan,-1.3641,-1.3769999999999998,-1.3616,nan,nan,-1.3219999999999998,-1.2902,-1.2651,nan,-1.2187,-1.1841,-1.1539,nan,nan,nan,-1.0891,nan,-1.0103,nan,-0.91955,nan,-0.83194,-0.83009,nan,nan,-0.7014,-0.6706,-0.63468,nan,-0.57476,-0.56248,-0.53125,nan,-0.40756,nan,-0.31892,-0.26154,nan,-0.25156999999999996,-0.22749,-0.16155,-0.10325999999999999,-0.062028999999999994,-0.007074899999999999,0.056414,0.081536,0.095749,0.18383,0.2233,0.23201,0.35527,0.38433,0.35444000000000003,0.45235,0.5262,nan,nan,0.685,nan,0.76083,0.83214,0.9095700000000001,nan,1.0115,nan,nan,nan,1.2299,1.3233,1.3731,1.4269,1.4691,nan,nan,1.6368,nan,1.6943,1.7258,1.7632,1.7844,1.8019999999999998,1.8538,1.8884,nan,nan,1.9219,1.9813,1.9618,1.9580000000000002,2.009,1.974,1.9677,2.003,nan,nan,1.9892,nan,2.0128,2.0049,1.9888,1.9583,1.9428,1.9816,2.0065,nan,1.9885,1.9718,1.9145,1.8828,1.8805,nan,1.876,1.839,1.7906,1.7587,1.7652,1.7511,nan,nan,1.659,1.6245,1.6354,nan,1.6218,nan,1.6057,1.6344,1.5612,nan,1.5216,nan,nan,nan,1.4961,nan,nan,1.4622,1.4228,nan,1.4441,1.4107,1.4001,1.4149,1.3988,1.3847,nan,nan,1.4152,nan,1.3898,1.3755,1.4029,nan,1.4067,nan,1.4066,1.3762,1.39,1.4058,1.4069,1.4069,1.4091,1.4289,1.4339,1.3961,nan,1.4351,nan,1.4066,1.4121,nan,1.3864,1.4358,nan,1.4147,1.3848,nan,1.422,1.4436,1.4415,1.4277,1.4446,1.4479,1.4505,1.4398,1.4059,1.4193,1.4367,1.4213,nan,1.4468,1.4435,1.455,1.4372,1.4280000000000002,1.4812,1.4825,1.4689,nan,1.4715,1.4469,1.4552,nan,1.4888,1.4728,1.4632,1.4735,1.465,1.4661,1.4897,1.4768,1.4724,1.4892,1.4719,1.4653,1.469,nan,nan,1.4915,1.4886,1.4897,1.4893,nan,1.4749,nan,nan,1.5099,nan,1.516,1.4991,1.4643,nan,nan,1.4841,1.4627,1.4679,1.5041,1.5078,1.4777,1.4961,1.5131,1.4739,1.4803,nan,1.4682,1.5063,1.4911,1.4607,1.469,1.4667,1.4984,1.5178,1.5064,1.4867,1.4658,1.4984,1.4988,1.4353,1.4634,1.5199,1.466,1.4609,1.5119999999999998,1.4766,1.4587,1.4749,1.4662,1.4676,1.4413,1.4128,1.4508,nan,1.4554,1.4194,1.449,1.4332,1.3846,1.4157,1.4381,nan,1.4297,1.4292,1.4126,1.4039,1.4074,1.3832,1.3589,1.4045,nan,1.4017,1.4048,1.4003,1.3633,1.374,nan,1.3634,1.3825,1.3722,1.3433,1.3625,1.3657,1.368,1.3535,1.3225,1.3409,1.3478,1.3507,1.3655,1.3453,1.3254,1.331,1.3545,nan,1.3032,nan,1.3159,1.3057,1.3442,1.3517,1.3299,1.3229,1.3243,nan,1.3083,1.3069,1.3307,1.3224,1.3018,1.3171,nan,nan,1.3254,nan,1.3241,1.3458,1.3223,nan,nan,1.3343,1.3422,1.3044,1.2977,1.307,1.3032,nan,1.3463,1.3219999999999998,1.2915,1.3108,nan,nan,1.325,1.3472,1.3205,1.3203,1.3406,nan,1.3419,nan,1.3075,1.2968,nan,1.3231,1.3213,1.3446,1.3293,1.2961,1.2803,1.2590000000000001,1.2848,1.3072,1.3029,1.3041,1.2809,1.3038,nan,nan,1.2775,nan,1.3167,1.3191,1.2823,1.2953,1.2939,1.2459,1.2636,1.3034,1.2761,1.26,1.2886,1.3019999999999998,1.2913,1.2575,nan,1.2628,1.2808,1.2733,1.2411,1.2183,1.2397,nan,nan,nan,1.2331,1.1795,1.2011,1.2312,1.215,1.2192,1.2248,1.2046,1.2001,nan,1.1782,nan,1.2097,1.1878,1.157,nan,1.1283,nan,1.1509,1.0968,1.1051,1.123,1.1143,nan,1.0986,1.0918,1.097,1.0946,1.0946,nan,1.0349,1.0378,1.0304,1.0108,1.0297,nan,1.0132,1.0321,1.0206,0.9998299999999999,0.9899100000000001,0.99451,0.99813,0.9364,nan,0.9430299999999999,0.94949,0.9288799999999999,0.9368799999999999,0.91432,0.88765,0.89031,0.8588899999999999,0.8493200000000001,0.8734200000000001,0.86649,0.86685,0.86124,0.8349700000000001,0.8258700000000001,0.84401,0.84214,nan,0.8240000000000001,0.84373,0.77471,nan,0.79198,0.7844800000000001,0.78533,nan,0.74124,0.73766,0.7235699999999999,nan,0.75865,0.73428,0.7468199999999999,0.74259,0.71191,nan,0.71324,nan,0.6867300000000001,0.6722100000000001,0.69692,0.69921,0.68004,0.68021,0.68193,0.68286,0.67896,0.66123,nan,0.6624399999999999,0.65762,0.6392800000000001,nan,0.64525,0.5855899999999999,nan,0.63446,0.6367,0.6087899999999999,0.6259899999999999,0.61757,0.60049,0.59724,nan,0.56882,0.55308,0.5937399999999999,0.58202,0.55085,0.55505,0.54001,0.53566,nan,0.5404,0.55514,nan,nan,nan,0.48955,0.47076,nan,0.48778999999999995,nan,0.47211000000000003,nan,nan,0.44693,0.45123,0.43228,0.44983999999999996,nan,0.37219,nan,0.42793000000000003,nan,0.3854,0.41778999999999994,0.41623999999999994,0.37326,0.39100999999999997,nan,0.41084,nan,0.41486000000000006,0.37626,0.37185999999999997,0.37079,0.37144,0.37142,0.37542,nan,0.37840999999999997,0.35017,0.36503,0.39371,0.37278,0.33593,0.32716,nan,0.32741,0.31188,nan,0.28820999999999997,nan,0.26645,0.26645,0.26835,0.27157,0.28729,nan,0.24338,0.2666,0.28713,0.26594,nan,0.2619,nan,nan,0.22419,0.22658000000000003,nan,0.19677,0.18328,0.18537,0.18320999999999998,0.18959,0.1796,0.14388,0.13844,0.14697000000000002,0.14021,0.14155,0.14465,0.12905999999999998,nan,nan,0.12029000000000001,nan,0.10089,0.13871,0.13731,0.08290800000000001,nan,0.15144000000000002,0.10991,0.099861,0.1202,nan,0.12418,0.11902,0.11810999999999999,0.13021,nan,0.11041,nan,nan,0.081952,0.10073,0.080871,0.1168,nan,0.10595999999999998,0.12093,0.078399,0.071857,0.10409000000000002,0.092579,0.08139,0.099237,0.11517999999999999,nan,0.10953,nan,0.098665,nan,0.081402,0.1059,nan,0.052416,nan,0.094487,nan,nan,0.08787,0.073538,0.055342999999999996,nan,0.083889,0.062029999999999995,0.07493,0.099762,0.062094,0.074814,0.072257,0.064002,nan,0.028357,0.043927999999999995,nan,0.07715599999999999,0.062237,nan,0.061136,0.076628,0.036555000000000004,0.053529999999999994,0.054707000000000006,0.033289,0.038701,0.036924,0.054403,0.055524000000000004,0.035494,0.059741999999999996,0.083742,0.056699,0.03222,0.040527999999999995,0.038478,0.033138,0.054152,0.058126,0.059687,0.08126599999999999,0.056661,0.036736000000000005,0.066202,0.060204999999999995,nan,0.060617,0.087365,0.077427,0.058092,0.071936,0.090929,0.12964,0.082186,0.057587,0.17864000000000002,0.013511000000000002
