4.0,0.088168,-0.23515,-0.13455,-0.093582,-0.18987,nan,nan,nan,-0.11268,-0.14734,-0.14385,-0.12176,-0.12500999999999998,nan,nan,-0.10754000000000001,nan,-0.092787,-0.11052999999999999,-0.12105,-0.11077999999999999,-0.09439199999999999,nan,-0.10747999999999999,-0.10687,nan,nan,-0.1185,-0.10132999999999999,-0.13401,-0.13672,-0.10374000000000001,-0.11562,nan,-0.11097,-0.10529000000000001,nan,-0.1084,-0.0951,-0.09535700000000001,-0.11994,-0.11229000000000001,-0.099204,-0.10826,-0.10747000000000001,nan,-0.094537,-0.11127999999999999,-0.12080999999999999,-0.10853,-0.10637,nan,nan,-0.090847,-0.1151,-0.13493,-0.1332,-0.14586,-0.13151,-0.10879000000000001,-0.10527,-0.10592,-0.11650999999999999,-0.11370999999999999,-0.10419,-0.10712999999999999,-0.10311,-0.11364,nan,-0.09320099999999999,-0.09668,-0.12405999999999999,-0.13013,-0.11974000000000001,-0.1069,-0.10893,-0.12503,nan,-0.09285299999999999,-0.1059,-0.12155999999999999,nan,-0.10289000000000001,-0.12918,-0.12075999999999999,-0.10449000000000001,-0.11945,-0.12274000000000002,-0.11345,-0.12558,nan,-0.17714000000000002,-0.15515,-0.14654,-0.16146,-0.15917,-0.16614,nan,-0.15925,nan,-0.13533,-0.13435,-0.16524,nan,nan,-0.18944,nan,-0.17414000000000002,nan,-0.21286,-0.19777,nan,-0.22461,-0.23016999999999999,nan,-0.21555,-0.23714000000000002,-0.22638000000000003,nan,-0.24286999999999997,-0.24335,-0.23881,-0.26643,-0.28245,-0.2706,nan,-0.27009,nan,nan,-0.28718,-0.29256,-0.29679,-0.30918,-0.2964,nan,-0.28951,-0.28283,-0.31135999999999997,nan,nan,nan,-0.32353000000000004,nan,nan,-0.33678,-0.3569,nan,-0.36551999999999996,-0.39385,-0.4035,-0.40919,nan,-0.41547,-0.41655,-0.4157,-0.41415,-0.41607,-0.41725,-0.42273999999999995,-0.43868999999999997,nan,-0.44551,-0.44703999999999994,-0.42957,-0.43632,-0.45933999999999997,-0.4554,-0.47308,-0.47908999999999996,nan,nan,nan,nan,-0.51035,nan,-0.51425,-0.52708,-0.52623,-0.53823,nan,nan,-0.53508,-0.53865,-0.57092,-0.57214,-0.5432,-0.55399,-0.57484,-0.589,-0.6149600000000001,nan,-0.59417,-0.60123,-0.62913,-0.63321,-0.6218,nan,-0.62757,-0.64876,-0.6479199999999999,nan,-0.6547,-0.6785100000000001,nan,-0.68507,-0.69184,-0.70084,-0.70185,-0.69893,-0.6986,-0.69943,-0.70134,nan,-0.69148,-0.7316699999999999,nan,-0.73239,-0.72732,-0.74873,-0.73853,-0.7370899999999999,-0.77295,-0.7772100000000001,-0.78759,-0.81138,-0.77674,-0.77656,-0.81533,-0.79862,-0.77895,-0.78292,nan,-0.79774,-0.81866,-0.81645,-0.80476,-0.8116,nan,-0.8152,-0.80418,-0.81187,nan,-0.82473,-0.84577,-0.8467,-0.83426,-0.8710700000000001,-0.88955,-0.8545200000000001,-0.84949,nan,-0.8581700000000001,nan,nan,-0.8709600000000001,-0.8916299999999999,-0.89943,-0.8770399999999999,-0.8826299999999999,-0.90002,-0.90241,-0.9046799999999999,nan,-0.9042600000000001,-0.89871,-0.9068200000000001,-0.91937,-0.89589,-0.89385,-0.9208299999999999,-0.90766,-0.89279,-0.92285,-0.9449799999999999,-0.93245,-0.92366,-0.93947,-0.9399799999999999,nan,-0.93016,nan,-0.9348700000000001,-0.9448200000000001,-0.9296399999999999,-0.9430700000000001,-0.9577700000000001,nan,-0.94166,-0.95105,-0.96206,-0.9720700000000001,-0.96086,-0.94396,-0.9481,nan,-0.97595,-0.93229,nan,-0.97282,-0.94653,nan,-0.95478,-0.95475,nan,-0.9608399999999999,-0.94339,nan,-0.9738,-0.9723700000000001,-0.9704299999999999,-0.9657600000000001,nan,-0.96909,nan,-0.9875700000000001,nan,-0.9598899999999999,-0.9619700000000001,-0.97835,-0.98616,nan,-0.9733200000000001,-0.97245,-0.9897100000000001,-0.9998,-0.9974799999999999,-0.9918899999999999,-0.98021,-0.98774,-0.99903,-0.98074,-0.96964,-0.9882700000000001,-0.99729,-0.99726,-0.99444,-1.0001,-1.012,-1.0023,-0.9937,-0.9984200000000001,-0.99895,nan,-0.9908,-0.98455,-0.9988299999999999,-1.0017,-0.9852200000000001,nan,-0.99971,-0.99459,-1.0115,-1.0254,nan,-0.99918,nan,-0.98429,nan,-1.0002,-0.99571,-1.0317,nan,-1.0163,-1.0107,-1.0384,-1.0351,nan,-1.0357,nan,-1.0222,-1.0273,-1.0269,-1.0201,-1.0292,-1.0411,-1.0385,-1.04,-1.0331,-1.0267,-1.0369,nan,nan,-1.0543,-1.0542,-1.0399,nan,-1.054,nan,-1.0466,nan,-1.0625,-1.042,nan,-1.0216,-1.0281,-1.0414,-1.0385,-1.0429,-1.0546,-1.0679,-1.0697,nan,-1.0212,-1.0432,-1.0532,-1.0412,-1.0393,nan,-1.055,-1.0306,-1.0225,-1.0249,-1.0261,-1.0363,-1.032,-1.026,-1.053,-1.0587,-1.0308,-1.0288,-1.0541,-1.046,-1.0232,-1.0299,-1.0403,-1.0273,-1.0282,-1.0436,-1.0375,-1.0255,-1.0332,-1.0388,-1.0399,-1.0412,-1.0208,-1.0028,-1.0162,-1.0272,-1.0216,-1.0332,nan,-1.0276,-1.0261,nan,-1.0128,-1.0273,-1.0158,-1.0011,-0.9917100000000001,-0.98641,-0.9960899999999999,-0.99269,-0.9779899999999999,-0.9887100000000001,nan,-0.98645,-0.98735,nan,-0.98795,nan,-0.9892799999999999,-0.97949,-0.9728600000000001,-0.99141,nan,-0.97935,-0.97319,nan,-0.97955,nan,nan,-0.97135,-0.9678100000000001,-0.9758700000000001,-0.9856600000000001,nan,nan,-0.96472,-0.95815,-0.9714,-0.9582299999999999,-0.9233899999999999,-0.9197299999999999,-0.9436100000000001,nan,-0.95449,-0.95862,-0.95968,-0.95304,-0.9682299999999999,-0.96396,-0.94494,-0.94447,-0.9285,-0.91251,nan,nan,-0.9427399999999999,-0.9319799999999999,-0.91864,nan,-0.9325700000000001,nan,-0.90654,-0.91819,nan,-0.91585,-0.9171799999999999,-0.91919,nan,-0.89555,-0.91069,-0.9318700000000001,-0.9111299999999999,-0.8943700000000001,-0.9081899999999999,nan,nan,-0.9068200000000001,-0.9123700000000001,-0.88784,-0.88731,-0.8941100000000001,nan,-0.8623700000000001,nan,-0.8826799999999999,-0.8607,-0.8692200000000001,-0.87926,-0.83775,-0.85682,-0.89064,nan,-0.8407,nan,nan,-0.8377100000000001,-0.8474700000000001,-0.8484200000000001,-0.8490700000000001,-0.8499200000000001,-0.82788,-0.81076,-0.8352200000000001,-0.8484700000000001,-0.8156399999999999,nan,-0.79894,-0.81208,nan,-0.81404,nan,-0.81172,-0.81174,-0.78738,nan,-0.78404,-0.79756,-0.79852,nan,-0.78461,nan,-0.79379,-0.80023,-0.78189,-0.76972,-0.78371,nan,-0.7441,-0.77031,-0.75805,-0.7590399999999999,-0.76717,nan,-0.75562,nan,-0.74658,-0.7388100000000001,-0.72977,nan,-0.71141,-0.71304,-0.71565,nan,-0.72564,-0.70065,-0.68918,-0.70927,-0.71154,-0.68948,-0.70521,nan,-0.7079,-0.6973,-0.69853,-0.68807,-0.7038399999999999,-0.71268,-0.69511,-0.68906,-0.68472,-0.6966600000000001,-0.7166600000000001,-0.70205,-0.67418,nan,-0.68786,-0.6889,-0.67891,-0.65735,-0.6668,-0.6723399999999999,nan,nan,-0.68406,-0.66973,-0.65898,nan,-0.66564,-0.64012,-0.63354,-0.64407,-0.64452,-0.6683899999999999,-0.67648,-0.6267199999999999,-0.63174,-0.6644899999999999,-0.6472100000000001,-0.6327,nan,-0.63589,nan,-0.62589,-0.6107899999999999,nan,nan,-0.6038100000000001,nan,nan,-0.6287699999999999,-0.60849,-0.5935199999999999,-0.5930300000000001,-0.60883,-0.6079399999999999,-0.5998399999999999,-0.61607,-0.6140399999999999,-0.5938899999999999,-0.59104,nan,nan,-0.5939399999999999,-0.59325,-0.58925,-0.5896899999999999,-0.57918,-0.5768300000000001,-0.58906,-0.5869,-0.57936,-0.58026,-0.57022,nan,-0.58481,-0.59424,-0.57143,-0.56196,-0.56543,nan,nan,-0.57524,-0.55972,-0.5535399999999999,-0.55096,-0.5475300000000001,-0.5271899999999999,-0.51259,-0.5123,-0.5061399999999999,-0.51858,nan,nan,-0.51654,-0.5448,-0.51867,nan,-0.50838,nan,-0.49638999999999994,-0.49866000000000005,-0.5037699999999999,-0.52189,nan,-0.51323,-0.5082399999999999,-0.4613,-0.44927,-0.50061,-0.5032300000000001,-0.48621000000000003,nan,-0.47113999999999995,-0.48186,nan,-0.46453,-0.47231000000000006,-0.48316000000000003,-0.47943,-0.45616999999999996,nan,-0.48526,-0.4565,nan,nan,-0.45981000000000005,-0.45848999999999995,-0.48308,-0.45381000000000005,nan,-0.46595,-0.44932,-0.42951000000000006,-0.46003,-0.4495,-0.43338000000000004,-0.42041000000000006,-0.40394,-0.41438,-0.41375,-0.42205,-0.42761000000000005,nan,-0.39138,nan,-0.4006,-0.40334000000000003,-0.41463,-0.41008,-0.40054,-0.39173,-0.36926,-0.35028000000000004,-0.34955,nan,-0.35573,-0.37485999999999997,nan,nan,nan,-0.35195,-0.32225,-0.32452,nan,-0.32621999999999995,nan,nan,nan,nan,-0.30666,-0.29581999999999997,-0.32211,-0.30762,-0.27716999999999997,-0.28645,-0.29588000000000003,-0.28305,nan,-0.29728000000000004,-0.29485,-0.28159,-0.28744000000000003,-0.29118,-0.26526,-0.25101,-0.26832,nan,-0.24114000000000002,-0.25454,-0.23646,-0.22415,nan,nan,-0.23038000000000003,-0.23958000000000002,-0.22273,-0.21553000000000003,-0.20224,-0.19821,-0.19822,-0.20171,-0.21320999999999998,-0.20389000000000002,-0.20204,-0.21486,-0.19297999999999998,-0.17242000000000002,-0.17545999999999998,-0.18846,-0.19,-0.15859,nan,-0.14695,-0.14635,-0.15366,-0.16096,-0.15847,-0.14839000000000002,-0.13082,-0.13928,-0.14315999999999998,-0.13362000000000002,-0.14287,-0.13956,-0.12989,-0.13332,-0.12155,-0.11865999999999999,-0.11470999999999999,-0.1067,-0.11754,-0.1141,nan,-0.10793,-0.10801,-0.099375,-0.11495,nan,-0.08176699999999999,nan,nan,nan,-0.079498,-0.09406,-0.1179,-0.11594000000000002,-0.10733,-0.095966,-0.080336,nan,-0.09372799999999999,nan,-0.082733,-0.074303,-0.080144,-0.091366,-0.085217,-0.069472,-0.06461900000000001,-0.075964,nan,-0.08118500000000001,-0.060853,-0.064226,-0.074357,nan,nan,-0.09282,-0.09905900000000001,-0.068911,-0.07091499999999999,-0.093203,-0.0605,nan,-0.069755,nan,-0.061804,-0.067721,-0.056639999999999996,-0.05285599999999999,-0.06295,-0.06541799999999999,-0.061362,-0.064813,nan,-0.035938,-0.044723,-0.050644999999999996,nan,-0.073615,-0.067636,-0.04868,-0.065791,nan,-0.029930000000000002,-0.026704000000000002,-0.05446,-0.06593500000000001,-0.057212,-0.072546,-0.07690599999999999,-0.053011,-0.060378999999999995,-0.05474,-0.038275,-0.061465,-0.06179199999999999,-0.03978,-0.03972,-0.062273,-0.08267200000000001,-0.055222,-0.039006,-0.06497,-0.06450800000000001,nan,-0.076462,-0.065586,-0.073411,-0.079338,nan,-0.093779,-0.08443099999999999,-0.05678300000000001,nan,-0.066683,-0.07681900000000001,-0.085061,-0.09700800000000001,-0.1066,-0.095459,-0.075822,-0.085368,-0.089629,-0.079033,-0.095792,nan,-0.10459,-0.12095999999999998,-0.1248,nan,-0.11173,-0.13385999999999998,nan,-0.1379,-0.145,-0.13138,-0.12922,nan,-0.14388,-0.14815,-0.17007,-0.18625999999999998,-0.17857,-0.17432999999999998,nan,-0.19505999999999998,nan,-0.19716,-0.20057,nan,-0.19742,-0.18733,nan,-0.22508000000000003,-0.24233000000000002,-0.27956,-0.28134000000000003,-0.24716999999999997,-0.23075,-0.24829,-0.25363,nan,nan,-0.27781,-0.28641,nan,-0.28548,-0.29354,nan,-0.31023,-0.31306999999999996,-0.32848,-0.33837,-0.33773000000000003,nan,-0.35038,-0.37464000000000003,-0.35063,-0.37561,-0.408,-0.39465,-0.39134,-0.40123000000000003,-0.40968999999999994,-0.4197,-0.43173999999999996,-0.43163999999999997,nan,-0.43956999999999996,-0.46003,-0.45913999999999994,-0.45508999999999994,-0.45761,nan,-0.45876999999999996,-0.45819,-0.45341000000000004,-0.46135,nan,-0.51477,-0.5361,-0.50889,-0.48557,-0.5168699999999999,-0.52605,nan,-0.5002800000000001,-0.52122,nan,-0.53409,-0.54075,-0.5525100000000001,nan,nan,nan,-0.59073,nan,-0.6238100000000001,-0.6037899999999999,-0.6340899999999999,-0.64146,nan,-0.62557,nan,-0.6270600000000001,nan,-0.66825,-0.64645,-0.6657,-0.6909,-0.7037,-0.69728,-0.67356,-0.6965399999999999,-0.7174699999999999,-0.71422,-0.72711,-0.73355,-0.75479,-0.76555,-0.7438100000000001,nan,nan,-0.7554,-0.78341,-0.80675,-0.81048,-0.82765,-0.8218799999999999,nan,-0.81853,-0.8321700000000001,nan,-0.8284,-0.8446899999999999,-0.8246700000000001,-0.8417100000000001,-0.86467,-0.84864,-0.8593299999999999,nan,nan,-0.8525299999999999,-0.87489,-0.89443,-0.90541,-0.89851,nan,-0.9068,nan,-0.88695,-0.8795,-0.88241,-0.9204399999999999,-0.9097799999999999,-0.89446,-0.90979,-0.91848,nan,-0.9142299999999999,-0.92133,-0.9295899999999999,-0.90828,-0.88584,-0.90007,-0.91894,-0.90648,-0.89544,-0.91907,-0.92656,-0.90579,nan,-0.9097,-0.919,nan,-0.90494,-0.89764,-0.88102,-0.89418,-0.92014,-0.88579,-0.88431,-0.91995,-0.89549,-0.8817200000000001,-0.8925,-0.88813,-0.8786799999999999,-0.8607799999999999,-0.8748799999999999,-0.88818,-0.86605,-0.85262,nan,-0.8018,-0.8115100000000001,-0.82247,-0.81272,nan,-0.81082,-0.81,-0.79357,-0.74261,nan,-0.7660899999999999,nan,nan,-0.71241,-0.69081,-0.68425,-0.6804399999999999,-0.6533,-0.64668,-0.64815,-0.63717,-0.63192,-0.6218899999999999,-0.5956,-0.5906100000000001,-0.5855899999999999,-0.55213,-0.52636,-0.5252100000000001,-0.52132,nan,-0.50007,-0.48856000000000005,-0.4779,-0.46883,-0.44883999999999996,nan,-0.41413,-0.41413999999999995,nan,nan,-0.31185999999999997,-0.3042,nan,-0.23931999999999998,-0.24291,-0.20986999999999997,-0.16149000000000002,-0.1602,-0.14012,nan,-0.12078,nan,-0.042684,-0.008358599999999999,nan,0.066747,nan,nan,0.13981,0.15935,nan,0.20351,0.23451999999999998,0.30905,0.32336,0.35641999999999996,0.40352,nan,0.4643,0.5144,nan,0.5304,nan,0.62489,0.65774,0.72382,0.7572399999999999,0.77599,0.82865,0.8716799999999999,0.9014,0.9537899999999999,nan,0.9900399999999999,1.0117,1.0625,1.1153,1.1634,1.2027,1.2439,1.2903,1.3243,1.3542,nan,1.4508,1.4702,1.5055,nan,1.5942,1.6301,1.6848,1.7268,1.7574,nan,1.8361,1.8771,nan,nan,1.9963,nan,nan,nan,2.1723,nan,2.2349,2.2543,2.3042,2.3433,2.3981,2.4221,2.4296,2.4676,2.4986,2.5317,2.5807,2.6166,2.6461,2.6872,nan,nan,2.7460000000000004,nan,2.8557,2.8841,2.8819999999999997,2.9054,2.9114,nan,2.9921,nan,3.0093,nan,nan,3.0504,nan,3.0936,3.1,3.0874,3.0949,3.0983,3.0860000000000003,3.0977,3.1055,3.0934,3.0853,3.0745,nan,nan,3.0405,nan,3.0186,3.0107,nan,2.9788,2.9917,2.9824,2.9555,2.9513,2.9454,2.9018,2.8831,2.9139,2.8959,2.8294,nan,2.8428,nan,2.7719,2.7513,2.7321,2.7463,2.7594,2.7234,nan,2.7077,2.6821,nan,2.7033,2.6807,2.7019,2.6915,2.6296,2.6135,2.6163,2.596,2.5821,2.5705,2.5587,2.5688,2.5679,2.5397,2.532,2.5294,2.5043,2.5105,2.5199,2.4855,2.4812,2.4895,2.4647,2.4629,2.4571,nan,2.4234,2.4174,2.3942,2.408,nan,2.3901,2.37,2.3672,2.3546,2.3448,2.326,2.3068,2.3025,nan,2.3044,2.2943,2.2680000000000002,2.2607,2.2654,2.2499,nan,2.2465,2.2116,2.2188,2.2374,2.2196,nan,2.2027,2.1369,2.1139,nan,2.1079,2.1018,2.1132,2.1004,2.0992,2.0913,nan,nan,2.0499,2.0426,nan,2.0448,nan,nan,1.975,nan,1.9667,1.9615,1.9633,1.9486,1.9276,1.9073,1.8922,1.8988,1.8998,1.8756,1.8728,1.8838,1.871,1.8514,1.8269,nan,1.8283,1.8146,nan,nan,1.8007,1.7697,1.7566,1.7622,1.7455,nan,1.7314,1.7116,1.7086,1.722,1.7037,nan,1.6916,nan,1.6503,nan,1.6314,nan,1.6245,nan,1.5927,nan,1.5933,1.5919999999999999,1.5657,1.5711,nan,1.5517,1.5633,1.555,1.5237,nan,nan,1.5026,1.4934,nan,1.4543,nan,nan,1.4401,1.4382,1.4349,1.4229,nan,1.4438,nan,1.3947,nan,1.3479,1.3361,1.3135,1.3115,1.3241,1.3011,1.2717,1.2731,1.2732,1.2759,1.2543,nan,1.2394,1.2423,nan,nan,1.1854,1.1849,1.1919,1.1656,1.1541,1.1457,1.1398,1.1381,1.1079,nan,1.1049,nan,1.0635,nan,1.0247,1.0345,nan,0.99946,0.97441,1.0102,1.0071,0.97825,0.9860200000000001,1.0077,1.0039,0.9905700000000001,0.9971899999999999,1.0029,0.9752,0.94273,0.9250799999999999,0.9006700000000001,0.8955,0.9119700000000001,0.8867299999999999,0.8645200000000001,0.86682,0.84659,0.8316899999999999,0.8232,0.81348,0.8254,0.83111,nan,0.80934,0.7880699999999999,0.7872100000000001,0.78492,0.76998,nan,0.7504,0.7406699999999999,0.73019,0.71849,nan,0.71683,0.69922,nan,0.6942699999999999,nan,0.66263,0.66557,0.65566,0.63856,0.64477,0.6513399999999999,0.6393300000000001,nan,0.6209,0.6098899999999999,0.61039,0.61468,0.6056699999999999,0.59668,0.59659,0.60012,0.58515,nan,0.5296,0.55648,0.5443100000000001,0.52825,0.52861,0.51693,0.52012,0.50795,0.50661,nan,0.49506999999999995,0.48039,0.5232399999999999,0.50802,0.46795,0.46675,0.47863,nan,nan,0.45946000000000004,0.44411000000000006,0.4345,0.4485,nan,0.43636,0.4495,0.44343,0.41461000000000003,0.41036999999999996,nan,0.39529000000000003,0.39596,nan,nan,0.37788,0.38361,0.39014,0.39132,nan,0.36073,0.36937,nan,nan,0.33045,0.32974000000000003,0.32311,0.29828000000000005,nan,0.30338000000000004,0.30101999999999995,0.31465,0.31854,0.2942,nan,nan,0.26128,0.26769,0.27431,0.25678,0.25794,nan,nan,0.24643,0.25787,0.26600999999999997,0.24558000000000002,0.23106,0.23071999999999998,0.22300999999999999,0.21979,nan,0.20426,0.2134,nan,0.22385,0.20465,nan,0.21905,0.19324000000000002,0.17684,0.17745999999999998,0.17889000000000002,nan,nan,0.16565,0.16392,0.1728,0.17902,0.16519,0.15107,0.16236,0.16359,0.15034,0.14437,0.12278,0.13797,0.16494,0.14324,0.13759000000000002,0.13227,0.10789000000000001,0.10983,0.10319,0.09994600000000001,0.094204,0.070556,0.079169,0.085755,nan,0.084388,nan,0.052301,nan,0.054987,0.061589,0.08224400000000001,0.059116999999999996,0.042851,nan,nan,0.04852,0.05500599999999999,0.04407,0.053712,0.052997,0.044205,0.05644299999999999,0.033137,0.01269,0.035644999999999996,0.043473000000000005,0.042726,0.044385,0.023543,0.014339,0.0311,0.01807,nan,0.014746,0.0016611,-0.023762000000000002,nan,nan,-0.022068,nan,-0.0044082,-0.041224000000000004,nan,nan,-0.026147000000000004,-0.024205,-0.036155,-0.048407,-0.051574,-0.051723000000000005,-0.063762,-0.071775,-0.042365,-0.046194,nan,-0.094951,-0.089986,-0.086903,-0.064999,-0.070607,-0.090276,-0.089137,-0.093573,-0.094314,-0.079709,-0.080478,-0.093513,-0.0927,-0.091658,-0.086225,-0.076775,-0.078101,-0.09210800000000001,-0.12024000000000001,-0.11239,-0.092986,-0.10559,-0.089054,-0.081224,-0.10743,-0.08533400000000001,-0.08115499999999999,nan,-0.11999000000000001,-0.10675,nan,-0.10534,-0.10658,-0.1159,-0.12755,-0.10264000000000001,-0.09432,nan,-0.088211,nan,-0.14661,-0.10999,-0.10464000000000001,-0.13427999999999998,-0.12664,nan,-0.12918,-0.13157,-0.13168,-0.13345,-0.12262,nan,-0.12554,-0.14824,-0.13977,-0.1062,nan,-0.1325,nan,-0.13462000000000002,nan,nan,-0.13213,-0.13153,-0.13502,-0.14794000000000002,-0.14755,nan,nan,-0.12189000000000001,nan,-0.12204000000000001,-0.12117,-0.13541,-0.13273,nan,-0.11769,-0.12070999999999998,-0.13437000000000002,-0.13535999999999998,-0.11780999999999998,-0.12775,-0.14775,-0.14640999999999998,-0.14817,-0.13310999999999998,-0.12014000000000001,-0.14455,-0.15075999999999998,-0.13610999999999998,-0.13102,-0.13332,-0.13342,nan,-0.13742000000000001,-0.14732,-0.13210999999999998,-0.13568,-0.12227,nan,nan,nan,-0.11922999999999999,-0.16172999999999998,-0.12713,-0.11215,-0.11939000000000001,-0.12283,-0.14635,-0.12005999999999999,-0.10412,nan,-0.1354,-0.10699000000000002,-0.10992,nan,-0.12124000000000001,-0.11832999999999999,-0.11569000000000002,-0.098751,-0.10829000000000001,-0.13225,-0.11500999999999999,-0.10499000000000001,-0.10503,-0.07975700000000001,-0.09146699999999999,-0.10643,-0.089627,-0.08003500000000001,-0.065952,-0.067624,-0.078086,-0.06599400000000001,-0.070216,-0.078185,-0.058124,-0.064247,-0.08228099999999999,nan,-0.037452,nan,-0.032537,-0.014977,-0.029679,-0.039355,-0.04849,-0.050945,-0.020603,0.0024033,-0.007856,-0.0076348,nan,0.013748,0.0018213,0.010584999999999999,nan,0.050969,nan,0.05335,nan,0.047042,nan,0.0687,nan,0.053423000000000005,0.055223,0.058415999999999996,0.057337,0.086064,0.11010999999999999,nan,0.12180999999999999,nan,0.11207,0.12572,0.11265,0.17806,0.14587,0.13545,0.23635,nan
