3.0,-0.027223,-0.12828,-0.040173,nan,-0.062935,-0.10962999999999999,-0.07772000000000001,-0.10529000000000001,-0.10868,nan,-0.097139,-0.10678,nan,nan,nan,-0.11062999999999999,-0.10733,-0.10930999999999999,-0.10894000000000001,-0.10958,nan,-0.12036,-0.13162000000000001,-0.12491,-0.11677,-0.12564,nan,-0.12034,-0.14737999999999998,-0.14340999999999998,-0.1436,-0.133,-0.14371,nan,nan,-0.16229000000000002,-0.18070999999999998,-0.19233,-0.1919,-0.20606999999999998,nan,-0.20544,-0.2158,nan,nan,nan,-0.22211999999999998,nan,nan,-0.25816999999999996,nan,-0.2788,-0.27144,-0.26298,-0.27408000000000005,nan,-0.28098,-0.29145,-0.30404000000000003,-0.30761,-0.31148000000000003,nan,nan,nan,nan,-0.36756,-0.36921,nan,-0.3848,-0.38437,-0.3805,-0.39502,-0.40621999999999997,-0.41346000000000005,-0.40146,-0.40362,nan,-0.41718,-0.40043,-0.41984,-0.41957,-0.4195,-0.44356,nan,-0.42841,-0.43799999999999994,-0.4383,-0.44902,-0.46073000000000003,-0.46103,-0.46073000000000003,nan,-0.46487,nan,-0.4675,nan,-0.47486999999999996,nan,nan,-0.49725,-0.4842,-0.49778999999999995,-0.51323,-0.49745,-0.49938,-0.50912,-0.50702,-0.50926,-0.5218,-0.53289,nan,-0.53296,nan,-0.54046,-0.53822,-0.55383,-0.56388,-0.55591,nan,-0.5558,-0.56763,-0.55699,-0.5615600000000001,nan,-0.57957,-0.57481,-0.58543,-0.58427,-0.5826399999999999,-0.6027399999999999,-0.59024,-0.6019399999999999,-0.61345,-0.61521,-0.60316,-0.60685,-0.61479,-0.61222,-0.61259,-0.61563,nan,-0.62675,-0.63715,-0.6388,nan,-0.65622,-0.65288,-0.65072,-0.66545,-0.67678,-0.6815899999999999,-0.67278,-0.68512,-0.68475,-0.69342,nan,nan,-0.69747,nan,-0.70605,-0.7057399999999999,-0.71015,-0.7199399999999999,-0.72108,-0.73277,nan,-0.72775,-0.73331,-0.7287600000000001,-0.7316699999999999,-0.73172,nan,-0.75129,-0.74263,-0.75621,-0.75588,-0.75352,-0.7650600000000001,-0.76567,-0.76646,-0.76293,-0.77205,-0.77487,-0.76555,-0.7820600000000001,-0.7896,-0.76837,-0.74326,nan,nan,-0.7602399999999999,-0.7671,-0.76478,nan,-0.76695,nan,-0.76856,nan,-0.76663,-0.7781899999999999,-0.76652,-0.7803399999999999,-0.7843100000000001,-0.7799,-0.78733,nan,-0.79143,-0.7895,-0.79061,nan,-0.79865,-0.80289,-0.79276,-0.78497,-0.79494,-0.79835,nan,-0.79173,-0.80243,nan,-0.7913899999999999,-0.7862,-0.80113,-0.7903600000000001,nan,-0.79619,-0.78715,-0.78762,-0.79219,-0.80079,-0.7799,-0.79938,-0.7954399999999999,-0.7806,-0.81088,nan,nan,-0.8001199999999999,-0.78498,-0.79106,-0.78901,-0.79073,-0.80145,-0.80147,-0.80053,-0.80456,nan,-0.8498700000000001,-0.82342,-0.8332700000000001,-0.84645,-0.83735,-0.8495299999999999,nan,nan,-0.83795,-0.83373,-0.83542,-0.8358399999999999,nan,-0.8251700000000001,nan,-0.8494,nan,-0.8375,-0.8358899999999999,-0.83504,-0.84254,-0.84557,-0.82375,-0.83157,-0.82957,-0.8126,-0.82719,-0.82657,-0.82626,-0.8156100000000001,-0.81121,-0.81366,-0.81109,-0.81334,-0.80886,nan,-0.80452,nan,-0.80238,-0.80188,-0.8014600000000001,-0.80156,nan,-0.78554,nan,-0.7857,-0.79155,-0.7850699999999999,-0.78041,-0.7902100000000001,-0.76799,-0.77662,-0.77066,-0.76341,-0.76169,-0.74798,-0.76077,nan,-0.75254,-0.75547,-0.75545,-0.75476,-0.76541,-0.75975,-0.74111,-0.74985,-0.74892,-0.73926,-0.74236,-0.74219,-0.74246,-0.74374,-0.74407,-0.73136,nan,nan,-0.73645,-0.74082,-0.74728,nan,-0.72821,-0.73264,-0.7327899999999999,-0.74292,-0.73458,-0.7277,-0.74133,-0.73439,nan,-0.7451800000000001,-0.73697,-0.73206,-0.74433,-0.743,-0.74253,-0.75561,-0.7356199999999999,nan,-0.74575,nan,-0.74871,-0.75125,-0.73939,-0.73061,-0.73319,nan,-0.68997,-0.67084,-0.67391,-0.66967,-0.67369,nan,-0.6766800000000001,-0.68172,-0.6725899999999999,-0.68528,-0.68519,nan,-0.6804399999999999,-0.68498,-0.67993,nan,-0.67248,-0.65777,-0.66054,-0.66195,-0.67395,-0.66255,-0.6584899999999999,nan,-0.6612100000000001,-0.66797,-0.66325,-0.6403,-0.6573100000000001,-0.67332,-0.65701,nan,nan,-0.6498,-0.6571100000000001,nan,-0.6588,-0.65618,-0.64267,-0.6530199999999999,-0.64064,-0.62769,-0.65022,nan,-0.63589,-0.63775,nan,-0.63669,nan,-0.63663,-0.6332300000000001,-0.62298,-0.6282800000000001,-0.6373,nan,nan,-0.6261899999999999,-0.62478,-0.6255,-0.6207600000000001,-0.60477,-0.60224,-0.5978899999999999,-0.5899800000000001,nan,-0.58002,-0.6000300000000001,nan,-0.60736,-0.62235,nan,nan,-0.6135,-0.62973,-0.62224,-0.61543,-0.6271399999999999,-0.61447,-0.6317,nan,-0.57829,-0.56265,-0.5676100000000001,-0.56486,-0.5677399999999999,-0.56524,-0.55502,-0.5561,-0.56614,nan,-0.55525,-0.56123,-0.5673199999999999,-0.56611,-0.56307,-0.55235,-0.55598,-0.55518,-0.55618,-0.55619,-0.55283,-0.56547,-0.55835,-0.55777,nan,-0.5441199999999999,-0.5474100000000001,nan,nan,-0.5441699999999999,-0.5451199999999999,-0.5392399999999999,-0.55637,nan,-0.53589,nan,nan,-0.53163,-0.53378,-0.5435,-0.53342,-0.53252,-0.53146,-0.54015,nan,-0.5274300000000001,nan,-0.52754,-0.5371600000000001,nan,nan,-0.5334899999999999,-0.53361,-0.53086,-0.5333,nan,-0.5385300000000001,nan,-0.52756,-0.53586,-0.5428,-0.54397,-0.5440699999999999,-0.53277,-0.5413899999999999,-0.54267,nan,-0.53438,-0.5353600000000001,-0.54093,nan,nan,nan,-0.53341,-0.53335,nan,nan,-0.5350199999999999,-0.53423,-0.54647,-0.53598,-0.53187,-0.53103,-0.53387,nan,-0.53365,-0.53154,-0.53176,-0.53694,-0.54592,-0.53445,-0.5341,-0.5444399999999999,-0.54091,-0.53147,-0.53354,-0.54373,-0.5337,-0.5373399999999999,nan,-0.55318,-0.55819,-0.57221,-0.5777899999999999,-0.56215,-0.55671,-0.5807399999999999,-0.58113,nan,-0.57729,nan,-0.5635600000000001,-0.5706100000000001,-0.58287,nan,nan,-0.5682,-0.56821,nan,-0.56982,-0.55747,-0.54386,-0.55266,-0.57327,-0.55676,nan,-0.56542,-0.55443,-0.556,-0.5554399999999999,-0.56628,nan,-0.5514,nan,nan,nan,-0.5646800000000001,-0.55215,-0.55704,-0.56821,-0.56816,nan,-0.5514600000000001,-0.56566,-0.55805,-0.55786,-0.5686399999999999,-0.5651,-0.56715,-0.56726,-0.56775,nan,nan,-0.55712,-0.54964,-0.56676,-0.55207,-0.5452600000000001,-0.5525399999999999,-0.54278,-0.55606,-0.5429999999999999,-0.54332,nan,-0.56471,-0.56143,nan,-0.55209,-0.57203,-0.55938,-0.5572199999999999,-0.56709,nan,nan,-0.56619,-0.56868,-0.55061,-0.5405399999999999,-0.57185,-0.5407,nan,-0.5232,nan,-0.49767,-0.5090100000000001,-0.50818,-0.5091600000000001,nan,-0.49883,nan,-0.51203,-0.48838000000000004,-0.50385,nan,nan,-0.5210600000000001,-0.51,-0.50748,-0.5059100000000001,-0.51641,-0.51336,-0.5070399999999999,nan,-0.49728,-0.5082399999999999,nan,-0.50866,-0.51021,-0.50469,nan,-0.5111399999999999,-0.50739,-0.5019899999999999,-0.49642,-0.51068,-0.50674,-0.50951,-0.50953,-0.4966,nan,-0.50918,-0.5058699999999999,-0.5083300000000001,-0.5059,nan,-0.50629,-0.50967,-0.50735,nan,-0.48445,-0.47571,-0.4711,-0.47338,-0.47175,nan,-0.47288,-0.47202,nan,-0.47286999999999996,-0.46238999999999997,-0.47271,-0.47338,-0.474,-0.4641,-0.4603,-0.45798,-0.46662,-0.46967,-0.46261,-0.47336000000000006,-0.45059,-0.45895,-0.47356000000000004,-0.46533,nan,nan,-0.46221,-0.45993999999999996,-0.4593,-0.44688999999999995,-0.45118,-0.46247,-0.46118000000000003,-0.47173999999999994,-0.46621999999999997,nan,-0.47057,nan,-0.45997,-0.45961,-0.46375,-0.47348,-0.46251000000000003,nan,-0.45028999999999997,nan,-0.46193,-0.46058999999999994,-0.45516,-0.44893,-0.46624,-0.47334,-0.47386999999999996,-0.4745,-0.47376,-0.47351000000000004,-0.47223000000000004,-0.47347,-0.47021999999999997,-0.47806000000000004,-0.48341000000000006,nan,-0.48216000000000003,nan,-0.50937,-0.49754,-0.49649,-0.49256000000000005,nan,-0.49048,-0.49286,nan,-0.49796999999999997,nan,-0.50563,-0.49733999999999995,-0.50741,-0.5201899999999999,-0.5100399999999999,-0.5131,-0.52251,-0.5160399999999999,-0.52437,nan,-0.53164,-0.53273,-0.5333,-0.5328,nan,-0.53092,-0.5423,nan,nan,-0.58727,-0.60227,nan,-0.61392,-0.6029399999999999,-0.61375,-0.61429,nan,-0.60322,-0.6076199999999999,nan,-0.6009399999999999,-0.61924,-0.626,-0.62605,nan,-0.62716,nan,-0.6369199999999999,-0.62615,-0.6296,-0.60561,-0.59003,-0.60063,nan,-0.60375,-0.60288,-0.6137,-0.61535,nan,-0.61478,-0.61034,nan,-0.62578,-0.62658,-0.63903,-0.63548,nan,nan,-0.63683,-0.6466,-0.64541,-0.66322,-0.66795,-0.66099,-0.6746,nan,-0.6853,nan,-0.68415,nan,-0.70665,nan,-0.7156,-0.71629,-0.726,-0.72592,-0.72412,-0.75734,nan,-0.74216,-0.7643300000000001,nan,nan,nan,-0.80373,-0.80938,-0.80005,nan,-0.8254299999999999,nan,-0.8265,-0.8332,-0.8489700000000001,-0.8422299999999999,nan,-0.82991,-0.7953,nan,-0.80912,-0.81622,-0.82634,nan,nan,-0.83045,-0.85506,-0.8538600000000001,nan,nan,-0.8482200000000001,-0.86477,-0.8719399999999999,-0.8739100000000001,nan,-0.90659,-0.91491,-0.93371,-0.9515,-0.9474,-0.93819,nan,nan,-0.96604,nan,nan,-0.9763799999999999,-0.9788399999999999,-0.97634,-0.9769399999999999,-0.9798600000000001,nan,-0.9979,-0.98524,-0.99145,-1.0017,-1.0018,nan,-1.0112,-1.0276,nan,-1.0277,-1.0218,-1.0259,nan,nan,-1.0485,-1.037,nan,-1.0471,-1.0556,-1.0581,-1.0653,-1.0668,-1.0589,-1.0756,-1.0852,-1.0961,-1.1076,nan,-1.1246,-1.1576,-1.1646,-1.171,-1.1722,-1.1654,nan,-1.1774,-1.1902,nan,nan,-1.1992,-1.1982,-1.2074,nan,-1.1945,-1.2047,-1.212,nan,-1.2262,-1.226,-1.2229,-1.237,-1.2146,-1.2237,-1.2368,-1.2362,-1.2492,-1.2449,nan,-1.2477,-1.2487,-1.2478,-1.2471,-1.2458,-1.2473,-1.2392,-1.2346,nan,-1.2551,-1.2468,-1.2471,-1.2367,-1.2464,-1.2486,-1.2445,-1.2486,-1.2378,nan,nan,-1.2409,-1.2366,-1.2482,-1.2488,-1.2489,nan,nan,nan,-1.2232,-1.2273,-1.2125,-1.1995,-1.197,-1.1904,-1.2139,-1.1912,-1.1868,-1.1817,-1.1684,-1.1518,nan,nan,nan,nan,-1.1179999999999999,-1.1079,nan,-1.0834,-1.0924,-1.0826,-1.0538,-1.0414,-1.0271,-1.0057,-1.0013,-0.99997,-0.99011,-0.99018,-0.9785799999999999,-0.97967,-0.9607899999999999,-0.9472299999999999,-0.92479,nan,-0.89051,-0.8829,-0.8817,-0.8612299999999999,-0.86139,nan,-0.82637,-0.81202,nan,nan,nan,-0.74527,nan,nan,-0.68391,-0.66237,nan,nan,nan,-0.5603899999999999,nan,-0.53617,-0.50473,-0.48243,-0.46986000000000006,-0.43751,nan,-0.39139,-0.39407,-0.35867,-0.32879,-0.3014,-0.27943,-0.26182,-0.2192,-0.19965,-0.16819,-0.15802,nan,-0.080693,-0.050804,nan,0.011746,nan,0.062776,0.10929000000000001,0.12951,0.17257999999999998,0.18297,0.21086999999999997,0.25732,nan,0.32086,0.36055,0.39916999999999997,nan,0.46191000000000004,0.49468999999999996,0.5372899999999999,0.56879,0.60125,0.6340100000000001,nan,0.72587,0.76359,0.78042,0.8511,0.9407200000000001,0.97205,0.99544,1.0493,1.0959,1.1144,1.1616,1.2068,1.2351,nan,1.3311,1.3538,nan,1.4543,1.4969,1.5272,1.5789,nan,1.6388,1.6754,1.7428,nan,1.8098,nan,1.9362,nan,1.9653,2.0108,2.0672,2.121,2.1642,2.1912,2.2322,2.3061,2.3582,nan,2.3999,2.4641,2.5043,2.517,2.5743,2.6214,nan,2.6947,2.7327,nan,2.803,2.8354,nan,2.9206,2.9318,2.9388,2.9712,3.0076,3.0447,3.0459,nan,3.0473,nan,nan,nan,3.0581,3.0644,3.0795,3.0774,nan,3.0699,3.0567,3.0471,3.0362,3.0247,3.0072,2.9739,2.9508,2.9294,nan,2.9353,nan,nan,nan,2.8366,2.8045,2.7987,2.7902,nan,2.7382,2.7163,nan,2.6997,2.6671,2.6594,nan,2.6124,2.6169,nan,nan,2.5599,2.5317,2.5304,nan,2.4949,2.4954,2.4842,2.4838,nan,nan,2.4337,2.412,nan,2.3692,2.35,nan,2.329,nan,2.3083,nan,2.3347,2.3057,nan,2.3051,2.295,nan,2.2839,2.2686,2.2377,2.2611,2.2328,2.2215,2.2222,2.2061,2.1966,2.19,2.1865,2.1643,2.1692,2.1679,2.1452,2.1423,2.1455,2.1357,2.1292,2.1341,nan,2.1166,2.0888,2.0746,2.097,nan,2.0806,2.0886,2.0758,2.0671,2.0568,nan,2.0380000000000003,2.0361,2.0251,2.015,1.9922,1.9909999999999999,1.9827,1.9769999999999999,nan,1.9754,1.9619,1.955,1.9387,1.9354,nan,1.9711,1.9539,nan,nan,1.9575,1.9492,nan,1.956,nan,1.931,1.9201,1.9204,1.9119,1.8933,1.8655,1.8695,nan,1.8398,1.8205,1.818,1.8254,1.8032,1.8030000000000002,nan,nan,1.7819,1.7761,1.7605,1.7888,nan,1.8012,nan,nan,1.7917,1.7817,1.7785,1.7753,1.7590000000000001,1.7576,nan,1.7404,nan,1.7336,1.7323,1.7209999999999999,nan,1.7045,1.6867,1.6864,nan,1.6866,1.6851,1.6869,1.6842,1.662,1.651,1.6517,1.6494,1.6549,1.6356,1.6258,1.6238,1.6149,1.6159999999999999,nan,1.6154,1.6038,1.6166,1.6044,1.6153,1.6059999999999999,1.6147,1.6005,1.5857,nan,1.5864,1.5807,1.5806,1.5706,1.5606,1.5431,1.5156,1.5121,nan,1.4834,nan,1.4719,1.4753,1.4865,nan,1.4822,1.4912,1.4714,1.4613,1.4657,1.4588,nan,1.4164,1.4161,1.4048,1.4053,nan,1.3997,1.4080000000000001,nan,1.3896,1.3968,1.386,1.3706,1.3802,1.3583,1.3573,1.3499,1.3373,nan,1.3063,1.3158,1.3029,1.2846,1.2873,1.2731,1.2636,1.2752,1.2658,nan,nan,nan,1.248,nan,1.2163,1.2033,1.2055,1.1937,1.1617,1.1392,1.1176,1.1036,1.0937,1.0828,1.0708,1.0645,1.0642,1.0649,1.0646,1.0525,1.0556,1.033,nan,1.037,1.0253,1.0065,0.9788100000000001,0.9978899999999999,0.9914200000000001,nan,0.96042,0.9477,0.9486,0.93874,0.9358799999999999,0.9297799999999999,0.92325,0.91896,0.89735,nan,0.89974,0.8892,0.87775,0.8757,0.8722700000000001,0.85655,nan,0.8305,0.8202,0.8282799999999999,nan,0.80575,0.80857,0.78414,0.78417,nan,0.77377,0.75861,nan,0.75834,0.74707,0.7457199999999999,0.7229,nan,nan,0.7013699999999999,0.6957800000000001,nan,0.65337,0.6422,nan,nan,0.64203,0.64108,0.61941,0.62767,0.62448,0.6107600000000001,0.5964,nan,0.5927100000000001,nan,0.56855,nan,0.55965,0.59386,0.5754100000000001,0.57017,0.55905,0.54366,0.5492100000000001,0.52512,0.50981,0.48146000000000005,0.46753999999999996,nan,0.46852,0.45474,0.44037,0.41528000000000004,0.43112,0.41886,nan,0.4015,0.38238,0.3816,nan,0.36084,0.34002,0.3296,0.30595,0.3113,0.30301,0.2931,0.29734,0.26053000000000004,0.25385,0.22944,0.21806999999999999,0.21952,nan,0.21600000000000003,0.19255,0.18359,0.18145,nan,0.18877,0.17959,0.14798,0.14864000000000002,0.13903,0.13669,0.13203,nan,0.11525,0.11242,0.097001,nan,0.088119,0.066147,nan,0.059434,0.041424,0.066447,0.086092,0.068879,0.07394400000000001,0.076254,0.066927,0.066401,0.054353,0.054765,0.045849,0.040782,0.048369,0.032938,nan,0.037363,0.014133000000000001,0.0066375,-0.004476300000000001,nan,-0.015494999999999998,-0.016474000000000003,-0.014098,nan,-0.035852999999999996,-0.035483999999999995,-0.043812000000000004,-0.0486,-0.054794,-0.075887,nan,nan,-0.08452799999999999,-0.09589299999999999,-0.087983,-0.08976,-0.097998,-0.09933099999999999,-0.11118,-0.10790999999999999,-0.10977999999999999,nan,-0.10997,nan,nan,nan,-0.13242,-0.12947999999999998,-0.13568,-0.14699,-0.15924000000000002,-0.16915999999999998,-0.18207,-0.20332,-0.20317000000000002,-0.20425,-0.19172999999999998,-0.20207,-0.21984,-0.20918,-0.22225999999999999,-0.23970999999999998,-0.23711,-0.23883000000000001,-0.23889000000000002,-0.2366,nan,nan,nan,-0.24165999999999999,-0.25636,-0.25851,-0.24791,-0.25018,-0.25078,-0.2623,-0.26338,-0.2517,nan,-0.25648000000000004,-0.26305,-0.25647,-0.24608000000000002,-0.25326,-0.26138,-0.24978000000000003,-0.25054,-0.25075,-0.24816,-0.25785,-0.26291,-0.25892,-0.2635,nan,nan,nan,-0.26206,-0.26265,-0.26269000000000003,-0.2606,-0.26339,-0.25225,-0.25258,-0.26511,-0.25725,nan,-0.27225,-0.26236,-0.26302,-0.24977,-0.26925,-0.26853,nan,-0.26661,-0.25136,-0.25437,-0.25914,-0.25003000000000003,-0.26323,-0.26288,nan,nan,-0.25508000000000003,-0.2666,-0.25008,-0.25539,-0.25829,-0.248,nan,-0.25105,-0.26279,-0.26208000000000004,-0.26368,nan,nan,-0.25497,-0.24278000000000002,nan,-0.23578000000000002,nan,-0.21591,-0.20405,-0.21370999999999998,nan,nan,nan,-0.20052,nan,-0.18607,-0.19487000000000002,-0.20310999999999998,-0.20369,-0.20404,-0.19216,-0.19075999999999999,-0.18382,-0.17600000000000002,-0.18342,-0.17094,-0.16944,-0.16253,-0.1584,-0.16741,-0.1451,-0.15537,-0.14781,-0.14062,nan,-0.13643,nan,-0.11907999999999999,-0.1214,-0.12078,-0.12185,nan,-0.11087999999999999,-0.10727,-0.11214,-0.1019,nan,-0.14346,nan,-0.16646,-0.13912,-0.14640999999999998,nan,-0.13202,-0.1435,-0.13534000000000002,-0.12949000000000002,nan,nan,-0.097087,-0.10525999999999999,-0.11805,nan,-0.086386,nan,nan,-0.059259000000000006,nan,-0.049995,-0.06143099999999999,nan,-0.043129,-0.054636000000000004,-0.046423,nan,0.0081852,0.0080339,0.009118600000000001,0.013809,nan,0.030494,0.039753,0.05910599999999999,0.036404,0.034224,0.054539,0.042819,0.054778,nan,0.052449,0.049933,0.047655,0.057555999999999996,nan,0.067371,nan,nan,0.043653,0.050774,0.069664,nan,0.064458,0.06312100000000001,nan,0.071062,0.065219,0.053722000000000006,0.0552,nan,0.045703,nan,0.058774,nan,0.061116,0.072388,nan,0.058825,0.065429,0.04226,0.05386799999999999,0.05588099999999999,0.063399,0.071556,0.060014,0.054319000000000006,0.060525,0.069901,0.066354,0.06853,0.077672,0.067839,0.055015999999999995,0.064828,0.06929099999999999,0.070478,0.092933,0.10493,0.1035,0.12025,0.13853,0.13607,0.1359,0.14836,0.14843,nan,0.16272999999999999,0.16257,0.15763,0.14787,0.14998,0.14892,0.14827,0.13702,nan,0.14827,nan,nan,nan,0.14587,0.13581,nan,0.13685,nan,0.12498,0.12295999999999999,0.13708,nan,nan,0.1261,nan,nan,nan,0.11450999999999999,0.11366,0.11369000000000001,nan,nan,0.11266,0.11490999999999998,nan,0.11008,nan,0.10156,0.087937,0.090693,0.10156,0.091416,0.089112,0.092061,0.08921799999999999,0.09322899999999999,0.08773099999999999,0.096786,0.10103999999999999,0.10625,nan,0.14809,0.16069,0.15141,nan,0.13604000000000002,0.1219,0.12787,nan,0.12559,0.12533,nan,0.11364,0.1137,0.11447,0.11512,0.11358,0.12104000000000001,0.12464000000000001,0.10835,0.1027,0.1017,0.10217999999999999,nan,nan,0.091544,0.080599,0.085239,0.093214,0.08795499999999999,0.069279,0.05609600000000001,0.069176,0.066551,0.06652999999999999,nan,nan,nan,0.055970000000000006,0.054502999999999996,0.062523,0.065803,0.05387,0.055211,0.041545,0.042345999999999995,nan,0.021687,nan,0.011715999999999999,0.011812000000000001,-0.0021972,-0.013649000000000001,nan,-0.018016,nan,-0.028451999999999998,-0.037462999999999996,nan,-0.0414,nan,-0.018817
