5.0,0.51826,nan,nan,0.47126,0.42086,0.39309,0.41808,0.39469,0.39505999999999997,0.41813999999999996,nan,0.39497,0.3987,0.39489,0.37593000000000004,nan,0.38201,0.38966,0.36914,0.35317,nan,0.37135,0.36708,nan,0.36961,0.36717,0.36714,0.37,0.36696999999999996,0.35913,0.34619,0.32537,nan,0.34275,0.35301,0.34215,nan,0.35257,0.3323,0.33381,0.35436,nan,0.31368,0.31365,0.31767,0.30519,0.29913,nan,nan,0.3124,nan,0.31508,0.31256,nan,0.30932,0.28053,0.25676,0.27560999999999997,0.3003,0.29209,nan,0.28631999999999996,0.29662,0.30376,0.29649000000000003,nan,nan,0.26098000000000005,0.27376,0.2664,0.25793,nan,0.25351999999999997,0.24377,0.25323,nan,0.25555,nan,0.25237,0.25847,0.25749,0.26342,0.25544,0.24243,0.26065,0.27136,0.25014000000000003,0.24308000000000002,0.24366,0.24111999999999997,0.25873,0.25390999999999997,0.22931999999999997,0.25354,0.27034,0.22826999999999997,0.22244,0.2664,0.25843,0.21563000000000002,0.22430999999999998,nan,0.23001,0.23713,0.27154,0.2536,0.23019,0.25436,0.24821999999999997,0.21161,0.21374,nan,0.21650999999999998,nan,nan,0.203,0.21373000000000003,0.22512,0.214,0.20365,0.21104,0.21936999999999998,nan,0.21796,0.21745,nan,0.19339,0.19134,nan,0.20754,0.2018,0.19178,0.18714,0.19213,0.1921,nan,0.17839000000000002,0.18963,0.17919000000000002,0.16002,0.17093,0.19118,0.18734,0.18698,0.20432,0.19896,0.17768,0.17634,nan,nan,0.19669,0.20071,0.17768,0.18225999999999998,0.18895,nan,0.16312000000000001,0.18185,nan,0.16360999999999998,0.168,0.18725999999999998,0.19118,0.16591,nan,0.15974000000000002,0.16162,0.14978,0.15047,0.14626,0.13493,nan,0.16945,0.16489,0.15173,0.15173,0.16184,nan,0.13926,0.12095999999999998,0.13036,0.13480999999999999,0.12197000000000001,nan,0.12272000000000001,nan,nan,nan,0.12065,0.11773,nan,nan,nan,0.1259,0.10590999999999999,0.13644,0.14579,0.10894000000000001,0.10187,0.10814000000000001,0.094807,nan,0.095972,0.1051,0.13205999999999998,0.12879000000000002,0.1068,0.12383,0.13592,nan,nan,0.11495,0.10751,0.091599,0.10507000000000001,0.12054000000000001,0.10590999999999999,0.092771,0.10594,0.10772000000000001,nan,0.079399,0.096554,0.086073,0.065885,0.074684,nan,nan,0.08994400000000001,0.09664400000000001,0.093736,0.10352,0.10745,0.093766,0.084254,0.078805,0.07975700000000001,0.098578,0.11291,0.10626,0.097165,0.094962,0.09377200000000001,0.094385,0.09653099999999999,nan,nan,nan,nan,0.081751,0.080469,0.079957,nan,0.10039,0.093227,0.080137,0.090325,0.1068,0.09375800000000001,0.071247,0.081184,nan,0.088423,nan,nan,0.08646799999999999,0.06679299999999999,0.10102,nan,0.050026,nan,0.09490499999999999,nan,0.055385000000000004,0.055696,0.067298,0.079965,0.07956,0.080957,0.094137,0.08781599999999999,nan,0.061786,0.076002,0.080041,nan,nan,0.079657,nan,nan,0.11943,0.0988,0.099591,0.10620999999999998,0.087375,0.08129299999999999,0.09589400000000001,nan,0.093688,0.094286,0.094027,nan,0.09245,0.080618,0.088619,0.093862,nan,0.11105999999999999,0.11922,0.08954,nan,0.096417,0.088534,0.072065,0.083872,0.096734,nan,0.080736,nan,0.07496799999999999,0.08480800000000001,nan,0.08676,0.047721,0.049118,0.053915,nan,nan,nan,-0.00036457,0.012286,0.0012799,nan,-0.0061631,nan,-0.0033264,-0.0028466,-0.00041319999999999996,-0.0027158,-0.00998,-0.029779000000000003,-0.043528,-0.032552,-0.023334,-0.030545,nan,-0.02332,-0.032654,nan,-0.058986000000000004,-0.057045000000000005,-0.075169,nan,-0.10908,-0.09678300000000001,nan,-0.1432,-0.13279000000000002,-0.10916,-0.13751,-0.17785,-0.16674,nan,-0.1742,-0.18692,nan,-0.18716,nan,-0.22091,-0.21974000000000002,-0.2314,-0.25189,-0.25084,nan,-0.23895999999999998,-0.25899,-0.26252,nan,-0.27323000000000003,-0.27816,-0.27428,-0.28573000000000004,-0.29896,-0.27946,-0.2599,-0.28815,-0.32258000000000003,nan,-0.31605,nan,-0.33368000000000003,nan,nan,nan,-0.33876,-0.32721999999999996,nan,-0.36823,nan,-0.39905999999999997,nan,-0.38189,-0.39526,-0.41678999999999994,nan,nan,-0.38787,-0.42103999999999997,-0.41581,-0.40286,-0.42143,-0.43953000000000003,-0.43167,-0.42258,-0.42541999999999996,-0.42541,-0.42546000000000006,-0.43796,-0.45158000000000004,nan,-0.44018999999999997,-0.44937,-0.4783,-0.49445,-0.4917,-0.49582,nan,-0.47998999999999997,-0.48615,-0.51989,-0.54256,-0.5496300000000001,-0.5499,-0.53928,-0.53204,-0.53523,-0.5344,-0.53527,-0.5485399999999999,nan,nan,-0.54783,-0.58539,-0.60602,-0.5925699999999999,-0.58495,-0.59465,-0.604,-0.60529,-0.59887,-0.6036199999999999,-0.6238199999999999,-0.63036,-0.63198,nan,-0.65346,-0.6329199999999999,-0.63393,-0.65091,-0.64683,-0.63852,nan,-0.67301,-0.6734,-0.66957,nan,-0.6729,nan,-0.67323,-0.67485,-0.66422,nan,-0.674,-0.69323,-0.7013199999999999,-0.70712,-0.71302,-0.70095,-0.68399,-0.69098,-0.70126,-0.7029,-0.72797,-0.75615,-0.74698,nan,-0.75644,nan,nan,-0.75658,-0.7708,-0.75589,-0.7417600000000001,-0.75775,-0.7731399999999999,-0.76944,-0.77285,-0.78952,-0.7961600000000001,-0.78609,-0.7731,nan,-0.78437,nan,-0.79468,nan,-0.7961600000000001,-0.8254299999999999,-0.8240700000000001,-0.82588,-0.8369,-0.8193299999999999,-0.79948,-0.812,-0.82465,-0.81191,-0.79514,-0.8001,-0.82014,-0.8231200000000001,-0.81017,-0.80985,-0.80896,-0.79528,-0.8026399999999999,nan,-0.81819,nan,-0.79782,-0.81725,-0.82549,-0.82345,-0.82186,-0.82337,-0.8236700000000001,-0.82231,-0.8228,-0.82401,nan,nan,-0.84929,-0.8297100000000001,-0.81633,nan,-0.82649,-0.81572,-0.8272799999999999,-0.84814,-0.83972,nan,-0.8295,-0.84193,-0.8335799999999999,-0.82235,-0.8282799999999999,nan,-0.8356299999999999,-0.8360200000000001,nan,-0.82516,-0.8208200000000001,nan,-0.8314799999999999,-0.84235,-0.8314299999999999,-0.80947,-0.81758,-0.82086,-0.79772,-0.80348,-0.8261299999999999,-0.82347,-0.83173,nan,-0.8421,-0.82315,nan,-0.82431,nan,nan,-0.8250200000000001,-0.8146800000000001,-0.8084399999999999,-0.80855,-0.81263,-0.82662,-0.82744,-0.80787,nan,-0.8351,-0.8265,-0.82599,-0.83842,-0.80829,-0.7779,-0.80092,nan,-0.82119,-0.8218700000000001,nan,-0.82178,-0.8222799999999999,-0.82545,-0.82025,-0.81019,-0.81291,-0.8260799999999999,nan,-0.81311,-0.8085899999999999,-0.80978,-0.80324,-0.79165,-0.79293,-0.80645,-0.80632,-0.79611,-0.79681,-0.7902100000000001,-0.77108,-0.7673800000000001,nan,-0.7442300000000001,-0.7354,-0.7407600000000001,-0.7298399999999999,nan,-0.73155,-0.74149,-0.73136,-0.72637,-0.7390399999999999,-0.74033,-0.7159,nan,-0.7094600000000001,-0.70757,-0.68787,-0.69443,-0.71812,-0.70531,-0.67271,-0.67892,-0.71054,nan,nan,nan,-0.67665,-0.68414,nan,-0.68308,-0.70519,-0.69067,-0.65841,-0.6642600000000001,nan,-0.67962,-0.66723,-0.65988,-0.64607,-0.64791,-0.6587,-0.6491100000000001,-0.64615,nan,-0.64672,-0.61956,-0.6048100000000001,-0.59973,-0.60656,nan,-0.61788,-0.61487,nan,-0.5837600000000001,-0.57394,nan,-0.5695899999999999,-0.5563100000000001,-0.54994,nan,-0.53046,-0.5351199999999999,nan,-0.52469,-0.50915,-0.5200600000000001,-0.54159,-0.53641,-0.51944,-0.52752,-0.53593,-0.51685,-0.50349,-0.50895,nan,-0.50678,nan,-0.50017,-0.48715,-0.4812,-0.47133,-0.46508,-0.48099,-0.49587,nan,-0.48117,-0.5020399999999999,-0.5001,-0.46838,-0.45926000000000006,-0.47285,-0.46831000000000006,-0.45303000000000004,-0.45678,-0.46856000000000003,-0.4616,-0.44098000000000004,-0.42615,-0.42308999999999997,nan,nan,-0.40514,-0.42488000000000004,nan,-0.4285,-0.42299,-0.41262,-0.386,-0.39337,-0.41372,nan,-0.38206999999999997,-0.40036,-0.39437,nan,nan,nan,-0.38611999999999996,-0.38503000000000004,nan,nan,-0.35833000000000004,-0.35528000000000004,nan,-0.3578,-0.34386,nan,-0.37275,nan,nan,-0.37221,-0.37446,-0.35869,-0.34371,nan,-0.34460999999999997,-0.34443,-0.34307,-0.3437,nan,nan,-0.34331,-0.3446,-0.34371999999999997,-0.34296,-0.34471,nan,-0.3389,-0.32919,-0.32625,-0.33749,-0.3442,-0.33385,-0.32305,-0.31481,-0.30304000000000003,-0.3047,nan,-0.30944,-0.28749,-0.29291,-0.32164,-0.33547,-0.32839,-0.31742,-0.31654,-0.3339,-0.34611,-0.32953000000000005,-0.31576,-0.32611999999999997,-0.32848,nan,-0.30255,-0.30048,-0.30308,-0.31233,-0.31942,-0.31408,-0.30337,-0.30055,-0.30205,-0.30096999999999996,nan,-0.31775,-0.31748000000000004,-0.31225,-0.31813,nan,-0.32708000000000004,-0.31213,-0.30156,-0.30437,-0.29924,nan,-0.29656,-0.30072,-0.28989000000000004,-0.29495,-0.30139,nan,-0.29003,nan,-0.26438,nan,nan,-0.2867,nan,-0.28146,nan,-0.26209,-0.29533000000000004,-0.293,-0.27921,nan,-0.27326999999999996,-0.28633000000000003,-0.28475,-0.25346,-0.23913,-0.25001,-0.24891,-0.24752,nan,-0.27760999999999997,-0.25829,-0.24619000000000002,nan,-0.26611,-0.25726,-0.24828000000000003,-0.24570999999999998,-0.24825999999999998,-0.25876,-0.2722,-0.27238,-0.25169,-0.23823000000000003,-0.25255,nan,-0.22816999999999998,-0.24531999999999998,-0.27519,-0.26241,-0.26826,-0.29097,-0.25763,-0.23296,nan,-0.25811999999999996,-0.24441999999999997,-0.24815,nan,-0.23835,nan,-0.2257,-0.22759000000000001,-0.26021,nan,nan,-0.25972,-0.2526,nan,-0.23319,-0.24488000000000001,-0.24618,-0.23728000000000002,-0.21946,-0.22679000000000002,-0.24715,-0.2404,nan,-0.23590999999999998,-0.22296999999999997,-0.22441,-0.24641,-0.25016,-0.24443,-0.23659000000000002,-0.22614,-0.24566,-0.26293,-0.23365999999999998,nan,-0.24658000000000002,nan,-0.23073000000000002,-0.24654,-0.25476,-0.23855,-0.23488,nan,-0.24291,-0.23549,-0.24241,-0.2455,-0.23593000000000003,-0.23789000000000002,-0.25364000000000003,nan,nan,-0.23915,-0.23531,-0.24550999999999998,-0.24065999999999999,-0.22196999999999997,-0.23028,-0.25742,nan,-0.22657,-0.25090999999999997,-0.27643,nan,-0.23049,nan,-0.2508,nan,nan,-0.24036999999999997,nan,nan,-0.23684000000000002,-0.23103,-0.23581,-0.24469000000000002,-0.24611999999999998,-0.24841999999999997,-0.25006,nan,nan,-0.24566999999999997,-0.24126999999999998,-0.23588,-0.25963,-0.28522,nan,-0.28996,-0.28376999999999997,nan,-0.28362,-0.2888,nan,nan,-0.28353,-0.2899,-0.26998,-0.25659,-0.27779,-0.29419,-0.27378,-0.26259,-0.28196,nan,-0.29104,nan,nan,-0.31521,nan,nan,-0.33014,-0.31788,-0.31505,-0.31654,-0.31396,-0.31844,-0.31551999999999997,-0.30109,-0.31090999999999996,-0.33155999999999997,-0.32214,nan,nan,-0.35520999999999997,-0.35405,-0.34328000000000003,-0.33193,-0.32979,nan,-0.35973,-0.34774,-0.34601,-0.36576,-0.36726,nan,-0.36613,nan,-0.37112,-0.37146,-0.366,nan,-0.38633,-0.36969,-0.35971,-0.38847,-0.40134000000000003,nan,-0.37889,nan,-0.39915,-0.40612,-0.42388000000000003,-0.42344,-0.41001000000000004,-0.43176000000000003,-0.47307,-0.47479,nan,-0.44043000000000004,-0.45893999999999996,-0.47925,-0.47853,nan,-0.49556000000000006,-0.50785,-0.49513,-0.50189,-0.5251399999999999,nan,-0.49573999999999996,-0.51418,-0.53457,nan,nan,-0.56286,-0.54623,-0.53673,nan,nan,-0.57672,-0.5956100000000001,nan,nan,-0.61643,-0.61717,-0.6178,-0.6272800000000001,-0.6402800000000001,-0.6459699999999999,nan,-0.6694100000000001,-0.66928,nan,-0.6695300000000001,-0.68874,-0.68708,-0.68479,-0.68498,-0.6837300000000001,nan,-0.7139800000000001,-0.71212,nan,-0.7265699999999999,-0.72492,-0.74053,-0.75629,-0.75407,-0.7662100000000001,nan,-0.77215,-0.76589,-0.78828,-0.7975300000000001,-0.7819,-0.78577,-0.81738,-0.8372299999999999,-0.83211,-0.82371,-0.8276,-0.83798,-0.8375,-0.83105,-0.8394299999999999,-0.84991,-0.8470700000000001,-0.85364,-0.875,-0.88707,-0.8917299999999999,nan,-0.9081,-0.9017799999999999,nan,-0.9478200000000001,-0.95621,-0.9354,-0.93358,nan,-0.9467200000000001,-0.9470000000000001,-0.96439,-0.96224,-0.94795,-0.9712799999999999,-1.0012,-0.9863700000000001,-0.97003,-0.9854299999999999,nan,-1.0025,-1.0134,-1.021,-1.0317,-1.0424,-1.0397,-1.0457,-1.0672,-1.0793,-1.0823,-1.0836,-1.0807,-1.0829,-1.0839,-1.0787,-1.0861,nan,-1.1059,nan,-1.1532,nan,-1.1311,-1.1761,-1.1924,-1.1916,-1.2061,-1.2088,-1.2025,-1.2066,-1.2131,-1.2238,nan,nan,-1.2496,-1.2484,-1.2377,nan,-1.2895,-1.2802,nan,-1.3016,-1.3147,-1.3141,-1.33,-1.3437,-1.3358,-1.3305,-1.3524,-1.376,-1.3581,nan,-1.3642,-1.4119,-1.4075,nan,-1.412,-1.4343,-1.4346,nan,-1.4214,nan,-1.4262,-1.4211,nan,-1.426,-1.4178,-1.4337,-1.4398,-1.4131,-1.4187,-1.4548,-1.464,-1.4701,nan,-1.4681,-1.4709,-1.4953,-1.4954,nan,-1.5095,-1.5196,-1.5171,-1.508,-1.5008,nan,-1.5354,nan,-1.5174,-1.5228,-1.5272,-1.5415,-1.5487,-1.5342,nan,nan,nan,-1.5658,-1.6078,nan,-1.6363,-1.6324,-1.6498,-1.6562,-1.6446,-1.6481,-1.6646,-1.656,-1.6398,-1.6573,-1.6718,-1.6569999999999998,-1.6682,-1.7028,nan,-1.6654,nan,-1.6663,-1.6761,-1.6872,nan,-1.6983,-1.6828,-1.6669,-1.6847,-1.6997,-1.6863,-1.6893,-1.6998,-1.6873,nan,-1.6837,-1.6602,-1.6629,-1.6886,nan,-1.6783,-1.6693,nan,-1.6642,-1.6705,-1.6569,nan,nan,-1.6559,-1.6699,-1.6848,-1.6613,-1.6627,-1.6883,nan,nan,-1.6736,-1.6736,nan,nan,nan,-1.6801,-1.6649,-1.6417,-1.666,-1.6840000000000002,-1.652,-1.6413,-1.6603,nan,-1.6559,-1.655,nan,-1.6219999999999999,-1.6127,-1.5919999999999999,-1.5825,-1.5708,-1.5493,-1.5534,-1.5609,-1.5488,-1.5538,nan,-1.5383,-1.5331,-1.5509,-1.5404,-1.5131,-1.5069,-1.5078,nan,-1.5076,nan,-1.4679,-1.4498,-1.4527,-1.4417,nan,-1.4097,nan,-1.4065,-1.3981,-1.4001,nan,-1.3726,-1.3683,-1.3658,-1.3365,nan,-1.3005,-1.3021,nan,-1.2655,-1.2583,nan,-1.2638,-1.2242,-1.2221,-1.2338,-1.2118,nan,-1.1546,-1.1267,-1.1151,-1.104,-1.0847,nan,-1.075,-1.0349,-1.0035,-1.0003,-0.9907299999999999,-0.96791,nan,-0.95934,-0.95637,-0.9341799999999999,-0.90791,nan,-0.86666,nan,-0.8313,-0.835,-0.8143100000000001,nan,-0.74179,-0.70543,nan,-0.65632,-0.64893,-0.6056699999999999,-0.5594399999999999,-0.52635,-0.48525,nan,nan,-0.42622,-0.37846,-0.34668000000000004,nan,-0.30583,nan,-0.24186,-0.20414000000000002,-0.16935,-0.13215,nan,-0.059611000000000004,nan,-0.0029295000000000002,0.023319,0.06528400000000001,0.11844,0.14793,0.15885,0.20193,nan,0.30657,0.32109,0.35172,nan,0.4087,0.4603,0.52079,0.5319699999999999,0.54415,0.6037899999999999,0.63943,nan,0.70903,0.75521,0.77752,0.83214,nan,0.8872899999999999,0.91755,nan,0.9967,1.0444,nan,1.175,1.1966,1.2168,1.2724,1.3287,1.3422,nan,1.4354,1.4815,1.5183,1.5798,1.6074,nan,1.6599,1.7006,1.7393,nan,nan,1.8330000000000002,1.8803,nan,1.9984,nan,2.0399,2.0528,2.0914,2.1157,2.136,2.1763,2.1932,2.2046,nan,nan,2.2995,nan,2.3168,2.2975,2.3077,nan,2.2981,nan,2.3296,2.326,2.3349,2.336,2.3253,2.3323,2.3429,2.3374,nan,nan,2.3113,2.318,2.3367,nan,2.3253,2.3321,nan,2.327,2.3303,2.3383,2.3283,2.326,2.3243,2.3039,2.2916,2.2812,2.2608,2.2548,2.2385,nan,2.2091,2.2123,nan,2.1523,2.1611,2.1522,2.1417,2.1305,2.1086,2.11,2.1198,nan,2.1014,2.0875,2.0658,nan,2.0761,2.0441,2.0366,2.0533,2.0522,2.052,nan,2.0186,nan,nan,2.0234,2.025,2.0238,2.023,nan,2.0371,2.0283,2.0152,2.0096,2.0094,nan,2.0257,2.0164,1.9947,2.0011,2.0227,2.0178,nan,2.0227,2.0195,2.0095,nan,2.0295,2.0214,2.0116,2.0119,2.0302,nan,2.0145,1.9945,nan,2.0143,nan,2.0099,2.0103,2.0108,2.0112,nan,2.0144,2.0253,2.01,1.9937,1.9958,1.9951,1.9991,2.01,nan,nan,2.0081,2.0133,nan,2.0102,2.0094,nan,nan,2.0209,2.0048,nan,nan,2.0325,2.039,2.0244,2.028,2.0281,nan,1.9852,2.0086,2.0044,1.9969,2.0099,1.9980000000000002,nan,1.9816,1.9788,1.9648,1.9566,1.9521,1.9593,1.9579,1.9394,1.9496,nan,1.9182,1.9029,1.9269,1.9094,1.8780000000000001,1.8736,1.8626,nan,1.8734,nan,1.8454,1.8475,1.8258,1.8225,nan,nan,nan,nan,1.8145,1.8028,1.8051,nan,1.7596,1.7764,1.7790000000000001,1.7499,1.7369,1.7425,1.7257,1.6961,1.6907,nan,1.6953,1.6878,1.6786,1.6819,nan,nan,1.6407,nan,1.6274,1.5866,1.5789,1.5882,1.5722,1.5576,1.5624,nan,nan,1.5465,1.5451,1.526,1.5154,nan,1.5316,1.4999,1.4904,1.5135,1.5087,1.4761,nan,1.4596,1.4496,1.4498,1.4446,1.4211,1.4072,1.4103,1.4073,1.3905,1.3728,1.3669,1.3679,1.3659,1.3671,1.3704,1.3584,1.3382,1.3351,1.3437,1.3381,1.3197,1.3065,1.2977,1.2879,1.2812,1.2706,1.2516,1.2367,1.2292,1.2271,1.2369,1.2433,nan,1.2072,1.2031,1.2044,1.1995,nan,1.1775,1.1722,1.1594,1.1546,1.1751,1.1724,1.1406,1.1365,1.1321,1.1077,1.1173,1.1171,1.074,1.0745,1.0931,1.0614,nan,1.097,1.0828,1.0428,nan,1.0515,nan,1.0377,1.0363,1.0453,1.0357,nan,0.9919,nan,0.99887,0.99549,0.9975700000000001,0.99865,nan,nan,0.97205,nan,nan,0.9706799999999999,nan,0.9525899999999999,0.93253,0.92381,0.91306,0.90161,nan,0.91465,0.8946799999999999,0.8810399999999999,nan,0.90128,0.89871,0.88444,0.87372,0.88046,nan,0.87815,0.8684299999999999,0.8763700000000001,0.8784700000000001,0.8541,0.82967,nan,0.8415600000000001,0.8482799999999999,0.84878,0.8400200000000001,0.83293,0.84355,nan,nan,0.81491,nan,0.84395,0.8217399999999999,nan,0.81425,0.79247,0.81196,0.8348399999999999,nan,0.79983,0.80811,0.79714,nan,0.77973,nan,nan,0.78657,0.76586,0.77081,0.77881,nan,0.7659199999999999,0.78377,0.78255,0.7594,0.75056,0.7520600000000001,0.73602,0.72268,0.73464,0.74445,nan,nan,0.70321,0.71677,0.73649,0.73297,0.7217899999999999,nan,0.71972,0.7052,0.69624,0.6953600000000001,0.69655,0.69603,nan,nan,0.69725,0.68052,0.66771,0.6802600000000001,0.6914100000000001,nan,0.6676,nan,nan,0.67257,nan,0.65779,0.65625,0.64473,0.64195,0.64165,nan,nan,0.61655,nan,0.60983,0.62871,0.60507,0.58305,0.59815,0.61185,0.61727,0.61555,nan,0.5869300000000001,nan,nan,nan,0.57117,0.58392,0.5645,nan,0.53703,0.5302,0.5312100000000001,nan,0.5079,0.49106000000000005,nan,0.48758999999999997,0.47685,nan,0.49504,0.4911,0.48358999999999996,0.47057,nan,0.44593999999999995,nan,0.45066000000000006,0.43043000000000003,0.41949,0.42173999999999995,0.41768999999999995,0.40243,0.42094,0.43488000000000004,nan,0.37995999999999996,0.42694,0.34872,0.37936
