4.0,-0.49591,nan,nan,-0.73102,-0.8566299999999999,-0.7447699999999999,-0.78276,-0.78146,nan,-0.79104,-0.77295,nan,-0.77072,nan,-0.78799,-0.77595,-0.7764800000000001,-0.79679,-0.77846,-0.7743800000000001,-0.8132199999999999,-0.8056800000000001,-0.7851600000000001,-0.8063,nan,-0.7793,-0.7911,-0.78837,-0.78476,-0.79886,-0.79925,-0.78725,-0.78698,-0.78946,-0.7803100000000001,-0.77258,-0.77368,-0.78075,-0.79418,-0.8042,nan,-0.77846,-0.8072,-0.81655,nan,-0.81722,-0.81009,nan,-0.82196,-0.80723,-0.80585,-0.82624,-0.8382200000000001,nan,-0.8521799999999999,-0.8503700000000001,-0.8517899999999999,-0.83819,nan,-0.8844200000000001,-0.8751899999999999,-0.85234,-0.87682,nan,nan,-0.8989299999999999,-0.8964799999999999,nan,-0.87566,-0.9009299999999999,-0.8973899999999999,-0.9003,-0.8911100000000001,-0.8845,-0.89628,-0.90138,-0.9288700000000001,-0.94401,-0.9041899999999999,-0.90133,-0.9153899999999999,-0.8948,-0.89656,-0.91989,-0.93137,nan,-0.9164700000000001,-0.9214600000000001,nan,-0.92456,-0.9309299999999999,-0.94681,-0.9255,-0.91495,-0.93129,-0.92699,nan,-0.93816,-0.93158,-0.9578700000000001,nan,-0.94571,-0.9622700000000001,-0.9358200000000001,-0.91058,-0.9220200000000001,-0.9521299999999999,-0.97777,-0.96714,-0.9553200000000001,-0.9627399999999999,-0.96339,nan,-0.96624,-0.9824200000000001,-1.0103,nan,-0.932,-0.94553,nan,nan,-0.96531,-0.97419,-0.9621799999999999,-0.97625,-0.96525,-0.96665,-0.9950200000000001,-0.99303,-0.99392,-0.97246,-0.9417,-0.9603799999999999,-0.9746799999999999,-0.9799100000000001,-0.99435,-0.99415,-0.9800200000000001,nan,-0.95737,nan,-0.97452,-0.9765799999999999,-0.97604,-0.9784,nan,nan,-0.9653799999999999,-0.9585,-0.9314600000000001,-0.9346899999999999,-0.95039,-0.96455,-0.97805,-0.97429,-0.9808,-0.96915,-0.93216,-0.93435,nan,-0.9632200000000001,-0.9796299999999999,-0.97836,nan,nan,-0.97869,-0.95455,nan,-0.94158,nan,nan,-0.93348,-0.94676,-0.94637,nan,nan,-0.9338799999999999,-0.92816,-0.92968,-0.94068,-0.9396399999999999,-0.92524,-0.93063,-0.9414299999999999,-0.94481,-0.9436200000000001,-0.94742,-0.94625,nan,-0.9273600000000001,-0.9486100000000001,-0.9520299999999999,-0.9113,-0.8980899999999999,-0.9169700000000001,-0.91486,-0.92863,-0.95239,nan,-0.9174200000000001,-0.91114,nan,nan,-0.8832700000000001,nan,-0.88131,-0.86649,nan,nan,-0.9047799999999999,nan,-0.8842399999999999,-0.8923399999999999,-0.9054200000000001,-0.8869100000000001,-0.88545,nan,nan,-0.8669899999999999,-0.884,nan,-0.86329,nan,-0.83142,-0.8487,-0.883,-0.8643,-0.85324,-0.8684799999999999,-0.84425,-0.8300799999999999,-0.8341299999999999,-0.82209,-0.83901,nan,nan,nan,-0.80961,-0.83224,-0.80083,-0.79069,-0.81779,-0.80556,nan,-0.77662,-0.78861,-0.7850699999999999,-0.78905,-0.78468,-0.7749,-0.7818,-0.78862,-0.78693,-0.7901,-0.75735,nan,-0.75959,-0.774,-0.7247899999999999,-0.75938,-0.7832600000000001,nan,-0.75043,-0.76258,nan,-0.77654,nan,nan,-0.74595,-0.73666,nan,-0.74173,-0.72009,-0.69197,-0.7116100000000001,-0.70243,nan,-0.7202,-0.72747,-0.71825,-0.74169,-0.7271,-0.6958,-0.7075600000000001,-0.70191,-0.69626,-0.72965,nan,-0.70249,-0.68893,-0.6983600000000001,-0.72343,-0.7217600000000001,nan,nan,nan,-0.6954,nan,-0.72824,-0.7136600000000001,-0.68428,-0.66715,-0.66079,-0.6646,-0.6611899999999999,-0.66903,-0.6786399999999999,-0.6615300000000001,-0.63431,-0.63643,nan,nan,-0.64523,-0.66986,-0.67183,nan,-0.64623,-0.66437,-0.64657,-0.63137,nan,-0.65077,-0.64275,nan,-0.65041,-0.6441100000000001,-0.65374,-0.63618,-0.6179100000000001,-0.64078,-0.6520699999999999,nan,-0.64935,nan,-0.62438,-0.63977,-0.64747,nan,-0.59692,-0.6070300000000001,-0.61507,-0.60225,-0.59758,-0.59853,nan,nan,-0.5966,-0.604,-0.59185,-0.58791,-0.6130800000000001,-0.604,-0.60614,-0.634,-0.60775,-0.5919399999999999,-0.59996,-0.58353,-0.5704199999999999,nan,nan,-0.56979,-0.5829300000000001,-0.60347,-0.57793,-0.55056,-0.55515,-0.53904,-0.54615,nan,-0.5717300000000001,-0.56687,-0.56545,nan,-0.53951,-0.5514,-0.54625,-0.5312100000000001,-0.54022,-0.55319,-0.5442899999999999,-0.53176,-0.53974,-0.54037,-0.52166,nan,-0.53854,-0.53838,nan,-0.52663,-0.5230199999999999,nan,-0.51784,nan,nan,-0.52336,-0.5071899999999999,-0.50856,-0.49778,-0.47535,-0.47336000000000006,-0.47358999999999996,-0.47468999999999995,-0.47481,-0.47185,-0.49692,-0.49968,-0.47103999999999996,nan,-0.48728999999999995,-0.48673,-0.46946000000000004,-0.45952,nan,-0.46736000000000005,-0.45683999999999997,-0.4607,-0.44701,-0.44553999999999994,-0.46263999999999994,-0.46008999999999994,-0.44561000000000006,nan,-0.42038000000000003,nan,-0.46986000000000006,-0.46961,nan,-0.4614,nan,-0.44561000000000006,-0.44098000000000004,-0.42241000000000006,nan,nan,-0.40976999999999997,nan,-0.38301,-0.39006,-0.40383,nan,-0.39824,nan,-0.40425,nan,-0.35062,-0.36191,nan,-0.34398,-0.35102,-0.33793,-0.33124000000000003,-0.36604000000000003,nan,nan,-0.32782,-0.32284,-0.30115,-0.31736,-0.31040999999999996,-0.29862,nan,-0.35107,nan,-0.31406,nan,-0.28835,-0.26969,-0.28524,-0.30557,-0.28557,-0.25751,nan,-0.25959,-0.29224,nan,nan,-0.25051999999999996,-0.27011,-0.24338,-0.24698,-0.25056,-0.24093,-0.27047,-0.268,-0.23124,-0.22480999999999998,-0.22637,-0.21023000000000003,nan,nan,nan,-0.18048,-0.16638,-0.16107,-0.18114,-0.19268,nan,-0.19191,-0.1734,-0.15930999999999998,-0.18775999999999998,-0.17504,nan,-0.161,-0.15516,-0.13674,-0.14927,nan,-0.12264000000000001,-0.10255,-0.09816,-0.10095,-0.10789000000000001,-0.12895,nan,-0.10001,-0.11104000000000001,-0.11710999999999999,-0.11291,-0.11564,-0.10240999999999999,-0.093655,nan,nan,-0.097865,-0.11367999999999999,-0.1029,-0.079056,nan,nan,-0.073767,nan,-0.052869000000000006,-0.056787,-0.08755399999999999,nan,-0.08419700000000001,-0.07142899999999999,-0.051497,-0.05799,-0.08504,-0.060654,-0.029200999999999998,-0.049099000000000004,-0.067255,nan,-0.026042000000000003,-0.04855,-0.046418,-0.022187000000000002,-0.029377999999999998,-0.036916000000000004,-0.037068000000000004,-0.038648,-0.011955,0.00087751,nan,-0.0062755,-0.016552,-0.020385,-0.020306,-0.0213,-0.006794499999999999,0.0029552,0.023024,0.022782,nan,0.014098,0.028179000000000003,0.009296200000000001,0.022075,0.034651,0.013561000000000002,-0.0073495,-0.0066672,0.009724,0.012967,0.012934000000000001,0.010237000000000001,0.0078084999999999995,nan,0.042970999999999995,0.023978,nan,nan,-0.0022719999999999997,0.011706,0.013548,nan,0.04226,0.057571000000000004,0.044191,0.040347,0.045562,0.041002,0.040785,0.04475,0.041365,0.043952,0.041549,0.028888999999999998,nan,0.045475,0.040378,0.031425,0.016932,0.014627000000000001,0.025141999999999998,0.027351,0.026568,0.027444,0.024943,nan,-0.0088958,-0.0222,nan,nan,-0.018137999999999998,-0.021963999999999997,-0.017258000000000003,-0.005164800000000001,-0.02325,-0.046513,-0.05074,-0.052569000000000005,-0.049414,nan,-0.047529,-0.053070000000000006,nan,-0.08244299999999999,-0.087537,-0.11855,-0.13017,nan,-0.10639000000000001,nan,-0.11277000000000001,-0.12317,-0.13476,-0.14779,-0.16021,nan,-0.16564,-0.142,nan,-0.1888,-0.18792,-0.19659000000000001,-0.21014000000000002,-0.21385,-0.24818,-0.2462,nan,-0.28474,nan,-0.24270999999999998,-0.2732,nan,-0.30176,-0.30869,nan,-0.32897,-0.32743,nan,-0.33510999999999996,-0.31966,-0.33939,nan,nan,-0.41158999999999996,-0.45565,-0.4364,-0.40973000000000004,-0.4467,-0.45208000000000004,-0.42991999999999997,-0.45823,nan,-0.46818999999999994,-0.50703,nan,-0.49121000000000004,-0.50613,-0.48741999999999996,nan,-0.51371,-0.52276,-0.53217,-0.57886,nan,-0.58821,-0.57308,nan,-0.55277,-0.57086,-0.601,-0.6470600000000001,nan,-0.6795399999999999,-0.64944,nan,nan,nan,-0.66959,-0.69745,nan,-0.70212,-0.75356,-0.74979,-0.73922,-0.76135,-0.76022,-0.7429600000000001,nan,-0.7659100000000001,-0.804,-0.8245899999999999,-0.8585200000000001,-0.88421,-0.8543799999999999,-0.81887,-0.82895,-0.8333799999999999,-0.8388700000000001,nan,-0.90028,-0.92686,nan,-0.9657899999999999,-0.94466,-0.94619,-0.9438700000000001,-0.94311,-0.96826,-0.9751299999999999,-0.9811799999999999,nan,-1.0161,-1.0353,-1.0341,-1.0253,-1.0614,-1.0584,-1.0379,-1.0734,-1.0763,-1.0595,-1.0803,-1.1053,nan,-1.127,-1.1320000000000001,nan,-1.1474,-1.1442,-1.1174,-1.1241,-1.1628,-1.1692,-1.1582,-1.1686,-1.1824,nan,nan,-1.189,-1.1835,-1.2142,nan,nan,nan,-1.2694,-1.2662,-1.2562,-1.2781,-1.2903,-1.2824,-1.2619,-1.2619,-1.3012,-1.3152,-1.2906,-1.2942,-1.3083,-1.291,-1.2990000000000002,-1.3225,-1.2943,-1.275,nan,-1.3503,nan,-1.3167,-1.3221,-1.3181,-1.3227,-1.3199,-1.3327,-1.3641,-1.3684,-1.3539,-1.3542,-1.3406,-1.3184,-1.3204,-1.3296,-1.3433,nan,-1.3545,-1.3541,-1.3419,-1.3377,-1.3552,-1.344,-1.3218,-1.3208,nan,nan,-1.3016,-1.3091,-1.3232,nan,-1.3093,-1.304,-1.3066,-1.2936,-1.284,-1.2946,-1.2847,-1.2482,-1.2363,-1.2487,-1.2371,-1.2145,-1.1998,-1.1798,-1.1582,-1.1515,nan,-1.1498,-1.1432,-1.1345,-1.1338,nan,nan,-1.0696,-1.0564,nan,-1.0554,-1.052,-1.0159,-0.9678100000000001,-0.96315,-0.97865,-0.9651799999999999,-0.92796,-0.8972700000000001,-0.90194,-0.9014700000000001,-0.8601,nan,-0.8208200000000001,nan,nan,-0.76847,-0.74868,nan,nan,-0.72242,-0.72008,nan,-0.6402899999999999,nan,-0.59826,-0.5985699999999999,-0.57482,-0.53485,-0.50403,-0.48691,nan,-0.45555,-0.41891999999999996,nan,-0.36774,nan,nan,-0.28991,nan,-0.17363,-0.14389000000000002,-0.14542,-0.12627,-0.07683,nan,0.00046689999999999996,0.050227,0.08541599999999999,0.098124,nan,0.18129,0.22639,0.25085999999999997,0.2824,0.29297,nan,0.37816,0.43482,0.46103999999999995,0.5123800000000001,0.565,0.59446,0.62019,0.67418,0.7276100000000001,nan,0.79971,0.88094,0.90161,0.93621,nan,nan,1.0797,1.162,1.1640000000000001,1.185,1.2607,1.2965,nan,1.4194,1.4358,1.4954,1.5391,1.5622,1.6447,1.7126,1.7326,nan,1.8338,1.8708,1.9029,1.9454,1.9938,2.0295,2.0467,2.1026,2.1923,2.2491,2.2671,2.2778,2.3369,2.4077,2.4308,nan,2.536,2.5658,2.6113,2.6642,2.7129,2.7737,2.8239,2.8463,nan,2.9049,nan,2.9994,3.0273,nan,nan,3.1707,3.181,nan,3.2528,3.2798,3.3123,3.3635,3.3658,nan,3.3996,3.4339,nan,3.4274,nan,3.4330000000000003,3.4443,3.4425,3.4559,3.4555,nan,3.4582,3.4548,3.4316,3.4086,3.3965,3.4189999999999996,3.4248,3.3863,3.3654,3.3680000000000003,nan,3.327,nan,3.2669,3.2416,3.2401,3.2238,nan,3.1943,3.1864,nan,3.1473,3.1422,3.1126,3.0586,3.0229,nan,3.0095,2.986,2.9753,2.9418,2.9144,2.9096,2.8953,2.8735,nan,2.8298,2.8321,2.8227,2.8079,nan,2.7838,2.7493,2.7181,2.7338,2.7153,2.6502,2.6511,2.6558,2.6244,2.6407,2.6468,2.5997,2.5833,nan,2.5712,2.5259,2.5207,nan,nan,2.4419999999999997,2.4624,nan,nan,nan,2.3975,2.3759,2.3543,2.3172,nan,2.2844,2.2726,2.2393,2.2091,2.2087,2.222,2.1975,2.1424,nan,nan,2.1424,2.1089,nan,nan,2.0495,2.0153,nan,2.0167,1.9939,1.9595,1.9272,1.9048,1.8925,1.8862,1.8668,1.8624,1.8637,1.8272,1.8159999999999998,1.8298,1.8012,1.7533,nan,1.7272,1.7353,1.6973,1.699,1.725,nan,nan,1.6591,1.6295,1.6086,1.5973,1.5797,1.5476,1.5307,1.52,nan,1.4922,nan,1.485,nan,1.4645,1.4352,1.452,1.4279,1.3835,1.4012,1.4055,nan,1.3865,1.3828,1.3414,1.3403,1.3492,1.3421,1.3439,1.3331,1.301,nan,1.2486,1.2623,1.2726,1.255,1.2511,1.2504,1.2159,1.1982,1.2032,1.1862,1.1827,nan,1.1785,1.1532,1.153,nan,1.1535,1.1544,1.1559,1.1524,nan,1.1512,1.1266,1.1176,1.0915,1.0572,1.0595,1.0661,nan,1.0424,1.0290000000000001,1.0289,1.0239,0.98701,nan,1.0058,nan,0.9359999999999999,0.95142,0.9265399999999999,nan,0.96191,0.93021,0.90276,0.9193399999999999,0.9124700000000001,0.88415,0.8742,0.8646299999999999,0.8554200000000001,nan,nan,0.84806,0.83759,nan,0.84125,0.81516,0.81584,0.80098,nan,0.77271,0.7806,nan,0.7484,0.75244,0.72863,0.7166899999999999,nan,0.73659,0.70281,0.68016,0.68752,nan,nan,0.62902,0.65952,0.63965,0.61373,nan,0.64258,0.58997,0.6008,0.6060300000000001,0.58915,0.60715,nan,nan,0.56838,0.55776,0.54874,0.53065,0.53389,0.52379,0.49632,0.51823,0.52353,0.47079,0.46203999999999995,0.49625,0.48102,0.44188999999999995,0.43235,0.44478,0.45824,0.44123999999999997,0.41617,0.41931,0.41334,0.42863,0.43057,0.37971,nan,0.3869,nan,0.34974,0.37421,0.36195,0.33676,0.32448,0.33243,nan,0.33292,0.3075,0.32316999999999996,0.31794,0.31129,0.3232,0.30191999999999997,nan,0.29024,0.25961,0.25672,0.27749,nan,0.26019000000000003,0.26053000000000004,nan,0.25983,0.26332,0.26516,0.23229,0.21040999999999999,0.21711999999999998,nan,nan,0.21836,0.21493,0.21416,0.20828000000000002,0.18692,nan,0.19774,0.1869,0.18897,0.20673000000000002,0.21455,0.20701,0.17567,0.17346,0.18162999999999999,0.15569000000000002,0.14876,nan,0.15159,0.15262,0.1301,0.12397999999999999,0.14025,0.14924,0.15866,0.13009,0.10278,0.1187,0.12455,0.11997999999999999,0.12052,nan,0.10107000000000001,0.11327000000000001,0.096079,0.089029,0.11739000000000001,0.11615999999999999,0.10199,0.10472000000000001,0.10437,0.10807,0.096191,0.071313,0.084573,0.0997,nan,0.061864999999999996,nan,0.09032799999999999,0.09619,nan,0.086988,0.085252,0.095612,0.083118,0.073091,0.08666499999999999,nan,0.07130299999999999,nan,0.121,0.10355999999999999,0.083165,0.071186,0.057201999999999996,0.077471,nan,nan,0.074398,nan,0.05995,0.055775,0.040877,0.042641000000000005,0.041505,0.047105,0.056517,0.045968,0.047111,0.064988,0.055555999999999994,0.042484,0.045616000000000004,0.039532,0.043774,0.058641,0.046714,0.046393000000000004,0.037827,nan,0.046863999999999996,0.019819999999999997,-0.0015397,0.024873,-0.0072283,-0.0086701,nan,0.010437,nan,0.0034676000000000004,-0.010638,-0.021908,nan,nan,-0.033532,-0.020217,nan,-0.028364999999999998,-0.042037,-0.051503999999999994,-0.039550999999999996,-0.030129000000000003,nan,-0.071784,-0.084078,-0.073607,-0.055291999999999994,nan,-0.067814,-0.070768,nan,nan,-0.068994,-0.078773,-0.092015,-0.09714600000000001,-0.083316,-0.079403,-0.094472,-0.094845,nan,-0.081953,-0.084714,-0.078345,-0.086079,nan,-0.096522,-0.10447999999999999,nan,-0.11614000000000001,-0.12519,-0.12209,-0.088173,-0.084262,-0.11872,-0.13522,-0.12215,-0.099963,nan,-0.12139000000000001,-0.12169,-0.09915700000000001,-0.09934,nan,-0.11085,-0.12933,-0.10263,-0.10425999999999999,-0.1173,-0.11603,-0.12972999999999998,-0.12094,-0.11355,-0.13438,-0.1322,-0.11352000000000001,nan,nan,-0.1171,nan,-0.1348,-0.12347000000000001,-0.13238,-0.14781,-0.1249,-0.11509000000000001,-0.13161,-0.12977,-0.13794,-0.14115999999999998,-0.10954000000000001,-0.097871,-0.11242,-0.11094000000000001,-0.11890999999999999,-0.13129000000000002,nan,-0.12128,-0.12709,nan,-0.13622,nan,-0.14229,-0.13072999999999999,-0.10123,-0.11072,-0.13249,-0.11438,-0.11018,-0.12914,-0.12137,-0.11690999999999999,-0.12952,-0.11980999999999999,-0.11483,-0.13344,nan,nan,nan,nan,-0.13144,nan,-0.11903,nan,-0.11719,nan,-0.12929000000000002,-0.14891,-0.12913,nan,-0.11817000000000001,nan,-0.11709000000000001,-0.14214000000000002,-0.13908,nan,-0.11281,-0.098566,nan,nan,-0.11571,-0.13029000000000002,-0.11877,-0.11437,-0.11185999999999999,-0.11564,-0.14570999999999998,-0.11936,nan,-0.13159,nan,-0.098909,-0.11921,-0.11629,-0.12641,-0.12492,nan,-0.11753,-0.11762,nan,-0.12299000000000002,nan,-0.11621,nan,-0.12613,-0.11222,-0.11581,-0.11695,nan,-0.11852,-0.13135,-0.12979000000000002,-0.12403,-0.10737999999999999,nan,-0.10192999999999999,-0.083563,nan,-0.13355,-0.13399,-0.11590999999999999,-0.11455,-0.11508,nan,-0.083551,nan,nan,nan,-0.10624000000000001,nan,-0.13069,-0.1462,-0.15292999999999998,-0.1188,-0.096933,-0.11719,-0.11840999999999999,-0.10452,-0.09525399999999999,-0.10141,-0.11474000000000001,-0.10495,nan,-0.10013,nan,-0.13367,-0.10830999999999999,-0.083977,-0.11275999999999999,-0.11553,nan,-0.1271,-0.10161,-0.10712999999999999,nan,-0.071713,nan,-0.092208,-0.1014,-0.09638200000000001,-0.10102,-0.10164,-0.086988,-0.08216,-0.083597,nan,-0.063861,-0.066554,-0.06783099999999999,-0.068548,nan,-0.022747,-0.02203,-0.022861000000000003,-0.0051259999999999995,-0.0091715,-0.020522,-0.006800499999999999,0.00047055,-0.0079473,-1.6509e-05,-0.006231899999999999,-0.02109,-0.0078642,-0.0061017,-0.004534399999999999,nan,0.004588399999999999,-0.027107,nan,nan,-0.010511,-0.0036981,-0.023997,-0.023758,nan,0.026987999999999998,0.044812,0.042135,0.030402,0.029539,0.048908999999999994,0.056785,nan,0.071232,nan,0.05654,0.071398,0.070739,0.056773000000000004,0.07516,0.080778,0.049608,nan,nan,0.087186,0.09382,0.078576,nan,0.057,nan,0.066461,0.07488500000000001,0.07253,0.08739,nan,0.07481,nan,nan,0.11214,0.097107,0.08808300000000001,0.11848,0.1069,nan,0.10574000000000001,0.10733,0.096122,nan,0.091269,0.10537,0.090494,0.10255,nan,0.10463,0.11531,0.12022000000000001,0.10151,0.10309000000000001,0.09688200000000001,0.083039,0.094289,0.086667,0.061184,0.071047,0.09677999999999999,0.086198,0.08395599999999999,0.10595,0.098368,0.088897,0.10397999999999999,0.095446,0.09325599999999999,0.10505999999999999,nan,0.086097,0.092513,0.087775,0.08718300000000001,0.09869299999999999,nan,0.09755,0.086728,0.10755999999999999,0.090166,0.10242000000000001,0.13537000000000002,0.099729,0.089919,0.1095,0.085612,0.096623,nan,0.083251,0.058355,nan,0.086525,0.06811,0.077865,0.087759,0.088411,0.092336,0.086121,nan,nan,0.070576,0.055679,nan,0.10558,nan,0.074711,0.088142,0.09042,0.084438,0.066015,0.058645,0.074337,0.062314999999999995,0.069004,0.088796,0.062358000000000004,0.043376,nan,0.06453500000000001,0.087127,0.079821,0.075794,0.070076,0.041147,nan,0.045477,0.043668,nan,0.07367699999999999,0.070528,0.051154000000000005,nan,0.04407,0.031661,0.030357,0.042766000000000005,nan,0.043368000000000004,0.039452,0.023459,0.024053,0.03129,nan,0.012159999999999999,0.010874,-0.00056877,-0.0025116,nan,nan,-0.019762000000000002,-0.02186,-0.013637999999999999,-0.006405500000000001,nan,-0.066781,-0.063126,-0.06932,-0.08184,-0.077222,-0.054270000000000006,-0.054088,-0.080584,-0.085832,-0.078902,-0.08447,-0.084726,-0.07939700000000001,-0.088976,nan,nan,-0.1285,-0.12152,nan,-0.11700999999999999,nan,nan,nan,-0.11635999999999999,-0.13826,-0.15752,-0.16237000000000001,nan,-0.15866,-0.18467,-0.18266,nan,nan,nan,-0.22430999999999998,nan,-0.22616999999999998,-0.23349,-0.23761,-0.21866999999999998,-0.22594,-0.23888,-0.2372,-0.24328000000000002,-0.25676,-0.25529,-0.25303000000000003,nan,-0.25648000000000004,-0.26761,-0.2801,-0.29095,-0.30525,-0.30506,-0.29727,-0.31082,-0.31513,-0.2904,-0.28052,-0.29464,-0.30368,-0.30471,-0.30118,-0.30695,-0.31999,-0.31936,nan,-0.35243,-0.33536,-0.31965,-0.33616999999999997,-0.30674,-0.3167,-0.35035,-0.32034,-0.33494,-0.34258,-0.3165,-0.34606,-0.34592,-0.32598,-0.3585,-0.36849,-0.34707,-0.35893,-0.36183000000000004,-0.35136,-0.36214,-0.36185,-0.37123,-0.38306,-0.36253,nan,-0.43288999999999994,-0.41123999999999994,nan,-0.42068,nan,nan,-0.42501000000000005,nan,-0.41375,-0.46779,-0.45177,-0.33339,nan
