1.0,0.41678000000000004,0.29148,0.40453,0.30972,0.35652,0.34014,0.38219000000000003,0.40129000000000004,0.41903999999999997,0.41125,0.40742,nan,0.44631000000000004,0.44041,0.42173,0.4567,0.4711,nan,0.48513,0.50718,0.49996999999999997,nan,0.47991000000000006,0.52046,0.50974,nan,0.49906999999999996,nan,0.5712,0.58192,0.5635399999999999,0.53765,0.5927899999999999,0.5842,0.5626899999999999,0.58917,0.5809300000000001,0.5816100000000001,0.5804,0.61815,0.60453,nan,0.57625,0.58043,0.58702,0.60183,0.58277,0.58375,0.5666800000000001,0.57863,0.61603,0.59143,0.5856600000000001,nan,0.58402,0.57934,0.58795,0.56998,0.56186,nan,0.5636899999999999,nan,0.60093,0.6064,0.58759,0.59086,nan,0.5398,0.52927,0.56081,0.52447,0.55124,0.5604399999999999,0.5273100000000001,nan,0.52681,nan,0.52189,nan,0.5483100000000001,0.5048699999999999,0.4811,0.51626,0.4879,0.43909,nan,0.46238,nan,0.4575,0.4202,0.40408,0.42896999999999996,nan,0.40136,0.41931999999999997,0.42796000000000006,0.40264,0.36846999999999996,0.36676,0.3598,nan,0.40159,nan,0.3181,0.34767,nan,nan,nan,0.34187,0.30277,nan,0.28897,0.28825,0.25994,0.21708000000000002,0.24982,0.21618,0.18137,0.21925999999999998,0.21075,0.20575,0.19075,0.15349000000000002,0.14027,0.14365999999999998,nan,0.15525999999999998,0.12127,0.13248,nan,0.11225,0.14775,0.14026,0.10629000000000001,0.083356,0.097848,0.10144,0.064961,0.035889,nan,0.023259000000000002,0.024950999999999997,0.0066483,0.0033082000000000003,0.010759999999999999,0.033038,nan,-0.074744,-0.038553,-0.09059500000000001,-0.089935,-0.059989999999999995,-0.11058,-0.13802999999999999,-0.10371,nan,-0.1578,-0.15895,-0.15211,nan,-0.14234000000000002,-0.13667,-0.16633,-0.20062,-0.19845,-0.177,-0.19053,-0.1991,-0.19825,-0.22783,-0.23264,-0.24083000000000002,-0.29774,-0.30344,-0.26211999999999996,-0.26074,-0.29746999999999996,-0.31586,-0.28916,nan,-0.33741,-0.31618,-0.34183,-0.37162,-0.38034,nan,-0.33697,nan,nan,-0.37445,-0.41055,nan,-0.41258999999999996,-0.43571000000000004,-0.44338999999999995,-0.45348999999999995,-0.37940999999999997,-0.43746,-0.47331999999999996,-0.43082,-0.44809,nan,-0.45775,-0.45683999999999997,nan,-0.44856,-0.47663,-0.45931000000000005,-0.46391000000000004,-0.47166,-0.45565,-0.478,-0.49596999999999997,-0.49618,-0.49301999999999996,-0.49818999999999997,-0.48396999999999996,-0.47726999999999997,-0.49735,-0.4747,-0.45638,-0.47302,-0.47186999999999996,-0.49212,nan,-0.5018,-0.47525,-0.51922,-0.5408,-0.49849,-0.5091,-0.50573,-0.49722,-0.5202,-0.51422,-0.49663,-0.47472,-0.50545,-0.52118,-0.51034,-0.5183300000000001,-0.51302,-0.51813,nan,nan,-0.49641,-0.48958999999999997,-0.50988,-0.50265,-0.47191000000000005,nan,-0.49743999999999994,-0.4757,-0.48717,-0.51058,-0.5146,-0.5170100000000001,nan,-0.49516000000000004,nan,-0.49491999999999997,-0.50917,-0.51962,-0.50508,nan,-0.49826000000000004,-0.49401999999999996,nan,-0.4928,-0.49525,-0.50479,-0.51446,-0.48034,-0.47985,-0.49556999999999995,-0.45976000000000006,-0.46416999999999997,-0.51432,-0.49041,-0.48036999999999996,-0.53108,nan,nan,-0.49391999999999997,nan,nan,-0.50167,-0.49496999999999997,-0.48883000000000004,-0.47431999999999996,-0.47573000000000004,-0.47429,nan,-0.46455,-0.47113999999999995,-0.50262,-0.49193000000000003,-0.49495,-0.4753,-0.47465,-0.47818999999999995,-0.46006,-0.45966,-0.48815,-0.49031,-0.47386999999999996,-0.47636999999999996,-0.46013999999999994,-0.43808,-0.44321000000000005,-0.47386999999999996,nan,-0.43395,-0.46166999999999997,-0.45753,-0.43675,-0.43926000000000004,nan,nan,-0.46693,-0.44395,-0.41547,-0.45878,-0.48177,-0.42163999999999996,nan,-0.42275,nan,-0.45532,-0.41095,-0.41723999999999994,nan,-0.38308000000000003,-0.43012,-0.41691999999999996,nan,nan,-0.42077,-0.43817,nan,-0.42308,-0.43268999999999996,-0.39878,-0.39093,-0.37242,-0.37979,-0.39653,-0.38233,-0.35677,-0.36644,nan,nan,-0.37651,-0.35363,-0.33633,-0.37177,-0.3687,-0.33571999999999996,-0.34421999999999997,-0.35522,-0.32924000000000003,nan,-0.37829,-0.3289,-0.30143000000000003,-0.33819,nan,-0.32413000000000003,-0.33061999999999997,-0.29748,nan,-0.30145,nan,nan,-0.30472,-0.29389,nan,nan,-0.31629,-0.31738,-0.30071,nan,-0.32556,-0.3357,-0.30709000000000003,-0.27805,nan,-0.32115,nan,-0.29669,nan,-0.29830999999999996,-0.29568,nan,-0.33333,nan,nan,-0.28247,-0.31988,-0.3265,-0.29745,-0.31701999999999997,-0.2983,-0.31281,nan,-0.31337,-0.33198,-0.28565999999999997,-0.30234,-0.29872,-0.27407,-0.30981,nan,-0.3014,-0.31494,-0.29063,nan,-0.31695999999999996,nan,-0.31561,-0.31356,-0.31640999999999997,-0.30885,-0.29598,-0.31966,-0.31798000000000004,-0.27831999999999996,-0.29175999999999996,nan,-0.27591,-0.30996999999999997,nan,-0.29741999999999996,nan,-0.29634,-0.29918,nan,-0.30469,-0.28121999999999997,nan,-0.33725,nan,-0.3104,-0.30735,-0.28943,-0.29986,-0.29673,-0.32248000000000004,-0.33655,-0.31817,-0.29862,-0.30454000000000003,-0.33208000000000004,-0.32684,nan,-0.31435,nan,-0.29707,-0.29936999999999997,nan,-0.30868,nan,-0.32033,-0.33645,-0.31553000000000003,-0.31396,nan,-0.32291,-0.30976,nan,-0.31135999999999997,-0.31872,-0.3159,-0.29541,-0.34463,-0.35224,nan,-0.3167,-0.31498000000000004,-0.34286,-0.35746,-0.31881,-0.32714,-0.34281,-0.32037,-0.31817,-0.34362,-0.35694000000000004,-0.35804,-0.35904,nan,nan,-0.35836999999999997,nan,-0.35544000000000003,-0.35806,-0.35815,nan,-0.36451999999999996,-0.38369000000000003,-0.36388000000000004,-0.35251,-0.35903,-0.35434,-0.33729000000000003,-0.35467,-0.35466,nan,nan,-0.35533000000000003,-0.3833,-0.37428,-0.3573,-0.38944,nan,nan,-0.35006,-0.38356999999999997,-0.37323,-0.37916,nan,-0.35696,nan,-0.37892,-0.37418,-0.37682,-0.37675,-0.37776,nan,-0.37818,-0.373,nan,-0.35591999999999996,nan,-0.36064,-0.35633000000000004,-0.33821,-0.33143,-0.36488000000000004,-0.3729,-0.34383,-0.37072,-0.39529000000000003,nan,-0.37706,nan,nan,-0.3754,-0.3772,nan,-0.37933,-0.37729,-0.35688000000000003,-0.36080999999999996,-0.34242,-0.39816999999999997,-0.39371,nan,-0.42368999999999996,-0.39531,-0.37478,-0.39452,nan,-0.39742,-0.38691,-0.3746,-0.37764000000000003,-0.37847,-0.39286,-0.40029000000000003,-0.3776,nan,-0.39609,-0.39350999999999997,nan,-0.3783,-0.4346,-0.40584000000000003,-0.40055,nan,-0.37983,nan,-0.39743,-0.397,-0.39305999999999996,-0.40258,-0.36334,nan,nan,-0.37287,-0.40066999999999997,-0.41751000000000005,-0.39781,-0.39318000000000003,-0.39593,-0.39174000000000003,-0.40021999999999996,-0.41906000000000004,-0.41439,-0.37983,-0.35624,-0.36956,-0.38022,-0.37151999999999996,nan,-0.3724,-0.38111999999999996,-0.41698,nan,-0.38345999999999997,-0.40183,nan,-0.37374,-0.37897,-0.37678,-0.37583,-0.39916,-0.36095,-0.37708,-0.38577,-0.34988,nan,-0.39558000000000004,-0.37874,-0.37453000000000003,nan,-0.38902,-0.36773,-0.38591,-0.39163000000000003,-0.35646,-0.3552,-0.37367,-0.37927,-0.36429,-0.35667,-0.38695999999999997,-0.39303,-0.37811999999999996,-0.37838,-0.36014,-0.36303,-0.38666,-0.36013,nan,-0.37585999999999997,-0.37885,-0.3992,-0.35677,-0.3866,nan,-0.33859,-0.38291,-0.35236,nan,-0.39966999999999997,-0.36232,-0.35329,nan,-0.38919000000000004,-0.38933,-0.37842,-0.37877,-0.35305,-0.40548,nan,-0.37639,nan,-0.37075,-0.37931,-0.37854,nan,-0.36516,-0.34519,nan,-0.39214,nan,-0.37755,nan,-0.35254,-0.37471,-0.36586,-0.34923000000000004,-0.36641999999999997,-0.40153,-0.39328,-0.37703000000000003,-0.41217,-0.39385,-0.36219,-0.39463000000000004,-0.38101999999999997,-0.3561,-0.37938,-0.37865,-0.37561,-0.37744,-0.3749,-0.37611999999999995,-0.37638,-0.37643000000000004,-0.37831,-0.37854,-0.37353000000000003,-0.39214,-0.39105999999999996,-0.40174,-0.3795,nan,nan,-0.37913,-0.3903,-0.38637,-0.37638,-0.40558,-0.38323,nan,-0.39626,-0.37754,-0.39299,nan,-0.3826,-0.39291,-0.37287,-0.40248,nan,-0.39634,-0.40935,-0.42012,-0.40256,-0.39499,nan,-0.45882,nan,-0.4584,nan,-0.44269,nan,nan,-0.47398999999999997,-0.45323,-0.45799999999999996,-0.49617,-0.46526999999999996,-0.45453999999999994,-0.44476000000000004,-0.44251,-0.48406000000000005,-0.49687,-0.49728999999999995,-0.4915,-0.53063,-0.5151899999999999,-0.48496999999999996,-0.5059600000000001,-0.5476,-0.55098,-0.4977,-0.51237,nan,-0.49635,-0.53372,-0.52805,-0.5144,-0.51753,-0.53651,nan,-0.52442,-0.57076,-0.54571,-0.52252,-0.58433,nan,nan,nan,-0.5513899999999999,-0.55284,-0.55669,-0.54896,-0.56279,-0.59731,nan,-0.57518,-0.56087,-0.55816,-0.58768,-0.5956,nan,-0.59751,-0.6152,-0.6332300000000001,-0.63917,-0.63013,-0.64682,-0.64991,-0.63727,-0.6571199999999999,-0.6562399999999999,nan,-0.69177,-0.6953199999999999,nan,-0.69828,-0.72128,-0.73637,nan,nan,nan,-0.70796,-0.7318100000000001,-0.75736,-0.7569,-0.7777,-0.77672,-0.78846,-0.8024,-0.77986,-0.78284,-0.82616,-0.8338,-0.83695,nan,-0.79503,-0.8327899999999999,nan,-0.86564,-0.89585,-0.87511,-0.8958,-0.8968200000000001,-0.89279,-0.88465,-0.87324,nan,-0.93453,-0.91333,-0.91605,-0.91806,nan,-0.94231,-0.9494,-0.93216,-0.96655,-0.9969399999999999,-0.9965,-0.9928799999999999,-1.0095,-1.008,-0.9820200000000001,-1.0108,-1.0358,-1.0387,-1.0748,-1.0616,-1.0506,nan,-1.0506,-1.0635,-1.104,-1.1148,-1.0773,-1.0867,-1.1143,-1.103,-1.0931,nan,-1.1531,-1.137,-1.1536,nan,-1.151,-1.1546,-1.1505,-1.1599,-1.2045,-1.2159,-1.1944,-1.2302,-1.2324,nan,-1.27,nan,-1.2783,-1.2766,-1.2931,nan,-1.3191,-1.2996,-1.3037,-1.3441,-1.3545,-1.3356,-1.3145,nan,-1.3955,-1.3845,nan,-1.3817,-1.3957,-1.3978,nan,nan,-1.4433,-1.4579,-1.454,-1.4849,nan,-1.4956,nan,-1.4923,-1.5112,-1.4957,-1.5133,nan,nan,-1.577,-1.5602,nan,-1.5816,-1.5686,nan,nan,-1.5788,-1.6148,-1.6358,-1.6297,-1.6493,-1.6501,nan,-1.6949,-1.6735,-1.6938,-1.7164,-1.6977,-1.6982,-1.7291,-1.7277,-1.7135,-1.7158,-1.7154,-1.733,-1.7328,-1.7443,-1.7522,-1.7574,-1.7756,nan,nan,-1.8224,-1.7905,nan,-1.8011,-1.8048,-1.8618,-1.854,nan,-1.8465,nan,nan,-1.8579,-1.8739,-1.8483,-1.8354,-1.8516,-1.8743,-1.8579,-1.8583,nan,nan,-1.8917,nan,-1.8767,-1.8548,-1.8653,-1.8721,-1.8843,-1.922,-1.9119,nan,-1.8945,-1.9084,-1.9269,-1.9349,-1.9251,-1.9137,-1.9399,-1.9769,nan,-1.9313,-1.939,-1.9141,-1.9298,-1.9496,-1.9135,-1.9352,-1.9526,nan,-1.965,-1.9445,-1.9619,-1.9753,-1.9747,-1.9569,-1.9501,-1.974,-1.9574,-1.9612,-1.97,-1.9526,-1.9779,-1.9582,nan,-1.9661,nan,-1.9477,-1.9542,-1.9552,-1.9778,nan,nan,-1.9249,nan,-1.9422,-1.9353,-1.9569,-1.9552,-1.9554,-1.9539,-1.954,-1.9488,nan,-1.9708,-1.9511,-1.9563,-1.9563,-1.9383,-1.9262,-1.9418,nan,-1.8992,-1.9131,-1.8969999999999998,-1.9173,-1.8673,-1.8444,nan,-1.8468,-1.8197,-1.7948,-1.8173,nan,-1.791,nan,-1.7531,-1.7582,-1.7391,-1.6896,-1.6967,-1.6976,-1.676,-1.6713,-1.6738,-1.6637,-1.6208,-1.62,-1.6577,-1.6224,-1.5930000000000002,-1.5874,-1.5558,nan,-1.5714,-1.5287,-1.496,-1.5086,-1.5373,nan,-1.4907,-1.4832,nan,-1.4581,nan,-1.4067,-1.3572,nan,-1.334,nan,-1.3388,-1.3332,nan,nan,-1.2790000000000001,-1.2633,-1.2374,nan,-1.1705,-1.1767,-1.1586,-1.1004,-1.1047,-1.1137,-1.0645,nan,nan,-1.0158,-0.9980700000000001,-0.94926,nan,-0.9075799999999999,-0.90202,-0.8648,-0.8516600000000001,-0.8132,-0.79679,-0.78671,-0.7287399999999999,nan,-0.70465,-0.65779,-0.60463,-0.55498,-0.57253,nan,-0.54272,nan,nan,-0.48075,-0.42417,-0.37778,-0.37969,-0.33053,nan,-0.24672,nan,-0.1694,-0.15433,-0.13619,-0.11642999999999999,-0.12648,-0.053337,0.00734,0.0037271,0.040925,nan,0.16185,nan,0.15656,0.24639,0.2766,nan,0.36408,0.36818,0.42153,0.43868999999999997,0.48896999999999996,0.51572,0.55085,0.59436,0.61237,0.66769,0.68161,0.72763,0.79765,0.8072199999999999,0.85108,0.8563700000000001,0.87975,0.9452200000000001,0.96036,1.0361,1.0255,1.0637,1.1157,1.1043,1.1549,1.1601,1.179,nan,1.2437,1.3112,1.3532,1.334,1.3494,1.3840000000000001,1.4011,1.4329,1.4628,nan,1.4702,1.4518,1.4765,1.5197,1.4634,1.5064,1.5228,1.4753,1.5032,1.5214,1.4955,nan,nan,1.4985,1.5419,1.5654,1.5191,1.4979,1.5039,1.5212,1.5036,1.4945,1.5308,1.5404,nan,nan,1.5215,1.5211,1.5238,1.4883,nan,1.4992,1.4741,1.4892,1.4763,1.4409,1.4584,1.4664,1.4571,1.4692,nan,nan,1.4606,1.4206,1.4161,nan,1.4193,1.3892,1.38,1.3880000000000001,1.4254,nan,nan,nan,1.3954,nan,1.3889,nan,nan,nan,1.3825,1.3833,1.3796,1.3885,1.3705,1.3691,1.4028,1.3633,1.3561,1.381,1.3816,1.3840000000000001,1.381,nan,1.3812,1.3811,1.3864,nan,1.3861,1.4019,1.3727,1.3608,1.3856,1.4215,nan,1.3969,1.3926,nan,1.4015,1.3797,nan,1.3805,1.4033,1.3839,1.4045,nan,1.4040000000000001,1.4227,1.4212,1.4414,1.4112,1.4077,1.4308,1.413,1.4332,1.4652,1.4611,1.4436,1.4236,1.4381,nan,nan,1.4627,1.4848,1.4819,nan,1.4785,1.5098,1.5119999999999998,nan,1.4979,nan,1.5004,1.5354,1.5504,1.5214,1.5336,1.5416,nan,1.5630000000000002,nan,1.5782,nan,1.5808,nan,1.5881,1.6012,1.5769,1.5619,1.5625,1.5614,1.5639,1.5642,1.5989,nan,1.5985,1.581,1.5758,1.6145,nan,1.5988,1.597,1.5797,1.6035,1.6022,1.5806,1.5944,1.6062,1.5919,1.5775,1.584,1.6019,1.6015,1.599,1.6055,1.594,1.6175,nan,1.58,1.6016,1.5827,1.5764,1.5955,1.6136,1.6201,1.5903,1.5816,1.5797,1.578,nan,1.6021,1.5643,1.6069,nan,1.5766,1.5807,1.581,1.5804,1.5791,1.5969,1.6393,1.6357,1.6212,1.6209,1.6025,1.6005,1.6005,1.6048,nan,1.5834,1.6019999999999999,1.58,1.5775,1.5878,1.5595,1.591,1.6280000000000001,1.5842,1.5382,1.5615,1.619,1.6067,1.6026,1.5841,1.5599,1.5896,1.6011,1.6008,1.5998,1.6166,1.6173,1.5781,1.5626,1.5886,nan,1.5809,1.5778,1.5976,1.5944,1.5705,nan,nan,1.5991,1.6004,1.6014,1.6125,1.6303,1.6111,1.6403,1.6583,1.6193,nan,1.6199,1.6387,1.6317,1.6214,1.615,1.6041,1.6438,1.625,nan,1.6315,1.64,1.6041,1.6113,1.6468,1.6404,1.6219,1.6215,1.6211,1.6228,1.6243,1.6525,1.6317,1.6017,1.6414,1.608,1.6222,1.6517,nan,1.6407,1.6181,1.6216,1.6231,1.6045,1.6074,1.6433,1.6213,1.5731,1.6115,1.6624,1.6475,1.6064,1.6085,1.6383,1.6365,1.6179,1.6238,1.6416,1.6438,1.6265,1.6094,nan,1.6419,1.6286,1.6033,1.6215,1.5794,1.6414,1.6611,1.6407,1.6694,1.6274,1.6009,1.6205,1.6262,1.5987,1.6284,1.6379,1.6179,1.6204,nan,1.6003,1.6026,1.5985,1.6126,1.6272,1.6166,1.6267,1.6175,1.5803,1.6007,1.5826,1.605,nan,nan,nan,1.601,1.5832,1.5438,nan,1.5532,1.5453,1.5632,1.5059,1.4843,1.5392,1.5156,nan,1.5103,1.5126,1.4696,nan,1.4827,1.4834,1.4662,1.4586,1.4679,nan,1.4141,nan,nan,1.4231,nan,nan,1.4374,1.4040000000000001,1.3777,1.3852,1.4023,1.3864,1.3609,1.3773,1.3758,1.3572,1.3625,1.3358,1.3411,1.4,1.3649,1.3029,1.3162,1.3152,1.3011,1.3021,1.3018,1.3045,1.285,nan,1.2706,1.2642,1.2498,nan,1.1799,1.2229,1.2054,1.2065,1.1832,1.1607,1.188,1.1792,1.1805,1.187,1.1501,1.1368,1.0972,1.0882,1.0991,nan,1.1017,1.0683,1.074,1.0759,nan,nan,1.0521,nan,1.0214,1.0236,1.0108,0.9811,0.95376,0.9748600000000001,0.9756799999999999,0.94039,0.92381,0.88726,0.89407,0.89836,0.87585,0.8892399999999999,0.87805,0.8618,0.8452299999999999,0.81842,0.8451299999999999,0.8096300000000001,0.78387,0.80572,nan,0.7826,0.76625,0.7404,0.75822,0.75755,0.7267899999999999,nan,0.70836,0.72228,0.68592,0.66787,nan,nan,0.61831,0.58327,nan,0.60125,0.5784699999999999,0.60622,0.57535,0.56118,0.55613,0.5455,0.56179,0.5221899999999999,nan,0.52286,0.50341,0.46413000000000004,nan,0.48005,0.462,0.46278,0.44803000000000004,0.42473999999999995,nan,0.42022,0.43181,0.44264,0.41953999999999997,0.4019,0.38675,0.37075,0.34931999999999996,0.34389000000000003,0.34183,0.34623000000000004,nan,nan,0.30234,nan,0.28479,0.27592,nan,0.26064,0.24136,0.24226999999999999,0.22643000000000002,0.21136,0.18859,0.19294,0.20262,0.18020999999999998,0.18309,nan,0.1287,0.13047,0.16473,0.1469,0.12387000000000001,nan,0.14052,0.12410999999999998,0.12374,0.12587,0.12347000000000001,0.12844,0.11625999999999999,0.076317,nan,0.063593,0.033884,0.013865,0.052509,0.054042999999999994,0.016089,0.027908,0.021794,-0.015222,-0.017232,-0.026101999999999997,-0.049344,nan,-0.057311,-0.080836,-0.07685800000000001,-0.037797000000000004,-0.078559,-0.11918,-0.11082,-0.12199000000000002,-0.11080999999999999,-0.12362999999999999,-0.15744,nan,-0.11285999999999999,-0.12564,nan,-0.14664000000000002,-0.13863,nan,-0.13699,-0.15375999999999998,-0.14395,-0.12788,-0.14561,-0.15917,-0.15006,nan,-0.17653,-0.19912,-0.18001,-0.16655,-0.14369,nan,-0.19111,-0.15534,-0.17678,nan,-0.18925999999999998,-0.19825,-0.20108,nan,-0.21348000000000003,nan,-0.21658000000000002,nan,-0.2151,-0.21391,-0.21463000000000002,-0.21425,-0.21558000000000002,nan,-0.21609,-0.21634,-0.21168,-0.22646,-0.23683,-0.23473000000000002,-0.23540999999999998,nan,-0.23779,-0.21708000000000002,-0.22546,-0.24774000000000002,nan,-0.2482,-0.23593000000000003,-0.23613,nan,-0.23117,-0.23645,-0.23664000000000002,-0.22211,-0.18887,-0.20128,-0.21684,-0.23364000000000001,-0.24236999999999997,nan,-0.20148,nan,-0.24806999999999998,-0.30541,-0.31669,-0.31451,nan,-0.2972,nan,-0.34271,-0.33326999999999996,-0.36336,-0.35746,-0.29802,-0.34105,-0.35462,-0.31503000000000003,nan,nan,-0.33253,-0.29877,-0.29633000000000004,-0.2981,-0.28753,-0.25863,-0.26452,-0.26966999999999997,-0.20875,nan,nan,-0.23744,-0.23986,-0.21716,nan,nan,-0.25386,-0.25716,-0.24179,-0.22757,-0.25286,nan,-0.22821999999999998,nan,nan,-0.2155,nan,-0.20048,-0.1862,-0.16724,nan,-0.1908,-0.15517,-0.15700999999999998,nan,-0.13258,-0.13498,-0.13606,-0.13158,-0.13960999999999998,-0.1336,-0.09704199999999999,-0.13097999999999999,nan,-0.12675,-0.12300000000000001,-0.09032799999999999,-0.096185,-0.076347,-0.077041,-0.060364,-0.053257000000000006,-0.048141,-0.030820999999999998,nan,-0.03129,0.025334,0.029633999999999997,nan,nan,0.042926,0.044085,nan,0.024432,0.041679,0.058301,0.09926,nan,0.11697,0.11459000000000001,nan,0.11208,nan,0.12517,nan
