6.0,-0.22734000000000001,-0.46487,-0.47516,-0.3394,nan,-0.46147,-0.41644,-0.44822,-0.43767,-0.43783999999999995,-0.45893999999999996,-0.47646000000000005,nan,-0.4715,nan,nan,-0.4848,-0.49105,-0.52181,-0.5081100000000001,-0.49241999999999997,-0.52572,-0.54703,nan,-0.5213399999999999,-0.53064,-0.53327,-0.53081,-0.5331600000000001,-0.53795,-0.54835,-0.54499,nan,-0.54309,-0.5576,-0.54648,nan,-0.55952,nan,-0.5865600000000001,-0.5884199999999999,nan,-0.56583,-0.5703600000000001,-0.56991,-0.5771,-0.58773,-0.59367,-0.59439,-0.58424,nan,-0.5948100000000001,nan,-0.59508,-0.57997,-0.58735,-0.5995,-0.5877899999999999,-0.58958,-0.62116,-0.62429,-0.60705,nan,-0.61314,-0.60659,-0.62398,-0.63234,-0.63044,-0.64037,nan,-0.64186,-0.64315,-0.62257,nan,-0.6318600000000001,-0.62958,-0.6368199999999999,-0.65663,-0.64669,-0.62507,-0.6370399999999999,-0.65469,-0.65044,nan,-0.66676,-0.65295,-0.66332,-0.67872,-0.65861,nan,-0.6744399999999999,-0.69038,-0.6842199999999999,nan,-0.66788,-0.69026,-0.70749,nan,-0.66257,-0.69093,-0.71814,-0.7155199999999999,nan,-0.7237100000000001,-0.70305,-0.69393,-0.71454,-0.72745,nan,-0.7087399999999999,-0.71753,-0.72714,-0.7249,-0.72716,-0.72847,-0.7285699999999999,-0.74957,-0.74783,-0.71699,-0.72245,-0.73929,-0.73727,-0.7531399999999999,-0.7588699999999999,-0.73978,-0.74259,nan,-0.73766,-0.74288,nan,-0.76074,-0.7517699999999999,nan,nan,-0.7634,-0.77093,-0.77669,-0.78838,-0.79777,-0.79003,-0.77105,-0.76232,-0.76774,-0.77646,-0.77663,-0.7709199999999999,-0.78082,nan,-0.80172,-0.78957,-0.7864800000000001,-0.78645,-0.78728,-0.80378,-0.80235,-0.76717,-0.77159,-0.81338,-0.80935,nan,-0.7891100000000001,-0.79879,-0.79356,-0.80386,-0.8330799999999999,-0.8479399999999999,nan,-0.81247,nan,-0.78914,-0.80032,-0.81392,-0.85057,-0.87292,nan,-0.85721,-0.85434,nan,-0.84365,-0.8732200000000001,-0.86964,nan,-0.8295100000000001,-0.81889,nan,-0.8355799999999999,-0.8671399999999999,-0.8731200000000001,-0.8718799999999999,-0.8652200000000001,nan,-0.8691200000000001,-0.8665299999999999,-0.85815,nan,-0.85598,nan,-0.87305,-0.86101,-0.86155,-0.8728100000000001,-0.85393,-0.8423200000000001,-0.8645,-0.8738299999999999,-0.86001,nan,-0.87249,nan,-0.8555200000000001,-0.86082,-0.85226,-0.83896,-0.8505299999999999,-0.86088,nan,-0.85109,-0.8719399999999999,-0.85372,nan,nan,-0.8745200000000001,-0.85295,-0.83644,-0.85431,-0.85767,-0.84199,-0.8365799999999999,-0.83354,nan,-0.8485799999999999,-0.8400700000000001,-0.8307899999999999,-0.83745,-0.8377,nan,nan,-0.8234600000000001,-0.8269,-0.8408,-0.8486299999999999,-0.8300700000000001,-0.82031,nan,-0.8413,nan,-0.8285100000000001,-0.84791,-0.82626,-0.8063899999999999,nan,nan,-0.79625,nan,-0.79468,nan,-0.8225399999999999,-0.8024600000000001,nan,nan,-0.78785,nan,-0.78099,-0.7765,-0.78381,nan,nan,-0.7942100000000001,-0.79827,nan,nan,-0.78386,nan,-0.77652,-0.78025,-0.79174,nan,-0.79955,-0.79166,-0.7831899999999999,-0.77664,-0.7712600000000001,-0.7781600000000001,nan,-0.7792399999999999,-0.76768,-0.76267,-0.7605,-0.7714,-0.78962,-0.78862,nan,-0.79304,nan,nan,nan,nan,nan,-0.7577699999999999,-0.76589,-0.7760100000000001,-0.76166,-0.74363,-0.73938,-0.73607,-0.73825,-0.7383,-0.72736,nan,nan,-0.73903,nan,-0.72135,-0.71541,nan,-0.72629,-0.72828,nan,-0.7337899999999999,-0.72612,-0.73431,-0.74354,-0.72954,-0.7046600000000001,nan,nan,-0.72752,nan,-0.70839,-0.72901,-0.71933,-0.70552,-0.72033,-0.73785,-0.73775,nan,-0.72815,-0.7068300000000001,-0.6978800000000001,-0.70352,-0.71108,-0.71877,-0.70782,-0.68176,-0.67373,-0.67882,-0.68005,-0.69094,-0.70937,-0.6995100000000001,nan,-0.66582,-0.68233,nan,nan,nan,-0.6793899999999999,-0.69015,-0.6792100000000001,-0.66682,-0.67518,-0.6746,-0.6641100000000001,-0.66523,nan,-0.68315,-0.6913,nan,-0.66481,nan,-0.67309,-0.65545,-0.67187,nan,-0.67872,-0.68207,-0.69152,-0.66968,-0.67123,-0.69109,-0.6727,-0.6643,nan,nan,-0.68105,nan,-0.67018,-0.64925,nan,-0.6674399999999999,nan,-0.6570600000000001,-0.66668,-0.6561600000000001,nan,-0.67071,-0.67935,-0.67132,-0.6614800000000001,-0.66777,-0.67143,-0.65053,-0.6432899999999999,-0.6629,nan,-0.6373,-0.6403,-0.64695,-0.65822,-0.66772,-0.64852,-0.63865,-0.6564,-0.65741,-0.64581,-0.65833,-0.6682899999999999,nan,-0.64162,nan,nan,-0.63957,-0.65625,-0.66508,-0.66476,nan,-0.6565300000000001,nan,-0.65685,-0.6560199999999999,nan,-0.64973,nan,-0.65541,-0.65704,-0.66573,-0.64623,-0.63483,nan,-0.64274,-0.63903,-0.64065,-0.64283,-0.6487,-0.65609,-0.65255,-0.64265,-0.6389600000000001,-0.6413800000000001,-0.6422100000000001,nan,-0.64074,-0.6429199999999999,nan,-0.64328,-0.6562399999999999,-0.6655300000000001,-0.65727,-0.63435,-0.62874,-0.6459999999999999,-0.65291,-0.65518,nan,-0.63913,-0.63251,nan,-0.6598,-0.63654,-0.63946,-0.6483800000000001,nan,-0.66742,-0.65833,nan,-0.64142,-0.63708,nan,-0.65076,-0.6399100000000001,-0.6579,-0.66027,-0.63269,-0.62705,-0.62405,nan,-0.6174,-0.64456,-0.63705,-0.61861,-0.62258,nan,-0.6314,-0.62435,-0.60811,-0.60734,-0.62611,-0.62188,-0.60388,-0.6130800000000001,-0.6230899999999999,-0.6127100000000001,nan,nan,-0.6182,-0.60643,-0.5824199999999999,-0.58365,nan,-0.58328,nan,nan,-0.5962,-0.57399,-0.56986,-0.58223,-0.5807399999999999,-0.58149,-0.59532,-0.59615,-0.58223,-0.58224,-0.59283,-0.5872,nan,-0.58182,-0.5837399999999999,nan,-0.5713199999999999,nan,-0.5926899999999999,-0.57508,nan,-0.5596800000000001,-0.57419,nan,-0.57299,nan,-0.5575100000000001,nan,-0.56447,-0.56779,-0.54845,-0.54333,-0.56312,nan,nan,-0.53873,-0.5587300000000001,nan,-0.54051,-0.5452100000000001,nan,-0.52595,-0.53615,nan,nan,-0.54304,nan,nan,-0.54793,-0.55498,-0.52572,-0.5225,nan,-0.52278,nan,-0.53294,-0.53396,-0.54192,-0.53792,-0.51944,-0.51035,nan,-0.49749,-0.5179699999999999,nan,-0.5258,-0.51056,-0.50375,-0.51535,nan,-0.49417,-0.47067,-0.49151000000000006,-0.50117,nan,-0.46798,-0.4975,-0.47463999999999995,-0.45292,-0.46202,-0.45915,-0.46968999999999994,-0.48443,nan,-0.45314,-0.46331000000000006,-0.46231000000000005,-0.45059,-0.44501999999999997,-0.4498,-0.45788999999999996,-0.45975,-0.46116,nan,nan,-0.44706,-0.44919,-0.44553999999999994,-0.45002,nan,-0.43401999999999996,-0.44545,-0.46138999999999997,-0.45033,nan,nan,-0.46179,-0.45936000000000005,nan,-0.44948999999999995,-0.44666000000000006,nan,nan,-0.44178999999999996,-0.46097,nan,-0.43705,nan,-0.44475,-0.42507,-0.41625,nan,-0.45003999999999994,-0.45006999999999997,-0.44023,-0.4342,-0.42611000000000004,nan,-0.41491999999999996,-0.42475,-0.41416000000000003,-0.41526,-0.43868,-0.4406,-0.4234,nan,nan,-0.42736,-0.42343000000000003,-0.43641,-0.43133999999999995,nan,-0.42599,-0.43799,nan,-0.42728999999999995,nan,-0.43022,nan,-0.42256000000000005,-0.43417,-0.4363,-0.45003000000000004,-0.45152,nan,nan,nan,nan,-0.42365,nan,-0.43778999999999996,-0.43216000000000004,nan,-0.45228999999999997,-0.46598999999999996,-0.45782,-0.43768,-0.43846,-0.45003000000000004,-0.4494,-0.44583,-0.4479,-0.44971000000000005,nan,nan,nan,nan,nan,-0.47025,-0.46163999999999994,-0.45953999999999995,-0.45955,-0.47375,-0.50145,-0.5032,-0.48317,-0.48822,-0.5112800000000001,-0.5221100000000001,nan,nan,nan,-0.53325,nan,-0.52659,-0.52193,-0.52015,-0.52275,-0.53564,-0.54496,nan,-0.5496,-0.5697399999999999,-0.57052,-0.56784,nan,-0.56699,-0.5776100000000001,-0.5950300000000001,-0.58558,-0.56705,-0.57386,-0.59292,-0.58915,-0.5724,-0.58299,-0.61034,-0.61829,-0.61905,nan,-0.62462,-0.61631,nan,nan,nan,-0.6320600000000001,-0.6585300000000001,-0.6618,-0.6381899999999999,-0.62776,nan,-0.64152,nan,nan,-0.69315,-0.6913199999999999,-0.68618,-0.6911,-0.6898,-0.6947800000000001,nan,-0.70892,-0.69905,-0.7327199999999999,-0.74848,-0.7287,nan,-0.73814,-0.73973,-0.75722,-0.76207,-0.7659199999999999,-0.79425,-0.79838,nan,nan,nan,-0.79069,-0.78794,-0.80378,nan,-0.82539,nan,-0.83778,nan,nan,-0.8695,-0.8755,-0.8853,-0.87235,-0.87761,-0.89769,-0.8957200000000001,-0.9017200000000001,-0.92666,-0.9340200000000001,nan,-0.92105,-0.9458,-0.96552,-0.96655,-0.9859100000000001,-1.0064,-0.98109,-0.97046,-1.0017,-1.0015,nan,-1.006,nan,-1.0353,-1.0556,-1.0644,nan,-1.0493,-1.0504,-1.0726,-1.0954,-1.1024,-1.1065,-1.1159,-1.113,-1.1082,-1.1285,-1.1526,nan,nan,-1.1527,-1.1627,-1.1656,-1.1811,-1.1867,-1.1732,nan,nan,-1.2076,-1.2224,-1.235,nan,-1.2218,-1.2458,-1.2595,-1.2549,-1.2663,-1.2858,nan,nan,-1.305,-1.297,-1.2962,nan,-1.3331,-1.3329,nan,-1.334,-1.344,-1.3335,-1.3325,nan,-1.3352,-1.3287,nan,-1.3272,nan,nan,-1.3455,nan,nan,-1.3463,-1.337,-1.3474,-1.3565,-1.3467,-1.3401,-1.3586,nan,-1.3676,-1.3518,-1.3541,-1.3547,-1.3521,-1.3457,-1.3295,-1.339,nan,-1.3726,nan,-1.3437,nan,-1.3556,-1.3519999999999999,-1.3555,-1.3625,-1.3649,-1.3549,-1.3422,nan,-1.3549,-1.3463,-1.3343,-1.3277,-1.3205,nan,-1.3192,-1.32,nan,-1.3027,-1.3072,-1.2998,-1.2778,-1.268,-1.261,-1.239,-1.2334,-1.2361,-1.2157,-1.203,-1.1955,-1.1757,nan,-1.2007,-1.1907,-1.1649,-1.1606,-1.1633,-1.1467,-1.1221,nan,-1.0797,-1.0708,nan,-1.053,nan,nan,-1.0069,-0.9802700000000001,-0.98174,-0.98054,-0.9691700000000001,-0.9649700000000001,-0.94985,-0.9239200000000001,-0.9073100000000001,-0.8829799999999999,-0.86115,-0.85524,-0.825,nan,-0.7762899999999999,-0.76084,-0.73275,-0.71812,-0.69397,-0.67235,-0.66796,-0.64617,-0.61247,nan,-0.5421699999999999,-0.5201100000000001,-0.50474,-0.47034,nan,-0.40181999999999995,-0.36874,-0.33144,-0.30209,-0.27899,-0.24641999999999997,-0.19979,-0.15155,-0.1246,-0.10948,-0.068712,-0.0087453,0.032868,0.061839,0.10687,0.15459,0.18859,0.2368,0.28336999999999996,nan,0.34444,0.4242,0.46445,nan,0.51705,0.56083,nan,0.6710699999999999,0.73241,0.7823399999999999,0.81803,0.85044,0.89895,0.9482,nan,1.0443,1.1038,1.1247,nan,1.2119,nan,nan,1.3118,1.3831,nan,1.4797,1.5218,1.5607,1.5899,1.6472,1.6991,1.7299,1.7932,1.8536,nan,1.9307,1.9744,1.996,2.043,nan,2.148,2.1912,nan,2.2632,2.3058,2.3282,2.3669,2.4178,2.4432,2.4791,nan,nan,2.6138,2.6413,nan,2.7103,nan,2.7564,2.7919,2.8112,2.8197,2.8544,nan,2.8934,nan,2.9432,2.9530000000000003,2.9619999999999997,nan,2.9837,2.9988,2.9912,2.9761,2.975,nan,nan,nan,nan,2.945,2.9628,2.9733,2.93,2.8989999999999996,nan,nan,2.8402,2.8451,2.8428,2.8175,2.8241,nan,2.7502,nan,2.7468,nan,nan,2.6992,2.6632,2.6476,2.6452,2.6349,2.6267,nan,2.6115,2.5980000000000003,2.5474,2.5269999999999997,2.5496,nan,2.5029,2.4903,2.4785,2.4837,2.4889,2.4623,2.4446,2.4392,2.4202,2.4078,2.405,2.4059,2.4036,2.3756,2.3577,2.3693,2.3507,nan,2.3171,2.3287,2.3106,2.2854,nan,2.2895,2.283,2.2628,2.2638,2.2723,nan,2.2342,2.2411,2.249,2.2398,2.2365,2.2358,2.2192,2.2006,2.1845,2.1665,2.157,2.1488,2.14,nan,2.1358,2.1272,2.129,2.1166,nan,2.0769,nan,2.0899,2.0801,2.0728,2.0598,nan,2.0335,nan,2.0317,2.0337,2.0209,2.0206,2.0214,1.9873,1.9692,1.9944,1.9963,1.9631,1.946,1.9476,1.9383,1.9159,1.8998,1.8923,1.8812,nan,1.8747,1.8696,1.8605,nan,1.8584,nan,nan,1.8347,1.8164,1.7903,1.7843,nan,1.7999,1.7851,nan,nan,1.7335,nan,1.7199,1.7179,1.6937,1.7005,nan,1.6974,nan,1.6876,1.6503,nan,1.6592,1.6458,1.6258,nan,1.6068,1.6077,1.6019999999999999,1.5801,1.5699,1.5802,1.5819,1.5621,1.5462,1.551,1.5586,1.5531,nan,1.521,1.5119,1.5082,1.493,1.4759,nan,1.4722,1.4622,nan,1.4593,nan,1.4498,nan,nan,nan,1.4385,1.4144,1.3791,nan,1.3846,1.3764,1.3636,1.3791,nan,1.3697,1.3623,1.3657,nan,nan,nan,1.3293,1.3205,1.3154,1.3008,1.2813,1.2883,nan,1.2704,1.2677,1.2678,nan,1.2498,nan,1.2211,nan,1.2509,1.2409999999999999,1.2326,1.2265,1.2175,1.2079,1.1924,1.1776,1.1858,1.1896,nan,1.1640000000000001,nan,1.1540000000000001,nan,1.1358,1.0675,1.067,1.1431,nan,1.1245,1.1108,1.1112,1.1149,1.1091,1.1108,1.1331,nan,1.1111,nan,1.1203,1.0934,1.0764,1.0725,nan,nan,nan,1.0564,1.0508,1.0523,1.0458,1.0211,1.0123,nan,nan,0.9087700000000001,nan,0.99365,nan,0.95725,0.96385,0.9797399999999999,nan,0.97857,0.9773299999999999,0.9679700000000001,0.95996,0.95045,0.94165,nan,0.9540700000000001,0.9240200000000001,nan,nan,0.9257299999999999,0.89664,nan,0.8929600000000001,0.8809600000000001,0.8807,0.8866,0.9099,0.9111100000000001,nan,0.79976,0.85935,0.8841,0.86351,0.88016,0.8864,0.8466299999999999,0.83434,0.85645,0.84925,0.83185,0.84304,nan,0.82663,0.8202200000000001,0.8235,0.81905,0.8212200000000001,0.83257,0.82852,0.80402,0.78564,0.7951199999999999,0.8169,0.8114399999999999,0.78165,nan,0.79798,0.8032199999999999,0.78855,0.7862100000000001,0.79628,0.7953899999999999,0.77949,0.76236,nan,0.76374,0.74764,0.72554,nan,0.7351,0.7237,0.7359,0.73069,0.7018800000000001,0.71327,0.72616,0.71114,nan,0.72556,0.70975,0.70929,0.7198899999999999,0.72611,0.72547,0.71563,0.71329,0.71139,0.7077399999999999,nan,0.72133,0.6847300000000001,0.67613,0.6915100000000001,0.68933,0.68958,0.6836800000000001,nan,0.64475,0.66247,0.64923,0.6189399999999999,0.62244,0.62547,nan,0.58105,0.5794699999999999,0.57838,0.5958899999999999,0.60734,0.5897600000000001,0.5717899999999999,0.5622699999999999,nan,0.55566,0.55403,0.5371100000000001,0.51904,0.5241100000000001,0.5352899999999999,nan,nan,0.52427,0.52754,0.49023,0.48263,0.49915,0.48549,nan,nan,0.46948,0.46651000000000004,nan,nan,0.43622,0.45106,0.47312,0.45133,0.42855,0.4193,nan,nan,0.41008999999999995,0.40975,0.40515999999999996,0.38515,0.39215,0.40233,0.36504000000000003,0.35634,0.38506,0.37294,0.36169,0.37365,0.35073000000000004,0.32435,0.32757,0.32706,0.31977,0.30973,0.30021,nan,0.31772,nan,nan,0.28445,0.29325,0.303,0.2825,0.26223,nan,0.28548,0.26907,nan,0.27848,0.26849,0.25121,nan,0.26735,nan,nan,0.2326,nan,0.20301,0.2023,0.20811999999999997,0.20242000000000002,nan,nan,nan,0.16618,nan,0.1635,0.15488,nan,nan,0.16675,0.15833,0.15253,0.13962,0.12215999999999999,0.11180999999999999,0.10865,0.11869,0.12794,0.10722000000000001,0.095413,0.10844000000000001,nan,0.084152,0.09459,0.085204,0.070175,0.082575,0.083006,0.064364,0.072901,0.080832,0.048786,0.039120999999999996,0.068635,0.061189,0.026039999999999997,0.021915,0.034068,0.038383,0.034577,0.025688,0.028205,0.036677,0.028049,0.009387000000000001,-0.0033079,-0.0024633000000000003,-0.0014180999999999998,-0.024108,-0.037903,nan,0.007148899999999999,-0.0039365,-0.011844,-0.011283,-0.011978,-0.012798,-0.011898,nan,-0.026163,-0.038495999999999996,-0.027239999999999997,-0.027173000000000003,-0.046698,-0.046276,-0.054544,nan,-0.051584000000000005,-0.033819,-0.050492,-0.057340999999999996,-0.06838,nan,-0.059137,nan,-0.097301,-0.076321,-0.070596,nan,-0.062539,-0.091809,-0.11800999999999999,-0.10952,-0.09954500000000001,-0.089999,nan,-0.095951,-0.10255,-0.11499000000000001,-0.12270999999999999,-0.10905999999999999,-0.11775,nan,-0.11622,-0.10817,-0.12417,-0.12364000000000001,-0.11285999999999999,-0.10837000000000001,nan,-0.11796,-0.1185,-0.11089,-0.10887000000000001,nan,-0.09693,nan,-0.14497000000000002,-0.13738,-0.11145,-0.12278,-0.13332,-0.1223,-0.11997000000000001,-0.11834000000000001,-0.1237,-0.13480999999999999,-0.12137,-0.12686,-0.14728,-0.12172000000000001,-0.11167,-0.13499,-0.1249,-0.1256,-0.14845,nan,-0.15074,-0.15695,nan,-0.12854000000000002,nan,-0.13483,-0.14067000000000002,-0.14708,-0.14665999999999998,-0.14644000000000001,-0.13965,nan,nan,-0.13738,-0.15031,-0.14819000000000002,nan,-0.12582000000000002,-0.13395,-0.12000999999999999,nan,-0.14490999999999998,-0.12415,-0.12485,nan,-0.12236,-0.13455,-0.14586,-0.12047000000000001,-0.10497000000000001,-0.12161,-0.13489,-0.13404000000000002,-0.13278,-0.13196,nan,-0.11659000000000001,nan,-0.12207,-0.11479,-0.13519,-0.14498,nan,-0.12374,-0.13419,-0.12349,-0.11807000000000001,-0.11835,-0.098879,-0.088901,-0.11182,nan,-0.10149,-0.094615,nan,nan,-0.1107,-0.12211,-0.11164,-0.10505999999999999,-0.11552,-0.12201,nan,-0.12491,-0.13512000000000002,nan,-0.10527,-0.11837,-0.13499,nan,-0.11365,nan,nan,-0.11385999999999999,-0.12455999999999999,nan,-0.12844,-0.11532,-0.11065,nan,-0.13691,-0.13402999999999998,-0.12393,-0.11455,nan,-0.10985,-0.10949,nan,-0.11112999999999999,-0.10297,nan,-0.099303,-0.10216,-0.083624,-0.072926,-0.07449,-0.062314,-0.066857,nan,nan,-0.059421,nan,-0.082601,-0.079891,-0.073018,nan,-0.065934,nan,-0.062988,-0.05235599999999999,nan,-0.063081,-0.062124,-0.06298200000000001,nan,-0.074818,-0.066381,-0.059595,-0.051088999999999996,-0.046261000000000004,nan,-0.05083,-0.039623,nan,-0.037975999999999996,-0.037008,-0.036063,nan,-0.027593,-0.013972,-0.012018000000000001,-0.013456000000000001,-0.0094775,-0.014647,-0.012137,0.00047829,-0.008426600000000001,nan,0.00035162,-0.016597,nan,-0.0026526999999999996,nan,0.0084194,0.008941,nan,-0.026269,nan,-0.019119,-0.017883,0.024949000000000002,0.025919,-0.00023741,0.0099494,nan,0.039129000000000004,0.035976,0.03469,0.017106,0.0074885,0.035052,0.058841,nan,0.035126,0.045925,0.051744000000000005,0.043257,0.04886,0.068213,0.076307,nan,nan,0.057502,0.064082,nan,0.07282000000000001,0.07331,0.070879,0.070029,0.083248,0.098176,0.096702,nan,0.081952,0.071214,0.07545199999999999,0.097871,0.10682,nan,0.096605,0.09375399999999999,0.08450099999999999,0.090637,0.096765,nan,0.10478,0.10711,0.094015,0.10119,0.11921,0.11889000000000001,0.11772,0.13466,0.14608,0.14311,nan,0.16318,0.16746,0.16155,0.15194000000000002,0.15846,0.16985,0.15594,0.1442,0.165,0.17245,0.14282,0.14299,0.17853,0.16889,0.14201,0.16127,0.17357999999999998,0.1486,0.14124,nan,0.16948,0.15511,0.14442,0.14905,0.15585,0.14851,0.13835999999999998,0.1488,0.16668,0.16979,0.1703,0.16784000000000002,nan,0.14395,0.15708,0.16842000000000001,0.16614,0.15317999999999998,nan,0.17067000000000002,0.16158,0.14276,0.16085,0.16922,0.15459,0.15607000000000001,0.15259,0.14277,0.14420999999999998,0.13769,0.13366,0.13292,0.10935999999999998,nan,0.10790999999999999,0.12183,0.1138,nan,nan,0.077976,0.10263,0.08836799999999999,0.049181,0.08010700000000001,0.069246,nan,0.12333,nan,nan
