4.0,0.15170999999999998,-0.21254,-0.08749,-0.040131,-0.14443,nan,nan,-0.092687,-0.080368,-0.11388,nan,nan,nan,-0.093034,-0.083548,-0.10114,nan,-0.047635000000000004,nan,-0.11993,-0.10435,-0.10535,-0.1175,-0.083636,-0.049479,-0.056856,-0.0658,nan,-0.066093,-0.056147,-0.0442,-0.051637,-0.052734,-0.025641000000000004,nan,-0.018179,-0.046679000000000005,-0.06578200000000001,-0.051876,-0.026041,-0.015703,-0.011078,-0.016318,nan,-0.015566,-0.033821,-0.013923,-0.022788,-0.031534,0.028252,0.032809,0.02367,0.035666,0.006755,0.022182,nan,-0.0013678,0.012467,0.050825,0.053909000000000006,0.032101,0.018404,0.024582,nan,nan,0.070823,0.060973,nan,0.073418,0.05324400000000001,0.065751,0.082052,0.066286,0.053652,0.054836,0.057277,0.054917999999999995,0.055492999999999994,0.070417,nan,0.038729,0.018928999999999998,0.033905000000000005,0.051877,0.062874,0.075675,0.072622,0.060226,nan,0.032942,0.035207,0.078458,0.092598,0.06272799999999999,nan,0.059004999999999995,nan,0.070466,0.086907,0.059252,0.06277,0.075303,0.051085000000000005,0.051358,0.07145599999999999,nan,0.07341,0.072746,0.06140399999999999,0.05726799999999999,0.080647,nan,0.073801,0.083453,0.08709299999999999,0.071047,nan,0.089148,0.06244299999999999,0.034677,0.019313999999999998,0.04343,nan,0.064877,nan,0.06249400000000001,0.093688,0.046027,0.03404,0.047189,nan,0.04866,0.08745499999999999,0.06556000000000001,nan,0.072869,0.036855,0.028263,nan,0.075263,nan,0.061354,0.042772000000000004,0.039538,0.03522,0.020194,0.037499,0.063407,0.029620999999999998,0.0012745999999999999,0.030197,0.034082999999999995,0.01945,0.035224,0.030333999999999996,0.0151,0.022404,0.019024,0.0085139,nan,0.0069175,0.0019584,-0.012282,-0.0092911,-0.020109000000000002,-0.032728,-0.014734,-0.023668,-0.024645,0.0052106999999999995,-0.0062279,-0.039523,-0.053112,-0.06805499999999999,-0.068224,-0.049875,nan,-0.065616,-0.051889,-0.052485000000000004,-0.080122,-0.07911699999999999,-0.083673,-0.11460999999999999,nan,-0.081196,nan,nan,-0.11774000000000001,-0.12637,-0.15466,-0.15414,-0.14265,-0.13135,-0.15953,-0.20365999999999998,-0.19147,-0.19599,-0.22288000000000002,-0.1937,-0.16644,-0.17941,-0.21393,-0.22446999999999998,nan,-0.17545999999999998,-0.21484,-0.22325,-0.2192,nan,-0.21963000000000002,-0.22308000000000003,-0.23298000000000002,-0.25255,-0.25079,-0.23989000000000002,-0.25283,-0.26048000000000004,-0.2505,-0.26071,-0.28774,-0.29415,nan,-0.27469,-0.28956,-0.29488000000000003,-0.2844,-0.32236,nan,-0.29608,-0.30975,-0.34743,-0.32759,-0.33505999999999997,-0.34797,nan,-0.36255,-0.37590999999999997,-0.3771,-0.37415,nan,-0.38048000000000004,-0.35907,-0.36938000000000004,nan,-0.39609,-0.40376999999999996,-0.41171,-0.38799999999999996,-0.37794,-0.38995,-0.39427,-0.39593,-0.41411000000000003,-0.42828999999999995,nan,-0.40483,-0.39663000000000004,-0.39516999999999997,-0.39100999999999997,-0.39924,-0.41422,-0.39998,nan,-0.40404,-0.41255,-0.4107,-0.42841999999999997,-0.41681999999999997,-0.39231,-0.39555999999999997,-0.39229,-0.4024,-0.40993,-0.38028,-0.37984,nan,-0.40381,-0.39707,-0.42486,-0.42255,-0.40958,nan,-0.39714,-0.40081,-0.41211000000000003,-0.3938,-0.4046,-0.44241,-0.43108,nan,nan,-0.41256000000000004,-0.40494,-0.41896000000000005,nan,nan,-0.37574,-0.40047,-0.41413,-0.41781999999999997,-0.38913000000000003,-0.37901,nan,-0.37825,-0.39271,-0.41165,-0.37521,-0.36964,-0.39736,-0.37958000000000003,-0.35996,-0.37496999999999997,-0.3784,-0.37494,nan,-0.37763,nan,-0.36501999999999996,-0.36183000000000004,-0.37871,-0.35488000000000003,-0.33371,-0.34733,-0.34567,-0.33787,nan,-0.35149,-0.32653000000000004,-0.32345,-0.32627,-0.32411999999999996,nan,-0.31254,-0.29323,-0.28805,nan,-0.29131,-0.28831,nan,-0.2885,-0.27638,nan,nan,-0.27907,-0.24136999999999997,-0.24703000000000003,nan,-0.24954,-0.24083000000000002,-0.23906999999999998,-0.23554,-0.24226,nan,nan,-0.24394000000000002,-0.23820999999999998,-0.26081,-0.26304,-0.21777,nan,nan,-0.25785,-0.25501999999999997,-0.25229,-0.23231,nan,-0.20885,-0.23748000000000002,-0.23184000000000002,-0.22289,-0.25106999999999996,-0.24314000000000002,-0.21325999999999998,nan,-0.22336,-0.22257,-0.24770999999999999,-0.23656999999999997,nan,-0.21714,-0.21283000000000002,-0.20769,-0.22314,-0.1945,-0.19899,-0.24488000000000001,-0.22632,-0.20917,-0.23676999999999998,-0.23344,-0.22239,-0.24577,-0.26156,-0.25303000000000003,nan,-0.25947,-0.24445999999999998,nan,nan,-0.23943000000000003,nan,-0.24109,-0.2606,nan,-0.28028000000000003,-0.22915,-0.22739,-0.27221,-0.26436,-0.25923,-0.2994,-0.31049,-0.29194000000000003,-0.29314,-0.31268,-0.31049,-0.2885,-0.30121,-0.30263,nan,nan,nan,-0.35238,-0.34458,-0.354,-0.37532,-0.36827,-0.36123,-0.37693000000000004,-0.36480999999999997,-0.36369,-0.40195,nan,-0.37154,-0.3941,-0.4131,-0.41363999999999995,nan,-0.38602,-0.38566999999999996,-0.43246999999999997,-0.41808999999999996,-0.41595,-0.43023999999999996,-0.41333000000000003,-0.41103,-0.40968999999999994,nan,nan,nan,nan,-0.40881999999999996,-0.43215,-0.43063,-0.43981000000000003,-0.44301999999999997,-0.42696000000000006,-0.4304,-0.43422,-0.42151000000000005,-0.43728999999999996,-0.44876000000000005,-0.41608999999999996,-0.42351000000000005,-0.45071000000000006,nan,nan,-0.46838,-0.45706,-0.44697,-0.44388999999999995,-0.4573,-0.46,-0.44581000000000004,-0.45915,-0.47405,nan,-0.45323,-0.48352,nan,-0.45627,-0.48322,-0.46633,-0.47346000000000005,-0.48191000000000006,-0.48573999999999995,-0.51731,-0.50735,-0.48973,nan,-0.51723,-0.51502,nan,nan,-0.51679,-0.5162,nan,-0.5192399999999999,-0.53618,-0.55003,nan,-0.5142399999999999,-0.5231100000000001,-0.56765,-0.55948,nan,-0.55184,-0.5525100000000001,-0.56225,-0.57019,nan,-0.5706899999999999,-0.56787,nan,nan,nan,-0.54997,-0.54898,-0.55482,-0.59073,-0.61936,-0.6090899999999999,-0.59731,-0.6038100000000001,-0.6040800000000001,-0.59046,-0.5766,-0.5906,-0.62015,-0.6212300000000001,nan,-0.62102,nan,-0.65536,nan,nan,nan,-0.6393399999999999,-0.63976,nan,-0.6532100000000001,-0.64836,-0.6784899999999999,-0.68402,-0.67171,-0.68705,-0.68313,-0.65971,-0.67766,-0.6916399999999999,-0.67064,-0.6796399999999999,nan,-0.67277,-0.70533,-0.7371800000000001,-0.71224,-0.69129,-0.6875,-0.69355,-0.7121,-0.7069300000000001,-0.6863199999999999,-0.71011,-0.7218,-0.7066,-0.70654,-0.70958,nan,-0.75378,-0.69616,-0.68819,-0.7208899999999999,-0.7231,-0.72521,-0.7341300000000001,nan,-0.736,-0.7417100000000001,-0.77174,-0.75989,-0.73625,-0.76097,nan,-0.74658,-0.77117,-0.79484,-0.7659699999999999,-0.7468899999999999,-0.76813,-0.7752600000000001,-0.75936,-0.77217,nan,-0.8259700000000001,-0.7985800000000001,-0.7742899999999999,-0.7812899999999999,-0.79551,-0.79566,-0.79094,-0.79464,-0.7893399999999999,-0.77825,-0.77331,-0.78104,-0.8014,nan,-0.83185,nan,-0.78504,-0.7761399999999999,-0.77399,nan,-0.79262,-0.79535,nan,-0.8102,-0.80674,-0.81005,nan,-0.8087,nan,-0.8116399999999999,nan,-0.82975,-0.82083,-0.83089,-0.82905,-0.8074100000000001,-0.82215,-0.8194899999999999,nan,-0.8285899999999999,nan,-0.79682,-0.80874,-0.77786,-0.80162,-0.8325799999999999,-0.80403,nan,-0.82565,-0.82635,nan,-0.86554,-0.84211,nan,-0.87361,-0.83005,-0.8295399999999999,-0.86669,nan,-0.82914,nan,-0.8512799999999999,-0.8708299999999999,nan,nan,-0.8417899999999999,-0.8386899999999999,-0.8281799999999999,-0.85725,-0.87302,nan,-0.8498100000000001,-0.86505,-0.84377,-0.8587799999999999,-0.87715,-0.84805,-0.8502,nan,-0.85305,-0.8474,-0.8607899999999999,-0.8531799999999999,-0.84285,-0.86629,-0.88028,-0.8653200000000001,-0.86451,nan,nan,nan,-0.8466100000000001,nan,-0.8426899999999999,-0.8720700000000001,-0.8666,-0.84141,-0.8461299999999999,-0.84259,-0.85275,-0.85926,-0.8301,-0.81952,nan,nan,nan,-0.80806,nan,-0.8690700000000001,-0.86345,-0.8738799999999999,-0.87841,-0.8446,-0.8502,-0.87877,-0.86519,-0.86456,nan,-0.8286600000000001,-0.85005,-0.8587,-0.84472,-0.87859,nan,nan,-0.853,nan,nan,-0.83741,nan,-0.8632700000000001,-0.857,-0.87766,-0.8697799999999999,nan,-0.8665,-0.84234,-0.85814,-0.87771,-0.8481700000000001,nan,-0.8534200000000001,-0.82299,-0.84344,-0.85385,-0.82599,-0.83493,-0.8796200000000001,-0.8861700000000001,-0.85635,-0.8424200000000001,-0.84714,-0.8435,-0.85193,nan,-0.84362,-0.81182,-0.81497,-0.83334,-0.8472700000000001,-0.8477399999999999,nan,-0.82647,-0.82609,-0.8262700000000001,-0.84464,-0.82749,-0.80929,-0.8284,-0.81505,-0.80998,-0.8318,-0.8297,-0.81286,nan,-0.79301,-0.81245,-0.8257700000000001,-0.82625,-0.8238200000000001,-0.80834,nan,-0.80403,-0.8041,nan,-0.7949,-0.78108,-0.7721,-0.77637,-0.7774,-0.75907,-0.7085100000000001,nan,-0.7600399999999999,-0.72959,nan,-0.75588,nan,-0.72368,-0.70678,-0.6834100000000001,-0.69045,-0.67369,-0.6777,-0.68757,-0.67002,-0.66927,-0.6815100000000001,-0.69198,nan,-0.65705,-0.6574399999999999,-0.68045,-0.66387,-0.65387,-0.6726800000000001,-0.65047,nan,-0.6732600000000001,-0.64974,nan,-0.64449,-0.65545,-0.64366,-0.6139399999999999,-0.60051,-0.62327,-0.62426,-0.60288,-0.60636,nan,nan,-0.55914,-0.59015,nan,-0.60565,-0.5888899999999999,-0.57275,-0.57072,-0.58618,-0.57177,-0.5714100000000001,-0.58543,-0.5705899999999999,-0.55179,nan,-0.55073,nan,nan,nan,-0.53889,-0.5141899999999999,-0.50242,-0.48418999999999995,-0.48485,-0.50084,-0.48608999999999997,-0.46452,-0.46646000000000004,-0.48601000000000005,nan,-0.45106999999999997,-0.45043999999999995,nan,-0.44876000000000005,-0.43218,-0.42532,-0.43485,-0.44816000000000006,-0.44314,-0.45893999999999996,-0.45538999999999996,nan,-0.42963999999999997,-0.42695,nan,-0.44609,-0.43117,-0.44151,-0.43256000000000006,-0.38766999999999996,-0.39192,-0.42377,-0.42554,-0.40615999999999997,nan,-0.36927,-0.39119,nan,-0.36161,-0.35852,-0.3499,-0.34535,-0.3806,-0.38433,nan,-0.37034,-0.39674,-0.38186,nan,-0.34783000000000003,-0.32356,-0.33859,-0.36444,-0.33981,-0.32666,-0.32899,nan,-0.29681,-0.30525,-0.292,-0.30654000000000003,-0.28936,nan,-0.31029,-0.28584,-0.26686,-0.30495,-0.30739,-0.27738,-0.27345,-0.26785,-0.25719000000000003,-0.27154,-0.27123,-0.2385,-0.24445999999999998,-0.27388,-0.27238,-0.2781,nan,-0.24045,-0.26278,-0.2723,-0.25114000000000003,-0.25848000000000004,-0.26926,-0.27971,-0.26450999999999997,-0.2591,-0.27695,-0.24784,-0.2462,-0.27644,nan,-0.30078,-0.28831999999999997,-0.23498000000000002,-0.25245,-0.26152,-0.25256999999999996,nan,-0.25666,-0.27259,-0.2586,-0.23715,nan,nan,-0.25964,nan,-0.2762,nan,-0.25831,-0.28422,-0.29064,nan,-0.29436999999999997,-0.30501,-0.29061,-0.30489,-0.30987,-0.30853,-0.33028,-0.34376999999999996,-0.34297,-0.34371,-0.36685,-0.3953,-0.39469,-0.39541,-0.3891,-0.36183000000000004,-0.36527,-0.3894,-0.36277,-0.36259,-0.40778000000000003,-0.3993,-0.40481,-0.44974,-0.43616000000000005,-0.42423,-0.42736,-0.41171,-0.42615,-0.43873,nan,-0.41813,nan,-0.47167,-0.44833,nan,-0.48195,-0.48798,nan,-0.47153,nan,-0.52295,-0.49588000000000004,-0.51036,-0.5542699999999999,-0.5556,-0.54085,-0.56082,-0.56794,nan,-0.5694899999999999,nan,-0.58407,-0.5725,-0.55581,-0.59464,-0.61817,nan,-0.64007,-0.6440600000000001,-0.61595,-0.63889,-0.64883,-0.66973,-0.68967,-0.67288,nan,-0.66491,-0.64632,-0.65661,-0.66962,-0.68303,-0.72443,-0.71945,-0.67362,-0.69039,-0.7107,-0.73334,nan,-0.7867,-0.76877,nan,nan,-0.77494,-0.81715,nan,-0.81195,-0.80503,-0.8244,-0.8510700000000001,-0.8458100000000001,-0.8374299999999999,-0.8765200000000001,nan,-0.8783700000000001,nan,nan,-0.8590000000000001,nan,-0.91245,-0.92296,-0.9401299999999999,-0.94894,-0.93475,-0.9257,-0.9431299999999999,-0.9722799999999999,-0.9853200000000001,-0.98005,nan,-0.9766600000000001,nan,-1.0394,-1.0567,-1.0519,-1.0731,-1.0838,-1.1068,-1.119,nan,-1.0528,-1.0686,-1.0996,-1.1029,-1.1168,-1.1634,-1.1604,-1.1369,-1.1569,-1.1685,-1.1799,-1.1894,-1.1755,-1.17,-1.1676,-1.1511,-1.1769,-1.2211,-1.2116,nan,-1.1751,-1.1875,-1.1999,-1.2119,-1.2298,-1.2447,nan,nan,-1.2162,-1.245,-1.2208,-1.1974,-1.2137,-1.228,-1.2233,nan,-1.2436,-1.2283,-1.2176,-1.2494,-1.2499,-1.2079,-1.2144,-1.2495,nan,nan,-1.2417,nan,-1.1982,-1.2114,-1.2114,-1.1861,-1.1553,nan,-1.1916,nan,-1.1671,-1.145,nan,-1.1135,nan,-1.0959,-1.1067,-1.1323,-1.1449,-1.1266,-1.1041,-1.1034,-1.095,nan,-1.0895,-1.0768,-1.0333,-1.0077,-0.99782,-0.96998,nan,-0.9741299999999999,-0.9545799999999999,nan,-0.9133700000000001,-0.90317,-0.8976,-0.9165399999999999,-0.8914200000000001,-0.85385,-0.8396,-0.82821,nan,nan,-0.81087,nan,nan,nan,nan,-0.7055899999999999,nan,-0.67577,nan,-0.63956,-0.62461,-0.5965699999999999,-0.61716,-0.60907,nan,-0.5334300000000001,nan,-0.48746999999999996,-0.46543999999999996,nan,-0.41246000000000005,-0.37587,-0.32302,-0.28186,-0.2507,-0.23045,-0.21988000000000002,nan,-0.15479,-0.11660999999999999,-0.099826,-0.10238,-0.074179,nan,0.0035009,0.00092255,0.049699,0.10864000000000001,0.1576,0.19149000000000002,0.20354,0.24461999999999998,0.29778000000000004,nan,nan,0.40133,0.44,nan,0.50389,nan,0.58767,0.6307,0.66876,nan,0.73932,0.77683,0.8446100000000001,0.8850299999999999,0.9405700000000001,1.0022,1.0226,nan,nan,1.1364,1.2138,1.2452,1.2711,1.3205,1.3535,1.3913,1.4621,1.5418,1.5785,nan,1.608,1.6892,nan,1.7481,nan,1.7987,nan,1.9364,1.955,1.9781,2.0215,2.0611,2.1194,2.1452,2.1865,2.2349,nan,2.3174,2.3902,2.3709,nan,2.4975,nan,2.5473,2.5733,2.6301,2.6686,2.7148,2.7682,2.7828,2.8064,2.8246,2.8381,2.9154,nan,2.9799,2.9966,3.0218,3.0653,3.1208,nan,3.1689,3.1704,3.1734,3.1882,3.2014,3.2214,3.2578,3.2728,3.2587,3.2557,3.2574,3.2576,3.2574,3.2616,3.2968,3.3039,nan,3.272,3.2708,nan,3.272,3.2258,3.2448,nan,3.2348,3.2047,3.2060000000000004,3.1975,3.1648,nan,3.1808,3.1757,3.15,3.1388,3.0867,3.0545,3.0413,2.9986,2.9918,2.9956,2.9712,2.9628,2.9537,2.9248,2.9028,2.8739999999999997,2.8431,2.8441,2.8282,2.7853,2.7711,2.7795,2.7984,2.782,2.7262,nan,2.6867,2.6438,2.6483,2.6709,nan,nan,2.5986,nan,2.5544,nan,2.5282,2.5167,2.5032,2.4914,2.4752,2.4367,2.3997,2.3892,2.3901,nan,2.3656,2.3828,nan,2.3386,2.3423,nan,nan,2.2863,nan,nan,nan,2.1828,nan,2.1819,nan,2.1819,nan,nan,2.1286,nan,nan,2.1111,nan,nan,nan,nan,2.0331,2.0295,2.0441,2.037,nan,nan,1.975,nan,nan,nan,1.9575,1.962,1.9401,nan,1.9241,nan,1.9365,nan,1.9028,1.8899,1.8754,1.8386,1.8425,1.8702,1.8621,1.8522,nan,1.8019999999999998,nan,nan,nan,1.7834,1.7758,1.7666,1.7675,1.7686,1.7885,1.7537,1.7375,1.7695,nan,1.7139,1.7218,nan,1.7366,1.7076,1.7053,1.7139,1.6847,1.6684,1.6566,1.6447,1.6312,1.6099,1.6339,1.642,nan,1.6153,1.5886,1.557,1.5778,1.5704,1.5427,1.5515,1.561,1.5605,1.5657,nan,1.5213,1.508,1.517,nan,nan,1.4235,1.4379,nan,nan,1.4052,nan,1.4121,1.3972,1.3685,nan,1.3682,1.3397,1.3169,nan,1.2923,1.3184,1.334,nan,nan,1.2635,nan,nan,1.2544,nan,1.2284,1.1982,1.1644,1.1742,1.1774,1.1615,1.1675,1.137,1.1068,1.1102,1.0964,1.1014,1.115,nan,1.0997,1.0662,1.063,1.0517,1.0081,1.0295,1.0381,1.0007,1.0044,nan,1.0012,0.98336,0.97006,0.9770700000000001,0.9506600000000001,nan,0.9883,0.98359,0.95249,0.96431,nan,0.94429,0.9258799999999999,0.91375,0.8812,0.86619,nan,0.8774,nan,0.84851,nan,0.81221,0.80075,nan,0.7706,0.7713899999999999,nan,0.7471800000000001,0.7417,0.76203,0.76374,0.76281,0.7548600000000001,nan,0.73754,0.74648,0.71927,0.70562,0.72041,nan,0.6798,0.6691,0.64608,nan,0.58877,nan,nan,0.5856399999999999,0.5896899999999999,0.60982,nan,nan,0.5726100000000001,0.54266,nan,0.53173,nan,nan,0.54063,0.52268,0.53946,nan,0.5125,0.49441,0.46701000000000004,0.48253999999999997,0.50637,0.50329,0.5077699999999999,0.5060399999999999,0.47098,0.43965,0.43755,0.43483,nan,0.44116000000000005,nan,0.41676,0.40743,0.3852,0.39088,0.39891,0.38321,0.39703,nan,0.36472,0.37943000000000005,0.38033,0.35999000000000003,0.37098000000000003,nan,0.37438,0.36046999999999996,0.34479,0.31456999999999996,0.29578000000000004,0.31096,0.31044,nan,0.31238,nan,nan,0.27991,0.28526999999999997,0.26573,0.26887,0.27946,nan,0.25904,0.26484,0.23869,0.22623000000000001,0.23251999999999998,nan,0.16687000000000002,nan,0.19769,0.17525,0.22389,nan,nan,0.20826,0.17454,0.12229000000000001,nan,0.16883,0.15137,0.14027,0.12835,0.11456,0.10112,0.087125,0.087912,nan,nan,0.087184,0.073646,0.070528,0.07824199999999999,0.06909,nan,0.056326,0.054143,0.059771000000000005,0.07109700000000001,0.0614,0.052144,0.058494000000000004,nan,0.041089,0.034383,nan,0.054211,0.041727,0.025434000000000002,0.019447,0.019628,0.019781,0.018248,nan,0.038902,0.037094,0.0282,0.010059,0.0061825000000000005,nan,0.00075747,-0.026906,0.00072039,0.017761000000000002,-0.009298700000000002,-0.0040536,0.00070805,-0.034987,nan,nan,-0.033216,-0.009912299999999999,0.0079892,nan,-0.051537,nan,-0.065618,-0.053708000000000006,-0.051552,nan,-0.051865999999999995,nan,-0.078814,-0.08093600000000001,nan,-0.087089,nan,-0.071664,nan,-0.090248,-0.072893,-0.091155,-0.10167000000000001,-0.098523,-0.11862,-0.14300000000000002,-0.13394,-0.13229000000000002,-0.16299,-0.16197,-0.15324000000000002,-0.16984000000000002,nan,-0.17674,-0.18738,-0.18830999999999998,-0.21364,-0.21566,nan,-0.22330999999999998,-0.21236999999999998,-0.19580999999999998,nan,nan,-0.20788,-0.20663,-0.23158,nan,-0.22209,-0.2297,-0.24051999999999998,nan,-0.22505999999999998,-0.20979,nan,nan,nan,-0.28939000000000004,-0.27288,nan,-0.29149,-0.28265,-0.26946,-0.30269,-0.32796,-0.33796,-0.35417,-0.35806,nan,-0.36194,-0.34494,-0.34978000000000004,-0.38124,nan,-0.36887,-0.39039,-0.41501000000000005,nan,-0.37348000000000003,-0.39074000000000003,-0.41563999999999995,-0.41435,nan,-0.4366,-0.42283000000000004,-0.41468999999999995,nan,-0.4286,-0.43168,-0.43123,-0.41297,-0.41578000000000004,nan,nan,-0.42904,-0.41513999999999995,-0.42255,nan,-0.4308,-0.45288999999999996,-0.45443,-0.42796000000000006,-0.44583999999999996,nan,-0.45236000000000004,nan,-0.43309,-0.43391,-0.46148,-0.46071999999999996,-0.46624,-0.46833,-0.4471,nan,nan,-0.44703999999999994,-0.46185,-0.48744,-0.4813,-0.48141000000000006,-0.47406000000000004,-0.45133999999999996,-0.44771000000000005,-0.46293,nan,-0.45605,nan,-0.48398,-0.46303999999999995,-0.47848,-0.5002,nan,-0.47893,-0.48077,-0.48227,-0.48296000000000006,-0.46403999999999995,-0.47888000000000003,-0.50535,-0.49916000000000005,-0.48518,-0.46048,-0.43948999999999994,-0.47202,nan,nan,-0.46452,-0.48378000000000004,-0.46789,nan,-0.47597,-0.47857,-0.46606000000000003,-0.46352,-0.45581000000000005,-0.4421,-0.4485,nan,-0.46493999999999996,-0.46113999999999994,-0.46603999999999995,nan,-0.44918,-0.44896,-0.46568000000000004,-0.45087,-0.44425,-0.48518,-0.49678999999999995,-0.46731000000000006,-0.46135,nan,nan,-0.5179,-0.47626,nan,-0.48278000000000004,-0.46631999999999996,-0.47236000000000006,nan,nan,-0.48402,-0.48578999999999994,-0.46091000000000004,-0.4392,-0.44922,-0.46316999999999997,-0.46198,nan,-0.43833999999999995,-0.39421,-0.42262,-0.39274000000000003,-0.47539,-0.47115,-0.32114000000000004,-0.53587
