3.0,-0.13415,-0.3036,-0.35154,-0.24001,-0.30896,-0.29220999999999997,nan,-0.27631999999999995,-0.26064,-0.26834,-0.30155,-0.27564,-0.2489,-0.26737,-0.29546,nan,-0.25511999999999996,-0.25808000000000003,-0.27909,nan,-0.256,-0.26373,-0.27594,nan,-0.28365999999999997,-0.2711,nan,-0.28203,nan,-0.27021999999999996,-0.27163000000000004,nan,nan,-0.27076,nan,-0.23356,-0.24494000000000002,nan,-0.23449,-0.24704,-0.2683,-0.25878,nan,nan,-0.22130999999999998,-0.21688000000000002,-0.21868,-0.20814000000000002,-0.20329,-0.2056,-0.18712,-0.17185999999999998,-0.17892,-0.17943,nan,-0.17929,-0.18909,-0.1842,nan,-0.14812999999999998,-0.16887,-0.17553,-0.16452,-0.17253,-0.17332,-0.15398,-0.16154000000000002,-0.18304,-0.16595,-0.14555,-0.16104000000000002,-0.15085,nan,-0.15311,-0.19269,-0.16344,-0.14219,-0.15397,-0.14279,-0.13677,-0.15908,-0.16596,-0.15409,nan,-0.15327000000000002,nan,-0.15363,-0.15316,-0.13269,nan,nan,-0.16214,nan,nan,-0.14209000000000002,-0.12865,-0.12574000000000002,-0.12679,nan,-0.13227,-0.15256,nan,-0.121,-0.13937,-0.15379,-0.14489000000000002,-0.13985,nan,-0.13466,-0.14123,nan,-0.14382,-0.1395,-0.14167000000000002,-0.12044,-0.11517000000000001,-0.14798,nan,-0.14528,-0.1398,-0.13813,-0.13860999999999998,nan,-0.12944,-0.1215,-0.12725999999999998,-0.14338,-0.16326,nan,-0.14217,nan,-0.13868,nan,nan,-0.14966,-0.12886,-0.11724000000000001,-0.13091,nan,-0.1147,-0.1436,nan,-0.14243,-0.14585,-0.16517,nan,-0.13719,-0.15485,nan,nan,-0.14468,nan,-0.14028,-0.1424,-0.16382,-0.16323,nan,-0.12680999999999998,-0.13974,-0.16258,-0.16403,-0.15132,-0.15787,-0.16385999999999998,-0.1531,-0.15603,-0.16495,-0.16369,-0.17148,-0.17620999999999998,-0.16587000000000002,nan,nan,-0.15354,-0.15082,-0.15037,nan,nan,nan,-0.17745,-0.17617,-0.17485,-0.16061,nan,-0.16358,-0.18032,-0.17911,-0.1736,-0.18027,-0.1909,-0.19819,-0.20786999999999997,nan,-0.21916,-0.21358000000000002,nan,-0.22841,-0.22645,nan,-0.23364000000000001,-0.21456999999999998,-0.2242,-0.25487,-0.24135,-0.23029000000000002,-0.25409,-0.26287,-0.27758,-0.29606,-0.2757,-0.27332,nan,nan,-0.28479,-0.31126,-0.31190999999999997,-0.3029,-0.30985999999999997,-0.30967,-0.30433000000000004,nan,-0.32026,-0.32768,-0.33481,-0.33481,-0.32978,-0.3376,-0.34815,-0.33868000000000004,nan,nan,-0.33571999999999996,-0.32793,-0.3366,-0.35604,-0.36113,-0.36016,-0.3608,-0.35649000000000003,-0.36353,-0.37419,-0.36401,-0.36080999999999996,nan,-0.3736,-0.3748,-0.38698,-0.38635,nan,-0.3863,-0.38423,-0.3892,-0.40097,nan,-0.41946000000000006,-0.42575,-0.42544,-0.42700000000000005,-0.42106000000000005,-0.41289,nan,-0.42545,-0.4267,-0.43442,-0.43817,-0.44018,-0.44172,nan,-0.42807,-0.44813000000000003,nan,-0.44166000000000005,-0.47133,-0.48296999999999995,-0.47418999999999994,-0.46658,-0.45053000000000004,-0.45738999999999996,-0.4902,-0.49586,-0.48586,nan,-0.49966000000000005,-0.50341,-0.50315,nan,-0.48746000000000006,-0.49222,nan,-0.51323,-0.53445,-0.54369,-0.5344300000000001,-0.5274800000000001,-0.52978,-0.53475,-0.54803,-0.55623,-0.5455300000000001,-0.5413,-0.5438,-0.5324,-0.52877,-0.54625,nan,-0.5703199999999999,-0.56689,-0.56597,nan,-0.57865,nan,-0.54709,-0.56008,-0.56922,-0.56543,nan,-0.56957,-0.5543600000000001,-0.5614,-0.58372,-0.58375,-0.57773,-0.58267,-0.58225,-0.57892,nan,-0.58231,-0.5786,-0.58345,-0.59448,nan,-0.58992,-0.58295,-0.57975,-0.5809,-0.58272,-0.58049,-0.58303,-0.59729,-0.59933,-0.58108,-0.5854,-0.60588,-0.5944699999999999,nan,-0.58187,-0.57686,-0.58934,nan,-0.6106199999999999,-0.58263,-0.58298,-0.59155,-0.59454,nan,nan,-0.59791,-0.6081300000000001,-0.5999899999999999,-0.58468,-0.60158,-0.62159,-0.59839,-0.57852,-0.59331,-0.59824,-0.5915699999999999,-0.59573,-0.6008600000000001,nan,-0.62137,-0.6037600000000001,-0.58608,nan,-0.6083,-0.59678,-0.59727,-0.61637,-0.62174,-0.6189899999999999,nan,-0.5867100000000001,-0.58324,-0.5956600000000001,-0.5848300000000001,-0.5827899999999999,-0.59623,-0.59237,-0.6023,-0.62167,-0.61101,-0.6064,-0.62234,-0.61365,-0.5925699999999999,-0.5979899999999999,-0.60792,-0.59299,-0.57881,nan,nan,nan,-0.5958,-0.6028899999999999,-0.60388,-0.59604,-0.59973,-0.60934,-0.59243,-0.56833,-0.57396,-0.58145,nan,-0.59553,-0.60551,nan,-0.57584,-0.5825199999999999,-0.58221,-0.59226,nan,-0.6086600000000001,nan,-0.58086,-0.5823699999999999,-0.5846399999999999,nan,-0.61751,-0.57719,-0.56221,-0.56766,-0.55584,-0.56424,-0.58517,-0.58282,-0.58491,-0.59796,-0.5965199999999999,-0.58538,-0.57553,nan,-0.5673699999999999,-0.5659,-0.5697800000000001,-0.57906,-0.57745,-0.56663,-0.56557,-0.57506,-0.58158,-0.5719,-0.5546,-0.5576,-0.56879,-0.5605899999999999,-0.54992,-0.54433,nan,-0.56895,-0.58203,nan,-0.53993,nan,-0.54948,nan,-0.53133,-0.5411199999999999,nan,-0.54009,-0.53113,-0.52653,nan,-0.5309,-0.52069,nan,-0.5177,-0.5270199999999999,-0.52565,-0.51603,-0.50527,nan,-0.50513,-0.51481,nan,-0.53442,-0.53571,-0.49345,-0.47871,-0.50229,-0.49058,-0.47333000000000003,-0.49137,-0.49587,-0.48308999999999996,nan,-0.47547,-0.4813,nan,-0.49181,-0.48546999999999996,-0.47465,-0.46438999999999997,-0.46573000000000003,-0.45952,-0.44085,-0.44546,-0.47348,-0.47958,-0.45813999999999994,-0.44737,nan,-0.45098999999999995,-0.44906,nan,-0.45083999999999996,-0.44902,nan,-0.45123,-0.44872,-0.45101,-0.44282,nan,-0.42901000000000006,nan,-0.43313999999999997,-0.44751,-0.46558999999999995,-0.43921000000000004,-0.41903999999999997,-0.42683999999999994,nan,-0.41058,-0.42843000000000003,-0.43793999999999994,-0.43771000000000004,nan,nan,-0.43533,-0.41878999999999994,-0.40043,nan,-0.39458000000000004,-0.38633,-0.39354,-0.39645,-0.38695,-0.38416,nan,-0.37399,-0.37224,nan,-0.37492,-0.38375,-0.38139,-0.37154,-0.37264,-0.37028,-0.35436,-0.35771,-0.38136,nan,-0.36156,-0.36758,-0.37098000000000003,-0.36125999999999997,-0.36728,-0.37332,nan,nan,-0.34653,-0.34684,-0.34674,nan,-0.32968000000000003,-0.33094,nan,-0.34113000000000004,-0.33355999999999997,-0.34583,nan,nan,-0.36484,nan,-0.33325,-0.33895,-0.34722,nan,-0.33057,-0.33513000000000004,-0.33298,-0.33361,-0.33104,-0.33601,-0.34697,-0.34031,nan,-0.32297,-0.31684,-0.32895,-0.3483,-0.34097,-0.32156999999999997,nan,-0.30351999999999996,-0.32003000000000004,-0.33448,nan,-0.31311,-0.3054,-0.29609,-0.29372,-0.29353,-0.29481999999999997,nan,-0.30513,-0.2962,-0.30067,-0.3098,-0.29434,nan,-0.27234,-0.2828,-0.28202,-0.27758,-0.26599,-0.25543000000000005,-0.26419000000000004,nan,-0.25737,nan,-0.25074,-0.24334,nan,-0.26839,-0.25736,-0.2549,-0.25328,-0.25835,-0.27736,-0.2773,-0.26943,-0.27126999999999996,-0.2546,-0.24305,-0.26514,-0.27157,-0.24544000000000002,-0.23043000000000002,-0.22983,-0.22816,-0.24315,-0.26686,-0.25873,nan,nan,-0.25525,nan,-0.25156,-0.26411999999999997,-0.24993,-0.22749,-0.25206999999999996,-0.26736,-0.23465,-0.22682,-0.24936,-0.24504,-0.23526999999999998,-0.25039,-0.25749,-0.23724,-0.22562,-0.24600999999999998,-0.25983,nan,-0.23034000000000002,-0.24103000000000002,-0.24031999999999998,-0.24594000000000002,-0.25737,-0.23994000000000001,-0.2291,nan,-0.23543000000000003,-0.23033,nan,-0.26414,-0.24322,-0.23043000000000002,nan,-0.22493000000000002,-0.2175,nan,-0.24043,nan,-0.22080999999999998,-0.21738000000000002,nan,-0.23253000000000001,-0.21613000000000002,-0.22241,-0.24261999999999997,-0.24443,-0.24117,nan,-0.23496999999999998,nan,-0.23146999999999998,nan,-0.24053000000000002,-0.244,-0.23698000000000002,-0.20749,nan,-0.23984,nan,-0.2285,nan,nan,nan,-0.21855,-0.20571,-0.2121,-0.24466,-0.23834,-0.22175,-0.23134000000000002,nan,nan,-0.22421999999999997,-0.25409,-0.24524,-0.22558000000000003,-0.22839,-0.23118000000000002,-0.2278,-0.23008,-0.22889,nan,-0.244,-0.23923000000000003,nan,-0.21982,-0.24075,-0.23242,-0.21758000000000002,-0.23503000000000002,-0.24925999999999998,-0.24026,nan,nan,-0.21961,-0.20367000000000002,-0.22523,-0.24639,-0.23190999999999998,nan,-0.23969000000000001,-0.24370999999999998,-0.22680999999999998,-0.23868000000000003,nan,-0.20933000000000002,-0.20986,-0.23169,-0.22116999999999998,-0.21719000000000002,-0.23259000000000002,-0.23119,-0.22683000000000003,-0.22855,-0.21950999999999998,-0.21220999999999998,-0.22324000000000002,-0.24369000000000002,-0.25487,-0.25190999999999997,nan,nan,-0.22166999999999998,-0.21833000000000002,nan,-0.23112,nan,-0.22884000000000002,-0.23041,nan,-0.21889,-0.2193,nan,-0.2319,-0.20694,-0.20770999999999998,-0.21874000000000002,-0.20559000000000002,-0.20995999999999998,-0.23143000000000002,-0.22341999999999998,-0.21081,nan,nan,nan,-0.22213000000000002,nan,nan,-0.22334,-0.21783000000000002,nan,-0.23064,-0.2308,nan,nan,nan,nan,nan,-0.2276,-0.20624,-0.20776,-0.21899000000000002,-0.22568000000000002,nan,nan,-0.20661,-0.20934,-0.21689,-0.21731,-0.24370999999999998,-0.25366,-0.23069,-0.22533000000000003,nan,-0.21741999999999997,-0.21529,nan,-0.21900999999999998,-0.23643000000000003,nan,-0.23740999999999998,-0.21911,-0.2204,-0.23214,-0.23128,-0.22,-0.21591999999999997,-0.21852,-0.22293000000000002,-0.23523000000000002,-0.24394000000000002,-0.23417,nan,-0.23175,-0.24197,-0.23717,-0.22823000000000002,-0.22809000000000001,-0.23475,-0.24514,-0.24502,nan,nan,-0.23096999999999998,nan,nan,-0.25754,-0.24454,-0.24720999999999999,nan,-0.22771999999999998,nan,-0.23375,nan,-0.23561999999999997,-0.22832,-0.23797,-0.25878,-0.24738000000000002,-0.22912,nan,-0.26993,nan,-0.25679,nan,-0.23051999999999997,-0.23888,nan,-0.23073000000000002,-0.24991,-0.25423,-0.24154,nan,-0.26550999999999997,-0.26926,nan,-0.23567,-0.23062,-0.24318,-0.2404,nan,-0.27073,nan,-0.25049,-0.25776,-0.25871,nan,nan,-0.25077,-0.26636,-0.26759,-0.25686,-0.26135,-0.26976999999999995,-0.25887,-0.24954,-0.2616,-0.27071,nan,-0.25549,-0.27121,nan,-0.27575,nan,-0.2695,-0.26397,-0.25529,-0.26334,nan,-0.29406,-0.28381,-0.27388,-0.26609,-0.26883,-0.2874,-0.29134,-0.27111999999999997,-0.26899,nan,-0.29486,nan,-0.29272,-0.30878,nan,-0.26946,-0.27009,-0.26966,-0.27266,-0.2839,nan,-0.28204,-0.3038,-0.31033,-0.27960999999999997,-0.26965,-0.29658,-0.30172,-0.28317,-0.28325,nan,-0.29599000000000003,-0.31242,-0.32425,-0.3033,nan,-0.3291,-0.32997,nan,-0.29323,nan,-0.31566,-0.29644000000000004,-0.29706,-0.31756999999999996,-0.32211999999999996,-0.3098,-0.30701,-0.30845,-0.306,-0.31735,-0.33626,-0.32758000000000004,-0.3043,-0.31448000000000004,nan,-0.32391,-0.32389,-0.3346,-0.32295999999999997,-0.32479,-0.33481,-0.32148000000000004,-0.32763000000000003,-0.3329,nan,nan,-0.32426,-0.31335999999999997,-0.30513,-0.32733,nan,-0.3288,-0.33607,nan,-0.32095999999999997,nan,-0.33479000000000003,nan,nan,-0.34865,-0.34244,-0.32087,-0.3236,-0.3328,nan,-0.33529000000000003,-0.33671,-0.31669,-0.30824,-0.32028,nan,-0.34068000000000004,-0.36078000000000005,-0.34606,-0.3263,-0.33492,-0.33705,nan,-0.3357,-0.34700000000000003,nan,-0.33454,nan,nan,nan,-0.32300999999999996,-0.31681,-0.32646,-0.34626999999999997,-0.3418,-0.32854,nan,-0.33684000000000003,-0.32650999999999997,-0.3227,-0.32255,nan,-0.3245,nan,-0.36203,-0.34162,-0.32271,-0.32426,nan,nan,-0.32727,-0.33924,nan,-0.32845,-0.32111,-0.33481,-0.33349,-0.3358,-0.3482,-0.33934000000000003,-0.32629,-0.33644,-0.34688,-0.33981999999999996,-0.33237,-0.33311999999999997,-0.33321999999999996,-0.33295,nan,-0.33202,-0.33499,-0.34735,-0.3502,-0.33979000000000004,-0.33471999999999996,nan,-0.32702,nan,-0.33014,-0.33176,-0.31863,-0.30858,-0.30763,-0.30749,-0.30784,nan,-0.32511,nan,-0.32849,-0.31348000000000004,-0.30935,-0.33043,-0.35718,-0.3457,-0.31233,nan,-0.32224,nan,-0.30862,-0.32468,-0.32406999999999997,nan,-0.32569000000000004,-0.33453,-0.32441,-0.32206,-0.33407,nan,nan,nan,-0.33562,-0.32325,-0.32394,-0.34445,-0.33639,-0.32083,-0.33073,nan,-0.32031,-0.33143,nan,-0.31673,-0.3311,-0.35195,nan,-0.32244,-0.35013,-0.35375,-0.32083,nan,-0.3298,-0.33387,-0.33288,-0.33247,-0.33399,-0.33436,-0.32986,-0.33585,-0.33635,nan,-0.30956,-0.32223,-0.31792,nan,-0.36175,-0.35675,-0.33298,-0.3216,-0.3185,-0.32782,-0.3331,-0.32237,-0.32843,-0.35169,-0.35084,-0.32819,-0.3213,-0.33292,-0.33657,-0.32811999999999997,-0.32273,-0.32693,-0.33685,-0.33399,-0.3211,-0.32531,-0.33449,-0.33278,-0.33428,-0.3327,-0.34047,-0.36530999999999997,-0.34823000000000004,nan,-0.32771,-0.34715999999999997,-0.32406,-0.32222,-0.33738,-0.33488,-0.34676999999999997,-0.369,-0.35888000000000003,-0.33541,-0.33621,-0.34859,-0.34806,-0.34409,-0.34707,-0.33766999999999997,-0.31945,-0.3264,-0.34617,-0.34743,-0.34625,-0.34813,-0.34315,nan,-0.36106,-0.34034000000000003,-0.33142,-0.3496,-0.35108,-0.33576,-0.33485,nan,-0.34814,nan,-0.34654,-0.34815999999999997,-0.34412,-0.34686,nan,-0.35834,-0.36154000000000003,-0.36535,-0.34376,-0.32197,nan,nan,nan,nan,-0.35435,-0.36008,nan,-0.3342,-0.33578,-0.34709,nan,-0.3314,nan,-0.36687,nan,-0.3608,-0.34654,-0.34772,-0.34673000000000004,-0.34281,-0.35634,-0.35809,-0.34493,-0.36854000000000003,-0.40578000000000003,nan,-0.38552,nan,-0.39843,-0.4092,nan,-0.40029000000000003,nan,nan,-0.41417,-0.41744,nan,-0.40296,-0.4339,-0.43356000000000006,nan,-0.4379,-0.43078,-0.42733999999999994,-0.44921000000000005,nan,-0.43383,-0.43943999999999994,-0.44048999999999994,-0.43615,-0.44023,-0.43923,-0.43673,-0.43988999999999995,-0.43925,-0.43605,-0.44043999999999994,-0.44898999999999994,-0.45092,-0.45111999999999997,-0.46153,-0.47441000000000005,-0.47501000000000004,-0.46585,-0.46097,-0.46483,-0.46553999999999995,-0.46815,nan,-0.49127,-0.47683000000000003,-0.48348,-0.49061000000000005,nan,-0.48293,-0.49055,nan,-0.51132,-0.5315,-0.52937,-0.53978,-0.53603,-0.51755,-0.5251,-0.5222899999999999,-0.5041100000000001,-0.5171899999999999,-0.53681,-0.54481,-0.56289,-0.56261,-0.53973,-0.5464899999999999,nan,-0.5617800000000001,-0.5428,nan,nan,nan,-0.56381,-0.59008,-0.58362,-0.55547,-0.56333,nan,-0.6086600000000001,-0.5989800000000001,nan,-0.6034,-0.60621,-0.59016,-0.57919,-0.59568,-0.6070300000000001,nan,nan,-0.6332800000000001,-0.6219399999999999,-0.62322,-0.63815,-0.63488,-0.62059,-0.62139,-0.63594,-0.65313,nan,-0.6722199999999999,-0.66287,-0.65792,-0.6783399999999999,nan,-0.6655399999999999,-0.66335,-0.68482,-0.68447,-0.6887800000000001,nan,nan,nan,nan,-0.68613,-0.69275,-0.71416,-0.71122,nan,-0.73897,-0.72745,-0.72385,-0.74153,-0.7400399999999999,-0.73039,nan,-0.75207,-0.7457699999999999,-0.75839,-0.77776,-0.7684,-0.76279,-0.77832,-0.77922,-0.7700199999999999,nan,-0.78892,-0.78605,-0.79208,-0.80275,-0.79487,-0.7891,-0.80223,-0.79476,-0.76145,-0.7639600000000001,-0.80284,nan,-0.80392,nan,-0.79477,-0.7914899999999999,-0.81828,-0.83114,-0.81162,-0.8013399999999999,-0.80898,-0.81712,nan,-0.8172699999999999,-0.83465,-0.84326,nan,-0.8343299999999999,-0.85634,-0.8402200000000001,nan,-0.83075,nan,-0.83267,-0.8292700000000001,nan,-0.83752,-0.82584,-0.8355100000000001,-0.862,-0.8637,nan,-0.8435299999999999,-0.85877,-0.85669,nan,-0.86346,nan,nan,-0.8599899999999999,-0.87111,-0.8829799999999999,-0.8701,-0.8710700000000001,-0.89099,-0.8874,-0.88156,-0.8924799999999999,-0.89231,-0.8947799999999999,-0.8958799999999999,-0.8723299999999999,nan,-0.89486,-0.8856299999999999,-0.88334,-0.9094399999999999,-0.91194,-0.8962700000000001,-0.8943,nan,-0.89044,nan,nan,-0.88825,-0.89735,-0.9078200000000001,-0.8966200000000001,-0.8932899999999999,-0.89535,-0.87456,-0.86739,nan,-0.8887799999999999,nan,-0.9070299999999999,-0.8867799999999999,nan,-0.89655,-0.89702,-0.8789399999999999,-0.86519,nan,-0.87321,-0.8587100000000001,nan,-0.8295,nan,-0.83036,-0.81425,nan,-0.8684799999999999,-0.82804,nan,-0.8301,-0.8207,nan,-0.81694,nan,-0.8224100000000001,-0.82504,nan,-0.76622,-0.76542,-0.77666,-0.7784300000000001,nan,-0.76568,-0.7651100000000001,-0.75551,-0.73664,nan,-0.72318,-0.72444,nan,-0.72015,-0.7075100000000001,nan,-0.67113,-0.6534800000000001,nan,-0.65557,-0.65741,-0.64842,-0.64504,-0.64376,nan,nan,nan,-0.6220600000000001,-0.63216,-0.62539,-0.60137,-0.58355,-0.57534,-0.5635,-0.55508,-0.56147,-0.5678,-0.5572699999999999,-0.5376,-0.5205,-0.50427,-0.49157,-0.48778999999999995,-0.47683000000000003,-0.45585,-0.44355,-0.43821000000000004,-0.4364,-0.44656,-0.44813000000000003,-0.41975,-0.39057,-0.38316,nan,-0.32973,-0.32177,-0.33439,-0.3328,-0.33471999999999996,nan,-0.30635999999999997,-0.28173000000000004,-0.26804,-0.24727,-0.23964000000000002,nan,-0.22435,-0.19944,-0.1873,-0.16882,-0.14875,-0.15749000000000002,nan,nan,nan,-0.12696,-0.087022,-0.06597599999999999,nan,-0.029269,nan,-0.036654,-0.02705,-0.011635,-0.0061363,0.011845999999999999,0.034199,nan,0.056031,0.061103,nan,nan,0.13821,0.13009,nan,0.16374,0.17872000000000002,0.17215,0.18747,0.2255,0.23772,nan,nan,0.25881,nan,0.31277,nan,0.30273,nan,0.35451,nan,0.39297,nan,nan,0.43475,0.4374,0.45018,0.46917,nan,0.49111000000000005,0.52757,nan,nan,0.59077,nan,0.6166,0.65298,0.67808,0.6811,0.68043,0.69743,0.7207,nan,0.7587,0.8001,0.80992,0.79661,0.8208,0.85855,0.8739100000000001,0.89723,0.92409,0.94004,0.96024,0.9707600000000001,nan,1.0091,1.0253,1.0337,1.0627,1.0756,nan,1.0991,1.1328,1.1356,nan,1.1596,1.2017,nan,1.2329,1.2491,1.2663,1.285,1.3326,1.3713,1.3502,1.3231,1.3489,nan,nan,1.444,1.4738,1.4712,1.4836,1.5322,nan,1.5539,1.575,1.6151,nan,nan,1.65,nan,nan,1.751,1.7723,1.7755,nan,1.8024,1.8153,1.8134,1.8271,nan,1.9008,1.9201,1.9416,1.9801,2.015,2.0239,2.0356,2.0652,nan,2.0748,2.099,2.1414,2.1858,2.2237,nan,2.2297,nan,2.2619,2.2941,nan,2.3548,2.3633,2.3735,2.4028,nan,2.4789,2.491,nan,nan,2.5721,2.5706,nan,2.6505,2.6844,nan,2.7319,2.7671,nan,2.7880000000000003,nan,2.8463,nan,nan,2.9179,nan,2.9393,nan,2.9881,2.9867,2.9916,3.0186,nan,3.0405,nan,nan,3.0989,nan,3.1156,3.12,nan,nan,nan,3.1295,3.1596,3.1797,3.1783,3.1826,3.1927,3.1904,3.1769,nan,3.1982,nan,nan,nan,3.1986,3.2079,3.2084,3.2035,nan,3.1828,3.1788,3.1813,nan,nan,3.1818,3.1823,3.1722,3.1684,3.1692,3.17,3.19,3.1957,3.1575,3.1389,3.1562,nan,3.1511,3.1403,nan,3.1151,nan,3.0936,3.089,3.0864,3.0572,3.0372,3.0383,3.0274,2.9989999999999997,2.9815,2.9992,3.0183,2.9911,2.9589,2.9678,nan,2.9282,nan,2.9119,2.9027,2.8749,2.8523,2.8376,2.8301,2.8363,2.8425,2.8316,2.8116,2.7971,nan,2.7839,2.7651,nan,2.715,2.7123,nan,nan,nan,2.6842,2.6751,2.6647,2.6567,2.6260000000000003,2.5848,2.592,nan,2.6078,nan,2.5817,2.5567,2.5277,nan,2.5058,2.5017,2.5032,2.4949,2.4788,2.4572,2.43,nan,2.4141,2.4136,2.3977,nan,2.3742,nan,nan,2.3375,nan,2.347,2.3186,2.3109,2.2968,2.2789,2.2726,2.2501,2.2236,2.2281,nan,2.2389,2.2189,2.2103,nan,2.2433,2.2251,nan,2.2176,nan,2.1765,nan,2.1545,nan,2.1526,2.1425
