2.0,-0.60626,-0.74632,nan,-0.72195,nan,-0.6946100000000001,-0.70768,nan,-0.71272,-0.7288,-0.71362,-0.72982,-0.7293,-0.71563,-0.71407,-0.72337,nan,-0.7216600000000001,nan,-0.75398,nan,-0.7662100000000001,-0.76625,nan,-0.77794,nan,-0.7922100000000001,-0.80216,-0.81855,-0.8047,-0.81394,-0.8084399999999999,-0.81223,-0.8322299999999999,-0.80428,nan,-0.81494,-0.8215899999999999,-0.8281700000000001,-0.81909,nan,nan,-0.8456799999999999,-0.85031,-0.84344,-0.86074,-0.8487600000000001,-0.86411,nan,-0.8885700000000001,nan,-0.87223,-0.89461,-0.8944200000000001,-0.8939,-0.8923200000000001,-0.89551,-0.8742,-0.8694299999999999,-0.89451,nan,nan,-0.88105,-0.915,-0.9153,-0.90828,nan,-0.90901,-0.8911600000000001,-0.91659,-0.9174,-0.93432,-0.9420200000000001,-0.91619,-0.92706,-0.92371,-0.9235899999999999,-0.94678,-0.94304,-0.94483,-0.9453,-0.94535,-0.93156,-0.9491200000000001,-0.9638,nan,-0.94686,nan,-0.96735,-0.9556899999999999,-0.9543299999999999,nan,-0.9687,-0.9582299999999999,-0.9713,-0.96893,-0.99482,nan,-0.96729,nan,-0.9632799999999999,-0.9536899999999999,-0.96016,-0.9733799999999999,-0.98326,-0.97898,-0.97035,nan,nan,nan,nan,-0.99989,-0.9681200000000001,-0.9972,nan,-0.9978600000000001,-1.0108,-0.9803799999999999,nan,-0.99174,-0.9953799999999999,-0.98298,-1.0069,-1.0002,-0.98688,-1.0206,-1.0058,-1.0211,-0.9963700000000001,-0.9890899999999999,-1.0045,-0.9988,-1.0195,-0.99364,-1.0239,-1.0224,-1.0088,-1.0068,nan,nan,-1.0034,-1.0093,-1.0033,-1.013,-1.0202,-1.0211,-1.0181,-1.0088,-1.0361,-1.0236,nan,-1.0383,nan,-1.0195,-1.0267,-1.0334,-0.9997,-1.0051,-1.0145,-0.9947299999999999,-1.0251,-1.0197,-1.0088,-0.9956799999999999,nan,-1.0346,nan,nan,-1.028,-1.0339,-1.0292,-1.014,-1.0294,-1.0438,nan,-1.0331,-1.0092,nan,-1.0092,-1.0173,-1.0193,nan,-1.0189,-1.011,-1.0438,nan,-0.9913,-0.9951399999999999,-0.9955200000000001,nan,nan,nan,-1.004,nan,-1.0063,nan,-1.0069,nan,-1.0152,-0.9813700000000001,-1.0309,nan,-0.9954,-1.0094,nan,-0.9822700000000001,-1.0112,-1.028,-1.0036,nan,-1.0285,-1.0168,nan,-1.0203,-1.0183,nan,-1.0232,-1.0222,-0.99625,nan,-1.0109,nan,-1.0015,-1.0090000000000001,nan,-0.9895700000000001,-0.99834,-0.98682,-0.98682,-1.0071,nan,-0.99565,-0.98485,nan,-0.9685799999999999,-0.97772,-0.97652,nan,-0.95852,-0.9753200000000001,-0.95801,-0.94655,-0.97246,-0.9546399999999999,-0.9589700000000001,-0.97167,-0.95685,nan,nan,-0.956,-0.9671700000000001,-0.9470299999999999,-0.93547,nan,-0.9413600000000001,-0.9307200000000001,nan,-0.9172100000000001,-0.9326200000000001,-0.9596100000000001,-0.9211,-0.93063,-0.91027,-0.9152399999999999,-0.8980100000000001,nan,-0.9205399999999999,-0.90876,-0.88838,-0.89836,-0.91976,nan,-0.86965,-0.8795200000000001,-0.8819100000000001,-0.8701200000000001,nan,-0.8488700000000001,nan,-0.85406,-0.8434299999999999,-0.85275,-0.8197700000000001,-0.8208200000000001,nan,-0.8308200000000001,-0.8434299999999999,nan,nan,-0.8235299999999999,-0.7991,-0.83101,nan,-0.79509,-0.8083600000000001,-0.80066,-0.80657,-0.80223,nan,nan,-0.7924399999999999,-0.7822899999999999,-0.75621,-0.75978,-0.7673399999999999,-0.76676,nan,-0.7600100000000001,-0.76274,-0.77368,-0.7518699999999999,-0.75229,-0.7422,nan,-0.72882,nan,-0.71655,nan,-0.73756,-0.6993699999999999,nan,nan,-0.7260800000000001,-0.72578,-0.71182,-0.7173,-0.72853,-0.71604,-0.7149800000000001,-0.71428,nan,-0.7048300000000001,-0.70286,-0.69443,-0.69184,-0.70594,nan,-0.6865600000000001,-0.67555,-0.67842,-0.69135,-0.7034,-0.6942,-0.6662899999999999,-0.66425,-0.64861,-0.63188,-0.64835,-0.64653,-0.63405,-0.62038,-0.6137199999999999,-0.62862,-0.64052,-0.64048,-0.62707,-0.62736,-0.61411,-0.62127,-0.62063,nan,-0.6182,-0.59947,nan,-0.60307,-0.60065,nan,-0.60227,-0.59023,-0.57416,nan,-0.574,-0.5594100000000001,nan,-0.5888100000000001,-0.59692,-0.58833,-0.55582,nan,-0.54665,-0.56623,nan,-0.53681,-0.5856600000000001,-0.56033,nan,-0.54535,nan,nan,-0.54772,-0.5598,-0.5473899999999999,-0.5465899999999999,-0.5393,-0.56404,nan,-0.5382899999999999,-0.5374800000000001,-0.53828,-0.53451,-0.54185,-0.5223,-0.5433,-0.5575600000000001,-0.53057,nan,-0.53605,-0.5384,-0.5384800000000001,-0.54991,-0.55137,nan,-0.5397,-0.51885,-0.50713,-0.51286,nan,-0.51239,-0.5090100000000001,-0.51305,-0.50941,-0.51431,nan,-0.48878,-0.49587,-0.50098,-0.49537,nan,-0.48857,-0.4895,-0.50507,-0.50768,-0.47423999999999994,-0.48271000000000003,-0.51181,-0.4989,-0.49966000000000005,nan,-0.51235,-0.47872,nan,-0.50585,nan,nan,-0.47808999999999996,-0.47673999999999994,-0.486,-0.46958,-0.46042,nan,-0.47463,-0.4637,-0.44714,-0.45779,-0.46047,-0.4658,-0.4777,-0.46403,-0.46118000000000003,-0.45498999999999995,nan,-0.47748999999999997,-0.45623,-0.43755,-0.47353999999999996,-0.46474,nan,-0.44852,nan,nan,-0.43391,-0.42353999999999997,nan,-0.44527,-0.42511000000000004,-0.43309,-0.41106000000000004,-0.44905,-0.43863,nan,-0.43846,-0.4322,-0.44422,-0.44771000000000005,-0.44323999999999997,-0.42372,-0.40909,-0.44895,-0.4376,-0.42856000000000005,-0.46033,-0.41134,-0.44386000000000003,-0.44317,-0.41995,-0.43246,-0.44286000000000003,nan,-0.4064,-0.41962,-0.41435,-0.41711000000000004,nan,-0.39566999999999997,nan,-0.41245,-0.40536,-0.44603000000000004,-0.4292,-0.42586999999999997,nan,-0.42165,-0.43441,nan,nan,-0.41288,-0.4236,-0.42382,-0.43727,-0.43785,nan,nan,-0.40853,-0.42751999999999996,nan,-0.42028000000000004,-0.4179,-0.40784000000000004,-0.40704,-0.39526,-0.39762,nan,-0.42427,-0.39759,-0.41975,-0.41433000000000003,-0.40812,nan,nan,-0.39505999999999997,-0.39937,-0.38834,-0.39013000000000003,-0.40904,-0.39826,nan,nan,-0.40965,nan,-0.42073,nan,-0.38265,-0.38909,-0.40271999999999997,-0.41066,-0.4084,-0.41018999999999994,-0.41015,-0.42558,-0.42345,nan,-0.41055,-0.39621999999999996,-0.41734,nan,-0.42218,nan,-0.39821,-0.42068999999999995,nan,-0.39642,-0.41168000000000005,-0.39536,nan,nan,-0.40066,-0.39205,-0.41648,nan,-0.41611000000000004,-0.40023000000000003,-0.39929000000000003,-0.41255,-0.40576999999999996,-0.39563000000000004,nan,-0.39746,-0.39749,-0.41012,-0.3993,-0.40256,-0.42326,nan,nan,-0.42155,nan,-0.40071,-0.40986000000000006,-0.41086999999999996,nan,-0.39799999999999996,-0.41036999999999996,-0.40961000000000003,-0.41276999999999997,-0.39496,-0.4106,-0.38850999999999997,-0.40221,-0.41751000000000005,-0.39283,-0.41476999999999997,-0.40734000000000004,nan,-0.41048999999999997,-0.41108999999999996,nan,-0.40260999999999997,-0.37038000000000004,-0.39411999999999997,-0.37787,nan,-0.39192,-0.38689,-0.39126,-0.36980999999999997,-0.3863,-0.38434,-0.39815,-0.3854,-0.38274,-0.38695999999999997,-0.37129,-0.37561,-0.35729,-0.37906999999999996,-0.39259,-0.36195,-0.38054,-0.37805,nan,-0.36035,nan,nan,-0.36118,-0.34567,-0.36421,-0.37038000000000004,nan,-0.34276,-0.36530999999999997,-0.34736999999999996,-0.33148,-0.353,-0.37325,nan,-0.33414,-0.33325,-0.3341,nan,-0.33549,-0.32216,-0.32331,-0.31043000000000004,nan,-0.33459,-0.33351,-0.3296,-0.32328,nan,nan,nan,-0.33946,-0.32616,-0.34175,-0.30776,-0.33000999999999997,-0.33642,-0.29246,-0.30118,-0.30915,nan,nan,-0.28395,-0.32158000000000003,-0.29923,nan,-0.31433,-0.29336999999999996,-0.30423,-0.30645,-0.31076,-0.2974,nan,-0.31523,nan,nan,nan,-0.28321,-0.29544000000000004,-0.27409,nan,nan,-0.28497,-0.28947,-0.28966,-0.28467,-0.31645,-0.2993,-0.28498,-0.30941,-0.29654,-0.28446,-0.27718000000000004,-0.31822,-0.29406,-0.28941,-0.32254,-0.31432,-0.30071,-0.29713,-0.30985,-0.30719,-0.29339,nan,-0.32272,-0.28567,-0.29104,-0.29635,-0.30227,-0.30414,-0.28786,-0.30695,nan,-0.31364000000000003,-0.2912,-0.29832,-0.3089,-0.30944,nan,-0.29543,-0.30623,-0.30716,nan,-0.29484,-0.30906,nan,nan,nan,-0.32316,-0.31035,-0.33539,-0.34719,-0.33516,-0.32192,-0.32804,-0.35105,nan,nan,-0.33321999999999996,-0.35441,-0.35709,-0.36209,-0.37303000000000003,nan,-0.35914,-0.35904,-0.38445999999999997,-0.3711,-0.39316,-0.38047,nan,nan,-0.3862,-0.39666999999999997,-0.3786,-0.40801,-0.42066000000000003,-0.42696000000000006,-0.44836000000000004,-0.4228,-0.45991000000000004,-0.42882,-0.43896,-0.43483,nan,-0.457,-0.44133999999999995,-0.47576,nan,-0.45638,nan,nan,-0.47486000000000006,-0.46278,-0.46908999999999995,-0.48655,-0.49693000000000004,-0.54233,-0.5360699999999999,-0.52381,-0.54271,nan,nan,-0.5713199999999999,-0.54913,-0.56376,nan,-0.56363,nan,-0.55921,-0.5596,-0.5825199999999999,-0.61237,-0.6136199999999999,-0.63481,-0.63271,-0.60747,-0.61888,-0.6552399999999999,-0.65287,-0.65176,-0.67585,-0.68435,nan,-0.68975,nan,-0.6966399999999999,-0.68143,nan,-0.71218,-0.70175,-0.7026,-0.70517,-0.74206,-0.74348,-0.72633,-0.7479600000000001,-0.7628199999999999,-0.76626,-0.76132,-0.7728,-0.77547,nan,-0.80448,nan,-0.8085,-0.8182699999999999,-0.81848,-0.82968,-0.81981,nan,-0.84198,-0.8417100000000001,-0.8817799999999999,-0.87859,nan,-0.8577,nan,-0.8553799999999999,-0.85721,-0.8959,-0.94363,-0.9361,-0.9139700000000001,-0.95196,-0.9344600000000001,nan,-0.9240299999999999,-0.91433,nan,-0.948,-0.9327700000000001,-0.9604299999999999,-0.9717899999999999,-0.9712700000000001,-0.9440200000000001,-0.97865,-0.9635100000000001,-0.96085,-0.9738899999999999,-0.9654799999999999,-0.9706,-0.9701,-0.98805,-0.9934299999999999,-0.9967,-1.0089,-1.0088,-1.0218,nan,-1.0075,-1.0261,nan,nan,-1.0336,-1.03,-1.0036,-1.0259,-1.0167,nan,-1.0198,-1.0227,nan,nan,-1.0471,-1.0263,-1.0228,-1.0462,-1.035,nan,nan,-1.0287,-1.0178,-1.0239,-1.0337,-1.0222,-1.0454,-1.0269,-1.0136,-1.0374,-1.0164,-1.0405,-1.0245,-1.0148,-1.052,-1.0212,-1.0071,-1.0082,-1.0083,-0.9962200000000001,-0.99505,-0.9859,-0.96849,-0.9739,-0.9488200000000001,-0.95411,-0.9703299999999999,-0.9473799999999999,-0.96619,nan,-0.92675,-0.93284,-0.93147,-0.92051,nan,-0.88346,-0.8777,nan,-0.86105,nan,-0.8467899999999999,-0.84121,-0.8146800000000001,-0.81153,-0.77391,-0.76473,nan,-0.74193,-0.7185,-0.71234,-0.71527,-0.71387,-0.71243,-0.71403,-0.68174,-0.66233,-0.65737,-0.63668,-0.6211,-0.5889,-0.6141800000000001,-0.58129,-0.5479999999999999,-0.5614100000000001,-0.55407,nan,-0.5069899999999999,-0.49218999999999996,-0.47631999999999997,-0.45364,-0.44332,-0.41725,-0.41168000000000005,-0.42356000000000005,nan,-0.36911,-0.38994,nan,-0.34436,-0.31661,-0.28886999999999996,-0.28502,-0.24281,-0.24795999999999999,nan,nan,-0.16664,-0.15639,-0.11955999999999999,nan,-0.10661,-0.08872000000000001,-0.057766,nan,-0.017738,-0.0028958,0.0078813,nan,0.051515,0.076903,0.086138,0.098371,0.10959,0.14104,0.18539,0.19180999999999998,0.23164,0.22968000000000002,nan,0.28936,0.29721,0.3588,0.35974,0.35831999999999997,0.40455,nan,0.43754,nan,0.50761,0.52388,nan,nan,0.56781,nan,0.61565,0.63955,0.66183,0.6714399999999999,nan,0.72241,0.70448,nan,nan,0.8093199999999999,0.8569700000000001,0.8845799999999999,nan,0.9317700000000001,0.9505600000000001,0.9379799999999999,nan,1.0031,1.0263,nan,1.0762,1.0982,1.1195,1.1568,1.1733,1.1989,1.2253,1.2414,1.2763,1.2854,1.3427,1.3834,1.3702,1.3935,1.4071,nan,1.4544,1.4776,1.5346,1.5784,1.5935,1.6223,1.6226,1.6658,1.7299,1.7401,1.7887,nan,1.7971,1.8104,1.8551,nan,1.9086,1.9233,1.9429,nan,nan,2.0234,nan,2.0961,2.1065,2.1435,2.1554,nan,2.1826,2.2029,2.2342,2.2342,2.2346,2.2407,2.2837,2.2814,2.2624,2.2988,nan,2.2987,nan,2.2895,2.3134,2.3015,nan,2.3117,2.3161,nan,nan,nan,nan,2.3112,2.326,2.3048,2.2929,2.3142,2.2977,2.32,2.3293,2.2813,2.2767,2.2896,nan,2.2715,2.2617,nan,nan,2.2446,2.253,2.2347,2.2453,2.2372,2.2175,2.2205,2.1843,2.1732,2.1677,2.1469,2.16,2.136,2.1325,2.1254,2.1165,2.1304,2.1301,nan,2.1129,2.0968,nan,nan,2.0165,nan,2.0712,2.0331,2.045,nan,2.0068,2.0292,1.9996,1.9974,1.9857,1.9851,1.9723,1.9589,nan,1.9434,1.9671,1.9489,nan,1.9213,nan,1.9104,nan,1.8817,nan,1.9199,1.8996,nan,1.8789,1.8669,1.8534,1.8659999999999999,1.8565,1.8541,1.8402,1.818,1.8183,nan,1.8295,1.7981,1.805,1.8182,1.8285,1.8036,1.7913,nan,nan,1.7976,1.7845,1.7989,nan,1.7812,1.7823,1.7881,1.778,1.7907,1.7777,1.7768,nan,1.7682,1.766,nan,1.7346,1.7418,1.7371,1.7391,nan,nan,nan,nan,1.6883,1.6988,1.7149,1.7051,1.6844,nan,1.669,1.6808,nan,1.6852,nan,1.6307,1.6408,nan,1.6376,1.6367,1.6480000000000001,1.6537,1.6326,1.6198,1.6294,1.615,1.6185,1.6213,nan,1.6256,1.6248,nan,1.6255,1.6219999999999999,1.6294,1.6013,nan,1.6089,nan,1.6242,nan,1.6345,1.6153,1.6004,nan,1.5866,1.5999,1.5863,1.6152,1.6247,1.589,1.5948,nan,1.5787,nan,1.591,1.5819,1.5754,nan,1.5735,1.587,nan,1.5519999999999998,1.5784,1.5547,1.5539,1.5645,1.5627,1.5792,1.5672,1.5653,1.5715,1.5487,1.5617,1.5496,1.5595,1.5612,1.5669,1.5407,1.5541,1.5739,1.5618,1.5749,1.5584,nan,1.5747,1.5866,1.5749,nan,nan,nan,1.5768,1.5659,1.5574,1.5429,nan,1.5555,1.5553,1.5872,nan,1.5859,1.579,1.5349,nan,1.5635,1.5309,1.5538,1.5578,1.5488,1.5702,1.569,1.5454,1.5513,1.574,1.5631,1.5368,nan,1.5523,1.5376,1.5472,nan,1.5428,1.5466,nan,1.5342,1.55,1.5188,1.5113,nan,1.5148,1.5074,1.5226,1.5156,1.5091,1.5131,1.5086,1.5165,1.5212,nan,1.5116,1.5109,1.511,1.5114,1.5012,1.4858,1.4865,nan,1.5017,1.5045,1.4762,1.4967,1.5093,1.4783,nan,1.4845,nan,nan,1.4738,1.4734,1.4609,1.4758,1.4780000000000002,1.4522,1.4688,1.4706,1.474,1.4687,nan,1.4607,1.4728,1.45,nan,1.4231,1.4280000000000002,1.4383,1.4265,1.4229,1.4409,1.4257,1.4268,1.43,1.409,1.4213,1.3719999999999999,nan,1.3772,nan,1.3832,1.3986,1.4,nan,nan,1.3725,1.3817,1.3554,1.3714,1.3709,1.3682,1.3847,nan,1.3604,1.3909,1.3887,1.3557,nan,1.3611,1.3494,1.371,nan,1.3705,1.3584,1.3473,nan,1.3166,1.3222,1.3175,1.3225,nan,1.3057,1.3054,1.2919,1.2971,1.2928,nan,1.2694,1.2561,1.2594,1.2274,nan,1.2357,1.2258,nan,1.1935,1.2287,1.2256,1.2042,1.2043,1.1807,1.1785,1.1918,1.1842,1.1769,1.1862,1.1635,1.1555,nan,1.1298,1.1426,nan,1.1007,nan,1.1155,nan,1.0914,1.0833,1.0693,1.0591,1.0486,1.0612,1.0626,1.0495,1.0343,1.0131,1.0147,1.0014,0.9890700000000001,0.97854,0.96462,0.9658100000000001,0.95552,0.9506700000000001,nan,0.9339,0.94429,0.9515399999999999,0.95091,0.9334899999999999,0.89859,0.8870600000000001,0.8747799999999999,0.8834799999999999,0.89185,0.8748799999999999,nan,0.8411799999999999,nan,0.8340700000000001,0.8116800000000001,0.8208,0.7967,0.797,nan,0.7729600000000001,0.73788,0.7440899999999999,0.73439,0.70536,0.7208,0.71558,nan,0.73135,0.73147,0.72014,0.70528,0.6973199999999999,nan,0.64566,nan,0.64049,nan,0.63556,0.60745,nan,0.62854,0.60169,nan,nan,0.55176,nan,0.54291,0.53333,nan,nan,0.52157,0.52771,nan,0.49888000000000005,0.51245,0.4948,0.45993,0.43768999999999997,0.4147,nan,0.41763999999999996,0.3912,0.40345,nan,0.37427,0.38218,0.36825,0.33843,0.32995,0.34171999999999997,0.32145,0.31588,0.29921,nan,0.30346999999999996,0.26676,0.27601,0.25044,0.24122,0.25428,0.22436,0.23031999999999997,0.19249000000000002,0.18187,0.19973,nan,0.19924,0.16129000000000002,0.16213,0.12962,0.12305999999999999,0.10265,0.075802,0.10396,0.080564,nan,0.044025,0.036024,0.0321,nan,nan,-0.0036009,-0.015033000000000001,-0.024891,-0.039438,-0.041079000000000004,nan,-0.044638,-0.062726,-0.0624,-0.07528,nan,-0.11642999999999999,-0.11753,-0.11788,-0.14135999999999999,-0.15843,-0.14084000000000002,-0.16305999999999998,-0.16435999999999998,-0.18489,-0.1826,nan,-0.1868,-0.19887,-0.22326,-0.21841999999999998,-0.22141,-0.24538000000000001,-0.25899,-0.24373000000000003,-0.27255,nan,-0.26849,-0.28304,-0.29894,-0.29052,-0.30091,nan,-0.31184,-0.33521999999999996,nan,nan,-0.34899,-0.33107,-0.35425,nan,-0.36712,-0.36988000000000004,nan,-0.37923,-0.39608000000000004,-0.42266000000000004,-0.41116,-0.43767,-0.41003,-0.40869,nan,-0.44974,-0.43782,-0.43388000000000004,-0.44004,-0.45948,-0.4786,-0.46671999999999997,-0.48518,nan,-0.48255,nan,-0.51272,-0.5122800000000001,-0.51185,-0.5099199999999999,-0.5269,nan,-0.5333600000000001,-0.52489,-0.54289,-0.5305,-0.5469,nan,-0.53773,-0.5645899999999999,nan,-0.55015,nan,nan,-0.53973,nan,-0.5574,-0.56217,-0.56057,-0.5624100000000001,nan,nan,nan,-0.59042,-0.6270100000000001,nan,-0.5946199999999999,nan,nan,-0.62287,-0.61363,-0.63313,-0.64105,-0.63122,-0.61165,-0.62968,nan,-0.6272800000000001,nan,-0.63755,-0.62925,-0.6249,-0.62308,-0.63573,-0.62629,-0.6119399999999999,-0.63193,-0.6420899999999999,nan,-0.63694,-0.62679,-0.63972,-0.65432,-0.6275,-0.64462,-0.65508,-0.64432,-0.62715,nan,-0.63302,-0.6282800000000001,-0.63876,-0.6422,-0.65083,-0.62707,-0.6520199999999999,-0.65357,nan,-0.6409600000000001,-0.64632,nan,-0.6329100000000001,-0.64559,-0.65268,nan,-0.61797,-0.61698,-0.64052,-0.6404,-0.64094,-0.6250899999999999,-0.64907,-0.6353300000000001,nan,-0.60838,-0.6233,-0.6129899999999999,-0.60634,-0.6259600000000001,nan,-0.64298,-0.6243,-0.6138399999999999,-0.6399100000000001,-0.61668,-0.61975,nan,nan,-0.61788,-0.62898,-0.61854,-0.61223,-0.61133,-0.61654,-0.64123,-0.6259,-0.61353,-0.6270100000000001,-0.61379,-0.62267,-0.61931,-0.6036699999999999,-0.59359,nan,-0.6095,-0.60849,-0.60067,-0.60097,-0.6026199999999999,-0.60232,nan,-0.6109,-0.60532,-0.6046100000000001,-0.6204,-0.59205,-0.59812,-0.61342,-0.59387,-0.60807,-0.60931,-0.60313,-0.61351,-0.6025699999999999,-0.61336,nan,-0.6018899999999999,-0.5837100000000001,-0.5696899999999999,-0.57806,-0.5706899999999999,-0.5786100000000001,-0.56735,-0.56538,-0.57402,nan,-0.56283,-0.55025,nan,-0.55174,-0.54887,-0.54001,-0.54203,-0.5502100000000001,-0.5481600000000001,-0.54699,-0.55148,-0.54364,-0.54138,-0.5625,-0.53835,-0.54896,-0.55061,-0.55729,-0.56695,-0.54869,-0.55262,-0.53341,nan,-0.53867,-0.5375,-0.5343399999999999,-0.52544,nan,-0.53872,-0.54993,-0.53869,-0.5394800000000001,-0.51653,-0.52225,nan,-0.54706,-0.54666,nan,-0.52689,-0.55482,-0.54487,nan,nan,-0.52681,nan,-0.53796,-0.54456,-0.5443100000000001,-0.52858,-0.51942,-0.53461,-0.54583,-0.51865,-0.52772,-0.52266,-0.5129,-0.53747,-0.53891,-0.5315,-0.51295,-0.56033,-0.5108,-0.5669,nan
