2.0,0.58531,0.53788,nan,nan,0.58553,nan,nan,0.5566,0.5374,nan,0.5683699999999999,0.5681,0.57262,nan,0.53203,nan,0.5563899999999999,0.5488,nan,nan,nan,0.5189,0.5367,0.55204,nan,nan,nan,0.54682,0.54524,nan,0.53145,0.55018,0.56266,0.5141100000000001,0.53797,0.5347,0.51882,0.51655,0.5333399999999999,0.53491,0.54077,0.51765,0.5032,0.49431,0.46612,0.4937,nan,0.48518999999999995,nan,nan,0.50563,0.49113999999999997,nan,nan,0.48294,0.49548000000000003,0.49836,0.46232,0.47326,0.46591000000000005,0.43417,0.4813,nan,0.4502,0.45768000000000003,0.44445,nan,nan,0.42281,0.44611000000000006,nan,0.43675,nan,0.45374,0.44972,0.45518000000000003,0.44903000000000004,nan,0.43946,0.44358000000000003,0.45006,nan,0.41721,0.42253,0.43398000000000003,nan,0.45093,nan,0.39336,0.42668999999999996,nan,0.45027,0.42466000000000004,0.42468,0.43513999999999997,0.41731999999999997,0.43793000000000004,0.46863999999999995,0.43817,nan,nan,nan,0.43082,0.43967,0.42668,0.42503,nan,0.41839,0.41928000000000004,0.41925,0.43491,0.42056000000000004,0.4324,0.42748,0.41026999999999997,0.39558000000000004,0.4273,nan,0.41263999999999995,0.44619,0.44693,0.41968999999999995,0.45083,0.43811000000000005,0.43311000000000005,0.43655,0.43661000000000005,nan,nan,0.42263999999999996,0.44592,nan,0.43782,0.45043999999999995,0.41927,0.43432,0.42052,nan,nan,0.43867,0.45603999999999995,nan,0.45668000000000003,0.45903,0.43925,0.46788,0.41868,0.44753000000000004,nan,0.42045,0.44092,0.46113000000000004,0.43266000000000004,0.42193,0.44458000000000003,0.45543,0.4734,nan,0.45214,0.46871999999999997,0.45268,0.46671999999999997,0.44941000000000003,nan,nan,0.46534,0.46393999999999996,0.48673,0.46643999999999997,0.46897,0.46998,0.48563999999999996,0.45316000000000006,0.49041,nan,0.46991000000000005,0.49218999999999996,nan,0.46238999999999997,0.50552,nan,0.47497,0.50159,nan,nan,0.4909,0.48298,nan,0.49433,0.50864,0.50046,0.50392,0.47518999999999995,0.47486000000000006,0.48336,0.46958999999999995,0.50247,0.47242,0.47991000000000006,0.49951,nan,0.4845,0.51,0.49913,0.47506000000000004,0.5019100000000001,0.46763999999999994,0.5050399999999999,nan,0.46278,0.51827,0.48245,0.46993999999999997,0.50945,0.48146000000000005,0.47526999999999997,0.48772,0.4881,0.48298,0.49058,0.53496,0.48944,0.4806,nan,0.49965,0.51625,0.51298,nan,0.47855,0.47303999999999996,0.5130600000000001,0.5142399999999999,0.48505,nan,0.4846,0.50254,nan,0.46901000000000004,0.51051,0.47952,0.48306000000000004,nan,nan,0.48298,0.47021,0.50241,0.48628000000000005,0.51335,0.50105,0.46588999999999997,nan,0.48811000000000004,0.48143,0.467,nan,0.51347,0.46484,nan,0.4853,0.49956999999999996,0.50902,0.47689,0.46776,0.47471,0.50197,0.49044,0.47057,nan,0.46658999999999995,nan,0.45224,0.46351000000000003,nan,nan,0.47313,0.49123999999999995,0.48618,0.48134,0.46753999999999996,0.469,nan,0.48573,nan,0.48326,nan,0.45852,0.44978,nan,0.44435,0.43201000000000006,0.44173999999999997,0.45445,nan,0.45232,0.45142,nan,0.44008,0.40548,0.4224,0.44483,0.42538000000000004,0.45437,nan,0.40443,nan,0.40283,0.41953999999999997,0.40258,0.40297,0.39951,0.41362,nan,nan,0.38391,0.35697,0.39321999999999996,0.38614,nan,0.3349,0.36803,nan,0.33488,0.34976999999999997,0.36561,0.36471,0.3464,0.36395,nan,0.32966999999999996,nan,0.35008,0.33534,nan,0.33598,0.30162,0.27449,0.3187,0.30141999999999997,0.28659,0.28497,0.29568,nan,0.24928000000000003,nan,0.22107,0.21789,0.22546999999999998,0.20409000000000002,0.21666,0.21524000000000001,nan,0.23501999999999998,0.20122,0.19855,0.23596999999999999,0.20126,0.20297,0.18673,0.2151,0.20377,0.16946,0.23253000000000001,0.2043,0.1626,0.16953,nan,nan,0.10098,0.10292000000000001,0.10253,0.11867,0.12072000000000001,nan,0.10807,0.10786,0.083966,0.04616,nan,0.049497,0.036267,0.036959,0.052787,0.071141,0.04626,0.0093521,0.0049626,nan,0.012263,0.021606999999999998,-0.006370499999999999,-0.0062232,0.0029549,-0.012875999999999999,-0.013231,nan,-0.034844,-0.012440000000000001,-0.01083,-0.025741000000000003,nan,-0.048083999999999995,-0.058178999999999995,-0.076093,-0.064014,-0.078693,nan,-0.078578,-0.07738300000000001,-0.11655,-0.13984000000000002,-0.10789000000000001,-0.12846,-0.1104,nan,-0.13659000000000002,-0.12267,-0.090776,-0.09926900000000001,nan,-0.095858,-0.12605,-0.1143,-0.12755,-0.10490999999999999,-0.11095999999999999,-0.12236,-0.12199000000000002,nan,-0.09348300000000001,-0.13296,-0.11312,-0.12641,-0.14799,-0.1288,-0.13258,nan,-0.15192999999999998,-0.14805,-0.12958,-0.14445,-0.12775999999999998,-0.14789000000000002,-0.14484,nan,-0.12816,-0.15412,-0.16835999999999998,nan,-0.15606,nan,-0.14337,-0.13956,-0.13055,nan,nan,-0.13024000000000002,-0.14379,nan,-0.13794,-0.17213,nan,-0.16882,-0.17293,-0.16286,-0.18087999999999999,-0.17991,-0.19779000000000002,nan,nan,-0.19943,nan,-0.1908,-0.21766,-0.22485,-0.2439,-0.25769000000000003,nan,-0.25828,-0.20515999999999998,-0.21377,-0.2453,-0.25944,-0.28715,nan,nan,nan,nan,nan,-0.32681,-0.3391,-0.33518000000000003,-0.3785,nan,-0.39625,-0.34838,-0.39326,nan,-0.39714,nan,-0.39553,-0.44271000000000005,-0.43845,-0.44885,-0.44041,-0.42893000000000003,-0.47831,-0.44759,nan,-0.48156000000000004,-0.48363,-0.49015,-0.47031000000000006,-0.48473999999999995,-0.49386,-0.49333,-0.51605,-0.54555,-0.52896,nan,nan,-0.5566800000000001,-0.56305,-0.55111,-0.5796399999999999,nan,-0.55505,-0.58549,-0.5926,-0.59508,-0.57839,-0.55769,-0.59291,-0.57636,nan,-0.60035,-0.6055,-0.62851,nan,-0.61416,-0.60844,-0.61252,nan,nan,-0.62031,-0.65833,-0.64779,-0.64007,-0.64277,-0.64141,nan,-0.66598,-0.6521100000000001,-0.64777,-0.67772,nan,-0.65822,nan,-0.64854,-0.6773600000000001,nan,-0.63157,nan,-0.6459199999999999,-0.6339899999999999,-0.68143,nan,nan,-0.6634899999999999,-0.64065,-0.6705300000000001,nan,-0.65282,-0.6691,-0.68193,-0.69803,-0.6872699999999999,-0.6782,-0.69613,-0.69508,nan,-0.6954600000000001,-0.69072,-0.71534,-0.7321,-0.71682,nan,-0.7559100000000001,nan,-0.7427600000000001,-0.7451,nan,-0.72683,-0.77237,-0.76584,-0.7568,nan,-0.7661600000000001,nan,-0.79825,-0.78015,nan,-0.84755,-0.82444,-0.8281299999999999,-0.8303799999999999,-0.80661,-0.83794,-0.82942,-0.8409700000000001,nan,-0.8826799999999999,-0.8924,-0.8950899999999999,-0.88751,-0.8794700000000001,-0.91153,nan,-0.9429299999999999,-0.9121,-0.94335,-0.9542799999999999,-0.93752,-0.93474,-0.9271299999999999,-0.9435,nan,-0.95926,-0.9430700000000001,-0.9601299999999999,nan,-0.9714200000000001,-0.98061,-0.9611299999999999,-0.9645600000000001,-0.9857899999999999,-0.99024,-0.9922,nan,nan,nan,-0.99324,-0.9764,-1.0035,-1.012,-1.0112,nan,nan,-0.9974299999999999,nan,nan,-1.0178,-1.0134,-1.0436,-1.01,-1.04,-1.0179,-1.012,-1.0409,-1.0463,-1.0592,-1.0255,nan,-1.0577,-1.0609,nan,-1.0101,nan,-1.0274,nan,nan,-1.0163,-1.0151,-1.0226,-1.0639,-1.0587,nan,-1.0404,-1.0444,-1.0449,nan,-1.0686,-1.0688,nan,-1.0779,-1.0473,-1.0346,nan,-1.0490000000000002,-1.0455,-1.0593,-1.0453,-1.0122,-1.016,-1.0542,nan,-1.0468,-1.0606,-1.0542,-1.0611,-1.0781,nan,-1.078,-1.094,nan,-1.0865,-1.0812,nan,-1.1305,-1.1044,-1.0925,-1.1169,nan,-1.1265,nan,-1.1277,-1.1278,nan,nan,-1.1427,-1.1924,-1.1569,-1.1598,-1.1893,nan,-1.2266,nan,-1.2102,-1.2099,-1.1941,-1.1886,-1.2164,nan,-1.244,nan,nan,nan,-1.2814,-1.2412,nan,-1.2922,-1.3101,-1.2658,-1.2746,-1.3109,-1.2881,-1.2622,nan,-1.301,-1.2944,-1.3057,-1.2932,nan,-1.3101,-1.3217,-1.3249,-1.3431,-1.3639,-1.3485,nan,-1.3705,-1.3802,-1.3875,-1.3551,-1.3774,-1.3933,-1.3880000000000001,-1.4212,-1.4113,-1.4084,-1.4,-1.4324,-1.4544,-1.4426,-1.4817,-1.4714,-1.4778,-1.5084,-1.4946,nan,-1.5259,-1.4844,-1.496,-1.5319,-1.5189,-1.5203,-1.505,-1.5286,-1.5221,-1.5088,-1.5243,nan,-1.4987,-1.5357,-1.5352,-1.5551,-1.5356,-1.5368,-1.5739,nan,nan,-1.5576,-1.5578,-1.5439,-1.5471,-1.5867,nan,-1.5794,-1.5904,-1.5932,nan,nan,-1.6397,-1.642,-1.6585,-1.6405,-1.6669999999999998,-1.6775,-1.6685,nan,-1.6624,-1.6528,-1.6597,-1.6769999999999998,-1.6693,-1.6582,nan,-1.6594,nan,-1.6822,-1.7049,-1.6949,nan,-1.6888,-1.693,-1.7105,nan,nan,-1.7255,-1.7418,-1.7239,-1.7368,-1.7381,-1.7517,-1.7406,nan,-1.7597,nan,-1.7581,-1.774,-1.7732,-1.7742,nan,nan,-1.7763,-1.7689,nan,-1.8026,-1.7979,nan,-1.8276,-1.7874,-1.8077,-1.7909,nan,-1.8052,-1.8331,-1.8197,-1.7959,-1.8181,-1.8172,nan,-1.8155,nan,nan,-1.8078,nan,-1.8053,-1.7935,-1.7948,-1.8292,-1.8365,-1.7986,-1.7946,-1.7988,-1.7674,-1.7972,-1.8248,nan,nan,-1.8046,-1.8051,-1.8090000000000002,-1.7836,-1.7727,-1.7951,-1.7817,-1.7969,-1.8008,-1.7533,-1.7596,-1.7748,nan,-1.739,-1.7288,nan,-1.7207,-1.682,nan,-1.7102,-1.7012,-1.6675,-1.6411,-1.6581,-1.6417,-1.6515,-1.6598,-1.645,-1.6212,-1.5939,-1.5844,-1.5665,nan,-1.5865,-1.5378,nan,-1.5263,-1.5201,-1.5425,nan,-1.5127,nan,-1.4984,-1.5118,nan,-1.4479,-1.423,-1.4092,-1.3924,-1.3939,nan,-1.3887,nan,-1.3447,-1.3258,-1.2981,-1.2843,-1.2748,-1.2924,-1.2736,-1.2748,-1.2786,-1.2313,nan,nan,nan,-1.1534,-1.1226,-1.1108,-1.1277,nan,-1.1059999999999999,-1.0596,-1.0451,nan,-1.0066,-0.99945,-0.9786600000000001,-0.97429,-0.96999,nan,-0.8992899999999999,-0.92314,-0.86971,-0.8428100000000001,-0.8284100000000001,-0.81403,-0.7804300000000001,nan,-0.72522,nan,nan,-0.66401,-0.64585,nan,-0.60185,-0.59648,-0.58013,-0.49541999999999997,-0.5251,-0.49132,-0.46886000000000005,-0.41928999999999994,-0.39684,nan,nan,-0.37283,-0.34206,-0.32482,-0.26304,nan,nan,-0.21073000000000003,-0.20404,-0.17479,nan,nan,-0.1031,-0.066194,-0.041946,-0.0063735,0.019249000000000002,0.017851,0.066588,0.070867,0.1023,0.1462,0.17461,0.23113000000000003,0.22839,0.22812,0.25806,0.2517,0.27299,0.33458000000000004,0.35502,0.34729,0.39379000000000003,nan,0.45143,0.47179,0.48088000000000003,0.50566,0.48315,0.5329699999999999,0.5868800000000001,0.60137,nan,0.66141,0.70811,0.7301300000000001,0.75389,0.78123,nan,0.78422,nan,nan,0.92643,0.96686,0.9492,0.9951700000000001,1.0083,1.0791,1.1059,nan,1.1495,nan,1.2431,1.2579,1.3269,1.3498,nan,1.4263,nan,1.3784,1.4271,1.4614,1.4901,nan,1.5886,1.6272,1.6279,1.6380000000000001,1.699,1.6977,1.7412,1.7409,1.7222,1.7534,1.7806,1.8138,1.8403,1.8492,1.8484,1.8488,1.8648,nan,1.8785,1.9094,1.9071,1.8899,1.9127,1.9062,1.9004,1.9177,nan,1.8861,1.9147,1.8978,nan,nan,1.9053,1.9309,1.9212,1.9078,1.8847,1.8562,1.8718,1.8776,1.8645,1.8806,1.8208,1.7765,1.8025,1.7577,1.764,1.7813,1.7524,1.7475,nan,1.7428,1.7112,1.7145,1.7143,1.7136,1.7054,1.6721,1.6545,1.6357,1.6391,1.6462,1.6271,1.6376,1.6472,1.6304,1.5987,1.5807,nan,1.589,1.5598,1.5345,1.5401,1.548,1.5219999999999998,1.5163,1.5122,1.4977,1.5154,1.5168,1.4856,1.4821,1.4742,1.4519,1.4491,1.4481,1.4478,1.4193,nan,1.4177,1.4164,1.4311,1.4205,1.3869,1.3883,1.4208,1.3918,nan,1.4399,1.4012,1.4086,1.4309,1.3961,1.3821,1.3979,1.4137,1.4099,nan,1.4094,nan,1.3893,1.4226,1.389,nan,1.4303,1.4164,nan,1.4034,1.3984,1.3886,1.3877,1.4076,nan,1.3872,nan,1.396,1.3809,1.3829,1.3988,1.3999,1.4093,1.4449,1.4336,1.3977,1.4149,1.4372,1.4256,nan,1.4569999999999999,1.4627,1.4315,1.4636,1.4532,1.4558,1.4833,nan,1.5104,1.4788,nan,1.4995,1.4731,1.5335,1.4814,nan,nan,1.4979,1.4864,1.4915,1.4978,1.5076,1.5093,1.5032,1.5364,1.5091,1.4991,1.5311,1.5345,nan,1.5176,1.5023,nan,1.4943,nan,1.5087,nan,1.5343,1.5129,1.5149,1.5017,1.4666,1.4869999999999999,1.5172,1.4962,1.4816,1.5143,1.5056,1.5037,1.5113,1.4818,1.5162,1.5171,1.4959,1.5156,1.5012,1.5008,1.4856,1.4969,1.5147,1.4939,1.4982,1.48,1.4833,1.4668,1.4321,1.4461,1.4485,1.46,nan,1.4366,1.4285,1.4107,1.4223,1.4088,1.3836,1.4162,1.4009,nan,1.396,1.4249,1.4172,1.3922,1.4036,1.3997,nan,1.4288,1.4155,1.3982,nan,1.4008,nan,1.3958,nan,1.3897,1.3906,1.3941,1.3538,1.3781,nan,1.3652,1.3822,nan,1.3489,nan,1.3393,1.3577,nan,1.3626,1.3559,1.3301,nan,1.3334,1.3327,1.3161,1.3189,nan,1.3116,1.3483,1.3069,nan,1.3132,1.2962,nan,nan,1.2843,1.285,1.2641,1.3077,1.31,nan,1.3073,1.286,nan,1.2951,1.2852,1.2987,1.2642,1.2822,1.319,nan,1.2886,1.3030000000000002,1.3058,1.3163,nan,1.2931,1.3215,1.3117,1.2997,1.3159,1.2873,nan,1.3183,1.2878,1.3053,1.3030000000000002,1.2878,nan,1.3061,1.3023,1.3169,1.3157,1.3157,1.3165,1.3146,1.328,1.3379,1.3163,1.29,1.3155,1.3323,1.3125,1.3178,1.3148,1.2990000000000002,1.2981,nan,1.3199,1.3101,nan,1.3157,1.3011,1.3205,nan,1.3139,1.2802,1.284,1.3156,1.3017,1.2977,nan,1.2927,nan,1.2990000000000002,1.2842,nan,1.298,nan,nan,1.3009,1.2665,nan,1.2732,1.2635,nan,1.2647,1.2664,1.2382,1.2389,1.2462,nan,1.2157,1.171,1.1611,1.1836,1.1731,1.168,1.2048,nan,1.1296,1.1545,1.126,1.1197,1.1493,1.1359,nan,1.1291,nan,1.1056,1.0604,1.0536,nan,1.055,1.0358,1.0496,1.015,nan,1.0045,0.98226,0.99187,0.95021,nan,0.93566,0.93771,0.95106,nan,0.88892,nan,nan,0.8680100000000001,0.85269,0.8641399999999999,0.85219,nan,0.79861,0.8042100000000001,0.79482,0.78583,nan,0.76763,nan,0.7519399999999999,0.75143,nan,nan,0.70814,0.69513,0.67862,0.69776,nan,nan,nan,nan,0.63415,0.63862,0.6087600000000001,0.59436,0.6162,nan,0.57505,nan,0.52358,0.57401,0.50435,0.48786,0.5025,0.50195,0.5062300000000001,0.47711000000000003,0.47342,nan,0.46001000000000003,0.46101000000000003,0.43001000000000006,0.41211000000000003,0.45203000000000004,0.39724,nan,0.38833,0.35527,nan,0.33155999999999997,0.34526999999999997,0.31873,0.34049,nan,0.29298,0.28435,nan,0.26811999999999997,0.22127,0.21985,nan,0.20242000000000002,0.2038,0.21448000000000003,nan,nan,0.20317000000000002,0.15229,0.12247999999999999,0.15348,0.11982000000000001,0.10116,nan,0.061662,0.056589999999999994,0.033931,nan,0.038891,0.007495,nan,nan,-0.030402,-0.029375,nan,-0.021405,nan,-0.062726,-0.068509,-0.090905,-0.091818,nan,-0.13415,nan,-0.13183,nan,-0.16203,nan,-0.1903,-0.21206999999999998,-0.1959,-0.21235,-0.23129,-0.2229,-0.20401,-0.24953000000000003,-0.29163,-0.26400999999999997,nan,-0.28088,-0.30121,-0.32982,-0.34139,-0.38316999999999996,-0.35851,-0.37823,-0.38856999999999997,-0.38272,nan,nan,-0.44597,-0.44566000000000006,nan,nan,-0.46456000000000003,-0.48661000000000004,-0.46484,-0.5061100000000001,-0.51846,-0.49138999999999994,-0.5421600000000001,nan,-0.55858,-0.5595,nan,-0.58222,-0.5946899999999999,-0.6282399999999999,-0.6351,-0.68286,-0.6533899999999999,-0.6571600000000001,-0.69519,-0.67694,-0.71326,-0.71073,-0.72313,-0.7592899999999999,-0.75766,nan,-0.76572,-0.7620399999999999,nan,-0.8205899999999999,-0.82044,-0.8128,-0.8451299999999999,-0.84305,nan,-0.87616,-0.87465,-0.88576,-0.90528,-0.90397,-0.87885,-0.88295,-0.9225700000000001,-0.94406,-0.94194,-0.9436700000000001,-0.94386,nan,nan,nan,-0.96795,nan,-0.9653299999999999,-0.9563200000000001,-0.96183,-0.98205,nan,-0.97552,nan,-0.95849,-0.9883799999999999,-0.98313,nan,-0.9904200000000001,-0.98034,-0.97688,-0.9698899999999999,-0.9890700000000001,-1.0277,-1.0067,nan,-1.0256,nan,-1.0255,nan,-1.0521,-1.0368,-1.0398,-1.0129,-1.0092,-1.0075,-1.0331,-1.0578,-1.0109,-1.0212,-1.0463,nan,-1.0219,-1.0648,-1.0277,-1.0098,nan,-1.05,-1.0518,-1.0075,-1.0274,-1.0123,-1.004,nan,-1.0103,-1.0164,nan,nan,-1.0259,-1.0226,-1.0018,-0.9752700000000001,-0.9942200000000001,-1.0101,-1.0073,-1.0138,-0.9797299999999999,-0.9866799999999999,-0.97516,-0.95741,nan,nan,nan,-0.9890100000000001,-0.97808,-0.99325,-0.9624299999999999,-0.9709,-0.9713299999999999,-0.92835,-0.93368,-0.93806,-0.91586,-0.93535,-0.93627,-0.92765,nan,nan,-0.90976,-0.9121100000000001,nan,-0.9126799999999999,nan,-0.9176700000000001,-0.8838,-0.85746,-0.8801700000000001,-0.8727,-0.85713,-0.8614299999999999,-0.87844,nan,-0.81684,-0.8357,-0.80598,-0.82373,-0.81019,-0.79084,-0.8164399999999999,-0.80095,-0.7733399999999999,-0.77741,nan,-0.74642,nan,-0.7460899999999999,-0.72928,-0.73161,nan,-0.70126,-0.7079,-0.7459600000000001,-0.7219899999999999,-0.72849,-0.72749,-0.72646,-0.72925,-0.70092,-0.68799,-0.70058,-0.67162,-0.65854,nan,-0.64188,-0.64017,-0.6272300000000001,-0.6098399999999999,-0.5776399999999999,-0.5948899999999999,-0.56357,-0.58154,-0.58353,-0.52247,-0.51052,-0.54377,nan,nan,-0.48162,nan,-0.49501000000000006,-0.47723999999999994,-0.49437,nan,-0.45608999999999994,-0.46366,-0.45178999999999997,-0.43886000000000003,nan,-0.43636,-0.42922,-0.42323999999999995,-0.37861,-0.41003999999999996,nan,-0.37463,nan,-0.35323000000000004,nan,-0.34006,-0.36115,nan,nan,-0.33119,nan,-0.26458000000000004,-0.26033,-0.26398,-0.25993,nan,-0.25487,-0.22671,-0.20534000000000002,nan,-0.23281,-0.24439,nan,-0.17982,nan,-0.19443,-0.20918,-0.20042000000000001,-0.19475,-0.187,-0.17657,nan,-0.16271,-0.2054,-0.20726999999999998,-0.16208,-0.16180999999999998,-0.15028,nan,-0.13498,nan,-0.15888,nan,-0.12265,nan,-0.11732999999999999,nan,-0.12885,-0.14504,-0.13218,-0.12980999999999998,-0.11416,-0.12408,nan,-0.14974,nan,nan,-0.13149,-0.10958,-0.13295,-0.13066,-0.1116,-0.12996,-0.11437,-0.11500999999999999,-0.090265,-0.080198,-0.10365999999999999,-0.12140999999999999,-0.14612,-0.10039,-0.10176,-0.1458,-0.13027,-0.1329,-0.10784,-0.14495999999999998,-0.10605999999999999,-0.12162,-0.12836,nan,-0.13741,nan,-0.12685,-0.095703,nan,-0.13467,nan,-0.1106,-0.081575,-0.16145,-0.074976
