6.0,0.10917,-0.038502999999999996,nan,nan,0.027357999999999997,nan,0.022594,nan,0.030094,nan,-0.0014222000000000002,0.012719,0.020335,nan,0.019525,0.014353999999999999,-0.010959,-0.0046743,-0.0025869,-0.02793,-0.038620999999999996,-0.042849,-0.032375,-0.027411,-0.040298,-0.027999,-0.034407,-0.055914,-0.042008,nan,-0.045176,-0.060447,-0.09516000000000001,-0.11035,-0.10445,-0.11269000000000001,-0.10824,-0.092432,-0.11784000000000001,-0.14017000000000002,nan,-0.14695999999999998,-0.1596,nan,-0.16011,-0.13752999999999999,nan,-0.13896,-0.15650999999999998,-0.17845999999999998,-0.16835999999999998,nan,-0.18727,-0.20581999999999998,-0.21572,-0.22209,-0.21386999999999998,-0.22141,-0.23406999999999997,-0.21846999999999997,-0.23337,-0.28201,nan,-0.27426,-0.27353,nan,-0.30146,-0.32149,-0.28936,-0.29986999999999997,-0.3287,-0.29296,-0.30333000000000004,-0.33475,nan,-0.31056999999999996,-0.32679,-0.3294,-0.3462,-0.34515999999999997,-0.32576,nan,-0.33787,-0.3287,-0.35357,-0.3418,-0.33047,nan,-0.35652,-0.3691,-0.38631,-0.38365,-0.38513000000000003,-0.36935,-0.38427,nan,-0.39941,-0.40231,nan,nan,-0.41192,-0.4127,nan,-0.41417,-0.42658999999999997,-0.42731,nan,nan,-0.43791,nan,-0.43768999999999997,-0.45966999999999997,-0.44822,-0.43767,-0.44974,-0.44623,-0.43778,nan,-0.45514,-0.45038999999999996,-0.47768,nan,-0.47048999999999996,-0.46426999999999996,-0.46435,nan,-0.48095,-0.46758999999999995,-0.47691999999999996,-0.5108,-0.49696999999999997,-0.48418999999999995,-0.5021899999999999,-0.48422,nan,-0.4879,-0.49033999999999994,-0.5000600000000001,-0.52199,-0.49885,nan,-0.50853,-0.49181,-0.50061,-0.5240100000000001,-0.51097,nan,-0.52227,-0.50124,nan,-0.5102800000000001,-0.50815,-0.5129199999999999,-0.52913,-0.51145,-0.49386,nan,-0.50708,nan,-0.52257,-0.5222600000000001,-0.51918,-0.5210199999999999,-0.52191,-0.53375,-0.53255,-0.5051,nan,-0.5231,-0.49345,-0.50879,-0.51559,-0.49396,-0.5263399999999999,-0.5274,-0.5009600000000001,-0.52408,-0.52583,-0.50625,-0.51361,nan,nan,-0.50257,nan,-0.50954,-0.50807,-0.50653,-0.50134,-0.49113999999999997,nan,-0.52327,-0.50497,-0.48928999999999995,-0.49396999999999996,-0.49353,-0.49208,-0.49178999999999995,-0.49428,-0.50578,-0.50965,-0.49813,-0.47457,-0.46621999999999997,-0.4788,-0.47285,-0.46693999999999997,-0.4813,-0.47213,-0.45905,-0.4711,-0.46526000000000006,nan,-0.46503999999999995,-0.45605,-0.43754,-0.4396,nan,-0.43696999999999997,nan,-0.42713,-0.43282,-0.43368999999999996,nan,nan,-0.43955,-0.39509,-0.38149,-0.38381,-0.38221,-0.39079,nan,-0.37977,-0.35809,-0.36179,-0.3735,-0.3488,-0.34076999999999996,nan,nan,-0.32425,-0.37129,-0.35029,-0.33318000000000003,-0.29615,-0.3218,nan,-0.41283000000000003,-0.31203000000000003,-0.33226,-0.30985999999999997,-0.28795,nan,-0.31069,-0.30178,nan,-0.31267,-0.2954,-0.28826,-0.29928,-0.30058,nan,-0.30163,-0.2883,-0.28968,-0.27987,-0.27557,-0.2998,-0.28844000000000003,-0.26415,-0.27791,-0.28839000000000004,-0.27834000000000003,-0.26583,nan,-0.24777,nan,nan,nan,-0.26042,-0.26297,-0.23606,-0.21355,-0.23706,-0.24939,-0.23210999999999998,-0.24001999999999998,nan,-0.22118000000000002,nan,-0.19512000000000002,-0.19468,-0.20549,-0.1834,-0.18042,-0.19297,-0.17769000000000001,-0.17473,-0.18198,-0.17112,nan,-0.17554,-0.17590999999999998,-0.14891,-0.15561,-0.19055999999999998,-0.18463,-0.17440999999999998,-0.17704,nan,-0.16216,-0.1595,-0.14632,-0.1658,-0.19230999999999998,-0.17103,nan,-0.15285,nan,-0.15138,-0.15403,-0.16401,-0.15181,-0.14548,-0.15625,-0.16505,-0.16463,nan,-0.17189000000000002,-0.17494,nan,-0.14279,-0.17145,nan,-0.14885,-0.15950999999999999,-0.16982,-0.15679,-0.16805,-0.17973,-0.15585,-0.1524,-0.16433,nan,nan,-0.17670999999999998,-0.17349,-0.16448,nan,-0.1763,-0.15433,-0.16802999999999998,-0.20298,-0.19428,-0.19977,-0.21958000000000003,-0.20597,nan,-0.24140999999999999,nan,nan,-0.22826999999999997,-0.23873000000000003,nan,-0.26033,-0.25979,-0.26242,nan,-0.28756,nan,-0.30546999999999996,nan,-0.30023,-0.3012,-0.30673,nan,-0.36186,-0.35823,nan,-0.37216,nan,nan,-0.4044,-0.42046999999999995,-0.42885,-0.43893000000000004,-0.42888999999999994,-0.41946000000000006,-0.43409,-0.45533999999999997,-0.46602,nan,-0.46865,-0.48428999999999994,nan,-0.49833,-0.52458,-0.53187,nan,nan,-0.5353399999999999,-0.53059,-0.53765,nan,-0.55307,-0.55073,-0.5815100000000001,-0.60283,-0.6116699999999999,nan,-0.61524,-0.6167100000000001,-0.6281899999999999,-0.62636,nan,-0.61785,nan,nan,-0.63974,-0.64749,-0.67952,-0.6963,-0.69904,-0.68156,-0.6590199999999999,-0.67615,nan,-0.669,-0.67169,-0.67901,-0.70004,-0.7129,-0.68693,-0.67767,-0.70581,-0.71041,-0.70026,-0.7007800000000001,nan,nan,-0.68524,nan,-0.70623,nan,-0.69971,-0.71367,-0.70694,-0.69033,nan,-0.67269,-0.6885399999999999,-0.71559,nan,-0.7014199999999999,-0.72364,-0.71611,-0.6879,-0.68786,-0.71008,-0.72133,-0.6995899999999999,-0.70619,nan,-0.72359,-0.7112,-0.7320800000000001,-0.74152,-0.75088,-0.75197,-0.7327100000000001,-0.72743,-0.72716,nan,-0.7512300000000001,-0.75192,nan,-0.72341,-0.7499399999999999,-0.7359100000000001,-0.7381,-0.77355,-0.7771899999999999,-0.76835,-0.7821600000000001,-0.7749,-0.76089,-0.77484,-0.78199,nan,-0.79245,-0.78972,nan,-0.80577,-0.80794,-0.78132,-0.7853899999999999,nan,nan,-0.80671,nan,-0.82424,-0.8264,-0.8166800000000001,-0.83215,-0.85111,-0.8281299999999999,-0.8342200000000001,-0.8829799999999999,-0.87385,-0.8375,-0.8629700000000001,-0.8759100000000001,-0.8450700000000001,-0.84834,-0.86424,-0.8599600000000001,nan,-0.8929799999999999,nan,-0.86159,-0.8724,nan,-0.8807200000000001,-0.8826799999999999,nan,-0.8930100000000001,-0.9027700000000001,-0.90376,-0.87639,nan,nan,-0.90654,-0.8968700000000001,nan,-0.8938200000000001,-0.88023,-0.8816299999999999,-0.89569,-0.8931399999999999,-0.88021,-0.87574,-0.88108,nan,nan,nan,-0.90023,-0.9033399999999999,-0.89236,-0.9104399999999999,-0.91776,-0.90075,-0.89371,-0.88908,-0.9049,-0.92035,-0.9056700000000001,-0.89249,-0.89233,-0.89128,nan,-0.8929600000000001,-0.8909999999999999,-0.89254,-0.8922399999999999,-0.89228,-0.9003399999999999,-0.90649,nan,-0.90594,-0.89931,-0.87864,-0.88265,-0.89356,-0.8893399999999999,-0.9,-0.87887,-0.8832700000000001,-0.9324100000000001,-0.89871,-0.88256,-0.92322,-0.8986299999999999,-0.8751,-0.8824200000000001,-0.8972100000000001,nan,-0.88031,nan,-0.9212899999999999,-0.89312,-0.8758100000000001,nan,-0.8939299999999999,-0.89259,-0.89015,-0.90385,-0.89555,nan,-0.90144,nan,-0.8694700000000001,nan,-0.90486,-0.8988200000000001,-0.8871899999999999,-0.8942,-0.8936200000000001,-0.8821399999999999,-0.87144,nan,-0.9059999999999999,-0.894,-0.89807,-0.90374,nan,-0.89156,-0.9002100000000001,-0.9078200000000001,-0.9018799999999999,-0.89291,-0.91071,-0.9193600000000001,-0.8974200000000001,nan,-0.8960600000000001,-0.8790899999999999,-0.88459,-0.9066,-0.8959,-0.8932100000000001,-0.91202,-0.90155,-0.87933,-0.89155,nan,-0.91865,-0.9197799999999999,-0.9137299999999999,-0.8863,-0.8814299999999999,-0.9063100000000001,-0.89943,-0.8826,-0.9029799999999999,nan,-0.8877799999999999,-0.8648600000000001,-0.89454,nan,-0.86779,nan,-0.90874,-0.9197299999999999,-0.9200200000000001,-0.91827,-0.9196799999999999,nan,-0.9064200000000001,-0.9033899999999999,-0.9095,-0.92509,-0.93396,-0.92237,-0.9061100000000001,-0.87941,-0.88256,-0.91679,-0.91133,-0.90833,nan,-0.9362,-0.91691,nan,-0.9312299999999999,-0.9204700000000001,-0.9265700000000001,-0.94332,-0.9465600000000001,nan,-0.9482,nan,nan,-0.94655,-0.94476,-0.9671,-0.9698899999999999,nan,nan,-0.9411700000000001,-0.93116,-0.9548399999999999,-0.9749899999999999,-0.9764700000000001,-0.9641799999999999,-0.9609700000000001,-0.97567,-0.9758700000000001,-0.9706899999999999,nan,-0.95668,-0.93355,-0.9477200000000001,-0.96652,-0.97665,-0.98861,nan,nan,-0.9732200000000001,-0.96147,-0.9647,-0.9888899999999999,-0.9794299999999999,-0.9608399999999999,-0.97115,-0.9688899999999999,-0.9567399999999999,-0.97815,-0.99077,-0.9673299999999999,-0.96244,-0.99497,-1.0048,-0.97954,-0.9726899999999999,nan,-0.9612200000000001,-0.96785,-0.98201,-0.9896299999999999,-0.98879,-0.97509,-0.9792299999999999,-0.99034,-0.9883,-0.98824,-0.98174,nan,-0.9617600000000001,-0.9855299999999999,nan,-0.9716799999999999,-0.9826299999999999,-1.0157,-0.9965,-0.9794299999999999,nan,nan,-0.9857100000000001,nan,-0.96062,-0.9920399999999999,-1.0029,-0.9960600000000001,-0.97603,-0.9789200000000001,-1.0138,-0.9939600000000001,-0.9556399999999999,-0.9647399999999999,-0.97509,-0.97926,-1.006,-1.0109,-0.9887100000000001,-0.9758100000000001,-0.96944,-0.98008,-0.98801,-0.9740200000000001,-0.98921,nan,-1.0019,nan,-1.0041,-1.0359,nan,-1.0311,-1.0332,-1.0503,-1.0372,-1.0447,-1.0590000000000002,-1.0432,-1.0524,-1.0861,nan,-1.0417,-1.0782,-1.0971,-1.0841,-1.095,nan,-1.0867,-1.112,-1.1117,-1.1182,-1.1235,-1.1133,-1.1411,-1.1622,-1.1445,nan,-1.1797,-1.1776,-1.1868,nan,-1.1914,nan,-1.2098,-1.1941,-1.2211,-1.2238,-1.2237,-1.2396,nan,-1.2624,-1.2523,-1.2549,-1.2783,-1.266,nan,-1.3085,-1.3156,nan,nan,nan,-1.3335,-1.3588,-1.3647,-1.351,-1.3673,-1.3878,-1.3757,-1.3687,-1.3725,-1.3731,nan,-1.369,nan,-1.4044,nan,-1.4061,nan,nan,-1.3998,-1.4181,-1.4399,-1.4588,-1.4568,nan,-1.4409999999999998,-1.4383,-1.4433,-1.4657,-1.4648,nan,-1.4583,-1.4699,nan,-1.4546,-1.4736,-1.4722,-1.4509999999999998,-1.4711,nan,-1.4568,-1.4646,nan,-1.431,-1.4444,-1.4785,nan,-1.4573,-1.4582,-1.4817,-1.4773,-1.4624,-1.473,-1.4843,-1.4741,-1.4607,-1.4533,nan,-1.4569999999999999,-1.4491,-1.463,nan,nan,-1.4652,-1.4681,-1.4529,-1.4409999999999998,-1.4491,-1.4566,-1.4537,nan,nan,-1.4487,-1.4545,-1.4564,-1.4676,nan,nan,-1.4712,-1.4718,-1.4599,-1.4493,nan,-1.4518,-1.4681,-1.4627,-1.4548,-1.4566,-1.4380000000000002,-1.4136,-1.4176,-1.4285,nan,-1.3902,-1.4088,-1.4146,-1.3787,-1.3717,nan,-1.4004,nan,nan,-1.3558,-1.3781,-1.389,-1.3559,-1.3431,-1.3654,-1.3737,-1.3624,-1.3557,-1.3604,nan,-1.3088,-1.3041,nan,-1.2921,-1.3052,-1.2869,-1.2729,-1.2758,-1.2639,-1.2639,-1.2496,-1.2342,-1.2372,nan,-1.2299,-1.2288,-1.1938,-1.1896,nan,-1.189,-1.1799,-1.1571,-1.1467,-1.1566,-1.1501,nan,-1.1345,-1.1078,nan,-1.1133,-1.0838,-1.0577,nan,nan,-1.0322,-1.0141,nan,nan,nan,nan,-0.94958,nan,-0.9210200000000001,-0.90885,nan,-0.8875700000000001,-0.8662700000000001,-0.8533200000000001,nan,nan,nan,nan,-0.77017,-0.73987,-0.71267,-0.70235,-0.68338,-0.6630699999999999,-0.65809,nan,-0.5985199999999999,nan,nan,-0.55176,-0.5030899999999999,-0.48083000000000004,-0.45558000000000004,-0.42595,-0.40499,-0.37315,-0.34838,-0.32555,-0.28086,-0.26741,nan,nan,nan,-0.16137,-0.1579,-0.12687,-0.09725,-0.059707,-0.006864100000000001,0.021744,nan,0.098214,0.073087,nan,0.14654,0.21368,0.23475,0.26665,0.30987,0.34095,0.35381,0.36934,0.41045,0.45132,nan,0.53001,nan,0.6055,0.64,0.65177,nan,0.7497699999999999,nan,0.84162,0.83552,0.86167,0.92691,0.96175,1.0068,1.0712,1.0981,1.1253,1.1648,1.1917,1.2512,1.3147,1.3145,1.3404,1.4213,nan,1.4727,1.5233,1.5575,1.5872,1.6408,1.6817,1.7133,1.7686,1.8096,nan,1.8387,1.8831,1.9239,1.9693,2.0009,2.0075,2.0174,2.0287,2.0416,2.0831,nan,2.1127,2.1291,2.1448,2.1316,2.1388,nan,2.1446,2.1453,2.1489,2.1801,2.1756,nan,2.1656,2.1652,2.133,nan,2.1609,2.1346,2.1367,2.1421,2.1065,2.0871,2.0941,2.084,2.0491,2.0036,1.9808,nan,1.9792,1.9802,1.9702,1.9657,1.9652,1.9439,nan,nan,1.8752,nan,1.8683,1.8530000000000002,nan,1.8019999999999998,nan,1.7801,1.7647,1.7603,nan,nan,1.7293,1.7316,nan,nan,1.7209,1.6997,nan,1.714,1.6836,nan,1.705,1.6647,1.6408,1.6501,1.6199,1.5948,1.5971,1.5909,1.5969,1.6194,1.6113,1.5803,1.5842,1.5956,1.5818,1.5872,nan,1.5811,1.5818,1.5683,1.5518,1.5673,nan,nan,1.5498,1.5665,1.5453,1.5266,1.5261,1.5256,1.5258,1.5258,1.5229,1.5063,1.4987,1.5193,1.5284,1.5253,1.5258,1.5136,1.5206,1.5502,1.5361,1.5102,1.5326,nan,1.5106,nan,1.5568,1.5433,1.5199,1.5113,1.5327,1.5393,1.5198,1.5264,1.5413,1.5285,1.5318,nan,1.5452,1.5253,1.5307,1.5408,1.5401,1.5458,1.5612,1.5477,1.5388,1.5726,1.574,1.5485,1.5673,1.5922,1.5993,1.6148,1.6065,1.5812,nan,1.6105,1.5914,1.5922,1.6075,1.6093,1.6273,1.6365,1.6196,1.6402,nan,nan,nan,1.6551,1.646,1.6669,1.6832,1.6494,1.6691,1.7055,1.6804,1.6903,1.7077,1.6854,1.6894,1.694,1.6895,1.712,1.7046,1.6749,nan,1.715,nan,1.7009,1.7002,1.6883,1.7076,1.7069999999999999,1.6974,nan,nan,1.7201,1.7064,1.7028,1.7065,1.7188,1.7211,nan,1.7028,1.7048,nan,1.7027,nan,1.7035,1.7027,nan,1.713,1.7045,1.7175,nan,1.7122,nan,1.6906,1.6996,1.7083,nan,1.7207,1.7367,nan,1.6924,1.7224,nan,nan,nan,nan,1.7015,nan,1.7015,1.692,1.7047,1.6934,1.6907,1.6858,nan,1.6908,1.6746,1.6621,1.6623,1.6489,1.669,1.6719,1.6459,nan,1.6427,1.6269999999999998,1.6185,1.6091,1.6089,nan,1.6151,1.6361,1.618,1.5909,1.6014,nan,1.5653,1.5939,1.6096,nan,1.5945,nan,1.5738,nan,1.5539,1.5739,1.5837,1.5802,1.5804,1.5606,nan,1.5175,1.5126,1.5247,1.524,1.5346,1.5564,nan,1.5168,1.507,1.4958,1.4987,1.5047,1.4869999999999999,1.5158,1.5391,nan,1.496,nan,nan,1.4844,1.4754,nan,1.5011,1.4872,1.4817,1.4835,1.4658,1.4569999999999999,1.4645,1.4827,1.4809999999999999,nan,1.4822,1.4856,1.4862,1.4835,1.4605,1.4533,nan,1.4572,1.4691,1.476,nan,1.4411,1.4437,1.4632,1.4780000000000002,1.4626,nan,1.4532,1.4597,1.4537,1.4427,1.4303,1.4378,1.4465,1.4431,1.4321,1.423,1.4491,1.4727,1.4578,1.4538,nan,nan,1.4578,1.4775,1.4405,nan,1.4721,nan,1.4431,1.4656,1.4528,1.443,1.4556,1.4491,1.425,1.4288,1.4532,1.4556,1.4605,nan,1.4696,1.4759,1.4608,1.4445,1.4573,1.4345,1.4108,1.4351,1.4454,1.4336,1.4285,1.431,1.4308,1.4119,1.3891,nan,nan,1.3925,1.3827,1.3939,1.4017,1.3821,1.3534,1.3489,nan,1.3518,1.3162,1.3059,1.3255,nan,1.3159999999999998,1.2932,1.2984,1.3332,1.3329,nan,1.2868,nan,nan,1.2404,nan,1.2314,1.1862,1.1821,1.1706,1.1359,1.1403,nan,1.1279,1.1088,1.0995,1.0917,nan,1.0528,nan,1.0433,1.0489,1.0337,0.9989299999999999,0.9787799999999999,0.96877,nan,nan,0.93604,0.91753,0.89405,0.8745,0.85329,0.83872,0.8476299999999999,0.85221,0.83825,0.8376,0.8376899999999999,0.81214,0.79797,0.78932,0.74764,0.72022,0.7127,0.6893600000000001,0.66915,0.64523,0.63239,nan,0.6401899999999999,0.61698,0.59934,0.57568,nan,nan,0.57063,0.54385,nan,0.5039600000000001,0.50329,0.47663,0.45575,0.43855,0.45403999999999994,0.4439,0.39899,0.39913000000000004,0.38197,nan,0.35814,0.34919,0.33471,0.32799,0.31606,0.31683,0.31208,0.29522,0.28839000000000004,nan,0.25478,0.2443,nan,0.19366,0.18929,0.19982,0.18613,0.16424,0.16352,0.16526,0.14007,0.12387999999999999,nan,nan,0.073586,0.082592,0.057608000000000006,0.059223000000000005,0.082366,0.082015,0.069783,0.041494,0.01354,0.021089,0.027982,0.0061088,0.0020635000000000002,0.023780000000000003,nan,-0.02266,-0.02727,-0.025713999999999997,-0.025117,-0.024794999999999998,-0.045607999999999996,-0.056516,nan,-0.054865,-0.042163,nan,-0.078819,-0.095743,-0.10432999999999999,-0.11986,-0.12122999999999999,-0.12462000000000001,-0.13574,-0.12635,-0.12768,-0.154,-0.15245,-0.13487000000000002,-0.14194,-0.14922,-0.1368,-0.14001,-0.16426,-0.15836,-0.16539,nan,-0.17574,-0.19424,-0.23429,-0.21906,-0.24693,-0.2836,-0.27161,-0.28474,-0.30023,-0.30416,-0.31705,nan,nan,nan,-0.3203,-0.32911,-0.3254,-0.34352,-0.35958,nan,-0.34601,nan,-0.3333,-0.3432,nan,-0.37533,-0.35041,nan,-0.38411999999999996,-0.34353,-0.32598,-0.34552,-0.34339000000000003,-0.3652,-0.36584,-0.35461,nan,-0.33174000000000003,nan,-0.34202,-0.32621999999999995,-0.32756,-0.3294,-0.32988,-0.34615,-0.34421,-0.3275,-0.33604,-0.34017,-0.3292,-0.34645,-0.37203,-0.36227,-0.34176,-0.3402,nan,-0.35704,-0.3571,-0.36851999999999996,nan,-0.35914,-0.35974,nan,-0.34920999999999996,-0.34367,nan,-0.3432,nan,-0.35675999999999997,-0.34759,-0.32847,-0.33864,-0.35118,-0.35941999999999996,-0.35443,nan,-0.34711,nan,nan,-0.34239,-0.32464,nan,nan,-0.34335,-0.342,-0.33759,-0.32145,-0.315,-0.32487,nan,-0.31947,-0.316,-0.32847,-0.31892,nan,-0.31376,nan,nan,-0.29691,-0.29120999999999997,-0.31511999999999996,nan,-0.28546,-0.30785,-0.28514,-0.25684,-0.28038,-0.27984000000000003,-0.25865,-0.27149,-0.26905999999999997,-0.25015,-0.24589,-0.23443000000000003,-0.22929000000000002,-0.23269,-0.20926,-0.19269,-0.19521,-0.17464000000000002,-0.16422,-0.17879,-0.16734000000000002,-0.16624,-0.17961,-0.14307,nan,-0.18228,-0.1746,-0.13101,nan,-0.13988,nan,nan,-0.13639,-0.11785,-0.09212100000000001,-0.073787,-0.053413,nan,-0.046433999999999996,-0.056996000000000005,-0.052881,nan,-0.03271,-0.016646,-0.015241,-0.02646,-0.010055,0.015750999999999998,0.032991,nan,0.012894,0.031518,0.039739,0.028758999999999996,0.060003999999999995,0.084618,nan,0.083526,0.08275,nan,0.096041,0.082039,0.094703,0.11319000000000001,0.10400000000000001,0.12042,0.16384,0.17908,0.1814,0.17695,0.17986,0.20518000000000003,0.20059000000000002,0.19574,0.20840999999999998,0.21641999999999997,0.2428,0.24325,0.23693000000000003,0.27166999999999997,0.27374,0.2543,0.26798,0.27485,0.27247,0.2847,0.2877,0.27437,nan,0.30831,0.32188,nan,0.33409,0.31813,0.3266,0.34542,0.33309,0.33335,0.35861,0.35286999999999996,0.33142,0.33131,0.32996,nan,0.34355,0.33286,0.34163000000000004,nan,0.3719,0.38206999999999997,nan,0.37187,nan,nan,0.34176999999999996,0.36343000000000003,nan,0.37188000000000004,0.39876,0.42378999999999994,0.40615,0.39859,nan,0.4249,0.42346000000000006,0.41266,0.42428,0.42958999999999997,0.42898000000000003,0.44328,0.43168,0.39379000000000003,0.39266,0.41784,0.41341999999999995,0.41611000000000004,0.44573999999999997,0.4306,0.41281999999999996,0.43932,0.42586999999999997,0.41685,nan,0.41995,0.40996000000000005,nan,nan,nan,0.42205,nan,0.42148,0.4118,0.42968999999999996,nan,0.40525,0.44098000000000004,nan,0.41736999999999996,0.40993999999999997,0.41462,0.44014,0.42527,0.4136,0.42785,0.41456000000000004,0.42478999999999995,0.45428999999999997,0.43206000000000006,0.41179,0.4439,0.45146000000000003,0.41631999999999997,0.41268999999999995,0.44596,0.457,nan,0.41346000000000005,0.42733999999999994,0.4197,0.44135,0.43482,nan,0.44535,0.42138000000000003
