3.0,-0.7317899999999999,-0.84735,-0.7609,-0.8188300000000001,nan,nan,nan,-0.79591,-0.80147,-0.7940699999999999,-0.78356,-0.78757,-0.80188,-0.79852,nan,-0.8005800000000001,nan,-0.77496,-0.7506,-0.73311,nan,-0.7340000000000001,nan,-0.6981,-0.70896,nan,-0.6944600000000001,-0.7027100000000001,nan,-0.68243,-0.67794,nan,nan,-0.6391,-0.6607,nan,-0.64988,-0.64778,-0.66391,-0.64388,-0.62617,-0.6300600000000001,nan,-0.60709,-0.6073,nan,-0.612,nan,-0.58494,nan,-0.5662,-0.59996,-0.56591,nan,-0.5837,nan,nan,-0.55481,-0.53478,-0.5374800000000001,-0.55903,-0.5425,-0.54567,-0.53095,-0.51852,-0.53073,-0.53273,-0.52835,-0.54345,-0.535,-0.52894,-0.52986,-0.53196,-0.5231100000000001,-0.5191899999999999,-0.53338,-0.52796,-0.51455,nan,-0.5307,-0.5062800000000001,nan,-0.51777,-0.52878,-0.53099,-0.53961,nan,-0.51225,-0.5009899999999999,-0.5100899999999999,-0.5180600000000001,nan,-0.51768,-0.5162800000000001,-0.5191600000000001,-0.5327,-0.53179,-0.51883,-0.5171,-0.5300600000000001,-0.52274,-0.50388,-0.50788,-0.49703,-0.5250199999999999,nan,-0.51241,-0.53001,nan,nan,-0.52247,-0.5443399999999999,nan,-0.5324300000000001,-0.5199,-0.506,-0.5031399999999999,-0.52459,-0.53332,nan,-0.53145,-0.52862,-0.53475,-0.54867,nan,-0.51553,-0.53662,-0.54428,nan,nan,-0.5593,-0.5718,-0.5725899999999999,-0.57228,-0.57607,nan,-0.60196,-0.59958,-0.5856399999999999,-0.59949,-0.62616,-0.6079600000000001,-0.61026,-0.59849,-0.63037,-0.6382800000000001,-0.63903,nan,-0.6671699999999999,-0.66309,nan,nan,-0.68615,-0.6806,-0.69125,-0.70067,nan,-0.70417,-0.68747,-0.69321,-0.70858,-0.71828,-0.69242,nan,-0.70698,-0.69365,-0.68689,nan,-0.73844,-0.71848,-0.7285,-0.75507,-0.7522399999999999,nan,-0.7430399999999999,-0.72949,nan,-0.77164,-0.7601,-0.80009,-0.80198,-0.80637,-0.8302700000000001,-0.7915300000000001,-0.79313,-0.79287,-0.78585,-0.81008,-0.80776,-0.81481,nan,-0.80252,-0.81088,nan,-0.84036,-0.8269700000000001,-0.85214,-0.85546,-0.85882,-0.8820600000000001,-0.86266,-0.87915,-0.85798,-0.86961,-0.8966700000000001,-0.8918299999999999,-0.8851899999999999,-0.88508,-0.9043,nan,-0.8955,nan,-0.9200299999999999,-0.9173600000000001,nan,-0.91428,-0.9094899999999999,nan,-0.9396100000000001,nan,-0.9295,-0.96186,nan,-0.93779,-0.9328299999999999,-0.9511799999999999,-0.9739,-0.97291,-0.97365,-0.97301,-0.96329,-0.9533799999999999,-0.99571,-0.97314,-0.95285,nan,-0.9616600000000001,-0.97506,-0.96754,-0.9765,-0.9848600000000001,-0.96675,nan,nan,-0.9736,-0.9866,-0.9868,-0.9858600000000001,-0.98454,-0.9947600000000001,-1.0006,-0.9961200000000001,nan,nan,-0.98556,-0.9955200000000001,-1.0112,-0.9988,-1.0157,-1.0128,-1.0145,-1.0147,-1.0017,-0.9965799999999999,-1.0246,-1.0163,-1.0122,-1.0086,-1.0290000000000001,nan,-1.0054,-1.0188,-1.0261,-1.0054,-1.0227,-1.0342,-1.001,-1.0283,nan,nan,-1.0246,nan,-1.0519,-1.044,nan,nan,nan,-1.0082,nan,nan,-1.0390000000000001,-1.054,-1.0378,-1.0409,-1.0290000000000001,-1.0006,-1.0112,-1.0231,-1.0385,-1.0286,-1.0323,-1.0388,-1.0435,-1.0507,-1.0317,-1.0461,-1.0490000000000002,-1.0390000000000001,-1.038,nan,nan,nan,-1.04,-1.0489,-1.0581,-1.0286,-1.0421,-1.0489,nan,nan,nan,-1.0522,-1.0521,-1.0517,-1.0363,-1.0429,-1.0678,-1.0413,-1.0384,-1.0517,-1.0546,-1.041,nan,nan,-1.0423,nan,-1.0214,nan,-1.0193,-1.0248,-1.0497,-1.0285,-1.0539,-1.0285,nan,-1.0166,-1.022,-1.0353,-1.0589,nan,-1.0434,-1.0281,-1.0364,nan,-1.0164,-1.0368,-1.0509,-1.0396,-1.0545,-1.0399,-1.0393,-1.0551,-1.0374,-1.0637,nan,-1.0423,-1.0578,-1.0386,-1.013,-1.026,-1.0569,nan,-1.0172,-1.06,nan,nan,-1.0406,-1.0283,-1.0382,-1.0298,-1.0254,-1.0305,-1.0555,-1.0249,-1.0226,-1.0357,-1.0284,nan,-1.0270000000000001,-1.021,-1.0012,nan,-1.0286,-1.0543,-1.0058,nan,-1.0298,-1.0135,-1.0137,-1.0042,-0.99505,-1.0049,-1.0143,nan,-0.99605,-1.0014,-0.9973299999999999,-1.0026,-1.0137,nan,nan,-0.98649,-1.0009,nan,-1.0024,-0.99065,-0.96705,-0.95886,-0.95431,-0.99205,nan,nan,-0.9460200000000001,-0.94605,nan,-0.9613299999999999,nan,nan,-0.9316,-0.9444799999999999,nan,-0.93776,-0.94834,-0.9424799999999999,-0.94685,-0.9409700000000001,-0.92342,-0.90099,-0.9107299999999999,-0.91712,-0.90766,-0.9344899999999999,-0.93434,nan,-0.9314600000000001,-0.9154200000000001,-0.8875200000000001,-0.9138799999999999,nan,-0.9132,nan,-0.88782,nan,-0.87484,-0.88129,nan,-0.88925,-0.8526100000000001,-0.85439,-0.85382,-0.8639700000000001,nan,-0.8375100000000001,-0.8496799999999999,-0.8514299999999999,-0.8495799999999999,-0.82168,nan,-0.83454,-0.79593,nan,-0.8184899999999999,-0.81386,-0.8108,-0.80106,-0.81318,-0.80018,-0.81091,-0.8094600000000001,-0.8253799999999999,-0.8057300000000001,-0.80116,-0.77632,-0.75398,-0.75476,nan,nan,-0.75966,nan,-0.7543300000000001,-0.74608,-0.73415,-0.71895,nan,-0.73254,-0.73225,-0.73068,-0.7338100000000001,-0.7220300000000001,nan,-0.72783,nan,-0.70101,-0.6963,-0.70022,nan,-0.67732,-0.69293,-0.68096,-0.69955,-0.73342,-0.7037,-0.66345,nan,-0.7094,-0.70089,-0.70286,-0.67912,-0.6873199999999999,-0.70349,-0.6702899999999999,nan,-0.67924,-0.68071,-0.6927800000000001,-0.66765,-0.6752600000000001,-0.68294,-0.67271,-0.69368,-0.6708,-0.66755,-0.64737,-0.6462899999999999,-0.6641199999999999,nan,nan,-0.63797,nan,-0.5977100000000001,-0.61336,nan,-0.5998399999999999,-0.59554,-0.62045,-0.61229,-0.57255,nan,-0.5976,-0.57009,-0.5803699999999999,-0.5768800000000001,-0.57852,-0.59653,-0.56923,nan,-0.5733,-0.57368,-0.5477,-0.5435300000000001,-0.5371,nan,-0.5270699999999999,-0.52955,nan,nan,nan,nan,-0.53263,-0.5282399999999999,-0.5152899999999999,-0.51928,-0.5173300000000001,-0.51855,-0.5340199999999999,-0.48186999999999997,-0.49723999999999996,nan,nan,-0.51222,nan,-0.52665,-0.50855,-0.50105,-0.48428000000000004,-0.47551000000000004,-0.45971999999999996,-0.46871999999999997,-0.47571,-0.43893999999999994,nan,-0.45486000000000004,-0.44998,-0.43622,-0.39499,-0.42573999999999995,-0.434,-0.4174,nan,-0.4318,nan,-0.40959,-0.41667,-0.38406999999999997,nan,-0.41097,-0.39981,-0.37189,nan,-0.39096,-0.37009000000000003,-0.37827,nan,-0.36468,-0.36178,nan,nan,-0.3598,-0.37371,nan,-0.32064000000000004,nan,-0.34451,nan,-0.31916,-0.32973,-0.3193,-0.32766,nan,-0.32982,-0.34544,-0.34736999999999996,-0.35501,-0.3373,-0.32454,-0.30174,-0.34003,-0.33898,-0.3051,-0.33215,-0.30637,-0.30426,-0.29061,-0.30257,-0.28381,-0.29015,-0.30175,-0.28,-0.27432,-0.28439000000000003,-0.28217,-0.26511999999999997,nan,nan,-0.26602,-0.29133000000000003,-0.2919,-0.26732,-0.26103000000000004,-0.26918000000000003,-0.23940999999999998,-0.25195,nan,-0.23639000000000002,-0.24193,-0.25209000000000004,-0.2454,-0.23409000000000002,-0.23879,nan,-0.26497,nan,-0.23740999999999998,-0.23893000000000003,-0.22269,-0.24766,-0.23259000000000002,-0.22053000000000003,-0.21838000000000002,-0.20955,nan,nan,-0.22773000000000002,-0.21173000000000003,-0.1822,-0.21704,-0.20694,-0.19884000000000002,nan,-0.20945,-0.23779,-0.20347,-0.19505999999999998,-0.19383,-0.21061,-0.18564,-0.17769000000000001,-0.19797,-0.17600000000000002,-0.18671,-0.17893,nan,-0.1564,-0.1745,-0.19794,-0.17317000000000002,-0.15750999999999998,-0.15819,-0.15517999999999998,-0.16727,-0.17182,nan,nan,-0.16455999999999998,-0.13592,-0.11996,-0.1478,-0.14115,-0.1252,-0.11971,-0.15883,-0.14484,-0.14406,-0.14212,nan,-0.12567,-0.11978,-0.1291,-0.099621,nan,-0.11045999999999999,-0.12624000000000002,-0.11877,-0.10880999999999999,-0.12802,-0.10302,-0.11710999999999999,-0.10482999999999999,-0.11673,-0.10446,-0.12588,-0.11445,-0.086788,-0.10072,-0.097633,-0.08315499999999999,-0.10062,-0.09536,-0.094662,-0.10021000000000001,-0.091567,nan,nan,-0.10515999999999999,-0.10472999999999999,-0.11623,-0.09623,-0.074428,-0.087379,-0.096157,-0.11582999999999999,-0.10589000000000001,-0.10697999999999999,-0.088785,nan,nan,-0.098861,-0.13012,nan,-0.10478,-0.091209,-0.09045700000000001,-0.090508,-0.091498,-0.077336,-0.09246499999999999,nan,-0.089892,nan,-0.09916799999999999,-0.085967,-0.091826,nan,-0.092062,-0.08744099999999999,-0.07791100000000001,-0.10547000000000001,-0.10539000000000001,nan,-0.10111,-0.10725,-0.08976100000000001,nan,-0.10163,-0.11170999999999999,nan,-0.10324000000000001,nan,-0.11297,-0.12476,-0.086765,-0.12226,-0.11397,-0.090941,-0.14215,-0.13330999999999998,nan,-0.1291,-0.14587,nan,nan,-0.15014,nan,-0.13398,-0.13384000000000001,-0.16605,-0.16573,-0.14226,-0.14435,-0.15894,nan,-0.19730999999999999,-0.20926999999999998,-0.20048,-0.20259000000000002,-0.21623,-0.19707,nan,-0.21058000000000002,-0.21075,-0.20581999999999998,-0.19476,nan,-0.19885,-0.22857,-0.2368,-0.22530999999999998,-0.23696,nan,-0.25021,-0.22336,-0.19988,nan,-0.22695,-0.22981,-0.23179,-0.22689,-0.26061999999999996,nan,-0.2523,-0.28267,-0.28933000000000003,-0.26507,-0.27681999999999995,-0.31415,-0.31298000000000004,nan,-0.30002,nan,nan,-0.32608000000000004,-0.33103,-0.32934,-0.33204,-0.32825,nan,-0.34179,nan,-0.34452,-0.34415,-0.35875,nan,-0.36041,nan,-0.38361,-0.38726,-0.4138,-0.38559,-0.37956999999999996,-0.39259,-0.37112,nan,-0.43633999999999995,nan,-0.43754,-0.42558,nan,-0.43128,nan,-0.47444,-0.44776000000000005,nan,-0.46835,-0.46141000000000004,nan,-0.47393,-0.49012,-0.47468999999999995,nan,-0.49723999999999996,nan,-0.47816000000000003,-0.49135,-0.51549,-0.53288,-0.5080899999999999,-0.51373,-0.50825,-0.51645,-0.53192,-0.50192,-0.51345,-0.51065,-0.50772,-0.51686,-0.5203300000000001,-0.53008,-0.50532,-0.51853,-0.51874,nan,-0.51645,-0.52767,-0.53104,-0.53145,nan,-0.515,nan,nan,-0.51189,nan,-0.53492,-0.51147,-0.50902,nan,-0.5192399999999999,-0.5401600000000001,-0.5614,-0.5441199999999999,-0.55512,-0.55177,-0.5325,-0.53471,-0.5524100000000001,-0.56037,-0.58022,nan,-0.55748,-0.57496,nan,-0.5737300000000001,-0.58555,-0.5980300000000001,-0.58953,nan,-0.59555,-0.58557,-0.59995,-0.61239,-0.61819,-0.61663,-0.59172,-0.59996,-0.5968899999999999,nan,-0.5992,-0.59819,-0.59977,-0.63751,nan,-0.62892,nan,-0.65892,-0.64259,-0.61695,-0.6289600000000001,nan,nan,-0.62708,-0.63355,-0.649,-0.62312,-0.62624,-0.61246,-0.61279,-0.6248,-0.62893,-0.60974,-0.6270399999999999,nan,-0.61445,-0.6181800000000001,-0.62054,-0.6343,-0.6017899999999999,nan,-0.60423,-0.6016699999999999,-0.6109899999999999,nan,-0.5996100000000001,-0.57327,-0.5956899999999999,-0.5896899999999999,-0.57362,nan,-0.53635,-0.5584899999999999,-0.53909,-0.50375,-0.5103,nan,-0.48228999999999994,-0.50127,-0.51259,-0.47803999999999996,-0.49218,nan,nan,-0.42495,-0.42561000000000004,-0.40517,-0.39487,-0.39316999999999996,-0.37278,-0.37051,-0.36616,-0.35017,-0.33907,nan,-0.29285,-0.31927,-0.30324,-0.29127,nan,-0.25445999999999996,-0.23646,-0.23940999999999998,nan,-0.209,-0.19923,nan,nan,-0.15245999999999998,-0.11209000000000001,-0.089076,-0.087033,-0.077199,-0.0751,-0.051348000000000005,-0.052504999999999996,-0.0017809000000000002,0.004132800000000001,nan,0.043648,0.057844000000000007,0.079783,0.059377,nan,0.12599000000000002,0.134,nan,0.15966,0.15078,0.16841,0.21936,nan,0.25595,0.26935,nan,0.30093000000000003,0.33582,0.33479000000000003,0.36152,0.38273,0.38401,0.41855,0.4365,0.44742,0.4448,0.46262,0.51605,0.55155,0.56433,0.57795,0.5753699999999999,0.60921,0.6263,0.61069,0.6514300000000001,0.68534,0.68708,0.71222,0.7286600000000001,0.72647,0.7478600000000001,nan,0.7770699999999999,0.78025,0.8183600000000001,0.79579,0.79814,0.8494200000000001,nan,nan,0.91937,0.9026799999999999,0.94183,0.97078,0.97555,1.0199,1.0357,1.0483,1.0455,1.0471,1.0857,1.1265,1.1246,1.1704,1.196,1.1985,1.2201,1.2259,1.2881,1.3163,1.3221,1.3443,1.3439,nan,1.4155,1.4647,1.4879,1.5142,1.5027,1.5192,1.5656,nan,1.5926,nan,1.6799,1.7091,1.7038,1.7471,nan,1.7504,1.8030000000000002,1.8088,1.8246,nan,1.8738,1.9007,nan,1.9380000000000002,1.936,1.9257,1.9373,1.9516,1.9862,1.9943,2.0009,2.0082,nan,2.0387,2.0526,2.0764,2.051,2.072,2.0905,nan,2.0898,nan,nan,2.0799,2.0986,2.105,2.0998,2.0873,2.092,2.0872,2.077,nan,2.1165,2.0915,2.099,2.1185,2.1024,nan,2.0981,2.0953,nan,2.1097,2.1097,nan,2.0902,2.0735,2.0952,2.102,2.0903,2.105,2.0755,nan,nan,2.0697,2.0799,2.08,nan,nan,2.0566,2.0565,2.0324,2.0375,2.0176,1.9945,1.9958,nan,1.984,nan,nan,nan,1.9579,1.946,nan,1.9388,1.9538,nan,nan,1.9401,1.9269999999999998,1.9148,1.9169999999999998,1.9298,1.9046,1.8883,1.8903,1.8789,1.8687,1.85,1.8579,1.854,1.8224,1.8297,1.8328,nan,1.8046,1.7782,1.768,1.7681,1.768,1.7801,1.7848,1.7676,1.7804,1.7668,1.7502,1.7607,1.7507,1.7628,1.742,1.7343,1.7568,1.7401,1.7414,1.7131,1.7144,1.7291,1.7156,1.7153,1.7125,1.7266,nan,nan,1.7093,1.7041,1.7193,1.7113,1.7182,1.7101,nan,1.729,1.7145,1.7145,1.7047,1.6996,1.7071,nan,nan,1.7086,1.7025,1.6986,1.713,1.7028,1.696,1.7097,1.6737,1.7049,1.6877,nan,1.7161,1.7021,1.7128,nan,1.6893,1.6964,1.71,1.7141,1.6903,nan,nan,1.6776,nan,1.7257,1.7147,nan,1.6878,1.7134,1.7047,nan,1.7180000000000002,1.7071,nan,1.6926,1.7109,1.7123,1.6995,1.7272,1.7376,1.7145,nan,nan,1.6873,1.7159,1.6899,1.7171,1.7384,1.7028,1.7201,nan,1.712,1.7153,1.7183,1.7294,1.7081,1.7048,1.7145,nan,nan,1.7141,1.7158,1.7043,1.7014,nan,1.7076,1.7211,nan,nan,1.7256,1.7158,nan,1.7104,1.7183,nan,nan,1.7014,1.7276,1.7091,nan,nan,nan,1.7158,1.7073,1.7095,1.7381,1.7165,1.7249,nan,1.7125,1.7146,1.7155,1.7286,nan,nan,1.719,1.725,1.7126,1.7047,1.7201,nan,1.6986,1.7107,1.7089,1.7071,1.7099,1.6901,nan,1.7024,1.7147,nan,1.716,1.6827,1.6819,1.6902,1.6923,1.6707,1.6756,1.7079,1.6771,1.6797,1.6897,1.6874,1.6737,1.6755,1.6754,nan,1.6754,1.6452,nan,1.6587,1.6483,1.6230000000000002,1.6273,1.6392,1.6289,1.6234,1.6385,1.6324,1.6208,1.6218,1.6215,1.6214,1.6115,1.5926,1.6193,1.6111,1.6112,1.5898,1.5898,1.5848,1.5721,nan,nan,1.5913,1.6053,1.5807,nan,nan,nan,1.5569,1.5618,nan,1.5439,nan,1.5422,1.525,1.5289,1.5331,1.5377,1.5077,1.5023,1.5172,nan,nan,1.5024,1.4869,1.5,1.4989,1.5145,1.5031,1.5119999999999998,1.5049,1.5116,nan,nan,1.5197,1.4965,1.5027,1.5011,1.5149,1.5022,1.4979,1.5278,1.5087,1.4887,1.4868,1.489,nan,1.5179,1.492,1.4604,1.4758,nan,nan,1.4571,1.4335,1.4338,1.4231,1.4186,1.4366,1.4113,1.4187,1.4074,nan,1.3976,1.3897,nan,1.3706,1.3613,1.3407,1.3555,1.3393,1.3408,nan,1.3278,1.3181,1.2909,1.2883,1.2776,1.2852,nan,1.2770000000000001,1.2324,1.2202,1.2428,1.2422,1.22,1.2345,1.2044,1.167,nan,1.1861,1.1431,1.1509,nan,1.1491,1.1426,1.1155,1.0828,1.082,1.0743,1.0475,1.057,1.0332,nan,1.046,1.0473,1.0095,nan,0.9932,0.96396,0.97164,0.9539,nan,0.91637,0.9268299999999999,0.90175,0.8840600000000001,0.88695,0.8669100000000001,0.84596,0.83119,0.80455,0.8324299999999999,0.8084899999999999,0.8073,0.7908,0.81896,0.7799,0.75088,0.7673399999999999,0.74484,0.73168,0.7097899999999999,0.7107100000000001,0.6978300000000001,0.69688,0.6707,0.64481,0.61869,0.6323,0.59904,0.59695,0.61347,0.59139,nan,0.5717,0.54467,0.53249,0.52472,0.49896999999999997,0.45361999999999997,0.47513999999999995,0.46855,0.44431000000000004,0.44427,0.44692,0.42107,0.41731999999999997,0.41056000000000004,0.39482,0.38705,0.36045,nan,nan,0.32487,0.30332,0.27865,0.27191,nan,nan,0.25708000000000003,0.23160999999999998,nan,0.21419000000000002,0.17693,0.19066,0.17537,0.15825999999999998,0.14042000000000002,nan,0.11930999999999999,0.10371,0.12135,nan,0.09407599999999999,0.053963,0.055433,0.043569,0.046011,0.007568300000000001,0.013468,-0.0053028,nan,-0.023773,nan,nan,-0.055104999999999994,-0.076579,nan,-0.083373,-0.10094,-0.095186,-0.15915,nan,-0.17037,nan,-0.1914,-0.17717,-0.19163,nan,-0.25529,-0.25008,nan,-0.28895,-0.29033000000000003,nan,-0.32123,-0.34611,-0.34342,-0.33238,nan,-0.37038000000000004,-0.36845,-0.39355999999999997,-0.38937,-0.38835,-0.4072,-0.41093,-0.40643,-0.41994,-0.44228,nan,-0.48073,-0.49488000000000004,-0.50469,-0.49275,-0.51794,-0.50737,-0.5130100000000001,-0.5309,-0.52956,-0.53132,-0.53361,-0.5622,nan,-0.57967,-0.6027899999999999,-0.59399,-0.60111,-0.5942,nan,-0.6139399999999999,-0.61331,-0.6121300000000001,nan,-0.6470899999999999,-0.65433,-0.64691,-0.66209,-0.66192,-0.67655,-0.69471,-0.68765,-0.69257,-0.6903100000000001,-0.71155,-0.7158899999999999,-0.70744,-0.7337899999999999,-0.71996,-0.73252,-0.71045,nan,nan,-0.73506,-0.74735,-0.74062,-0.7526,-0.78769,-0.7925399999999999,-0.7676,nan,-0.8107300000000001,-0.8001,-0.81342,-0.80135,-0.7855,nan,-0.8218700000000001,-0.78874,nan,-0.8388399999999999,nan,-0.8347600000000001,-0.85749,-0.8432700000000001,nan,-0.84978,-0.84009,-0.8539,-0.8549,-0.8805,-0.8559899999999999,-0.84967,-0.8781100000000001,-0.86785,-0.87095,-0.8841600000000001,-0.8696200000000001,-0.89435,-0.8721899999999999,nan,-0.90484,nan,-0.9033899999999999,-0.8775700000000001,-0.8942700000000001,-0.8796200000000001,nan,nan,-0.8799100000000001,nan,-0.88674,-0.90374,-0.8987299999999999,-0.88718,-0.89638,nan,-0.8868299999999999,-0.90548,-0.86629,-0.85687,nan,-0.8909999999999999,-0.8668,-0.89289,-0.88103,-0.88861,nan,-0.88151,-0.88087,-0.90895,-0.8811200000000001,-0.8673,nan,-0.8655799999999999,-0.8789399999999999,nan,nan,-0.88125,-0.8938799999999999,nan,-0.8790399999999999,nan,-0.89845,-0.85869,-0.86595,-0.8834,-0.8741399999999999,nan,-0.87231,-0.8593700000000001,-0.8507399999999999,-0.85229,-0.8351200000000001,-0.84351,-0.8523799999999999,-0.8269299999999999,-0.84098,-0.82324,nan,-0.80648,-0.82668,-0.8176800000000001,-0.8033399999999999,-0.8370200000000001,nan,-0.8251200000000001,-0.8163699999999999,-0.81619,-0.7862600000000001,-0.8133600000000001,-0.80047,-0.82715,-0.8023600000000001,nan,-0.79513,nan,-0.81385,-0.81457,nan,nan,-0.80712,nan,-0.80784,-0.8014,-0.8095399999999999,-0.8012199999999999,nan,nan,-0.78751,nan,-0.79501,-0.79055,-0.79228,-0.79582,-0.76971,-0.78428,-0.8104399999999999,-0.8004,-0.78069,-0.78742,-0.78358,-0.78737,-0.78454,-0.7884899999999999,nan,-0.78869,-0.7724,nan,-0.77936,-0.79957,nan,-0.77515,-0.73246,-0.74951,-0.7409600000000001,-0.7226199999999999,nan,-0.73548,-0.7574,-0.7159399999999999,-0.72036,nan,-0.72059,-0.69411,-0.70102,-0.69782,-0.69008,-0.70033,-0.74112,-0.6775100000000001,nan,-0.63194
