6.0,0.19716,-0.0059791,-0.032948000000000005,0.09141,0.016999,0.021255,0.049582,0.021536000000000003,0.040096,0.056047,0.050414999999999995,0.03932,0.035651,0.064346,0.078548,nan,0.06776900000000001,0.06286599999999999,nan,0.076399,0.09701599999999999,nan,0.086375,0.097366,0.10185,nan,0.10107999999999999,nan,nan,0.092351,0.092537,0.10076,0.095984,0.08074400000000001,0.080039,0.09765800000000001,0.10390999999999999,nan,0.064924,0.082868,0.089438,nan,nan,0.094168,0.087739,0.087766,0.093538,0.085515,nan,nan,0.087818,0.076813,0.051370000000000006,nan,0.10145,0.083121,0.081941,0.08857999999999999,0.068442,0.064272,nan,0.052983,0.067846,0.087362,0.075305,nan,0.049311,0.040168,0.040102,nan,0.052853,0.041260000000000005,0.041552,0.041815,nan,0.020368,0.019972,0.018771,nan,0.020645,0.018716999999999998,0.017787,0.027912,nan,0.016821,0.0066238,0.01174,0.00322,-0.015629,nan,-0.0039844,nan,-0.020721,-0.013868,-0.030506000000000002,-0.05152999999999999,-0.041678,-0.027536,-0.036556,-0.047116000000000005,-0.054664,-0.064578,-0.06402200000000001,-0.06574400000000001,-0.076811,-0.07619400000000001,-0.075602,-0.090325,nan,nan,-0.079501,-0.08924,-0.07346799999999999,-0.083817,-0.10101,-0.078136,-0.085484,nan,nan,-0.10162,-0.1124,-0.11057,nan,-0.14904,-0.14790999999999999,-0.16263,-0.16768,-0.15947999999999998,-0.16694,-0.16825,-0.17298,-0.19249000000000002,-0.18824000000000002,nan,-0.20586,-0.21899999999999997,-0.21483000000000002,-0.21966,-0.2132,-0.19116,-0.19943,-0.22713000000000003,nan,-0.20138,-0.20642,-0.21206,-0.22565,-0.24270999999999998,-0.23345,-0.22687,-0.24595,-0.2634,-0.26666,nan,-0.25501,-0.24957,-0.2581,-0.27826,-0.28759,-0.28808,nan,-0.31568,-0.29481,-0.29134,-0.31201,-0.31092,-0.3186,-0.33721999999999996,-0.32047,nan,-0.31372,-0.31164000000000003,-0.31856999999999996,-0.32177,-0.31296999999999997,-0.3245,-0.33758,-0.33712,-0.33724,-0.32715,-0.32592,-0.3522,-0.36330999999999997,-0.35973,-0.36943000000000004,-0.37158,-0.37116,-0.38372,-0.38541,nan,-0.37126,-0.36863,-0.37562,-0.38394,-0.3835,-0.38175,-0.38201999999999997,-0.38377,-0.3891,nan,-0.40874,-0.40922,-0.39878,-0.39582,nan,-0.41242,-0.42163999999999996,nan,nan,nan,nan,-0.4451,-0.43833,-0.44336000000000003,nan,nan,-0.47501000000000004,nan,-0.48013,nan,-0.47877,nan,-0.46807,-0.47886000000000006,nan,-0.48013999999999996,-0.49173,-0.49112,-0.48522,-0.49283000000000005,-0.50312,nan,-0.51976,-0.52474,-0.51471,-0.51599,-0.52558,-0.51676,-0.5065,nan,-0.5261899999999999,-0.51879,-0.53537,-0.5493,-0.5294300000000001,-0.524,-0.5393899999999999,-0.5381100000000001,-0.53799,-0.55429,nan,-0.5523,-0.54697,-0.5635600000000001,-0.56792,-0.54062,-0.5413100000000001,-0.57047,-0.56575,-0.56343,-0.58431,-0.5715,-0.5566800000000001,-0.5753,-0.57718,-0.56598,-0.57629,-0.58504,-0.5743699999999999,-0.57631,-0.60568,-0.6232,nan,-0.59732,-0.59539,-0.5907,-0.58416,-0.5996600000000001,-0.6270100000000001,-0.62675,-0.60988,-0.612,-0.62215,nan,-0.62432,-0.63759,nan,-0.64256,-0.64344,-0.64137,-0.63293,-0.62758,-0.63345,-0.64462,nan,-0.6361,-0.63215,nan,-0.64837,-0.6569699999999999,-0.65714,-0.64931,-0.66115,-0.66937,-0.6472399999999999,-0.64552,-0.6562899999999999,nan,-0.6472100000000001,-0.65533,-0.6532600000000001,-0.67148,-0.672,-0.64544,nan,-0.67335,-0.66802,-0.6644899999999999,nan,-0.66774,nan,-0.68202,nan,-0.6681600000000001,-0.67402,-0.6775899999999999,-0.67997,-0.68645,-0.69314,-0.7056,-0.7154,-0.70508,-0.7043699999999999,-0.71549,-0.70502,-0.70545,-0.72745,-0.72852,-0.71726,-0.69992,-0.68699,-0.70894,-0.72531,-0.70594,nan,-0.72154,nan,-0.72287,-0.7268,-0.72544,-0.7158399999999999,-0.71278,-0.7145699999999999,nan,-0.7185199999999999,nan,-0.7390100000000001,nan,-0.71224,-0.70394,-0.71902,-0.72955,-0.72313,-0.71567,-0.7126899999999999,-0.7147899999999999,-0.71625,-0.7056600000000001,-0.70117,-0.71729,-0.72725,-0.71329,-0.70208,nan,-0.71808,-0.7102,-0.70381,-0.70668,-0.7201,-0.72687,nan,nan,-0.7228600000000001,-0.7041,-0.70657,-0.71505,-0.71508,-0.7226600000000001,-0.7197399999999999,-0.7038300000000001,-0.6999,-0.70202,-0.7034699999999999,-0.70421,-0.69217,-0.69406,-0.72301,-0.72714,-0.70294,-0.7043,-0.72202,-0.72034,-0.7157100000000001,-0.72419,-0.7166100000000001,-0.69925,-0.71135,-0.72409,-0.7015100000000001,-0.69167,-0.71585,nan,-0.7152,nan,nan,nan,-0.6994,-0.71834,-0.72435,-0.7165600000000001,-0.7103,nan,-0.72659,-0.71743,-0.7106399999999999,-0.71601,-0.71609,-0.71048,-0.71686,-0.7168100000000001,-0.7014199999999999,-0.70741,-0.71549,-0.6944600000000001,-0.69442,-0.71765,nan,-0.66781,-0.69106,-0.72596,nan,-0.68355,nan,-0.71816,-0.70102,-0.69062,-0.69897,-0.70948,nan,-0.71615,-0.7020000000000001,-0.68058,-0.6801,-0.6823600000000001,nan,-0.68382,-0.7142,nan,-0.67838,-0.70102,-0.69275,nan,-0.6917,-0.7037,-0.6983600000000001,nan,-0.68893,-0.65705,-0.6783399999999999,-0.71506,-0.69079,-0.68134,nan,nan,-0.6977,-0.7035600000000001,-0.6926899999999999,-0.6895399999999999,nan,nan,-0.7109800000000001,-0.70381,-0.6694899999999999,-0.68518,-0.70658,nan,-0.68591,nan,-0.68967,-0.68994,-0.6897300000000001,-0.6903199999999999,-0.69193,-0.6816,nan,-0.67991,-0.68466,-0.69817,-0.7016899999999999,-0.69092,-0.6954,-0.7018399999999999,-0.69245,nan,nan,-0.69202,-0.68377,nan,-0.68367,-0.71315,-0.69789,-0.67486,-0.6886800000000001,nan,-0.68712,-0.69215,-0.6904600000000001,-0.68917,-0.69105,-0.6892199999999999,-0.69194,-0.68804,nan,-0.70329,-0.69311,-0.6797,-0.69724,nan,nan,-0.68069,-0.6983699999999999,-0.68621,-0.6784100000000001,-0.67911,-0.67495,nan,nan,-0.68628,-0.6905600000000001,-0.66379,-0.64683,-0.65847,-0.65889,-0.6412100000000001,-0.64872,nan,-0.6594399999999999,nan,nan,-0.66914,nan,-0.66851,-0.66818,-0.66523,-0.6674800000000001,-0.66838,-0.67114,-0.68186,-0.67937,-0.65858,-0.65596,-0.66961,-0.6691,-0.6636,-0.66873,nan,-0.66303,-0.67169,-0.68002,-0.66267,-0.6484,-0.65798,-0.6669,-0.665,-0.6685300000000001,-0.66909,-0.6620199999999999,-0.67292,nan,nan,-0.6599,-0.68021,-0.6644,-0.63972,nan,-0.66598,-0.66519,nan,-0.63262,-0.63741,-0.6441399999999999,-0.6443,nan,-0.6560600000000001,-0.6371,-0.6197600000000001,-0.63271,-0.64282,-0.63303,-0.6284,-0.63051,-0.63249,nan,nan,-0.6217600000000001,-0.6311,-0.62348,nan,nan,-0.60672,-0.61556,-0.63245,-0.61345,-0.60623,-0.60649,-0.58604,-0.59197,-0.61022,nan,-0.59136,-0.59541,-0.58522,-0.57807,nan,-0.6093,-0.59254,-0.5655,-0.58177,-0.60875,-0.5875100000000001,-0.56888,-0.5854,-0.5873,nan,-0.57329,nan,-0.57527,-0.56943,-0.56047,-0.5744100000000001,-0.58175,-0.56299,-0.55542,-0.56185,-0.5474899999999999,-0.5405800000000001,-0.57038,-0.58219,-0.56319,nan,nan,-0.55135,-0.5412899999999999,-0.55557,-0.56189,nan,nan,-0.5455300000000001,-0.54465,-0.5642,nan,-0.5157,-0.52512,-0.53683,-0.5254,-0.5303399999999999,-0.53963,nan,-0.5278,-0.51239,-0.51937,nan,-0.54569,-0.52893,-0.52595,-0.51679,-0.50958,-0.51549,nan,nan,-0.50703,-0.49068,nan,-0.51985,nan,-0.49927,-0.50592,-0.49891,-0.46961,-0.47284,nan,-0.48063,-0.47496000000000005,-0.49905,-0.50345,nan,-0.47978000000000004,-0.4907,-0.48848,nan,-0.48523999999999995,-0.46747,nan,-0.49068999999999996,-0.47935,-0.47317,-0.47672,-0.46648,nan,-0.516,-0.51973,-0.48291999999999996,-0.47241000000000005,-0.47598,nan,nan,-0.47751000000000005,-0.47885,-0.48748,-0.48195,-0.46337,-0.45519,-0.45124,-0.45725,-0.46758,-0.45161,-0.43983,-0.46918999999999994,-0.48486999999999997,nan,-0.44442,-0.46521,-0.44751,nan,-0.41700000000000004,-0.43226000000000003,-0.42563999999999996,nan,nan,-0.44771000000000005,-0.43103,-0.44306999999999996,nan,-0.40798,-0.43883,-0.44273,nan,-0.4207,-0.41908999999999996,-0.42038000000000003,-0.43191,-0.43138999999999994,-0.42738999999999994,-0.43012,-0.42206000000000005,-0.41205,-0.42645,-0.44348000000000004,-0.43406999999999996,nan,-0.44458000000000003,nan,-0.4361,-0.44409,-0.42738000000000004,-0.39988,-0.46308999999999995,-0.52633,-0.45876000000000006,nan,-0.43366000000000005,-0.43646999999999997,-0.4228,-0.43206999999999995,-0.43109,-0.42928,nan,-0.43005,-0.44256999999999996,-0.4331,-0.43238000000000004,-0.46128,nan,-0.4432,-0.46358999999999995,-0.45601,nan,-0.46437,-0.47641000000000006,-0.47863,-0.49107,-0.48296000000000006,nan,-0.46743999999999997,-0.48173,-0.50572,-0.49128999999999995,-0.45653,nan,-0.4978,-0.5032,-0.5089100000000001,-0.5120899999999999,-0.50034,-0.49022,-0.48936999999999997,-0.50849,-0.53509,nan,-0.51994,-0.52581,-0.5269699999999999,-0.51808,-0.5143800000000001,-0.51321,-0.51423,-0.52977,-0.55672,-0.57167,-0.57102,-0.57403,-0.57506,nan,-0.5754,-0.58575,-0.57209,-0.5781,-0.60638,-0.59585,-0.58209,-0.59632,-0.59596,-0.59682,-0.59649,nan,nan,-0.63395,-0.6229899999999999,-0.62531,-0.64846,-0.64554,-0.63734,-0.6479199999999999,-0.65695,-0.6616,nan,-0.67807,-0.66892,-0.6652600000000001,nan,-0.6768,nan,-0.71897,nan,-0.71049,-0.71965,-0.72638,-0.7249899999999999,-0.72526,nan,nan,-0.7560100000000001,-0.7580100000000001,-0.7514,-0.7643,-0.77877,-0.78713,-0.80388,nan,-0.80813,-0.80895,nan,-0.84336,nan,-0.83531,-0.83731,-0.8584799999999999,nan,-0.8864299999999999,nan,-0.8918200000000001,-0.90386,-0.9144399999999999,-0.90491,nan,-0.92691,-0.92858,-0.94647,-0.9421,-0.9255399999999999,-0.9440299999999999,nan,-0.97749,-0.98688,-0.9788100000000001,-0.97315,nan,nan,-1.0156,-1.0239,-1.0386,-1.0631,nan,-1.0578,-1.0705,-1.0809,-1.0823,nan,nan,-1.0909,-1.0887,-1.1034,nan,-1.1286,nan,-1.117,-1.1415,-1.1671,-1.1803,-1.1886,-1.1888,-1.1774,-1.1781,-1.1969,-1.2021,nan,-1.2004,nan,-1.2287,-1.2355,-1.2409,-1.2549,nan,-1.2467,-1.252,-1.2565,nan,-1.2559,-1.2808,-1.2814,-1.2604,-1.2622,nan,-1.295,-1.284,-1.2796,-1.273,-1.2563,-1.2646,nan,-1.2743,-1.2657,-1.2721,-1.2788,nan,-1.2902,-1.2733,nan,-1.2741,nan,-1.2812,-1.2789,nan,-1.2827,-1.2732,-1.2705,-1.281,-1.2828,-1.2795,-1.2956,-1.3013,-1.2726,-1.26,-1.278,-1.2757,-1.2711,-1.2822,-1.2627,-1.2386,-1.2479,nan,-1.2034,nan,-1.2205,-1.2173,nan,-1.2126,-1.1938,-1.1646,-1.1537,nan,-1.1348,-1.1414,nan,-1.0917,-1.0986,-1.1195,-1.0893,-1.0853,-1.1067,-1.0652,-1.0398,-1.0592,-1.0351,nan,-1.0095,-0.98344,-0.9577100000000001,-0.9656399999999999,nan,-0.91971,-0.9206200000000001,-0.94035,nan,-0.88471,-0.87946,-0.8644700000000001,nan,-0.8207899999999999,nan,-0.79977,-0.77432,-0.76332,nan,-0.70755,-0.68818,nan,-0.6304,-0.5985199999999999,-0.56622,-0.53999,-0.5354899999999999,-0.52642,nan,-0.4443,-0.41636999999999996,-0.38899,-0.37226,-0.35078000000000004,-0.28986999999999996,-0.22216999999999998,nan,nan,-0.15446,nan,-0.084347,-0.040581,-0.0065452,0.029552999999999996,0.072238,0.095269,0.13198,nan,0.20535,0.24744000000000002,0.30523,0.33764,nan,0.44451,0.4829,0.52847,nan,0.6178100000000001,0.66701,0.71229,0.7403,nan,0.8368,nan,nan,1.0044,1.0562,1.1135,1.1407,nan,1.2258,1.2681,1.3172,1.3909,nan,1.4883,1.5374,1.5956,nan,1.6640000000000001,1.7212,1.7936,1.8378,nan,1.9438,1.9769,2.0049,2.0657,2.1175,2.1493,2.2041,2.2621,nan,nan,nan,nan,2.4612,2.5131,2.576,2.6251,2.6653,nan,2.7561,2.813,2.8399,nan,2.9203,2.9798,2.998,3.0231,nan,3.1161,3.1399,3.1653,3.1884,3.2222,nan,3.2654,3.2904,3.3105,nan,nan,3.3247,3.3179,3.3346,nan,nan,3.3429,nan,3.3316,3.342,3.3273,3.313,3.3067,3.2796,nan,3.2701,3.2545,3.2281,3.2031,nan,3.1628,3.1418,3.1169,nan,3.0619,3.0458,3.0416,3.0059,2.9867,nan,2.9697,2.9267,2.9273,nan,2.884,2.8548,2.8295,2.8061,2.7959,2.7797,2.7439,2.7218,nan,2.7172,nan,2.6793,2.6755,2.6435,2.6169,2.6189,2.616,nan,2.5869999999999997,2.5545,2.5276,2.5254,2.5133,2.4853,2.4785,nan,nan,2.4343,2.4536,2.4356,2.4119,nan,2.4092,2.3739,nan,2.3275,2.3181,2.3095,2.3022,2.292,2.2625,2.242,2.2574,2.2665,2.2503,2.2342,2.2184,2.2013,2.1855,2.1716,2.1718,2.1593,2.1215,2.1119,nan,2.1082,nan,nan,2.0785,2.0688,2.0587,2.0306,2.0063,2.0077,2.0033,1.9848,1.983,1.9787,1.9597,nan,nan,1.9241,nan,1.9073,nan,1.8926,1.8771,1.8773,nan,1.8403,nan,1.8377,1.8395,nan,1.8155,1.8025,1.7777,nan,1.7344,1.7395,nan,1.735,1.7258,1.7171,nan,nan,1.7225,1.7062,1.6959,1.7027,1.6909,nan,1.6603,1.6597,nan,1.6266,1.6292,1.6258,1.6169,1.6138,nan,1.6058,1.5871,1.5787,nan,1.5733,1.5624,1.5547,1.5537,1.5626,1.567,1.5498,nan,1.5202,nan,1.5074,1.4874,1.4855,1.4958,1.4923,nan,nan,1.4763,1.4541,nan,1.459,1.4591,1.4482,1.4471,1.4523,nan,1.4222,1.3907,1.3782,nan,1.3961,1.3838,1.3659,1.3630000000000002,1.3747,1.3776,1.3605,1.3446,1.345,1.3447,1.3302,1.3139,1.3068,1.3011,1.2865,1.2702,1.2616,1.2594,1.2606,1.2601,1.2641,1.2781,1.2724,1.2452,1.235,1.2217,nan,1.181,1.2052,1.1955,1.1695,1.1678,1.1659,1.1485,1.1440000000000001,nan,1.1486,1.1338,1.1314,1.1408,nan,1.1221,1.1059999999999999,1.1102,nan,1.0696,1.0617,1.0532,1.047,nan,1.0301,1.0067,1.0,0.99187,0.99031,nan,0.9767399999999999,0.98485,0.98669,0.96729,0.96736,0.95842,0.9307799999999999,0.93661,nan,0.8922700000000001,0.89085,0.92389,nan,0.87541,nan,nan,0.8621700000000001,0.8444200000000001,0.85005,0.8455600000000001,0.82809,0.8229299999999999,0.82205,0.81403,0.8042699999999999,0.78028,0.75329,nan,0.76477,0.75148,0.7480399999999999,0.7559899999999999,0.74995,0.74064,0.7408600000000001,0.7385,nan,0.74427,0.73459,0.72746,0.73627,nan,0.6801,nan,0.70416,0.6751699999999999,0.65861,0.6520199999999999,0.6432100000000001,0.6440100000000001,nan,0.64105,0.6202,0.60045,0.60253,nan,0.60126,nan,0.58512,0.5755100000000001,0.56748,0.56089,0.56184,0.56663,0.5553899999999999,nan,0.5547300000000001,0.53127,0.51507,0.5264,0.51831,0.49487,0.47945,0.4754,0.49378,0.50183,nan,0.48628000000000005,0.4884,0.45963000000000004,nan,0.49328999999999995,0.49128,0.4577,nan,0.44455,0.44833999999999996,0.43209,0.42058999999999996,0.43073,0.4335,0.41328000000000004,0.4073,0.42912,0.42746000000000006,nan,nan,0.41271,nan,0.37568,0.38129,0.38255,0.35131999999999997,0.34214,nan,0.34765,0.33474,0.35136999999999996,0.36066,0.34204,nan,0.33865,0.32769000000000004,nan,0.33469,0.33619,nan,0.31325,0.31393000000000004,0.30588000000000004,0.29577,0.28835,0.27955,0.28343,0.29456,0.27817,0.25547,0.26466,0.26436,nan,0.23321999999999998,0.22741,0.19829000000000002,0.19947,0.21009,0.19509,nan,0.19938,0.19462000000000002,0.19503,0.19789,nan,0.19576,nan,nan,0.14761,0.1527,0.13995,0.12460999999999998,0.13442,0.13468,nan,nan,0.1159,0.096857,0.099637,0.10707,nan,0.088642,0.09997,0.09933099999999999,0.087422,0.08819,0.088712,0.073101,0.065176,0.071136,0.057263,0.029269,0.020156,nan,0.019379,0.028727,0.035485,0.027891000000000003,0.008919,nan,nan,nan,-0.0026476,nan,0.0063159999999999996,-0.0097184,-0.031694,nan,-0.04143,-0.036342,nan,-0.065612,-0.066754,-0.061068,nan,-0.066319,-0.056462,-0.05248200000000001,-0.062425,nan,-0.074225,-0.07634500000000001,-0.08256000000000001,-0.091041,-0.10106,-0.094775,-0.06895,-0.068108,-0.095692,-0.10275,-0.097962,-0.10073,-0.091148,-0.086758,-0.10167999999999999,-0.10999,nan,nan,-0.12497,-0.11272,-0.1131,-0.12286,-0.12788,-0.14095,-0.14758,nan,-0.1267,-0.16717,-0.18547,-0.16295,nan,-0.18204,-0.17377,-0.17097,-0.18328,-0.16702999999999998,-0.15404,-0.17404,nan,-0.17175,-0.17135,-0.18173,-0.18142,-0.18295,-0.19544,-0.20302,-0.20675,-0.20628000000000002,nan,-0.21209,-0.21848,-0.21806999999999999,nan,-0.22436,-0.19622,-0.18178,-0.2132,-0.22885999999999998,nan,-0.19513,-0.22585,nan,-0.23464000000000002,-0.22457,nan,-0.22341999999999998,-0.23104,-0.2298,-0.23423000000000002,-0.25234,-0.25004,-0.23091,-0.23305,-0.2422,-0.24206,-0.24859,nan,-0.24185,nan,-0.2384,nan,-0.22637,-0.23789000000000002,-0.23965999999999998,-0.24088,nan,-0.28255,-0.27713000000000004,-0.26402,-0.26796,nan,-0.25253000000000003,-0.26083,-0.26294,-0.25381,-0.26597,nan,-0.26684,-0.26200999999999997,-0.26845,-0.27858,-0.28793,nan,-0.27536,-0.27726,-0.26831,-0.26703000000000005,-0.2895,-0.2952,-0.27464,-0.26655999999999996,-0.27489,-0.27119,-0.26506,nan,nan,nan,-0.26676,-0.26954,-0.28276999999999997,-0.28891,-0.27203,-0.25440999999999997,-0.25458000000000003,-0.26369000000000004,-0.27168000000000003,-0.27683,nan,-0.27483,-0.27652,-0.27702,nan,-0.24053000000000002,-0.24431999999999998,-0.26256999999999997,-0.27058000000000004,nan,-0.26905999999999997,-0.23484000000000002,nan,-0.25501,-0.25238,-0.25906999999999997,-0.26421,-0.24408000000000002,-0.24481999999999998,-0.25178,-0.23199,-0.22934000000000002,nan,-0.24231999999999998,-0.22746999999999998,-0.23625,-0.25615,-0.2567,-0.2426,nan,-0.24319000000000002,-0.2297,nan,nan,nan,-0.23106999999999997,-0.24214000000000002,-0.22553,-0.20805,-0.22445,-0.24151,-0.23314000000000001,-0.22909000000000002,-0.24222,-0.23825,-0.21485,nan,-0.22299000000000002,nan,-0.22641999999999998,-0.21884,-0.21811999999999998,nan,nan,nan,-0.19049000000000002,-0.19585999999999998,-0.21161999999999997,-0.22284,-0.21547,-0.20606,-0.21155,-0.21902,-0.21919,nan,-0.23144,-0.23,-0.23294,-0.25328,-0.24993,-0.22941,-0.24094000000000002,-0.25329,-0.24276999999999999,-0.24625,nan,-0.24216,-0.23106,-0.22446999999999998,-0.23268000000000003,-0.25984,-0.26545,-0.24808000000000002,nan,-0.26599,-0.25773,-0.24269000000000002,-0.23954,-0.23988,nan,nan,-0.24534,nan,-0.2262,-0.24816999999999997,nan,-0.24264000000000002,-0.24276999999999999,nan,-0.23105,-0.24935,-0.24921,-0.24065,nan,-0.25494,-0.25204,-0.2546,-0.25071,-0.25795999999999997,-0.26618,-0.25506999999999996,nan,-0.26719,-0.2663,-0.2647,-0.26281,nan,-0.25679,-0.27331,-0.29035,-0.2921,-0.27586,-0.26474000000000003,-0.26559,-0.26263000000000003,-0.26819,-0.27723000000000003,-0.27286,nan,-0.28941,-0.26964,-0.26625,-0.27764,-0.27547,-0.28664,-0.30234,-0.29128000000000004,nan,-0.29197,-0.28973000000000004,-0.28221999999999997,-0.30071,-0.3126,-0.29327,-0.28641,-0.30622,nan,-0.30399,-0.29712,-0.29003,-0.2834,-0.29778000000000004,nan,-0.30496999999999996,-0.29399000000000003,-0.30417,-0.31335,-0.30548000000000003,-0.29662,nan,-0.28371999999999997,-0.29682,-0.31428,-0.30596,-0.28991,-0.28962,-0.29898,-0.3036,-0.29453,nan,-0.27182,-0.28048,-0.28998,-0.29655,-0.30373,-0.29815,-0.28841,-0.2943,-0.30058,nan,-0.30899,-0.30789,-0.2887,-0.28268000000000004,-0.29688000000000003,-0.29969,-0.28956,-0.29665,-0.29914,nan,-0.31317,-0.28406,nan,-0.32421,-0.23817,-0.34287,nan
