2.0,-0.36932,-0.68933,-0.45245,-0.6240399999999999,-0.56188,-0.56258,-0.602,nan,-0.57845,-0.60027,-0.62241,-0.6066199999999999,-0.58838,nan,-0.60396,-0.60759,nan,-0.67133,-0.62661,-0.62484,nan,nan,-0.64854,nan,-0.6905100000000001,-0.68634,-0.68843,-0.69028,nan,-0.69693,-0.67288,nan,-0.7102,-0.69628,-0.71968,-0.73869,nan,-0.70307,nan,-0.77262,-0.74462,-0.75585,-0.73501,-0.75845,-0.81703,nan,nan,-0.82171,-0.8207200000000001,-0.8236399999999999,nan,-0.84425,-0.81897,-0.8386899999999999,-0.8502200000000001,-0.8195399999999999,-0.8587600000000001,-0.86631,-0.80797,-0.8311,-0.8562299999999999,-0.83539,-0.86019,nan,nan,-0.85083,-0.8522299999999999,-0.86324,-0.89225,-0.8911600000000001,-0.87715,-0.84834,-0.8410200000000001,-0.9006200000000001,nan,-0.9077200000000001,nan,nan,-0.89115,-0.90049,-0.89081,-0.9275,-0.9093600000000001,-0.88559,-0.91143,-0.9221600000000001,-0.88938,nan,-0.9247,-0.8931100000000001,nan,nan,-0.9214399999999999,nan,-0.9039799999999999,-0.89065,-0.89976,nan,-0.91345,-0.9004,nan,-0.8919,-0.93729,-0.92996,-0.91794,nan,-0.9259200000000001,nan,-0.9259200000000001,-0.9205200000000001,-0.9237,-0.91986,-0.9228299999999999,-0.9229999999999999,-0.9253899999999999,-0.92369,-0.9217299999999999,-0.9217799999999999,-0.92111,-0.9230700000000001,-0.9241299999999999,-0.9237299999999999,nan,-0.9422299999999999,-0.9345399999999999,-0.9454299999999999,nan,-0.94275,nan,-0.9200799999999999,-0.9292299999999999,nan,-0.93695,-0.9434100000000001,-0.9719700000000001,nan,-0.93979,-0.94519,-0.95916,-0.95704,-0.9592299999999999,-0.9591799999999999,-0.9518700000000001,-0.9677899999999999,-0.9627899999999999,nan,-0.96086,-0.96265,nan,-0.9713200000000001,-0.98341,-0.94619,-0.94142,nan,-0.9406100000000001,nan,-0.9527,nan,-0.96895,nan,nan,-0.9336,-0.9487200000000001,-0.91715,-0.9145399999999999,-0.9608,nan,-0.93722,nan,-0.93994,-0.93311,-0.9232600000000001,-0.92517,-0.9190799999999999,-0.9537399999999999,nan,-0.92576,-0.9377200000000001,-0.92474,-0.9418700000000001,nan,-0.9198799999999999,-0.9430799999999999,nan,-0.9080600000000001,nan,-0.91569,-0.95429,-0.9377700000000001,-0.92165,nan,nan,-0.9409,-0.93053,-0.90514,nan,-0.92384,-0.9233899999999999,-0.9251,nan,-0.94829,-0.91332,-0.91517,nan,-0.9057299999999999,-0.9038799999999999,nan,-0.9230299999999999,-0.91522,nan,-0.90753,-0.9079999999999999,-0.90433,-0.9156,-0.9207799999999999,-0.8908799999999999,-0.89423,nan,-0.8746,nan,-0.93922,-0.9342299999999999,-0.9144100000000001,-0.9088299999999999,-0.92542,-0.8932700000000001,-0.89669,-0.90015,-0.8845,-0.8887299999999999,-0.89125,-0.9200200000000001,nan,-0.8909600000000001,-0.88282,-0.87092,nan,-0.9083399999999999,-0.8894299999999999,-0.8909999999999999,-0.8749100000000001,-0.8821,-0.90489,-0.85864,-0.84944,-0.88445,-0.8793200000000001,-0.87315,-0.89212,-0.8710100000000001,-0.8393700000000001,-0.8670700000000001,-0.85755,-0.8297,-0.87418,-0.8851399999999999,-0.8583799999999999,-0.8721,-0.85283,-0.8279,-0.8475799999999999,-0.8558,nan,-0.85803,-0.84311,-0.8336100000000001,nan,-0.8314600000000001,-0.82425,-0.8569399999999999,-0.84896,-0.81333,-0.85045,nan,nan,nan,-0.82885,-0.78885,-0.81157,nan,-0.85082,-0.83841,-0.81084,-0.7720100000000001,-0.79902,-0.83283,nan,-0.81002,-0.80781,-0.7731100000000001,-0.7872100000000001,nan,-0.75167,-0.74861,-0.72292,-0.75338,-0.7620100000000001,-0.72317,-0.6902699999999999,-0.72238,-0.7339600000000001,-0.69035,-0.71667,-0.70804,-0.66771,nan,nan,-0.6712,-0.68755,-0.6885,-0.68942,-0.6752,-0.67793,-0.70718,-0.69052,nan,-0.67669,-0.66719,-0.6668,-0.6524399999999999,-0.65781,-0.6704,-0.67429,-0.65587,-0.66542,-0.69114,-0.6662,-0.65682,-0.66156,-0.6247,-0.63035,-0.63032,-0.62541,-0.65777,-0.64095,-0.64903,-0.64886,-0.63179,nan,-0.65905,-0.65922,-0.60918,-0.62015,-0.64531,nan,-0.6179100000000001,-0.6060300000000001,-0.61954,-0.61378,-0.5813,-0.5654899999999999,-0.57707,-0.60819,-0.62279,nan,-0.59773,-0.60937,-0.59101,-0.5716899999999999,-0.59091,-0.58962,-0.59624,nan,-0.59826,nan,-0.60293,nan,-0.58191,nan,-0.6016100000000001,nan,-0.5769,-0.60628,-0.563,-0.55487,-0.58906,-0.5785399999999999,-0.57271,-0.59125,-0.59155,-0.57229,nan,-0.5915699999999999,-0.58312,-0.5706100000000001,-0.57308,-0.57404,-0.5643600000000001,-0.5856,-0.57558,-0.5527,-0.5555899999999999,-0.5516399999999999,-0.5866899999999999,-0.55835,-0.53483,-0.5561,-0.5351199999999999,-0.53822,nan,-0.54425,-0.55399,nan,-0.54845,-0.57243,-0.51108,-0.51918,-0.5544899999999999,nan,-0.55342,-0.53533,-0.52293,nan,-0.53268,-0.50372,-0.51418,-0.53813,-0.52372,-0.5332899999999999,-0.54288,nan,-0.52666,-0.53741,-0.5391100000000001,-0.55461,-0.5453899999999999,-0.51275,-0.49563,nan,nan,-0.52374,nan,-0.5108199999999999,-0.48986999999999997,-0.49168999999999996,nan,-0.48782,-0.50168,-0.52446,-0.4988,-0.48208,-0.48813,-0.48773999999999995,nan,-0.48663999999999996,nan,-0.5068199999999999,-0.50068,-0.50655,-0.50541,nan,-0.49785,-0.5080600000000001,-0.49866000000000005,-0.50822,-0.5021100000000001,-0.48854,-0.51667,nan,-0.49583,nan,-0.52169,-0.50534,-0.47323000000000004,-0.47755,-0.5010100000000001,-0.4977,-0.48545,-0.50925,-0.50883,-0.46848999999999996,-0.50338,-0.51902,-0.49956999999999996,-0.5040399999999999,-0.48935,-0.50125,-0.50855,nan,-0.48294,-0.49008999999999997,-0.48651000000000005,-0.47068999999999994,nan,-0.49827,-0.47858,-0.49388999999999994,-0.50569,nan,-0.49137,-0.48078999999999994,-0.49988,-0.49728999999999995,nan,-0.4881,-0.47205,-0.48118,-0.49027,-0.48301000000000005,-0.48846000000000006,-0.48777,nan,-0.5241899999999999,nan,-0.48306000000000004,-0.48327,-0.46803999999999996,-0.4911,-0.5070399999999999,nan,-0.49654,-0.50011,-0.48208,-0.49055,-0.50597,-0.50642,-0.49213999999999997,nan,nan,-0.4849,-0.47171,-0.48333999999999994,-0.50672,-0.48755,-0.49956000000000006,-0.52241,nan,nan,-0.47048,-0.49503,-0.54255,-0.52162,nan,-0.50625,-0.48725,-0.50245,-0.49118999999999996,-0.49401000000000006,-0.49872,-0.47036000000000006,-0.48739,-0.4872,-0.49783999999999995,-0.49706999999999996,nan,-0.50648,nan,-0.48438000000000003,-0.49338000000000004,-0.47012,-0.47778999999999994,-0.48432,-0.47112,-0.45896000000000003,-0.44256,nan,-0.47129,-0.44068999999999997,-0.47,-0.43978,nan,-0.4466,-0.4457,-0.44128999999999996,nan,nan,-0.42200000000000004,-0.45869,-0.45457,nan,-0.47266,-0.43151000000000006,-0.42178000000000004,-0.43501000000000006,-0.44198999999999994,-0.41766000000000003,-0.39983,nan,-0.40576999999999996,-0.42155,-0.4053,-0.41181,nan,-0.40074,nan,nan,-0.39818000000000003,-0.40753,nan,-0.36039,-0.3798,nan,-0.35928000000000004,-0.36061,-0.36908,-0.34154,nan,nan,-0.33886,nan,-0.36562,-0.36858,-0.33699,nan,-0.35586999999999996,-0.35475999999999996,-0.35572,-0.33391,-0.31454,-0.31906999999999996,-0.32135,nan,nan,-0.33647,-0.34439000000000003,-0.31377,nan,nan,-0.28554,-0.30969,-0.31564000000000003,-0.29636999999999997,-0.30793000000000004,-0.30371,-0.28662,-0.31134,-0.32223,-0.3128,-0.29598,-0.28917,nan,-0.31289,-0.27326,-0.27516,-0.28929,-0.28300000000000003,-0.25235,-0.24769000000000002,nan,-0.25959,-0.26556,-0.282,nan,-0.27082,nan,nan,-0.2883,-0.27809,-0.26838,-0.25351,-0.22330999999999998,nan,-0.24766999999999997,-0.21756999999999999,-0.23369,-0.26979000000000003,nan,-0.21570999999999999,nan,-0.22931999999999997,-0.25737,-0.22948000000000002,nan,-0.25075,-0.24313,nan,nan,nan,-0.22403,-0.24015999999999998,-0.20544,-0.22050999999999998,nan,nan,nan,nan,-0.22532,nan,-0.19982,-0.22100999999999998,-0.19549,-0.18684,-0.18625999999999998,-0.18796,-0.1661,-0.14494,-0.15893,nan,nan,-0.14820999999999998,-0.17143,nan,nan,-0.15217999999999998,nan,-0.11514,nan,-0.13924,nan,-0.11177000000000001,nan,-0.12095999999999998,nan,nan,-0.10575999999999999,-0.10902,-0.086904,nan,-0.10725,-0.085861,-0.084139,-0.091124,-0.09906000000000001,nan,-0.06768500000000001,nan,-0.07977999999999999,-0.064704,nan,-0.07311799999999999,-0.10368,-0.09134199999999999,-0.070332,-0.066592,nan,-0.064777,-0.052112,nan,-0.015309,-0.050176,-0.068843,-0.041687,-0.034716000000000004,-0.036593,nan,-0.020624,-0.025797000000000004,-0.031186000000000002,-0.01891,-0.056604999999999996,-0.058349,-0.004281,-0.022543,-0.023897,-0.00026495,-0.042013999999999996,nan,-0.0016542999999999998,-0.023641,-0.033058,nan,-0.004390600000000001,nan,-0.021218,nan,-0.029626999999999997,-0.032445999999999996,-0.037218,-0.031822,-0.0040508,nan,-0.020425,-0.018207,-0.016031,-0.023338,-0.036000000000000004,-0.019773,-0.032905000000000004,-0.016401,-0.00043229,-0.024536000000000002,-0.018394,nan,-0.022351,-0.012156,-0.031195999999999998,-0.026891,-0.022004,-0.036373,-0.019156,-0.042858,nan,-0.030862,-0.032113,-0.020106,-0.034523000000000005,-0.046667,-0.060486,-0.022587,-0.0055683,-0.038188,-0.036648,-0.076849,-0.089028,-0.028806000000000002,-0.025053,-0.032443,-0.038511000000000004,-0.08419700000000001,-0.087104,-0.094057,-0.096316,-0.085341,-0.10465999999999999,-0.10361,nan,-0.06934,-0.081072,nan,-0.11825999999999999,-0.10135,-0.09798,-0.13571,-0.1099,-0.11298,-0.13463,-0.12002,-0.15353,-0.15494000000000002,-0.1536,nan,-0.14403,-0.17307,nan,-0.18562,-0.18117,-0.20711999999999997,-0.2137,-0.20425,-0.22068000000000002,-0.20440999999999998,-0.22821,-0.24291,-0.22609,nan,nan,-0.2388,-0.23405,nan,-0.25619000000000003,-0.26329,nan,-0.27063000000000004,-0.30249000000000004,-0.30787,-0.3051,-0.33321999999999996,-0.32991,-0.32054,-0.35593,-0.37485999999999997,-0.34947,nan,-0.40323000000000003,-0.38284,-0.40733,-0.40726999999999997,-0.3941,-0.43204,-0.42461000000000004,-0.43105,nan,-0.45729,-0.45285,nan,-0.43226000000000003,-0.4756,-0.48065,-0.45643,-0.48486999999999997,-0.49099,-0.48271000000000003,-0.48796999999999996,-0.48763999999999996,nan,nan,-0.54366,-0.5868399999999999,-0.56804,-0.5558,nan,-0.5556,-0.56907,-0.5743699999999999,-0.5726,-0.60177,nan,-0.5908100000000001,-0.60558,-0.60155,-0.61805,-0.60932,-0.61057,-0.64232,-0.6402,-0.63974,-0.62393,-0.62665,-0.6400100000000001,-0.639,-0.6584800000000001,-0.65794,nan,-0.66723,-0.66389,-0.65127,-0.65787,nan,-0.68679,-0.68855,nan,-0.68729,-0.68752,-0.6895,nan,-0.67575,-0.66974,-0.71231,-0.71167,-0.68861,-0.7074199999999999,-0.67767,-0.67264,nan,-0.69589,-0.68752,-0.68945,-0.6885899999999999,-0.69025,-0.67437,-0.67378,-0.69095,-0.68811,-0.7062,nan,-0.69789,-0.68191,nan,-0.68581,nan,-0.6562,-0.66633,-0.67077,-0.67015,nan,nan,-0.64085,nan,-0.69691,-0.68391,-0.64625,-0.6579,-0.65735,-0.65698,-0.6422800000000001,-0.63079,-0.60247,-0.59201,nan,-0.60807,nan,-0.55667,nan,nan,-0.58946,-0.57314,-0.52788,-0.50737,-0.49332,-0.48449,-0.48700000000000004,-0.48911000000000004,nan,-0.4621,-0.44188,-0.42788999999999994,-0.41631,-0.39924,-0.38828,-0.39126,nan,-0.36675,nan,-0.29594000000000004,-0.30596999999999996,-0.29085,-0.26215,nan,-0.26219000000000003,nan,-0.21138,-0.20418,-0.1941,-0.15721,-0.14786,-0.1193,-0.10096000000000001,nan,-0.073085,-0.056415999999999994,-0.03216,nan,0.029873,0.044427999999999995,nan,0.051796,0.091581,0.12095,0.16360999999999998,nan,0.16532,nan,0.27054,0.24520999999999998,0.28026,0.32016,nan,nan,0.36386,0.41383000000000003,nan,nan,nan,0.49938,0.5562699999999999,0.60637,0.63734,nan,0.67299,0.70449,0.74853,0.7673,nan,nan,0.9022,0.9215899999999999,0.9345100000000001,0.93447,0.95541,nan,nan,1.1097,1.1205,1.165,1.1993,1.2132,1.2327,1.2724,nan,1.3864,1.4326,1.4499,1.4718,1.4996,1.5326,1.5733,1.6011,1.6552,nan,1.7018,1.6885,nan,1.8381,nan,1.8726,1.9348,1.9452,1.9612,1.9923,2.0659,2.1003,2.1391,2.1595,nan,2.2017,2.2569,2.2657,nan,2.3269,nan,2.4527,2.4424,2.4541,2.4844,nan,2.5903,nan,2.6298,2.6596,2.6698,2.7195,2.7643,2.7880000000000003,2.8152,2.8288,2.858,2.8696,2.9124,nan,nan,3.0147,3.0287,nan,nan,3.0523,nan,nan,3.1291,3.1416,nan,3.1637,3.1658,3.188,3.2141,nan,3.2115,3.2153,3.2107,3.2156,3.2115,3.2124,3.2321,3.1992,3.1712,nan,3.1526,3.1292,3.1315,3.1118,nan,3.1047,3.0552,3.0832,nan,3.0383,3.0767,3.0579,nan,3.0317,3.0295,3.03,3.0185,3.0043,2.9789999999999996,2.935,2.929,2.9145,2.8686,nan,2.8611,2.8666,2.878,2.844,nan,2.8454,2.8284,2.8035,nan,nan,2.7446,2.747,2.7356,2.7157,2.6819,2.6816,2.6935,2.6643,nan,nan,nan,2.6057,nan,2.6123,2.5729,2.5542,2.5543,2.5148,2.5122,2.5266,nan,nan,nan,2.4664,2.4586,2.4231,2.4034,2.4567,nan,nan,2.4258,2.3878,2.3602,2.3306,2.3280000000000003,2.3115,2.2885,2.2913,2.2743,2.274,2.2854,nan,nan,nan,2.2537,2.1789,2.1837,2.1804,2.1413,2.1439,2.1399,2.1233,2.0927,2.1129,2.1211,2.0633,2.0433,2.0576,2.0569,2.0598,2.0394,nan,2.004,1.9874,1.9728,1.9594,nan,1.9585,1.9589,1.9558,nan,1.9246,nan,1.9024,1.9161,1.9229,1.902,nan,1.845,1.8338,1.8485,1.8246,1.8086,1.8236,1.8084,nan,1.7908,1.7651,1.7766,1.7502,nan,1.7043,1.7068,1.7072,nan,nan,nan,1.6565,1.6672,1.6731,1.6369,1.6236,1.6394,1.6232,1.6055,nan,nan,1.5654,1.5516,1.5385,1.5407,1.5172,1.4973,nan,1.5202,1.5027,1.475,1.4535,1.4707,1.4643,1.4598,1.4706,nan,nan,nan,nan,1.4014,1.3818,1.3519,1.3518,1.3612,1.3242,1.294,1.2837,1.2678,1.2542,1.2383,nan,1.253,1.2298,1.2449,nan,nan,1.186,1.1885,1.1857,nan,1.1667,1.1525,1.1572,1.1303,nan,1.1202,1.1194,nan,1.0698,1.0759999999999998,1.0386,nan,1.0345,0.99946,1.0170000000000001,1.0142,0.9796100000000001,1.0049,0.9863200000000001,0.95195,0.96896,0.92865,0.8951399999999999,0.92445,0.9403600000000001,nan,0.89712,0.8835799999999999,0.9254700000000001,0.9383100000000001,0.89445,0.8927299999999999,0.90028,0.90018,nan,0.85009,0.84131,0.8439700000000001,0.79019,0.78504,0.78547,0.7730199999999999,0.74962,0.72914,0.7414,nan,0.68478,0.6811,nan,0.68958,0.65575,0.65545,0.66688,0.6381600000000001,0.6078399999999999,0.59103,nan,0.5836100000000001,nan,0.56497,0.5747899999999999,0.52813,0.52666,nan,0.49612,0.49908,0.48498,0.48281999999999997,0.47134,0.4365,0.43808,0.45097,0.45009,nan,0.39019000000000004,0.39099,0.40012,0.35486,0.33107,0.36308,0.35881,nan,0.35257,0.32119000000000003,0.31906,0.33334,0.29864,nan,0.33623000000000003,nan,nan,0.26345,0.24609,0.26724000000000003,0.25023,0.23006999999999997,nan,0.26114,0.21683000000000002,0.21618,0.20528000000000002,0.20155,0.18792,nan,0.16357,0.18542999999999998,0.16899999999999998,0.16902999999999999,0.16054000000000002,0.14770999999999998,0.14722000000000002,0.13271,0.12953,0.13001,0.09589400000000001,0.08296,0.079026,0.063206,0.067732,0.041343,0.037842,0.050455,0.049582,0.063471,0.049425,nan,0.044736,0.022276,0.015295,0.014584,0.029449,0.038606,0.0048408,nan,0.012267,nan,0.013634,0.0014856,-0.01626,-0.020673,-0.010577,nan,-0.021994999999999997,nan,-0.016238,-0.029507,-0.034425,-0.033822000000000005,nan,nan,-0.036315,-0.022531,-0.020632,nan,-0.072884,nan,nan,-0.063023,-0.08007,-0.08759700000000001,-0.082687,-0.089407,-0.10347,-0.10035,-0.10622000000000001,-0.0847,-0.09944,-0.11507,-0.086877,-0.11547,nan,-0.11270999999999999,nan,-0.091777,nan,-0.13790999999999998,-0.10536,-0.11882000000000001,-0.13932,-0.10051,-0.10962000000000001,-0.13749,-0.12097999999999999,-0.12777,-0.14140999999999998,-0.12455999999999999,-0.11813,nan,-0.11982000000000001,-0.13274,-0.13802999999999999,-0.12622,-0.11656,-0.14490999999999998,nan,-0.14138,nan,-0.14072,-0.12827,-0.14177,-0.13224,nan,-0.14273,-0.15664,nan,-0.14595,-0.13876,-0.17235,-0.15877,-0.13641,-0.13943,-0.16212000000000001,nan,-0.12235,-0.16937,-0.15719,-0.16107,-0.16330999999999998,-0.15812,-0.21053000000000002,-0.18803,-0.16163,-0.21683000000000002,-0.18972999999999998,-0.17507,-0.20601,-0.20483,-0.22169,-0.19079000000000002,-0.19537000000000002,-0.18894,-0.17207,-0.20618000000000003,-0.18811,-0.18245999999999998,-0.1958,-0.21348000000000003,-0.21398000000000003,nan,-0.22232,-0.22179000000000001,-0.21865,-0.21191999999999997,-0.19796,-0.23525,-0.24975999999999998,-0.20567,-0.21195999999999998,-0.23555,-0.23431,nan,nan,nan,nan,-0.2353,-0.24295,-0.25636,nan,-0.23919,-0.26904,-0.27591,-0.24353000000000002,-0.23876,nan,nan,-0.25388,nan,-0.26233,-0.26731,-0.27721,-0.28275,-0.27175,-0.30312,-0.30524,-0.30501,-0.28756,-0.26699,-0.29188000000000003,-0.30601,-0.31779,nan,-0.29956,-0.33916999999999997,-0.34929,-0.33886,-0.36958,-0.37127,-0.37849,nan,-0.36851999999999996,-0.39121999999999996,-0.40533,-0.40326,-0.40307,-0.40125,nan,-0.40397,-0.42377,nan,-0.43263,-0.4532,-0.43787,nan,-0.45966999999999997,-0.45721000000000006,-0.46326999999999996,-0.47939,-0.45048,-0.46891000000000005,nan,-0.45635,nan,-0.48277,-0.4494,-0.46758999999999995,nan,nan,-0.5071100000000001,-0.48815,nan,-0.50592,-0.50268,-0.50464,-0.50674,-0.52005,-0.5236,nan,nan,nan,-0.50775,-0.52218,-0.53365,nan,nan,-0.51883,-0.52291,nan,-0.52072,-0.53286,nan,nan,-0.52072,-0.5545,-0.52353,-0.53671,nan,-0.51481,-0.53437,nan,-0.5232600000000001,nan,-0.525,-0.5465399999999999,-0.51939,-0.50734,-0.54002,nan,nan,-0.49532,-0.49441,-0.49349,nan,nan,-0.50441,-0.48498,nan,-0.48056000000000004,nan,-0.47171,nan,nan,-0.47096000000000005,-0.46516,-0.47603999999999996,nan,-0.47218999999999994,-0.4727,-0.44686000000000003,nan,-0.45898999999999995,-0.45323,-0.45685,-0.44266000000000005,nan,-0.42232,-0.41072,nan,nan,-0.42248,-0.41923,-0.42098,nan,-0.39459,-0.38655,-0.38831,-0.38381,nan,-0.41112,-0.36328,-0.35679,-0.37235999999999997,-0.37111,-0.39432,-0.41008,-0.389,nan,nan,-0.42295,-0.40273000000000003,-0.4087,-0.37956,-0.38066,-0.4294,-0.4198,-0.40354,-0.40747,-0.3866,nan,-0.40185,-0.4067,-0.42258999999999997,-0.40448,-0.40758,-0.37969,-0.38274,-0.42308,-0.38589,nan,nan,-0.38428,-0.37244,-0.38734,-0.38818,-0.40486,-0.37997,-0.3594,-0.38987,-0.40359,nan,-0.40497,-0.38825,-0.39453,-0.40973000000000004,-0.3905,-0.38975,-0.40405,-0.37488,-0.3631,-0.38973,-0.36464,-0.35712,-0.37069,nan,-0.40306,nan,-0.37433,-0.38313,-0.36999,-0.38841,-0.37408,-0.36661,-0.38025,nan,-0.37966,nan,-0.38823,-0.38747,-0.3848,-0.38471,-0.38595999999999997,-0.38477,-0.38861,-0.40397,-0.3912,nan,-0.41458,-0.38525,-0.35386999999999996,nan,-0.36996999999999997,-0.38266,-0.37683,-0.37085999999999997,-0.36605,-0.35595,-0.3731,-0.34007,-0.35988000000000003,-0.39048,-0.36057,-0.35386999999999996,-0.33889,-0.34562,-0.37198000000000003,-0.35768,-0.35462,nan,-0.35646,-0.37513,-0.32766,-0.3279,-0.32356,-0.30726,nan,-0.35699000000000003,-0.33803,-0.32536,nan,-0.31727,-0.30053,-0.30627,-0.33366,-0.33919,nan,-0.31062,-0.30256,nan,-0.31881,-0.3256,-0.2922,-0.29313,-0.30030999999999997,-0.28633000000000003,nan,-0.25672,nan,-0.30075999999999997,-0.26444,-0.25792,-0.28901,-0.27319,-0.26474000000000003,-0.28071999999999997,-0.28729,-0.28431999999999996,-0.28943,-0.30569,nan,-0.27995,-0.29343,-0.2731,-0.27638,-0.30567,-0.28898,-0.28822,-0.27154,-0.27767,-0.28085,-0.273,-0.30539,-0.27605999999999997,-0.27565,-0.28353,-0.26527,nan,-0.30523,-0.28906,-0.2842,nan,-0.28163,-0.29183000000000003,nan,-0.31894,-0.34008,-0.30789,-0.32294,-0.35515,nan,nan,-0.33956,-0.32637,-0.36656,-0.33142,nan,-0.38239,-0.35011
