7.0,-0.23421,-0.41153,-0.39496,-0.30867,-0.3839,nan,-0.35408,-0.38377,nan,-0.36837,-0.36183000000000004,-0.37763,nan,-0.37687,nan,-0.35603,-0.36769,-0.35427,-0.35631,-0.38342,-0.39553,-0.38877,-0.37524,-0.36745,-0.36795,-0.35969,-0.35205,-0.36303,-0.37013,-0.3627,nan,-0.33968000000000004,-0.33453,-0.33663000000000004,nan,-0.30791,-0.31428,-0.35244000000000003,-0.37134,-0.35278000000000004,-0.35558,-0.36967,-0.33215,-0.30134,nan,nan,-0.30927,-0.30948000000000003,-0.31004,-0.29495,-0.29746,-0.32381,nan,nan,nan,-0.30746,-0.30301,-0.28246,nan,-0.28035,-0.26714,-0.26421999999999995,-0.2778,-0.27935,-0.2764,-0.27815,-0.26734,-0.25167,-0.24933000000000002,-0.25032,-0.24741999999999997,-0.25131,-0.2478,-0.23548000000000002,nan,nan,-0.20545,-0.19889,-0.21268,-0.21869,-0.19754000000000002,nan,-0.16389,-0.17665999999999998,-0.1736,-0.18417,nan,-0.15185,-0.13379000000000002,-0.15521,-0.1442,nan,nan,nan,nan,-0.12460999999999998,-0.10357000000000001,-0.08793200000000001,-0.11868,-0.13860999999999998,-0.10343,-0.086533,-0.10294,-0.089394,-0.071868,-0.074575,-0.053214,-0.046421,-0.07204400000000001,nan,nan,-0.045791000000000005,-0.036039,-0.0038078000000000005,nan,nan,-0.0032116999999999996,nan,0.0012175999999999999,0.013241999999999999,0.016877,0.017641999999999998,0.029731999999999998,0.041755,nan,0.060309,nan,0.034329000000000005,0.02955,nan,0.040549,0.055063,nan,nan,0.06060599999999999,0.060958000000000005,nan,0.060038,nan,0.07891000000000001,0.088326,0.087064,0.098329,nan,nan,0.085552,0.09951,0.1311,0.12655,nan,nan,0.14814000000000002,0.13646,0.11089,0.11747,0.15705,0.15422,0.13041,0.14346,0.15306,nan,0.14686,0.14823,nan,nan,0.1771,0.17195,0.15747,0.16282,0.17855,0.17240999999999998,0.18452000000000002,0.20624,nan,nan,0.2069,nan,0.18475999999999998,0.1964,0.21824000000000002,0.23915,0.22469,0.20559000000000002,0.21848,nan,nan,0.23592,0.22373,0.23048000000000002,0.25083,0.23976999999999998,0.23804,0.25674,0.2641,0.26739,0.25568,0.23335999999999998,nan,nan,0.30146999999999996,0.30931,0.31385,0.29765,0.27764,0.29011,0.31149,0.30421,0.29441999999999996,0.30587,0.31596,nan,nan,0.33571,0.34804,0.36923,0.37832,nan,0.39421999999999996,0.38155,0.39481,0.38964,0.36748000000000003,nan,0.41216,0.41229,0.42527,0.44188,0.43517,0.42707,0.43782,0.44075,0.41855,0.41118000000000005,0.43386,0.44335,0.44115,0.45303000000000004,0.45902,0.45603,0.47021,0.48658999999999997,0.47945,0.47057,0.48266000000000003,0.49217,0.4808,0.48596999999999996,0.4939,0.46766,0.48036,0.51452,0.49107,0.5018100000000001,0.54511,nan,0.48773999999999995,nan,0.50002,0.5042399999999999,0.5239699999999999,0.52928,0.53025,0.52371,0.51193,0.51366,nan,0.48946000000000006,0.5043300000000001,nan,0.53154,0.5111399999999999,nan,nan,0.50321,0.51494,0.5029100000000001,nan,0.50322,0.51377,0.52874,0.5239199999999999,0.5141600000000001,nan,0.53987,0.5479,0.5435800000000001,0.52137,0.51121,nan,0.5143800000000001,0.51569,0.51103,0.49842,0.49799,0.50141,0.4987,0.49883,0.50071,nan,0.49935,0.50093,0.49313999999999997,0.48439,nan,0.4803,0.46058999999999994,nan,0.46983,0.46557,0.45193999999999995,nan,0.4292,nan,0.42446000000000006,nan,0.39421,0.39838,0.39654,0.39951,0.38775,0.36461,0.35462,0.34645,nan,nan,0.32061999999999996,0.33276999999999995,0.33771,0.32525,nan,0.30193000000000003,0.27831999999999996,nan,0.29085,0.29291999999999996,nan,nan,0.25929,0.26295999999999997,nan,0.21404,0.22496999999999998,nan,0.20951,0.20640999999999998,0.20536,0.19505999999999998,0.18625,0.19583,0.19178,0.16638,0.17173,0.19264,0.18274,0.16193,0.13826,0.11835,0.12777,0.13289,0.11515999999999998,nan,0.09854299999999999,0.08217100000000001,0.073145,0.084233,0.09413300000000001,nan,0.06332,0.054190999999999996,0.069174,0.072625,0.0516,0.042873,0.045709,0.044449,0.05537,0.06094,0.042572000000000006,0.011134,nan,-0.0053709,nan,-0.010142,-0.036746,-0.02663,-0.013973,-0.016132,-0.036716000000000006,-0.058673,-0.050343,-0.038182,-0.04542,-0.055976,-0.06599400000000001,-0.07311000000000001,-0.072839,-0.070839,-0.072094,-0.071784,-0.071391,nan,-0.094532,-0.11815999999999999,-0.12244000000000001,-0.10461,nan,-0.11744,-0.10614000000000001,-0.10562,-0.13249,-0.1446,-0.14614000000000002,-0.14285,-0.12065,-0.1084,-0.12852,-0.1466,nan,nan,-0.13504000000000002,nan,-0.15063,-0.17193,nan,-0.14794000000000002,-0.15669,-0.17919000000000002,-0.16315,-0.14357,-0.1539,-0.17934,-0.18111,nan,-0.17027,-0.19164,-0.18285,-0.21416,-0.23128,-0.18339,nan,-0.19459,nan,nan,-0.24458000000000002,-0.23106,-0.24345,-0.26974000000000004,-0.24777,-0.23585,-0.26936,nan,nan,nan,nan,nan,-0.29412,-0.29144000000000003,nan,-0.32478,-0.32268,nan,-0.32178,-0.34060999999999997,-0.37488,-0.37659000000000004,-0.36373,nan,-0.37122,-0.39643,-0.42881,nan,-0.4542,-0.47243999999999997,-0.47008,-0.46765,nan,nan,-0.46168000000000003,-0.50317,-0.5351600000000001,-0.52875,-0.50308,nan,-0.53572,-0.55815,-0.54597,nan,-0.55885,-0.55706,-0.5592199999999999,-0.55478,-0.5543899999999999,-0.59409,-0.6242300000000001,nan,-0.64384,nan,-0.63152,-0.64515,-0.6393800000000001,-0.6600699999999999,-0.6914399999999999,nan,-0.65636,-0.68186,-0.6774100000000001,nan,nan,-0.7204,-0.71817,-0.72522,-0.73416,-0.73433,-0.7508600000000001,nan,-0.75974,-0.74907,nan,-0.7487699999999999,nan,-0.77651,-0.7723899999999999,-0.7815,-0.8054600000000001,nan,-0.78823,-0.7934399999999999,-0.79073,-0.80379,-0.8453299999999999,-0.8547399999999999,-0.8248700000000001,-0.82711,-0.8525799999999999,-0.8425,-0.8275299999999999,-0.8404299999999999,-0.85135,nan,-0.85155,-0.8511200000000001,-0.8486600000000001,-0.8544700000000001,-0.8451299999999999,-0.83599,-0.8546799999999999,-0.87095,nan,-0.89564,-0.8729100000000001,-0.84504,nan,-0.88321,-0.86529,-0.8504299999999999,-0.86111,-0.88225,-0.89802,-0.89591,nan,-0.88328,nan,-0.8957799999999999,-0.88686,-0.87177,-0.8672200000000001,nan,-0.8698799999999999,nan,-0.8367399999999999,-0.8281,-0.81495,-0.82265,-0.8352799999999999,-0.8280200000000001,-0.8194799999999999,-0.8215100000000001,-0.81294,-0.80095,-0.79185,-0.77884,-0.77564,-0.77636,-0.77754,-0.77979,-0.76842,-0.76335,-0.77522,-0.77459,-0.78257,nan,-0.79308,-0.76018,nan,-0.77855,-0.76064,nan,nan,-0.77662,-0.7734800000000001,-0.77974,-0.79184,-0.78477,-0.77286,-0.7785,-0.78014,-0.76754,-0.76184,nan,-0.76541,-0.7872100000000001,-0.7923100000000001,-0.7649600000000001,-0.77157,-0.79488,nan,-0.7761899999999999,nan,-0.80614,nan,-0.78696,-0.8113,nan,nan,-0.79272,-0.8232299999999999,-0.82214,-0.81909,-0.81975,-0.8213,-0.83078,-0.83835,nan,-0.8674299999999999,-0.85569,-0.88177,-0.92548,-0.8971600000000001,-0.86695,-0.8836299999999999,-0.8942399999999999,-0.8935200000000001,-0.8957,-0.92629,-0.9663,-0.9483299999999999,-0.9238799999999999,-0.9493799999999999,-0.95095,-0.9341799999999999,-0.9556,-0.9792,-0.98313,nan,-0.9960700000000001,-1.0115,-1.0043,-0.9998299999999999,nan,-1.0299,-1.0244,-1.0142,-0.9967299999999999,-1.0062,-1.0291,-1.0376,nan,-1.0506,-1.0282,-1.0425,-1.0608,-1.038,-1.0345,nan,-1.0628,-1.0432,-1.0516,-1.0523,-1.0418,-1.0639,-1.0805,nan,-1.0432,-1.0515,-1.061,nan,nan,-1.0762,-1.0691,-1.0874,-1.0991,-1.102,-1.1209,-1.1317,-1.1244,-1.1391,-1.1436,nan,nan,-1.1376,-1.1336,-1.121,-1.1415,-1.1427,-1.1176,-1.1211,-1.1296,-1.1171,-1.1208,-1.1354,-1.1294,-1.1272,nan,nan,-1.1320000000000001,-1.1288,-1.1316,-1.148,nan,-1.1461,-1.1474,-1.1606,-1.1542,-1.1738,-1.1884,-1.1743,-1.1901,-1.2009999999999998,-1.1905,-1.2171,-1.2472,nan,-1.2590000000000001,nan,-1.2513,-1.2496,nan,-1.2562,-1.2672,-1.2914,-1.2815,-1.2768,-1.2933,-1.2914,-1.2995,nan,-1.3365,-1.3236,-1.318,-1.3402,-1.3746,nan,-1.3594,-1.3796,-1.4180000000000001,nan,-1.3928,nan,-1.4469,-1.4486,-1.4404,-1.4443,nan,-1.4669999999999999,nan,-1.4769999999999999,-1.4807,-1.4842,-1.5035,-1.5128,-1.5111,-1.5239,-1.5362,-1.5415,nan,-1.5381,-1.5481,-1.5567,-1.5674,-1.599,-1.619,nan,-1.6032,-1.5912,-1.6077,-1.6309,-1.6087,-1.6005,-1.6347,-1.645,-1.6414,-1.6694,nan,-1.6752,-1.6763,-1.6898,-1.6882,nan,-1.704,-1.7183,-1.7409,-1.7419,nan,nan,nan,-1.7688,nan,-1.7691,-1.7828,-1.7916,-1.7916,nan,nan,-1.7917,-1.7869,-1.8021,-1.8223,-1.8211,-1.8145,-1.8235,-1.8359,-1.8352,-1.83,-1.8371,nan,-1.8419999999999999,-1.8230000000000002,nan,-1.8522,-1.8846,-1.8675,-1.85,-1.8793,-1.8923,-1.8785,-1.8886,-1.8967,-1.8878,-1.8812,-1.8745,-1.8898,nan,-1.9093,-1.901,-1.8817,-1.8659999999999999,-1.881,nan,-1.9067,-1.8959,-1.8798,-1.8814,nan,-1.8928,-1.8918,-1.8918,-1.8928,nan,-1.883,-1.8817,-1.9040000000000001,-1.9005,-1.8928,-1.9080000000000001,-1.9072,-1.9091,nan,-1.8823,nan,-1.8735,-1.865,-1.8868,-1.8826,-1.8644,nan,-1.8602,-1.8209,-1.8075,-1.8001,-1.8161,-1.8144,-1.7685,-1.7466,-1.7441,-1.7489,nan,-1.7649,nan,-1.7590000000000001,-1.7447,-1.6968,-1.7047,-1.7161,nan,-1.6311,-1.6465,-1.6005,-1.5908,-1.6323,-1.6099,nan,-1.597,nan,-1.5242,-1.4918,nan,-1.4776,nan,nan,nan,nan,-1.4439,-1.4374,-1.4147,-1.3918,nan,-1.3519,-1.3316,-1.3,-1.2937,-1.3081,-1.2807,-1.2568,-1.278,-1.2732,-1.2379,-1.2134,-1.1935,-1.1693,-1.1518,nan,nan,-1.0948,-1.0847,-1.0751,-1.0375,-1.0270000000000001,-1.043,-1.0227,-0.99193,-0.9783700000000001,-0.9451299999999999,-0.9097799999999999,-0.9120799999999999,-0.88965,-0.8304600000000001,-0.8164100000000001,nan,-0.79424,-0.7913899999999999,-0.78082,-0.74398,-0.72208,-0.70363,-0.68238,-0.66209,-0.61897,-0.586,-0.58692,-0.56784,-0.51666,-0.49586,-0.5001399999999999,-0.47907,-0.45526000000000005,-0.43476000000000004,-0.40126,-0.37635,-0.35528000000000004,-0.32135,-0.29677,-0.28344,nan,-0.22288000000000002,nan,-0.17443,-0.14494,-0.13416,-0.1136,-0.076177,nan,-0.017211,0.018673,nan,0.06883500000000001,nan,nan,0.12778,nan,0.19512000000000002,nan,0.24575,0.24795999999999999,0.25929,0.29331999999999997,0.30944,0.35591999999999996,nan,0.39533,nan,0.48868,0.49878999999999996,0.52432,0.5727899999999999,0.58836,nan,0.608,0.6497,0.67685,0.69494,nan,nan,0.78591,0.84525,0.87359,0.8677,0.8952100000000001,0.9432299999999999,0.9782700000000001,0.9981899999999999,nan,1.0753,nan,1.0966,1.0821,1.1158,1.1576,1.1909,1.2215,1.2707,1.3169,1.3248,nan,1.4084,1.4323,1.4546,1.489,1.5079,1.5369,1.5676,1.5862,1.6103,1.6173,1.6193,1.6527,1.6772,1.6727,1.6896,1.7347,1.7613,nan,1.7741,1.7917,1.7897,1.7934,1.8071,1.8028,nan,1.8485,1.8538,nan,nan,1.8673,1.8662,1.8637,1.8517,1.8579,1.8712,1.8645,1.8522,1.8549,1.8722,1.88,1.8763,1.8881,1.8934,1.8712,nan,1.8694,nan,1.8545,1.8461,nan,1.8331,1.8501,1.8442,1.821,1.8111,nan,nan,1.8067,1.8004,1.7897,1.7926,1.7824,nan,1.7784,1.7658,1.7455,1.7598,1.7778,1.7666,1.7564,1.7438,nan,1.7399,1.7166,1.6873,1.6899,1.673,1.6613,1.6875,1.6867,1.6636,1.6601,1.6501,1.632,nan,1.6173,1.5892,1.5956,1.6194,1.6181,1.615,1.6149,1.6015,1.5986,1.6019999999999999,1.5795,1.5578,1.5729,1.5917,1.5861,1.5838,1.5904,1.5832,1.5723,1.5659,1.547,1.5269,1.5263,1.5286,1.5289,1.5414,1.5478,1.5353,1.5277,1.5290000000000001,1.5199,nan,1.5268,1.5264,1.496,1.5043,1.5408,1.5279,1.5121,nan,1.5198,1.5096,1.5124,1.5011,nan,1.5167,1.5128,1.5029,1.4953,1.5023,nan,nan,nan,1.499,nan,nan,1.544,1.5178,1.4964,1.505,1.5131,1.5138,1.5078,nan,nan,1.4881,1.5156,1.5446,1.5361,1.511,1.5187,1.5286,1.5061,1.5041,1.5306,1.5211,1.4941,1.5087,1.5277,1.5245,nan,1.54,nan,1.5253,nan,1.5429,1.5503,1.564,1.5554,1.5555,nan,1.5681,nan,1.558,1.5530000000000002,1.5404,nan,1.5533,1.5575,nan,1.5362,nan,1.5502,1.5273,nan,1.5511,1.5271,nan,1.5659999999999998,1.5545,1.5575,1.5524,nan,1.5463,1.5704,1.5556,nan,1.5117,1.5469,1.5592,1.5394,1.5386,1.5575,nan,nan,1.5759999999999998,1.5501,1.5282,1.5539,1.5553,1.5363,1.5275,1.5132,1.5241,1.5459,1.5438,1.538,1.5128,nan,nan,1.4809999999999999,1.49,1.5126,1.4895,1.4592,1.4709,1.4746,nan,1.4364,1.4385,1.4427,nan,nan,1.4068,1.4228,1.4216,nan,1.3878,1.4103,nan,1.4147,nan,1.3927,nan,1.3757,1.3932,1.4132,1.4126,1.4015,1.3901,1.3663,1.3409,1.3368,1.3352,1.3232,1.3208,1.3198,1.3077,nan,1.3366,nan,1.3097,1.3129,1.3272,1.3205,1.3097,nan,1.2871,nan,1.2902,1.2901,1.2768,nan,nan,1.2354,nan,1.273,1.2466,nan,1.2482,nan,1.2311,1.2343,1.245,1.2572,nan,1.2409,1.2176,nan,nan,1.2221,1.2241,1.2356,1.2225,1.2196,1.2462,1.2326,nan,nan,1.247,1.2204,1.2381,1.2462,1.2181,1.2285,1.2348,1.2145,nan,1.2311,1.2373,1.2332,1.2203,1.2264,1.2362,1.2345,1.2363,1.229,1.2184,1.2086,1.1951,1.2183,1.2494,nan,nan,1.237,1.225,nan,nan,1.2344,1.2184,nan,1.2515,1.2496,1.2527,1.2426,1.235,nan,1.2552,nan,1.2458,1.2645,nan,1.2637,1.2657,1.2583,1.2683,1.2789,nan,1.249,1.2646,1.2568,1.2382,nan,1.2927,1.2773,1.2542,1.2663,1.2792,1.2695,nan,1.2631,nan,1.2688,1.2789,nan,1.2548,1.2729,1.2781,1.2444,1.237,1.2705,1.2805,1.2651,1.2673,1.2783,1.2695,1.2568,1.2677,nan,nan,1.2626,1.2628,1.2523,1.2522,1.2670000000000001,nan,1.2571,1.2734,1.2767,1.2541,1.2485,1.2475,nan,1.2426,1.2516,1.2305,nan,1.2022,nan,1.2191,1.2157,1.1873,1.177,nan,1.1708,1.1340000000000001,1.1306,1.1363,1.1168,1.1014,1.1137,1.1298,nan,1.1169,1.115,1.1213,1.1141,1.1026,1.1051,1.094,1.0713,1.0801,nan,1.0585,nan,1.0123,1.0085,0.9822700000000001,0.9696100000000001,nan,0.96598,0.9421799999999999,nan,0.88649,nan,0.8725200000000001,0.85485,0.8563200000000001,0.86739,0.8597100000000001,0.84388,nan,0.78277,0.7829,0.79889,nan,0.7754300000000001,0.7443,0.71683,0.71815,nan,0.71283,0.6893600000000001,0.66842,0.65676,0.6641100000000001,0.65274,0.60539,nan,nan,0.56522,0.56201,0.5755,0.57333,0.56891,0.54623,0.5291,0.53435,0.5010100000000001,0.46598999999999996,0.48352,0.48648,nan,0.42436,0.40362,0.38386,0.38453000000000004,0.3824,0.36145,0.34901,nan,nan,0.31187,0.30318,0.27934000000000003,0.29709,0.31794,0.28561,0.25125,0.25833,0.26358000000000004,0.23493000000000003,0.20872,nan,0.22254000000000002,nan,nan,0.15479,0.14678,nan,0.15001,0.1453,0.13365,0.1189,0.089004,nan,0.087537,0.080079,0.053523,0.044664999999999996,0.052783000000000004,0.070785,nan,0.03909,0.022096,0.035731,nan,nan,-0.0033400999999999995,-0.016881,-0.040327999999999996,-0.039057999999999995,-0.02451,-0.043425,nan,-0.093394,nan,nan,-0.10339000000000001,-0.078399,-0.088201,-0.11281,nan,-0.12029000000000001,-0.14314000000000002,-0.14287,-0.12165999999999999,-0.13267,-0.15739,-0.16141,-0.18448,-0.20597,-0.18005,-0.18804,-0.23819,-0.25014000000000003,-0.24925999999999998,nan,nan,nan,-0.26619,-0.26353000000000004,-0.27437,-0.27895,nan,-0.30689,-0.32287,-0.31893,-0.34246,-0.36788000000000004,-0.34691,-0.3392,-0.36701,-0.36991999999999997,-0.36358,-0.3676,nan,-0.40075,nan,-0.39631,-0.42232,nan,-0.4501,-0.45011999999999996,-0.4724,-0.45338,-0.42613,-0.4537,nan,-0.48248,-0.48363999999999996,-0.48983999999999994,nan,-0.52873,-0.51736,-0.50672,nan,nan,-0.55879,-0.5505899999999999,nan,-0.5875600000000001,-0.56113,-0.5441600000000001,-0.58443,-0.59442,-0.57792,nan,-0.59995,-0.60998,-0.64051,-0.64658,nan,-0.62821,-0.66432,-0.65215,-0.6299,nan,-0.67614,-0.6562399999999999,-0.6793100000000001,-0.7046,-0.6913,-0.69789,-0.69707,-0.6756800000000001,-0.6927,-0.70641,nan,nan,-0.73215,-0.72221,-0.70429,-0.72414,-0.74064,-0.72931,-0.73221,-0.7530899999999999,-0.76462,-0.76203,-0.75165,-0.7389600000000001,-0.73278,-0.7477699999999999,-0.76295,-0.75378,nan,-0.7612800000000001,-0.75447,-0.74845,-0.7627,-0.76395,-0.75967,-0.7623,-0.7520100000000001,-0.74151,-0.7560600000000001,-0.77836,-0.77975,-0.76981,-0.76,-0.74993,nan,-0.77007,-0.77808,-0.76435,-0.76125,nan,nan,-0.747,nan,-0.74997,-0.7600399999999999,nan,-0.74734,-0.76079,-0.7622899999999999,-0.7298600000000001,-0.72049,-0.74454,-0.7390899999999999,-0.71108,-0.71754,-0.73385,-0.72622,-0.71846,-0.70905,-0.68293,nan,-0.69067,-0.68157,-0.66965,-0.67604,nan,-0.6439699999999999,-0.64787,-0.64622,-0.62031,-0.61673,nan,-0.58908,-0.5847899999999999,-0.58286,-0.58775,-0.6131300000000001,-0.60335,-0.58543,-0.60051,-0.5868,-0.56314,nan,-0.5827899999999999,nan,-0.60075,-0.58844,-0.5814699999999999,-0.5909,-0.60277,-0.60415,-0.58616,-0.56652,-0.5706600000000001,-0.58348,-0.58249,nan,nan,-0.56004,-0.57735,nan,-0.56799,-0.54684,-0.54295,nan,-0.5309,-0.49921000000000004,-0.48496000000000006,-0.48861000000000004,-0.46671,-0.45571000000000006,-0.48117,-0.4731,-0.44406,nan,-0.47085,-0.45301,-0.41698999999999997,-0.39626999999999996,-0.39629000000000003,-0.38950999999999997,-0.38087,nan,-0.37251,-0.36618,-0.36780999999999997,-0.35583000000000004,-0.35044000000000003,-0.35176,-0.33908,-0.33538,-0.3343,-0.32295999999999997,-0.32001999999999997,-0.3201,-0.32306999999999997,-0.33499,nan,-0.31817,nan,-0.3239,nan,-0.28869,-0.26487,-0.26676,-0.28459,-0.30844,-0.31678,nan,-0.26256,-0.27639,-0.27103,-0.26036,-0.26385,-0.25224,nan,-0.24636,-0.22252,-0.22058000000000003,-0.24514,-0.26419000000000004,-0.25825,-0.22789,nan,-0.23494,-0.22215,nan,-0.23474,-0.22027,-0.23031999999999997,-0.25311,-0.25044,nan,nan,-0.21866999999999998,nan,-0.2686,-0.25306,-0.23485,-0.25253000000000003,-0.26649,-0.26258000000000004,nan,-0.26134,-0.26553000000000004,nan,-0.27764,-0.28422,nan,-0.31406999999999996,nan,-0.28459,-0.30911,-0.3071,-0.31422,-0.32105,-0.31925,-0.34317,nan,nan,-0.32099,-0.31317,-0.31156999999999996,-0.34755,-0.35828000000000004,-0.34841,-0.36937,-0.37464000000000003,-0.34328000000000003,-0.34083,-0.36596,-0.35986,-0.34681999999999996,-0.35252,-0.34152,-0.33315,-0.36518,nan,-0.36123,-0.38476,-0.37363,-0.34271999999999997,-0.3946,-0.35369,-0.37682,-0.44861999999999996
