4.0,0.065899,-0.17314000000000002,-0.058925,-0.057501,-0.12134,-0.044983999999999996,-0.10247,-0.10288,-0.076083,-0.083075,-0.08326900000000001,-0.10400000000000001,-0.10845999999999999,-0.09981699999999999,-0.091183,-0.092788,-0.11162000000000001,-0.11392000000000001,-0.1035,-0.10694000000000001,-0.11288,-0.12162,-0.1092,-0.094561,-0.10397999999999999,-0.098549,-0.093678,-0.10744000000000001,-0.10584,-0.1114,-0.11563,-0.10443,nan,-0.063935,nan,-0.09174,-0.070026,-0.07442599999999999,-0.077208,-0.067216,-0.080907,-0.07471799999999999,nan,-0.072662,-0.082064,-0.070061,-0.072872,-0.10282000000000001,-0.092433,-0.055501999999999996,-0.07901,-0.08822999999999999,-0.06833099999999999,nan,-0.08465,-0.05923099999999999,nan,-0.097851,-0.062514,-0.059975,-0.066772,-0.057085000000000004,nan,nan,-0.050419,-0.045204,-0.042197000000000005,-0.049980000000000004,-0.054972,-0.045244,-0.042894999999999996,-0.046086,-0.06421900000000001,-0.067631,nan,-0.058267,-0.063065,-0.043041,-0.044308999999999994,nan,-0.036673000000000004,-0.058932000000000005,nan,nan,-0.047694,-0.041204000000000005,-0.043669,nan,-0.064675,nan,-0.045487,-0.040251999999999996,-0.05581900000000001,-0.069635,nan,-0.069129,-0.054951,-0.040413,-0.05987000000000001,-0.070126,nan,-0.078091,nan,nan,-0.063591,-0.08625,-0.079299,-0.081248,-0.077963,-0.087793,nan,nan,-0.051765,-0.059240999999999995,nan,-0.058085000000000005,-0.057313,-0.057474000000000004,-0.07319400000000001,-0.067509,-0.044180000000000004,-0.052726999999999996,nan,-0.04595,nan,-0.054193,nan,-0.058723000000000004,-0.047662,-0.030794,nan,-0.047652,-0.057783,-0.046044,nan,-0.058637,-0.058040999999999995,nan,-0.056315,-0.055961000000000004,-0.057828,nan,-0.037420999999999996,-0.051490999999999995,-0.069337,nan,-0.051139,-0.061609000000000004,nan,-0.058722,-0.052913,-0.058765,-0.054334,-0.044458,-0.05770499999999999,-0.070893,-0.049027,-0.043722000000000004,-0.073521,-0.076036,-0.067413,nan,-0.081712,-0.078929,-0.079222,-0.0822,-0.09250499999999999,-0.08502799999999999,-0.08102999999999999,nan,-0.10369,nan,-0.11605,-0.13552,-0.15695,-0.13282,-0.13945,-0.15336,nan,-0.15269000000000002,-0.17089000000000001,-0.14843,-0.14369,nan,-0.15447,-0.18836,-0.19284,-0.17872000000000002,-0.18463,-0.19219,-0.19285,-0.20103,nan,-0.22136,-0.24477,nan,nan,-0.26499,-0.27646,-0.25617,-0.25078,-0.25437,-0.27264,-0.29155,-0.27598,nan,-0.31549,nan,-0.29381,-0.31355,-0.31477,nan,-0.33926,-0.33602,-0.34312,-0.35304,-0.34283,-0.32833,-0.32699,-0.34318000000000004,-0.36329,-0.36484,-0.36782,-0.39466,-0.4033,-0.39373,-0.41698999999999997,-0.4222,-0.40262,-0.42578999999999995,-0.43713,-0.40251,nan,nan,-0.43438000000000004,nan,-0.4388,nan,-0.44492,-0.46526999999999996,nan,-0.45828,nan,-0.46562,-0.44903000000000004,-0.46002,-0.4843,-0.47948999999999997,-0.47831999999999997,-0.49975,-0.50068,-0.49858,-0.49728,-0.48875,nan,nan,nan,-0.50252,-0.52685,-0.5092800000000001,-0.52435,-0.5498,nan,-0.53645,-0.54777,nan,-0.54872,-0.53914,-0.54687,-0.5773,-0.55425,-0.53059,-0.55042,-0.56172,-0.5626,-0.57125,-0.56935,-0.55937,nan,-0.58858,nan,-0.5787100000000001,-0.60015,-0.59173,-0.5745,-0.5756100000000001,nan,-0.59845,nan,-0.58343,nan,-0.59724,-0.60723,nan,-0.5956199999999999,-0.5982,nan,-0.61153,-0.62954,-0.63812,nan,-0.62021,-0.6359100000000001,-0.61169,-0.6039800000000001,-0.6278600000000001,-0.6352,nan,-0.64681,-0.63684,nan,nan,nan,-0.61292,nan,-0.64057,-0.63963,-0.61358,-0.61593,-0.64168,-0.6492100000000001,-0.63713,-0.63766,-0.6501399999999999,-0.64931,-0.6361399999999999,-0.63688,-0.6311100000000001,-0.62497,-0.63365,nan,-0.63788,-0.64874,nan,nan,nan,-0.63446,-0.62425,-0.62403,-0.61855,-0.62769,-0.64778,-0.6451600000000001,-0.65387,nan,nan,-0.65823,-0.6512899999999999,-0.65009,-0.66161,-0.63057,-0.62573,-0.65867,-0.67453,-0.6835600000000001,-0.68043,-0.6667,-0.6752100000000001,-0.67642,-0.6512899999999999,-0.6542899999999999,-0.69142,-0.68997,-0.65989,-0.66955,nan,-0.67471,-0.67669,-0.69411,-0.69419,-0.68718,-0.6756300000000001,-0.6671199999999999,-0.67806,nan,nan,nan,-0.6983,nan,nan,-0.6766399999999999,-0.71382,-0.71906,-0.68797,-0.69516,-0.71714,-0.72326,-0.73475,nan,-0.7139,nan,-0.7482,-0.74746,-0.74531,nan,-0.76051,-0.77149,nan,-0.7601899999999999,nan,-0.77877,-0.80206,-0.7981,nan,-0.77946,-0.7945399999999999,-0.79476,-0.79685,-0.79667,-0.80318,-0.80502,nan,-0.80689,-0.8231700000000001,nan,-0.79875,-0.82176,-0.8207200000000001,-0.82394,-0.8328899999999999,-0.8215899999999999,-0.81691,-0.8276600000000001,-0.83436,nan,-0.85708,-0.85382,-0.8590899999999999,-0.85555,-0.8446799999999999,-0.8624200000000001,-0.8629899999999999,-0.84306,-0.8456600000000001,nan,-0.86454,-0.8669100000000001,nan,nan,-0.8791100000000001,-0.86636,-0.87159,-0.8688,-0.87423,-0.88276,-0.8839100000000001,-0.8921,-0.8956200000000001,-0.8927700000000001,-0.89633,nan,-0.91071,nan,-0.88356,-0.90428,nan,-0.88284,-0.88444,nan,-0.90033,-0.91333,-0.91714,-0.9081899999999999,-0.9047799999999999,nan,nan,-0.9208700000000001,-0.9204100000000001,-0.91096,-0.90264,-0.90823,-0.9089200000000001,-0.8977,nan,nan,-0.89859,-0.9031899999999999,-0.9249700000000001,-0.91686,nan,-0.92158,-0.91053,nan,-0.90761,-0.90501,-0.9086799999999999,-0.92176,-0.92091,-0.91346,nan,-0.92255,-0.90794,-0.9186700000000001,-0.90681,-0.91353,-0.93232,-0.9182799999999999,-0.9362299999999999,-0.9348200000000001,-0.9204399999999999,nan,-0.92085,-0.90233,-0.9216799999999999,-0.9198700000000001,-0.9340700000000001,-0.94415,-0.9259999999999999,-0.9205200000000001,-0.91733,-0.9229799999999999,-0.9325399999999999,-0.9333600000000001,-0.9317,-0.9239700000000001,-0.9173100000000001,-0.9343600000000001,-0.9456200000000001,nan,-0.91786,-0.94937,-0.9517899999999999,-0.90774,-0.9204899999999999,nan,nan,-0.9148299999999999,nan,-0.9265700000000001,-0.91999,-0.91933,-0.9156700000000001,-0.9204899999999999,nan,-0.9416700000000001,-0.9435899999999999,-0.9421200000000001,-0.93253,nan,-0.9297700000000001,-0.9481299999999999,-0.94405,-0.9325,-0.92989,-0.9303600000000001,-0.93222,-0.9321,-0.93025,nan,-0.9310200000000001,-0.92135,-0.9135,-0.9237799999999999,-0.9127200000000001,-0.9067299999999999,-0.93661,-0.9384899999999999,nan,-0.9461,-0.92465,nan,-0.93514,-0.93245,-0.93014,-0.9314100000000001,-0.9299700000000001,-0.9324399999999999,-0.9314100000000001,-0.9323,-0.92496,nan,-0.9302299999999999,-0.94035,-0.94186,-0.9267,nan,nan,-0.94005,-0.93022,nan,-0.9325600000000001,-0.89284,-0.90469,-0.9333899999999999,-0.92048,-0.9243299999999999,-0.92663,-0.9065,nan,-0.94306,nan,-0.8963200000000001,nan,nan,-0.9160299999999999,-0.91951,-0.91975,-0.9193600000000001,-0.91151,-0.9065799999999999,-0.91974,-0.9132299999999999,-0.8935799999999999,-0.89889,-0.92076,-0.9207799999999999,-0.91786,-0.93866,-0.9312,-0.8956700000000001,nan,-0.9146700000000001,-0.9081799999999999,-0.9293799999999999,-0.92315,nan,-0.9304899999999999,nan,-0.9005799999999999,nan,-0.91145,-0.89517,-0.91246,nan,-0.9201799999999999,-0.9211799999999999,-0.8898,-0.8807799999999999,-0.8988799999999999,nan,-0.89149,-0.90204,nan,-0.8952399999999999,-0.8835700000000001,-0.88002,-0.8816700000000001,-0.88295,-0.8825,-0.88155,nan,-0.8838,-0.8947200000000001,-0.89041,-0.86897,-0.87405,nan,-0.8872,-0.87439,-0.8654799999999999,-0.8588100000000001,nan,-0.8835,-0.8589700000000001,-0.85936,-0.8717299999999999,-0.85515,nan,-0.88233,-0.8504700000000001,nan,-0.87577,-0.8688,nan,-0.88994,nan,nan,nan,nan,nan,-0.86175,-0.87159,-0.8560700000000001,nan,-0.8829299999999999,-0.8713799999999999,nan,-0.8709399999999999,-0.8670399999999999,-0.8713700000000001,-0.8712200000000001,nan,nan,-0.8591799999999999,nan,-0.88971,-0.86485,-0.8452700000000001,nan,nan,-0.84303,-0.86129,nan,-0.84136,-0.8614,-0.88445,-0.8718799999999999,nan,-0.8484799999999999,-0.82299,nan,-0.84316,-0.83814,-0.83305,-0.84752,-0.83783,nan,-0.8230700000000001,-0.83445,-0.8247399999999999,-0.8041699999999999,-0.81793,-0.83325,-0.82225,-0.8199299999999999,nan,-0.8076,nan,-0.7953100000000001,-0.8066300000000001,-0.8199700000000001,-0.8097,-0.81599,nan,-0.8023600000000001,nan,nan,nan,-0.80027,nan,-0.8071699999999999,-0.80172,-0.79161,-0.79874,-0.80809,-0.80196,-0.78728,-0.7840199999999999,-0.78528,-0.7804399999999999,-0.78986,-0.79497,-0.78568,-0.78268,nan,nan,nan,-0.75703,-0.72625,nan,-0.78559,-0.76417,-0.75749,nan,-0.76935,nan,-0.75527,-0.73245,-0.7228399999999999,nan,nan,-0.72034,-0.7397100000000001,nan,-0.73056,-0.70552,-0.69563,-0.71095,-0.72172,-0.71432,nan,-0.7107899999999999,-0.70107,-0.68476,-0.68793,-0.69801,-0.69682,-0.6964899999999999,-0.69368,-0.69858,-0.69967,nan,-0.67797,-0.69901,-0.68817,-0.6796800000000001,-0.68953,-0.6803899999999999,-0.67388,-0.69002,-0.69597,-0.67815,-0.6744899999999999,-0.67553,-0.65686,nan,-0.66275,-0.67347,-0.65976,-0.63736,-0.6382800000000001,-0.6481399999999999,nan,-0.63797,nan,-0.63845,-0.63238,-0.63705,nan,-0.63712,-0.63007,-0.61058,-0.61445,-0.62526,-0.60335,-0.59812,-0.61465,nan,-0.60753,nan,-0.6200100000000001,-0.6111800000000001,nan,-0.60169,-0.56992,-0.5645399999999999,-0.59468,nan,-0.5908100000000001,-0.58649,-0.58767,-0.5808,nan,-0.58158,-0.58975,nan,-0.5538,-0.59219,-0.56304,nan,-0.54518,-0.54638,-0.53815,-0.52658,-0.52212,nan,-0.53943,-0.5307,-0.5017,nan,nan,-0.5003,-0.50939,-0.50257,-0.48581,-0.49982,-0.49409,-0.4795,-0.49145,-0.50132,nan,-0.47847,-0.47475,-0.47718,-0.46671,nan,-0.46705,-0.46226000000000006,nan,nan,-0.44635,-0.43864,-0.45026000000000005,nan,-0.39732,-0.40621,-0.42683000000000004,-0.41863999999999996,nan,-0.39831,-0.3902,-0.38185,-0.36585,nan,-0.37894,-0.36526,-0.37404,-0.38909,-0.36398,-0.33999,nan,-0.336,nan,-0.35234,-0.34273000000000003,-0.34019,-0.35417,-0.35381,-0.34303,-0.33454,-0.34274,-0.35352,-0.33405999999999997,-0.32192,-0.32697,-0.31738,-0.30336,-0.30186,-0.30077,-0.29135,-0.28563,nan,-0.31417,nan,nan,-0.28471,-0.29667,-0.30213,nan,-0.29996999999999996,-0.29551,-0.29247,nan,-0.26911999999999997,-0.24896999999999997,nan,-0.25640999999999997,nan,-0.26861,-0.27569,-0.26774000000000003,-0.27316999999999997,-0.27703,nan,-0.2421,-0.24994,-0.25594,-0.25006,-0.25533,-0.25631,-0.24086,-0.24527,-0.25340999999999997,nan,-0.2477,-0.24861999999999998,-0.22330999999999998,-0.22693000000000002,-0.23723000000000002,-0.20434000000000002,nan,-0.22860999999999998,-0.22376,-0.21281999999999998,-0.23517,-0.22946,-0.2032,nan,-0.22666,nan,-0.21823,-0.20193,-0.18779,nan,-0.18085,-0.18742,nan,-0.21375999999999998,-0.19364,nan,-0.18648,-0.17815999999999999,-0.19113,-0.20418,-0.19689,-0.19146,-0.20538,-0.2161,-0.21103000000000002,-0.19977,-0.19277,-0.18972,-0.19807,-0.20503000000000002,-0.20486999999999997,-0.19514,nan,-0.17935,-0.17883,-0.18709,-0.21681999999999998,-0.19722,-0.16598,nan,nan,-0.18675,-0.19301,-0.19305,-0.19049000000000002,-0.19307,nan,nan,-0.20294,-0.17457999999999999,-0.1871,-0.21975,-0.23081,-0.21206999999999998,nan,-0.21971,-0.22866999999999998,-0.22159,-0.21226,-0.21959,-0.22925,-0.21841999999999998,-0.2217,-0.24525999999999998,-0.24345,-0.22696,-0.23389000000000001,-0.24065,-0.24204,-0.25861999999999996,-0.2705,-0.26113000000000003,-0.25489,-0.25317,-0.2524,-0.25277,-0.25475,nan,-0.27521999999999996,-0.27482,-0.27973000000000003,nan,nan,-0.29643,-0.30132,-0.29043,-0.30732,-0.3097,-0.28563,-0.30179,-0.32638,nan,nan,-0.31687,-0.32823,-0.31656999999999996,-0.31903000000000004,-0.3416,-0.35074,nan,-0.34939000000000003,-0.35375999999999996,-0.355,-0.33686,-0.35286999999999996,-0.3935,-0.39191,-0.37646999999999997,-0.3815,-0.40803,nan,-0.42172,-0.43943000000000004,nan,-0.42818,-0.44106000000000006,-0.45498999999999995,-0.44755,-0.4522,-0.45885,-0.47213,-0.47167,-0.46413000000000004,nan,nan,nan,-0.51588,-0.51407,-0.51562,-0.53062,-0.53906,-0.53961,-0.52525,nan,-0.5382100000000001,nan,-0.57913,nan,-0.57521,-0.59958,-0.6009899999999999,-0.59406,-0.5986100000000001,-0.5998,-0.61505,-0.64089,-0.6456,nan,-0.67842,-0.69438,-0.66976,-0.66274,-0.69288,-0.70144,-0.69042,nan,-0.71004,-0.71326,-0.73545,nan,-0.72415,-0.7377100000000001,-0.78698,nan,-0.7491800000000001,-0.79594,-0.80608,-0.79676,-0.8229200000000001,-0.8134100000000001,-0.79961,-0.8147,-0.8366600000000001,-0.8559,nan,-0.8418399999999999,nan,nan,nan,nan,-0.86606,-0.8694200000000001,nan,-0.89881,-0.9086200000000001,-0.90841,-0.8854,-0.8842899999999999,-0.8968299999999999,-0.89651,-0.90148,-0.9148299999999999,nan,-0.90612,-0.89486,-0.89997,-0.9065799999999999,-0.90709,-0.9166,-0.9290799999999999,-0.9268200000000001,-0.9169200000000001,-0.9080799999999999,nan,-0.9078,-0.90369,-0.90671,-0.92735,-0.9218700000000001,-0.9012700000000001,-0.90823,-0.9003899999999999,-0.88887,-0.91958,-0.93186,-0.8984200000000001,-0.90391,nan,nan,-0.91425,-0.9265,-0.90456,-0.89615,-0.90638,nan,-0.9109799999999999,-0.9179299999999999,-0.8984,-0.8747299999999999,nan,-0.87531,-0.89646,-0.87855,-0.85711,-0.85616,-0.84696,-0.82455,-0.81509,-0.8229700000000001,-0.8203299999999999,-0.79935,nan,-0.79555,-0.79725,-0.78867,-0.7562,-0.74654,nan,-0.73956,-0.71131,nan,nan,-0.6879,-0.67987,-0.68842,nan,-0.62525,-0.64174,-0.63627,-0.5978100000000001,-0.6005199999999999,-0.61269,nan,-0.56167,-0.54913,-0.5404,-0.5273800000000001,nan,-0.49417,nan,-0.46536000000000005,nan,-0.43878,nan,-0.42699,nan,-0.3988,-0.37961999999999996,-0.35917,-0.32914,nan,-0.29181999999999997,-0.2874,nan,-0.18673,nan,nan,-0.165,-0.1405,-0.11563,-0.09896100000000001,-0.060627999999999994,-0.03277,-0.013074,0.034976,0.06579,0.072007,nan,nan,0.15186,0.1605,0.18992,0.23785,0.28961,0.31888,0.33074000000000003,0.35122,nan,nan,0.4591,0.50127,0.52825,0.5663,0.59791,nan,0.67581,0.70385,0.72039,0.76993,0.81612,nan,nan,0.9188200000000001,0.9525899999999999,0.98606,1.0386,1.0739,nan,1.1265,1.1685,1.2041,1.2542,1.296,1.3095,1.3448,1.3903,1.4165,1.46,1.5030000000000001,nan,nan,1.6054,1.6409,1.6951,nan,nan,1.7924,1.8384,nan,1.9252,1.9505,1.9627,2.0165,2.056,2.0897,nan,2.1526,2.1902,nan,nan,2.3083,2.3653,2.3926,2.4012,2.4127,2.452,2.5269,2.5851,nan,2.6055,2.6431,nan,2.7041,2.7423,2.7706,2.7951,2.8071,2.8306,2.8806,2.8996,2.9103,2.943,nan,2.9966,3.0004,3.0205,3.0610000000000004,3.0533,3.0637,nan,nan,3.0933,3.1093,nan,3.1122,3.1224,3.1258,3.1235,3.1122,3.0985,3.1129,nan,3.0973,nan,3.0975,3.0697,3.0376,3.0485,3.0411,3.0148,3.0147,3.0048,2.9731,2.9619,2.9634,2.9416,2.9176,2.9138,2.8933,2.8664,nan,2.8567,2.8323,2.8164,2.8057,nan,2.7803,2.7529,2.7352,2.7002,nan,nan,2.6494,2.6201,nan,2.6287,2.5981,nan,2.5833,2.5610000000000004,2.5453,2.5439,2.5018,2.4855,2.496,2.4576,2.4425,2.4419999999999997,2.4068,2.3963,2.3987,nan,2.4096,2.4012,2.3826,nan,2.3315,2.3229,2.3198,2.2959,nan,2.2991,2.2838,2.2646,nan,2.2378,2.2151,2.2116,2.211,2.1986,2.1717,2.1445,2.1407,2.1505,2.1426,2.1333,2.1433,2.1199,nan,nan,2.0816,2.05,nan,2.0425,2.0209,nan,2.0158,2.0128,2.0137,nan,nan,nan,1.9471,1.9431,1.9532,1.9437,1.9428,1.9588,nan,1.8858,1.8803,1.8972,1.8737,1.8536,nan,nan,1.8587,1.8798,nan,1.8352,1.8437,1.8298,nan,1.8332,nan,1.7799,1.7990000000000002,1.8078,nan,1.7687,nan,1.7552,nan,1.7304,1.7303,nan,1.7234,nan,1.7057,nan,1.7,nan,nan,nan,1.6856,1.6905,nan,1.6462,nan,nan,1.6205,1.6342,nan,1.6053,1.6091,nan,1.5956,1.5744,nan,1.5829,1.5764,nan,1.5713,1.5708,1.5593,1.5258,1.5103,1.5209,1.5148,1.5047,1.4937,1.4973,1.5147,nan,1.4581,1.4597,nan,1.4433,1.4433,1.4213,1.4239,1.402,1.385,1.4164,1.4147,1.3796,1.3765,1.369,1.3494,nan,1.3742,1.3556,1.3369,nan,1.3182,nan,1.2990000000000002,nan,1.2695,nan,1.2851,1.2448,1.2403,1.2574,1.2492,1.24,nan,1.2319,1.2553,1.2425,1.2058,1.2045,1.195,1.1762,nan,nan,1.111,1.1269,1.1129,1.0895,1.0938,1.0898,1.0807,nan,1.0852,1.0896,nan,nan,1.0464,1.0263,1.0270000000000001,1.0398,1.0383,1.0257,1.0053,0.98492,0.9789899999999999,0.9794700000000001,0.96691,0.95599,nan,0.9341799999999999,0.91704,0.91071,nan,0.90105,0.90269,0.86251,nan,0.8501,nan,0.8518600000000001,nan,0.81416,0.82634,0.8552700000000001,0.84086,0.83011,0.84762,0.83235,0.80553,0.81996,0.81139,0.78072,0.7841199999999999,nan,0.74225,nan,nan,0.74224,0.73932,0.71991,0.72326,nan,0.68652,0.71038,0.68865,0.6660699999999999,nan,0.69508,nan,nan,nan,0.65855,0.64644,0.63153,0.64766,0.63736,0.6089,0.62188,0.60242,nan,0.61044,0.59349,0.5697300000000001,0.5767899999999999,0.56987,0.56099,0.55676,0.53952,0.53723,0.5478,0.53883,0.54099,0.54655,0.51351,0.48681,0.49673999999999996,0.5167,0.51066,0.48917,0.49251999999999996,0.49922,0.48465,nan,0.47247,0.47558999999999996,0.45841000000000004,0.42723,0.42633000000000004,0.41652,0.39998,0.42046000000000006,nan,0.41916000000000003,0.40956,0.39995,0.40797,0.41245,0.39571999999999996,0.38686,nan,0.36378,0.3689,0.38668,0.37129,0.35194000000000003,0.35204,0.33596,nan,0.32415,0.34784,nan,0.30396,0.30839,0.31164000000000003,0.28379,0.27460999999999997,0.2896,0.28439000000000003,0.27654,0.27637,0.26671999999999996,0.26693,0.25864000000000004,0.22678,0.2156,0.21505,nan,nan,0.20265999999999998,0.20706999999999998,0.19363,nan,nan,0.20418,0.20548000000000002,0.19835,0.16755,0.17837999999999998,0.19584000000000001,0.17272,0.16416,0.16989,0.15878,0.15339,0.1523,0.1439,nan,0.1389,0.12761,0.13022999999999998,0.1261,nan,0.13957,0.10947,0.10311,0.098999,0.07793,0.08872000000000001,0.097337,0.090312,0.093361,0.10196000000000001,0.10837000000000001,0.094287,0.078675,0.090224,nan,0.062572,0.057363,0.065964,0.056812,0.060599,0.068704,0.065943,nan,0.053066999999999996,0.042724,0.05439,0.054669,nan,nan,0.037016,0.027339,nan,0.050061,0.026823000000000003,0.028026,0.04251,0.037891,0.030425999999999998,0.039982,0.046745,0.033513999999999995,0.033916,0.040499,0.024709000000000002,0.014100999999999999,0.021153,0.016357,0.015479,0.028408999999999997,0.028961,nan,0.016424,0.021554,0.013578999999999999,0.0045561,0.014616999999999998,0.031408,0.023554,0.0016331,0.0029844000000000003,0.018208000000000002,0.013338,0.0053188,0.016123,0.022556,nan,0.0069405000000000005,0.0037255,-0.0069173,0.00085752,0.0057594,0.0049676,0.017909,0.0059287,-0.010820999999999999,-0.0073073999999999995,-0.0076929,0.00038744,0.0064493,-0.010971,-0.010642,0.014601,0.012457,nan,-0.009462200000000002,nan,-0.018115,-0.012388,0.0038864000000000004,-0.0054146,0.004088800000000001,nan,-0.010196,nan,-0.021247,-0.018930000000000002,-0.01865,-0.0074649,-0.018264,nan,nan,-0.0099604,-0.0025316999999999996,-0.015308,nan,-0.033414,nan,nan,nan,-0.032992,-0.019784,-0.024061000000000003,-0.052989999999999995,-0.057847,nan,-0.042482,nan,-0.05782,-0.06629700000000001,-0.06626900000000001,-0.070437,-0.066064,nan,-0.065102,-0.08156000000000001,-0.065846,-0.067422,-0.073999,nan,-0.09058,nan,nan,-0.094025,-0.061064999999999994,-0.081039,-0.098721,-0.07609500000000001,nan,nan,-0.096291,-0.10634,nan,-0.1151,-0.10192999999999999,-0.12322999999999999,nan,-0.12984,-0.13923,-0.15037,-0.11015,-0.17695999999999998,-0.1621,-0.053699000000000004,-0.23223000000000002
