2.0,0.32201,0.31064,nan,0.29116,0.28311,0.30246999999999996,nan,0.29481999999999997,0.28060999999999997,0.30408,0.29629,nan,0.27105999999999997,0.26147,0.24652,0.25017,0.21514,0.21930999999999998,0.20840999999999998,0.19218,0.22535,0.19337000000000001,0.18924000000000002,nan,nan,0.14584,0.14227,0.12879000000000002,0.1426,0.11347,0.12175,0.11087999999999999,nan,0.053173000000000005,0.053551999999999995,nan,0.03961,0.029305,0.050283,0.021672999999999998,0.015104,-0.015147,-0.0030265,-0.009209,-0.039779,-0.016928,-0.03151,-0.043272000000000005,-0.047735,-0.079205,-0.063346,-0.05925,-0.088036,-0.090076,-0.10755,-0.088239,nan,nan,-0.14035,-0.1397,-0.14927,-0.14836,-0.15078,-0.1843,-0.14982,-0.15514,-0.19945,-0.19894,-0.20237,-0.20054,nan,-0.23617,-0.22436,-0.24184,nan,-0.24519000000000002,-0.25748000000000004,-0.25217,-0.27248,-0.26231,-0.30169,nan,-0.30119,-0.31961999999999996,nan,nan,nan,nan,-0.38095,-0.3923,-0.39178,-0.39176,-0.39269,nan,nan,nan,nan,-0.43968999999999997,-0.45053000000000004,-0.42748,-0.44938,nan,-0.46153999999999995,nan,-0.48758999999999997,nan,nan,nan,-0.5322899999999999,-0.52022,-0.54378,-0.53261,-0.55408,-0.54415,-0.57513,-0.57028,nan,-0.56966,-0.58407,-0.60292,-0.60185,-0.60135,-0.61173,-0.60738,-0.59745,-0.62058,-0.63459,nan,-0.64184,-0.64175,-0.6605800000000001,-0.6583899999999999,-0.67099,nan,-0.66509,nan,-0.6843,-0.69452,-0.72331,-0.7016,-0.70355,-0.7037399999999999,-0.73011,nan,-0.7147600000000001,-0.72102,-0.72511,nan,nan,-0.72959,-0.75516,nan,-0.7346199999999999,-0.7461800000000001,-0.74358,-0.74497,-0.7659999999999999,-0.75256,-0.73248,nan,-0.75053,nan,-0.73175,-0.74351,-0.7709600000000001,-0.74425,-0.755,-0.76071,-0.74784,-0.76877,nan,-0.75634,-0.75753,-0.7677,-0.75262,-0.75868,-0.76936,-0.76626,-0.77117,-0.77952,-0.78254,-0.775,-0.75952,-0.79374,nan,nan,-0.78142,-0.7790600000000001,-0.7557699999999999,-0.77076,-0.78115,-0.78117,-0.7812,-0.76839,-0.75754,-0.76949,-0.76973,-0.80466,-0.79414,-0.7812100000000001,nan,-0.7568600000000001,-0.78082,-0.75876,-0.75585,nan,-0.7558600000000001,-0.7670899999999999,-0.79001,-0.79525,-0.7795,-0.79301,-0.77178,-0.76662,-0.7772399999999999,nan,-0.77231,nan,-0.76764,-0.77686,-0.78141,-0.77154,-0.7562399999999999,-0.76405,-0.7683399999999999,-0.77444,-0.77691,-0.75054,nan,-0.7602300000000001,-0.77041,-0.7742,-0.77094,-0.78333,-0.77583,-0.78751,-0.78832,-0.7652899999999999,-0.78346,-0.78568,-0.77874,nan,-0.75349,nan,-0.7681600000000001,-0.77565,nan,nan,nan,nan,nan,-0.76427,-0.76722,-0.76841,nan,-0.7770199999999999,-0.76461,-0.74683,-0.77327,nan,-0.76699,-0.75043,nan,-0.77905,nan,-0.74942,-0.75413,-0.77925,nan,-0.7741399999999999,-0.74063,-0.7600899999999999,nan,-0.7569600000000001,-0.75517,-0.75484,-0.74263,-0.7478100000000001,-0.7554,-0.74327,-0.74679,-0.7429,-0.7339100000000001,-0.74666,-0.74538,-0.75902,-0.7680600000000001,-0.75564,-0.7449600000000001,-0.7472300000000001,-0.75642,nan,nan,-0.73482,-0.7573,-0.73432,-0.74669,-0.7346199999999999,nan,-0.7468899999999999,nan,-0.7228,-0.7209899999999999,-0.73407,-0.7328100000000001,nan,-0.73328,-0.75505,-0.73787,-0.72064,nan,-0.72024,nan,-0.72855,-0.7394,-0.69711,-0.7357,-0.73258,nan,-0.73277,nan,nan,-0.70754,nan,-0.7203,-0.72245,-0.70898,-0.71811,-0.71157,-0.70903,-0.70349,nan,-0.69219,-0.70633,nan,nan,-0.7217600000000001,nan,-0.68355,-0.69553,-0.6767,-0.65969,nan,-0.69858,-0.6846399999999999,-0.6676,-0.68081,-0.6844899999999999,-0.68621,-0.67904,-0.6712899999999999,nan,-0.6731699999999999,-0.67137,nan,nan,-0.66564,-0.6698,-0.65937,nan,-0.66622,-0.66943,-0.66288,nan,-0.6571100000000001,-0.6637,nan,-0.66432,-0.65412,-0.63807,-0.65317,-0.6635300000000001,-0.6561600000000001,-0.63768,-0.6514300000000001,-0.63279,-0.6292800000000001,-0.63874,-0.64005,-0.63515,-0.61468,-0.64345,-0.63502,-0.62952,nan,nan,-0.64225,-0.6373300000000001,-0.62825,-0.64002,nan,-0.6396,-0.62744,-0.6280399999999999,-0.603,-0.5812,nan,nan,-0.60401,-0.60313,-0.61639,nan,-0.61503,nan,nan,nan,-0.61453,nan,nan,-0.58119,-0.5976600000000001,-0.60731,nan,-0.59026,-0.59091,-0.60173,-0.5857,nan,-0.59975,-0.59573,-0.5805,nan,-0.586,-0.60241,-0.59299,nan,-0.5816899999999999,-0.57922,-0.57581,nan,nan,-0.58925,-0.58519,-0.57439,-0.59239,-0.60736,-0.58496,-0.58314,-0.5978399999999999,nan,-0.58809,-0.5805899999999999,nan,-0.56189,-0.58828,-0.5967399999999999,-0.59592,-0.59277,-0.57799,-0.59895,-0.60549,-0.61147,-0.57147,-0.58004,-0.60443,-0.5806899999999999,-0.58112,-0.5747,-0.58657,nan,-0.58363,-0.5864,-0.58299,-0.58518,-0.5644600000000001,-0.5664600000000001,-0.59195,-0.58846,-0.55894,-0.59237,-0.56403,-0.6010800000000001,-0.59751,-0.59218,nan,-0.5764,-0.56734,-0.5836,-0.59096,nan,-0.6008,-0.5777899999999999,-0.5806100000000001,-0.57992,-0.5797399999999999,-0.58096,-0.5786100000000001,-0.56942,-0.59309,-0.58004,-0.60531,-0.59049,-0.5697300000000001,-0.6037399999999999,nan,-0.6040300000000001,-0.58115,-0.59258,nan,-0.5929399999999999,-0.5808399999999999,-0.59197,-0.58192,-0.57895,nan,-0.5915199999999999,nan,-0.58417,-0.56617,-0.5896,-0.58394,-0.5665600000000001,nan,-0.58739,nan,-0.57213,-0.57518,-0.58082,-0.5795399999999999,-0.56933,-0.58181,-0.5989399999999999,nan,-0.5786600000000001,-0.56725,nan,-0.58392,-0.585,-0.5867399999999999,nan,-0.5898800000000001,-0.58334,nan,nan,-0.5848300000000001,-0.5849,-0.5865,nan,-0.58585,nan,nan,-0.58041,-0.58403,nan,-0.5847399999999999,-0.5714100000000001,nan,-0.6100300000000001,nan,-0.5919800000000001,-0.57835,-0.5727399999999999,nan,-0.58863,-0.58804,-0.5776600000000001,nan,-0.57949,-0.59038,-0.59404,-0.58109,-0.58797,-0.58175,-0.58787,-0.58201,nan,-0.58439,-0.59926,-0.57906,-0.6067600000000001,-0.5834600000000001,-0.5826399999999999,-0.5919800000000001,nan,nan,nan,-0.59907,nan,-0.5997,-0.68028,-0.55437,-0.5734899999999999,-0.56577,-0.5828800000000001,nan,-0.6156,-0.59021,-0.5935199999999999,nan,-0.5931,-0.59217,nan,-0.59335,-0.5927600000000001,-0.59321,-0.59328,-0.56857,-0.59304,-0.59127,-0.6403399999999999,-0.58263,nan,-0.5825,nan,-0.5963,-0.57824,-0.59282,-0.58041,nan,-0.58395,-0.56594,nan,-0.59273,-0.5912,-0.59187,nan,nan,-0.58594,nan,nan,nan,-0.57445,-0.57614,-0.60877,nan,-0.5866100000000001,nan,-0.59302,-0.5544100000000001,-0.57604,-0.60659,-0.58043,-0.60095,-0.56825,-0.57733,-0.57258,-0.5997,-0.57753,nan,-0.59511,-0.57325,-0.57913,-0.58231,-0.5614,-0.5712,-0.58616,-0.5584399999999999,-0.57476,-0.57968,-0.5756600000000001,-0.5866600000000001,-0.58419,-0.58381,nan,-0.58196,nan,nan,-0.5754600000000001,-0.56724,-0.58292,-0.57347,-0.56712,-0.5866100000000001,-0.58615,-0.58049,nan,-0.57201,-0.5736,-0.57586,-0.59887,-0.56307,-0.58363,-0.5784699999999999,-0.59422,-0.5726899999999999,nan,nan,-0.5703199999999999,-0.59217,-0.5632199999999999,-0.5716600000000001,-0.57807,-0.56858,-0.58086,-0.58012,-0.57998,-0.581,-0.57913,-0.5693699999999999,nan,-0.58033,-0.5805899999999999,-0.56879,nan,-0.58105,nan,-0.58081,-0.60328,-0.5823699999999999,-0.56757,-0.5916100000000001,-0.59329,-0.58102,-0.57985,-0.5806399999999999,-0.57939,nan,-0.56795,-0.5783699999999999,nan,-0.5898399999999999,-0.58421,-0.56648,nan,-0.57916,-0.58086,nan,-0.57572,-0.58045,-0.58573,-0.59663,-0.56962,nan,nan,-0.6010300000000001,-0.59782,-0.57202,nan,-0.5906899999999999,-0.5826399999999999,-0.57733,-0.58441,nan,nan,-0.56826,nan,-0.5915,-0.59341,-0.60598,-0.59621,nan,nan,-0.60096,nan,-0.60049,-0.61224,-0.60044,-0.59807,nan,-0.6373300000000001,-0.6425,-0.62336,-0.64752,-0.64573,nan,-0.6789,-0.66185,-0.64998,-0.66419,-0.65827,-0.66533,nan,-0.67377,-0.69352,-0.71015,nan,-0.69208,-0.70411,-0.7189399999999999,nan,-0.73783,-0.7278899999999999,-0.72312,nan,-0.75232,nan,nan,nan,-0.77413,-0.76283,-0.7470100000000001,-0.7710899999999999,-0.7813,nan,-0.78215,-0.79298,-0.79433,nan,-0.81665,-0.8416600000000001,-0.84005,-0.84135,-0.8638399999999999,-0.8408399999999999,-0.84073,-0.86379,-0.8517299999999999,-0.8630200000000001,-0.8638100000000001,-0.87374,-0.8990100000000001,-0.8991,-0.90974,-0.90069,-0.9066,-0.9334,nan,nan,-0.9496399999999999,-0.94199,-0.9677600000000001,nan,nan,-0.97988,-0.9808899999999999,-0.97211,-0.9647100000000001,-0.9804700000000001,-0.97636,-1.0074,nan,nan,-1.0132,nan,-1.0356,-1.0191,-1.0541,nan,-1.0396,-1.0495,-1.0775,-1.0587,-1.0882,nan,-1.0876,-1.1236,-1.1173,-1.1281,nan,-1.1283,-1.1481,-1.1463,-1.1351,-1.1768,nan,-1.1602,-1.1946,-1.1806,-1.1927,-1.1981,-1.197,-1.1981,nan,-1.1971,-1.2055,-1.2488,nan,-1.2446,-1.2334,nan,-1.2579,-1.2564,-1.275,-1.2613,-1.2806,nan,nan,-1.3193,-1.3085,-1.3111,-1.3102,-1.3273,-1.3144,-1.3059,-1.3509,-1.3294,-1.3248,-1.3522,-1.3543,nan,nan,-1.3455,-1.3741,-1.3684,-1.3725,-1.3689,nan,-1.406,-1.3959,nan,nan,-1.4191,-1.4064,nan,-1.4189,nan,-1.4302,-1.419,-1.4180000000000001,nan,nan,-1.4271,-1.4541,-1.4196,nan,-1.4184,-1.4374,-1.4438,-1.4394,-1.4432,-1.4388,-1.4448,-1.4263,nan,-1.4315,-1.4461,-1.4453,-1.4457,-1.455,-1.4479,-1.4554,-1.4392,-1.4506,nan,-1.4658,-1.4354,-1.4426,-1.4397,-1.4233,nan,-1.4342,nan,-1.4168,-1.4207,-1.4373,-1.4384,-1.4429,-1.4296,-1.4356,-1.4332,-1.4289,-1.4144,-1.4097,nan,-1.4126,-1.4053,-1.4218,-1.4018,-1.3967,-1.3984,-1.3676,-1.3506,-1.3449,-1.3448,-1.3497,-1.3537,-1.3194,-1.315,-1.3395,-1.325,-1.3051,-1.2951,-1.285,-1.2869,nan,-1.25,-1.2483,-1.2394,nan,-1.2087,-1.19,-1.1797,-1.1803,-1.1491,-1.1532,-1.1636,-1.1187,-1.1206,-1.0827,-1.0899,-1.0701,-1.0521,-1.0355,-1.0056,-1.028,-0.9920100000000001,-0.9935700000000001,-0.9688100000000001,nan,-0.9334399999999999,nan,-0.91095,-0.8880100000000001,-0.84106,-0.8514700000000001,-0.82991,-0.80433,-0.79523,-0.74795,nan,-0.73641,-0.70052,-0.6758,nan,nan,-0.60439,-0.59414,-0.5807,-0.57204,-0.52912,-0.48996000000000006,-0.46581999999999996,nan,-0.41862,-0.40362,-0.38695999999999997,-0.35017,-0.32759,-0.28423000000000004,-0.25278,-0.22587,-0.18439,-0.17117000000000002,-0.13103,nan,-0.064577,nan,-0.0036494999999999995,0.025829,0.07282999999999999,nan,nan,0.18783,0.22854000000000002,nan,0.30419,0.33296,0.39421999999999996,0.43737,0.44167,0.48573,0.53291,0.59673,0.6151300000000001,0.64658,0.68683,0.73587,0.77771,nan,0.8508600000000001,0.9005799999999999,0.95724,0.95847,1.0214,1.0749,1.0915,1.1464,nan,1.2514,1.2783,1.3352,1.3674,nan,1.4605,1.4956,1.5318,1.6015,1.6583,1.6664,1.7117,1.7690000000000001,nan,1.8475,1.8963,1.9406,1.9764,2.0264,2.082,2.1165,nan,2.2176,2.2353,2.3182,2.3497,2.3982,2.4448,2.4898,2.5019,2.5622,nan,2.6310000000000002,nan,2.7253,nan,2.772,2.8177,2.8651,2.9004,2.9132,2.9453,2.9633,2.9456,3.0137,nan,nan,3.045,3.049,nan,3.1042,3.1002,3.1125,3.1153,3.1044,3.1001,3.1121,3.1076,3.0887,3.1013,3.0854,3.0727,3.096,nan,nan,3.0528,3.0598,3.0302,3.0108,2.9981,nan,2.9632,2.9669,nan,2.9422,2.9269,2.9248,2.9175,2.8765,2.8999,2.8591,2.8045,2.7952,2.7882,2.7832,2.7739,2.7511,2.7438,nan,2.7157,2.6615,nan,2.65,2.6156,2.6012,2.5676,2.5649,2.5637,2.5196,2.4934,2.489,2.4822,2.4599,2.4478,2.421,2.4011,2.3925,2.3745,2.3569999999999998,2.3392,nan,2.3313,nan,nan,2.2334,2.2164,2.2186,2.2153,2.2056,nan,2.1661,nan,nan,2.1216,2.1216,2.1108,2.1111,2.0985,2.0995,2.0857,2.0515,2.0522,nan,nan,2.04,2.0176,2.0049,nan,1.97,1.9802,1.9808,1.9814,nan,nan,1.9746,nan,1.9135,1.8865,1.9168,1.9148,1.9087,1.9043,nan,1.8507,1.8623,1.8553,1.8419,1.8302,1.8124,1.7889,1.8142,nan,1.7919999999999998,1.7773,1.7665,1.7704,1.7701,1.7612,1.757,1.7513,1.7321,1.7022,1.706,1.6999,1.6737,1.6766,1.6665,nan,1.6583,nan,1.6421,1.6614,nan,nan,1.6042,1.5872,1.597,1.5764,1.5509,1.5593,1.5253,nan,1.5001,nan,1.5189,1.4965,1.4871,1.4754,1.4434,1.4584,1.4569,1.4301,1.4101,1.403,1.4017,1.3852,nan,1.3581,1.3493,nan,nan,nan,1.2933,1.284,1.2679,nan,1.2835,nan,1.2746,1.2578,1.2503,1.2332,1.2158,1.2236,1.1881,1.1772,1.1664,1.1643,nan,1.1316,1.1068,1.0962,1.1078,1.0957,1.1189,nan,1.0615,1.0375,1.0366,1.0259,nan,1.0026,1.0015,1.0021,0.9925200000000001,0.9677,0.9568200000000001,nan,0.95404,nan,0.9178700000000001,0.9131,nan,nan,0.87746,0.87256,0.8452700000000001,0.8406600000000001,nan,0.82705,0.83311,0.8322700000000001,nan,nan,0.80156,0.8035,nan,0.76586,0.76413,0.7237600000000001,0.70554,0.7354,0.71143,nan,0.70398,0.6977899999999999,0.6757,0.65865,0.65365,0.65189,0.62789,0.61944,0.64208,0.63147,0.61152,0.6048100000000001,0.60992,nan,0.59142,nan,nan,0.5935600000000001,0.57536,0.57102,0.5498,nan,0.5505899999999999,nan,0.54764,0.5283800000000001,0.51072,0.52991,0.49941,0.51355,0.49546,0.4696,0.48676,nan,0.46971999999999997,0.45361,0.43358,nan,0.43521000000000004,nan,0.43578999999999996,nan,0.42267,0.43828999999999996,0.43117,0.4105,0.40972,0.40014,0.39808000000000004,0.37517,0.38849,0.37429,0.37624,0.36144,0.32781,nan,nan,0.32835,0.32813000000000003,0.29338000000000003,0.29284,0.29373,0.29236999999999996,nan,0.25783,0.29246,0.27111,nan,0.27126,0.26952,nan,nan,nan,nan,0.20974,0.2031,0.18774000000000002,0.19730999999999999,0.20158,0.19012,0.1867,nan,0.16118,0.17831,nan,0.14833,0.1463,0.14579,0.15829000000000001,0.14176,0.14257999999999998,0.13859000000000002,0.14627,0.11685,nan,0.1221,0.10794000000000001,0.10704000000000001,0.10019,0.09045800000000001,0.099079,0.082493,0.092602,0.08025800000000001,nan,0.075676,0.047525,0.048449,nan,0.069211,0.060502999999999994,0.042268,0.051829999999999994,nan,0.041415,nan,0.031124000000000002,nan,0.037724,nan,nan,0.059015,0.026561,0.040768,0.0275,0.025988999999999998,0.038235000000000005,0.050306000000000003,0.039827,0.018638,0.0069472,0.018345,nan,nan,nan,nan,0.024772,nan,-0.0031742,0.0014179,0.010933,0.0092955,0.010870999999999999,0.007456100000000001,-0.015364,-0.011424,-0.00061819,-0.0016512999999999999,-0.00063318,0.010534,0.022044,0.0072052999999999996,-0.013397999999999998,nan,-0.013755000000000002,0.0096654,0.008751,-0.014086000000000001,-0.014147,nan,-0.014233,nan,-0.024312,-0.01546,-0.011804,-0.026412,-0.013183000000000002,-0.034848000000000004,-0.039826,-0.024571,-0.036887,-0.035973000000000005,-0.057497,-0.05242,-0.036319,nan,-0.033964999999999995,-0.049737,-0.026931999999999998,-0.041998,-0.043325999999999996,-0.024301,-0.025942000000000003,-0.023022,-0.026695,nan,-0.043243000000000004,-0.041088,-0.0351,-0.036412,nan,-0.026638,-0.031157999999999998,-0.042848000000000004,-0.052506,nan,-0.033624,-0.021534,-0.021147,nan,nan,-0.030119,-0.039538,-0.031658,nan,-0.033338,-0.028675,-0.036543,-0.039532,-0.024904,-0.041942,nan,-0.032224,-0.035699,-0.043597000000000004,-0.034365,nan,-0.029285000000000002,-0.021533,-0.023724000000000002,-0.0036224000000000004,-0.0064343000000000004,nan,-0.016621,-0.017297999999999997,-0.019696,0.0047166000000000005,nan,0.0035018999999999996,nan,-0.0081007,nan,-0.0086381,0.011304999999999999,nan,-0.00045789999999999996,0.0015497999999999998,0.008956299999999999,0.00035266,0.02678,0.034323,0.033036,0.020538999999999998,0.023272,nan,0.032075,nan,nan,nan,0.04567,0.019977,0.035533999999999996,0.044691,nan,0.045354000000000005,0.03317,0.057574,nan,0.032549,nan,0.04579,nan,0.070116,0.078078,0.094159,nan,0.11672,nan,0.10452,0.10315999999999999,0.12854000000000002,0.096572,0.12032999999999999,0.13377,0.11414,0.12879000000000002,0.11790999999999999,0.12443,0.13965999999999998,0.14140999999999998,0.13241,0.12516,0.14772000000000002,0.15528,0.15104,0.15545,0.14906,nan,nan,0.16154000000000002,0.16542,nan,0.18855999999999998,0.17909,0.18239,0.19094,0.18638,0.19005,0.19061,0.2141,0.19430999999999998,nan,0.21295999999999998,0.21745,0.22274000000000002,0.23515999999999998,0.2499,0.25474,0.28167,0.27785,0.26393,nan,0.27381,0.26979000000000003,0.29858,0.29531,0.26521,0.29848,0.30191999999999997,0.2949,0.28988,nan,0.31613,0.3124,0.30893000000000004,0.3179,nan,0.31411,0.31088000000000005,0.31446,nan,0.30945,0.33039,0.33383,0.33469,0.32333,0.35146,0.331,0.35154,0.33097,0.36558,0.3383,0.35604,0.36591999999999997,0.37394,0.3533,0.37687,0.36279,0.37709000000000004,0.37506999999999996,0.37576,0.37578,0.38800999999999997,nan,0.40021,0.43487,nan,0.42235,0.43468999999999997,0.42245,0.44576000000000005,0.45863000000000004,nan,0.45713000000000004,0.5031399999999999,0.51688,0.52845,0.51902,nan,0.5526800000000001,nan,0.5392100000000001,0.55371,0.55193,0.56483,0.56189,0.57887,nan,nan,0.55119,0.54548,0.56663,nan,0.56776,0.55507,0.56083,nan,0.58004,nan,0.56696,0.5553899999999999,0.5628,nan,0.56037,nan,0.56796,0.54967,0.55138,0.5724600000000001,0.5545399999999999,nan,nan,0.58663,0.5767399999999999,0.5968600000000001,0.57643,0.5617800000000001,nan,0.55479,0.56358,0.55613,nan,0.57102,0.57004,0.5554899999999999,nan,0.58078,0.58113,0.56591,0.56018,0.58017,0.57776,0.57196,nan,0.5737300000000001,0.56809,0.5743,0.5676899999999999,0.57327,nan,0.5674600000000001,nan,0.57792,0.5606300000000001,0.56948,nan,0.56479,nan,nan,0.58757,nan,0.57867,0.58913,0.5885699999999999,0.5888100000000001,nan,0.60946,0.5743199999999999,0.59118,0.59927,0.60232,0.6224,0.58773,0.60043,0.58802,0.6112,0.61111,0.60017,0.60031,nan,0.61054,0.62302,0.6235,0.62339,nan,0.62357,nan,0.6238,0.6233,0.62434,0.62232,0.6353800000000001,0.62603,0.62283,0.6248199999999999,0.6148899999999999,nan,0.6331100000000001,0.6284,0.61439,0.6022,0.6157,nan,0.60898,0.62675,0.60311,0.61964,0.6089399999999999,nan,0.60593,0.61342,0.61898,0.58163,0.61248,0.5876100000000001,nan,0.62158,0.60043,0.60531,0.5918,0.5954699999999999,0.6029100000000001,0.60502,nan,0.58768,0.60128,0.58621,0.59082,0.61535,0.5945,0.6075699999999999,0.59185,0.59606,0.5948899999999999,0.5706600000000001,0.58354,nan,0.57626,0.58372,0.5633199999999999,nan,nan,0.54694,0.55114,0.54305,0.55734,0.55084,0.53655,0.51295,0.52357,0.52673,0.51891,0.53154,0.52935,0.5285,nan,nan,0.53087,0.52733,0.50225,0.49556999999999995,0.49182,nan,0.493,0.46733,0.45871000000000006,0.44553999999999994,0.46183,0.44243000000000005,nan
