5.0,-0.15159,-0.35862,nan,-0.24403000000000002,-0.25776,nan,-0.23117,-0.22758,-0.21598,-0.23446999999999998,nan,-0.22463000000000002,-0.24768,-0.24388,-0.23434000000000002,nan,nan,-0.21444000000000002,-0.23749,-0.23335999999999998,-0.23376,-0.20159000000000002,-0.21483000000000002,nan,-0.24786,-0.23003,nan,nan,-0.21986,-0.22252,-0.23048000000000002,-0.21688000000000002,-0.24656,-0.24228000000000002,-0.2334,nan,-0.24794000000000002,-0.23424,nan,nan,nan,-0.23496999999999998,-0.23344,-0.21669000000000002,-0.22505999999999998,-0.24163,-0.25661999999999996,-0.26578,-0.23644,-0.21356999999999998,-0.22168000000000002,-0.20248,-0.20318,-0.21616999999999997,-0.21161999999999997,-0.24771999999999997,-0.22953,-0.22544,-0.27014,-0.25258,nan,-0.23171999999999998,-0.21314,-0.23961,-0.23253000000000001,-0.21629,nan,-0.24051999999999998,-0.2219,-0.21921999999999997,-0.23442,nan,-0.23051999999999997,nan,-0.2008,-0.23535,-0.2202,-0.2106,-0.21866,-0.21344000000000002,-0.21718,-0.23333,-0.24068,-0.19596,-0.1887,-0.22407,nan,-0.24977,-0.24168,-0.22025,nan,-0.21706,-0.2169,-0.21141,nan,-0.24781,-0.22693000000000002,-0.2153,-0.2137,-0.24366,-0.23983000000000002,-0.20026,nan,-0.21666999999999997,-0.2153,-0.22436,-0.2385,-0.22657,-0.2163,-0.21731999999999999,-0.20106,-0.2043,-0.21718,-0.19095,nan,nan,nan,-0.16596,-0.18991,-0.19882,-0.18624000000000002,nan,-0.15332,-0.1662,nan,-0.13130999999999998,-0.14549,-0.15597,-0.17802,-0.17594,-0.14474,-0.13133,-0.12854000000000002,-0.13405999999999998,-0.1174,-0.09644900000000001,-0.13207,-0.15212,-0.12100999999999999,-0.11888,-0.13237000000000002,-0.13052,-0.13133,-0.11865999999999999,nan,nan,-0.05924,-0.063118,-0.050143,-0.048673,-0.080288,-0.068209,-0.046762,-0.062092999999999995,nan,-0.065898,-0.048241,-0.02732,-0.029524,nan,-0.024424,-0.016717,0.011437000000000001,-0.017579,-0.015056,0.023415000000000002,0.0026609999999999997,-0.013365,nan,-0.02972,-0.00064296,0.014247,-0.0076884,-0.007578699999999999,0.0076485,0.005928,-0.010067,-0.003913000000000001,0.015108000000000002,0.026423000000000002,0.038982,nan,0.026768,0.023178999999999998,0.022711000000000002,0.024521,nan,0.040818,0.030392000000000002,0.021949,nan,nan,0.056411,nan,0.066984,nan,0.07701799999999999,0.08982899999999999,0.11855999999999998,0.12853,nan,0.10111,0.10933,0.14194,nan,0.11399000000000001,0.12255999999999999,nan,0.12332,0.11277000000000001,0.10869000000000001,0.14205,0.13527,nan,0.14044,0.14129,0.14676,0.12939,0.10692,0.1405,0.149,0.11503,0.11039000000000002,0.13155999999999998,nan,0.14139000000000002,0.14297,0.13445,0.12247999999999999,0.15020999999999998,0.15858,0.12559,0.13935,0.12722999999999998,0.10882,nan,0.14351,nan,0.15366,0.16222,0.15614,0.141,0.15441,0.16601,nan,0.14577,nan,0.12829000000000002,0.11217,0.15762,0.13948,nan,0.14164000000000002,0.15737,0.17227,nan,0.15992,0.15654,0.14031,0.17059000000000002,0.15933,nan,0.1633,0.15828,0.14624,nan,0.14347000000000001,nan,0.14089000000000002,0.14254,0.11189,0.12309,nan,0.11767000000000001,0.12464000000000001,0.14174,0.13893,0.15606,0.18295,0.16997,0.14199,nan,0.13216,0.12554,0.15017,nan,0.17643,0.17905,0.21522,nan,0.13922,0.17185,0.19271,nan,0.21652,nan,0.21013,0.21245,0.20101,nan,0.258,0.22271,nan,nan,nan,0.25051999999999996,0.25009000000000003,0.20881999999999998,0.23861999999999997,0.2356,0.23444,nan,0.27371999999999996,0.24336,0.23606,0.2714,0.26688,0.23989000000000002,0.26227,nan,0.29786999999999997,nan,0.28911,0.26286,nan,nan,0.27914,0.32325,0.31728,0.29644000000000004,nan,0.30188000000000004,0.31601999999999997,0.35323000000000004,0.32171,0.32736,0.33482,nan,0.29422,0.29658,0.31561999999999996,0.34468000000000004,0.33391,0.33336,0.34953,nan,0.31193000000000004,0.33097,0.30406,0.30446999999999996,0.33576999999999996,0.32626,nan,0.33335,0.31635,0.31508,nan,0.29461,0.32056999999999997,0.34536,nan,0.34508,nan,0.32481,0.36107,0.34641,0.32361,nan,0.32781,0.32938,0.33118000000000003,nan,0.36623,0.32854,nan,nan,0.34483,nan,nan,0.38017,0.36596999999999996,0.36965,0.3912,0.36774,0.34596,0.37711999999999996,0.3992,0.38518,0.38142,nan,0.39707,0.41683000000000003,0.38694,nan,0.3942,0.40097,0.43123999999999996,0.4013,0.41473999999999994,0.43082,0.41302,0.43136,0.41718999999999995,0.4201,0.44018999999999997,0.42518,0.43506000000000006,0.44853999999999994,0.44559,nan,0.42518999999999996,0.39679000000000003,0.43275,nan,0.43577,0.46321,0.43001999999999996,0.41827,0.46273000000000003,0.45596000000000003,0.44327,nan,nan,0.44881000000000004,0.4495,0.44693999999999995,0.45193,0.44603000000000004,0.45078999999999997,0.44906999999999997,0.42973,0.45382,0.45815,nan,0.45186000000000004,0.46775,0.44472,0.46748999999999996,0.44298000000000004,nan,0.42941999999999997,0.45068,nan,nan,0.4479,0.4485,0.4481,0.45897,0.46958,0.45811999999999997,0.44792,0.44821000000000005,0.4484,0.45085,0.44183999999999996,0.43071000000000004,0.45128,0.46528,0.45068,0.45655,0.46436000000000005,0.44466000000000006,0.44805,nan,0.4298,0.44888,nan,0.42818,nan,0.44448999999999994,0.45969,0.46218000000000004,nan,0.43068999999999996,nan,nan,0.46643,0.46611,nan,nan,0.47516,0.47184,0.4376,0.45606,0.46366,0.43506000000000006,0.43701999999999996,nan,0.46071999999999996,0.44709,0.43287,0.41451000000000005,0.4294,0.45936000000000005,nan,0.44922,0.48428000000000004,nan,0.43605,0.44616000000000006,0.40886,nan,0.39361999999999997,0.41735,0.42891999999999997,0.38536,0.38099,0.39826,nan,0.36012,0.3623,0.34271,0.34415,0.35174,0.32898,0.33907,0.34071999999999997,0.31163,0.32479,nan,0.32826,0.32535,nan,0.31231,0.30053,0.2912,0.30018,0.28920999999999997,0.25845,0.25599,nan,nan,0.24263,0.22841999999999998,0.24222,0.23244,0.21645999999999999,0.20574,0.21544000000000002,0.22645,0.21193,nan,0.14029,0.13197,0.16165,0.15852,0.16426,0.12567,0.10794000000000001,nan,0.10453,nan,0.069123,0.042794,nan,0.040329000000000004,0.055340999999999994,0.03658,-0.010367,0.0053356,0.022708000000000002,nan,-0.008634200000000002,-0.031985,-0.005231899999999999,-0.0029658,nan,-0.012565999999999999,-0.038344,-0.051028,-0.048372000000000005,-0.06590499999999999,-0.062176999999999996,-0.062409000000000006,nan,-0.069839,-0.08471000000000001,-0.10255,-0.13104000000000002,nan,-0.12724000000000002,nan,-0.12593,-0.11460999999999999,nan,-0.14815,-0.13558,nan,-0.17329,-0.18361,nan,-0.17955,-0.22045,-0.23259000000000002,nan,-0.26397,-0.2817,nan,-0.25285,nan,-0.26713000000000003,-0.235,-0.25327,-0.26445,-0.24829,-0.2699,-0.28341,-0.29768,nan,-0.27328,-0.2666,nan,nan,-0.28565,-0.29185,-0.29827,-0.28365999999999997,-0.30023,-0.30412,-0.29694,-0.309,-0.34838,-0.38825,-0.38821,-0.37818,nan,-0.35913,-0.368,-0.36749,-0.40571999999999997,-0.36799,-0.36486999999999997,-0.40846,-0.38689,-0.39995,-0.41356000000000004,-0.43443000000000004,nan,-0.38661,nan,-0.45753,-0.45021000000000005,-0.45681000000000005,-0.45335,-0.45578,-0.45515,nan,nan,nan,-0.53737,nan,-0.49968999999999997,nan,-0.54496,-0.53672,nan,-0.5572699999999999,-0.56274,-0.59575,-0.60617,-0.61317,-0.64226,nan,-0.60321,-0.6076699999999999,-0.61315,nan,-0.63016,-0.62547,-0.66919,-0.6678,-0.66217,-0.69413,-0.6944600000000001,-0.70148,-0.70748,nan,-0.67645,-0.67499,-0.69876,-0.71516,-0.70336,-0.7146100000000001,-0.745,-0.74763,-0.73063,-0.72828,-0.75269,nan,-0.73096,-0.71995,nan,-0.76727,-0.7580600000000001,-0.76256,-0.81762,-0.8405799999999999,-0.8135100000000001,-0.81599,-0.81002,-0.77896,-0.79766,-0.8331700000000001,nan,nan,-0.89923,-0.86251,-0.87821,-0.86779,-0.8708299999999999,-0.89845,-0.8666299999999999,-0.86945,-0.8879799999999999,-0.8728899999999999,-0.8854799999999999,nan,-0.8844799999999999,-0.86613,nan,-0.8917200000000001,-0.9167,-0.9009,-0.8913200000000001,-0.9114899999999999,-0.9142299999999999,-0.93989,-0.94906,-0.91389,-0.9508,-0.95557,-0.92638,-0.9521799999999999,-0.9503799999999999,-0.9461,nan,-0.9524100000000001,-0.9680799999999999,-0.9669,-0.96573,nan,-0.9661700000000001,-0.96301,-0.96854,-0.9841200000000001,-0.96965,-0.9692299999999999,-0.99334,nan,nan,-1.0279,-1.0435,-1.0090000000000001,-1.0029,-1.0161,-1.0002,-1.0225,-1.0427,-1.0238,-1.0419,nan,-1.0331,-1.0493,nan,nan,-1.0487,-1.0176,-1.0629,-1.1115,-1.0803,nan,-1.105,nan,-1.0692,nan,-1.1307,-1.1142,-1.1187,-1.1539,-1.1263,-1.1302,-1.1525,nan,nan,nan,-1.195,nan,-1.1932,-1.2223,nan,-1.2238,-1.217,-1.1931,nan,nan,nan,nan,-1.2313,-1.2636,-1.2746,-1.2668,-1.2982,-1.2979,-1.2914,-1.3268,-1.3125,-1.2811,-1.3171,nan,-1.3592,-1.3584,-1.3377,-1.3659999999999999,-1.3634,-1.3634,-1.3927,-1.3754,-1.3869,-1.3907,-1.4386,nan,-1.4106,-1.4299,-1.4526,-1.4348,-1.4759,-1.4938,-1.4775,-1.4989,-1.5166,-1.5025,-1.5157,-1.5291,-1.5108,-1.5265,-1.5637,-1.5804,-1.5774,-1.5644,-1.5502,-1.5351,-1.5633,-1.5984,nan,nan,-1.5930000000000002,-1.5913,nan,-1.6347,-1.6484,-1.6573,nan,-1.6514,nan,-1.683,-1.6688,-1.6629,-1.7066,-1.7103,nan,-1.7665,nan,-1.7625,-1.7942,-1.8006,-1.8005,-1.7702,-1.7729,-1.7878,nan,-1.8244,-1.8218,-1.7774,-1.8293,nan,-1.7714,nan,nan,nan,-1.851,nan,-1.8396,-1.8692,-1.8489,-1.8848,nan,-1.8467,nan,-1.9047,-1.9069,-1.9308,-1.9048,-1.9080000000000001,-1.9227,-1.8845,-1.9162,-1.9346,-1.9195,-1.9393,-1.9359,-1.964,-1.9539,-1.9392,-1.9754,-1.9724,nan,nan,-2.0085,-2.0082,-2.0228,-2.0219,-2.021,-2.0175,-2.024,-2.0154,-1.9729,-1.9999,-2.0655,-2.0156,-1.9945,-2.0418,nan,-2.0452,-2.008,nan,-2.0496,-1.9901,-2.0398,-2.0578,-2.0256,-2.0432,nan,-2.0241,-2.0126,-2.0463,-2.0434,nan,-2.0405,nan,-2.0406,nan,-2.0346,-2.0602,-2.06,-2.037,-2.0425,-2.0269,nan,nan,-2.0348,-2.0647,-2.0604,-2.0329,-2.0392,-2.023,-2.0415,-2.0676,nan,-2.0218,-2.0406,-2.0398,-2.0441,-2.0651,-2.0413,-2.0227,-2.0398,nan,-1.9981,-2.0102,-2.0243,-2.0222,-1.9915,nan,-1.9092,-1.8901,-1.9208,-1.8884,-1.8935,nan,-1.8993,-1.9007,-1.8861,-1.8730000000000002,-1.8237,-1.7776,nan,-1.7985,-1.7854,-1.7942,-1.8025,-1.7953,nan,nan,-1.7168,-1.7309,-1.7076,-1.6714,-1.6608,nan,-1.6777,-1.6554,-1.6152,-1.61,-1.5964,nan,-1.5721,-1.5573,-1.5594,nan,-1.5458,-1.5468,-1.5352,-1.5135,-1.4874,-1.4776,-1.4637,-1.435,-1.4144,-1.4033,nan,nan,-1.3607,-1.345,-1.3311,-1.2902,-1.2552,nan,nan,nan,nan,-1.1844,-1.1719,-1.1408,-1.1422,-1.1531,-1.1241,nan,-1.0528,-1.0531,-1.0344,-1.0036,-0.9778100000000001,-0.96701,-0.9710200000000001,-0.93195,nan,-0.8882899999999999,nan,-0.8654,-0.81758,nan,nan,-0.7288600000000001,nan,nan,-0.66304,-0.63749,-0.62892,-0.55005,-0.52278,-0.5162899999999999,-0.47557,-0.44265,-0.43631000000000003,-0.40506,-0.35431,-0.35831,-0.3202,-0.27692,nan,-0.23936999999999997,-0.21269000000000002,-0.21015,-0.15225999999999998,-0.13209,nan,-0.071921,nan,nan,-0.00587,0.0095406,0.052887,0.068454,nan,0.13124,0.12694,0.19407,0.27161,nan,nan,0.32595,0.31275,0.32734,0.32519000000000003,0.36065,nan,0.4557,0.48223,0.49713,0.51041,0.52915,0.56514,0.5845899999999999,0.5826399999999999,nan,0.7134199999999999,0.72147,nan,0.7892,nan,0.82747,0.89386,nan,0.89113,0.92135,0.9607700000000001,0.9494,0.9872700000000001,nan,0.97596,1.0462,nan,1.1016,1.1512,1.1841,1.196,1.2229,nan,1.278,1.3069,1.298,1.2926,1.3624,1.4041,1.4334,1.4535,1.4686,1.5342,nan,1.5215,nan,1.5571,1.6175,nan,nan,nan,nan,1.7597,1.7506,1.7417,1.7854,1.8198,1.8463,nan,1.8719,1.8909,1.8983,nan,1.9641,1.9807,nan,nan,nan,2.0173,2.0483,2.0481,2.0624,2.0548,2.032,nan,nan,2.0792,2.11,2.0957,2.1021,2.1023,2.086,nan,2.1091,2.0932,2.0835,nan,2.0949,nan,2.103,2.1016,2.1180000000000003,2.0947,2.0744,2.0916,2.1021,2.1007,2.0719,2.0585,2.0737,nan,2.0331,nan,2.0732,2.0380000000000003,2.0001,nan,2.0152,1.9880000000000002,1.9753,1.9888,nan,1.9442,1.9306,nan,nan,nan,1.8725,1.8798,1.8826,nan,1.8646,1.8526,nan,1.8284,1.8083,nan,nan,1.7638,1.7413,1.7216,1.7478,1.7136,nan,1.7268,1.6947,1.6966,1.7221,1.6862,1.6792,nan,nan,1.6448,1.6245,nan,nan,1.6073,1.6059999999999999,nan,1.5724,nan,nan,1.5557,1.5444,1.5336,1.5463,1.5534,1.5393,1.5387,1.5373,nan,nan,1.5221,1.5389,1.5159,1.5023,nan,nan,1.505,1.4769,1.4635,1.4837,1.4793,1.4526,nan,1.4757,1.4559,1.4195,1.4036,1.4184,nan,nan,1.4307,1.415,1.4005,nan,1.4122,nan,1.4058,1.4184,1.4029,1.4038,1.3901,1.3874,nan,1.3694,1.3868,1.3547,1.3749,1.405,1.3578,1.3679,1.4041,1.3723,1.3372,1.3642,1.385,1.369,nan,1.3596,1.3474,1.3513,nan,1.3635,1.3745,nan,1.357,nan,1.3873,1.3697,1.3686,nan,1.3471,1.3508,nan,1.3416,nan,nan,nan,1.3841,1.3592,nan,1.3907,nan,nan,1.3278,1.3642,1.3508,nan,nan,1.3489,1.3833,1.3576,1.3298,1.3554,1.3503,nan,1.3623,1.3407,1.3609,nan,1.3505,1.3638,1.3639,1.3382,1.3341,1.3326,1.3313,1.3384,1.3191,1.3268,1.3524,nan,1.3546,nan,1.2962,1.3252,1.3154,1.2982,nan,1.3143,1.3253,1.33,nan,1.3116,1.315,1.2852,1.2865,1.3004,nan,1.2989,1.3016,1.2957,1.2798,1.2819,1.2986,1.2985,nan,1.2935,1.2832,1.2998,1.2865,1.2845,nan,1.2688,1.2996,1.2861,1.2906,nan,1.2775,1.2832,1.2689,nan,nan,nan,1.2835,1.2998,1.2874,1.2716,1.2545,1.2536,1.2637,1.2201,1.2031,1.2458,1.2686,1.2407,1.2144,1.2158,1.2019,1.2009,1.2208,1.2329,1.2332,nan,1.2164,1.2045,1.1781,1.1972,1.2162,1.2015,nan,1.1718,1.1662,1.1956,1.1874,1.1788,1.1784,1.1604,1.1639,1.1656,1.1613,1.1637,1.1315,1.1149,nan,1.1369,1.1225,nan,1.1483,1.146,1.1311,1.1206,1.1051,1.1248,1.1236,1.0792,1.1029,nan,1.1095,1.0862,1.0611,1.0926,1.0774,1.0524,1.0653,1.0596,1.0605,1.0618,1.0606,nan,1.0631,1.079,1.0809,nan,1.0559,1.0334,1.0312,1.0601,1.0503,nan,1.0211,nan,nan,0.99598,0.98835,0.9990700000000001,0.9844700000000001,0.9761700000000001,0.9761,0.94814,0.9399299999999999,0.94186,nan,0.97652,nan,0.92395,0.9857600000000001,0.9734200000000001,0.94515,0.97556,0.9321799999999999,0.94345,0.9534,nan,0.9434899999999999,nan,0.92189,0.92479,nan,0.94227,0.9418,nan,0.91112,0.92605,0.9357,nan,0.9407700000000001,0.90971,0.8887299999999999,0.9137,nan,0.8910399999999999,0.9005,nan,nan,0.8556600000000001,nan,nan,0.8104399999999999,0.79433,0.7921199999999999,0.80882,0.78871,0.7436,nan,0.73831,0.73857,nan,0.68512,nan,0.70882,0.67429,0.67006,0.66986,0.6731600000000001,0.65413,0.66446,nan,0.61368,0.61616,0.6117199999999999,0.59273,0.61337,0.58934,nan,0.5432899999999999,0.5513899999999999,0.50534,0.50775,0.51326,0.4675,0.45019,0.44563,0.4585,0.45955,0.43049,0.44528999999999996,0.44281000000000004,0.42046999999999995,0.40783,nan,0.36286,0.35566,nan,0.29246,0.32299999999999995,0.34528000000000003,0.32004,0.29316,0.30341,0.28198,0.26029,nan,0.21733000000000002,nan,0.27371999999999996,0.22459,nan,0.2104,nan,0.14146,0.14559,0.13943,0.1401,0.15989,0.14164000000000002,0.11394000000000001,0.10318,nan,0.054099,0.072572,0.066147,0.053016999999999995,nan,0.0055144,0.0075949,-0.008089399999999998,nan,0.026039,0.0031906999999999994,-0.011408,-0.012665000000000001,-0.0076933999999999995,-0.018765,-0.028791000000000004,nan,-0.058057000000000004,nan,-0.044138,-0.045107,-0.048748,-0.077649,nan,-0.08918,-0.095462,nan,-0.13083,-0.12836,nan,-0.12825,-0.092213,-0.11823,nan,-0.17583,-0.17121,-0.13792000000000001,-0.17851,-0.2168,-0.1875,-0.18757000000000001,-0.20621,nan,-0.23362,-0.23160999999999998,-0.25945999999999997,-0.26497,-0.27431,-0.28003,-0.2517,-0.27529000000000003,-0.29815,-0.304,-0.29396,-0.28608,-0.31706999999999996,-0.31799,-0.32929,-0.33011999999999997,-0.32056,-0.35301,-0.36711,-0.38211,-0.37921,-0.37306,nan,-0.44143999999999994,nan,-0.43033000000000005,-0.45808000000000004,-0.43168,nan,-0.5032300000000001,-0.49368,-0.48638000000000003,nan,-0.49113999999999997,-0.5216,nan,-0.52232,-0.51932,-0.52751,-0.54105,-0.5223899999999999,-0.55172,-0.58894,nan,-0.59109,-0.59065,-0.61593,-0.6328600000000001,nan,-0.61119,nan,-0.64683,-0.6275,-0.67583,-0.6825899999999999,-0.6387,-0.65809,-0.6491,-0.6461100000000001,-0.70368,-0.70025,nan,-0.70601,-0.70148,nan,-0.7410100000000001,-0.7189399999999999,-0.70731,-0.77128,-0.75016,-0.72336,-0.7488100000000001,-0.74517,-0.75977,nan,-0.73721,-0.7498100000000001,-0.76403,nan,nan,-0.7629199999999999,-0.77451,-0.73072,-0.7298100000000001,-0.76073,-0.75841,-0.77362,-0.76712,nan,-0.76244,-0.73839,nan,-0.7477699999999999,nan,-0.7257899999999999,-0.7379,-0.77778,-0.75174,-0.72091,-0.75195,-0.76344,-0.73242,-0.72165,nan,-0.77447,-0.79503,-0.76639,-0.7461,nan,-0.7467699999999999,-0.74055,-0.72785,-0.75605,-0.7489899999999999,-0.7091,nan,nan,-0.7126,nan,nan,-0.71186,-0.73783,-0.76318,-0.71686,nan,-0.72918,-0.69727,-0.69624,-0.69748,-0.6715800000000001,-0.69998,-0.69824,-0.6761199999999999,-0.69498,-0.6793,-0.67814,-0.6540699999999999,-0.62457,-0.68505,-0.69913,nan,-0.64405,-0.6262,-0.61152,-0.66054,nan,-0.63413,-0.61603,-0.60206,nan,-0.54093,-0.53595,-0.48084,-0.49012,-0.52072,-0.47231000000000006,-0.46968999999999994,-0.46401000000000003,-0.44976000000000005,-0.45307,-0.43517,-0.42232,-0.3833,nan,-0.35267,-0.32443,-0.28391,-0.28183,-0.29368,-0.31239,-0.31529,nan,-0.28613,-0.25684,-0.24699000000000002,nan,-0.25238,nan,nan,-0.22468000000000002,-0.20193,-0.16775,-0.14720999999999998,-0.14889000000000002,-0.13332,-0.12933,nan,-0.13309,-0.12965,-0.09932200000000001,-0.10052,-0.07216399999999999,nan,-0.064884,nan,-0.0030122,-0.049696,-0.049178,nan,nan,-0.031326,-0.01326,-0.014159999999999999,-0.0038811,0.004854,nan,0.046899,0.05600700000000001,0.024456,0.027906,0.038382,0.025849,nan,0.043720999999999996,nan,0.056562,nan,0.052437,0.074923,nan,-0.0045520000000000005,0.027795,0.058283,0.036137,0.061857,0.06957100000000001,0.057543,0.07308300000000001,nan,0.043639,0.063948,nan,0.056642,nan,0.06531100000000001,0.084261,0.055552,0.042470999999999995,0.072844,0.059145,0.049226,0.029044999999999998,0.07562200000000001,0.026157
