2.0,-0.40287,-0.7478199999999999,-0.5274399999999999,nan,-0.59678,-0.58587,-0.62046,-0.5966,-0.62312,-0.65076,-0.6511899999999999,-0.6258600000000001,-0.6371899999999999,nan,-0.61758,nan,-0.62303,-0.6429699999999999,-0.66911,nan,-0.64968,-0.6571899999999999,-0.65096,-0.6583600000000001,-0.67109,-0.65605,-0.6624899999999999,-0.6687,-0.67155,-0.68577,-0.66978,-0.66622,-0.69491,-0.6933199999999999,nan,-0.6875100000000001,-0.6834399999999999,nan,nan,-0.69353,nan,-0.71386,-0.69577,-0.68672,-0.69789,-0.71294,nan,-0.68874,-0.6864,-0.70295,nan,-0.72901,-0.7312,-0.73034,-0.72742,-0.7147100000000001,-0.73392,-0.74867,nan,-0.7437,-0.7305,-0.7209899999999999,-0.76451,-0.73766,-0.71073,-0.7348,-0.74784,-0.74173,-0.74898,-0.7633800000000001,-0.7481899999999999,nan,-0.74341,-0.74668,nan,-0.73347,-0.74631,-0.73417,nan,nan,-0.76407,nan,nan,-0.77381,-0.7589899999999999,-0.74026,-0.77479,-0.77122,-0.76393,-0.80281,-0.80398,-0.76605,-0.7615,-0.75564,-0.74735,-0.77667,-0.7935800000000001,-0.7813,-0.76794,-0.7562399999999999,-0.76498,-0.77877,-0.76361,-0.76766,-0.78415,-0.7593,-0.74734,nan,-0.78056,-0.75737,-0.7834300000000001,nan,-0.79904,nan,-0.779,nan,-0.75625,-0.79066,-0.7909,-0.76251,nan,-0.79691,-0.7774399999999999,-0.77194,-0.7874899999999999,-0.78179,nan,-0.79447,-0.79199,-0.80529,nan,-0.77972,-0.78998,nan,-0.80657,-0.78437,-0.7801100000000001,-0.79057,-0.77277,-0.79799,-0.80878,-0.8036,-0.82,-0.80884,-0.78165,-0.77668,nan,-0.765,-0.75316,-0.7841,-0.78695,-0.8011,-0.8021199999999999,nan,-0.79042,-0.76756,-0.77957,-0.8012600000000001,-0.75459,-0.78,-0.78154,-0.76861,-0.7911699999999999,-0.78259,-0.77866,-0.7944100000000001,-0.79401,-0.7943899999999999,-0.77203,nan,-0.7901600000000001,nan,-0.77858,-0.77231,-0.79632,-0.76723,nan,-0.81038,-0.79155,nan,-0.78496,nan,-0.76922,-0.77489,-0.77987,-0.79474,-0.76747,-0.75353,-0.77244,nan,nan,-0.76371,nan,-0.7773,-0.76958,-0.74452,-0.72993,-0.74925,-0.7481300000000001,-0.73074,-0.7421,-0.73812,-0.72833,-0.73159,nan,nan,nan,-0.7236600000000001,-0.7375,nan,-0.72011,-0.74729,-0.73218,nan,-0.72973,-0.71609,-0.732,nan,nan,-0.72415,-0.70672,nan,-0.7055600000000001,-0.68503,nan,-0.68094,-0.6997800000000001,-0.68196,-0.67077,-0.68409,-0.67108,-0.6842199999999999,-0.67207,-0.67492,-0.6833199999999999,-0.68902,-0.7,-0.6711699999999999,-0.69187,-0.6906100000000001,-0.6471,-0.6671600000000001,nan,-0.6712899999999999,nan,nan,-0.65875,-0.6707,-0.66799,-0.67038,-0.6695399999999999,nan,-0.68509,nan,nan,-0.6390399999999999,-0.64152,-0.62516,-0.63194,-0.64084,-0.6349199999999999,-0.61765,-0.61043,-0.62536,-0.60007,-0.59683,-0.61027,-0.60833,-0.62676,-0.626,-0.6215,-0.6271399999999999,-0.61115,-0.61136,-0.62334,-0.59414,-0.57663,-0.60202,nan,nan,nan,-0.59553,-0.60954,nan,nan,-0.59231,-0.58329,-0.56074,-0.56477,-0.55067,-0.5426300000000001,nan,-0.53759,-0.53359,-0.53323,-0.53299,nan,-0.5173800000000001,nan,-0.5040100000000001,-0.52308,-0.53522,-0.49105,nan,-0.50126,nan,-0.51318,-0.4864,-0.5009600000000001,nan,-0.50635,-0.5223399999999999,-0.51067,nan,-0.48858999999999997,-0.4709,nan,-0.48766000000000004,-0.48323,nan,-0.50459,-0.5185,-0.49786,-0.46097,-0.45907,nan,-0.4888,-0.48873999999999995,-0.46071000000000006,-0.45366999999999996,-0.45513000000000003,-0.45911,-0.47246000000000005,-0.47212,-0.47147,nan,-0.45014,-0.46146000000000004,-0.44681000000000004,-0.42568,-0.44159,-0.44286000000000003,nan,-0.43649,-0.41721,nan,-0.44237,nan,-0.44145,-0.41928999999999994,nan,-0.42163,-0.41226999999999997,nan,-0.4164,-0.41448,-0.42251000000000005,-0.40462,nan,-0.39758000000000004,-0.39461,nan,-0.39297,-0.3951,nan,-0.41218999999999995,nan,-0.36375,-0.38431,-0.39014,-0.37975,nan,-0.39776,-0.37329,-0.33265,-0.35502,-0.34885,-0.31832,-0.35196,-0.35048,-0.35883000000000004,-0.36551,-0.36091999999999996,-0.33518000000000003,-0.32304,nan,-0.3439,-0.31782,nan,-0.3224,-0.33553,-0.31925,-0.29118,-0.29115,-0.3301,-0.31949,-0.30451,-0.31929,nan,nan,nan,-0.287,-0.29666,-0.32126,-0.30430999999999997,-0.2874,-0.30025999999999997,-0.29677,-0.27824,-0.27288,-0.27510999999999997,-0.28776,nan,-0.30063,-0.30658,-0.29299000000000003,-0.2723,-0.27571,-0.27234,nan,nan,nan,-0.29181999999999997,nan,-0.27432,nan,nan,-0.27589,-0.28864,-0.27026,-0.27554,-0.29057,-0.26455,-0.25634,-0.25169,-0.24305,nan,-0.24622,-0.23663,nan,-0.2497,-0.2428,-0.26136,-0.2604,-0.24352,-0.24352,-0.22854000000000002,-0.20147,-0.21927,-0.2443,-0.24225,-0.25626,-0.24814,-0.2412,-0.23811999999999997,-0.2275,-0.22914,-0.20171,-0.19582,-0.18855,-0.18057,-0.17877,-0.16779000000000002,-0.18206,nan,-0.14292,-0.15625999999999998,-0.16883,-0.16422,-0.13835,nan,nan,-0.13241,nan,-0.14129,-0.12287999999999999,nan,nan,-0.11722,-0.13568,-0.11655,-0.10307999999999999,-0.075695,-0.1131,-0.10494,-0.08719500000000001,nan,-0.084561,-0.07726799999999999,-0.075964,-0.08190599999999999,nan,-0.076762,-0.056483000000000005,-0.061850999999999996,-0.074849,nan,-0.088983,-0.08921699999999999,-0.084087,-0.055178,-0.045572,nan,nan,-0.017595,-0.041777,-0.059846,-0.04453,-0.043404000000000005,nan,-0.030266,-0.030202999999999997,-0.020579,0.0020580999999999998,-0.00050808,nan,0.043454,0.0077846,nan,0.010917,0.047268,0.036674,0.013916999999999999,0.037612,0.050568,nan,0.060848,0.033079000000000004,0.026197,0.056424,0.060226999999999996,0.043792000000000005,0.051502,0.060388,0.060303999999999996,0.06714099999999999,0.049373,0.061332000000000005,0.077468,0.060575,0.07522000000000001,0.078546,0.09284500000000001,0.12215,nan,0.07964600000000001,0.10715,nan,0.09816799999999999,0.09450800000000001,0.13122999999999999,0.15454,nan,0.13805,0.12616,0.12467,0.1194,0.1346,nan,0.12162,0.14568,0.16479000000000002,nan,0.12380999999999999,0.1466,0.16926,0.16923,0.1714,nan,0.14941,0.13253,0.12377,0.15158,nan,0.17018,0.16751,nan,0.14235,nan,0.17157999999999998,nan,0.16096,0.18044000000000002,nan,0.16801,nan,0.17075,nan,0.17265,0.1685,0.17227,0.18245,0.18272,nan,0.20874,nan,0.20847,0.20032,0.21475,nan,0.21671999999999997,0.19680999999999998,0.19587000000000002,0.23240999999999998,0.21343,nan,0.20965999999999999,0.20524,0.21434,0.19921,nan,0.20043,0.20631999999999998,nan,0.22345,nan,0.21518,0.2288,nan,0.22278,0.22119,0.23434000000000002,0.23196999999999998,0.24422,0.23281999999999997,0.21600000000000003,0.2232,0.23829,0.22144,0.19885999999999998,0.22796999999999998,0.24799000000000002,0.22430999999999998,nan,0.21735,0.21541,0.23069,0.2455,0.22344,0.21105,0.22361999999999999,0.23326999999999998,0.22871999999999998,0.21443,0.21366999999999997,0.21811999999999998,nan,nan,0.19308,0.19933,0.23340999999999998,0.19014,0.20995,0.22791999999999998,0.19566,0.21641,0.20057,0.19412000000000001,0.21486999999999998,0.21073000000000003,0.19528,0.20438,0.22919,0.20667,0.17975,0.21015,0.23714000000000002,0.20432999999999998,0.20110999999999998,0.2163,nan,0.20781,0.2006,0.16569,0.18650999999999998,0.16846,0.16521,0.1849,0.18143,0.19255,0.1973,0.16632,0.15252000000000002,0.16727,0.17206,nan,nan,0.15020999999999998,0.13697,0.15181,0.14935,0.12599000000000002,0.12939,0.13858,0.1205,0.10818,0.11807999999999999,0.13541,0.13757,0.11462,0.090691,0.091274,0.10736,0.10354000000000001,nan,0.082876,nan,0.075305,0.061286,0.065289,nan,nan,nan,0.044144,0.017063,0.011506,nan,0.044773,0.030497000000000003,0.031698000000000004,nan,0.002742,-0.016281,-0.047869999999999996,-0.062174,nan,-0.044173000000000004,nan,-0.056497000000000006,-0.067152,-0.08049500000000001,-0.0659,-0.0637,-0.091281,-0.078075,-0.081501,-0.09185900000000001,nan,-0.11112000000000001,-0.12188,-0.12102,-0.13175,-0.13858,-0.13434000000000001,-0.16099000000000002,-0.1627,-0.15156,-0.18095,-0.16462000000000002,-0.1938,-0.23098000000000002,-0.20720999999999998,-0.23031999999999997,-0.24385,-0.24093,-0.24228000000000002,-0.24115999999999999,-0.24168,nan,-0.24429,-0.25056,nan,-0.29980999999999997,-0.28181999999999996,-0.29036,-0.28901,nan,nan,-0.30506,nan,-0.3148,nan,-0.3221,-0.30926,-0.36543000000000003,-0.37046999999999997,-0.37342,-0.39346,nan,-0.39327,-0.37513,-0.36522,-0.38244,-0.38303000000000004,-0.41289,-0.41146000000000005,-0.4193,nan,-0.4433,-0.43341,-0.42723999999999995,-0.44306,-0.43938,-0.46195,-0.46653999999999995,-0.45038,-0.46088,-0.4903,-0.50489,-0.4733,-0.48563999999999996,-0.50569,-0.49983999999999995,-0.50205,-0.50357,-0.51713,nan,nan,-0.54184,-0.53706,-0.5824199999999999,-0.595,-0.60285,nan,-0.5794,nan,-0.61228,-0.6254,nan,-0.63084,-0.6403,-0.60561,-0.6201,-0.67123,-0.6433800000000001,nan,-0.64909,-0.6371899999999999,-0.66165,-0.6701,nan,-0.66689,-0.67979,-0.68175,nan,-0.69913,nan,-0.69875,nan,-0.68087,-0.72232,-0.74563,-0.73121,-0.73201,-0.7436699999999999,-0.7334,-0.69301,-0.7194,-0.76372,nan,-0.75865,-0.75308,-0.74351,-0.77345,-0.77212,-0.76251,nan,nan,-0.78047,-0.78655,-0.74628,nan,-0.77884,nan,-0.79564,-0.80999,-0.80035,-0.7883100000000001,-0.77842,-0.7916,-0.79502,nan,-0.7713,-0.78314,nan,-0.80913,-0.7820600000000001,-0.76971,nan,-0.78315,nan,nan,-0.77684,-0.7769,nan,-0.7773,nan,nan,-0.7457,-0.76443,-0.7365,-0.7374,-0.73798,nan,-0.73411,-0.73455,-0.71963,-0.6994600000000001,-0.67162,-0.67138,-0.68655,nan,-0.6514300000000001,-0.67625,-0.67435,-0.64723,-0.65756,nan,-0.60855,nan,-0.60935,-0.58633,nan,-0.59349,-0.56647,-0.54775,-0.5481699999999999,-0.53151,-0.48617,-0.4918,nan,-0.46141000000000004,-0.45698,-0.4383,-0.42601999999999995,-0.44018999999999997,-0.40857,-0.39621999999999996,-0.38777,-0.35848,-0.33575,-0.31182,nan,-0.32231,-0.25375,-0.23508,nan,nan,-0.2323,-0.22624,nan,-0.12022999999999999,-0.12397000000000001,-0.10703,-0.08319,-0.074883,-0.06213099999999999,-0.036632,-0.0035445999999999997,0.0010485,0.009629799999999999,0.038971,0.077765,0.12045,0.1209,0.13796,0.12852,0.13607,0.20478,nan,0.2338,0.27089,0.28233,0.30122,0.32639,nan,0.3895,0.4274,0.4253,0.44611000000000006,0.4826,nan,0.5342899999999999,nan,0.5745399999999999,0.60333,0.60128,0.65225,nan,0.73077,0.74141,0.77956,nan,0.8259799999999999,0.87703,nan,0.9517399999999999,1.0017,0.99093,0.9938299999999999,1.0582,1.0374,1.1057,nan,1.1551,1.1876,1.2691,1.2973,1.3093,1.3458,nan,nan,1.4919,1.5146,1.5265,1.5438,1.6143,1.6366,1.6463,nan,nan,1.7614,1.8203,1.8489,1.8793,1.8947,1.9138,1.9947,2.0352,2.0172,2.07,2.1159,nan,2.1981,nan,2.2089,2.2904,2.3528,2.3505,nan,2.412,2.4134,2.4817,nan,2.5598,2.6122,2.6096,nan,2.6897,2.7045,2.7454,2.7762,2.8437,2.8674,2.8947,2.8943,2.888,2.9315,2.9651,2.9769,2.9754,nan,3.0527,3.0715,nan,3.1302,nan,3.1147,3.1117,3.1206,nan,3.1553,nan,3.1106,3.1206,3.1469,3.1561,3.1219,nan,3.1458,nan,nan,3.1409,3.1229,3.0937,3.0531,3.0625,3.0652,3.0335,3.0180000000000002,3.003,2.9909,2.9806,2.9532,2.9424,nan,nan,2.9160000000000004,2.944,2.9402,2.8973,2.8847,2.9104,2.9112,nan,2.8702,2.8759,2.8958,2.8634,nan,2.8526,2.8122,2.8031,2.8079,2.773,2.7638,2.7607,nan,2.7601,2.7587,2.7273,2.7193,2.7343,2.7151,2.6864,2.7008,2.6808,2.6402,nan,2.6829,2.6421,2.6278,2.6135,2.6114,2.6032,2.5963,2.6094,2.571,2.5555,2.5766,2.5472,2.5603,2.5577,2.4895,2.5105,2.5169,2.4937,2.4773,2.4366,2.443,2.4459999999999997,2.4194,2.4065,2.4173,2.4036,nan,2.3822,2.358,nan,2.3806,2.3462,2.3226,2.3345,2.2953,nan,2.248,2.2293,2.2455,nan,2.2148,nan,2.1984,2.2164,2.1852,2.1657,nan,2.1387,nan,2.115,nan,2.0883,nan,2.0742,2.0723,2.0338,2.0426,2.0344,1.9993,2.0142,1.99,1.9921,2.0002,1.9743,1.9461,nan,1.9381,1.9083,1.8811,1.9111,nan,1.9055,1.8925,1.8934,nan,1.8597,1.8126,1.7851,nan,1.8057,nan,1.7645,1.7429,1.7217,nan,1.7080000000000002,1.7197,1.6636,1.6614,nan,1.6454,1.6325,1.6024,nan,1.6366,1.6143,1.5902,nan,1.5569,1.521,1.5190000000000001,1.5189,1.4938,1.5137,1.4955,1.4831,1.4713,1.4708,1.489,nan,1.4315,1.4168,1.4479,1.4317,1.3842,1.3730000000000002,1.3544,1.3435,1.3379,1.2830000000000001,1.2713,1.2848,1.2648,1.2846,1.2882,1.2445,1.237,1.2311,1.2208,1.2194,1.2064,nan,1.1858,1.1759,1.1692,1.1409,1.1126,nan,1.1022,1.0718,1.0582,nan,1.0361,1.0384,1.0026,0.9891399999999999,0.9903700000000001,0.97426,0.97803,0.97634,0.9796600000000001,0.94681,0.92909,0.9661700000000001,0.95019,nan,0.91699,0.88251,0.85844,0.84755,0.81447,nan,nan,0.7793800000000001,nan,0.76348,0.76494,0.74137,nan,0.70331,0.69927,0.7058300000000001,0.65947,0.64995,nan,0.61195,0.60578,0.61439,0.56489,0.5555899999999999,0.56671,0.54875,0.53604,0.5243399999999999,0.51368,nan,0.44286000000000003,nan,0.42658999999999997,0.4454,nan,0.43543999999999994,0.41506000000000004,0.37721,0.36624,0.33913000000000004,0.34583,0.34855,0.29413,0.27764,0.27292,nan,0.27821,nan,nan,0.1992,0.17953,0.16816,0.16813,0.18202000000000002,0.17962999999999998,0.16475,nan,0.13806,0.15223,0.15603,0.14207999999999998,0.10063,0.10027,0.08397,nan,nan,0.056196,0.022934,0.034669,0.012304,nan,nan,-0.022222,-0.039756,-0.042071,nan,-0.061019000000000004,-0.061397,-0.073021,-0.076402,-0.07283200000000001,-0.077435,-0.093291,-0.089314,-0.073741,-0.12005,-0.14539000000000002,-0.12644,-0.14598,nan,-0.16759000000000002,-0.16655999999999999,-0.16904,-0.2066,-0.22898000000000002,-0.22751999999999997,nan,-0.22414,-0.2553,-0.24378000000000002,-0.25566,-0.27011,nan,-0.30405,-0.26999,-0.26098000000000005,-0.31606,nan,-0.30649,nan,-0.31772,-0.34001,-0.35529,-0.3768,-0.39576999999999996,nan,nan,-0.37987,nan,-0.40314,-0.40846,-0.39169,nan,-0.45106999999999997,nan,-0.40852,nan,-0.4493,-0.42707,-0.4674,-0.47828000000000004,-0.45241000000000003,-0.46947,-0.48845,-0.48617,-0.48823,-0.48598,-0.49451000000000006,-0.50569,-0.49268999999999996,-0.48862,-0.52113,-0.5221399999999999,-0.49663,-0.52588,-0.51825,nan,nan,-0.55007,-0.53127,-0.5435800000000001,-0.54513,-0.54975,-0.56676,-0.58043,-0.5797899999999999,-0.57605,nan,-0.5920000000000001,-0.5709,-0.5837399999999999,nan,-0.59443,nan,-0.5937399999999999,-0.57824,-0.61625,-0.62538,-0.62247,-0.62789,-0.60834,-0.61743,-0.64172,nan,nan,-0.64188,-0.6221300000000001,-0.63837,-0.65069,-0.6189899999999999,-0.62605,-0.63872,-0.64786,nan,-0.64478,-0.64103,-0.65717,-0.65651,-0.6627,-0.68107,-0.68214,-0.68605,-0.68204,nan,-0.66305,nan,-0.6703899999999999,-0.67482,-0.6823,-0.67028,-0.67098,-0.66287,nan,-0.68901,-0.6935,-0.7135,-0.6582,-0.6613399999999999,-0.68307,-0.68429,-0.67981,-0.6905899999999999,-0.70062,-0.6579999999999999,-0.6741,-0.68707,-0.68424,-0.67828,-0.6721,-0.7015,-0.68679,-0.7008300000000001,-0.71655,-0.68793,-0.68582,-0.6864899999999999,-0.69713,-0.7079300000000001,nan,-0.68193,-0.7232,nan,-0.70225,-0.68862,-0.67878,-0.69242,-0.69992,nan,-0.7183,-0.7315699999999999,-0.7228,-0.69644,-0.68018,-0.7128800000000001,-0.7477600000000001,nan,nan,-0.7337199999999999,nan,-0.7125100000000001,-0.71831,-0.73365,-0.74407,-0.74126,-0.70686,-0.70905,-0.75579,-0.76115,nan,-0.7275,-0.7412,-0.7399399999999999,-0.72911,-0.75092,-0.76356,-0.74561,-0.75676,-0.75327,-0.74265,-0.7449100000000001,-0.74798,-0.76218,-0.7477199999999999,-0.7521399999999999,-0.75776,-0.7407699999999999,-0.74771,nan,nan,-0.74692,-0.7407600000000001,-0.74851,-0.7411300000000001,-0.73393,-0.75969,-0.7518,-0.74053,-0.74265,-0.72768,-0.75097,-0.76446,-0.72155,nan,-0.7844300000000001,-0.75644,-0.73329,-0.76367,-0.7628199999999999,-0.76102,nan,-0.7427199999999999,-0.7458899999999999,-0.76555,-0.7801,-0.7462300000000001,-0.76644,-0.76408,-0.74444,-0.76171,-0.73387,-0.7286600000000001,-0.74185,-0.74321,-0.71544,nan,-0.7451800000000001,nan,-0.7135600000000001,-0.69491,-0.69208,-0.71706,-0.69929,nan,-0.7175600000000001,-0.71511,-0.71128,-0.72108,-0.7064699999999999,nan,-0.7174,nan,nan,nan,-0.68603,-0.70173,-0.67281,-0.64952,-0.68043,-0.6695399999999999,-0.65086,-0.65377,-0.64086,-0.65275,-0.6584300000000001,-0.64851,-0.6619,-0.66825,-0.6702899999999999,-0.65852,nan,-0.63255,-0.63774,-0.6420899999999999,-0.63259,-0.5958100000000001,-0.63037,nan,-0.63794,-0.64647,nan,-0.63979,-0.64094,-0.62738,-0.6199899999999999,-0.6235,-0.62434,-0.64388,-0.6572,-0.64275,nan,-0.63874,nan,-0.60056,-0.62487,-0.6095,-0.61197,-0.59277,-0.64955,-0.67282,-0.60114,-0.6250600000000001,-0.62871,-0.6178600000000001,-0.6217199999999999,-0.5951,-0.5976100000000001,nan,-0.60846,-0.61127,-0.5875199999999999,-0.58096,-0.62005,-0.62069,-0.59624,nan,-0.59706,-0.62352,-0.6119399999999999,-0.61212,-0.59291,-0.5794199999999999,nan,-0.67795,-0.5844600000000001,-0.6094,-0.57744,-0.6083,-0.58786,-0.5724600000000001,-0.5715399999999999,-0.56597,-0.5990300000000001,-0.5957,nan,nan,-0.54384,-0.5546399999999999,-0.56145,-0.56542,-0.58006,-0.5554600000000001,nan,nan,-0.53258,-0.53267,-0.5353,-0.54673,nan,-0.54966,-0.5372399999999999,-0.53565,-0.53163,-0.50254,-0.52905,nan,-0.50278,-0.51702,-0.49967,-0.48857,-0.46816,-0.50402,nan,-0.5017,nan,-0.48481,-0.4703,nan,-0.46173000000000003,-0.48655,nan,-0.50502,-0.51966,-0.49045,-0.49313,-0.49846,-0.47931999999999997,-0.48901000000000006,-0.48736999999999997,-0.48589,-0.48086,-0.44343999999999995,-0.45178,-0.47153,-0.47303999999999996,-0.48817,nan,-0.461,nan,-0.46926999999999996,nan,-0.45826999999999996,-0.45828,-0.44251999999999997,-0.44785,-0.45301,-0.43706999999999996,nan,-0.44268,-0.4401,-0.44078999999999996,-0.43551000000000006,-0.41383000000000003,-0.39458000000000004,-0.41198,-0.42573999999999995,-0.4226,-0.43308,nan,-0.41838000000000003,-0.41113999999999995,-0.41162,nan,-0.42273999999999995,-0.41242,-0.39042,-0.39723,-0.39766,-0.40669,-0.41305,-0.40309,-0.4151,nan,nan,-0.40839000000000003,-0.41081000000000006,-0.40944,-0.40423000000000003,-0.41745,-0.42161000000000004,nan,-0.4022,nan,-0.40375,-0.41115,nan,-0.42785,-0.41611000000000004,-0.37803000000000003,-0.40608,-0.41868999999999995,nan,-0.38994,-0.42788999999999994,-0.39459,-0.42112,-0.39998,-0.38723,-0.42744,-0.37995999999999996,-0.38719000000000003,-0.42866000000000004,-0.4067,-0.42406000000000005,-0.43711000000000005,-0.40812,-0.41042,-0.41078000000000003,-0.40823000000000004,-0.40652,-0.41626,-0.44523999999999997,-0.4427,-0.43868,-0.4544,-0.45314,-0.45969,-0.44959,nan,-0.48493,-0.48873,nan,-0.48299,nan,nan,nan,-0.50037,-0.49899,-0.5167,-0.53497,-0.53447,-0.54905,-0.54771,-0.55966,-0.5602199999999999,-0.57004,-0.57417,-0.56438,-0.59527,nan,-0.6156699999999999,-0.63163,nan,-0.6353800000000001,-0.62532,-0.6257199999999999,-0.6177600000000001,-0.64536,nan,nan,-0.65604,-0.6559999999999999,-0.68307,-0.65687,nan,-0.6877800000000001,-0.67518,nan,-0.69729,nan,-0.67096,-0.66838,-0.69567,nan,nan,-0.73641,-0.7431399999999999,-0.72145,nan,-0.74539,nan,-0.75178,nan,-0.78023,-0.72569,-0.80323,-0.75721,-0.75356
