2.0,-0.0049125,nan,-0.035154000000000005,-0.09727000000000001,nan,-0.068475,-0.07710499999999999,-0.093561,-0.09478099999999999,-0.10912000000000001,nan,-0.14744000000000002,-0.13777,-0.15094000000000002,-0.17257999999999998,-0.16922,nan,-0.17105,-0.18649000000000002,-0.21136999999999997,-0.22425,-0.23656,-0.25,-0.25103000000000003,-0.25798000000000004,-0.268,-0.24603000000000003,-0.27786,-0.28964,-0.29830999999999996,nan,nan,-0.31432,-0.30194,-0.32134,nan,-0.34333,-0.34481999999999996,-0.35769,-0.35788000000000003,nan,-0.37028,-0.38284,nan,nan,-0.40956,-0.40706,-0.42691,-0.44627,-0.44898999999999994,-0.44646,-0.45461,nan,-0.48257,nan,-0.49237,-0.5020399999999999,-0.50422,-0.51695,-0.5158,-0.51625,-0.53265,-0.5564899999999999,-0.5428,-0.55603,-0.5422,nan,-0.57006,-0.57711,-0.57667,-0.5606800000000001,-0.58191,-0.5702,nan,nan,nan,-0.59196,-0.61212,-0.62551,nan,-0.6358699999999999,-0.65042,nan,-0.63726,-0.66272,-0.66245,-0.67372,-0.67693,-0.6721699999999999,-0.6866300000000001,-0.68724,-0.68938,-0.6836399999999999,-0.69898,-0.69162,-0.6976399999999999,-0.71415,-0.69484,-0.7078899999999999,-0.71321,-0.71475,-0.71285,-0.7174699999999999,nan,-0.72607,nan,nan,-0.6891,-0.7005399999999999,-0.7036100000000001,-0.70741,-0.73012,nan,nan,-0.75695,-0.7588699999999999,-0.76745,-0.76776,-0.75877,-0.76167,-0.78263,-0.78392,-0.8138,-0.8220799999999999,-0.85311,-0.86044,-0.8493,-0.86285,-0.84885,-0.87095,nan,-0.8248,-0.81842,-0.8204899999999999,-0.8187800000000001,nan,-0.8231700000000001,nan,nan,-0.8578600000000001,-0.8639600000000001,-0.87729,-0.89007,-0.9027,-0.8981899999999999,-0.90415,-0.91369,-0.9023,-0.9297200000000001,-0.91666,-0.91294,nan,-0.91419,-0.9255700000000001,nan,nan,-0.93032,-0.93329,nan,-0.9278,-0.94437,-0.93361,-0.9473299999999999,-0.94825,-0.94119,-0.9550200000000001,-0.95362,-0.9535100000000001,-0.95586,nan,-0.95534,-0.96799,-0.95591,nan,-0.981,-0.97083,-0.96252,-0.9787899999999999,-0.97078,nan,-0.96257,-0.9792700000000001,-0.9901700000000001,nan,nan,-0.98254,-0.99418,nan,nan,-0.9951,-1.008,-0.99469,-0.9942200000000001,nan,-0.99261,-1.0042,-1.0087,nan,nan,-1.0089,-1.0129,-1.0148,-1.005,-1.0285,nan,nan,-1.0254,-1.0076,-1.018,-1.01,-1.0499,-1.0469,-1.0617,-1.0614,-1.0618,-1.0459,-1.0712,nan,-1.0684,-1.0734,-1.0745,-1.0601,-1.0735,-1.0831,-1.0683,-1.0702,nan,-1.0653,nan,nan,-1.0878,nan,-1.0619,-1.0745,-1.0615,-1.061,nan,-1.0721,-1.0648,-1.0531,-1.0842,-1.0685,nan,-1.0603,nan,-1.0785,-1.0612,-1.0653,-1.0684,-1.0599,-1.0758,-1.0716,nan,-1.0735,-1.0746,-1.0748,-1.075,-1.0747,-1.0734,nan,nan,nan,-1.0536,-1.0784,-1.0829,-1.0587,-1.0633,-1.0403,nan,-1.0227,nan,-1.0258,-1.0509,-1.06,-1.0608,nan,-1.0736,-1.0616,nan,-1.077,nan,nan,-1.0626,-1.0683,nan,-1.0815,-1.0798,nan,-1.0725,-1.073,nan,nan,-1.0793,-1.0581,-1.0764,-1.072,-1.0746,-1.0741,-1.075,-1.075,-1.0742,-1.0744,-1.0723,-1.0847,-1.0793,-1.0590000000000002,nan,-1.0739,-1.0708,nan,-1.0748,-1.0934,-1.0674,nan,-1.0201,-1.021,-1.0369,-1.0314,-1.0217,nan,-1.0221,nan,-1.0574,-1.0633,nan,-1.0859999999999999,-1.0651,-1.0659999999999998,-1.073,-1.0804,-1.0761,-1.0492,-1.0734,-1.0848,nan,-1.0809,-1.0797,-1.0595,-1.0744,-1.0582,-1.062,nan,-1.0751,-1.0616,-1.0596,-1.0612,-1.0483,-1.0521,-1.0669,-1.0345,-1.0507,-1.0468,-1.0324,-1.0505,nan,-1.0486,-1.0398,-1.0334,-1.0312,-1.0188,nan,-1.0205,nan,nan,-1.022,-1.0074,-1.02,-1.0091,-1.0064,-1.0034,nan,-0.96339,-0.93019,-0.94347,nan,-0.9405600000000001,-0.9377200000000001,-0.93963,-0.9389299999999999,-0.93965,-0.93985,-0.94019,nan,-0.94085,-0.92914,-0.9288,-0.9413600000000001,-0.9291200000000001,nan,-0.9160200000000001,-0.91406,-0.9102,-0.9311799999999999,-0.9395,-0.9463600000000001,-0.9483,-0.93553,nan,-0.9389,-0.9368,-0.9231299999999999,-0.9115700000000001,-0.9174100000000001,nan,-0.91432,-0.9155200000000001,-0.90246,nan,-0.87534,nan,-0.903,nan,-0.9008200000000001,-0.8787200000000001,-0.88139,nan,-0.8570700000000001,-0.85769,-0.87265,-0.8800899999999999,-0.85613,-0.8589,nan,-0.8646799999999999,-0.85861,-0.84765,-0.84915,-0.86298,-0.86315,-0.8368899999999999,-0.8319799999999999,-0.8480200000000001,-0.8360299999999999,-0.8336899999999999,-0.82395,-0.82383,-0.84059,-0.81409,-0.8123,-0.8163600000000001,-0.80409,nan,nan,nan,-0.79484,-0.77605,-0.76939,nan,-0.7680600000000001,-0.75679,nan,-0.74749,-0.6823100000000001,-0.6715800000000001,-0.67596,-0.67447,-0.66489,-0.66495,nan,-0.6631600000000001,-0.66186,-0.65315,-0.64915,-0.6639,-0.65675,nan,-0.63434,-0.6359600000000001,-0.6359600000000001,-0.63646,-0.63694,-0.63679,-0.63571,nan,-0.6303,-0.5936600000000001,-0.61556,nan,-0.5967600000000001,-0.59109,-0.59829,-0.57775,nan,-0.5784100000000001,-0.56828,-0.58594,nan,-0.5665600000000001,-0.57087,-0.5664,-0.55692,-0.55509,-0.50395,-0.50332,-0.4792,-0.48522,-0.49058,nan,-0.4883,-0.48868,nan,-0.4789,nan,-0.47858,-0.47717,nan,-0.46456000000000003,-0.47771,-0.47568,nan,-0.46146000000000004,nan,-0.46353999999999995,nan,-0.46403,-0.45171000000000006,-0.43604,nan,nan,-0.4223,-0.41834,-0.4237,-0.35825,nan,-0.35611,-0.34962,-0.33553,-0.32816,-0.32561999999999997,nan,-0.31624,-0.31581,nan,-0.30336,-0.30509000000000003,-0.30514,-0.2909,-0.29152,-0.2871,-0.30628,-0.27008000000000004,-0.26955,-0.26984,-0.26425,-0.28313,-0.2632,-0.26582,-0.2495,nan,-0.2536,-0.24774000000000002,-0.25183,-0.24916,-0.25206999999999996,-0.24956,nan,-0.23820999999999998,-0.21170999999999998,-0.20923000000000003,-0.22196,-0.22593000000000002,-0.20990999999999999,-0.21251,-0.19493,-0.20879,nan,-0.19574,-0.20511,-0.19815,-0.20720999999999998,-0.19501,-0.21361999999999998,-0.20683,nan,-0.20790999999999998,-0.1953,-0.19767,-0.19683,-0.18503,-0.18598,-0.15894,-0.15712,nan,-0.17998,-0.16648,-0.15149,nan,-0.16005,-0.17540999999999998,nan,-0.13790999999999998,-0.14603,nan,-0.1319,-0.12508,-0.10113,nan,nan,-0.11869,-0.10489000000000001,-0.090626,-0.092477,-0.076544,-0.09211,-0.065762,nan,-0.074602,nan,nan,nan,-0.046686,-0.04535,-0.063715,-0.045813,nan,nan,-0.06461599999999999,-0.047632,-0.053052999999999996,nan,-0.024315,-0.037622,-0.05083,-0.05224500000000001,nan,-0.037224,-0.034468,-0.048426,-0.041086000000000004,-0.036378,-0.028007,-0.027162000000000002,nan,-0.012112999999999999,-0.017688,-0.042939,-0.027449,-0.010695999999999999,nan,0.0013437999999999998,-0.012223000000000001,-0.012541,-0.024683,0.00036613,0.0025762,0.012325,0.019837999999999998,0.0022558000000000005,0.013643,0.015784,0.030763,nan,0.030708999999999997,0.042494,0.060316999999999996,0.053875,0.058370000000000005,nan,nan,0.043008,0.040822000000000004,0.042383,0.04002,0.028720999999999997,nan,0.055994,nan,0.041187,nan,nan,0.053588,0.049194999999999996,0.03864,nan,0.057826,0.0551,0.058137,0.051108,nan,nan,0.06713200000000001,0.053967999999999995,0.055796000000000005,nan,0.05474400000000001,0.054310000000000004,0.041595,0.040389,0.053454999999999996,0.057114,nan,0.068143,0.061279999999999994,0.05424400000000001,nan,nan,0.051753,0.038452999999999994,0.047059,nan,0.036539,0.057153999999999996,nan,0.044343,0.038903,0.029595999999999997,0.040688,0.028662,0.040549,0.031183,0.037148,0.047572,0.018997,0.026343000000000002,0.018097,-0.008525,0.031291,0.037413999999999996,0.034562,0.041022,0.027166000000000003,nan,0.029794,0.028243,0.013847,0.017004,0.014178999999999999,0.0012537000000000002,0.0012272000000000001,0.0014305,0.0027289000000000002,-0.009929899999999998,nan,-0.019312,-0.025493000000000002,-0.019584,-0.032601,nan,nan,-0.07266,-0.049201,-0.066018,-0.08945,-0.076812,-0.09276000000000001,-0.088887,-0.090337,nan,-0.10530999999999999,-0.11874000000000001,nan,nan,-0.1552,-0.14645999999999998,-0.14983,-0.16303,nan,-0.1635,-0.16138,-0.16146,nan,-0.1783,-0.20065,-0.19189,-0.19972,-0.21327,-0.22434,-0.22365,-0.24108000000000002,nan,-0.25076,nan,-0.2772,-0.26404,-0.27421,-0.27688,-0.28529,-0.28584,-0.24679,-0.23146,-0.24031999999999998,-0.22951,nan,-0.25964,-0.27337,-0.28679,-0.27881,-0.30848000000000003,nan,-0.3215,-0.34452,-0.34375,-0.34445,-0.35714,-0.36919,-0.36906,-0.37915,-0.38561999999999996,-0.37634,-0.40471999999999997,-0.3999,-0.40141,-0.40922,-0.42231,-0.46088,-0.43206000000000006,-0.45093,-0.44635,nan,-0.419,nan,-0.4124,-0.43763,-0.43646999999999997,nan,nan,-0.47571,-0.49868,-0.50417,-0.49951999999999996,-0.51054,-0.53046,-0.5534100000000001,-0.55125,-0.56333,-0.56237,-0.55506,-0.5763699999999999,-0.58123,-0.58231,-0.58229,nan,-0.62442,-0.6380100000000001,nan,-0.60936,-0.59506,-0.60944,-0.60593,-0.63302,nan,-0.64777,-0.6268,-0.63439,-0.65041,-0.6499,-0.66875,-0.67656,-0.66605,-0.66676,-0.69296,nan,-0.69171,nan,-0.7331,-0.74057,nan,nan,-0.75688,nan,-0.7671600000000001,-0.78787,-0.7981699999999999,nan,-0.80493,-0.8065100000000001,-0.8083899999999999,-0.80404,-0.8144,-0.81771,-0.8257899999999999,-0.82937,-0.82258,-0.85311,-0.84439,-0.86885,-0.88526,-0.86303,-0.90249,-0.90212,-0.92501,-0.9418200000000001,-0.9374600000000001,-0.9521,-0.95201,-0.9613799999999999,-0.9744299999999999,-0.9890100000000001,-0.98662,nan,-1.0032,-0.99916,-0.99425,-1.0109,-1.0219,-1.0177,-1.0237,-1.0153,nan,-0.99574,-1.0084,-1.0074,nan,nan,-1.016,-1.0390000000000001,nan,-1.0653,-1.0838,-1.0832,-1.0948,-1.0934,-1.0877,nan,-1.1161,-1.1258,-1.1077,-1.1176,-1.1247,nan,-1.1279,-1.1283,-1.1415,nan,-1.1393,-1.1287,-1.1352,nan,-1.1188,-1.1396,nan,-1.1119,-1.1379,-1.1313,-1.1254,-1.1232,-1.1309,-1.1371,nan,nan,-1.124,nan,-1.1553,-1.1420000000000001,-1.1285,-1.1247,nan,-1.1164,-1.1135,nan,-1.1186,-1.112,-1.1002,-1.1166,nan,-1.0925,-1.0859,-1.0818,-1.0722,-1.0704,-1.0592,nan,nan,-1.0359,-1.0358,-1.0218,-1.0215,-1.0096,nan,-0.98382,-0.9698,-0.9642299999999999,-0.96915,-0.95683,nan,-0.92696,-0.9338200000000001,-0.90399,-0.8711200000000001,-0.88708,-0.86977,nan,nan,-0.8612799999999999,-0.83214,-0.80953,-0.79684,-0.75856,-0.7319,-0.70496,-0.6926800000000001,-0.67333,-0.68808,-0.6625300000000001,-0.6362399999999999,nan,-0.59709,-0.58545,-0.55375,-0.5352399999999999,-0.52537,-0.50849,nan,-0.4585,nan,nan,-0.39615,nan,-0.3587,-0.34554,-0.31940999999999997,-0.30649,nan,-0.27346,-0.27126,-0.24363,-0.22376,-0.19007000000000002,nan,-0.12527,-0.10564000000000001,-0.082789,-0.027573,-0.015462,nan,0.0013819000000000001,0.034855000000000004,nan,nan,nan,0.18417,0.1901,0.20618000000000003,0.24786999999999998,nan,0.31498000000000004,nan,0.33973000000000003,0.3703,0.39819,0.40909,nan,0.48028999999999994,nan,0.5521699999999999,0.58565,0.63189,0.64294,0.6991,nan,0.7451399999999999,0.80953,0.8365299999999999,0.8615799999999999,0.8940799999999999,0.95965,0.98364,nan,1.0456,1.0751,1.1429,nan,1.1955,1.2619,1.3054,1.3396,1.3669,1.4214,1.4533,1.4965,1.5301,1.5575,nan,1.6438,1.7538,1.8188,1.8411,1.8666,1.9099,1.9621,nan,nan,2.0658,2.1194,2.1362,2.1653,nan,2.2901,2.2965,2.3052,nan,2.3839,2.4344,2.4598,2.4964,2.5477,nan,nan,nan,2.653,nan,2.7247,nan,2.7233,2.7732,2.8099,nan,2.8321,2.8154,2.8364,2.8275,2.8352,2.8436,2.8316,2.8314,2.8176,2.8321,nan,2.8166,2.7982,2.7903,2.7762,2.7573,2.7722,2.7418,2.7154,2.7065,2.6892,2.6597,2.6417,2.6249,2.6038,2.6034,nan,nan,2.5662,2.553,2.5381,2.5536,2.5278,2.5265,2.5112,nan,2.5742,2.5542,2.5466,nan,2.5471,2.5495,2.5312,2.5232,2.506,2.5024,2.5121,2.498,2.4993,2.4848,2.4723,2.485,2.4886,2.4593,nan,2.4667,2.4577,2.4525,nan,nan,nan,nan,2.4182,2.4202,2.4153,2.4046,nan,2.4041,2.3921,2.3933,2.3775,2.3536,2.3539,2.3418,2.3271,nan,2.2976,2.3136,2.2937,2.2871,2.2774,2.2809,2.282,2.2761,2.2880000000000003,2.2657,2.2833,2.2797,2.2584,2.2575,2.231,2.2357,2.2331,2.2069,2.1936,2.1832,2.167,2.171,2.1436,nan,2.1275,nan,nan,2.1116,2.124,nan,2.0898,2.0858,nan,2.0678,2.0623,2.0593,2.0468,2.0322,2.0081,2.0085,1.995,2.0069,1.9991,nan,1.989,2.0215,2.0438,nan,nan,nan,1.9751,nan,nan,1.9781,nan,1.9681,nan,1.9508,1.9276,1.9275,nan,nan,1.9154,nan,1.8931,1.8793,nan,1.8757,1.855,1.8573,1.8475,nan,nan,1.8467,1.8659999999999999,1.8346,1.8262,1.8522,1.8438,nan,1.8078,1.8085,nan,1.7949,nan,1.7826,1.7942,1.777,1.7649,1.7729,1.7602,1.749,1.7339,1.7292,1.7298,nan,1.7076,1.7069999999999999,1.7139,1.7021,1.7004,1.6894,1.702,1.6764,nan,nan,1.6509,nan,1.6449,1.6459,1.6125,1.6191,1.6161,1.6094,1.6049,1.5944,1.5947,1.5741,1.5486,1.5247,1.515,1.5163,nan,1.4912,nan,1.4766,1.4892,1.4788,nan,1.4585,1.4341,1.4499,1.4402,nan,1.4280000000000002,nan,1.4308,1.3983,nan,1.3918,1.3840000000000001,1.3815,nan,nan,nan,1.3301,nan,1.3181,1.3164,nan,1.306,1.3030000000000002,nan,1.2685,nan,nan,nan,nan,nan,1.2106,1.2083,1.1963,1.197,1.1802,1.1692,nan,nan,nan,nan,1.1461,1.1185,nan,1.113,1.0859,1.0563,1.0613,1.0578,1.0543,1.0417,1.0584,1.104,1.0792,1.0609,1.0503,1.0544,1.0496,1.0382,nan,nan,1.011,0.9978,0.99829,0.9769700000000001,nan,0.94514,0.8962399999999999,0.90356,nan,0.87845,0.8734799999999999,0.86703,0.85613,0.83591,0.83741,0.8245100000000001,0.8271700000000001,0.82811,nan,0.8238,0.8122,nan,0.78489,0.79895,0.77689,0.74873,0.74473,nan,0.72759,0.71118,0.69814,0.6945600000000001,0.6834399999999999,0.65609,0.65638,0.64974,0.63662,0.6239899999999999,0.62985,0.62145,0.5986,0.5976199999999999,0.5724,0.57285,0.54761,0.53428,nan,0.50958,0.49603,0.49393000000000004,nan,nan,0.44136000000000003,0.43543000000000004,0.4232,0.40706,0.40256,0.3963,0.38815,0.38261,0.35898,0.36117,0.34536999999999995,0.33291,0.31956,0.31972,0.31011,0.28367,nan,0.25795999999999997,0.24738000000000002,0.22344,0.20529,0.20202,0.20471,0.20058,0.20783000000000001,0.1902,nan,0.18736,0.151,0.13518,0.13507,0.11865,nan,0.10680999999999999,0.081666,0.09360399999999999,0.084252,0.071572,nan,0.039747000000000005,0.044361000000000005,0.035368000000000004,0.020362,0.017188,nan,0.00055473,0.0054585,nan,nan,-0.0061088,nan,nan,-0.016208,nan,nan,nan,-0.037955,nan,-0.066639,-0.062166,-0.066005,-0.06805499999999999,-0.10161,-0.085393,nan,-0.11184000000000001,nan,nan,-0.12317,-0.12219000000000001,-0.1237,-0.10495,-0.1549,nan,-0.17243,-0.18514,nan,nan,nan,-0.19795,-0.19319,-0.22039,-0.20595,-0.18702,-0.21891,-0.2137,-0.21354,-0.2306,-0.23922,-0.2279,nan,-0.25581,-0.24593,-0.2541,-0.24541999999999997,-0.24039000000000002,-0.26369000000000004,-0.2513,-0.26419000000000004,nan,nan,-0.25187,-0.24909,nan,-0.26431,-0.25892,-0.27302,-0.26864,nan,-0.26269000000000003,-0.26471999999999996,-0.28126999999999996,-0.26705,-0.26697,-0.27360999999999996,-0.26305,-0.27763000000000004,-0.26048000000000004,-0.26532,-0.27744,-0.27726,-0.29117,-0.27710999999999997,-0.28873000000000004,-0.27983,-0.27465,-0.27513000000000004,nan,nan,-0.27037,nan,nan,nan,-0.28481,nan,-0.27929,-0.28924,-0.29312,-0.28281999999999996,nan,nan,-0.23831,-0.22458000000000003,-0.22315,-0.23639000000000002,-0.22678,-0.22027,-0.23335,-0.23851,nan,-0.22048,-0.22389,-0.22055,-0.22466,nan,-0.22983,-0.23239,-0.22339,-0.2193,-0.21278000000000002,-0.23826999999999998,-0.22321999999999997,-0.22455,-0.22421999999999997,-0.23801999999999998,-0.2238,-0.23661,-0.22425,-0.23475,-0.22526,-0.23321999999999998,-0.22050999999999998,-0.21193,nan,-0.20179,-0.21785,-0.21919,-0.20531999999999997,-0.21444000000000002,-0.22157,nan,-0.21081999999999998,-0.20997,-0.21097,-0.21111999999999997,-0.19766,-0.1958,-0.20828000000000002,-0.21156,-0.19832,-0.19493,nan,-0.17097,nan,-0.1897,nan,-0.2071,-0.1886,-0.20501999999999998,-0.20127,-0.18398,-0.19638,-0.18206,-0.18503,nan,-0.18499000000000002,-0.17177,-0.1706,-0.17125,-0.17012,-0.16203,-0.14177,-0.15422,nan,-0.14176,nan,-0.12909,nan,-0.090264,nan,nan,-0.087373,nan,nan,nan,-0.07975700000000001,-0.07775800000000001,-0.065355,-0.080149,-0.017737,-0.0067488,nan,-0.013961000000000001,0.00018365,-0.0029096,-0.016472,0.0026566,-0.005998300000000001,-0.0037743000000000004,0.00027061,-0.015297,-0.029363,-0.033119,nan,-0.038350999999999996,-0.038185000000000004,-0.052063,-0.05140700000000001,-0.051635,-0.038181,nan,-0.052204999999999994,-0.049361,nan,-0.047688,nan,-0.035719,-0.053742,-0.059115999999999995,-0.046839,-0.049769,-0.054559,-0.064851,-0.06437899999999999,-0.059911,-0.051562000000000004,-0.064978,-0.048326,-0.053047000000000004,nan,-0.051945000000000005,-0.050878,nan,nan,-0.052362,-0.049815,-0.050039,-0.051058,-0.042069999999999996,-0.032874,-0.043561,nan,-0.043512,nan,-0.057119,-0.035973000000000005,0.0098441,nan,-0.0098531,0.00237,-0.013396000000000002,-0.011944,0.014927000000000001,0.0026075,0.0026099,-0.0097861,nan,nan,nan,-0.0019730999999999998,-0.022038,-0.018868,-0.036239,-0.053225,-0.048249,-0.050419,nan,-0.047688,-0.034662,-0.039129000000000004,nan,-0.05036,-0.05231,-0.06551,nan,-0.064117,-0.052996,-0.050526999999999996,-0.039853,nan,nan,-0.038182,-0.042456,-0.053634,-0.041631,-0.03875,-0.055163,-0.042203,nan,nan,-0.035407999999999995,-0.037245,nan,nan,nan,-0.05205,-0.037709,-0.049605,nan,nan,-0.036635,-0.048555,-0.039234,-0.041530000000000004,-0.0064643999999999995,nan,nan,0.02426,0.0087509,0.0036111,0.0016982,0.005028800000000001,0.017478,0.014902,nan,0.01462,0.0013402000000000002,0.013985,0.017624,0.0019069000000000002,0.014406,0.0077876,-0.00096669,0.013937,0.017092,0.017238999999999997,0.016125999999999998,nan,0.011343,nan,0.0039431,0.0025115,0.0027871,0.0026184999999999997,nan,0.0022982,0.0012015999999999997,0.0012904000000000001,0.0023238000000000004,-0.012994,0.014091,nan,0.0037821999999999995,nan,0.0082701,0.011970999999999999,nan,0.004605399999999999,0.0045286,-0.0061346000000000005,-0.028189999999999996,nan,-0.01011,-0.010805,-0.011851,-0.027205,-0.036731,-0.023323,-0.024636,-0.024633000000000002,-0.023691999999999998,-0.035693,-0.049167,nan,-0.04855,-0.053163999999999996,-0.038175,-0.044059,-0.05049,-0.055032000000000005,-0.066121,-0.064319,-0.086687,-0.084051,-0.07979299999999999,nan,-0.091639,-0.105,nan,-0.1189,-0.11852,-0.11773,nan,-0.12138,-0.10244,nan,-0.11435999999999999,-0.12921,-0.11940999999999999,nan,-0.12297000000000001,-0.12082999999999999,-0.13068,-0.13764,-0.16055,-0.154,-0.15722,nan,-0.15729,-0.1744,-0.19716,nan,-0.19685,-0.198,-0.2045,-0.25815,-0.25489,-0.2546,-0.27678,-0.26595,nan,-0.26741,nan,-0.27731999999999996,-0.29036,-0.27821,-0.33261,-0.26626
