4.0,-0.52856,-0.70811,-0.57293,-0.67361,nan,-0.6147600000000001,nan,-0.64446,nan,-0.62737,-0.6280600000000001,-0.6126199999999999,-0.62498,-0.61063,-0.5958100000000001,-0.62185,-0.6221899999999999,-0.60674,-0.61534,-0.62521,-0.6361,-0.62569,-0.6406,-0.65446,nan,-0.64541,-0.61288,-0.6140800000000001,-0.61187,-0.61233,nan,nan,nan,-0.62266,-0.62508,-0.64853,-0.62932,-0.63845,-0.61674,-0.61273,-0.63275,-0.6344,-0.6687,nan,-0.62708,-0.62834,-0.6170899999999999,nan,-0.63995,nan,-0.6211399999999999,-0.61648,-0.65246,-0.6352800000000001,-0.6142,nan,-0.6163,-0.6134,-0.63174,nan,nan,nan,-0.6431899999999999,-0.65267,-0.6182300000000001,nan,nan,-0.6453,-0.6461,-0.62151,-0.6328199999999999,-0.6499199999999999,nan,-0.6392,-0.65661,-0.62776,nan,-0.64476,-0.62228,-0.6332300000000001,-0.64154,-0.6292,-0.65141,-0.65391,-0.64388,-0.64448,-0.64473,-0.63489,nan,nan,-0.6473300000000001,-0.6584899999999999,-0.6534,-0.63274,nan,-0.64227,-0.64371,nan,nan,nan,-0.6532,-0.6590199999999999,-0.67009,-0.6459699999999999,-0.65059,-0.6651100000000001,nan,-0.6606,-0.65704,-0.6524800000000001,nan,-0.65759,-0.6421600000000001,nan,-0.64495,-0.64063,-0.67888,nan,-0.6582600000000001,-0.67005,nan,-0.65745,-0.6682600000000001,-0.69214,nan,-0.66986,-0.68839,nan,-0.68252,nan,-0.6693100000000001,-0.66156,-0.65022,-0.66523,-0.68694,nan,-0.6673899999999999,nan,nan,-0.65661,-0.67777,nan,nan,nan,-0.65746,nan,-0.7054600000000001,-0.6964600000000001,-0.68112,nan,nan,-0.6906100000000001,nan,-0.69257,-0.69389,-0.69399,-0.68879,-0.71057,-0.70922,nan,-0.68808,-0.70627,-0.69152,-0.6923,-0.7177,-0.69852,-0.69488,-0.70998,-0.6952,nan,-0.6853100000000001,-0.7065,-0.70565,nan,-0.69267,-0.7004100000000001,-0.69815,-0.6967300000000001,-0.72055,-0.70206,-0.69388,-0.69433,-0.68833,-0.7105899999999999,-0.71307,-0.70065,-0.70497,nan,-0.68305,-0.69377,-0.68206,-0.68865,-0.69235,-0.69607,-0.70731,-0.7017899999999999,-0.6904100000000001,-0.6823899999999999,nan,-0.69417,nan,-0.67742,-0.6868,-0.69001,-0.67856,-0.68316,-0.69388,nan,nan,-0.69314,-0.68194,nan,-0.67942,-0.68993,-0.68352,-0.71782,-0.69934,-0.68479,nan,-0.69182,-0.6774,-0.68224,-0.68075,-0.6825399999999999,-0.6825399999999999,-0.6791,-0.69111,nan,-0.66094,-0.67557,-0.67945,-0.68375,nan,-0.6711699999999999,-0.66806,-0.66555,-0.67769,-0.67345,-0.6724399999999999,-0.67888,-0.6703600000000001,-0.68292,-0.65665,-0.6774,-0.6584800000000001,-0.6472399999999999,-0.67266,nan,-0.6604,-0.66951,-0.65758,-0.65518,-0.6572100000000001,-0.6482100000000001,-0.63995,-0.6469699999999999,-0.6577,-0.65556,nan,-0.63359,nan,-0.6621,-0.66525,-0.64485,-0.62556,-0.62151,-0.6463899999999999,-0.6459,-0.6210100000000001,-0.62179,-0.60253,-0.59578,-0.60849,-0.58646,nan,-0.58367,-0.57023,nan,nan,-0.57316,-0.58295,-0.56388,-0.57509,nan,-0.53582,-0.54287,nan,-0.5494600000000001,nan,nan,-0.54108,-0.53491,-0.5473899999999999,-0.5472100000000001,nan,-0.53286,-0.5353100000000001,-0.5310199999999999,-0.5374800000000001,-0.52718,-0.5079600000000001,nan,-0.48372,-0.49892,-0.4797,-0.51181,-0.50152,nan,nan,-0.49693000000000004,-0.49818,-0.46321,nan,-0.50588,-0.48643000000000003,-0.50668,-0.48023000000000005,-0.46308999999999995,-0.47212,-0.44833999999999996,-0.48126,-0.46693999999999997,nan,-0.46178,-0.45043,-0.47607,-0.4573,-0.46201000000000003,-0.4731,-0.4666,-0.4371,-0.44032,-0.41131999999999996,-0.38372,nan,nan,-0.4251,-0.40571999999999997,-0.37987,-0.41503999999999996,-0.4151,-0.38763000000000003,-0.38702,nan,-0.38747,-0.38764,-0.3769,-0.37301999999999996,-0.37694,nan,-0.36115,nan,-0.36408,-0.3764,-0.37635,-0.36554000000000003,-0.3574,-0.37796,-0.38005,-0.35416,-0.36971,-0.38688,-0.37639,-0.35493,-0.3252,-0.3456,nan,-0.37233,-0.37494,nan,-0.3377,-0.3385,-0.32718,-0.3231,-0.32081,-0.30578,-0.32506999999999997,nan,-0.32445999999999997,-0.32574000000000003,-0.32405,nan,-0.33519,nan,-0.32931,-0.31806999999999996,-0.31417,nan,-0.31466,-0.31654,-0.29852,-0.31561999999999996,-0.28938,-0.28236999999999995,-0.30069,-0.28796,nan,-0.26524000000000003,-0.29661,-0.29363,nan,-0.2751,-0.26716,nan,-0.25178,-0.26578,-0.25340999999999997,-0.262,-0.26332,-0.27371,nan,-0.23559000000000002,-0.2572,nan,-0.22826999999999997,-0.22559,-0.2393,-0.22486,nan,-0.23925,nan,nan,-0.23085999999999998,-0.24172,-0.21591,nan,-0.23554,-0.21769000000000002,-0.21649000000000002,nan,-0.22146999999999997,-0.19153,-0.21445999999999998,-0.2081,nan,-0.21070999999999998,-0.21481999999999998,-0.1918,-0.19801,nan,-0.16821,-0.17446,-0.18258,nan,nan,-0.16442,nan,-0.16710999999999998,-0.15405,-0.16605999999999999,-0.18114,-0.15068,-0.13574,-0.14909,-0.15411,-0.15528,-0.16905,nan,-0.12850999999999999,-0.15350999999999998,-0.12912,-0.11110999999999999,nan,nan,-0.1441,-0.12661,-0.11763,nan,-0.11534000000000001,nan,-0.1096,-0.10325999999999999,-0.1055,-0.1052,-0.10599000000000001,-0.10595999999999998,-0.1144,-0.11954000000000001,-0.10639000000000001,-0.10984000000000001,-0.11517000000000001,-0.10119,-0.10892,-0.13043,-0.11989000000000001,-0.09462899999999999,-0.099123,-0.10849,-0.10091,-0.10898,-0.09989400000000001,-0.095329,-0.11763,-0.09641,-0.090188,-0.09308,-0.09668600000000001,nan,-0.10087,-0.092181,-0.10800000000000001,-0.1185,-0.084188,-0.093049,-0.11485999999999999,nan,nan,-0.11162000000000001,-0.092653,-0.10640999999999999,-0.094414,-0.10096000000000001,-0.10865999999999999,-0.096852,nan,-0.098044,nan,nan,-0.10619,-0.10699000000000002,-0.095958,-0.082518,-0.08340499999999999,-0.09689099999999999,nan,-0.081298,-0.094409,-0.10554000000000001,-0.10799,-0.085547,-0.082643,-0.098781,-0.083393,-0.08373799999999999,nan,-0.080941,-0.081137,-0.06917000000000001,-0.080052,-0.10689000000000001,-0.092948,nan,-0.09809,-0.089438,-0.068591,-0.09098200000000001,-0.09201000000000001,-0.10255,-0.093503,-0.07548200000000001,-0.080849,nan,-0.094043,-0.09350399999999999,-0.10328,-0.099995,-0.079639,-0.08257,-0.076757,-0.10647000000000001,nan,-0.093237,nan,nan,-0.090838,nan,-0.10292000000000001,nan,-0.08819600000000001,-0.10976,nan,nan,nan,-0.083758,-0.10227,-0.13058,-0.09510199999999999,-0.11067,-0.1038,-0.092502,-0.10795999999999999,-0.081957,nan,nan,-0.10107999999999999,-0.12328,-0.11175999999999998,nan,-0.10565,-0.095123,nan,nan,-0.11595,nan,-0.11703,-0.1163,nan,-0.10512,-0.10583,-0.10371,nan,-0.12295,-0.12747,-0.11400999999999999,-0.11872,-0.14185,-0.12475,-0.098048,-0.12805999999999998,-0.11125,-0.12007999999999999,nan,-0.14034000000000002,-0.15563,-0.14475,-0.12975,-0.12718,-0.13676,nan,-0.12661,nan,-0.12987,-0.13024000000000002,-0.13792000000000001,-0.15855999999999998,nan,-0.154,-0.17663,-0.14694000000000002,-0.15697,-0.15438,-0.1548,-0.1543,-0.16186,nan,nan,-0.15197,-0.15633,-0.16888,-0.16727,nan,-0.14767,-0.17462,-0.16757,-0.14534,-0.16502,-0.17567,-0.15264,-0.15512,-0.15583,-0.15847999999999998,-0.18808,-0.18081,nan,-0.18503,-0.16587000000000002,-0.17956,-0.17879,nan,-0.18279,-0.17455,-0.18208,-0.19729000000000002,-0.20134000000000002,-0.20686999999999997,-0.22795,-0.19514,-0.18477000000000002,-0.20465,-0.19236,-0.1952,-0.2032,-0.20590999999999998,-0.22956,-0.21731999999999999,-0.20083,-0.22555999999999998,nan,-0.20856999999999998,-0.23536999999999997,-0.21809,nan,-0.24063,nan,nan,nan,-0.22441,nan,nan,nan,-0.25161999999999995,nan,-0.22755,-0.2365,nan,nan,-0.2593,nan,-0.26834,-0.26314,-0.25317,nan,nan,-0.27021999999999996,-0.26958000000000004,-0.26734,-0.27436,-0.26439,-0.27753,-0.27708,nan,nan,-0.2961,-0.26494,nan,-0.29172,nan,-0.26694,-0.30191999999999997,-0.27939,-0.28273000000000004,-0.28434,nan,-0.27967,-0.29155,nan,-0.30211,-0.30272,-0.28909,-0.29603,-0.30011,nan,nan,-0.31499,-0.31315,-0.30108,-0.32414,-0.30673,-0.30537,-0.31664000000000003,-0.33494,-0.32566999999999996,-0.28813,nan,-0.33846,-0.33776,-0.33346,-0.34969,-0.33203,-0.31551999999999997,-0.33995,-0.32332,-0.32578,-0.33597,-0.34846,nan,-0.36252,nan,nan,-0.35015,-0.36518,-0.38716,nan,-0.3571,nan,-0.38704,nan,nan,-0.41472,-0.39939,-0.39751,-0.41158999999999996,-0.40289,-0.39478,nan,-0.4113,-0.41281,nan,-0.42536999999999997,-0.41281999999999996,-0.41056000000000004,nan,-0.40988,nan,-0.42721000000000003,-0.42133000000000004,-0.42658,-0.44885,nan,-0.42888000000000004,nan,-0.43595,nan,nan,-0.45386000000000004,-0.48545,-0.46341000000000004,-0.4579,-0.46725,-0.48277,-0.47292,-0.46001000000000003,-0.47526,-0.47312,-0.47415,-0.47181000000000006,-0.49151000000000006,-0.49276000000000003,nan,-0.47635,nan,-0.48301000000000005,-0.48611000000000004,-0.50915,-0.50274,-0.48017,nan,-0.50326,-0.49821000000000004,-0.50962,-0.49472,-0.49823,-0.49883999999999995,-0.48498,nan,-0.48986,-0.5327,-0.53817,-0.5223899999999999,-0.5348,-0.52304,-0.54315,-0.54592,-0.55366,-0.5517,-0.54732,-0.55957,nan,-0.55825,nan,-0.56758,nan,-0.57875,-0.5765399999999999,-0.5746,-0.60004,-0.60892,nan,-0.6199600000000001,nan,nan,-0.6338600000000001,-0.62315,-0.62508,-0.64589,-0.64408,-0.64495,-0.64149,-0.6654100000000001,-0.65971,nan,-0.6463800000000001,-0.65113,nan,nan,-0.6798,-0.69267,-0.6947,nan,nan,-0.69491,-0.69372,-0.70607,-0.7065600000000001,-0.7287,-0.73907,-0.7608699999999999,-0.75651,-0.7319100000000001,nan,-0.74805,-0.75283,-0.74361,-0.7769199999999999,-0.76252,nan,nan,-0.7742899999999999,-0.7954399999999999,-0.78974,-0.79327,nan,-0.7883899999999999,-0.81095,-0.81299,-0.8261799999999999,nan,-0.8234100000000001,-0.8308399999999999,-0.84201,-0.8510200000000001,-0.8547899999999999,-0.84526,-0.86498,-0.85159,nan,-0.87124,-0.85462,-0.8907700000000001,-0.85645,-0.8667299999999999,-0.88003,-0.88346,-0.9060299999999999,nan,-0.9011,nan,-0.8999299999999999,-0.9156700000000001,-0.8990100000000001,-0.91607,nan,-0.93491,-0.96783,-0.96045,-0.9640000000000001,nan,-0.97435,-0.9804700000000001,-0.9964799999999999,-0.9945299999999999,-0.9843200000000001,-0.9882200000000001,-0.98793,-1.0008,-1.0231,-1.0146,nan,-1.0343,-1.0318,-1.043,-1.0607,-1.0493,-1.0597,-1.0731,-1.0699,nan,-1.0842,nan,nan,-1.0971,-1.0994,-1.1092,nan,nan,-1.1078,-1.1086,-1.1056,-1.0954,-1.1001,-1.1226,-1.1244,-1.1152,-1.1477,-1.1559,-1.1417,-1.1478,-1.1469,-1.1615,-1.1618,-1.1365,-1.1398,-1.1552,nan,nan,-1.1659,nan,-1.1605,-1.1368,-1.1397,nan,-1.1656,-1.1507,-1.1471,-1.1628,-1.1574,nan,-1.1454,-1.1397,nan,-1.1397,nan,-1.1104,-1.1211,-1.0974,-1.1076,-1.1265,-1.09,-1.0923,-1.0874,-1.0678,nan,-1.0589,-1.0617,-1.0516,-1.0376,nan,-1.0138,-1.0098,nan,-0.99616,nan,-0.97667,-0.95373,-0.9489799999999999,-0.9466100000000001,nan,nan,-0.89592,-0.86387,nan,-0.8658100000000001,-0.867,-0.8367399999999999,-0.8260299999999999,-0.81402,nan,-0.7762899999999999,nan,nan,-0.7452300000000001,-0.71444,-0.6779,nan,-0.65645,-0.65052,-0.6247699999999999,nan,nan,-0.5784600000000001,-0.51154,-0.48963,-0.49546999999999997,nan,-0.47236000000000006,-0.45475,nan,-0.40096,-0.3803,-0.35501,-0.34248,-0.32606,-0.30408,-0.28236,-0.27666,-0.26507,-0.22931999999999997,-0.22196,-0.17426,nan,-0.1179,-0.10145,-0.08564400000000001,-0.05508,-0.045408,nan,0.024668,0.053940999999999996,nan,0.088241,nan,0.10349000000000001,0.12997,0.17347,0.20870999999999998,0.22930999999999999,0.26304,0.27843,0.27796,0.3128,0.35347,0.37221,0.39354,0.42875,0.44188999999999995,0.46887,0.52242,0.5514899999999999,nan,nan,0.60534,0.61242,0.66264,nan,0.70292,0.70941,0.74278,0.79927,0.82595,0.84744,0.8932899999999999,0.9095700000000001,nan,0.9472700000000001,0.9767399999999999,1.0205,1.0349,nan,1.1145,nan,nan,1.2025,nan,1.2539,1.3084,1.3694,nan,1.3843,1.4282,1.4651,1.5262,1.554,1.574,1.631,1.6483,1.6918,1.7408,1.7594,1.7881,1.8012,1.8636,1.9054,nan,1.9676,2.0035,1.9971,2.0396,nan,2.0918,2.0991,2.165,2.1997,2.2106,nan,2.2367,2.2708,2.2599,2.279,2.3331,2.3319,2.3343,nan,2.3412,2.3619,2.3856,2.3994,nan,nan,nan,2.4442,2.4198,2.4445,2.4654,2.4345,2.4385,2.4398,2.4334,nan,2.4561,2.4538,2.4589,nan,2.4281,2.4356,2.4465,nan,2.4576,2.4702,2.4327,2.4514,2.4349,2.4219999999999997,2.4519,2.4401,nan,2.4443,nan,nan,2.4103,2.403,2.408,nan,2.3426,2.3591,nan,2.322,2.3287,nan,2.3224,2.3293,2.3463,2.3299,2.3211,2.3101,2.2967,2.2908,2.2717,nan,2.2774,2.2557,2.2441,nan,nan,nan,nan,2.2167,nan,2.2049,2.2096,2.1959999999999997,2.1630000000000003,nan,nan,2.169,2.154,2.1436,nan,2.1359,2.1249,2.125,2.127,2.1159,2.1061,nan,2.1078,2.1094,2.1008,2.1003,2.0864,2.1117,2.089,2.0769,nan,2.0677,nan,2.026,nan,2.0298,2.0154,nan,nan,2.0127,2.0072,1.9909,nan,nan,2.0146,2.0079,1.9938,1.9841,1.9731,nan,1.9684,1.9773,nan,1.9359,1.9541,1.9413,1.9193,1.9179,1.9166,1.9307,1.9295,nan,nan,1.9209,1.9027,1.9213,1.8947,1.8952,nan,1.8926,1.8917,nan,1.8986,1.9073,nan,1.8871,1.8657,1.8685,1.8802,nan,nan,1.8798,1.8812,nan,1.8542,1.8698,1.8568,1.8398,1.867,1.8516,1.8462,1.8576,1.8564,1.8523,nan,1.8309,nan,1.8273,nan,1.8169,nan,1.7905,1.8118,1.8306,1.8191,1.8102,nan,1.8202,1.8029,1.8019999999999998,1.815,1.7945,nan,1.7882,1.7688,nan,1.7829,1.7918,1.7819999999999998,nan,1.7943,nan,1.7717,nan,nan,1.7697,1.7790000000000001,1.7703,1.7813,nan,1.7919999999999998,1.7792,nan,1.7736,1.78,1.7627,1.7583,1.7569,1.7454,nan,1.7619,1.7509,1.7718,1.7519,1.7359,nan,1.7447,1.7565,nan,1.7579,1.7508,1.7438,1.7444,1.7482,nan,nan,nan,1.7627,1.7383,1.7272,nan,1.7494,1.7487,1.722,1.7685,nan,1.7033,1.7143,1.7067,1.7329,nan,nan,1.7081,1.6956,1.7183,nan,1.6991,1.71,1.6869,1.6852,1.6822,1.6711,1.6708,1.672,1.6699,1.6733,1.6655,1.6609,1.6738,1.6699,1.66,1.651,1.6259,1.6280000000000001,1.6346,1.6116,1.6143,1.6211,nan,nan,1.6247,1.6123,nan,nan,1.608,nan,1.5933,1.5733,1.5839,1.5972,1.5935,1.5705,1.5577,1.5630000000000002,1.5575,1.5349,1.5362,1.5511,1.5292,1.5248,1.514,1.4967,1.5008,1.4842,1.4754,1.4758,1.4657,1.4542,1.4457,1.4313,1.4249,1.4057,1.3749,1.3776,1.3789,1.3668,1.3647,1.3609,1.3495,1.3782,1.3681,1.3419999999999999,nan,1.3071,1.3155,nan,1.2631,nan,1.2273,1.2446,1.2023,1.1802,1.1963,nan,1.1793,1.1712,1.1557,1.1515,1.1165,1.1075,1.0864,nan,1.0802,1.0564,1.04,1.0314,1.0183,0.99495,0.97383,0.97136,0.97946,nan,nan,0.9511799999999999,0.92515,0.89544,nan,0.88751,0.8684299999999999,0.84585,0.8225399999999999,nan,0.8305100000000001,0.80027,0.7471300000000001,0.7270800000000001,0.72595,0.7407199999999999,0.72548,0.70931,0.69691,0.69328,0.68567,0.65274,0.65428,0.64563,0.6254,0.59345,0.5769,0.58212,0.55792,nan,0.53242,0.54471,0.51712,0.48561000000000004,0.48086999999999996,nan,0.45006,0.43725,0.39393,0.39711,0.39814,nan,0.36012,0.34189,0.32619000000000004,0.30766,0.29495,0.27389,0.28638,0.26868000000000003,0.24023000000000003,0.23517,0.21348000000000003,0.2227,nan,0.18508,0.16187,0.1281,nan,0.12994,nan,0.14617,0.12211,0.10927,nan,0.078221,nan,nan,nan,0.031791,0.033875999999999996,0.02306,nan,-0.010202,-0.04375,-0.046522,-0.039776,-0.053709,-0.05429400000000001,nan,-0.08637,-0.093917,-0.11932000000000001,-0.13168,-0.11152999999999999,nan,-0.17697000000000002,-0.16512000000000002,nan,-0.19576,-0.23201999999999998,-0.24065,nan,nan,-0.27494,-0.27318000000000003,-0.28123000000000004,-0.28859,-0.28975,-0.30296999999999996,-0.3142,-0.32375,-0.33211999999999997,-0.35334,-0.36479,-0.36196999999999996,-0.38328,-0.39997,-0.40003,-0.41105,-0.42207,-0.43138000000000004,-0.44113,-0.45441000000000004,nan,-0.46299999999999997,-0.48833999999999994,-0.498,-0.48516000000000004,-0.49261000000000005,-0.49975,nan,-0.51008,nan,-0.55985,-0.5583600000000001,-0.55885,nan,-0.5857899999999999,nan,nan,nan,nan,-0.63517,-0.6332899999999999,-0.6339899999999999,-0.61842,-0.6452600000000001,-0.65315,-0.6412399999999999,nan,-0.64932,-0.6459199999999999,nan,-0.65493,nan,nan,-0.67083,-0.67812,-0.69085,-0.70033,-0.68413,-0.74237,-0.72578,nan,-0.7367,-0.74638,-0.75668,nan,nan,-0.75568,nan,-0.74269,-0.75636,-0.7739,-0.74934,-0.7478199999999999,-0.77027,-0.78204,-0.8044100000000001,-0.78384,-0.77153,-0.80677,-0.8112,-0.7974899999999999,-0.80699,-0.81722,nan,-0.8298200000000001,-0.81508,-0.83257,-0.8497299999999999,nan,nan,-0.83252,-0.85411,-0.85295,-0.86405,-0.86644,-0.86067,nan,-0.8760100000000001,-0.8790399999999999,-0.8908200000000001,nan,-0.86598,-0.8890100000000001,-0.8874299999999999,-0.90009,-0.88931,-0.90089,nan,-0.89064,-0.9153600000000001,-0.9143100000000001,-0.9269700000000001,nan,nan,nan,nan,-0.93906,-0.9259799999999999,-0.93939,-0.90455,-0.90553,nan,-0.90846,-0.89994,-0.92205,-0.9204899999999999,-0.9002100000000001,-0.91494,nan,nan,-0.9266,-0.91874,-0.9063899999999999,nan,-0.9202899999999999,-0.93881,nan,-0.9019799999999999,-0.8921899999999999,nan,-0.89692,-0.9242799999999999,-0.9173399999999999,-0.9022700000000001,-0.9279,-0.9272600000000001,nan,-0.9159200000000001,-0.9169700000000001,-0.92856,-0.92263,-0.92738,nan,-0.9148200000000001,nan,nan,-0.93027,-0.9000100000000001,-0.8988799999999999,-0.9315899999999999,-0.92395,-0.92666,nan,-0.91264,-0.9134899999999999,-0.9129299999999999,-0.90697,-0.89728,-0.90165,nan,-0.9156799999999999,nan,nan,-0.90044,-0.89249,-0.8893,-0.88515,-0.89538,-0.8972899999999999,-0.8659,-0.8889100000000001,-0.86198,-0.85067,-0.8775299999999999,-0.8695799999999999,nan,nan,-0.8779899999999999,-0.8662700000000001,-0.8628,-0.86064,nan,nan,-0.86156,-0.8224,-0.8447399999999999,-0.84091,-0.82936,-0.82626,-0.8383200000000001,-0.83254,-0.82745,-0.8182699999999999,-0.78657,-0.8242,-0.8533,-0.8075,nan,nan,-0.81293,-0.84209,-0.8268200000000001,-0.8024600000000001,-0.81686,-0.81618,-0.8466,-0.8503299999999999,-0.8185399999999999,-0.8157300000000001,-0.8096800000000001,-0.8025399999999999,-0.8188,-0.81553,nan,-0.79311,-0.77396,-0.76118,-0.7719699999999999,-0.78103,-0.77427,-0.75202,nan,-0.73222,nan,-0.73302,nan,-0.69643,-0.691,-0.69257,-0.67971,nan,nan,-0.65356,-0.66602,nan,nan,-0.66165,-0.65225,-0.6450600000000001,nan,-0.61107,-0.6251800000000001,nan,nan,-0.63469,nan,-0.60835,-0.62111,-0.59702,nan,-0.60041,-0.59606,-0.6088,-0.5828399999999999,nan,-0.58492,nan,nan,-0.5552600000000001,nan,-0.56519,-0.56616,-0.5572600000000001,-0.5574600000000001,-0.55993,-0.5613600000000001,-0.53962,-0.58806,-0.56622,-0.54911,-0.57217,-0.55702,-0.5716,nan,nan,nan,-0.5567300000000001,nan,-0.57444,-0.57216,-0.56626,-0.5462,-0.57052,nan,nan,nan,-0.58225,-0.58078,-0.56587,-0.57604,-0.5701,-0.5774600000000001,-0.59975,-0.50962
