1.0,-1.2173,nan,-1.6138,-1.4752,nan,-1.5475,-1.5197,-1.5838,-1.56,-1.5701,-1.5352,-1.5027,-1.5241,-1.5451,-1.5237,nan,nan,-1.5153,nan,-1.5036,nan,-1.4555,-1.4675,nan,-1.4626,-1.4595,-1.4055,-1.3897,-1.4338,-1.4182,-1.3656,-1.3347,-1.3175,nan,-1.4095,-1.3424,-1.2999,-1.3132,-1.3065,-1.285,-1.2732,-1.2888,-1.3107,-1.2745,nan,-1.2347,-1.2568,-1.2226,-1.1912,-1.2082,-1.2267,-1.2177,nan,-1.2068,-1.263,-1.2834,-1.2403,-1.2061,-1.213,-1.2352,-1.2253,-1.2035,-1.2082,-1.1911,-1.1799,-1.2154,nan,nan,-1.2036,-1.2049,-1.2047,-1.232,-1.2171,nan,-1.1566,-1.1797,-1.1537,-1.1584,-1.1754,nan,nan,-1.1429,-1.1482,-1.1234,-1.137,-1.1504,-1.153,-1.1387,-1.0904,-1.117,nan,-1.1229,-1.104,nan,-1.1327,-1.1059999999999999,nan,-1.1028,-1.1523,-1.1005,-1.0428,nan,-1.0802,-1.0211,-1.0547,-1.078,-1.0475,-1.0499,-1.0482,-1.0149,-1.0463,-1.0684,nan,-0.96301,-0.97625,-0.99923,-1.0023,-0.95683,-0.9466600000000001,-0.99851,-1.0033,-0.9776799999999999,-0.96436,-0.94532,-0.93524,nan,-0.94016,-0.9175700000000001,-0.92133,-0.9509,-0.9436700000000001,-0.89559,-0.8913,-0.9226200000000001,-0.94219,-0.9438200000000001,-0.9353899999999999,nan,-0.94883,-0.90328,-0.8931600000000001,-0.94515,-0.9498,-0.9305700000000001,-0.9454799999999999,-0.9226,-0.87692,-0.91622,-0.9395,-0.8927200000000001,-0.9033100000000001,-0.9012100000000001,-0.8391799999999999,-0.8469399999999999,-0.8714200000000001,-0.81927,-0.7853,-0.8023,-0.80177,-0.75335,-0.7470100000000001,-0.8165100000000001,nan,-0.78601,-0.7831100000000001,-0.76458,-0.72549,-0.73298,-0.73668,-0.73258,-0.7666,-0.76986,-0.71772,-0.7114199999999999,-0.73582,-0.7132,nan,nan,nan,-0.6929,-0.70627,-0.6756300000000001,-0.67251,-0.7047800000000001,-0.69548,-0.6824899999999999,-0.70206,-0.69589,-0.6766800000000001,-0.6812699999999999,-0.67628,-0.68498,-0.6754600000000001,-0.63212,-0.64999,-0.68875,-0.68175,-0.6611199999999999,-0.64571,-0.6644899999999999,-0.6834600000000001,nan,nan,-0.71567,-0.69726,-0.6277699999999999,nan,-0.68224,-0.6441100000000001,-0.6154,-0.6359600000000001,-0.65601,nan,-0.67818,-0.65108,-0.62842,-0.64307,-0.65717,-0.6582899999999999,-0.67195,-0.67971,-0.64102,-0.60485,-0.61553,-0.6339199999999999,-0.62922,nan,-0.67235,nan,nan,nan,-0.68204,-0.6448699999999999,-0.63097,-0.62697,-0.63007,-0.62837,nan,-0.6504300000000001,-0.6459,-0.63179,-0.66759,-0.67652,nan,nan,-0.68143,-0.61746,-0.60819,-0.6524,-0.6413399999999999,nan,nan,-0.6400100000000001,nan,-0.66925,-0.6633399999999999,nan,-0.58799,-0.63349,-0.61137,-0.58737,-0.61752,nan,nan,-0.63275,nan,nan,-0.63439,-0.63521,nan,-0.6146,-0.5823,-0.62245,-0.65852,-0.65585,-0.64957,-0.61619,-0.60149,-0.65476,-0.68752,nan,-0.66297,-0.62763,-0.6410399999999999,-0.65705,-0.60624,-0.63073,nan,-0.66093,-0.64661,-0.6541899999999999,-0.62536,-0.6428,-0.70128,nan,-0.6577,-0.67207,nan,-0.68074,-0.6832600000000001,-0.64349,-0.62649,nan,nan,nan,-0.6754100000000001,-0.65718,nan,-0.6630199999999999,-0.64846,-0.65409,-0.70033,-0.68716,-0.6554399999999999,-0.67699,-0.66827,-0.6544399999999999,-0.68308,nan,-0.6754100000000001,nan,nan,-0.69703,-0.70372,-0.6747,nan,nan,-0.68692,-0.7095899999999999,nan,-0.6874600000000001,-0.68208,-0.7068800000000001,-0.70904,-0.70321,-0.7069300000000001,-0.6865399999999999,-0.66579,-0.69753,-0.7358899999999999,-0.7009,-0.64012,nan,-0.65637,-0.65698,-0.65708,-0.6856899999999999,-0.68711,-0.65091,-0.67185,-0.70914,nan,-0.72616,-0.7249399999999999,nan,-0.73697,-0.70031,-0.68855,-0.75872,nan,-0.65091,-0.711,-0.71028,nan,-0.73087,-0.70862,-0.7284,-0.70849,-0.6510100000000001,-0.6724600000000001,-0.68758,-0.67748,-0.7105199999999999,-0.71601,-0.68186,-0.68567,nan,-0.68889,-0.67372,-0.68155,nan,nan,-0.67648,nan,-0.68557,-0.65771,-0.66479,-0.7075,-0.67881,-0.63837,nan,-0.6814899999999999,-0.6723,-0.68918,-0.7087100000000001,-0.68829,-0.66304,nan,nan,-0.65977,nan,nan,-0.69248,-0.732,-0.67347,-0.66037,nan,-0.70319,-0.64548,-0.67808,-0.70739,-0.6964,-0.67582,nan,-0.68066,-0.7126399999999999,-0.67865,-0.6302,nan,-0.68891,-0.68396,-0.6542100000000001,-0.66587,-0.67907,-0.6398199999999999,-0.59959,-0.6107600000000001,nan,nan,-0.59073,-0.6108,-0.6312,-0.6109600000000001,nan,-0.60343,-0.5835899999999999,-0.54884,nan,-0.57792,-0.5584399999999999,-0.53081,nan,nan,nan,-0.50878,-0.49115,-0.4673,-0.51161,-0.50775,-0.44413,-0.45535,nan,nan,-0.47112,-0.48668999999999996,-0.4371,-0.42567,-0.44966999999999996,-0.39277,nan,-0.42477,nan,-0.37006999999999995,nan,-0.36871,-0.37287,-0.34436,-0.31475,-0.31821,-0.29734,-0.29311,-0.31895999999999997,-0.29983000000000004,-0.27119,nan,-0.26371,-0.28565,-0.27975,-0.26113000000000003,-0.24391999999999997,-0.19768,-0.18608,-0.18545,nan,-0.14912999999999998,nan,-0.16376,nan,-0.13567,nan,-0.13009,-0.13996,-0.11415,nan,-0.09654700000000001,-0.10563,-0.068897,-0.080513,-0.10298,nan,-0.0092443,nan,nan,0.013869,-0.0033762,0.032643,0.0672,0.041045,0.045933,nan,0.067483,0.047541,0.067262,nan,0.17302,0.17795999999999998,nan,nan,0.15617,0.17654,0.22149000000000002,0.2344,0.23268000000000003,nan,0.26118,nan,0.2843,0.27139,0.2399,0.27753,0.31044,0.27189,0.26385,nan,0.26225,0.25366,0.25693,0.22793000000000002,0.2407,0.30685999999999997,0.34457,0.33703,nan,0.34260999999999997,0.33575,0.33458000000000004,0.36557,0.40664,0.41326,0.3932,nan,0.42953,0.46353999999999995,0.47233,0.46097,0.47053999999999996,0.49183999999999994,0.48018,0.46503,nan,0.5393,0.55852,0.57918,0.59544,0.5967100000000001,nan,0.5936100000000001,nan,0.63689,nan,0.6222300000000001,0.6443,0.64704,nan,0.62107,0.65892,0.6897399999999999,0.6658,nan,0.69233,nan,0.6756,0.74058,nan,0.7221,0.7264,0.7248,0.7507699999999999,0.7832399999999999,0.75855,0.76186,0.79477,0.7773800000000001,0.73747,0.71888,0.7420399999999999,nan,nan,0.7728,0.7594,nan,nan,nan,0.8064,nan,0.79372,nan,nan,0.81984,0.8386399999999999,nan,0.83155,nan,0.88365,0.9082100000000001,0.8874299999999999,nan,0.9062899999999999,0.8842200000000001,0.9188799999999999,0.9469,0.93516,0.9571,0.9745799999999999,0.95504,0.9643,0.9727299999999999,0.93535,nan,1.0118,nan,0.95611,1.0009,1.0172,0.9916799999999999,nan,nan,1.0475,1.0296,1.0554,1.0921,1.0946,nan,1.123,1.1205,1.1334,nan,nan,1.0899,1.1233,1.1474,1.1207,1.112,1.1395,1.1407,1.1008,nan,1.0825,1.1505,1.1828,1.1311,nan,nan,1.0793,1.0935,1.1496,1.124,nan,nan,1.1199,1.1596,1.1733,1.1342,1.1425,nan,1.1197,1.0926,1.1146,1.1439,1.1399,1.1184,1.1174,1.129,1.1123,1.0927,1.1134,1.1244,1.1219,1.1411,1.1515,1.1378,1.1186,1.1173,1.1298,1.111,1.0923,1.1307,1.1479,1.1136,1.1158,1.1344,1.1068,1.1254,1.1765,1.1182,nan,1.1173,nan,1.1393,nan,1.1267,1.0937,1.1091,1.1466,1.1492,1.1479,nan,1.1464,1.0646,1.1165,nan,1.1254,1.1318,nan,1.1203,1.1612,1.1691,nan,1.1691,1.1824,1.161,nan,nan,1.1312,1.1287,1.1440000000000001,1.1402,nan,1.159,1.1193,1.1735,1.2071,1.1607,1.1436,1.1469,1.1492,1.1737,1.196,1.2007,1.1978,1.1969,nan,nan,1.1694,1.1909999999999998,1.2289,1.2112,1.1995,1.2415,1.2456,1.2185,1.2233,1.242,1.2648,1.2736,1.2319,1.2089,nan,nan,1.2006,nan,1.2557,1.2478,1.2674,1.2749,1.2424,1.2449,1.2607,nan,1.2264,1.2668,1.2839,1.2729,1.2743,1.2771,1.2824,nan,1.3063,1.2770000000000001,nan,1.3009,nan,1.2881,1.3033,1.2749,nan,1.3359999999999999,1.3507,1.3089,nan,1.3299,1.3509,nan,1.2982,1.3029,1.3009,1.3389,1.3583,nan,1.3,1.3237,1.3258,1.2992,nan,nan,1.3325,1.3514,1.3819,1.3609,1.3242,1.3275,1.3209,1.2864,nan,1.3144,1.368,1.3753,1.3286,1.3011,1.315,1.3326,1.3494,1.3743,1.3812,1.3803,nan,1.405,1.3647,1.3517,1.3782,1.3763,nan,1.3846,1.3455,1.3883,1.4312,nan,1.358,1.3825,1.3522,1.3684,nan,nan,nan,1.3625,1.3453,1.3559,nan,1.3656,1.3528,1.3521,1.3327,1.3445,nan,nan,1.3449,1.3236,1.3305,1.3502,1.3564,1.3525,1.3519,1.3701,1.3924,1.3702,1.3305,1.3409,nan,nan,1.3525,1.347,1.3214,1.3276,1.3546,1.341,1.3311,1.3517,nan,nan,nan,nan,1.2943,1.2795,1.301,1.2999,1.3201,1.3239,1.2793,1.2725,1.2751,1.2776,1.3048,nan,1.1773,nan,1.2334,nan,1.2072,nan,1.2217,1.1898,1.1989,1.1992,1.2009,1.1926,1.1701,1.1732,nan,1.1447,1.1675,1.1793,1.1667,1.1726,1.1762,1.1532,1.1489,1.17,1.1773,1.1555,1.1091,nan,1.1202,nan,nan,1.138,1.1396,1.1166,nan,nan,1.0979999999999999,nan,nan,1.0996,nan,1.0929,1.0926,1.1002,1.0842,1.0391,1.0168,nan,0.98344,0.98485,1.0303,1.034,0.98283,0.9615799999999999,0.96957,0.9585600000000001,nan,0.97383,nan,nan,0.9342299999999999,nan,0.9058200000000001,0.90815,0.8718,0.8416100000000001,nan,0.8839299999999999,0.8411700000000001,0.84035,0.86215,0.85805,0.87602,0.88239,0.82289,nan,0.8251299999999999,nan,0.78013,0.8589399999999999,nan,0.75372,nan,nan,0.7604,0.80887,0.7904899999999999,0.77549,0.78022,nan,0.75361,0.75321,0.76042,0.78089,0.76327,nan,0.75065,nan,0.76212,0.77698,0.72605,0.72388,0.72313,nan,0.74487,0.8073899999999999,0.7833399999999999,nan,0.71946,nan,0.74639,0.7264,0.74927,0.75189,0.7185199999999999,0.6783600000000001,0.64978,nan,0.67235,nan,0.65573,0.64294,0.64942,0.71963,0.70338,0.6419600000000001,0.6685399999999999,0.68857,0.66068,nan,nan,0.65296,0.6469699999999999,0.6218,0.60248,0.59434,0.6011,0.62088,nan,0.61503,0.59399,nan,nan,nan,nan,nan,0.52345,0.5272100000000001,0.56666,0.56577,0.52912,nan,0.52376,0.49248000000000003,nan,0.46474,0.47444,0.44798000000000004,nan,0.51226,0.52782,nan,0.41758999999999996,0.46146000000000004,0.45653,0.44222,0.44006999999999996,0.41558999999999996,0.44166000000000005,0.46282,0.39511,0.3713,0.41162,nan,0.37046,nan,0.41648,nan,0.41371,0.43886000000000003,0.43126000000000003,0.38714,nan,0.41858999999999996,0.32914,0.36634,0.4363,0.38678,0.336,0.3555,0.37189,0.39902,0.4165,0.37696999999999997,0.36799,nan,0.3657,0.38129,0.43263999999999997,0.41271,0.38451,0.41052,0.40855,0.36418,nan,0.37201,0.3912,0.39501,0.36214,nan,0.44105,0.41308,nan,0.40092,0.39328,0.34948,0.4036,0.43826000000000004,0.37255,nan,nan,nan,nan,0.40105999999999997,nan,0.38615,0.39553,0.37889,nan,0.37863,0.42756000000000005,nan,0.41306000000000004,nan,0.4254,0.40967,0.41141000000000005,0.43317,0.38288,0.36653,0.41506000000000004,0.38076,nan,0.44148000000000004,0.42863999999999997,0.41158999999999996,0.4119,0.38734,nan,0.44371000000000005,0.41198999999999997,nan,0.45485,0.43488000000000004,0.44123999999999997,0.4664,0.45671999999999996,0.44125,0.46141000000000004,0.50522,0.5251100000000001,0.48373999999999995,0.45916,0.5084,0.51179,0.4918,0.53699,0.54572,0.55703,0.59636,0.54861,0.52064,0.57752,0.56057,nan,0.5815899999999999,0.62188,0.5805899999999999,0.57898,nan,nan,nan,0.60552,0.5605100000000001,0.53882,nan,nan,nan,0.64562,nan,0.62829,0.6503,0.61258,0.6090300000000001,0.6540100000000001,0.63213,nan,nan,0.64963,nan,0.62967,0.63294,nan,0.65937,0.6624399999999999,0.70552,0.68581,0.64676,0.6630699999999999,0.67272,0.6540600000000001,0.6593100000000001,nan,0.67453,0.67074,0.68574,nan,0.70443,nan,0.68108,0.7285699999999999,0.7442300000000001,nan,0.72148,0.78084,0.71617,0.66461,0.74439,0.8055,0.78109,0.7418899999999999,0.7265199999999999,0.72948,0.72577,nan,0.75256,0.7581899999999999,0.74978,0.7228399999999999,0.7206,0.75915,nan,0.69993,0.72651,0.71162,nan,0.77679,0.77522,0.74065,0.72387,0.70057,0.73078,nan,nan,0.68582,0.6621100000000001,nan,0.7509399999999999,0.74731,nan,0.69876,0.67802,0.68079,0.71602,0.6977,0.6515,nan,0.74059,0.73033,nan,0.62042,0.59812,0.6401100000000001,0.67472,0.67374,nan,nan,0.66675,nan,0.64782,0.66137,0.63218,0.62744,0.65266,0.6168399999999999,0.60448,0.65065,nan,0.60169,0.59895,nan,0.58255,0.56186,0.5747,0.57876,0.52732,nan,0.5685600000000001,nan,0.5383899999999999,0.5737800000000001,0.52362,0.4771,0.45619,nan,0.46198,0.46356,0.42781,0.41412,0.41936999999999997,0.40337,0.3844,0.36258,0.35286999999999996,0.379,0.34974,0.28584,0.31918,0.3284,0.25313,0.2458,nan,0.3205,nan,nan,0.23584000000000002,0.25927,nan,nan,0.27413000000000004,0.22830999999999999,0.24652,nan,0.254,0.25608000000000003,nan,0.17198,nan,nan,0.10415,nan,nan,0.05078,0.068485,0.066612,0.00065341,-0.0086707,0.0036832,-0.0015253,0.0022559999999999998,-0.0432,-0.095118,-0.08164500000000001,-0.07274299999999999,nan,-0.10246,-0.10565,-0.12796,-0.12655999999999998,-0.13782,nan,-0.12474,nan,-0.1355,-0.15048,-0.1864,-0.21286999999999998,-0.18849000000000002,-0.20675,-0.26373,-0.25761999999999996,-0.23434000000000002,-0.2666,-0.29531,-0.29125,-0.28889000000000004,-0.28658,-0.29391,-0.31706999999999996,-0.3305,-0.34951,-0.33337,-0.29091,nan,-0.38766,-0.3953,nan,nan,-0.42548,-0.42404,-0.3957,-0.4015,-0.42303,-0.42021000000000003,nan,-0.48407,-0.47088,-0.42632,-0.42391,nan,nan,-0.48565,-0.51183,-0.5261100000000001,-0.52503,-0.52677,-0.5160899999999999,-0.49937,-0.49573,-0.50446,-0.53718,-0.57636,-0.57725,-0.5737399999999999,-0.57567,-0.5743199999999999,-0.59063,-0.60677,-0.63337,-0.65874,-0.62547,-0.60335,-0.65456,-0.67072,-0.62588,nan,-0.62279,-0.66138,-0.68162,-0.6552899999999999,-0.64271,-0.69348,-0.69425,-0.63332,-0.6475,-0.7096,-0.6994199999999999,nan,-0.65242,nan,-0.6846300000000001,-0.72588,-0.7326699999999999,-0.7371,-0.7613300000000001,-0.7591399999999999,-0.76625,-0.78599,nan,nan,-0.77172,-0.78575,nan,-0.7985399999999999,-0.81279,-0.8374799999999999,nan,-0.79573,-0.79625,-0.88275,nan,-0.8013100000000001,-0.8721,-0.91514,-0.90948,-0.91481,-0.89245,-0.8733,-0.91599,nan,-0.9176,-0.9348,-0.9884,-0.9958299999999999,-0.97157,nan,-0.97096,-0.9958899999999999,-1.0053,-0.96615,-0.94314,-0.98626,-1.0194,-1.0131,-1.0226,-1.041,nan,-1.082,-1.1019,-1.0794,-1.0729,nan,-1.1246,-1.1186,-1.1265,-1.124,-1.1005,nan,nan,-1.1258,-1.135,-1.1664,nan,-1.1555,-1.1291,-1.1229,-1.1552,-1.1787,nan,-1.153,-1.1785,-1.1756,-1.1839,-1.2066,-1.2047,-1.2128,-1.2329,-1.2283,-1.2076,-1.1958,-1.2118,-1.255,-1.2646,-1.2276,-1.2027,nan,-1.2355,-1.2174,-1.2319,-1.2396,-1.1769,-1.1547,-1.2268,-1.2444,-1.2004,-1.2107,-1.2309,-1.2039,-1.2124,-1.2287,-1.2037,nan,nan,-1.1799,-1.2039,-1.2395,-1.2249,-1.2473,-1.2719,-1.2262,-1.2067,-1.2276,nan,-1.2474,-1.3097,-1.271,-1.2583,-1.3185,-1.3152,-1.2824,-1.2766,nan,-1.2446,-1.2859,nan,nan,-1.2896,-1.3226,-1.2975,-1.2563,-1.2688,-1.28,nan,-1.3207,-1.3394,-1.3246,-1.3109,nan,-1.3277,-1.3618,-1.3395,-1.3065,-1.3129,-1.3351,nan,-1.3157,-1.3054,nan,-1.3063,-1.3066,-1.3085,-1.3269,-1.3577,nan,-1.308,nan,-1.3029,nan,-1.3601,-1.348,-1.3138,nan,-1.3632,nan,nan,-1.3355,-1.3495,-1.3888,-1.4116,-1.3889,-1.3655,-1.3455,nan,-1.4136,-1.3651,nan,-1.3651,-1.3868,nan,-1.3881,-1.3885,-1.3636,nan,-1.3948,-1.4153,-1.3878,-1.3918,-1.4144,nan,-1.4179,-1.3997,-1.3872,nan,-1.3811,-1.365,-1.4331,-1.4177,-1.3712,-1.4193,-1.4271,-1.3657,-1.3683,-1.4139,-1.4124,-1.4176,-1.4426,nan,nan,-1.4368,-1.4415,-1.4578,-1.4646,-1.4603,-1.4654,-1.4626,-1.4599,nan,-1.4635,nan,nan,-1.4589,-1.4272,-1.4903,-1.5047,-1.4425,-1.4614,-1.5085,-1.4798,-1.4621,-1.4697,-1.4471,-1.4415,-1.4442,-1.4207,-1.4594,-1.4931,-1.4242,-1.4271,nan,-1.4396,-1.4719,-1.4768,nan,-1.4606,-1.435,-1.4124,-1.4414,-1.4140000000000001,nan,-1.4631,-1.4402,-1.4592,-1.4377,-1.3857,nan,-1.4359,nan,-1.4404,-1.4501,-1.4163,nan,-1.4156,nan,-1.3785,-1.3565,-1.3279,-1.3686,-1.4213,nan,nan,-1.3316,-1.3299,nan,-1.3519,-1.3504,nan,nan,-1.3588,-1.3099,nan,nan,-1.2988,-1.2765,-1.2591,-1.2309,-1.2292,-1.2264,-1.1828,-1.1894,-1.2442,-1.2575,-1.2199,-1.1798,-1.1815,-1.2048,-1.1759,-1.1288,nan,nan,-1.1548,-1.14,nan,-1.0725,nan,-1.0659,-1.0069,-0.9457,-0.95244,nan,-1.0053,-0.94991,-0.9030299999999999,-0.91712,-0.92745,-0.87085,nan,-0.7834800000000001,-0.78969,-0.7719,-0.7602899999999999,-0.72533,-0.64846,-0.63561,nan,-0.65093,-0.61521,-0.67177,-0.6700699999999999,-0.54374,-0.48891999999999997,-0.52913,-0.49365,nan,-0.43658,-0.5000899999999999,-0.48065,-0.37356,nan,-0.31684,-0.31349,-0.31887,-0.28186,-0.17835,-0.13684000000000002,nan,-0.083955,nan,-0.02099,-0.005287,-0.031246,0.022765999999999998,0.058807000000000005,0.082597,0.1856,0.2297,0.24281,0.28238,0.28153,0.3115,0.33831999999999995,0.33259,0.39446,nan,0.42048,0.50558,0.5204300000000001,0.54314,0.6480100000000001,0.66396,0.65303,0.72072,0.77641,nan,0.81117,0.8366600000000001,0.89491,0.95037,1.0171,1.0657,1.0804,1.1337,1.1756,1.17,1.1914,1.1992,1.2335,nan,1.3719999999999999,1.3978,1.4559,nan,nan,1.5205,1.5755,1.6745,1.6802,nan,1.7964,1.8451,1.8189,1.8489,1.8701,1.9113,2.0018,2.0324,2.0339,nan,2.1671,nan,2.1724,2.2559,2.37,2.4282,nan,2.3703,2.4145,2.4935,nan,2.6116,2.6505,2.6879,2.7219,2.7367,2.7515,2.7945,2.8586,2.9351,3.0065,3.0222,2.9972,3.0292,nan,nan,nan,3.3076,3.2865,3.2629,3.3489,3.4276
