4.0,-0.55743,-0.71612,-0.5838800000000001,-0.70705,-0.62775,-0.66377,-0.68089,-0.66035,-0.65738,-0.66857,nan,-0.69535,nan,nan,nan,-0.70652,-0.7053699999999999,-0.7166899999999999,-0.70623,-0.7117100000000001,-0.71126,nan,-0.7044199999999999,-0.72183,-0.75379,-0.73025,-0.74564,-0.74798,nan,-0.7592399999999999,nan,-0.74503,-0.7783399999999999,-0.7884800000000001,-0.77746,-0.77195,nan,-0.76242,-0.7752399999999999,-0.80077,-0.78535,nan,-0.82219,-0.81463,-0.7968,nan,nan,-0.80619,-0.8211200000000001,-0.81048,-0.8234299999999999,-0.8116899999999999,-0.8175600000000001,-0.8229299999999999,-0.82521,nan,-0.8146,-0.8294,-0.8594,-0.8364799999999999,-0.8380700000000001,-0.8800399999999999,-0.8573200000000001,-0.84672,-0.8574700000000001,-0.84249,-0.86375,nan,-0.8810100000000001,-0.89135,-0.8861600000000001,-0.87413,-0.8921,-0.90628,nan,-0.90591,-0.9170799999999999,-0.92809,-0.91837,-0.9129299999999999,nan,-0.9158,-0.9356700000000001,nan,-0.9519700000000001,-0.9414100000000001,-0.9370299999999999,-0.95194,-0.94431,-0.97206,-0.9791200000000001,-0.96255,-0.9904299999999999,nan,-0.98685,nan,-0.9686299999999999,-0.98844,-1.0008,nan,nan,-0.9877799999999999,nan,-1.0003,-0.9949399999999999,nan,-0.98216,-1.006,nan,-1.0208,-1.0343,-1.0115,-1.0159,-1.035,nan,-1.05,nan,-1.0638,nan,-1.0587,-1.0587,-1.0543,-1.0744,-1.0747,nan,-1.0688,nan,-1.0684,-1.0588,nan,-1.0911,-1.0811,-1.0863,-1.0864,-1.0813,-1.0919,-1.0804,nan,-1.1031,-1.1059999999999999,-1.0929,-1.0974,-1.0998,-1.092,-1.1059999999999999,-1.1052,-1.1049,-1.1037,-1.099,-1.0764,-1.0939,-1.0959,-1.0813,-1.1063,-1.0937,nan,nan,-1.0959,-1.1087,-1.0967,nan,-1.0955,-1.0834,-1.1164,-1.0822,-1.1055,-1.1037,nan,-1.0844,-1.088,-1.1139,nan,nan,-1.0979,nan,-1.1002,-1.1013,-1.0819,-1.0859,-1.1033,-1.0697,-1.0862,-1.1098,-1.0801,-1.0972,-1.113,nan,-1.1,-1.1144,-1.0934,-1.1038,-1.0867,-1.0809,-1.0977,-1.0828,nan,-1.0927,-1.0805,nan,nan,-1.0803,-1.0749,-1.0546,nan,-1.0445,-1.047,-1.0588,-1.0477,-1.0359,nan,-1.0216,-1.0115,-0.9960100000000001,-1.0129,nan,-0.99908,-1.0187,-1.0162,-0.99113,-0.98703,-1.0059,-1.0038,nan,-1.0006,-1.011,-0.9905700000000001,-0.98198,-0.9946200000000001,-0.9914200000000001,-0.96111,-0.95295,-0.9633700000000001,-0.9639,-0.96419,nan,-0.9596600000000001,nan,-0.95494,-0.95829,-0.9356,-0.92768,-0.91691,-0.9167200000000001,-0.9108299999999999,nan,-0.9283600000000001,-0.9107299999999999,-0.8967,-0.88203,nan,-0.86072,nan,nan,-0.87329,-0.88707,nan,-0.85919,nan,nan,nan,-0.83295,-0.84715,-0.82139,-0.8211299999999999,-0.8443,-0.8199700000000001,-0.83521,-0.81234,nan,-0.80977,-0.8164600000000001,nan,nan,-0.80891,-0.79707,-0.78806,-0.78697,-0.79856,-0.7902399999999999,-0.78975,nan,-0.79205,-0.78852,nan,-0.78874,-0.76515,nan,-0.7683800000000001,-0.78428,-0.77677,nan,-0.74541,-0.76405,-0.7538,-0.75251,-0.7506,-0.75553,nan,-0.73215,-0.7569,-0.7502,-0.74121,-0.73016,-0.71897,-0.70641,-0.70931,nan,-0.71187,-0.7027800000000001,-0.6934100000000001,-0.70673,-0.71016,nan,-0.6773600000000001,-0.67343,nan,-0.6946,-0.67779,nan,nan,-0.68299,-0.66214,-0.66499,-0.65969,-0.64279,-0.64499,-0.63442,-0.64837,nan,-0.64562,nan,nan,-0.6292800000000001,nan,nan,nan,-0.58918,-0.6091,-0.60385,nan,-0.59504,-0.58133,-0.57105,nan,nan,nan,nan,-0.57994,-0.5647300000000001,-0.56738,-0.57872,nan,-0.56472,-0.5773699999999999,-0.5774100000000001,-0.5664,nan,nan,nan,-0.55193,-0.5524600000000001,-0.53909,-0.5302899999999999,-0.54155,-0.5239,-0.5109899999999999,-0.52213,-0.50676,-0.5129199999999999,-0.52863,-0.5050100000000001,-0.49515,nan,-0.48713999999999996,-0.46598999999999996,-0.45923,-0.47745,-0.47983000000000003,nan,nan,-0.49646999999999997,nan,-0.45516999999999996,-0.46536000000000005,-0.47243999999999997,-0.46426000000000006,-0.46065,-0.45758999999999994,nan,-0.43742,-0.41426999999999997,-0.42391999999999996,-0.43926000000000004,-0.43054,nan,-0.41425,nan,-0.40175,-0.41986999999999997,nan,nan,-0.41357,nan,-0.41578999999999994,-0.38806,-0.41321,nan,-0.39687,-0.41065,-0.40528000000000003,-0.3988,-0.4229,-0.43255,-0.40979,nan,-0.38926,-0.4041,-0.41686000000000006,-0.40071999999999997,-0.40281999999999996,nan,-0.39129,-0.41313,-0.40264,-0.39765,-0.41241000000000005,-0.39734,-0.38045999999999996,-0.37379,-0.37863,-0.37471,-0.37856999999999996,-0.40203,-0.37055,-0.3692,-0.37418,nan,-0.36789,-0.36096,-0.35429,nan,-0.35374,-0.35474,-0.35531999999999997,-0.37837,nan,-0.34247,-0.35255,-0.32943,-0.34148,-0.35345,nan,-0.33939,-0.32442,-0.33402,-0.345,-0.35431,-0.34223000000000003,-0.33037,-0.33914,-0.3382,-0.31498000000000004,-0.32725,-0.32195,nan,-0.34114,-0.319,-0.34015,-0.3256,-0.31343000000000004,-0.31454,-0.30305,-0.30899,-0.32079,-0.31659,-0.29555,-0.31628,-0.30811,-0.32029,-0.32314,nan,-0.30809000000000003,-0.29193,-0.29683000000000004,-0.31803000000000003,-0.30983,nan,-0.28961,-0.30426,-0.29849000000000003,-0.2821,-0.28206,-0.27202,-0.29404,-0.28505,nan,-0.28776,-0.28941,-0.30714,-0.2761,-0.27289,-0.28384000000000004,nan,-0.27699,-0.26216999999999996,-0.28911,-0.28203,-0.25756,-0.27155,-0.24846,-0.25654,nan,-0.25383,-0.24475,-0.24965,-0.24541,-0.25104,-0.25958000000000003,-0.26004,-0.27084,nan,-0.23922,nan,-0.24372,-0.24309,-0.25667,nan,-0.27021999999999996,-0.26515,-0.23978000000000002,-0.22687,-0.22716,nan,-0.2349,nan,-0.23722,-0.2373,-0.22653,-0.22183000000000003,-0.22926999999999997,nan,-0.24838000000000002,nan,-0.23418000000000003,-0.22514,nan,-0.24088,-0.23223000000000002,-0.23858000000000001,-0.23025,-0.2219,-0.22626999999999997,-0.23744,-0.23736999999999997,-0.22680999999999998,-0.2201,-0.23501999999999998,nan,-0.21028000000000002,nan,-0.23542,nan,-0.22399000000000002,-0.22695,nan,-0.19851,-0.20122,nan,-0.21431,-0.21179,-0.21316,-0.21441,nan,-0.2161,-0.21866999999999998,-0.18732000000000001,-0.19705999999999999,-0.21284,-0.21352,-0.2249,-0.21498,-0.20428,-0.19147999999999998,nan,-0.20024,nan,-0.19282,-0.21353000000000003,-0.20478,-0.17881,-0.18473,-0.18980999999999998,-0.18911,-0.18733,-0.19169,-0.1872,nan,-0.1867,-0.19105999999999998,nan,-0.17861,-0.15862,-0.17065,-0.17745,nan,-0.16745,-0.1529,-0.17273,-0.1717,nan,-0.16524,-0.16708,-0.1785,-0.16564,nan,-0.14077,nan,nan,-0.1356,-0.15057,-0.14937999999999999,-0.13086,-0.14354,-0.13294,-0.12937,-0.12409,-0.1182,-0.13817000000000002,-0.12075,-0.12437999999999999,-0.14244,nan,-0.13972,-0.12828,-0.11219000000000001,nan,-0.11840999999999999,nan,-0.11268,-0.097139,-0.1187,-0.10892,-0.11072,-0.08955199999999999,-0.095013,-0.12355999999999999,-0.11748,-0.1179,-0.096952,-0.11391,-0.12608,-0.091698,-0.081317,-0.085189,-0.10296,-0.1038,-0.084505,-0.10722999999999999,-0.11015,-0.09916900000000001,-0.085149,nan,nan,-0.087501,-0.086118,-0.08404099999999999,-0.070251,-0.10399000000000001,-0.093163,-0.080059,-0.079302,nan,-0.10162,nan,-0.07283099999999999,nan,-0.08738,-0.07131,-0.082837,-0.097103,-0.07350599999999999,-0.059869000000000006,-0.073473,-0.073403,-0.05970399999999999,-0.06893300000000001,-0.066235,-0.055005,-0.064861,-0.07107999999999999,-0.057559000000000006,-0.061232,-0.07345,-0.051203,-0.06185,-0.072212,-0.046863,nan,-0.056621000000000005,-0.050281,-0.060784000000000005,-0.049651999999999995,-0.057747,-0.052623,-0.05205599999999999,-0.058642999999999994,nan,-0.051503,-0.060658000000000004,-0.050976,-0.035919,-0.048141,-0.039452999999999995,-0.042242,-0.045426999999999995,-0.037307,-0.050118,-0.037343,-0.025861000000000002,-0.023544,-0.038959,-0.059187000000000003,nan,nan,-0.034227,-0.039341,-0.050052,-0.037091000000000006,-0.053896000000000006,-0.057817999999999994,nan,-0.022972,nan,-0.056887,nan,-0.049456,-0.030549,-0.018979,nan,-0.052443,-0.04376,-0.056225,-0.070938,-0.049483,nan,nan,nan,-0.037088,-0.039298,-0.052506,-0.045094,-0.037826,-0.04975,-0.050457,-0.039557999999999996,-0.033679,nan,-0.048783,-0.050472,-0.061534000000000005,nan,-0.060096000000000004,nan,-0.06257599999999999,-0.09278,-0.082324,-0.075602,-0.099837,-0.09538200000000001,-0.10919000000000001,-0.10945999999999999,-0.11945,-0.15859,-0.12724000000000002,-0.12880999999999998,-0.13843,-0.13502999999999998,-0.15405,-0.13149,-0.17227,-0.16571,-0.14562999999999998,-0.16376,-0.16632,-0.18287,-0.18947999999999998,-0.19042,-0.20109000000000002,-0.22096999999999997,-0.22755999999999998,-0.21349,-0.2164,-0.2255,-0.22333000000000003,-0.22463000000000002,nan,-0.23510999999999999,-0.2467,-0.25408000000000003,-0.2589,-0.23362,nan,-0.25393000000000004,-0.23851,nan,-0.2852,nan,-0.2978,-0.29588000000000003,-0.3128,-0.29941,-0.29839,nan,-0.31863,nan,-0.33787,-0.35002,-0.35216,-0.35779,-0.36379,nan,-0.38997,-0.37903000000000003,-0.37378,nan,nan,nan,-0.39138,nan,-0.41075,-0.4124,nan,-0.40763,-0.42228000000000004,nan,-0.43801999999999996,-0.46028,-0.44514,nan,-0.45913000000000004,-0.48028000000000004,-0.48057,-0.49606000000000006,-0.50125,nan,-0.49222,nan,-0.49566000000000004,-0.51646,-0.51532,-0.54008,-0.55413,nan,nan,-0.57076,-0.5749,nan,-0.5758300000000001,-0.57322,-0.58686,-0.5768800000000001,nan,nan,nan,-0.6129399999999999,-0.63371,-0.66643,-0.6625,-0.66137,-0.67204,-0.66502,-0.65645,-0.67577,nan,-0.69442,-0.71118,-0.71225,-0.70305,-0.73033,nan,-0.7417699999999999,-0.75432,nan,nan,-0.77664,-0.7710899999999999,-0.7861100000000001,-0.80308,-0.7936,-0.78797,-0.80088,-0.80071,-0.7971199999999999,-0.80871,-0.80648,-0.81762,nan,-0.7985399999999999,-0.8272700000000001,-0.83495,-0.8220299999999999,nan,-0.8797299999999999,nan,-0.8695700000000001,nan,nan,-0.8957299999999999,nan,nan,nan,-0.8931100000000001,nan,-0.9162899999999999,-0.91779,nan,-0.9162600000000001,-0.9275,nan,-0.9420700000000001,nan,-0.9378,-0.95044,-0.9374299999999999,-0.95554,-0.9636100000000001,-0.95294,-0.9508700000000001,-0.95155,nan,-0.9576899999999999,-0.98213,-0.9835299999999999,nan,-0.9759700000000001,-0.9628399999999999,-0.9786100000000001,-0.99098,nan,-0.9971,-1.0066,nan,-0.97604,-0.9871200000000001,nan,-0.99334,-1.0012,nan,-0.9857100000000001,-0.9837299999999999,-0.9742299999999999,-0.98821,-0.98906,-0.98082,-1.003,-0.97098,-0.97464,-0.9990399999999999,-0.98546,-0.9998,-0.98808,-0.98677,-0.9764700000000001,nan,-0.9830200000000001,-0.96905,-0.97652,-0.9727299999999999,nan,-0.98788,nan,-0.93491,-0.95995,-0.97616,-0.9480700000000001,-0.9397399999999999,-0.9225399999999999,-0.90651,nan,-0.89776,-0.9004700000000001,nan,-0.8671399999999999,nan,-0.88244,-0.8584700000000001,-0.86995,-0.86129,-0.84629,-0.84616,-0.84011,-0.82484,-0.80232,nan,-0.8236899999999999,-0.8127300000000001,-0.78943,-0.77975,-0.75952,-0.7488100000000001,-0.7511899999999999,-0.73293,-0.71504,-0.70649,-0.68433,-0.6784899999999999,-0.6856,-0.6692600000000001,-0.67671,nan,nan,-0.6115,-0.60173,-0.5773199999999999,-0.57729,-0.56185,-0.53751,nan,-0.48402,-0.47603999999999996,-0.44832,nan,-0.41923,-0.40836999999999996,nan,-0.38761,-0.40110999999999997,-0.36404000000000003,-0.35620999999999997,-0.35431,-0.31090999999999996,nan,-0.27802,-0.26854,nan,-0.23806999999999998,-0.21977,nan,-0.1791,nan,-0.14006,-0.14043,-0.10289000000000001,-0.051123,-0.054876999999999995,nan,0.010545,0.0086922,0.038123000000000004,nan,0.075843,0.10163,0.10928,0.1347,0.15303,0.17372,nan,0.17979,nan,nan,0.27592,nan,0.33115,0.32614,nan,nan,0.40456,0.41426,0.43838999999999995,0.46134,0.45277,0.4755,0.5285,0.55912,0.57934,0.59788,0.5887899999999999,nan,nan,nan,0.6793100000000001,0.67806,0.71888,nan,0.7676,0.7825300000000001,nan,0.83775,0.8424,0.8558100000000001,0.8882200000000001,0.92107,0.934,0.9434,nan,0.9911200000000001,1.0252,1.0314,1.0548,1.0964,1.1319,1.1427,1.1598,1.1844,1.2224,1.2429999999999999,1.2573,1.3116,nan,nan,1.365,1.359,1.4132,nan,1.4741,nan,1.556,1.5897,1.5884,1.6252,1.6736,nan,1.7452,nan,1.7698,1.8113,1.8572,1.8688,1.8936,1.9206,1.9445,1.9731,1.9811,2.0152,2.048,2.0556,2.0808,2.0855,2.1182,nan,2.1468,2.1813,2.1791,2.1958,2.2232,2.2252,nan,2.2421,2.2333,2.2582,nan,2.2731,2.2907,2.2902,2.2854,nan,2.2886,2.2852,2.2971,2.2951,2.273,2.2880000000000003,2.3072,2.3008,2.2913,2.3002,nan,nan,2.2953,2.295,nan,2.2874,2.2836,2.2829,2.2874,2.2952,2.2958,2.3074,2.2894,2.279,2.2947,2.286,2.2646,2.2597,2.2442,2.2134,2.202,2.2008,2.2027,2.1982,2.2088,2.2085,2.1873,nan,2.1797,2.1563,2.1473,2.1312,nan,2.1346,2.1176,2.1183,nan,2.0853,2.0766,2.0617,2.0663,nan,2.0641,2.0464,nan,2.0381,nan,2.0051,1.9927,nan,nan,1.9722,1.9774,1.9675,1.9680000000000002,nan,nan,1.9139,1.8938,1.9161,1.902,1.8974,1.896,1.8753,1.8706,1.8857,1.8778,1.8739,1.8696,1.8623,1.8747,1.8492,1.8254,nan,1.8344,1.8294,1.8433,nan,nan,1.7792,1.7906,nan,1.7969,1.8052,1.7641,1.7679,1.7933,1.7778,1.7802,1.7586,nan,1.7551,1.7543,1.7602,1.7463,1.7351,nan,nan,nan,1.7286,nan,nan,1.7141,nan,1.7349,1.7451,nan,1.7344,1.7382,1.7571,1.744,1.7313,1.7329,1.7351,nan,nan,1.7415,1.7459,1.7432,1.7416,1.7272,1.7206,1.722,1.7336,1.7443,1.7358,nan,1.7301,nan,1.7296,nan,1.7097,1.7329,1.725,1.7167,nan,1.7281,1.7184,1.7235,1.7201,1.7353,1.7466,1.7009999999999998,1.7135,1.7172,1.7115,1.7213,1.7075,1.7241,1.7212,1.7192,nan,1.7109,nan,1.6918,nan,1.6964,nan,nan,nan,nan,nan,1.7019,1.7006,1.7098,1.6932,nan,nan,nan,1.6755,1.6832,1.6775,1.6602,1.6809,1.6855,nan,1.6634,nan,1.6632,1.6619,nan,1.6619,1.6633,1.6615,1.6404,nan,nan,1.6175,1.6327,nan,1.6514,1.6463,1.6147,1.6154,1.6144,1.6269999999999998,1.6184,1.6234,1.6197,1.6056,1.629,1.6033,1.6007,1.6179,1.5991,1.5884,1.5944,1.589,1.595,1.6033,1.5919999999999999,1.5916,nan,1.5773,1.5881,1.5918,1.5923,1.591,1.5921,1.5929,nan,1.5753,1.5884,1.5946,1.5859,1.5826,1.5776,1.5569,1.5882,1.588,1.5679,1.5759999999999998,nan,nan,nan,1.5894,1.557,1.5866,1.5884,1.5714,1.5588,1.5396,1.5491,1.5581,1.5563,1.5452,1.5381,1.5199,1.5386,nan,1.5384,nan,nan,1.545,nan,1.5318,nan,nan,1.5367,1.55,1.5385,1.5228,1.5344,nan,1.52,1.5090000000000001,1.4949,1.4957,1.4873,1.4999,1.4977,1.4886,nan,1.4628,1.4574,1.4493,1.4502,1.4373,1.4422,1.4402,1.4176,nan,1.4324,1.421,1.41,1.3826,nan,1.3903,1.3694,1.3831,1.3529,nan,1.3522,1.3545,1.3888,nan,1.3563,1.3447,1.3594,1.3376,1.3496,nan,1.3331,1.3299,1.2951,1.2878,1.2767,1.2775,1.2653,1.2734,1.2645,1.2341,1.2271,1.2169,nan,1.2044,1.2253,1.2128,1.1786,nan,1.1744,1.1581,1.171,1.1714,1.1514,1.1289,1.1212,1.126,nan,nan,1.1204,1.0883,1.0872,1.0846,1.0544,1.0661,1.0769,1.0589,1.0513,1.0396,1.0402,nan,1.0245,1.0087,0.9992,nan,0.98006,0.9916299999999999,0.9705299999999999,0.9719,0.94936,0.9567100000000001,0.9479200000000001,0.9340299999999999,0.9337200000000001,0.9240799999999999,0.92185,0.88895,0.89707,0.8995799999999999,0.85874,0.8612200000000001,0.8617799999999999,0.8518700000000001,0.83519,0.81925,0.83081,nan,0.79509,0.77564,0.7540899999999999,0.7610899999999999,nan,0.73774,0.7365,nan,0.73045,nan,0.70418,0.6864399999999999,0.66317,0.68478,0.6731600000000001,0.63068,0.6089399999999999,0.59792,0.58935,0.57765,nan,0.55453,0.55079,nan,0.54855,0.54109,nan,0.46548,0.44666999999999996,nan,0.43878,0.41635,nan,0.37353000000000003,nan,0.35158,0.32161999999999996,nan,0.31906,0.30738000000000004,nan,0.26695,0.24566999999999997,nan,0.21089000000000002,0.18679,0.18542,nan,nan,0.14712999999999998,0.12675999999999998,0.12961,nan,0.093823,nan,0.057429999999999995,nan,nan,0.033145,0.035559,-0.01685,-0.014399,-0.0021813,-0.047077,-0.039861,-0.043479000000000004,nan,-0.060632000000000005,-0.056965999999999996,-0.082049,-0.080345,-0.097061,-0.11069000000000001,-0.12668,-0.14388,-0.15825999999999998,-0.19011,-0.17751,nan,nan,-0.21538000000000002,-0.22265,-0.21124,-0.24453000000000003,-0.27218000000000003,-0.26102,-0.25606,-0.27008000000000004,-0.26685,nan,-0.29586,nan,nan,-0.30824,nan,-0.34009,-0.34886,-0.35802,nan,-0.3936,nan,-0.40054,-0.40099,nan,-0.4148,-0.40968999999999994,nan,-0.4389,-0.4594,-0.44678999999999996,-0.46125,-0.47015,-0.48967,-0.49745,-0.48958,-0.5002300000000001,-0.50947,-0.53952,-0.56442,-0.5422600000000001,-0.54907,-0.57652,-0.55895,-0.55407,-0.57287,-0.59344,-0.58103,nan,-0.58862,-0.58645,-0.60728,-0.60091,-0.6148600000000001,-0.6356,-0.6187,-0.62354,-0.62416,-0.6458699999999999,-0.6483899999999999,-0.6509199999999999,-0.66842,nan,-0.67402,-0.6813899999999999,-0.6827,nan,-0.66015,-0.68114,-0.7114,-0.68498,-0.69272,-0.72163,-0.71294,-0.70623,-0.71662,nan,-0.73988,-0.74648,nan,-0.75371,nan,-0.76208,-0.76474,nan,-0.77558,-0.77395,-0.77895,nan,-0.79487,nan,-0.80214,-0.8114,-0.80147,-0.78779,-0.7973,-0.8233600000000001,-0.80891,-0.80184,nan,-0.82168,-0.82262,-0.83383,nan,-0.8112199999999999,nan,-0.8278200000000001,-0.83368,-0.83449,nan,nan,-0.83625,-0.82157,-0.8337100000000001,nan,-0.84277,-0.8471299999999999,-0.8458100000000001,-0.84745,-0.8373,nan,-0.85026,-0.8232299999999999,nan,-0.86475,-0.8296,-0.8488100000000001,-0.84765,-0.8452200000000001,-0.84552,-0.8521200000000001,-0.85454,-0.84264,-0.8654299999999999,-0.8505,nan,-0.8568100000000001,-0.85106,-0.8351200000000001,-0.8297200000000001,nan,-0.85393,-0.8285399999999999,-0.8368,-0.84745,-0.8463700000000001,-0.85305,nan,-0.8560700000000001,-0.83896,nan,-0.82265,-0.83557,-0.83519,nan,nan,-0.81722,-0.83742,nan,-0.82216,-0.8505799999999999,-0.8461200000000001,-0.8345899999999999,-0.83534,-0.82986,-0.8478100000000001,-0.85685,nan,-0.83496,-0.83288,-0.8234299999999999,-0.84286,-0.8519399999999999,nan,-0.8284600000000001,-0.83116,-0.83952,-0.84188,-0.8227,-0.83519,nan,-0.81601,nan,nan,-0.81615,-0.80987,-0.80781,-0.80082,-0.82215,-0.81177,-0.8176899999999999,-0.81182,-0.79161,-0.80279,-0.79552,-0.8025399999999999,nan,-0.81267,-0.80045,-0.79127,-0.78294,-0.7892899999999999,nan,nan,nan,nan,-0.79933,-0.7903399999999999,nan,-0.80572,-0.7833399999999999,-0.7612899999999999,-0.7951199999999999,-0.8103100000000001,-0.7882899999999999,-0.7975,-0.79701,-0.8077,-0.79851,-0.78719,-0.80053,-0.8003600000000001,-0.81143,nan,-0.81514,-0.82134,-0.78593,-0.77384,-0.79567,-0.8104,nan,-0.78851,-0.7781600000000001,nan,-0.7927,-0.7933,-0.7877,nan,-0.78246,-0.76379,-0.75379,-0.75884,-0.76299,-0.7380800000000001,-0.81716,-0.84093,-0.72621,nan,-0.76458,nan,-0.7479399999999999,-0.73887,nan,-0.769,nan,nan,nan,-0.75393,-0.74155,-0.7335699999999999,nan,-0.71032,nan,-0.71107,-0.70048,-0.71596,nan,-0.75855,nan
