4.0,0.068578,-0.14215999999999998,nan,-0.040609,-0.15398,-0.14028,-0.14568,-0.17659,-0.15508,nan,-0.17382999999999998,-0.18131,-0.17606,-0.16243,-0.15967,-0.15957000000000002,nan,-0.17278,-0.1788,-0.1772,-0.17794000000000001,-0.17637,-0.17765,-0.17829,-0.17559,-0.18081,-0.17206,-0.16124000000000002,-0.18223,-0.20176,-0.19508,nan,nan,-0.21993000000000001,-0.23456,nan,-0.19885999999999998,nan,-0.22880999999999999,-0.24777,-0.24798,-0.25124,-0.25134,-0.24491999999999997,-0.25427,-0.26899,-0.26593,nan,-0.28826999999999997,-0.28669,-0.28872,-0.28228000000000003,nan,-0.31661,-0.31781,-0.32854,-0.35934,-0.3357,-0.32466,-0.3623,-0.36384,nan,nan,-0.35969,-0.3784,nan,-0.39119,-0.3627,-0.36207,-0.38461,-0.3796,-0.36634,-0.40219,-0.40786,nan,nan,-0.43367,-0.41312,-0.4118,-0.40326999999999996,nan,nan,-0.43796,-0.42483999999999994,-0.43432,nan,-0.45202,nan,-0.45132,-0.46562,-0.46531999999999996,-0.47289,-0.50113,-0.4993,nan,-0.47028000000000003,nan,-0.49258,-0.5081399999999999,-0.52247,nan,nan,-0.5030100000000001,-0.50044,-0.5214,-0.5473100000000001,-0.54294,-0.5206,-0.5380199999999999,-0.58501,nan,-0.57791,nan,-0.59645,-0.5945600000000001,-0.59942,-0.6171300000000001,nan,-0.59797,nan,-0.5964,nan,-0.65947,-0.6592399999999999,-0.6318199999999999,-0.63855,-0.6532399999999999,-0.64698,-0.64742,-0.65723,nan,nan,-0.64654,-0.66452,-0.68863,nan,-0.68709,nan,-0.66906,nan,-0.7004199999999999,-0.67784,-0.6863600000000001,nan,-0.72485,-0.71826,-0.70415,-0.70009,nan,-0.7038800000000001,-0.7146,-0.72592,-0.7155600000000001,-0.7032,-0.71141,-0.72723,-0.74163,nan,-0.7179800000000001,-0.6974199999999999,-0.7035100000000001,-0.7026399999999999,-0.70429,nan,-0.72521,-0.70102,-0.7115100000000001,-0.74131,-0.72821,-0.71636,-0.7509100000000001,-0.77763,-0.75415,-0.7298600000000001,-0.74239,-0.74485,nan,-0.73063,-0.7767,-0.78284,nan,-0.7805,-0.79333,-0.79004,nan,nan,-0.77672,-0.78285,nan,-0.77871,-0.78092,-0.7974100000000001,-0.7726,-0.75085,-0.79648,-0.83547,nan,-0.79191,-0.79418,-0.79242,-0.792,-0.80166,-0.8176,-0.8319,-0.8201700000000001,-0.79457,-0.79682,-0.81274,-0.79099,nan,-0.79879,-0.8296,-0.81261,-0.78762,-0.8113199999999999,-0.8363299999999999,-0.80475,-0.7749699999999999,nan,-0.7960699999999999,-0.79055,-0.7947,-0.79159,-0.79969,nan,-0.7969,-0.78352,-0.80416,-0.81135,nan,-0.8074600000000001,-0.8350700000000001,nan,-0.7789,-0.77798,-0.77386,-0.75784,nan,-0.79916,-0.7943,-0.78851,nan,-0.78784,-0.77652,-0.78856,nan,nan,-0.76386,-0.73958,nan,nan,nan,-0.7248600000000001,-0.73869,-0.708,-0.70328,nan,nan,-0.70458,-0.69862,-0.70407,-0.70472,-0.6871,-0.6872699999999999,-0.68477,-0.66556,-0.68506,-0.7006399999999999,-0.6701199999999999,-0.65846,-0.6735300000000001,nan,-0.64917,-0.649,-0.64537,-0.65027,-0.6544,nan,-0.5905600000000001,-0.60941,-0.6315,nan,-0.61421,nan,-0.60285,-0.59209,-0.59573,nan,-0.59306,-0.59478,-0.58127,-0.55965,-0.55861,-0.55894,-0.53222,-0.50844,-0.5040899999999999,-0.51923,nan,-0.5522,-0.52015,nan,-0.5080600000000001,-0.49615,-0.47096000000000005,-0.46411,nan,nan,-0.46657,-0.47976,-0.48091999999999996,-0.45111,nan,nan,-0.46991000000000005,-0.45378999999999997,nan,-0.45557,-0.44868,-0.40631,-0.38001,-0.40602,-0.43258,-0.41821,-0.41092,-0.41286999999999996,-0.41066,-0.42728,nan,-0.39579000000000003,-0.39185,nan,-0.37508,-0.37719,-0.38525,-0.40334000000000003,-0.41329,-0.38661999999999996,-0.36252,-0.35964,-0.37719,-0.38804,-0.35409,-0.34426999999999996,-0.37606,-0.35812,nan,-0.36084,-0.34844,-0.33846,-0.36611,-0.37858,-0.37594,-0.37544,-0.35819,nan,-0.34912,-0.36048,-0.36036,-0.35939,-0.35614,-0.36128000000000005,-0.36345,-0.33403,nan,-0.36085,-0.35646,-0.31606999999999996,nan,-0.36072,-0.33304,-0.32426,-0.3417,-0.31498000000000004,-0.29645,nan,-0.32232,-0.32721,-0.30873,-0.30942,nan,-0.32177,-0.30537,-0.34219,-0.34949,-0.32153000000000004,nan,-0.28891999999999995,-0.2833,nan,-0.3076,-0.30987,-0.29006,-0.29146,-0.32149,-0.31815,nan,-0.31158,nan,-0.32123,-0.30119,-0.30696999999999997,-0.29311,-0.28165999999999997,-0.2884,-0.28804,nan,-0.28636,-0.28808,-0.28762,-0.28304,-0.29085,-0.30614,nan,-0.28014,-0.28985,-0.3038,-0.30566,-0.30468,-0.30696,nan,-0.27274,nan,-0.28570999999999996,-0.28726999999999997,-0.28870999999999997,-0.30776,-0.31033,-0.29058,-0.28941999999999996,-0.30561,-0.30568,-0.30532,nan,-0.29043,-0.2766,-0.26277,nan,-0.28826,-0.27254,-0.27351,nan,-0.28458,-0.26553000000000004,-0.2893,-0.28972,-0.2844,-0.28503,-0.27051,-0.26588,-0.26461,-0.24811,-0.24603000000000003,-0.26292,-0.26550999999999997,-0.25146999999999997,-0.24516999999999997,-0.25853000000000004,-0.26811999999999997,-0.24105,-0.20717,-0.22999,-0.25032,-0.21996999999999997,-0.21971,-0.23293000000000003,-0.21656,nan,nan,-0.21136999999999997,-0.19597,-0.19641,nan,-0.21549000000000001,-0.22371,nan,-0.18041,-0.21138,-0.2097,-0.18603,-0.17815999999999999,-0.16369,-0.16295,-0.18191,nan,-0.16946,nan,-0.21633000000000002,-0.20251,-0.18016,nan,-0.19697,-0.20229,-0.18095,-0.18107,-0.19748,nan,-0.15702,-0.16188,-0.15658,-0.17929,-0.19449,-0.16466,nan,nan,-0.16122999999999998,nan,-0.17870999999999998,-0.14695,-0.14278,-0.18436,-0.19329000000000002,-0.17537,-0.17759,-0.16869,-0.15735,-0.16211,-0.15946,-0.16768,-0.17862,-0.17815999999999999,-0.18033,-0.16525,-0.14097,-0.13985999999999998,-0.14923,-0.16797,-0.17911,-0.15257,nan,-0.14488,-0.15798,-0.17437,-0.17235999999999999,-0.16187,-0.16246,-0.14918,-0.14382999999999999,-0.16052,-0.16037,-0.16261,-0.15961,-0.14185,-0.15455,nan,-0.12555,-0.13192,nan,-0.14134000000000002,-0.14263,-0.13284,-0.12070999999999998,-0.14499,nan,-0.16713,-0.13179000000000002,-0.10689000000000001,-0.11174,-0.13413,-0.14251,nan,-0.11334000000000001,-0.09780599999999999,-0.072108,-0.061446,-0.08654400000000001,-0.10636,-0.091186,-0.078207,-0.095019,-0.10625,-0.09093899999999999,-0.082998,-0.087512,-0.087614,-0.086086,-0.083064,-0.068539,-0.052530999999999994,nan,-0.077,-0.088005,nan,-0.06644299999999999,-0.071175,nan,nan,-0.046137,-0.05311799999999999,nan,nan,-0.040434,-0.084315,nan,-0.034894,-0.056829,nan,-0.033002,-0.017215,-0.051583000000000004,nan,nan,nan,-0.036001,-0.025328,nan,-0.05262000000000001,nan,-0.05694400000000001,nan,-0.016502,nan,-0.0050142,-0.00034897,-0.041589,-0.046859,0.0020998,nan,nan,-0.027523000000000002,nan,nan,-0.043848000000000005,-0.0011297,-0.01642,nan,-0.021465,nan,nan,-0.011073000000000001,-0.02034,-0.034012,-0.020284,nan,-0.020853999999999998,-0.033973,-0.030128,-0.037063,-0.029019,-0.00021675,-0.0098144,-0.045155,-0.052436,nan,-0.0012111,-0.023206,-0.036876,0.00067736,nan,nan,-0.022724,-0.015427000000000001,-0.035475,-0.016777,-0.008253,-0.017431,-0.014341999999999999,-0.027729000000000004,nan,-0.049738,-0.052860000000000004,nan,-0.039024,-0.035493000000000004,-0.06626599999999999,-0.079324,-0.056435,-0.053819000000000006,nan,nan,-0.082748,-0.071741,-0.064572,-0.078947,-0.086413,-0.08362699999999999,-0.10865999999999999,-0.12515,-0.12529,-0.15924000000000002,-0.19614,-0.19245,nan,nan,-0.18453,nan,-0.23669,-0.21088,-0.19660999999999998,-0.23156,-0.25445,-0.23315999999999998,-0.21453000000000003,-0.23998000000000003,-0.27935,nan,-0.28861,-0.31501999999999997,-0.32171,-0.32589,-0.35616,nan,nan,-0.36096,-0.36114,-0.35438000000000003,-0.36341999999999997,-0.37851999999999997,-0.36889,-0.34867,nan,-0.40673000000000004,-0.4182,-0.40885,-0.41463999999999995,-0.426,-0.43901999999999997,-0.45223,nan,-0.45365,nan,-0.48432,-0.45188,-0.46845,-0.5155,nan,-0.51788,nan,-0.54366,nan,-0.56448,-0.58549,-0.61502,-0.6178899999999999,-0.6009800000000001,-0.59538,-0.61077,-0.6260399999999999,-0.62864,-0.63158,nan,nan,-0.67192,-0.70098,-0.72187,-0.70954,-0.7045600000000001,-0.7325,-0.7521800000000001,-0.76062,nan,nan,-0.82686,-0.8264299999999999,-0.81134,-0.8326399999999999,-0.85231,-0.84995,nan,-0.8669399999999999,-0.86697,-0.9001600000000001,-0.9334,-0.93406,-0.94025,-0.94196,-0.9232799999999999,-0.9587,nan,nan,-1.0002,-1.0338,-1.0305,-1.0404,nan,nan,-1.0992,-1.1024,-1.0981,nan,-1.1163,-1.1119,-1.1014,-1.1148,-1.1292,nan,-1.1584,nan,-1.1715,-1.2209999999999999,nan,nan,nan,-1.249,-1.2657,-1.2541,-1.2744,-1.3026,-1.2834,-1.291,nan,nan,-1.3148,-1.3315,-1.3032,-1.3342,-1.3643,nan,-1.3847,-1.4197,-1.4292,nan,-1.4624,-1.4626,nan,nan,-1.4603,-1.4722,nan,-1.5319,-1.5456,nan,-1.5736,-1.5976,-1.6155,-1.6046,-1.5906,-1.5997,-1.6119999999999999,-1.6307,-1.6573,-1.6569,-1.6408,nan,-1.6911,-1.7026,-1.7199,nan,-1.7008,-1.7368,-1.7907,-1.7659,-1.7497,-1.777,-1.7745,-1.7806,-1.825,nan,-1.8011,-1.8352,-1.8615,-1.8462,-1.8628,-1.8823,-1.8581,-1.854,-1.8842,-1.8992,-1.9004,-1.8976,-1.8952,-1.8994,-1.9,-1.8919,nan,-1.9184,nan,-1.9454,-1.9994,nan,-1.9664,-1.9787,-1.9898,-1.9861,-2.0014,nan,-1.9912,-2.0105,-2.0306,-2.0219,-2.0225,-2.0352,-2.0438,-2.0443,-2.0282,-2.0183,-2.0265,-2.0269,-2.0094,nan,nan,-2.004,-2.0257,-2.0434,-2.0271,-2.0163,nan,-2.042,-2.0278,nan,-2.0061,nan,-2.044,-2.0286,-2.0269,nan,-2.0284,-2.0293,nan,-2.0544,-2.0102,-2.0141,nan,-2.0443,-2.0368,-2.0189,-1.9909999999999999,-2.0018,-2.0353,-2.0445,nan,-2.0162,-2.0286,nan,-1.9912,-2.0021,-2.0473,-2.0461,-2.0388,nan,-2.0268,-2.0211,-2.0205,-2.0039,-1.9904,-1.9868,-1.9881,nan,nan,-1.9783,-1.9378,-1.9004,-1.9153,nan,-1.9116,nan,nan,-1.9072,-1.9188,-1.9053,nan,-1.8807,nan,-1.8569,-1.8396,-1.8464,-1.8330000000000002,-1.8077,nan,-1.7724,nan,-1.7509,-1.7155,-1.7164,-1.6948,-1.6492,-1.6628,-1.6880000000000002,-1.6540000000000001,-1.6265,-1.6304,-1.5957,-1.5622,-1.5742,-1.5745,nan,-1.5456,-1.5056,-1.4719,nan,-1.4458,-1.4322,-1.4119,-1.4095,nan,-1.3728,-1.3377,-1.3373,-1.3259,-1.2929,-1.2792,-1.2844,-1.2716,-1.2461,nan,-1.1964,-1.1669,-1.1445,-1.117,-1.0881,-1.0764,-1.0555,nan,-1.0094,-0.96347,-0.93721,-0.94157,nan,nan,-0.83119,-0.78094,-0.72632,-0.7217899999999999,-0.70804,-0.66998,-0.67161,-0.6642100000000001,-0.60746,-0.5803699999999999,-0.5677,nan,-0.49605,-0.45697,nan,-0.34226999999999996,nan,-0.27524,-0.21516,nan,-0.13694,-0.074602,-0.054202999999999994,-0.029327,-0.002043,0.023946000000000002,0.078098,0.11835999999999999,nan,0.18020999999999998,0.21643,0.22753,nan,0.33347,0.39496,0.47326,0.54542,0.56311,0.57897,0.63289,0.68355,nan,0.7916,0.81855,nan,0.87146,0.92425,0.95967,1.0096,1.0626,1.0927,1.1184,nan,1.2291,nan,1.3626,1.4106,nan,1.5322,1.5755,1.5803,1.6414,1.7553,1.7961,1.8354,1.9340000000000002,nan,1.9783,2.0003,nan,2.0892,2.101,2.1032,nan,2.2456,nan,2.2604,2.3033,nan,2.3394,2.3521,2.372,2.4015,2.4115,2.394,2.4025,2.4330000000000003,2.4325,nan,2.4337,2.4292,2.4016,2.3849,2.3965,2.4101,2.4108,2.4089,2.3902,2.3834,2.421,nan,nan,nan,nan,2.3139,2.3141,2.3265,2.2792,2.2308,2.2294,2.2225,2.1833,2.1447,2.1162,2.0935,2.084,2.0844,2.0802,nan,nan,2.0262,2.0323,nan,1.9767,1.9903,1.9911,nan,1.9709999999999999,1.9266,1.9073,1.9386,1.9124,1.876,1.8866,nan,1.8607,1.8694,1.8515,1.8199,1.8131,1.8132,nan,1.8107,1.7844,nan,nan,1.8009,nan,nan,1.8119,1.7998,1.8328,nan,1.7597,1.7861,nan,1.7921,1.8016,1.8154,nan,1.8058,nan,1.8322,1.7997,1.8082,1.8344,nan,1.8019999999999998,1.7864,1.7771,1.8057,1.8175,1.8152,1.8312,nan,1.8039,nan,1.7790000000000001,1.7803,1.8049,1.8135,1.7992,nan,1.8187,1.8319,nan,1.8349,nan,1.8036,1.7919999999999998,1.8266,1.8497,nan,1.7837,1.7987,nan,1.8090000000000002,1.8209,1.8321,1.8172,1.819,1.8334,1.8177,nan,1.8241,nan,1.8177,1.8067,1.79,1.7923,1.8269,nan,1.7933,1.8078,1.82,1.8105,1.8133,1.8262,1.8391,1.8266,nan,1.8019,1.8192,1.8129,1.8117,1.8121,1.7875,1.7914,1.8311,1.8142,1.7737,1.7761,1.7674,1.7625,1.7764,nan,1.7348,1.7429,nan,1.7435,1.7334,1.7026,1.6891,nan,1.6652,1.6676,nan,1.6586,1.6509,1.6544,1.629,nan,1.6314,1.6233,1.6105,1.6167,1.6164,1.6077,nan,1.5585,1.5566,1.5681,1.5819999999999999,nan,nan,1.5116,1.5053,1.4933,1.4729,1.47,1.4687,nan,nan,1.4507,nan,1.4227,1.4107,1.4155,1.4341,1.4192,1.3908,1.3809,1.358,1.3346,nan,1.3608,1.3548,1.3364,1.3239,1.3237,1.3256,1.3223,1.2963,1.266,nan,1.3048,1.2673,nan,1.2575,nan,1.2181,nan,1.1807,nan,1.1856,1.1495,1.1432,nan,1.1843,1.1783,nan,1.1740000000000002,1.153,1.1617,1.1961,1.1808,1.1337,1.124,1.1411,1.1396,1.102,nan,1.1235,1.1433,1.1082,1.0901,nan,nan,1.1209,1.1259,nan,1.0886,1.0958,1.0676,nan,nan,nan,1.0258,1.037,1.0524,1.055,1.0499,1.0177,0.99265,1.0172,1.0345,nan,1.0185,1.008,0.98014,0.9897299999999999,nan,1.0185,nan,1.0006,1.0054,1.015,0.9765299999999999,nan,nan,nan,0.97357,0.99275,0.99592,nan,0.95214,0.9751299999999999,nan,0.9495,0.9551200000000001,0.98677,0.9680700000000001,nan,0.93258,nan,nan,0.9497200000000001,0.9371,nan,0.94421,0.9307799999999999,0.9074,0.9103100000000001,0.89979,0.9269,0.9427200000000001,0.88441,0.88323,0.9102100000000001,nan,0.9140799999999999,0.91684,0.8682200000000001,0.88045,0.9011,0.8855700000000001,0.88902,0.8960100000000001,0.8780600000000001,0.8487100000000001,nan,nan,0.85714,0.81697,0.82944,nan,0.8126899999999999,0.8146899999999999,0.8424299999999999,0.85706,0.8323799999999999,0.80085,nan,0.81388,0.78173,0.7852899999999999,0.81655,0.8146800000000001,nan,0.76703,0.7673399999999999,0.7803899999999999,0.78522,0.77227,0.76283,nan,0.71888,nan,0.72812,0.73018,0.72411,nan,0.72728,0.7138899999999999,0.70748,0.70825,nan,0.66799,0.65164,0.65413,0.66806,0.68053,0.66756,0.6388199999999999,0.63217,0.64305,0.65513,0.64741,0.60321,0.58392,nan,0.61865,0.57873,0.56475,0.5807,0.5770000000000001,0.55881,0.56323,0.57077,nan,nan,0.52866,0.5189199999999999,0.5102,nan,0.53654,0.50525,0.49313,0.5088699999999999,0.50343,nan,nan,0.46008999999999994,nan,0.4887,nan,0.44565,0.45033,nan,nan,0.4186,0.42526,0.43845,0.44381000000000004,0.41593,0.40373000000000003,nan,0.42655,0.3764,nan,nan,0.3805,0.34085,0.36461,0.37355,0.3579,0.37017,0.3695,0.33731,0.33289,0.34693,0.3469,0.35218,0.33984000000000003,0.31045,0.31056,0.30423,0.29295,0.29641,0.27104,nan,0.27366,0.26378,0.25409,0.25514000000000003,nan,0.23614000000000002,0.23825,nan,0.25337,0.25323,0.2316,0.22050999999999998,0.22071,nan,nan,0.24106,0.22521999999999998,0.22436,nan,0.25074,0.26097,0.2255,nan,nan,0.24325,0.21854,0.21671999999999997,0.22696,0.21866999999999998,0.21964,0.22449000000000002,0.21866,0.22188000000000002,0.22405,0.20793000000000003,0.20600000000000002,0.21982,0.22191999999999998,0.22685,0.23992,0.23876999999999998,0.22964,0.21403000000000003,nan,0.20389000000000002,0.19449,0.18353,0.19952,0.22096999999999997,0.21325999999999998,0.17899,0.17631,0.20867,nan,0.16404000000000002,0.20984,0.21391,0.17937,0.183,0.174,0.16856,0.18339,0.1706,0.16957,0.18855,0.18458,0.16424,0.12988,0.13464,0.17982,nan,0.14338,0.16385,0.1732,nan,0.12563,0.12548,0.15837,0.16145,nan,0.16233,0.16043,0.14492,0.1466,0.12755,0.10345,0.11391,0.12928,0.13065,0.13126,0.12913,nan,nan,0.12849000000000002,0.1274,0.15242,0.16874,0.14419,0.12758,0.14323,nan,nan,0.13257,0.12345999999999999,nan,0.12596,0.13939000000000001,0.15442999999999998,0.16451,0.14189000000000002,0.12459,0.13251,0.14432,0.15374000000000002,0.13787,0.13007,0.16055999999999998,0.1565,0.12357,0.12766,nan,0.12399,0.13289,0.1619,0.16158,0.14148,0.14528,0.16458,0.16043,0.14449,0.14511,0.15156,0.14135,0.12914,0.14107999999999998,0.15454,nan,nan,0.15066,0.17848,0.18292,0.17104,0.14695,0.12535,0.12862,0.14582,0.14301,nan,nan,0.1347,nan,0.12992,0.14753,0.13425,0.10632,0.10904000000000001,nan,0.13219,0.12895,0.11688,0.099346,nan,0.09213099999999999,0.09099600000000001,0.10601,0.13401,0.11968,0.085354,0.11225,0.12824000000000002,nan,nan,0.11673,0.11132,0.12439000000000001,nan,nan,0.10103999999999999,0.13424,nan,0.11034000000000001,nan,0.12677,nan,0.095385,0.087005,0.10605999999999999,nan,nan,0.11487,0.13501,0.13155,nan,nan,0.11124,nan,nan,0.11524000000000001,0.12864,0.13429000000000002,0.12688,0.13199,0.13276,0.12214000000000001,0.14339000000000002,0.14479,0.10037,0.10712999999999999,0.13116,0.096834,nan,nan,0.12722,0.11049,0.12885,nan,0.14673,0.1319,nan,nan,0.14870999999999998,0.13652,0.13113,nan,0.16547,0.15855999999999998,0.14587999999999998,0.16142,0.18407,0.18097,0.18552000000000002,nan,0.21941,0.196,0.20027999999999999,0.23151999999999998,nan,0.1955,0.19372999999999999,0.24489,0.24981,0.21971,nan,0.23536999999999997,0.21934,0.23417,0.25240999999999997,nan,nan,0.27639,0.26997,0.247,nan,0.22102,nan,0.22293000000000002,0.23686,0.23546999999999998,0.24577,0.25501,0.22951999999999997,0.22335,0.2402,0.22395,0.21278000000000002,0.23294,0.23599,0.22219,0.22909000000000002,0.23878000000000002,0.22136999999999998,0.21433000000000002,0.23396,nan,0.22133000000000003,0.23034000000000002,0.23983000000000002,nan,0.26126,0.29379,0.28926,0.27442,0.28515999999999997,nan,0.31027,0.31340999999999997,nan,0.2979,nan,0.33588,0.32184,nan,nan,0.36991,0.36432,0.36473,0.37651,nan,0.40012,0.38454,nan,0.36428,0.36577,0.37961,nan,0.35762,0.34588,0.36135,0.36764,0.365,0.35306,0.32695,0.34273000000000003,0.38154,0.37538,nan,0.34367,0.32865,0.33899,0.35067,0.34656,0.36101,0.3662,0.33731,0.32689,0.34623000000000004,nan,0.32776,0.33031,0.31116,0.28675,0.27357,0.24845,0.2278,0.21927,0.21854,0.24370999999999998,0.26198,0.25466,nan,nan,0.22654000000000002,0.25424,0.24416999999999997,0.1953,0.18694000000000002,nan,nan,nan,0.16417,0.15563,0.12788,0.11049,0.1261,0.1296,nan,nan,0.13004000000000002,0.066955,0.1187,0.070191,-0.031544
