7.0,-0.12738,-0.25751,-0.19793,-0.19779000000000002,-0.22609,-0.20074,-0.23600000000000002,-0.23722,nan,-0.2435,-0.2447,-0.24586999999999998,-0.25337,-0.24994,-0.24135,-0.24718,-0.26152,-0.27103,-0.26945,-0.27535,-0.2912,-0.2855,nan,nan,-0.30205,-0.30939,-0.29839,nan,-0.30665,-0.29933000000000004,-0.31040999999999996,nan,-0.32525,nan,-0.32695,-0.3246,-0.32864,-0.33621,nan,nan,-0.35354,-0.35244000000000003,-0.35397,-0.35962,-0.3691,-0.36793000000000003,-0.36172,-0.35461,-0.35304,-0.37887,-0.38643,-0.37158,-0.38416,-0.3878,-0.37708,-0.39196,-0.40659,-0.41218,-0.41745,nan,-0.42468999999999996,-0.44238,nan,-0.42332,-0.43613,-0.44371000000000005,-0.44553000000000004,-0.4576,-0.46091000000000004,-0.46071999999999996,-0.47488,-0.47825,-0.46755,-0.47157,nan,-0.49491999999999997,nan,-0.48757,-0.48706000000000005,nan,-0.51071,-0.50257,nan,-0.49311000000000005,nan,-0.51058,-0.53627,-0.5460699999999999,-0.52556,nan,nan,nan,-0.54719,-0.55316,-0.5523899999999999,-0.56226,-0.56198,-0.55988,nan,nan,nan,nan,nan,-0.5898100000000001,-0.589,-0.58634,-0.59431,-0.61195,nan,nan,nan,-0.61883,-0.60396,-0.61434,-0.62326,-0.6214,-0.6086,-0.59797,nan,-0.6046100000000001,nan,-0.6148100000000001,-0.60661,-0.6098399999999999,-0.61648,nan,nan,-0.63357,-0.62713,-0.62403,-0.63508,-0.63552,-0.6231800000000001,-0.63017,-0.64271,-0.63473,nan,nan,nan,nan,nan,-0.63884,-0.64339,-0.6399600000000001,nan,-0.6396,-0.63966,nan,-0.6612,-0.65422,nan,-0.65125,nan,nan,-0.66801,-0.68104,-0.6776300000000001,-0.67075,-0.6575300000000001,-0.67265,-0.67333,-0.66092,-0.67642,-0.67693,-0.6862699999999999,-0.69413,-0.67101,-0.6792,-0.68735,-0.6752100000000001,-0.6796800000000001,-0.67902,-0.67842,nan,-0.68071,-0.68838,-0.67189,nan,-0.68761,-0.6797,-0.67791,-0.67877,nan,nan,-0.68113,-0.68272,-0.6814100000000001,-0.66871,nan,nan,-0.69604,-0.69265,nan,-0.67692,-0.68335,nan,-0.68617,-0.6865100000000001,-0.69082,-0.6763,nan,-0.70644,-0.68384,nan,-0.68643,-0.67888,-0.6936,nan,-0.67908,-0.69176,-0.6976100000000001,-0.67942,-0.68645,-0.69511,-0.67806,-0.68235,-0.69475,-0.6733399999999999,-0.67328,-0.69638,-0.6786300000000001,nan,-0.6967399999999999,nan,nan,-0.6987800000000001,-0.6882199999999999,-0.67948,-0.69492,-0.68885,nan,-0.68608,nan,-0.6920000000000001,-0.68237,-0.6887800000000001,-0.68691,-0.68579,nan,-0.67804,-0.66932,nan,-0.6796800000000001,-0.6766399999999999,-0.67903,-0.6792600000000001,-0.6715800000000001,nan,-0.67447,nan,-0.66166,-0.66803,-0.68635,-0.6713,-0.6611100000000001,nan,-0.65689,nan,-0.65993,-0.63751,-0.62817,nan,-0.6319600000000001,nan,-0.6345,-0.62813,nan,-0.61521,-0.61415,nan,-0.6108100000000001,-0.60501,-0.6058600000000001,-0.60572,-0.60422,nan,-0.60647,-0.60487,-0.60627,-0.60237,-0.59697,-0.59022,nan,-0.56687,nan,-0.5623600000000001,-0.55834,-0.56512,-0.55282,nan,-0.54615,nan,-0.54771,nan,-0.54267,-0.54277,-0.5432899999999999,-0.53873,-0.52569,-0.53085,-0.52923,-0.5031899999999999,-0.49904,-0.50738,-0.49855,nan,-0.49322,-0.48067,-0.49922,-0.50585,-0.47461000000000003,-0.47289,nan,-0.47939,-0.48696999999999996,-0.49651999999999996,-0.48117,-0.48362,nan,nan,-0.47967,nan,-0.46658,-0.46621,-0.45022,-0.45178,-0.45316000000000006,nan,nan,-0.42612,-0.43051000000000006,-0.4383,-0.42905,nan,-0.4268,-0.41271,nan,-0.41799,-0.40936,-0.39524000000000004,-0.41035,-0.41118999999999994,-0.38842,-0.38693,-0.39255,-0.38326,-0.38024,-0.38072,nan,-0.37953000000000003,nan,nan,-0.37568,-0.37485,-0.35401,-0.35446,-0.36185,nan,-0.35664,-0.35333000000000003,-0.35409,-0.3441,-0.34870999999999996,-0.3513,-0.34402,nan,-0.34143,-0.3474,nan,-0.32621,-0.34805,-0.3435,-0.32250999999999996,-0.33602,-0.33714,-0.3282,-0.32295,nan,-0.31729,-0.31645999999999996,-0.31793000000000005,-0.31401999999999997,-0.29948,-0.29656,-0.29823,-0.28146,nan,-0.28021999999999997,-0.28056,-0.28369,-0.29069,nan,-0.27231,-0.27123,-0.27139,-0.27238,nan,-0.27151,nan,nan,-0.24666,nan,nan,-0.24927,nan,nan,-0.23634000000000002,-0.24925,-0.24328000000000002,-0.23505,-0.24419000000000002,-0.23773000000000002,-0.22389,-0.21818,-0.21331,-0.23001999999999997,-0.23121,-0.21744000000000002,-0.22549,-0.22080999999999998,-0.21721999999999997,nan,-0.20016,-0.21679,nan,-0.22324000000000002,nan,-0.20878000000000002,nan,-0.22930999999999999,-0.22571,-0.21894,-0.20474,-0.19652,-0.20058,-0.20040999999999998,-0.20442000000000002,-0.21706,nan,-0.1993,-0.19932,nan,nan,-0.19831,nan,-0.18995,-0.19135,nan,nan,-0.18394000000000002,-0.18832000000000002,-0.20374,-0.19835,-0.19174000000000002,-0.18194000000000002,-0.18453,-0.1899,nan,-0.18649000000000002,-0.19422999999999999,-0.1851,-0.18199,-0.18979000000000001,-0.18682,-0.17387,-0.17496,-0.19039,-0.19359,-0.18,-0.17063,nan,nan,nan,nan,-0.17339000000000002,-0.18097,-0.18198,-0.17976,-0.18137,-0.18188,-0.18728,-0.19459,-0.18253,-0.17314000000000002,-0.18057,-0.18109,-0.1816,nan,-0.18147,-0.19782,-0.19093,-0.17941,nan,-0.19945,-0.19673,nan,-0.17437,-0.19012,-0.19050999999999998,-0.19426,-0.19798,nan,-0.17795,-0.18936,-0.18822,-0.1922,-0.20015,-0.19238,-0.19221,-0.20123,-0.20044,nan,nan,nan,-0.18925999999999998,-0.18065,nan,-0.18573,-0.18257,-0.19941,-0.20197,nan,nan,-0.19164,-0.20038,-0.19108,nan,-0.20968,nan,-0.19883,nan,nan,-0.19111,-0.18209,-0.18784,-0.2046,-0.19798,-0.18972999999999998,-0.20207,nan,nan,-0.20928000000000002,-0.21597,-0.21428000000000003,-0.20573000000000002,nan,-0.21791999999999997,-0.21001999999999998,-0.21135,-0.21754,-0.21736,nan,-0.20798000000000003,-0.21600000000000003,-0.24623,-0.24644000000000002,-0.24488000000000001,-0.2392,-0.22621,nan,-0.25504,-0.25132,-0.25633,nan,-0.26249,-0.26233,nan,-0.25434,-0.26659,-0.29031999999999997,-0.27869,-0.26186,-0.28009,-0.2859,nan,-0.27458,nan,-0.28639000000000003,-0.3044,-0.30057,-0.27909,-0.29494000000000004,-0.31856,-0.30575,-0.29958,-0.30868,-0.30587,-0.32104,-0.33855,-0.33401,nan,-0.32324,-0.33196,-0.33187,-0.31790999999999997,-0.32779,-0.34415999999999997,-0.35707,-0.35226999999999997,nan,-0.35263,-0.35883000000000004,-0.34259,-0.3526,nan,-0.34465,nan,-0.38061,-0.37064,-0.37582,-0.37838,-0.36996,-0.37006,nan,nan,-0.38986,-0.38996,-0.39458000000000004,-0.40455,-0.40738,-0.40847,-0.41436999999999996,-0.42173,-0.42791999999999997,nan,-0.4356,nan,-0.44113,nan,-0.4355,-0.45545,-0.46373000000000003,-0.43928,-0.43722,-0.45974,-0.46279,-0.46166999999999997,nan,-0.48894,-0.49054,nan,nan,-0.48813,-0.47981999999999997,nan,-0.49723,-0.48518999999999995,nan,nan,-0.49878999999999996,-0.50575,-0.49773999999999996,-0.50269,nan,nan,-0.55799,nan,-0.53886,nan,-0.5473399999999999,-0.57057,-0.56416,-0.56426,-0.58831,-0.5977899999999999,-0.59739,-0.59692,nan,-0.60928,-0.6245,-0.62538,-0.6214,-0.62543,-0.6240399999999999,-0.61522,nan,-0.6271100000000001,-0.63548,nan,nan,-0.66184,-0.67302,-0.67948,nan,nan,-0.6853899999999999,-0.68862,nan,nan,-0.69457,-0.72064,-0.73306,-0.73939,-0.7438,-0.7569,-0.76894,-0.76025,-0.7624,-0.77154,-0.77984,-0.78765,-0.77891,nan,-0.78874,-0.79647,-0.80456,-0.79642,-0.80062,-0.8265299999999999,nan,-0.81657,-0.8339700000000001,nan,-0.8332200000000001,-0.8519399999999999,-0.86369,-0.8543,-0.86126,-0.87549,-0.8766299999999999,-0.87529,-0.87698,-0.88585,-0.90055,-0.9019299999999999,-0.89089,-0.89675,nan,nan,-0.9280200000000001,nan,-0.9487200000000001,-0.9499799999999999,-0.94399,-0.95368,-0.9682,nan,-0.9690799999999999,nan,-0.9936799999999999,-0.99364,nan,-0.99334,-1.0086,-1.0306,-1.0268,-1.0135,-1.0309,-1.0494,-1.0403,nan,-1.0624,-1.0557,-1.0646,-1.085,-1.0743,-1.0822,-1.1042,-1.0936,nan,-1.1222,-1.1221,-1.1383,-1.1375,-1.1451,-1.1417,nan,-1.1406,-1.1478,-1.1525,nan,-1.1763,-1.1748,-1.1722,-1.1914,-1.2205,-1.1975,nan,-1.2356,-1.2289,-1.22,-1.2167,-1.2235,-1.2286,-1.2355,-1.2678,nan,-1.2703,nan,-1.2701,-1.2691,nan,-1.2949,-1.3174,nan,-1.3078,-1.3084,nan,-1.3253,-1.3469,-1.3445,-1.358,-1.3792,-1.3814,-1.3623,-1.3693,-1.3917,-1.3881,-1.4045,-1.4169999999999998,-1.4017,-1.4067,-1.4073,-1.3973,-1.4140000000000001,-1.4351,-1.4441,-1.4445,-1.4472,-1.4556,-1.4543,-1.4559,-1.4674,-1.4738,-1.4795,-1.4909999999999999,nan,nan,-1.4902,-1.4977,-1.5031,nan,-1.5004,-1.4977,nan,-1.5085,-1.5092,-1.5095,-1.5085,nan,-1.4969,-1.5011,-1.5090000000000001,nan,-1.5156,-1.5263,-1.5032,-1.5041,-1.5271,nan,-1.4916,nan,-1.4962,-1.5052,nan,-1.4956,nan,-1.5075,-1.507,nan,-1.482,-1.4822,-1.4788,-1.4647,-1.4544,-1.4541,-1.4516,-1.4455,-1.4383,nan,nan,-1.4062,nan,-1.4026,-1.3872,-1.3656,-1.3661,-1.3674,-1.3438,-1.3135,-1.2994,-1.3014,-1.2983,nan,-1.2603,-1.2477,nan,-1.2311,-1.2168,-1.1908,-1.2002,nan,nan,nan,-1.149,-1.1233,-1.1208,-1.1139,nan,-1.0785,-1.057,-1.0425,nan,-1.0149,-0.99229,nan,nan,-0.94914,-0.93565,-0.9146700000000001,-0.89326,nan,-0.8527,-0.83441,-0.8297399999999999,-0.8155899999999999,-0.78774,-0.77136,-0.7552399999999999,-0.7307100000000001,-0.71297,-0.69197,-0.65798,nan,-0.61328,nan,-0.5624100000000001,-0.5371100000000001,-0.5139,-0.47781999999999997,-0.45543,-0.43373999999999996,nan,-0.38869000000000004,-0.36754000000000003,nan,-0.30727,-0.2827,-0.21661999999999998,nan,nan,-0.15671,-0.12202,-0.078841,-0.05237000000000001,-0.033946,9.2676e-06,0.033814,nan,0.095725,0.14704,nan,0.19255999999999998,0.235,nan,0.3009,0.32983,0.36086999999999997,nan,0.43222,nan,0.46857,0.48936,0.5533100000000001,0.58835,0.59248,0.6220100000000001,nan,0.70775,0.74766,0.76848,0.80197,0.8467899999999999,0.87764,0.89817,0.9233299999999999,0.98065,1.0243,1.0275,1.0671,1.1359,1.1732,1.1926,1.2333,1.2759,nan,nan,1.4038,1.4103,nan,1.5127,1.5345,1.5802,1.6301,nan,1.7203,nan,1.784,1.8512,1.8936,1.9213,1.9636,1.9978,2.0405,2.0989,2.1328,2.1716,nan,2.2591,2.2806,2.3303,2.3611,2.3824,2.4207,nan,2.4797,nan,2.5302,2.5586,2.5883,nan,2.6434,2.6635,2.6734,2.7007,nan,2.7165,2.7229,2.7346,2.7319999999999998,nan,2.7526,2.7531,2.7518,2.7509,2.7446,2.7435,2.7443,2.7444,2.755,2.7626,2.7505,2.7386,nan,2.7535,2.7386,nan,2.7041,2.6789,2.6794,2.6789,nan,2.6399,2.6279,2.6202,2.6067,2.5789,2.5538,2.5389,2.5282,2.5242,2.5035,2.4824,2.4807,nan,2.4379,2.4373,nan,2.3801,2.3726,2.3331,nan,2.3239,nan,2.3173,2.2934,2.2763,2.2671,2.248,nan,2.2322,2.2121,nan,2.1922,2.177,2.1524,2.1458,2.147,2.1386,2.1309,nan,2.1124,2.0907,2.0695,2.0471,nan,2.042,2.0312,1.9981,2.0013,2.0137,1.9913,1.9765,nan,1.97,1.9689,1.9689,1.9409999999999998,nan,1.9081,1.9046,1.9205,1.9142,1.8972,1.8951,1.8875,1.8798,1.8689,nan,1.8599,nan,1.8534,1.8478,1.8391,nan,1.8031,1.8083,1.8003,1.7867,1.7993,1.808,1.8019999999999998,1.7952,1.7935,nan,1.7951,1.7761,1.7783,1.7662,1.7546,1.7626,1.7692,nan,1.7559,1.7328,1.7347,1.7427,1.7331,nan,1.7507,1.7335,1.7154,1.7167,1.7281,1.7323,nan,1.7096,1.7202,nan,1.7148,1.7138,1.7113,1.7035,1.7065,1.7078,1.6977,nan,1.7059,nan,nan,nan,nan,1.6878,nan,1.7124,1.6971,1.6879,nan,1.6911,1.686,nan,1.6788,1.6768,1.6791,1.6764,1.6695,1.6678,nan,nan,1.6602,1.6691,nan,nan,1.6695,nan,nan,1.671,1.6538,1.6516,1.6447,1.6308,1.6418,1.6512,nan,1.6424,1.6343,nan,1.6251,1.6187,1.6053,nan,1.6027,nan,1.6001,1.6068,1.5912,1.589,1.5965,1.5926,nan,1.5889,1.5815,1.5681,nan,nan,1.5528,1.5568,1.5614,1.5445,1.5335,nan,1.5312,1.5146,1.5077,1.5163,nan,1.5018,1.4947,1.4888,nan,1.4961,1.4802,1.4703,1.4709999999999999,1.4673,nan,1.4422,1.4435,1.4427,1.4453,1.4380000000000002,1.4245,1.4177,1.4131,nan,1.4211,1.3908,1.3907,nan,1.4140000000000001,1.4069999999999998,1.4016,1.3829,nan,nan,1.3534,1.3551,1.3486,1.3437,1.3445,1.3435,1.3504,nan,1.3317,1.3179,1.3191,1.3086,1.2835,1.2813,1.2982,1.288,1.2658,1.2741,1.2830000000000001,nan,1.2757,1.2675,1.2459,nan,1.2627,1.2506,nan,nan,1.2497,1.2393,1.2253,1.226,nan,nan,nan,1.2085,1.2022,1.1911,1.1772,1.1833,nan,1.1828,1.1856,1.1903,1.1819,1.1823,1.1736,1.1623,1.1735,1.182,1.1766,1.17,1.1737,1.1735,1.1633,1.1705,nan,1.1548,1.1627,1.1563,nan,1.158,nan,1.1637,1.1436,1.1369,1.1455,nan,nan,1.1167,1.1193,1.1201,1.1152,1.1257,nan,1.1018,1.0932,1.0869,1.0844,nan,1.0975,nan,1.0746,1.072,1.064,1.0716,1.0683,1.0514,1.0548,1.0582,1.0467,1.0506,nan,1.0395,1.0357,1.0381,1.0372,1.0292,1.0117,1.0190000000000001,1.0277,nan,nan,1.0194,1.0141,0.9984799999999999,0.9842,nan,nan,0.9734700000000001,nan,nan,0.95204,0.94283,0.9381799999999999,0.9316700000000001,0.9149799999999999,0.9109700000000001,nan,0.88485,0.87305,0.88095,0.8831700000000001,0.8736700000000001,nan,0.87024,0.8774200000000001,0.87265,0.8583799999999999,nan,0.84372,0.8201299999999999,0.8023899999999999,0.81106,0.80125,0.77418,nan,0.7669,0.76148,0.75044,0.73625,0.73031,0.72564,0.7098,0.7035,0.70265,0.68124,0.66062,0.6592600000000001,0.65709,0.64953,0.63788,nan,0.61393,0.61226,nan,0.59535,0.58941,0.57533,0.56896,0.55798,0.56625,0.56185,0.5313899999999999,0.53686,0.53571,0.49872,0.48663,nan,0.46833,0.45721999999999996,0.45847,nan,0.413,0.42293000000000003,0.4186,nan,nan,0.39011,0.37390999999999996,nan,0.37076,0.34981,0.33447,0.33521,nan,nan,nan,0.28717,0.28664,nan,0.26066999999999996,0.26509,0.2709,0.26975,0.25935,0.23210999999999998,0.2086,0.19683,0.19609000000000001,0.20376,0.18413,nan,0.16126,0.15653,nan,nan,0.13272,0.11137000000000001,nan,0.098753,0.097086,0.090107,0.090025,0.085661,0.065015,0.05218,nan,0.044242000000000004,0.03168,nan,0.017547999999999998,0.009951,-0.015262000000000001,-0.027614999999999997,-0.027429000000000002,-0.039314999999999996,nan,nan,nan,nan,-0.063416,-0.074073,-0.075352,-0.099334,nan,-0.093501,-0.11523,-0.12830999999999998,-0.13027,-0.11679,-0.12800999999999998,nan,-0.15537,-0.15804,nan,nan,-0.18188,-0.17765999999999998,nan,nan,-0.1999,nan,nan,-0.21166999999999997,nan,-0.23568000000000003,-0.2387,-0.26169000000000003,-0.28443,-0.27194,-0.25998000000000004,-0.27719,-0.29627,-0.29843000000000003,-0.29803,-0.30522,-0.30726,-0.3096,nan,-0.33566,-0.33065,-0.33936,nan,-0.33414,-0.34625,-0.35313,-0.35572,nan,-0.38341,-0.37331,-0.36946,-0.37169,-0.37876,-0.38222,nan,-0.40753,-0.39891,-0.40889000000000003,nan,-0.41485,-0.41689,-0.4211,-0.43699,-0.4433,nan,-0.45998,-0.46048999999999995,-0.46688,-0.48191000000000006,-0.48073,-0.4794,-0.47796000000000005,-0.48241999999999996,-0.48863,nan,-0.48391000000000006,nan,-0.4894,-0.49761000000000005,-0.49526000000000003,-0.50574,nan,-0.49798000000000003,-0.4929,-0.51264,-0.53082,-0.5330199999999999,-0.52569,nan,-0.53706,nan,nan,-0.5331600000000001,-0.54068,-0.55603,-0.5622,-0.56844,-0.56994,-0.5683199999999999,-0.57007,-0.5781,-0.59339,-0.5948399999999999,nan,nan,-0.59631,-0.59664,nan,-0.60715,-0.60722,-0.59667,-0.60305,-0.6171300000000001,nan,-0.61315,nan,nan,-0.60611,-0.61316,-0.6170399999999999,-0.6109399999999999,-0.61756,nan,-0.6151300000000001,-0.62126,-0.63637,-0.63366,-0.6318600000000001,-0.63522,-0.62976,-0.6356,-0.64267,nan,-0.63743,-0.63973,-0.6343300000000001,-0.6471399999999999,-0.64852,-0.63795,-0.64276,-0.6421399999999999,nan,-0.66833,-0.65252,-0.63383,-0.65428,-0.65476,nan,-0.6431600000000001,-0.65012,-0.65203,-0.64574,-0.64248,-0.65117,nan,nan,-0.65488,-0.6609999999999999,-0.65359,-0.64266,-0.64445,-0.66293,-0.6632399999999999,-0.63915,nan,nan,-0.64273,-0.63452,-0.63117,-0.63515,-0.64262,-0.64244,nan,-0.62746,-0.62515,-0.64107,-0.64159,-0.6140100000000001,nan,-0.62532,-0.61849,-0.6129399999999999,nan,-0.6194,-0.60393,-0.63003,-0.6180100000000001,-0.5956199999999999,-0.61568,-0.61606,nan,nan,-0.60439,-0.6044,nan,-0.60623,-0.61652,-0.6075699999999999,-0.58836,-0.59278,-0.59546,-0.5884699999999999,-0.5887399999999999,-0.57763,nan,-0.57158,nan,-0.57834,nan,-0.59121,-0.5886600000000001,-0.55286,nan,-0.52322,-0.5032,-0.49394,-0.52956,-0.54476,-0.5445300000000001,-0.5616,-0.56145,-0.5627,-0.55481,-0.54337,-0.55213,nan,-0.53479,-0.5418,nan,-0.5009,-0.48778,-0.47898,-0.48923,-0.4892,nan,-0.48628000000000005,-0.47903,nan,-0.48158999999999996,-0.47436999999999996,-0.46952,-0.46246000000000004,-0.44038,-0.42641,-0.42346000000000006,-0.41539,-0.40817,nan,-0.40479,-0.3962,-0.38998,-0.3889,-0.38809,-0.38976,nan,-0.37504,-0.3579,nan,-0.36571,-0.37259000000000003,-0.35074,nan,-0.34401,-0.34476,-0.34029,nan,-0.31135999999999997,nan,-0.31867,-0.31717,-0.30951999999999996,-0.29791,-0.3082,nan,-0.27979,-0.28265,-0.28104,-0.27883,-0.29253,nan,-0.29896999999999996,-0.29972,-0.2857,-0.28005,nan,-0.30874,-0.30893000000000004,-0.3051,-0.31017,nan,-0.29803,-0.30768,-0.2988,-0.29096,-0.29941,nan,-0.28626999999999997,-0.30189,-0.29873,nan,-0.31858000000000003,nan,-0.3442,nan,-0.33275,-0.33539,nan,-0.33542,-0.335,-0.33326999999999996,-0.33651,-0.34536,-0.34521999999999997,nan,nan,-0.36130999999999996,-0.34489000000000003,-0.33408000000000004,-0.33797,-0.34758,-0.35364,-0.35269,-0.35903,nan,-0.3634,-0.37108,-0.37072,-0.37085999999999997,nan,nan,-0.36877,-0.37248000000000003,-0.36693000000000003,-0.36207,nan,nan,nan,-0.36691999999999997,-0.37168,-0.3797,-0.37509000000000003,-0.36806,nan,-0.3721,nan,-0.37990999999999997,-0.38859,-0.38072,-0.39215,-0.40002,-0.38088,-0.38195,nan,-0.40954,-0.40617,nan,-0.3999,-0.39511999999999997,-0.40410999999999997,-0.40713,-0.40863,nan,nan,-0.41798,-0.42606000000000005,-0.41828999999999994,-0.41067,-0.42567,nan,-0.43525,-0.44218999999999997,-0.44243000000000005,-0.44628,nan,nan,-0.46921,-0.48095,-0.4693,-0.47953999999999997,-0.49381,-0.49538999999999994,nan,nan,-0.51564,nan,-0.53414
